Iteration,TimeElapsed,LQGsigma_higher,LQGmu1_higher,LQGmu1_actor,ReturnMean,Regret/t,Regret,ReturnLastEpisode
4644,43961.50191807747,0.14999999,-0.959596,-0.87450165,0.9278195275569144,0.03730047244308875,173.22339402570415,0.9303697043958863
4645,44015.43324661255,0.14999999,-0.8181818,-1.0930567,0.9278188110008854,0.037301188999117885,173.26402290090257,0.9244911248015776
4646,44069.71539545059,0.14999999,-0.35353535,-0.33238786,0.9278193310701378,0.03730066892986534,173.29890784815436,0.9302350527482159
4647,44127.541942596436,0.14999999,-0.7777778,-0.66229826,0.9278204057522587,0.037299594247744546,173.3312144692689,0.9328133788854491
4648,44180.50777173042,0.14999999,-0.5555556,-0.5178922,0.9278215294822197,0.03729847051778341,173.36329096665727,0.9330435026116118
4649,44231.434514284134,0.14999999,-0.47474748,-0.50832105,0.9278225427481992,0.03729745725180398,173.3958787636367,0.932532203020576
4650,44279.894698143005,0.14999999,-0.41414142,-0.29598144,0.9278220608906902,0.03729793910931287,173.43541685830488,0.9255819053318252
4651,44333.39459729195,0.14999999,-0.53535354,-0.6085941,0.9278231064699329,0.03729689353007017,173.4678518083564,0.9326850499485028
4652,44386.73616981506,0.14999999,-0.75757575,-0.71032536,0.9278242393246736,0.0372957606753295,173.49987866163283,0.9330931467235586
4653,44445.702795505524,0.14999999,-0.4949495,-0.611421,0.9278251540441582,0.03729484595584488,173.53291823254625,0.9320804290865743
4654,44505.18156671524,0.14999999,-0.7979798,-0.7245196,0.9278260833631579,0.037293916636845136,173.56588802787726,0.9321502046689938
4655,44560.57266879082,0.14999999,-0.7373737,-0.9523289,0.9278262708647027,0.03729372913530026,173.6023091248227,0.9286989030545445
4656,44615.60309839249,0.14999999,-0.959596,-1.0061573,0.9278261673545,0.03729383264550307,173.64008479746226,0.9273443273604327
4657,44674.59286522865,0.14999999,-0.6969697,-0.64990413,0.9278274590245815,0.03729254097542152,173.671363322538,0.933841474924258
4658,44730.36173295975,0.14999999,-0.45454547,-0.3037892,0.9278266465149828,0.03729335348502027,173.71244053322442,0.9240427893135876
4659,44790.93664097786,0.14999999,-0.33333334,-0.33177444,0.9278259728100353,0.037294027189967674,173.7528726780594,0.9246878551650436
4660,44845.66122126579,0.14999999,-0.67676765,-0.46106446,0.9278269562163335,0.03729304378366953,173.78558403190002,0.9324086461593881
4661,44901.229921102524,0.14999999,-0.65656567,-0.56613207,0.9278281897150156,0.037291810284987466,173.81712773832658,0.9335762935734413
4662,44955.52209353447,0.14999999,-0.4949495,-0.5899163,0.9278294262393589,0.03729057376064409,173.84865487212275,0.9335928662038162
4663,45014.117821455,0.14999999,-0.6363636,-0.3772104,0.9278299148638545,0.03729008513614858,173.8836669898608,0.9301078822619354
4664,45068.32050395012,0.14999999,-0.75757575,-1.0770197,0.9278293330996943,0.037290666900308654,173.92367042303957,0.9251165668212331
4665,45124.57133984566,0.14999999,-0.57575756,-0.5289548,0.9278304799526657,0.03728952004733738,173.95561102082885,0.9331794022106992
4666,45177.16822934151,0.14999999,-0.7373737,-0.73325795,0.9278315443577603,0.03728845564224271,173.9879340267045,0.9327969941243581
4667,45233.565739154816,0.14999999,-0.61616164,-0.6116509,0.9278327949637177,0.03728720503628525,174.01938590434327,0.9336681223612202
4668,45288.60847759247,0.14999999,-0.5555556,-0.5042455,0.927833880904821,0.03728611909518204,174.05160393630976,0.9329019680334956
4669,45338.547672748566,0.14999999,-0.7171717,-0.7431985,0.9278349070773443,0.03728509292265878,174.08409885589384,0.9326250804159306
4670,45390.227311611176,0.14999999,-0.7777778,-0.764826,0.9278358686739905,0.03728413132601257,174.1168932924787,0.9323255634151383
4671,45450.498752593994,0.14999999,-0.93939394,-0.9062004,0.9278363555917915,0.03728364440821174,174.15190303075704,0.9301102617216642
4672,45502.22195482254,0.14999999,-0.53535354,-0.67886716,0.9278372896811367,0.03728271031886652,174.18482260974437,0.9322004210126744
4673,45561.850790023804,0.14999999,-0.61616164,-0.8429145,0.9278379735775935,0.037282026422409714,174.2189094719206,0.9310331378237662
4674,45614.00387811661,0.14999999,-0.61616164,-0.72595334,0.9278389752442537,0.037281024755749306,174.25150970837225,0.9325197635483293
4675,45671.83596897125,0.14999999,-0.47474748,-0.342437,0.927838696254021,0.03728130374598196,174.29009501246566,0.9265346959066015
4676,45728.65122818947,0.14999999,-0.6363636,-0.7121841,0.927839856547099,0.037280143452904084,174.3219507857795,0.9332642266861619
4677,45788.485892534256,0.14999999,-0.8787879,-0.74549854,0.9278409462437507,0.03727905375625243,174.3541344179926,0.932936367786905
4678,45841.79525876045,0.14999999,-0.67676765,-0.7770651,0.92784172665842,0.03727827334158306,174.38776269192556,0.9314917260670381
4679,45897.59881854057,0.14999999,-0.8787879,-0.74784666,0.9278427710939307,0.03727722890607253,174.42015405151338,0.9327286404121855
4680,45954.117058992386,0.14999999,-0.7171717,-0.6416175,0.9278439452528962,0.0372760547471069,174.4519362164603,0.9333378350530731
4681,46007.918661117554,0.14999999,-0.75757575,-0.8793057,0.9278444942469035,0.037275505753099576,174.4866424302591,0.9304137862011934
4682,46063.09137511253,0.14999999,-0.53535354,-0.29470372,0.9278438291467113,0.0372761708532919,174.5270319351127,0.92473049514642
4683,46127.43497300148,0.14999999,-0.7979798,-0.95430005,0.9278440732167572,0.037275926783246,174.563165125941,0.9289868091717048
4684,46182.06699514389,0.14999999,-0.7171717,-0.9210938,0.927844455636942,0.03727554436306132,174.59864979657922,0.9296353293617767
4685,46238.2307369709,0.14999999,-0.43434343,-0.29412,0.9278436897896496,0.03727631021035376,174.6395133355074,0.9242564610718436
4686,46295.195323467255,0.14999999,-0.5959596,-0.6543437,0.9278449671639285,0.03727503283607489,174.67080386984694,0.9338294656604396
4687,46356.05727291107,0.14999999,-0.8181818,-0.99968123,0.9278449494503058,0.037275050549697625,174.70816192643278,0.9277619434141433
4688,46410.496967315674,0.14999999,-0.5959596,-0.54590076,0.9278460227011315,0.0372739772988719,174.74040557711146,0.9328763493213206
4689,46472.13155531883,0.14999999,-0.7777778,-0.82126534,0.9278468578560549,0.037273142143948446,174.77376351297426,0.9317620641371964
4690,46529.104088783264,0.14999999,-0.7171717,-0.7546638,0.9278478140620454,0.03727218593795803,174.80655204902317,0.932331463951086
4691,46587.15767240524,0.14999999,-1.0,-0.98381174,0.9278479050186814,0.0372720949813219,174.84339755738102,0.9282744916421559
4692,46646.533236026764,0.14999999,-0.8989899,-0.76854044,0.9278488431257381,0.037271156874265333,174.87626805405296,0.932249503328064
4693,46705.72630596161,0.14999999,-0.67676765,-0.86490756,0.9278495050500719,0.03727049494993155,174.9104328000288,0.9309552540241784
4694,46761.9691631794,0.14999999,-0.25252524,-0.29844043,0.9278481711832371,0.03727182881676643,174.95396446590163,0.921588334127149
4695,46817.88669919968,0.14999999,-1.0,-1.0764855,0.9278475899892418,0.03727241001076181,174.99396500052669,0.9251194653749386
4696,46872.2765288353,0.14999999,-0.75757575,-0.65864766,0.9278485632177288,0.03727143678227485,175.0266671295627,0.9324178709639785
4697,46932.982612371445,0.14999999,-0.5151515,-0.40861678,0.9278491684934801,0.037270831506523425,175.0610955861405,0.9306915434221773
4698,46986.859385252,0.14999999,-0.93939394,-1.0531538,0.9278488064286959,0.037271193571307544,175.10006739800284,0.9261481881376663
4699,47046.095366477966,0.14999999,-0.93939394,-1.1273293,0.9278477566737984,0.03727224332620521,175.1422713898383,0.9229160081645218
4700,47100.55064344406,0.14999999,-0.8989899,-0.7327091,0.9278486481751439,0.03727135182485964,175.1753535768403,0.9320378129980049
4701,47160.4047703743,0.14999999,-0.67676765,-0.43356284,0.9278497965642287,0.0372702034357748,175.20722635157733,0.9332472252629873
4702,47220.73329401016,0.14999999,-0.45454547,-0.34020072,0.9278492405340307,0.03727075946597262,175.24711100900328,0.9252353425740578
4703,47274.919154405594,0.14999999,-0.75757575,-0.58395433,0.9278505448811235,0.03726945511887981,175.27824742409175,0.9339835849115284
4704,47326.29992413521,0.14999999,-0.7777778,-0.7063822,0.9278515625701157,0.03726843742988765,175.3107296701915,0.9326377539002444
4705,47382.810542821884,0.14999999,-0.6363636,-0.37437722,0.927851939308611,0.037268060691392414,175.34622555300132,0.9296241171901991
4706,47435.61726856232,0.14999999,-0.33333334,-0.44114578,0.9278523765543845,0.03726762344561907,175.38143593508335,0.9299096179179683
4707,47490.280571460724,0.14999999,-0.47474748,-0.5889991,0.9278533767563788,0.03726662324362479,175.4139956077419,0.9325603273414598
4708,47545.5884180069,0.14999999,-0.8181818,-0.88366234,0.927853998740638,0.037266001259365626,175.44833392909337,0.9307816786485419
4709,47603.20431089401,0.14999999,-0.8181818,-0.69336593,0.9278550504372329,0.037264949562770794,175.48064749108767,0.9328064380056883
4710,47663.57407474518,0.14999999,-0.85858583,-1.1021386,0.9278543187898092,0.037265681210194544,175.5213585000163,0.9244089910713578
4711,47720.540035009384,0.14999999,-0.33333334,0.03164962,0.9277691730850572,0.037350826914946594,175.9597455963134,0.5267329037029048
4712,47774.44850683212,0.14999999,-0.57575756,-0.6985105,0.927770113150277,0.03734988684972686,175.99266683591296,0.9321987604004537
4713,47828.973848342896,0.14999999,-0.65656567,-0.7053347,0.9277713012729243,0.03734869872707963,176.0244171007263,0.9333697351866563
4714,47882.519886016846,0.14999999,-0.959596,-0.7100813,0.927772427721519,0.0373475722784849,176.0564557207778,0.9330813799485271
4715,47934.238167762756,0.14999999,-0.7777778,-0.8694084,0.927773160651107,0.03734683934889698,176.09034753004926,0.9312281907285217
4716,47991.5239508152,0.14999999,-0.7979798,-0.63703763,0.9277742607625993,0.037345739237404814,176.1225062436011,0.9329612864481601
4717,48048.14617037773,0.14999999,-0.2929293,-0.16926,0.92777160918624,0.037348390813764086,176.1723594685252,0.9152667750758895
4718,48107.95511364937,0.14999999,-0.41414142,-0.29227477,0.9277711449632617,0.037348855036742276,176.21189806335005,0.9255814051751587
4719,48168.18622303009,0.14999999,-0.61616164,-0.6358095,0.927772183527453,0.03734781647255091,176.24434593396774,0.9326721293823215
4720,48226.73495602608,0.14999999,-0.53535354,-0.72654134,0.9277730288868185,0.03734697111318543,176.27770365423524,0.931762279732506
4721,48282.1412127018,0.14999999,-0.57575756,-0.69639695,0.9277741687434834,0.03734583125652054,176.30966936203345,0.9331542922018065
4722,48337.0460293293,0.14999999,-0.4949495,-0.48523107,0.9277751444159559,0.03734485558404799,176.3424080678746,0.9323812941588381
4723,48392.621787548065,0.14999999,-0.37373737,-0.23034573,0.9277742653086917,0.037345734691312304,176.383904947068,0.9236231208065944
4724,48448.364661216736,0.14999999,-0.65656567,-0.64637506,0.927775370314197,0.03734462968580686,176.4160306357516,0.9329943113163827
4725,48502.905581474304,0.14999999,-0.959596,-1.2684565,0.9277727429022469,0.03734725709775702,176.46578978690192,0.9153608488496792
4726,48558.43122148514,0.14999999,-0.85858583,-0.9225868,0.9277731746319129,0.03734682536809104,176.50109668959826,0.9298130973036525
4727,48616.678703308105,0.14999999,-0.7373737,-1.07951,0.9277726701067851,0.03734732989321875,176.540828405245,0.9253882843532576
4728,48672.99335002899,0.14999999,-0.83838385,-1.0956585,0.9277719684150683,0.03734803158493555,176.58149333357528,0.9244550716697153
4729,48730.69747900963,0.14999999,-0.8787879,-0.6614771,0.9277732057041777,0.03734679429582611,176.61299022496166,0.9336231086136162
4730,48787.76274585724,0.14999999,-0.65656567,-0.6461766,0.9277742791149868,0.037345720885017024,176.64525978613054,0.9328504388311154
4731,48845.36617255211,0.14999999,-0.97979796,-0.9266604,0.9277746414071266,0.03734535859287721,176.68089150290209,0.9294882832284461
4732,48906.839514017105,0.14999999,-0.47474748,-0.5963153,0.9277758069159944,0.03734419308400947,176.71272167353283,0.9332898293692665
4733,48967.567502737045,0.14999999,-0.85858583,-1.0866832,0.9277752228735244,0.03734477712647953,176.7528301396276,0.9250115339052292
4734,49029.45886969566,0.14999999,-0.5151515,-0.6655952,0.9277762543537449,0.037343745646259044,176.78529188939032,0.9326582502372828
4735,49093.740013837814,0.14999999,-0.6363636,-0.82966673,0.9277771544991155,0.03734284550088842,176.8183734467067,0.932038442683627
4736,49151.970807790756,0.14999999,-0.8181818,-1.0142219,0.927777033801233,0.03734296619877096,176.8562879173793,0.9272055293274083
4737,49212.779639959335,0.14999999,-0.3131313,-0.26988885,0.9277756245642933,0.03734437543571077,176.90030643896193,0.9211014784173677
4738,49271.452830314636,0.14999999,-0.85858583,-0.79278743,0.9277764699523188,0.0373435300476852,176.93364536593248,0.9317810730294562
4739,49328.36631155014,0.14999999,-0.7171717,-0.69494694,0.9277774718438802,0.03734252815612376,176.9662409318705,0.9325244340619995
4740,49384.12268257141,0.14999999,-0.93939394,-1.2185047,0.927775458482753,0.03734454151725099,177.01312679176968,0.9182341401008159
4741,49440.58041071892,0.14999999,-0.7171717,-0.53827465,0.9277763579626779,0.037343642037326055,177.04620689896282,0.9320398928068534
4742,49495.549748420715,0.14999999,-0.5555556,-0.9277574,0.9277767791892665,0.03734322081073742,177.08155308451683,0.9297738144459858
4743,49551.82637047768,0.14999999,-0.9191919,-0.8403977,0.927777656521421,0.03734234347858294,177.11473511891887,0.9319379655979653
4744,49610.63905596733,0.14999999,-0.7979798,-0.93800116,0.9277780310455703,0.0373419689544337,177.15030071983347,0.9295543990853931
4745,49663.95638895035,0.14999999,-0.6363636,-0.60282975,0.9277789872354821,0.03734101276452178,177.18310556765584,0.932315152177617
4746,49716.55585837364,0.14999999,-0.67676765,-0.82611597,0.9277798429436249,0.037340157056379095,177.21638538957518,0.9318401780806675
4747,49775.36985254288,0.14999999,-0.47474748,-0.44204035,0.9277808385025871,0.03733916149741702,177.2489996282386,0.9325057613365808
4748,49832.84630060196,0.14999999,-0.33333334,-0.21474448,0.9277783604824333,0.03734163951757083,177.2981044294263,0.9160151988122938
4749,49890.263484478,0.14999999,-0.75757575,-0.9693884,0.9277784414164014,0.03734155858360277,177.33506171352954,0.9281627158967503
4750,49942.42078614235,0.14999999,-0.83838385,-0.7783019,0.9277793812013999,0.03734061879860436,177.3679392933707,0.932242420158818
4751,50004.674937963486,0.14999999,-0.5959596,-0.58817756,0.927780425767501,0.037339574232503316,177.40031717862325,0.9327421147474492
4752,50060.32142519951,0.14999999,-0.83838385,-0.75607294,0.9277813187796525,0.03733868122035168,177.43341315911118,0.9320240195120627
4753,50117.627233982086,0.14999999,-0.41414142,-0.45089945,0.9277816212231125,0.037338378776891855,177.46931432656697,0.9292188325442199
4754,50176.97242665291,0.14999999,-0.83838385,-1.0179766,0.927781467067048,0.03733853293295633,177.5073855632744,0.9270487632925709
4755,50235.27505850792,0.14999999,-0.4949495,-0.5753485,0.9277823836613115,0.037337616338692835,177.54036569048444,0.932139872789961
4756,50292.50572562218,0.14999999,-0.93939394,-0.8114378,0.9277832772434044,0.03733672275659998,177.5734534303895,0.9320322600949407
4757,50351.85484170914,0.14999999,-0.61616164,-0.54738295,0.927784064907836,0.03733593509216836,177.60704323344487,0.931530196944617
4758,50409.670337677,0.14999999,-0.75757575,-0.8057303,0.9277849879859135,0.037335012014090924,177.63998716304462,0.9321760704002552
4759,50467.61814880371,0.14999999,-0.67676765,-0.7377183,0.9277861332503482,0.03733386674965631,177.67187186161436,0.9332353014302616
4760,50531.94575762749,0.14999999,-0.83838385,-1.1572996,0.927784920277284,0.03733507972272056,177.71497948014985,0.9220123814645148
4761,50603.08504962921,0.14999999,-1.0,-0.9719629,0.9277849678631334,0.037335032136871164,177.75208800364362,0.9280114765062248
4762,50668.30993151665,0.14999999,-0.53535354,-0.56371826,0.9277862786195253,0.03733372138047927,177.7831812138423,0.9340267898012993
4763,50725.480230093,0.14999999,-0.97979796,-1.0333036,0.9277860556782309,0.03733394432177369,177.8215768046081,0.9267244092342113
4764,50793.39169192314,0.14999999,-0.37373737,-0.33241558,0.9277864389097691,0.03733356109023557,177.85708503388224,0.9296117707258433
4765,50858.14788746834,0.14999999,-0.33333334,-0.029619724,0.927756058648295,0.03736394135170961,178.0391805408963,0.7830244929859549
4766,50920.25903940201,0.14999999,-0.5555556,-0.28921363,0.9277554737786388,0.03736452622136579,178.07933197102935,0.9249685698669448
4767,50979.62160730362,0.14999999,-0.4949495,-0.8506113,0.9277562610943647,0.03736373890563993,178.11294336318556,0.9315086078437841
4768,51031.360110759735,0.14999999,-0.93939394,-0.9727099,0.9277564376091588,0.03736356239084591,178.14946547955327,0.9285978836322912
4769,51092.508168935776,0.14999999,-0.7171717,-0.6505544,0.9277573302997013,0.03736266970030329,178.1825718007464,0.9320136788068756
