Regret/t,ReturnMean,LQGsigma_higher,Regret,TimeElapsed,LQGmu1_higher,LQGmu1_actor,Iteration,ReturnLastEpisode
0.025606285513481552,0.9395137144865197,0.14999999,65.16799663181055,7519.656406402588,-0.25252524,-0.34635967,2545,0.9384063465961809
0.025605537134780514,0.9395144628652206,0.14999999,65.19169754515119,7529.643335103989,-0.8989899,-0.9477265,2546,0.9414190866593627
0.025604241602226366,0.9395157583977747,0.14999999,65.21400336087055,7539.397369146347,-0.57575756,-0.44959074,2547,0.9428141842806345
0.025603607544564373,0.9395163924554367,0.14999999,65.23799202355002,7548.4781935215,-0.33333334,-0.33668795,2548,0.9411313373205219
0.025602042948783262,0.9395179570512178,0.14999999,65.25960747644854,7558.353545665741,-0.7373737,-0.57915026,2549,0.9435045471014805
0.025600360879790115,0.9395196391202109,0.14999999,65.28092024346479,7567.025973081589,-0.6363636,-0.6817688,2550,0.9438072329837405
0.02559944462064325,0.9395205553793577,0.14999999,65.30418322726094,7576.5649490356445,-0.85858583,-0.8920539,2551,0.9418570162038561
0.025598121513396802,0.9395218784866042,0.14999999,65.32640610218864,7585.061848163605,-0.6969697,-0.7865682,2552,0.9428971250722934
0.025597342969998098,0.9395226570300028,0.14999999,65.35001660240515,7594.573937177658,-0.67676765,-0.9358189,2553,0.9415094997834917
0.025596135765382364,0.9395238642346186,0.14999999,65.37253074478656,7603.62309885025,-0.4949495,-0.48995012,2554,0.9426058576185822
0.025595456906502525,0.9395245430934985,0.14999999,65.39639239611395,7613.211846828461,-0.85858583,-0.4072152,2555,0.9412583486726117
0.02559362671410042,0.9395263732859006,0.14999999,65.41730988124067,7623.204786300659,-0.93939394,-0.5743384,2556,0.9442025148732807
0.025592600739213135,0.9395273992607879,0.14999999,65.44028009016799,7634.4244992733,-0.5151515,-0.3428446,2557,0.9421497910726742
0.02559136760442135,0.9395286323955797,0.14999999,65.46271833210982,7644.639736413956,-0.41414142,-0.45154712,2558,0.9426817580581706
0.02559039015255127,0.9395296098474498,0.14999999,65.4858084003787,7655.0669531822205,-0.83838385,-0.7841617,2559,0.9420299317311203
0.02558894897672333,0.9395310510232777,0.14999999,65.50770938041173,7664.272125482559,-0.6969697,-0.56295377,2560,0.9432190199669797
0.025587613554582122,0.939532386445419,0.14999999,65.52987831328481,7674.3539073467255,-0.41414142,-0.5459983,2561,0.9429510671269161
0.02558645221663445,0.9395335477833667,0.14999999,65.55249057901746,7683.1291925907135,-0.6363636,-0.7664325,2562,0.9425077342673467
0.025585054752414075,0.9395349452475872,0.14999999,65.57449533043727,7692.7748234272,-0.5555556,-0.4494635,2563,0.9431152485801839
0.02558363189951073,0.9395363681004905,0.14999999,65.59643219034551,7702.525535821915,-0.7171717,-0.76933694,2564,0.9431831400917629
0.025582791729729326,0.9395372082702719,0.14999999,65.61986078675572,7712.775578260422,-0.8181818,-0.8616832,2565,0.9416914035897835
0.025581658990049355,0.9395383410099518,0.14999999,65.64253696846664,7724.349645376205,-0.7979798,-0.7608204,2566,0.9424438182890759
0.025580296209813946,0.9395397037901873,0.14999999,65.6646203705924,7734.554498434067,-0.61616164,-0.76279503,2567,0.9430365978742453
0.025578665626797482,0.9395413343732038,0.14999999,65.68601332961593,7745.5743498802185,-0.75757575,-0.7270288,2568,0.9437270409764724
0.02557736419378542,0.9395426358062158,0.14999999,65.70824861383474,7755.769026756287,-0.6969697,-0.6852086,2569,0.9428847157811913
0.025576422420723142,0.9395435775792781,0.14999999,65.73140562125847,7763.449075460434,-0.3939394,-0.53172606,2570,0.9419629925762597
0.025575737368714165,0.9395442626312871,0.14999999,65.75522077496412,7773.274316072464,-0.9191919,-0.9597938,2571,0.941304846294353
0.025574211777868484,0.9395457882221327,0.14999999,65.77687269267774,7783.032966375351,-0.8181818,-0.7383895,2572,0.943468082286376
0.025573674197259512,0.9395463258027418,0.14999999,65.80106370954873,7793.46204662323,-0.7171717,-0.3408258,2573,0.9409289831290183
0.025572134997435485,0.9395478650025658,0.14999999,65.82267548339894,7802.07204914093,-0.5151515,-0.6939987,2574,0.9435082261497869
0.02557123526428629,0.939548764735715,0.14999999,65.8459308055372,7812.806955814362,-0.3131313,-0.5131661,2575,0.9418646778617432
0.025576183796951594,0.9395438162030497,0.14999999,65.8842494609473,7822.617043972015,-0.3939394,-0.12383968,2576,0.9268013445898847
0.02558128937400647,0.9395387106259949,0.14999999,65.92298271681467,7833.344259738922,-0.93939394,-1.4073968,2577,0.9263867441326273
0.025579757768171275,0.9395402422318301,0.14999999,65.94461552634554,7843.092868089676,-0.75757575,-0.5660897,2578,0.9434871904691337
0.025578481497788436,0.9395415185022129,0.14999999,65.96690378279638,7853.764965295792,-0.83838385,-0.7965684,2579,0.9428317435491684
0.025577520303754223,0.9395424796962472,0.14999999,65.99000238368589,7862.395687818527,-0.7979798,-0.8839946,2580,0.9420213991104915
0.025576164632094927,0.9395438353679064,0.14999999,66.01208091543701,7871.871883392334,-0.45454547,-0.6010427,2581,0.9430414682488836
0.025574973364135833,0.9395450266358655,0.14999999,66.03458122619872,7881.144184827805,-0.61616164,-0.8293172,2582,0.9426196892382808
0.02557381896168933,0.9395461810383119,0.14999999,66.05717437804354,7890.8888330459595,-0.43434343,-0.42328188,2583,0.942526848155179
0.025571961883806928,0.9395480381161944,0.14999999,66.0779495077571,7899.662002086639,-0.83838385,-0.5732462,2584,0.9443448702864486
0.02557024249848433,0.9395497575015168,0.14999999,66.099076858582,7910.1591796875,-0.5959596,-0.5921171,2585,0.9439926491751022
0.025568970814248086,0.9395510291857531,0.14999999,66.12135852564555,7921.110614061356,-0.45454547,-0.4201895,2586,0.9428383329364411
0.025567413090912025,0.9395525869090892,0.14999999,66.14289766618941,7930.993565320969,-0.37373737,-0.5405837,2587,0.9435808594561345
0.02556551975199086,0.9395544802480104,0.14999999,66.16356511815235,7941.171293497086,-0.3939394,-0.5887375,2588,0.9444525480370608
0.02556491506483181,0.9395550849351694,0.14999999,66.18756510284956,7951.588901519775,-0.43434343,-0.33992994,2589,0.9411200153027881
0.025563542034825026,0.9395564579651762,0.14999999,66.20957387019682,7962.213538169861,-0.7373737,-0.765035,2590,0.9431112326527402
0.025562305377254783,0.9395576946227465,0.14999999,66.23193323246714,7971.75661110878,-0.67676765,-0.49844575,2591,0.9427606377296832
0.025560743226728928,0.9395592567732725,0.14999999,66.25344644368138,7981.103958368301,-0.97979796,-0.6930409,2592,0.9436067887857522
0.02555952310044667,0.9395604768995548,0.14999999,66.27584339945821,7990.673624753952,-0.5959596,-0.45002845,2593,0.9427230442231681
0.025558089214338317,0.9395619107856631,0.14999999,66.2976834219936,8000.342448234558,-0.65656567,-0.71478295,2594,0.9432799774646123
0.025558156575088548,0.939561843424913,0.14999999,66.32341631235478,8011.329601049423,-0.85858583,-1.0293189,2595,0.9393871096388128
0.02555787054693904,0.9395621294530625,0.14999999,66.34823193985375,8020.345720291138,-0.35353535,-0.31376612,2596,0.9403043725010315
0.02555673204820256,0.9395632679517989,0.14999999,66.37083312918205,8031.389638185501,-0.41414142,-0.36624503,2597,0.9425188106717044
0.025555432130200135,0.9395645678698012,0.14999999,66.39301267425995,8040.932463169098,-0.45454547,-0.61814606,2598,0.9429404549221011
0.025554318121120582,0.9395656818788808,0.14999999,66.41567279679239,8051.003697395325,-0.65656567,-0.8126812,2599,0.9424598774675519
0.025552784151960647,0.9395672158480408,0.14999999,66.43723879509768,8060.286781549454,-0.2929293,-0.43232173,2600,0.9435540016947104
0.02555370922469866,0.9395662907753027,0.14999999,66.46519769344121,8070.322115659714,-1.0,-1.1535325,2601,0.9371611016564736
0.025607209065841584,0.9395127909341598,0.14999999,66.6299579893198,8081.248551130295,-0.41414142,0.01259765,2602,0.8003597041214006
0.025605631123095808,0.9395143688769055,0.14999999,66.65145781341839,8091.534885168076,-0.65656567,-0.7295365,2603,0.9436201759014131
0.02560443965270113,0.9395155603473002,0.14999999,66.67396085563374,8101.281675815582,-0.67676765,-0.67110693,2604,0.9426169577846454
0.02560274143450417,0.9395172585654972,0.14999999,66.69514143688336,8111.859967470169,-0.6363636,-0.62165207,2605,0.9439394187503712
0.025601132203473494,0.9395188677965278,0.14999999,66.71655052225192,8121.999208450317,-0.5959596,-0.70676607,2606,0.9437109146314453
0.025599914493058807,0.9395200855069424,0.14999999,66.73897708340431,8132.719031095505,-0.85858583,-0.7940726,2607,0.9426934388476125
0.025603977515473764,0.9395160224845275,0.14999999,66.77517336035558,8143.865241289139,-0.53535354,-0.2124582,2608,0.9289237230487245
0.025602434599434214,0.9395175654005672,0.14999999,66.79675186992387,8155.16356420517,-0.7171717,-0.731094,2609,0.9435414904317142
0.025600611315704923,0.9395193886842964,0.14999999,66.81759553398985,8166.441105127335,-0.5555556,-0.51804864,2610,0.9442763359340243
0.025599240073123242,0.939520759926878,0.14999999,66.83961583092479,8178.559039354324,-0.61616164,-0.59042203,2611,0.9430997030650607
0.025598189232205297,0.939521810767796,0.14999999,66.86247027452023,8188.841856718063,-0.41414142,-0.39228883,2612,0.9422655564045515
0.025596914394242897,0.9395230856057584,0.14999999,66.88473731215669,8199.398256778717,-0.83838385,-0.72411215,2613,0.942852962363551
0.02559693659444658,0.9395230634055546,0.14999999,66.91039225788336,8209.242895126343,-0.959596,-1.0339447,2614,0.9394650542733287
0.025595420392278096,0.9395245796077231,0.14999999,66.93202432580722,8218.704686164856,-0.41414142,-0.7620936,2615,0.9434879320761379
0.02561284250910593,0.9395071574908952,0.14999999,67.00319600382112,8228.015560150146,-0.37373737,-0.07458365,2616,0.8939483219861086
0.025611574956272795,0.9395084250437284,0.14999999,67.0254916605659,8239.10471367836,-0.67676765,-0.7964766,2617,0.942824343255218
0.025611087984230556,0.9395089120157706,0.14999999,67.0498283427156,8249.432428836823,-0.61616164,-0.3867362,2618,0.9407833178503079
0.02560979300273184,0.9395102069972693,0.14999999,67.07204787415469,8260.182144880295,-0.7171717,-0.7959513,2619,0.9429004685609075
0.025608603930215582,0.9395113960697856,0.14999999,67.09454229716482,8269.827594041824,-0.5555556,-0.58631814,2620,0.942625576989872
0.025607454161863386,0.9395125458381378,0.14999999,67.11713735824394,8280.339792251587,-0.8787879,-0.8569494,2621,0.9425249389208824
0.02560598415173212,0.9395140158482691,0.14999999,67.13889044584162,8290.519820213318,-0.3939394,-0.41514853,2622,0.9433669124023129
0.02561439619643907,0.9395056038035622,0.14999999,67.18656122325969,8301.06256890297,-0.43434343,-0.13007823,2623,0.9174492225819328
0.025613602575152,0.9395063974248492,0.14999999,67.21009315719886,8311.988204956055,-0.35353535,-0.29442427,2624,0.9415880660608347
0.025612760971743243,0.939507239028258,0.14999999,67.23349755082602,8323.843950271606,-0.85858583,-0.8892407,2625,0.9417156063728441
0.025617550604710052,0.939502449395291,0.14999999,67.2716878879686,8334.586748600006,-0.3939394,-0.16087118,2626,0.9269296628574126
0.025616180785586896,0.9395038192144142,0.14999999,67.29370692373678,8344.792667150497,-0.85858583,-0.79921275,2627,0.9431009642318238
0.025617156535430268,0.9395028434645708,0.14999999,67.32188737511075,8353.347938776016,-0.37373737,-0.25852945,2628,0.9369395486260332
0.02561697988818081,0.9395030201118203,0.14999999,67.34704012602735,8363.685727596283,-0.43434343,-0.29242897,2629,0.939967249083392
0.0256164101599587,0.9395035898400425,0.14999999,67.37115872069138,8373.504434347153,-0.37373737,-0.36432394,2630,0.9410014053359738
0.025615448681308987,0.9395045513186921,0.14999999,67.39424548052395,8384.36127448082,-0.5555556,-0.79480004,2631,0.9420332401674376
0.02561419659092718,0.9395058034090739,0.14999999,67.41656542732034,8395.209579229355,-0.53535354,-0.57653403,2632,0.9428000532036063
0.02561325129521487,0.9395067487047861,0.14999999,67.43969066030076,8405.891563415527,-0.8181818,-0.8600229,2633,0.9419947670195837
0.02561162969792541,0.9395083703020757,0.14999999,67.46103262433553,8416.957870721817,-0.37373737,-0.5429181,2634,0.9437780359652217
0.025610395842394648,0.9395096041576063,0.14999999,67.4833930447099,8428.192581892014,-0.4949495,-0.5182611,2635,0.9427595796256297
0.025609406567142636,0.9395105934328584,0.14999999,67.50639571098799,8438.34798169136,-0.93939394,-0.85260224,2636,0.9421173337219106
0.02560961522682703,0.939510384773174,0.14999999,67.53255535314288,8448.302585840225,-0.43434343,-0.4181709,2637,0.9389603578451027
0.025608529597681264,0.9395114704023197,0.14999999,67.55530107868317,8457.742321014404,-0.43434343,-0.42744684,2638,0.9423742744597042
0.02560743358242923,0.9395125664175719,0.14999999,67.57801722403073,8467.939959049225,-0.8989899,-0.85538393,2639,0.9424038546524477
0.0256062106728369,0.9395137893271642,0.14999999,67.60039617628942,8475.70187330246,-0.65656567,-0.53184766,2640,0.9427410477413082
0.025605793347268934,0.9395142066527323,0.14999999,67.62490023013726,8486.126853466034,-0.45454547,-0.2639159,2641,0.9406159461521674
0.025604200538389976,0.9395157994616112,0.14999999,67.64629782242632,8496.115777492523,-0.5555556,-0.6387593,2642,0.9437224077109413
0.025602458736751783,0.9395175412632495,0.14999999,67.66729844123496,8506.754890441895,-0.67676765,-0.64435256,2643,0.9441193811913574
0.02560072668034944,0.9395192733196518,0.14999999,67.68832134284392,8516.81125497818,-0.47474748,-0.59673494,2644,0.9440970983910437
0.02560211888300789,0.9395178811169933,0.14999999,67.71760444555586,8527.739822626114,-1.0,-1.1816139,2645,0.9358368972880514
0.025601019838938335,0.9395189801610628,0.14999999,67.74029849383084,8540.249422550201,-0.45454547,-0.40816784,2646,0.9424259517250322
0.025599951966288247,0.939520048033713,0.14999999,67.76307285476499,8550.756024122238,-0.61616164,-0.4781835,2647,0.9423456390658547
0.02559980800557464,0.9395201919944266,0.14999999,67.78829159876165,8561.464570522308,-1.0,-1.0409316,2648,0.939901256003345
0.025598442314320926,0.9395215576856804,0.14999999,67.81027369063614,8573.167016029358,-0.9191919,-0.4541037,2649,0.9431379081255101
0.025596979593511003,0.9395230204064903,0.14999999,67.83199592280415,8582.729720592499,-0.6969697,-0.5844039,2650,0.9433977678319804
0.02559606952835544,0.9395239304716458,0.14999999,67.85518031967027,8593.354511260986,-0.3131313,-0.41000742,2651,0.9419356031338846
0.025594729568838327,0.939525270431163,0.14999999,67.87722281655924,8603.721069574356,-0.43434343,-0.45624664,2652,0.9430775031110333
0.025595071976703965,0.9395249280232973,0.14999999,67.90372595419562,8613.774972438812,-0.85858583,-1.0950062,2653,0.9386168623636146
0.025596533816896607,0.9395234661831047,0.14999999,67.9332007500436,8623.134752750397,-0.33333334,-0.17442389,2654,0.9356452041520276
0.025595051727025878,0.9395249482729754,0.14999999,67.95486233525371,8632.960728645325,-0.43434343,-0.72547483,2655,0.9434584147898933
0.025594842851107448,0.9395251571488937,0.14999999,67.97990261254138,8641.787842035294,-0.9191919,-1.0053339,2656,0.9400797227123274
0.025593364450223456,0.9395266355497778,0.14999999,68.00156934424372,8654.297127723694,-0.5555556,-0.48274547,2657,0.9434532682976676
0.025594150184425096,0.9395258498155762,0.14999999,68.0292511902019,8664.930309057236,-0.5555556,-0.30743426,2658,0.9374381540418221
0.025592543443996925,0.9395274565560043,0.14999999,68.05057301758782,8676.621193885803,-0.5555556,-0.44531363,2659,0.9437981726140791
0.02559180489837751,0.9395281951016238,0.14999999,68.07420102968418,8687.699594020844,-0.8787879,-0.9354153,2660,0.941491987903646
0.025590632414961227,0.93952936758504,0.14999999,68.09667285621182,8699.051957130432,-0.75757575,-0.74352765,2661,0.942648173472351
0.025591509398766192,0.939528490601235,0.14999999,68.1245980195156,8709.281826734543,-0.33333334,-0.2118987,2662,0.9371948366962269
0.02559133966570787,0.9395286603342934,0.14999999,68.14973752978005,8719.282590389252,-0.47474748,-0.3486554,2663,0.9399804897355458
0.025591266038715605,0.9395287339612857,0.14999999,68.17513272713838,8729.491932153702,-0.43434343,-0.31567755,2664,0.9397248026416839
0.025591207811942535,0.9395287921880586,0.14999999,68.20056881882685,8740.13742518425,-0.7373737,-1.0529406,2665,0.9396839083115258
0.025589945593889264,0.939530054406112,0.14999999,68.22279495330878,8750.447284460068,-0.75757575,-0.568707,2666,0.9428938655180787
0.02558922595472539,0.9395307740452759,0.14999999,68.24646562125261,8761.143301963806,-0.7777778,-0.8265688,2667,0.941449332056168
0.025592290700991675,0.9395277092990095,0.14999999,68.28023159024579,8771.558972358704,-0.2929293,-0.19755968,2668,0.9313540310068151
0.025590857425848976,0.9395291425741523,0.14999999,68.30199846959091,8782.661235809326,-0.5555556,-0.51902616,2669,0.9433531206548845
0.02558959332620105,0.9395304066738002,0.14999999,68.3242141809568,8793.98411989212,-0.6969697,-0.79194844,2670,0.9429042886341086
0.025587923156493633,0.9395320768435076,0.14999999,68.34534275099449,8805.231788158417,-0.7171717,-0.72313356,2671,0.9439914299623053
0.025586583909141876,0.9395334160908594,0.14999999,68.36735220522709,8815.623708724976,-0.43434343,-0.3933088,2672,0.9431105457673987
0.0255850378453508,0.9395349621546505,0.14999999,68.38880616062269,8825.392935752869,-0.7777778,-0.6375939,2673,0.9436660446043938
0.025651247847455518,0.9394687521525458,0.14999999,68.59143674409606,8836.962081670761,-0.23232323,0.008548155,2674,0.7624894165266332
0.025649547535307102,0.9394704524646941,0.14999999,68.6125396569465,8848.356917858124,-0.5959596,-0.6357022,2675,0.9440170871495598
0.02564807637097133,0.9394719236290299,0.14999999,68.63425236871927,8858.865047931671,-0.53535354,-0.50714433,2676,0.9434072882272179
0.025646672984840167,0.9394733270151611,0.14999999,68.65614358041712,8870.81560087204,-0.53535354,-0.48621234,2677,0.9432287883021466
0.02564513854722307,0.9394748614527781,0.14999999,68.67768102946339,8882.517741203308,-0.4949495,-0.51349854,2678,0.9435825509537364
0.025644151443178543,0.9394758485568226,0.14999999,68.70068171627531,8894.239196538925,-0.7979798,-0.85921586,2679,0.942119313188075
0.02564308112817795,0.9394769188718232,0.14999999,68.7234574235169,8904.925752401352,-0.37373737,-0.35553017,2680,0.942344292758405
0.025641817849656936,0.9394781821503441,0.14999999,68.74571365493024,8916.418447732925,-0.7979798,-0.74203944,2681,0.942863768586658
0.025640279833998875,0.9394797201660021,0.14999999,68.76723051478498,8926.992784023285,-0.959596,-0.7337279,2682,0.9436031401452514
0.025639062617878523,0.9394809373821223,0.14999999,68.78960500376807,8937.650261878967,-0.7171717,-0.6933537,2683,0.9427455110169124
0.025637732547998757,0.9394822674520021,0.14999999,68.81167415882867,8948.683802366257,-0.5151515,-0.47249115,2684,0.9430508449394104
0.025636244112708446,0.9394837558872924,0.14999999,68.83331544262218,8959.766998767853,-0.83838385,-0.62827164,2685,0.9434787162064922
0.02563493223152205,0.9394850677684788,0.14999999,68.85542797386823,8969.387637376785,-0.6363636,-0.7824592,2686,0.943007468753948
0.02563358145228824,0.9394864185477126,0.14999999,68.8774333622985,8981.30332326889,-0.83838385,-0.7724316,2687,0.9431146115697336
0.025632481686314417,0.9394875183136865,0.14999999,68.90011077281315,8992.37928557396,-0.47474748,-0.44641274,2688,0.9424425894853518
0.02563168949665128,0.9394883105033497,0.14999999,68.92361305649528,9003.314304113388,-0.959596,-0.90498906,2689,0.9416177163178677
0.025630110895125797,0.9394898891048751,0.14999999,68.9449983078884,9013.967042684555,-0.75757575,-0.5633477,2690,0.9437347486068881
0.02562841414162366,0.9394915858583772,0.14999999,68.96606245510927,9024.842742443085,-0.3939394,-0.64150983,2691,0.9440558527791321
0.025626913479144742,0.9394930865208562,0.14999999,68.98765108585765,9034.193925142288,-0.8181818,-0.71302736,2692,0.9435313692516153
0.0256256647690972,0.9394943352309035,0.14999999,69.00991522317875,9045.862285614014,-0.7171717,-0.62877166,2693,0.9428558626788914
0.0256244878575394,0.9394955121424613,0.14999999,69.03237028821114,9056.487220048904,-0.5151515,-0.5105412,2694,0.9426649349676128
0.02562297806820886,0.939497021931792,0.14999999,69.05392589382288,9067.897815227509,-0.41414142,-0.53706264,2695,0.9435643943882582
0.025621576126146395,0.9394984238738543,0.14999999,69.07576923609068,9078.63113951683,-0.7171717,-0.6938313,2696,0.9432766577322029
0.02562094124387132,0.9394990587561294,0.14999999,69.09967853472095,9090.032040834427,-0.53535354,-0.4232993,2697,0.941210701369722
0.025619460980501326,0.9395005390194993,0.14999999,69.12130572539257,9100.367307424545,-0.85858583,-0.7852904,2698,0.9434928093283809
0.025618227096112004,0.9395017729038886,0.14999999,69.1435949324063,9111.3986287117,-0.43434343,-0.69684136,2699,0.9428307929862777
0.025616871685102093,0.9395031283148985,0.14999999,69.16555354977565,9121.740643501282,-0.6363636,-0.7590141,2700,0.9431613826306553
0.025616271027753303,0.9395037289722472,0.14999999,69.18954804596167,9132.648072719574,-0.7373737,-0.9564074,2701,0.9411255038139854
0.025614866008679845,0.9395051339913206,0.14999999,69.21136795545294,9143.402842521667,-0.7777778,-0.67739284,2702,0.9433000905087355
0.025613667327663785,0.9395063326723367,0.14999999,69.23374278667521,9154.791859865189,-0.65656567,-0.7105078,2703,0.9427451687777372
0.025612416364469932,0.9395075836355306,0.14999999,69.2559738495267,9165.839775562286,-0.47474748,-0.43421543,2704,0.9428889371485057
0.02561107967375505,0.9395089203262454,0.14999999,69.27797051750741,9178.055603027344,-0.61616164,-0.7061813,2705,0.9431233320192847
0.025609602322241905,0.9395103976777587,0.14999999,69.2995838839866,9188.987837076187,-0.5959596,-0.49954852,2706,0.9435066335208101
0.025608532766098747,0.9395114672339018,0.14999999,69.32229819782931,9200.919510602951,-0.53535354,-0.45386916,2707,0.942405686157285
0.02560718932532804,0.9395128106746725,0.14999999,69.34426869298834,9211.572949886322,-0.6363636,-0.7227097,2708,0.943149504840979
0.025605799034514338,0.9395142009654862,0.14999999,69.36610958449934,9222.86279797554,-0.57575756,-0.5591094,2709,0.943279108488997
0.025604328841433963,0.9395156711585667,0.14999999,69.38773116028604,9233.915470600128,-0.9191919,-0.71181554,2710,0.9434984242133106
0.025603112216807385,0.9395168877831933,0.14999999,69.41003721976482,9246.302814006805,-0.7171717,-0.56382006,2711,0.9428139405212167
0.02560446757384556,0.9395155324261552,0.14999999,69.43931606026916,9257.101737737656,-0.21212122,-0.2553129,2712,0.9358411594956502
0.025603705013264706,0.939516294986736,0.14999999,69.46285170098714,9269.780923366547,-0.53535354,-0.88958013,2713,0.9415843592820259
0.025667562304922856,0.9394524376950779,0.14999999,69.66176409556063,9281.324796199799,-0.2929293,0.005689293,2714,0.7662076054265116
0.025666594669298885,0.9394534053307019,0.14999999,69.68480452714647,9292.490935087204,-0.959596,-0.85615414,2715,0.9420795684141542
0.02566817094936157,0.9394518290506392,0.14999999,69.71475229846602,9303.669695615768,-0.33333334,-0.20133413,2716,0.9351722286804478
0.025666995604655945,0.9394530043953448,0.14999999,69.7372270578502,9315.367309331894,-0.6363636,-0.5884855,2717,0.9426452406158237
0.025666099770333715,0.9394539002296672,0.14999999,69.76045917576704,9325.936934709549,-0.3939394,-0.35775745,2718,0.9418878820831731
0.02566517690671953,0.9394548230932814,0.14999999,69.7836160093704,9337.769665718079,-0.6363636,-0.87009424,2719,0.941963166396635
0.025663816780614707,0.9394561832193863,0.14999999,69.805581643272,9348.805320262909,-0.8989899,-0.73533654,2720,0.9431543660983998
0.025662311036605736,0.9394576889633953,0.14999999,69.8271483306042,9360.01047873497,-0.5151515,-0.5951865,2721,0.9435533126677967
0.025660910863532862,0.9394590891364681,0.14999999,69.84899937053645,9371.359307527542,-0.7979798,-0.7332568,2722,0.943268960067751
0.025661117392989815,0.9394588826070112,0.14999999,69.87522266111127,9382.246457338333,-0.5555556,-0.28794265,2723,0.9388967094251813
0.025660869048456207,0.9394591309515448,0.14999999,69.9002072879947,9392.696972846985,-0.6969697,-0.3195222,2724,0.9401353731165696
0.025660536983090645,0.9394594630169103,0.14999999,69.92496327892201,9404.974818468094,-0.5555556,-0.32644522,2725,0.9403640090727023
0.025660195703028254,0.9394598042969727,0.14999999,69.94969348645502,9415.767410516739,-0.3939394,-0.27888024,2726,0.9403897924669896
0.02565945482749156,0.9394605451725093,0.14999999,69.97333331456949,9427.445902585983,-0.2929293,-0.45024288,2727,0.9414801718855271
0.025658376557713174,0.9394616234422878,0.14999999,69.99605124944154,9437.495229005814,-0.43434343,-0.40907744,2728,0.9424020651279575
0.025657517127075934,0.939462482872925,0.14999999,70.01936423979022,9449.571152687073,-0.8787879,-0.8790538,2729,0.9418070096513147
0.025656254712962404,0.9394637452870386,0.14999999,70.04157536638736,9461.347347736359,-0.6363636,-0.72543466,2730,0.942908873402863
0.025655581547215832,0.939464418452785,0.14999999,70.06539320544644,9472.521354675293,-0.2929293,-0.37936786,2731,0.941302160940917
0.02565404037187102,0.9394659596281298,0.14999999,70.08683829595162,9482.658951997757,-0.57575756,-0.4371372,2732,0.9436749094948199
0.02565243649920337,0.9394675635007974,0.14999999,70.10810895232281,9494.997830152512,-0.53535354,-0.45651537,2733,0.9438493436288145
0.025650932572386417,0.9394690674276144,0.14999999,70.12964965290446,9506.17732667923,-0.37373737,-0.5101634,2734,0.9435792994183422
0.02565004558242453,0.9394699544175762,0.14999999,70.15287466793109,9517.909209728241,-0.75757575,-0.887668,2735,0.9418949849733727
0.025648621377128505,0.9394713786228722,0.14999999,70.17462808782359,9528.857427358627,-0.47474748,-0.48836645,2736,0.9433665801075011
0.025647974916557893,0.9394720250834429,0.14999999,70.19850734661895,9540.990059375763,-0.9191919,-0.9178426,2737,0.9412407412046445
0.025648408228247568,0.9394715917717532,0.14999999,70.22534172894184,9552.44307589531,-0.41414142,-0.31966293,2738,0.9382856176771178
0.02564725091265282,0.9394727490873478,0.14999999,70.24782024975607,9564.186166286469,-0.61616164,-0.43564558,2739,0.9426414791857716
0.025647345969495913,0.9394726540305047,0.14999999,70.2737279564188,9575.390414714813,-0.8989899,-1.0638239,2740,0.9392122933372816
0.025645594761415435,0.9394744052385853,0.14999999,70.29457524103971,9587.150370836258,-0.5959596,-0.6490785,2741,0.9442727153790932
0.025644215540328523,0.9394757844596721,0.14999999,70.31643901158081,9599.343781709671,-0.5555556,-0.44249272,2742,0.9432562294589028
0.025643199771711946,0.9394768002282887,0.14999999,70.33929697380587,9612.775417089462,-0.8181818,-0.8484451,2743,0.9422620377749422
0.02564217874243062,0.9394778212575701,0.14999999,70.36213846922962,9623.276578903198,-0.8787879,-0.86257166,2744,0.9422785045762587
0.025640998729710398,0.9394790012702903,0.14999999,70.38454151305504,9634.559246301651,-0.6363636,-0.8207009,2745,0.9427169561745757
0.025639648425099627,0.939480351574901,0.14999999,70.40647457532357,9645.435460805893,-0.35353535,-0.5485766,2746,0.9431869377314754
0.025638401269699518,0.9394815987303011,0.14999999,70.42868828786457,9657.258428812027,-0.75757575,-0.827446,2747,0.9429062874589983
0.025637305305524008,0.9394826946944766,0.14999999,70.45131497957998,9668.427137374878,-0.7979798,-0.8723467,2748,0.942493308284602
0.02563557625510415,0.9394844237448965,0.14999999,70.4721991252813,9678.91984987259,-0.7777778,-0.5101315,2749,0.9442358542986676
0.025635324825470724,0.9394846751745299,0.14999999,70.49714327004449,9689.124325752258,-0.8989899,-1.0067933,2750,0.9401758552368135
0.02563521452346723,0.9394847854765335,0.14999999,70.52247515405836,9702.73863863945,-0.97979796,-1.0232013,2751,0.93978811598614
0.025633471476565285,0.9394865285234354,0.14999999,70.54331350350766,9714.092452287674,-0.3939394,-0.49272656,2752,0.9442816505506978
0.025633873133932512,0.9394861268660681,0.14999999,70.57005273771621,9725.738283157349,-0.27272728,-0.21321106,2753,0.938380765791453
0.025632734653073384,0.9394872653469273,0.14999999,70.5925512345641,9736.339715957642,-0.5151515,-0.43478844,2754,0.9426215031521142
0.025631861864733593,0.939488138135267,0.14999999,70.61577943734105,9748.391229391098,-0.7777778,-0.8313768,2755,0.9418917972230446
