DenMISELogLast,Iteration,LQGmu1_actor,Delta,LQGmu1_higher,ReturnMean,ReturnMin,Regret/t,Regret,ReturnLastEpisode,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,ReturnAbsMax,IWMin,DenMISEMeanLog,TimeElapsed,IWLastEpisode,ReturnStepMax,TimestepsSoFar,LQGsigma_higher,IWMax
-0.5461591,370,-0.3702474,4.4406656e-09,-0.41414142,0.74175566,,0.22336435,82.64484,0.91954875,1.7968662,-0.6175918,1.1983645,0.9301936,0.92213696,0.9301936,,-0.8258791,438.9066822528839,3.7940784,0.97439575,7400,0.14999999,4.5171013
-0.5290398,371,-0.51181936,4.416759e-09,-0.2929293,0.74224895,,0.22287107,82.68518,0.9247675,1.7954222,-0.61705726,3.3643665,0.9301936,0.95997614,0.9301936,,-0.8252953,440.0948305130005,3.952605,0.97439575,7420,0.14999999,4.5908403
-0.48642394,372,-0.47717926,4.393045e-09,-0.5151515,0.74275225,,0.22236776,82.720825,0.92948407,1.7963727,-0.6107215,0.30562156,0.9301936,0.9464889,0.9301936,,-0.8244998,441.32453203201294,4.324769,0.97439575,7440,0.14999999,4.3264523
-0.48927966,373,0.54705435,4.3695207e-09,0.8181818,0.743248,,0.22187203,82.75827,0.92767614,1.7938555,-0.6125849,2.6426492e-09,0.9301936,0.978807,0.9301936,,-0.8237513,441.9917390346527,2.7754488e-16,0.97439575,7460,0.14999999,13.729957
-1.3873748,374,0.7273191,4.346186e-09,0.4949495,0.74218935,,0.22293067,83.37607,0.34732583,1.796499,-0.61526227,0.00033815915,0.9301936,1.0787941,0.9301936,,-0.8253474,442.68480920791626,10.026433,0.97439575,7480,0.14999999,10.29583
-1.5268956,375,-0.67719746,4.323037e-09,-0.4949495,0.74084896,,0.22427106,84.101654,0.23952645,1.7927232,-0.61793154,0.41894248,0.9301936,0.9446587,0.9301936,,-0.827035,443.76674485206604,4.6766857e-14,0.97439575,7500,0.14999999,4.3413916
-0.43111375,376,-0.70558935,4.3000723e-09,-0.7777778,0.7413468,,0.22377324,84.13873,0.9280463,1.7915049,-0.6194781,0.0010770023,0.9301936,0.9715974,0.9301936,,-0.8261357,445.25170135498047,3.2690067,0.97439575,7520,0.14999999,4.017349
-0.4195603,377,-0.42456716,4.277291e-09,-0.6363636,0.7418428,,0.22327721,84.17551,0.9283564,1.7901974,-0.6221313,0.033240985,0.9301936,0.9846167,0.9301936,,-0.8251386,446.6174325942993,3.6373248,0.97439575,7540,0.14999999,4.106606
-0.50209266,378,-0.39085495,4.254689e-09,-0.3939394,0.74232507,,0.22279495,84.21649,0.92412454,1.7861781,-0.62469214,1.500114,0.9301936,0.93642443,0.9301936,,-0.82433164,447.8091311454773,4.3034987,0.97439575,7560,0.14999999,4.4402356
-0.50350803,379,-0.94629997,4.232267e-09,-1.0,0.74280494,,0.22231507,84.257416,0.9241721,1.7848759,-0.62337345,8.2274767e-07,0.9301936,1.0473359,0.9301936,,-0.8236591,448.8428008556366,0.0011545564,0.97439575,7580,0.14999999,5.410854
-0.4023532,380,-0.71775794,4.2100208e-09,-0.45454547,0.74328244,,0.22183758,84.29828,0.9242634,1.7826982,-0.6260085,0.7408124,0.9301936,0.9422402,0.9301936,,-0.8224371,450.2335274219513,0.018438784,0.97439575,7600,0.14999999,4.3297634
-0.41343832,381,-0.66178703,4.187951e-09,-0.7979798,0.74376947,,0.22135055,84.334564,0.9288578,1.7860423,-0.626689,0.0006183338,0.9301936,0.9749451,0.9301936,,-0.8215213,451.508980512619,3.485487,0.97439575,7620,0.14999999,3.9618063
-0.41672975,382,-0.6463764,4.166053e-09,-0.6363636,0.7442505,,0.22086954,84.37216,0.92750317,1.7839385,-0.62930864,0.033480424,0.9301936,0.9886061,0.9301936,,-0.8205329,452.3271939754486,3.97708,0.97439575,7640,0.14999999,4.056531
-0.41186678,383,0.029867187,4.1443267e-09,0.11111111,0.74473166,,0.22038835,84.40872,0.9285346,1.7805072,-0.63183534,0.9556787,0.9301936,1.0561274,0.9301936,,-0.8195023,453.4476544857025,1.16432875e-05,0.97439575,7660,0.14999999,7.5231676
-0.8830652,384,-0.69456804,4.1227697e-09,-0.65656567,0.7442263,,0.22089374,84.82318,0.5506655,1.7805817,-0.6319508,0.021724809,0.9301936,0.9929375,0.9301936,,-0.81953764,454.7188415527344,0.00018233864,0.97439575,7680,0.14999999,4.019261
-0.39902684,385,-0.7061651,4.1013806e-09,-0.7777778,0.74470437,,0.22041565,84.860016,0.92831373,1.7778969,-0.634495,0.0010932976,0.9301936,0.9805962,0.9301936,,-0.81847036,455.76237392425537,3.3985357,0.97439575,7700,0.14999999,3.9243224
-0.39108816,386,-0.58668804,4.080157e-09,-0.6363636,0.7451814,,0.21993864,84.8963,0.9288297,1.7767975,-0.6370862,0.03374183,0.9301936,0.99645096,0.9301936,,-0.8174191,456.4564673900604,3.52894,0.97439575,7720,0.14999999,3.9878173
-0.41337362,387,-0.22652213,4.0590984e-09,-0.21212122,0.7456551,,0.2194649,84.93289,0.9285251,1.7737484,-0.6395861,4.7661457,0.9301936,0.9758454,0.9301936,,-0.8163908,457.8445448875427,0.17795411,0.97439575,7740,0.14999999,4.86021
-0.5755451,388,-0.7514821,4.0382018e-09,-0.6363636,0.74608743,,0.21903259,84.98462,0.9133718,1.7724816,-0.6299264,0.033501115,0.9301936,0.9980244,0.9301936,,-0.8158404,459.26680970191956,0.11316125,0.97439575,7760,0.14999999,3.9667292
-0.3776954,389,-1.0385963,4.017467e-09,-1.0,0.74655676,,0.21856326,85.02112,0.9286469,1.7716222,-0.63241404,8.302197e-07,0.9301936,1.0391804,0.9301936,,-0.8147255,460.65603280067444,0.98354423,0.97439575,7780,0.14999999,5.4722824
-0.586048,390,-0.87129956,3.9968904e-09,-0.7979798,0.7470043,,0.21811575,85.065155,0.9211029,1.7694857,-0.6349814,0.0006234825,0.9301936,0.9804095,0.9301936,,-0.8140493,461.98278999328613,1.3200175,0.97439575,7800,0.14999999,3.8636048
-0.3629535,391,-0.052108377,3.976472e-09,-0.030303031,0.7474613,,0.2176587,85.10455,0.9257017,1.7694144,-0.63754064,3.4258773,0.9301936,1.0358958,0.9301936,,-0.81295097,463.4989285469055,5.708765e-07,0.97439575,7820,0.14999999,6.10458
-0.76185983,392,0.9510221,3.9562096e-09,1.0,0.7476684,,0.21745163,85.24106,0.8286414,1.7692425,-0.63137126,4.69776e-13,0.9301936,0.99912155,0.9301936,,-0.8127403,464.9811155796051,1.1822238e-10,0.97439575,7840,0.14999999,25.755156
-1.7657466,393,-1.0976931,3.936102e-09,-1.0,0.7459271,,0.21919292,86.14282,0.06334477,1.7690909,-0.633919,8.3147006e-07,0.9301936,1.0425339,0.9301936,,-0.81521446,466.4847242832184,2.853011e-36,0.97439575,7860,0.14999999,5.4500203
-0.8311363,394,-0.2931385,3.9161474e-09,-0.23232323,0.7463658,,0.21875423,86.18918,0.91874796,1.768734,-0.6364603,4.500453,0.9301936,0.9730196,0.9301936,,-0.8151572,467.9520480632782,3.6181723e-07,0.97439575,7880,0.14999999,4.78115
-0.5425267,395,0.23623458,3.8963446e-09,0.33333334,0.7468112,,0.2183088,86.231995,0.9222946,1.7672137,-0.62763745,0.021439286,0.9301936,1.025328,0.9301936,,-0.81454307,469.4306366443634,0.0007460023,0.97439575,7900,0.14999999,9.487774
-1.1649097,396,-1.0591177,3.876691e-09,-1.0,0.7460922,,0.21902782,86.735016,0.4620997,1.7660879,-0.63011163,8.283106e-07,0.9301936,1.0445102,0.9301936,,-0.815381,470.5968427658081,1.518312e-14,0.97439575,7920,0.14999999,5.4165087
-0.6502815,397,-0.25474787,3.8571852e-09,-0.3131313,0.74653053,,0.21858948,86.78003,0.9201097,1.765022,-0.6326337,3.0102618,0.9301936,0.9492087,0.9301936,,-0.8148631,471.5506422519684,2.1701966e-05,0.97439575,7940,0.14999999,4.564107
-0.5564274,398,-1.0600097,3.837827e-09,-1.0,0.7469536,,0.21816641,86.83023,0.91492087,1.7625282,-0.6275955,8.262293e-07,0.9301936,1.045878,0.9301936,,-0.8143479,472.7367956638336,2.0244399e-05,0.97439575,7960,0.14999999,5.370408
-0.6469781,399,-0.24400897,3.818614e-09,-0.23232323,0.7473882,,0.21773183,86.875,0.9203558,1.7619144,-0.6301049,4.4719415,0.9301936,0.9787468,0.9301936,,-0.8138234,473.80454111099243,1.2423462e-06,0.97439575,7980,0.14999999,4.7373023
-0.55583256,400,0.5554129,3.7995442e-09,0.6363636,0.74780333,,0.21731669,86.92667,0.91343325,1.7607539,-0.62146246,3.5165435e-06,0.9301936,0.94623613,0.9301936,,-0.81323916,474.5686414241791,1.5351736e-07,0.97439575,8000,0.14999999,12.015841
-1.4040812,401,-1.3120718,3.7806176e-09,-1.0,0.7467938,,0.21832621,87.5488,0.34300166,1.7591572,-0.62395936,8.232303e-07,0.9301936,1.0472394,0.9301936,,-0.81486547,475.2831463813782,4.851483e-23,0.97439575,8020,0.14999999,5.3388495
-2.850176,402,-0.20341179,3.7618317e-09,-0.3131313,0.7471993,,0.21792072,87.604126,0.9097852,1.7584395,-0.62645,2.9917045,0.9301936,0.9549976,0.9301936,,-0.81982064,475.9905791282654,1.0766765e-08,0.97439575,8040,0.14999999,4.5246396
-0.5818397,403,-0.10716299,3.7431858e-09,-0.09090909,0.7476075,,0.21751249,87.65753,0.91169524,1.7598372,-0.62152,4.4280705,0.9301936,1.0206273,0.9301936,,-0.8193483,476.7071843147278,3.5921743,0.97439575,8060,0.14999999,5.549638
-0.67783064,404,-0.94504595,3.7246783e-09,-1.0,0.74793386,,0.21718615,87.743195,0.8794737,1.7570627,-0.6130705,8.143148e-07,0.9301936,1.0500478,0.9301936,,-0.81895584,478.0507142543793,1.0612896e-07,0.97439575,8080,0.14999999,5.3081193
-0.38559175,405,-0.09734897,3.7063073e-09,-0.17171717,0.7483686,,0.2167514,87.7843,0.9239993,1.7567751,-0.61554265,4.91134,0.9301936,1.0051725,0.9301936,,-0.8177718,479.20589566230774,6.6164666e-06,0.97439575,8100,0.14999999,4.933567
-0.68449396,406,-0.013695344,3.6880723e-09,0.09090909,0.7486845,,0.21643549,87.8728,0.87662363,1.7553773,-0.60595495,1.1791241,0.9301936,1.0527722,0.9301936,,-0.8174386,479.92395544052124,2.3991039,0.97439575,8120,0.14999999,7.3673754
-0.8060942,407,-0.3408062,3.669971e-09,-0.11111111,0.7487471,,0.2163729,88.06375,0.7741642,1.7558904,-0.60551494,4.6023035,0.9301936,1.0280564,0.9301936,,-0.81729496,480.64426732063293,4.822973,0.97439575,8140,0.14999999,5.267694
-0.5154041,408,-0.3021742,3.652003e-09,-0.4949495,0.7491672,,0.21595281,88.108765,0.92013985,1.7550728,-0.5967245,0.41015148,0.9301936,0.9402228,0.9301936,,-0.8164946,481.35979652404785,2.6263158,0.97439575,8160,0.14999999,4.313354
-0.5193002,409,-0.50365156,3.6341672e-09,-0.27272728,0.7495899,,0.2155301,88.151825,0.9220501,1.7569125,-0.5981677,3.6803236,0.9301936,0.98300326,0.9301936,,-0.81591934,482.0857684612274,4.3851,0.97439575,8180,0.14999999,4.5128675
-0.47007242,410,-0.6738923,3.6164611e-09,-0.6363636,0.75002664,,0.21509337,88.18829,0.9286503,1.752338,-0.5916516,0.032243095,0.9301936,0.9848553,0.9301936,,-0.8151241,482.79595708847046,2.8773365,0.97439575,8200,0.14999999,4.0736694
-0.41061616,411,-0.61899877,3.598884e-09,-0.7777778,0.7504594,,0.21466064,88.225525,0.92790455,1.7517643,-0.59400904,0.0010499181,0.9301936,0.97535926,0.9301936,,-0.81418264,484.1850473880768,3.154945,0.97439575,8220,0.14999999,3.9445992
-0.42008564,412,-0.32571012,3.5814351e-09,-0.4949495,0.75089383,,0.21422619,88.2612,0.9294453,1.75244,-0.5964366,0.41003343,0.9301936,0.94798946,0.9301936,,-0.8132908,485.2622697353363,2.87573,0.97439575,8240,0.14999999,4.25997
-0.5067283,413,-0.18483707,3.5641123e-09,-0.3131313,0.7513028,,0.21381724,88.30652,0.9197869,1.7512238,-0.5978661,2.907401,0.9301936,0.9684304,0.9301936,,-0.8126795,485.99306535720825,4.3990717,0.97439575,8260,0.14999999,4.429062
-0.57065326,414,0.5737958,3.5469154e-09,0.47474748,0.7516735,,0.2134465,88.36685,0.90477866,1.7499145,-0.59326947,0.00059119484,0.9301936,1.0623074,0.9301936,,-0.8121773,487.11686873435974,0.00029783076,0.97439575,8280,0.14999999,10.569778
-1.4320095,415,-1.1825476,3.5298422e-09,-1.0,0.7506653,,0.21445471,88.99872,0.3332608,1.7472929,-0.5956806,8.0027604e-07,0.9301936,1.0439918,0.9301936,,-0.813543,488.0688145160675,1.389443e-23,0.97439575,8300,0.14999999,5.380852
-1.4034243,416,-0.36402702,3.5128922e-09,-0.21212122,0.7510592,,0.21406084,89.04932,0.9145302,1.7473803,-0.5980873,4.5724044,0.9301936,1.0057153,0.9301936,,-0.8148644,489.03919672966003,8.825068e-09,0.97439575,8320,0.14999999,4.6567574
-0.49212602,417,-0.807852,3.4960643e-09,-0.3939394,0.7514779,,0.21364212,89.088776,0.9256691,1.7459655,-0.5895569,1.4483223,0.9301936,0.9460206,0.9301936,,-0.8140838,489.9644763469696,4.264923,0.97439575,8340,0.14999999,4.333824
-0.38956246,418,-1.0244371,3.4793566e-09,-1.0,0.75189763,,0.21322238,89.12695,0.9269236,1.7487495,-0.5884849,7.945383e-07,0.9301936,1.0503825,0.9301936,,-0.8132025,491.2352409362793,1.7285461,0.97439575,8360,0.14999999,5.350378
-0.5301525,419,0.9561325,3.4627683e-09,0.8181818,0.7523027,,0.21281731,89.17044,0.9216132,1.7452388,-0.5908744,2.5858922e-09,0.9301936,0.9782371,0.9301936,,-0.8124158,492.01450300216675,7.719497e-33,0.97439575,8380,0.14999999,14.312729
-1.8112731,420,-0.83438957,3.4462986e-09,-1.0,0.7506515,,0.21446854,90.07678,0.058771275,1.7449731,-0.5932582,7.983399e-07,0.9301936,1.0510417,0.9301936,,-0.81487244,493.29818058013916,1.9159179e-36,0.97439575,8400,0.14999999,5.308035
-0.38091937,421,-0.6715152,3.429946e-09,-0.75757575,0.7510701,,0.21404994,90.11502,0.92689097,1.7488701,-0.5956363,0.0018118024,0.9301936,0.9828381,0.9301936,,-0.81372947,494.75550270080566,3.4143314,0.97439575,8420,0.14999999,3.9761214
-0.4119567,422,-0.9950057,3.4137095e-09,-0.67676765,0.75149053,,0.21362948,90.15164,0.92850775,1.7461562,-0.59800446,0.013346073,0.9301936,0.99467456,0.9301936,,-0.8128231,496.3203821182251,4.0129437,0.97439575,8440,0.14999999,4.0129437
-0.45731398,423,-1.0658334,3.3975887e-09,-1.0,0.7518949,,0.21322513,90.194214,0.9225542,1.7410109,-0.6003397,8.040138e-07,0.9301936,1.0516927,0.9301936,,-0.81200063,497.88134503364563,4.199398,0.97439575,8460,0.14999999,5.2785454
-0.65848786,424,-1.1084907,3.381581e-09,-1.0,0.7522905,,0.21282953,90.239716,0.9196216,1.7378309,-0.602701,8.059145e-07,0.9301936,1.0529546,0.9301936,,-0.8115254,498.88915395736694,4.6662574,0.97439575,8480,0.14999999,5.225811
-0.8552974,425,0.2302998,3.3656866e-09,0.23232323,0.752681,,0.212439,90.28656,0.918253,1.736798,-0.6050567,0.15428728,0.9301936,0.9946467,0.9301936,,-0.81151253,500.161110162735,2.791875e-17,0.97439575,8500,0.14999999,8.988108
-1.1865197,426,-0.9474494,3.3499037e-09,-1.0,0.7520007,,0.21311933,90.78882,0.4628707,1.7351727,-0.6070439,8.0942226e-07,0.9301936,1.0546203,0.9301936,,-0.8124184,501.41485357284546,2.1479122e-14,0.97439575,8520,0.14999999,5.186537
-0.3753663,427,-0.72333515,3.3342316e-09,-0.7777778,0.752404,,0.21271604,90.82977,0.92417306,1.7338517,-0.6093886,0.0010661905,0.9301936,0.9748046,0.9301936,,-0.8112754,502.62232208251953,2.041744,0.97439575,8540,0.14999999,3.9124746
-0.39310953,428,-0.13357723,3.3186691e-09,-0.25252524,0.7528162,,0.21230382,90.86606,0.92885256,1.7329826,-0.6117253,4.0839715,0.9301936,0.98500687,0.9301936,,-0.8103619,503.9563932418823,0.028594773,0.97439575,8560,0.14999999,4.575079
-0.6388507,429,0.12740739,3.3032155e-09,-0.030303031,0.75315017,,0.21196985,90.93509,0.8960817,1.7356884,-0.6045622,3.3147395,0.9301936,1.0345912,0.9301936,,-0.81000346,505.0659375190735,3.9749799,0.97439575,8580,0.14999999,6.1138787
-1.0540514,430,-0.47309047,3.2878698e-09,-0.6363636,0.75252694,,0.21259308,91.41504,0.48516977,1.7315919,-0.5991936,0.032487188,0.9301936,0.98289484,0.9301936,,-0.8104997,505.8075773715973,1.7894521e-05,0.97439575,8600,0.14999999,4.0586257
-0.47932702,431,-0.26461473,3.2726304e-09,-0.47474748,0.75293,,0.21219003,91.45392,0.9262437,1.7301412,-0.6014409,0.5507498,0.9301936,0.9356282,0.9301936,,-0.80977637,507.0943524837494,4.294983,0.97439575,8620,0.14999999,4.296774
-0.52455956,432,-0.24376468,3.2574967e-09,-0.23232323,0.75331414,,0.21180588,91.50015,0.9188851,1.730936,-0.60248137,4.350101,0.9301936,0.9967168,0.9301936,,-0.8092696,508.6376600265503,4.3910527,0.97439575,8640,0.14999999,4.597018
-0.52703136,433,-0.04922752,3.2424676e-09,-0.25252524,0.75368464,,0.21143538,91.55151,0.91377443,1.7275015,-0.5947742,4.015327,0.9301936,0.99288076,0.9301936,,-0.80863184,509.43082666397095,4.4974356,0.97439575,8660,0.14999999,4.49821
-0.7532544,434,0.2272739,3.227543e-09,0.030303031,0.75384486,,0.21127516,91.69342,0.8232154,1.7304628,-0.58785045,2.1081095,0.9301936,1.0525367,0.9301936,,-0.808527,510.7474555969238,4.908056,0.97439575,8680,0.14999999,6.7479763
-1.190599,435,0.32187268,3.2127205e-09,0.27272728,0.75318146,,0.21193856,92.19327,0.46525684,1.7289488,-0.58530635,0.07188108,0.9301936,1.0172075,0.9301936,,-0.8092952,512.0180883407593,8.355074,0.97439575,8700,0.14999999,9.280543
-1.2649231,436,-1.0627644,3.1980005e-09,-1.0,0.7524612,,0.21265882,92.71924,0.43914327,1.7269487,-0.5874373,7.937068e-07,0.9301936,1.0498575,0.9301936,,-0.8103139,512.7963976860046,1.2898373e-16,0.97439575,8720,0.14999999,5.2434583
-0.64186877,437,0.76190484,3.1833811e-09,0.5151515,0.75284463,,0.21227539,92.76434,0.92002183,1.726531,-0.58972824,0.00018113133,0.9301936,1.0465708,0.9301936,,-0.80982256,514.3810796737671,4.7246193e-24,0.97439575,8740,0.14999999,11.077526
-1.6345884,438,0.89638174,3.1688618e-09,1.0,0.7516175,,0.21350253,93.5141,0.21535707,1.7241379,-0.59201354,4.516465e-13,0.9301936,1.0150323,0.9301936,,-0.8116196,515.8309044837952,3.8690438,0.97439575,8760,0.14999999,26.972322
-1.7338285,439,-1.1058297,3.1544416e-09,-1.0,0.7501576,,0.21496242,94.3685,0.11071266,1.7240872,-0.5942941,7.9916714e-07,0.9301936,1.0510335,0.9301936,,-0.8137258,517.2839844226837,2.9532734e-34,0.97439575,8780,0.14999999,5.2167983
-0.84048134,440,-0.8519762,3.1401193e-09,-1.0,0.7505392,,0.21458083,94.41556,0.9180732,1.7214632,-0.59656936,8.0098766e-07,0.9301936,1.0526104,0.9301936,,-0.8136787,518.7328848838806,4.8055696,0.97439575,8800,0.14999999,5.1672773
-0.3665506,441,-0.8180837,3.1258947e-09,-0.7777778,0.7509373,,0.21418273,94.45459,0.92607903,1.7211516,-0.5988395,0.0010550019,0.9301936,0.9700156,0.9301936,,-0.8125536,519.7469727993011,3.3952918,0.97439575,8820,0.14999999,3.9413157
-0.3718732,442,-0.609959,3.1117664e-09,-0.7979798,0.7513355,,0.21378452,94.49274,0.926957,1.7182784,-0.6011021,0.00060271315,0.9301936,0.9712026,0.9301936,,-0.8116286,520.9111304283142,3.8231442,0.97439575,8840,0.14999999,3.8892944
-0.43417183,443,-0.7083973,3.0977334e-09,-0.4949495,0.7517366,,0.21338344,94.52884,0.9290165,1.7194104,-0.60336065,0.4128824,0.9301936,0.9348557,0.9301936,,-0.81084573,522.2250955104828,3.0600023,0.97439575,8860,0.14999999,4.31019
-0.39940596,444,-0.7947635,3.0837952e-09,-0.67676765,0.7521355,,0.2129845,94.565094,0.92885196,1.7185328,-0.6046839,0.0134355165,0.9301936,0.986069,0.9301936,,-0.81007016,523.7518396377563,3.8781395,0.97439575,8880,0.14999999,4.0031567
-0.37034792,445,-0.80508775,3.069951e-09,-0.7979798,0.75252974,,0.21259028,94.60266,0.9275733,1.7167554,-0.6069033,0.00060621975,0.9301936,0.97789615,0.9301936,,-0.8091182,524.8895971775055,3.8508716,0.97439575,8900,0.14999999,3.851753
-0.3610335,446,-0.19096331,3.0562e-09,-0.11111111,0.75292295,,0.21219707,94.63989,0.9279152,1.7167277,-0.60914665,4.6190486,0.9301936,1.0165849,0.9301936,,-0.80816716,526.052889585495,8.583466e-05,0.97439575,8920,0.14999999,5.3391705
-0.5730198,447,-0.8285994,3.0425409e-09,-0.7979798,0.7532611,,0.21185893,94.70096,0.90407,1.7142787,-0.6010829,0.0006027017,0.9301936,0.9805167,0.9301936,,-0.80761105,527.2012708187103,0.0013109547,0.97439575,8940,0.14999999,3.8358612
-0.35078868,448,0.93589365,3.028973e-09,0.7171717,0.75364846,,0.21147156,94.73926,0.9268137,1.7140392,-0.6033162,1.6992078e-07,0.9301936,0.9468576,0.9301936,,-0.80663884,528.3364639282227,3.2885932e-23,0.97439575,8960,0.14999999,13.410518
-1.7944385,449,-0.2256313,3.015496e-09,-0.21212122,0.7521409,,0.21297914,95.627655,0.07674015,1.7138848,-0.6055459,4.6066356,0.9301936,0.9985836,0.9301936,,-0.80897415,529.4720177650452,3.0529884e-12,0.97439575,8980,0.14999999,4.6916595
-0.54374254,450,-1.0291681,3.0021092e-09,-1.0,0.7525038,,0.2126162,95.67731,0.9154325,1.7119858,-0.5975631,8.0178404e-07,0.9301936,1.048383,0.9301936,,-0.8083941,530.641110420227,7.477852e-06,0.97439575,9000,0.14999999,5.21797
-0.517181,451,-0.22735071,2.988811e-09,-0.25252524,0.75287795,,0.21224207,95.72119,0.9212421,1.7109259,-0.5997828,4.035489,0.9301936,0.9878141,0.9301936,,-0.8076486,531.8060812950134,6.732849e-06,0.97439575,9020,0.14999999,4.537555
-0.5371525,452,-0.87805414,2.9756007e-09,-0.7979798,0.75323254,,0.21188748,95.77313,0.91318214,1.7099544,-0.5930896,0.00059790333,0.9301936,0.98163944,0.9301936,,-0.80708283,532.9627773761749,0.0032777057,0.97439575,9040,0.14999999,3.833228
-0.34135762,453,-1.1640033,2.9624778e-09,-1.0,0.7536144,,0.21150559,95.81204,0.9262126,1.7101917,-0.59529823,7.9997005e-07,0.9301936,1.0511414,0.9301936,,-0.8060994,534.1423604488373,2.6887515,0.97439575,9060,0.14999999,5.191099
-1.2175201,454,0.47920325,2.9494418e-09,0.17171717,0.7539705,,0.21114951,95.86188,0.9152734,1.7100933,-0.5975033,0.40801364,0.9301936,1.026838,0.9301936,,-0.8069003,535.316045999527,5.4297317e-17,0.97439575,9080,0.14999999,8.463394
-1.3953352,455,-1.0515165,2.9364913e-09,-1.0,0.7531486,,0.2119714,96.44699,0.38000134,1.708259,-0.5988052,8.0278096e-07,0.9301936,1.0531584,0.9301936,,-0.8081466,536.5174469947815,8.204132e-21,0.97439575,9100,0.14999999,5.1549463
-0.57871103,456,-0.4101256,2.923626e-09,-0.25252524,0.753516,,0.211604,96.491425,0.920681,1.7070374,-0.6010006,4.0404067,0.9301936,0.98878586,0.9301936,,-0.80753404,537.728853225708,3.2740268e-06,0.97439575,9120,0.14999999,4.5411344
-0.50500387,457,-0.4864812,2.9108451e-09,-0.3939394,0.7538901,,0.21122992,96.532074,0.9244722,1.7055507,-0.59436965,1.4553096,0.9301936,0.92992556,0.9301936,,-0.80690247,538.886904001236,4.381378,0.97439575,9140,0.14999999,4.411398
-0.4845812,458,-0.8866336,2.898148e-09,-1.0,0.75427073,,0.21084929,96.56897,0.92824036,1.7054929,-0.59337604,7.9843426e-07,0.9301936,1.0540549,0.9301936,,-0.80635583,540.0743045806885,0.012310859,0.97439575,9160,0.14999999,5.1308045
-0.33621255,459,-0.5335955,2.8855336e-09,-0.5959596,0.754645,,0.21047503,96.60803,0.9260287,1.7053018,-0.59555703,0.07319214,0.9301936,0.9636252,0.9301936,,-0.805221,541.8059713840485,0.5693887,0.97439575,9180,0.14999999,4.1503186
-0.46394727,460,0.29180947,2.8730012e-09,0.41414142,0.7550213,,0.21009874,96.64542,0.92774117,1.7050369,-0.5975739,0.0030396008,0.9301936,1.0512737,0.9301936,,-0.8045625,543.6652290821075,9.072753e-09,0.97439575,9200,0.14999999,10.431773
-1.2570989,461,-0.5627937,2.8605502e-09,-0.47474748,0.75435483,,0.21076518,97.16275,0.44780067,1.7040524,-0.59973884,0.5498132,0.9301936,0.9298748,0.9301936,,-0.8054495,545.3995594978333,1.9941413e-05,0.97439575,9220,0.14999999,4.331944
