DenMISELogFirst,LQGmu1_actor,ReturnAbsMax,IWMean,ReturnLastEpisode,TimeElapsed,IWMax,Delta,IWMin,LQGsigma_higher,Iteration,ReturnMean,ReturnStepMax,Regret,LQGmu1_higher,ReturnMax,DenMISELogLast,IWFirstEpisode,DenMISEMeanLog,ReturnMin,Bound,IWLastEpisode,TimestepsSoFar,Regret/t
-0.72966236,-0.6713141,0.9358199,0.9612742,0.9311812,8923.273614168167,6.3389673,6.5738325e-11,,0.14999999,3041,0.8548636,0.9797695,335.2898,-1.0,0.9358199,-0.29769033,1.1150023e-07,-0.5445728,,1.2282549,2.874168,60820,0.11025643
-0.72999114,-0.24746206,0.9358199,1.0135893,0.9337574,8929.811048269272,2.8426914,6.569511e-11,,0.14999999,3042,0.8548895,0.9797695,335.32104,-0.67676765,0.9358199,-0.05923564,0.004072953,-0.5444262,,1.2272308,2.8200545,60840,0.110230505
-0.7303185,0.083738804,0.9358199,1.0209664,0.9259263,8933.957880496979,3.4290884,6.5651935e-11,,0.14999999,3043,0.85491294,0.9797695,335.3601,-0.2929293,0.9358199,-0.29969484,2.5628467,-0.5443412,,1.2274733,3.4278626,60860,0.11020708
-0.7298052,0.17904077,0.9358199,1.0003854,0.50707644,8938.133062839508,15.799922,6.560881e-11,,0.14999999,3044,0.85479856,0.9797695,335.8186,0.15151516,0.9358199,-1.4964474,1.2482128,-0.54464746,,1.2273862,10.724685,60880,0.11032146
-0.7297237,-0.9104474,0.9358199,0.95983714,0.4870828,8943.007727622986,6.334103,6.556574e-11,,0.14999999,3045,0.85467786,0.9797695,336.2964,-1.0,0.9358199,-1.7789259,1.11507035e-07,-0.54505306,,1.2266359,6.0422224e-13,60900,0.11044216
-0.73005205,-0.8365806,0.9358199,0.9904467,0.9310383,8947.276934862137,3.186798,6.55227e-11,,0.14999999,3046,0.8547029,0.9797695,336.33057,-0.7979798,0.9358199,-0.31288755,0.00013656169,-0.5449901,,1.2265697,2.7455482,60920,0.11041713
-0.73038024,-0.65345883,0.9358199,0.98593175,0.9325786,8951.345902442932,3.2626147,6.54797e-11,,0.14999999,3047,0.85472846,0.9797695,336.36304,-0.8181818,0.9358199,-0.21004833,7.279998e-05,-0.5448835,,1.2266269,3.256677,60940,0.11039156
-0.73070836,-0.75204146,0.9358199,1.0132294,0.93395674,8955.701584815979,2.8413033,6.543673e-11,,0.14999999,3048,0.85475445,0.9797695,336.3943,-0.67676765,0.9358199,-0.050237726,0.004075877,-0.5447259,,1.2265733,2.7630796,60960,0.11036557
-0.73103505,-0.6667629,0.9358199,1.0134033,0.93346536,8960.305742263794,2.8395882,6.5393815e-11,,0.14999999,3049,0.8547803,0.9797695,336.42578,-0.67676765,0.9358199,-0.118468925,0.0040772087,-0.54458183,,1.2265626,2.6398866,60980,0.1103397
-0.7313616,-0.48489386,0.9358199,1.0136316,0.9335776,8964.902007579803,2.8378768,6.535094e-11,,0.14999999,3050,0.8548061,0.9797695,336.45728,-0.67676765,0.9358199,-0.05536235,0.0040785405,-0.54441696,,1.2266028,2.8047643,61000,0.11031389
-0.7316881,-0.3359644,0.9358199,1.0201778,0.9330389,8970.98215508461,3.4339113,6.530811e-11,,0.14999999,3051,0.8548318,0.9797695,336.48926,-0.2929293,0.9358199,-0.049953472,2.5663593,-0.5442506,,1.2265201,1.2327374,61020,0.1102882
-0.731175,-0.34608752,0.9358199,1.0189532,0.9313175,8975.51066327095,3.2919338,6.526532e-11,,0.14999999,3052,0.8548568,0.9797695,336.52344,-0.3131313,0.9358199,-0.15479422,2.151266,-0.5441165,,1.2264664,3.0691175,61040,0.11026323
-0.730798,-0.14497243,0.9358199,1.0158421,0.9286069,8981.089043617249,3.0883844,6.522257e-11,,0.14999999,3053,0.854881,0.9797695,336.5598,-0.35353535,0.9358199,-0.1426594,1.4325073,-0.5439788,,1.2264577,3.0636535,61060,0.11023903
-0.7306564,-0.2786099,0.9358199,1.0206044,0.89967275,8984.537305116653,3.4266753,6.517986e-11,,0.14999999,3054,0.8548956,0.9797695,336.6255,-0.2929293,0.9358199,-0.590932,2.5637128,-0.54398906,,1.2263281,2.9524684,61080,0.110224426
-0.7301447,-0.36331505,0.9358199,1.0208474,0.92079353,8988.988414287567,3.423956,6.51372e-11,,0.14999999,3055,0.85491717,0.9797695,336.66968,-0.2929293,0.9358199,-0.23666652,2.5624013,-0.54388183,,1.226349,3.3544624,61100,0.11020285
-0.7296335,-0.46494973,0.9358199,1.0195224,0.93170494,8994.041724443436,3.282255,6.5094576e-11,,0.14999999,3056,0.85494226,0.9797695,336.70312,-0.3131313,0.9358199,-0.12333074,2.1479526,-0.5437374,,1.2262152,2.844956,61120,0.110177755
-0.72925806,0.3615999,0.9358199,0.97394294,0.9339671,8997.037167549133,22.211575,6.5052e-11,,0.14999999,3057,0.8549682,0.9797695,336.73413,0.35353535,0.9358199,-0.056832947,0.049400117,-0.5435719,,1.2261293,9.641193e-07,61140,0.11015183
-0.729569,-0.30470344,0.9358199,1.0121516,0.42992687,9001.031724691391,2.9063015,6.5009456e-11,,0.14999999,3058,0.85482925,0.9797695,337.26904,-0.41414142,0.9358199,-2.1072688,0.6789392,-0.5440925,,1.2260523,3.4062243e-05,61160,0.110290766
-0.729674,-0.10515103,0.9358199,1.0163308,0.92621267,9006.376689910889,3.0793207,6.496697e-11,,0.14999999,3059,0.85485244,0.9797695,337.3086,-0.35353535,0.9358199,-0.1925449,1.430898,-0.5439736,,1.2260596,3.0579238,61180,0.11026758
-0.72953314,-0.20992091,0.9358199,1.0219022,0.9056555,9011.986132383347,3.5896697,6.492451e-11,,0.14999999,3060,0.85486907,0.9797695,337.36792,-0.27272728,0.9358199,-0.73712194,2.9985027,-0.5440315,,1.2258053,2.9780338,61200,0.11025095
-0.72888047,-0.36525863,0.9358199,1.022182,0.9114792,9017.62667798996,3.5866354,6.488209e-11,,0.14999999,3061,0.8548876,0.9797695,337.4214,-0.27272728,0.9358199,-0.3865052,2.9965458,-0.54397297,,1.2258453,3.5859666,61220,0.11023241
-0.7282286,-0.45143443,0.9358199,1.019815,0.93081963,9022.676711320877,3.272411,6.4839724e-11,,0.14999999,3062,0.8549124,0.9797695,337.4558,-0.3131313,0.9358199,-0.119018555,2.144937,-0.5438272,,1.2256237,2.8202245,61240,0.11020762
-0.7278549,-0.55956054,0.9358199,1.014527,0.9324126,9027.617478847504,2.8118415,6.47974e-11,,0.14999999,3063,0.85493773,0.9797695,337.48828,-0.65656567,0.9358199,-0.061666418,0.0067170346,-0.54366314,,1.2256,1.110447,61260,0.110182285
-0.72817916,-0.4446584,0.9358199,1.0117992,0.93385977,9033.688382387161,2.8316298,6.4755104e-11,,0.14999999,3064,0.8549635,0.9797695,337.51953,-0.45454547,0.9358199,-0.03338876,0.37671953,-0.543492,,1.2257617,2.15222,61280,0.110156536
-0.7283825,-0.6841545,0.9358199,1.012051,0.9337688,9037.31331562996,2.829939,6.471286e-11,,0.14999999,3065,0.85498923,0.9797695,337.55078,-0.45454547,0.9358199,-0.064221576,0.37679616,-0.5433318,,1.2258172,2.8298697,61300,0.11013079
-0.7285858,-0.5005793,0.9358199,1.01498,0.93452317,9041.136513471603,2.8101466,6.467065e-11,,0.14999999,3066,0.85501516,0.9797695,337.5813,-0.65656567,0.9358199,-0.06728714,0.0067219464,-0.5431726,,1.2258066,2.7970192,61320,0.11010486
-0.72890973,-0.6602137,0.9358199,1.012481,0.9333535,9045.826192378998,2.8027124,6.462848e-11,,0.14999999,3067,0.85504067,0.9797695,337.61353,-0.47474748,0.9358199,-0.04222504,0.2734731,-0.5430045,,1.2256898,2.733487,61340,0.11007935
-0.72914654,-0.6529409,0.9358199,1.0165498,0.93428797,9050.394567012787,2.7814946,6.4586364e-11,,0.14999999,3068,0.8550666,0.9797695,337.64404,-0.6363636,0.9358199,-0.053285163,0.010915855,-0.5428409,,1.2258927,2.7699409,61360,0.11005342
-0.7294689,-0.77064735,0.9358199,1.0167774,0.93407506,9055.887949705124,2.779881,6.454428e-11,,0.14999999,3069,0.8550923,0.9797695,337.67505,-0.6363636,0.9358199,-0.04927784,0.0109193735,-0.5426747,,1.2259393,2.776948,61380,0.11002773
-0.7297911,-0.5188324,0.9358199,1.0137243,0.9331115,9060.644149541855,2.8396854,6.450224e-11,,0.14999999,3070,0.85511774,0.9797695,337.70703,-0.67676765,0.9358199,-0.13826981,0.0040721395,-0.5425377,,1.2258388,2.5107913,61400,0.11000228
-0.7301155,-0.27184618,0.9358199,1.0167582,0.93367034,9063.597813367844,2.7767124,6.4460236e-11,,0.14999999,3071,0.8551433,0.9797695,337.73853,-0.6363636,0.9358199,-0.03628564,0.010926437,-0.5423683,,1.2256014,2.0289092,61420,0.10997671
-0.73043746,-0.90596414,0.9358199,1.0124854,0.9271447,9069.167241334915,2.8962617,6.4418276e-11,,0.14999999,3072,0.8551667,0.9797695,337.7766,-0.41414142,0.9358199,-0.24561821,0.6795291,-0.54226637,,1.2251842,2.1680877,61440,0.109953344
-0.73054177,-0.82538307,0.9358199,0.9588644,0.9310682,9074.126586198807,6.37888,6.437636e-11,,0.14999999,3073,0.85519135,0.9797695,337.8108,-1.0,0.9358199,-0.30974826,1.1159831e-07,-0.54218686,,1.2254324,2.9785135,61460,0.10992867
-0.73086715,-1.0313561,0.9358199,0.9859056,0.9327593,9078.434505939484,3.2706356,6.4334475e-11,,0.14999999,3074,0.8552167,0.9797695,337.84302,-0.8181818,0.9358199,-0.19859713,7.283547e-05,-0.5420884,,1.225748,3.2401714,61480,0.109903336
-0.73119235,-0.7352852,0.9358199,0.9857353,0.92777985,9084.74909567833,3.2682223,6.429264e-11,,0.14999999,3075,0.8552402,0.9797695,337.88037,-0.8181818,0.9358199,-0.6218857,7.2859155e-05,-0.5421189,,1.2253603,1.804379,61500,0.10987979
-0.7315175,-0.9576341,0.9358199,0.98580146,0.9339419,9089.317633628845,3.2658143,6.425085e-11,,0.14999999,3076,0.8552658,0.9797695,337.91162,-0.8181818,0.9358199,-0.10282738,7.288286e-05,-0.54198086,,1.2251978,2.5302072,61520,0.10985422
-0.7318425,-0.6559626,0.9358199,0.9593304,0.9299366,9095.017388343811,6.3735867,6.4209096e-11,,0.14999999,3077,0.85529006,0.9797695,337.94678,-1.0,0.9358199,-0.4053476,1.11743574e-07,-0.54194117,,1.2253789,3.8329818,61540,0.10982996
-0.7321675,-0.9583787,0.9358199,1.0153519,0.9346157,9099.600888967514,2.8015742,6.416737e-11,,0.14999999,3078,0.8553158,0.9797695,337.9773,-0.65656567,0.9358199,-0.048990607,0.0067460677,-0.5417943,,1.2251403,2.7931333,61560,0.10980421
-0.7324901,-0.72758836,0.9358199,0.9860923,0.92970157,9104.699151039124,3.2618647,6.4125705e-11,,0.14999999,3079,0.85534,0.9797695,338.0127,-0.8181818,0.9358199,-0.4062465,7.2953786e-05,-0.5417455,,1.2251267,2.5796318,61580,0.10978001
-0.7328148,0.3524342,0.9358199,0.99695873,0.9329135,9109.354702472687,14.377983,6.408407e-11,,0.14999999,3080,0.8553652,0.9797695,338.04468,0.11111111,0.9358199,-0.09487492,1.9210103,-0.5416051,,1.2249874,4.7572317e-07,61600,0.1097548
-0.73251593,0.26828906,0.9358199,0.98122627,0.43427974,9112.798111200333,22.193203,6.404247e-11,,0.14999999,3081,0.8552285,0.9797695,338.57568,0.35353535,0.9358199,-2.1005392,0.049561314,-0.5421124,,1.2250363,21.730001,61620,0.109891534
-0.7328243,-0.8158761,0.9358199,0.9861293,0.46115026,9116.894797563553,3.2615874,6.400093e-11,,0.14999999,3082,0.8551006,0.9797695,339.08008,-0.8181818,0.9358199,-1.9648472,7.2978146e-05,-0.54258084,,1.2249457,7.690089e-11,61640,0.110019445
-0.73314875,-0.69969094,0.9358199,0.99129915,0.9324592,9121.49615764618,3.179351,6.395941e-11,,0.14999999,3083,0.8551257,0.9797695,339.11255,-0.7979798,0.9358199,-0.18400306,0.00013698523,-0.5424691,,1.224994,3.1742368,61660,0.10999429
-0.733473,-0.63120997,0.9358199,1.0138291,0.9335221,9126.447079658508,2.8326166,6.391795e-11,,0.14999999,3084,0.8551511,0.9797695,339.14404,-0.67676765,0.9358199,-0.073308945,0.0040871594,-0.54231995,,1.2250236,2.8286884,61680,0.1099689
-0.7337959,-1.0328735,0.9358199,1.0157626,0.9338896,9132.232815504074,2.797977,6.3876515e-11,,0.14999999,3085,0.8551766,0.9797695,339.1753,-0.65656567,0.9358199,-0.038678378,0.0067570587,-0.5421522,,1.2250355,2.7252846,61700,0.10994339
-0.7341178,-0.8477132,0.9358199,0.9593833,0.92755985,9136.373371601105,6.3787003,6.383512e-11,,0.14999999,3086,0.8552001,0.9797695,339.2129,-1.0,0.9358199,-0.62655973,1.1199813e-07,-0.54217446,,1.2249795,4.858484,61720,0.109919906
-0.73444176,-0.98386765,0.9358199,0.98669285,0.93271965,9141.298252820969,3.2546115,6.379377e-11,,0.14999999,3087,0.85522527,0.9797695,339.24512,-0.8181818,0.9358199,-0.2212552,7.309628e-05,-0.54208386,,1.2248242,3.2545586,61740,0.10989475
-0.73476565,-1.2841253,0.9358199,0.9595301,0.92903894,9146.577528953552,6.369546,6.3752455e-11,,0.14999999,3088,0.8552491,0.9797695,339.28125,-1.0,0.9358199,-0.46722463,1.12070786e-07,-0.54206395,,1.2247635,4.219104,61760,0.10987091
-0.7350894,-1.1156512,0.9358199,0.96028334,0.9170346,9151.898581266403,6.358494,6.371118e-11,,0.14999999,3089,0.85526913,0.9797695,339.32935,-1.0,0.9358199,-2.639048,1.1210713e-07,-0.54275596,,1.2251495,6.192207,61780,0.10985088
-0.7354131,-1.1282382,0.9358199,0.9608334,0.9250467,9157.188765525818,6.3474884,6.366995e-11,,0.14999999,3090,0.8552918,0.9797695,339.3694,-1.0,0.9358199,-1.0359856,1.12143276e-07,-0.5429287,,1.2253643,5.5674663,61800,0.10982823
-0.73573667,-0.9490218,0.9358199,0.9614061,0.92358637,9162.409592866898,6.336526,6.362877e-11,,0.14999999,3091,0.8553138,0.9797695,339.41113,-1.0,0.9358199,-1.1167346,1.1217964e-07,-0.5431272,,1.2255986,5.63767,61820,0.10980624
-0.73606014,-1.3007809,0.9358199,0.9613431,0.9301514,9167.080136299133,6.3256063,6.358762e-11,,0.14999999,3092,0.855338,0.9797695,339.44604,-1.0,0.9358199,-0.38036183,1.1221581e-07,-0.5430871,,1.2252542,3.6722064,61840,0.10978204
-0.7363835,-1.0801216,0.9358199,0.962092,0.91562504,9172.553056955338,6.314733,6.35465e-11,,0.14999999,3093,0.85535747,0.9797695,339.4956,-1.0,0.9358199,-2.853084,1.122522e-07,-0.54384667,,1.2256367,6.1770444,61860,0.10976255
-0.73670673,-0.8482661,0.9358199,0.96254814,0.9262222,9178.008324623108,6.3039055,6.350544e-11,,0.14999999,3094,0.85538036,0.9797695,339.53442,-1.0,0.9358199,-0.82716537,1.122886e-07,-0.5439505,,1.22577,5.273487,61880,0.10973966
-0.7370299,-1.0311602,0.9358199,0.96194196,0.93177855,9181.385780572891,6.2931204,6.346441e-11,,0.14999999,3095,0.85540503,0.9797695,339.56787,-1.0,0.9358199,-0.2189967,1.12324805e-07,-0.5438578,,1.2249237,1.9848673,61900,0.109714985
-0.73735297,-0.87623155,0.9358199,0.9622434,0.9279498,9185.669300317764,6.2823806,6.342341e-11,,0.14999999,3096,0.8554285,0.9797695,339.60474,-1.0,0.9358199,-0.6087324,1.1236102e-07,-0.54389125,,1.2249179,4.7842865,61920,0.1096915
-0.7376759,-1.3060834,0.9358199,0.9617889,0.93142486,9189.51384139061,6.271683,6.338246e-11,,0.14999999,3097,0.85545295,0.9797695,339.63892,-1.0,0.9358199,-0.2546063,1.1239746e-07,-0.5438101,,1.2242141,2.4409173,61940,0.10966706
-0.7379987,-1.0808319,0.9358199,0.96252906,0.91535467,9194.292552947998,6.261028,6.334155e-11,,0.14999999,3098,0.8554724,0.9797695,339.68848,-1.0,0.9358199,-2.9174876,1.12433696e-07,-0.5445889,,1.2245922,6.1333065,61960,0.10964763
-0.7383215,-0.843976,0.9358199,0.9629815,0.9261458,9200.036252260208,6.2504177,6.330068e-11,,0.14999999,3099,0.8554952,0.9797695,339.7273,-1.0,0.9358199,-0.82393986,1.1246994e-07,-0.54469126,,1.2247255,5.243168,61980,0.1096248
-0.7386441,-1.1358345,0.9358199,0.96236044,0.93174285,9204.469857215881,6.239849,6.325984e-11,,0.14999999,3100,0.8555198,0.9797695,339.76074,-1.0,0.9358199,-0.2122244,1.125062e-07,-0.5445961,,1.2238691,1.9144673,62000,0.109600246
-0.73896664,-0.9901247,0.9358199,0.96292996,0.92352855,9208.882103443146,6.229325,6.321905e-11,,0.14999999,3101,0.8555417,0.9797695,339.80225,-1.0,0.9358199,-1.154082,1.1254258e-07,-0.544805,,1.2241077,5.5970583,62020,0.10957831
-0.73928905,-0.9260545,0.9358199,0.9630635,0.9288048,9212.927081346512,6.2188396,6.3178296e-11,,0.14999999,3102,0.85556537,0.9797695,339.83838,-1.0,0.9358199,-0.46965808,1.1257886e-07,-0.5447928,,1.2239519,4.244705,62040,0.10955465
-0.7396114,-0.4266835,0.9358199,1.0195357,0.9305956,9217.279626369476,3.4458368,6.313758e-11,,0.14999999,3103,0.8555896,0.9797695,339.8728,-0.2929293,0.9358199,-0.3275442,2.586774,-0.54473484,,1.2238028,0.0004994531,62060,0.10953039
-0.73910034,-0.44201702,0.9358199,1.0105033,0.9316562,9222.46442079544,2.8802404,6.30969e-11,,0.14999999,3104,0.8556141,0.9797695,339.90625,-0.43434343,0.9358199,-0.0802581,0.5155903,-0.544579,,1.2236402,2.8781154,62080,0.10950589
-0.7392563,-0.38430905,0.9358199,1.0107477,0.9319116,9226.141546010971,2.8784971,6.305627e-11,,0.14999999,3105,0.85563856,0.9797695,339.93994,-0.43434343,0.9358199,-0.07121963,0.5156707,-0.5444233,,1.2236876,2.8522058,62100,0.109481454
-0.7394123,-0.25518516,0.9358199,1.0115124,0.9324126,9231.39719247818,2.9158652,6.3015676e-11,,0.14999999,3106,0.85566336,0.9797695,339.9724,-0.41414142,0.9358199,-0.108300485,0.68565524,-0.5442794,,1.2237368,2.905789,62120,0.10945666
-0.73951346,-0.33190948,0.9358199,1.0187438,0.92443925,9236.022855043411,3.298287,6.297512e-11,,0.14999999,3107,0.8556855,0.9797695,340.01318,-0.3131313,0.9358199,-0.28630105,2.1692793,-0.54419273,,1.2237728,3.2866397,62140,0.109434545
-0.7391373,-0.34198725,0.9358199,1.0174171,0.9297439,9239.771532058716,3.1818552,6.2934595e-11,,0.14999999,3108,0.85570925,0.9797695,340.04858,-0.33333334,0.9358199,-0.15970163,1.7859695,-0.544063,,1.2237768,3.1200156,62160,0.10941076
-0.73888457,-0.27485162,0.9358199,1.0159914,0.9286481,9242.82024216652,3.0888274,6.289412e-11,,0.14999999,3109,0.85573274,0.9797695,340.08496,-0.35353535,0.9358199,-0.14716926,1.4441383,-0.54392976,,1.2237971,3.0721793,62180,0.10938728
-0.73874176,-0.27198872,0.9358199,1.0194172,0.92445606,9247.207130670547,3.2915273,6.285368e-11,,0.14999999,3110,0.8557548,0.9797695,340.12573,-0.3131313,0.9358199,-0.24536271,2.167606,-0.54382885,,1.2238448,3.2903082,62200,0.109365225
-0.7383665,-0.48600805,0.9358199,1.0196685,0.92829084,9252.419381141663,3.2891047,6.2813275e-11,,0.14999999,3111,0.8557781,0.9797695,340.1626,-0.3131313,0.9358199,-0.24998875,2.1667926,-0.5437283,,1.2238907,3.288904,62220,0.10934192
-0.73799163,-0.34152576,0.9358199,1.0146295,0.9330619,9257.08241200447,3.0105877,6.277292e-11,,0.14999999,3112,0.85580295,0.9797695,340.19482,-0.37373737,0.9358199,-0.050114162,1.1460086,-0.5435632,,1.2235186,2.1131737,62240,0.109317064
-0.7379447,-0.23171903,0.9358199,1.014875,0.9279658,9261.590368032455,3.0086446,6.273259e-11,,0.14999999,3113,0.85582614,0.9797695,340.23193,-0.37373737,0.9358199,-0.14507963,1.1459548,-0.5434306,,1.2235636,3.004778,62260,0.10929388
-0.7378979,-0.17823201,0.9358199,1.0198714,0.9176143,9265.473420619965,3.283108,6.269231e-11,,0.14999999,3114,0.855846,0.9797695,340.2793,-0.3131313,0.9358199,-0.335075,2.1657777,-0.5433589,,1.2235621,3.2090294,62280,0.10927403
-0.7375237,0.80449766,0.9358199,1.0665499,0.9149982,9271.01314997673,37.24618,6.2652064e-11,,0.14999999,3115,0.855865,0.9797695,340.32935,0.8181818,0.9358199,-0.48375386,3.036994e-08,-0.54333365,,1.2235546,1.1298391e-09,62300,0.109255016
-0.73784465,-0.109354764,0.9358199,1.0212424,0.18918462,9276.716662168503,3.4245772,6.261185e-11,,0.14999999,3116,0.855651,0.9797695,341.10547,-0.2929293,0.9358199,-2.5915873,2.582208,-0.543971,,1.2235214,8.456727e-11,62320,0.109469
-0.7373372,-1.2371032,0.9358199,0.9627856,0.8957951,9281.334709405899,6.23641,6.257169e-11,,0.14999999,3117,0.85566396,0.9797695,341.17456,-1.0,0.9358199,-0.72849643,1.123593e-07,-0.54402345,,1.2234793,1.2177635e-07,62340,0.10945606
-0.73765796,-0.6714146,0.9358199,0.96347123,0.9191931,9285.426458120346,6.2259545,6.2531556e-11,,0.14999999,3118,0.85568434,0.9797695,341.22046,-1.0,0.9358199,-2.058587,1.1239531e-07,-0.5445214,,1.2238194,5.974383,62360,0.10943568
-0.73797864,-0.29080698,0.9358199,1.0220767,0.93446183,9289.585687160492,3.6015084,6.249147e-11,,0.14999999,3119,0.85570955,0.9797695,341.25122,-0.27272728,0.9358199,-0.06198003,3.023934,-0.5443786,,1.2234013,0.08273636,62380,0.109410465
-0.73733014,-0.00081688166,0.9358199,1.022246,0.92317957,9293.772223472595,3.598508,6.245141e-11,,0.14999999,3120,0.8557312,0.9797695,341.2932,-0.27272728,0.9358199,-0.21345858,3.0219734,-0.54426557,,1.2233591,3.268647,62400,0.10938883
-0.7366825,-0.078062326,0.9358199,0.99064183,0.6940885,9299.467912197113,9.21556,6.24114e-11,,0.14999999,3121,0.8556794,0.9797695,341.5642,-0.030303031,0.9358199,-1.1801744,4.873434,-0.5444622,,1.2234807,8.491241,62420,0.109440625
-0.7354426,-0.13305926,0.9358199,0.99626595,0.86772746,9303.558527946472,7.838657,6.237143e-11,,0.14999999,3122,0.8556833,0.9797695,341.66138,-0.07070707,0.9358199,-0.8525578,5.3880863,-0.54456407,,1.223061,6.231001,62440,0.10943669
-0.7340385,-0.43026084,0.9358199,1.022255,0.89319617,9307.70198750496,4.0663176,6.2331494e-11,,0.14999999,3123,0.8556953,0.9797695,341.7334,-0.23232323,0.9358199,-0.63538784,3.910878,-0.5445946,,1.2233231,4.0333867,62460,0.10942471
-0.7331071,-0.24239054,0.9358199,1.0220894,0.93392664,9311.863858938217,3.5895028,6.2291595e-11,,0.14999999,3124,0.8557204,0.9797695,341.7644,-0.27272728,0.9358199,-0.07373989,3.0092382,-0.5444367,,1.2227042,1.6494408,62480,0.10939962
-0.7324644,-0.48325607,0.9358199,1.0223472,0.92424804,9316.19810962677,3.5865307,6.225173e-11,,0.14999999,3125,0.8557423,0.9797695,341.80542,-0.27272728,0.9358199,-0.30573452,3.0073047,-0.5443533,,1.2227464,3.5376563,62500,0.10937774
-0.73182243,-0.6477718,0.9358199,1.0145917,0.9352573,9321.550958633423,2.7971454,6.221191e-11,,0.14999999,3126,0.8557677,0.9797695,341.8352,-0.6363636,0.9358199,-0.051688448,0.010945104,-0.54418886,,1.2227124,1.6635239,62520,0.10935229
-0.7321388,-0.47046125,0.9358199,1.0148199,0.93343914,9325.982219696045,2.7955387,6.217212e-11,,0.14999999,3127,0.8557925,0.9797695,341.86694,-0.6363636,0.9358199,-0.05258921,0.010948565,-0.5440269,,1.2227618,2.7951298,62540,0.109327495
-0.732455,-0.41230938,0.9358199,1.0114505,0.934169,9331.257578849792,2.8116512,6.2132376e-11,,0.14999999,3128,0.8558176,0.9797695,341.89795,-0.47474748,0.9358199,-0.05563339,0.27444437,-0.54386616,,1.2228775,2.8106241,62560,0.1093024
-0.73268694,-0.6348813,0.9358199,1.0115147,0.933613,9338.0247528553,2.833919,6.209267e-11,,0.14999999,3129,0.8558425,0.9797695,341.92944,-0.45454547,0.9358199,-0.0827989,0.37842155,-0.5437151,,1.2229031,2.776909,62580,0.10927755
-0.73288554,-0.5815042,0.9358199,1.0128489,0.9343931,9342.732866048813,2.7744703,6.2053e-11,,0.14999999,3130,0.85586756,0.9797695,341.9602,-0.5151515,0.9358199,-0.047022212,0.13682546,-0.5435529,,1.2226205,2.0271745,62600,0.10925245
-0.7331613,-0.84016967,0.9358199,1.0158082,0.9336869,9346.9195394516,2.7737403,6.2013374e-11,,0.14999999,3131,0.85589236,0.9797695,341.9917,-0.61616164,0.9358199,-0.036061656,0.017467974,-0.5433867,,1.2227619,2.6846523,62620,0.10922766
