DenMISELogLast,LQGsigma_higher,Delta,IWFirstEpisode,LQGmu1_actor,IWMean,Regret/t,LQGmu1_higher,ReturnLastEpisode,Iteration,Bound,ReturnStepMax,DenMISEMeanLog,TimeElapsed,ReturnMean,ReturnMax,DenMISELogFirst,IWLastEpisode,IWMin,Regret,ReturnAbsMax,IWMax,ReturnMin,TimestepsSoFar
-0.2715947,0.14999999,7.2136894e-11,0.0006476672,-0.4157893,0.9781123,0.09223986,-0.6363636,0.9465239,2903,1.2626327,0.9923802,-0.6098733,8336.650304794312,0.87288016,0.94904035,-1.1004574,3.4787204,,267.77222,0.94904035,3.4788356,,58060
-0.1317085,0.14999999,7.208722e-11,0.072554946,0.6353059,1.0254682,0.09221482,0.47474748,0.94534385,2904,1.2624559,0.9923802,-0.6097164,8340.903771162033,0.8729052,0.94904035,-1.1008016,6.7335876e-08,,267.79175,0.94904035,23.008083,,58080
-2.3201957,0.14999999,7.20376e-11,0.0011523669,-0.8151865,0.980641,0.09240109,-0.61616164,0.33180162,2905,1.2619497,0.9923802,-0.61029714,8344.887061834335,0.87271893,0.94904035,-1.101121,2.0766842e-14,,268.42505,0.94904035,3.4405606,,58100
-0.26535523,0.14999999,7.198803e-11,3.3774209e-06,-1.0851519,0.977293,0.09237558,-0.7979798,0.9468781,2906,1.2621047,0.9923802,-0.6101852,8348.809148311615,0.87274444,0.94904035,-1.1014647,3.445115,,268.44336,0.94904035,3.4961188,,58120
-0.626763,0.14999999,7.193851e-11,9.2415864e-10,-1.087547,1.0096111,0.09235102,-1.0,0.9439547,2907,1.2626805,0.9923802,-0.6101988,8353.45991063118,0.872769,0.94904035,-1.1018088,4.2368264,,268.4646,0.94904035,4.7366323,,58140
-0.6372438,0.14999999,7.188904e-11,9.24476e-10,-1.1131688,1.0098913,0.09232652,-1.0,0.9443047,2908,1.2627212,0.9923802,-0.6102051,8358.821972846985,0.8727935,0.94904035,-1.1021527,4.242292,,268.4856,0.94904035,4.730554,,58160
-0.773181,0.14999999,7.183962e-11,9.247952e-10,-1.0019596,1.0102037,0.092301905,-1.0,0.94406104,2909,1.2627919,0.9923802,-0.61025774,8363.541623830795,0.8728181,0.94904035,-1.1024965,4.335159,,268.50635,0.94904035,4.7244945,,58180
-0.34003195,0.14999999,7.1790254e-11,9.2511276e-10,-1.087815,1.0103106,0.09227693,-1.0,0.9456329,2910,1.2626715,0.9923802,-0.6101617,8367.975654363632,0.8728431,0.94904035,-1.1028402,3.7364206,,268.52588,0.94904035,4.7184563,,58200
-0.6352173,0.14999999,7.174094e-11,9.254304e-10,-0.8212396,1.0105879,0.09225243,-1.0,0.944155,2911,1.2627103,0.9923802,-0.61016667,8373.142169713974,0.8728676,0.94904035,-1.1031837,4.229283,,268.54688,0.94904035,4.712437,,58220
-0.26092649,0.14999999,7.169167e-11,9.257482e-10,-0.90856963,1.0099963,0.09222716,-1.0,0.9465664,2912,1.2619307,0.9923802,-0.61004347,8377.432569980621,0.87289286,0.94904035,-1.1035273,1.6972182,,268.56543,0.94904035,4.706437,,58240
-0.24079345,0.14999999,7.164246e-11,5.930231,0.41776234,0.9549797,0.09220189,0.13131313,0.9464437,2913,1.2616723,0.9923802,-0.6099133,8381.85349392891,0.8729181,0.94904035,-1.1038706,1.2394703e-10,,268.58398,0.94904035,13.440674,,58260
-2.075932,0.14999999,7.15933e-11,9.245024e-10,-0.89020264,1.009789,0.092348635,-1.0,0.44559503,2914,1.2615198,0.9923802,-0.61043227,8384.639959335327,0.8727714,0.94904035,-1.1021801,8.460887e-19,,269.10376,0.94904035,4.7020693,,58280
-0.23975825,0.14999999,7.154419e-11,1.276763,-0.3925026,1.0192341,0.09232324,-0.27272728,0.94670296,2915,1.2613752,0.9923802,-0.6103019,8388.532633781433,0.8727968,0.94904035,-1.1025232,0.00070673274,,269.1223,0.94904035,3.4526784,,58300
-0.13385789,0.14999999,7.149513e-11,0.13440284,-0.5301816,1.018364,0.09229809,-0.41414142,0.94593096,2916,1.2613239,0.9923802,-0.61013204,8393.55985403061,0.8728219,0.94904035,-1.1024283,3.009079,,269.14136,0.94904035,3.0431223,,58320
-0.19291143,0.14999999,7.144611e-11,3.3816784e-06,-0.8808607,0.9771261,0.09227234,-0.7979798,0.9479279,2917,1.2613645,0.9923802,-0.6099827,8398.085947990417,0.8728477,0.94904035,-1.1027251,0.6553451,,269.15845,0.94904035,3.4938781,,58340
-0.24083486,0.14999999,7.139715e-11,9.2532276e-10,-0.9121912,1.0097777,0.09224719,-1.0,0.94638544,2918,1.2612674,0.9923802,-0.6098642,8401.087244272232,0.8728728,0.94904035,-1.1030679,2.4684494,,269.17725,0.94904035,4.700888,,58360
-0.24069746,0.14999999,7.134824e-11,3.3839979e-06,-0.65504724,0.9776022,0.092222214,-0.7979798,0.9458254,2919,1.2614802,0.9923802,-0.60973454,8403.56147480011,0.8728978,0.94904035,-1.1034105,2.5319927,,269.19653,0.94904035,3.4905186,,58380
-0.27479503,0.14999999,7.129938e-11,0.01564331,-0.2073398,1.0007464,0.092196405,-0.5151515,0.9480674,2920,1.2614975,0.9923802,-0.60962754,8406.06600356102,0.8729236,0.94904035,-1.1037531,2.2661207,,269.21338,0.94904035,3.2113895,,58400
-0.3512896,0.14999999,7.125057e-11,1.6403875,-0.13843021,1.0169077,0.09217328,-0.25252524,0.94070166,2921,1.2612357,0.9923802,-0.6095388,8410.085562944412,0.87294674,0.94904035,-1.1040901,3.6114142,,269.23804,0.94904035,3.6181612,,58420
-0.54100895,0.14999999,7.1201815e-11,3.1049366,-0.051172823,1.0065544,0.09214985,-0.1919192,0.9413988,2922,1.2613523,0.9923802,-0.60950977,8416.625814914703,0.87297016,0.94904035,-1.103871,4.287102,,269.26196,0.94904035,4.3242188,,58440
-0.8471285,0.14999999,7.1153104e-11,4.9893446,-0.049813688,0.99312466,0.092134714,-0.13131313,0.91708803,2923,1.2614975,0.9923802,-0.6095889,8422.477821826935,0.8729853,0.94904035,-1.1031511,5.3794622,,269.3098,0.94904035,5.3833838,,58460
-0.8508074,0.14999999,7.110444e-11,5.629425,-0.2500065,0.9888674,0.09211606,-0.11111111,0.927308,2924,1.261706,0.9923802,-0.609674,8427.137175559998,0.87300396,0.94904035,-1.1017877,5.728718,,269.3474,0.94904035,5.8117056,,58480
-0.25999716,0.14999999,7.105583e-11,3.0935788,-0.17561033,1.0071521,0.09209192,-0.1919192,0.9437675,2925,1.2611756,0.9923802,-0.60955846,8432.771980285645,0.8730281,0.94904035,-1.1002063,3.2001505,,269.3689,0.94904035,4.307873,,58500
-0.4272669,0.14999999,7.100727e-11,2.5446467,-0.34969854,1.011381,0.09206891,-0.21212122,0.940406,2926,1.261209,0.9923802,-0.6094937,8437.372615337372,0.8730511,0.94904035,-1.099491,3.9583416,,269.39355,0.94904035,4.0315413,,58520
-0.14547357,0.14999999,7.095876e-11,3.4158525e-09,0.9759265,0.9826184,0.09204346,1.0,0.94735074,2927,1.26092,0.9923802,-0.6093315,8442.932792663574,0.87307656,0.94904035,-1.0989634,8.070945e-18,,269.41113,0.94904035,69.97656,,58540
-2.8346078,0.14999999,7.09103e-11,1.2726605,-0.45598283,1.0198718,0.09231645,-0.27272728,0.073751755,2928,1.2607971,0.9923802,-0.61009985,8448.42893242836,0.87280357,0.94904035,-1.0993049,4.0613156e-14,,270.3025,0.94904035,3.4378474,,58560
-0.14736131,0.14999999,7.0861886e-11,3.3698182e-06,-0.9349952,0.9771868,0.092291,-0.7979798,0.9473717,2929,1.2608342,0.9923802,-0.6099351,8452.403985261917,0.872829,0.94904035,-1.0992119,0.22909674,,270.3203,0.94904035,3.4974911,,58580
-0.25168854,0.14999999,7.081353e-11,9.2207747e-10,-0.9368601,1.0095463,0.09226614,-1.0,0.9458297,2930,1.2608055,0.9923802,-0.6098207,8456.27499628067,0.8728539,0.94904035,-1.0995532,3.1141844,,270.33984,0.94904035,4.712529,,58600
-0.25208485,0.14999999,7.076521e-11,3.37212e-06,-0.8409631,0.97733283,0.09224123,-0.7979798,0.9457857,2931,1.2606393,0.9923802,-0.6096956,8460.507724523544,0.8728788,0.94904035,-1.0998945,2.2292156,,270.35913,0.94904035,3.4941359,,58620
-0.2524805,0.14999999,7.071695e-11,3.3732715e-06,-0.8586541,0.97763264,0.092216015,-0.7979798,0.94700086,2932,1.2606354,0.9923802,-0.6095816,8464.525345087051,0.872904,0.94904035,-1.1002356,3.2857826,,270.37744,0.94904035,3.491166,,58640
-0.24545728,0.14999999,7.0668735e-11,9.2302066e-10,-1.0136433,1.0097367,0.09219068,-1.0,0.947018,2933,1.2607045,0.9923802,-0.6094651,8468.497575044632,0.87292933,0.94904035,-1.1005766,2.180749,,270.39526,0.94904035,4.7096786,,58660
-0.36357474,0.14999999,7.0620586e-11,9.2333585e-10,-1.1356139,1.0098741,0.09216601,-1.0,0.94536173,2934,1.2606161,0.9923802,-0.6093781,8472.467410087585,0.872954,0.94904035,-1.1009175,3.8099642,,270.41504,0.94904035,4.703731,,58680
-0.90790784,0.14999999,7.057247e-11,9.236494e-10,-1.1627305,1.0102069,0.09214187,-1.0,0.9437269,2935,1.2607105,0.9923802,-0.60947675,8476.551527023315,0.87297815,0.94904035,-1.1012583,4.381527,,270.43628,0.94904035,4.6978025,,58700
-1.1022223,0.14999999,7.0524406e-11,9.2396474e-10,-0.8660744,1.0105617,0.092118025,-1.0,0.94304603,2936,1.2608254,0.9923802,-0.60964113,8480.56507229805,0.873002,0.94904035,-1.1015989,4.445679,,270.4585,0.94904035,4.6918945,,58720
-0.24158211,0.14999999,7.0476396e-11,0.39306027,-0.42962804,1.0224513,0.09209299,-0.35353535,0.94666666,2937,1.260272,0.9923802,-0.6095124,8486.588443279266,0.873027,0.94904035,-1.1019394,0.009873189,,270.47705,0.94904035,3.088213,,58740
-0.13955663,0.14999999,7.042843e-11,0.090596214,-0.55803144,1.0152115,0.09206766,-0.43434343,0.9472968,2938,1.2603301,0.9923802,-0.60934484,8490.586438655853,0.87305236,0.94904035,-1.102146,3.0564191,,270.49487,0.94904035,3.0661654,,58760
-0.21696049,0.14999999,7.03805e-11,0.024914423,-0.37794384,1.0042413,0.092042565,-0.4949495,0.9469067,2939,1.2602766,0.9923802,-0.6092063,8494.55137181282,0.87307745,0.94904035,-1.1024555,3.0243988,,270.51318,0.94904035,3.17191,,58780
-0.13609184,0.14999999,7.033263e-11,9.2506336e-10,-0.778326,1.010115,0.09201759,-1.0,0.9464054,2940,1.2602005,0.9923802,-0.609044,8499.187514543533,0.8731024,0.94904035,-1.1027873,0.0005616099,,270.53174,0.94904035,4.690789,,58800
-0.27728915,0.14999999,7.028481e-11,3.3830397e-06,-0.9246807,0.9779194,0.09199238,-0.7979798,0.94728297,2941,1.2604157,0.9923802,-0.6089279,8503.264677762985,0.87312764,0.94904035,-1.1031274,3.4794934,,270.54956,0.94904035,3.4890616,,58820
-0.24208918,0.14999999,7.023704e-11,0.019420043,0.51608264,1.0426928,0.09196752,0.53535354,0.9462987,2942,1.2602246,0.9923802,-0.6088107,8507.525881052017,0.8731525,0.94904035,-1.1034673,9.0561e-21,,270.56836,0.94904035,24.735313,,58840
-2.1866078,0.14999999,7.018932e-11,3.3853182e-06,-0.75328887,0.9779081,0.092130244,-0.7979798,0.39441332,2943,1.260123,0.9923802,-0.6093334,8511.416554927826,0.8729898,0.94904035,-1.1038005,5.1228373e-16,,271.13916,0.94904035,3.4872973,,58860
-0.28354916,0.14999999,7.014164e-11,3.3864676e-06,-0.5823101,0.97823864,0.09210479,-0.7979798,0.9476565,2944,1.260152,0.9923802,-0.6092302,8515.753008127213,0.8730152,0.94904035,-1.1041403,3.3782125,,271.1565,0.94904035,3.484353,,58880
-0.23473936,0.14999999,7.009402e-11,0.039096583,-0.6360689,1.0088557,0.09207928,-0.47474748,0.94810903,2945,1.2605866,0.9923802,-0.6091106,8519.718255996704,0.87304074,0.94904035,-1.1044799,2.6007922,,271.17358,0.94904035,3.1306531,,58900
-0.2674252,0.14999999,7.004644e-11,0.0034630783,-0.7246003,0.98767704,0.09205407,-0.57575756,0.9473483,2946,1.2604415,0.9923802,-0.6089918,8524.489145040512,0.87306595,0.94904035,-1.1048061,3.2051992,,271.1914,0.94904035,3.3645494,,58920
-0.28695464,0.14999999,6.999891e-11,3.3898702e-06,-0.7631701,0.97885114,0.09202874,-0.7979798,0.9477699,2947,1.2604235,0.9923802,-0.60888666,8527.432942390442,0.8730913,0.94904035,-1.1051443,3.1439486,,271.20874,0.94904035,3.4818063,,58940
-0.27920395,0.14999999,6.995143e-11,0.0006509308,-0.62686384,0.9779506,0.092003584,-0.6363636,0.9471982,2948,1.2604856,0.9923802,-0.60878205,8531.064522504807,0.87311643,0.94904035,-1.1054835,2.4597373,,271.22656,0.94904035,3.4803696,,58960
-0.2607435,0.14999999,6.990399e-11,0.0006511515,-0.44621462,0.9783336,0.09197819,-0.6363636,0.94804305,2949,1.2605646,0.9923802,-0.60867155,8535.169078588486,0.8731418,0.94904035,-1.1058226,3.444985,,271.24365,0.94904035,3.4774451,,58980
-0.14424942,0.14999999,6.985661e-11,0.015681025,-0.5280539,1.0007185,0.09195328,-0.5151515,0.9466034,2950,1.26012,0.9923802,-0.6085215,8539.964658021927,0.87316674,0.94904035,-1.1061614,2.7644022,,271.2622,0.94904035,3.2126527,,59000
-0.1916034,0.14999999,6.9809276e-11,0.015686259,-0.6625972,1.0010281,0.0919283,-0.5151515,0.947065,2951,1.2601799,0.9923802,-0.6083801,8544.425006389618,0.8731917,0.94904035,-1.1064949,3.2094047,,271.28027,0.94904035,3.2102454,,59020
-0.27509236,0.14999999,6.976198e-11,0.000651807,-0.76987827,0.9786992,0.09190309,-0.6363636,0.9473725,2952,1.2603357,0.9923802,-0.608267,8549.293831586838,0.8732169,0.94904035,-1.1068285,3.4486423,,271.29785,0.94904035,3.4712892,,59040
-0.27589682,0.14999999,6.971474e-11,3.396734e-06,-0.95613116,0.9796155,0.09187806,-0.7979798,0.9474856,2953,1.2606021,0.9923802,-0.6081616,8553.119292736053,0.87324196,0.94904035,-1.1071669,3.4436414,,271.31592,0.94904035,3.4759421,,59060
-0.2645171,0.14999999,6.966755e-11,3.397884e-06,-0.61076146,0.9794745,0.09185338,-0.7979798,0.94587034,2954,1.2601857,0.9923802,-0.6080524,8556.982949972153,0.87326664,0.94904035,-1.1075056,1.9875036,,271.33496,0.94904035,3.4730313,,59080
-0.2482338,0.14999999,6.962041e-11,0.0011601403,-0.75531864,0.9815778,0.091828406,-0.61616164,0.94692063,2955,1.2599719,0.9923802,-0.6079377,8562.328094959259,0.8732916,0.94904035,-1.107844,3.4067788,,271.35303,0.94904035,3.4319167,,59100
-0.27768928,0.14999999,6.957331e-11,3.4001823e-06,-0.8309489,0.97978467,0.09180337,-0.7979798,0.9476586,2956,1.2601373,0.9923802,-0.6078322,8568.105082988739,0.87331665,0.94904035,-1.108182,3.3717332,,271.37085,0.94904035,3.4692206,,59120
-0.25018236,0.14999999,6.952627e-11,3.4013337e-06,-0.7462076,0.9801006,0.0917784,-0.7979798,0.94697285,2957,1.2601562,0.9923802,-0.60771805,8572.620728969574,0.8733416,0.94904035,-1.1085202,3.334121,,271.38867,0.94904035,3.4663262,,59140
-0.27796096,0.14999999,6.9479256e-11,3.4024822e-06,-0.77493495,0.98040754,0.09175342,-0.7979798,0.9474898,2958,1.2601676,0.9923802,-0.60761344,8576.476501464844,0.8733666,0.94904035,-1.1088582,3.308778,,271.4065,0.94904035,3.4634385,,59160
-0.2698542,0.14999999,6.943231e-11,3.4036343e-06,-0.5816517,0.9807599,0.09172833,-0.7979798,0.9474025,2959,1.2602227,0.9923802,-0.6075059,8581.25011587143,0.8733917,0.94904035,-1.1091963,3.4426248,,271.42407,0.94904035,3.4605575,,59180
-0.22818068,0.14999999,6.93854e-11,0.0006535729,-0.71096647,0.9797376,0.091703475,-0.6363636,0.9470766,2960,1.2602514,0.9923802,-0.6073846,8585.873561382294,0.87341654,0.94904035,-1.1095341,3.126275,,271.44238,0.94904035,3.4579878,,59200
-0.27864036,0.14999999,6.9338535e-11,0.00065379357,-0.60437614,0.9800067,0.09167826,-0.6363636,0.9479111,2961,1.2602271,0.9923802,-0.60728043,8590.558130025864,0.87344176,0.94904035,-1.1098717,3.1053991,,271.45947,0.94904035,3.4551196,,59220
-0.24127746,0.14999999,6.929173e-11,0.00065401435,-0.9079451,0.9803445,0.09165311,-0.6363636,0.94788325,2962,1.2602684,0.9923802,-0.60716367,8595.010892868042,0.8734669,0.94904035,-1.1102092,3.3092487,,271.47656,0.94904035,3.452258,,59240
-0.23515645,0.14999999,6.924497e-11,3.4082304e-06,-0.5568061,0.9809426,0.09162855,-0.7979798,0.9463625,2963,1.2598665,0.9923802,-0.6070447,8598.792073488235,0.87349147,0.94904035,-1.1105465,2.571832,,271.49536,0.94904035,3.4540238,,59260
-0.20905134,0.14999999,6.9198244e-11,0.84658784,0.23190697,0.9949722,0.09160358,0.33333334,0.94748014,2964,1.2598087,0.9923802,-0.606917,8602.963857650757,0.87351644,0.94904035,-1.110884,7.3903365e-08,,271.51294,0.94904035,19.726843,,59280
-1.8031448,0.14999999,6.915158e-11,0.0011637327,-0.6389364,0.98281837,0.091724694,-0.61616164,0.51432854,2965,1.2597778,0.9923802,-0.6073228,8606.196464776993,0.8733953,0.94904035,-1.1109357,1.8481024e-06,,271.96362,0.94904035,3.4172244,,59300
-0.25818223,0.14999999,6.9104965e-11,0.0011641246,-0.71099824,0.9831897,0.09169996,-0.61616164,0.94667774,2966,1.2598572,0.9923802,-0.60721105,8611.011689424515,0.87342006,0.94904035,-1.1112726,3.4036121,,271.98193,0.94904035,3.4144416,,59320
-0.27563402,0.14999999,6.9058384e-11,0.0006549306,-0.6125377,0.9808138,0.09167504,-0.6363636,0.94732577,2967,1.25981,0.9923802,-0.607105,8614.428485631943,0.873445,0.94904035,-1.1116092,3.0957508,,271.99976,0.94904035,3.4437768,,59340
-0.24303664,0.14999999,6.901186e-11,0.00065515115,-0.4909538,0.9811649,0.09165007,-0.6363636,0.9475934,2968,1.2598668,0.9923802,-0.6069889,8618.452841043472,0.87346995,0.94904035,-1.111946,3.3488035,,272.01758,0.94904035,3.4409437,,59360
-0.16426729,0.14999999,6.896538e-11,0.005875269,-0.4449348,0.99413633,0.09162533,-0.5555556,0.9470873,2969,1.2596636,0.9923802,-0.60684615,8622.430953025818,0.8734947,0.94904035,-1.1122826,2.8568134,,272.03564,0.94904035,3.2845514,,59380
-0.14304827,0.14999999,6.891895e-11,0.015782595,-0.8827939,1.0020704,0.09160054,-0.5151515,0.9470209,2970,1.2595658,0.9923802,-0.60669214,8626.401235580444,0.8735195,0.94904035,-1.1126174,2.7501779,,272.0537,0.94904035,3.1937103,,59400
-0.23436141,0.14999999,6.8872553e-11,3.416428e-06,-0.88573503,0.98079664,0.09157604,-0.7979798,0.9462737,2971,1.2591499,0.9923802,-0.60656613,8630.348581075668,0.873544,0.94904035,-1.1129488,2.865345,,272.0725,0.94904035,3.448544,,59420
-0.23359296,0.14999999,6.8826216e-11,3.4175782e-06,-0.6830738,0.98094445,0.09155136,-0.7979798,0.94695604,2972,1.2590141,0.9923802,-0.6064472,8634.356964349747,0.87356865,0.94904035,-1.1132853,2.8310323,,272.09058,0.94904035,3.4457054,,59440
-0.26876742,0.14999999,6.877992e-11,3.418729e-06,-0.86358374,0.98101306,0.09152639,-0.7979798,0.9476618,2973,1.2588049,0.9923802,-0.6063401,8639.915937900543,0.8735936,0.94904035,-1.1136217,2.5948806,,272.1079,0.94904035,3.442873,,59460
-0.23508233,0.14999999,6.873367e-11,3.4198802e-06,-0.88141346,0.9812375,0.09150195,-0.7979798,0.94664985,2974,1.2587434,0.9923802,-0.60622174,8644.211642980576,0.87361807,0.94904035,-1.113958,3.0575743,,272.1267,0.94904035,3.4400473,,59480
-0.23193571,0.14999999,6.868748e-11,1.6342049e-06,-0.8001694,0.98359704,0.091477334,-0.8181818,0.94667447,2975,1.2586452,0.9923802,-0.60610235,8648.275980710983,0.8736427,0.94904035,-1.1142942,3.0687413,,272.14502,0.94904035,3.4134002,,59500
-0.2536576,0.14999999,6.864133e-11,1.6347536e-06,-0.581552,0.9839306,0.0914526,-0.8181818,0.94734555,2976,1.2586937,0.9923802,-0.6059896,8652.333093166351,0.8736674,0.94904035,-1.1146302,3.402904,,272.1631,0.94904035,3.4106345,,59520
-0.2216585,0.14999999,6.859521e-11,0.01581971,-0.7058586,1.0015357,0.091427565,-0.5151515,0.9478923,2977,1.2588233,0.9923802,-0.6058659,8657.67448925972,0.87369245,0.94904035,-1.1149663,3.0097635,,272.17993,0.94904035,3.1939175,,59540
-0.26952067,0.14999999,6.854916e-11,3.424459e-06,-0.8285498,0.9819918,0.09140289,-0.7979798,0.947465,2978,1.2586472,0.9923802,-0.60575247,8661.618760585785,0.8737171,0.94904035,-1.1152967,2.8838243,,272.19775,0.94904035,3.4321513,,59560
-0.24229723,0.14999999,6.850314e-11,3.425612e-06,-0.9637217,0.9823046,0.09137827,-0.7979798,0.94702065,2979,1.2586719,0.9923802,-0.60563666,8666.32073879242,0.87374175,0.94904035,-1.1156325,3.319159,,272.21582,0.94904035,3.4293516,,59580
-0.27164075,0.14999999,6.845717e-11,7.136477,0.29187757,0.95248353,0.09135401,0.09090909,0.9460219,2980,1.258342,0.9923802,-0.6055305,8672.153593301773,0.873766,0.94904035,-1.1159681,6.434508e-11,,272.23486,0.94904035,12.179403,,59600
-1.9185528,0.14999999,6.8411256e-11,1.63358e-06,-0.7452082,0.98431045,0.09148282,-0.8181818,0.48973128,2981,1.2582688,0.9923802,-0.60598725,8676.561195135117,0.8736372,0.94904035,-1.1139117,2.3215558e-11,,272.7102,0.94904035,3.404112,,59620
-0.26575077,0.14999999,6.836538e-11,1.4515843,0.22313863,0.98766303,0.09145802,0.2929293,0.94748616,2982,1.2582738,0.9923802,-0.6058784,8680.60717868805,0.873662,0.94904035,-1.1142471,1.3774593e-10,,272.72778,0.94904035,18.641064,,59640
-1.7816424,0.14999999,6.8319544e-11,3.4203497e-06,-0.745719,0.982433,0.091575384,-0.7979798,0.5237176,2983,1.2582674,0.9923802,-0.6062774,8686.259440898895,0.87354463,0.94904035,-1.1140957,1.3666439e-09,,273.16943,0.94904035,3.4261296,,59660
-0.26524332,0.14999999,6.827376e-11,0.0006567811,-0.7671566,0.9812213,0.09155059,-0.6363636,0.94749683,2984,1.2584163,0.9923802,-0.6061691,8690.727351665497,0.8735694,0.94904035,-1.1144309,2.6582766,,273.187,0.94904035,3.4240081,,59680
-0.26016355,0.14999999,6.822803e-11,3.4226437e-06,-0.5520235,0.98327523,0.09152597,-0.7979798,0.9470084,2985,1.2587152,0.9923802,-0.6060595,8695.597368717194,0.87359405,0.94904035,-1.1147658,3.3778265,,273.20508,0.94904035,3.422177,,59700
-0.20212199,0.14999999,6.818234e-11,0.0011685899,-0.4339368,0.984006,0.09150165,-0.61616164,0.9463976,2986,1.2584321,0.9923802,-0.60593,8699.381259441376,0.87361836,0.94904035,-1.1151007,2.9709678,,273.22388,0.94904035,3.3908443,,59720
-0.14251229,0.14999999,6.81367e-11,0.025239907,-0.79012775,1.0052187,0.09147692,-0.4949495,0.9473922,2987,1.2583072,0.9923802,-0.6057803,8704.158766269684,0.8736431,0.94904035,-1.1154351,2.823481,,273.24146,0.94904035,3.1533327,,59740
-0.2525663,0.14999999,6.809109e-11,3.4260531e-06,-0.9533382,0.9831432,0.09145218,-0.7979798,0.94737345,2988,1.2582638,0.9923802,-0.6056603,8709.499891996384,0.87366784,0.94904035,-1.1157614,3.4191012,,273.25903,0.94904035,3.4191425,,59760
-0.25982687,0.14999999,6.8045534e-11,1.6371531e-06,-0.61175233,0.9851464,0.0914281,-0.8181818,0.9457531,2989,1.2579292,0.9923802,-0.6055504,8714.450036525726,0.8736919,0.94904035,-1.116096,2.2980695,,273.27856,0.94904035,3.3936894,,59780
-0.23638102,0.14999999,6.8000036e-11,0.015842885,-0.63746804,1.0012623,0.091403425,-0.5151515,0.9476498,2990,1.2578518,0.9923802,-0.60543203,8721.403045415878,0.8737166,0.94904035,-1.1164305,2.7378993,,273.29614,0.94904035,3.1909692,,59800
-0.24792199,0.14999999,6.7954566e-11,0.0006583124,-0.41629368,0.98190904,0.09137869,-0.6363636,0.9474765,2991,1.2580618,0.9923802,-0.6053121,8725.499380350113,0.8737413,0.94904035,-1.1167597,3.4078321,,273.31372,0.94904035,3.412519,,59820
-0.1395295,0.14999999,6.790916e-11,0.039592862,-0.5461964,1.0086666,0.09135413,-0.47474748,0.94750935,2992,1.2577612,0.9923802,-0.6051626,8729.194862127304,0.8737659,0.94904035,-1.1170937,2.8342605,,273.33154,0.94904035,3.114589,,59840
