IWFirstEpisode,DenMISEMeanLog,Regret/t,ReturnMax,Bound,ReturnMean,LQGmu1_higher,TimeElapsed,Delta,Regret,ReturnMin,Iteration,LQGsigma_higher,IWLastEpisode,ReturnStepMax,TimestepsSoFar,ReturnLastEpisode,ReturnAbsMax,LQGmu1_actor,IWMax,IWMin,IWMean,DenMISELogLast,DenMISELogFirst
1.8513374e-10,-0.69121057,0.05826813,0.9568812,1.2591982,0.9068519,-1.0,14258.781120538712,3.7712073e-11,233.94653,,4015,0.14999999,5.396579,0.9998634,80300,0.95599115,0.9568812,-0.9620102,5.926881,,1.0101964,-1.2049177,-0.67385554
2.2987058,-0.69113415,0.05825579,0.9568812,1.2589936,0.9068642,-0.15151516,14263.988776922226,3.7693293e-11,233.95508,,4016,0.14999999,1.8040932e-06,0.9998634,80320,0.9563921,0.9568812,-0.16741164,4.078762,,1.0039275,-0.39419383,-0.67410463
1.9164708,-0.69106513,0.058243394,0.9568812,1.2590375,0.9068766,-0.17171717,14269.111998796463,3.767453e-11,233.96387,,4017,0.14999999,4.0334277,0.9998634,80340,0.956442,0.9568812,-0.1384429,4.035222,,1.003386,-0.4168471,-0.67378134
2.2974386,-0.69099915,0.058231235,0.9568812,1.259086,0.9068888,-0.15151516,14274.27931690216,3.7655778e-11,233.97314,,4018,0.14999999,4.072608,0.9998634,80360,0.95601875,0.9568812,-0.026216507,4.072608,,1.0044429,-0.42989942,-0.6735533
3.1271799,-0.69096303,0.058219254,0.9568812,1.2590172,0.90690076,-0.11111111,14279.534179449081,3.7637043e-11,233.98315,,4019,0.14999999,3.924968,0.9998634,80380,0.95510775,0.9568812,-0.1566788,4.201753,,1.0047836,-0.54933447,-0.6732305
2.7029457,-0.6908944,0.058206975,0.9568812,1.2590075,0.90691304,-0.13131313,14284.698031187057,3.7618318e-11,233.99194,,4020,0.14999999,3.9865117,0.9998634,80400,0.95620143,0.9568812,-0.22804856,4.1229463,,1.0051434,-0.4190332,-0.6727015
1.8484195e-10,-0.6908213,0.058194637,0.9568812,1.2589995,0.9069254,-1.0,14289.81468963623,3.759961e-11,234.00049,,4021,0.14999999,7.0537185e-06,0.9998634,80420,0.95664674,0.9568812,-0.8170916,5.9269886,,1.0101655,-0.40228662,-0.6722781
1.9140679,-0.69072247,0.05818236,0.9568812,1.2589346,0.90693766,-0.17171717,14294.983989953995,3.7580914e-11,234.00928,,4022,0.14999999,0.00034420055,0.9998634,80440,0.956222,0.9568812,-0.29150206,4.0243816,,1.0040652,-0.3032695,-0.6725267
0.99556756,-0.6906506,0.05817002,0.9568812,1.258858,0.90695,-0.23232323,14301.469142913818,3.7562235e-11,234.01782,,4023,0.14999999,3.688828,0.9998634,80460,0.95666397,0.9568812,-0.13784765,3.9745226,,1.00011,-0.40495247,-0.67229956
1.5672591,-0.6905849,0.058157623,0.9568812,1.2588362,0.9069624,-0.1919192,14309.764569044113,3.7543565e-11,234.02637,,4024,0.14999999,3.8194375,0.9998634,80480,0.956796,0.9568812,-0.12401044,3.9924836,,1.003199,-0.42689347,-0.67230064
2.2942393,-0.6905209,0.058145285,0.9568812,1.2588638,0.90697473,-0.15151516,14315.146431684494,3.7524914e-11,234.03491,,4025,0.14999999,4.041166,0.9998634,80500,0.9564937,0.9568812,-0.093162626,4.05612,,1.005373,-0.43516308,-0.67215973
2.7006137,-0.6904624,0.058133125,0.9568812,1.2588758,0.9069869,-0.13131313,14322.333290576935,3.7506276e-11,234.04395,,4026,0.14999999,4.0803356,0.9998634,80520,0.9559484,0.9568812,-0.25183627,4.1100407,,1.0059249,-0.46034122,-0.67183834
1.5658734,-0.6903886,0.058120787,0.9568812,1.2587655,0.90699923,-0.1919192,14329.331092119217,3.7487652e-11,234.05249,,4027,0.14999999,3.6614106,0.9998634,80540,0.9565155,0.9568812,-0.12664346,3.983956,,1.003705,-0.39944595,-0.6714161
1.9116746,-0.6903235,0.058108866,0.9568812,1.2587938,0.90701115,-0.17171717,14335.886540412903,3.746904e-11,234.0625,,4028,0.14999999,3.912461,0.9998634,80560,0.9552037,0.9568812,-0.3886457,4.0069532,,1.0051103,-0.43113267,-0.6712756
7.594734e-06,-0.6902535,0.058096528,0.9568812,1.258702,0.9070235,0.8181818,14341.743843317032,3.745044e-11,234.0708,,4029,0.14999999,3.5367254e-14,0.9998634,80580,0.9567653,0.9568812,0.81914514,29.55206,,1.0560534,-0.41400182,-0.67104936
0.43949068,-0.6906571,0.05822617,0.9568812,1.2583148,0.90689385,-0.2929293,14346.920900583267,3.7431856e-11,234.65137,,4030,0.14999999,3.3006917e-11,0.9998634,80600,0.38450328,0.9568812,-0.39183447,3.978207,,0.99588114,-2.3699498,-0.67129755
0.16497809,-0.69058967,0.05821377,0.9568812,1.2583644,0.90690625,-0.35353535,14352.709319591522,3.7413288e-11,234.65967,,4031,0.14999999,3.8942273,0.9998634,80620,0.9568114,0.9568812,-0.46533275,4.008698,,0.99275064,-0.41390982,-0.6714366
0.078416154,-0.69052243,0.05820149,0.9568812,1.2583113,0.9069185,-0.3939394,14358.66054725647,3.7394733e-11,234.66846,,4032,0.14999999,3.5876296,0.9998634,80640,0.95649815,0.9568812,-0.39587685,4.0211277,,0.9917158,-0.41257703,-0.67164373
0.078434065,-0.69045573,0.058189094,0.9568812,1.2583828,0.9069309,-0.3939394,14364.763236284256,3.737619e-11,234.67676,,4033,0.14999999,4.0180936,0.9998634,80660,0.95668113,0.9568812,-0.47661105,4.018118,,0.9920186,-0.41270944,-0.67187226
0.05262991,-0.69038814,0.058176816,0.9568812,1.2583578,0.9069432,-0.41414142,14370.002223014832,3.7357662e-11,234.6853,,4034,0.14999999,3.6752152,0.9998634,80680,0.95674473,0.9568812,-0.42845538,4.018748,,0.9919201,-0.41015142,-0.6721007
0.05264227,-0.6903213,0.058164597,0.9568812,1.2584243,0.9069554,-0.41414142,14376.189517259598,3.733915e-11,234.69409,,4035,0.14999999,3.99818,0.9998634,80700,0.95628077,0.9568812,-0.48797178,4.0157437,,0.99221736,-0.41221085,-0.67233557
0.03468866,-0.6902533,0.058152378,0.9568812,1.25843,0.90696764,-0.43434343,14381.908089399338,3.7320647e-11,234.70288,,4036,0.14999999,3.749798,0.9998634,80720,0.9561821,0.9568812,-0.35277554,4.0132546,,0.9923212,-0.40743166,-0.6725703
0.05266723,-0.69018495,0.0581401,0.9568812,1.2583802,0.9069799,-0.41414142,14387.086005687714,3.7302158e-11,234.71143,,4037,0.14999999,3.67085,0.9998634,80740,0.95650405,0.9568812,-0.39380324,4.009786,,0.99262106,-0.4059256,-0.6728095
0.052679587,-0.6901171,0.05812782,0.9568812,1.2584409,0.9069922,-0.41414142,14392.377591609955,3.7283683e-11,234.71997,,4038,0.14999999,3.96656,0.9998634,80760,0.95645547,0.9568812,-0.42358497,4.0067997,,0.99291074,-0.4089097,-0.6730441
0.052691936,-0.69004923,0.05811566,0.9568812,1.2585087,0.90700436,-0.41414142,14399.262879610062,3.7265226e-11,234.729,,4039,0.14999999,3.9965186,0.9998634,80780,0.9562734,0.9568812,-0.5909566,4.003819,,0.9932077,-0.40922403,-0.6732786
1.8507054e-10,-0.6899746,0.058103383,0.9568812,1.2582505,0.90701663,-1.0,14405.871296167374,3.724678e-11,234.7378,,4040,0.14999999,0.094507866,0.9998634,80800,0.95647556,0.9568812,-1.1313931,5.946232,,1.0095183,-0.38089028,-0.6735132
1.8511644e-10,-0.6900683,0.058091164,0.9568812,1.2583926,0.90702885,-1.0,14409.297827482224,3.7228356e-11,234.74634,,4041,0.14999999,5.325422,0.9998634,80820,0.9565907,0.9568812,-1.212677,5.938961,,1.0098581,-1.077958,-0.67376065
1.85162e-10,-0.69032896,0.058078945,0.9568812,1.2586043,0.9070411,-1.0,14414.63247704506,3.7209937e-11,234.75513,,4042,0.14999999,5.6205945,0.9998634,80840,0.9563411,0.9568812,-1.1673659,5.931713,,1.0102713,-1.7534007,-0.6740081
1.852079e-10,-0.6904879,0.058066785,0.9568812,1.2587805,0.90705323,-1.0,14420.185168027878,3.719153e-11,234.76392,,4043,0.14999999,5.4696236,0.9998634,80860,0.9561412,0.9568812,-1.1266913,5.9244876,,1.0106473,-1.3435029,-0.6742555
1.8525384e-10,-0.6905728,0.058054507,0.9568812,1.2589139,0.9070655,-1.0,14425.560730934143,3.7173136e-11,234.77246,,4044,0.14999999,5.284922,0.9998634,80880,0.95657927,0.9568812,-1.0463027,5.9172797,,1.0109771,-1.0433586,-0.6745028
1.8529943e-10,-0.69055396,0.058042288,0.9568812,1.2589182,0.9070777,-1.0,14431.339437484741,3.7154762e-11,234.781,,4045,0.14999999,4.7377677,0.9998634,80900,0.9565123,0.9568812,-1.0303558,5.9100976,,1.011172,-0.6250276,-0.67475003
1.8534538e-10,-0.6905207,0.058030188,0.9568812,1.2588882,0.9070898,-1.0,14436.299112558365,3.71364e-11,234.79004,,4046,0.14999999,4.5897975,0.9998634,80920,0.95636106,0.9568812,-1.1216052,5.9029326,,1.0113312,-0.56613165,-0.6749972
1.8539098e-10,-0.6905959,0.05801809,0.9568812,1.2590128,0.9071019,-1.0,14441.103180885315,3.7118045e-11,234.79932,,4047,0.14999999,5.2420835,0.9998634,80940,0.9560541,0.9568812,-0.9502148,5.89579,,1.0116515,-1.0071558,-0.67524433
1.8543696e-10,-0.6905152,0.05800581,0.9568812,1.2587656,0.9071142,-1.0,14446.885654449463,3.709971e-11,234.80762,,4048,0.14999999,3.6625762,0.9998634,80960,0.9566583,0.9568812,-0.687806,5.888668,,1.0115823,-0.3750645,-0.6754914
0.022513168,-0.6904274,0.05799365,0.9568812,1.2582396,0.90712637,-0.45454547,14451.96228647232,3.7081387e-11,234.8164,,4049,0.14999999,1.1216526,0.9998634,80980,0.9564956,0.9568812,-0.5873282,4.007818,,0.9929729,-0.34574345,-0.6757384
0.014306631,-0.6903534,0.05798143,0.9568812,1.2580229,0.9071386,-0.47474748,14457.449927568436,3.706308e-11,234.8247,,4050,0.14999999,2.9453468,0.9998634,81000,0.9565661,0.9568812,-0.42000628,3.999133,,0.9930857,-0.3836988,-0.6759798
0.022524089,-0.69028586,0.057969213,0.9568812,1.2580425,0.9071508,-0.45454547,14463.388735055923,3.704478e-11,234.83325,,4051,0.14999999,3.8998387,0.9998634,81020,0.9564404,0.9568812,-0.44203043,4.0019155,,0.99321216,-0.40926382,-0.67622316
0.022529518,-0.6902178,0.057956934,0.9568812,1.2581105,0.9071631,-0.45454547,14468.940930843353,3.70265e-11,234.84155,,4052,0.14999999,3.9870088,0.9998634,81040,0.956781,0.9568812,-0.39925668,3.998953,,0.99350715,-0.4083403,-0.6764644
0.034832407,-0.69014984,0.057944775,0.9568812,1.2581298,0.90717524,-0.43434343,14476.641740322113,3.700823e-11,234.8501,,4053,0.14999999,3.888941,0.9998634,81060,0.956539,0.9568812,-0.30590668,3.998678,,0.99373907,-0.40731275,-0.6767056
0.078832865,-0.69007975,0.057932615,0.9568812,1.2579486,0.9071874,-0.3939394,14482.528511047363,3.6989977e-11,234.85864,,4054,0.14999999,3.3370142,0.9998634,81080,0.9564586,0.9568812,-0.43668357,3.9931352,,0.9940231,-0.39911184,-0.6769437
0.052897435,-0.6900113,0.057920575,0.9568812,1.2580115,0.90719944,-0.41414142,14489.271857738495,3.6971735e-11,234.86792,,4055,0.14999999,3.9479213,0.9998634,81100,0.9561913,0.9568812,-0.30298078,3.9927487,,0.9941351,-0.4063,-0.67717093
0.11545202,-0.6899407,0.057908475,0.9568812,1.2578998,0.90721154,-0.37373737,14494.806047916412,3.6953503e-11,234.87695,,4056,0.14999999,3.5420935,0.9998634,81120,0.9561947,0.9568812,-0.3622822,3.9827776,,0.99468476,-0.39779183,-0.67740446
0.115477204,-0.68987113,0.057896197,0.9568812,1.2579651,0.9072238,-0.37373737,14500.92828130722,3.6935288e-11,234.88501,,4057,0.14999999,3.9647756,0.9998634,81140,0.95683086,0.9568812,-0.40180334,3.9798517,,0.9949734,-0.4021838,-0.6776225
0.078903586,-0.689802,0.057884097,0.9568812,1.2580205,0.9072359,-0.3939394,14505.836114168167,3.6917087e-11,234.89355,,4058,0.14999999,3.9772663,0.9998634,81160,0.9566489,0.9568812,-0.23158126,3.9814978,,0.9949724,-0.40378755,-0.6778405
0.23444705,-0.68973064,0.057871938,0.9568812,1.2578161,0.9072481,-0.33333334,14511.065952777863,3.68989e-11,234.9021,,4059,0.14999999,3.1376226,0.9998634,81180,0.9565729,0.9568812,-0.58788455,3.9616408,,0.99615115,-0.39536142,-0.67806745
1.8595053e-10,-0.68965566,0.05785978,0.9568812,1.2576613,0.90726024,-1.0,14518.515736103058,3.6880728e-11,234.91064,,4060,0.14999999,0.08937876,0.9998634,81200,0.9564117,0.9568812,-0.7353625,5.897545,,1.0105822,-0.38115025,-0.67825603
0.022575479,-0.68956417,0.05784762,0.9568812,1.2573588,0.9072724,-0.45454547,14523.827001333237,3.6862565e-11,234.91919,,4061,0.14999999,0.64058214,0.9998634,81220,0.95659494,0.9568812,-0.33709005,3.9792871,,0.9941862,-0.32884568,-0.6785023
0.23460546,-0.6894939,0.05783564,0.9568812,1.2574573,0.9072844,-0.33333334,14529.732608318329,3.684442e-11,234.92847,,4062,0.14999999,3.9575565,0.9998634,81240,0.9562567,0.9568812,-0.3590717,3.957892,,0.9961027,-0.397759,-0.67874295
0.16621922,-0.6894235,0.057823658,0.9568812,1.2575254,0.90729636,-0.35353535,14535.973958969116,3.682628e-11,234.9375,,4063,0.14999999,3.960071,0.9998634,81260,0.9560269,0.9568812,-0.10670461,3.9613476,,0.995894,-0.3987616,-0.67893136
0.5921888,-0.6893656,0.057811677,0.9568812,1.2570409,0.90730834,-0.27272728,14542.321660518646,3.6808164e-11,234.94678,,4064,0.14999999,2.2616956,0.9998634,81280,0.9556533,0.9568812,-0.60804284,3.938127,,0.99848896,-0.45045614,-0.6791365
0.0019505608,-0.68928874,0.057799578,0.9568812,1.2568527,0.90732044,-0.5555556,14548.754752635956,3.6790054e-11,234.95532,,4065,0.14999999,3.6405838,0.9998634,81300,0.95652395,0.9568812,-0.4383834,3.9265738,,0.99497503,-0.3751828,-0.6792369
0.014356832,-0.6892191,0.05778742,0.9568812,1.2568808,0.9073326,-0.47474748,14555.322607040405,3.677196e-11,234.96362,,4066,0.14999999,3.855406,0.9998634,81320,0.95665276,0.9568812,-0.5675995,3.965904,,0.99426013,-0.40068027,-0.67948234
0.0033028289,-0.6891459,0.05777532,0.9568812,1.2568629,0.9073447,-0.53535354,14560.546817541122,3.675388e-11,234.97217,,4067,0.14999999,3.8196232,0.9998634,81340,0.9567128,0.9568812,-0.7738214,3.936116,,0.994884,-0.38507703,-0.67972475
1.8626929e-10,-0.68905574,0.057763338,0.9568812,1.2568854,0.9073567,-1.0,14566.660002470016,3.6735812e-11,234.9812,,4068,0.14999999,1.1722685,0.9998634,81360,0.956253,0.9568812,-0.9969647,5.9005938,,1.0099379,-0.3175761,-0.6799698
1.8631513e-10,-0.6889991,0.05775118,0.9568812,1.2567775,0.90736884,-1.0,14572.440970182419,3.6717754e-11,234.9895,,4069,0.14999999,4.247405,0.9998634,81380,0.9565908,0.9568812,-0.86715,5.8934965,,1.0100133,-0.4683315,-0.68021554
0.00019854456,-0.6889043,0.05773914,0.9568812,1.2565216,0.9073809,-0.6363636,14581.471409797668,3.6699716e-11,234.99829,,4070,0.14999999,1.1124101,0.9998634,81400,0.9565113,0.9568812,-0.5332895,3.8356185,,0.9993024,-0.31195557,-0.6804613
0.001143904,-0.6888312,0.05772704,0.9568812,1.2564983,0.907393,0.65656567,14586.928000450134,3.668169e-11,235.00684,,4071,0.14999999,8.537114e-14,0.9998634,81420,0.9565182,0.9568812,0.5410231,22.835741,,1.0208236,-0.39128134,-0.6807069
0.0006460146,-0.6891233,0.05781406,0.9568812,1.2564689,0.90730596,-0.5959596,14592.175879716873,3.6663672e-11,235.41895,,4072,0.14999999,5.9226014e-12,0.9998634,81440,0.55290586,0.9568812,-0.49151462,3.8811345,,0.9969418,-1.8969021,-0.68095225
0.014381479,-0.6890522,0.05780202,0.9568812,1.2566657,0.907318,-0.47474748,14597.514162778854,3.6645673e-11,235.42773,,4073,0.14999999,3.9298363,0.9998634,81460,0.95631504,0.9568812,-0.6359012,3.9604185,,0.99460804,-0.39666373,-0.68119764
0.00036166565,-0.6889739,0.05778992,0.9568812,1.2565897,0.9073301,-0.61616164,14602.77867269516,3.6627684e-11,235.43604,,4074,0.14999999,3.7931077,0.9998634,81480,0.9568304,0.9568812,-0.48050472,3.8543205,,0.99850386,-0.3636631,-0.6814396
0.008977052,-0.6889025,0.057777822,0.9568812,1.256658,0.9073422,-0.4949495,14608.026029109955,3.660971e-11,235.44458,,4075,0.14999999,3.9357045,0.9998634,81500,0.9565884,0.9568812,-0.33966517,3.94894,,0.9949955,-0.39654514,-0.6816849
0.07922678,-0.6888316,0.057765782,0.9568812,1.2565222,0.90735424,-0.3939394,14613.191079378128,3.6591747e-11,235.45312,,4076,0.14999999,3.6993,0.9998634,81520,0.9567035,0.9568812,-0.34433213,3.9595163,,0.99516886,-0.395422,-0.6819281
0.16675574,-0.6887608,0.057753682,0.9568812,1.2565849,0.90736634,-0.35353535,14618.489790201187,3.65738e-11,235.46167,,4077,0.14999999,3.940523,0.9998634,81540,0.95659226,0.9568812,-0.25948116,3.950009,,0.99589264,-0.39501417,-0.682154
0.44437876,-0.688689,0.05774176,0.9568812,1.256612,0.90737826,-0.2929293,14623.825887680054,3.6555866e-11,235.47095,,4078,0.14999999,3.839653,0.9998634,81560,0.9559801,0.9568812,-0.3606749,3.935961,,0.9977387,-0.39206222,-0.6823583
0.23548727,-0.6886176,0.0577296,0.9568812,1.2566271,0.9073904,-0.33333334,14631.235349655151,3.6537943e-11,235.479,,4079,0.14999999,3.8809884,0.9998634,81580,0.956854,0.9568812,-0.08383854,3.9401722,,0.996734,-0.39452076,-0.6824945
0.23684548,-0.68856645,0.05771774,0.9568812,1.2564886,0.9074023,0.41414142,14636.364567279816,3.6520034e-11,235.48853,,4080,0.14999999,0.017304694,0.9998634,81600,0.95568264,0.9568812,0.32597402,14.15988,,0.9909085,-0.4757976,-0.6826819
1.2786951,-0.68874073,0.057711422,0.9568812,1.2564087,0.9074086,0.2929293,14639.882089853287,3.6502138e-11,235.52026,,4081,0.14999999,10.421253,0.9998634,81620,0.93328065,0.9568812,0.057841077,10.537348,,0.9862989,-1.3899314,-0.68286896
4.378255,-0.6887522,0.057700038,0.9568812,1.2567078,0.90742,-0.05050505,14644.842619895935,3.648426e-11,235.5315,,4082,0.14999999,4.2126184,0.9998634,81640,0.95402986,0.9568812,-0.1715506,4.5954604,,0.9992652,-0.720767,-0.6828007
1.5824926,-0.68868387,0.05768788,0.9568812,1.2567757,0.90743214,-0.1919192,14650.14627623558,3.6466385e-11,235.53955,,4083,0.14999999,3.9675982,0.9998634,81660,0.956653,0.9568812,-0.08286384,3.979364,,1.003327,-0.409199,-0.68197364
3.154191,-0.6886312,0.057675958,0.9568812,1.2568101,0.90744406,-0.11111111,14655.742874383926,3.6448528e-11,235.54858,,4084,0.14999999,4.205721,0.9998634,81680,0.95616657,0.9568812,-0.19613957,4.2066402,,1.0046076,-0.47599554,-0.681831
1.9309417,-0.688559,0.057664335,0.9568812,1.2567943,0.9074557,-0.17171717,14661.651020526886,3.643069e-11,235.55884,,4085,0.14999999,3.9121287,0.9998634,81700,0.95508033,0.9568812,-0.08735004,4.0081124,,1.0045552,-0.39915463,-0.6813038
2.7256768,-0.6885044,0.057652414,0.9568812,1.2568078,0.9074676,-0.13131313,14668.153583288193,3.641286e-11,235.56787,,4086,0.14999999,4.074772,0.9998634,81720,0.9558888,0.9568812,-0.017615981,4.11736,,1.0054159,-0.4695833,-0.681076
3.5775433,-0.6884736,0.05764067,0.9568812,1.2568109,0.90747935,-0.09090909,14673.42466044426,3.639504e-11,235.5774,,4087,0.14999999,4.1616855,0.9998634,81740,0.9556118,0.9568812,-0.056231167,4.302099,,1.0041746,-0.56711376,-0.68065387
3.9869597,-0.6884279,0.057629466,0.9568812,1.2568727,0.90749055,-0.07070707,14679.333421230316,3.637724e-11,235.58936,,4088,0.14999999,4.3928537,0.9998634,81760,0.95334697,0.9568812,0.07686208,4.426391,,1.0027871,-0.5064542,-0.68002355
4.955087,-0.6884454,0.057619393,0.9568812,1.2568315,0.9075006,-0.01010101,14684.76611828804,3.6359447e-11,235.60571,,4089,0.14999999,4.8159404,0.9998634,81780,0.94868916,0.9568812,-0.26795995,4.9555492,,0.99430794,-0.76180726,-0.67929333
2.7181935,-0.6883735,0.057607412,0.9568812,1.2562065,0.9075126,-0.13131313,14690.18396639824,3.634167e-11,235.61426,,4090,0.14999999,2.590681,0.9998634,81800,0.95646816,0.9568812,-0.33286124,4.1057773,,1.0054632,-0.38868052,-0.6783268
0.44240502,-0.6882999,0.05759549,0.9568812,1.256189,0.9075245,-0.2929293,14695.745434045792,3.6323906e-11,235.62305,,4091,0.14999999,3.7989042,0.9998634,81820,0.956331,0.9568812,-0.3682419,3.9248917,,0.99818313,-0.3919658,-0.6779069
0.23444134,-0.6882285,0.05758363,0.9568812,1.2562084,0.9075364,-0.33333334,14703.245037555695,3.6306153e-11,235.63208,,4092,0.14999999,3.8391914,0.9998634,81840,0.95594156,0.9568812,-0.44050822,3.9336975,,0.9969603,-0.39416045,-0.6780431
0.052953497,-0.68815804,0.05757159,0.9568812,1.2562144,0.9075484,-0.41414142,14709.144961118698,3.6288413e-11,235.64062,,4093,0.14999999,3.894559,0.9998634,81860,0.95672715,0.9568812,-0.18102053,3.9528637,,0.9956966,-0.39684796,-0.6782302
0.5917892,-0.68808895,0.05755973,0.9568812,1.2559565,0.9075603,-0.27272728,14714.418068647385,3.627069e-11,235.64966,,4094,0.14999999,3.2905853,0.9998634,81880,0.95627064,0.9568812,-0.2311776,3.9150636,,0.99938273,-0.3997757,-0.67846155
1.001821,-0.6880157,0.057548165,0.9568812,1.2560146,0.90757185,-0.23232323,14719.742345809937,3.6252976e-11,235.65967,,4095,0.14999999,3.919277,0.9998634,81900,0.95521086,0.9568812,-0.22727382,3.919458,,1.0018599,-0.38775492,-0.6785613
1.0018206,-0.6879418,0.057536185,0.9568812,1.2560724,0.90758383,-0.23232323,14726.648866176605,3.623528e-11,235.66821,,4096,0.14999999,3.9162123,0.9998634,81920,0.9564103,0.9568812,-0.61327636,3.916666,,1.0021245,-0.38751003,-0.6785608
6.850929e-09,-0.68786466,0.057524383,0.9568812,1.2559586,0.90759563,1.0,14732.774806499481,3.621759e-11,235.67725,,4097,0.14999999,2.9420538e-25,0.9998634,81940,0.95620793,0.9568812,1.2312402,63.050873,,0.9881197,-0.37320626,-0.6785604
1.8605234e-10,-0.68876183,0.057696998,0.9568812,1.2559366,0.907423,-1.0,14738.160426139832,3.6199918e-11,236.44214,,4098,0.14999999,,0.9998634,81960,0.20008107,0.9568812,-0.85633826,5.926915,,1.0092361,-4.348366,-0.6788044
0.00019826433,-0.6886687,0.057685018,0.9568812,1.2556041,0.907435,-0.6363636,14743.52578163147,3.618226e-11,236.45068,,4099,0.14999999,1.2439173,0.9998634,81980,0.956431,0.9568812,-0.85231984,3.8422303,,0.99907255,-0.31539178,-0.6790484
4.005349e-07,-0.6885773,0.057673156,0.9568812,1.2559265,0.90744686,-0.8181818,14748.935881614685,3.616461e-11,236.45996,,4100,0.14999999,3.5502002,0.9998634,82000,0.956354,0.9568812,-0.6237502,3.641481,,1.011044,-0.31472045,-0.67929226
8.583572e-07,-0.6884972,0.057661176,0.9568812,1.2555025,0.90745884,-0.7979798,14754.343164205551,3.6146974e-11,236.4685,,4101,0.14999999,1.9608734,0.9998634,82020,0.9563485,0.9568812,-0.6416637,3.6499066,,1.0101817,-0.369785,-0.67953616
0.0001984094,-0.6884156,0.057649136,0.9568812,1.2558644,0.9074709,-0.6363636,14759.780982017517,3.6129353e-11,236.4768,,4102,0.14999999,3.8247583,0.9998634,82040,0.9567534,0.9568812,-0.5849338,3.8378966,,0.99965847,-0.363938,-0.67977995
0.00036115397,-0.68834054,0.057637095,0.9568812,1.2559297,0.9074829,-0.61616164,14765.628851413727,3.6111742e-11,236.4851,,4103,0.14999999,3.8040953,0.9998634,82060,0.95662236,0.9568812,-0.8268272,3.858346,,0.99863094,-0.3795673,-0.68002367
0.00019850611,-0.68824935,0.057625234,0.9568812,1.2554569,0.9074948,-0.6363636,14771.290351629257,3.609415e-11,236.4939,,4104,0.14999999,1.6227424,0.9998634,82080,0.95645374,0.9568812,-0.610431,3.8326063,,0.99964046,-0.31207803,-0.6802673
