ReturnMean,Bound,DenMISELogFirst,IWMin,ReturnMax,Delta,LQGsigma_higher,LQGmu1_higher,IWMax,IWFirstEpisode,ReturnStepMax,TimeElapsed,ReturnLastEpisode,IWLastEpisode,TimestepsSoFar,Iteration,LQGmu1_actor,IWMean,ReturnMin,DenMISELogLast,Regret,Regret/t,DenMISEMeanLog,ReturnAbsMax
0.8798371,1.1970575,-0.788548,,0.9449077,3.348331e-11,0.14999999,-0.6363636,3.2555397,0.019520776,0.98844725,15544.789012670517,0.9431251,1.9480432,85220,4261,-0.55172276,0.981369,,-0.12208522,363.39062,0.08528292,-0.5579276,0.9449077
0.87985235,1.1970196,-0.78877807,,0.9449077,3.3467604e-11,0.14999999,-0.61616164,3.2233574,0.030492844,0.98844725,15550.106976509094,0.9447155,2.8166845,85240,4262,-0.5617908,0.98396236,,-0.1496539,363.41064,0.08526766,-0.5578365,0.9449077
0.8798672,1.197034,-0.7890055,,0.9449077,3.3451908e-11,0.14999999,-0.61616164,3.2216773,0.03049978,0.98844725,15555.511430978775,0.9432139,2.9092522,85260,4263,-0.67359936,0.9841322,,-0.15540755,363.43286,0.08525282,-0.55774564,0.9449077
0.87988204,1.1970806,-0.7892329,,0.9449077,3.3436216e-11,0.14999999,-0.61616164,3.2199998,0.030506719,0.98844725,15561.39029121399,0.94309914,3.0549452,85280,4264,-0.67858315,0.98433584,,-0.21189341,363.45508,0.08523798,-0.5576683,0.9449077
0.879897,1.1971343,-0.78946024,,0.9449077,3.342054e-11,0.14999999,-0.6363636,3.2487998,0.01953859,0.98844725,15567.023914337158,0.9438949,3.1616852,85300,4265,-0.88684607,0.9820741,,-0.21253453,363.47607,0.08522302,-0.5575912,0.9449077
0.87991154,1.1966653,-0.7896901,,0.9449077,3.340487e-11,0.14999999,-0.6363636,3.247088,0.019543082,0.98844725,15574.504741430283,0.94178367,0.7436719,85320,4266,-0.55099654,0.98173475,,-0.119917996,363.4995,0.085208476,-0.5574926,0.9449077
0.8799263,1.1966221,-0.7899199,,0.9449077,3.338922e-11,0.14999999,-0.61616164,3.2149754,0.030527681,0.98844725,15581.546659231186,0.94317293,2.8038576,85340,4267,-0.55451065,0.9843057,,-0.14718118,363.52148,0.08519369,-0.55740094,0.9449077
0.87994117,1.1966223,-0.79014707,,0.9449077,3.337357e-11,0.14999999,-0.61616164,3.2133076,0.030534618,0.98844725,15589.601250886917,0.94317806,2.836489,85360,4268,-0.7303233,0.98445827,,-0.14884883,363.54346,0.08517885,-0.5573089,0.9449077
0.879956,1.1965449,-0.7903742,,0.9449077,3.3357938e-11,0.14999999,-0.6363636,3.242056,0.019556459,0.98844725,15597.451307535172,0.943487,2.6998496,85380,4269,-0.67807794,0.98207265,,-0.21120194,363.56494,0.08516401,-0.5572315,0.9449077
0.8799709,1.1966116,-0.7906038,,0.9449077,3.3342315e-11,0.14999999,-0.6363636,3.2403545,0.01956095,0.98844725,15603.336386203766,0.94346625,3.1565447,85400,4270,-0.56808335,0.9822996,,-0.209965,363.58667,0.08514911,-0.5571544,0.9449077
0.8799859,1.1966141,-0.7908334,,0.9449077,3.3326706e-11,0.14999999,-0.61616164,3.2083137,0.030555584,0.98844725,15608.71290063858,0.94389856,2.9524064,85420,4271,-0.5279026,0.9849016,,-0.15580636,363.6079,0.08513409,-0.55706453,0.9449077
0.8800009,1.1965724,-0.7910604,,0.9449077,3.3311104e-11,0.14999999,-0.5959596,3.1718216,0.046871938,0.98844725,15614.2591278553,0.94392,2.7395182,85440,4272,-0.6345142,0.9878836,,-0.13252859,363.6289,0.08511913,-0.5569687,0.9449077
0.88001573,1.1966414,-0.7912834,,0.9449077,3.3295516e-11,0.14999999,-0.5959596,3.1702104,0.046882387,0.98844725,15620.940859794617,0.94335884,3.1205668,85460,4273,-0.61029124,0.9881039,,-0.19286563,363.65088,0.08510429,-0.55688655,0.9449077
0.88003033,1.1967221,-0.79150647,,0.9449077,3.3279934e-11,0.14999999,-0.61616164,3.2034407,0.030576156,0.98844725,15625.93244934082,0.94266564,3.1804898,85480,4274,-0.34023604,0.9854661,,-0.17961957,363.6731,0.08508968,-0.556801,0.9449077
0.88004476,1.1963619,-0.79173326,,0.9449077,3.326437e-11,0.14999999,-0.53535354,3.054895,0.15174355,0.98844725,15633.401213645935,0.9415272,1.3873,85500,4275,-0.3525187,0.9981173,,-0.19519661,363.69678,0.08507526,-0.5567199,0.9449077
0.88005865,1.1961745,-0.7919317,,0.9449077,3.3248813e-11,0.14999999,-0.4949495,2.994625,0.30321154,0.98844725,15638.468262672424,0.93959856,2.0241468,85520,4276,-0.14187628,1.004706,,-0.17777854,363.72217,0.08506137,-0.5566316,0.9449077
0.8800695,1.1965289,-0.7920946,,0.9449077,3.3233267e-11,0.14999999,0.030303031,12.888491,3.3229542,0.98844725,15642.573599815369,0.9262679,2.9014091,85540,4277,0.21936397,0.95010513,,-0.7458089,363.76123,0.08505052,-0.55667496,0.9449077
0.87998015,1.1967491,-0.79155177,,0.9449077,3.321773e-11,0.14999999,0.2929293,22.952747,0.110708885,0.98844725,15647.726511955261,0.49791408,17.508461,85560,4278,0.10758588,1.0091553,,-2.0047662,364.22803,0.08513987,-0.557025,0.9449077
0.8798999,1.1961961,-0.7917596,,0.9449077,3.3202205e-11,0.14999999,0.030303031,12.836208,3.3218412,0.98844725,15655.268801689148,0.53692615,12.830939,85580,4279,0.049079306,0.9521411,,-1.7064031,364.65674,0.0852201,-0.55729216,0.9449077
0.8798357,1.196137,-0.79121727,,0.9449077,3.3186696e-11,0.14999999,1.0,94.260025,2.8188012e-12,0.98844725,15661.612882375717,0.6051478,2.2351273e-08,85600,4280,0.9262776,1.0564435,,-1.4998882,365.01685,0.08528429,-0.5575237,0.9449077
0.879654,1.1956561,-0.79145086,,0.9449077,3.317119e-11,0.14999999,0.01010101,11.968393,3.7994914,0.98844725,15666.906551837921,0.10182369,4.2076817e-07,85620,4281,-0.19879203,0.95281214,,-2.9935124,365.87988,0.08546603,-0.5580811,0.9449077
0.87966686,1.1957186,-0.7907973,,0.9449077,3.31557e-11,0.14999999,-0.47474748,2.9800158,0.4165924,0.98844725,15674.490452528,0.93468815,0.8426173,85640,4282,-0.49583602,1.0072383,,-0.5428298,365.91064,0.08545315,-0.55808884,0.9449077
0.8796817,1.195766,-0.79093355,,0.9449077,3.314022e-11,0.14999999,-0.47474748,2.9786386,0.41664916,0.98844725,15681.067383527756,0.9432704,2.9629805,85660,4283,-0.28242669,1.0074072,,-0.117897026,365.93213,0.08543831,-0.5579845,0.9449077
0.87969565,1.1955297,-0.7910697,,0.9449077,3.312475e-11,0.14999999,-0.45454547,2.9732447,0.5628725,0.98844725,15686.70498919487,0.93937945,1.8695687,85680,4284,-0.3523363,1.0096843,,-0.3058569,365.958,0.08542436,-0.55792385,0.9449077
0.8797104,1.1955007,-0.7911717,,0.9449077,3.310929e-11,0.14999999,-0.43434343,2.9839897,0.74671966,0.98844725,15693.382651090622,0.9430017,2.736373,85700,4285,-0.32552165,1.0115308,,-0.17790012,365.97998,0.08540964,-0.557833,0.9449077
0.8797248,1.195476,-0.7912308,,0.9449077,3.309384e-11,0.14999999,-0.41414142,3.0144572,0.9727668,0.98844725,15698.20668387413,0.941398,2.7788825,85720,4286,-0.494484,1.012603,,-0.21838878,366.0039,0.08539522,-0.5577512,0.9449077
0.8797394,1.195438,-0.7912372,,0.9449077,3.3078405e-11,0.14999999,-0.43434343,2.9812346,0.74676853,0.98844725,15705.085881233215,0.94203204,2.7555218,85740,4287,-0.300978,1.0116919,,-0.11580061,366.02686,0.085380614,-0.5576451,0.9449077
0.8797535,1.1953843,-0.79129624,,0.9449077,3.3062976e-11,0.14999999,-0.3939394,3.0669441,1.244472,0.98844725,15711.338120698929,0.9401851,2.8582656,85760,4288,-0.43034688,1.012832,,-0.26407403,366.05176,0.08536655,-0.5575739,0.9449077
0.879768,1.1954104,-0.79123926,,0.9449077,3.3047565e-11,0.14999999,-0.41414142,3.0102532,0.97277504,0.98844725,15717.689271450043,0.94200385,2.9615035,85780,4289,-0.19576615,1.0128732,,-0.11335152,366.07495,0.085352,-0.5574675,0.9449077
0.8797802,1.1954634,-0.7912456,,0.9449077,3.303216e-11,0.14999999,-0.1919192,5.4651737,5.384898,0.98844725,15721.88349366188,0.93180454,4.6188745,85800,4290,-0.05656168,0.97318643,,-0.5522985,366.1079,0.085339844,-0.5574633,0.9449077
0.8797838,1.1956378,-0.7902242,,0.9449077,3.3016763e-11,0.14999999,-0.15151516,6.42297,5.8002424,0.98844725,15730.324230670929,0.8958062,6.421037,85820,4291,-0.22627431,0.9649382,,-1.0817574,366.17773,0.08533621,-0.5575916,0.9449077
0.87979656,1.1954569,-0.7891064,,0.9449077,3.300138e-11,0.14999999,-0.1919192,5.452923,5.373391,0.98844725,15738.712935447693,0.9345354,4.077604,85840,4292,-0.053045228,0.9736806,,-0.45355627,366.208,0.08532345,-0.55757576,0.9449077
0.87979734,1.1955674,-0.7880882,,0.9449077,3.2986003e-11,0.14999999,-0.17171717,5.90543,5.6247234,0.98844725,15744.027430534363,0.88290954,5.8067327,85860,4293,-0.23518625,0.9695223,,-1.0937928,366.29028,0.08532268,-0.55770683,0.9449077
0.87981087,1.1954005,-0.7870118,,0.9449077,3.2970644e-11,0.14999999,-0.21212122,5.027376,5.0253506,0.98844725,15750.073752880096,0.9380032,4.023526,85880,4294,-0.009450376,0.97916114,,-0.42579928,366.31763,0.08530915,-0.5576832,0.9449077
0.8797984,1.19546,-0.786075,,0.9449077,3.295529e-11,0.14999999,-0.030303031,10.328726,4.6851063,0.98844725,15755.710603952408,0.82621723,9.364859,85900,4295,0.1516751,0.95446444,,-1.2684456,366.4563,0.085321605,-0.55785376,0.9449077
0.8797167,1.1948516,-0.7852176,,0.9449077,3.2939953e-11,0.14999999,-1.0,3.8479402,2.8652906e-07,0.98844725,15761.864817857742,0.528812,2.6334273e-12,85920,4296,-0.9050422,1.0219334,,-1.8336546,366.89282,0.08540332,-0.5581615,0.9449077
0.8797311,1.1948054,-0.78545034,,0.9449077,3.292462e-11,0.14999999,-0.7979798,3.210126,0.00028625363,0.98844725,15769.419176578522,0.94163615,2.3208046,85940,4297,-0.80614257,0.97934765,,-0.1184516,366.91602,0.0853889,-0.558054,0.9449077
0.87974566,1.1948731,-0.7856829,,0.9449077,3.29093e-11,0.14999999,-0.7979798,3.2084763,0.00028632025,0.98844725,15775.82432961464,0.9423391,3.1734293,85960,4298,-0.9449684,0.97957873,,-0.17811204,366.93896,0.085374355,-0.5579706,0.9449077
0.87975985,1.1949004,-0.7859155,,0.9449077,3.2893993e-11,0.14999999,-1.0,3.8471458,2.8672915e-07,0.98844725,15783.581661462784,0.9406577,2.8035593,85980,4299,-1.143743,1.0221146,,-0.12000774,366.96313,0.08536017,-0.5578735,0.9449077
0.87977326,1.1949582,-0.7861481,,0.9449077,3.2878696e-11,0.14999999,-1.0,3.8446004,2.8679588e-07,0.98844725,15789.613546848297,0.9373526,3.6618235,86000,4300,-1.0282224,1.0222793,,-0.7789368,366.9912,0.08534676,-0.5579197,0.9449077
0.87978715,1.1949428,-0.78638065,,0.9449077,3.2863406e-11,0.14999999,-1.0,3.8420603,2.8686262e-07,0.98844725,15795.125284194946,0.9397918,3.3182614,86020,4301,-0.9279245,1.0223639,,-0.2389596,367.01636,0.08533287,-0.55784047,0.9449077
0.8798016,1.1947846,-0.7866131,,0.9449077,3.2848134e-11,0.14999999,-1.0,3.8395238,2.8692938e-07,0.98844725,15802.379211425781,0.94158494,2.6574063,86040,4302,-1.0105314,1.0222956,,-0.11461082,367.04004,0.085318446,-0.55773246,0.9449077
0.8798155,1.1947509,-0.7868455,,0.9449077,3.283287e-11,0.14999999,-1.0,3.8369908,2.8699588e-07,0.98844725,15807.908660650253,0.940001,3.2285676,86060,4303,-1.3109543,1.0223602,,-0.1963218,367.06543,0.0853045,-0.5576432,0.9449077
0.8798281,1.1948372,-0.7870779,,0.9449077,3.2817613e-11,0.14999999,-1.0,3.8344631,2.8706268e-07,0.98844725,15814.567160844803,0.9336994,3.8017242,86080,4304,-0.7757665,1.0225581,,-2.505998,367.09644,0.08529192,-0.5580906,0.9449077
0.87984276,1.1947112,-0.78731024,,0.9449077,3.2802365e-11,0.14999999,-0.17171717,5.898031,5.6203494,0.98844725,15821.123102664948,0.9431573,0.000973733,86100,4305,0.12903431,0.96941066,,-0.19579197,367.11865,0.08527726,-0.55800134,0.9449077
0.8797622,1.1959248,-0.7862378,,0.9449077,3.278713e-11,0.14999999,0.17171717,18.712189,0.77454114,0.98844725,15829.034628391266,0.53258973,14.982644,86120,4306,0.14799762,0.96991515,,-1.769196,367.55078,0.085357845,-0.55828977,0.9449077
0.8796793,1.1953042,-0.7862901,,0.9449077,3.277191e-11,0.14999999,0.030303031,12.734992,3.3037221,0.98844725,15834.321303129196,0.52329826,12.085401,86140,4307,-0.18297496,0.95796096,,-1.8216392,367.99316,0.085440695,-0.5585903,0.9449077
0.87969136,1.1943637,-0.7857555,,0.9449077,3.2756697e-11,0.14999999,-0.7979798,3.2083845,0.000286341,0.98844725,15842.913399219513,0.9314293,0.0010758068,86160,4308,-0.6559832,0.9793308,,-0.5922664,368.02637,0.085428655,-0.5586082,0.9449077
0.879706,1.1943138,-0.78598756,,0.9449077,3.2741497e-11,0.14999999,-0.23232323,4.6536207,4.620314,0.98844725,15847.250136613846,0.94304705,0.060418356,86180,4309,-0.14551961,0.9837783,,-0.20397387,368.04883,0.08541399,-0.5585307,0.9449077
0.87971586,1.1944774,-0.7851479,,0.9449077,3.2726304e-11,0.14999999,-0.21212122,5.0175333,5.0159926,0.98844725,15855.07681775093,0.92199075,4.979917,86200,4310,-0.23731996,0.9790297,,-0.7258045,368.09204,0.08540416,-0.55857325,0.9449077
0.8797285,1.1944513,-0.7842168,,0.9449077,3.2711122e-11,0.14999999,-0.23232323,4.6454067,4.61214,0.98844725,15860.844144105911,0.93417984,4.042949,86220,4311,0.01690486,0.984328,,-0.41934773,368.1228,0.08539152,-0.5585458,0.9449077
0.8797088,1.1947716,-0.78337944,,0.9449077,3.2695954e-11,0.14999999,-0.01010101,11.054476,4.234705,0.98844725,15867.030965328217,0.7948213,10.27511,86240,4312,0.010202314,0.9573952,,-1.36775,368.2932,0.08541119,-0.55873734,0.9449077
0.8796786,1.1946106,-0.7826297,,0.9449077,3.2680792e-11,0.14999999,-0.030303031,10.246801,4.668993,0.98844725,15872.711468696594,0.74944025,9.787434,86260,4313,-0.09809206,0.95806444,,-1.3393775,368.50854,0.08544141,-0.55892825,0.9449077
0.8796849,1.1946193,-0.78177965,,0.9449077,3.2665644e-11,0.14999999,-0.17171717,5.8570623,5.589351,0.98844725,15879.347386837006,0.90676,5.825525,86280,4314,-0.16225223,0.97091,,-0.9045267,368.56714,0.08543509,-0.5590184,0.9449077
0.8796961,1.1946843,-0.7807166,,0.9449077,3.2650504e-11,0.14999999,-0.1919192,5.4011154,5.3284984,0.98844725,15885.217670917511,0.92808586,5.0500555,86300,4315,-0.22475493,0.9754437,,-0.66077614,368.604,0.08542395,-0.5590486,0.9449077
0.87970793,1.1946105,-0.7797142,,0.9449077,3.2635377e-11,0.14999999,-0.21212122,4.9899206,4.988811,0.98844725,15890.809193372726,0.93055487,4.171901,86320,4316,-0.29166824,0.9802545,,-0.4537373,368.63867,0.085412085,-0.5590301,0.9449077
0.8797215,1.1944208,-0.77879065,,0.9449077,3.2620257e-11,0.14999999,-0.25252524,4.300153,4.145897,0.98844725,15897.785940170288,0.938672,3.4041808,86340,4317,-0.17790982,0.99024785,,-0.28087118,368.66553,0.085398495,-0.5589704,0.9449077
0.87973243,1.194555,-0.77806234,,0.9449077,3.260515e-11,0.14999999,-0.23232323,4.61878,4.5838423,0.98844725,15906.675832033157,0.92654234,4.5520425,86360,4318,0.032594413,0.9855472,,-0.60319054,368.7036,0.08538759,-0.55898273,0.9449077
0.879686,1.1941286,-0.77723294,,0.9449077,3.2590056e-11,0.14999999,-0.7979798,3.2141657,0.00028391118,0.98844725,15914.033598184586,0.6792597,2.4238834e-06,86380,4319,-0.8470354,0.9792118,,-1.421757,368.98975,0.08543402,-0.55918604,0.9449077
0.8797005,1.1941481,-0.7774644,,0.9449077,3.257497e-11,0.14999999,-1.0,3.8452568,2.843161e-07,0.98844725,15921.322510242462,0.9423169,1.8364735,86400,4320,-1.3255395,1.0219225,,-0.14962502,369.0122,0.085419536,-0.5590961,0.9449077
0.87971234,1.1942333,-0.77769583,,0.9449077,3.2559896e-11,0.14999999,-1.0,3.8427255,2.8438197e-07,0.98844725,15926.904875993729,0.9309154,3.8150163,86420,4321,-0.80499303,1.0221219,,-2.715785,369.04663,0.085407674,-0.5595901,0.9449077
0.879727,1.1941783,-0.7779272,,0.9449077,3.2544828e-11,0.14999999,-0.7979798,3.2122934,0.00028410836,0.98844725,15932.504284858704,0.943108,3.1797025,86440,4322,-0.9927628,0.9794687,,-0.17969915,369.06836,0.08539301,-0.55949724,0.9449077
0.8797411,1.1941477,-0.7781585,,0.9449077,3.2529774e-11,0.14999999,-1.0,3.8410711,2.8451353e-07,0.98844725,15938.151470184326,0.94037026,3.1325202,86460,4323,-0.9006159,1.0221443,,-0.16482027,369.09326,0.085378945,-0.5594106,0.9449077
0.8797553,1.1940864,-0.7783898,,0.9449077,3.2514724e-11,0.14999999,-0.21212122,4.9833665,4.9822083,0.98844725,15943.940124750137,0.9416329,7.968111e-05,86480,4324,-0.5406171,0.9805014,,-0.11822994,369.1172,0.0853647,-0.55930346,0.9449077
0.8797702,1.1941712,-0.77746946,,0.9449077,3.249969e-11,0.14999999,-0.7979798,3.2112792,0.00028397833,0.98844725,15949.487938165665,0.94390655,0.70348316,86500,4325,-0.88738716,0.9796403,,-0.14200823,369.13794,0.0853498,-0.55921173,0.9449077
0.8797845,1.1941092,-0.7777006,,0.9449077,3.248467e-11,0.14999999,-1.0,3.8403075,2.8438333e-07,0.98844725,15956.238577365875,0.9418064,2.2700284,86520,4326,-0.88712317,1.0222137,,-0.12342531,369.16162,0.08533549,-0.55911565,0.9449077
0.8797988,1.1943071,-0.77793175,,0.9449077,3.2469655e-11,0.14999999,-0.7979798,3.209528,0.0002841097,0.98844725,15962.867522716522,0.94178957,2.5214863,86540,4327,-0.8338266,0.97996604,,-0.123256974,369.18457,0.08532119,-0.55900973,0.9449077
0.87981325,1.1943421,-0.7781628,,0.9449077,3.2454654e-11,0.14999999,-0.7979798,3.20789,0.00028417527,0.98844725,15968.362720251083,0.9421649,3.025336,86560,4328,-0.7739718,0.9801608,,-0.15739615,369.20776,0.08530676,-0.5589216,0.9449077
0.8798279,1.1944157,-0.77839375,,0.9449077,3.243966e-11,0.14999999,-0.7979798,3.206255,0.00028424087,0.98844725,15973.83489704132,0.9433702,3.197115,86580,4329,-0.9233495,0.9803952,,-0.19687586,369.22925,0.0852921,-0.55884266,0.9449077
0.8798421,1.1942493,-0.7786246,,0.9449077,3.242468e-11,0.14999999,-0.7979798,3.204622,0.00028430647,0.98844725,15979.375563144684,0.9410377,2.1004152,86600,4330,-0.85977,0.98037606,,-0.11323303,369.25342,0.085277915,-0.55874425,0.9449077
0.8798565,1.194237,-0.7788555,,0.9449077,3.2409707e-11,0.14999999,-0.7979798,3.2029917,0.0002843721,0.98844725,15984.821014165878,0.94226646,2.8037367,86620,4331,-0.87984496,0.9805197,,-0.13761678,369.27588,0.08526349,-0.55865175,0.9449077
0.8798709,1.1942915,-0.7790863,,0.9449077,3.2394747e-11,0.14999999,-1.0,3.8421338,2.8477768e-07,0.98844725,15990.348269939423,0.9422532,2.186865,86640,4332,-1.012876,1.022576,,-0.12511489,369.29907,0.085249126,-0.558556,0.9449077
0.8798848,1.1942608,-0.7793171,,0.9449077,3.2379797e-11,0.14999999,-1.0,3.8396153,2.848434e-07,0.98844725,15995.778494596481,0.939971,3.2382748,86660,4333,-0.9533411,1.0226433,,-0.20054348,369.32446,0.08523524,-0.5584682,0.9449077
0.87989897,1.1941493,-0.77954787,,0.9449077,3.2364854e-11,0.14999999,-1.0,3.8371005,2.8490916e-07,0.98844725,16001.318939447403,0.9413371,2.8590412,86680,4334,-0.9982869,1.0226232,,-0.12068373,369.3479,0.08522105,-0.55836225,0.9449077
0.8799129,1.1941023,-0.77977854,,0.9449077,3.2349925e-11,0.14999999,-1.0,3.8345912,2.849749e-07,0.98844725,16006.787063121796,0.94039875,3.156099,86700,4335,-1.2332609,1.022672,,-0.17122048,369.37305,0.085207105,-0.5582678,0.9449077
0.8799254,1.1941799,-0.7800092,,0.9449077,3.2335006e-11,0.14999999,-1.0,3.8320868,2.850407e-07,0.98844725,16012.249850034714,0.93385136,3.7559047,86720,4336,-0.9900438,1.0228591,,-1.5542729,369.4038,0.08519465,-0.55849206,0.9449077
0.87993926,1.1941221,-0.7802398,,0.9449077,3.2320095e-11,0.14999999,-1.0,3.8295863,2.851065e-07,0.98844725,16017.717115879059,0.94025695,3.1047916,86740,4337,-1.060544,1.0228966,,-0.1569679,369.42896,0.08518076,-0.5583944,0.9449077
0.8799529,1.1941354,-0.7804704,,0.9449077,3.2305197e-11,0.14999999,-1.0,3.8270888,2.85172e-07,0.98844725,16024.802107095718,0.93927604,3.4337773,86760,4338,-1.1881924,1.0230104,,-0.33693674,369.4546,0.08516711,-0.558338,0.9449077
0.8799659,1.1942049,-0.78070086,,0.9449077,3.229031e-11,0.14999999,-1.0,3.824597,2.8523783e-07,0.98844725,16030.30617260933,0.9363171,3.7057564,86780,4339,-1.0994238,1.0231867,,-1.1187365,369.48364,0.085154116,-0.55846196,0.9449077
0.8799794,1.1942422,-0.7809313,,0.9449077,3.227543e-11,0.14999999,-1.0,3.8221102,2.8530368e-07,0.98844725,16035.7649872303,0.9381972,3.5466604,86800,4340,-0.9486754,1.0233264,,-0.50749356,369.51074,0.085140646,-0.55844504,0.9449077
0.8799933,1.1941228,-0.78116167,,0.9449077,3.226056e-11,0.14999999,-1.0,3.8196268,2.8536925e-07,0.98844725,16041.221044301987,0.94058424,2.814722,86820,4341,-0.9672935,1.0232974,,-0.1152201,369.5349,0.0851267,-0.55833745,0.9449077
0.8800074,1.1940337,-0.78139204,,0.9449077,3.2245703e-11,0.14999999,-1.0,3.817149,2.8543514e-07,0.98844725,16046.728095293045,0.94110787,2.9504232,86840,4342,-1.2569368,1.0233003,,-0.1275386,369.55908,0.08511263,-0.55823296,0.9449077
0.88001984,1.1941137,-0.7816223,,0.9449077,3.2230857e-11,0.14999999,-1.0,3.8146741,2.8550073e-07,0.98844725,16052.705815792084,0.93430805,3.7556374,86860,4343,-1.0235794,1.0234891,,-1.8121105,369.58984,0.085100174,-0.55851626,0.9449077
0.8800337,1.1940944,-0.78185254,,0.9449077,3.2216018e-11,0.14999999,-1.0,3.812203,2.8556664e-07,0.98844725,16058.376933336258,0.94000447,3.2721264,86880,4344,-0.97831595,1.0235667,,-0.21961384,369.61523,0.085086346,-0.558433,0.9449077
0.88004756,1.194021,-0.78208274,,0.9449077,3.220119e-11,0.14999999,-1.0,3.809737,2.8563227e-07,0.98844725,16064.016745567322,0.9402663,3.020105,86900,4345,-0.73080766,1.0235865,,-0.13755894,369.63965,0.08507246,-0.55833083,0.9449077
0.880062,1.1934369,-0.7823128,,0.9449077,3.218637e-11,0.14999999,-1.0,3.8072762,2.8569792e-07,0.98844725,16069.514573574066,0.942975,0.6573813,86920,4346,-0.8738459,1.0230626,,-0.21265022,369.6621,0.08505803,-0.55824584,0.9449077
0.8800763,1.1933022,-0.7825429,,0.9449077,3.2171567e-11,0.14999999,-0.7979798,3.1997643,0.00028542278,0.98844725,16077.097655773163,0.9421427,2.6507537,86940,4347,-0.7248207,0.9800327,,-0.12456626,369.6853,0.08504373,-0.55814093,0.9449077
0.8800909,1.1933185,-0.78277284,,0.9449077,3.2156767e-11,0.14999999,-0.7979798,3.198146,0.00028548838,0.98844725,16082.588057994843,0.94351137,2.9235005,86960,4348,-0.50872093,0.98020464,,-0.2135392,369.70654,0.085029125,-0.55806625,0.9449077
0.8801054,1.1933477,-0.78300273,,0.9449077,3.2141984e-11,0.14999999,-0.25252524,4.318371,4.1633964,0.98844725,16088.761647224426,0.9432076,0.7048671,86980,4349,-0.33922842,0.9896472,,-0.1306558,369.72876,0.08501464,-0.55797255,0.9449077
0.8801191,1.1934346,-0.7822758,,0.9449077,3.212721e-11,0.14999999,-0.37373737,3.1637177,1.5493091,0.98844725,16094.473759651184,0.93980265,3.163471,87000,4350,-0.31996316,1.0106202,,-0.1999521,369.7539,0.08500093,-0.55789274,0.9449077
