IWMax,Regret/t,DenMISELogFirst,TimeElapsed,ReturnMin,IWMean,IWMin,IWLastEpisode,Iteration,ReturnMean,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,DenMISEMeanLog,Bound,ReturnMax,Delta,ReturnAbsMax,IWFirstEpisode,ReturnStepMax,Regret,LQGmu1_higher,ReturnLastEpisode,DenMISELogLast
4.37321,0.12102127,-1.3522129,4455.246937274933,,1.0273583,,4.178122,1928,0.84409875,38560,-1.3037183,0.14999999,-0.6533171,1.317322,0.94079506,1.6354508e-10,0.94079506,2.2740837e-11,0.98451215,233.32898,-1.0,0.93092567,-1.0305263
4.365574,0.12097955,-1.3527315,4459.0941426754,,1.0278541,,4.3168945,1929,0.84414047,38580,-0.9178134,0.14999999,-0.65427816,1.3173983,0.94079506,1.6337555e-10,0.94079506,2.2752638e-11,0.98451215,233.36963,-1.0,0.92437977,-2.5342402
4.357976,0.120931506,-1.3532497,4463.63956284523,,1.0276048,,2.8783011,1930,0.8441885,38600,-0.9214303,0.14999999,-0.65404373,1.3168056,0.94079506,1.6320628e-10,0.94079506,2.2764445e-11,0.98451215,233.39783,-1.0,0.93694013,-0.22912164
8.170796,0.12088376,-1.3537678,4469.1150431633,,0.98135805,,3.2246174e-08,1931,0.84423625,38620,-0.05876371,0.14999999,-0.65380925,1.3167846,0.94079506,1.630373e-10,0.94079506,7.9067183,0.98451215,233.42651,-0.01010101,0.9364833,-0.22797507
5.7519813,0.12086153,-1.3501992,4473.5000603199005,,1.000018,,5.669211,1932,0.8442585,38640,-0.20380422,0.14999999,-0.65390426,1.3166876,0.94079506,1.6286857e-10,0.94079506,3.8492308,0.98451215,233.5044,-0.11111111,0.8872022,-0.81776303
3.691912,0.12081802,-1.3487263,4476.343316316605,,0.962988,,0.06198143,1933,0.844302,38660,-0.42698818,0.14999999,-0.6537726,1.3165175,0.94079506,1.627001e-10,0.94079506,6.201577e-05,0.98451215,233.54126,-0.6363636,0.92823946,-0.39884615
3.939608,0.12076968,-1.3492434,4479.192219018936,,1.0186279,,1.4083518,1934,0.84435034,38680,-0.40453184,0.14999999,-0.65356064,1.316848,0.94079506,1.6253189e-10,0.94079506,0.89477247,0.98451215,233.5686,-0.23232323,0.93779415,-0.20633745
3.2783203,0.12072176,-1.3492979,4482.043468952179,,1.0083518,,3.1934786,1935,0.84439826,38700,-0.37782973,0.14999999,-0.65331817,1.3170182,0.94079506,1.6236394e-10,0.94079506,0.01845533,0.98451215,233.59656,-0.43434343,0.9370887,-0.20267889
3.2528365,0.12067419,-1.349805,4484.895083665848,,1.015174,,3.2391346,1936,0.8444458,38720,-0.36950722,0.14999999,-0.65308136,1.3169785,0.94079506,1.6219624e-10,0.94079506,0.04639647,0.98451215,233.62524,-0.3939394,0.93652,-0.20289189
3.2586036,0.12062681,-1.3502973,4488.543906927109,,1.0180135,,3.2585006,1937,0.8444932,38740,-0.41755572,0.14999999,-0.6528416,1.3169346,0.94079506,1.6202882e-10,0.94079506,0.07160684,0.98451215,233.65417,-0.37373737,0.936238,-0.20348325
3.250293,0.120579004,-1.3507766,4493.125735282898,,1.0129515,,3.250279,1938,0.844541,38760,-0.42524564,0.14999999,-0.65259933,1.3168972,0.94079506,1.6186165e-10,0.94079506,0.029564735,0.98451215,233.68213,-0.41414142,0.9371056,-0.20081842
3.2465253,0.12053102,-1.3512771,4496.102400302887,,1.0133609,,3.2434568,1939,0.844589,38780,-0.48669714,0.14999999,-0.65236,1.3168731,0.94079506,1.6169474e-10,0.94079506,0.029579535,0.98451215,233.7096,-0.41414142,0.93763924,-0.20119824
3.2601566,0.120482326,-1.3517774,4500.707003831863,,1.0101852,,3.1377473,1940,0.8446377,38800,-0.1792385,0.14999999,-0.6521336,1.3167591,0.94079506,1.6152808e-10,0.94079506,0.018501148,0.98451215,233.73572,-0.43434343,0.939054,-0.22623274
4.3729386,0.120441735,-1.3522832,4507.671379566193,,1.0269371,,1.3188396e-06,1941,0.8446783,38820,-0.94826925,0.14999999,-0.6520262,1.3159015,0.94079506,1.613617e-10,0.94079506,2.2742442e-11,0.98451215,233.77747,-1.0,0.9233543,-0.45304927
3.2735102,0.12039459,-1.3527983,4510.612147569656,,1.0202084,,0.0013016841,1942,0.84472543,38840,-0.4027071,0.14999999,-0.65179926,1.3158402,0.94079506,1.6119556e-10,0.94079506,0.10874724,0.98451215,233.80627,-0.35353535,0.9362374,-0.2379099
3.232546,0.120346725,-1.3532572,4514.800981521606,,1.0163989,,3.2273479,1943,0.8447733,38860,-0.4150981,0.14999999,-0.6515541,1.3157942,0.94079506,1.6102966e-10,0.94079506,0.046556924,0.98451215,233.83362,-0.3939394,0.93780655,-0.19518746
3.2338133,0.12029916,-1.3537477,4520.199271917343,,1.0138261,,3.2332513,1944,0.84482086,38880,-0.15430266,0.14999999,-0.65131116,1.3157705,0.94079506,1.6086403e-10,0.94079506,0.029652707,0.98451215,233.86157,-0.41414142,0.93725765,-0.19532713
4.145033,0.12026304,-1.3542467,4523.850776433945,,1.0168502,,4.143326,1945,0.844857,38900,-0.33375463,0.14999999,-0.6512355,1.3155522,0.94079506,1.6069866e-10,0.94079506,1.199832,0.98451215,233.91162,-0.21212122,0.9150179,-0.51760584
27.446095,0.12021655,-1.3541441,4526.7618663311005,,1.0683423,,1.430574e-12,1946,0.84490347,38920,0.5754681,0.14999999,-0.6510011,1.3155054,0.94079506,1.6053356e-10,0.94079506,0.00019812502,0.98451215,233.9414,0.7979798,0.9353458,-0.2116009
4.3765955,0.12047446,-1.3546576,4529.6711394786835,,1.0267829,,2.4019698e-23,1947,0.84464556,38940,-1.1292453,0.14999999,-0.65171134,1.3154392,0.94079506,1.6036869e-10,0.94079506,2.2796511e-11,0.98451215,234.56372,-1.0,0.34271225,-2.096429
4.3690243,0.120429635,-1.3551712,4533.757932186127,,1.0271652,,4.1104198,1948,0.8446904,38960,-0.91029537,0.14999999,-0.6517773,1.3154311,0.94079506,1.6020407e-10,0.94079506,2.280821e-11,0.98451215,234.59692,-1.0,0.9320546,-0.80655116
3.3125877,0.12038231,-1.3556844,4536.616758584976,,1.0221936,,0.0020590066,1949,0.8447377,38980,-0.2052813,0.14999999,-0.6515491,1.3153747,0.94079506,1.6003973e-10,0.94079506,0.16224515,0.98451215,234.62512,-0.33333334,0.93694574,-0.23373535
3.7430663,0.120342374,-1.3561141,4539.478424787521,,1.021304,,3.7427502,1950,0.84477764,39000,-0.32811007,0.14999999,-0.6514045,1.3153423,0.94079506,1.5987563e-10,0.94079506,0.663108,0.98451215,234.6676,-0.25252524,0.92255557,-0.39123896
3.37348,0.12029618,-1.3562868,4542.340781211853,,1.0233083,,3.2802954,1951,0.84482384,39020,-0.43392166,0.14999999,-0.65116984,1.3151535,0.94079506,1.5971179e-10,0.94079506,0.2371681,0.98451215,234.69775,-0.3131313,0.9348422,-0.21473783
3.2212343,0.120248854,-1.3566777,4545.210367679596,,1.0173091,,3.1294036,1952,0.84487116,39040,-0.35625416,0.14999999,-0.65092623,1.3150041,0.94079506,1.5954818e-10,0.94079506,0.046716437,0.98451215,234.72583,-0.3939394,0.9371697,-0.19818495
3.2259557,0.120201826,-1.3571659,4548.106209516525,,1.020171,,3.2185352,1953,0.8449182,39060,-0.59442234,0.14999999,-0.6506855,1.3149512,0.94079506,1.5938484e-10,0.94079506,0.07210035,0.98451215,234.75415,-0.37373737,0.9368027,-0.19753732
4.372674,0.12015355,-1.3576409,4550.973364830017,,1.0268756,,0.092984065,1954,0.8449665,39080,-1.1030983,0.14999999,-0.6504967,1.3148453,0.94079506,1.5922173e-10,0.94079506,2.2864616e-11,0.98451215,234.78003,-1.0,0.9391647,-0.30189696
4.365143,0.12010896,-1.3581525,4555.147250175476,,1.0272205,,4.0397987,1955,0.84501106,39100,-0.97612864,0.14999999,-0.6504853,1.3148048,0.94079506,1.5905889e-10,0.94079506,2.2876308e-11,0.98451215,234.81311,-1.0,0.93218195,-0.65421903
4.3576455,0.12006271,-1.3586639,4560.7386310100555,,1.0272433,,3.4082782,1956,0.8450573,39120,-0.89777005,0.14999999,-0.6502723,1.3144711,0.94079506,1.5889629e-10,0.94079506,2.2888004e-11,0.98451215,234.84265,-1.0,0.93567264,-0.2606889
3.2769284,0.1200161,-1.359175,4566.8318066596985,,1.0062032,,0.042854004,1957,0.8451039,39140,-0.34680808,0.14999999,-0.65004766,1.3142248,0.94079506,1.5873394e-10,0.94079506,0.011442554,0.98451215,234.87146,-0.45454547,0.9361365,-0.23737419
21.186169,0.11997062,-1.35968,4570.084593772888,,0.99750197,,1.00398694e-07,1958,0.8451494,39160,0.5001325,0.14999999,-0.64981556,1.3141882,0.94079506,1.5857185e-10,0.94079506,0.1504012,0.98451215,234.90247,0.53535354,0.93411815,-0.20123863
3.2260065,0.12020767,-1.3601139,4574.464382171631,,1.0199548,,8.583629e-07,1959,0.84491235,39180,-0.23653011,0.14999999,-0.6505197,1.3141028,0.94079506,1.5841001e-10,0.94079506,0.07231322,0.98451215,235.48682,-0.37373737,0.38082737,-2.0235484
3.4604735,0.12016541,-1.3605872,4580.405354261398,,1.0235171,,3.4349966,1960,0.8449546,39200,-0.30367753,0.14999999,-0.6503445,1.3139826,0.94079506,1.582484e-10,0.94079506,0.34171882,0.98451215,235.52417,-0.2929293,0.92779166,-0.32652044
3.3613758,0.12012035,-1.3609229,4587.789659500122,,1.0240103,,3.3446727,1961,0.8449997,39220,-0.5752109,0.14999999,-0.6501188,1.3139147,0.94079506,1.5808704e-10,0.94079506,0.23827021,0.98451215,235.55603,-0.3131313,0.93318564,-0.2311734
3.6475945,0.12007278,-1.3613113,4591.741617202759,,0.9611267,,1.1787622,1962,0.84504724,39240,-0.6081097,0.14999999,-0.64992297,1.3139285,0.94079506,1.5792592e-10,0.94079506,1.7868531e-07,0.98451215,235.58276,-0.7979798,0.9383117,-0.28908253
3.5208876,0.12002528,-1.3618208,4596.429596662521,,0.9810971,,3.419495,1963,0.84509474,39260,-0.7838432,0.14999999,-0.6497711,1.314258,0.94079506,1.5776508e-10,0.94079506,0.0007621984,0.98451215,235.60962,-0.5555556,0.9383816,-0.31268784
3.6424026,0.11997765,-1.3623297,4600.585178613663,,0.9619545,,3.6423936,1964,0.84514236,39280,-0.699801,0.14999999,-0.64961237,1.3141065,0.94079506,1.5760444e-10,0.94079506,1.788674e-07,0.98451215,235.63611,-0.7979798,0.9385185,-0.31890056
3.7008765,0.11992979,-1.3628387,4604.177864074707,,0.962449,,3.4369488,1965,0.8451902,39300,-0.3666335,0.14999999,-0.64947736,1.3141752,0.94079506,1.574441e-10,0.94079506,6.2897176e-05,0.98451215,235.66199,-0.6363636,0.9393615,-0.34583157
3.218932,0.11988354,-1.3633475,4607.230021953583,,1.0203984,,3.218932,1966,0.8452365,39320,-0.15850464,0.14999999,-0.6492639,1.3134364,0.94079506,1.5728398e-10,0.94079506,0.072547436,0.98451215,235.69104,-0.37373737,0.93595123,-0.1919896
3.7330165,0.11984694,-1.3638191,4610.623608589172,,1.0217508,,3.6198559,1967,0.8452731,39340,-0.26972836,0.14999999,-0.64918035,1.3132634,0.94079506,1.571241e-10,0.94079506,0.668237,0.98451215,235.73901,-0.25252524,0.9171943,-0.5046943
3.5739515,0.11980271,-1.3639878,4614.362434864044,,1.0234541,,3.483521,1968,0.8453173,39360,-0.03200923,0.14999999,-0.64897686,1.3131495,0.94079506,1.5696446e-10,0.94079506,0.48307377,0.98451215,235.77173,-0.27272728,0.9324065,-0.27006185
16.776213,0.11980277,-1.3642503,4617.255585670471,,0.98257226,,0.47058302,1969,0.84531724,39380,0.3339047,0.14999999,-0.64910024,1.3127799,0.94079506,1.5680507e-10,0.94079506,3.754493,0.98451215,235.8916,0.3131313,0.8452216,-0.91519105
4.3790045,0.120002806,-1.362853,4620.562547683716,,1.0257266,,1.1290876e-16,1970,0.8451172,39400,-1.2926768,0.14999999,-0.649716,1.3126836,0.94079506,1.5664592e-10,0.94079506,2.2984073e-11,0.98451215,236.40552,-1.0,0.4511216,-1.8419156
4.3715086,0.11996192,-1.3633605,4625.0590970516205,,1.0262098,,4.3174195,1971,0.8451581,39420,-0.9513546,0.14999999,-0.65058523,1.3127619,0.94079506,1.56487e-10,0.94079506,2.299578e-11,0.98451215,236.44495,-1.0,0.92589307,-2.3880258
4.6882887,0.11991584,-1.3638678,4628.231543064117,,1.0112183,,4.6058594e-06,1972,0.8452042,39440,-0.16411963,0.14999999,-0.65036464,1.3125777,0.94079506,1.5632834e-10,0.94079506,2.0423772,0.98451215,236.474,-0.17171717,0.9360141,-0.24107403
4.129619,0.1198796,-1.3633395,4631.125863790512,,1.0180537,,4.111229,1973,0.8452404,39460,-0.09921467,0.14999999,-0.65027624,1.3125365,0.94079506,1.561699e-10,0.94079506,1.2107915,0.98451215,236.52246,-0.21212122,0.91667455,-0.48674393
5.002603,0.11985773,-1.3632329,4634.967137336731,,1.0087367,,4.941541,1974,0.8452623,39480,-0.28352576,0.14999999,-0.6502825,1.3126048,0.94079506,1.5601172e-10,0.94079506,2.5790665,0.98451215,236.59924,-0.15151516,0.88840365,-0.68028104
4.3706875,0.11981183,-1.3624337,4641.432328939438,,1.0261303,,3.793223e-05,1975,0.8453082,39500,-0.884953,0.14999999,-0.65007555,1.3123604,0.94079506,1.5585379e-10,0.94079506,2.2974473e-11,0.98451215,236.62842,-1.0,0.93587464,-0.2495625
3.6462922,0.1197654,-1.3629398,4645.485167264938,,0.96112776,,2.8739443,1976,0.8453546,39520,-0.61153233,0.14999999,-0.649858,1.3124125,0.94079506,1.5569607e-10,0.94079506,1.789766e-07,0.98451215,236.65637,-0.7979798,0.93713623,-0.2456006
3.671581,0.11971742,-1.3634458,4648.497354984283,,0.96504724,,3.6452188,1977,0.8454026,39540,-0.6264802,0.14999999,-0.6497088,1.3121959,0.94079506,1.555386e-10,0.94079506,0.00012069274,0.98451215,236.68127,-0.61616164,0.94027966,-0.31571117
3.6666288,0.11967039,-1.3639514,4651.528614044189,,0.9656751,,3.666353,1978,0.8454496,39560,-0.67533314,0.14999999,-0.6495617,1.3122436,0.94079506,1.5538137e-10,0.94079506,0.00012075387,0.98451215,236.70813,-0.61616164,0.9384023,-0.32338208
3.6990488,0.119623125,-1.3644568,4654.4933705329895,,0.9622559,,3.6201656,1979,0.8454969,39580,-0.52111304,0.14999999,-0.64942384,1.3122375,0.94079506,1.5522438e-10,0.94079506,6.2999046e-05,0.98451215,236.73413,-0.6363636,0.93898743,-0.34208548
3.4585865,0.11957556,-1.3649619,4657.413619041443,,0.9861426,,3.38397,1980,0.84554446,39600,-0.41132766,0.14999999,-0.64923894,1.3119633,0.94079506,1.5506764e-10,0.94079506,0.0013636681,0.98451215,236.75964,-0.53535354,0.9395077,-0.24537459
3.4490814,0.11952841,-1.3654661,4660.3848378658295,,1.024448,,2.3526456,1981,0.8455916,39620,-0.07801832,0.14999999,-0.64901376,1.3122957,0.94079506,1.5491111e-10,0.94079506,0.3433901,0.98451215,236.78577,-0.2929293,0.9389666,-0.188874
5.0050225,0.119500935,-1.3657975,4663.3096578121185,,1.0093535,,5.003259,1982,0.8456191,39640,0.17152631,0.14999999,-0.6490536,1.3123453,0.94079506,1.5475483e-10,0.94079506,2.5856895,0.98451215,236.85095,-0.15151516,0.90011925,-0.7519477
12.8455305,0.1196754,-1.3649981,4667.885637998581,,0.98548037,,12.582269,1983,0.8454446,39660,0.11093035,0.14999999,-0.6495101,1.3131169,0.94079506,1.5459879e-10,0.94079506,9.793919,0.98451215,237.31628,0.15151516,0.49975118,-1.5630058
8.762963,0.1198411,-1.3605756,4670.806888341904,,0.9800446,,8.573278,1984,0.8452789,39680,-0.11045736,0.14999999,-0.6498947,1.311868,0.94079506,1.5444297e-10,0.94079506,8.700306,0.98451215,237.76477,0.01010101,0.51658076,-1.3963922
4.3673677,0.11980432,-1.3567038,4674.789994001389,,1.0159533,,4.3555474,1985,0.8453157,39700,-0.039713338,0.14999999,-0.64990073,1.3112404,0.94079506,1.542874e-10,0.94079506,1.5759591,0.98451215,237.81152,-0.1919192,0.9182819,-0.64073616
7.120301,0.11980212,-1.3564138,4678.623618602753,,0.99001414,,6.3950233,1986,0.8453179,39720,-0.20714259,0.14999999,-0.6500088,1.311604,0.94079506,1.5413207e-10,0.94079506,6.285633,0.98451215,237.927,-0.05050505,0.84977704,-0.8799267
4.102029,0.11976087,-1.3537573,4682.605733156204,,1.0192394,,3.876651,1987,0.84535915,39740,-0.18193322,0.14999999,-0.649877,1.311203,0.94079506,1.5397697e-10,0.94079506,1.1992447,0.98451215,237.96484,-0.21212122,0.92728317,-0.37734094
4.0956383,0.11972225,-1.353657,4685.805198907852,,1.0197343,,4.021475,1988,0.8453978,39760,-0.12703338,0.14999999,-0.6497589,1.3111814,0.94079506,1.538221e-10,0.94079506,1.1991246,0.98451215,238.00781,-0.21212122,0.9221159,-0.4337188
4.33939,0.11968732,-1.3535569,4688.903287649155,,1.0178365,,4.3381667,1989,0.8454327,39780,-0.2608829,0.14999999,-0.64971566,1.3112161,0.94079506,1.5366745e-10,0.94079506,1.5710075,0.98451215,238.05798,-0.1919192,0.91495734,-0.58282965
3.8690135,0.11964494,-1.35327,4692.545244216919,,1.0222977,,3.4436955,1990,0.8454751,39800,-0.16600573,0.14999999,-0.6495193,1.3108552,0.94079506,1.5351306e-10,0.94079506,0.89838266,0.98451215,238.0935,-0.23232323,0.92964244,-0.27648938
4.076748,0.11960906,-1.3533211,4697.653626918793,,1.0209177,,4.0568986,1991,0.84551096,39820,-0.20075613,0.14999999,-0.6494181,1.310857,0.94079506,1.5335891e-10,0.94079506,1.1987218,0.98451215,238.1416,-0.21212122,0.9170666,-0.46949583
3.8575847,0.11957061,-1.3532213,4702.003616094589,,1.0232046,,3.8192573,1992,0.8455494,39840,-0.18380192,0.14999999,-0.6492745,1.3107982,0.94079506,1.5320496e-10,0.94079506,0.8983389,0.98451215,238.18457,-0.23232323,0.92208487,-0.3840185
4.064723,0.11953175,-1.3532723,4706.558056116104,,1.0218647,,3.983279,1993,0.84558827,39860,-0.19376731,0.14999999,-0.649149,1.3107957,0.94079506,1.5305125e-10,0.94079506,1.1986634,0.98451215,238.2268,-0.21212122,0.92297596,-0.42174572
3.846246,0.119490325,-1.3531727,4711.479381561279,,1.024111,,3.8266578,1994,0.8456297,39880,-0.34674665,0.14999999,-0.64901173,1.3107704,0.94079506,1.5289778e-10,0.94079506,0.8982952,0.98451215,238.2638,-0.23232323,0.9280529,-0.39684492
3.6613328,0.1194455,-1.3532237,4714.656892299652,,0.95998806,,0.034963563,1995,0.8456745,39900,-0.92041457,0.14999999,-0.64877135,1.3104854,0.94079506,1.5274454e-10,0.94079506,1.7724608e-07,0.98451215,238.29382,-0.7979798,0.9350615,-0.19306615
4.4073305,0.119400024,-1.3537248,4717.68014550209,,1.024997,,2.9409037,1996,0.84572,39920,-0.76739925,0.14999999,-0.64858747,1.3109889,0.94079506,1.5259154e-10,0.94079506,2.2775259e-11,0.98451215,238.32239,-1.0,0.9365588,-0.24128745
3.6559098,0.119353294,-1.3542256,4721.134913921356,,0.960997,,3.6316905,1997,0.8457667,39940,-0.7763857,0.14999999,-0.6484167,1.3107946,0.94079506,1.5243876e-10,0.94079506,1.7742366e-07,0.98451215,238.34863,-0.7979798,0.93897974,-0.33229828
3.6510563,0.11930698,-1.3547263,4727.613310337067,,0.96162105,,3.6462922,1998,0.84581304,39960,-0.5924771,0.14999999,-0.6482751,1.3108276,0.94079506,1.5228618e-10,0.94079506,1.7751267e-07,0.98451215,238.37537,-0.7979798,0.93824035,-0.32589158
3.709797,0.11926013,-1.3552266,4734.846484184265,,0.96173793,,3.452432,1999,0.8458599,39980,-0.28397894,0.14999999,-0.6481221,1.31049,0.94079506,1.5213386e-10,0.94079506,6.242021e-05,0.98451215,238.401,-0.6363636,0.93945533,-0.30369803
3.6729915,0.11921644,-1.3557267,4739.27722454071,,1.0265517,,3.3181462,2000,0.8459036,40000,-0.2888706,0.14999999,-0.6479389,1.3115697,0.94079506,1.5198177e-10,0.94079506,0.66285115,0.98451215,238.43286,-0.25252524,0.93332535,-0.24320999
3.524222,0.11917299,-1.3558953,4743.487094640732,,1.0274197,,3.3502374,2001,0.845947,40020,-0.14369981,0.14999999,-0.6477204,1.3114506,0.94079506,1.5182991e-10,0.94079506,0.47918025,0.98451215,238.46521,-0.27272728,0.93281114,-0.23664102
3.6635535,0.11913639,-1.3561555,4748.074131727219,,1.027132,,3.4557207,2002,0.8459836,40040,-0.14224572,0.14999999,-0.6476456,1.3112749,0.94079506,1.5167827e-10,0.94079506,0.6631354,0.98451215,238.51111,-0.25252524,0.91912013,-0.52502686
3.8357396,0.119099736,-1.3563236,4751.0479781627655,,1.026374,,3.76546,2003,0.8460203,40060,-0.06247151,0.14999999,-0.64757246,1.3112035,0.94079506,1.5152686e-10,0.94079506,0.90113014,0.98451215,238.55676,-0.23232323,0.9193939,-0.5279987
4.0427837,0.11908358,-1.356373,4756.311067581177,,1.02484,,3.5505288,2004,0.84603643,40080,-0.506603,0.14999999,-0.6476291,1.3108814,0.94079506,1.5137566e-10,0.94079506,1.2023858,0.98451215,238.64343,-0.21212122,0.8784821,-0.78658265
3.8246114,0.11903697,-1.3562721,4759.6485731601715,,1.0252968,,0.6346412,2005,0.84608305,40100,-0.47379193,0.14999999,-0.64741296,1.3092906,0.94079506,1.512247e-10,0.94079506,0.9010837,0.98451215,238.66919,-0.23232323,0.93939507,-0.23888743
3.5848486,0.11899078,-1.3563213,4763.956553220749,,0.9747223,,2.6207266,2006,0.84612924,40120,-0.5654267,0.14999999,-0.64718574,1.3100015,0.94079506,1.5107396e-10,0.94079506,0.00041737614,0.98451215,238.69556,-0.57575756,0.9387877,-0.2163144
3.5275445,0.11894506,-1.3568195,4766.96156167984,,0.9802755,,3.5234387,2007,0.84617496,40140,-0.5640705,0.14999999,-0.64701736,1.3100423,0.94079506,1.5092347e-10,0.94079506,0.0007583961,0.98451215,238.72266,-0.5555556,0.9380415,-0.28342128
3.4688215,0.11889833,-1.3573173,4770.657576560974,,0.98589844,,3.4590013,2008,0.8462217,40160,-0.57550305,0.14999999,-0.646845,1.3100829,0.94079506,1.5077317e-10,0.94079506,0.0013532831,0.98451215,238.7478,-0.53535354,0.93993175,-0.28112423
3.5716062,0.11885196,-1.3578146,4776.473408460617,,0.976405,,3.549423,2009,0.84626806,40180,-0.88342273,0.14999999,-0.6466737,1.3101423,0.94079506,1.5062311e-10,0.94079506,0.00041799992,0.98451215,238.77356,-0.57575756,0.9394513,-0.28860497
3.653177,0.11880666,-1.3583119,4780.128875255585,,0.96091396,,2.9152188,2010,0.84631336,40200,-0.7296811,0.14999999,-0.6464906,1.3093458,0.94079506,1.5047327e-10,0.94079506,1.7815017e-07,0.98451215,238.80139,-0.7979798,0.9372722,-0.25399676
3.6483636,0.11876035,-1.3588094,4783.782938480377,,0.9614025,,3.3794312,2011,0.84635967,40220,-0.8912279,0.14999999,-0.6463592,1.3092593,0.94079506,1.5032366e-10,0.94079506,1.7823889e-07,0.98451215,238.82703,-0.7979798,0.9394364,-0.3431861
4.432719,0.118715346,-1.3593065,4786.89506816864,,1.0234038,,2.6218443,2012,0.8464047,40240,-1.1022421,0.14999999,-0.64618105,1.3090347,0.94079506,1.5017426e-10,0.94079506,2.2902721e-11,0.98451215,238.85535,-1.0,0.93687207,-0.2486158
4.4251733,0.11867261,-1.3598033,4790.972864866257,,1.0237521,,4.0866656,2013,0.8464474,40260,-1.0529543,0.14999999,-0.64617735,1.3090068,0.94079506,1.500251e-10,0.94079506,2.2914125e-11,0.98451215,238.88794,-1.0,0.93256736,-0.6618467
4.4176593,0.11862916,-1.3603001,4795.676047801971,,1.024008,,3.8989062,2014,0.84649086,40280,-0.98350537,0.14999999,-0.6460659,1.3088963,0.94079506,1.4987615e-10,0.94079506,2.2925491e-11,0.98451215,238.91907,-1.0,0.9339065,-0.44482926
4.410179,0.11858499,-1.3607965,4799.070291996002,,1.0240632,,3.491439,2015,0.846535,40300,-1.2706271,0.14999999,-0.64587164,1.308602,0.94079506,1.4972742e-10,0.94079506,2.2936864e-11,0.98451215,238.94873,-1.0,0.93537754,-0.2781786
4.402733,0.11854631,-1.3612926,4802.400063276291,,1.0245383,,4.3337917,2016,0.8465737,40320,-1.0484549,0.14999999,-0.6465892,1.3086782,0.94079506,1.4957893e-10,0.94079506,2.294824e-11,0.98451215,238.98938,-1.0,0.92449117,-2.115796
4.3953176,0.118503034,-1.3617885,4805.429477453232,,1.0247798,,3.8620057,2017,0.846617,40340,-1.1200647,0.14999999,-0.64646757,1.3085575,0.94079506,1.4943065e-10,0.94079506,2.2959624e-11,0.98451215,239.02063,-1.0,0.9339341,-0.42518023
