LQGsigma_higher,TimestepsSoFar,IWMean,DenMISEMeanLog,DenMISELogFirst,ReturnMin,Regret,ReturnStepMax,ReturnMean,LQGmu1_actor,ReturnLastEpisode,Regret/t,Delta,LQGmu1_higher,Bound,IWFirstEpisode,DenMISELogLast,ReturnMax,Iteration,ReturnAbsMax,IWMax,IWMin,TimeElapsed,IWLastEpisode
0.14999999,80160,1.0227964,-0.52273715,-0.1370075,,477.07837,0.96662825,0.84608847,-0.061272845,0.9200938,0.11903155,3.7843916e-11,-0.27272728,1.1633831,2.4618294,-0.082320966,0.9220206,4008,0.9220206,3.8453538,,14098.815077543259,0.60132957
0.14999999,80180,0.97409046,-0.5228709,-0.13664293,,477.24927,0.96662825,0.8460756,0.082238585,0.7944561,0.11904442,3.782504e-11,-0.07070707,1.1639138,0.41144395,-1.0821353,0.9220206,4009,0.9220206,9.661246,,14104.176193714142,7.8329477
0.14999999,80200,0.99250704,-0.5231761,-0.13678972,,477.7356,0.96662825,0.845984,0.27885535,0.4787077,0.119136035,3.7806175e-11,0.17171717,1.1638731,0.0043892562,-1.7193992,0.9220206,4010,0.9220206,19.335613,,14110.173084020615,12.424375
0.14999999,80220,0.99339163,-0.523567,-0.13703796,,478.2556,0.96662825,0.845884,-0.92035794,0.44491,0.11923599,3.7787325e-11,-0.7979798,1.1632518,0.052994,-2.0824695,0.9220206,4011,0.9220206,2.924458,,14117.699288368225,1.3746351e-10
0.14999999,80240,0.9934284,-0.5234805,-0.13727404,,478.30664,0.96662825,0.845901,-0.9133914,0.91408247,0.119219005,3.776849e-11,-0.7979798,1.1631567,0.05300651,-0.16969845,0.9220206,4012,0.9220206,2.9230556,,14124.408531665802,2.2593353
0.14999999,80260,0.98826027,-0.523392,-0.13751005,,478.35767,0.96662825,0.845918,-1.1365039,0.9140816,0.11920202,3.774967e-11,-1.0,1.1631294,0.00046270096,-0.16127041,0.9220206,4013,0.9220206,5.159925,,14132.887338161469,2.6452403
0.14999999,80280,0.9885906,-0.52350605,-0.13775909,,478.41553,0.96662825,0.84593326,-1.0539497,0.90709007,0.11918676,3.7730867e-11,-1.0,1.1632843,0.00046281636,-0.9699589,0.9220206,4014,0.9220206,5.154584,,14139.091499328613,4.6369944
0.14999999,80300,0.9887974,-0.5235049,-0.13800807,,478.4729,0.96662825,0.84594864,-1.0496995,0.9077166,0.11917138,3.7712073e-11,-1.0,1.163328,0.00046293158,-0.50753874,0.9220206,4015,0.9220206,5.1492553,,14145.004507303238,4.1414285
0.14999999,80320,0.9889956,-0.52349925,-0.138257,,478.53027,0.96662825,0.845964,-1.066328,0.9078647,0.119156,3.7693293e-11,-1.0,1.1633644,0.0004630468,-0.48903632,0.9220206,4016,0.9220206,5.14394,,14151.422526359558,4.1055017
0.14999999,80340,0.989224,-0.5235113,-0.13850585,,478.58887,0.96662825,0.84597915,-0.68699396,0.90687215,0.11914086,3.767453e-11,-1.0,1.1634274,0.00046316208,-0.5607218,0.9220206,4017,0.9220206,5.1386395,,14158.172631502151,4.225504
0.14999999,80360,0.97423315,-0.5234037,-0.13875465,,478.63477,0.96662825,0.8459974,0.018571854,0.91910046,0.119122624,3.7655778e-11,-0.07070707,1.1629143,0.4123137,-0.07959356,0.9220206,4018,0.9220206,9.641375,,14162.875088214874,0.00062208227
0.14999999,80380,0.9884819,-0.5236433,-0.13890089,,479.10522,0.96662825,0.84590995,-1.038361,0.49460483,0.119210064,3.7637043e-11,-1.0,1.1626145,0.00046334497,-1.4605554,0.9220206,4019,0.9220206,5.13463,,14168.451320171356,1.1125963e-09
0.14999999,80400,0.98865694,-0.5236261,-0.13914956,,479.16187,0.96662825,0.8459255,-1.0131375,0.9085369,0.11919451,3.7618318e-11,-1.0,1.1626313,0.00046346034,-0.44239393,0.9220206,4020,0.9220206,5.129354,,14173.202961683273,4.006324
0.14999999,80420,0.9887761,-0.5235872,-0.13939817,,479.21704,0.96662825,0.8459414,-0.9985218,0.9099664,0.11917859,3.759961e-11,-1.0,1.1625992,0.00046357547,-0.35562572,0.9220206,4021,0.9220206,5.124093,,14177.701768636703,3.7809367
0.14999999,80440,0.9888601,-0.52353764,-0.13964671,,479.27124,0.96662825,0.8459576,-0.97959983,0.91097105,0.11916244,3.7580914e-11,-1.0,1.1625357,0.00046369067,-0.3128371,0.9220206,4022,0.9220206,5.1188426,,14184.638375520706,3.636312
0.14999999,80460,0.9752464,-0.5234763,-0.1398952,,479.32446,0.96662825,0.84597397,-0.027897622,0.91168296,0.11914605,3.7562235e-11,-0.07070707,1.1624768,0.41278425,-0.26539925,0.9220206,4023,0.9220206,9.630264,,14189.846386909485,3.694314e-08
0.14999999,80480,0.9888947,-0.5236611,-0.14004114,,479.6455,0.96662825,0.84592384,-0.942713,0.64439726,0.11919618,3.7543565e-11,-1.0,1.1624308,0.0004638738,-1.2416134,0.9220206,4024,0.9220206,5.11488,,14195.360542535782,6.982708e-09
0.14999999,80500,0.993082,-0.5235825,-0.1402895,,479.69775,0.96662825,0.8459405,-0.7918884,0.91275835,0.11917955,3.7524914e-11,-0.7979798,1.1625258,0.053166594,-0.1957721,0.9220206,4025,0.9220206,2.921331,,14201.946608543396,2.0308387
0.14999999,80520,0.99328196,-0.5234767,-0.14052472,,479.7456,0.96662825,0.8459582,-0.71714395,0.91741633,0.119161844,3.7506276e-11,-0.7979798,1.1625829,0.053179096,-0.09139607,0.9220206,4026,0.9220206,2.9199376,,14206.75566291809,2.9117463
0.14999999,80540,0.99337834,-0.5233689,-0.14075986,,479.79248,0.96662825,0.8459761,-0.6719779,0.9181074,0.1191439,3.7487652e-11,-0.7979798,1.1625456,0.05319161,-0.08149182,0.9220206,4027,0.9220206,2.9185464,,14214.295552015305,2.4954367
0.14999999,80560,0.993358,-0.5232604,-0.14099494,,479.8379,0.96662825,0.8459944,-0.7043379,0.91976565,0.119125605,3.746904e-11,-0.7979798,1.1624022,0.053204115,-0.079929166,0.9220206,4028,0.9220206,2.9171567,,14220.065175056458,2.024454
0.14999999,80580,0.994553,-0.52315223,-0.14122996,,479.8833,0.96662825,0.8460127,-0.6413449,0.91957223,0.119107306,3.745044e-11,-0.65656567,1.1625243,0.49971703,-0.08017024,0.9220206,4029,0.9220206,2.8807337,,14226.531836271286,2.7391193
0.14999999,80600,0.9942429,-0.52304333,-0.14135411,,479.9287,0.96662825,0.846031,-0.87996584,0.9196744,0.11908901,3.7431856e-11,-0.6363636,1.162592,0.6400616,-0.07979763,0.9220206,4030,0.9220206,2.8810935,,14231.722546339035,2.878956
0.14999999,80620,0.9936872,-0.52294654,-0.1414434,,479.97876,0.96662825,0.8460481,-0.66867495,0.9149873,0.1190719,3.7413288e-11,-0.7979798,1.1624911,0.053227983,-0.12657328,0.9220206,4031,0.9220206,2.9147816,,14237.428482055664,2.5996666
0.14999999,80640,0.9947953,-0.52283794,-0.14167824,,480.0244,0.96662825,0.84606636,-0.47441238,0.9196389,0.11905366,3.7394733e-11,-0.65656567,1.1624565,0.49994105,-0.078535974,0.9220206,4032,0.9220206,2.8774648,,14242.568653345108,2.8675528
0.14999999,80660,0.99282426,-0.522733,-0.14180225,,480.07275,0.96662825,0.8460839,-0.4912851,0.91671485,0.11903614,3.737619e-11,-0.53535354,1.162344,1.6806271,-0.09393348,0.9220206,4033,0.9220206,2.8982625,,14247.691759347916,2.6901193
0.14999999,80680,0.9936775,-0.5226276,-0.14163354,,480.11768,0.96662825,0.84610224,-0.54680717,0.92012364,0.11901778,3.7357662e-11,-0.5151515,1.1624055,1.930085,-0.09058337,0.9220206,4034,0.9220206,2.9030714,,14252.843482255936,2.875156
0.14999999,80700,0.9932219,-0.5225205,-0.14140306,,480.16455,0.96662825,0.8461201,-0.6813812,0.91839874,0.1189999,3.733915e-11,-0.53535354,1.16246,1.6799564,-0.08388178,0.9220206,4035,0.9220206,2.8955524,,14257.95649933815,2.8839126
0.14999999,80720,0.9945532,-0.52241194,-0.1412346,,480.2102,0.96662825,0.8461383,-0.5784798,0.91948956,0.11898172,3.7320647e-11,-0.6363636,1.1623821,0.63998514,-0.07753152,0.9220206,4036,0.9220206,2.8753688,,14263.35120344162,2.7474627
0.14999999,80740,0.9933529,-0.5223039,-0.14132379,,480.25537,0.96662825,0.8461566,-0.5684203,0.91963744,0.11896342,3.7302158e-11,-0.57575756,1.1624532,1.2057972,-0.08059828,0.9220206,4037,0.9220206,2.8835683,,14268.313115119934,2.8823762
0.14999999,80760,0.99356323,-0.5221961,-0.14127283,,480.30103,0.96662825,0.8461747,-0.71541345,0.91973126,0.1189453,3.7283683e-11,-0.57575756,1.1625228,1.2057358,-0.08085864,0.9220206,4038,0.9220206,2.8822238,,14273.357308626175,2.8801541
0.14999999,80780,0.99545777,-0.5220879,-0.14122188,,480.34863,0.96662825,0.84619236,-0.7422177,0.9174027,0.11892766,3.7265226e-11,-0.65656567,1.1624724,0.49971297,-0.07804612,0.9220206,4039,0.9220206,2.8705578,,14278.26876282692,2.6625137
0.14999999,80800,0.99589026,-0.5219797,-0.14134572,,480.39502,0.96662825,0.84621036,-0.69706345,0.9187992,0.11890966,3.724678e-11,-0.67676765,1.16246,0.38322467,-0.08018815,0.9220206,4040,0.9220206,2.8694618,,14282.98131275177,2.6200044
0.14999999,80820,0.9962149,-0.5218704,-0.14149837,,480.44116,0.96662825,0.84622836,-0.7573883,0.91877735,0.11889166,3.7228356e-11,-0.6969697,1.1625209,0.28861636,-0.07610197,0.9220206,4041,0.9220206,2.8699718,,14286.19537973404,2.8699174
0.14999999,80840,0.9954784,-0.5217624,-0.14167438,,480.48755,0.96662825,0.8462463,-0.68440086,0.9188679,0.118873715,3.7209937e-11,-0.75757575,1.1625543,0.110544086,-0.08142957,0.9220206,4042,0.9220206,2.8861132,,14292.093318939209,2.8852463
0.14999999,80860,0.9965779,-0.521653,-0.1418944,,480.53296,0.96662825,0.8462645,-0.7624144,0.9195446,0.118855536,3.719153e-11,-0.6969697,1.1626338,0.28873068,-0.07480191,0.9220206,4043,0.9220206,2.8674726,,14298.218453407288,2.856145
0.14999999,80880,0.9966489,-0.521545,-0.14207031,,480.58008,0.96662825,0.8462822,-0.80760777,0.91810286,0.11883783,3.7173136e-11,-0.7171717,1.162653,0.21354674,-0.081354365,0.9220206,4044,0.9220206,2.8697546,,14303.538133859634,2.756741
0.14999999,80900,0.99536335,-0.5214395,-0.14226475,,480.62817,0.96662825,0.8462997,-0.929657,0.9170454,0.11882031,3.7154762e-11,-0.7777778,1.1627045,0.077460974,-0.09115937,0.9220206,4045,0.9220206,2.8934116,,14308.662206411362,2.8564136
0.14999999,80920,0.9946685,-0.5213556,-0.14249279,,480.67944,0.96662825,0.8463164,-0.64992845,0.9138235,0.11880362,3.71364e-11,-0.7979798,1.1625478,0.053283863,-0.17704044,0.9220206,4046,0.9220206,2.9067287,,14315.188529253006,2.159579
0.14999999,80940,0.99529415,-0.52124625,-0.14272675,,480.7256,0.96662825,0.8463344,-0.778285,0.9191916,0.11878562,3.7118045e-11,-0.7777778,1.1623967,0.07749675,-0.07350793,0.9220206,4047,0.9220206,2.8907156,,14320.75498867035,1.9906416
0.14999999,80960,0.99549234,-0.521139,-0.14295466,,480.77295,0.96662825,0.84635204,-0.73791933,0.91778874,0.11876798,3.709971e-11,-0.7777778,1.1624562,0.077514425,-0.08246655,0.9220206,4048,0.9220206,2.8893661,,14326.154081106186,2.8882256
0.14999999,80980,0.99707174,-0.52103025,-0.14318252,,480.81958,0.96662825,0.8463698,-0.30234584,0.9184372,0.118750215,3.7081387e-11,-0.7171717,1.1625279,0.21378438,-0.075773254,0.9220206,4049,0.9220206,2.863857,,14331.407528400421,2.8416615
0.14999999,81000,0.9850124,-0.52095944,-0.14337666,,480.8772,0.96662825,0.8463849,0.07305205,0.90746033,0.118735135,3.706308e-11,-0.09090909,1.1623133,0.53748095,-0.23161605,0.9220206,4050,0.9220206,8.837366,,14336.636976480484,1.2415266
0.14999999,81020,0.99605054,-0.5212514,-0.14349085,,481.3628,0.96662825,0.84629434,0.18605241,0.47932252,0.118825674,3.704478e-11,0.17171717,1.1628472,0.004418767,-1.6873436,0.9220206,4051,0.9220206,19.38938,,14341.882062911987,11.579035
0.14999999,81040,0.99657226,-0.5216121,-0.14373657,,481.86255,0.96662825,0.84620035,-0.5928788,0.4654105,0.11891967,3.70265e-11,-0.7171717,1.1619551,0.21390288,-1.9779207,0.9220206,4052,0.9220206,2.8639529,,14347.109627723694,2.5728133e-07
0.14999999,81060,0.9960251,-0.52150303,-0.14393055,,481.9077,0.96662825,0.8462185,-0.51123506,0.9198416,0.11890149,3.700823e-11,-0.65656567,1.161925,0.50106835,-0.07663173,0.9220206,4053,0.9220206,2.8596268,,14352.364743232727,2.6239467
0.14999999,81080,0.99412894,-0.5213968,-0.14405362,,481.95435,0.96662825,0.84623635,-0.32107073,0.9186678,0.11888367,3.6989977e-11,-0.5959596,1.1618133,0.99689364,-0.086046405,0.9220206,4054,0.9220206,2.869741,,14357.529242277145,2.471218
0.14999999,81100,1.0216631,-0.5213195,-0.1440544,,482.01,0.96662825,0.84625196,-0.32989722,0.90977484,0.11886805,3.6971735e-11,-0.27272728,1.1618907,2.4792392,-0.20223351,0.9220206,4055,0.9220206,3.8720067,,14362.88044667244,3.0909538
0.14999999,81120,1.018286,-0.52123237,-0.14368975,,482.062,0.96662825,0.8462685,-0.34240904,0.9129145,0.11885154,3.6953503e-11,-0.3131313,1.1618237,2.8509336,-0.18921877,0.9220206,4056,0.9220206,3.436773,,14368.145252943039,3.1936154
0.14999999,81140,1.0067741,-0.52114207,-0.14323363,,482.11646,0.96662825,0.84628433,-0.3535658,0.9106297,0.11883569,3.6935288e-11,-0.3939394,1.1618459,3.0332806,-0.17270942,0.9220206,4057,0.9220206,3.0341916,,14373.355115413666,2.9798784
0.14999999,81160,1.013191,-0.52105135,-0.1427327,,482.16553,0.96662825,0.8463015,-0.40489882,0.9158801,0.11881852,3.6917087e-11,-0.35353535,1.1619109,3.0471117,-0.15959062,0.9220206,4058,0.9220206,3.1755166,,14378.580738544464,3.1198099
0.14999999,81180,1.0040932,-0.5209488,-0.14222848,,482.21484,0.96662825,0.8463186,-0.63564575,0.9159182,0.118801415,3.68989e-11,-0.41414142,1.1619457,2.941461,-0.11777562,0.9220206,4059,0.9220206,2.987485,,14384.195166349411,2.9863706
0.14999999,81200,1.1232417,-0.5208374,-0.14175041,,482.26196,0.96662825,0.84633625,0.46286505,0.9179484,0.11878377,3.6880728e-11,0.35353535,1.1616888,2.6371059e-05,-0.07309305,0.9220206,4060,0.9220206,23.248318,,14389.651353120804,1.0310266e-09
0.14999999,81220,0.99506766,-0.5212413,-0.14199668,,482.84692,0.96662825,0.84622145,-0.5067465,0.38005897,0.11889857,3.6862565e-11,-0.4949495,1.1616542,2.177885,-2.2822387,0.9220206,4061,0.9220206,2.9044304,,14395.65906906128,3.648211e-08
0.14999999,81240,0.99527144,-0.5211353,-0.14170675,,482.89502,0.96662825,0.846239,-0.1854243,0.9171657,0.11888105,3.684442e-11,-0.4949495,1.1617162,2.1772537,-0.0853453,0.9220206,4062,0.9220206,2.9030695,,14401.140869140625,2.8876243
0.14999999,81260,1.020453,-0.52114165,-0.14141704,,482.96802,0.96662825,0.84625024,-0.36229563,0.89221376,0.11886978,3.682628e-11,-0.2929293,1.1615162,2.6762414,-0.5421847,0.9220206,4063,0.9220206,3.6231756,,14406.285329818726,3.537912
0.14999999,81280,1.0131675,-0.5210451,-0.14100467,,483.0183,0.96662825,0.8462671,-0.40608054,0.9149643,0.11885291,3.6808164e-11,-0.35353535,1.161473,3.0418506,-0.14899428,0.9220206,4064,0.9220206,3.17057,,14411.447105884552,3.081666
0.14999999,81300,1.0013615,-0.5209421,-0.14050248,,483.06885,0.96662825,0.8462839,-0.5567182,0.91427135,0.118836105,3.6790054e-11,-0.43434343,1.1615497,2.799129,-0.115363196,0.9220206,4065,0.9220206,2.9510431,,14418.154351711273,2.9323196
0.14999999,81320,0.99434245,-0.52083313,-0.1400601,,483.115,0.96662825,0.8463018,-0.8802242,0.91910833,0.11881822,3.677196e-11,-0.5151515,1.1615455,1.9270505,-0.078607075,0.9220206,4066,0.9220206,2.8908112,,14423.317566633224,2.7687426
0.14999999,81340,0.99398565,-0.5207378,-0.13983218,,483.16455,0.96662825,0.8463188,-0.8102618,0.9155392,0.118801236,3.675388e-11,-0.7979798,1.16133,0.053142287,-0.12830287,0.9220206,4067,0.9220206,2.9088907,,14428.480377197266,2.6017125
0.14999999,81360,0.99418324,-0.52063406,-0.14006497,,483.2119,0.96662825,0.84633636,-0.669905,0.9176925,0.11878365,3.6735812e-11,-0.7979798,1.1613883,0.053154655,-0.091873564,0.9220206,4068,0.9220206,2.907526,,14433.927715063095,2.9057827
0.14999999,81380,0.996299,-0.5205252,-0.1402977,,483.2588,0.96662825,0.846354,-0.62235034,0.9182699,0.11876601,3.6717754e-11,-0.67676765,1.1613653,0.38282323,-0.07198777,0.9220206,4069,0.9220206,2.858303,,14439.723836660385,2.8551452
0.14999999,81400,0.99554294,-0.52041614,-0.14044935,,483.3047,0.96662825,0.84637195,-0.49676758,0.91921496,0.11874807,3.6699716e-11,-0.6363636,1.1614207,0.6394828,-0.072854035,0.9220206,4070,0.9220206,2.8587637,,14444.904267787933,2.8481555
0.14999999,81420,0.9944384,-0.5203104,-0.1405379,,483.35083,0.96662825,0.8463898,-0.14100659,0.91892654,0.11873025,3.668169e-11,-0.5151515,1.1614076,1.9279716,-0.085336864,0.9220206,4071,0.9220206,2.8890643,,14450.360965967178,2.8748713
0.14999999,81440,1.0272579,-0.52036035,-0.14031003,,483.45898,0.96662825,0.8463924,0.60603607,0.8571527,0.118727624,3.6663672e-11,0.5555556,1.1610924,1.5910093e-08,-0.7175267,0.9220206,4072,0.9220206,31.421568,,14455.879987955093,0.00011318447
0.14999999,81460,1.0216506,-0.5208442,-0.14055559,,484.1167,0.96662825,0.84626,-0.44207025,0.3073432,0.11886001,3.6645673e-11,-0.27272728,1.1610726,2.4705799,-2.5160017,0.9220206,4073,0.9220206,3.8676693,,14461.120732069016,1.1608346e-06
0.14999999,81480,0.99538887,-0.52073526,-0.14019468,,484.16553,0.96662825,0.84627724,-0.4602109,0.91639084,0.11884278,3.6627684e-11,-0.4949495,1.1611967,2.173964,-0.09850117,0.9220206,4074,0.9220206,2.8978407,,14466.783257484436,2.7581072
0.14999999,81500,0.99711514,-0.52063143,-0.13990664,,484.21216,0.96662825,0.84629494,-0.6142826,0.9184203,0.11882508,3.660971e-11,-0.47474748,1.1612533,2.407412,-0.0924649,0.9220206,4075,0.9220206,2.9086099,,14472.264723777771,2.9035976
0.14999999,81520,0.9940764,-0.5205222,-0.13956141,,484.25732,0.96662825,0.846313,-0.4744467,0.91971517,0.11880702,3.6591747e-11,-0.57575756,1.1612273,1.203674,-0.07251546,0.9220206,4076,0.9220206,2.8673882,,14477.623771429062,2.7668657
0.14999999,81540,0.99583054,-0.5204175,-0.13951145,,484.30322,0.96662825,0.8463309,-0.45916012,0.9191831,0.11878914,3.65738e-11,-0.4949495,1.1612687,2.1724792,-0.0881779,0.9220206,4077,0.9220206,2.8941135,,14482.86605334282,2.8777764
0.14999999,81560,0.99602085,-0.5203134,-0.13922398,,484.3496,0.96662825,0.8463487,-0.5438913,0.91894644,0.118771315,3.6555866e-11,-0.4949495,1.1613214,2.1718547,-0.09155188,0.9220206,4078,0.9220206,2.8927698,,14488.11105966568,2.8328109
0.14999999,81580,0.995154,-0.5202058,-0.13893673,,484.39526,0.96662825,0.8463666,-0.46193743,0.91940874,0.11875343,3.6537943e-11,-0.5151515,1.1613564,1.9248871,-0.07679462,0.9220206,4079,0.9220206,2.8821719,,14493.363802433014,2.8196735
0.14999999,81600,0.99638075,-0.5201015,-0.13871007,,484.44336,0.96662825,0.8463839,-0.6822419,0.9171692,0.11873609,3.6520034e-11,-0.4949495,1.1614095,2.170739,-0.08991619,0.9220206,4080,0.9220206,2.890114,,14499.848807573318,2.8402157
0.14999999,81620,0.9945807,-0.5199923,-0.13842323,,484.49,0.96662825,0.8464016,-0.6416871,0.918483,0.118718445,3.6502138e-11,-0.57575756,1.1611967,1.2023048,-0.07084509,0.9220206,4081,0.9220206,2.8617702,,14506.786834716797,2.2189865
0.14999999,81640,0.995583,-0.5198833,-0.13837367,,484.53638,0.96662825,0.8464193,-0.42404652,0.91874075,0.11870074,3.648426e-11,-0.61616164,1.1612469,0.80258924,-0.069834694,0.9220206,4082,0.9220206,2.8538256,,14512.377039909363,2.8109915
0.14999999,81660,0.9963945,-0.51978225,-0.13842203,,484.58594,0.96662825,0.8464362,-0.5751175,0.91533995,0.118683815,3.6466385e-11,-0.4949495,1.1611449,2.1701136,-0.10281061,0.9220206,4083,0.9220206,2.8870068,,14519.99780201912,2.636035
0.14999999,81680,0.9947859,-0.5196736,-0.13813555,,484.6311,0.96662825,0.8464542,-0.50315136,0.9197487,0.118665814,3.6448528e-11,-0.5555556,1.1611737,1.4316041,-0.07199755,0.9220206,4084,0.9220206,2.862943,,14526.759198904037,2.8339605
0.14999999,81700,0.9957373,-0.51956713,-0.1380299,,484.67847,0.96662825,0.8464717,-0.5602047,0.9182646,0.11864829,3.643069e-11,-0.5151515,1.1612341,1.9231423,-0.079415314,0.9220206,4085,0.9220206,2.8749418,,14533.226907730103,2.870243
0.14999999,81720,0.9951672,-0.5194588,-0.137804,,484.7256,0.96662825,0.8464892,-0.6266408,0.9178593,0.11863083,3.641286e-11,-0.5555556,1.1612899,1.4311297,-0.07229311,0.9220206,4086,0.9220206,2.8603997,,14537.684823513031,2.857635
0.14999999,81740,0.9957454,-0.5193497,-0.13769852,,484.76978,0.96662825,0.84650743,-0.7660372,0.9209116,0.11861259,3.639504e-11,-0.5959596,1.1613232,0.99057835,-0.06839473,0.9220206,4087,0.9220206,2.8509765,,14544.634453058243,2.788929
0.14999999,81760,0.99652666,-0.51924336,-0.13770083,,484.81787,0.96662825,0.84652466,-0.77420485,0.9172206,0.11859536,3.637724e-11,-0.6363636,1.1611564,0.63772756,-0.08063021,0.9220206,4088,0.9220206,2.8463397,,14550.946514844894,1.9840486
0.14999999,81780,0.99710065,-0.5191374,-0.13778943,,484.8645,0.96662825,0.84654224,-0.8055875,0.9183075,0.11857778,3.6359447e-11,-0.67676765,1.1610698,0.38186422,-0.08230551,0.9220206,4089,0.9220206,2.8479183,,14555.760318279266,2.338498
0.14999999,81800,0.99508953,-0.51903343,-0.13794057,,484.91235,0.96662825,0.8465595,-0.73186827,0.91725105,0.11856049,3.634167e-11,-0.7777778,1.1610726,0.07712674,-0.091134526,0.9220206,4090,0.9220206,2.8917038,,14561.81529545784,2.863744
0.14999999,81820,0.99604344,-0.5189257,-0.13816619,,484.95923,0.96662825,0.84657705,-0.72941065,0.91808677,0.11854297,3.6323906e-11,-0.75757575,1.1610981,0.11015697,-0.07316048,0.9220206,4091,0.9220206,2.876123,,14565.904899597168,2.8197718
0.14999999,81840,0.9975445,-0.51881754,-0.13838367,,485.00684,0.96662825,0.8465944,-0.8398859,0.91773885,0.118525624,3.6306153e-11,-0.6969697,1.1611739,0.2877188,-0.07235007,0.9220206,4092,0.9220206,2.8487482,,14571.647966623306,2.793079
0.14999999,81860,0.99559724,-0.5187169,-0.1385577,,485.05566,0.96662825,0.84661144,-0.6802131,0.9164306,0.11850858,3.6288413e-11,-0.7777778,1.1612092,0.07717434,-0.10430893,0.9220206,4093,0.9220206,2.8880434,,14576.85566997528,2.709516
0.14999999,81880,0.99754643,-0.51860756,-0.13878314,,485.10107,0.96662825,0.8466293,-0.7290418,0.9196863,0.118490696,3.627069e-11,-0.7171717,1.161147,0.21284592,-0.066671535,0.9220206,4094,0.9220206,2.8525562,,14583.271882772446,2.7579803
0.14999999,81900,0.9973088,-0.5184988,-0.13897538,,485.14697,0.96662825,0.846647,-0.6196991,0.91907436,0.11847299,3.6252976e-11,-0.7373737,1.1612107,0.15459485,-0.07098906,0.9220206,4095,0.9220206,2.8598428,,14591.048136234283,2.8508801
0.14999999,81920,0.99795735,-0.5183891,-0.13918181,,485.19238,0.96662825,0.84666485,-0.87483144,0.9196874,0.11845517,3.623528e-11,-0.67676765,1.1611882,0.38239628,-0.06578431,0.9220206,4096,0.9220206,2.840222,,14596.852258443832,2.6421478
0.14999999,81940,0.99587435,-0.51829356,-0.13933256,,485.2417,0.96662825,0.8466817,-0.7200186,0.9158253,0.1184383,3.621759e-11,-0.7777778,1.161056,0.077234164,-0.1250494,0.9220206,4097,0.9220206,2.88347,,14603.038479089737,2.4446714
