ReturnMin,IWLastEpisode,Bound,ReturnAbsMax,Delta,Regret,Iteration,IWMin,Regret/t,LQGsigma_higher,ReturnLastEpisode,IWMean,DenMISELogLast,LQGmu1_actor,DenMISELogFirst,IWMax,IWFirstEpisode,TimestepsSoFar,TimeElapsed,ReturnMax,DenMISEMeanLog,ReturnMean,LQGmu1_higher,ReturnStepMax
,5.012853,1.2919276,0.9558324,7.569232e-11,226.24194,2834,,0.0798313,0.14999999,0.95460683,0.9949349,-0.81156844,-1.069519,-0.21407004,5.560443,8.5748754e-05,56680,8041.728593826294,0.9558324,-0.6583807,0.8852887,-1.0,0.9988467
,4.899746,1.291943,0.9558324,7.563893e-11,226.25269,2835,,0.079806924,0.14999999,0.95426375,0.9952682,-0.71839947,-1.2601472,-0.2144228,5.551512,8.5779015e-05,56700,8046.6289982795715,0.9558324,-0.6584037,0.8853131,-1.0,0.9988467
,5.439014,1.2921405,0.9558324,7.558561e-11,226.26392,2836,,0.079782784,0.14999999,0.9539222,0.99579245,-2.2193403,-0.9649927,-0.21477544,5.542617,8.580921e-05,56720,8051.310450792313,0.9558324,-0.65895593,0.88533723,-1.0,0.9988467
,3.9970305,1.2918553,0.9558324,7.553232e-11,226.27441,2837,,0.079758346,0.14999999,0.95464,0.99580836,-0.4346038,-1.231027,-0.21512796,5.5337567,8.583949e-05,56740,8054.62451839447,0.9558324,-0.65887856,0.8853617,-1.0,0.9988467
,5.3854804,1.2920395,0.9558324,7.547911e-11,226.28491,2838,,0.07973397,0.14999999,0.95447165,0.99631536,-1.8916023,-1.0643297,-0.21548036,5.5249295,8.586979e-05,56760,8059.262171268463,0.9558324,-0.65931445,0.88538605,-1.0,0.9988467
,4.842864,1.292042,0.9558324,7.542594e-11,226.29565,2839,,0.07970959,0.14999999,0.95460826,0.9966314,-0.69128734,-0.95539135,-0.21583262,5.516137,8.590001e-05,56780,8063.1748378276825,0.9558324,-0.65932727,0.8854104,-1.0,0.9988467
,3.8708348,1.2917203,0.9558324,7.537283e-11,226.30566,2840,,0.07968509,0.14999999,0.95498854,0.9966059,-0.4195094,-0.8448137,-0.21618477,5.50738,8.593024e-05,56800,8067.877796649933,0.9558324,-0.6592442,0.8854349,-1.0,0.9988467
,0.00016324589,1.2908835,0.9558324,7.5319785e-11,226.31567,2841,,0.079660535,0.14999999,0.955196,1.0153674,-0.36954287,-0.24208322,-0.21653679,3.853501,2.149047,56820,8071.819145441055,0.9558324,-0.65914375,0.8854595,-0.17171717,0.9988467
,9.749544e-06,1.2908623,0.9558324,7.5266786e-11,226.32715,2842,,0.079636574,0.14999999,0.9537678,0.9960126,-0.24881701,-1.0829198,-0.21613257,5.5005903,8.5925734e-05,56840,8077.6724734306335,0.9558324,-0.65899396,0.88548344,-1.0,0.9988467
,4.9264684,1.2909,0.9558324,7.521385e-11,226.33765,2843,,0.079612255,0.14999999,0.9543195,0.9963633,-0.7692342,-1.272779,-0.21648434,5.491897,8.595598e-05,56860,8082.129557609558,0.9558324,-0.6590343,0.88550776,-1.0,0.9988467
,5.394992,1.2910957,0.9558324,7.516097e-11,226.34888,2844,,0.079588234,0.14999999,0.95401895,0.9968794,-2.3608093,-0.9632761,-0.21683598,5.4832387,8.5986234e-05,56880,8086.9661157131195,0.9558324,-0.6596342,0.8855318,-1.0,0.9988467
,3.9494517,1.2908094,0.9558324,7.5108135e-11,226.35864,2845,,0.07956368,0.14999999,0.9551139,0.996887,-0.42536518,-1.1176862,-0.21718751,5.4746094,8.6016495e-05,56900,8091.587571144104,0.9558324,-0.6595531,0.88555634,-1.0,0.9988467
,5.0579495,1.2908959,0.9558324,7.5055365e-11,226.36938,2846,,0.07953942,0.14999999,0.95464075,0.99728656,-0.9505581,-0.90319526,-0.21753891,5.4660172,8.604669e-05,56920,8096.035212755203,0.9558324,-0.6596566,0.8855806,-1.0,0.9988467
,9.537471e-05,1.2907612,0.9558324,7.500265e-11,226.37964,2847,,0.0795151,0.14999999,0.9549606,1.0205806,-0.37708524,-0.28776464,-0.21789019,3.5851452,2.663939,56940,8099.699501276016,0.9558324,-0.65955853,0.8856049,-0.21212122,0.9988467
,8.231926e-09,1.2906346,0.9558324,7.4949984e-11,226.3899,2848,,0.07949084,0.14999999,0.95474577,0.98104054,-0.22345933,0.5429046,-0.2173061,26.044533,3.0786227e-09,56960,8104.272445201874,0.9558324,-0.65939826,0.8856292,0.65656567,0.9988467
,3.2658143e-05,1.2906141,0.9558324,7.489738e-11,226.89404,2849,,0.07963985,0.14999999,0.46100137,1.0220097,-2.0474741,-0.143908,-0.21765718,3.4863243,2.8837132,56980,8108.358422279358,0.9558324,-0.6598933,0.88548017,-0.23232323,0.9988467
,3.511087,1.2905881,0.9558324,7.484483e-11,226.90552,2850,,0.07961595,0.14999999,0.9537446,1.0209247,-0.3811451,-0.35817277,-0.21699645,3.5800807,2.661559,57000,8111.855833292007,0.9558324,-0.6597877,0.88550407,-0.21212122,0.9988467
,0.0003490747,1.2903621,0.9558324,7.479234e-11,226.91504,2851,,0.07959139,0.14999999,0.9553552,0.9970126,-0.21586762,-1.0211565,-0.21641381,5.465123,8.594991e-05,57020,8116.935173749924,0.9558324,-0.6596249,0.8855286,-1.0,0.9988467
,0.0001236018,1.2903008,0.9558324,7.4739895e-11,226.92554,2852,,0.079567194,0.14999999,0.95456934,1.0172282,-0.536724,-0.25563025,-0.21676448,3.2967782,3.2662234,57040,8121.991790056229,0.9558324,-0.6595829,0.8855528,-0.33333334,0.9988467
,3.3743634,1.2904058,0.9558324,7.468751e-11,226.93579,2853,,0.079542875,0.14999999,0.9548962,1.0229359,-0.23823945,-0.018459871,-0.21597046,3.4061456,3.0610535,57060,8126.001727342606,0.9558324,-0.6594292,0.88557714,-0.25252524,0.9988467
,2.3762112,1.2902861,0.9558324,7.463518e-11,226.9541,2854,,0.07952136,0.14999999,0.94710946,1.0086305,-0.6910438,0.2647695,-0.21524855,10.125631,0.01868922,57080,8130.805733919144,0.9558324,-0.6594324,0.88559866,0.17171717,0.9988467
,4.314736e-15,1.2902727,0.9558324,7.458291e-11,227.31152,2855,,0.07961869,0.14999999,0.6077168,0.9972097,-1.4926834,-0.75673604,-0.21559232,5.46232,8.5879365e-05,57100,8134.767473936081,0.9558324,-0.6597215,0.8855013,-1.0,0.9988467
,7.770152e-14,1.2898892,0.9558324,7.453068e-11,227.32153,2856,,0.07959437,0.14999999,0.9549506,1.0538882,-0.36192897,0.59733915,-0.2159425,17.57041,1.4467798e-05,57120,8138.63117814064,0.9558324,-0.65961844,0.88552564,0.43434343,0.9988467
,1.075016e-05,1.289758,0.9558324,7.447852e-11,227.87646,2857,,0.07976073,0.14999999,0.41005543,1.0206758,-2.1418111,-0.21174449,-0.21629258,3.577295,2.6596866,57140,8142.568425655365,0.9558324,-0.66011906,0.8853593,-0.21212122,0.9988467
,3.5075126,1.2897599,0.9558324,7.442641e-11,227.8872,2858,,0.07973659,0.14999999,0.95454645,1.0209421,-0.27672884,-0.030450314,-0.21571203,3.5740721,2.6581428,57160,8146.427402257919,0.9558324,-0.6599778,0.8853834,-0.21212122,0.9988467
,4.086392,1.289593,0.9558324,7.437435e-11,227.92065,2859,,0.07972044,0.14999999,0.9316445,1.0080975,-0.6555545,-0.32579684,-0.21513222,4.227923,1.6122599,57180,8150.2943794727325,0.9558324,-0.6599691,0.8853996,-0.13131313,0.9988467
,3.1284695,1.2892735,0.9558324,7.4322354e-11,227.93042,2860,,0.079696,0.14999999,0.9552438,1.0116414,-0.2134357,-0.20868893,-0.21491817,3.3091383,3.0192132,57200,8154.109423398972,0.9558324,-0.65981025,0.885424,-0.37373737,0.9988467
,3.5121589,1.2896037,0.9558324,7.427041e-11,227.94165,2861,,0.07967204,0.14999999,0.9539553,1.0213344,-0.27831128,-0.008504018,-0.21421264,3.5670485,2.6541603,57220,8159.265779972076,0.9558324,-0.659673,0.885448,-0.21212122,0.9988467
,5.4141498,1.2896528,0.9558324,7.421851e-11,227.96411,2862,,0.07965201,0.14999999,0.9427632,0.98341393,-0.71852654,-0.031393386,-0.21363483,6.418303,0.33414793,57240,8162.947329998016,0.9558324,-0.6596862,0.885468,0.01010101,0.9988467
,4.7094755,1.2898135,0.9558324,7.416667e-11,227.9834,2863,,0.07963091,0.14999999,0.9458327,1.0000583,-0.65010875,-0.2580508,-0.21386744,4.7123866,1.1250575,57260,8167.71929526329,0.9558324,-0.65968883,0.8854891,-0.09090909,0.9988467
,3.0476718,1.2894695,0.9558324,7.4114895e-11,227.99438,2864,,0.07960695,0.14999999,0.95415443,1.0195069,-0.2333829,-0.015860602,-0.21382378,3.6815436,2.406311,57280,8171.503410816193,0.9558324,-0.6595401,0.88551307,-0.1919192,0.9988467
,4.694409,1.2893889,0.9558324,7.4063165e-11,228.01758,2865,,0.07958728,0.14999999,0.94168943,1.0002537,-0.69335246,-0.42954382,-0.21333304,4.7033324,1.1244564,57300,8176.539306879044,0.9558324,-0.65954506,0.88553274,-0.09090909,0.9988467
,0.16469157,1.2891685,0.9558324,7.401149e-11,228.02808,2866,,0.0795632,0.14999999,0.95482427,0.97284484,-0.2346945,-0.7709945,-0.21328962,3.8543243,0.016849207,57320,8180.426635503769,0.9558324,-0.65939695,0.8855568,-0.7979798,0.9988467
,3.7770734,1.289203,0.9558324,7.3959866e-11,228.0376,2867,,0.07953876,0.14999999,0.9554121,0.97325,-0.3669504,-0.53826463,-0.21363258,3.8504906,0.016854983,57340,8184.2607300281525,0.9558324,-0.65930456,0.88558125,-0.7979798,0.9988467
,3.0107355,1.2894993,0.9558324,7.39083e-11,228.0476,2868,,0.07951456,0.14999999,0.9550505,1.0030264,-0.2797563,-0.43951064,-0.21397544,3.4041462,2.0809095,57360,8188.118860721588,0.9558324,-0.6591817,0.88560545,-0.45454547,0.9988467
,3.3730884,1.2895513,0.9558324,7.385679e-11,228.05786,2869,,0.079490304,0.14999999,0.95520836,1.0052297,-0.23824064,-0.6594531,-0.21359876,3.374027,2.3453827,57380,8192.502450704575,0.9558324,-0.65903383,0.8856297,-0.43434343,0.9988467
,3.660817,1.2893462,0.9558324,7.380533e-11,228.06763,2870,,0.079466045,0.14999999,0.95527947,0.9918048,-0.331352,-0.39611405,-0.2131301,3.6755042,0.31208932,57400,8197.328233242035,0.9558324,-0.6589181,0.885654,-0.6363636,0.9988467
,3.2158651,1.2893866,0.9558324,7.375392e-11,228.07788,2871,,0.079441965,0.14999999,0.954807,1.005382,-0.22239242,-0.50985366,-0.21336973,3.3706822,2.3448458,57420,8201.015675067902,0.9558324,-0.6587689,0.88567805,-0.43434343,0.9988467
,3.239096,1.2893628,0.9558324,7.370257e-11,228.0874,2872,,0.07941759,0.14999999,0.9555865,1.0037965,-0.2650905,-0.3154646,-0.21290158,3.394865,2.078676,57440,8204.51993227005,0.9558324,-0.65863,0.88570243,-0.45454547,0.9988467
,2.866806,1.2891322,0.9558324,7.365127e-11,228.09814,2873,,0.079393744,0.14999999,0.95432246,1.0101951,-0.2118681,-0.34872028,-0.2125262,3.3181424,2.8207428,57460,8207.89867734909,0.9558324,-0.6584734,0.8857263,-0.3939394,0.9988467
,3.2818575,1.2891499,0.9558324,7.360003e-11,228.10791,2874,,0.079369485,0.14999999,0.95545304,1.015595,-0.21074334,-0.32850927,-0.21189287,3.2856648,3.1564133,57480,8212.21397972107,0.9558324,-0.658314,0.88575053,-0.35353535,0.9988467
,3.2338157,1.2891691,0.9558324,7.3548834e-11,228.11792,2875,,0.079345405,0.14999999,0.9550884,1.0158733,-0.20939918,-0.2204789,-0.2111431,3.2830548,3.1540475,57500,8216.595563411713,0.9558324,-0.65815264,0.8857746,-0.35353535,0.9988467
,3.2538295,1.2891262,0.9558324,7.3497694e-11,228.12866,2876,,0.07932156,0.14999999,0.95425475,1.0234035,-0.2623154,-0.27303174,-0.21039441,3.334669,3.1785069,57520,8221.92029953003,0.9558324,-0.65800947,0.88579845,-0.27272728,0.9988467
,3.3198361,1.2891386,0.9558324,7.344662e-11,228.13965,2877,,0.07929772,0.14999999,0.95433754,1.0236638,-0.22173607,-0.16710322,-0.20963748,3.3319654,3.1761022,57540,8226.434341430664,0.9558324,-0.6578498,0.8858223,-0.27272728,0.9988467
,3.3743174,1.2890884,0.9558324,7.339558e-11,228.15039,2878,,0.07927394,0.14999999,0.9544076,1.023712,-0.33253714,-0.035009503,-0.20888165,3.4549322,2.8585176,57560,8231.748034000397,0.9558324,-0.65772873,0.8858461,-0.23232323,0.9988467
,3.3252902,1.2888312,0.9558324,7.33446e-11,228.16553,2879,,0.07925165,0.14999999,0.950029,1.0172133,-0.6386863,-0.02700518,-0.20823632,3.8224866,2.1312828,57580,8235.674106359482,0.9558324,-0.657714,0.8858684,-0.17171717,0.9988467
,5.1499386,1.2892166,0.9558324,7.3293684e-11,228.19165,2880,,0.07923323,0.14999999,0.93889225,0.988995,-0.661045,0.10486828,-0.20784359,5.658373,0.5700466,57600,8241.270899772644,0.9558324,-0.6577092,0.8858868,-0.030303031,0.9988467
,7.510832,1.2892077,0.9558324,7.32428e-11,228.37402,2881,,0.07926905,0.14999999,0.7828194,0.9866754,-1.0640979,0.07125281,-0.20799284,7.6955867,0.1290259,57620,8245.279570102692,0.9558324,-0.6578543,0.88585097,0.07070707,0.9988467
,6.382682,1.2893078,0.9558324,7.319199e-11,228.43433,2882,,0.079262435,0.14999999,0.90451044,0.98599184,-0.9585077,0.17224737,-0.20829509,6.392597,0.33236843,57640,8249.477023363113,0.9558324,-0.65796345,0.8858576,0.01010101,0.9988467
,9.007557,1.2889409,0.9558324,7.314122e-11,228.75098,2883,,0.07934481,0.14999999,0.64848995,0.99956864,-1.2571182,0.23703428,-0.2085267,9.094278,0.042579368,57660,8254.75524353981,0.9558324,-0.6581764,0.8857752,0.13131313,0.9988467
,10.572372,1.2883227,0.9558324,7.3090506e-11,229.07764,2884,,0.07943046,0.14999999,0.63862824,1.0185252,-1.4252932,0.10247666,-0.20885873,10.597836,0.011932623,57680,8260.58649778366,0.9558324,-0.65844285,0.88568956,0.1919192,0.9988467
,6.7601776,1.2886424,0.9558324,7.3039845e-11,229.1748,2885,,0.07943666,0.14999999,0.8679601,0.9867452,-1.0486239,-0.08700948,-0.20920128,6.7626944,0.2471461,57700,8266.394468307495,0.9558324,-0.6585721,0.88568336,0.030303031,0.9988467
,4.233732,1.288219,0.9558324,7.298924e-11,229.19092,2886,,0.079414725,0.14999999,0.94890076,0.99347866,-0.4945152,0.007325288,-0.20946217,5.270051,0.7278472,57720,8272.113121271133,0.9558324,-0.65851986,0.8857053,-0.05050505,0.9988467
,5.2503357,1.2883703,0.9558324,7.293868e-11,229.20752,2887,,0.07939297,0.14999999,0.9484276,0.9940724,-0.7544294,0.11652135,-0.20955645,5.2622676,0.7279158,57740,8277.195482492447,0.9558324,-0.6585555,0.88572705,-0.05050505,0.9988467
,6.129161,1.2881651,0.9558324,7.288819e-11,229.36768,2888,,0.079420924,0.14999999,0.805028,0.98826486,-1.0865495,-0.069944225,-0.20965065,6.328855,0.33281925,57760,8281.185070753098,0.9558324,-0.658706,0.8856991,0.01010101,0.9988467
,2.0351337e-08,1.2880087,0.9558324,7.283773e-11,229.37915,2889,,0.07939744,0.14999999,0.95381665,0.99507153,-0.53400564,-1.2464125,-0.20988162,5.5166893,8.539034e-05,57780,8285.91661143303,0.9558324,-0.65866697,0.8857226,-1.0,0.9988467
,5.391165,1.2881942,0.9558324,7.278733e-11,229.39014,2890,,0.07937378,0.14999999,0.9540116,0.9955722,-2.055894,-1.0770283,-0.21022767,5.5080814,8.541991e-05,57800,8291.68951869011,0.9558324,-0.6591524,0.88574624,-1.0,0.9988467
,4.9074163,1.2882218,0.9558324,7.273699e-11,229.40063,2891,,0.079349935,0.14999999,0.9544707,0.99590546,-0.74441844,-0.7469923,-0.2105736,5.4995046,8.54494e-05,57820,8296.909665822983,0.9558324,-0.65918374,0.8857701,-1.0,0.9988467
,0.00014796457,1.2879846,0.9558324,7.268669e-11,229.41089,2892,,0.079325974,0.14999999,0.9552895,0.99809074,-0.36687544,0.112691596,-0.21091941,4.942868,0.9124782,57840,8300.647224664688,0.9558324,-0.659084,0.88579404,-0.07070707,0.9988467
,6.157504,1.2876904,0.9558324,7.2636445e-11,229.62256,2893,,0.07937175,0.14999999,0.75319964,0.9891265,-1.0733751,-0.023707699,-0.21094967,6.316696,0.3332519,57860,8305.761054754257,0.9558324,-0.65922827,0.88574827,0.01010101,0.9988467
,5.05649,1.2877176,0.9558324,7.258626e-11,229.63647,2894,,0.07934916,0.14999999,0.9514435,0.9953887,-0.6584488,-0.026658311,-0.21118009,5.235422,0.7290987,57880,8311.405143260956,0.9558324,-0.65923166,0.88577086,-0.05050505,0.9988467
,4.8729763,1.2878114,0.9558324,7.253612e-11,229.64844,2895,,0.079325855,0.14999999,0.9527724,0.9991899,-0.64864117,-0.065381624,-0.21127367,4.921498,0.9128015,57900,8316.033020019531,0.9558324,-0.6592298,0.88579416,-0.07070707,0.9988467
,4.5705266,1.2878342,0.9558324,7.2486045e-11,229.66064,2896,,0.07930273,0.14999999,0.952953,0.9996022,-0.5420772,0.02150254,-0.21130377,4.9148436,0.912829,57920,8320.486258268356,0.9558324,-0.65919006,0.8858173,-0.07070707,0.9988467
,5.21225,1.2879376,0.9558324,7.243601e-11,229.68872,2897,,0.079285026,0.14999999,0.9371464,0.9969023,-0.78805447,0.15249619,-0.21133387,5.2138433,0.7292108,57940,8324.761142969131,0.9558324,-0.6592345,0.885835,-0.05050505,0.9988467
,8.625397,1.2875692,0.9558324,7.238602e-11,229.97974,2898,,0.0793581,0.14999999,0.6740117,1.0042852,-1.1865011,0.16549191,-0.21142732,8.983018,0.042703055,57960,8328.055921316147,0.9558324,-0.65941787,0.8857619,0.13131313,0.9988467
,2.7125557e-06,1.287283,0.9558324,7.2336095e-11,230.27588,2899,,0.079432905,0.14999999,0.66900533,0.987814,-1.2215059,-0.59943116,-0.21175759,3.7331278,0.23055953,57980,8332.894232988358,0.9558324,-0.65961045,0.8856871,-0.65656567,0.9988467
,3.518095,1.2872405,0.9558324,7.228621e-11,230.28613,2900,,0.079409,0.14999999,0.95509464,0.9902491,-0.31004947,-0.4623912,-0.21202295,3.6965418,0.31174397,58000,8337.259189128876,0.9558324,-0.6594942,0.885711,-0.6363636,0.9988467
,0.0037856195,1.2870382,0.9558324,7.223639e-11,230.2959,2901,,0.07938498,0.14999999,0.95522505,0.9974284,-0.2484111,-0.035417616,-0.21226022,7.9945755,0.09116703,58020,8341.04695892334,0.9558324,-0.659356,0.88573503,0.09090909,0.9988467
,4.8054414,1.2873818,0.9558324,7.218661e-11,230.31934,2902,,0.07936573,0.14999999,0.94154346,1.0004444,-0.6192418,-0.46802914,-0.21257344,4.894423,0.9139887,58040,8346.639333486557,0.9558324,-0.65934324,0.8857543,-0.07070707,0.9988467
,3.2553368,1.2876685,0.9558324,7.2136894e-11,230.3291,2903,,0.07934177,0.14999999,0.95535916,0.9989951,-0.25145903,-0.7229982,-0.21260308,3.4987025,1.300228,58060,8351.957166910172,0.9558324,-0.6592028,0.88577825,-0.5151515,0.9988467
,3.2316616,1.2874411,0.9558324,7.208722e-11,230.33887,2904,,0.07931781,0.14999999,0.95533985,0.99092275,-0.3616049,-0.60521054,-0.2124997,3.6936975,0.31189266,58080,8357.262947320938,0.9558324,-0.6591008,0.8858022,-0.6363636,0.9988467
,3.6198907,1.287458,0.9558324,7.20376e-11,230.34888,2905,,0.07929397,0.14999999,0.95495045,0.9931844,-0.3109274,-0.51170933,-0.21273659,3.656494,0.4141236,58100,8362.222137451172,0.9558324,-0.6589841,0.88582605,-0.61616164,0.9988467
,3.4779882,1.2874281,0.9558324,7.198803e-11,230.35913,2906,,0.079270184,0.14999999,0.9549515,0.9993694,-0.26853585,-0.57978296,-0.21293822,3.4914162,1.3006638,58120,8366.161623239517,0.9558324,-0.6588521,0.88584983,-0.5151515,0.9988467
,3.5805862,1.2874589,0.9558324,7.193851e-11,230.36938,2907,,0.0792464,0.14999999,0.95512754,0.9966999,-0.29770514,-0.22882247,-0.21283479,3.5836265,0.69116926,58140,8369.41621851921,0.9558324,-0.6587283,0.8858736,-0.57575756,0.9988467
,0.70966005,1.286602,0.9558324,7.188904e-11,230.38062,2908,,0.07922304,0.14999999,0.95392334,1.0000347,-0.2527072,-0.45318913,-0.212941,3.4557009,1.5485423,58160,8373.329164028168,0.9558324,-0.65858996,0.885897,-0.4949495,0.9988467
,3.3528345,1.2866328,0.9558324,7.183962e-11,230.39111,2909,,0.07919937,0.14999999,0.9547011,1.0015432,-0.24195267,-0.39239782,-0.21275245,3.4236379,1.8101741,58180,8378.497873067856,0.9558324,-0.6584467,0.88592064,-0.47474748,0.9988467
,3.187869,1.2865736,0.9558324,7.1790254e-11,230.40112,2910,,0.07917565,0.14999999,0.95486796,1.0049727,-0.22026974,-0.55844116,-0.21247408,3.3660188,2.3427465,58200,8383.48413348198,0.9558324,-0.6582958,0.88594437,-0.43434343,0.9988467
,3.0276594,1.2864699,0.9558324,7.174094e-11,230.41113,2911,,0.07915187,0.14999999,0.95515287,1.0019195,-0.28526685,-0.7056557,-0.21201292,3.418152,1.8088357,58220,8388.263826608658,0.9558324,-0.6581658,0.88596815,-0.47474748,0.9988467
,3.4025993,1.286515,0.9558324,7.169167e-11,230.42065,2912,,0.07912797,0.14999999,0.9554739,0.99135286,-0.35305575,-0.8019549,-0.2117352,3.677907,0.31165433,58240,8392.276814222336,0.9558324,-0.6580606,0.88599205,-0.6363636,0.9988467
,1.6219604,1.286696,0.9558324,7.164246e-11,230.43066,2913,,0.079104245,0.14999999,0.95525897,0.9945052,-0.37705085,-1.0359113,-0.21197154,5.5308337,8.556895e-05,58260,8396.152175188065,0.9558324,-0.6579672,0.8860158,-1.0,0.9988467
,4.672357,1.2866421,0.9558324,7.15933e-11,230.44092,2914,,0.07908064,0.14999999,0.9547112,0.99475133,-0.5921405,-0.8649419,-0.21231472,5.5222454,8.559834e-05,58280,8401.399806499481,0.9558324,-0.65794677,0.8860394,-1.0,0.9988467
,3.5227342,1.2869699,0.9558324,7.154419e-11,230.45117,2915,,0.07905698,0.14999999,0.95513195,0.9721078,-0.3806987,-0.54345477,-0.21265781,3.8749285,0.016838564,58300,8406.719022274017,0.9558324,-0.65785354,0.88606304,-0.7979798,0.9988467
,1.0373906e-12,1.2865138,0.9558324,7.149513e-11,230.46094,2916,,0.079033196,0.14999999,0.9553943,1.0046475,-0.2778443,0.7722372,-0.21299504,23.845495,3.825116e-08,58320,8410.167152643204,0.9558324,-0.6577328,0.8860868,0.5959596,0.9988467
,29.074503,1.286888,0.9558324,7.144611e-11,231.12866,2917,,0.07923502,0.14999999,0.29724294,0.95642847,-2.4385893,0.8853958,-0.21333791,33.27851,1.6479064e-12,58340,8413.786921739578,0.9558324,-0.6583428,0.885885,0.8181818,0.9988467
,1.5876914e-21,1.2863438,0.9558324,7.139715e-11,231.8789,2918,,0.07946503,0.14999999,0.21507917,0.9915563,-2.5909781,-0.7895167,-0.21368067,3.6774344,0.3122612,58360,8419.308475017548,0.9558324,-0.6590211,0.885655,-0.6363636,0.9988467
,3.8616374,1.2865632,0.9558324,7.134824e-11,231.88892,2919,,0.07944125,0.14999999,0.9549612,0.9721452,-0.3745014,-0.80451405,-0.2139163,3.8722641,0.016859766,58380,8425.63448047638,0.9558324,-0.6589266,0.88567877,-0.7979798,0.9988467
,3.8668551,1.2866217,0.9558324,7.129938e-11,231.89941,2920,,0.079417646,0.14999999,0.9546415,0.9725701,-0.37520888,-0.87267464,-0.21425305,3.8684592,0.016865443,58400,8430.84803366661,0.9558324,-0.65883905,0.8857024,-0.7979798,0.9988467
,3.4347644,1.2865407,0.9558324,7.125057e-11,231.90894,2921,,0.079393685,0.14999999,0.95527685,0.9728468,-0.37975177,-0.8260927,-0.21458969,3.8646638,0.01687112,58420,8436.219812870026,0.9558324,-0.6587531,0.88572633,-0.7979798,0.9988467
,3.8018715,1.2865803,0.9558324,7.1201815e-11,231.91968,2922,,0.07937014,0.14999999,0.95484525,0.9732492,-0.37487498,-0.7538896,-0.2149262,3.8608787,0.016876802,58440,8440.065253973007,0.9558324,-0.6586654,0.8857499,-0.7979798,0.9988467
,3.6654396,1.2865772,0.9558324,7.1153104e-11,231.9292,2923,,0.07934624,0.14999999,0.95555514,0.97360474,-0.36396548,-0.869821,-0.21526259,3.8571038,0.016882477,58460,8442.577467679977,0.9558324,-0.65857375,0.8857738,-0.7979798,0.9988467
,3.456658,1.2865057,0.9558324,7.110444e-11,231.93921,2924,,0.07932258,0.14999999,0.9550051,0.97388864,-0.3768133,-0.6941442,-0.21559887,3.8533385,0.01688816,58480,8446.312937021255,0.9558324,-0.6584865,0.88579744,-0.7979798,0.9988467
