AvgEpLen,Regret,TimeElapsed,BoundBonus,ActionIn1,IWFirstEpisode,Iteration,NumTrainableParams,IWMax,ReturnStepMax,ReturnLastEpisode,ReturnAbsMax,ReturnMean,IWLastEpisode,NumTrajectories,IWMean,Bound,MountainCar_std1_higher,TimestepsSoFar,DenMISELogFirst,ReturnMax,MountainCar_mu1_higher,IWMin,DenMISEMeanLog,MountainCar_std0_higher,Delta,BoundMISE,ReturnMin,Regret/t,GridSize,MountainCar_mu0_higher,MinEpLen,DenMISELogLast
851.562879640045,24053.582,19991.458802223206,15.051474,7.988747,0.0009502712,4445,,17.16118,129.06696,1.6621087,19.432583,-0.41137964,6.844484,4445,0.9792191,15.428384,3.0,3785197,-4.0640373,19.432583,5.0,,-4.2932477,0.14999999,2.1219734e-11,0.37691036,-12.118423,5.41138,289,,157,-3.744119
851.5625281151597,24058.576,19997.281805038452,17.138678,6.4622207,2.5888304e-15,4446,,22.729977,129.06696,0.00698267,19.432583,-0.41128558,0.010566416,4446,0.97706574,15.426131,3.0,3786047,-4.0642624,19.432583,6.25,,-4.2931314,0.14999999,2.121019e-11,-1.7125465,-12.118423,5.4112854,289,0.625,157,-3.7533207
851.5956824825726,24066.7,20003.71794319153,18.683342,-3.728805,5.174123e-21,4447,,28.440754,129.06696,-3.1236606,19.432583,-0.41189548,0.46078107,4447,0.95340496,15.422932,3.0,3787046,-4.064487,19.432583,-2.5,,-4.2931376,0.14999999,2.1200652e-11,-3.2604098,-12.118423,5.4118953,289,0.875,157,-4.296725
851.628821942446,24079.033,20010.32693839073,15.674793,-10.112854,5.861464e-09,4448,,29.047626,129.06696,-7.334169,19.432583,-0.41345176,7.74316e-08,4448,0.9706513,15.422214,3.0,3788045,-4.064712,19.432583,-10.0,,-4.2934737,0.14999999,2.1191122e-11,-0.25258008,-12.118423,5.4134517,289,0.25,157,-5.7428713
851.6619465048326,24084.229,20017.36021709442,15.691073,3.6268227,1.020881e-06,4449,,19.223043,129.06696,-0.19545388,19.432583,-0.41340277,0.013279166,4449,1.0260895,15.421363,3.0,3789044,-4.0649366,19.432583,1.25,,-4.293464,0.14999999,2.1181596e-11,-0.2697106,-12.118423,5.4134026,289,0.25,157,-4.2212076
851.6950561797753,24089.63,20023.45143222809,15.505763,1.2267132,1.3314285,4450,,17.882387,129.06696,-0.4022421,19.432583,-0.41340026,4.66126e-11,4450,0.9742667,15.421474,3.0,3790043,-4.065161,19.432583,6.25,,-4.2933917,0.14999999,2.1172076e-11,-0.08428847,-12.118423,5.4134,289,-0.75,157,-3.9978886
851.7281509773085,24097.268,20029.80256319046,12.854537,14.397522,3.3855745e-09,4451,,19.845316,129.06696,-2.6367018,19.432583,-0.41389975,6.387386e-21,4451,1.006303,15.41975,3.0,3791042,-4.065087,19.432583,10.0,,-4.2937083,0.14999999,2.1162565e-11,2.5652137,-12.118423,5.4139,289,0.25,157,-5.6734147
851.6504941599281,24101.848,20035.839029073715,16.945034,-9.048929,3.6529537e-15,4452,,22.44707,129.06696,0.41956592,19.432583,-0.41371256,1.1816646e-10,4452,1.0119281,15.41826,3.0,3791548,-4.0653114,19.432583,-6.25,,-4.2938585,0.14999999,2.1153058e-11,-1.5267748,-12.118423,5.4137125,289,0.625,157,-4.965445
851.6835841006064,24107.697,20043.555618047714,15.480357,-5.3970814,2.2276145e-05,4453,,29.355177,129.06696,-0.8490591,19.432583,-0.4138103,0.08331697,4453,0.9915813,15.416208,3.0,3792547,-4.065536,19.432583,-10.0,,-4.293836,0.14999999,2.1143559e-11,-0.0641492,-12.118423,5.4138103,289,,157,-4.2062726
851.7166591827571,24112.697,20049.683371782303,15.78657,-6.0579576,5.606331,4454,,19.380783,129.06696,-0.00014244784,19.432583,-0.41371745,0.17793696,4454,1.0412728,15.413709,3.0,3793546,-4.0657606,19.432583,,,-4.2937646,0.14999999,2.1134067e-11,-0.37286067,-12.118423,5.4137173,289,-0.375,157,-3.969296
851.749719416386,24117.932,20056.747632026672,13.004333,8.665352,0.044543266,4455,,19.896538,129.06696,-0.23364493,19.432583,-0.41367704,9.393749e-06,4455,1.0255573,15.4065,3.0,3794545,-4.0647273,19.432583,10.0,,-4.2936897,0.14999999,2.112458e-11,2.4021668,-12.118423,5.413677,289,-0.5,157,-3.9957433
851.6162477558348,24117.11,20062.668748378754,13.2828245,7.9162817,0.0406658,4456,,20.779472,129.06696,5.8223386,19.432583,-0.41227755,15.787003,4456,0.97306037,15.407583,3.0,3794802,-4.064942,19.432583,10.0,,-4.2935915,0.14999999,2.11151e-11,2.1247582,-12.118423,5.4122777,289,-0.75,157,-3.876958
851.5351133049136,24122.186,20068.86661052704,16.330343,-10.720442,9.601758e-14,4457,,31.737995,129.06696,-0.07708285,19.432583,-0.41220233,1.016312e-18,4457,0.9768261,15.406161,3.0,3795292,-4.065157,19.432583,-10.0,,-4.293485,0.14999999,2.1105624e-11,-0.92418176,-12.118423,5.4122024,289,0.5,157,-3.7947557
851.5681920143562,24127.791,20075.175139665604,17.267324,-12.447513,0.003998863,4458,,56.030014,129.06696,-0.60437924,19.432583,-0.41224545,2.2641978e-19,4458,0.9723281,15.405969,3.0,3796291,-4.0653815,19.432583,-10.0,,-4.2935185,0.14999999,2.1096156e-11,-1.8613561,-12.118423,5.4122453,289,-1.0,157,-4.4181895
851.6012558869702,24134.582,20081.410808086395,15.951908,-4.7902913,4.99766e-09,4459,,20.072601,129.06696,-1.792742,19.432583,-0.41255507,9.129018e-19,4459,0.98898846,15.405695,3.0,3797290,-4.0656047,19.432583,-2.5,,-4.2936225,0.14999999,2.1086697e-11,-0.5462132,-12.118423,5.412555,289,0.375,157,-4.7282023
851.6343049327354,24140.113,20088.003607034683,15.451752,0.7803135,0.08436953,4460,,18.658382,129.06696,-0.5300649,19.432583,-0.41258138,0.0040592784,4460,1.0147457,15.402777,3.0,3798289,-4.065829,19.432583,1.25,,-4.2935677,0.14999999,2.107724e-11,-0.048974946,-12.118423,5.4125814,289,-0.125,157,-4.039671
851.667339161623,24145.191,20095.07826590538,16.603163,-1.706742,10.489119,4461,,21.527782,129.06696,-0.07929245,19.432583,-0.41250667,0.006461801,4461,1.0044986,15.402443,3.0,3799288,-4.0660343,19.432583,-2.5,,-4.2934923,0.14999999,2.1067792e-11,-1.2007194,-12.118423,5.4125066,289,-0.75,157,-3.9680233
851.7003585835948,24151.713,20101.772233963013,13.670506,7.434944,0.0023054823,4462,,33.76289,129.06696,-1.5212164,19.432583,-0.41275516,0.02395165,4462,0.9331344,15.400884,3.0,3800287,-4.06391,19.432583,10.0,,-4.293463,0.14999999,2.1058351e-11,1.7303782,-12.118423,5.412755,289,-1.0,157,-4.166469
851.5673313914407,24151.844,20108.37671995163,16.002773,-9.192922,0.077100985,4463,,31.841974,129.06696,4.8697104,19.432583,-0.41157153,2.1262724e-10,4463,1.0092016,15.398376,3.0,3800545,-4.0641336,19.432583,-10.0,,-4.2934546,0.14999999,2.1048914e-11,-0.6043968,-12.118423,5.4115715,289,-0.5,157,-4.182037
851.600358422939,24157.547,20114.605620622635,12.676018,11.4319105,1.2846493e-05,4464,,18.90257,129.06696,-0.7026546,19.432583,-0.41163674,6.369048e-11,4464,0.9876674,15.394733,3.0,3801544,-4.06434,19.432583,10.0,,-4.29341,0.14999999,2.1039486e-11,2.7187152,-12.118423,5.411637,289,,157,-4.105344
851.4857782754759,24159.469,20120.62367963791,19.746996,9.201553,6.5739705e-22,4465,,31.233013,129.06696,3.077375,19.432583,-0.41085535,5.584685e-11,4465,1.0344279,15.391195,3.0,3801884,-4.064564,19.432583,6.25,,-4.2933598,0.14999999,2.1030061e-11,-4.3558,-12.118423,5.4108553,289,0.875,157,-4.0619826
851.5188087774295,24172.21,20127.484994649887,16.102055,7.191187,13.526449,4466,,20.06253,129.06696,-7.7421594,19.432583,-0.41249692,1.6647185e-28,4466,1.0163231,15.390585,3.0,3802883,-4.0647883,19.432583,2.5,,-4.293567,0.14999999,2.1020645e-11,-0.71146953,-12.118423,5.412497,289,-0.625,157,-5.2451825
851.4501902843072,24177.75,20133.335000038147,12.806066,8.083251,0.0030259695,4467,,19.38279,129.06696,-0.5382625,19.432583,-0.4125251,0.36247522,4467,0.9891958,15.386639,3.0,3803428,-4.061988,19.432583,10.0,,-4.293458,0.14999999,2.1011234e-11,2.580573,-12.118423,5.412525,289,-0.25,157,-3.8218336
851.3739928379588,24182.76,20139.878927469254,15.480688,-10.027783,0.048156507,4468,,18.872593,129.06696,-0.010140328,19.432583,-0.41243505,0.00013789999,4468,1.0403086,15.383759,3.0,3803939,-4.062211,19.432583,-3.75,,-4.2933483,0.14999999,2.100183e-11,-0.09692931,-12.118423,5.412435,289,-0.125,157,-3.7889698
851.4070261803536,24187.863,20145.874674797058,17.566418,-11.99549,9.748564e-20,4469,,39.10399,129.06696,-0.103522435,19.432583,-0.4123659,3.8604362e-08,4469,0.9819248,15.382153,3.0,3804938,-4.062424,19.432583,-10.0,,-4.2933025,0.14999999,2.0992432e-11,-2.1842647,-12.118423,5.412366,289,0.75,157,-4.1357813
851.4400447427294,24194.229,20151.760180473328,15.587605,-8.095833,0.0052442914,4470,,30.251331,129.06696,-1.3659735,19.432583,-0.41257924,1.376342e-06,4470,0.99314594,15.382117,3.0,3805937,-4.062648,19.432583,-10.0,,-4.2934427,0.14999999,2.098304e-11,-0.20548849,-12.118423,5.412579,289,-0.25,157,-4.9006224
851.4730485350034,24199.271,20158.491683244705,14.989233,6.2008724,1.1057662e-07,4471,,17.024498,129.06696,-0.042973593,19.432583,-0.4124966,1.01408805e-05,4471,0.9861478,15.382122,3.0,3806936,-4.0628705,19.432583,6.25,,-4.2933793,0.14999999,2.0973657e-11,0.39288902,-12.118423,5.4124966,289,0.25,157,-3.9978874
851.506037567084,24204.537,20165.788578748703,15.5000305,-4.543066,1.3595037e-05,4472,,18.861689,129.06696,-0.26511428,19.432583,-0.41246364,0.0025899094,4472,1.028713,15.381944,3.0,3807935,-4.063094,19.432583,-6.25,,-4.293293,0.14999999,2.0964277e-11,-0.118086405,-12.118423,5.4124637,289,0.125,157,-3.8941226
851.539011848871,24209.633,20172.485378742218,16.540277,-7.097282,1.8732762,4473,,21.530949,129.06696,-0.0954167,19.432583,-0.41239274,6.538216e-08,4473,0.9736949,15.378713,3.0,3808934,-4.0633173,19.432583,-6.25,,-4.293218,0.14999999,2.0954903e-11,-1.1615647,-12.118423,5.4123926,289,-0.75,157,-3.9839365
851.5719713902548,24216.068,20179.213141441345,15.750415,-1.852018,2.8376951,4474,,19.26559,129.06696,-1.4353645,19.432583,-0.41262138,0.104211435,4474,1.0081809,15.377508,3.0,3809933,-4.0631223,19.432583,-3.75,,-4.2931914,0.14999999,2.0945539e-11,-0.37290636,-12.118423,5.4126215,289,-0.375,157,-4.144973
851.6049162011174,24221.953,20185.51193881035,14.633271,5.3994455,5.5303618e-14,4475,,26.637196,129.06696,-0.8854825,19.432583,-0.41272703,5.494097e-15,4475,1.0064361,15.376736,3.0,3810932,-4.0627117,19.432583,10.0,,-4.2931404,0.14999999,2.0936176e-11,0.7434641,-12.118423,5.412727,289,0.5,157,-4.0723195
851.6378462913316,24230.518,20193.028503656387,15.413225,-1.4517624,6.616596e-05,4476,,18.473778,129.06696,-3.5643172,19.432583,-0.41343114,0.00037132273,4476,1.0183679,15.374996,3.0,3811931,-4.0629354,19.432583,2.5,,-4.293156,0.14999999,2.0926825e-11,-0.038229402,-12.118423,5.413431,289,0.125,157,-4.3695083
851.6707616707616,24235.568,20199.78846001625,15.240757,4.2681556,1.2154242,4477,,17.767422,129.06696,-0.04973212,19.432583,-0.4133499,0.0056917616,4477,1.011438,15.371065,3.0,3812930,-4.0631585,19.432583,5.0,,-4.2930818,0.14999999,2.0917476e-11,0.13030814,-12.118423,5.41335,289,-0.375,157,-3.9793818
851.6690486824475,24240.586,20206.216540813446,16.910574,-3.4791546,2.0353799e-14,4478,,22.59644,129.06696,-0.018572835,19.432583,-0.41326177,5.7373345e-06,4478,1.0011575,15.37101,3.0,3813774,-4.0631104,19.432583,-2.5,,-4.292992,0.14999999,2.0908133e-11,-1.539564,-12.118423,5.413262,289,0.625,157,-3.902254
851.7019423978567,24246.967,20213.086089611053,13.627778,9.836622,0.0023041547,4479,,33.637,129.06696,-1.381054,19.432583,-0.41347784,1.269798e-29,4479,0.933853,15.370123,3.0,3814773,-4.063334,19.432583,10.0,,-4.2929616,0.14999999,2.08988e-11,1.7423444,-12.118423,5.413478,289,-1.0,157,-4.149758
851.5683035714286,24246.674,20218.7353887558,12.669052,7.036737,2.9478326e-07,4480,,19.108788,129.06696,5.294185,19.432583,-0.41220382,2.4272858e-12,4480,0.98846,15.36104,3.0,3815026,-4.0635567,19.432583,10.0,,-4.292986,0.14999999,2.0889472e-11,2.6919875,-12.118423,5.412204,289,0.125,157,-4.3360634
851.5027895559027,24251.354,20224.786818265915,12.99778,5.421543,0.060165077,4481,,20.2243,129.06696,0.3201872,19.432583,-0.41204035,0.00020235509,4481,1.0259762,15.359576,3.0,3815584,-4.06378,19.432583,10.0,,-4.292875,0.14999999,2.0880148e-11,2.3617961,-12.118423,5.41204,289,-0.625,157,-3.7885768
851.4589468987059,24257.215,20230.981645345688,16.394949,-1.8195682,1.2436826e-11,4482,,21.217625,129.06696,-0.8627332,19.432583,-0.4121409,2.4741767e-13,4482,1.020423,15.3595705,3.0,3816239,-4.063989,19.432583,2.5,,-4.292784,0.14999999,2.0870831e-11,-1.0353782,-12.118423,5.412141,289,0.5,157,-3.9118152
851.4918581307161,24262.72,20238.525265693665,16.935902,-6.6604786,4.663528,4483,,22.837585,129.06696,-0.5053322,19.432583,-0.4121617,3.719322e-15,4483,1.0313993,15.358391,3.0,3817238,-4.0642123,19.432583,,,-4.292725,0.14999999,2.0861523e-11,-1.5775113,-12.118423,5.412162,289,-0.875,157,-4.0444517
851.5247546833185,24268.793,20245.119296073914,15.68901,1.7299868,0.44806206,4484,,19.11561,129.06696,-1.0730127,19.432583,-0.41230908,0.0032377264,4484,0.97353816,15.354827,3.0,3818237,-4.063396,19.432583,6.25,,-4.2926745,0.14999999,2.0852221e-11,-0.33418295,-12.118423,5.412309,289,-0.875,157,-4.0945907
851.543143812709,24275.035,20251.21852684021,17.314953,-7.6006193,0.10633347,4485,,38.018776,129.06696,-1.2402463,19.432583,-0.41249368,0.07374874,4485,1.0080519,15.353464,3.0,3819171,-4.063519,19.432583,-6.25,,-4.2926316,0.14999999,2.0842925e-11,-1.9614891,-12.118423,5.4124937,289,-1.0,157,-4.071603
851.5760142666072,24282.072,20257.156318187714,14.653509,0.14379051,0.009138077,4486,,16.313211,129.06696,-2.0381365,19.432583,-0.41285604,2.1032117e-11,4486,0.95981413,15.352723,3.0,3820170,-4.0637183,19.432583,6.25,,-4.29268,0.14999999,2.0833632e-11,0.699214,-12.118423,5.412856,289,-0.125,157,-4.517111
851.6088700690884,24287.125,20263.517006635666,15.889169,-6.7486053,8.9348146e-10,4487,,19.967964,129.06696,-0.052574348,19.432583,-0.41277575,0.004547165,4487,0.99962443,15.352574,3.0,3821169,-4.063939,19.432583,-6.25,,-4.2926164,0.14999999,2.0824347e-11,-0.53659433,-12.118423,5.412776,289,0.375,157,-3.9712288
851.6417112299465,24292.63,20270.574529647827,15.920014,-9.9128275,2.0540664,4488,,19.940105,129.06696,-0.5054852,19.432583,-0.4127964,2.7836842e-07,4488,0.9531785,15.349614,3.0,3822168,-4.064162,19.432583,-6.25,,-4.2925625,0.14999999,2.0815067e-11,-0.57040006,-12.118423,5.4127965,289,-0.5,157,-4.0456433
851.6745377589664,24298.041,20276.493307352066,12.928378,11.376095,0.01643869,4489,,19.814342,129.06696,-0.41124105,19.432583,-0.41279605,1.42933585e-08,4489,0.9972863,15.34909,3.0,3823167,-4.063927,19.432583,10.0,,-4.2925386,0.14999999,2.0805796e-11,2.4207118,-12.118423,5.412796,289,-0.375,157,-4.132732
851.5510022271715,24298.447,20281.304143428802,15.395056,-1.1183261,0.0043723565,4490,,18.644348,129.06696,4.593917,19.432583,-0.411681,0.00046503625,4490,1.0447797,15.345996,3.0,3823464,-4.064146,19.432583,,,-4.292498,0.14999999,2.0796528e-11,-0.04905965,-12.118423,5.411681,289,,157,-4.1134844
851.5838343353373,24303.45,20287.624785900116,15.409437,-12.609768,2.2250115e-05,4491,,29.348934,129.06696,-0.00085727114,19.432583,-0.4115895,0.22891264,4491,0.9900833,15.345268,3.0,3824463,-4.064368,19.432583,-10.0,,-4.2924166,0.14999999,2.0787268e-11,-0.06416919,-12.118423,5.4115896,289,,157,-3.968544
851.6166518254674,24308.523,20293.81307911873,16.523859,-9.394846,0.070406444,4492,,33.449535,129.06696,-0.07420645,19.432583,-0.4115144,0.011454624,4492,1.0113735,15.341636,3.0,3825462,-4.0645905,19.432583,-10.0,,-4.2925053,0.14999999,2.0778015e-11,-1.182223,-12.118423,5.4115143,289,-0.75,157,-4.6809487
851.6494547073225,24314.379,20300.394516706467,13.580391,8.856054,0.002307529,4493,,33.48481,129.06696,-0.856368,19.432583,-0.41161343,3.9320573e-09,4493,0.9338843,15.340784,3.0,3826461,-4.0647974,19.432583,10.0,,-4.2924676,0.14999999,2.0768765e-11,1.7603935,-12.118423,5.4116135,289,-1.0,157,-4.1294293
851.5536270583,24319.867,20306.159566640854,17.590868,-7.7111993,2.6038115e-18,4494,,24.470856,129.06696,-0.48761767,19.432583,-0.41163033,2.228762e-35,4494,0.9944377,15.3400955,3.0,3826882,-4.0650196,19.432583,-6.25,,-4.292443,0.14999999,2.0759524e-11,-2.2507727,-12.118423,5.41163,289,0.75,157,-4.115476
851.5864293659622,24326.066,20312.253733873367,13.346059,17.019955,1.9389854e-11,4495,,22.049294,129.06696,-1.1993965,19.432583,-0.4118056,6.632304e-08,4495,1.0102676,15.337427,3.0,3827881,-4.065242,19.432583,10.0,,-4.2924166,0.14999999,2.0750289e-11,1.9913682,-12.118423,5.4118056,289,0.375,157,-4.163385
851.4521797153025,24323.326,20317.636363744736,12.773189,8.3845005,3.3868535e-09,4496,,19.78343,129.06696,7.7395515,19.432583,-0.40999255,19.29494,4496,1.0059102,15.341848,3.0,3828129,-4.0654645,19.432583,10.0,,-4.29292,0.14999999,2.0741058e-11,2.5686595,-12.118423,5.4099927,289,0.25,157,-6.5659084
851.3386702245941,24325.475,20322.72269821167,15.896549,0.67826253,13.446402,4497,,19.673666,129.06696,2.851333,19.432583,-0.40926734,2.9874273e-06,4497,1.0427606,15.33753,3.0,3828470,-4.0656867,19.432583,1.25,,-4.2928066,0.14999999,2.0731835e-11,-0.5590194,-12.118423,5.4092674,289,-0.5,157,-3.7925494
851.3714984437528,24331.072,20327.876032829285,15.854569,-11.715147,3.3504453e-11,4498,,31.289486,129.06696,-0.5975552,19.432583,-0.4093092,4.2942053e-10,4498,0.9656655,15.33392,3.0,3829469,-4.0629234,19.432583,-10.0,,-4.292738,0.14999999,2.0722618e-11,-0.5206499,-12.118423,5.4093094,289,0.375,157,-4.025693
851.4043120693487,24336.703,20333.04800438881,15.450153,2.5082707,5.09064e-05,4499,,18.937132,129.06696,-0.6293644,19.432583,-0.4093581,0.077900425,4499,1.0314165,15.332872,3.0,3830468,-4.0631456,19.432583,-3.75,,-4.29283,0.14999999,2.0713407e-11,-0.117280744,-12.118423,5.409358,289,0.125,157,-4.66853
851.4371111111111,24341.71,20338.266897916794,12.655184,5.409915,0.00027906767,4500,,19.318153,129.06696,-0.008067265,19.432583,-0.40926895,0.39905715,4500,0.98815584,15.331803,3.0,3831467,-4.063368,19.432583,10.0,,-4.2927465,0.14999999,2.0704202e-11,2.6766193,-12.118423,5.409269,289,-0.125,157,-3.9487295
851.3692512774938,24346.35,20343.047117471695,15.521595,-1.652351,1.0317522,4501,,18.99341,129.06696,0.3598791,19.432583,-0.40909806,2.1413455,4501,1.0252335,15.331532,3.0,3832013,-4.06359,19.432583,,,-4.292653,0.14999999,2.0695005e-11,-0.19006383,-12.118423,5.409098,289,-0.25,157,-3.8551383
851.4020435362062,24351.393,20348.19309449196,16.33438,11.908002,7.903438e-17,4502,,32.06412,129.06696,-0.041357618,19.432583,-0.40901637,4.1433186e-08,4502,1.0087975,15.331351,3.0,3833012,-4.063583,19.432583,10.0,,-4.292576,0.14999999,2.068581e-11,-1.0030276,-12.118423,5.4090166,289,0.625,157,-3.9724333
851.4348212302909,24358.27,20353.464162826538,15.563563,1.5665189,4.4519434,4503,,18.61972,129.06696,-1.8769999,19.432583,-0.4093424,3.6871526e-13,4503,1.0054773,15.329005,3.0,3834011,-4.063805,19.432583,5.0,,-4.292581,0.14999999,2.0676622e-11,-0.23455825,-12.118423,5.4093423,289,-0.625,157,-4.3247085
851.4675843694494,24364.293,20359.63397192955,19.96497,11.043494,2.0052679e-23,4504,,50.780754,129.06696,-1.024898,19.432583,-0.40947905,5.0705557e-24,4504,1.0492163,15.328204,3.0,3835010,-4.063039,19.432583,10.0,,-4.2925262,0.14999999,2.0667442e-11,-4.6367655,-12.118423,5.409479,289,0.875,157,-4.0528035
851.500332963374,24377.209,20365.517308950424,18.695349,7.8283763,6.827876e-21,4505,,28.984472,129.06696,-7.9147005,19.432583,-0.411145,0.098410025,4505,0.9466833,15.326609,3.0,3836009,-4.063261,19.432583,,,-4.2927747,0.14999999,2.0658268e-11,-3.3687398,-12.118423,5.411145,289,0.875,157,-5.451899
851.5330670217488,24386.406,20370.635853528976,15.523597,-6.510992,0.13982724,4506,,19.066774,129.06696,-4.1968546,19.432583,-0.4119852,1.1098963e-16,4506,0.9944534,15.32642,3.0,3837008,-4.0634828,19.432583,-6.25,,-4.2928424,0.14999999,2.06491e-11,-0.19717677,-12.118423,5.4119854,289,-0.25,157,-4.543469
851.5657865542489,24391.805,20375.858758449554,15.899346,2.5824902,6.5903345e-09,4507,,20.072147,129.06696,-0.3987136,19.432583,-0.41198224,2.101561e-06,4507,1.018137,15.3258,3.0,3838007,-4.063674,19.432583,,,-4.292782,0.14999999,2.063994e-11,-0.57354605,-12.118423,5.411982,289,0.375,157,-4.013859
851.5984915705412,24396.898,20381.57215833664,17.11861,1.5476686,0.51779395,4508,,36.73392,129.06696,-0.09385061,19.432583,-0.41191164,8.8637143e-13,4508,1.04402,15.32531,3.0,3839006,-4.0638957,19.432583,2.5,,-4.2927055,0.14999999,2.0630782e-11,-1.7933004,-12.118423,5.4119115,289,-1.0,157,-3.9666877
851.6311820802839,24403.275,20387.667286872864,14.692609,13.252758,9.653619e-06,4509,,16.518667,129.06696,-1.3768116,19.432583,-0.41212568,2.0310736e-08,4509,0.9832606,15.321999,3.0,3840005,-4.0640025,19.432583,6.25,,-4.2926536,0.14999999,2.0621631e-11,0.62938976,-12.118423,5.4121256,289,0.125,157,-4.1014285
851.5616407982261,24408.916,20392.6476418972,13.214503,10.009519,0.04063663,4510,,20.788877,129.06696,-0.641607,19.432583,-0.41217655,9.102083e-16,4510,0.9706232,15.319254,3.0,3840543,-4.0642242,19.432583,10.0,,-4.292753,0.14999999,2.061249e-11,2.1047506,-12.118423,5.4121766,289,-0.75,157,-4.7230315
851.4464641986256,24411.125,20397.712921619415,12.890449,11.138668,0.016447071,4511,,19.799582,129.06696,2.7921674,19.432583,-0.4114662,11.638739,4511,0.99939525,15.324539,3.0,3840875,-4.064437,19.432583,10.0,,-4.292674,0.14999999,2.0603352e-11,2.4340904,-12.118423,5.411466,289,-0.375,157,-3.9068112
851.3477393617021,24414.809,20403.46597123146,16.09262,5.4038486,1.8138038e-12,4512,,19.98704,129.06696,1.3145099,19.432583,-0.41108367,2.1052749e-07,4512,0.9696638,15.317773,3.0,3841281,-4.0646553,19.432583,6.25,,-4.2926235,0.14999999,2.0594219e-11,-0.7748481,-12.118423,5.4110837,289,0.5,157,-4.0592923
851.3804564591181,24420.121,20409.53040075302,17.341465,-6.3282585,0.5945889,4513,,39.481335,129.06696,-0.31221887,19.432583,-0.4110618,7.1192464e-17,4513,1.0378022,15.313963,3.0,3842280,-4.0648766,19.432583,-2.5,,-4.292549,0.14999999,2.0585094e-11,-2.0275018,-12.118423,5.411062,289,-1.0,157,-3.9272482
851.4131590607001,24427.295,20415.948278427124,15.685112,-14.313381,0.028500635,4514,,30.112982,129.06696,-2.173517,19.432583,-0.4114522,0.00015152531,4514,1.0020355,15.308653,3.0,3843279,-4.0649667,19.432583,-10.0,,-4.292629,0.14999999,2.0575973e-11,-0.3764588,-12.118423,5.4114523,289,-0.375,157,-4.6850286
