ReturnStepMax,ReturnAbsMax,IWMax,delta,TimestepsSoFar,Bound,ReturnLastEpisode,IWMean,ReturnMean,DenMISEMeanLog,LQGsigma_higher,DenMISELogFirst,LQGmu1_actor,LQGmu1_higher,IWMin,DenMISELogLast,Iteration,ReturnMin,ReturnMax,TimeElapsed,IWLastEpisode,IWFirstEpisode
19.219166,17.430923,4.9174166,9.910096e-13,17700,48.271225,4.467854,1.0024418,14.172794,-0.7330528,0.11,-0.9293455,0.7136371,-0.6969697,,-1.580025,885,,17.430923,76938.01767015457,3.4391197e-35,2.791536e-08
19.219166,17.430923,38.05093,9.865431e-13,17720,31.573483,17.337992,1.0267421,14.176368,-0.73265857,0.11,-0.93047476,-0.82150614,1.0,,-0.3847288,886,,17.430923,77101.61072874069,,5.337398e-18
19.219166,17.430923,5.367463,9.821017e-13,17740,46.704903,0.6753562,0.9475988,14.161146,-0.7339075,0.11,-0.93160284,0.96219695,-0.85858583,,-1.8537948,887,,17.430923,77265.67245435715,,9.590744e-13
19.219166,17.430923,4.852649,9.776852e-13,17760,47.982906,17.232792,1.0236545,14.164605,-0.73362523,0.11,-0.9327296,-0.9638625,-0.41414142,,-0.42939255,888,,17.430923,77427.84814333916,2.1029273e-05,0.010119662
19.219166,17.430923,13.379358,9.732936e-13,17780,38.640205,17.253338,1.0572821,14.168078,-0.73313254,0.11,-0.9338437,-0.38285884,0.35353535,,-0.31777966,889,,17.430923,77587.62744688988,9.242891e-10,0.0415615
19.219166,17.430923,5.429013,9.689265e-13,17800,46.942123,8.022168,0.973558,14.161174,-0.7336946,0.11,-0.9349212,0.34480944,-0.33333334,,-1.2855973,890,,17.430923,77746.9268527031,7.325821e-08,0.11661002
19.219166,17.430923,8.654498,9.645841e-13,17820,43.43009,15.9081955,0.9950007,14.163135,-0.7336926,0.11,-0.9359132,-0.11563052,-0.05050505,,-0.7038623,891,,17.430923,77906.43032312393,6.152984,8.582993
19.219166,17.430923,6.5589333,9.602659e-13,17840,45.680603,16.731617,0.9626685,14.166014,-0.73352545,0.11,-0.927448,-0.19509333,-0.1919192,,-0.5766798,892,,17.430923,78063.75951910019,6.453353,2.2678323
19.219166,17.430923,7.7365007,9.559717e-13,17860,47.607132,16.989347,1.0030794,14.169176,-0.73327255,0.11,-0.92602926,-0.27340373,-1.0,,-0.46847332,893,,17.430923,78221.53275990486,1.9431041e-09,2.0116023e-17
19.219166,17.430923,6.0233226,9.517017e-13,17880,46.142906,17.201323,0.9517847,14.172567,-0.73677236,0.11,-0.92714846,-1.2746875,-0.25252524,,-3.8627477,894,,17.430923,78382.41179895401,3.0673743e-17,0.7755416
19.219166,17.430923,7.6872287,9.474553e-13,17900,47.65191,16.790228,1.0054029,14.175492,-0.73660535,0.11,-0.92739934,-0.21718046,-1.0,,-0.53731024,895,,17.430923,78540.909542799,6.243287e-11,2.0143592e-17
19.219166,17.430923,5.996396,9.432327e-13,17920,46.185196,17.259216,0.95401275,14.178933,-0.73621905,0.11,-0.92851603,-0.92209387,-0.25252524,,-0.39338666,896,,17.430923,78695.75248241425,4.838933e-08,0.7766029
19.219166,17.430923,4.8267126,9.390336e-13,17940,48.02797,17.208307,1.0250717,14.18231,-0.7358705,0.11,-0.9287652,-0.33652493,-0.41414142,,-0.37592107,897,,17.430923,78850.15694260597,4.117799,0.010079622
19.219166,17.430923,5.6485376,9.348578e-13,17960,46.630405,17.101402,0.9643816,14.185561,-0.73554116,0.11,-0.9298681,-0.26945016,-0.2929293,,-0.4638288,898,,17.430923,79003.2854912281,5.637188,0.3213368
19.219166,17.430923,5.3782425,9.307052e-13,17980,46.72068,17.37362,0.9468233,14.189108,-0.73502153,0.11,-0.9306233,-0.4622541,-0.85858583,,-0.23120019,899,,17.430923,79157.17718338966,0.0069339583,9.581365e-13
19.219166,17.430923,5.1148415,9.265758e-13,18000,47.36181,17.322392,0.9806389,14.192589,-0.73469794,0.11,-0.93173504,-0.8463113,-0.7373737,,-0.38922122,900,,17.430923,79329.49182224274,3.27779,2.6213738e-09
19.219166,17.430923,5.3412437,9.224691e-13,18020,46.81079,17.29207,0.95175314,14.196029,-0.7343353,0.11,-0.93284553,-0.8856652,-0.85858583,,-0.3872643,901,,17.430923,79519.17544007301,5.1825614,9.602679e-13
19.219166,17.430923,7.680417,9.18385e-13,18040,47.723915,17.22606,1.0085673,14.1993885,-0.7340461,0.11,-0.93395483,-0.9632537,-1.0,,-0.42377287,902,,17.430923,79708.3908598423,5.23995,2.0276116e-17
19.219166,17.430923,7.6240172,9.143237e-13,18060,47.753666,17.197805,1.0101631,14.202708,-0.7342584,0.11,-0.9350628,-1.0819682,-1.0,,-0.9318908,903,,17.430923,79898.57178425789,6.9768076,2.0298559e-17
19.219166,17.430923,4.6347575,9.102848e-13,18080,48.37902,17.254856,1.0416428,14.206085,-0.73387015,0.11,-0.9361696,-0.9405224,-0.45454547,,-0.39086598,904,,17.430923,80093.82592487335,0.00030966013,0.0024460254
19.219166,17.430923,4.486083,9.0626795e-13,18100,48.5649,17.392256,1.0497818,14.209606,-0.7332504,0.11,-0.93727255,-0.5106054,-0.5151515,,-0.21322343,905,,17.430923,80289.14977169037,4.4848537,0.00022479151
19.219166,17.430923,5.310824,9.0227343e-13,18120,46.89531,17.35492,0.9559475,14.213078,-0.7327933,0.11,-0.93837667,-0.7863832,-0.85858583,,-0.36748543,906,,17.430923,80485.11930036545,4.2223825,9.655941e-13
19.219166,17.430923,7.5932074,8.9830086e-13,18140,47.781967,17.281021,1.0112174,14.21646,-0.73245054,0.11,-0.9394798,-0.90777814,-1.0,,-0.37649858,907,,17.430923,80661.28642439842,3.718774,2.0388424e-17
19.219166,17.430923,5.278349,8.9435013e-13,18160,46.974728,17.321678,0.9602508,14.219879,-0.73204815,0.11,-0.9405818,-0.8552234,-0.85858583,,-0.37574416,908,,17.430923,80835.41995930672,5.278349,9.677256e-13
19.219166,17.430923,5.253622,8.9042104e-13,18180,47.003048,17.291546,0.9617519,14.223259,-0.7316936,0.11,-0.94168246,-0.8992582,-0.85858583,,-0.3686831,909,,17.430923,81010.4130461216,4.897194,9.687911e-13
19.219166,17.430923,18.85933,8.865136e-13,18200,34.33277,17.199451,1.0593518,14.22653,-0.73150593,0.11,-0.9427819,-1.0112829,0.75757575,,-0.5211824,910,,17.430923,81183.04936146736,,2.8131109e-10
19.219166,17.430923,13.1030245,8.826275e-13,18220,38.97284,5.8740473,1.0359743,14.2173605,-0.73229617,0.11,-0.94388026,0.59567624,0.27272728,,-1.5033345,911,,17.430923,81357.22201061249,0.21913165,0.3585971
19.219166,17.430923,7.57076,8.787627e-13,18240,47.80898,8.665063,1.0123211,14.211274,-0.73283935,0.11,-0.94458383,0.21973145,-1.0,,-1.2586099,912,,17.430923,81531.83139252663,2.5525721e-26,2.0492754e-17
19.219166,17.430923,5.2337637,8.7491906e-13,18260,47.025513,17.281384,0.96275324,14.214636,-0.73242474,0.11,-0.9456798,-0.90678066,-0.85858583,,-0.36440903,913,,17.430923,81707.83034205437,4.7434483,9.726719e-13
19.219166,17.430923,15.633326,8.710963e-13,18280,36.717735,17.269924,0.99162966,14.2179785,-0.7320622,0.11,-0.9467744,-0.9171177,0.53535354,,-0.3623403,914,,17.430923,81881.47013640404,7.1875255e-38,4.692187e-05
19.219166,17.430923,7.6104307,8.6729446e-13,18300,44.732914,5.1878467,0.98616844,14.208109,-0.732962,0.11,-0.9478678,0.65589505,-0.11111111,,-1.5417371,915,,17.430923,82056.51449728012,4.6930027e-10,6.03351
19.219166,17.430923,11.96978,8.6351336e-13,18320,39.440903,9.06886,0.93856025,14.202499,-0.7333838,0.11,-0.9423878,0.062700294,0.11111111,,-1.1030664,916,,17.430923,82232.41573190689,9.920065,5.1754932
19.219166,17.430923,5.2267313,8.5975286e-13,18340,47.05383,15.943564,0.963847,14.204397,-0.7334565,0.11,-0.9378447,-0.097714774,-0.85858583,,-0.73531705,917,,17.430923,82411.18271565437,3.0863645e-10,9.650804e-13
19.219166,17.430923,6.756012,8.5601274e-13,18360,45.579445,17.34232,0.9700196,14.207815,-0.73309284,0.11,-0.9389346,-0.81973547,-0.17171717,,-0.36202958,918,,17.430923,82591.0729174614,1.5160025e-07,3.0661583
19.219166,17.430923,8.651529,8.52293e-13,18380,43.440178,16.273172,0.9897764,14.210063,-0.733038,0.11,-0.9366889,-0.14067036,-0.05050505,,-0.65067255,919,,17.430923,82766.52496886253,4.9682493,8.589654
19.219166,17.430923,5.2141113,8.4859333e-13,18400,47.086906,14.269564,0.9653339,14.210128,-0.7331211,0.11,-0.9284731,-0.06393564,-0.85858583,,-0.796437,920,,17.430923,82946.3764462471,3.741365e-11,9.560772e-13
19.219166,17.430923,4.539157,8.449138e-13,18420,48.546913,17.393326,1.0462661,14.213584,-0.7326159,0.11,-0.9295594,-0.5701272,-0.53535354,,-0.2318452,921,,17.430923,83124.69763088226,4.3501678,9.40616e-05
19.219166,17.430923,4.6750712,8.412542e-13,18440,48.203712,17.417343,1.0253943,14.217058,-0.73205143,0.11,-0.9306446,-0.6248864,-0.61616164,,-0.2570536,922,,17.430923,83302.35032773018,4.6750712,2.1248698e-06
19.219166,17.430923,4.554576,8.376145e-13,18460,48.443893,17.41417,1.0393671,14.220522,-0.73147905,0.11,-0.93172854,-0.5784206,-0.57575756,,-0.22787623,923,,17.430923,83481.22361278534,4.5536065,1.514868e-05
19.219166,17.430923,4.9993277,8.339943e-13,18480,47.557617,17.379807,0.9885382,14.223942,-0.7309667,0.11,-0.9328114,-0.6872788,-0.7171717,,-0.29611486,924,,17.430923,83660.24269199371,4.699829,8.719591e-09
19.219166,17.430923,4.977805,8.3039364e-13,18500,47.58843,17.363146,0.99017775,14.227335,-0.73054093,0.11,-0.933893,-0.7327617,-0.7171717,,-0.32435852,925,,17.430923,83840.529266119,4.966183,8.729026e-09
19.219166,17.430923,6.73265,8.268124e-13,18520,45.641464,17.312542,0.97280866,14.230667,-0.73015094,0.11,-0.9349736,-0.8663242,-0.17171717,,-0.35817397,926,,17.430923,84022.31476306915,1.1388792e-08,3.0540376
19.219166,17.430923,7.630542,8.232506e-13,18540,47.785095,16.53537,1.0088336,14.233153,-0.7300774,0.11,-0.9327602,-0.1492301,-1.0,,-0.63286626,927,,17.430923,84200.86763334274,6.995958e-13,2.0251843e-17
19.219166,17.430923,7.4883366,8.197079e-13,18560,44.917015,17.208971,0.99529094,14.23636,-0.72975725,0.11,-0.93383837,-0.98406774,-0.11111111,,-0.43948853,928,,17.430923,84378.37882971764,1.1872339e-13,5.949454
19.219166,17.430923,5.1921496,8.1618414e-13,18580,47.11203,15.42571,0.9655604,14.23764,-0.7297853,0.11,-0.92852485,-0.08388851,-0.85858583,,-0.74859315,929,,17.430923,84556.82228136063,1.3007612e-10,9.561266e-13
19.219166,17.430923,4.6952252,8.1267935e-13,18600,48.137703,17.377728,1.0204827,14.241017,-0.7293705,0.11,-0.9296006,-0.7122698,-0.6363636,,-0.30815664,930,,17.430923,84748.6161813736,3.8899815,7.5617237e-07
19.219166,17.430923,4.6063623,8.091933e-13,18620,48.46586,17.366037,1.0421536,14.244373,-0.7288012,0.11,-0.9306753,-0.516485,-0.47474748,,-0.21862796,931,,17.430923,84949.25706934929,4.1995616,0.0011350183
19.219166,17.430923,5.436429,8.05726e-13,18640,46.98194,17.256266,0.9704461,14.247604,-0.7282796,0.11,-0.9317476,-0.41769058,-0.33333334,,-0.2835512,932,,17.430923,85151.05818104744,3.5888512,0.11624054
19.219166,17.430923,4.530072,8.022772e-13,18660,48.597733,17.389427,1.0486932,14.250973,-0.727775,0.11,-0.9326953,-0.48376507,-0.4949495,,-0.22642255,933,,17.430923,85363.91501450539,4.5248747,0.00051304954
19.219166,17.430923,4.5130153,7.988468e-13,18680,48.617622,17.351961,1.0497051,14.2542925,-0.7271896,0.11,-0.933766,-0.47381112,-0.4949495,,-0.22828475,934,,17.430923,85573.81592512131,4.473437,0.0005135991
19.219166,17.430923,14.0032425,7.954348e-13,18700,38.336304,17.287188,1.0392241,14.257537,-0.726603,0.11,-0.9348355,-0.46980965,0.3939394,,-0.22715087,935,,17.430923,85779.38553786278,1.8590556e-13,0.011626611
19.219166,17.430923,4.5539923,7.9204086e-13,18720,48.568188,7.4119086,1.0473948,14.250223,-0.7272455,0.11,-0.935892,0.43118536,-0.47474748,,-1.3621244,936,,17.430923,85973.75004887581,2.6454465e-14,0.0011409548
19.219166,17.430923,9.090718,7.8866514e-13,18740,42.975403,17.333052,0.98555243,14.253512,-0.7266697,0.11,-0.93695855,-0.45695254,-0.030303031,,-0.23384629,937,,17.430923,86140.45987534523,0.0024794708,9.068795
19.219166,17.430923,17.140972,7.8530726e-13,18760,35.712666,9.084614,1.0081729,14.248002,-0.7270443,0.11,-0.92839324,0.046914883,0.6363636,,-1.0607305,938,,17.430923,86306.98745203018,6.093038e-06,3.2373106e-07
19.219166,17.430923,4.546459,7.819673e-13,18780,48.59178,5.686604,1.0483536,14.238885,-0.72787815,0.11,-0.9294587,0.6127135,-0.47474748,,-1.5125065,939,,17.430923,86475.42688179016,9.8605745e-21,0.001133638
19.219166,17.430923,7.6739197,7.7864516e-13,18800,47.766983,17.361729,1.0060257,14.242207,-0.72728807,0.11,-0.9305219,-0.47392073,-1.0,,-0.22017844,940,,17.430923,86646.61896944046,4.879786e-05,2.0206623e-17
19.219166,17.430923,4.534189,7.753405e-13,18820,48.613968,17.205458,1.0493594,14.245356,-0.7270038,0.11,-0.9315852,-0.9917661,-0.47474748,,-0.4633932,941,,17.430923,86815.61701202393,9.196849e-05,0.0011360515
19.219166,17.430923,38.78969,7.720535e-13,18840,31.142023,17.362995,1.0176053,14.248665,-0.7264032,0.11,-0.93264604,-0.48975566,1.0,,-0.20926435,942,,17.430923,86985.18182945251,,5.3490164e-18
19.219166,17.430923,12.734974,7.6878385e-13,18860,38.435055,1.1206121,0.95112866,14.234744,-0.72757214,0.11,-0.933707,0.9364394,0.17171717,,-1.8334353,943,,17.430923,87154.15579462051,7.259645e-10,2.4268725
19.219166,17.430923,4.449258,7.6553146e-13,18880,48.1871,8.564603,1.0535133,14.228737,-0.7282064,0.11,-0.93219674,0.24354845,-0.5151515,,-1.273811,944,,17.430923,87326.65799355507,6.060665e-10,0.00022365326
19.219166,17.430923,7.6522694,7.622962e-13,18900,47.25288,17.365454,1.0063168,14.232056,-0.7275996,0.11,-0.9332552,-0.49200082,-1.0,,-0.20688587,945,,17.430923,87497.59294056892,0.00010426813,2.0261888e-17
19.219166,17.430923,4.595008,7.59078e-13,18920,47.999336,17.19414,1.0448097,14.235188,-0.72762567,0.11,-0.9343128,-1.0584544,-0.45454547,,-0.7562938,946,,17.430923,87678.73622059822,2.2026186e-06,0.0024414877
19.219166,17.430923,4.5470705,7.558769e-13,18940,47.883522,17.383902,1.0342743,14.238512,-0.72703856,0.11,-0.93536687,-0.5818038,-0.5959596,,-0.21501471,947,,17.430923,87854.54219317436,4.459652,5.794185e-06
19.219166,17.430923,4.473619,7.5269256e-13,18960,48.033134,17.392105,1.042944,14.241839,-0.7264608,0.11,-0.9364222,-0.5837721,-0.57575756,,-0.21244988,948,,17.430923,88025.47833585739,4.4733257,1.52199555e-05
19.219166,17.430923,5.0739217,7.4952495e-13,18980,46.893364,17.392168,0.9778259,14.245158,-0.7259407,0.11,-0.9374765,-0.6679189,-0.7373737,,-0.27456674,949,,17.430923,88198.15649056435,3.9101107,2.636472e-09
19.219166,17.430923,7.630964,7.463741e-13,19000,47.327614,17.294653,1.0099996,14.248367,-0.72558606,0.11,-0.93852973,-0.89183855,-1.0,,-0.36559537,950,,17.430923,88368.66431760788,3.2236238,2.0369068e-17
19.219166,17.430923,5.2247233,7.432397e-13,19020,46.606167,17.259472,0.9640759,14.251534,-0.72521293,0.11,-0.93958175,-0.9402944,-0.85858583,,-0.37829527,951,,17.430923,88540.50883126259,4.017871,9.66757e-13
19.219166,17.430923,5.1954317,7.401218e-13,19040,46.689743,17.28438,0.96939355,14.254721,-0.7248677,0.11,-0.94063276,-0.8982567,-0.8787879,,-0.35933653,952,,17.430923,88708.68034482002,5.114145,2.3000362e-13
19.219166,17.430923,7.267364,7.3702015e-13,19060,44.67472,17.366608,0.9849123,14.257987,-0.7245005,0.11,-0.94168264,-0.7675141,-0.13131313,,-0.343002,953,,17.430923,88892.34002399445,2.784757e-07,4.9640207
19.219166,17.430923,6.2284946,7.339348e-13,19080,45.48472,16.796526,0.94646066,14.260648,-0.72434664,0.11,-0.9375361,-0.20899107,-0.23232323,,-0.5603444,954,,17.430923,89075.64659571648,6.2101526,1.1589282
19.219166,17.430923,20.615326,7.308656e-13,19100,32.750313,17.033848,1.0460843,14.263551,-0.7241101,0.11,-0.9373697,-0.29678577,0.83838385,,-0.4434221,955,,17.430923,89259.89521718025,4.232798e-23,1.2853995e-12
19.219166,17.430923,13.3360615,7.278124e-13,19120,38.43923,4.566677,1.0428067,14.2534075,-0.7249869,0.11,-0.93841624,0.7059914,0.2929293,,-1.6009195,956,,17.430923,89446.36571741104,0.015589308,0.21944079
19.219166,17.430923,5.0586805,7.2477517e-13,19140,46.861725,8.125818,0.9784088,14.247005,-0.7255507,0.11,-0.93923223,0.32788616,-0.7373737,,-1.3025651,957,,17.430923,89631.89658403397,5.759925e-20,2.6411022e-09
19.219166,17.430923,4.4304323,7.2175366e-13,19160,48.17634,17.361734,1.0540047,14.250256,-0.7250261,0.11,-0.9402767,-0.5333545,-0.53535354,,-0.20006433,958,,17.430923,89818.77359366417,4.4292736,9.507511e-05
19.219166,17.430923,4.595469,7.187479e-13,19180,47.981346,17.348763,1.0455421,14.253487,-0.7244263,0.11,-0.9413198,-0.49803853,-0.45454547,,-0.20265982,959,,17.430923,90035.62922716141,4.107559,0.0024586557
19.219166,17.430923,6.2224183,7.1575786e-13,19200,45.529728,16.727264,0.95182645,14.256063,-0.7242433,0.11,-0.94235957,-0.18304,-0.23232323,,-0.592944,960,,17.430923,90249.25729823112,5.9352865,1.1645317
19.219166,17.430923,15.024805,7.1278324e-13,19220,36.94514,17.348486,1.011795,14.259282,-0.72379506,0.11,-0.9421884,-0.43825498,0.47474748,,-0.24370337,961,,17.430923,90455.26016187668,5.081597e-15,0.00061028026
19.219166,17.430923,4.416344,7.098241e-13,19240,48.226433,7.601943,1.056883,14.252361,-0.72443527,0.11,-0.94322777,0.40626174,-0.5151515,,-1.3464172,962,,17.430923,90660.82381129265,8.091303e-15,0.00022613407
19.219166,17.430923,5.1059637,7.068803e-13,19260,47.001045,17.324902,0.9952016,14.255553,-0.7238711,0.11,-0.9442665,-0.44317126,-0.37373737,,-0.23680869,963,,17.430923,90867.88756918907,3.7656765,0.03713491
19.219166,17.430923,7.6802635,7.0395176e-13,19280,47.235497,17.35056,1.0062764,14.258762,-0.7233696,0.11,-0.94526577,-0.44274342,-1.0,,-0.23437615,964,,17.430923,91078.69193482399,1.2258291e-05,2.0506752e-17
19.219166,17.430923,4.5630608,7.0103835e-13,19300,48.04481,17.262142,1.0484205,14.261874,-0.72299904,0.11,-0.9463026,-0.9274141,-0.45454547,,-0.3697937,965,,17.430923,91265.40354371071,0.0005096761,0.0024709364
19.219166,17.430923,4.4132004,6.9814e-13,19320,48.27172,17.35934,1.0596136,14.265081,-0.72240555,0.11,-0.94733584,-0.4913234,-0.4949495,,-0.19671185,966,,17.430923,91449.7582461834,4.412781,0.000520616
19.219166,17.430923,5.226696,6.9525657e-13,19340,46.57347,17.02755,0.96356946,14.267938,-0.7220556,0.11,-0.9483699,-0.29503453,-0.85858583,,-0.44219702,967,,17.430923,91634.95812129974,1.12738635e-05,9.752914e-13
19.219166,17.430923,5.573587,6.9238804e-13,19360,46.20643,17.36455,0.9593211,14.271137,-0.7217044,0.11,-0.9494035,-0.7607903,-0.3131313,,-0.34450558,968,,17.430923,91816.82424426079,0.0012964944,0.20024395
19.219166,17.430923,4.517934,6.8953437e-13,19380,47.897343,17.384579,1.0356832,14.27435,-0.7212044,0.11,-0.9502292,-0.5577207,-0.5959596,,-0.1951301,969,,17.430923,92000.13107728958,4.149735,5.8809474e-06
19.219166,17.430923,11.078535,6.8669533e-13,19400,40.015186,17.356604,0.93654907,14.277527,-0.7206188,0.11,-0.9512607,-0.54362434,0.05050505,,-0.18758884,970,,17.430923,92184.21412372589,2.0240122e-06,8.149011
19.219166,17.430923,4.3735414,6.838709e-13,19420,48.274246,8.974782,1.0579983,14.272066,-0.7211835,0.11,-0.94392514,0.119433016,-0.53535354,,-1.20252,971,,17.430923,92371.22873353958,2.44049e-07,9.542257e-05
19.219166,17.430923,4.384005,6.8106095e-13,19440,48.316902,17.36499,1.0614619,14.275248,-0.72057915,0.11,-0.9449544,-0.4901386,-0.4949495,,-0.19056697,972,,17.430923,92557.61382889748,4.3839364,0.00051937776
19.219166,17.430923,4.4204154,6.7826544e-13,19460,48.090446,17.389482,1.0464871,14.27845,-0.7199826,0.11,-0.9459821,-0.5833192,-0.57575756,,-0.20025817,973,,17.430923,92739.282289505,4.4204073,1.536615e-05
19.219166,17.430923,17.597898,6.7548414e-13,19480,35.043983,17.337076,1.0244637,14.2815895,-0.7193783,0.11,-0.9470093,-0.52703357,0.65656567,,-0.17669713,974,,17.430923,92933.79952049255,3.129686e-25,1.10581475e-07
19.219166,17.430923,5.238194,6.727172e-13,19500,46.559967,5.3982744,0.96176755,14.272479,-0.7202052,0.11,-0.9480355,0.6380331,-0.85858583,,-1.544221,975,,17.430923,93120.77193546295,,9.749658e-13
19.219166,17.430923,7.7135153,6.6996446e-13,19520,47.203064,17.28282,1.0028466,14.275562,-0.71987927,0.11,-0.94906056,-0.8843852,-1.0,,-0.36246672,976,,17.430923,93279.52976417542,2.9995341,2.0584737e-17
19.219166,17.430923,13.073028,6.6722566e-13,19540,38.473625,17.19861,0.9881436,14.278554,-0.7198325,0.11,-0.9500847,-1.044045,0.21212122,,-0.6747604,977,,17.430923,93431.03154921532,3.423908e-28,1.2652069
19.219166,17.430923,4.3484135,6.645009e-13,19560,48.36342,8.897397,1.0627562,14.273052,-0.7203742,0.11,-0.94981354,0.15087673,-0.5151515,,-1.2337533,978,,17.430923,93583.29475164413,1.3632479e-07,0.00022762833
19.219166,17.430923,5.2196064,6.6179007e-13,19580,46.636505,17.359343,0.9656848,14.276205,-0.71993166,0.11,-0.9508352,-0.7632918,-0.85858583,,-0.3487021,979,,17.430923,93734.71605110168,3.531746,9.776976e-13
19.219166,17.430923,5.1972284,6.59093e-13,19600,46.665695,17.294329,0.96724826,14.2792845,-0.7195991,0.11,-0.9518562,-0.8816276,-0.85858583,,-0.35837522,980,,17.430923,93886.0456507206,5.077265,9.786977e-13
19.219166,17.430923,5.053051,6.564096e-13,19620,46.883514,17.34469,0.9766437,14.282409,-0.7192632,0.11,-0.9528761,-0.8068386,-0.7373737,,-0.35602948,981,,17.430923,94037.4206764698,4.2417274,2.6773823e-09
19.219166,17.430923,4.966824,6.5374e-13,19640,47.021423,17.405058,0.98412675,14.28559,-0.7188503,0.11,-0.9538949,-0.68968475,-0.7171717,,-0.28908488,982,,17.430923,94187.86241602898,4.6936045,8.905386e-09
19.219166,17.430923,7.074437,6.5108395e-13,19660,44.857136,17.388351,0.97202873,14.288747,-0.71840674,0.11,-0.9549127,-0.66741693,-0.15151516,,-0.2658821,983,,17.430923,94339.79152870178,7.91705e-05,4.0260644
19.219166,17.430923,11.037992,6.4844126e-13,19680,40.15275,9.770317,0.94976556,14.284154,-0.7186924,0.11,-0.9518422,-0.00088462234,0.05050505,,-0.96951246,984,,17.430923,94490.98739552498,8.573883,8.153749
19.219166,17.430923,4.552665,6.4581207e-13,19700,47.81046,9.2473955,1.0285728,14.27904,-0.7190365,0.11,-0.9446057,0.017016537,-0.61616164,,-1.0043304,985,,17.430923,94666.64099621773,6.322071e-07,2.1547428e-06
