ReturnAbsMax,IWMax,MountainCar_mu0_higher,ReturnMin,ReturnMax,Delta,TimestepsSoFar,ActionIn1,NumTrajectories,MountainCar_std1_higher,IWMin,ReturnLastEpisode,MountainCar_mu1_higher,DenMISELogFirst,DenMISELogLast,ReturnStepMax,BoundMISE,ReturnMean,TimeElapsed,Bound,IWLastEpisode,IWMean,Regret/t,NumTrainableParams,DenMISEMeanLog,MinEpLen,IWFirstEpisode,Iteration,GridSize,Regret,AvgEpLen,MountainCar_std0_higher,BoundBonus
116.43876,33.663177,0.23076923,-116.43876,99.24042,8.3852446e-11,1916693,-4.6515126,2713,3.0,,-17.442413,-6.923077,-4.679534,-4.9630537,116.43876,-2.4866347,44.8413,8178.957156181335,153.30693,0.27293372,1.0100389,-39.8413,,-4.0578938,160,1.1800557,2713,196,-108089.45,706.4847032805013,0.14999999,155.79356
116.43876,7.9204574,-0.3846154,-116.43876,99.24042,8.379066e-11,1917692,9.00984,2714,3.0,,-3.1088636,10.0,-4.6794677,-4.58407,116.43876,91.8154,44.823635,8183.604184627533,153.27675,2.5579259e-09,0.991079,-39.823635,,-4.0580854,160,6.878881e-10,2714,196,-108081.34,706.5924834193073,0.14999999,61.46135
116.43876,8.977999,-0.84615386,-116.43876,99.24042,8.372895e-11,1918381,9.564813,2715,3.0,,95.60854,10.0,-4.679836,-2.925162,116.43876,89.252914,44.84234,8187.968744277954,153.26352,0.07054108,1.0220028,-39.84234,,-4.057672,160,6.8504727e-20,2715,196,-108171.95,706.5860036832413,0.14999999,64.01061
116.43876,7.765347,-0.53846157,-116.43876,99.24042,8.36673e-11,1918746,11.504014,2716,3.0,,93.898026,10.0,-4.6802044,-2.9589415,116.43876,93.28825,44.860405,8192.051217079163,153.33208,6.137163,1.021641,-39.860405,,-4.057259,160,9.134846e-13,2716,196,-108260.86,706.460235640648,0.14999999,60.04382
116.43876,7.893631,-0.3846154,-116.43876,99.24042,8.3605727e-11,1919156,9.222345,2717,3.0,,97.27814,10.0,-4.6805725,-3.2417026,116.43876,92.10322,44.879696,8196.157441854477,153.40509,7.3212786,0.99401474,-39.879696,,-4.056951,160,6.886482e-10,2717,196,-108353.13,706.3511225616488,0.14999999,61.30187
116.43876,8.219749,-0.23076923,-116.43876,99.24042,8.354422e-11,1919500,10.90371,2718,3.0,,98.13804,10.0,-4.68094,-2.9744897,116.43876,92.59794,44.899292,8200.168999433517,153.43329,6.5792856,0.9908662,-39.899292,,-4.0565567,160,1.8131789e-07,2718,196,-108446.27,706.2178072111847,0.14999999,60.835354
116.43876,9.001228,-0.07692308,-116.43876,99.24042,8.3482776e-11,1920103,11.2570095,2719,3.0,,96.898544,10.0,-4.6813083,-3.3050115,116.43876,89.23791,44.918415,8204.423442602158,153.38022,7.5787024,0.9786805,-39.918415,,-4.056282,160,1.6673692e-05,2719,196,-108538.17,706.1798455314454,0.14999999,64.1423
116.43876,8.974827,-0.07692308,-116.43876,99.24042,8.342141e-11,1920408,8.029378,2720,3.0,,97.51714,10.0,-4.681676,-3.2375627,116.43876,89.35125,44.93775,8208.36791062355,153.3577,8.114395,0.9798038,-39.93775,,-4.055989,160,1.6679815e-05,2720,196,-108630.69,706.0323529411764,0.14999999,64.00644
116.43876,11.143961,0.07692308,-116.43876,99.24042,8.3360104e-11,1920841,14.920895,2721,3.0,,99.04906,10.0,-4.6820436,-3.2718632,116.43876,81.08959,44.957638,8212.44281244278,153.30658,6.9357133,0.986177,-39.957638,,-4.05571,160,0.0005357118,2721,196,-108724.734,705.9320102903345,0.14999999,72.21698
116.43876,8.928876,-0.07692308,-116.43876,99.24042,8.329887e-11,1921069,13.857641,2722,3.0,,95.2404,10.0,-4.6824107,-4.5846043,116.43876,89.523056,44.976116,8216.418288946152,153.3482,7.829643,0.9814929,-39.976116,,-4.0559087,160,1.6692084e-05,2722,196,-108814.984,705.7564290962528,0.14999999,63.82514
116.43876,8.158567,-0.23076923,-116.43876,99.24042,8.323769e-11,1921373,3.489657,2723,3.0,,97.71071,10.0,-4.682778,-4.0464587,116.43876,92.7663,44.99548,8220.386839866638,153.36621,5.8237286,0.9925327,-39.99548,,-4.0559125,160,1.8165123e-07,2723,196,-108907.69,705.6088872567021,0.14999999,60.59991
116.43876,12.897986,-0.23076923,-116.43876,99.24042,8.317659e-11,1922106,5.434437,2724,3.0,,98.315186,5.3846154,-4.683145,-3.7450547,116.43876,63.930553,45.015053,8224.695598602295,153.32913,12.834709,0.98805076,-40.015053,,-4.055802,160,1.8016905e-05,2724,196,-109001.01,705.6189427312776,0.14999999,89.39858
116.43876,8.896449,-0.07692308,-116.43876,99.24042,8.3115556e-11,1922688,7.3654094,2725,3.0,,98.66793,10.0,-4.683512,-3.408575,116.43876,89.60267,45.03474,8228.911752223969,153.24467,3.1747105,0.982145,-40.03474,,-4.055568,160,1.6710463e-05,2725,196,-109094.67,705.5735779816514,0.14999999,63.64201
116.43876,56.180176,-0.53846157,-116.43876,99.24042,8.3054584e-11,1923418,-8.650108,2726,3.0,,98.69708,-10.0,-4.683879,-3.3600202,116.43876,-6.311478,45.05443,8233.352014064789,153.2353,4.6543328e-10,0.93483156,-40.05443,,-4.0553203,160,1.5453043e-11,2726,196,-109188.375,705.5825385179751,0.14999999,159.54678
116.43876,18.09928,0.07692308,-116.43876,99.24042,8.2993674e-11,1924417,0.97011656,2727,3.0,,-11.767764,5.3846154,-4.684246,-4.697363,116.43876,39.89462,45.033592,8237.902312278748,153.21446,4.3914133e-10,1.0251547,-40.033592,,-4.0555816,160,0.053231597,2727,196,-109171.61,705.6901356802347,0.14999999,113.31984
116.43876,12.842606,-0.23076923,-116.43876,99.24042,8.293284e-11,1925416,11.022715,2728,3.0,,-2.8056955,5.3846154,-4.684593,-4.5549974,116.43876,64.09776,45.016056,8242.528014183044,153.11505,0.018348418,0.98839676,-40.016056,,-4.0557556,160,1.8043007e-05,2728,196,-109163.8,705.7976539589442,0.14999999,89.017296
116.43876,8.136089,-0.23076923,-116.43876,99.24042,8.287208e-11,1925715,10.525845,2729,3.0,,97.14541,10.0,-4.6849594,-3.124063,116.43876,92.77691,45.035156,8246.550860404968,153.20523,7.3120794,0.99235535,-40.035156,,-4.055418,160,1.8204804e-07,2729,196,-109255.94,705.648589226823,0.14999999,60.428326
116.43876,8.114877,-0.23076923,-116.43876,99.24042,8.2811376e-11,1925991,14.850861,2730,3.0,,98.41607,10.0,-4.6853256,-3.04667,116.43876,92.87383,45.05471,8250.410907030106,153.18864,7.1989393,0.9932959,-40.05471,,-4.0550523,160,1.8211472e-07,2730,196,-109349.36,705.4912087912088,0.14999999,60.31481
116.43876,8.093792,-0.23076923,-116.43876,99.24042,8.2750744e-11,1926289,13.086438,2731,3.0,,94.84048,10.0,-4.6856923,-4.5463076,116.43876,92.988,45.07294,8254.531993865967,153.18994,7.970631,0.9945182,-40.07294,,-4.0552344,160,1.8218142e-07,2731,196,-109439.2,705.3419992676676,0.14999999,60.20195
116.43876,8.069331,-0.6923077,-116.43876,99.24042,8.2690174e-11,1926472,9.947245,2732,3.0,,95.578896,10.0,-4.686058,-3.8532026,116.43876,92.33799,45.091427,8258.567715644836,153.24294,7.020889,1.0297161,-40.091427,,-4.055163,160,4.2584994e-16,2732,196,-109529.78,705.1508052708639,0.14999999,60.90494
116.43876,8.048515,-0.6923077,-116.43876,99.24042,8.262967e-11,1926880,11.627543,2733,3.0,,92.64532,10.0,-4.6864243,-3.005549,116.43876,92.39898,45.10883,8262.679339647293,153.1877,6.465741,1.0303584,-40.10883,,-4.054768,160,4.2600593e-16,2733,196,-109617.43,705.042078302232,0.14999999,60.78872
116.43876,8.027818,-0.6923077,-116.43876,99.24042,8.256924e-11,1927338,9.321994,2734,3.0,,90.76697,10.0,-4.68679,-3.4645495,116.43876,92.44348,45.12553,8266.924945831299,153.11667,6.101924,1.0308685,-40.12553,,-4.054541,160,4.2616197e-16,2734,196,-109703.195,704.9517190929041,0.14999999,60.67318
116.43876,39.27885,0.53846157,-116.43876,99.24042,8.250886e-11,1927975,0.46641308,2735,3.0,,89.24909,0.7692308,-4.6871557,-2.989151,116.43876,-13.063624,45.14166,8271.290197372437,153.0746,1.26361574e-17,1.0557833,-40.14166,,-4.0541406,160,29.814667,2735,196,-109787.44,704.9268738574041,0.14999999,166.13823
116.43876,8.010171,-0.6923077,-116.43876,99.24042,8.244857e-11,1928974,4.2649813,2736,3.0,,-11.771825,10.0,-4.676679,-4.7211566,116.43876,92.505554,45.12086,8276.00401353836,153.0648,3.3851993e-17,1.0316129,-40.12086,,-4.054365,160,4.2187402e-16,2736,196,-109770.67,705.0343567251462,0.14999999,60.559246
116.43876,23.050648,-0.6923077,-116.43876,99.24042,8.238833e-11,1929771,-0.8483853,2737,3.0,,91.87081,2.3076923,-4.6770444,-3.4782517,116.43876,23.683193,45.13794,8280.504319906235,153.20082,6.900038,0.9420713,-40.13794,,-4.054145,160,2.4066505e-13,2737,196,-109857.54,705.0679576178297,0.14999999,129.51762
116.43876,29.784487,-0.23076923,-116.43876,99.24042,8.232816e-11,1930770,3.2973733,2738,3.0,,-8.403838,-0.7692308,-4.6774096,-4.41562,116.43876,4.278783,45.11838,8285.163217067719,153.06364,0.95459074,0.9577439,-40.11838,,-4.054299,160,0.0002069747,2738,196,-109844.13,705.1753104455807,0.14999999,148.78487
116.43876,42.742123,0.6923077,-116.43876,99.24042,8.2268053e-11,1931655,-1.0432602,2739,3.0,,98.393326,-5.3846154,-4.677775,-3.792899,116.43876,-21.937609,45.137833,8289.658544540405,153.03477,3.1064875e-09,1.1484013,-40.137833,,-4.054219,160,6.9455013,2739,196,-109937.52,705.2409638554217,0.14999999,174.97238
116.43876,55.540646,-1.0,-116.43876,99.24042,8.220802e-11,1932654,3.60533,2740,3.0,,-26.34119,-0.7692308,-4.675607,-4.885098,116.43876,-8.92359,45.111748,8294.236254930496,152.99013,6.2971124e-31,0.95711195,-40.111748,,-4.0544696,160,4.417751e-21,2740,196,-109906.19,705.3481751824818,0.14999999,161.91371
116.43876,21.853928,-1.0,-116.43876,99.24042,8.2148045e-11,1933637,5.2190413,2741,3.0,,76.96717,5.3846154,-4.6759725,-3.8439305,116.43876,60.776627,45.12337,8298.792754888535,153.27693,15.904886,1.018024,-40.12337,,-4.0544105,160,3.8250083e-22,2741,196,-109978.16,705.4494709959869,0.14999999,92.500305
116.43876,16.005922,-1.0,-116.43876,99.24042,8.208813e-11,1933969,8.741183,2742,3.0,,82.715706,10.0,-4.6763372,-6.8093553,116.43876,85.153984,45.13708,8302.929961681366,153.11937,8.182603,1.0014739,-40.13708,,-4.0554085,160,3.8593154e-24,2742,196,-110055.875,705.3132749817652,0.14999999,67.965385
116.43876,15.918832,-1.0,-116.43876,99.24042,8.20283e-11,1934430,12.969204,2743,3.0,,83.387985,10.0,-4.6767015,-3.879758,116.43876,85.27128,45.151028,8307.146530151367,153.07507,12.089413,1.0029849,-40.151028,,-4.055345,160,3.860714e-24,2743,196,-110134.266,705.2242070725483,0.14999999,67.80379
116.43876,32.69399,-0.53846157,-116.43876,99.24042,7.1450436e-11,1934614,-3.7451477,2744,3.0,,87.84675,-2.3076923,-4.6770663,-5.5252547,116.43876,-4.3117642,45.166584,8311.176196336746,153.38474,2.1093645e-09,0.9505254,-40.166584,,-4.0558796,160,9.965491e-10,2744,196,-110217.11,705.0342565597667,0.14999999,157.6965
116.43876,36.541855,0.5714286,-116.43876,99.24042,7.139838e-11,1935613,4.5679226,2745,3.0,,-9.865023,5.714286,-4.6774306,-4.6100717,116.43876,-14.544655,45.146538,8315.803267717361,154.57321,3.4131963e-16,0.99958587,-40.146538,,-4.0561004,160,2.307007,2745,225,-110202.24,705.1413479052824,0.14999999,169.11786
116.43876,19.69192,-0.2857143,-116.43876,99.24042,7.134639e-11,1936612,2.5348678,2746,3.0,,-32.21617,2.857143,-4.6769547,-4.939756,116.43876,33.42067,45.118362,8978.925479650497,153.54205,2.213007e-10,0.96323115,-40.118362,,-4.056423,160,1.2550723e-05,2746,225,-110165.02,705.2483612527312,0.14999999,120.12138
116.43876,20.11687,-0.5714286,-116.43876,99.24042,7.129445e-11,1937611,0.8559371,2747,3.0,,-2.5575507,2.857143,-4.6773186,-3.8899887,116.43876,31.901936,45.10101,8983.590210199356,153.403,4.51303,0.96862006,-40.10101,,-4.056376,160,8.6573554e-11,2747,225,-110157.47,705.3552966872952,0.14999999,121.50106
116.43876,34.5717,0.2857143,-116.43876,99.24042,7.1242574e-11,1938610,0.45044583,2748,3.0,,-4.65112,-2.857143,-4.677683,-4.1690526,116.43876,-3.8536625,45.0829,8988.397647380829,153.36746,5.803152e-05,1.0795856,-40.0829,,-4.0564294,160,11.100546,2748,225,-110147.81,705.4621542940321,0.14999999,157.22113
116.43876,15.861602,-1.0,-116.43876,99.24042,7.1190755e-11,1939609,7.44118,2749,3.0,,-0.7729083,10.0,-4.674015,-4.4843197,116.43876,85.509026,45.066223,8992.992753267288,153.35736,1.5070224e-14,1.0056279,-40.066223,,-4.056558,160,3.85036e-24,2749,225,-110142.05,705.5689341578756,0.14999999,67.84833
116.43876,20.19085,-1.0,-116.43876,99.24042,7.1138984e-11,1939869,6.1775284,2750,3.0,,93.555046,5.714286,-4.674379,-3.1594708,116.43876,64.23884,45.08385,8997.046669244766,153.30649,5.2732506,1.0211406,-40.08385,,-4.05623,160,2.974661e-22,2750,225,-110230.59,705.406909090909,0.14999999,89.06766
116.43876,54.10555,-0.2857143,-116.43876,99.24042,7.108728e-11,1940478,-9.046887,2751,3.0,,89.58181,-10.0,-4.6747427,-3.1485505,116.43876,-2.3904078,45.10003,9001.478961706161,153.3033,4.3589536e-09,0.982334,-40.10003,,-4.055894,160,4.6829908e-07,2751,225,-110315.18,705.3718647764449,0.14999999,155.69371
116.43876,11.643021,-0.5714286,-116.43876,99.24042,7.103563e-11,1941477,5.9275284,2752,3.0,,-1.1420654,5.714286,-4.675106,-4.6580353,116.43876,68.46783,45.083225,9006.262383937836,153.23218,3.057776e-10,1.0163091,-40.083225,,-4.0561204,160,1.4801358e-11,2752,225,-110309.04,705.4785610465116,0.14999999,84.76435
116.43876,87.34908,0.85714287,-116.43876,99.24042,7.098403e-11,1942373,11.973909,2753,3.0,,92.180435,10.0,-4.6754694,-3.156637,116.43876,-43.718765,45.100334,9010.792835474014,153.20467,8.6079355e-20,0.89411163,-40.100334,,-4.055788,160,0.0021536408,2753,225,-110396.22,705.5477660733745,0.14999999,196.92343
116.43876,52.803226,,-116.43876,99.24042,7.093249e-11,1943372,-8.8041315,2754,3.0,,-38.74052,-10.0,-4.675832,-5.089724,116.43876,-0.616715,45.069893,9015.486481189728,153.19478,5.748832e-15,0.9559901,-40.069893,,-4.056204,160,0.0018062032,2754,225,-110352.484,705.6543209876543,0.14999999,153.8115
116.43876,7.949664,-0.5714286,-116.43876,99.24042,7.088101e-11,1944371,12.927433,2755,3.0,,-1.1890957,10.0,-4.676194,-4.635755,116.43876,93.32387,45.0531,9020.081519126892,153.15523,1.2927578e-13,1.0251988,-40.0531,,-4.0564313,160,1.9186464e-13,2755,225,-110346.29,705.7607985480944,0.14999999,59.831356
116.43876,8.0304785,-0.2857143,-116.43876,99.24042,7.082958e-11,1944843,10.651963,2756,3.0,,95.62054,10.0,-4.676557,-3.6937184,116.43876,92.67186,45.071445,9024.282007932663,153.26492,6.2452784,0.9924446,-40.071445,,-4.056291,160,2.7835236e-08,2756,225,-110436.91,705.6759796806966,0.14999999,60.593067
116.43876,8.010053,-0.2857143,-116.43876,99.24042,7.07782e-11,1945281,8.601173,2757,3.0,,96.48608,10.0,-4.6769195,-3.0723011,116.43876,92.68934,45.090096,9028.598193407059,153.16872,4.9569507,0.9926103,-40.090096,,-4.0559373,160,2.7845326e-08,2757,225,-110528.39,705.5788900979326,0.14999999,60.47938
116.43876,65.44459,1.0,-116.43876,99.24042,7.072688e-11,1945836,-5.1412926,2758,3.0,,97.052826,-5.714286,-4.6772823,-2.9352772,116.43876,-33.6577,45.108936,9032.91682267189,153.1507,9.121385e-21,0.823617,-40.108936,,-4.055534,160,0.057706058,2758,225,-110620.445,705.5242929659173,0.14999999,186.8084
116.43876,38.79548,0.5714286,-116.43876,99.24042,7.0675625e-11,1946835,-8.737017,2759,3.0,,-53.81475,-5.714286,-4.6776237,-5.412887,116.43876,-14.558938,45.073082,9037.592594861984,153.12816,0.22674264,1.1144068,-40.073082,,-4.056092,160,11.590812,2759,225,-110561.63,705.6306632837985,0.14999999,167.6871
116.43876,7.9955363,-0.2857143,-116.43876,99.24042,7.0624416e-11,1947834,7.0438476,2760,3.0,,-5.811127,10.0,-4.673794,-4.7066913,116.43876,92.75172,45.054646,9042.258590459824,153.11993,8.21732e-13,0.9932281,-40.054646,,-4.0562873,160,2.7758412e-08,2760,225,-110550.82,705.7369565217391,0.14999999,60.368214
116.43876,15.83251,-1.0,-116.43876,99.24042,7.057327e-11,1948290,2.8075316,2761,3.0,,97.79721,10.0,-4.674156,-3.0621622,116.43876,85.38245,45.073746,9046.465903282166,153.06168,2.5228053e-05,1.0037937,-40.073746,,-4.055928,160,3.8509034e-24,2761,225,-110643.62,705.6465048895328,0.14999999,67.67924
116.43876,20.105171,-1.0,-116.43876,99.24042,7.052218e-11,1949040,9.35961,2762,3.0,,82.191795,5.714286,-4.6745186,-3.993001,116.43876,64.417046,45.08719,9051.071356773376,153.09134,15.63664,1.0220935,-40.08719,,-4.0559053,160,2.975081e-22,2762,225,-110720.81,705.6625633598842,0.14999999,88.6743
116.43876,11.694345,-0.2857143,-116.43876,99.24042,7.0471136e-11,1949295,2.3298965,2763,3.0,,91.58256,5.714286,-4.6748805,-3.1929643,116.43876,68.20483,45.104015,9055.360380411148,153.0473,0.0001830619,0.9926404,-40.104015,,-4.0555854,160,2.1460783e-06,2763,225,-110807.39,705.499457111835,0.14999999,84.84248
116.43876,11.623946,-0.5714286,-116.43876,99.24042,7.042015e-11,1950245,6.1489267,2764,3.0,,95.28358,5.714286,-4.6752424,-3.9110003,116.43876,68.6476,45.12217,9060.061292409897,153.06268,5.7106233,1.01702,-40.12217,,-4.055536,160,1.4803391e-11,2764,225,-110897.67,705.5879160636758,0.14999999,84.415085
116.43876,7.943893,-0.5714286,-116.43876,99.24042,7.0369224e-11,1950666,12.025649,2765,3.0,,95.46846,10.0,-4.675604,-3.1254787,116.43876,93.33195,45.140377,9064.38882446289,153.03871,3.931316,1.0250407,-40.140377,,-4.0551944,160,1.917516e-13,2765,225,-110988.14,705.4849909584087,0.14999999,59.706768
116.43876,27.11589,,-116.43876,99.24042,7.0318355e-11,1951200,4.559879,2766,3.0,,91.36811,1.4285715,-4.675966,-3.4504921,116.43876,11.361841,45.157093,9068.69106554985,153.03088,1.8498216e-06,0.9813385,-40.157093,,-4.0549655,160,0.083052196,2766,225,-111074.516,705.4229934924078,0.14999999,141.66904
116.43876,7.926865,-0.5714286,-116.43876,99.24042,7.026754e-11,1952199,12.267007,2767,3.0,,-1.78795,10.0,-4.676297,-4.0651636,116.43876,93.41164,45.14012,9073.349033355713,153.0106,4.7769536e-05,1.0259424,-40.14012,,-4.0549774,160,1.918844e-13,2767,225,-111067.72,705.5290928803759,0.14999999,59.598965
116.43876,65.18715,-1.0,-116.43876,99.24042,7.021678e-11,1952454,-4.0026627,2768,3.0,,92.86655,-5.714286,-4.676658,-3.5877619,116.43876,-20.445873,45.157368,9077.500073432922,153.01135,7.4146604e-09,1.0803878,-40.157368,,-4.0548005,160,1.4976441e-21,2768,225,-111155.59,705.3663294797688,0.14999999,173.45723
116.43876,32.967854,,-116.43876,99.24042,7.016607e-11,1953453,-10.334891,2769,3.0,,-15.935794,-5.714286,-4.6770196,-4.702338,116.43876,-0.6231946,45.135303,9082.205548286438,152.95992,4.040326e-07,1.006582,-40.135303,,-4.055008,160,0.041622266,2769,225,-111134.66,705.4723726977248,0.14999999,153.58311
116.43876,18.963406,0.2857143,-116.43876,99.24042,7.0115413e-11,1954452,8.051402,2770,3.0,,-0.33979082,10.0,-4.677366,-4.7832274,116.43876,60.020023,45.118885,9086.919627428055,152.94913,1.7229436e-09,1.0451639,-40.118885,,-4.0552697,160,0.010985371,2770,225,-111129.31,705.5783393501805,0.14999999,92.9291
116.43876,7.915651,-0.5714286,-116.43876,99.24042,7.006482e-11,1955451,9.626187,2771,3.0,,-9.816871,10.0,-4.6777225,-4.2012277,116.43876,93.42666,45.09906,9091.584258556366,152.92026,6.1398566e-09,1.0261072,-40.09906,,-4.055307,160,1.9215837e-13,2771,225,-111114.5,705.6842295200289,0.14999999,59.49359
116.43876,34.92933,-0.5714286,-116.43876,99.24042,7.001427e-11,1955994,-6.7039356,2772,3.0,,93.745255,-5.714286,-4.6780834,-2.9470043,116.43876,-7.4401956,45.11661,9095.897288560867,152.89156,5.4061284e-06,0.96246225,-40.11661,,-4.0548973,160,7.4572015e-11,2772,225,-111203.25,705.6255411255411,0.14999999,160.33176
116.43876,7.995864,-0.2857143,-116.43876,99.24042,6.9963785e-11,1956993,8.034952,2773,3.0,,-3.9551253,10.0,-4.678444,-4.576469,116.43876,92.63711,45.098915,9100.58946108818,152.88002,9.525531e-06,0.9918753,-40.098915,,-4.0551,160,2.7887793e-08,2773,225,-111194.29,705.73133790119,0.14999999,60.24291
116.43876,7.898059,-0.5714286,-116.43876,99.24042,6.991335e-11,1957513,9.1912565,2774,3.0,,97.047226,10.0,-4.6788044,-2.9380577,116.43876,93.51899,45.11764,9105.070541381836,152.90399,2.641344,1.0270464,-40.11764,,-4.0547004,160,1.9236629e-13,2774,225,-111286.336,705.6643835616438,0.14999999,59.38501
116.43876,7.8784733,-0.5714286,-116.43876,99.24042,6.9862977e-11,1957954,5.3587933,2775,3.0,,93.96016,10.0,-4.679165,-2.919904,116.43876,93.58405,45.135242,9109.273350715637,152.86212,6.485882,1.0277234,-40.135242,,-4.054281,160,1.9243565e-13,2775,225,-111375.3,705.569009009009,0.14999999,59.27806
116.43876,62.447605,-0.85714287,-116.43876,99.24042,6.9812656e-11,1958437,-14.24322,2776,3.0,,92.426254,-10.0,-4.6795254,-3.2617564,116.43876,-15.119881,45.152275,9113.679248809814,152.84445,3.0859173e-06,1.0065004,-40.152275,,-4.053986,160,5.943493e-19,2776,225,-111462.72,705.4888328530259,0.14999999,167.96432
116.43876,11.950922,-0.71428573,-116.43876,99.24042,6.976238e-11,1959436,9.658342,2777,3.0,,-16.80469,5.714286,-4.6798854,-5.81413,116.43876,66.66073,45.129967,9118.390581607819,152.81027,7.630911e-08,1.0003157,-40.129967,,-4.05462,160,1.0017988e-14,2777,225,-111440.92,705.5945264674109,0.14999999,86.149536
116.43876,9.071073,-0.85714287,-116.43876,99.24042,6.971217e-11,1959691,5.964353,2778,3.0,,93.76408,10.0,-4.6802454,-3.042404,116.43876,89.052414,45.147472,9122.57728266716,152.90562,6.2466125,1.020821,-40.147472,,-4.054256,160,3.5288914e-20,2778,225,-111529.68,705.4323254139669,0.14999999,63.853214
116.43876,15.376528,,-116.43876,99.24042,6.9662e-11,1960435,7.4775434,2779,3.0,,88.80271,5.714286,-4.6806054,-3.174532,116.43876,52.284595,45.16318,9127.233670711517,152.78831,1.6828923e-05,1.009036,-40.16318,,-4.0539327,160,0.00831576,2779,225,-111613.484,705.446203670385,0.14999999,100.503716
116.43876,11.67886,-0.2857143,-116.43876,99.24042,6.961189e-11,1961186,7.7654667,2780,3.0,,98.7439,5.714286,-4.680962,-3.1911564,116.43876,68.32271,45.182457,9131.909603357315,152.81001,2.478106,0.99184436,-40.182457,,-4.053619,160,2.1591675e-06,2780,225,-111707.23,705.4625899280576,0.14999999,84.487305
