IWMax,Regret,ReturnAbsMax,MinEpLen,GridSize,MountainCar_mu0_higher,AvgEpLen,MountainCar_mu1_higher,BoundMISE,ActionIn1,DenMISELogLast,DenMISEMeanLog,NumTrajectories,DenMISELogFirst,BoundBonus,MountainCar_std0_higher,IWLastEpisode,NumTrainableParams,IWMean,IWMin,Bound,ReturnMin,ReturnStepMax,TimeElapsed,Regret/t,ReturnLastEpisode,Delta,MountainCar_std1_higher,TimestepsSoFar,Iteration,ReturnMean,IWFirstEpisode,ReturnMax
8.737266,-162689.34,141.12921,157,289,,708.6198465963566,10.0,89.32819,8.869681,-3.083905,-4.073275,4172,-4.1918707,63.179398,0.14999999,7.789544e-05,,1.0022076,,152.5076,-141.12921,141.12921,18481.44633936882,-38.99553,89.83296,2.4087678e-11,3.0,2956362,4172,43.99553,2.2221e-05,99.403496
7.842951,-162781.53,141.12921,157,289,-0.25,708.6340762041697,10.0,90.76961,11.293707,-2.948764,-4.0730066,4173,-4.19211,61.764626,0.14999999,6.364373,,0.98361444,,152.53424,-141.12921,141.12921,18487.615492105484,-39.008274,97.168755,2.4076133e-11,3.0,2957130,4173,44.008274,0.009712438,99.403496
7.447288,-162872.05,141.12921,157,289,-0.5,708.5352180162913,10.0,93.50449,14.025487,-3.169784,-4.0727935,4174,-4.1923475,59.09046,0.14999999,7.02131,,1.035326,,152.59496,-141.12921,141.12921,18493.636900424957,-39.020615,95.525856,2.40646e-11,3.0,2957426,4174,44.020615,0.26394814,99.403496
7.4358053,-162963.33,141.12921,157,289,-0.5,708.4098203592814,10.0,93.57185,7.1906796,-4.1749883,-4.0728106,4175,-4.192524,59.0218,0.14999999,7.372279,,1.0359839,,152.59366,-141.12921,141.12921,18499.497717142105,-39.03313,96.286255,2.4053074e-11,3.0,2957611,4175,44.03313,0.26399472,99.403496
7.5232286,-163054.97,141.12921,157,289,-0.375,708.3472222222222,10.0,92.85939,4.275631,-3.033297,-4.0725527,4176,-4.1927,59.677917,0.14999999,5.265945,,1.0138797,,152.53731,-141.12921,141.12921,18505.623883247375,-39.04573,96.634636,2.4041553e-11,3.0,2958058,4176,44.04573,0.07168446,99.403496
22.109795,-163146.81,141.12921,157,289,-0.5,708.34378740723,2.5,22.654829,4.738736,-3.5891418,-4.0724344,4177,-4.192922,129.88538,0.14999999,5.676421,,0.9988087,,152.5402,-141.12921,141.12921,18511.953784942627,-39.05837,96.84116,2.4030044e-11,3.0,2958752,4177,44.05837,11.695822,99.403496
51.9217,-163235.92,141.12921,157,289,-0.375,708.306606031594,-10.0,-3.7348936,-6.723997,-3.4504611,-4.0722847,4178,-4.1903653,156.24873,0.14999999,7.0456576e-06,,0.99609154,,152.51384,-141.12921,141.12921,18518.209850788116,-39.07035,94.113846,2.4018542e-11,3.0,2959305,4178,44.07035,0.0016314597,99.403496
11.466719,-163225.39,141.12921,157,289,-0.75,708.3761665470208,6.25,67.662636,6.672157,-4.584537,-4.072408,4179,-4.190604,84.82817,0.14999999,0.0014125652,,1.0069066,,152.49081,-141.12921,141.12921,18524.62446141243,-39.05848,-5.5303593,2.4007048e-11,3.0,2960304,4179,44.05848,6.469919,99.403496
19.638649,-163307.4,141.12921,157,289,-1.0,708.3342105263158,6.25,67.04141,4.055689,-3.2648346,-4.072214,4180,-4.1892967,85.48318,0.14999999,7.8762946,,1.0383317,,152.5246,-141.12921,141.12921,18530.86096906662,-39.068756,87.02374,2.3995562e-11,3.0,2960837,4180,44.068756,0.678689,99.403496
19.55149,-163386.5,141.12921,157,289,-1.0,708.2604640038269,6.25,67.26463,4.94686,-5.373619,-4.072516,4181,-4.1893735,85.27479,0.14999999,18.302763,,1.0403812,,152.53943,-141.12921,141.12921,18536.84567952156,-39.07833,84.08776,2.3984087e-11,3.0,2961237,4181,44.07833,0.6787411,99.403496
32.51718,-163472.9,141.12921,157,289,-0.375,708.2216642754663,-2.5,-2.1855752,0.4188329,-3.403118,-4.072347,4182,-4.1894503,154.6657,0.14999999,0.012770863,,0.9850655,,152.48012,-141.12921,141.12921,18542.958187818527,-39.08965,91.409454,2.3972617e-11,3.0,2961783,4182,44.08965,1.2297518,99.403496
7.8215623,-163460.56,141.12921,157,289,-0.625,708.2911785799665,10.0,91.86455,11.346718,-4.2834167,-4.072401,4183,-4.1893954,60.613686,0.14999999,0.26874048,,1.0287721,,152.47824,-141.12921,141.12921,18549.323467493057,-39.07735,-7.363233,2.3961158e-11,3.0,2962782,4183,44.07735,0.48404986,99.403496
7.8088284,-163549.31,141.12921,157,289,-0.625,708.1830783938815,10.0,91.92852,8.919167,-3.2682247,-4.0722027,4184,-4.189519,60.539555,0.14999999,7.4140153,,1.0294285,,152.46808,-141.12921,141.12921,18555.299448251724,-39.089222,93.75706,2.3949705e-11,3.0,2963038,4184,44.089222,0.48410964,99.403496
7.5202227,-163641.23,141.12921,157,289,-0.375,708.1287933094385,10.0,92.89161,9.149296,-2.9121294,-4.071918,4185,-4.189642,59.602894,0.14999999,6.256408,,1.0140646,,152.4945,-141.12921,141.12921,18561.289070129395,-39.10185,96.92159,2.3938261e-11,3.0,2963519,4185,44.10185,0.07146558,99.403496
7.404644,-163731.0,141.12921,157,289,-0.5,708.0391782130913,10.0,93.639786,9.836491,-2.9286573,-4.071643,4186,-4.1898637,58.821,0.14999999,5.792256,,1.0364707,,152.46078,-141.12921,141.12921,18567.151119232178,-39.113953,94.77384,2.3926826e-11,3.0,2963852,4186,44.113953,0.26329336,99.403496
7.7887583,-163820.5,141.12921,157,289,-0.625,707.9902077860042,10.0,92.02821,9.686029,-2.9741127,-4.0713716,4187,-4.1900396,60.4252,0.14999999,6.626582,,1.0303982,,152.45341,-141.12921,141.12921,18573.233419895172,-39.125984,94.489265,2.3915397e-11,3.0,2964355,4187,44.125984,0.4843618,99.403496
7.776152,-163909.1,141.12921,157,289,-0.625,707.9407831900669,10.0,92.07865,8.456024,-2.970771,-4.071101,4188,-4.190163,60.351765,0.14999999,6.824116,,1.0309135,,152.43042,-141.12921,141.12921,18579.277883529663,-39.1378,93.59446,2.3903976e-11,3.0,2964856,4188,44.1378,0.4844216,99.403496
37.251545,-164000.0,141.12921,157,289,-0.75,707.8512771544522,-6.25,-11.21408,-7.3843465,-2.9295454,-4.0708227,4189,-4.190286,163.64447,0.14999999,8.647368e-06,,0.9490058,,152.43039,-141.12921,141.12921,18585.24295067787,-39.150154,95.91584,2.3892565e-11,3.0,2965189,4189,44.150154,0.60899514,99.403496
7.378337,-163970.31,141.12921,157,289,-0.5,707.9207637231503,10.0,93.73489,10.600508,-5.8770804,-4.0712657,4190,-4.1903796,58.687046,0.14999999,2.2120838e-09,,1.0374006,,152.42194,-141.12921,141.12921,18591.58898997307,-39.133728,-24.691673,2.3881163e-11,3.0,2966188,4190,44.133728,0.26342922,99.403496
68.50605,-164060.94,141.12921,157,289,0.75,707.8477690288714,-10.0,-24.528736,-11.152317,-3.0240836,-4.0710063,4191,-4.190555,176.92511,0.14999999,1.0042622e-23,,1.1029258,,152.39638,-141.12921,141.12921,18597.604394197464,-39.14601,95.631775,2.3869767e-11,3.0,2966590,4191,44.14601,3.5053682e-22,99.403496
7.368882,-164027.38,141.12921,157,289,-0.5,707.9172232824427,10.0,93.76871,7.5663548,-5.4480844,-4.071311,4192,-4.1907935,58.620373,0.14999999,5.5572333e-28,,1.0377198,,152.38908,-141.12921,141.12921,18603.955372333527,-39.128666,-28.568169,2.3858382e-11,3.0,2967589,4192,44.128666,0.26353827,99.403496
11.23097,-164120.12,141.12921,157,289,-0.25,707.8385404245171,6.25,68.21355,2.3283463,-3.0100083,-4.071049,4193,-4.1909695,84.23606,0.14999999,5.4247246,,0.9793599,,152.44962,-141.12921,141.12921,18610.181879997253,-39.141457,97.7522,2.3847002e-11,3.0,2967967,4193,44.141457,0.14101231,99.403496
32.528873,-164114.98,141.12921,157,289,0.125,707.9079637577491,-6.25,-1.1589501,-6.183498,-4.176588,-4.0710797,4194,-4.191174,153.54451,0.14999999,0.2718353,,1.0033611,,152.38556,-141.12921,141.12921,18616.5704934597,-39.130898,-0.13606915,2.3835633e-11,3.0,2968966,4194,44.130898,5.1299986e-07,99.403496
17.733456,-164108.9,141.12921,157,289,-1.0,707.9773539928486,10.0,81.51962,5.1003256,-4.5403285,-4.0711904,4195,-4.1914124,70.78292,0.14999999,2.1928873e-19,,0.9629749,,152.30255,-141.12921,141.12921,18622.952951192856,-39.12012,-1.0880216,2.3824267e-11,3.0,2969965,4195,44.12012,0.046791367,99.403496
11.4390745,-164196.53,141.12921,157,289,-0.75,707.9053860819829,6.25,67.866295,1.5474102,-3.3750823,-4.0710344,4196,-4.19164,84.51668,0.14999999,10.122379,,1.0085224,,152.38297,-141.12921,141.12921,18629.01482653618,-39.13168,92.633446,2.3812915e-11,3.0,2970371,4196,44.13168,6.4766235,99.403496
20.010822,-164180.44,141.12921,157,289,0.125,707.9747438646652,5.0,31.671116,2.5161855,-4.09434,-4.0710382,4197,-4.1903358,120.6144,0.14999999,1.2239302e-06,,0.94549716,,152.28552,-141.12921,141.12921,18635.419296503067,-39.118523,-11.108446,2.3801568e-11,3.0,2971370,4197,44.118523,9.388106e-06,99.403496
91.65614,-164175.31,141.12921,157,289,1.0,708.0440686040972,-6.25,-46.50965,-7.025203,-4.1356263,-4.0710673,4198,-4.190574,198.79224,0.14999999,3.7073386e-11,,0.97872895,,152.2826,-141.12921,141.12921,18641.710748434067,-39.107983,-0.12239254,2.3790228e-11,3.0,2972369,4198,44.107983,7.192774e-28,99.403496
7.499793,-164122.08,141.12921,157,289,-0.375,708.1133603238867,10.0,92.85654,10.843465,-5.329852,-4.0713725,4199,-4.190812,59.41784,0.14999999,4.4372813e-26,,1.0135459,,152.27438,-141.12921,141.12921,18647.994715213776,-39.08599,-48.223633,2.37789e-11,3.0,2973368,4199,44.08599,0.07154926,99.403496
8.154285,-164214.8,141.12921,157,289,-0.125,708.0859523809523,10.0,90.20013,9.755183,-3.1126475,-4.071142,4200,-4.1910334,62.096237,0.14999999,7.544744,,0.983376,,152.29636,-141.12921,141.12921,18654.01781797409,-39.098763,97.72248,2.3767578e-11,3.0,2973961,4200,44.098763,0.0006567908,99.403496
8.14042,-164307.42,141.12921,157,289,-0.125,708.0428469412045,10.0,90.26134,9.283209,-3.0116427,-4.0708933,4201,-4.1912713,62.016533,0.14999999,7.176552,,0.98397076,,152.27786,-141.12921,141.12921,18660.057003498077,-39.111504,97.62463,2.3756263e-11,3.0,2974488,4201,44.111504,0.0006569471,99.403496
8.126614,-164399.6,141.12921,157,289,-0.125,708.0257020466445,10.0,90.298996,9.516139,-2.9735396,-4.070636,4202,-4.1915092,61.937153,0.14999999,6.192743,,0.98433095,,152.23615,-141.12921,141.12921,18666.17366027832,-39.12413,97.17727,2.3744957e-11,3.0,2975124,4202,44.12413,0.0006571034,99.403496
7.804447,-164492.31,141.12921,157,289,-0.25,707.9290982631454,10.0,90.82375,10.873997,-2.9390357,-4.070371,4203,-4.1917467,61.427273,0.14999999,6.026064,,0.9839045,,152.25102,-141.12921,141.12921,18672.146019220352,-39.136883,97.704994,2.373366e-11,3.0,2975426,4203,44.136883,0.00970891,99.403496
7.473148,-164584.77,141.12921,157,289,-0.375,707.8235014272121,10.0,92.98567,6.0182805,-3.068157,-4.070136,4204,-4.1919823,59.30224,0.14999999,6.9646487,,1.0147719,,152.2879,-141.12921,141.12921,18677.96474957466,-39.149563,97.45237,2.3722371e-11,3.0,2975690,4204,44.149563,0.071633026,99.403496
11.04313,-164677.22,141.12921,157,289,-0.375,707.7629013079667,6.25,69.275696,1.7055207,-3.2209578,-4.0699315,4205,-4.192203,82.981575,0.14999999,8.846777,,1.0039617,,152.25726,-141.12921,141.12921,18684.09844326973,-39.16224,97.45411,2.3711087e-11,3.0,2976143,4205,44.16224,1.0414373,99.403496
104.472595,-164667.9,141.12921,157,289,-1.0,707.832144555397,-10.0,-20.389723,-6.4476333,-4.0893416,-4.0699334,4206,-4.1921935,172.61154,0.14999999,2.8855845e-06,,1.0370976,,152.22182,-141.12921,141.12921,18690.55911231041,-39.150715,-4.3009324,2.3699815e-11,3.0,2977142,4206,44.150715,0.001068243,99.403496
47.35422,-164647.11,141.12921,157,289,-1.0,707.9013548847159,1.25,4.7271633,2.694715,-4.7318215,-4.070084,4207,-4.192431,147.46896,0.14999999,2.4363158,,0.9856884,,152.19612,-141.12921,141.12921,18696.987377166748,-39.136467,-15.805966,2.3688551e-11,3.0,2978141,4207,44.136467,2.124973,99.403496
19.505621,-164721.86,141.12921,157,289,-1.0,707.8961501901141,6.25,67.307175,3.8161707,-4.417815,-4.0701704,4208,-4.1921635,85.02013,0.14999999,16.541868,,1.0393969,,152.3273,-141.12921,141.12921,18703.31907057762,-39.144928,79.747734,2.3677293e-11,3.0,2978827,4208,44.144928,0.68063736,99.403496
19.420238,-164798.27,141.12921,157,289,-1.0,707.9306248515087,6.25,67.39089,-0.639296,-3.691519,-4.070071,4209,-4.1922393,84.815216,0.14999999,11.833273,,1.0398903,,152.20612,-141.12921,141.12921,18709.745491743088,-39.15378,81.41041,2.3666043e-11,3.0,2979680,4209,44.15378,0.680689,99.403496
51.597763,-164778.75,141.12921,157,289,,707.9997624703088,-10.0,-0.6240215,-11.211984,-4.4263587,-4.070147,4210,-4.192315,152.81012,0.14999999,1.2304407e-08,,1.0368145,,152.1861,-141.12921,141.12921,18716.222419977188,-39.139847,-14.514143,2.36548e-11,3.0,2980679,4210,44.139847,5.07133e-07,99.403496
7.471901,-164773.16,141.12921,157,289,-0.375,708.0688672524341,10.0,92.923485,13.587398,-4.8790245,-4.0703306,4211,-4.1925526,59.22168,0.14999999,3.140144e-10,,1.0141833,,152.14517,-141.12921,141.12921,18722.723271369934,-39.129223,-0.61685365,2.3643568e-11,3.0,2981678,4211,44.129223,0.07167389,99.403496
34.781178,-164863.61,141.12921,157,289,0.375,708.0410731244065,-6.25,-5.3615546,-6.7323065,-3.8828883,-4.070284,4212,-4.1927733,157.4963,0.14999999,4.289412e-12,,0.98408324,,152.13475,-141.12921,141.12921,18728.948063373566,-39.141407,95.45947,2.3632341e-11,3.0,2982269,4212,44.141407,1.8230131e-11,99.403496
7.7895346,-164853.38,141.12921,157,289,-0.25,708.1101352955139,10.0,90.85011,11.056319,-4.6031785,-4.0704145,4213,-4.193011,61.27007,0.14999999,2.2940375e-10,,0.9841738,,152.12018,-141.12921,141.12921,18735.3601167202,-39.12969,-5.227582,2.3621124e-11,3.0,2983268,4213,44.12969,0.009721191,99.403496
8.10408,-164945.27,141.12921,157,289,-0.125,708.0166112956811,10.0,90.36991,9.215202,-3.1371088,-4.070197,4214,-4.1932454,61.774506,0.14999999,7.5344725,,0.98499584,,152.14441,-141.12921,141.12921,18741.250424861908,-39.14221,96.89014,2.3609916e-11,3.0,2983582,4214,44.14221,0.00065824523,99.403496
33.968204,-165038.6,141.12921,157,289,-0.625,707.9387900355872,-2.5,-6.363568,-3.0339704,-2.9603775,-4.069937,4215,-4.193483,158.46904,0.14999999,5.8448586e-05,,0.95938957,,152.10547,-141.12921,141.12921,18747.204141139984,-39.155064,98.32252,2.3598712e-11,3.0,2983962,4215,44.155064,8.36506,99.403496
7.7696323,-165024.66,141.12921,157,289,-0.25,708.0078273244782,10.0,90.94454,7.8498306,-4.563225,-4.070064,4216,-4.191737,61.156322,0.14999999,0.00021293633,,0.98508424,,152.10086,-141.12921,141.12921,18753.71654868126,-39.14247,-8.926263,2.358752e-11,3.0,2984961,4216,44.14247,0.009708817,99.403496
15.793884,-165116.86,141.12921,157,289,0.25,707.937633388665,10.0,67.20607,9.849448,-2.974518,-4.0698075,4217,-4.1919723,84.866066,0.14999999,0.0032889217,,0.968425,,152.07214,-141.12921,141.12921,18759.72740674019,-39.155052,97.19707,2.3576335e-11,3.0,2985373,4217,44.155052,3.162083e-09,99.403496
8.582657,-165102.47,141.12921,157,289,-0.75,708.0066382171646,10.0,88.91733,13.893939,-4.037953,-4.069808,4218,-4.1922092,63.146954,0.14999999,2.6640374e-12,,1.0060476,,152.06429,-141.12921,141.12921,18766.035975694656,-39.142357,-9.39449,2.3565159e-11,3.0,2986372,4218,44.142357,0.44583282,99.403496
8.567259,-165188.1,141.12921,157,289,-0.75,707.8983171367622,10.0,88.97897,3.9486778,-4.505073,-4.0699096,4219,-4.192341,63.063145,0.14999999,7.811398,,1.0067292,,152.04211,-141.12921,141.12921,18772.03893661499,-39.153378,90.64389,2.3553985e-11,3.0,2986623,4219,44.153378,0.4458915,99.403496
7.762541,-165271.48,141.12921,157,289,-0.25,707.8452606635071,10.0,90.94192,8.326869,-3.6269016,-4.069803,4220,-4.192472,61.081993,0.14999999,0.0001893447,,0.9850257,,152.02391,-141.12921,141.12921,18778.1987388134,-39.16386,88.38177,2.3542826e-11,3.0,2987107,4220,44.16386,0.009715954,99.403496
41.004723,-165363.77,141.12921,157,289,0.625,707.7782515991471,1.25,-19.838009,-3.2899277,-2.9716737,-4.069546,4221,-4.1927066,171.85165,0.14999999,1.7407022e-08,,1.0763831,,152.01364,-141.12921,141.12921,18784.266382932663,-39.17644,97.280495,2.3531673e-11,3.0,2987532,4221,44.17644,1.3330123e-15,99.403496
19.390648,-165348.88,141.12921,157,289,-1.0,707.8472288015158,6.25,67.38411,5.2870135,-4.664882,-4.06967,4222,-4.1929436,84.61634,0.14999999,2.3699492e-24,,1.0396514,,152.00046,-141.12921,141.12921,18790.655287981033,-39.163635,-9.892379,2.3520526e-11,3.0,2988531,4222,44.163635,0.68116856,99.403496
7.7537956,-165417.62,141.12921,157,289,-0.25,707.908595784987,10.0,90.986084,8.133031,-4.0429554,-4.069655,4223,-4.193019,61.007355,0.14999999,4.951137e-07,,0.9854561,,151.99344,-141.12921,141.12921,18797.131296634674,-39.170643,73.74385,2.3509389e-11,3.0,2989498,4223,44.170643,0.00972127,99.403496
7.4362006,-165508.67,141.12921,157,289,-0.375,707.8963068181819,10.0,92.96696,6.7363143,-2.9343932,-4.0693893,4224,-4.1932535,59.0165,0.14999999,5.8693438,,1.0144918,,151.98346,-141.12921,141.12921,18803.330420017242,-39.182922,96.06095,2.3498259e-11,3.0,2990154,4224,44.182922,0.07172415,99.403496
11.440695,-165596.34,141.12921,157,289,-0.75,707.8679289940828,6.25,67.79005,-0.20086563,-3.0831373,-4.0691533,4225,-4.1934733,84.21497,0.14999999,4.6565046,,1.0094877,,152.00502,-141.12921,141.12921,18809.49627304077,-39.1944,92.671844,2.3487136e-11,3.0,2990742,4225,44.1944,6.488509,99.403496
25.925304,-165573.97,141.12921,157,289,-0.125,707.9368196876479,1.25,12.624064,1.9679065,-4.4415016,-4.069238,4226,-4.1921754,139.32695,0.14999999,9.025406e-06,,0.97605467,,151.95102,-141.12921,141.12921,18815.934793949127,-39.179832,-17.375912,2.347602e-11,3.0,2991741,4226,44.179832,0.029831046,99.403496
7.360886,-165568.45,141.12921,157,289,-0.5,708.0056777856636,10.0,93.47211,8.4319,-4.125585,-4.069258,4227,-4.1924047,58.399067,0.14999999,0.03456512,,1.0343359,,151.87117,-141.12921,141.12921,18822.37744164467,-39.16926,-0.51836795,2.3464916e-11,3.0,2992740,4227,44.16926,0.26396325,99.403496
17.78964,-165657.6,141.12921,157,289,-1.0,707.9415799432355,10.0,81.26798,6.9573083,-2.9297602,-4.068981,4228,-4.192579,70.5944,0.14999999,0.16080451,,0.96001065,,151.86238,-141.12921,141.12921,18828.36574792862,-39.181076,94.13307,2.3453815e-11,3.0,2993177,4228,44.181076,0.046845973,99.403496
19.314405,-165739.38,141.12921,157,289,-1.0,707.8983211161031,6.25,67.517456,1.5428421,-3.463667,-4.0688486,4229,-4.1928043,84.364426,0.14999999,9.272709,,1.0422654,,151.88188,-141.12921,141.12921,18834.590401411057,-39.19115,86.78957,2.3442725e-11,3.0,2993702,4229,44.19115,0.6810737,99.403496
33.226646,-165717.3,141.12921,157,289,-0.25,707.9671394799054,-6.25,-1.8405412,-7.980966,-4.0878406,-4.0688424,4230,-4.1928797,153.67413,0.14999999,8.5061576e-05,,0.95502746,,151.83359,-141.12921,141.12921,18841.05388236046,-39.176666,-17.08215,2.3431644e-11,3.0,2994701,4230,44.176666,0.013302691,99.403496
7.776749,-165710.44,141.12921,157,289,-0.625,708.0359253131647,10.0,91.74595,9.582387,-4.5627193,-4.06897,4231,-4.193113,60.08468,0.14999999,6.0672406e-08,,1.0271775,,151.83063,-141.12921,141.12921,18847.56916809082,-39.165787,-1.8546609,2.342057e-11,3.0,2995700,4231,44.165787,0.48585263,99.403496
8.772194,-165797.47,141.12921,157,289,,707.9879489603024,10.0,88.9022,5.0639005,-2.9816542,-4.068706,4232,-4.1932344,62.92235,0.14999999,0.00066668855,,0.99783295,,151.82455,-141.12921,141.12921,18853.74500489235,-39.177097,92.021286,2.3409502e-11,3.0,2996205,4232,44.177097,2.2251324e-05,99.403496
7.766151,-165788.67,141.12921,157,289,-0.625,708.0566973777463,10.0,91.794044,10.646161,-4.0299387,-4.068698,4233,-4.193471,60.01313,0.14999999,1.5156144e-06,,1.0276958,,151.80717,-141.12921,141.12921,18860.371448755264,-39.165764,-3.7973847,2.3398443e-11,3.0,2997204,4233,44.165764,0.48602664,99.403496
7.340273,-165879.02,141.12921,157,289,-0.5,707.9839395370808,10.0,93.53304,15.376825,-3.0732837,-4.0684566,4234,-4.193592,58.269768,0.14999999,6.032499,,1.0349376,,151.80281,-141.12921,141.12921,18866.369026899338,-39.17785,95.34756,2.3387393e-11,3.0,2997604,4234,44.17785,0.26427683,99.403496
7.419391,-165969.31,141.12921,157,289,-0.375,707.8613931523023,10.0,92.899414,6.263259,-4.8770866,-4.0686393,4235,-4.193766,58.876564,0.14999999,7.409172,,1.0137284,,151.77597,-141.12921,141.12921,18872.17848610878,-39.18992,95.29666,2.3376346e-11,3.0,2997793,4235,44.18992,0.07176092,99.403496
11.194029,-166061.92,141.12921,157,289,-0.25,707.8524551463645,6.25,68.234085,9.622547,-3.2147348,-4.0684357,4236,-4.193985,83.56436,0.14999999,8.683742,,0.980938,,151.79845,-141.12921,141.12921,18878.395390987396,-39.20253,97.604324,2.3365311e-11,3.0,2998463,4236,44.20253,0.14143817,99.403496
7.3245635,-166152.94,141.12921,157,289,-0.5,707.7635119188104,10.0,93.61488,8.971588,-2.9218566,-4.068169,4237,-4.1941876,58.171227,0.14999999,6.554971,,1.0357002,,151.7861,-141.12921,141.12921,18884.309158325195,-39.21476,96.018196,2.3354286e-11,3.0,2998794,4237,44.21476,0.26443428,99.403496
7.402983,-166244.86,141.12921,157,289,-0.375,707.6925436526664,10.0,92.993484,13.930955,-2.900699,-4.067885,4238,-4.194361,58.76864,0.14999999,6.2628956,,1.0145922,,151.76212,-141.12921,141.12921,18890.361463069916,-39.227196,96.92277,2.3343263e-11,3.0,2999201,4238,44.227196,0.071803644,99.403496
7.726915,-166336.16,141.12921,157,289,-0.25,707.5791460250059,10.0,90.968925,10.151259,-4.046208,-4.067876,4239,-4.19458,60.79223,0.14999999,7.1725526,,0.9851911,,151.76115,-141.12921,141.12921,18896.474791526794,-39.23948,96.30631,2.3332253e-11,3.0,2999428,4239,44.23948,0.009736458,99.403496
8.069041,-166429.19,141.12921,157,289,-0.125,707.4936320754717,10.0,90.234116,12.744063,-3.0668204,-4.0676446,4240,-4.1948137,61.491528,0.14999999,6.631545,,0.9835346,,151.72565,-141.12921,141.12921,18902.573263645172,-39.252167,98.01534,2.3321246e-11,3.0,2999773,4240,44.252167,0.00065927836,99.403496
11.1592865,-166521.84,141.12921,157,289,0.125,707.3822211742513,10.0,81.41412,9.048719,-3.6839306,-4.067558,4241,-4.1950493,70.41796,0.14999999,9.17184,,0.99099725,,151.83209,-141.12921,141.12921,18908.489046812057,-39.26476,97.659256,2.331025e-11,3.0,3000008,4241,44.26476,3.7629067e-07,99.403496
