ReturnMean,Iteration,AvgRet,AvgEpLen,BatchSize,J,VarJ,NatGradInftyNorm,StepSize,NatGrad2Norm,ReturnMax
-0.09885801279482458,892,-0.5641643175165346,500.0,100,-0.1115596668877801,0.00023089127178206904,0.019408047,0.0001,0.01943327,-7.367342506687529e-09
-0.09885550257802227,893,-0.48921309811833874,500.0,100,-0.09661638919037159,0.0001843507640419482,0.015993781,0.0001,0.016128022,-7.367342506687529e-09
-0.09884885075163408,894,-0.46973047453230643,500.0,100,-0.09290876978697092,0.00020710063002801892,0.012923248,0.0001,0.012931363,-7.367342506687529e-09
-0.09886027437257061,895,-0.5520531193265074,500.0,100,-0.1090729914898389,0.0002568146286911666,0.01784751,0.0001,0.018234318,-7.367342506687529e-09
-0.09883214125238111,896,-0.3727890402487422,500.0,100,-0.07365299868278723,0.00010895935052543192,0.0049985717,0.0001,0.00507406,-7.367342506687529e-09
-0.0988388110798407,897,-0.5300336227589912,500.0,100,-0.10481497648362652,0.0001816298066533998,0.016752144,0.0001,0.016887285,-7.367342506687529e-09
-0.09884646658885811,898,-0.5341679199071084,500.0,100,-0.10571345817747015,0.00023399753952810476,0.01883267,0.0001,0.020062443,-7.367342506687529e-09
-0.09885425935234743,899,-0.5353314474852813,500.0,100,-0.1058521609657544,0.00020075710565590932,0.015251866,0.0001,0.015265385,-7.367342506687529e-09
-0.09884850435950686,900,-0.47343974176557935,500.0,100,-0.09367476579584492,0.00023694833076691926,0.017092973,0.0001,0.017121082,-7.367342506687529e-09
-0.0988549944883214,901,-0.5290757061160614,500.0,100,-0.10469611042141304,0.00015393722279235264,0.011691713,0.0001,0.011714756,-7.367342506687529e-09
-0.09883063301484846,902,-0.3886260532778996,500.0,100,-0.07688094541571355,8.5831369099119e-05,0.008054156,0.0001,0.008324143,-7.367342506687529e-09
-0.09882034093781247,903,-0.4527840089113237,500.0,100,-0.08953688745135162,0.00013746060398827896,0.012663497,0.0001,0.012767747,-7.367342506687529e-09
-0.09880441061775637,904,-0.4269321854680063,500.0,100,-0.08441933160709846,0.0002014813482021193,0.013852456,0.0001,0.013855789,-7.367342506687529e-09
-0.09880129558697352,905,-0.48510481459781046,500.0,100,-0.09598530775927898,0.00027375989039414106,0.019579407,0.0001,0.019590968,-7.367342506687529e-09
-0.09880694732993946,906,-0.5253556443520241,500.0,100,-0.10392177471411436,0.00024063533401923743,0.019080194,0.0001,0.019357465,-7.367342506687529e-09
-0.09881228327753301,907,-0.5241050342622001,500.0,100,-0.10364665179729039,0.00026092019741309465,0.020713555,0.0001,0.020731408,-7.367342506687529e-09
-0.09881281621285774,908,-0.5021485323988777,500.0,100,-0.09929618855238789,0.0001568654834427516,0.014270445,0.0001,0.01429715,-7.367342506687529e-09
-0.09881295667896255,909,-0.5006311927570202,500.0,100,-0.09894049990212561,0.00017126083016388442,0.014192544,0.0001,0.014456703,-7.367342506687529e-09
-0.09879606233822215,910,-0.422516249175946,500.0,100,-0.08343910660520266,9.945664078283831e-05,0.010799446,0.0001,0.010813581,-7.367342506687529e-09
-0.09879483568306827,911,-0.49337101599868566,500.0,100,-0.09767857949303892,0.00022015529926990753,0.011760091,0.0001,0.011833203,-7.367342506687529e-09
-0.0988064852292297,912,-0.5535143575148856,500.0,100,-0.10941922178229067,0.00027366964675093475,0.02143124,0.0001,0.021645192,-7.367342506687529e-09
-0.09880656260648313,913,-0.5000905222103428,500.0,100,-0.0988771306616134,0.00019143557044903097,0.013387599,0.0001,0.01351963,-7.367342506687529e-09
-0.09882892896011733,914,-0.6032355546855743,500.0,100,-0.11924940982812822,0.0001990734009409143,0.020725619,0.0001,0.02073368,-7.367342506687529e-09
-0.09881727606363908,915,-0.44617917054737427,500.0,100,-0.08816652868253186,0.00013592525731512096,0.008983219,0.0001,0.009094783,-7.367342506687529e-09
-0.09880145466278203,916,-0.4267175375544838,500.0,100,-0.08432487287858223,0.00014808812032261317,0.012611693,0.0001,0.01273507,-7.367342506687529e-09
-0.09878491661338978,917,-0.4227373982937764,500.0,100,-0.08363606337008117,0.000266802539918168,0.013689282,0.0001,0.013695178,-7.367342506687529e-09
-0.09878650796849742,918,-0.507382158003447,500.0,100,-0.1002457806022065,0.00015634630486831012,0.010577559,0.0001,0.01230711,-7.367342506687529e-09
-0.09878369910533163,919,-0.48648210743066433,500.0,100,-0.09620516271913587,0.000162040706083916,0.013953963,0.0001,0.0139641855,-7.367342506687529e-09
-0.09876615703786532,920,-0.4176108899257974,500.0,100,-0.08264499703631493,0.00010172490683180481,0.0077705267,0.0001,0.008138216,-7.367342506687529e-09
-0.09874771323384661,921,-0.4132580826069593,500.0,100,-0.08177941353664568,0.00021058330111402944,0.014014862,0.0001,0.014068138,-7.367342506687529e-09
-0.09873102024542608,922,-0.42100266870508096,500.0,100,-0.08335677791012763,0.0001945276531751537,0.0059234737,0.0001,0.005930959,-7.367342506687529e-09
-0.09872605783654584,923,-0.4771254483692715,500.0,100,-0.09415071684895883,0.00014882257273755655,0.012946998,0.0001,0.013073544,-7.367342506687529e-09
-0.09874657472131203,924,-0.5951604085425679,500.0,100,-0.1176836593604917,0.0002309374695202698,0.021128712,0.0001,0.021287104,-7.367342506687529e-09
-0.09876034700918028,925,-0.5645369743773344,500.0,100,-0.11148594099944743,0.0001945371514162889,0.015141083,0.0001,0.015143683,-7.367342506687529e-09
-0.09876491825016209,926,-0.5199739295601269,500.0,100,-0.10299331615833875,0.0002504078057986371,0.015913336,0.0001,0.01593198,-7.367342506687529e-09
-0.09874971905936435,927,-0.428221615392637,500.0,100,-0.08467526838066133,0.00017611534036974562,0.0133489845,0.0001,0.014477394,-7.367342506687529e-09
-0.09874436962406241,928,-0.4744222053555191,500.0,100,-0.09378544309916893,0.00011658911986728811,0.011909077,0.0001,0.01191041,-7.367342506687529e-09
-0.09873487846642466,929,-0.45467814149701297,500.0,100,-0.0899270841785882,0.00022267441156832094,0.014861579,0.0001,0.014877519,-7.367342506687529e-09
-0.09872285386976096,930,-0.4430652573519703,500.0,100,-0.0875520035691753,0.00013186949001454896,0.012238571,0.0001,0.012277057,-7.367342506687529e-09
-0.09870681354316295,931,-0.4237752726762286,500.0,100,-0.08378930980702969,0.00012834571322878496,0.012276953,0.0001,0.012285717,-7.367342506687529e-09
-0.09867179961215099,932,-0.33437105504324244,500.0,100,-0.06607382984000697,7.510254376480395e-05,0.0074399197,0.0001,0.0074624843,-7.367342506687529e-09
-0.09867730114457844,933,-0.5240792282759358,500.0,100,-0.10380472936696084,0.0002622368678984013,0.01608873,0.0001,0.016098728,-7.367342506687529e-09
-0.09866682381218145,934,-0.4498542466112575,500.0,100,-0.0888914726857838,0.00014482932260571644,0.013031315,0.0001,0.013210753,-7.367342506687529e-09
-0.09867155841184509,935,-0.5215703394171235,500.0,100,-0.10309367449769737,0.00017386470205653162,0.01433234,0.0001,0.0143751595,-7.367342506687529e-09
-0.09867197494173546,936,-0.5004136390214268,500.0,100,-0.09906143038922463,0.00016662751560466593,0.014336768,0.0001,0.014720311,-7.367342506687529e-09
-0.09867821244344563,937,-0.5282981427374583,500.0,100,-0.10451651404416129,0.00026684857998983673,0.020979587,0.0001,0.021826409,-7.367342506687529e-09
-0.09866803736419072,938,-0.4501487010437768,500.0,100,-0.08913398810233994,0.00016216178359019267,0.011754544,0.0001,0.0117589915,-7.367342506687529e-09
-0.09867035514259795,939,-0.5099051142424205,500.0,100,-0.10084443128858651,0.00020399856724336775,0.015348888,0.0001,0.015382659,-7.367342506687529e-09
-0.09867636979770195,940,-0.5276607905248472,500.0,100,-0.10432413094034386,0.00023155061452260955,0.01840466,0.0001,0.0186504,-7.367342506687529e-09
-0.09869162953175285,941,-0.5710402423056451,500.0,100,-0.11303577953960216,0.0002136824249836418,0.017752446,0.0001,0.017797586,-7.367342506687529e-09
-0.09867308771445443,942,-0.410905759418113,500.0,100,-0.08122523763665555,0.0001275339596936686,0.010026232,0.0001,0.010029432,-7.367342506687529e-09
-0.0986703798336517,943,-0.48686740298568165,500.0,100,-0.09611955611748298,0.00013233899799927954,0.011820023,0.0001,0.0121895885,-7.367342506687529e-09
-0.09864455962076853,944,-0.3752883318665263,500.0,100,-0.0742960988719261,0.0001060137258658872,0.0076224087,0.0001,0.007625255,-7.367342506687529e-09
-0.09865314301453204,945,-0.5400543060645324,500.0,100,-0.10675586672728893,0.0001739250220703112,0.014405463,0.0001,0.014560213,-7.367342506687529e-09
-0.09865222986534668,946,-0.4945541963769392,500.0,100,-0.09778930388517593,0.00013755990076403776,0.013601063,0.0001,0.013608351,-7.367342506687529e-09
-0.09863555029690137,947,-0.41887634140002933,500.0,100,-0.08285667854763393,0.00011000680723408519,0.010528287,0.0001,0.010528718,-7.367342506687529e-09
-0.09865813007289434,948,-0.6066582473995266,500.0,100,-0.12004117793824838,0.00026124411049153925,0.018912818,0.0001,0.01896161,-7.367342506687529e-09
-0.09867046828512542,949,-0.5577010496546105,500.0,100,-0.11036709348019247,0.0002510738832016095,0.020299485,0.0001,0.0203007,-7.367342506687529e-09
-0.09864440548426365,950,-0.3738817978338536,500.0,100,-0.07391080746643755,8.761808219520873e-05,0.0063363793,0.0001,0.0063377,-7.367342506687529e-09
-0.09862724856443159,951,-0.4164319892774839,500.0,100,-0.08232817472396219,0.0002045010918512371,0.012516892,0.0001,0.012649725,-7.367342506687529e-09
-0.09860919283561921,952,-0.4121675657247728,500.0,100,-0.08143819473507286,0.0001077219015849765,0.009659529,0.0001,0.009662264,-7.367342506687529e-09
-0.09862115478681935,953,-0.5564646312039753,500.0,100,-0.11000893232933667,0.00023888161494674278,0.016766023,0.0001,0.017231233,-7.367342506687529e-09
-0.09861455550645658,954,-0.46671101127319636,500.0,100,-0.09232544132074494,0.00016381676967634615,0.01041574,0.0001,0.010490823,-7.367342506687529e-09
-0.09861795175468865,955,-0.5152217073763079,500.0,100,-0.10185797256808816,0.0001877252102321631,0.015340254,0.0001,0.015615893,-7.367342506687529e-09
-0.09860996160956761,956,-0.4598246296452797,500.0,100,-0.09097937301896955,0.00020713029697462315,0.015726125,0.0001,0.015942467,-7.367342506687529e-09
-0.0986133131496147,957,-0.5147375906375838,500.0,100,-0.10181738543463564,0.00027754284817237465,0.01875248,0.0001,0.018907402,-7.367342506687529e-09
-0.09860555903484242,958,-0.46071123196344715,500.0,100,-0.09118487119776539,0.0002078232605704282,0.016781293,0.0001,0.017002365,-7.367342506687529e-09
-0.09864095107819358,959,-0.6697326461581065,500.0,100,-0.13254652860861987,0.0004381826778872522,0.029493243,0.0001,0.030073717,-7.367342506687529e-09
-0.0986871979933051,960,-0.7230091263178088,500.0,100,-0.14303798958523806,0.0003494647268610907,0.028445676,0.0001,0.028521921,-7.367342506687529e-09
-0.09866449824612028,961,-0.3885495835805907,500.0,100,-0.07687274094868377,8.304803807437858e-05,0.0016754833,0.0001,0.0016952343,-7.367342506687529e-09
-0.09863542272983822,962,-0.3571781493855265,500.0,100,-0.07069385158278042,9.063693864694587e-05,0.008867945,0.0001,0.008902191,-7.367342506687529e-09
-0.09862612858033618,963,-0.45338583442025265,500.0,100,-0.08968515675937487,0.00010978415483803267,0.009288109,0.0001,0.009590236,-7.367342506687529e-09
-0.09861493903156997,964,-0.44430010815302273,500.0,100,-0.08783940356971198,0.00011448163598504889,0.010469049,0.0001,0.010687377,-7.367342506687529e-09
-0.0986123887746537,965,-0.4861976736736125,500.0,100,-0.09615394110736593,0.00022066127602929006,0.013286346,0.0001,0.01336924,-7.367342506687529e-09
-0.09862550820236068,966,-0.5627183931544364,500.0,100,-0.11128575593961573,0.00021921028749464117,0.011135572,0.0001,0.01121884,-7.367342506687529e-09
-0.09862073060353521,967,-0.47568664386863596,500.0,100,-0.09400557013811106,0.00012697827905639136,0.010905037,0.0001,0.010941505,-7.367342506687529e-09
-0.09858211285037116,968,-0.30987139367126276,500.0,100,-0.06123874554075308,7.7323937611595e-05,0.0034722558,0.0001,0.0034740937,-7.367342506687529e-09
-0.09858804641272703,969,-0.5272902518348325,500.0,100,-0.10433173477319023,0.00019575234758387137,0.014323838,0.0001,0.014324624,-7.367342506687529e-09
-0.09859167683707339,970,-0.5168089391145234,500.0,100,-0.1021095580287011,0.00019179759478659197,0.015074971,0.0001,0.015081611,-7.367342506687529e-09
-0.09859169744711305,971,-0.4985217551163301,500.0,100,-0.09861168918558602,0.00023793811129027735,0.01575209,0.0001,0.01576313,-7.367342506687529e-09
-0.09858185599671905,972,-0.45019257616063896,500.0,100,-0.08902580766414418,0.0001616795494082602,0.012506407,0.0001,0.012656368,-7.367342506687529e-09
-0.098594891467908,973,-0.5618411153611178,500.0,100,-0.1112653694635638,0.0003126959938202844,0.023290105,0.0001,0.023516243,-7.367342506687529e-09
-0.09860199204782592,974,-0.5335785395422284,500.0,100,-0.1055108563079772,0.00027596356786538547,0.020163056,0.0001,0.02016491,-7.367342506687529e-09
-0.09862255271372575,975,-0.5991996858930217,500.0,100,-0.11864864130015455,0.0002848066271562482,0.019839287,0.0001,0.02022506,-7.367342506687529e-09
-0.09863316226904656,976,-0.5500059192474752,500.0,100,-0.10897747870683665,0.00017487579303430818,0.014005742,0.0001,0.014322614,-7.367342506687529e-09
-0.09861480832943181,977,-0.4081553361750844,500.0,100,-0.08070136326543499,0.00011363462885464017,0.007096367,0.0001,0.007108834,-7.367342506687529e-09
-0.09863726411947407,978,-0.6083817304006279,500.0,100,-0.12057657099076087,0.00030557121802570587,0.017687166,0.0001,0.01804803,-7.367342506687529e-09
-0.09862887263797608,979,-0.456698338553456,500.0,100,-0.09042200373294762,0.00016765346912120266,0.009192394,0.0001,0.010234572,-7.367342506687529e-09
-0.09863924142734146,980,-0.5504309551756192,500.0,100,-0.10879028621603494,0.0002058383395488409,0.017116878,0.0001,0.01726976,-7.367342506687529e-09
-0.0986429903696456,981,-0.5171697737993962,500.0,100,-0.10231695382771003,0.000147301160814855,0.0147064235,0.0001,0.01487408,-7.367342506687529e-09
-0.09866979502703221,982,-0.6316814794292107,500.0,100,-0.1249651639232853,0.0003206013831133484,0.023115316,0.0001,0.02321028,-7.367342506687529e-09
-0.0986755556150199,983,-0.5269464075957997,500.0,100,-0.10433245301893133,0.00016245435494200005,0.01359791,0.0001,0.013598023,-7.367342506687529e-09
-0.09868263187999755,984,-0.5343419577218713,500.0,100,-0.105638600353024,0.00018064519979227984,0.01657591,0.0001,0.017173728,-7.367342506687529e-09
-0.09868656114624709,985,-0.5179781154343722,500.0,100,-0.10255295913579694,0.00021976378414805645,0.017209366,0.0001,0.017218899,-7.367342506687529e-09
-0.0986804865114545,986,-0.4688711510015948,500.0,100,-0.09269697124076727,0.00019755549304799273,0.015545004,0.0001,0.016205939,-7.367342506687529e-09
-0.09867933753570933,987,-0.4933261908592865,500.0,100,-0.09754644745096887,0.000154772234429593,0.0140244225,0.0001,0.014029306,-7.367342506687529e-09
-0.09867935378926433,988,-0.49970154865383526,500.0,100,-0.09869539604803061,0.00017958573151416715,0.012362903,0.0001,0.012408282,-7.367342506687529e-09
-0.0986927330107671,989,-0.5658276686731778,500.0,100,-0.11191140385551086,0.00032911589696048695,0.023332436,0.0001,0.023395365,-7.367342506687529e-09
-0.09869766778732525,990,-0.5237322026093998,500.0,100,-0.10357816180333491,0.0002441421698979246,0.01956671,0.0001,0.01957266,-7.367342506687529e-09
-0.09871271400387287,991,-0.5729858751899989,500.0,100,-0.1136084683860128,0.0005322408968220501,0.028447457,0.0001,0.028747493,-7.367342506687529e-09
-0.09868942595230114,992,-0.3819902475059484,500.0,100,-0.0756109668447325,8.252114459878815e-05,0.006262764,0.0001,0.0064895125,-7.367342506687529e-09
-0.09868772583627022,993,-0.49098551435743665,500.0,100,-0.0970012107335854,0.00017131468762628403,0.013048628,0.0001,0.013319255,-7.367342506687529e-09
-0.09871543235672633,994,-0.637177069301909,500.0,100,-0.1262280071696502,0.0005864450033035054,0.03229015,0.0001,0.03230556,-7.367342506687529e-09
-0.09870608227146295,995,-0.45223730723765504,500.0,100,-0.08941209751965205,0.00015671671180523085,0.012701379,0.0001,0.01273231,-7.367342506687529e-09
-0.09869344983744456,996,-0.43522501598208463,500.0,100,-0.08612417798915707,0.0001698889645568448,0.013826109,0.0001,0.013863226,-7.367342506687529e-09
-0.09868606118082848,997,-0.4619841726170948,500.0,100,-0.0913269591912003,0.0001399130013643319,0.0083268015,0.0001,0.008443016,-7.367342506687529e-09
-0.09870861817232839,998,-0.6129836294269687,500.0,100,-0.12119793869773049,0.0002655064272338094,0.020850178,0.0001,0.020920545,-7.367342506687529e-09
-0.09869585476195387,999,-0.4346107763097807,500.0,100,-0.08595797120820228,0.00012505670570896117,0.011000728,0.0001,0.011054237,-7.367342506687529e-09
-0.09869982251738278,1000,-0.5193726523167347,500.0,100,-0.10266361019085514,0.00020637789409434253,0.015921108,0.0001,0.015963862,-7.367342506687529e-09
