NatGrad2Norm,NatGradInftyNorm,StepSize,J,ReturnMax,Iteration,VarJ,AvgRet,ReturnMean,BatchSize,AvgEpLen
0.014489169,0.013785077,0.0001,-0.10037742448441303,-1.9454318328356612e-09,356,0.00020405423147625977,-0.5072471018955459,-0.09663733879873196,100,500.0
0.031223029,0.031057917,0.0001,-0.13160916072903425,-1.9454318328356612e-09,357,0.000454837134353708,-0.66483826058778,-0.09673529908425102,100,500.0
0.009091877,0.009060176,0.0001,-0.08060080659935127,-1.9454318328356612e-09,358,0.0001923892711887462,-0.4062376765809197,-0.09669023066948873,100,500.0
0.013443037,0.013434961,0.0001,-0.09275618471595838,-1.9454318328356612e-09,359,0.00017363636951822018,-0.46927860296050367,-0.09667927232421426,100,500.0
0.008259181,0.00791007,0.0001,-0.08155406690214814,-1.9454318328356612e-09,360,9.783789466335152e-05,-0.4118623956017593,-0.09663725786470852,100,500.0
0.011562028,0.011516743,0.0001,-0.09415407426814232,-1.9454318328356612e-09,361,0.00013986258324721873,-0.4763858461540357,-0.09663037923978729,100,500.0
0.010693118,0.010692792,0.0001,-0.0805922811485264,-1.9454318328356612e-09,362,0.00012218943587951706,-0.4079488169600873,-0.09658607510141365,100,500.0
0.010613951,0.010593637,0.0001,-0.08868746492264351,-1.9454318328356612e-09,363,0.00012206362308939762,-0.4480190536981798,-0.09656431584472282,100,500.0
0.025035337,0.02465849,0.0001,-0.12359936215113285,-1.9454318328356612e-09,364,0.00038417044038867955,-0.6242116853022224,-0.0966385879499602,100,500.0
0.013210078,0.013204682,0.0001,-0.09452879922055729,-1.9454318328356612e-09,365,0.00014422264766580898,-0.47749320509576554,-0.09663280770686596,100,500.0
0.011984402,0.011810058,0.0001,-0.09391802338843064,-1.9454318328356612e-09,366,0.000164887000382921,-0.47531376400306513,-0.09662539026337295,100,500.0
0.009521217,0.008809028,0.0001,-0.08055195104768062,-1.9454318328356612e-09,367,0.00012544235623367328,-0.4071421314093672,-0.09658159342627298,100,500.0
0.0130359465,0.013029575,0.0001,-0.08922201986686357,-1.9454318328356612e-09,368,0.0001644594021649921,-0.4508586473012176,-0.09656159458507893,100,500.0
0.019185701,0.019111916,0.0001,-0.11158034754751192,-1.9454318328356612e-09,369,0.0002416814490418033,-0.5647084340307749,-0.09660229581261941,100,500.0
0.00985053,0.00929059,0.0001,-0.09167485669598203,-1.9454318328356612e-09,370,0.00011994127974898226,-0.4633100879518294,-0.09658897840960147,100,500.0
0.010158525,0.009672878,0.0001,-0.07714580480659733,-1.9454318328356612e-09,371,0.00010574644069194757,-0.3900548666940636,-0.09653657093358257,100,500.0
0.012943915,0.01292098,0.0001,-0.1073259540824554,-1.9454318328356612e-09,372,0.00017933100222510334,-0.5432169247676546,-0.09656557465172472,100,500.0
0.0107555,0.010663816,0.0001,-0.09872794016353546,-1.9454318328356612e-09,373,0.0001693381630490507,-0.49946846745196233,-0.09657137187829794,100,500.0
0.02203797,0.02197946,0.0001,-0.11100076888366854,-1.9454318328356612e-09,374,0.00028453479387936293,-0.5609812678123769,-0.09660995315371336,100,500.0
0.011162936,0.011162651,0.0001,-0.08811819054867191,-1.9454318328356612e-09,375,0.00016378865824572122,-0.446018963510204,-0.09658730845343325,100,500.0
0.013006303,0.012536924,0.0001,-0.0893907948567187,-1.9454318328356612e-09,376,0.0001670658559902214,-0.4523606928975038,-0.0965681687896122,100,500.0
0.015036993,0.015028434,0.0001,-0.11427840976235773,-1.9454318328356612e-09,377,0.00020147271370869039,-0.5785621091967567,-0.09661514555611816,100,500.0
0.010069303,0.0099708475,0.0001,-0.0849453913374924,-1.9454318328356612e-09,378,0.00012489181125719106,-0.42975829420295647,-0.09658427319046042,100,500.0
0.024973188,0.024960974,0.0001,-0.11772661386190864,-1.9454318328356612e-09,379,0.0003095115865291174,-0.5957602446984303,-0.09664005773049063,100,500.0
0.008932878,0.00866889,0.0001,-0.0849232800128581,-1.9454318328356612e-09,380,0.00014303615046908755,-0.4291470922472787,-0.0966092241049179,100,500.0
0.020825874,0.020773713,0.0001,-0.10676174523613068,-1.9454318328356612e-09,381,0.00027971293443372386,-0.5393290841793392,-0.09663587114200771,100,500.0
0.018064149,0.017941702,0.0001,-0.0916798602433967,-1.9454318328356612e-09,382,0.00029899479995187586,-0.46312658574663795,-0.09662289729148778,100,500.0
0.016422203,0.016341077,0.0001,-0.09076694652883667,-1.9454318328356612e-09,383,0.00019868370274023987,-0.45865074055677796,-0.09660760760281245,100,500.0
0.020825788,0.020542344,0.0001,-0.1213658632426527,-1.9454318328356612e-09,384,0.00028787154001530947,-0.6141102353771734,-0.09667208222687454,100,500.0
0.011453416,0.011258226,0.0001,-0.09613078261863027,-1.9454318328356612e-09,385,0.00018001870206223332,-0.4859033557378687,-0.0966706762538661,100,500.0
0.018915985,0.01837649,0.0001,-0.10944895506589775,-1.9454318328356612e-09,386,0.0002679324294843819,-0.5538165985260732,-0.09670378060312007,100,500.0
0.01712001,0.017095221,0.0001,-0.10162059663354071,-1.9454318328356612e-09,387,0.00026970246466857464,-0.513645981698995,-0.09671648555410307,100,500.0
0.01522433,0.015140789,0.0001,-0.09726497044243995,-1.9454318328356612e-09,388,0.00018367783801814214,-0.49238533475141133,-0.0967178991749493,100,500.0
0.014655693,0.014652261,0.0001,-0.10734742022116432,-1.9454318328356612e-09,389,0.0001813747991669488,-0.5436859574857723,-0.09674522442185474,100,500.0
0.016331736,0.016045941,0.0001,-0.10344184809547402,-1.9454318328356612e-09,390,0.00016660267934804553,-0.5229943984274477,-0.0967623952517871,100,500.0
0.014810106,0.014713268,0.0001,-0.08806226362106757,-1.9454318328356612e-09,391,0.00019614880782690885,-0.4451635648978261,-0.09674014427574945,100,500.0
0.012917068,0.012193518,0.0001,-0.09500805551469352,-1.9454318328356612e-09,392,0.00015077800230213584,-0.48044189901484197,-0.09673572568197125,100,500.0
0.012399062,0.012390648,0.0001,-0.08673180452109047,-1.9454318328356612e-09,393,0.00015801780084639852,-0.4382812889889605,-0.09671027041184178,100,500.0
0.019470874,0.018518878,0.0001,-0.10510773493877844,-1.9454318328356612e-09,394,0.0003063890876314129,-0.531189220008219,-0.09673158377358528,100,500.0
0.0069444557,0.0067979926,0.0001,-0.07372519474420854,-1.9454318328356612e-09,395,9.827002859016664e-05,-0.3727009787495564,-0.0966733397507261,100,500.0
0.022712464,0.022306101,0.0001,-0.12441627254041744,-1.9454318328356612e-09,396,0.0002585624770210288,-0.628444614148157,-0.09674339766181117,100,500.0
0.027697403,0.02759363,0.0001,-0.13326067996396132,-1.9454318328356612e-09,397,0.0004143460666757386,-0.6740113641957657,-0.0968353807406579,100,500.0
0.015912648,0.015912635,0.0001,-0.09326732559742425,-1.9454318328356612e-09,398,0.00018659065533841818,-0.4719372940858475,-0.09682641577798645,100,500.0
0.014182796,0.014171109,0.0001,-0.10038591134853952,-1.9454318328356612e-09,399,0.0001718637381971104,-0.5078570931213275,-0.09683533681951667,100,500.0
0.013382923,0.013372271,0.0001,-0.09018036416362625,-1.9454318328356612e-09,400,0.00017227139752627196,-0.45568883104132213,-0.09681869938787693,100,500.0
0.01145934,0.011457383,0.0001,-0.08367444220401675,-1.9454318328356612e-09,401,0.00017256073376573794,-0.42255513938519706,-0.09678592069165783,100,500.0
0.009706675,0.009394194,0.0001,-0.0838398191737274,-1.9454318328356612e-09,402,0.00013387889837304697,-0.42395597303682947,-0.09675371645902617,100,500.0
0.012550518,0.012253489,0.0001,-0.0907147862758339,-1.9454318328356612e-09,403,0.0001435190680236991,-0.45870843233331354,-0.09673873152060634,100,500.0
0.0074189533,0.007290304,0.0001,-0.07729401168962143,-1.9454318328356612e-09,404,0.00010747355117094128,-0.390337530178196,-0.09669060102597518,100,500.0
0.016463755,0.016462969,0.0001,-0.11657647780752103,-1.9454318328356612e-09,405,0.00024193353150472592,-0.5889119487778207,-0.0967397019563,100,500.0
0.014889806,0.014717889,0.0001,-0.10499268155935432,-1.9454318328356612e-09,406,0.00019028923174494605,-0.5314337529623738,-0.0967600294922681,100,500.0
0.010046757,0.010045551,0.0001,-0.08229778347873379,-1.9454318328356612e-09,407,0.00012005605389780327,-0.41666341242765625,-0.09672449571827907,100,500.0
0.007300053,0.007232422,0.0001,-0.08217900391014542,-1.9454318328356612e-09,408,0.00011620773175459001,-0.41542733938445325,-0.09668884500306307,100,500.0
0.013565344,0.013388,0.0001,-0.09846373659517825,-1.9454318328356612e-09,409,0.0001599917182933061,-0.49835746842530276,-0.09669318459130785,100,500.0
0.012806258,0.012802167,0.0001,-0.09527321925463586,-1.9454318328356612e-09,410,0.00014812056162783773,-0.4818632651452626,-0.09668972126121839,100,500.0
0.011711146,0.011177939,0.0001,-0.08729454241147842,-1.9454318328356612e-09,411,0.00011207967947954145,-0.4416311891511674,-0.09666686194528229,100,500.0
0.014372602,0.014291512,0.0001,-0.09084237446482088,-1.9454318328356612e-09,412,0.00020973931261748232,-0.45949501079472854,-0.09665272483974718,100,500.0
0.01668547,0.016287537,0.0001,-0.10179359131545879,-1.9454318328356612e-09,413,0.0002077418487366549,-0.5146417076404972,-0.09666517245833245,100,500.0
0.013370545,0.013370531,0.0001,-0.09345615898408069,-1.9454318328356612e-09,414,0.0001967168950719591,-0.4722018356967479,-0.09665742121805648,100,500.0
0.011893721,0.0118116485,0.0001,-0.09051007813368733,-1.9454318328356612e-09,415,0.00017772060951572633,-0.45730598481579493,-0.09664260834315438,100,500.0
0.015641173,0.015127552,0.0001,-0.09246645590209292,-1.9454318328356612e-09,416,0.00023424277340517553,-0.46726476910268344,-0.09663256951517106,100,500.0
0.020097874,0.019998224,0.0001,-0.11028659934327929,-1.9454318328356612e-09,417,0.00023067645631558165,-0.5578788174307664,-0.09666531299197707,100,500.0
0.019797293,0.019569641,0.0001,-0.11766795275369611,-1.9454318328356612e-09,418,0.00026296184083971175,-0.5951380810525616,-0.09671555854164626,100,500.0
0.0101545965,0.008916017,0.0001,-0.09297047914415005,-1.9454318328356612e-09,419,0.00010216558927666962,-0.47022862086491335,-0.0967066204046594,100,500.0
0.019804943,0.019779876,0.0001,-0.114467021727478,-1.9454318328356612e-09,420,0.00020877228565840413,-0.5793404174010711,-0.09674890707447563,100,500.0
0.018864777,0.018481335,0.0001,-0.1014151286171683,-1.9454318328356612e-09,421,0.00023187122352218777,-0.5124764876761991,-0.09675999073609723,100,500.0
0.011763102,0.011642895,0.0001,-0.08782746787431746,-1.9454318328356612e-09,422,0.00011203936883607815,-0.44422410557029374,-0.09673882362031103,100,500.0
0.009321488,0.008436751,0.0001,-0.08158620100583151,-1.9454318328356612e-09,423,0.00010800875782235642,-0.41301609391426175,-0.0967030018174399,100,500.0
0.012605195,0.01250196,0.0001,-0.09049367507942768,-1.9454318328356612e-09,424,0.00017042683734465758,-0.4581870363601497,-0.09668835717890685,100,500.0
0.015693229,0.0153906755,0.0001,-0.1004734164834049,-1.9454318328356612e-09,425,0.00018787017635847999,-0.5075758253711676,-0.0966972632007998,100,500.0
0.028819209,0.02865812,0.0001,-0.12752547925342722,-1.9454318328356612e-09,426,0.00042206176997677694,-0.6438855608412859,-0.09676962990514869,100,500.0
0.0073576397,0.0073508127,0.0001,-0.0807928018695863,-1.9454318328356612e-09,427,0.0001005269608914996,-0.4086817202777347,-0.09673221344604901,100,500.0
0.021086067,0.020994142,0.0001,-0.10972542760666801,-1.9454318328356612e-09,428,0.0003285077728590187,-0.5547781525132262,-0.09676257142305981,100,500.0
0.011967472,0.011510586,0.0001,-0.08897660637554004,-1.9454318328356612e-09,429,0.00013641787123545458,-0.44992605511009637,-0.09674442232038492,100,500.0
0.007018668,0.0070155333,0.0001,-0.07694745681372205,-1.9454318328356612e-09,430,0.00011608165050809626,-0.38897871932266087,-0.09669838286571827,100,500.0
0.012789241,0.01245414,0.0001,-0.08866297712382615,-1.9454318328356612e-09,431,0.0001570294449128983,-0.44822024189990534,-0.09667973923290644,100,500.0
0.02094532,0.020689806,0.0001,-0.1297849772678566,-1.9454318328356612e-09,432,0.00028912765452961966,-0.6552990543029189,-0.09675637172835774,100,500.0
0.018815638,0.01827841,0.0001,-0.11520965384787071,-1.9454318328356612e-09,433,0.00025950978514508073,-0.5826654245642658,-0.09679898900807947,100,500.0
0.012177215,0.011935896,0.0001,-0.09788406658488003,-1.9454318328356612e-09,434,0.00013761257698685837,-0.4948635049181096,-0.09680148918682785,100,500.0
0.022105562,0.021781351,0.0001,-0.11156676075490296,-1.9454318328356612e-09,435,0.0002467040452395232,-0.5640869579548169,-0.09683543233985792,100,500.0
0.013411423,0.013219131,0.0001,-0.09681382109949521,-1.9454318328356612e-09,436,0.00017008719492386828,-0.4896409189511931,-0.09683538277279286,100,500.0
0.01104418,0.010569824,0.0001,-0.08116933823751694,-1.9454318328356612e-09,437,0.0001325803140407935,-0.41073225816031333,-0.09679953370062977,100,500.0
0.013625684,0.013603806,0.0001,-0.08729762528385847,-1.9454318328356612e-09,438,0.00014697664188219073,-0.44159173037504984,-0.09677783984579695,100,500.0
0.019616226,0.017309103,0.0001,-0.1000701681038012,-1.9454318328356612e-09,439,0.00017977372826448218,-0.5062172760859983,-0.09678533945458512,100,500.0
0.021717874,0.021264331,0.0001,-0.12411601626329166,-1.9454318328356612e-09,440,0.00029728393487830646,-0.6275413039239208,-0.09684745462915036,100,500.0
0.015065636,0.014236278,0.0001,-0.0874438665678573,-1.9454318328356612e-09,441,0.0002051923412727664,-0.44222393329610343,-0.0968261313002132,100,500.0
0.019365221,0.019363545,0.0001,-0.11016195264533821,-1.9454318328356612e-09,442,0.00020032635247130707,-0.5566156994569375,-0.09685630284171799,100,500.0
0.016339974,0.015985927,0.0001,-0.0914140485878582,-1.9454318328356612e-09,443,0.0002017909007982995,-0.46210528021657477,-0.09684401784340227,100,500.0
0.016827494,0.016820755,0.0001,-0.10282860330791746,-1.9454318328356612e-09,444,0.00019480629687442425,-0.5199617392714538,-0.09685749663949354,100,500.0
0.012263179,0.012085696,0.0001,-0.09224274767372767,-1.9454318328356612e-09,445,0.00012444945064415795,-0.4663416851564912,-0.09684712641709856,100,500.0
0.016923577,0.016444897,0.0001,-0.1013230486095901,-1.9454318328356612e-09,446,0.00026414858552546906,-0.5124991956019919,-0.09685716211708172,100,500.0
0.020209562,0.019733211,0.0001,-0.1173722490037841,-1.9454318328356612e-09,447,0.00023541691052158083,-0.5938288776231725,-0.09690305716604528,100,500.0
0.015796157,0.0157184,0.0001,-0.09806043267725412,-1.9454318328356612e-09,448,0.00017984863686611237,-0.4962738497803803,-0.09690564059352563,100,500.0
0.01903776,0.018990073,0.0001,-0.10711687346323043,-1.9454318328356612e-09,449,0.00023833242115542684,-0.5416558108700033,-0.0969283827602733,100,500.0
0.015834989,0.015762405,0.0001,-0.1014513337864593,-1.9454318328356612e-09,450,0.00019126088904279967,-0.5129573697098295,-0.09693843376255372,100,500.0
0.0054551004,0.0054195086,0.0001,-0.07919865804084916,-1.9454318328356612e-09,451,0.00013521480696552002,-0.3997912294012405,-0.09689909944831492,100,500.0
0.010303356,0.010203616,0.0001,-0.0994353453731997,-1.9454318328356612e-09,452,0.0001558000486112969,-0.5034328589074015,-0.09690471061186554,100,500.0
0.015487435,0.015486707,0.0001,-0.09908294370302624,-1.9454318328356612e-09,453,0.0002335350264470918,-0.5004391885864209,-0.09690951907343544,100,500.0
0.023901012,0.023836257,0.0001,-0.13092575052837313,-1.9454318328356612e-09,454,0.00023365408524854008,-0.6614002741058824,-0.09698444469338022,100,500.0
0.017103473,0.017084446,0.0001,-0.11126078931107866,-1.9454318328356612e-09,455,0.0002268487319104608,-0.5618551200357054,-0.09701582127495759,100,500.0
0.013046796,0.0126306545,0.0001,-0.0955937903673001,-1.9454318328356612e-09,456,0.0001581579620992382,-0.48338794514089367,-0.097012702786125,100,500.0
0.017237818,0.017208306,0.0001,-0.0914424004980355,-1.9454318328356612e-09,457,0.0002762920004072458,-0.4620957372702042,-0.09700051394085567,100,500.0
0.013091403,0.013067196,0.0001,-0.10157414530138256,-1.9454318328356612e-09,458,0.00018520061053814776,-0.513873533956504,-0.09701050003552932,100,500.0
0.015831407,0.015806742,0.0001,-0.10774377578752482,-1.9454318328356612e-09,459,0.0001750080728855789,-0.5448854949654915,-0.09703388407856198,100,500.0
0.018281102,0.01825599,0.0001,-0.11096083496471304,-1.9454318328356612e-09,460,0.00020298144945041195,-0.5612538784321031,-0.09706416005874927,100,500.0
0.01687181,0.016847456,0.0001,-0.09405208899672018,-1.9454318328356612e-09,461,0.0002510312459978338,-0.4752848839679398,-0.09705762628204204,100,500.0
0.018429141,0.018387893,0.0001,-0.1100148083781326,-1.9454318328356612e-09,462,0.00026574362902670896,-0.5557450352234694,-0.09708567213073488,100,500.0
0.011059111,0.010974421,0.0001,-0.08747733984751091,-1.9454318328356612e-09,463,9.522148375752841e-05,-0.44252580751546816,-0.09706491979319011,100,500.0
0.019683508,0.017639542,0.0001,-0.10271995700754559,-1.9454318328356612e-09,464,0.0002230485409014391,-0.5186086585168836,-0.09707710737339348,100,500.0
0.012229039,0.012000878,0.0001,-0.08868522063833045,-1.9454318328356612e-09,465,0.0001342968920318913,-0.44843643149287465,-0.09705906030514602,100,500.0
0.016423998,0.016326107,0.0001,-0.10540344531917104,-1.9454318328356612e-09,466,0.00020589154329333598,-0.5334087009330883,-0.09707696671075551,100,500.0
0.013954311,0.013802844,0.0001,-0.0940405205905392,-1.9454318328356612e-09,467,0.00021346945688948505,-0.4756483941629171,-0.09707046468480217,100,500.0
0.013757215,0.013682268,0.0001,-0.08962492341804328,-1.9454318328356612e-09,468,0.00016172162432262447,-0.4525942805894867,-0.09705455540859113,100,500.0
0.017088888,0.016177712,0.0001,-0.09102327027928636,-1.9454318328356612e-09,469,0.0002300405886514087,-0.4594351933106964,-0.09704169552558621,100,500.0
0.016080882,0.016037805,0.0001,-0.09753484729277893,-1.9454318328356612e-09,470,0.0002266067579188296,-0.49260051266017757,-0.09704274478466536,100,500.0
0.013397288,0.013381188,0.0001,-0.09645331125257398,-1.9454318328356612e-09,471,0.00013649939105048198,-0.4872428804830127,-0.09704149333342948,100,500.0
0.017826028,0.017657826,0.0001,-0.10899870674855919,-1.9454318328356612e-09,472,0.0002478708788935019,-0.55166286019602,-0.09706682641269884,100,500.0
0.02227654,0.022260224,0.0001,-0.12360085480289836,-1.9454318328356612e-09,473,0.0003099678964476422,-0.6248866108521893,-0.09712292372430602,100,500.0
0.017554086,0.017467095,0.0001,-0.11345925100247443,-1.9454318328356612e-09,474,0.0001634987867266489,-0.5737479769727757,-0.09715738854978738,100,500.0
0.020410467,0.020255864,0.0001,-0.112508858231669,-1.9454318328356612e-09,475,0.00029300875752038804,-0.568690419052806,-0.09718970743332819,100,500.0
0.018286278,0.017579958,0.0001,-0.09997680870528887,-1.9454318328356612e-09,476,0.0002160701423055213,-0.5055006070158687,-0.09719556268810123,100,500.0
0.013585068,0.013165372,0.0001,-0.08774323687117633,-1.9454318328356612e-09,477,0.00019452496827012669,-0.4435957526173895,-0.09717574649142004,100,500.0
0.018003844,0.017787583,0.0001,-0.09748504207130404,-1.9454318328356612e-09,478,0.0002571267298979573,-0.4931906973240368,-0.09717639355330264,100,500.0
0.019718705,0.019640604,0.0001,-0.10582299786618814,-1.9454318328356612e-09,479,0.0002961047507191755,-0.5343511391630473,-0.09719444491930031,100,500.0
0.011683636,0.011655778,0.0001,-0.08880900094620973,-1.9454318328356612e-09,480,0.00019183864724645668,-0.44846764569396697,-0.09717697524435638,100,500.0
0.013701106,0.013631735,0.0001,-0.09436784573465977,-1.9454318328356612e-09,481,0.00015349567662378445,-0.4772618353937915,-0.09717113505826552,100,500.0
0.022792038,0.022784913,0.0001,-0.12312556256063395,-1.9454318328356612e-09,482,0.00022889944523394966,-0.6222304368940492,-0.09722498241822895,100,500.0
0.015556117,0.015120364,0.0001,-0.11160372448225014,-1.9454318328356612e-09,483,0.0002720980476797373,-0.5637705449695932,-0.09725475207053541,100,500.0
0.023014668,0.023009669,0.0001,-0.11973029344944201,-1.9454318328356612e-09,484,0.0002644229457945412,-0.6054907289403776,-0.09730118913950009,100,500.0
0.0117071755,0.011700542,0.0001,-0.08879970906733153,-1.9454318328356612e-09,485,0.00014813612456098047,-0.44882698617477373,-0.09728366031460903,100,500.0
0.014556048,0.014408667,0.0001,-0.09468615283399257,-1.9454318328356612e-09,486,0.00015479867464922488,-0.478839463306913,-0.09727831564901104,100,500.0
0.009838623,0.009454255,0.0001,-0.08651270543294531,-1.9454318328356612e-09,487,8.600902943645872e-05,-0.43719140861894146,-0.09725620967320804,100,500.0
0.020780193,0.020614313,0.0001,-0.11356177049520565,-1.9454318328356612e-09,488,0.0002475889201266735,-0.5734714389171915,-0.09728962270767934,100,500.0
0.021429148,0.021255907,0.0001,-0.12045081322554382,-1.9454318328356612e-09,489,0.000220724096302483,-0.6090749387233965,-0.09733698710546639,100,500.0
0.012553257,0.012434567,0.0001,-0.10036767368630033,-1.9454318328356612e-09,490,0.00027438347517231665,-0.506961496632034,-0.09734317218012116,100,500.0
0.010999976,0.010999726,0.0001,-0.0766273598446806,-1.9454318328356612e-09,491,0.0001168469132716284,-0.3881898591131977,-0.09730098111630152,100,500.0
0.005888838,0.0056046373,0.0001,-0.07805213326025409,-1.9454318328356612e-09,492,8.92672600638936e-05,-0.3951159778988298,-0.09726185744179736,100,500.0
0.019811323,0.019642465,0.0001,-0.10699238023556232,-1.9454318328356612e-09,493,0.00032901986864766774,-0.5404360409018721,-0.09728159481054739,100,500.0
0.012912815,0.0128338495,0.0001,-0.09391068301870434,-1.9454318328356612e-09,494,0.00013757077751370595,-0.4758601915493072,-0.09727477110246674,100,500.0
0.017659822,0.017659426,0.0001,-0.11125135654361991,-1.9454318328356612e-09,495,0.00027400415899710823,-0.5622975789731585,-0.09730300662861048,100,500.0
0.013069,0.01306766,0.0001,-0.09658568270408618,-1.9454318328356612e-09,496,0.00016744242316020988,-0.48793902636970543,-0.09730156041102071,100,500.0
0.01796455,0.01794317,0.0001,-0.10639602943914186,-1.9454318328356612e-09,497,0.00021556394776004118,-0.53803539899123,-0.09731985914145959,100,500.0
0.024755621,0.024461696,0.0001,-0.12142617499453147,-1.9454318328356612e-09,498,0.00027922063388004345,-0.6131691154764399,-0.09736826539819265,100,500.0
0.020059107,0.020041645,0.0001,-0.10690438783200108,-1.9454318328356612e-09,499,0.00025676510628145114,-0.5405839520247377,-0.09738737586399188,100,500.0
0.020665346,0.020650895,0.0001,-0.10987468397629582,-1.9454318328356612e-09,500,0.000335001228673174,-0.5549846951910321,-0.09741235048021649,100,500.0
0.01954114,0.01954096,0.0001,-0.10984888106772656,-1.9454318328356612e-09,501,0.0002996943426795075,-0.5546510276562912,-0.09743717389456281,100,500.0
0.010749071,0.010747611,0.0001,-0.0829257305842029,-1.9454318328356612e-09,502,0.00013351299153010503,-0.41973863677789713,-0.09740826663697245,100,500.0
0.016385691,0.016063347,0.0001,-0.10533186350849047,-1.9454318328356612e-09,503,0.000203310829850081,-0.5332491422778691,-0.09742401931464943,100,500.0
0.016546804,0.015505313,0.0001,-0.09018103564527218,-1.9454318328356612e-09,504,0.00020870982853765557,-0.4560709002488501,-0.09740964831530542,100,500.0
0.01296987,0.012768419,0.0001,-0.09524095882999899,-1.9454318328356612e-09,505,0.0001426434065955959,-0.48157279605694436,-0.09740535388068106,100,500.0
0.018001745,0.017976806,0.0001,-0.09643040113093324,-1.9454318328356612e-09,506,0.00024249266457635347,-0.48771791565726397,-0.09740342709659064,100,500.0
0.018325495,0.018278172,0.0001,-0.10127565784367988,-1.9454318328356612e-09,507,0.00022564122073565458,-0.5116723877066077,-0.09741106463258095,100,500.0
0.023382569,0.022891352,0.0001,-0.10968769915398939,-1.9454318328356612e-09,508,0.0003863203894174108,-0.5540124103980684,-0.09743523123596956,100,500.0
0.011277365,0.011272028,0.0001,-0.08950224132301456,-1.9454318328356612e-09,509,0.00016222393732846262,-0.45348861941327256,-0.09741964579409736,100,500.0
0.024435084,0.02442435,0.0001,-0.11211915391399946,-1.9454318328356612e-09,510,0.0003766190287066147,-0.5666321620932728,-0.09744846835903834,100,500.0
0.00809452,0.007859918,0.0001,-0.07379093530355253,-1.9454318328356612e-09,511,9.002368276473829e-05,-0.37351879169750285,-0.09740217181685538,100,500.0
0.010935114,0.010909718,0.0001,-0.09329968982600403,-1.9454318328356612e-09,512,0.00013610507690002964,-0.47102954781406275,-0.09739415915671701,100,500.0
0.015719106,0.01570644,0.0001,-0.0919874285361972,-1.9454318328356612e-09,513,0.00026807954778449854,-0.46422786116309767,-0.09738361972080956,100,500.0
0.02516303,0.02514437,0.0001,-0.1273120361963247,-1.9454318328356612e-09,514,0.00037508619389300355,-0.6429265146276427,-0.09744184621200706,100,500.0
0.014850377,0.014364667,0.0001,-0.09502444386038256,-1.9454318328356612e-09,515,0.00018202520208067844,-0.4800415141086342,-0.09743715222685828,100,500.0
0.017669158,0.017623203,0.0001,-0.10735692438508292,-1.9454318328356612e-09,516,0.00026665891805788597,-0.5426132066758157,-0.097456376591506,100,500.0
0.009571818,0.009155644,0.0001,-0.08414548029133975,-1.9454318328356612e-09,517,0.00011912906174143765,-0.425644113209425,-0.0974306301769989,100,500.0
0.013926157,0.013926152,0.0001,-0.1023427688092769,-1.9454318328356612e-09,518,0.0001380547955108568,-0.5172632462756769,-0.09744011307011141,100,500.0
0.021612901,0.021461153,0.0001,-0.11836969472046935,-1.9454318328356612e-09,519,0.00023603543344808916,-0.5985456174929227,-0.09748043981702925,100,500.0
0.023024084,0.02295233,0.0001,-0.1037289526746683,-1.9454318328356612e-09,520,0.00032159190566869334,-0.5241809055491676,-0.09749245618790932,100,500.0
0.0077628056,0.0077462997,0.0001,-0.07023752933577568,-1.9454318328356612e-09,521,8.817391922781587e-05,-0.35519763725948583,-0.09744014346842347,100,500.0
0.017027274,0.016553402,0.0001,-0.10559823118446389,-1.9454318328356612e-09,522,0.0001671684616074352,-0.5344197485111298,-0.09745577198895228,100,500.0
0.012435569,0.012429178,0.0001,-0.10287050856752789,-1.9454318328356612e-09,523,0.00021634165783284085,-0.520466650997236,-0.0974661252137679,100,500.0
0.018369671,0.018080799,0.0001,-0.1071072959747878,-1.9454318328356612e-09,524,0.0002412716948256298,-0.5411600572299927,-0.09748452439460956,100,500.0
0.019644022,0.019642519,0.0001,-0.11183791014124561,-1.9454318328356612e-09,525,0.00023319083996100752,-0.5665177186221491,-0.09751186417698408,100,500.0
0.008491875,0.0084894085,0.0001,-0.08123932003651234,-1.9454318328356612e-09,526,0.00011862893060425611,-0.4109751993059421,-0.09748092778127977,100,500.0
0.016385093,0.016382704,0.0001,-0.10119284277108768,-1.9454318328356612e-09,527,0.00022301227167470292,-0.5115112621720954,-0.09748797126323387,100,500.0
0.008616734,0.008492805,0.0001,-0.07588365898984813,-1.9454318328356612e-09,528,0.00011668696119831937,-0.38325453239129004,-0.09744705400514034,100,500.0
0.015733497,0.015702639,0.0001,-0.10121692966932541,-1.9454318328356612e-09,529,0.00018087285397000566,-0.5116099851616429,-0.09745418042416526,100,500.0
0.013377704,0.013376837,0.0001,-0.09619898658264801,-1.9454318328356612e-09,530,0.00017433713481121216,-0.4860949089900547,-0.09745181213389825,100,500.0
0.019901965,0.019701893,0.0001,-0.1072490829325079,-1.9454318328356612e-09,531,0.0002115303731088784,-0.5423178696498343,-0.09747026273803876,100,500.0
0.010460658,0.010325541,0.0001,-0.08077423580750354,-1.9454318328356612e-09,532,0.00015812280325508125,-0.40802963567894807,-0.09743887922877083,100,500.0
0.019722335,0.01967778,0.0001,-0.0985766566011974,-1.9454318328356612e-09,533,0.00036382414684029004,-0.49849995424169974,-0.09744101389551084,100,500.0
