AvgRet,VarJ,NatGradInftyNorm,AvgEpLen,NatGrad2Norm,ReturnMean,StepSize,ReturnMax,BatchSize,J,Iteration
-0.35006321924083517,7.86005228684195e-05,0.00013866757,500.0,0.00014874818,-0.06413322888191195,0.1,-1.794386790581295e-09,100,-0.06934500633808326,712
-0.3481154944033609,0.000147980807192356,0.002922409,500.0,0.0029230022,-0.06414006927984583,0.1,-1.794386790581295e-09,100,-0.06901043260877877,713
-0.3470792884557126,0.00010740567291891073,0.00051762664,500.0,0.0005936272,-0.06414662750878942,0.1,-1.794386790581295e-09,100,-0.06882264474556328,714
-0.35033495129607234,0.00014953002596719507,0.0029964186,500.0,0.0030144132,-0.0641539357622149,0.1,-1.794386790581295e-09,100,-0.06937202870800811,715
-0.31618667830484404,6.748266517344499e-05,0.00033296327,500.0,0.00033897095,-0.06415183125518206,0.1,-1.794386790581295e-09,100,-0.06264710872670133,716
-0.3260099349581669,0.00010730314774397089,0.0007397547,500.0,0.0008485252,-0.06415241502157769,0.1,-1.794386790581295e-09,100,-0.06457039176084757,717
-0.30556804015196554,7.011389582784884e-05,0.003914747,500.0,0.0039175767,-0.06414733502913177,0.1,-1.794386790581295e-09,100,-0.06050498044539958,718
-0.24918803027453063,5.717180414307986e-05,0.0022696396,500.0,0.0023133021,-0.06412683117120949,0.1,-1.794386790581295e-09,100,-0.04940506118301528,719
-0.25933717249784954,3.8788632842988186e-05,0.0019705687,500.0,0.0020349203,-0.06410919301798139,0.1,-1.794386790581295e-09,100,-0.05142736084697932,720
-0.34258095151179574,9.092789701701295e-05,0.0034800644,500.0,0.0036940996,-0.06411437784217021,0.1,-1.794386790581295e-09,100,-0.06784745125811474,721
-0.26397415088060905,5.389480627248304e-05,0.0016527302,500.0,0.0018266782,-0.06409795262668541,0.1,-1.794386790581295e-09,100,-0.05225537226215526,722
-0.3137443169527794,5.274247245413227e-05,0.0015029276,500.0,0.0015407723,-0.06409525092409503,0.1,-1.794386790581295e-09,100,-0.06214462165383848,723
-0.28975235605391647,5.424538058254534e-05,0.0019343077,500.0,0.0023225755,-0.06408593407099072,0.1,-1.794386790581295e-09,100,-0.05734984927657428,724
-0.35024870430634286,0.00016318627268449288,0.003414183,500.0,0.0038249292,-0.06409333889271482,0.1,-1.794386790581295e-09,100,-0.06945442982096069,725
-0.30800640840105525,0.00010174894221298046,0.006813939,500.0,0.0068281405,-0.0640890902133532,0.1,-1.794386790581295e-09,100,-0.061008797676183495,726
-0.37359765825809377,8.562485936703572e-05,0.0041492693,500.0,0.0041665183,-0.06410277894235107,0.1,-1.794386790581295e-09,100,-0.07404079619479557,727
-0.42783509250484353,0.00018410810777002746,0.0020001472,500.0,0.0025858895,-0.06413120224312038,0.1,-1.794386790581295e-09,100,-0.08479494190241242,728
-0.24537888289870977,4.1072683586188945e-05,0.0029159747,500.0,0.0029924724,-0.06410984216116536,0.1,-1.794386790581295e-09,100,-0.04855970249791377,729
-0.29551995484449667,8.610689451567039e-05,0.001954616,500.0,0.0024682113,-0.0641022979202477,0.1,-1.794386790581295e-09,100,-0.058602546291267654,730
-0.2884802309960139,6.54246680729455e-05,0.0011547523,500.0,0.0015168892,-0.06409263507069601,0.1,-1.794386790581295e-09,100,-0.05703875489796718,731
-0.2971181974413562,5.945818505460702e-05,0.0005138008,500.0,0.00069255993,-0.06408546639376893,0.1,-1.794386790581295e-09,100,-0.05884516356007504,732
-0.3443054373968093,0.0001286597722482941,0.0020415802,500.0,0.0028407944,-0.06409103782469945,0.1,-1.794386790581295e-09,100,-0.06816932526583262,733
-0.27768696680655897,6.180516365226779e-05,0.0014343892,500.0,0.0018008617,-0.0640786386192425,0.1,-1.794386790581295e-09,100,-0.05499002101930381,734
-0.4290269461817363,0.00017049340168478935,0.0046340046,500.0,0.0050960258,-0.06410707697451379,0.1,-1.794386790581295e-09,100,-0.08498082974363702,735
-0.34980641922266825,0.0001806820498511415,0.008300536,500.0,0.008609464,-0.064114115583174,0.1,-1.794386790581295e-09,100,-0.06928749294842858,736
-0.3077756087377002,5.829986628514211e-05,0.0012989114,500.0,0.0014285821,-0.06410985058062345,0.1,-1.794386790581295e-09,100,-0.06097080870342114,737
-0.26197120791514567,4.816066850646821e-05,0.0017028209,500.0,0.0022607963,-0.0640932956485874,0.1,-1.794386790581295e-09,100,-0.05189231073801563,738
-0.39679209670786636,0.00015976146077181685,0.007944588,500.0,0.0083434945,-0.06411284201407094,0.1,-1.794386790581295e-09,100,-0.07853805974093837,739
-0.34269106296257307,0.00010822205938848627,0.006070279,500.0,0.0063621695,-0.06411781418921235,0.1,-1.794386790581295e-09,100,-0.06779225161870975,740
-0.2924198101226473,5.671535614107932e-05,0.0024650334,500.0,0.0024739278,-0.06410957946015645,0.1,-1.794386790581295e-09,100,-0.058015879958791865,741
-0.287662932565613,7.142319087420207e-05,0.0013563265,500.0,0.0013568776,-0.06409999259743397,0.1,-1.794386790581295e-09,100,-0.05699612732007662,742
-0.3637258697092318,0.0001004883924576727,0.0016120928,500.0,0.0017366436,-0.06411070606089345,0.1,-1.794386790581295e-09,100,-0.07206009594781661,743
-0.31446618132574783,8.273585807723465e-05,0.004056119,500.0,0.0046625445,-0.06410822959285219,0.1,-1.794386790581295e-09,100,-0.06226821383819808,744
-0.3534406617420267,9.919047781668181e-05,0.0037835343,500.0,0.0045145447,-0.06411619658927066,0.1,-1.794386790581295e-09,100,-0.07004364192461487,745
-0.27301146846306024,6.418029794895083e-05,0.0012080565,500.0,0.0015740917,-0.06410278208050503,0.1,-1.794386790581295e-09,100,-0.054108973050110816,746
-0.29782147299374506,7.784260515919487e-05,0.003443667,500.0,0.0048352988,-0.06409599743706654,0.1,-1.794386790581295e-09,100,-0.059034653431952425,747
-0.21426375757357166,2.5761007060726e-05,0.0012371613,500.0,0.001243717,-0.06406701924770217,0.1,-1.794386790581295e-09,100,-0.04242031179251268,748
-0.2995432354560895,6.801451969991741e-05,0.0039921366,500.0,0.0042184554,-0.0640606776083115,0.1,-1.794386790581295e-09,100,-0.05931713134409794,749
-0.3488538682059331,9.134561230365654e-05,0.0061798026,500.0,0.0069877054,-0.06406740337483473,0.1,-1.794386790581295e-09,100,-0.06910500250073491,750
-0.30447257989843546,0.0001124996235946867,0.003597755,500.0,0.0038704823,-0.06406236881680176,0.1,-1.794386790581295e-09,100,-0.06028645029206858,751
-0.32692243634259116,9.690188502598868e-05,0.0059758434,500.0,0.006323114,-0.06406335729925493,0.1,-1.794386790581295e-09,100,-0.0648057076215912,752
-0.31015325387425147,7.205273608353768e-05,0.004017491,500.0,0.004835224,-0.06405988108433465,0.1,-1.794386790581295e-09,100,-0.06144576746427939,753
-0.28737647476666145,5.089881164266204e-05,0.002330249,500.0,0.003185378,-0.06405029452395287,0.1,-1.794386790581295e-09,100,-0.05683161455647814,754
-0.2672904253782013,0.00010010960575249054,0.002579518,500.0,0.002749836,-0.06403561802358985,0.1,-1.794386790581295e-09,100,-0.052969536749874084,755
-0.24839316506855166,5.5844968808687444e-05,0.0020102558,500.0,0.002620477,-0.06401596306469548,0.1,-1.794386790581295e-09,100,-0.04917646909943195,756
-0.24398806291275577,4.799934545037393e-05,0.001433194,500.0,0.0016079908,-0.06399528746958817,0.1,-1.794386790581295e-09,100,-0.04836453756847035,757
-0.2918882157639087,6.664806444312614e-05,0.0020612,500.0,0.0022972296,-0.06398710326771276,0.1,-1.794386790581295e-09,100,-0.05779166244803169,758
-0.21873749008396723,4.978515940025758e-05,0.0032673057,500.0,0.0034309803,-0.06395984079605768,0.1,-1.794386790581295e-09,100,-0.043294887281503776,759
-0.3079292933996279,0.00010528716726515757,0.0007168675,500.0,0.0008804838,-0.063956001776759,0.1,-1.794386790581295e-09,100,-0.06104218612906253,760
-0.3996430024201117,0.00011893641945552794,0.00467112,500.0,0.0049002236,-0.0639759185866423,0.1,-1.794386790581295e-09,100,-0.07911269409794434,761
-0.2992203304352327,6.536966206973883e-05,0.002340687,500.0,0.0023547213,-0.06396966821889609,0.1,-1.794386790581295e-09,100,-0.059213138364029874,762
-0.3158194564412799,7.18222251199864e-05,0.0022366145,500.0,0.002381847,-0.06396794008798276,0.1,-1.794386790581295e-09,100,-0.06265110433202574,763
-0.3621496659255957,8.504094509231199e-05,0.003991393,500.0,0.0052043227,-0.06397810892369249,0.1,-1.794386790581295e-09,100,-0.07173693057021902,764
-0.3430268665692127,0.00010735084734007099,0.0030024454,500.0,0.0032008823,-0.06398343010898905,0.1,-1.794386790581295e-09,100,-0.06804881567556849,765
-0.305550829764109,7.614282765285706e-05,0.0012320041,500.0,0.0013333386,-0.0639789766515829,0.1,-1.794386790581295e-09,100,-0.060572081735879794,766
-0.3184126309084681,5.893575441347773e-05,0.0015167843,500.0,0.001549593,-0.06397777323499995,0.1,-1.794386790581295e-09,100,-0.06305595613245549,767
-0.39408451586455806,0.00011491882128151776,0.002208633,500.0,0.002424784,-0.06399603047315805,0.1,-1.794386790581295e-09,100,-0.07799933214041213,768
-0.31274335588581753,4.88981959554688e-05,0.0029651232,500.0,0.0036232318,-0.06399344203851055,0.1,-1.794386790581295e-09,100,-0.062005524229242395,769
-0.2858275060880187,5.252817323907061e-05,0.0027204556,500.0,0.0028630735,-0.06398390340364213,0.1,-1.794386790581295e-09,100,-0.056648693189820326,770
-0.27613346304712516,4.647970176494729e-05,0.0013004323,500.0,0.0017539202,-0.06397190953571816,0.1,-1.794386790581295e-09,100,-0.05473663123426086,771
-0.30296720683387857,7.942277573301503e-05,0.005744841,500.0,0.005760695,-0.06396684035494882,0.1,-1.794386790581295e-09,100,-0.06005850198178459,772
-0.23928137718305337,8.042198892783214e-05,0.0012697559,500.0,0.0012931348,-0.06394545681731814,0.1,-1.794386790581295e-09,100,-0.047437365766442884,773
-0.3649742916842287,9.20143291449561e-05,0.0021102326,500.0,0.0022798507,-0.06395622489124161,0.1,-1.794386790581295e-09,100,-0.07227994603408013,774
-0.2677828542234258,4.479868047350492e-05,0.0046896874,500.0,0.004800025,-0.06394220280212418,0.1,-1.794386790581295e-09,100,-0.053089105825222783,775
-0.3463788599339107,6.383823612651708e-05,0.0031295903,500.0,0.003147879,-0.06394824226793004,0.1,-1.794386790581295e-09,100,-0.06862882826749041,776
-0.23251384064527636,3.450365634961961e-05,0.00060450594,500.0,0.00071150856,-0.06392525545873767,0.1,-1.794386790581295e-09,100,-0.04608749152545086,777
-0.24009504222727082,3.162200982851603e-05,0.0039219186,500.0,0.003926142,-0.06390429402769313,0.1,-1.794386790581295e-09,100,-0.04761726210607702,778
-0.304767618337935,8.457593978794246e-05,0.002885822,500.0,0.0029547978,-0.06389983218694484,0.1,-1.794386790581295e-09,100,-0.060428520084770856,779
-0.2708791537762762,7.770957196342544e-05,0.004446316,500.0,0.00449348,-0.06388677016379239,0.1,-1.794386790581295e-09,100,-0.053711454128050375,780
-0.25278787950979115,3.108717669341609e-05,0.0013318202,500.0,0.0016018654,-0.06386909967510149,0.1,-1.794386790581295e-09,100,-0.05008611849619046,781
-0.26578518604583207,5.301726024576104e-05,0.0027238706,500.0,0.0031348574,-0.06385488100763316,0.1,-1.794386790581295e-09,100,-0.05275010171486934,782
-0.3033971750834642,5.278501935158043e-05,0.0023550552,500.0,0.0027442586,-0.06385021120868525,0.1,-1.794386790581295e-09,100,-0.06019842843142687,783
-0.26194755972428574,7.032475846359808e-05,0.002380469,500.0,0.0024092228,-0.06383492294231458,0.1,-1.794386790581295e-09,100,-0.05186421037407059,784
-0.2991169797777248,5.108657682231657e-05,0.0027943996,500.0,0.0029001685,-0.06382914851452738,0.1,-1.794386790581295e-09,100,-0.05930199712935977,785
-0.29089158589961955,5.467847426043784e-05,0.000661536,500.0,0.0006615404,-0.06382130185735838,0.1,-1.794386790581295e-09,100,-0.05766167597969002,786
-0.3656242005043675,0.0001302335864432929,0.0051980913,500.0,0.0052286107,-0.06383220385373974,0.1,-1.794386790581295e-09,100,-0.07240117300949311,787
-0.34187166251978257,9.46440281364006e-05,0.003479806,500.0,0.004710219,-0.06383707582555422,0.1,-1.794386790581295e-09,100,-0.0676713176435481,788
-0.2952198056156694,5.5431420869442065e-05,0.0024811944,500.0,0.0031974693,-0.06383029777079166,0.1,-1.794386790581295e-09,100,-0.05848919061790575,789
-0.3764189715973177,0.00010541220698581048,0.004083814,500.0,0.0041366327,-0.0638438699096881,0.1,-1.794386790581295e-09,100,-0.07455228749896808,790
-0.2958354329025577,8.54119134969618e-05,0.004587529,500.0,0.00483074,-0.06383722511390252,0.1,-1.794386790581295e-09,100,-0.05858783644330218,791
-0.30492720170092286,6.0454757398655005e-05,0.000464946,500.0,0.0005362137,-0.06383280007375086,0.1,-1.794386790581295e-09,100,-0.06033259331379073,792
-0.31376383467463365,5.8026698639529776e-05,0.0030953768,500.0,0.0032200117,-0.06383080913183475,0.1,-1.794386790581295e-09,100,-0.06225398313427332,793
-0.313917026395402,6.20337682837663e-05,0.005665657,500.0,0.0058857137,-0.06382875315949847,0.1,-1.794386790581295e-09,100,-0.06219836709683129,794
-0.3191639204312942,6.761177275554174e-05,0.0075470614,500.0,0.0076452033,-0.06382807602328316,0.1,-1.794386790581295e-09,100,-0.06329042986832774,795
-0.2740511945664098,6.706627827483929e-05,0.0030386734,500.0,0.0032148778,-0.063816196409319,0.1,-1.794386790581295e-09,100,-0.05437190330780026,796
-0.23224917048882449,4.6153348508806425e-05,0.0028964875,500.0,0.0029226034,-0.06379381080677503,0.1,-1.794386790581295e-09,100,-0.04597487118177659,797
-0.3439647998851703,9.806413977927102e-05,0.006869626,500.0,0.0071593234,-0.06379920714331909,0.1,-1.794386790581295e-09,100,-0.06810008736894142,798
-0.30549634974051076,6.97795962766744e-05,0.0028478953,500.0,0.0028806578,-0.06379508586798008,0.1,-1.794386790581295e-09,100,-0.06050630814744144,799
-0.3198472186706203,0.00013506892711851126,0.002596759,500.0,0.0026097496,-0.06379467537731341,0.1,-1.794386790581295e-09,100,-0.06346669333465009,800
-0.3017722985614323,7.504220583797061e-05,0.00065544696,500.0,0.0006573919,-0.06378963182563209,0.1,-1.794386790581295e-09,100,-0.059754790480572174,801
-0.31733205455239155,7.181077046876964e-05,0.0036867068,500.0,0.00371199,-0.0637884736216278,0.1,-1.794386790581295e-09,100,-0.06286075221419617,802
-0.2623749329701504,5.206369473186235e-05,0.0020055415,500.0,0.0023910815,-0.06377384637194437,0.1,-1.794386790581295e-09,100,-0.05204279212583616,803
-0.27244980210969383,5.196346661367192e-05,0.0047103395,500.0,0.0055828635,-0.06376173594463626,0.1,-1.794386790581295e-09,100,-0.05403706281621216,804
-0.2847072309575976,3.9570270314923246e-05,0.00025792126,500.0,0.00027930317,-0.06375259936443951,0.1,-1.794386790581295e-09,100,-0.05640678888626845,805
-0.3499978144319292,0.00012154974432021738,0.0072643403,500.0,0.007615118,-0.06375960484355148,0.1,-1.794386790581295e-09,100,-0.06939901552867932,806
-0.2510344674753417,3.697074871914465e-05,0.001359201,500.0,0.0014180293,-0.0637422211588932,0.1,-1.794386790581295e-09,100,-0.04973097132432553,807
-0.3441836743586699,9.139746976548899e-05,0.0060940403,500.0,0.0060973093,-0.06374752736541911,0.1,-1.794386790581295e-09,100,-0.068029636031818,808
-0.3713168411449241,7.777497145153006e-05,0.007365326,500.0,0.0075396625,-0.06375970420110356,0.1,-1.794386790581295e-09,100,-0.07359858743415035,809
-0.3131544276000481,0.00010915347304218508,0.0036030854,500.0,0.0036266018,-0.06375757772934265,0.1,-1.794386790581295e-09,100,-0.062037262074762435,810
-0.3036870809820051,6.914066498773016e-05,0.0048171794,500.0,0.004938792,-0.06375324943024124,0.1,-1.794386790581295e-09,100,-0.060247327158097864,811
-0.32575029802771704,7.61192909903725e-05,0.004198497,500.0,0.005182466,-0.06375426894366014,0.1,-1.794386790581295e-09,100,-0.0645810943263877,812
-0.24962456300333422,4.844646194028106e-05,0.0032747276,500.0,0.0033201184,-0.06373655324722081,0.1,-1.794386790581295e-09,100,-0.049351407738486654,813
-0.28174346759681396,5.937474551442695e-05,0.0012771847,500.0,0.0016204296,-0.06372682489235598,0.1,-1.794386790581295e-09,100,-0.05581767238724604,814
-0.31060021940407734,8.551543508417379e-05,0.0047207624,500.0,0.0048448173,-0.0637241492119696,0.1,-1.794386790581295e-09,100,-0.06154614537746622,815
-0.3087034332623042,7.096361926238604e-05,0.002150213,500.0,0.0022126928,-0.06372103218869295,0.1,-1.794386790581295e-09,100,-0.06118065821820236,816
-0.3275245341553299,6.517064015092192e-05,0.003015469,500.0,0.003626171,-0.06372255323823352,0.1,-1.794386790581295e-09,100,-0.06496372966335767,817
-0.38135121163523267,6.977454080850352e-05,0.0009795021,500.0,0.0010150408,-0.06373713628445711,0.1,-1.794386790581295e-09,100,-0.0756514850491218,818
-0.34214616476347426,0.00010979396193221053,0.008938711,500.0,0.008949215,-0.06374194320506867,0.1,-1.794386790581295e-09,100,-0.06767400426532094,819
-0.3527176643266372,6.8071685716414e-05,0.0066831447,500.0,0.007084895,-0.06374954093501599,0.1,-1.794386790581295e-09,100,-0.0699720817618635,820
-0.32536658047908196,8.324599679071875e-05,0.0033145018,500.0,0.003315337,-0.06375049772778109,0.1,-1.794386790581295e-09,100,-0.06453506779517684,821
-0.276522446602474,4.076539720582812e-05,0.0019447297,500.0,0.0019469487,-0.06373965435375477,0.1,-1.794386790581295e-09,100,-0.05483724427813959,822
-0.3766388515698663,7.934468922251702e-05,0.0036467838,500.0,0.0051506846,-0.06375287701307744,0.1,-1.794386790581295e-09,100,-0.0746219029763116,823
-0.2976425188694701,7.879460317312582e-05,0.0028749865,500.0,0.0030018587,-0.06374718854513702,0.1,-1.794386790581295e-09,100,-0.059065579430170684,824
-0.31774737768540723,7.594672644438846e-05,0.0027411345,500.0,0.002913448,-0.06374621284573363,0.1,-1.794386790581295e-09,100,-0.06294223653734927,825
-0.34546315667117816,0.00016642700035384,0.0046597375,500.0,0.004660141,-0.06375200652501714,0.1,-1.794386790581295e-09,100,-0.06853179193390485,826
-0.27956990010274124,4.062049012916499e-05,0.004220643,500.0,0.004272422,-0.06374182826826566,0.1,-1.794386790581295e-09,100,-0.055334588191546775,827
-0.31352313045841107,8.990255740192417e-05,0.0016736309,500.0,0.0021381956,-0.06373986326497517,0.1,-1.794386790581295e-09,100,-0.06211480554373999,828
-0.3695487764262285,0.00011719415943621976,0.0031267658,500.0,0.0031655957,-0.06375126193796196,0.1,-1.794386790581295e-09,100,-0.0731893631710228,829
-0.32611752437627184,6.481255512117337e-05,0.003494806,500.0,0.003943543,-0.06375232412013213,0.1,-1.794386790581295e-09,100,-0.06463287313919577,830
-0.27815922290336614,4.912734527355611e-05,0.0009440112,500.0,0.001142654,-0.06374185716685057,0.1,-1.794386790581295e-09,100,-0.05505428594316474,831
-0.3695300922808745,7.138283628234642e-05,0.0029833093,500.0,0.0029873976,-0.06375313464593625,0.1,-1.794386790581295e-09,100,-0.07312471976613161,832
-0.29350908043880725,5.078152893603899e-05,0.007823825,500.0,0.007848562,-0.06374650146569362,0.1,-1.794386790581295e-09,100,-0.058227695503833464,833
-0.3920406135145042,8.919556367679224e-05,0.0051776306,500.0,0.005565938,-0.06376314559956145,0.1,-1.794386790581295e-09,100,-0.07762770911146373,834
-0.33753283741278556,7.04915098044798e-05,0.0029707905,500.0,0.0035985745,-0.06376692686581252,0.1,-1.794386790581295e-09,100,-0.0669205029192037,835
-0.2934208222028242,5.136325615400246e-05,0.0020248983,500.0,0.002434249,-0.06376021856457666,0.1,-1.794386790581295e-09,100,-0.05815878703262367,836
-0.3178312333680774,9.414532466608235e-05,0.0014165628,500.0,0.0016268949,-0.06375921595297766,0.1,-1.794386790581295e-09,100,-0.0629210326562247,837
-0.2783119455580932,4.6038133956650075e-05,0.0020953973,500.0,0.0024695653,-0.06374900779690566,0.1,-1.794386790581295e-09,100,-0.05520478116463443,838
-0.2954985829763633,0.00010339983931753201,0.0014322519,500.0,0.0020031421,-0.06374267661900204,0.1,-1.794386790581295e-09,100,-0.058437149535777076,839
-0.28339577045535097,4.944593236816342e-05,0.0014731948,500.0,0.0019510657,-0.06373358324018273,0.1,-1.794386790581295e-09,100,-0.05610423841076651,840
-0.21415415093317072,3.406058663751224e-05,0.0022101083,500.0,0.0022109514,-0.0637082678211086,0.1,-1.794386790581295e-09,100,-0.042443315798843056,841
-0.28493604136183165,5.0594327775578764e-05,0.0022473547,500.0,0.0023243388,-0.06369962891985749,0.1,-1.794386790581295e-09,100,-0.0564343129676705,842
-0.2921475614755174,5.5950879836630836e-05,0.0005743905,500.0,0.00062129786,-0.06369277352730673,0.1,-1.794386790581295e-09,100,-0.05792053299958048,843
-0.3475436081829726,8.741015577883562e-05,0.0016255263,500.0,0.001779759,-0.06369890718288458,0.1,-1.794386790581295e-09,100,-0.06886957883501102,844
-0.29049165049163417,5.0670473883741e-05,0.0038002252,500.0,0.003822013,-0.06369170976618645,0.1,-1.794386790581295e-09,100,-0.05761709007295244,845
-0.442961749454792,0.00020074294587619162,0.007574802,500.0,0.007887634,-0.06372027985409996,0.1,-1.794386790581295e-09,100,-0.08786200414102714,846
-0.32343590639251685,7.18754294840011e-05,0.0010946682,500.0,0.0014183514,-0.06372079360786745,0.1,-1.794386790581295e-09,100,-0.06415542929515866,847
-0.3360409864928768,8.492820862690647e-05,0.0064611663,500.0,0.0064706267,-0.06372428077245987,0.1,-1.794386790581295e-09,100,-0.06667790918223698,848
-0.30764492955210604,6.142500323700115e-05,0.0026171468,500.0,0.0026943695,-0.06372101386143543,0.1,-1.794386790581295e-09,100,-0.06095067331271332,849
-0.3204968041358025,9.561651250282665e-05,0.00054044026,500.0,0.0005593374,-0.06372077999315116,0.1,-1.794386790581295e-09,100,-0.06352222581981334,850
-0.2817966738419979,6.20365873942264e-05,0.0022623546,500.0,0.002263141,-0.06371139525318015,0.1,-1.794386790581295e-09,100,-0.055734366277818435,851
-0.32551542913541254,8.979335671857589e-05,0.0034033153,500.0,0.0035174112,-0.06371237473594286,0.1,-1.794386790581295e-09,100,-0.0645459145670124,852
-0.351082246510307,0.00014198517044812888,0.001978041,500.0,0.0020004318,-0.06371920697326709,0.1,-1.794386790581295e-09,100,-0.06954027317349823,853
-0.33049965543498466,0.00012825684208862793,0.007138877,500.0,0.0071818763,-0.06372124901632631,0.1,-1.794386790581295e-09,100,-0.06546311174584281,854
-0.28924708206077915,6.657127851353431e-05,0.0038789473,500.0,0.0039017457,-0.06371378001403243,0.1,-1.794386790581295e-09,100,-0.05733525205506298,855
-0.32797015973610044,6.23398954809867e-05,0.00137446,500.0,0.0017282377,-0.0637153430069953,0.1,-1.794386790581295e-09,100,-0.06505170199024911,856
-0.3461449956975673,8.445133450762357e-05,0.0014131604,500.0,0.0015530458,-0.06372105362537236,0.1,-1.794386790581295e-09,100,-0.06860934295613452,857
-0.30664629036493546,5.046132773894735e-05,0.0031069976,500.0,0.0031410397,-0.06371760122776536,0.1,-1.794386790581295e-09,100,-0.06075889647856433,858
-0.27842612801827443,4.701975870152211e-05,0.002480063,500.0,0.002568097,-0.06370760048282638,0.1,-1.794386790581295e-09,100,-0.055126961325186866,859
-0.2625170229386381,3.279382664955382e-05,9.398614e-05,500.0,0.00010284468,-0.06369398315466285,0.1,-1.794386790581295e-09,100,-0.05199669826218416,860
-0.32323322615879424,5.747736323978591e-05,0.001393318,500.0,0.0014606706,-0.0636943228380071,0.1,-1.794386790581295e-09,100,-0.06398645051407635,861
-0.3035555345649674,5.335688814920701e-05,0.0011955947,500.0,0.0016539248,-0.06369014548585983,0.1,-1.794386790581295e-09,100,-0.06009344528705216,862
-0.30959512443847237,5.3725745814688163e-05,0.0027659147,500.0,0.0027726113,-0.06368736062696288,0.1,-1.794386790581295e-09,100,-0.06128681225778921,863
-0.3259170109082581,7.142276631810804e-05,0.0028954246,500.0,0.0029624358,-0.06368834536198217,0.1,-1.794386790581295e-09,100,-0.06453817168363586,864
-0.29914845619403196,5.269781273958351e-05,0.00061421987,500.0,0.00078058575,-0.06368320352921979,0.1,-1.794386790581295e-09,100,-0.05924066002250927,865
-0.29746042930360794,7.090416495664537e-05,0.002706717,500.0,0.0032958002,-0.06367769893958469,0.1,-1.794386790581295e-09,100,-0.058916228905242445,866
-0.2749904655386411,3.8851810173087924e-05,0.003739248,500.0,0.0041432045,-0.06366717694780054,0.1,-1.794386790581295e-09,100,-0.054555132062711724,867
-0.2797964354918987,4.4627251226832826e-05,0.0037115612,500.0,0.004029188,-0.06365774292783039,0.1,-1.794386790581295e-09,100,-0.055478447613717397,868
-0.31851157812725395,7.2869265074987e-05,0.0022820642,500.0,0.0025806422,-0.06365716037805373,0.1,-1.794386790581295e-09,100,-0.06315150717191159,869
-0.31520505090161693,0.00011131057120427881,0.0052630412,500.0,0.005266156,-0.06365571672902272,0.1,-1.794386790581295e-09,100,-0.062401185721078306,870
-0.37009331701122,9.899513258505388e-05,0.0043162843,500.0,0.0044849208,-0.0636667560953074,0.1,-1.794386790581295e-09,100,-0.0732710047629812,871
-0.32058537249546776,8.092179452264717e-05,0.0012724573,500.0,0.0013057227,-0.0636666189901234,0.1,-1.794386790581295e-09,100,-0.06354720037484944,872
-0.243580170405647,3.462397853253212e-05,0.0012340368,500.0,0.0014633468,-0.06364894947503795,0.1,-1.794386790581295e-09,100,-0.048241132320523065,873
-0.21399600161863946,4.499591760049808e-05,0.0011778085,500.0,0.0013847927,-0.06362467062056769,0.1,-1.794386790581295e-09,100,-0.04242923066803869,874
-0.25119879330159506,7.339618479977558e-05,0.004295124,500.0,0.004674129,-0.06360880827755164,0.1,-1.794386790581295e-09,100,-0.04974512048152693,875
-0.3924013202702459,0.00012759505097981682,0.005680191,500.0,0.005868454,-0.06362496505730116,0.1,-1.794386790581295e-09,100,-0.07776214733812752,876
-0.34298563276471483,7.46579492851096e-05,0.0022336675,500.0,0.0024825123,-0.0636298751329559,0.1,-1.794386790581295e-09,100,-0.06793110140650734,877
-0.33362613329331764,7.91103120867217e-05,0.0018865522,500.0,0.0023843688,-0.06363278285124058,0.1,-1.794386790581295e-09,100,-0.06618285178690715,878
-0.2890181294586651,4.471316026352011e-05,0.0035392432,500.0,0.003608858,-0.06362562262144322,0.1,-1.794386790581295e-09,100,-0.05733894085936041,879
-0.4163944506254842,0.00013682198693991778,0.004570116,500.0,0.0046531865,-0.06364707361996402,0.1,-1.794386790581295e-09,100,-0.08250250131975356,880
-0.3164832691939064,7.244495822690048e-05,0.0023436467,500.0,0.0030978334,-0.06364603179382249,0.1,-1.794386790581295e-09,100,-0.06272922478926306,881
-0.24994213739713714,5.443425053706953e-05,0.0038231665,500.0,0.0038513565,-0.06362997009487975,0.1,-1.794386790581295e-09,100,-0.049479613326326805,882
-0.32217197034365874,7.79164478055986e-05,0.002224226,500.0,0.002226144,-0.0636302161335255,0.1,-1.794386790581295e-09,100,-0.06384722221908813,883
-0.19613836314401298,3.22410130372997e-05,0.0022424231,500.0,0.002307613,-0.06360218339630602,0.1,-1.794386790581295e-09,100,-0.038849276431499116,884
-0.2261905140303504,2.8353506671568323e-05,0.0006936986,500.0,0.00069766305,-0.06358097558296673,0.1,-1.794386790581295e-09,100,-0.04483326859103782,885
-0.25756507939192036,5.3131311259755915e-05,0.0015867909,500.0,0.0016680822,-0.06356673763266879,0.1,-1.794386790581295e-09,100,-0.05096615161898229,886
-0.26388902515092233,6.047147604159725e-05,0.0017738963,500.0,0.0021057308,-0.06355397447305049,0.1,-1.794386790581295e-09,100,-0.052245815051243955,887
-0.2917291850064131,5.676084074287496e-05,0.0035318153,500.0,0.0040229866,-0.0635475516639512,0.1,-1.794386790581295e-09,100,-0.057850519992877956,888
