AvgEpLen,BatchSize,VarJ,J,ReturnMean,Iteration,ReturnMax,StepSize,NatGradInftyNorm,AvgRet,NatGrad2Norm
500.0,100,0.00011852688084298274,-0.07741250117851871,-0.09603740929765209,722,-3.506423443093541e-09,0.001,0.009180265,-0.3918071162865128,0.009258707
500.0,100,0.0001484988973486427,-0.09368534235782237,-0.09603415609303267,723,-3.506423443093541e-09,0.001,0.013652546,-0.4737549319476308,0.013878286
500.0,100,0.00015417955238953068,-0.09779025146453002,-0.0960365816391259,724,-3.506423443093541e-09,0.001,0.01486824,-0.4950221068265393,0.014974831
500.0,100,0.0003600364870522701,-0.08654541434210283,-0.09602349037388863,725,-3.506423443093541e-09,0.001,0.01758335,-0.4370477513033576,0.017827617
500.0,100,0.0002932609883472722,-0.09772447380717834,-0.09602583332627608,726,-3.506423443093541e-09,0.001,0.020612746,-0.4939120211735141,0.020825246
500.0,100,0.00016649241264181478,-0.09603765300257042,-0.0960258495844278,727,-3.506423443093541e-09,0.001,0.011032292,-0.4854070032951895,0.011097438
500.0,100,0.00036611949437373166,-0.12016629831788336,-0.09605900954147924,728,-3.506423443093541e-09,0.001,0.020471394,-0.6071399720888477,0.020471437
500.0,100,8.312789465128416e-05,-0.0713127683522728,-0.09602506408031435,729,-3.506423443093541e-09,0.001,0.0070183408,-0.3614979246831813,0.0070393123
500.0,100,0.0001541497469628572,-0.09690484099250854,-0.09602626925416667,730,-3.506423443093541e-09,0.001,0.0114841405,-0.4898744221062674,0.012008097
500.0,100,0.0001700590054561131,-0.08968897481387796,-0.09601759990472715,731,-3.506423443093541e-09,0.001,0.013602282,-0.4542498739793418,0.013749267
500.0,100,0.0001561564013411624,-0.09156631459413321,-0.09601151891386568,732,-3.506423443093541e-09,0.001,0.0133150965,-0.4630724468231035,0.013315516
500.0,100,0.00028171648860753437,-0.09923408061674154,-0.09601591531455174,733,-3.506423443093541e-09,0.001,0.016740998,-0.5018569437042996,0.017057478
500.0,100,0.00013204240359552378,-0.08748248942921592,-0.09600428939372703,734,-3.506423443093541e-09,0.001,0.010834503,-0.44296502320458536,0.010837391
500.0,100,0.00037492582721323234,-0.12642213228994034,-0.09604567421399399,735,-3.506423443093541e-09,0.001,0.023640592,-0.6386427917224643,0.024053998
500.0,100,0.00040000112151221254,-0.11802280895295744,-0.09607553445141105,736,-3.506423443093541e-09,0.001,0.024698861,-0.5964679213052448,0.025032574
500.0,100,0.0001486711703618013,-0.1022495801780424,-0.09608391171833999,737,-3.506423443093541e-09,0.001,0.014550632,-0.5163998123409196,0.014551341
500.0,100,0.00015639189913721596,-0.07760772839425596,-0.09605887623958108,738,-3.506423443093541e-09,0.001,0.012823764,-0.3924203715684021,0.01332777
500.0,100,0.0004015272980296843,-0.1201769323286226,-0.09609151231006692,739,-3.506423443093541e-09,0.001,0.02605384,-0.6069975744189531,0.026585288
500.0,100,0.00030737545623281013,-0.10283987545931955,-0.09610063171972809,740,-3.506423443093541e-09,0.001,0.021498516,-0.5200127341802704,0.021602837
500.0,100,0.00014586794300902424,-0.08995855088231502,-0.09609234281171537,741,-3.506423443093541e-09,0.001,0.012685887,-0.4545733573632915,0.013808666
500.0,100,0.00019732424584211917,-0.08025479395253314,-0.09607099840624478,742,-3.506423443093541e-09,0.001,0.013577942,-0.40543588731343955,0.01358113
500.0,100,0.00022195490007723606,-0.10173765879365793,-0.0960786251362413,743,-3.506423443093541e-09,0.001,0.015121225,-0.5142788641994119,0.015344283
500.0,100,0.00023831462064870089,-0.10027024223308499,-0.09608425903018868,744,-3.506423443093541e-09,0.001,0.018492725,-0.5070549673326908,0.018529996
500.0,100,0.0002584299132148912,-0.10210221216984512,-0.09609233681963787,745,-3.506423443093541e-09,0.001,0.01816594,-0.5155535105881012,0.019067759
500.0,100,0.00014037554486712306,-0.0837475945668081,-0.09607578890777081,746,-3.506423443093541e-09,0.001,0.010738127,-0.4235609190524729,0.010822863
500.0,100,0.0001355196788538956,-0.08814324883053042,-0.09606516971088026,747,-3.506423443093541e-09,0.001,0.009410016,-0.4457712003288459,0.010053562
500.0,100,9.197846823062222e-05,-0.07038347581301474,-0.09603083589550877,748,-3.506423443093541e-09,0.001,0.009461566,-0.3566281785249945,0.0094615705
500.0,100,0.0002099030860816225,-0.09799540393723596,-0.0960334588167928,749,-3.506423443093541e-09,0.001,0.017820386,-0.4960224708947334,0.017859774
500.0,100,0.00027201222936705554,-0.11607790314849954,-0.0960601847425684,750,-3.506423443093541e-09,0.001,0.022830302,-0.5864386598781173,0.023490923
500.0,100,0.00025726717409553865,-0.10530137706166577,-0.09607248992541674,751,-3.506423443093541e-09,0.001,0.018204266,-0.5324504663173627,0.018673237
500.0,100,0.0002851373178754421,-0.1032484978776547,-0.09608203248918301,752,-3.506423443093541e-09,0.001,0.021265753,-0.5215504680997827,0.021408634
500.0,100,0.00022623839608561258,-0.09894155907838684,-0.09608583000125367,753,-3.506423443093541e-09,0.001,0.01851264,-0.49953797494017865,0.018860772
500.0,100,0.00017087457640872178,-0.09257762311474163,-0.09608117720697447,754,-3.506423443093541e-09,0.001,0.015502652,-0.4687824899622965,0.015828444
500.0,100,0.00020608743281189972,-0.09227914181422513,-0.09607614139850726,755,-3.506423443093541e-09,0.001,0.013646825,-0.4664220060707553,0.014163511
500.0,100,0.00015840556219153895,-0.08904920004651413,-0.09606684650253901,756,-3.506423443093541e-09,0.001,0.013968912,-0.450489263136551,0.0141823655
500.0,100,0.0001400301025891131,-0.07911949677321899,-0.09604445898638403,757,-3.506423443093541e-09,0.001,0.011836538,-0.39982208654787404,0.012404305
500.0,100,0.0001902749480911232,-0.09519030391571132,-0.0960433321327288,758,-3.506423443093541e-09,0.001,0.0157859,-0.48169626180276587,0.015961835
500.0,100,0.00015950864427637066,-0.08581862128908714,-0.09602986084044467,759,-3.506423443093541e-09,0.001,0.014227157,-0.43379908260743716,0.014252681
500.0,100,0.00022545062673755002,-0.08202935788761391,-0.09601143912603306,760,-3.506423443093541e-09,0.001,0.012522433,-0.414175541869896,0.012647806
500.0,100,0.0003173973487711302,-0.1226425458148655,-0.09604643400998684,761,-3.506423443093541e-09,0.001,0.023732854,-0.6196407788212941,0.023733387
500.0,100,0.0001662482669594807,-0.09182467451609527,-0.09604089364319696,762,-3.506423443093541e-09,0.001,0.013454824,-0.4647310158825957,0.013767996
500.0,100,0.00019922816428922456,-0.09129035732503081,-0.0960346675143396,763,-3.506423443093541e-09,0.001,0.0150501365,-0.46056794452219996,0.016007923
500.0,100,0.00024302245455500295,-0.11618350130971368,-0.0960610403334435,764,-3.506423443093541e-09,0.001,0.02083475,-0.587114211105738,0.021481566
500.0,100,0.0002608484789832813,-0.11307164418156432,-0.09608327641690509,765,-3.506423443093541e-09,0.001,0.019761663,-0.5703245961339983,0.020041572
500.0,100,0.00018485713017054844,-0.09822470758284214,-0.09608607201894939,766,-3.506423443093541e-09,0.001,0.014968329,-0.4969347361913632,0.015114766
500.0,100,0.00017966789414481047,-0.10259553135450511,-0.09609455892812221,767,-3.506423443093541e-09,0.001,0.016729416,-0.5188799538758693,0.017007325
500.0,100,0.00023978042027673118,-0.10882069658000072,-0.09611112941985643,768,-3.506423443093541e-09,0.001,0.01560916,-0.5504214106342097,0.015609282
500.0,100,0.0001314250109946444,-0.08624073116637648,-0.0960982940515164,769,-3.506423443093541e-09,0.001,0.011597882,-0.4363419647795906,0.011985118
500.0,100,0.00013547464922916447,-0.08829079228010712,-0.09608815443882626,770,-3.506423443093541e-09,0.001,0.012162921,-0.44658064590397023,0.012762257
500.0,100,0.00011871470685854961,-0.08685409458735048,-0.09607617770750139,771,-3.506423443093541e-09,0.001,0.011333401,-0.43933942716566377,0.0115848
500.0,100,0.00012131622065822139,-0.08045339057846465,-0.09605594093660885,772,-3.506423443093541e-09,0.001,0.007031597,-0.4072046362501155,0.0072131213
500.0,100,0.00017037607588718198,-0.07421309645872799,-0.09602768369925067,773,-3.506423443093541e-09,0.001,0.0103966165,-0.3753402341974112,0.010500878
500.0,100,0.00024385150222694244,-0.10953262474505068,-0.0960451319434959,774,-3.506423443093541e-09,0.001,0.019063683,-0.5540229320703535,0.019228352
500.0,100,8.08699700162576e-05,-0.06893747929230196,-0.09601015432717176,775,-3.506423443093541e-09,0.001,0.006220706,-0.3486264674434334,0.006253354
500.0,100,0.00020801281937746053,-0.11083739096294544,-0.09602926159087766,776,-3.506423443093541e-09,0.001,0.01961695,-0.5604007942311111,0.019649902
500.0,100,0.00010084260207956414,-0.07895083203053158,-0.09600728163005354,777,-3.506423443093541e-09,0.001,0.010358506,-0.399304938047925,0.01043902
500.0,100,6.334338047934857e-05,-0.06470411716477366,-0.09596704620014958,778,-3.506423443093541e-09,0.001,0.0058726817,-0.32789979685963166,0.0059033497
500.0,100,0.00016220089601984321,-0.08479691243630363,-0.09595270713241678,779,-3.506423443093541e-09,0.001,0.010280779,-0.4284977789113294,0.010282575
500.0,100,0.00022333608933408562,-0.09498713283263975,-0.09595146921664784,780,-3.506423443093541e-09,0.001,0.017601514,-0.47977323327016974,0.01786762
500.0,100,0.00011095005380204367,-0.09047454870473227,-0.09594445651432784,781,-3.506423443093541e-09,0.001,0.013052712,-0.4579071805186105,0.0130857155
500.0,100,0.0001246751434435464,-0.07891336374431254,-0.09592267762331759,782,-3.506423443093541e-09,0.001,0.010107434,-0.398582285686299,0.011294726
500.0,100,0.0001730933748375914,-0.09004191455623517,-0.09591516707023064,783,-3.506423443093541e-09,0.001,0.0150820445,-0.45487588522982136,0.0151124485
500.0,100,0.00019626047810419168,-0.0857804932116124,-0.09590224019030893,784,-3.506423443093541e-09,0.001,0.01460791,-0.4338808695067496,0.014704101
500.0,100,0.00012504752029006644,-0.07675065831976192,-0.09587784327072862,785,-3.506423443093541e-09,0.001,0.009668513,-0.38850517746146274,0.0097178435
500.0,100,0.00014750157065647408,-0.08478779468703798,-0.09586373379415904,786,-3.506423443093541e-09,0.001,0.012188599,-0.4285086721731288,0.012247073
500.0,100,0.0003393293196201348,-0.1102133621092616,-0.09588196712111596,787,-3.506423443093541e-09,0.001,0.02236761,-0.5568238832481026,0.022375684
500.0,100,0.00025385337037449785,-0.10998695237880987,-0.09589986684860036,788,-3.506423443093541e-09,0.001,0.019874977,-0.5560715755137448,0.020192547
500.0,100,0.0001179604816178244,-0.09192604476913757,-0.09589483031871511,789,-3.506423443093541e-09,0.001,0.010996575,-0.46515959956942327,0.01155024
500.0,100,0.00016539266729696204,-0.11984725515595594,-0.09592514984382554,790,-3.506423443093541e-09,0.001,0.01369989,-0.6059672737761336,0.013838601
500.0,100,0.000244975220599057,-0.09860718946922552,-0.09592854053867433,791,-3.506423443093541e-09,0.001,0.018798491,-0.49853880256706534,0.019015105
500.0,100,0.0001652613663419431,-0.09753110843148156,-0.09593056398298344,792,-3.506423443093541e-09,0.001,0.014749655,-0.4936660279773203,0.014764209
500.0,100,0.0001296627857201619,-0.08531176281475052,-0.0959171733131622,793,-3.506423443093541e-09,0.001,0.010423849,-0.4310735604208118,0.010424246
500.0,100,0.00010425620215900029,-0.08011909655440314,-0.0958972764910479,794,-3.506423443093541e-09,0.001,0.007327947,-0.4053985088070748,0.007363917
500.0,100,9.555843612643047e-05,-0.07194992768395606,-0.09586715403971822,795,-3.506423443093541e-09,0.001,0.004900348,-0.3639679271949636,0.005035768
500.0,100,0.00012156916997532681,-0.08261607568739154,-0.09585050695636103,796,-3.506423443093541e-09,0.001,0.008936954,-0.4172710995164518,0.0092549445
500.0,100,0.0001565706566283986,-0.08070333871983568,-0.09583150172645322,797,-3.506423443093541e-09,0.001,0.013733619,-0.4082308233803768,0.013734116
500.0,100,0.0002855667577213191,-0.11912591458972567,-0.09586069272001622,798,-3.506423443093541e-09,0.001,0.023858113,-0.6022214644052215,0.024300557
500.0,100,0.00020677226319648192,-0.0987683189969462,-0.0958643318017145,799,-3.38512997090265e-09,0.001,0.017221855,-0.4988850459863161,0.017411964
500.0,100,0.0002883506201042905,-0.0809392387437822,-0.09584567543539207,800,-3.38512997090265e-09,0.001,0.013807137,-0.40857177298764086,0.013881768
500.0,100,0.00019507037708214946,-0.08663008651462833,-0.0958341703306221,801,-3.38512997090265e-09,0.001,0.013993634,-0.4383908321535379,0.013998227
500.0,100,0.00014402478555283822,-0.08288373036050607,-0.09581802264986136,802,-3.38512997090265e-09,0.001,0.009667847,-0.4191540608453315,0.009669503
500.0,100,0.0001232015367073284,-0.0797478262440514,-0.09579800995197117,803,-3.38512997090265e-09,0.001,0.010262895,-0.4036384629664441,0.010336746
500.0,100,9.026811890087555e-05,-0.07073654332227144,-0.09576683897357603,804,-3.38512997090265e-09,0.001,0.0063621756,-0.35730232357931974,0.0065992596
500.0,100,0.0001274904455396522,-0.09092819537942605,-0.09576082823619199,805,-3.38512997090265e-09,0.001,0.013248141,-0.45967119753288765,0.013260948
500.0,100,0.0001694742179727666,-0.089844164029541,-0.09575348746174205,806,-3.38512997090265e-09,0.001,0.0072884206,-0.4541058875063994,0.007706378
500.0,100,0.00012694410667445755,-0.08520232071063447,-0.0957404129056688,807,-3.38512997090265e-09,0.001,0.012933424,-0.43094529083202465,0.012988207
500.0,100,0.0002805223459166761,-0.1097774306150245,-0.0957577854523388,808,-3.38512997090265e-09,0.001,0.022317046,-0.5559569810308613,0.022319067
500.0,100,0.00012115624893795482,-0.09240602305218207,-0.09575364235913712,809,-3.38512997090265e-09,0.001,0.0079571605,-0.46742763462425246,0.008833664
500.0,100,0.0002704469758693187,-0.09734337828724877,-0.09575560499608542,810,-3.38512997090265e-09,0.001,0.017970445,-0.4918879856865211,0.01811303
500.0,100,0.00011202125853402729,-0.0849269540016089,-0.09574225277537705,811,-3.38512997090265e-09,0.001,0.008064167,-0.4292435618370563,0.008073338
500.0,100,0.00014269450808760892,-0.08456544612549982,-0.09572848823516784,812,-3.38512997090265e-09,0.001,0.009279652,-0.42758811127716423,0.009435309
500.0,100,0.0001651170325774019,-0.08647688867293589,-0.09571710865391049,813,-3.38512997090265e-09,0.001,0.014912776,-0.43762571627798896,0.014961076
500.0,100,0.0001293669769497151,-0.09382525873470814,-0.09571478451396061,814,-3.38512997090265e-09,0.001,0.011930984,-0.4751845147753564,0.01214788
500.0,100,0.00015395760182727771,-0.06865568556656237,-0.0956815831655589,815,-3.38512997090265e-09,0.001,0.0072146305,-0.3470916113082085,0.0072237165
500.0,100,0.0002102770430177766,-0.08696481553755586,-0.09567090085228928,816,-3.38512997090265e-09,0.001,0.015512313,-0.4389880231684311,0.015514944
500.0,100,0.0001638809838958643,-0.07927511247420044,-0.09565083256786078,817,-3.38512997090265e-09,0.001,0.0112046,-0.40055990156467786,0.01126686
500.0,100,0.0001696909604834958,-0.11260154434433048,-0.09567155470939681,818,-3.38512997090265e-09,0.001,0.01602871,-0.5686593321031171,0.016170312
500.0,100,0.00031793655559293516,-0.12096715753380298,-0.09570244067133137,819,-3.38512997090265e-09,0.001,0.025797764,-0.6116160175158267,0.025833389
500.0,100,0.00011482503762057056,-0.08453176816327111,-0.09568881789998007,820,-3.38512997090265e-09,0.001,0.0074888477,-0.4267164779069699,0.0075009703
500.0,100,0.00023727537316682067,-0.09658234215385235,-0.09568990623646469,821,-3.38512997090265e-09,0.001,0.01786399,-0.48741076040345055,0.01828852
500.0,100,0.00011195333532874344,-0.07146424729663668,-0.09566043463191501,822,-3.38512997090265e-09,0.001,0.009265886,-0.3609151858188953,0.009277363
500.0,100,0.00024244705419220237,-0.11326998604498735,-0.0956818314137049,823,-3.38512997090265e-09,0.001,0.020819226,-0.572389506502856,0.02122171
500.0,100,0.0001517582760593327,-0.08044872089741445,-0.09566334462909776,824,-3.38512997090265e-09,0.001,0.009540409,-0.406391222267802,0.009866098
500.0,100,0.00017953520907099728,-0.08503882989525641,-0.09565046642942036,825,-3.38512997090265e-09,0.001,0.012374479,-0.4303766380881865,0.012573145
500.0,100,0.0003758351669045432,-0.10345724870268824,-0.09565991773967855,826,-3.38512997090265e-09,0.001,0.020445678,-0.5219638585677232,0.020454243
500.0,100,0.0001590866102314466,-0.1047364505344857,-0.09567089299094193,827,-3.38512997090265e-09,0.001,0.018039018,-0.5300413737732856,0.018053263
500.0,100,0.00022233608017948182,-0.09368518739686475,-0.09566849479578,828,-3.38512997090265e-09,0.001,0.015716964,-0.4734602857965695,0.016020495
500.0,100,0.00029009392008663725,-0.10907831030774463,-0.09568467068903931,829,-3.38512997090265e-09,0.001,0.01997841,-0.5509326091534497,0.020035507
500.0,100,0.00012774881705014747,-0.09315878719559083,-0.09568162745591467,830,-3.38512997090265e-09,0.001,0.010695703,-0.4710515434381002,0.01082005
500.0,100,0.00014532554117838078,-0.09196807972747231,-0.09567715868608502,831,-3.38512997090265e-09,0.001,0.013798766,-0.4655064052182295,0.014015556
500.0,100,0.00019137078437546335,-0.1090853297085967,-0.0956932742762563,832,-3.38512997090265e-09,0.001,0.016843012,-0.5516457032702924,0.017594071
500.0,100,5.8483367202374914e-05,-0.06774786675144086,-0.09565972636806325,833,-3.38512997090265e-09,0.001,0.0034505238,-0.3425666515624738,0.0034794183
500.0,100,0.0002479467703332882,-0.13253115579228508,-0.09570393671509468,834,-3.38512997090265e-09,0.001,0.024180947,-0.6701317201256285,0.024313968
500.0,100,0.00015568647842224695,-0.08670696910416666,-0.0956931619035846,835,-3.38512997090265e-09,0.001,0.011062604,-0.4382483784965232,0.011086431
500.0,100,0.00011849831786076679,-0.08695340558606315,-0.09568270764961627,836,-3.38512997090265e-09,0.001,0.010732249,-0.4399440020863486,0.010782585
500.0,100,0.0002231593170010308,-0.09591401259705154,-0.09568298399961321,837,-3.38512997090265e-09,0.001,0.015653966,-0.4848298729505482,0.015698055
500.0,100,0.0001425450720060815,-0.09168633754390143,-0.0956782147317663,838,-3.38512997090265e-09,0.001,0.01408213,-0.46347125095454744,0.014693916
500.0,100,0.00022587634414724986,-0.09608368379132448,-0.09567869800835695,839,-3.38512997090265e-09,0.001,0.015077613,-0.4861084745672661,0.015116581
500.0,100,0.00014228686102705896,-0.09966168457808398,-0.0956834396590352,840,-3.38512997090265e-09,0.001,0.014961035,-0.504326894881366,0.015269057
500.0,100,0.00012315170046122377,-0.0790876127063436,-0.09566370621438278,841,-3.38512997090265e-09,0.001,0.012334347,-0.39971759697977055,0.012374479
500.0,100,0.00013177803491850668,-0.08925514381102459,-0.09565609509513888,842,-3.38512997090265e-09,0.001,0.012202123,-0.45157688173782334,0.0127502745
500.0,100,0.00015125799312544266,-0.08445898173794766,-0.09564281263564042,843,-3.38512997090265e-09,0.001,0.012454777,-0.4269180901505415,0.012479023
500.0,100,0.00022347110253265065,-0.1047175513508505,-0.09565356469572954,844,-3.38512997090265e-09,0.001,0.017409537,-0.529467170135422,0.017433068
500.0,100,9.919402864222627e-05,-0.08060437209731396,-0.0956357550003468,845,-3.38512997090265e-09,0.001,0.008430437,-0.4074837954781409,0.008482069
500.0,100,0.00031246051999434465,-0.1015477840408139,-0.09564274321434262,846,-3.38512997090265e-09,0.001,0.010436713,-0.5123215282308786,0.010502473
500.0,100,0.00019978560398810585,-0.08958496428285023,-0.09563559117310119,847,-3.38512997090265e-09,0.001,0.014997043,-0.4519576309548943,0.015065809
500.0,100,0.00012928094212647195,-0.0840810519080121,-0.09562196553717538,848,-3.38512997090265e-09,0.001,0.007119854,-0.42495737945380313,0.0071511804
500.0,100,0.0001327826086732389,-0.0850188478420949,-0.09560947658818235,849,-3.38512997090265e-09,0.001,0.010281005,-0.4297844083904143,0.010299284
500.0,100,0.0002185091257951707,-0.0834360843953064,-0.09559515495030838,850,-3.38512997090265e-09,0.001,0.013127614,-0.4216362913421122,0.013314025
500.0,100,0.00017548520825782103,-0.09264135246796862,-0.09559168397206826,851,-3.38512997090265e-09,0.001,0.015079296,-0.46918749342935,0.015094756
500.0,100,0.00023317797511455032,-0.1054134924655307,-0.09560321191630941,852,-3.38512997090265e-09,0.001,0.018440433,-0.5318250785642664,0.018754981
500.0,100,0.00025445547929495496,-0.11210058821448118,-0.0956225523340095,853,-3.38512997090265e-09,0.001,0.015829956,-0.5662422492524596,0.015968965
500.0,100,0.0003383032422801608,-0.10400178034783526,-0.09563236407641444,854,-3.38512997090265e-09,0.001,0.022455955,-0.525660452364782,0.02252305
500.0,100,0.00012233712330237613,-0.07569660332784334,-0.09560904739717635,855,-3.38512997090265e-09,0.001,0.00790589,-0.38247579729265085,0.008112052
500.0,100,0.00015261367497635748,-0.09223250176695075,-0.09560510283452421,856,-3.38512997090265e-09,0.001,0.012704599,-0.46597823633804447,0.012711691
500.0,100,0.00019973057308012037,-0.0930900199497761,-0.09560216808203327,857,-3.38512997090265e-09,0.001,0.014036964,-0.47097052055738564,0.014441502
500.0,100,0.00012102727749092407,-0.075233991565753,-0.0955784289485644,858,-3.38512997090265e-09,0.001,0.009114367,-0.3806886159543902,0.009129445
500.0,100,0.00016104521101056537,-0.08892292015930367,-0.09557068097558506,859,-3.38512997090265e-09,0.001,0.01499383,-0.44971751673239635,0.015052873
500.0,100,0.00010464866225071072,-0.08522334807280267,-0.09555864919313996,860,-3.38512997090265e-09,0.001,0.011612625,-0.43134750604411165,0.011826396
500.0,100,0.00015235209009689007,-0.09525883649085116,-0.0955583009786193,861,-3.38512997090265e-09,0.001,0.013698814,-0.4821303216141195,0.01391396
500.0,100,0.00015299887815944626,-0.09850327972596684,-0.09556171742728212,862,-3.38512997090265e-09,0.001,0.014978054,-0.49853043501862815,0.015137677
500.0,100,0.0001943132439992687,-0.08682482508763152,-0.09555159356593837,863,-3.38512997090265e-09,0.001,0.016108003,-0.43929938818166214,0.016117059
500.0,100,0.00018612046498016357,-0.09563421594312771,-0.09555168919368975,864,-3.38512997090265e-09,0.001,0.014961178,-0.4837318165066232,0.015627382
500.0,100,0.00013841363168899182,-0.09102236865610458,-0.09554645298497579,865,-3.38512997090265e-09,0.001,0.01271338,-0.46073660779029274,0.012755938
500.0,100,0.00019960531757356415,-0.09370145536527681,-0.09554432250273594,866,-3.38512997090265e-09,0.001,0.016169362,-0.473643514058429,0.01648873
500.0,100,8.46078462844085e-05,-0.07079709741327385,-0.09551577899052204,867,-3.38512997090265e-09,0.001,0.0072785397,-0.3579339739797053,0.0073134075
500.0,100,8.723404406335317e-05,-0.07875461907859432,-0.0954964688984576,868,-3.38512997090265e-09,0.001,0.007939265,-0.3982958349259759,0.008197235
500.0,100,0.0001989932521366288,-0.08819080733402608,-0.09548806192312455,869,-3.38512997090265e-09,0.001,0.014790901,-0.4455995981007676,0.015232057
500.0,100,0.00028833891623292895,-0.09951591378795856,-0.09549269163791169,870,-3.38512997090265e-09,0.001,0.01972821,-0.5030498616506608,0.019730175
500.0,100,0.000285695017237891,-0.10443488380340776,-0.09550295821904314,871,-3.38512997090265e-09,0.001,0.020730238,-0.5279194105880253,0.020788373
500.0,100,0.00019753601973794056,-0.09070520782474832,-0.09549745621171024,872,-3.38512997090265e-09,0.001,0.014197672,-0.4580729609563881,0.01435089
500.0,100,9.933090929493117e-05,-0.07652940744641994,-0.09547572877898941,873,-3.38512997090265e-09,0.001,0.0098560145,-0.38733866880606266,0.009881113
500.0,100,0.0001041553077200524,-0.07015623236915651,-0.09544675910346327,874,-3.38512997090265e-09,0.001,0.008627369,-0.35496826289419753,0.008627372
500.0,100,0.0002133268727628139,-0.0832571925656135,-0.09543282817027716,875,-3.38512997090265e-09,0.001,0.015833396,-0.42113231722413047,0.015999617
500.0,100,0.0003344195963899347,-0.11656933839836445,-0.0954569566066106,876,-3.38512997090265e-09,0.001,0.023739977,-0.5888879064698591,0.023766056
500.0,100,0.00016384997782347514,-0.0963081133890685,-0.09545792713885971,877,-3.38512997090265e-09,0.001,0.012714842,-0.4869883529295857,0.012840539
500.0,100,0.0002099913211964632,-0.09769973504281852,-0.0954604804508232,878,-3.38512997090265e-09,0.001,0.01635052,-0.49322733239315525,0.01649091
500.0,100,9.37962036178561e-05,-0.08099097390999571,-0.09544401912370053,879,-3.38512997090265e-09,0.001,0.008694603,-0.40907734353465797,0.008695706
500.0,100,0.00034766419949069905,-0.11683419508148785,-0.0954683261418344,880,-3.38512997090265e-09,0.001,0.02333401,-0.590310949184254,0.023362465
500.0,100,0.0001432967186744945,-0.09580767582638897,-0.0954687113287635,881,-3.38512997090265e-09,0.001,0.011767563,-0.4842319975010209,0.012111167
500.0,100,9.040248263063667e-05,-0.07330534242231684,-0.0954435827925884,882,-3.38512997090265e-09,0.001,0.006707032,-0.37148879293428577,0.0067149946
500.0,100,0.00016448682799071195,-0.08704140604925334,-0.09543406730363783,883,-3.38512997090265e-09,0.001,0.011389795,-0.43990692085533334,0.011538001
500.0,100,6.919794380126542e-05,-0.05655526909901727,-0.0953900867626824,884,-3.38512997090265e-09,0.001,0.0056070248,-0.28629950950258226,0.0059439414
500.0,100,8.891933556113025e-05,-0.0700598025475867,-0.09536146497260883,885,-3.38512997090265e-09,0.001,0.008983149,-0.3545516372444969,0.009016195
500.0,100,0.00015449612821454259,-0.08369163981055162,-0.09534829361238079,886,-3.38512997090265e-09,0.001,0.013191139,-0.4237101050598149,0.013233225
500.0,100,0.00016441830320655936,-0.08903915304297025,-0.09534118071433186,887,-3.38512997090265e-09,0.001,0.013960068,-0.45009559833257007,0.014112529
500.0,100,0.00011479518313161724,-0.0772759330004153,-0.09532083696690626,888,-3.38512997090265e-09,0.001,0.008458167,-0.39039620285991916,0.009442183
500.0,100,0.0003611189838998531,-0.1080079442806005,-0.0953351081787327,889,-3.38512997090265e-09,0.001,0.02414186,-0.5457430727379098,0.02426765
500.0,100,0.00024845156303610825,-0.10665946420180479,-0.09534783217426424,890,-3.38512997090265e-09,0.001,0.019344954,-0.5382657446081477,0.019648103
500.0,100,8.994112986686886e-05,-0.06582135626972407,-0.09531469359300211,891,-3.38512997090265e-09,0.001,0.007526648,-0.3329128636649271,0.0075271814
500.0,100,0.0001808912783970843,-0.1046442645252074,-0.09532515275324002,892,-3.38512997090265e-09,0.001,0.015640583,-0.529653785329037,0.01566123
500.0,100,9.737281151457634e-05,-0.06570526949838315,-0.09529198379102853,893,-3.38512997090265e-09,0.001,0.0065303613,-0.33217512822022066,0.006556679
500.0,100,0.00017593882816385948,-0.09035838172394765,-0.09528646522048369,894,-3.38512997090265e-09,0.001,0.015036826,-0.45732646648453273,0.01520714
500.0,100,0.00012025274014564706,-0.07494293681784163,-0.09526373502115114,895,-3.38512997090265e-09,0.001,0.004422402,-0.37888084318573384,0.0044251303
500.0,100,0.00026151798413408657,-0.09044891840953662,-0.09525836134189711,896,-3.38512997090265e-09,0.001,0.014981848,-0.45670451443236587,0.015500031
500.0,100,0.00010372336036388794,-0.08763371981960233,-0.0952498611841242,897,-3.38512997090265e-09,0.001,0.009992567,-0.44329817263664884,0.010439972
500.0,100,0.00018919700961729887,-0.10247683687761551,-0.09525790904124391,898,-3.38512997090265e-09,0.001,0.01714103,-0.5183459528638342,0.01732954
500.0,100,0.00014678939616749164,-0.0857709825342085,-0.09524735628650859,899,-3.38512997090265e-09,0.001,0.009162362,-0.43376702892685176,0.00917169
500.0,100,0.00012452576843492624,-0.08825828400392256,-0.09523959065063907,900,-3.38512997090265e-09,0.001,0.013374645,-0.44646279959187196,0.013396061
500.0,100,0.00021778563752554732,-0.09623698439663265,-0.09524069763592874,901,-3.38512997090265e-09,0.001,0.015755318,-0.4871225236647968,0.01587719
500.0,100,0.00018886604920688218,-0.09209670168968617,-0.09523721205283978,902,-3.38512997090265e-09,0.001,0.014457816,-0.4653045935488926,0.014758649
500.0,100,0.00017617029216023843,-0.08989104450735472,-0.09523129160151587,903,-3.38512997090265e-09,0.001,0.014336636,-0.454241227199503,0.014605318
