J,AvgRet,Iteration,VarJ,StepSize,NatGradInftyNorm,NatGrad2Norm,AvgEpLen,ReturnMean,BatchSize,ReturnMax
-0.05731771514996667,-0.28940779958072527,891,6.029156278549161e-05,0.01,0.0029458753,0.0035928464,500.0,-0.07549201066069589,100,-2.7254557700196774e-10
-0.06063917360450478,-0.30606283807010665,892,7.146011165531639e-05,0.01,0.0003903696,0.00039903817,500.0,-0.07547535949807684,100,-2.7254557700196774e-10
-0.06467116749214114,-0.3272133112824608,893,6.630923986551011e-05,0.01,0.005632489,0.005647368,500.0,-0.07546326073883167,100,-2.7254557700196774e-10
-0.0677780358896311,-0.3425114051617721,894,0.00012067741773975153,0.01,0.0109351715,0.011430445,500.0,-0.0754546642904545,100,-2.7254557700196774e-10
-0.07394529200993452,-0.3731704321162853,895,0.0001035620199255036,0.01,0.0017540974,0.0020505423,500.0,-0.07545297784097904,100,-2.7254557700196774e-10
-0.06349930921464757,-0.32123501682307726,896,8.95896662006543e-05,0.01,0.0023580512,0.0024590224,500.0,-0.07543963669295858,100,-2.7254557700196774e-10
-0.0777478016720969,-0.3931353722379523,897,0.00010731807080971007,0.01,0.01084926,0.010928107,500.0,-0.07544220989806354,100,-2.7254557700196774e-10
-0.0687139988600011,-0.3464187218338894,898,0.00011646082011415816,0.01,0.010381647,0.010721517,500.0,-0.07543471745815478,100,-2.7254557700196774e-10
-0.06922678223984546,-0.3498779891756941,899,0.00010714521283216187,0.01,0.0029488509,0.0035750165,500.0,-0.07542781207971395,100,-2.7254557700196774e-10
-0.059406187795986325,-0.29993990031172774,900,6.469543009116741e-05,0.01,0.0044055902,0.0044119023,500.0,-0.07541001027495425,100,-2.7254557700196774e-10
-0.06528552846976447,-0.32966440433830146,901,7.204799382725806e-05,0.01,0.0062095155,0.0062439446,500.0,-0.07539877333621375,100,-2.7254557700196774e-10
-0.0743509946172935,-0.3752461075694518,902,0.00012928726305612645,0.01,0.00030592826,0.00035924386,500.0,-0.07539761171900874,100,-2.7254557700196774e-10
-0.06226738641316864,-0.31463718784826467,903,8.388387539765533e-05,0.01,0.005492611,0.0054958644,500.0,-0.07538307104868112,100,-2.7254557700196774e-10
-0.0592227439547899,-0.2991142054838686,904,6.097855346420597e-05,0.01,0.0020970372,0.0021635303,500.0,-0.0753651945806569,100,-2.7254557700196774e-10
-0.05239187778000714,-0.2644442776789986,905,5.9303721438758286e-05,0.01,0.0016015879,0.0020148915,500.0,-0.0753398097002142,100,-2.7254557700196774e-10
-0.08062327065188331,-0.40675781674104866,906,0.00010332308227836718,0.01,0.0042281803,0.0042480114,500.0,-0.07534564133481869,100,-2.7254557700196774e-10
-0.06159405773245301,-0.3112011371406366,907,5.8511766236762885e-05,0.01,0.0030836994,0.0037360517,500.0,-0.07533047972114464,100,-2.7254557700196774e-10
-0.05981109749259014,-0.3026529469787032,908,7.254404187168414e-05,0.01,0.0052904384,0.006138937,500.0,-0.07531338789049645,100,-2.7254557700196774e-10
-0.06504311932765787,-0.32819299837057747,909,0.00010641778202216585,0.01,0.004403453,0.0055270307,500.0,-0.0753020894652348,100,-2.7254557700196774e-10
-0.06228836911678419,-0.31455060027315607,910,5.9751403355931064e-05,0.01,0.0068906867,0.006962714,500.0,-0.0752877886736431,100,-2.7254557700196774e-10
-0.0827273472110973,-0.41790462089070457,911,0.00016676521914384224,0.01,0.011821177,0.011829011,500.0,-0.07529595503866775,100,-2.7254557700196774e-10
-0.06249071542970226,-0.3160017507968106,912,7.789986720372363e-05,0.01,0.0025715667,0.0026416495,500.0,-0.07528191420576318,100,-2.7254557700196774e-10
-0.06485717313857016,-0.3275380210864968,913,8.728965162732721e-05,0.01,0.0042671766,0.0046614218,500.0,-0.07527049608849352,100,-2.7254557700196774e-10
-0.05038948229939529,-0.25437620021999213,914,6.342140095158927e-05,0.01,0.0036430575,0.0036986123,500.0,-0.07524327397275052,100,-2.7254557700196774e-10
-0.06958864198474402,-0.35165696596929275,915,8.899018106798524e-05,0.01,0.0045755813,0.00470766,500.0,-0.07523709404708058,100,-2.7254557700196774e-10
-0.06647291909923911,-0.33592084974482395,916,7.116816179918934e-05,0.01,0.0031258527,0.0033617383,500.0,-0.07522752617049996,100,-2.7254557700196774e-10
-0.0654558074585997,-0.33072661799819836,917,0.00012237303726842075,0.01,0.011226867,0.011237852,500.0,-0.07521686998869855,100,-2.7254557700196774e-10
-0.0699868839108798,-0.3537055712162357,918,7.214700768790222e-05,0.01,0.003884124,0.003958293,500.0,-0.07521117283610833,100,-2.7254557700196774e-10
-0.07504582453560502,-0.37877348402740574,919,0.00020360211769274226,0.01,0.009424182,0.0094597945,500.0,-0.07521099291412736,100,-2.7254557700196774e-10
-0.06125512292275279,-0.30934851105105116,920,0.00010737009667984033,0.01,0.0050600087,0.005598748,500.0,-0.07519582349022369,100,-2.7254557700196774e-10
-0.06543110544995251,-0.3304439760264243,921,8.811566932774048e-05,0.01,0.0033895527,0.003397653,500.0,-0.0751852211905057,100,-2.7254557700196774e-10
-0.08071337168004375,-0.4072939534104691,922,0.00018701138322988752,0.01,0.0123360995,0.01234396,500.0,-0.07519121701533167,100,-2.7254557700196774e-10
-0.06905247700420201,-0.34923515481957373,923,8.38089193439711e-05,0.01,0.0053293705,0.005851401,500.0,-0.07518456615941495,100,-2.7254557700196774e-10
-0.06376666920388434,-0.3222193866207557,924,6.384078717669519e-05,0.01,0.0033686105,0.004178602,500.0,-0.0751722091280778,100,-2.7254557700196774e-10
-0.06181659354594865,-0.3126490903710414,925,5.56469972422026e-05,0.01,0.004058047,0.004132213,500.0,-0.07515777062474577,100,-2.7254557700196774e-10
-0.08101511944807278,-0.40927165158089046,926,0.00011797036013052545,0.01,0.009352331,0.009365599,500.0,-0.0751640960554405,100,-2.7254557700196774e-10
-0.05945954957386382,-0.30041933971968027,927,8.147157585115613e-05,0.01,0.00460005,0.0050040125,500.0,-0.07514715479710007,100,-2.7254557700196774e-10
-0.0638686855898352,-0.3225580837533685,928,7.168171677234373e-05,0.01,0.002559802,0.003193368,500.0,-0.07513500127424742,100,-2.7254557700196774e-10
-0.06784741468678758,-0.3427943557836035,929,0.00010281745741594039,0.01,0.0018955353,0.0021411574,500.0,-0.07512715672463766,100,-2.7254557700196774e-10
-0.06974205603921846,-0.3525861332475466,930,9.716065420961837e-05,0.01,0.0033207925,0.0044296165,500.0,-0.07512136629379312,100,-2.7254557700196774e-10
-0.05971416525403958,-0.30215382492144544,931,5.8015105118752616e-05,0.01,0.006744178,0.0067488956,500.0,-0.0751048172056731,100,-2.7254557700196774e-10
-0.06904603601819304,-0.3489107235478677,932,8.70802283768965e-05,0.01,0.001603109,0.0017712455,500.0,-0.0750983163674891,100,-2.7254557700196774e-10
-0.081340477637129,-0.41077447481735013,933,0.00010586169771242463,0.01,0.0053175846,0.005697699,500.0,-0.07510500678685635,100,-2.7254557700196774e-10
-0.06285897290038171,-0.3178089313516934,934,5.461849182397532e-05,0.01,0.0034823222,0.0038323721,500.0,-0.07509189540153892,100,-2.7254557700196774e-10
-0.08364076400430191,-0.42251744799963376,935,0.00020757070535043997,0.01,0.014920371,0.014963642,500.0,-0.07510103857651514,100,-2.7254557700196774e-10
-0.04958251648252048,-0.25092510232358434,936,4.990234609272738e-05,0.01,0.0022293287,0.0030943148,500.0,-0.0750737751982096,100,-2.7254557700196774e-10
-0.061269187063653634,-0.30929117715374393,937,9.659147175085538e-05,0.01,0.0055567706,0.0055606156,500.0,-0.07505904244673195,100,-2.7254557700196774e-10
-0.04858081671032598,-0.24524321449768757,938,4.040816672097873e-05,0.01,0.002542282,0.002988094,500.0,-0.07503081406108544,100,-2.7254557700196774e-10
-0.04601875107037515,-0.23258103801927404,939,3.119332356138068e-05,0.01,0.0033938428,0.0034158581,500.0,-0.07499991729538714,100,-2.7254557700196774e-10
-0.07111517430183784,-0.35938479728567146,940,0.00010636532244567338,0.01,0.007855144,0.007855341,500.0,-0.07499578459007486,100,-2.7254557700196774e-10
-0.07322488022641575,-0.36999072720458265,941,9.155370979024491e-05,0.01,0.0050803814,0.005446547,500.0,-0.07499390265132495,100,-2.7254557700196774e-10
-0.0536779524820945,-0.2709648709857766,942,5.0589032441435185e-05,0.01,0.0004284361,0.00046097406,500.0,-0.0749712742541177,100,-2.7254557700196774e-10
-0.055339007985390196,-0.2793145068898989,943,8.425144711896924e-05,0.01,0.0024410428,0.0026751154,500.0,-0.07495045530791544,100,-2.7254557700196774e-10
-0.06321054562270444,-0.3193561801757659,944,7.493392778420848e-05,0.01,0.004291981,0.004296184,500.0,-0.07493801896290993,100,-2.7254557700196774e-10
-0.05611588413578949,-0.28319965836436006,945,5.230815972425693e-05,0.01,0.0027112756,0.0029401754,500.0,-0.07491810135991826,100,-2.7254557700196774e-10
-0.05042333731718871,-0.2546989233231073,946,4.5159917270391505e-05,0.01,0.003533054,0.0043488247,500.0,-0.07489220837467225,100,-2.7254557700196774e-10
-0.05710364065573837,-0.2883076783645194,947,9.153082902938927e-05,0.01,0.0032846457,0.0039436817,500.0,-0.0748734242482531,100,-2.7254557700196774e-10
-0.06557344408977211,-0.33103453876737937,948,9.343327937488129e-05,0.01,0.004972109,0.0049730428,500.0,-0.0748636141426007,100,-2.7254557700196774e-10
-0.0622745934403002,-0.3148982373988577,949,9.564800937654433e-05,0.01,0.005929312,0.006028694,500.0,-0.07485034857810934,100,-2.7254557700196774e-10
-0.08045041761006744,-0.4064937188280516,950,9.883496107188826e-05,0.01,0.006410837,0.0064392495,500.0,-0.07485624338761666,100,-2.7254557700196774e-10
-0.07326597534744951,-0.36948027680311185,951,0.00013482587926689555,0.01,0.0030916522,0.003110509,500.0,-0.07485457118147558,100,-2.7254557700196774e-10
-0.041952242209948976,-0.21156344584754888,952,3.595288682116103e-05,0.01,0.0031843921,0.0032204117,500.0,-0.07482000991154751,100,-2.7254557700196774e-10
-0.057150129548031454,-0.28861338688661226,953,5.850890342678503e-05,0.01,0.0030091198,0.0033931609,500.0,-0.07480146858902545,100,-2.7254557700196774e-10
-0.0832865429767681,-0.4212236538171076,954,0.0001242116267938186,0.01,0.005514195,0.0055374075,500.0,-0.07481036279697906,100,-2.7254557700196774e-10
-0.060545716385372914,-0.30571017638793796,955,5.4599156266849955e-05,0.01,0.0023510584,0.0032750636,500.0,-0.07479542599445382,100,-2.7254557700196774e-10
-0.07111225990374243,-0.3595842758889078,956,8.523722167115776e-05,0.01,0.0017452915,0.0020419431,500.0,-0.07479157331025851,100,-2.7254557700196774e-10
-0.08903867298754799,-0.449763131402762,957,0.00015165276683578005,0.01,0.007643646,0.0076535167,500.0,-0.07480646056174994,100,-2.7254557700196774e-10
-0.06369713545616858,-0.3221108424273804,958,5.684729847093968e-05,0.01,0.0053964616,0.0054278467,500.0,-0.07479486418898837,100,-2.7254557700196774e-10
-0.06798851528954329,-0.3431797063238401,959,4.936892096583868e-05,0.01,0.005792713,0.0058171656,500.0,-0.07478776684915579,100,-2.7254557700196774e-10
-0.06992161570634259,-0.35291505819662755,960,7.120430077417644e-05,0.01,0.0036787726,0.0037672136,500.0,-0.07478269794171535,100,-2.7254557700196774e-10
-0.06320021219007332,-0.3186761592786432,961,7.054676800471153e-05,0.01,0.0041607274,0.004187577,500.0,-0.07477064540711427,100,-2.7254557700196774e-10
-0.07113053290211659,-0.3598714072615511,962,9.797323369124654e-05,0.01,0.006423448,0.006475874,500.0,-0.07476686150638143,100,-2.7254557700196774e-10
-0.06041737512145123,-0.3054146950695948,963,6.225419572134038e-05,0.01,0.0022505405,0.0023439545,500.0,-0.07475196068978233,100,-2.7254557700196774e-10
-0.05957064722951247,-0.3009874488447646,964,8.584836703305077e-05,0.01,0.004837012,0.0051383907,500.0,-0.07473621243930487,100,-2.7254557700196774e-10
-0.06330735221640699,-0.3195305890904157,965,6.89765201610859e-05,0.01,0.0029710117,0.0030573031,500.0,-0.07472436906083554,100,-2.7254557700196774e-10
-0.061846389184103234,-0.3121513549960268,966,8.942556330051389e-05,0.01,0.0043946435,0.0044390936,500.0,-0.07471103781872712,100,-2.7254557700196774e-10
-0.06667855167481124,-0.33721817004836957,967,7.982168929948597e-05,0.01,0.0066549424,0.0067752833,500.0,-0.07470273121464863,100,-2.7254557700196774e-10
-0.0684414710043519,-0.34581552489603373,968,6.219893533088036e-05,0.01,0.002809917,0.0032780191,500.0,-0.07469626297062973,100,-2.7254557700196774e-10
-0.05380402666753552,-0.2714105545897791,969,9.541265116661552e-05,0.01,0.003759306,0.0040601636,500.0,-0.07467470235524985,100,-2.7254557700196774e-10
-0.06671638547488123,-0.33763934296873155,970,8.229416309483375e-05,0.01,0.006131822,0.006164084,500.0,-0.07466649790485771,100,-2.7254557700196774e-10
-0.0832545772943118,-0.4199281384602837,971,0.00011742547652361677,0.01,0.008845004,0.008891444,500.0,-0.07467534247683451,100,-2.7254557700196774e-10
-0.06867349367852699,-0.3470286111265875,972,7.658074564276922e-05,0.01,0.0025096955,0.0026285094,500.0,-0.07466916773527246,100,-2.7254557700196774e-10
-0.07014591496193459,-0.35436630860555673,973,0.0001054459412709864,0.01,0.0026117114,0.0026478325,500.0,-0.07466451896572124,100,-2.7254557700196774e-10
-0.07144321897029833,-0.3609482043322001,974,6.723370065711434e-05,0.01,0.006193011,0.0062027657,500.0,-0.07466121167619821,100,-2.7254557700196774e-10
-0.055281082039870554,-0.279212450505622,975,6.366091349660209e-05,0.01,0.002915658,0.0030675128,500.0,-0.07464133462016095,100,-2.7254557700196774e-10
-0.062238578816339804,-0.3146367279883874,976,7.810143133349033e-05,0.01,0.007901699,0.00791965,500.0,-0.07462862687855869,100,-2.7254557700196774e-10
-0.08534390715487601,-0.4311564363697671,977,0.00019001441344577936,0.01,0.0071816794,0.007253685,500.0,-0.0746395944121066,100,-2.7254557700196774e-10
-0.05944161138904957,-0.2996641000199156,978,7.49680751375246e-05,0.01,0.004420783,0.0044251233,500.0,-0.07462405455216482,100,-2.7254557700196774e-10
-0.07589422048583987,-0.38425531088538134,979,8.634910241415978e-05,0.01,0.004310751,0.00436367,500.0,-0.0746253519637416,100,-2.7254557700196774e-10
-0.07086417624592746,-0.35735995631654677,980,0.000183117288757126,0.01,0.004439967,0.005809947,500.0,-0.07462151402933567,100,-2.7254557700196774e-10
-0.06930916519452049,-0.3499112674335423,981,0.00011634854975594153,0.01,0.008874935,0.008895063,500.0,-0.07461609879097195,100,-2.7254557700196774e-10
-0.07446390235575313,-0.3757980578225599,982,9.636987186835836e-05,0.01,0.006146077,0.0061802287,500.0,-0.07461594380478537,100,-2.7254557700196774e-10
-0.05088867531780667,-0.2566728683731371,983,4.9192216091305344e-05,0.01,0.0017057881,0.0020365217,500.0,-0.07459180619696545,100,-2.7254557700196774e-10
-0.0731087296849538,-0.3695159784273705,984,9.736010282776181e-05,0.01,0.008035988,0.008411377,500.0,-0.07459029900538822,100,-2.7254557700196774e-10
-0.06806083310941599,-0.3431057043451999,985,0.00013747416564816663,0.01,0.009814001,0.009835661,500.0,-0.07458367010600143,100,-2.7254557700196774e-10
-0.051811726056910146,-0.2615171047138307,986,4.6308847312799647e-05,0.01,0.0041215606,0.0041258982,500.0,-0.07456057482806118,100,-2.7254557700196774e-10
-0.05370138926439934,-0.27120198422598746,987,4.6654449703679356e-05,0.01,0.0027222754,0.0027922618,500.0,-0.07453944090145159,100,-2.7254557700196774e-10
-0.052698166671733604,-0.2659315942869742,988,7.801406930966099e-05,0.01,0.004957632,0.0050192694,500.0,-0.07451733434858751,100,-2.7254557700196774e-10
-0.08614463609584007,-0.43537406766569114,989,0.00014088263748564026,0.01,0.009967617,0.0100279255,500.0,-0.07452909097320556,100,-2.7254557700196774e-10
-0.060258306604244256,-0.3044523538158734,990,9.314172334681461e-05,0.01,0.0029317676,0.0038265313,500.0,-0.07451467603949954,100,-2.7254557700196774e-10
-0.05675938154550389,-0.28627209142053656,991,5.9639053949019456e-05,0.01,0.0057266164,0.0057268026,500.0,-0.07449675949611508,100,-2.7254557700196774e-10
-0.059494038620291116,-0.30032417910278175,992,6.289421391363768e-05,0.01,0.006337079,0.0064721736,500.0,-0.07448163578555478,100,-2.7254557700196774e-10
-0.058923089137762785,-0.2971540679050959,993,7.743310256812423e-05,0.01,0.0073279357,0.007429996,500.0,-0.07446596756133746,100,-2.7254557700196774e-10
-0.06271207730569692,-0.3167314007282266,994,8.549907521486244e-05,0.01,0.00429017,0.004313136,500.0,-0.07445414272204608,100,-2.7254557700196774e-10
-0.06096411586764181,-0.3083690460045284,995,5.744828065666715e-05,0.01,0.0012366336,0.0015482064,500.0,-0.07444058490611201,100,-2.7254557700196774e-10
-0.07520752677621552,-0.37987076158542143,996,0.00012153586135037026,0.01,0.0010455068,0.001045545,500.0,-0.07444135492806993,100,-2.7254557700196774e-10
-0.07482988263608999,-0.3777914205659525,997,9.628830612734168e-05,0.01,0.0040607383,0.0053958385,500.0,-0.07444174462486836,100,-2.7254557700196774e-10
-0.07422284321861464,-0.3749316089478,998,0.00010114653309439744,0.01,0.0060907286,0.006170691,500.0,-0.07444152528478193,100,-2.7254557700196774e-10
-0.0761199655907443,-0.38447581014678966,999,0.00010579816113410131,0.01,0.005913298,0.006365782,500.0,-0.07444320540520831,100,-2.7254557700196774e-10
-0.07337580513021719,-0.3712788939463212,1000,0.0001235540131386567,0.01,0.009005649,0.009006274,500.0,-0.07444213800493332,100,-2.7254557700196774e-10
