VarJ,ReturnMax,NatGrad2Norm,AvgEpLen,BatchSize,ReturnMean,StepSize,NatGradInftyNorm,J,Iteration,AvgRet
0.00036726719841935094,-4.628450968219002e-08,0.02413927,500.0,100,-0.09512635716629214,0.001,0.023763264,-0.12046167675760865,364,-0.6083569130649298
0.00013643350036925974,-4.628450968219002e-08,0.012619419,500.0,100,-0.09511592862530958,0.001,0.012614708,-0.09131993970765837,365,-0.461274302157315
0.0001566081919053632,-4.628450968219002e-08,0.011348612,500.0,100,-0.0951052036804228,0.001,0.011175941,-0.09119059879674962,366,-0.4615081181007205
0.00011923421282901218,-4.628450968219002e-08,0.009014112,500.0,100,-0.09505837884810318,0.001,0.008297319,-0.07792049021911868,367,-0.393815933059559
0.00015610553061269595,-4.628450968219002e-08,0.012468903,500.0,100,-0.09503443386288543,0.001,0.012460535,-0.08624662428797544,368,-0.4358058703195684
0.00022987796003267374,-4.628450968219002e-08,0.018430563,500.0,100,-0.09507013296978248,0.001,0.018354805,-0.10820740430789337,369,-0.5476446262218228
0.00011306226026071982,-4.628450968219002e-08,0.009211015,500.0,100,-0.09505407221365192,0.001,0.008656459,-0.089127653201478,370,-0.4504268415260803
9.94552810557542e-05,-4.628450968219002e-08,0.009661346,500.0,100,-0.09499831333121249,0.001,0.009199794,-0.0743675268286228,371,-0.37599339121097475
0.0001709223504247222,-4.628450968219002e-08,0.012217398,500.0,100,-0.09502270123527663,0.001,0.01219591,-0.1040706136430707,372,-0.5267356693686485
0.00016111115812192386,-4.628450968219002e-08,0.010056278,500.0,100,-0.09502537093895819,0.001,0.00996795,-0.09601850070849707,373,-0.4857616190971432
0.0002708635366588935,-4.628450968219002e-08,0.021274084,500.0,100,-0.09505873445679935,0.001,0.021223232,-0.10750332661155346,374,-0.543299186411347
0.00015573621179918796,-4.628450968219002e-08,0.010575916,500.0,100,-0.0950326769597288,0.001,0.010575576,-0.08528717305534339,375,-0.43169350944627616
0.0001582074816228396,-4.628450968219002e-08,0.01238086,500.0,100,-0.09501025510379275,0.001,0.011929336,-0.08660205912777108,376,-0.4382682978898958
0.00019106093032646984,-4.628450968219002e-08,0.014205785,500.0,100,-0.0950533046006541,0.001,0.014197345,-0.11123991542052539,377,-0.5631707289504573
0.00011786884850504855,-4.628450968219002e-08,0.009504511,500.0,100,-0.09501930832751579,0.001,0.009403987,-0.08220271335437282,378,-0.41587684956134174
0.0002940650338055923,-4.628450968219002e-08,0.024154218,500.0,100,-0.09506932283434819,0.001,0.024142347,-0.11397480641699179,379,-0.5767871943784288
0.00013565746134675712,-4.628450968219002e-08,0.008338175,500.0,100,-0.09503659586489581,0.001,0.008053337,-0.08263307444244536,380,-0.4175588532173517
0.0002660382634482567,-4.628450968219002e-08,0.020078184,500.0,100,-0.09505850974468495,0.001,0.020027248,-0.1033857840645595,381,-0.5222827127155204
0.0002854102059797893,-4.628450968219002e-08,0.017425615,500.0,100,-0.09504183126202198,0.001,0.017301282,-0.08868732936742814,382,-0.4479893965266537
0.00018821559780227859,-4.628450968219002e-08,0.015826534,500.0,100,-0.09502183042126548,0.001,0.015755786,-0.08738150925228418,383,-0.4415437262516027
0.0002740882622766594,-4.628450968219002e-08,0.019937871,500.0,100,-0.09508131569572166,0.001,0.019651327,-0.11786417581243674,384,-0.5964130415839366
0.00017159805071158187,-4.628450968219002e-08,0.010777172,500.0,100,-0.09507639632559191,0.001,0.010579022,-0.09318735819576732,385,-0.4710128133919798
0.00025487423421338923,-4.628450968219002e-08,0.018084893,500.0,100,-0.09510541660854818,0.001,0.017570049,-0.10627822554671715,386,-0.5377476091715511
0.0002573669971455841,-4.628450968219002e-08,0.01640435,500.0,100,-0.0951136107309575,0.001,0.016380228,-0.09827654198095287,387,-0.4967607420216005
0.0001737851303972012,-4.628450968219002e-08,0.014564464,500.0,100,-0.09511038925507805,0.001,0.014480285,-0.09386367808973023,388,-0.4751793384064863
0.00017130490490113723,-4.628450968219002e-08,0.013878858,500.0,100,-0.09513340848867864,0.001,0.013875351,-0.10406487112571193,389,-0.5270669260365735
0.00015745277124175474,-4.628450968219002e-08,0.015654298,500.0,100,-0.09514457343507204,0.001,0.015373833,-0.09948773758210348,390,-0.5029843204803687
0.0001855594648558797,-4.628450968219002e-08,0.014191714,500.0,100,-0.09511882081948633,0.001,0.014096869,-0.08507530074105762,391,-0.4300603272328333
0.0001423066544412714,-4.628450968219002e-08,0.012236325,500.0,100,-0.0951105862774421,0.001,0.011523975,-0.09189088033814329,392,-0.46466425226149644
0.00014984556838650622,-4.628450968219002e-08,0.011834858,500.0,100,-0.095080804971244,0.001,0.011824872,-0.08340653294159862,393,-0.4214617197233366
0.0002923609304151245,-4.628450968219002e-08,0.018657284,500.0,100,-0.09509782038983586,0.001,0.017744584,-0.10178487989643191,394,-0.5143486332849289
9.298233301465032e-05,-4.628450968219002e-08,0.0064554363,500.0,100,-0.09503673552076261,0.001,0.0063138036,-0.07096929710590245,395,-0.3587396824004842
0.00024465447223283597,-4.628450968219002e-08,0.0217904,500.0,100,-0.09510096100803325,0.001,0.021390539,-0.12047002847993742,396,-0.6085114583004918
0.0003959368511605181,-4.628450968219002e-08,0.026689747,500.0,100,-0.09518671370687568,0.001,0.026585015,-0.12914478244847044,397,-0.6532072718949348
0.00017546846698604,-4.628450968219002e-08,0.015243677,500.0,100,-0.09517385287014801,0.001,0.015243676,-0.09006810068927308,398,-0.45575136387031195
0.00016227263404166147,-4.628450968219002e-08,0.013463688,500.0,100,-0.09517835521795828,0.001,0.01345203,-0.09697028964644222,399,-0.49056455165684126
0.0001625760430936044,-4.628450968219002e-08,0.012735526,500.0,100,-0.09515804496276882,0.001,0.012728351,-0.08705425314217134,400,-0.4399023536223457
0.00016363331490216283,-4.628450968219002e-08,0.010860053,500.0,100,-0.09512221685615117,0.001,0.010859089,-0.08079097420909509,401,-0.4079825906124205
0.00012596380704833402,-4.628450968219002e-08,0.009081486,500.0,100,-0.09508788599665531,0.001,0.008760107,-0.08132121133881025,402,-0.411195680497346
0.00013492642610450176,-4.628450968219002e-08,0.011915246,500.0,100,-0.09506907048290565,0.001,0.01161055,-0.08750523395554381,403,-0.4424799840600393
0.00010127159769013884,-4.628450968219002e-08,0.006858534,500.0,100,-0.09501876245168935,0.001,0.0067299176,-0.07474462587152286,404,-0.3774165098547309
0.00022943799593400712,-4.628450968219002e-08,0.0155474655,500.0,100,-0.09506374778892823,0.001,0.015547008,-0.1132378240334354,405,-0.5720196502998793
0.00018048642693893147,-4.628450968219002e-08,0.014134663,500.0,100,-0.09507908010275021,0.001,0.013964271,-0.10128866720065116,406,-0.5126441530357156
0.00011210635191621961,-4.628450968219002e-08,0.009437835,500.0,100,-0.09504102597870466,0.001,0.009435999,-0.07959105161620697,407,-0.4029480891247054
0.00011012204055509773,-4.628450968219002e-08,0.0067033563,500.0,100,-0.09500259102986015,0.001,0.006641125,-0.07935956685015,408,-0.40114472127578016
0.0001506156340725289,-4.628450968219002e-08,0.0128489435,500.0,100,-0.09500278901032222,0.001,0.012666882,-0.09508356503884821,409,-0.4812386033019752
0.0001386714878607872,-4.628450968219002e-08,0.012089219,500.0,100,-0.09499593647359121,0.001,0.012083753,-0.09219324895060911,410,-0.46628867781978706
0.00010455043305853405,-4.628450968219002e-08,0.011114597,500.0,100,-0.09496901914189217,0.001,0.010574429,-0.08393291314528445,411,-0.4246005926058374
0.0001987201525372219,-4.628450968219002e-08,0.01369864,500.0,100,-0.09495146328456175,0.001,0.013614353,-0.0877360059217571,412,-0.44376647063221364
0.00019711327878759854,-4.628450968219002e-08,0.015969383,500.0,100,-0.09495834700636624,0.001,0.015577799,-0.09779444038981949,413,-0.49439444598887305
0.00018570760093551933,-4.628450968219002e-08,0.012633853,500.0,100,-0.09494788269391549,0.001,0.012633853,-0.0906261216517554,414,-0.4578970416025077
0.0001684861439042346,-4.628450968219002e-08,0.0112163285,500.0,100,-0.09492960702438796,0.001,0.011140726,-0.08736347983998895,415,-0.4414067956334804
0.00022219891809537745,-4.628450968219002e-08,0.014930136,500.0,100,-0.09491597456117987,0.001,0.014429872,-0.08925850232982102,416,-0.4510479375589837
0.0002173474293649208,-4.628450968219002e-08,0.019268416,500.0,100,-0.0949434191721332,0.001,0.019172251,-0.10636037732872154,417,-0.5380197036786422
0.0002490928934467748,-4.628450968219002e-08,0.01887324,500.0,100,-0.09498871438668242,0.001,0.018647233,-0.11387681885370947,418,-0.5759320231261185
9.63139032428634e-05,-4.628450968219002e-08,0.009507409,500.0,100,-0.09497516333199658,0.001,0.0082680695,-0.08931082247331405,419,-0.4516958841993172
0.0001948863974227791,-4.628450968219002e-08,0.018895071,500.0,100,-0.09501299515354991,0.001,0.018866515,-0.11086452838439805,420,-0.5611166581482564
0.00021874090626663122,-4.628450968219002e-08,0.018103441,500.0,100,-0.09501930754025542,0.001,0.017722016,-0.09767050995656167,421,-0.49357112555115984
0.00010433729635091371,-4.628450968219002e-08,0.011145997,500.0,100,-0.0949937036095467,0.001,0.011032429,-0.08421444878117795,422,-0.4259458949432211
0.00010078545615879224,-4.628450968219002e-08,0.008688563,500.0,100,-0.09495559825029906,0.001,0.007806858,-0.07887513664779594,423,-0.3992718124565463
0.00016114596704144637,-4.628450968219002e-08,0.011942511,500.0,100,-0.09493686933747855,0.001,0.01184235,-0.08701453921440133,424,-0.44055508393045684
0.0001772472010779107,-4.628450968219002e-08,0.014948038,500.0,100,-0.09494105217561231,0.001,0.014644256,-0.0967145755443319,425,-0.48854024016985975
0.00040019992175541696,-4.628450968219002e-08,0.02774147,500.0,100,-0.09500831861248625,0.001,0.027590515,-0.12359655428390665,426,-0.624065874041912
9.430393558357747e-05,-4.628450968219002e-08,0.0067546703,500.0,100,-0.09496821675139062,0.001,0.0067433147,-0.07788482392465354,427,-0.39393989974055527
0.00031188981110124366,-4.628450968219002e-08,0.02018188,500.0,100,-0.09499438254373017,0.001,0.020098452,-0.10616717587271872,428,-0.5368075192199018
0.00012797955592668776,-4.628450968219002e-08,0.011300279,500.0,100,-0.09497231039556629,0.001,0.010854757,-0.08552543098142573,429,-0.43245504154747366
0.00010913026223372504,-4.628450968219002e-08,0.006406364,500.0,100,-0.09492456987395012,0.001,0.006403203,-0.07444388610061071,430,-0.3763186114617836
0.00014696263102676797,-4.628450968219002e-08,0.0121027,500.0,100,-0.09490296041164593,0.001,0.011754477,-0.08561089162084448,431,-0.43277917899685225
0.00027336570084317486,-4.628450968219002e-08,0.01985741,500.0,100,-0.09497483247643418,0.001,0.019590233,-0.12595169240016957,432,-0.6359670061350474
0.00024617709969772836,-4.628450968219002e-08,0.017880607,500.0,100,-0.09501210996359688,0.001,0.017368073,-0.11111598441788419,433,-0.5619739354931732
0.00012902138276410237,-4.628450968219002e-08,0.011436052,500.0,100,-0.09501037181313045,0.001,0.011186341,-0.09425775266116354,434,-0.4765077589022706
0.00023206413002634763,-4.628450968219002e-08,0.02121969,500.0,100,-0.09503841608080268,0.001,0.020926574,-0.10720962825055365,435,-0.5420637804397813
0.00015925589278564033,-4.628450968219002e-08,0.012616733,500.0,100,-0.09503515602536951,0.001,0.012427133,-0.09361703191193653,436,-0.47345190671479687
0.00012392278925724574,-4.628450968219002e-08,0.010437707,500.0,100,-0.09499647303799492,0.001,0.009942973,-0.07813069054268046,437,-0.395337424744246
0.00013728102767568973,-4.628450968219002e-08,0.012990816,500.0,100,-0.09497045922030002,0.001,0.012966967,-0.08360242088762006,438,-0.4228841918778608
0.0001681196325602137,-4.628450968219002e-08,0.018811489,500.0,100,-0.09497261575774271,0.001,0.016563391,-0.0959171791576438,439,-0.4852074845297698
0.0002818439280966254,-4.628450968219002e-08,0.020707062,500.0,100,-0.09502882304252822,0.001,0.020254632,-0.11970382106337006,440,-0.6052637537034677
0.00019376405061999926,-4.628450968219002e-08,0.014374605,500.0,100,-0.09500333200787131,0.001,0.013579278,-0.08378727675882593,441,-0.4237372839658351
0.00018750736013372206,-4.628450968219002e-08,0.018516736,500.0,100,-0.09502763859448857,0.001,0.0185149,-0.10574684329270517,442,-0.5343088765638393
0.00018990467028328882,-4.628450968219002e-08,0.015653456,500.0,100,-0.09501071691427501,0.001,0.015300185,-0.08753133425988135,443,-0.44248764405810986
0.0001825812378824451,-4.628450968219002e-08,0.01602715,500.0,100,-0.09501917322819182,0.001,0.016017,-0.09876532029333877,444,-0.49943515634583946
0.00011555521367801367,-4.628450968219002e-08,0.01154704,500.0,100,-0.09500472453339646,0.001,0.01137278,-0.0885895040442623,445,-0.4478503803675404
0.00025023036381096957,-4.628450968219002e-08,0.016069114,500.0,100,-0.09501058385237698,0.001,0.015613492,-0.09761798079870772,446,-0.49375456007505975
0.00022026899689319888,-4.628450968219002e-08,0.019211248,500.0,100,-0.09505185222671247,0.001,0.018730713,-0.11345754718034062,447,-0.5740312871513866
0.00016767617057139749,-4.628450968219002e-08,0.014997305,500.0,100,-0.09505046652642787,0.001,0.014917576,-0.09443105849921311,448,-0.4779248915485981
0.000224246704259947,-4.628450968219002e-08,0.018174982,500.0,100,-0.09506810312554771,0.001,0.01812609,-0.10296929953122672,449,-0.5206779426634355
0.00017948100911342103,-4.628450968219002e-08,0.015021078,500.0,100,-0.09507343710620206,0.001,0.014952016,-0.0974683944199997,450,-0.49282531098135274
0.00012855705098753826,-4.628450968219002e-08,0.004788281,500.0,100,-0.09503257551948824,0.001,0.0047446773,-0.07664486149827544,451,-0.38689062473762575
0.00014652098716239512,-4.628450968219002e-08,0.009459567,500.0,100,-0.09503504733415967,0.001,0.009354497,-0.09614983575097678,452,-0.48679592620112755
0.00021966809769078245,-4.628450968219002e-08,0.014614668,500.0,100,-0.09503701921806552,0.001,0.014613543,-0.0959283107435137,453,-0.4845021720534667
0.00022003171436474356,-4.628450968219002e-08,0.022882361,500.0,100,-0.09510377900617807,0.001,0.02281861,-0.12534596302115628,454,-0.6331902553091378
0.00021421713961122736,-4.628450968219002e-08,0.016193092,500.0,100,-0.09512984391196849,0.001,0.016175468,-0.10696331114081882,455,-0.5401389620969391
0.00014777192609213572,-4.628450968219002e-08,0.012249877,500.0,100,-0.09512319530045185,0.001,0.011832837,-0.09209807706038822,456,-0.4657070673961195
0.00026059521804087823,-4.628450968219002e-08,0.016431551,500.0,100,-0.09510835336675315,0.001,0.016402321,-0.0883404316001416,457,-0.44643173147584553
0.00017468897710580706,-4.628450968219002e-08,0.012252682,500.0,100,-0.09511400257921548,0.001,0.012230274,-0.09769569267450809,458,-0.4942399411325383
0.0001638845018036884,-4.628450968219002e-08,0.01496976,500.0,100,-0.09513190450403597,0.001,0.014942707,-0.10333098607181344,459,-0.522581560587537
0.0001900811456126244,-4.628450968219002e-08,0.017369896,500.0,100,-0.09515663175621389,0.001,0.017349686,-0.10650644050588051,460,-0.5387025764559416
0.0002361889558507043,-4.628450968219002e-08,0.01606095,500.0,100,-0.09514674243195219,0.001,0.016036574,-0.09059765327157254,461,-0.45783179396281126
0.0002507656807604871,-4.628450968219002e-08,0.017489148,500.0,100,-0.09517000105749261,0.001,0.017447649,-0.10589222743161802,462,-0.534906571827433
8.78981096248928e-05,-4.628450968219002e-08,0.010421057,500.0,100,-0.09514424336872021,0.001,0.010335758,-0.08324419115587935,463,-0.4210775126215337
0.00020863775992867876,-4.628450968219002e-08,0.018752387,500.0,100,-0.09515233400829494,0.001,0.016755026,-0.0988983001313887,464,-0.49932141273953234
0.0001243517331076351,-4.628450968219002e-08,0.011499614,500.0,100,-0.09513098595947803,0.001,0.011260699,-0.08522549130843338,465,-0.4309276180856876
0.00019365994587146164,-4.628450968219002e-08,0.015565404,500.0,100,-0.09514353801536989,0.001,0.015467656,-0.10098024400508693,466,-0.511033510935978
0.0002004304407394943,-4.628450968219002e-08,0.013097294,500.0,100,-0.09513434407565084,0.001,0.012958187,-0.09084996816656923,467,-0.4595257225498046
0.000150655483440464,-4.628450968219002e-08,0.013014536,500.0,100,-0.09511469748707713,0.001,0.012944012,-0.08593974062315539,468,-0.4339618816744022
0.00021622687111738512,-4.628450968219002e-08,0.016308008,500.0,100,-0.09509803557104544,0.001,0.01541469,-0.08730025886822278,469,-0.4406377279972529
0.00021241174991285525,-4.628450968219002e-08,0.015217176,500.0,100,-0.09509565013767474,0.001,0.0151753025,-0.09397688188681039,470,-0.47461170352742665
0.00012619906711164967,-4.628450968219002e-08,0.012589744,500.0,100,-0.09509024223696937,0.001,0.012575645,-0.09254852890544298,471,-0.4674902158412832
0.00023304677064289365,-4.628450968219002e-08,0.01685677,500.0,100,-0.09511125253454865,0.001,0.016691195,-0.10500710269438875,472,-0.531461603980613
0.0002920009293789935,-4.628450968219002e-08,0.021174204,500.0,100,-0.09516168606671496,0.001,0.021159817,-0.11896631324921789,473,-0.6015140932269528
0.0001521283416790938,-4.628450968219002e-08,0.016634816,500.0,100,-0.09518975582186735,0.001,0.016544672,-0.10846675000894576,474,-0.5484790569352342
0.00027595438584094347,-4.628450968219002e-08,0.019397076,500.0,100,-0.09521745285609381,0.001,0.019244859,-0.108345847079441,475,-0.5476473840129422
0.00020176626842816604,-4.628450968219002e-08,0.017414829,500.0,100,-0.09521879671396011,0.001,0.01672293,-0.09585712920044871,476,-0.484691077977586
0.00018231250070735813,-4.628450968219002e-08,0.012834187,500.0,100,-0.09519586550854126,0.001,0.01239989,-0.08428061172916142,477,-0.42610172866083373
0.00024146126511572118,-4.628450968219002e-08,0.017125694,500.0,100,-0.09519274060758941,0.001,0.01692079,-0.09370216285355555,478,-0.47404372120928917
0.00027853359512710723,-4.628450968219002e-08,0.018740777,500.0,100,-0.09520680608167115,0.001,0.0186725,-0.101930102692748,479,-0.5147037094389357
0.00018013641084613834,-4.628450968219002e-08,0.010868694,500.0,100,-0.09518696283828816,0.001,0.010840689,-0.08568204925783872,480,-0.4326498770922073
0.00014254204064956128,-4.628450968219002e-08,0.012907732,500.0,100,-0.09517689074108919,0.001,0.0128334835,-0.09034228408557865,481,-0.45689214717625304
0.0002135235091238228,-4.628450968219002e-08,0.02174793,500.0,100,-0.09522367697674913,0.001,0.021741115,-0.1177278563291822,482,-0.5949477407754779
0.00025642236632628145,-4.628450968219002e-08,0.0144700715,500.0,100,-0.09525065027009416,0.001,0.014022013,-0.10825177766240256,483,-0.5468302822960345
0.00024778471578714096,-4.628450968219002e-08,0.021991203,500.0,100,-0.0952903255074721,0.001,0.02198517,-0.11445346516101523,484,-0.5788265848343295
0.000138263750319292,-4.628450968219002e-08,0.010961588,500.0,100,-0.09526881179269622,0.001,0.010956234,-0.08485617384117208,485,-0.4288927875359326
0.0001445485443079524,-4.628450968219002e-08,0.013812132,500.0,100,-0.09525771869381847,0.001,0.0136709865,-0.0898775657381001,486,-0.4545023413047867
7.902716082759487e-05,-4.628450968219002e-08,0.009157177,500.0,100,-0.09523116436240882,0.001,0.008767775,-0.08232575929732297,487,-0.41599522442054054
0.00023255119657402627,-4.628450968219002e-08,0.019815963,500.0,100,-0.09525803289871654,0.001,0.019657882,-0.10834301008058085,488,-0.5471155128817693
0.0002061037121735756,-4.628450968219002e-08,0.020383276,500.0,100,-0.0952985183799842,0.001,0.02022507,-0.11505543323860538,489,-0.5817849122505571
0.000259484320286767,-4.628450968219002e-08,0.011515255,500.0,100,-0.09530323652015996,0.001,0.011405552,-0.09761040706610621,490,-0.4930241241830895
0.00010705234281556579,-4.628450968219002e-08,0.010351065,500.0,100,-0.09525811276187449,0.001,0.010350389,-0.07314747120198749,491,-0.37058404618391966
8.309340258972698e-05,-4.628450968219002e-08,0.0052194265,500.0,100,-0.09521682215383999,0.001,0.004913165,-0.07494313360890625,492,-0.3793230340890611
0.0003103160590497446,-4.628450968219002e-08,0.018804811,500.0,100,-0.0952323731760425,0.001,0.018637286,-0.10288347609967526,493,-0.5196470026970066
0.00012691670189746198,-4.628450968219002e-08,0.012098527,500.0,100,-0.09522151913212612,0.001,0.012011021,-0.08987047548134752,494,-0.45536160443463575
0.00025763394386131745,-4.628450968219002e-08,0.016604928,500.0,100,-0.09524553568659387,0.001,0.016604753,-0.10710971359366711,495,-0.5413854204951004
0.00015542075341565473,-4.628450968219002e-08,0.01216654,500.0,100,-0.09524089967013505,0.001,0.012165148,-0.09294607152301204,496,-0.46952759670898664
0.00020000644433040152,-4.628450968219002e-08,0.016963592,500.0,100,-0.0952551056758065,0.001,0.01694353,-0.10230128448884848,497,-0.5173371243345741
0.0002608851008369734,-4.628450968219002e-08,0.023670444,500.0,100,-0.09529674926646325,0.001,0.023382641,-0.11599361382287096,498,-0.5857478043220423
0.00024021652132740943,-4.628450968219002e-08,0.019105338,500.0,100,-0.09531050825108067,0.001,0.019085953,-0.10216248259055391,499,-0.5166220664779678
0.0003152286531608211,-4.628450968219002e-08,0.019596202,500.0,100,-0.09533148030466493,0.001,0.019581025,-0.10579653504320945,500,-0.534411134745896
0.00028196972957115346,-4.628450968219002e-08,0.018496439,500.0,100,-0.09535189404776304,0.001,0.018496303,-0.10555876559681687,501,-0.5329691952415385
0.00012307142648731106,-4.628450968219002e-08,0.009985491,500.0,100,-0.0953203761065939,0.001,0.00998365,-0.07952988758085346,502,-0.40252045386330154
0.00018921042057548095,-4.628450968219002e-08,0.0153919365,500.0,100,-0.09533172783413472,0.001,0.015080791,-0.10103029505963274,503,-0.5114707028846689
0.00019446696713987748,-4.628450968219002e-08,0.015698899,500.0,100,-0.09531363947759994,0.001,0.014686083,-0.08621519614059978,504,-0.43603240929477793
0.0001318103261120879,-4.628450968219002e-08,0.012128706,500.0,100,-0.09530512827959771,0.001,0.011916886,-0.0910154844864783,505,-0.4602053094044291
0.00022590038445206764,-4.628450968219002e-08,0.017100807,500.0,100,-0.09529916451625225,0.001,0.017079366,-0.09228746402679427,506,-0.46677424758003644
0.00021006305859540741,-4.628450968219002e-08,0.017412378,500.0,100,-0.09530170103317985,0.001,0.01737017,-0.09658517859854593,507,-0.4879881448055477
0.00036426131202809824,-4.628450968219002e-08,0.022286642,500.0,100,-0.09532148596415227,0.001,0.021818042,-0.10535244596717072,508,-0.5321305854008813
0.0001510355944493208,-8.073824813383147e-09,0.010434933,500.0,100,-0.0953028295628685,0.001,0.0104302,-0.08582537771070874,509,-0.43485938410933545
0.00035339175914484317,-8.073824813383147e-09,0.02331084,500.0,100,-0.09532741352123272,0.001,0.02330245,-0.10784064832862882,510,-0.545053559264338
8.248747404487597e-05,-8.073824813383147e-09,0.007453147,500.0,100,-0.09527828449784113,0.001,0.0072225044,-0.07022248256812214,511,-0.3554456913296739
0.00012599882732213164,-8.073824813383147e-09,0.010060102,500.0,100,-0.09526682609779424,0.001,0.01003762,-0.08941158367383631,512,-0.45136413796600316
0.0002507210174293871,-8.073824813383147e-09,0.014767867,500.0,100,-0.09525428027144862,0.001,0.014754504,-0.08883081718249144,513,-0.44829291773891433
0.0003524505358438439,-8.073824813383147e-09,0.023900522,500.0,100,-0.09530684627768947,0.001,0.023881307,-0.12227320747924404,514,-0.6174878024381357
0.00016896764813051728,-8.073824813383147e-09,0.013959561,500.0,100,-0.09529804422838888,0.001,0.013484383,-0.09077379088788368,515,-0.45857644947576803
0.00025021257958330326,-8.073824813383147e-09,0.016634967,500.0,100,-0.0953127066196981,0.001,0.016589003,-0.10286383814394771,516,-0.5199267862737923
0.00011010871224420198,-8.073824813383147e-09,0.008792851,500.0,100,-0.09528400362787473,0.001,0.008374414,-0.0804732598470189,517,-0.4070175254186447
0.0001279600831790526,-8.073824813383147e-09,0.013045866,500.0,100,-0.09528751767491661,0.001,0.013045852,-0.09710427999557095,518,-0.4907707507257172
0.0002192662188480681,-8.073824813383147e-09,0.020510733,500.0,100,-0.09532156687990168,0.001,0.020355787,-0.11295905506216117,519,-0.5712063465054087
0.00029990532479549356,-8.073824813383147e-09,0.022001822,500.0,100,-0.09532916542459682,0.001,0.02193329,-0.0992728101213855,520,-0.501710384018986
8.021768141435042e-05,-8.073824813383147e-09,0.007121372,500.0,100,-0.09527473656203289,0.001,0.007106764,-0.06697172802878379,521,-0.3386546044346024
0.00015452190514250627,-8.073824813383147e-09,0.016094288,500.0,100,-0.09528427101718563,0.001,0.015617185,-0.10025172215175909,522,-0.5073898424213342
0.000203331911154436,-8.073824813383147e-09,0.011412017,500.0,100,-0.09529102861046218,0.001,0.011404254,-0.09881849230082641,523,-0.4999610610003533
0.00022428853398655368,-8.073824813383147e-09,0.017328786,500.0,100,-0.09530516545140985,0.001,0.017017044,-0.10269873326704339,524,-0.5189037987384519
0.00021681089972557102,-8.073824813383147e-09,0.01858393,500.0,100,-0.09532687415741169,0.001,0.018582437,-0.10670223610237292,525,-0.5404909320996645
0.00010997095423237911,-8.073824813383147e-09,0.007736729,500.0,100,-0.09529301915180229,0.001,0.0077335755,-0.07751914120686527,526,-0.39210870934971587
0.00020838764997598065,-8.073824813383147e-09,0.015440627,500.0,100,-0.09529508479716733,0.001,0.015438432,-0.09638161425918346,527,-0.487197534802209
0.00010767510372290311,-8.073824813383147e-09,0.007910826,500.0,100,-0.09525187502708463,0.001,0.007775735,-0.07248032619349452,528,-0.3660286994319782
0.0001676045426237332,-8.073824813383147e-09,0.014805404,500.0,100,-0.0952537806861008,0.001,0.014771426,-0.09625996864663833,529,-0.4865507475028633
0.00016151054206490798,-8.073824813383147e-09,0.012437399,500.0,100,-0.09524777366357765,0.001,0.012435292,-0.09207005874883206,530,-0.465227135241349
0.00019559463707325867,-8.073824813383147e-09,0.01890285,500.0,100,-0.09526034422746679,0.001,0.018709641,-0.10192274308871883,531,-0.5153940126797092
0.00014653424666244796,-8.073824813383147e-09,0.00964425,500.0,100,-0.09522701152925314,0.001,0.00951037,-0.07752734877780532,532,-0.3916154999521552
0.00034290720278000545,-8.073824813383147e-09,0.018742567,500.0,100,-0.09522492366387801,0.001,0.01870074,-0.09411417928429987,533,-0.47591612943213135
8.901803102873166e-05,-8.073824813383147e-09,0.0066162357,500.0,100,-0.09518994302767535,0.001,0.006610688,-0.07654526393166378,534,-0.3869035461610795
0.00010771402243579512,-8.073824813383147e-09,0.009436931,500.0,100,-0.09515226937449657,0.001,0.0092307255,-0.07503453857702948,535,-0.3794168532940034
0.00011761592376482997,-8.073824813383147e-09,0.010688655,500.0,100,-0.09513749455355444,0.001,0.0106853675,-0.08723296534950682,536,-0.441830575141064
0.00016602035665666092,-8.073824813383147e-09,0.0133429095,500.0,100,-0.09512134896673985,0.001,0.013281117,-0.0864673144341225,537,-0.43722758887519325
0.00015324082996522447,-8.073824813383147e-09,0.009379091,500.0,100,-0.09510941068304368,0.001,0.009066043,-0.08869855233820072,538,-0.4486999437134696
0.00014823207620610882,-8.073824813383147e-09,0.008713284,500.0,100,-0.0950819313529211,0.001,0.008408014,-0.08029805174697502,539,-0.40599995912715314
0.00014215416346940904,-8.073824813383147e-09,0.009557043,500.0,100,-0.09506528341193879,0.001,0.009554326,-0.08609204322247653,540,-0.4350126751408653
0.00016733259199583198,-8.073824813383147e-09,0.011320256,500.0,100,-0.09505814027491008,0.001,0.0102394875,-0.09120084627939992,541,-0.4606970925259117
0.00010474505200448,-8.073824813383147e-09,0.005609774,500.0,100,-0.09501404284851764,0.001,0.0055655926,-0.0711573351702077,542,-0.35947932157566365
0.00012086188912712764,-8.073824813383147e-09,0.0070297625,500.0,100,-0.09499336328245059,0.001,0.0069936994,-0.08378503847410883,543,-0.42402291673337833
0.0002110197096580795,-8.073824813383147e-09,0.017128441,500.0,100,-0.09499868751330601,0.001,0.017079959,-0.09788974486780071,544,-0.49399819839925824
0.00017334075972540576,-8.073824813383147e-09,0.01352343,500.0,100,-0.09500114729878448,0.001,0.013514658,-0.0963392705990741,545,-0.48683366012277196
0.00023787988478983355,-8.073824813383147e-09,0.019171705,500.0,100,-0.09504383501806742,0.001,0.019123552,-0.11830864202726786,546,-0.598076886285694
