NatGrad2Norm,Iteration,AvgEpLen,ReturnMean,ReturnMax,StepSize,AvgRet,NatGradInftyNorm,VarJ,BatchSize,J
0.0040118992,880,500.0,-0.0623621160913416,-1.0907758570147422e-09,1.0,-0.416092909552324,0.0039170375,0.00013391390259597983,100,-0.08245199217452394
0.0038328948,881,500.0,-0.06236257681760691,-1.0907758570147422e-09,1.0,-0.3166456773750006,0.0032569966,7.374368094156331e-05,100,-0.06276801593107974
0.0042668222,882,500.0,-0.06234836968888811,-1.0907758570147422e-09,1.0,-0.251670062935175,0.004240011,5.565897098616307e-05,100,-0.049831889287626184
0.0022869275,883,500.0,-0.06235011601576388,-1.0907758570147422e-09,1.0,-0.3223888150877929,0.0022854025,7.793396698226851e-05,100,-0.06389037632019434
0.0021967846,884,500.0,-0.06232333418353011,-1.0907758570147422e-09,1.0,-0.19527215260702635,0.002123928,3.209149583141806e-05,100,-0.03867497632110937
0.00038608312,885,500.0,-0.0623034216144356,-1.0907758570147422e-09,1.0,-0.22554837544300044,0.00038495322,2.844065620441653e-05,100,-0.0447007105348888
0.002050687,886,500.0,-0.06229075916150132,-1.0907758570147422e-09,1.0,-0.2581997824234266,0.0019803592,5.4251511812552666e-05,100,-0.051084488314671495
0.002297514,887,500.0,-0.06227957840870257,-1.0907758570147422e-09,1.0,-0.26454664696398195,0.00198553,6.105357840570659e-05,100,-0.05237343142900095
0.004008851,888,500.0,-0.06227458234387883,-1.0907758570147422e-09,1.0,-0.29169080918672696,0.0035132947,5.676665999861207e-05,100,-0.05784307284522961
0.00856007,889,500.0,-0.062281358673833165,-1.0907758570147422e-09,1.0,-0.3449480516708712,0.008552202,0.00013933965318744344,100,-0.06829873967328255
0.002482803,890,500.0,-0.06229198984903244,-1.0907758570147422e-09,1.0,-0.36167873416604607,0.0023272298,8.89650649934212e-05,100,-0.07174310460118521
0.0031421047,891,500.0,-0.06227568589251146,-1.0907758570147422e-09,1.0,-0.24082799227163157,0.0027719296,3.883351158434238e-05,100,-0.04776516458883402
0.0009881246,892,500.0,-0.06228086274274212,-1.0907758570147422e-09,1.0,-0.33817298708439936,0.0009304172,7.275248374524411e-05,100,-0.06689343629826466
0.0044837915,893,500.0,-0.06227169418074715,-1.0907758570147422e-09,1.0,-0.2727343871247632,0.004395208,5.143159463404039e-05,100,-0.05409333688123178
0.0021289235,894,500.0,-0.06226673228237331,-1.0907758570147422e-09,1.0,-0.29215023336761076,0.0019701375,5.895888812723613e-05,100,-0.05783575703453732
0.00936667,895,500.0,-0.062277391514667414,-1.0907758570147422e-09,1.0,-0.3617326384453343,0.009364069,8.948556514651707e-05,100,-0.07180674518559133
0.0034471543,896,500.0,-0.0622845530266894,-1.0907758570147422e-09,1.0,-0.34623178187014436,0.003197701,0.00011915834957115689,100,-0.06869410628636943
0.002963132,897,500.0,-0.062280809883913366,-1.0907758570147422e-09,1.0,-0.29726467553421915,0.0021106994,4.709822666839431e-05,100,-0.05892695395658864
0.0037084133,898,500.0,-0.062282906235539774,-1.0907758570147422e-09,1.0,-0.32427274385794846,0.0035106172,6.824008430339585e-05,100,-0.06416333364443094
0.004259374,899,500.0,-0.06228706670443937,-1.0907758570147422e-09,1.0,-0.33323190885146803,0.003963818,8.161565886444035e-05,100,-0.06602316777627476
0.0023729822,900,500.0,-0.06227581644925734,-1.0907758570147422e-09,1.0,-0.2633391197887974,0.0023414358,3.756942681937937e-05,100,-0.052161837040609844
0.0025304256,901,500.0,-0.06227537917758144,-1.0907758570147422e-09,1.0,-0.31287615652785516,0.0025252912,9.194083088535213e-05,100,-0.06188183466927653
0.0025086056,902,500.0,-0.06227291392829741,-1.0907758570147422e-09,1.0,-0.30306146782802373,0.0020321822,7.769436647984184e-05,100,-0.06005172432339017
0.0016859677,903,500.0,-0.06227035757843827,-1.0907758570147422e-09,1.0,-0.30261280673610785,0.001324805,6.506328283137934e-05,100,-0.05996453000548804
0.0013407919,904,500.0,-0.06226951664909882,-1.0907758570147422e-09,1.0,-0.31064488483950503,0.0013407107,0.00010417269912300247,100,-0.06151015745557554
0.0021491495,905,500.0,-0.06227122360145113,-1.0907758570147422e-09,1.0,-0.32203784256919815,0.0016811759,9.139448009527935e-05,100,-0.06381430852794659
0.005982879,906,500.0,-0.06227685983394854,-1.0907758570147422e-09,1.0,-0.33963043652738617,0.0057258117,8.539562776714693e-05,100,-0.06737765024409545
0.006072654,907,500.0,-0.06228032645502228,-1.0907758570147422e-09,1.0,-0.3300794540693006,0.0056234845,6.643477152002473e-05,100,-0.06542108514783539
0.0014031747,908,500.0,-0.06227952676542055,-1.0907758570147422e-09,1.0,-0.3106922855683383,0.0012795223,4.828628434957048e-05,100,-0.06155420829665004
0.004241302,909,500.0,-0.06226347963902895,-1.0907758570147422e-09,1.0,-0.24054401939439907,0.0038242359,4.269727558315762e-05,100,-0.04769268887545459
0.0059460006,910,500.0,-0.0622752646826599,-1.0907758570147422e-09,1.0,-0.36816779245944353,0.0058942176,0.00015203638659698316,100,-0.0729878693431924
0.003215501,911,500.0,-0.06228628015089346,-1.0907758570147422e-09,1.0,-0.36534891696584265,0.0029487682,0.00012876198547257894,100,-0.0723103562434336
0.0026834891,912,500.0,-0.06226906010825311,-1.0907758570147422e-09,1.0,-0.23470222414280728,0.0026809482,5.342056793875442e-05,100,-0.0465816012628957
0.0037130374,913,500.0,-0.06226370159879379,-1.0907758570147422e-09,1.0,-0.28959173725679993,0.0034116635,4.672894104100697e-05,100,-0.0573767409718942
0.0037864149,914,500.0,-0.062268841110392874,-1.0907758570147422e-09,1.0,-0.33798033204710615,0.0034249746,0.00011880896914769186,100,-0.06696121520035409
0.001533948,915,500.0,-0.06224563742854321,-1.0907758570147422e-09,1.0,-0.20679624857227352,0.0014882989,3.606735624599467e-05,100,-0.04103747221795149
0.0047672247,916,500.0,-0.062241813424705895,-1.0907758570147422e-09,1.0,-0.2965309769559165,0.0045619668,5.0591114883108e-05,100,-0.05874284991357105
0.004625222,917,500.0,-0.0622340149232284,-1.0907758570147422e-09,1.0,-0.2781304983738316,0.0045343447,8.255758454569659e-05,100,-0.05509058756983217
0.007168404,918,500.0,-0.06222608819475119,-1.0907758570147422e-09,1.0,-0.27708861624782294,0.0057469886,7.546303566607352e-05,100,-0.054957278181162736
0.004555077,919,500.0,-0.062211847695930994,-1.0907758570147422e-09,1.0,-0.24791076847616286,0.0044331667,6.021794479381586e-05,100,-0.04913906977898315
0.008057096,920,500.0,-0.062208428379730694,-1.0907758570147422e-09,1.0,-0.2979563564901328,0.007994597,0.00016231639203420688,100,-0.059066076791659705
0.0015000611,921,500.0,-0.062199624944844586,-1.0907758570147422e-09,1.0,-0.27268241432134227,0.0013812468,5.136817491443201e-05,100,-0.05410046484962321
0.0066590477,922,500.0,-0.06220147829861583,-1.0907758570147422e-09,1.0,-0.3226064668695933,0.0058372524,0.0001588539405662625,100,-0.06390841712192807
0.0008559548,923,500.0,-0.06222070508435568,-1.0907758570147422e-09,1.0,-0.4031867230566022,0.0006411105,0.00017359402564186787,100,-0.07994780153650578
0.0023984676,924,500.0,-0.06224285799234123,-1.0907758570147422e-09,1.0,-0.41807139272186866,0.002391147,0.00014747754046492376,100,-0.08268999206299413
0.0055394755,925,500.0,-0.062261115896471264,-1.0907758570147422e-09,1.0,-0.3994992756705285,0.00548047,0.0001360624919132382,100,-0.07913141931262412
0.004495548,926,500.0,-0.06227168951474052,-1.0907758570147422e-09,1.0,-0.3633339392930144,0.003855451,9.328906821902958e-05,100,-0.07205228641380375
0.0027840699,927,500.0,-0.062270685400900645,-1.0907758570147422e-09,1.0,-0.3093302851907453,0.002783788,5.2595029329104616e-05,100,-0.06134087598517735
0.0008697238,928,500.0,-0.06226864741352087,-1.0907758570147422e-09,1.0,-0.30468420328923174,0.0008653024,7.031742663365082e-05,100,-0.06037943311246339
0.00048234398,929,500.0,-0.06225696110523516,-1.0907758570147422e-09,1.0,-0.25939956565932265,0.0004177599,5.611131689241831e-05,100,-0.05141206701610353
0.002759983,930,500.0,-0.06226455896327942,-1.0907758570147422e-09,1.0,-0.3498170279983718,0.0027100258,8.013441501618505e-05,100,-0.06932296908638999
0.0051971404,931,500.0,-0.06225862322542727,-1.0907758570147422e-09,1.0,-0.28640396367033,0.005118826,5.303883575361254e-05,100,-0.05673838702293483
0.0015832463,932,500.0,-0.06225000280818496,-1.0907758570147422e-09,1.0,-0.2737069653453347,0.0014097688,4.728384049766838e-05,100,-0.05422439435558753
0.0057186196,933,500.0,-0.06225460366233078,-1.0907758570147422e-09,1.0,-0.33600027768398016,0.0048062596,0.00011061269364798499,100,-0.06654259972623842
0.003072771,934,500.0,-0.062252060129301345,-1.0907758570147422e-09,1.0,-0.3022938277815518,0.003044027,7.478813092706748e-05,100,-0.05987894381283834
0.0061978484,935,500.0,-0.062241006584619396,-1.0907758570147422e-09,1.0,-0.26182003464594683,0.0059417584,5.870273206438239e-05,100,-0.05191699585167477
0.01019513,936,500.0,-0.06225447530978929,-1.0907758570147422e-09,1.0,-0.3774355765444003,0.009451264,9.757760756949673e-05,100,-0.07484773334364203
0.004723192,937,500.0,-0.06226311824696487,-1.0907758570147422e-09,1.0,-0.3554475511267453,0.0045924434,0.00011658040274237523,100,-0.07035290744330998
0.0027753972,938,500.0,-0.062249366050139254,-1.0907758570147422e-09,1.0,-0.24907620771116062,0.0026610093,5.5644139525480583e-05,100,-0.049363557624538756
0.0014461386,939,500.0,-0.06222976874359599,-1.0907758570147422e-09,1.0,-0.2211276432428376,0.001420858,3.0835020328116474e-05,100,-0.04384749520601481
0.0074140313,940,500.0,-0.06223632811447068,-1.0907758570147422e-09,1.0,-0.3456071039760116,0.0066178697,0.00012482977037982186,100,-0.06839557736580475
0.0014266347,941,500.0,-0.062233073406693123,-1.0907758570147422e-09,1.0,-0.29847538751007013,0.0011927917,6.865437311406622e-05,100,-0.05917364809578169
0.005788925,942,500.0,-0.062238422731670046,-1.0907758570147422e-09,1.0,-0.33936815603991993,0.0055256216,9.563241495605119e-05,100,-0.06727213753495905
0.004008707,943,500.0,-0.06224142860494116,-1.0907758570147422e-09,1.0,-0.3282818561452977,0.0040059234,5.5197621502773854e-05,100,-0.0650729612263347
0.0019711452,944,500.0,-0.06223627557015771,-1.0907758570147422e-09,1.0,-0.28942343215995653,0.0018963476,4.882631253206147e-05,100,-0.057376963769359246
0.0031946027,945,500.0,-0.06223516503073432,-1.0907758570147422e-09,1.0,-0.3090339908847732,0.0031237353,7.545506002504628e-05,100,-0.06118681581505642
0.002129531,946,500.0,-0.06223843775529635,-1.0907758570147422e-09,1.0,-0.3297641874787032,0.0016116273,0.0001055259814517243,100,-0.06533116246641353
0.0065045613,947,500.0,-0.0622449863208845,-1.0907758570147422e-09,1.0,-0.34557533199004536,0.0064973417,0.00012176972146316921,100,-0.06843992936727389
0.0010452204,948,500.0,-0.06223257880652933,-1.0907758570147422e-09,1.0,-0.2543915012697305,0.0008409756,4.3285106702138685e-05,100,-0.05048266271218577
0.0019186046,949,500.0,-0.06221735700011944,-1.0907758570147422e-09,1.0,-0.24067032121426823,0.0018723775,5.3691693548179456e-05,100,-0.047787084523545395
0.0019816994,950,500.0,-0.062221777900119846,-1.0907758570147422e-09,1.0,-0.33502492188410804,0.0014912761,9.162514629745054e-05,100,-0.06641721200050467
0.0015166677,951,500.0,-0.06222603024338085,-1.0907758570147422e-09,1.0,-0.33428093913113366,0.0013862409,0.00011352308705699874,100,-0.06626575634133405
0.00040241343,952,500.0,-0.06220911684740021,-1.0907758570147422e-09,1.0,-0.23284303759290725,0.0003742562,3.561869317136876e-05,100,-0.046124477269805605
0.0036992934,953,500.0,-0.06219096385718368,-1.0907758570147422e-09,1.0,-0.2267016540899441,0.0036265093,4.928282917785671e-05,100,-0.04490931717105072
0.0026184681,954,500.0,-0.0621884198455683,-1.0907758570147422e-09,1.0,-0.30177190640304635,0.0026008266,5.4968452417785404e-05,100,-0.05976397677610956
0.0021748848,955,500.0,-0.06218171396561388,-1.0907758570147422e-09,1.0,-0.281233544778053,0.0021748845,4.308680103037614e-05,100,-0.05578430448910208
0.0031844538,956,500.0,-0.06219304349377966,-1.0907758570147422e-09,1.0,-0.3686838292755742,0.0026265783,8.562785426491903e-05,100,-0.0730127428920905
0.004416759,957,500.0,-0.062183073078747625,-1.0907758570147422e-09,1.0,-0.26590118790092737,0.0043496448,7.088045129224884e-05,100,-0.05265135630812735
0.003767239,958,500.0,-0.06218382047438177,-1.0907758570147422e-09,1.0,-0.3183161798470995,0.003752107,7.443029142108303e-05,100,-0.06289907809625794
0.0018345801,959,500.0,-0.062187876406882316,-1.0907758570147422e-09,1.0,-0.333725197172191,0.0016863314,8.75610021905213e-05,100,-0.06607345974240991
0.004589978,960,500.0,-0.062194033236533025,-1.0907758570147422e-09,1.0,-0.3442467038250344,0.0036772625,9.698057009693596e-05,100,-0.06809843287156218
0.0018769639,961,500.0,-0.06219904216062672,-1.0907758570147422e-09,1.0,-0.33808358819926587,0.0017913416,7.223164711983789e-05,100,-0.06700760929057702
0.0035194536,962,500.0,-0.062207522081951995,-1.0907758570147422e-09,1.0,-0.35502706952157104,0.0031748936,9.918298362673325e-05,100,-0.07035672647554146
0.0028185977,963,500.0,-0.06220664735217237,-1.0907758570147422e-09,1.0,-0.3093747129279173,0.0026016315,8.549744946430194e-05,100,-0.06136515730416754
0.0028208585,964,500.0,-0.06219719822679826,-1.0907758570147422e-09,1.0,-0.2673915495986741,0.0022143777,5.779352851768662e-05,100,-0.053097690491532415
0.0014563167,965,500.0,-0.06220216226635642,-1.0907758570147422e-09,1.0,-0.3383718775633814,0.0013323074,7.048292916943485e-05,100,-0.06698749640041983
0.0024799653,966,500.0,-0.062218103654682534,-1.0907758570147422e-09,1.0,-0.39216071177428774,0.0023074406,0.0001391024321824763,100,-0.07760154338938258
0.0033087635,967,500.0,-0.06220851509888203,-1.0907758570147422e-09,1.0,-0.2671547129546519,0.003084193,4.248814527791247e-05,100,-0.05294597019560232
0.004464278,968,500.0,-0.06219978394685807,-1.0907758570147422e-09,1.0,-0.27119492805293693,0.0035761711,6.524753280070314e-05,100,-0.05375675993968126
0.0015406318,969,500.0,-0.062190079130641444,-1.0907758570147422e-09,1.0,-0.2663287076300762,0.001346668,4.427095912375743e-05,100,-0.05279581703295361
0.0008649695,970,500.0,-0.062177964412786196,-1.0907758570147422e-09,1.0,-0.25468042849287115,0.00082500343,3.623315859720655e-05,100,-0.050438802811047755
0.0019659435,971,500.0,-0.06217770605863013,-1.0907758570147422e-09,1.0,-0.3127902284771303,0.0019148894,5.614319886214501e-05,100,-0.06192710252724552
0.0023193976,972,500.0,-0.06217751221213833,-1.0907758570147422e-09,1.0,-0.3127968243616169,0.001808537,7.836634577320997e-05,100,-0.061989287268608056
0.0023213394,973,500.0,-0.062180771678385205,-1.0907758570147422e-09,1.0,-0.32969542542168334,0.002300611,7.563852817218091e-05,100,-0.06534897287033611
0.0038043933,974,500.0,-0.06217394306551931,-1.0907758570147422e-09,1.0,-0.28073230712291863,0.0030688543,4.936817036253369e-05,100,-0.05552970274700467
0.0049765427,975,500.0,-0.06218385618298907,-1.0907758570147422e-09,1.0,-0.3622540412595959,0.004518835,0.00013271773885949745,100,-0.07183923259854029
0.0035223388,976,500.0,-0.06221319547437666,-1.0907758570147422e-09,1.0,-0.4589156585593541,0.0030816712,0.00015593424332069965,100,-0.09081900457727615
0.0011478445,977,500.0,-0.06220189604204479,-1.0907758570147422e-09,1.0,-0.2580394155069967,0.0010186625,5.0020770059332895e-05,100,-0.05117365008613878
0.003030553,978,500.0,-0.06220444884042751,-1.0907758570147422e-09,1.0,-0.32647326973702645,0.002631057,0.0001207279073434859,100,-0.06469853286034385
0.0040907315,979,500.0,-0.06219212392448574,-1.0907758570147422e-09,1.0,-0.2531069931278362,0.0040777577,5.551085974849292e-05,100,-0.050138356133437485
0.0034480672,980,500.0,-0.06220499098611159,-1.0907758570147422e-09,1.0,-0.37694973564862444,0.0032986288,5.1039645534157796e-05,100,-0.07480184431781613
0.0029989933,981,500.0,-0.0621956612318726,-1.0907758570147422e-09,1.0,-0.2675454459958145,0.00274314,6.557122693161624e-05,100,-0.05305250207766255
0.0031794703,982,500.0,-0.062196972353617465,-1.0907758570147422e-09,1.0,-0.3206807097301136,0.0031715846,0.00010595265621889382,100,-0.06348318278532568
0.0039010104,983,500.0,-0.06221214927405708,-1.0907758570147422e-09,1.0,-0.3889651137285133,0.0035973107,0.00010205665376469955,100,-0.07711588514576156
0.0015387164,984,500.0,-0.062219149893338606,-1.0907758570147422e-09,1.0,-0.34821500372643877,0.0012976499,0.00015499711311183355,100,-0.06910075864708173
0.0011275504,985,500.0,-0.06221362937378386,-1.0907758570147422e-09,1.0,-0.28640470680812585,0.001107217,7.766796169224499e-05,100,-0.056781438131911034
0.004371915,986,500.0,-0.06222109386612506,-1.0907758570147422e-09,1.0,-0.35128919437839223,0.004318441,0.00010488438639374416,100,-0.0695736188222036
0.002382762,987,500.0,-0.062223605306185995,-1.0907758570147422e-09,1.0,-0.3262726693616465,0.0023042862,8.747934648558508e-05,100,-0.06469988520627111
0.0042326828,988,500.0,-0.062215429800011754,-1.0907758570147422e-09,1.0,-0.2737438967748824,0.0041632405,6.141127192197319e-05,100,-0.05414620520603274
0.00041932208,989,500.0,-0.0622138309736775,-1.0907758570147422e-09,1.0,-0.305657293389536,0.00036157074,7.156424935396469e-05,100,-0.06063419055543458
0.00095134915,990,500.0,-0.06221675680143049,-1.0907758570147422e-09,1.0,-0.32887376458212114,0.0009512972,8.471443703377166e-05,100,-0.0651104004491379
0.0021728978,991,500.0,-0.06222441758430096,-1.0907758570147422e-09,1.0,-0.35219156394708934,0.001611107,9.580162176583615e-05,100,-0.0698085926260671
0.002938978,992,500.0,-0.06221718905630034,-1.0907758570147422e-09,1.0,-0.2781510893827735,0.0029386398,5.300911475188602e-05,100,-0.055053717807684574
0.0023116076,993,500.0,-0.06222388551706573,-1.0907758570147422e-09,1.0,-0.3477919195152792,0.002013722,9.746470546029279e-05,100,-0.06886677459633822
0.0049177976,994,500.0,-0.062224648555968404,-1.0907758570147422e-09,1.0,-0.318055416753987,0.0045908103,7.384639053114452e-05,100,-0.06298234618631443
0.0015161696,995,500.0,-0.06221510806595354,-1.0907758570147422e-09,1.0,-0.266388413197242,0.0011380744,5.750457673818764e-05,100,-0.05273186099117943
0.0033299983,996,500.0,-0.06222918520324607,-1.0907758570147422e-09,1.0,-0.3845676986379402,0.0028420296,0.00013770183155997057,100,-0.07623593680932257
0.0020201686,997,500.0,-0.06223743426922926,-1.0907758570147422e-09,1.0,-0.3551986123467687,0.0019783354,0.0001271206752562256,100,-0.0704535039884796
0.003671017,998,500.0,-0.06224810596631931,-1.0907758570147422e-09,1.0,-0.36777178176596265,0.0034779743,9.053982085193424e-05,100,-0.0728877879650977
0.0053988774,999,500.0,-0.06223457876610055,-1.0907758570147422e-09,1.0,-0.24587776470798522,0.0048710434,4.711677917398429e-05,100,-0.04873443294778361
0.0015488206,1000,500.0,-0.06223786785780924,-1.0907758570147422e-09,1.0,-0.3305455079646871,0.0014349637,7.558457698689289e-05,100,-0.06552367047478962
