Regret,ReturnMean,Regret/t,Iteration,LQGmu1_higher,LQGsigma_higher,LQGmu1_actor,TimeElapsed,ReturnLastEpisode
14630.888585568984,0.6469959421337953,6.14227060687195,2382,0.26530612,0.84936583,3.599554,83.90308403968811,
14641.760106751011,0.6468818858979304,6.144255185376001,2383,0.30612245,0.84936583,0.53193176,83.948481798172,6.528478817973416
14653.685626574514,0.6467425165236023,6.14668021248931,2384,0.3469388,0.84936583,0.6314398,84.0015664100647,5.47448017649731
14654.034857766741,0.6468822174566431,6.144249416254398,2385,0.3877551,0.84936583,-0.22906107,84.04561495780945,17.050768807772116
14654.364241679144,0.6470222793479403,6.141812339345828,2386,0.42857143,0.84936583,-0.2805499,84.0903115272522,17.070616087596857
14665.410722344275,0.6469041907471914,6.1438670809988585,2387,0.46938777,0.84936583,0.549698,84.13020515441895,6.353519334870088
14665.424837480949,0.6470517136092104,6.141300183199728,2388,0.5102041,0.84936583,-0.6737331,84.16869187355042,17.385884863327057
14666.018813862947,0.647185163468027,6.13897815565632,2389,0.5510204,0.84936583,-0.22679454,84.20849704742432,16.80602361800153
14679.525809816003,0.6470079880292399,6.142061008291215,2390,0.59183675,0.84936583,0.7565818,84.24769592285156,3.8930040469438882
14692.378497560687,0.6468466880697079,6.144867627587071,2391,0.63265306,0.84936583,0.7074961,84.27785992622375,4.547312255316063
14692.534760167053,0.6469905729787251,6.142364030170173,2392,0.67346936,0.84936583,-0.94759125,84.31993317604065,17.243737393633673
14701.74619575088,0.6469168649040806,6.143646550668985,2393,0.71428573,0.84936583,0.31720284,84.3536696434021,8.188564416171742
14719.14175500253,0.6466467472560098,6.148346597745418,2394,0.75510204,0.84936583,0.9997561,84.38410472869873,0.004440748349185928
14732.863700870214,0.6464650084978225,6.1515088521378765,2395,0.79591835,0.84936583,0.7720264,84.41587162017822,3.6780541323170546
14750.263700870213,0.6461951983941089,6.156203547942493,2396,0.8367347,0.84936583,1.3160536,84.46023726463318,
14767.663700870213,0.6459256134135523,6.160894326604177,2397,0.877551,0.84936583,1.6388495,84.50632357597351,
14777.01022812292,0.6458492654769072,6.162222780701801,2398,0.9183673,0.84936583,0.33978713,84.55682253837585,8.053472747293725
14777.374464961436,0.6459881640108315,6.15980594621152,2399,0.9591837,0.84936583,-0.24745214,84.60253858566284,17.035763161483526
14785.848699673983,0.6459327418660438,6.1607702915308264,2400,1.0,0.84936583,0.14017117,84.65582156181335,8.925765287453089
14789.500451604385,0.6459927986996699,6.159725302625733,2401,-1.0,0.9216105,-2.0731997,84.7027370929718,13.748248069599155
14790.59707307046,0.6461139406560029,6.157617432585536,2402,-0.9591837,0.9216105,-0.13563424,84.7403678894043,16.303378533924832
14791.72822155581,0.6462341560225044,6.15552568520841,2403,-0.9183673,0.9216105,-0.13644385,84.79288482666016,16.26885151464998
14791.972647109105,0.6463754698321491,6.153066824920593,2404,-0.877551,0.9216105,-1.7506795,84.84596610069275,17.15557444670407
14792.183889622078,0.6465174590861446,6.150596211901072,2405,-0.8367347,0.9216105,-1.340781,84.89910316467285,17.188757487026756
14792.392316567668,0.6466593975652893,6.148126482363952,2406,-0.79591835,0.9216105,-1.4640033,84.9481873512268,17.191573054410906
14792.427765581087,0.6468053482519587,6.145586940415907,2407,-0.75510204,0.9216105,-0.7768024,84.99397158622742,17.364550986579555
14802.47221817315,0.6467122947890848,6.147206070669913,2408,-0.71428573,0.9216105,0.4383049,85.0428113937378,7.355547407937232
14806.324497288517,0.6467670446245987,6.14625342353197,2409,-0.67346936,0.9216105,-2.346894,85.09193682670593,13.547720884632762
14815.607273222166,0.64669224797963,6.147554885154426,2410,-0.63265306,0.9216105,-3.3774397,85.11731266975403,8.117224066352088
14823.101672302806,0.6466601431107702,6.148113509872586,2411,-0.59183675,0.9216105,-2.497987,85.1434543132782,9.905600919360323
14840.501672302806,0.6463920418905751,6.152778471103982,2412,-0.5510204,0.9216105,1.2500974,85.18952107429504,
14840.539217152302,0.6465376905470767,6.150244184480854,2413,-0.5102041,0.9216105,-0.78576607,85.23247575759888,17.362455150504584
14840.643519966552,0.6466816291944838,6.147739652015971,2414,-0.46938777,0.9216105,-0.89316964,85.27821493148804,17.29569718575035
14840.843544018251,0.6468231706999291,6.145276829821222,2415,-0.42857143,0.9216105,-1.0797329,85.32227325439453,17.199975948301304
14841.042939066536,0.6469646099978457,6.142815786037473,2416,-0.3877551,0.9216105,-1.247405,85.3849024772644,17.200604951716063
14841.195714679061,0.6471070407725191,6.140337490558156,2417,-0.3469388,0.9216105,-0.9492571,85.42731070518494,17.247224387474247
14841.481776531175,0.6472461857778538,6.1379163674653325,2418,-0.30612245,0.9216105,-0.28073823,85.47290706634521,17.11393814788689
14858.357015114067,0.6469910855365784,6.142355111663525,2419,-0.26530612,0.9216105,0.970754,85.5159285068512,0.5247614171077815
14866.703978014724,0.6469387295047317,6.143266106617655,2420,-0.2244898,0.9216105,0.07529403,85.5593683719635,9.05303709934161
14866.725040312767,0.647084062339757,6.140737315288215,2421,-0.18367347,0.9216105,-0.7308768,85.60250782966614,17.378937701956108
14874.254707952514,0.6470511046263526,6.141310779501451,2422,-0.14285715,0.9216105,-2.6693597,85.64634251594543,9.870332360252846
14874.312309766496,0.6471954044391031,6.1387999627595935,2423,-0.10204082,0.9216105,-0.8056847,85.69270920753479,17.34239818601892
14874.52822083655,0.6473358317961054,6.136356526747751,2424,-0.06122449,0.9216105,-1.4008541,85.74744248390198,17.18408892994543
14885.441049055851,0.6472226318507908,6.138326205796227,2425,-0.020408163,0.9216105,0.53617936,85.80336618423462,6.487171780698775
14885.822659218413,0.6473590068506304,6.135953280799016,2426,0.020408163,0.9216105,-0.26528776,85.83807134628296,17.01838983743927
14885.813901181718,0.6475045133725059,6.133421467318384,2427,0.06122449,0.9216105,-0.68542504,85.88574481010437,17.40875803669491
14897.590660962855,0.6473709343823286,6.135745741747469,2428,0.10204082,0.9216105,0.61836666,85.93682551383972,5.623240218863229
14914.990660962854,0.6471044169124306,6.140383145723694,2429,0.14285715,0.9216105,1.2526048,85.98499846458435,
14923.560062291366,0.6470469688687527,6.14138274168369,2430,0.18367347,0.9216105,0.1734949,86.03487968444824,8.830598671487163
14923.570459919494,0.6471919114710958,6.138860740402918,2431,0.2244898,0.9216105,-0.55196303,86.07952857017517,17.389602371871888
14923.72945008494,0.6473332234458897,6.136401912041505,2432,0.26530612,0.9216105,-0.37297153,86.12384033203125,17.24100983455447
14933.908717617958,0.6472377246382832,6.138063591293859,2433,0.30612245,0.9216105,0.4548829,86.17163348197937,7.2207324669828585
14949.988730802686,0.6470029767280878,6.14214820493126,2434,0.3469388,0.9216105,0.92467326,86.22294068336487,1.319986815271945
14950.041733865688,0.6471466937179136,6.139647529308291,2435,0.3877551,0.9216105,-0.7678899,86.26729822158813,17.346996936997954
14959.016450299401,0.6470798074311704,6.14081135069762,2436,0.42857143,0.9216105,0.27316266,86.31641125679016,8.425283566286204
14959.219734650793,0.6472198308960323,6.138374942409024,2437,0.46938777,0.9216105,-1.0627621,86.37101292610168,17.196715648608862
14976.619734650792,0.6469543592672808,6.1429941487493,2438,0.5102041,0.9216105,1.8200008,86.4244794845581,
14994.019734650792,0.6466891053274418,6.1476095673024975,2439,0.5510204,0.9216105,1.1399219,86.45625925064087,
15005.12075388596,0.6465724337223008,6.149639653231951,2440,0.59183675,0.9216105,0.5551199,86.48648309707642,6.298980764831757
15022.52075388596,0.646307553577392,6.154248567753363,2441,0.63265306,0.9216105,1.7633226,86.52664017677307,
15031.551224387524,0.6462398631141903,6.155426381813073,2442,0.67346936,0.9216105,0.28415054,86.55327796936035,8.369529498435352
15048.951224387523,0.6459753359495918,6.160029154477087,2443,0.71428573,0.9216105,2.422049,86.59569501876831,
15058.55646988766,0.6458943208352687,6.161438817466309,2444,0.75510204,0.9216105,0.37930375,86.66492438316345,7.794754499862747
15067.591523630279,0.6458267747072299,6.162614120094184,2445,0.79591835,0.9216105,0.28503495,86.7023458480835,8.364946257381899
15081.116827861659,0.6456537807947835,6.165624214170752,2446,0.8367347,0.9216105,0.75790954,86.73205351829529,3.874695768620635
15098.516827861658,0.6453899255513039,6.170215295407298,2447,0.877551,0.9216105,1.875562,86.76113677024841,
15098.729492066119,0.6455297899278286,6.167781655255768,2448,0.9183673,0.9216105,-1.273282,86.80205464363098,17.187335795539738
15116.129492066118,0.6452662007935176,6.17236810619278,2449,0.9591837,0.9216105,1.3663995,86.84634470939636,
15133.529492066118,0.64500282683401,6.176950813088212,2450,1.0,0.9216105,1.4920485,86.88970708847046,
15133.735281847434,0.6451428391450014,6.174514598876962,2451,-1.0,1.0,-1.1139297,86.94031023979187,17.194210218684685
15133.75229096027,0.6452871619939551,6.172003381305167,2452,-0.9591837,1.0,-0.6785674,86.97818803787231,17.382990887163032
15135.562231950797,0.64538936062455,6.1702251251328155,2453,-0.9183673,1.0,-0.082321525,87.00906729698181,15.590059009474208
15144.363471260667,0.6453277437900894,6.171297258052432,2454,-0.877551,1.0,-3.0817428,87.05126237869263,8.598760690129492
15152.984791576248,0.6452703890353658,6.172295230784623,2455,-0.8367347,1.0,0.18921667,87.09619665145874,8.778679684419815
15153.016750812874,0.6454140750586669,6.169795093979183,2456,-0.79591835,1.0,-0.44697946,87.13355851173401,17.368040763373923
15153.058647019097,0.6455574116874814,6.167301036637809,2457,-0.75510204,1.0,-0.79962486,87.17925715446472,17.358103793776504
15153.273137418679,0.6456965962089842,6.164879225963661,2458,-0.71428573,1.0,-1.7652574,87.23073935508728,17.185509600418214
15153.321482727253,0.6458395506367113,6.1623918189212095,2459,-0.67346936,1.0,-0.76401716,87.28026556968689,17.351654691425104
15162.85302652188,0.645760839488788,6.163761392895073,2460,-0.63265306,1.0,0.36847848,87.32913112640381,7.868456205373702
15162.87694840857,0.6459042219916068,6.161266537346026,2461,-0.59183675,1.0,-0.77800155,87.37514758110046,17.37607811330977
15163.081201400177,0.6460432784905222,6.158846954264897,2462,-0.5510204,1.0,-1.3693094,87.4208333492279,17.195747008392527
15171.968919906272,0.6459796034201281,6.159954900489757,2463,-0.5102041,1.0,0.25507355,87.47040224075317,8.512281493904837
15172.169437122207,0.6461186035900357,6.157536297533364,2464,-0.46938777,1.0,-1.5153084,87.51912212371826,17.19948278406453
15185.409722036522,0.6459534699112505,6.160409623544228,2465,-0.42857143,1.0,0.73696816,87.57202863693237,4.159715085686153
15185.617328353741,0.6460922027306127,6.157995672487324,2466,-0.3877551,1.0,-1.4263306,87.61880564689636,17.192393682780605
15185.826338234754,0.6462307903816635,6.155584247359041,2467,-0.3469388,1.0,-1.2274241,87.6625120639801,17.19099011898643
15186.066195953186,0.6463685473846099,6.153187275507774,2468,-0.30612245,1.0,-1.594339,87.72404766082764,17.160142281567634
15186.27271854331,0.646506968744772,6.150778743840952,2469,-0.26530612,1.0,-1.2549736,87.77062582969666,17.193477409874866
15186.480929527994,0.6466452387377721,6.148372845962751,2470,-0.2244898,1.0,-1.5428516,87.81983661651611,17.191789015316434
15186.480107690117,0.6467882585650987,6.145884300967267,2471,-0.18367347,1.0,-0.5879553,87.88347244262695,17.400821837876382
15198.04907869189,0.6466621778007493,6.148078106266946,2472,-0.14285715,1.0,0.5996291,87.92878794670105,5.831028998225444
15198.19087909503,0.6468017606449641,6.14564936477761,2473,-0.10204082,1.0,-0.93577564,87.97630095481873,17.258199596861836
15207.801228842496,0.6467212753128506,6.147049809556385,2474,-0.06122449,1.0,0.38004205,88.01973843574524,7.789650252533355
15208.009825880492,0.6468591704195861,6.144650434699189,2475,-0.020408163,1.0,-1.1720166,88.0644896030426,17.19140296200468
15208.277196765395,0.6469955899215125,6.142276735365669,2476,0.020408163,1.0,-1.8167803,88.08905243873596,17.132629115096304
15208.311725981284,0.6471373016584457,6.13981095114303,2477,0.06122449,1.0,-0.7890161,88.12406945228577,17.365470784110045
15222.320965373894,0.6469547891473952,6.1429866688353085,2478,0.10204082,1.0,0.7921991,88.17487955093384,3.3907606073893684
15230.183543666826,0.646914923433465,6.143680332257695,2479,0.14285715,1.0,-2.6106637,88.22085118293762,9.537421707068466
15230.829645607924,0.6470423237484251,6.1414635667773885,2480,0.18367347,1.0,-0.20313182,88.26811265945435,16.753898058902603
15248.229645607924,0.6467815247465112,6.146001469410691,2481,0.2244898,1.0,1.1299541,88.31330060958862,
15265.629645607924,0.6465209358968953,6.150535715394006,2482,0.26530612,1.0,1.5140955,88.35671210289001,
15283.029645607923,0.6462605569456682,6.155066309145358,2483,0.30612245,1.0,1.293701,88.40172052383423,
15296.509219678166,0.6460910928869315,6.158014983767377,2484,0.3469388,1.0,0.7545887,88.44418215751648,3.9204259297567026
15313.909219678166,0.6458310964712828,6.162538921399665,2485,0.3877551,1.0,1.2132871,88.48789954185486,
15313.987136829242,0.6459717605526747,6.160091366383444,2486,0.42857143,1.0,-0.84745705,88.53286933898926,17.322082848923383
15331.387136829242,0.6457120212038396,6.1646108310531735,2487,0.46938777,1.0,1.9848042,88.57714319229126,
15348.787136829242,0.6454524906486935,6.169126662712718,2488,0.5102041,1.0,1.8214645,88.61007142066956,
15366.187136829241,0.6451931686355763,6.173638865740957,2489,0.5510204,1.0,1.1192019,88.65856194496155,
15375.007474832288,0.6451320806252059,6.174701797121401,2490,0.59183675,1.0,0.24012882,88.70950484275818,8.579661996952922
15392.407474832287,0.6448730954463119,6.179208139234158,2491,0.63265306,1.0,3.4092104,88.73999357223511,
15394.319732640763,0.6449715011567867,6.177495879871895,2492,0.67346936,1.0,-0.10353339,88.77122616767883,15.487742191524015
15394.405377424137,0.6451119369308966,6.175052297402381,2493,0.71428573,1.0,-0.48667455,88.80142092704773,17.31435521662665
15411.805377424136,0.6448532713587511,6.179553078357713,2494,0.75510204,1.0,1.5526083,88.85182762145996,
15428.241400074025,0.6446170179422278,6.183663887805221,2495,0.79591835,1.0,0.94558054,88.9002206325531,0.9639773501121377
15439.533636594026,0.6444993912882665,6.185710591584145,2496,0.8367347,1.0,0.57372487,88.95614957809448,6.10776347999899
15456.933636594025,0.6442412818003658,6.190201696673618,2497,0.877551,1.0,1.23015,89.0085391998291,
15457.000006460343,0.6443821722559568,6.187750202746334,2498,0.9183673,1.0,-0.81615216,89.0609803199768,17.333630133682927
15457.224530935348,0.6445193127610724,6.185363957957322,2499,0.9591837,1.0,-1.4554136,89.10721468925476,17.175475524995655
15472.266663858181,0.6443157088768223,6.188906665543272,2500,1.0,1.0,0.86082876,89.15247011184692,2.3578670771664862
15472.477331937509,0.6444530846985905,6.186516326244506,2501,-0.30612245,0.5647181,-1.0230021,89.20441150665283,17.1893319206721
15473.350697573816,0.6445751284587534,6.184392764817672,2502,-0.42857143,0.10170138,-0.15148944,89.25276470184326,16.526634363691997
15473.385979192899,0.6447163179083274,6.1819360683950855,2503,-0.75510204,0.16597496,-0.76577944,89.31463742256165,17.36471838091699
15473.418587706596,0.6448574559393099,6.179480266655989,2504,-0.5510204,0.0529305,-0.57271,89.36166310310364,17.36739148630283
15473.447355959534,0.6449985693908831,6.177024892598616,2505,-0.46938777,0.07336965,-0.44306952,89.42051959037781,17.37123174706217
15473.454894471939,0.6451400570935046,6.174563006573001,2506,-0.5510204,0.041433174,-0.5506856,89.46278524398804,17.392461487595313
15473.467053799257,0.6452813259929828,6.1721049277220805,2507,-0.5102041,0.16597496,-0.62790143,89.50123500823975,17.3878406726818
15473.49052926423,0.6454222229265368,6.169653321078242,2508,-0.5510204,0.21203151,-0.7326652,89.54485130310059,17.376524535025446
15473.569874729923,0.6455617277861774,6.167225936520495,2509,-0.42857143,0.041433174,-0.4378352,89.58591675758362,17.320654534306954
15473.962785861997,0.6456939417991929,6.164925412694022,2510,-0.9591837,0.47965226,-0.26187646,89.63476300239563,17.007088867926058
15473.930348036078,0.645835785805991,6.162457326975738,2511,-0.63265306,0.01831564,-0.6179812,89.67829298973083,17.432437825918743
15473.9545342286,0.6459762213964088,6.160013747702468,2512,-0.59183675,0.019873515,-0.59711087,89.72504186630249,17.37581380747832
15473.957044279712,0.6461170409438789,6.157563487576487,2513,-0.63265306,0.0529305,-0.67917967,89.77239418029785,17.397489948887646
15473.986151998282,0.6462571404274378,6.155125756562563,2514,-0.5102041,0.03818524,-0.49389783,89.81507349014282,17.370892281429736
15474.190274528986,0.6463931291668601,6.152759552496615,2515,-0.71428573,0.40740025,-1.0689543,89.84562349319458,17.195877469295848
15474.235926806612,0.6465326296345534,6.150332244358749,2516,-0.75510204,0.044957362,-0.79577106,89.8939790725708,17.354347722374275
15474.251139876338,0.6466727142813606,6.147894771504306,2517,-0.63265306,0.03818524,-0.60760397,89.94578814506531,17.384786930274522
15474.296130715236,0.646812008008653,6.1454710606494185,2518,-0.5102041,0.06761824,-0.45995957,89.99080681800842,17.355009161101265
15474.292101920253,0.6469523095298649,6.143029814180331,2519,-0.5510204,0.062317666,-0.6249514,90.03582406044006,17.404028794983553
15474.313480017621,0.6470919202696208,6.14060058730858,2520,-0.5102041,0.12992261,-0.5291254,90.0685613155365,17.378621902632688
15474.313673723547,0.6472319031919557,6.138164884459956,2521,-0.67346936,0.03243324,-0.67850614,90.11986804008484,17.39980629407427
15474.652748899518,0.6473640526835215,6.135865483306708,2522,0.06122449,0.9216105,-0.29132468,90.17245745658875,17.0609248240284
15474.714623539749,0.6475024117534819,6.133458035489397,2523,-0.9591837,0.31890655,-0.4872684,90.21587014198303,17.33812535976911
15474.74805754055,0.6476413087796101,6.131041227234766,2524,-0.63265306,0.021563897,-0.6610894,90.2610433101654,17.366565999199462
15474.775901788329,0.6477802230160835,6.12862411952013,2525,-0.67346936,0.035191916,-0.63405263,90.30844116210938,17.37215575222126
15474.862531367893,0.6479176897878629,6.126232197691169,2526,-0.42857143,0.24963507,-0.8713422,90.35926818847656,17.31337042043567
15474.904791290459,0.6480560568551482,6.123824610720403,2527,-0.8367347,0.7214223,-0.79759836,90.40227222442627,17.35774007743481
15483.588855662658,0.6479978526557112,6.124837363790609,2528,-0.3469388,0.7214223,0.20662618,90.445791721344,8.715935627800233
15483.789566906209,0.6481324778112685,6.12249488608391,2529,-0.877551,0.14097345,-1.0373086,90.47720313072205,17.199288756448592
15483.8345380106,0.6482705343235055,6.120092702770989,2530,-0.5510204,0.14097345,-0.78306353,90.52192521095276,17.35502889560969
15483.842356345833,0.6484093253689679,6.117677738579942,2531,-0.67346936,0.029890813,-0.70137453,90.57463502883911,17.392181664767445
15483.842970291236,0.6485481703098891,6.115261836607913,2532,-0.5510204,0.021563897,-0.5565394,90.63804340362549,17.399386054595833
15483.914757025663,0.6486852907817793,6.112875940397024,2533,-0.5510204,0.09372906,-0.43475872,90.68428564071655,17.328213265574266
15483.925192905132,0.6488236944700312,6.110467716221441,2534,-0.63265306,0.062317666,-0.6363244,90.73797559738159,17.389564120531347
15484.30749839292,0.64895355826718,6.108208086151054,2535,-0.3877551,0.19541045,-0.23526625,90.79255676269531,17.017694512211957
15484.332608996525,0.6490914144594492,6.10580938840557,2536,-0.75510204,0.11035183,-0.6509168,90.83329153060913,17.374889396394323
15484.335015641425,0.6492296762933535,6.103403632495635,2537,-0.59183675,0.10170138,-0.6468839,90.88148427009583,17.397593355100362
15484.358361880164,0.6493673550111817,6.1010080228054235,2538,-0.67346936,0.24963507,-0.69656545,90.92634677886963,17.37665376126077
15484.770409544193,0.6494961268681165,6.098767392494759,2539,-0.79591835,0.37546432,-0.24834555,90.97352313995361,16.98795233597118
15485.110121436503,0.6496264340339275,6.096500047809647,2540,-0.42857143,0.15296425,-0.26148707,91.02184057235718,17.060288107690347
15485.165799266668,0.649763062798457,6.094122707306835,2541,-0.5510204,0.057432614,-0.46463126,91.08985996246338,17.34432216983501
15485.172067491209,0.6499007011518841,6.091727799957202,2542,-0.59183675,0.027547687,-0.5714811,91.13247728347778,17.393731775459383
15485.200819645006,0.6500377231244425,6.089343617634686,2543,-0.5510204,0.07336965,-0.53951484,91.1748731136322,17.371247846202376
15485.236028616157,0.6501744915099718,6.0869638477264765,2544,-0.5510204,0.34603184,-0.7851047,91.20711851119995,17.364791028849208
15485.25251350202,0.6503115752432749,6.084578590767002,2545,-0.71428573,0.035191916,-0.67494535,91.24842500686646,17.383515114136905
15485.345299559393,0.650446828932483,6.082225176574781,2546,-0.67346936,0.12992261,-0.86705226,91.2792022228241,17.30721394262749
15485.411656932967,0.6505825727600872,6.079863233974467,2547,-0.18367347,1.0,-0.41835934,91.32674765586853,17.33364262642537
15485.407542712088,0.6507197995562864,6.0774754877206,2548,-0.5510204,0.01831564,-0.53774685,91.38661789894104,17.4041142208792
15485.432519455931,0.6508562627792739,6.075101027640616,2549,-0.59183675,0.15296425,-0.6018507,91.43184304237366,17.375023256156826
15485.5029080767,0.6509915954907203,6.072746238461451,2550,-0.59183675,0.08638168,-0.48366764,91.46074557304382,17.32961137923167
15485.54092704888,0.6511275513535615,6.070380606448013,2551,-0.63265306,0.1800923,-0.56093824,91.49116587638855,17.361981027819382
15485.683821337348,0.6512610388665777,6.068057923721532,2552,-0.3877551,0.2300663,-0.3597826,91.52366971969604,17.257105711531423
15485.66395399038,0.651398085777147,6.065673307477627,2553,-0.59183675,0.07336965,-0.6253146,91.55761313438416,17.419867346966875
15485.793071044325,0.6515316728538428,6.063348892343119,2554,-0.5102041,0.14097345,-0.36627814,91.61911606788635,17.270882946055103
15485.786051907071,0.6516682175606291,6.060973014445038,2555,-0.59183675,0.041433174,-0.6014443,91.67625117301941,17.407019137253954
15485.76959735012,0.6518048675788731,6.05859530412759,2556,-0.59183675,0.02339806,-0.60027367,91.72983622550964,17.416454556950608
15485.804132103724,0.6519402646756534,6.056239394643615,2557,-0.71428573,0.019873515,-0.72440934,91.7785370349884,17.365465246395075
15500.981961204212,0.6517353275007357,6.059805301487182,2558,0.5510204,0.7827844,0.86944246,91.82552433013916,2.222170899512165
15501.082064402748,0.651869173383937,6.05747638311948,2559,-0.46938777,0.079610266,-0.4435894,91.87250089645386,17.29989680146303
15501.069281177703,0.6520054489678129,6.05510518796004,2560,-0.63265306,0.019873515,-0.65693146,91.91832208633423,17.412783225044652
15501.074911927097,0.6521412049009425,6.0527430347235835,2561,-0.59183675,0.029890813,-0.5962062,91.95802235603333,17.39436925060525
15501.068699630876,0.6522771205229634,6.05037810290042,2562,-0.59183675,0.044957362,-0.588531,91.9988751411438,17.406212296220286
15501.105777910514,0.6524119593617718,6.048031907105155,2563,-0.67346936,0.021563897,-0.644926,92.03401207923889,17.36292172036129
15501.135582203642,0.6525468560662291,6.0456847044475985,2564,-0.5102041,0.02339806,-0.5289826,92.05855989456177,17.37019570687132
15501.179353940994,0.6526813346341998,6.04334477736491,2565,-0.5510204,0.11973804,-0.7738316,92.08393549919128,17.356228262649175
15502.834475933361,0.6527796186216438,6.0416346359833835,2566,-0.46938777,0.24963507,-0.09074813,92.1086528301239,15.744878007632405
15502.9966468293,0.6529112509609291,6.039344233279821,2567,-0.63265306,0.08638168,-0.461159,92.14219164848328,17.23782910406153
15502.993797292957,0.6530464739031002,6.036991354086042,2568,-0.59183675,0.062317666,-0.641579,92.20077252388,17.402849536343933
15502.988671997606,0.6531816424835988,6.034639420785366,2569,-0.59183675,0.11973804,-0.6228913,92.22996044158936,17.405125295350704
15503.1630816307,0.6533126910498963,6.0323591757317905,2570,-0.26530612,0.19541045,-0.3262163,92.27015471458435,17.22559036690424
15503.304700003519,0.6534443706772812,6.030067950215293,2571,-0.3877551,0.12992261,-0.36449707,92.29987645149231,17.258381627182594
15503.503132216776,0.6535746784063385,6.027800595729695,2572,-0.46938777,0.47965226,-1.0401132,92.34383869171143,17.201567786741908
15503.50029626368,0.6537093804302031,6.0254567805144505,2573,-0.3877551,0.14097345,-0.6144462,92.38649821281433,17.402835953095842
15503.500152778848,0.6538439176741132,6.023115832470415,2574,-0.63265306,0.044957362,-0.57527137,92.43063688278198,17.400143484832185
15503.63132040992,0.653975419698472,6.020827697246571,2575,-0.46938777,0.31890655,-0.39220637,92.48395800590515,17.26883236892684
15503.657948485492,0.6541091519310538,6.018500756399647,2576,-0.5510204,0.079610266,-0.61142135,92.52773880958557,17.373371924428287
15503.69274048404,0.6542425983058782,6.016178789477703,2577,-0.67346936,0.06761824,-0.7800657,92.57499384880066,17.365208001452057
15503.718307312356,0.6543761468100461,6.0138550455051805,2578,-0.46938777,0.03243324,-0.50692654,92.61856484413147,17.37443317168406
15503.74548931854,0.6545095557549574,6.011533729863722,2579,-0.59183675,0.048781306,-0.5166475,92.66290807723999,17.3728179938161
15503.718125553116,0.6546440763264464,6.009193071919812,2580,-0.59183675,0.021563897,-0.6016388,92.70868706703186,17.427363765424374
15503.765156366439,0.6547768361107811,6.00688305167239,2581,-0.42857143,0.11973804,-0.46955693,92.75497794151306,17.352969186677786
15503.956944461728,0.6549062709905495,6.004630884764419,2582,-0.5102041,0.47965226,-0.9939518,92.82574963569641,17.208211904709643
15503.98267765554,0.6550393003400753,6.002316174082671,2583,-0.71428573,0.07336965,-0.76770604,92.87135362625122,17.374266806187606
15504.006402829415,0.655172271386484,6.00000247787516,2584,-0.59183675,0.0529305,-0.62627727,92.93566346168518,17.376274826126345
15513.167320029752,0.6551019960419351,6.00122526887031,2585,-0.877551,0.47965226,0.30833262,92.99804639816284,8.239082799661896
15530.567320029751,0.6548486696706892,6.005633147729989,2586,0.020408163,0.7827844,1.3139304,93.06452178955078,
15530.631385361425,0.6549806640327749,6.003336445829697,2587,-0.75510204,0.079610266,-0.8015882,93.11153602600098,17.33593466832669
15538.958699965453,0.6549290558553735,6.004234428116481,2588,-0.9183673,0.84936583,0.059254885,93.16442656517029,9.07268539597109
15539.160627420553,0.6550578569051957,6.001993289849576,2589,-0.877551,0.2939076,-1.029068,93.20690655708313,17.198072544899624
15539.185768153591,0.6551904813350722,5.999685624769726,2590,-0.71428573,0.029890813,-0.77429044,93.24725222587585,17.37485926696178
15539.738179285892,0.6553113079473611,5.9975832417158985,2591,-0.2244898,0.1800923,-0.1864097,93.2923743724823,16.84758886769925
15539.760458736875,0.6554437957034703,5.9952779547595965,2592,-0.59183675,0.12992261,-0.48991662,93.34498810768127,17.377720549017546
15539.813938811594,0.6555754897400241,5.992986478523561,2593,-0.63265306,0.079610266,-0.573445,93.39215803146362,17.346519925281235
15548.194288008941,0.6555225966197638,5.993906818816091,2594,-0.14285715,0.47965226,0.096623704,93.43111324310303,9.019650802653105
15548.44452566743,0.6556498012165863,5.99169345883138,2595,-0.30612245,0.1800923,-0.31944087,93.47486019134521,17.14976234151087
15548.437966028243,0.6557825928920644,5.98938288367806,2596,-0.67346936,0.079610266,-0.6536157,93.50685858726501,17.40655963918716
15548.465896212465,0.6559145190468996,5.987087368583929,2597,-0.67346936,0.19541045,-0.7315835,93.55340719223022,17.372069815778534
15548.470427492488,0.6560468612572772,5.98478461412336,2598,-0.9183673,0.14097345,-0.73125046,93.61006760597229,17.395468719977355
15551.815192507267,0.656105239581375,5.983768831284058,2599,-0.42857143,0.37546432,-0.0589855,93.67563271522522,14.055234985220482
15551.81142916414,0.6562375899831082,5.9814659342939,2600,-0.59183675,0.01831564,-0.5619978,93.70948076248169,17.403763343127746
15561.531097754703,0.6561549912775646,5.982903151770359,2601,0.71428573,0.7214223,0.39552355,93.73505663871765,7.680331409435451
15561.559897784173,0.6562865015906372,5.980614872322895,2602,-0.9183673,0.31890655,-0.7369755,93.7661714553833,17.37119997053007
15561.760743008417,0.6564141122972948,5.978394446027052,2603,-0.71428573,0.5204501,-1.118436,93.81005144119263,17.199154775754725
15561.767689695062,0.6565459044066797,5.9761012633237565,2604,-0.46938777,0.14097345,-0.5405209,93.85264039039612,17.393053313355278
15561.764184316457,0.6566778259245813,5.973805828912267,2605,-0.5102041,0.01831564,-0.54436076,93.89474129676819,17.403505378604837
