IWMin,LQGmu1_actor,LQGmu1_higher,Bound,ReturnStepMax,IWMax,TimestepsSoFar,ReturnMean,DenMISELogFirst,TimeElapsed,ReturnLastEpisode,ReturnMax,IWMean,DenMISELogLast,delta,ReturnMin,IWLastEpisode,LQGsigma_higher,ReturnAbsMax,IWFirstEpisode,Iteration,DenMISEMeanLog
,-0.8627286,-0.8989899,44.70733,19.238815,14.201753,17500,13.148528,-0.38372833,28035.65536403656,17.053455,17.450418,1.0504186,-0.46615666,7.9402723e-10,,,0.037902914,17.450418,,875,-0.8450454
,-0.1136231,-0.13131313,44.693874,19.238815,2.5638826,17520,13.153275,-0.38487056,28066.203739643097,17.307116,17.450418,0.98285204,-0.35682696,7.9221546e-10,,0.28483498,0.41111228,17.450418,1.4254537,876,-0.8444372
,-0.1322282,-0.11111111,44.691757,19.238815,34.23635,17540,13.155823,-0.38438556,28096.614188432693,15.387506,17.450418,1.1417689,-0.42935768,7.9040985e-10,,33.149055,0.01831564,17.450418,27.863066,877,-0.8439837
,0.75638664,0.7373737,44.668037,19.238815,76.55733,17560,13.159248,-0.35424852,28128.03866481781,16.164007,17.450418,1.048441,-0.31162316,7.886104e-10,,,0.01831564,17.450418,,878,-0.8432333
,-0.07825779,-0.13131313,44.65455,19.238815,14.523695,17580,13.148709,-0.35538688,28158.837688684464,3.895692,17.450418,1.1088499,-1.1847202,7.868171e-10,,,0.037902914,17.450418,14.443675,879,-0.8436024
,-0.82281196,-0.85858583,44.62378,19.238815,11.187452,17600,13.150637,-0.3402255,28189.029955387115,14.844005,17.450418,1.037987,-0.5871057,7.850298e-10,,,0.052366152,17.450418,,880,-0.84319484
,-1.5967427,-1.0,44.59566,19.238815,49.884148,17620,13.155384,-0.34136117,28219.685972929,17.33271,17.450418,1.0161293,-0.4928229,7.8324874e-10,,0.6428696,1.0,17.450418,0.3813156,881,-0.84275866
,-0.7840959,-1.0,44.58501,19.238815,30.46681,17640,13.159937,-0.34206286,28250.46528315544,17.171556,17.450418,0.937682,-4.330761,7.8147366e-10,,29.825823,0.50314915,17.450418,0.24246095,882,-0.8467046
,0.5345062,0.53535354,44.52339,19.238815,28.28341,17660,13.16468,-0.34292108,28281.416538238525,17.347355,17.450418,1.0292747,-0.4186074,7.797046e-10,,,0.046388343,17.450418,,883,-0.8462957
,-0.76410764,-0.7777778,44.5069,19.238815,22.73777,17680,13.157145,-0.34405294,28312.019240140915,6.5034823,17.450418,1.0413758,-1.1609446,7.779416e-10,,,0.026347978,17.450418,,884,-0.84662986
,0.3125973,0.33333334,44.486145,19.238815,62.88549,17700,13.161896,-0.34518355,28343.39130139351,17.361967,17.450418,1.0717366,-0.39326158,7.7618445e-10,,,0.01831564,17.450418,,885,-0.8460812
,-1.0062945,-1.0,44.479546,19.238815,36.5938,17720,13.156312,-0.34631282,28374.454441785812,8.214973,17.450418,1.0727085,-1.0304168,7.7443335e-10,,,0.01831564,17.450418,,886,-0.8462391
,-0.29025644,-0.27272728,44.470676,19.238815,34.521328,17740,13.160874,-0.34744087,28405.181418657303,17.203669,17.450418,1.0506012,-0.532231,7.7268814e-10,,,0.01831564,17.450418,3.4339715e-14,887,-0.8458227
,-0.992507,-1.0,44.458454,19.238815,26.206581,17760,13.165312,-0.34856763,28435.739462137222,17.100582,17.450418,1.0082291,-0.4187858,7.709488e-10,,,0.026347978,17.450418,,888,-0.84530044
,-0.80395555,-0.7979798,44.4318,19.238815,8.60432,17780,13.169852,-0.34969312,28466.060496091843,17.202557,17.450418,1.0121555,-0.43352512,7.692154e-10,,0.29122573,0.075331375,17.450418,2.1149799e-17,889,-0.84484136
,-0.24078357,-0.2929293,44.417557,19.238815,23.300991,17800,13.174555,-0.35081735,28496.45396900177,17.354021,17.450418,1.019761,-0.47330746,7.6748774e-10,,,0.026347978,17.450418,1.1435221e-08,890,-0.8444133
,-0.9202209,-0.7777778,44.36966,19.238815,5.7583265,17820,13.178803,-0.3519404,28527.139914035797,16.960285,17.450418,0.9827622,-0.4648463,7.65766e-10,,2.728188e-05,0.10836801,17.450418,5.450405e-08,891,-0.8439755
,-0.08427472,-0.07070707,44.361458,19.238815,40.45762,17840,13.183388,-0.35306203,28557.683623552322,17.268911,17.450418,1.0662862,-0.34329396,7.6405e-10,,,0.01831564,17.450418,0.7432314,892,-0.8434354
,-0.31832033,-0.25252524,44.355453,19.238815,24.23141,17860,13.185638,-0.35334963,28588.52189350128,15.193622,17.450418,1.0235999,-0.5436846,7.6233975e-10,,3.644247e-08,0.026347978,17.450418,7.9628844e-05,893,-0.84304315
,-0.34765023,-0.35353535,44.39437,19.238815,33.410362,17880,13.190086,-0.3544687,28618.826228141785,17.16115,17.450418,1.0675395,-0.5263371,7.606352e-10,,5.806973,0.01831564,17.450418,2.5800214e-34,894,-0.8426722
,0.91196173,0.8989899,44.35094,19.238815,92.03813,17900,13.194553,-0.35558665,28649.266350984573,17.187466,17.450418,1.1011136,-0.43432248,7.589364e-10,,,0.01831564,17.450418,,895,-0.8421546
,0.2930111,0.3131313,44.34981,19.238815,42.899498,17920,13.181536,-0.3567033,28679.968287467957,1.532548,17.450418,0.95780987,-1.3546238,7.5724327e-10,,,0.026347978,17.450418,,896,-0.8426567
,0.074596986,0.05050505,44.343098,19.238815,54.12214,17940,13.176121,-0.35781884,28710.35192847252,8.3229685,17.450418,1.2420965,-1.0225075,7.5555584e-10,,5.182852e-37,0.01831564,17.450418,3.2482804e-18,897,-0.84292084
,-0.51530534,-0.47474748,44.34366,19.238815,21.790936,17960,13.171531,-0.35893303,28741.00489640236,9.053988,17.450418,1.0574495,-1.0265143,7.53874e-10,,,0.026347978,17.450418,1.3671766e-38,898,-0.8428863
,-0.53330976,-0.53535354,44.599262,19.238815,39.265583,17980,13.176231,-0.360046,28771.498261213303,17.397526,17.450418,0.9481891,-0.56907046,7.521978e-10,,21.137802,0.01831564,17.450418,,899,-0.8425275
,-0.55067134,-0.5151515,44.623234,19.238815,26.163097,18000,13.180907,-0.36115772,28801.85155415535,17.384905,17.450418,0.96742094,-0.5485468,7.505273e-10,,20.666084,0.026347978,17.450418,,900,-0.8422738
,-0.5604243,-0.53535354,44.447266,19.238815,25.666124,18020,13.185557,-0.3622682,28832.243535757065,17.371164,17.450418,0.95158064,-0.5507757,7.488623e-10,,22.18038,0.026347978,17.450418,,901,-0.8419963
,-0.59539115,-0.57575756,44.38468,19.238815,28.109035,18040,13.190187,-0.36337745,28862.814541578293,17.360367,17.450418,0.9071905,-0.5644462,7.4720274e-10,,22.478018,0.026347978,17.450418,,902,-0.8417524
,-0.5552632,-0.57575756,44.359665,19.238815,19.031708,18060,13.194863,-0.3644855,28893.63654565811,17.413336,17.450418,0.90484816,-0.6261072,7.4554873e-10,,17.214216,0.037902914,17.450418,7.6913456e-31,903,-0.8416264
,0.4903643,1.0,44.31606,19.238815,71.58797,18080,13.1995,-0.3655923,28924.07244539261,17.38622,17.450418,1.1867452,-0.5079079,7.4390016e-10,,0.19780914,1.0,17.450418,0.30685696,904,-0.84136933
,-1.1344453,-1.0,44.298813,19.238815,27.740597,18100,13.192556,-0.3663585,28954.603018045425,6.9153743,17.450418,0.947545,-1.0950723,7.422571e-10,,,0.05452527,17.450418,,905,-0.8414624
,-1.3236878,-1.0,44.36013,19.238815,31.994751,18120,13.196982,-0.36746287,28985.190549612045,17.202549,17.450418,0.97169346,-2.8059425,7.4061945e-10,,8.9619255,0.72380567,17.450418,0.38057065,906,-0.8436955
,-0.31885743,-0.35353535,44.261696,19.238815,23.085632,18140,13.201387,-0.36814603,29015.654836654663,17.19322,17.450418,1.0606662,-3.689091,7.389872e-10,,,0.026347978,17.450418,2.4451708e-16,907,-0.8468701
,-0.30694386,-0.2929293,44.273666,19.238815,16.056255,18160,13.205791,-0.3692479,29046.321395397186,17.199936,17.450418,1.0158879,-0.52430403,7.3736045e-10,,14.07104,0.037902914,17.450418,0.0005023867,908,-0.8464577
,-0.20700267,-0.13131313,44.223316,19.238815,10.444477,18180,13.210142,-0.3703481,29076.791910886765,17.160828,17.450418,1.070684,-0.45822406,7.357389e-10,,0.06461365,0.05452527,17.450418,10.398836,909,-0.8460196
,-1.5147831,-1.0,44.166954,19.238815,29.877842,18200,13.214061,-0.36007267,29107.202213287354,16.775389,17.450418,0.9356342,-0.5185162,7.341228e-10,,0.14658663,0.34976107,17.450418,0.069377854,910,-0.84558684
,-1.3487153,-1.0,44.303066,19.238815,30.84594,18220,13.218421,-0.36109468,29137.414864063263,17.18698,17.450418,1.0024618,-4.116243,7.32512e-10,,26.248833,0.72380567,17.450418,0.3781548,911,-0.8492525
,0.19088268,-0.65656567,44.181427,19.238815,23.49114,18240,13.222778,-0.36177674,29167.88260626793,17.192877,17.450418,1.040878,-3.7111373,7.309065e-10,,12.841259,1.0,17.450418,0.49622926,912,-0.8523939
,0.21830326,0.23232323,44.16404,19.238815,44.95339,18260,13.217905,-0.36232865,29198.58866429329,8.772914,17.450418,0.9315115,-1.0460058,7.293063e-10,,12.510328,0.026347978,17.450418,2.2224844e-38,913,-0.8525649
,0.20889965,0.15151516,44.180428,19.238815,21.037722,18280,13.212932,-0.36342338,29229.299171447754,8.670759,17.450418,0.9469753,-1.0498078,7.277113e-10,,9.650732,0.052366152,17.450418,1.4798058e-05,914,-0.8528723
,-0.28419068,-0.3131313,44.046776,19.238815,35.79144,18300,13.208007,-0.3645169,29259.968318223953,8.7073345,17.450418,1.0149546,-1.039675,7.2612155e-10,,,0.01831564,17.450418,3.4381303e-23,915,-0.8531423
,0.8674384,0.93939394,44.02826,19.238815,42.024723,18320,13.212285,-0.36560923,29290.82680273056,17.12694,17.450418,1.1815532,-0.37615138,7.24537e-10,,,0.037902914,17.450418,,916,-0.85261935
,-0.23403029,-0.25252524,44.0235,19.238815,12.064247,18340,13.200335,-0.3667003,29321.08112001419,2.2538629,17.450418,1.017853,-1.4102066,7.229576e-10,,,0.052366152,17.450418,0.4632514,917,-0.8530506
,0.48544535,0.47474748,43.99868,19.238815,31.66699,18360,13.204478,-0.36728516,29351.755619049072,17.004805,17.450418,0.97165334,-0.44230574,7.213834e-10,,,0.037902914,17.450418,,918,-0.85258806
,0.5669241,0.57575756,44.002556,19.238815,16.481852,18380,13.197682,-0.36837387,29382.306935310364,6.959076,17.450418,1.0420548,-1.072507,7.198143e-10,,7.394294,0.07234835,17.450418,5.977733e-20,919,-0.8528712
,-0.74994975,-0.7979798,44.000412,19.238815,35.023518,18400,13.190053,-0.36946142,29412.966499567032,6.178391,17.450418,1.0325264,-1.083018,7.182503e-10,,,0.01831564,17.450418,,920,-0.85308266
,-0.57973355,-0.53535354,43.99444,19.238815,12.053081,18420,13.19459,-0.37054777,29443.69735431671,17.368683,17.450418,0.944609,-0.4695656,7.1669143e-10,,0.0050658733,0.05452527,17.450418,2.9465098e-12,921,-0.8526452
,0.21776542,0.1919192,43.99073,19.238815,14.867913,18440,13.199172,-0.37163293,29474.119017362595,17.420046,17.450418,0.95285374,-0.58309764,7.1513756e-10,,1.557083e-22,0.075331375,17.450418,0.0013955306,922,-0.85241705
,-0.7155386,-0.6969697,43.979748,19.238815,37.878418,18460,13.194269,-0.3727154,29504.474854946136,8.6728945,17.450418,0.9765498,-1.0338695,7.135889e-10,,,0.01831564,17.450418,,923,-0.85267
,-0.21471703,-0.21212122,43.977493,19.238815,35.95252,18480,13.1987915,-0.37379825,29535.351442098618,17.373983,17.450418,1.0459301,-0.49345446,7.120452e-10,,,0.01831564,17.450418,0.000124419,924,-0.852322
,-0.31426537,-0.21212122,43.90529,19.238815,8.956423,18500,13.202704,-0.37487987,29565.759037971497,16.81725,17.450418,1.032981,-0.449576,7.1050643e-10,,8.297068,0.075331375,17.450418,3.6914573,925,-0.8518519
,-0.30774504,-0.3131313,43.92473,19.238815,24.018953,18520,13.207025,-0.3719775,29596.67732000351,17.203642,17.450418,1.0260826,-0.46185496,7.089727e-10,,24.0072,0.026347978,17.450418,5.8022823e-11,926,-0.851398
,-0.32784352,-0.33333334,43.912476,19.238815,16.957354,18540,13.2113285,-0.3730568,29627.41880464554,17.195469,17.450418,1.0336597,-0.4089697,7.0744394e-10,,12.614886,0.037902914,17.450418,2.2530573e-06,927,-0.85090184
,0.9378348,0.9191919,43.911205,19.238815,20.456701,18560,13.215599,-0.37413502,29658.201436042786,17.175116,17.450418,1.0224459,-0.46082848,7.0592016e-10,,,0.075331375,17.450418,,928,-0.8504511
,-0.73321325,-0.75757575,43.905045,19.238815,33.909515,18580,13.202554,-0.37521204,29688.780020952225,1.0968001,17.450418,1.0519832,-1.3317633,7.044012e-10,,,0.01831564,17.450418,,929,-0.85095406
,-0.69721127,-0.7171717,44.07991,19.238815,35.81202,18600,13.207038,-0.37628788,29719.632016181946,17.372066,17.450418,1.0161579,-0.50510395,7.028872e-10,,24.59689,0.01831564,17.450418,,930,-0.85054046
,-0.70350504,-0.7171717,44.011303,19.238815,24.007818,18620,13.2115135,-0.37736252,29750.217987537384,17.374441,17.450418,0.99108493,-0.49657238,7.01378e-10,,18.672289,0.026347978,17.450418,,931,-0.85015714
,-0.6787778,-0.57575756,43.937305,19.238815,9.614462,18640,13.215947,-0.3784361,29781.080209970474,17.343693,17.450418,0.91604704,-0.45016295,6.9987377e-10,,1.9723035,0.075331375,17.450418,9.2426006e-08,932,-0.84974676
,-0.69345003,-0.6969697,43.986618,19.238815,35.276035,18660,13.220428,-0.3795085,29811.85063767433,17.397787,17.450418,1.0302002,-0.6013875,6.983743e-10,,24.268604,0.01831564,17.450418,,933,-0.84957355
,-0.690948,-0.6969697,43.9812,19.238815,23.836803,18680,13.224888,-0.38057974,29842.453961610794,17.385012,17.450418,0.9799934,-0.4625094,6.9687955e-10,,23.8316,0.026347978,17.450418,,934,-0.8491416
,0.05942646,0.05050505,43.827553,19.238815,36.705223,18700,13.229306,-0.38164985,29872.943662405014,17.355652,17.450418,1.0984211,-0.45557404,6.953898e-10,,,0.026347978,17.450418,1.4907712e-08,935,-0.8487515
,-0.69083804,-0.6969697,43.828163,19.238815,16.561926,18720,13.224867,-0.38271874,29903.658250570297,9.073879,17.450418,0.95168257,-0.8936009,6.9390466e-10,,,0.037902914,17.450418,,936,-0.84871197
,-0.27637127,-0.3131313,43.827583,19.238815,11.894727,18740,13.229292,-0.3837866,29934.14756011963,17.370949,17.450418,1.0338368,-0.44112623,6.9242434e-10,,5.976632e-11,0.052366152,17.450418,0.013104891,937,-0.8483346
,-0.8827258,-0.8787879,43.74141,19.238815,31.122984,18760,13.23338,-0.3848393,29964.711277008057,17.064188,17.450418,1.104034,-0.3714759,6.909487e-10,,,0.01831564,17.450418,,938,-0.8477942
,-0.67635787,-0.67676765,43.720318,19.238815,13.627966,18780,13.237704,-0.38590476,29994.804352998734,17.293476,17.450418,0.9138155,-0.31989446,6.894778e-10,,0.008035076,0.05452527,17.450418,2.8206854e-22,939,-0.84713477
,0.759548,0.75757575,43.708973,19.238815,52.60929,18800,13.242122,-0.38696918,30025.55292034149,17.390982,17.450418,1.1597819,-0.5498441,6.8801165e-10,,,0.026347978,17.450418,,940,-0.84691423
,-0.22690673,-0.21212122,43.701813,19.238815,6.393766,18820,13.232143,-0.38803247,30056.76743221283,3.8520586,17.450418,1.0312397,-1.1933049,6.865501e-10,,4.2313256e-17,0.10836801,17.450418,3.8029208,941,-0.84713846
,-1.045323,-1.0,43.694756,19.238815,27.419357,18840,13.23604,-0.38506132,30087.61845445633,16.90226,17.450418,0.9304369,-0.42612785,6.8509326e-10,,6.263699e-21,0.078437395,17.450418,3.8667662e-27,942,-0.84666
,-0.67143774,-1.0,43.70292,19.238815,28.474224,18860,13.240245,-0.38612232,30117.738818883896,17.201176,17.450418,0.98993003,-1.5799572,6.8364103e-10,,3.8336997,0.50314915,17.450418,0.2533825,943,-0.84751713
,-0.6729129,-0.67676765,44.07554,19.238815,38.132023,18880,13.244643,-0.38691354,30148.771785259247,17.39286,17.450418,0.9725988,-0.5903189,6.821934e-10,,37.676594,0.01831564,17.450418,,944,-0.8472607
,-0.68650067,-0.67676765,43.8008,19.238815,36.69035,18900,13.249035,-0.38797227,30179.50760245323,17.394115,17.450418,0.9852811,-0.54112923,6.8075034e-10,,36.59982,0.01831564,17.450418,,945,-0.8469792
,-0.70724946,-0.67676765,43.787918,19.238815,24.84366,18920,13.253433,-0.38902992,30210.031370162964,17.409964,17.450418,0.9669325,-0.40889245,6.793119e-10,,21.286823,0.026347978,17.450418,,946,-0.8465449
,-0.70882535,-0.7171717,43.747498,19.238815,8.014568,18940,13.257785,-0.39008647,30240.84804415703,17.374638,17.450418,0.96553326,-0.34678116,6.77878e-10,,7.426293,0.075331375,17.450418,1.9107837e-13,947,-0.84606093
,-0.7123151,-0.6969697,43.85631,19.238815,30.670353,18960,13.262134,-0.3911419,30271.539090156555,17.38106,17.450418,1.12603,-0.34304616,6.7644856e-10,,24.8936,0.01831564,17.450418,,948,-0.84556925
,-0.2580425,-0.23232323,43.655212,19.238815,33.69022,18980,13.266475,-0.39219618,30302.286063432693,17.382225,17.450418,1.0856351,-0.33065408,6.750237e-10,,,0.01831564,17.450418,2.8098975e-07,949,-0.84490794
,0.33370417,0.3131313,43.612724,19.238815,29.951603,19000,13.27049,-0.3932493,30332.856059074402,17.080214,17.450418,0.9556056,-0.4300651,6.736034e-10,,,0.037902914,17.450418,5.4959473e-28,950,-0.84439564
,0.14954759,0.1919192,43.59757,19.238815,9.736017,19020,13.265042,-0.3943014,30363.872002363205,8.090773,17.450418,0.95195633,-0.9988978,6.721875e-10,,4.451285,0.11748858,17.450418,0.14600022,951,-0.84461516
,0.7648016,0.5555556,43.5584,19.238815,6.4020996,19040,13.260459,-0.39519888,30394.428911209106,8.901032,17.450418,0.96789306,-0.9882479,6.707761e-10,,0.75484943,0.20685078,17.450418,0.013667649,952,-0.8448194
,-0.5481457,-0.4949495,43.531338,19.238815,8.748962,19060,13.25051,-0.39623433,30425.162167787552,3.7791455,17.450418,0.9674856,-1.207747,6.6936906e-10,,,0.075331375,17.450418,3.4483284e-05,953,-0.845236
,-0.7124102,-0.6969697,43.482277,19.238815,20.797424,19080,13.254845,-0.39728314,30456.17333841324,17.385666,17.450418,1.0424328,-0.51053715,6.6796657e-10,,2.9779922e-06,0.026347978,17.450418,,954,-0.84492165
,-0.5775997,-0.5555556,43.45584,19.238815,36.91496,19100,13.259149,-0.39833078,30487.048124551773,17.365149,17.450418,0.9857672,-0.31869066,6.6656847e-10,,3.5527404e-15,0.01831564,17.450418,,955,-0.844335
,-0.56993705,-0.57575756,43.619316,19.238815,38.45972,19120,13.2634325,-0.39937735,30517.37534761429,17.354366,17.450418,0.94655937,-0.573608,6.651747e-10,,38.45972,0.01831564,17.450418,,956,-0.8440807
,-0.46353233,-0.65656567,43.456566,19.238815,7.7335,19140,13.267745,-0.4004228,30548.281371593475,17.391178,17.450418,0.9404419,-0.50940084,6.6378536e-10,,4.5117397,0.1040768,17.450418,1.0041201e-05,957,-0.8437995
,1.0353057,1.0,43.4463,19.238815,63.247864,19160,13.271981,-0.4014672,30579.208379983902,17.324364,17.450418,0.9797995,-0.32914764,6.6240025e-10,,,0.1040768,17.450418,3.7840612e-25,958,-0.8433262
,-0.106994,-0.2929293,43.44249,19.238815,7.8886757,19180,13.2581415,-0.40251052,30609.86447429657,,17.450418,1.0314989,-2.2738047,6.610195e-10,,,0.075331375,17.450418,0.58102447,959,-0.8448513
,-0.14023533,-0.09090909,43.757706,19.238815,26.959997,19200,13.260879,-0.40294707,30640.453726530075,15.885589,17.450418,1.084144,-0.48110986,6.596432e-10,,20.331924,0.026347978,17.450418,11.935458,960,-0.8444423
,-0.14271641,-0.13131313,43.55401,19.238815,31.102087,19220,13.264054,-0.39163205,30671.338962316513,16.312225,17.450418,1.1882906,-0.35079777,6.58271e-10,,27.473133,0.01831564,17.450418,27.27639,961,-0.8438511
,-0.11407191,-0.13131313,43.464947,19.238815,21.006922,19240,13.266914,-0.3646841,30702.068672180176,16.015589,17.450418,1.1419123,-0.3291401,6.5690325e-10,,19.161623,0.026347978,17.450418,20.11708,962,-0.84313405
,-0.8953167,-0.8787879,43.437485,19.238815,21.470793,19260,13.269537,-0.345027,30733.008380889893,15.793645,17.450418,1.0757893,-0.3847906,6.555397e-10,,,0.026347978,17.450418,,963,-0.84252006
,-0.045696013,-0.07070707,43.395798,19.238815,19.499975,19280,13.273702,-0.34606487,30763.52599787712,17.284348,17.450418,1.0266993,-0.31479025,6.541803e-10,,,0.037902914,17.450418,6.225607,964,-0.8419025
,-0.53118175,-0.4949495,43.355522,19.238815,6.1249084,19300,13.273886,-0.34066433,30794.046939849854,13.451309,17.450418,0.9680654,-0.69496197,6.528251e-10,,0.0013673645,0.10836801,17.450418,0.013324155,965,-0.8417296
,1.1608431,-0.65656567,43.356895,19.238815,24.104092,19320,13.278132,-0.34168625,30824.922513008118,17.37675,17.450418,1.0271634,-0.4915666,6.5147426e-10,,0.6471142,1.0,17.450418,0.48635927,966,-0.8414019
,0.65264714,0.6363636,43.241783,19.238815,76.68261,19340,13.264401,-0.34221762,30856.175270557404,,17.450418,0.97196114,-3.7808414,6.5012756e-10,,,0.01831564,17.450418,,967,-0.8444165
,0.49462798,0.53535354,43.199814,19.238815,73.27776,19360,13.256098,-0.34325123,30887.09582734108,5.2265415,17.450418,0.95156944,-1.2085991,6.4878497e-10,,9.067083e-08,0.01831564,17.450418,,968,-0.84484833
,1.0712329,1.0,43.185566,19.238815,65.752945,19380,13.249516,-0.3442837,30917.60941672325,6.8771377,17.450418,1.1198202,-1.1154723,6.474466e-10,,0.027287737,0.14971977,17.450418,2.55602e-12,969,-0.8452006
,-0.061960835,-0.11111111,43.17111,19.238815,8.355042,19400,13.235856,-0.34531513,30948.102894067764,,17.450418,1.0314108,-2.9109273,6.4611233e-10,,,0.078437395,17.450418,7.12991,970,-0.8472213
,-0.0429765,-0.05050505,43.209076,19.238815,42.50158,19420,13.236829,-0.339022,30978.723163843155,14.180547,17.450418,1.0990735,-0.6154518,6.447822e-10,,33.14561,0.01831564,17.450418,0.019603621,971,-0.8469533
,-1.0630136,-1.0,43.144753,19.238815,27.243685,19440,13.23749,-0.34003112,31009.290861845016,13.87838,17.450418,0.93612874,-0.6728127,6.434561e-10,,4.704296e-32,0.078437395,17.450418,3.6964986e-27,972,-0.8466903
,-0.94581324,-1.0,43.291847,19.238815,28.563404,19460,13.241555,-0.34105942,31039.994194746017,17.193464,17.450418,0.91673845,-1.9561355,6.4213423e-10,,20.197186,0.1223328,17.450418,2.7781994e-11,973,-0.8479016
