InvPendulum_std1_higher,BoundBonus,DenMISELogLast,Bound,InvPendulum_mu2_higher,ReturnLastEpisode,InvPendulum_std3_higher,Regret/t,InvPendulum_std0_higher,Delta,InvPendulum_mu1_higher,ReturnAbsMax,IWMean,InvPendulum_mu0_higher,IWMax,Regret,AvgEpLen,TimestepsSoFar,IWMin,InvPendulum_mu3_higher,GridSize,TimeElapsed,IWFirstEpisode,InvPendulum_std2_higher,ActionIn1,DenMISEMeanLog,MinEpLen,DenMISELogFirst,BoundMISE,NumTrainableParams,ReturnMax,ReturnMin,ReturnMean,IWLastEpisode,NumTrajectories,Iteration
0.0009999999,4292.531,12.827201,4209.382,0.2,-107.53356,0.0009999999,142.41887,0.0009999999,1.8624614e-09,0.06666667,547.86273,0.9999999,0.06666667,503.99994,71779.11,58.25992063492063,29363,,-0.06666667,256,268.3053619861603,,0.0009999999,0.26767427,16.185997,11,13.728607,-83.14894,,-37.63761,-547.86273,-137.41887,,504,504
0.0009999999,4292.9536,16.724337,4209.797,-0.06666667,-106.58257,0.0009999999,142.3578,0.0009999999,1.8550925e-09,0.06666667,547.86273,0.99999946,-0.06666667,504.99973,71890.69,58.176237623762376,29379,,-0.06666667,256,269.05556774139404,,0.0009999999,-0.1341455,16.186457,11,13.7266245,-83.15669,,-37.63761,-547.86273,-137.3578,,505,505
0.0009999999,4293.376,17.623173,4210.0356,-0.2,-132.45322,0.0009999999,142.3481,0.0009999999,1.8477677e-09,0.2,547.86273,1.0000001,0.06666667,506.00003,72028.14,58.16600790513834,29432,,-0.2,256,269.8370282649994,,0.0009999999,-0.12984924,16.18869,11,13.724647,-83.340164,,-37.63761,-547.86273,-137.3481,,506,506
0.0009999999,4293.798,16.206022,4210.3057,0.2,-106.52455,0.0009999999,142.28731,0.0009999999,1.8404858e-09,0.06666667,547.86273,0.9999999,-0.06666667,506.99994,72139.664,58.07495069033531,29444,,-0.2,256,270.72494554519653,,0.0009999999,-0.0019990355,16.188124,11,13.722672,-83.492065,,-37.63761,-547.86273,-137.28731,,507,507
0.0009999999,4294.2183,17.278158,4210.7217,0.2,-119.95688,0.0009999999,142.25319,0.0009999999,1.833247e-09,0.06666667,547.86273,0.9999997,0.2,507.99985,72264.62,58.00787401574803,29468,,-0.06666667,256,271.54400157928467,,0.0009999999,0.4005653,16.189667,11,13.720702,-83.49663,,-37.63761,-547.86273,-137.25319,,508,508
0.0009999999,4294.638,17.021475,4211.132,0.2,-104.540794,0.0009999999,142.18892,0.0009999999,1.8260506e-09,0.2,547.86273,1.0000006,-0.2,509.00027,72374.16,57.917485265225935,29480,,-0.06666667,256,272.2157096862793,,0.0009999999,0.13591225,16.1907,11,13.718736,-83.50658,,-37.63761,-547.86273,-137.18892,,509,509
0.0009999999,4295.057,15.676819,4211.5103,-0.06666667,-109.132286,0.0009999999,142.1339,0.0009999999,1.8188966e-09,0.2,547.86273,1.0000006,0.06666667,510.00027,72488.29,57.833333333333336,29495,,-0.06666667,256,273.0123915672302,,0.0009999999,0.13585028,16.189093,11,13.716773,-83.54687,,-37.63761,-547.86273,-137.1339,,510,510
0.0009999999,4295.475,16.585554,4211.857,0.2,-104.63057,0.0009999999,142.0703,0.0009999999,1.8117847e-09,0.2,547.86273,0.9999995,-0.06666667,510.99976,72597.92,57.75342465753425,29512,,0.06666667,256,273.75052309036255,,0.0009999999,0.39894575,16.18927,11,13.714813,-83.6181,,-37.63761,-547.86273,-137.0703,,511,511
0.0009999999,4295.8926,17.411089,4212.2417,-0.2,-114.55201,0.0009999999,142.02632,0.0009999999,1.8047143e-09,-0.06666667,547.86273,1.0000005,0.06666667,512.00024,72717.48,57.6875,29536,,-0.2,256,274.66928243637085,,0.0009999999,-0.39891168,16.19106,11,13.712858,-83.65103,,-37.63761,-547.86273,-137.02632,,512,512
0.0009999999,4296.3086,18.062828,4212.6533,-0.2,-116.485504,0.0009999999,141.98628,0.0009999999,1.7976852e-09,0.2,547.86273,1.0000005,-0.06666667,513.00024,72838.96,57.61598440545809,29557,,0.06666667,256,275.3931996822357,,0.0009999999,0.0003357455,16.19411,11,13.710907,-83.655464,,-37.63761,-547.86273,-136.98628,,513,513
0.0009999999,4296.724,17.492153,4213.0425,-0.06666667,-111.10607,0.0009999999,141.93591,0.0009999999,1.7906971e-09,0.2,547.86273,1.0000005,-0.06666667,514.00024,72955.06,57.56031128404669,29586,,-0.06666667,256,276.1528034210205,,0.0009999999,0.0032319576,16.196041,11,13.70896,-83.681854,,-37.63761,-547.86273,-136.93591,,514,514
0.0009999999,4297.1387,16.327421,4213.4526,-0.2,-117.90856,0.0009999999,141.89899,0.0009999999,1.7837497e-09,-0.06666667,547.86273,1.0000005,-0.2,515.00024,73077.98,57.50291262135922,29614,,-0.2,256,276.9982681274414,,0.0009999999,-0.6679743,16.195704,11,13.707016,-83.6861,,-37.63761,-547.86273,-136.89899,,515,515
0.0009999999,4297.5522,17.92339,4213.6743,-0.2,-105.24546,0.0009999999,141.83763,0.0009999999,1.7768425e-09,-0.06666667,547.86273,1.0000004,-0.2,516.0002,73188.22,57.439922480620154,29639,,0.2,256,277.83324098587036,,0.0009999999,-0.26803637,16.198458,11,13.705076,-83.87776,,-37.63761,-547.86273,-136.83763,,516,516
0.0009999999,4297.9653,16.429726,4213.8823,-0.2,-122.34364,0.0009999999,141.8096,0.0009999999,1.7699756e-09,0.2,547.86273,1.0000002,-0.2,517.0001,73315.56,57.38104448742747,29666,,-0.06666667,256,278.683260679245,,0.0009999999,-0.26894832,16.198315,11,13.70314,-84.08284,,-37.63761,-547.86273,-136.8096,,517,517
0.0009999999,4298.3774,15.326453,4214.2593,-0.2,-104.671646,0.0009999999,141.74756,0.0009999999,1.7631483e-09,0.06666667,547.86273,1.0,-0.2,518.0,73425.234,57.3011583011583,29682,,-0.2,256,279.5689949989319,,0.0009999999,-0.5363081,16.19604,11,13.701208,-84.11806,,-37.63761,-547.86273,-136.74756,,518,518
0.0009999999,4298.7886,11.3001585,4214.637,-0.06666667,-107.0114,0.0009999999,141.69028,0.0009999999,1.7563605e-09,-0.06666667,547.86273,0.99999964,-0.2,518.9998,73537.25,57.22928709055876,29702,,-0.2,256,280.34940338134766,,0.0009999999,-0.5362178,16.186018,11,13.69928,-84.151405,,-37.63761,-547.86273,-136.69028,,519,519
0.0009999999,4299.199,14.917357,4215.008,-0.06666667,-126.85381,0.0009999999,141.67136,0.0009999999,1.7496119e-09,0.2,547.86273,1.0000002,-0.2,520.0001,73669.1,57.21346153846154,29751,,-0.06666667,256,281.1663944721222,,0.0009999999,-0.13395815,16.18299,11,13.697354,-84.19151,,-37.63761,-547.86273,-136.67136,,520,520
0.0009999999,4299.609,17.414764,4215.311,0.06666667,-132.50961,0.0009999999,141.66336,0.0009999999,1.7429019e-09,-0.06666667,547.86273,0.99999964,0.2,520.9998,73806.61,57.201535508637235,29802,,-0.2,256,282.0336866378784,,0.0009999999,-7.18832e-05,16.184767,11,13.695434,-84.29795,,-37.63761,-547.86273,-136.66336,,521,521
0.0009999999,4300.0176,17.907774,4215.6157,-0.2,-118.448,0.0009999999,141.62846,0.0009999999,1.7362306e-09,-0.06666667,547.86273,1.0,0.06666667,522.0,73930.055,57.304597701149426,29913,,0.06666667,256,283.10240149497986,,0.0009999999,-0.13450925,16.187479,11,13.693516,-84.40187,,-37.63761,-547.86273,-136.62846,,522,522
0.0009999999,4300.426,17.570093,4215.912,0.2,-118.04583,0.0009999999,141.59293,0.0009999999,1.7295974e-09,0.2,547.86273,1.0000001,-0.2,523.00006,74053.1,57.235181644359464,29934,,0.06666667,256,283.85114550590515,,0.0009999999,0.2696275,16.18954,11,13.691602,-84.51367,,-37.63761,-547.86273,-136.59293,,523,523
0.0009999999,4300.8325,15.015453,4216.1987,0.2,-117.01781,0.0009999999,141.55559,0.0009999999,1.7230022e-09,0.06666667,547.86273,1.0000001,-0.2,524.00006,74175.125,57.166030534351144,29955,,-0.06666667,256,284.80814266204834,,0.0009999999,-0.0024718866,16.186716,11,13.689692,-84.633804,,-37.63761,-547.86273,-136.55559,,524,524
0.0009999999,4301.239,15.860086,4216.4224,-0.2,-119.532364,0.0009999999,141.52315,0.0009999999,1.7164445e-09,0.2,547.86273,0.9999999,-0.06666667,524.99994,74299.66,57.10857142857143,29982,,-0.06666667,256,285.5996448993683,,0.0009999999,-0.13438162,16.185509,11,13.687785,-84.8166,,-37.63761,-547.86273,-136.52315,,525,525
0.0009999999,4301.6445,16.038574,4216.6587,0.2,-107.30864,0.0009999999,141.4676,0.0009999999,1.7099243e-09,0.06666667,547.86273,0.9999995,0.2,525.99976,74411.96,57.03231939163498,29999,,0.06666667,256,286.3736844062805,,0.0009999999,0.5361103,16.184649,11,13.685882,-84.986046,,-37.63761,-547.86273,-136.4676,,526,526
0.0009999999,4302.0493,15.5222845,4216.9116,-0.06666667,-113.783875,0.0009999999,141.42458,0.0009999999,1.7034413e-09,0.2,547.86273,0.9999999,-0.2,526.99994,74530.75,56.98102466793169,30029,,-0.2,256,287.17084312438965,,0.0009999999,-0.26664922,16.182812,11,13.683983,-85.137474,,-37.63761,-547.86273,-136.42458,,527,527
0.0009999999,4302.453,17.401012,4217.31,-0.2,-109.444916,0.0009999999,141.37346,0.0009999999,1.6969948e-09,0.06666667,547.86273,1.0000001,0.2,528.00006,74645.19,56.91477272727273,30051,,-0.2,256,287.91842460632324,,0.0009999999,-0.13067102,16.18454,11,13.682087,-85.143295,,-37.63761,-547.86273,-136.37346,,528,528
0.0009999999,4302.8564,14.9766445,4217.6763,0.06666667,-109.76963,0.0009999999,141.32318,0.0009999999,1.690585e-09,-0.06666667,547.86273,1.0,-0.06666667,529.0,74759.96,56.843100189035916,30070,,-0.2,256,288.9660322666168,,0.0009999999,-0.26861876,16.181677,11,13.680195,-85.180176,,-37.63761,-547.86273,-136.32318,,529,529
0.0009999999,4303.259,16.120996,4218.074,-0.2,-103.49525,0.0009999999,141.26123,0.0009999999,1.6842114e-09,-0.2,547.86273,0.99999976,-0.06666667,529.9999,74868.45,56.83018867924528,30120,,-0.2,256,289.94981837272644,,0.0009999999,-0.66811305,16.180988,11,13.678307,-85.18459,,-37.63761,-547.86273,-136.26123,,530,530
0.0009999999,4303.66,18.079426,4218.364,0.2,-122.40432,0.0009999999,141.23514,0.0009999999,1.6778738e-09,0.06666667,547.86273,0.9999992,0.2,530.9996,74995.86,56.78907721280603,30155,,0.2,256,290.69361209869385,,0.0009999999,0.66659284,16.183985,11,13.676421,-85.29657,,-37.63761,-547.86273,-136.23514,,531,531
0.0009999999,4304.0605,17.495373,4218.5024,-0.2,-106.37567,0.0009999999,141.17902,0.0009999999,1.671572e-09,0.06666667,547.86273,1.0000002,0.2,532.0001,75107.234,56.70864661654135,30169,,-0.06666667,256,291.48868227005005,,0.0009999999,0.0021512806,16.185875,11,13.67454,-85.55788,,-37.63761,-547.86273,-136.17902,,532,532
0.0009999999,4304.4604,14.998149,4218.9014,0.2,-112.58468,0.0009999999,141.13475,0.0009999999,1.6653058e-09,-0.06666667,547.86273,1.0000001,0.06666667,533.00006,75224.82,56.652908067542214,30196,,-0.2,256,292.2564558982849,,0.0009999999,0.00050733984,16.183075,11,13.672662,-85.558876,,-37.63761,-547.86273,-136.13475,,533,533
0.0009999999,4304.86,14.868157,4219.1895,0.2,-107.75786,0.0009999999,141.0816,0.0009999999,1.6590743e-09,0.2,547.86273,0.99999964,0.2,533.9998,75337.58,56.5749063670412,30211,,-0.06666667,256,292.9834609031677,,0.0009999999,0.53654295,16.180038,11,13.670788,-85.670364,,-37.63761,-547.86273,-136.0816,,534,534
0.0009999999,4305.2583,14.562049,4219.5693,-0.2,-110.20394,0.0009999999,141.03323,0.0009999999,1.6528782e-09,0.2,547.86273,0.9999999,-0.06666667,534.99994,75452.78,56.504672897196265,30230,,-0.2,256,293.7672622203827,,0.0009999999,-0.26607686,16.176441,11,13.668917,-85.688866,,-37.63761,-547.86273,-136.03323,,535,535
0.0009999999,4305.656,16.167242,4219.892,-0.2,-106.347176,0.0009999999,140.97784,0.0009999999,1.6467163e-09,0.06666667,547.86273,0.99999976,0.06666667,535.9999,75564.125,56.42723880597015,30245,,-0.2,256,294.5000858306885,,0.0009999999,-0.26628637,16.175856,11,13.667049,-85.76383,,-37.63761,-547.86273,-135.97784,,536,536
0.0009999999,4306.0527,17.85414,4220.262,0.06666667,-107.20306,0.0009999999,140.92426,0.0009999999,1.6405891e-09,0.2,547.86273,0.99999934,-0.2,536.99963,75676.33,56.35009310986965,30260,,0.2,256,295.27253890037537,,0.0009999999,0.26692575,16.178411,11,13.665185,-85.79038,,-37.63761,-547.86273,-135.92426,,537,537
0.0009999999,4306.4487,16.521992,4220.5654,0.06666667,-127.82865,0.0009999999,140.90921,0.0009999999,1.6344958e-09,0.06666667,547.86273,1.0000005,0.06666667,538.00024,75809.16,56.30483271375465,30292,,-0.2,256,296.0954940319061,,0.0009999999,-0.0010144114,16.178478,11,13.663324,-85.88315,,-37.63761,-547.86273,-135.90921,,538,538
0.0009999999,4306.844,17.070349,4220.822,0.06666667,-113.137535,0.0009999999,140.86697,0.0009999999,1.6284365e-09,-0.2,547.86273,0.9999992,0.2,538.9996,75927.3,56.25417439703154,30321,,-0.2,256,297.01682806015015,,0.0009999999,-0.13329245,16.179567,11,13.661468,-86.02263,,-37.63761,-547.86273,-135.86697,,539,539
0.0009999999,4307.239,14.948546,4221.21,0.06666667,-129.56163,0.0009999999,140.8553,0.0009999999,1.622411e-09,0.06666667,547.86273,0.99999964,-0.06666667,539.9998,76061.86,56.33888888888889,30423,,-0.2,256,297.9153182506561,,0.0009999999,-0.13444284,16.176722,11,13.659615,-86.02869,,-37.63761,-547.86273,-135.8553,,540,540
0.0009999999,4307.6323,16.63849,4221.5796,0.2,-105.80917,0.0009999999,140.79976,0.0009999999,1.6164186e-09,0.2,547.86273,0.9999995,-0.06666667,540.99976,76172.67,56.266173752310536,30440,,0.2,256,298.6083664894104,,0.0009999999,0.5330918,16.17701,11,13.657764,-86.05261,,-37.63761,-547.86273,-135.79976,,541,541
0.0009999999,4308.0254,16.559137,4221.6646,-0.2,-118.10291,0.0009999999,140.7671,0.0009999999,1.6104594e-09,-0.06666667,547.86273,1.0000001,0.2,542.00006,76295.77,56.20479704797048,30463,,-0.06666667,256,299.3819901943207,,0.0009999999,-0.12924665,16.177149,11,13.655917,-86.36091,,-37.63761,-547.86273,-135.7671,,542,542
0.0009999999,4308.4175,16.21056,4222.0244,0.06666667,-114.17353,0.0009999999,140.72734,0.0009999999,1.6045332e-09,0.2,547.86273,1.0000004,-0.06666667,543.0002,76414.945,56.134438305709025,30481,,0.2,256,300.10705494880676,,0.0009999999,0.40124226,16.176647,11,13.654074,-86.393036,,-37.63761,-547.86273,-135.72734,,543,543
0.0009999999,4308.8086,17.615736,4222.335,0.06666667,-128.03622,0.0009999999,140.71321,0.0009999999,1.5986396e-09,0.2,547.86273,1.000001,0.06666667,544.0005,76547.984,56.088235294117645,30512,,0.2,256,300.9302496910095,,0.0009999999,0.5339509,16.178732,11,13.652234,-86.47366,,-37.63761,-547.86273,-135.71321,,544,544
0.0009999999,4309.199,16.016466,4222.6978,-0.2,-134.81523,0.0009999999,140.71155,0.0009999999,1.5927784e-09,0.2,547.86273,0.99999934,0.06666667,544.99963,76687.8,56.060550458715596,30553,,-0.06666667,256,301.6626670360565,,0.0009999999,0.0012972504,16.177872,11,13.650397,-86.50125,,-37.63761,-547.86273,-135.71155,,545,545
0.0009999999,4309.5894,17.05517,4222.92,0.2,-110.35152,0.0009999999,140.66512,0.0009999999,1.5869493e-09,0.06666667,547.86273,1.000001,-0.2,546.00055,76803.16,55.985347985347985,30568,,-0.2,256,302.45054626464844,,0.0009999999,-0.13211864,16.178919,11,13.648564,-86.66936,,-37.63761,-547.86273,-135.66512,,546,546
0.0009999999,4309.9785,16.299244,4223.0933,-0.06666667,-106.8882,0.0009999999,140.6125,0.0009999999,1.5811524e-09,0.2,547.86273,1.0000002,-0.2,547.0001,76915.04,55.92687385740402,30592,,0.06666667,256,303.2137086391449,,0.0009999999,-0.00048600882,16.17858,11,13.646734,-86.88548,,-37.63761,-547.86273,-135.6125,,547,547
