MinEpLen,Regret/t,TimestepsSoFar,IWMin,IWMean,TimeElapsed,Iteration,IWFirstEpisode,LQGsigma_higher,BoundMISE,DenMISELogLast,ReturnStepMax,ReturnMax,NumTrajectories,GridSize,ReturnLastEpisode,Delta,LQGmu1_higher,LQGmu1_actor,Bound,BoundBonus,AvgEpLen,DenMISELogFirst,ReturnAbsMax,IWMax,IWLastEpisode,DenMISEMeanLog,Regret,ReturnMean,ReturnMin,NumTrainableParams
20,-10.884218,9120,,0.95515925,90.71006226539612,456,4.5450136e-37,0.14999999,17.372627,-1.9711843,19.99088,18.200357,456,22,18.182705,2.5422835e-08,-1.0,-1.1474979,33.599056,16.226429,20.0,-1.8443904,18.200357,7.54989,7.3160834,-0.7956599,-4963.2036,15.884218,,
20,-10.889261,9140,,0.97751385,90.91655731201172,457,1.492449e-09,0.14999999,17.090067,-1.4484885,19.99088,18.200357,457,22,18.189276,2.5311698e-08,-0.04761905,-0.00496047,33.577682,16.487614,20.0,-1.846581,18.200357,4.957361,2.3920222e-11,-0.79719627,-4976.3926,15.889261,,
20,-10.894123,9160,,0.9594131,91.1262936592102,458,4.564961e-37,0.14999999,17.450026,-0.6500436,19.99088,18.200357,458,22,18.1154,2.5201286e-08,-1.0,-1.1698976,33.56106,16.111036,20.0,-1.8487668,18.200357,7.459498,1.417909e-09,-0.79692936,-4989.5083,15.894123,,
20,-10.899119,9180,,1.0034801,91.33298659324646,459,16.658436,0.14999999,4.0619383,-1.6097372,19.99088,18.200357,459,22,18.187542,2.5091596e-08,1.0,1.1113071,33.557247,29.49531,20.0,-1.8509477,18.200357,25.368443,,-0.79879826,-5002.696,15.899119,,
20,-10.871109,9200,,1.0134077,91.54132437705994,460,3.6597141e-06,0.14999999,15.334861,-2.382206,19.99088,18.200357,460,22,3.014396,2.4982619e-08,0.14285715,0.03623738,33.54863,18.21377,20.0,-1.8174742,18.200357,6.17759,2.5572882e-08,-0.80226773,-5000.71,15.871109,,
20,-10.8754,9220,,0.9858405,91.75142407417297,461,1.4527857e-09,0.14999999,17.248213,-0.6979189,19.99088,18.200357,461,22,17.848822,2.4874351e-08,-0.04761905,0.027091932,33.594135,16.345922,20.0,-1.8196458,18.200357,4.9169207,4.5714746,-0.8020205,-5013.559,15.8754,,
20,-10.880206,9240,,0.9637024,91.95994091033936,462,4.443558e-37,0.14999999,17.52804,-0.679457,19.99088,18.200357,462,22,18.096098,2.476679e-08,-1.0,-1.0131162,33.530174,16.002134,20.0,-1.8218126,18.200357,7.404056,3.4586017e-10,-0.8017912,-5026.6553,15.880206,,
20,-10.885187,9260,,0.98878247,92.16955184936523,463,1.4590894e-09,0.14999999,17.303715,-0.78448725,19.99088,18.200357,463,22,18.18654,2.4659919e-08,-0.04761905,-0.2123937,33.531742,16.228027,20.0,-1.8239748,18.200357,4.886138,5.875041e-09,-0.80184174,-5039.842,15.885187,,
20,-10.890143,9280,,1.0480896,92.38022327423096,464,1.818655e-18,0.14999999,19.06397,-0.42710266,19.99088,18.200357,464,22,18.185125,2.4553746e-08,-0.42857143,-0.75168264,33.550358,14.486386,20.0,-1.8261323,18.200357,3.9532793,1.4430761,-0.80106354,-5053.0264,15.890143,,
20,-10.895101,9300,,0.9533327,92.59272265434265,465,5.5391825e-27,0.14999999,17.34341,-0.59170556,19.99088,18.200357,465,22,18.195166,2.444825e-08,-0.71428573,-0.81934226,33.54099,16.197578,20.0,-1.8282851,18.200357,4.7302647,4.659036,-0.8005144,-5066.2217,15.895101,,
20,-10.900025,9320,,0.97004896,92.79767990112305,466,4.4820323e-37,0.14999999,17.643478,-0.60558003,19.99088,18.200357,466,22,18.189487,2.4343434e-08,-1.0,-0.65145344,33.536026,15.892546,20.0,-1.8304334,18.200357,7.350029,2.3595948,-0.8002011,-5079.4116,15.900025,,
20,-10.904937,9340,,0.9608954,93.01834487915039,467,5.563005e-27,0.14999999,17.480984,-0.5224193,19.99088,18.200357,467,22,18.193737,2.4239291e-08,-0.71428573,-0.5450939,33.56086,16.079876,20.0,-1.832577,18.200357,4.693562,4.1077266,-0.79967976,-5092.6055,15.904937,,
20,-10.90982,9360,,1.0040545,93.23106718063354,468,5.7596494e-24,0.14999999,18.266335,-0.4434489,19.99088,18.200357,468,22,18.19021,2.4135817e-08,-0.61904764,-0.4264936,33.51986,15.253527,20.0,-1.8347161,18.200357,4.378204,3.6696398,-0.79900694,-5105.7954,15.90982,,
20,-10.914687,9380,,1.0512499,93.44280934333801,469,1.8382476e-18,0.14999999,19.12146,-0.3907897,19.99088,18.200357,469,22,18.193096,2.4033e-08,-0.42857143,-0.3567503,33.510414,14.388953,20.0,-1.8368505,18.200357,3.9348276,3.930927,-0.7981328,-5118.9883,15.914687,,
20,-10.919517,9400,,1.049426,93.65127754211426,470,1.1698022e-13,0.14999999,19.031948,-0.3794358,19.99088,18.200357,470,22,18.18478,2.393084e-08,-0.23809524,-0.16348717,33.518562,14.486614,20.0,-1.8389804,18.200357,4.052975,2.8426876,-0.7971374,-5132.173,15.919517,,
20,-10.924305,9420,,1.050774,93.86694169044495,471,1.1722927e-13,0.14999999,19.056444,-0.46659568,19.99088,18.200357,471,22,18.174376,2.3829331e-08,-0.23809524,-0.2843426,33.459923,14.40348,20.0,-1.8411058,18.200357,4.026874,3.7474668,-0.7963354,-5145.3477,15.924305,,
20,-10.929097,9440,,0.96983737,94.07799744606018,472,0.023166135,0.14999999,10.804955,-0.3834194,19.99088,18.200357,472,22,18.186304,2.3728468e-08,0.42857143,0.07805133,33.410187,22.605234,20.0,-1.8432268,18.200357,9.494079,4.8557304e-05,-0.79535776,-5158.5337,15.929097,,
20,-10.932752,9460,,0.9874687,94.29110765457153,473,9.161653e-08,0.14999999,16.334412,-0.750378,19.99088,18.200357,473,22,17.657839,2.3628239e-08,0.04761905,0.08031067,33.500996,17.166584,20.0,-1.8452941,18.200357,5.5177984,5.5177984,-0.7953379,-5171.1914,15.932752,,
20,-10.935083,9480,,0.991287,94.50496864318848,474,9.181018e-08,0.14999999,16.401936,-0.7436259,19.99088,18.200357,474,22,17.03766,2.3528647e-08,0.04761905,0.14208707,33.42993,17.027996,20.0,-1.847406,18.200357,5.465704,5.4633245,-0.79526114,-5183.2295,15.935083,,
20,-10.930185,9500,,1.0499572,94.72090244293213,475,1.8616767e-18,0.14999999,19.0978,-0.8103317,19.99088,18.200357,475,22,13.608929,2.3429683e-08,-0.42857143,-0.33460918,33.381104,14.283304,20.0,-1.8495135,18.200357,3.9237301,0.0043041343,-0.7953171,-5191.838,15.930185,,
20,-10.934946,9520,,1.0519837,94.93837594985962,476,1.1846778e-13,0.14999999,19.075306,-0.37381598,19.99088,18.200357,476,22,18.19551,2.3331342e-08,-0.23809524,-0.43383652,33.383137,14.307831,20.0,-1.8516165,18.200357,4.0084424,3.1424375,-0.794331,-5205.034,15.934946,,
20,-10.939627,9540,,1.0543996,95.1506187915802,477,1.8695121e-18,0.14999999,19.178469,-0.38207495,19.99088,18.200357,477,22,18.168146,2.323362e-08,-0.42857143,-0.4733386,33.367847,14.18938,20.0,-1.8537152,18.200357,3.89483,3.8947923,-0.7933623,-5218.202,15.939627,,
20,-10.944342,9560,,1.0560765,95.3686830997467,478,1.8734315e-18,0.14999999,19.208996,-0.39181933,19.99088,18.200357,478,22,18.193663,2.3136511e-08,-0.42857143,-0.21295218,33.320404,14.111406,20.0,-1.8558095,18.200357,3.8713844,3.763936,-0.7924129,-5231.3955,15.944342,,
20,-10.948993,9580,,1.0222285,95.58485102653503,479,3.8106903e-06,0.14999999,15.525,-0.41379678,19.99088,18.200357,479,22,18.171814,2.3040009e-08,0.14285715,0.13007289,33.325394,17.800392,20.0,-1.8578993,18.200357,6.146417,0.24138501,-0.7915095,-5244.5674,15.948993,,
20,-10.951233,9600,,1.0506378,95.79981851577759,480,1.1946345e-13,0.14999999,19.050615,-0.7928456,19.99088,18.200357,480,22,17.02396,2.294411e-08,-0.23809524,-0.100740835,33.25122,14.200606,20.0,-1.8599848,18.200357,3.9804983,0.28905284,-0.7914737,-5256.592,15.951233,,
20,-10.955835,9620,,0.9966564,96.01449203491211,481,1.5157406e-09,0.14999999,17.42602,-0.5168807,19.99088,18.200357,481,22,18.165249,2.2848807e-08,-0.04761905,0.060624372,33.30002,15.873997,20.0,-1.8620659,18.200357,4.823579,4.1885424,-0.790802,-5269.757,15.955835,,
20,-10.959947,9640,,1.0306801,96.23301458358765,482,3.834554e-06,0.14999999,15.700116,-0.70343345,19.99088,18.200357,482,22,17.937931,2.2754095e-08,0.14285715,0.09275302,33.319386,17.619268,20.0,-1.8641428,18.200357,6.0781517,4.6243844,-0.79063255,-5282.6943,15.959947,,
20,-10.963647,9660,,1.0058988,96.44849276542664,483,9.355331e-08,0.14999999,16.653334,-0.734384,19.99088,18.200357,483,22,17.747124,2.2659973e-08,0.04761905,-0.14996657,33.289543,16.63621,20.0,-1.8662153,18.200357,5.3350935,5.297829,-0.7904601,-5295.4414,15.963647,,
20,-10.968237,9680,,1.0274022,96.66366481781006,484,1.6581351e-11,0.14999999,18.46,-0.45841318,19.99088,18.200357,484,22,18.185005,2.2566432e-08,-0.14285715,-0.27205104,33.21196,14.751961,20.0,-1.8682835,18.200357,4.27763,4.201626,-0.7897677,-5308.6265,15.968237,,
20,-10.972789,9700,,1.0426581,96.88042140007019,485,10.134676,0.14999999,6.1677,-0.37391433,19.99088,18.200357,485,23,18.17583,2.153708e-08,0.8181818,0.90808636,33.230484,27.062782,20.0,-1.8703475,18.200357,14.106438,1.3060732e-11,-0.7888582,-5321.8027,15.972789,,
20,-10.948972,9720,,0.95523405,101.59992861747742,486,4.578459e-37,0.14999999,17.37402,-1.7290632,19.99088,18.200357,486,23,4.3972406,2.1448537e-08,-1.0,-1.3101887,33.208344,15.834323,20.0,-1.8517264,18.200357,7.546095,1.0926498e-34,-0.7907262,-5321.2,15.948972,,
20,-10.953546,9740,,1.0588897,101.81459641456604,487,1.7922534e-14,0.14999999,19.226217,-3.166327,19.99088,18.200357,487,23,18.176361,2.1360544e-08,-0.27272728,-0.5143188,33.20427,13.978054,20.0,-1.8537818,18.200357,3.8865528,2.5841862e-09,-0.7957048,-5334.3765,15.953546,,
20,-10.958139,9760,,1.0269264,102.03694295883179,488,9.522911e-22,0.14999999,18.681879,-0.42336625,19.99088,18.200357,488,23,18.196184,2.127309e-08,-0.54545456,-0.67175585,33.255306,14.573428,20.0,-1.8558332,18.200357,4.1826153,3.9749205,-0.79482543,-5347.5723,15.958139,,
20,-10.962708,9780,,0.9901287,102.25868678092957,489,1.7196834e-24,0.14999999,18.012932,-0.54618114,19.99088,18.200357,489,23,18.19251,2.1186173e-08,-0.6363636,-0.5259836,33.22323,15.210297,20.0,-1.8578802,18.200357,4.4923916,4.4661503,-0.7942662,-5360.7646,15.962708,,
20,-10.967261,9800,,0.95887214,102.48020100593567,490,4.6161646e-37,0.14999999,17.440016,-0.4209808,19.99088,18.200357,490,23,18.193338,2.1099787e-08,-1.0,-0.9963958,33.17135,15.731333,20.0,-1.8599231,18.200357,7.4918404,0.02748858,-0.79352903,-5373.958,15.967261,,
20,-10.971786,9820,,1.029107,102.70493602752686,491,9.58143e-22,0.14999999,18.721554,-0.7618846,19.99088,18.200357,491,23,18.188385,2.1013927e-08,-0.54545456,-0.46707073,33.15558,14.434025,20.0,-1.8619618,18.200357,4.1404524,0.062114302,-0.793557,-5387.1465,15.971786,,
20,-10.976301,9840,,1.0526069,102.93014287948608,492,3.6898356e-19,0.14999999,19.14706,-0.38461867,19.99088,18.200357,492,23,18.193853,2.0928594e-08,-0.45454547,-0.36857688,33.1402,13.993141,20.0,-1.8639965,18.200357,3.8935208,3.8935208,-0.7926709,-5400.3403,15.976301,,
20,-10.98078,9860,,1.0617647,103.15384435653687,493,9.84158e-17,0.14999999,19.306383,-0.35599896,19.99088,18.200357,493,23,18.184023,2.0843778e-08,-0.36363637,-0.40310654,33.10531,13.7989235,20.0,-1.8660269,18.200357,3.796721,3.7948241,-0.79168254,-5413.5244,15.98078,,
20,-10.985243,9880,,0.95914483,103.3756742477417,494,4.6538248e-37,0.14999999,17.444986,-0.35385844,19.99088,18.200357,494,23,18.18527,2.0759476e-08,-1.0,-1.1078598,33.075737,15.630752,20.0,-1.8680533,18.200357,7.4392543,0.0013804664,-0.7906751,-5426.71,15.985243,,
20,-10.989688,9900,,1.0631908,103.59685850143433,495,9.881493e-17,0.14999999,19.332294,-1.1843303,19.99088,18.200357,495,23,18.185965,2.0675685e-08,-0.36363637,-0.2849332,33.061512,13.729218,20.0,-1.8700755,18.200357,3.7829862,3.9245202e-05,-0.79156137,-5439.8955,15.989688,,
20,-10.99412,9920,,0.96233535,103.82856273651123,496,4.672681e-37,0.14999999,17.502996,-0.36266673,19.99088,18.200357,496,23,18.188099,2.0592397e-08,-1.0,-1.2333348,33.031677,15.528679,20.0,-1.8720937,18.200357,7.3585577,4.441952e-05,-0.7905731,-5453.0835,15.99412,,
20,-10.99853,9940,,1.0582428,104.05622053146362,497,1.8290531e-14,0.14999999,19.214497,-2.195673,19.99088,18.200357,497,23,18.18571,2.0509614e-08,-0.27272728,-0.11933492,33.007122,13.792626,20.0,-1.8741077,18.200357,3.860992,2.9701297e-08,-0.7934844,-5466.2695,15.99853,,
20,-11.0029125,9960,,0.9924003,104.2803635597229,498,1.267445e-08,0.14999999,16.956045,-0.4910873,19.99088,18.200357,498,23,18.1808,2.0427327e-08,,0.03762144,33.053276,16.097229,20.0,-1.8761178,18.200357,5.100211,3.1670673,-0.79276437,-5479.45,16.002913,,
20,-11.007231,9980,,0.9664208,104.50640106201172,499,4.7009295e-37,0.14999999,17.577282,-0.6722692,19.99088,18.200357,499,23,18.158203,2.0345537e-08,-1.0,-1.0506649,33.007687,15.430405,20.0,-1.8781239,18.200357,7.294841,2.1181808e-10,-0.7925429,-5492.6084,16.00723,,
20,-11.0116005,10000,,0.9956857,104.72828912734985,500,1.2725343e-08,0.14999999,17.021343,-0.90110606,19.99088,18.200357,500,23,18.191113,2.0264235e-08,,-0.05509818,33.007004,15.985662,20.0,-1.8801259,18.200357,5.068783,1.4536775e-10,-0.7928354,-5505.8,16.0116,,
20,-11.015808,10020,,1.0111371,104.95513820648193,501,2.0818362e-10,0.14999999,17.966925,-0.5549957,19.99088,18.200357,501,23,18.11999,2.0183423e-08,-0.09090909,0.0047935694,32.99218,15.025254,20.0,-1.8821238,18.200357,4.5128694,4.502708,-0.79237425,-5518.9194,16.015808,,
20,-11.0199585,10040,,0.9393105,105.20314621925354,502,1.4107778,0.14999999,7.687789,-0.6197821,19.99088,18.200357,502,23,18.100218,2.0103089e-08,0.6363636,0.704566,32.986156,25.298368,20.0,-1.8841178,18.200357,12.382964,0.00069886417,-0.7920125,-5532.0195,16.019958,,
20,-11.003103,10060,,0.96859115,105.43859362602234,503,4.7253452e-37,0.14999999,17.616802,-1.5658277,19.99088,18.200357,503,23,7.5406885,2.0023236e-08,-1.0,-1.2279172,32.952595,15.3357935,20.0,-1.8833015,18.200357,7.2473674,1.1573435e-27,-0.79368496,-5534.5605,16.003103,,
20,-11.007425,10080,,1.0289779,105.66652083396912,504,1.594148e-05,0.14999999,15.139458,-2.1241608,19.99088,18.200357,504,23,18.182379,1.9943858e-08,0.18181819,0.24334393,32.9486,17.809145,20.0,-1.8852876,18.200357,6.501834,1.4702657e-18,-0.79639506,-5547.7427,16.007425,,
20,-11.001574,10100,,1.0231646,105.89585423469543,505,17.274628,0.14999999,4.1164074,-0.9537814,19.99088,18.200357,505,23,13.052231,1.9864949e-08,1.0,1.4689248,32.94738,28.830973,20.0,-1.8872697,18.200357,26.348583,2.0586158e-05,-0.79665697,-5555.795,16.001574,,
20,-10.974383,10120,,0.97239476,106.12131357192993,506,4.5963087e-37,0.14999999,17.685911,-7.1799717,19.99088,18.200357,506,23,2.2431307,1.9786512e-08,-1.0,-1.1879733,32.92723,15.241318,20.0,-1.8556129,18.200357,7.1870394,,-0.8092574,-5553.038,15.974383,,
20,-10.978741,10140,,1.0107807,106.34971618652344,507,2.0313776e-10,0.14999999,17.959871,-1.7322211,19.99088,18.200357,507,23,18.183273,1.9708535e-08,-0.09090909,-0.3853788,32.89801,14.938138,20.0,-1.8575872,18.200357,4.5156894,3.6447487e-11,-0.81114024,-5566.2217,15.978741,,
20,-10.983107,10160,,1.0523182,106.57932949066162,508,3.6735019e-19,0.14999999,19.141771,-0.3632982,19.99088,18.200357,508,23,18.196861,1.963102e-08,-0.45454547,-0.766866,32.963333,13.82156,20.0,-1.8595576,18.200357,3.923052,3.4389563,-0.81024176,-5579.418,15.983107,,
20,-10.987445,10180,,0.9785288,106.80509757995605,509,4.623566e-37,0.14999999,17.797432,-0.6193315,19.99088,18.200357,509,23,18.190966,1.9553958e-08,-1.0,-1.027887,32.946087,15.148656,20.0,-1.8615242,18.200357,7.1284013,1.476542,-0.8097677,-5592.6094,15.987445,,
20,-10.991752,10200,,0.98001903,107.0340371131897,510,4.6326407e-37,0.14999999,17.824505,-0.809936,19.99088,18.200357,510,23,18.184282,1.9477351e-08,-1.0,-1.2567048,32.878944,15.054439,20.0,-1.8634869,18.200357,7.0437593,5.875761,-0.80981815,-5605.7935,15.991752,,
20,-10.996051,10220,,0.98354816,107.26752090454102,511,4.6417332e-37,0.14999999,17.888712,-2.414921,19.99088,18.200357,511,23,18.188652,1.9401195e-08,-1.0,-0.96952116,32.850708,14.961995,20.0,-1.8654459,18.200357,6.961425,6.8806744,-0.8130062,-5618.982,15.996051,,
20,-11.000336,10240,,1.0469078,107.53189945220947,512,3.7024266e-19,0.14999999,19.043344,-0.6707167,19.99088,18.200357,512,23,18.189423,1.9325482e-08,-0.45454547,-0.2620575,32.798023,13.754678,20.0,-1.8674009,18.200357,3.9234772,0.014343845,-0.8127682,-5632.172,16.000336,,
20,-11.004595,10260,,1.0543067,107.7616457939148,513,1.8203766e-14,0.14999999,19.143465,-0.3810573,19.99088,18.200357,513,23,18.185822,1.9250212e-08,-0.27272728,-0.12430267,32.81671,13.673247,20.0,-1.8693521,18.200357,3.8833916,3.8833916,-0.81183904,-5645.3574,16.004595,,
20,-11.00885,10280,,1.0109067,107.99084377288818,514,2.0594235e-10,0.14999999,17.963665,-0.48069447,19.99088,18.200357,514,23,18.19191,1.917538e-08,-0.09090909,-0.27968687,32.799812,14.836149,20.0,-1.8712995,18.200357,4.5191684,4.195847,-0.81109285,-5658.549,16.00885,,
20,-11.0131,10300,,0.9733201,108.22129988670349,515,0.004516841,0.14999999,11.747039,-0.36655998,19.99088,18.200357,515,23,18.196976,1.9100986e-08,0.36363637,0.3740304,32.785477,21.038439,20.0,-1.8732431,18.200357,8.977644,0.00038887412,-0.8102127,-5671.746,16.0131,,
20,-11.005314,10320,,1.0568293,108.45050811767578,516,1.8310044e-14,0.14999999,19.18973,-1.1864327,19.99088,18.200357,516,23,11.99658,1.9027022e-08,-0.27272728,-0.1146196,32.780785,13.591054,20.0,-1.8751742,18.200357,3.8615797,0.0008000445,-0.81100255,-5678.742,16.005314,,
20,-11.00955,10340,,0.9833533,108.68077325820923,517,4.696198e-37,0.14999999,17.885193,-0.4832984,19.99088,18.200357,517,23,18.194283,1.8953488e-08,-1.0,-0.9627954,32.7646,14.879406,20.0,-1.8771104,18.200357,6.9485025,1.1730511e-07,-0.8102625,-5691.9375,16.00955,,
20,-11.013765,10360,,1.0392141,108.91166305541992,518,2.3469321e-12,0.14999999,18.771551,-0.6642136,19.99088,18.200357,518,23,18.194382,1.888038e-08,-0.18181819,0.0044528693,32.73157,13.960019,20.0,-1.8790427,18.200357,4.0898056,6.7127307e-06,-0.81002045,-5705.131,16.013765,,
20,-11.0176735,10380,,1.0115845,109.14360165596008,519,5.402636e-07,0.14999999,16.2025,-0.62326014,19.99088,18.200357,519,23,18.041779,1.8807695e-08,0.09090909,0.22243518,32.78018,16.57768,20.0,-1.8809713,18.200357,5.6915407,4.201063,-0.80958885,-5718.173,16.017673,,
20,-11.01152,10400,,1.0277773,109.38020253181458,520,0.0003236078,0.14999999,13.717368,-0.92790085,19.99088,18.200357,520,23,12.817188,1.8735427e-08,0.27272728,-0.011515796,32.72331,19.00594,20.0,-1.8828963,18.200357,7.5783014,6.359029,-0.80979955,-5725.99,16.01152,,
20,-11.015701,10420,,1.0170114,109.61382269859314,521,2.0874505e-10,0.14999999,18.077177,-0.5974985,19.99088,18.200357,521,23,18.189907,1.8663574e-08,-0.09090909,-0.03060389,32.732456,14.655279,20.0,-1.8848169,18.200357,4.4696035,4.2021937,-0.8093473,-5739.1807,16.015701,,
20,-11.0194645,10440,,1.0071231,109.84903740882874,522,1.2809723e-08,0.14999999,17.236803,-0.5679889,19.99088,18.200357,522,23,17.979282,1.8592134e-08,,0.036318623,32.71512,15.478314,20.0,-1.8867344,18.200357,4.963279,4.5967846,-0.80885625,-5752.16,16.019464,,
20,-11.023359,10460,,0.92240596,110.08475041389465,523,2.2134774e-27,0.14999999,16.780642,-0.6445656,19.99088,18.200357,523,23,18.056871,1.8521105e-08,-0.72727275,-0.4979096,32.689747,15.909104,20.0,-1.8886483,18.200357,4.9452653,1.1954486e-05,-0.80853295,-5765.217,16.02336,,
20,-11.0275,10480,,1.010003,110.32302141189575,524,1.2858804e-08,0.14999999,17.293316,-0.4175573,19.99088,18.200357,524,23,18.194447,1.8450482e-08,,0.050044622,32.672985,15.379668,20.0,-1.8905585,18.200357,4.9353685,0.016351085,-0.8079387,-5778.41,16.0275,,
20,-11.030224,10500,,0.9806346,110.56171035766602,525,4.768842e-37,0.14999999,17.835808,-0.6570765,19.99088,18.200357,525,23,17.455858,1.838026e-08,-1.0,-1.0687882,32.63395,14.7981415,20.0,-1.8924651,18.200357,6.962074,1.1723637e-10,-0.80763674,-5790.867,16.030224,,
20,-11.034321,10520,,1.0212353,110.7930748462677,526,5.4755037e-07,0.14999999,16.38466,-0.9380412,19.99088,18.200357,526,23,18.185757,1.8310441e-08,0.09090909,-0.049759567,32.62571,16.241049,20.0,-1.894368,18.200357,5.559276,7.1221403e-13,-0.80792886,-5804.0527,16.03432,,
20,-11.038359,10540,,1.024758,111.02994084358215,527,2.1114888e-10,0.14999999,18.220373,-0.5325959,19.99088,18.200357,527,23,18.16272,1.8241016e-08,-0.09090909,-0.18317649,32.661526,14.441154,20.0,-1.8962674,18.200357,4.3920813,4.3629518,-0.80737144,-5817.215,16.038359,,
20,-11.042442,10560,,1.0433073,111.26774549484253,528,2.3922353e-12,0.14999999,18.845943,-0.40952042,19.99088,18.200357,528,23,18.194054,1.8171987e-08,-0.18181819,0.001308471,32.60515,13.759207,20.0,-1.8981631,18.200357,4.0288377,4.00547,-0.80657494,-5830.409,16.042442,,
20,-11.046263,10580,,0.9826425,111.50710391998291,529,4.805181e-37,0.14999999,17.872309,-0.58273107,19.99088,18.200357,529,23,18.064238,1.8103346e-08,-1.0,-1.0543857,32.58761,14.715298,20.0,-1.9000553,18.200357,6.9233074,1.0037676e-09,-0.80607355,-5843.4727,16.046263,,
20,-11.050308,10600,,1.0205483,111.74242830276489,530,1.9026158e-09,0.14999999,17.860846,-0.87733835,19.99088,18.200357,530,24,18.189838,1.7313694e-08,-0.04347826,-0.16308467,32.596344,14.735497,20.0,-1.9019438,18.200357,4.594296,8.773438e-10,-0.806248,-5856.663,16.050308,,
20,-11.054337,10620,,0.9448059,117.09020471572876,531,1.8127371,0.14999999,7.5213265,-0.41557705,19.99088,18.200357,531,24,18.189165,1.7248544e-08,0.65217394,0.62362766,32.591564,25.070236,20.0,-1.9038289,18.200357,12.922913,1.5516878e-06,-0.8054776,-5869.8525,16.054337,,
20,-11.038946,10640,,1.0324743,117.32860255241394,532,8.4092706e-20,0.14999999,18.781603,-1.5278205,19.99088,18.200357,532,24,7.8674407,1.7183758e-08,-0.47826087,-0.5317062,32.573345,13.791742,20.0,-1.9023023,18.200357,4.0608077,2.3470049e-11,-0.8069521,-5872.7197,16.038946,,
20,-11.042986,10660,,1.0038414,117.56305074691772,533,2.6107981e-22,0.14999999,18.26209,-0.4521885,19.99088,18.200357,533,24,18.191536,1.7119342e-08,-0.5652174,-0.5432626,32.555695,14.293605,20.0,-1.9041803,18.200357,4.348687,4.077216,-0.8062292,-5885.911,16.042986,,
20,-11.046999,10680,,0.983565,117.80034327507019,534,4.8340833e-37,0.14999999,17.889112,-0.45612103,19.99088,18.200357,534,24,18.18651,1.7055285e-08,-1.0,-0.87491703,32.54128,14.652166,20.0,-1.9060546,18.200357,6.898457,0.040702954,-0.80557007,-5899.0977,16.046999,,
