TimeElapsed,IWMean,ReturnMean,Regret/t,BoundMISE,LQGmu1_higher,LQGmu1_actor,DenMISELogLast,NumTrainableParams,Iteration,IWFirstEpisode,TimestepsSoFar,Delta,GridSize,NumTrajectories,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,ReturnMax,BoundBonus,ReturnMin,DenMISELogFirst,DenMISEMeanLog,AvgEpLen,LQGsigma_higher,IWMin,Bound,ReturnAbsMax,Regret,MinEpLen
69.08153033256531,0.8976487,6.692094,-1.6920938,10.089334,-2.631579,-1.3249168,-3.4507825,,175,0.38047698,3500,9.9253405e-08,20,175,4.4997272,6.405245,6.5241957e-06,19.984623,18.194736,24.648798,,-2.869079,-3.188637,20.0,1.5,,34.738132,18.194736,-296.11646,20
69.53387689590454,0.99314207,6.7573533,-1.7573533,12.954662,-0.5263158,0.97859967,-2.7058794,,176,3.3118901,3520,9.812872e-08,20,176,4.034582,18.177732,3.4547517,19.984623,18.194736,21.938978,,-2.8726053,-3.1865034,20.0,1.5,,34.89364,18.194736,-309.2942,20
69.95588874816895,0.9463855,6.739656,-1.739656,6.3514247,-7.894737,-10.183197,-2.9079227,,177,3.075527e-07,3540,9.7023076e-08,20,177,6.003421,3.6248949,1.2271624e-07,19.984623,18.194736,28.26636,,-2.8596284,-3.1850014,20.0,1.5,,34.617783,18.194736,-307.91907,20
70.40386319160461,1.031158,6.7381964,-1.7381964,0.8790737,7.894737,8.764273,-3.3163998,,178,5.1863182e-05,3560,9.593599e-08,20,178,8.627688,6.4798813,2.1113132e-31,19.984623,18.194736,33.693962,,-2.8652623,-3.1860838,20.0,1.5,,34.573036,18.194736,-309.39893,20
70.83480858802795,1.0384886,6.704159,-1.7041588,10.572773,0.5263158,1.095067,-3.4632964,,179,4.651782,3580,9.486706e-08,20,179,4.7081575,0.6454367,2.3953476e-06,19.984623,18.194736,23.88697,,-2.8708642,-3.1875403,20.0,1.5,,34.459743,18.194736,-305.04443,20
71.27109885215759,1.026343,6.685444,-1.6854439,7.435504,-5.7894735,-4.1246376,-2.9223924,,180,0.0003639274,3600,9.3815906e-08,20,180,5.6417966,3.3354425,0.00013174344,19.984623,18.194736,27.031118,,-2.8507795,-3.185894,20.0,1.5,,34.46662,18.194736,-303.37988,20
71.75145149230957,1.124506,6.6879053,-1.6879053,1.2372481,5.7894735,4.371122,-2.9596672,,181,0.01565725,3620,9.278213e-08,20,181,8.417257,7.1310387,1.6759809e-09,19.984623,18.194736,33.127857,,-2.8563178,-3.1845484,20.0,1.5,,34.365105,18.194736,-305.51086,20
72.18006181716919,1.0587631,6.658101,-1.6581011,6.7137136,-10.0,-7.190507,-3.3953362,,182,3.600864e-11,3640,9.176535e-08,20,182,8.887219,1.2635397,9.274472e-20,19.984623,18.194736,27.603743,,-2.8617408,-3.1851087,20.0,1.5,,34.317455,18.194736,-301.7744,20
72.60433197021484,0.9605933,6.6606207,-1.6606207,8.581649,-3.6842105,-4.7224236,-3.0798454,,183,0.061603393,3660,9.0765184e-08,20,183,5.0572777,7.119151,0.37659556,19.984623,18.194736,25.743282,,-2.8672204,-3.184301,20.0,1.5,,34.324932,18.194736,-303.89355,20
73.08090782165527,0.90694326,6.6640797,-1.6640797,11.95281,-1.5789474,-0.66207564,-2.9847767,,184,1.4380896,3680,8.97813e-08,20,184,4.0681214,7.2970443,0.58537495,19.984623,18.194736,22.171007,,-2.8723335,-3.1834643,20.0,1.5,,34.123817,18.194736,-306.19067,20
73.543612241745,0.9961116,6.7263894,-1.7263894,12.753635,-0.5263158,-0.5595983,-2.699013,,185,3.3031678,3700,8.881331e-08,20,185,3.997814,18.191393,3.9373727,19.984623,18.194736,21.315405,,-2.8699682,-3.1813715,20.0,1.5,,34.06904,18.194736,-319.38208,20
73.89518666267395,1.0415475,6.7880464,-1.7880464,7.5420375,-5.7894735,-4.642681,-2.6879942,,186,0.00036644045,3720,8.78609e-08,20,186,5.581891,18.194546,0.008963976,19.984623,18.194736,26.421413,,-2.8576615,-3.17877,20.0,1.5,,33.96345,18.194736,-332.57666,20
74.25525736808777,1.0006076,6.790684,-1.7906842,12.902404,-0.5263158,-0.12736502,-2.9715412,,187,3.2803016,3740,8.692371e-08,20,187,3.9554558,7.2814026,0.120236,19.984623,18.194736,21.040323,,-2.8630216,-3.177486,20.0,1.5,,33.942726,18.194736,-334.8579,20
74.62584567070007,1.0229845,6.8513308,-1.8513308,6.7443547,1.5789474,-0.09936917,-2.7127013,,188,3.9210706,3760,8.600145e-08,20,188,5.890792,18.192198,2.0986562,19.984623,18.194736,27.18909,,-2.8509653,-3.1750398,20.0,1.5,,33.933445,18.194736,-348.05017,20
75.04359698295593,1.0134912,6.9112544,-1.9112544,13.298719,-0.5263158,0.007561505,-2.7097692,,189,3.1916618,3780,8.509379e-08,20,189,3.8770447,18.176815,3.8376422,19.984623,18.194736,20.73827,,-2.835628,-3.1724963,20.0,1.5,,34.036987,18.194736,-361.22705,20
75.81003165245056,1.0169998,6.970631,-1.9706311,13.423769,-0.5263158,-0.04395297,-2.7070167,,190,3.1552663,3800,8.420042e-08,20,190,3.8192124,18.192877,3.7407053,19.984623,18.194736,20.479143,,-2.8241591,-3.1700048,20.0,1.5,,33.902912,18.194736,-374.41992,20
76.41182804107666,0.9622147,7.02935,-2.0293498,0.56496906,10.0,11.134812,-2.6866562,,191,2.2537492e-08,3820,8.332106e-08,20,191,14.382831,18.185968,7.1714557e-10,19.984623,18.194736,33.22515,,-2.8129382,-3.1674137,20.0,1.5,,33.79012,18.194736,-387.60583,20
76.81800627708435,1.0204107,6.995318,-1.9953179,13.5451765,-0.5263158,-2.4069324,-4.1112223,,192,3.1363943,3840,8.2455394e-08,20,192,3.783365,0.4952345,1.220963e-12,19.984623,18.194736,20.236263,,-2.81816,-3.1726367,20.0,1.5,,33.78144,18.194736,-383.10107,20
77.20528793334961,0.96886426,7.003722,-2.0037222,8.595505,-3.6842105,-3.6148458,-2.769818,,193,0.058011897,3860,8.160315e-08,20,193,5.031723,8.617311,2.9531496,19.984623,18.194736,25.156021,,-2.8071516,-3.170472,20.0,1.5,,33.751526,18.194736,-386.71838,20
77.58501982688904,1.0149624,7.006868,-2.006868,1.8603632,3.6842105,2.0837216,-2.9036946,,194,0.636397,3880,8.076404e-08,20,194,8.033632,7.614007,3.5010286e-05,19.984623,18.194736,31.858047,,-2.8120189,-3.1692882,20.0,1.5,,33.71841,18.194736,-389.3324,20
78.0354220867157,0.9270365,6.9797816,-1.9797816,6.228736,-7.894737,-6.5498037,-3.1215909,,195,2.9380095e-07,3900,7.993781e-08,20,195,6.167425,1.724961,1.4827086e-09,19.984623,18.194736,27.496517,,-2.8138852,-3.1690264,20.0,1.5,,33.725254,18.194736,-386.05737,20
78.4595901966095,1.0111196,6.9807014,-1.9807014,6.4172487,-10.0,-9.857085,-3.0750322,,196,3.450206e-11,3920,7.91242e-08,20,196,9.09097,7.1601205,0.40874147,19.984623,18.194736,27.022623,,-2.8190005,-3.1689553,20.0,1.5,,33.439873,18.194736,-388.21753,20
79.08540606498718,1.0548829,6.9782386,-1.9782386,8.093816,-4.736842,-3.0398328,-3.24671,,197,0.0058490327,3940,7.832295e-08,20,197,5.364281,6.495486,0.020167787,19.984623,18.194736,25.342304,,-2.8240895,-3.169367,20.0,1.5,,33.43612,18.194736,-389.713,20
79.77069592475891,0.9206407,6.982618,-1.9826179,10.253715,-2.631579,-0.88571143,-2.8482962,,198,0.36557433,3960,7.753381e-08,20,198,4.423161,7.8452873,4.423161,19.984623,18.194736,23.22801,,-2.829123,-3.167509,20.0,1.5,,33.481724,18.194736,-392.55835,20
80.44836020469666,1.0320412,7.0389338,-2.0389338,13.615949,-0.5263158,-0.28507778,-2.6487463,,199,3.181109,3980,7.6756535e-08,20,199,3.8148935,18.189508,3.6533308,19.984623,18.194736,19.996597,,-2.8323162,-3.1653225,20.0,1.5,,33.612545,18.194736,-405.7478,20
80.9869589805603,1.0354108,7.094701,-2.0947008,13.734178,-0.5263158,1.2057099,-2.6624498,,200,3.146792,4000,7.599088e-08,20,200,3.7626133,18.19233,3.7626133,19.984623,18.194736,19.765547,,-2.8214698,-3.162674,20.0,1.5,,33.499725,18.194736,-418.9402,20
81.41424059867859,1.0002464,7.072217,-2.072217,0.842645,7.894737,9.507977,-2.9228635,,201,4.9116374e-05,4020,7.523664e-08,20,201,8.973424,2.5754256,0.00023771307,19.984623,18.194736,32.531143,,-2.8108459,-3.1613307,20.0,1.5,,33.373787,18.194736,-416.51562,20
81.8660683631897,1.0324656,7.0400004,-2.0400004,7.004479,1.5789474,1.982656,-3.578469,,202,3.7856126,4040,7.449356e-08,20,202,5.824503,0.5644241,8.154552e-06,19.984623,18.194736,26.246687,,-2.8158083,-3.1634593,20.0,1.5,,33.251167,18.194736,-412.08008,20
82.35621809959412,1.066481,7.0142527,-2.0142527,1.1775866,5.7894735,3.6439414,-3.0962665,,203,0.014832124,4060,7.376145e-08,20,203,8.70912,1.8132979,0.23491067,19.984623,18.194736,32.016273,,-2.8021793,-3.163003,20.0,1.5,,33.19386,18.194736,-408.8933,20
82.85595560073853,0.95491314,6.986285,-1.9862852,6.687996,-6.8421054,-9.299244,-3.3775384,,204,1.2896625e-05,4080,7.304006e-08,20,204,5.975182,1.3089037,1.904194e-10,19.984623,18.194736,26.415407,,-2.8070204,-3.1637948,20.0,1.5,,33.1034,18.194736,-405.20215,20
83.27411556243896,1.0329688,6.986775,-1.9867749,6.5819306,-10.0,-9.638664,-3.1958911,,205,3.425832e-11,4100,7.232922e-08,20,205,9.082556,7.086708,5.82619,19.984623,18.194736,26.510733,,-2.8119104,-3.1642048,20.0,1.5,,33.092663,18.194736,-407.28882,20
83.92127656936646,0.93512094,6.9833474,-1.9833474,12.457264,-1.5789474,-2.5015326,-3.2143717,,206,1.3603725,4120,7.1628705e-08,20,206,3.9050448,6.280634,3.561339e-06,19.984623,18.194736,20.536655,,-2.8167765,-3.1643574,20.0,1.5,,32.99392,18.194736,-408.56958,20
84.39543342590332,1.0745208,6.993264,-1.9932642,11.123228,0.5263158,0.46730253,-2.7724442,,207,4.3992023,4140,7.0938306e-08,20,207,4.4880433,9.036169,0.55473626,19.984623,18.194736,21.66531,,-2.815037,-3.1627953,20.0,1.5,,32.788536,18.194736,-412.6057,20
84.92089629173279,1.0000148,7.0096316,-2.0096316,0.5802301,10.0,10.912938,-2.7469673,,208,2.2221666e-08,4160,7.025785e-08,20,208,14.551933,10.397768,7.0426305e-09,19.984623,18.194736,32.1921,,-2.798827,-3.1604674,20.0,1.5,,32.77233,18.194736,-418.00342,20
85.58808898925781,0.91136676,6.978463,-1.9784632,10.127696,-2.631579,-3.7176595,-4.002359,,209,0.35637003,4180,6.958713e-08,20,209,4.4437537,0.4952345,2.870133e-17,19.984623,18.194736,22.613878,,-2.803623,-3.164597,20.0,1.5,,32.741573,18.194736,-413.49878,20
86.26996898651123,0.92706776,6.979969,-1.979969,6.2378626,-7.894737,-8.221477,-2.9183936,,210,2.9169536e-07,4200,6.892597e-08,20,210,6.127271,7.2948217,0.101943344,19.984623,18.194736,26.492079,,-2.8066926,-3.1638653,20.0,1.5,,32.729942,18.194736,-415.79346,20
86.87893629074097,1.0174748,6.9781594,-1.9781594,1.87202,3.6842105,5.346328,-3.1197464,,211,0.63603085,4220,6.827419e-08,20,211,8.098591,6.59815,1.258572e-13,19.984623,18.194736,30.821003,,-2.8114433,-3.1640325,20.0,1.5,,32.693024,18.194736,-417.3916,20
87.38222479820251,1.0262413,6.9507384,-1.9507384,7.8752694,-4.736842,-3.6657398,-3.4649487,,212,0.0057854643,4240,6.7631625e-08,20,212,5.427763,1.1648539,1.3105014e-09,19.984623,18.194736,24.771296,,-2.8131616,-3.1654203,20.0,1.5,,32.646564,18.194736,-413.55652,20
87.82423424720764,1.0305767,6.9537888,-1.9537888,6.567526,-10.0,-8.39656,-2.9086266,,213,3.4462072e-11,4260,6.699807e-08,20,213,9.005998,7.6004705,0.00065428636,19.984623,18.194736,25.954525,,-2.81784,-3.1641254,20.0,1.5,,32.52205,18.194736,-416.15698,20
88.26179313659668,1.0217451,6.951941,-1.951941,13.240725,-0.5263158,-0.36527836,-3.1209028,,214,3.1501114,4280,6.637338e-08,20,214,3.785109,6.558384,6.3433026e-06,19.984623,18.194736,19.286358,,-2.822524,-3.1638434,20.0,1.5,,32.527084,18.194736,-417.71533,20
88.76009559631348,1.0251076,7.0042295,-2.0042295,13.356262,-0.5263158,1.9212312,-2.649167,,215,3.1189203,4300,6.575739e-08,20,215,3.7396822,18.19395,3.7396822,19.984623,18.194736,19.080595,,-2.8125732,-3.1613708,20.0,1.5,,32.43686,18.194736,-430.9093,20
89.25730466842651,0.9739873,6.9806867,-1.9806867,8.564048,-3.6842105,-4.2693243,-3.0940628,,216,0.05776065,4320,6.514993e-08,20,216,4.9825377,1.9190927,0.0054465113,19.984623,18.194736,23.725111,,-2.8028111,-3.1609638,20.0,1.5,,32.289158,18.194736,-427.82837,20
89.70227026939392,0.9434281,6.9828258,-1.9828258,6.341978,-7.894737,-10.317073,-2.9547286,,217,2.918328e-07,4340,6.455086e-08,20,217,6.0637302,7.444778,0.27513903,19.984623,18.194736,25.92368,,-2.8071628,-3.160159,20.0,1.5,,32.265656,18.194736,-430.2732,20
90.12307000160217,1.0649459,6.9768558,-1.9768558,1.1804433,5.7894735,7.563477,-3.372762,,218,0.0149749145,4360,6.3960016e-08,20,218,8.830541,5.681495,7.1271517e-25,19.984623,18.194736,31.07995,,-2.8117604,-3.1614234,20.0,1.5,,32.260395,18.194736,-430.9546,20
90.54632306098938,1.0434754,6.948755,-1.9487548,6.878718,1.5789474,0.8388224,-3.5073934,,219,3.787355,4380,6.3377236e-08,20,219,5.8360972,0.8226439,0.0031016879,19.984623,18.194736,25.323692,,-2.8162684,-3.162766,20.0,1.5,,32.20241,18.194736,-426.77734,20
90.98962378501892,0.9937506,6.941678,-1.941678,0.826816,7.894737,9.354827,-2.8268976,,220,4.876562e-05,4400,6.2802386e-08,20,220,8.980908,5.3918934,7.041919e-05,19.984623,18.194736,31.322474,,-2.8036783,-3.1610718,20.0,1.5,,32.14929,18.194736,-427.1692,20
91.57596564292908,0.99345297,6.912884,-1.9128842,7.1968346,-5.7894735,-6.1155057,-3.573683,,221,0.0003487614,4420,6.223532e-08,20,221,5.6885433,0.57819086,6.9554787e-22,19.984623,18.194736,24.885962,,-2.8082132,-3.1630204,20.0,1.5,,32.082794,18.194736,-422.74744,20
91.99815940856934,0.9111713,6.914278,-1.914278,10.009517,-2.631579,-2.6641822,-3.0559368,,222,0.35962898,4440,6.167591e-08,20,222,4.4179893,7.222279,0.38070002,19.984623,18.194736,22.017124,,-2.8127263,-3.1625981,20.0,1.5,,32.02664,18.194736,-424.96973,20
92.4293897151947,1.034891,6.91908,-1.9190798,6.574508,-10.0,-9.6368065,-2.7855422,,223,3.438499e-11,4460,6.1124e-08,20,223,9.016688,7.9851522,2.7603206e-05,19.984623,18.194736,25.448055,,-2.815602,-3.1613226,20.0,1.5,,32.022564,18.194736,-427.95483,20
92.85461187362671,1.0186237,6.916797,-1.9167972,13.059485,-0.5263158,-1.4957348,-3.205747,,224,3.1424098,4480,6.057946e-08,20,224,3.7751355,6.4076385,6.406743e-08,19.984623,18.194736,18.864555,,-2.8200762,-3.1614225,20.0,1.5,,31.924042,18.194736,-429.36255,20
93.29057312011719,0.9397584,6.9667826,-1.9667826,12.29661,-1.5789474,-0.74593896,-2.6537383,,225,1.3519955,4500,6.004219e-08,20,225,3.8364663,18.163588,3.7727187,19.984623,18.194736,19.592157,,-2.8105996,-3.1591032,20.0,1.5,,31.888767,18.194736,-442.52612,20
93.77448415756226,1.0396273,7.0164742,-2.0164742,0.60085595,10.0,9.96582,-2.619622,,226,2.2449882e-08,4520,5.9512015e-08,20,226,14.763969,18.19711,2.6182282e-11,19.987389,18.19711,31.268076,,-2.8090432,-3.156997,20.0,1.5,,31.868933,18.19711,-455.72314,20
94.23676753044128,1.0245968,6.987864,-1.987864,13.254181,-0.5263158,0.25505757,-3.667257,,227,3.121682,4540,5.8988835e-08,20,227,3.7176168,0.5219349,2.472902e-10,19.987389,18.19711,18.567965,,-2.8134582,-3.1591613,20.0,1.5,,31.822145,18.19711,-451.24512,20
94.69462370872498,0.98857194,7.011987,-2.0119872,1.8318853,3.6842105,2.9796715,-2.7095664,,228,0.6314378,4560,5.847252e-08,20,228,8.16921,12.48791,0.29288697,19.987389,18.19711,29.898243,,-2.8041956,-3.1571007,20.0,1.5,,31.73013,18.19711,-458.73303,20
95.18679332733154,1.0078155,6.9873724,-1.9873724,6.527863,-8.947369,-10.299072,-3.3058255,,229,4.029628e-09,4580,5.7962957e-08,20,229,6.2864666,1.3752812,1.3538687e-13,19.987389,18.19711,25.178877,,-2.8058064,-3.157842,20.0,1.5,,31.70674,18.19711,-455.10828,20
95.67050909996033,1.0758852,6.987468,-1.9874678,11.067869,0.5263158,-0.37157458,-3.363493,,230,4.377816,4600,5.7460028e-08,20,230,4.4785075,7.00929,3.7641553e-11,19.987389,18.19711,20.60812,,-2.8101637,-3.158739,20.0,1.5,,31.67599,18.19711,-457.11755,20
96.1357729434967,0.9438674,7.0359755,-2.0359755,12.434367,-1.5789474,-0.4361627,-2.6301138,,231,1.3319299,4620,5.6963614e-08,20,231,3.8121963,18.19276,2.6691658,19.987389,18.19711,19.244837,,-2.795647,-3.1561465,20.0,1.5,,31.679203,18.19711,-470.3103,20
96.59159207344055,1.035262,7.0840774,-2.0840774,13.515099,-0.5263158,-2.4644318,-2.6183453,,232,3.0621922,4640,5.6473613e-08,20,232,3.6446557,18.195679,3.6405525,19.987389,18.19711,18.182993,,-2.7942173,-3.154084,20.0,1.5,,31.698092,18.19711,-483.50598,20
97.13308620452881,1.0133818,7.0904813,-2.0904813,7.780395,-4.736842,-4.3789115,-2.7472396,,233,0.0056270896,4660,5.59899e-08,20,233,5.4998417,8.576162,1.3169439,19.987389,18.19711,23.884562,,-2.7854056,-3.1522052,20.0,1.5,,31.664957,18.19711,-487.08215,20
97.63758826255798,0.92890614,7.091372,-2.091372,10.212643,-2.631579,-1.5652112,-2.9776182,,234,0.35143003,4680,5.5512377e-08,20,234,4.340194,7.298946,2.6504571,19.987389,18.19711,21.249537,,-2.789664,-3.15143,20.0,1.5,,31.46218,18.19711,-489.3811,20
98.07998490333557,1.035329,7.1385136,-2.1385136,13.519419,-0.5263158,-0.74800426,-2.624281,,235,3.0567172,4700,5.5040932e-08,20,235,3.615915,18.169605,2.8864634,19.987389,18.19711,17.997162,,-2.7924278,-3.1495044,20.0,1.5,,31.51658,18.19711,-502.55066,20
98.5437421798706,1.0376021,7.185349,-2.185349,13.6085825,-0.5263158,2.5664825,-2.5849042,,236,3.030308,4720,5.4575473e-08,20,236,3.576274,18.191582,3.488875,19.987389,18.19711,17.831703,,-2.7837505,-3.1469798,20.0,1.5,,31.440285,18.19711,-515.7423,20
98.98142290115356,1.043346,7.161556,-2.1615558,6.652717,-10.0,-11.643114,-3.247509,,237,3.302417e-11,4740,5.4115883e-08,20,237,9.082538,1.5463299,3.93272e-15,19.987389,18.19711,24.786106,,-2.7752204,-3.1472626,20.0,1.5,,31.438824,18.19711,-512.2887,20
99.45671367645264,0.91635406,7.158168,-2.1581678,6.411551,-6.8421054,-7.330365,-4.0971937,,238,1.2545674e-05,4760,5.3662085e-08,20,238,6.0658607,6.35524,0.09543004,19.987389,18.19711,24.984133,,-2.7794309,-3.1511235,20.0,1.5,,31.395683,18.19711,-513.6439,20
99.92799162864685,0.9885024,7.1567597,-2.1567597,0.81288713,7.894737,5.495077,-3.115696,,239,4.779738e-05,4780,5.3213974e-08,20,239,9.215017,6.821753,2.550358e-22,19.987389,18.19711,30.48243,,-2.7836237,-3.1513486,20.0,1.5,,31.295317,18.19711,-515.4656,20
100.45449090003967,1.0397465,7.1316905,-2.1316905,1.3470334,4.736842,4.4542985,-3.512502,,240,0.121904545,4800,5.2771455e-08,20,240,8.702999,1.1400373,7.848624,19.987389,18.19711,29.909742,,-2.787799,-3.1529474,20.0,1.5,,31.256775,18.19711,-511.6057,20
100.96329975128174,0.9643196,7.107286,-2.107286,8.532752,-3.6842105,-4.422677,-3.4537222,,241,0.057108082,4820,5.233442e-08,20,241,4.989328,1.250252,3.4071256e-06,19.987389,18.19711,22.6516,,-2.791449,-3.1540763,20.0,1.5,,31.184353,18.19711,-507.85596,20
101.43660283088684,1.0390877,7.1078057,-2.1078057,6.823945,1.5789474,-0.22451448,-2.977006,,242,3.7089634,4840,5.19028e-08,20,242,5.866448,7.2330184,0.0017437272,19.987389,18.19711,24.347895,,-2.795353,-3.153512,20.0,1.5,,31.17184,18.19711,-510.089,20
101.90351033210754,1.0312867,7.1533723,-2.1533723,13.577942,-0.5263158,-1.7964892,-2.6233597,,243,3.0318725,4860,5.1476494e-08,20,243,3.5992093,18.180405,3.5920215,19.987389,18.19711,17.67258,,-2.7842667,-3.151194,20.0,1.5,,31.250523,18.19711,-523.2694,20
102.35236239433289,0.95687044,7.19849,-2.1984901,12.777865,-1.5789474,-0.71201336,-2.643201,,244,1.3059828,4880,5.105542e-08,20,244,3.7001824,18.162252,3.6998081,19.987389,18.19711,18.471357,,-2.7759738,-3.1490004,20.0,1.5,,31.249222,18.19711,-536.43164,20
102.91157817840576,0.95889723,7.2433634,-2.2433634,12.852426,-1.5789474,-1.6851096,-2.575213,,245,1.3043537,4900,5.063949e-08,20,245,3.659847,18.192465,2.955869,19.987389,18.19711,18.292978,,-2.7747257,-3.1468465,20.0,1.5,,31.145405,18.19711,-549.624,20
103.39269948005676,0.9785299,7.287527,-2.287527,7.093311,-5.7894735,-3.4563646,-2.6090727,,246,0.0003368588,4920,5.0228625e-08,20,246,5.8314223,18.10761,0.08553388,19.987389,18.19711,24.008505,,-2.7734892,-3.14484,20.0,1.5,,31.101816,18.19711,-562.7317,20
103.88323187828064,0.97038466,7.2885685,-2.2885685,13.024003,-1.5789474,-0.938003,-2.8679097,,247,1.3080361,4940,4.982274e-08,20,247,3.6335006,7.5446734,2.1387901,19.987389,18.19711,18.124123,,-2.7775447,-3.14383,20.0,1.5,,31.148125,18.19711,-565.27637,20
104.35259509086609,1.0422004,7.3325205,-2.3325205,13.87916,-0.5263158,-1.5440797,-2.559968,,248,3.0078244,4960,4.942175e-08,20,248,3.5107079,18.188719,3.3131545,19.987389,18.19711,17.250002,,-2.7763033,-3.1416075,20.0,1.5,,31.129162,18.19711,-578.4651,20
104.83048295974731,1.0487227,7.3759646,-2.3759646,6.6879754,-10.0,-9.885557,-2.5814216,,249,3.2795495e-11,4980,4.9025587e-08,20,249,9.186239,18.150167,4.4178458e-07,19.987389,18.19711,24.414555,,-2.7682722,-3.1392035,20.0,1.5,,31.10253,18.19711,-591.61523,20
105.7929515838623,0.97777706,7.371156,-2.3711562,13.221998,-1.5789474,-1.7434388,-3.2736804,,250,1.301168,5000,4.8634167e-08,20,250,3.5893972,6.1738834,1.5395728e-06,19.987389,18.19711,17.86131,,-2.7722802,-3.1395953,20.0,1.5,,31.083307,18.19711,-592.78906,20
106.33960485458374,1.021591,7.413841,-2.4138408,0.5884984,10.0,10.138903,-2.5959265,,251,2.1613573e-08,5020,4.8247415e-08,20,251,15.378563,18.084997,1.7486276e-13,19.987389,18.19711,30.471935,,-2.771081,-3.1375296,20.0,1.5,,31.060434,18.19711,-605.874,20
106.81196165084839,0.9819937,7.386426,-2.386426,13.332764,-1.5789474,-0.984093,-3.7551835,,252,1.3047861,5040,4.7865257e-08,20,252,3.5669003,0.505352,6.36937e-13,19.987389,18.19711,17.704678,,-2.775057,-3.139971,20.0,1.5,,31.037441,18.19711,-601.3794,20
107.25360202789307,1.0460677,7.4291153,-2.4291153,14.043359,-0.5263158,0.6863154,-2.5420532,,253,3.0004642,5060,4.7487628e-08,20,253,3.4642482,18.186752,3.2254765,19.987389,18.19711,16.944288,,-2.7738533,-3.1376908,20.0,1.5,,30.987648,18.19711,-614.56616,20
107.74763536453247,0.91640234,7.4307575,-2.4307575,6.15347,-7.894737,-7.1157703,-2.7547936,,254,2.8006625e-07,5080,4.7114447e-08,20,254,6.292518,7.846149,3.2715906e-07,19.987389,18.19711,24.755869,,-2.7660081,-3.1360166,20.0,1.5,,30.90934,18.19711,-617.41235,20
108.2087299823761,0.96786714,7.42922,-2.4292202,8.742233,-3.6842105,-4.1162505,-3.1328814,,255,0.055892717,5100,4.6745644e-08,20,255,4.944431,7.038813,0.44560465,19.987389,18.19711,22.109793,,-2.7699375,-3.1363535,20.0,1.5,,30.852026,18.19711,-619.4512,20
108.70019578933716,1.0364201,7.4286013,-2.4286013,1.149317,5.7894735,4.4619823,-2.945438,,256,0.014414701,5120,4.6381153e-08,20,256,9.251494,7.2708173,1.7144859e-09,19.987389,18.19711,29.692947,,-2.7736323,-3.135751,20.0,1.5,,30.842264,18.19711,-621.7219,20
109.26087498664856,0.9954206,7.4045973,-2.4045973,3.374709,2.631579,3.721205,-3.4891481,,257,1.9144461,5140,4.6020915e-08,20,257,7.443033,1.2594849,4.1380167,19.987389,18.19711,27.412289,,-2.7774746,-3.137028,20.0,1.5,,30.786997,18.19711,-617.98145,20
109.74523448944092,1.0404985,7.381022,-2.381022,13.90654,-0.5263158,-0.22482601,-3.4273632,,258,3.0007138,5160,4.566485e-08,20,258,3.4740288,1.322246,0.14863706,19.987389,18.19711,16.819601,,-2.7739365,-3.1381984,20.0,1.5,,30.726141,18.19711,-614.3037,20
110.20951962471008,1.0426724,7.4227357,-2.4227357,13.986149,-0.5263158,-0.82174313,-2.5801766,,259,2.9777114,5180,4.531291e-08,20,259,3.4411578,18.184828,3.4403524,19.987389,18.19711,16.685932,,-2.7662413,-3.1359015,20.0,1.5,,30.672081,18.19711,-627.4885,20
110.7346863746643,1.0403605,7.4641547,-2.4641547,6.6320524,-10.0,-9.101954,-2.5290618,,260,3.2481868e-11,5200,4.4965024e-08,20,260,9.224476,18.19166,2.4725555e-08,19.987389,18.19711,24.002943,,-2.7586637,-3.1334171,20.0,1.5,,30.634995,18.19711,-640.6802,20
111.23895454406738,0.9794354,7.460187,-2.460187,13.354657,-1.5789474,-2.7147446,-3.1791108,,261,1.2885075,5220,4.4621125e-08,20,261,3.518444,6.4285593,2.2052154e-05,19.987389,18.19711,17.27549,,-2.7625024,-3.1334822,20.0,1.5,,30.630146,18.19711,-642.10876,20
111.69591736793518,0.96850157,7.4635735,-2.4635735,7.023254,-5.7894735,-5.5881834,-2.7315784,,262,0.00033281173,5240,4.428116e-08,20,262,5.946088,8.347524,0.49972138,19.987389,18.19711,23.591248,,-2.761402,-3.1320372,20.0,1.5,,30.614502,18.19711,-645.4563,20
112.23266124725342,0.97757435,7.4626994,-2.4626994,8.792855,-3.6842105,-4.370886,-3.0764697,,263,0.055629116,5260,4.3945054e-08,20,263,4.9160867,7.2336206,2.5766382,19.987389,18.19711,21.748222,,-2.7652102,-3.1319675,20.0,1.5,,30.541077,18.19711,-647.68994,20
112.69739389419556,0.9242808,7.461669,-2.461669,6.2114043,-7.894737,-9.253047,-2.9692512,,264,2.8084725e-07,5280,4.361277e-08,20,264,6.263595,7.190683,0.32804564,19.987389,18.19711,24.26109,,-2.7687936,-3.131453,20.0,1.5,,30.472494,18.19711,-649.8806,20
113.20696926116943,0.9504135,7.4567666,-2.4567666,0.7810716,7.894737,6.0982995,-3.1870816,,265,4.727216e-05,5300,4.3284235e-08,20,265,9.539023,6.1626916,2.695012e-28,19.987389,18.19711,29.638323,,-2.7725744,-3.1319685,20.0,1.5,,30.419394,18.19711,-651.0432,20
