TimeElapsed,Iteration,TimestepsSoFar,LQGmu1_higher,ReturnMean,LQGmu1_actor,LQGsigma_higher
59.05567383766174,1862,37240,-0.71,0.95611423,-0.90360093,0.14999999
59.09365797042847,1863,37260,-0.71,0.9561142,-0.75158507,0.14999999
59.12982106208801,1864,37280,-0.71,0.9561141,-0.79097176,0.14999999
59.165417194366455,1865,37300,-0.71,0.956114,-0.80105406,0.14999999
59.195608377456665,1866,37320,-0.71,0.95611393,-0.59436274,0.14999999
59.24013590812683,1867,37340,-0.71,0.9561141,-0.397549,0.14999999
59.26886343955994,1868,37360,-0.71,0.956114,-0.96233904,0.14999999
59.29964804649353,1869,37380,-0.71,0.9561139,-0.81389135,0.14999999
59.32859826087952,1870,37400,-0.71,0.9561138,-0.9570003,0.14999999
59.357447147369385,1871,37420,-0.71,0.9561138,-0.6195619,0.14999999
59.390392780303955,1872,37440,-0.71,0.9561138,-0.8268414,0.14999999
59.42137932777405,1873,37460,-0.71,0.9561139,-0.85797036,0.14999999
59.451481103897095,1874,37480,-0.71,0.9561138,-0.65505075,0.14999999
59.48661756515503,1875,37500,-0.71,0.95611405,-0.6992766,0.14999999
59.52841091156006,1876,37520,-0.71,0.9561142,-0.85927886,0.14999999
59.562540769577026,1877,37540,-0.71,0.956114,-0.6510462,0.14999999
59.593087911605835,1878,37560,-0.71,0.9561139,-0.9705513,0.14999999
59.633211851119995,1879,37580,-0.71,0.9561139,-0.6578279,0.14999999
59.693538188934326,1880,37600,-0.71,0.956114,-0.76963115,0.14999999
59.73903441429138,1881,37620,-0.71,0.9561139,-0.8576711,0.14999999
59.77663064002991,1882,37640,-0.71,0.95611393,-0.57235456,0.14999999
59.81170129776001,1883,37660,-0.71,0.95611393,-0.55828285,0.14999999
59.85565710067749,1884,37680,-0.71,0.95611405,-1.0767125,0.14999999
59.89203071594238,1885,37700,-0.71,0.9561138,-0.37200496,0.14999999
59.92374897003174,1886,37720,-0.71,0.9561137,-0.8896021,0.14999999
59.95514726638794,1887,37740,-0.71,0.9561136,-0.5840785,0.14999999
59.98362898826599,1888,37760,-0.71,0.9561135,-0.4702598,0.14999999
60.017123222351074,1889,37780,-0.71,0.95611346,-0.8044975,0.14999999
60.04742383956909,1890,37800,-0.71,0.9561135,-0.6049254,0.14999999
60.076353549957275,1891,37820,-0.71,0.9561136,-0.8697516,0.14999999
60.105315923690796,1892,37840,-0.71,0.95611364,-0.58351886,0.14999999
60.13499474525452,1893,37860,-0.71,0.95611364,-0.5290738,0.14999999
60.165061473846436,1894,37880,-0.71,0.9561136,-0.81036663,0.14999999
60.194801568984985,1895,37900,-0.71,0.9561133,-0.80962485,0.14999999
60.22431945800781,1896,37920,-0.71,0.95611334,-0.8170016,0.14999999
60.2566237449646,1897,37940,-0.71,0.95611316,-0.89107454,0.14999999
60.28892946243286,1898,37960,-0.71,0.95611316,-0.71162224,0.14999999
60.320855379104614,1899,37980,-0.71,0.9561132,-0.84234893,0.14999999
60.35212159156799,1900,38000,-0.71,0.9561133,-0.8142065,0.14999999
60.38472604751587,1901,38020,-0.71,0.9561134,-0.65926117,0.14999999
60.415738105773926,1902,38040,-0.71,0.95611346,-0.8905486,0.14999999
60.44850134849548,1903,38060,-0.71,0.95611334,-0.48124933,0.14999999
60.47874450683594,1904,38080,-0.71,0.9561134,-0.8339347,0.14999999
60.51028609275818,1905,38100,-0.71,0.9561133,-0.7023,0.14999999
60.54186010360718,1906,38120,-0.71,0.95611334,-1.0581706,0.14999999
60.57052969932556,1907,38140,-0.71,0.9561132,-0.6993001,0.14999999
60.60115027427673,1908,38160,-0.71,0.9561132,-0.73630744,0.14999999
60.626285791397095,1909,38180,-0.71,0.95611316,-0.6289096,0.14999999
60.65868854522705,1910,38200,-0.71,0.9561131,-0.78217995,0.14999999
60.68930625915527,1911,38220,-0.71,0.95611316,-0.73502946,0.14999999
60.71858263015747,1912,38240,-0.71,0.95611304,-0.7692515,0.14999999
60.76113677024841,1913,38260,-0.71,0.95611304,-0.6465853,0.14999999
60.7951877117157,1914,38280,-0.71,0.9561131,-0.8519802,0.14999999
60.826908826828,1915,38300,-0.71,0.95611304,-0.5804921,0.14999999
60.85931324958801,1916,38320,-0.71,0.95611304,-0.7038723,0.14999999
60.893531799316406,1917,38340,-0.71,0.95611286,-0.7148924,0.14999999
60.925034523010254,1918,38360,-0.71,0.9561129,-0.6710006,0.14999999
60.96471190452576,1919,38380,-0.71,0.956113,-1.0098317,0.14999999
61.00232744216919,1920,38400,-0.71,0.9561129,-0.80020523,0.14999999
61.0322642326355,1921,38420,-0.71,0.9561128,-0.8085572,0.14999999
61.062525033950806,1922,38440,-0.71,0.95611286,-0.821071,0.14999999
61.09651255607605,1923,38460,-0.71,0.9561127,-0.8040912,0.14999999
61.13053870201111,1924,38480,-0.71,0.9561128,-0.7216681,0.14999999
61.16097974777222,1925,38500,-0.71,0.9561129,-0.6463344,0.14999999
61.210675954818726,1926,38520,-0.71,0.956113,-0.6369748,0.14999999
61.25836396217346,1927,38540,-0.71,0.9561131,-0.55561066,0.14999999
61.301695823669434,1928,38560,-0.71,0.956113,-0.7173289,0.14999999
61.34380221366882,1929,38580,-0.71,0.956113,-0.61482847,0.14999999
61.371819496154785,1930,38600,-0.71,0.9561129,-0.73015016,0.14999999
61.40257811546326,1931,38620,-0.71,0.95611286,-0.79178554,0.14999999
61.44038510322571,1932,38640,-0.71,0.9561128,-0.6677518,0.14999999
61.46825194358826,1933,38660,-0.71,0.956113,-0.53824574,0.14999999
61.49602437019348,1934,38680,-0.71,0.956113,-0.92686135,0.14999999
61.52484750747681,1935,38700,-0.71,0.9561128,-0.92408675,0.14999999
61.553547382354736,1936,38720,-0.71,0.95611274,-0.755668,0.14999999
61.58407402038574,1937,38740,-0.71,0.9561127,-0.7745879,0.14999999
61.61427569389343,1938,38760,-0.71,0.9561127,-0.6635586,0.14999999
61.644036054611206,1939,38780,-0.71,0.95611274,-0.780806,0.14999999
61.67401313781738,1940,38800,-0.71,0.95611256,-0.9113032,0.14999999
61.70417761802673,1941,38820,-0.71,0.95611244,-0.55434066,0.14999999
61.73459458351135,1942,38840,-0.71,0.9561124,-0.406622,0.14999999
61.76345157623291,1943,38860,-0.71,0.95611244,-0.5134908,0.14999999
61.79275131225586,1944,38880,-0.71,0.9561122,-0.68603396,0.14999999
61.82297229766846,1945,38900,-0.71,0.9561123,-0.72267586,0.14999999
61.85145139694214,1946,38920,-0.71,0.9561124,-0.9760126,0.14999999
61.88026571273804,1947,38940,-0.71,0.9561124,-0.7493283,0.14999999
61.90892481803894,1948,38960,-0.71,0.9561125,-0.42137054,0.14999999
61.937368631362915,1949,38980,-0.71,0.9561127,-0.8033265,0.14999999
61.96634030342102,1950,39000,-0.71,0.9561128,-0.76844794,0.14999999
61.996243476867676,1951,39020,-0.71,0.95611274,-0.5694817,0.14999999
62.02574014663696,1952,39040,-0.71,0.9561127,-0.69355017,0.14999999
62.05477595329285,1953,39060,-0.71,0.9561126,-0.45838118,0.14999999
62.08370518684387,1954,39080,-0.71,0.9561126,-0.49541292,0.14999999
62.116235971450806,1955,39100,-0.71,0.9561127,-0.9766892,0.14999999
62.15782117843628,1956,39120,-0.71,0.9561127,-0.5965949,0.14999999
62.19494938850403,1957,39140,-0.71,0.95611274,-0.7297966,0.14999999
62.24122357368469,1958,39160,-0.71,0.9561128,-0.45139638,0.14999999
62.29905986785889,1959,39180,-0.71,0.95611274,-0.66147524,0.14999999
62.34646463394165,1960,39200,-0.71,0.9561126,-0.5300299,0.14999999
62.40377187728882,1961,39220,-0.71,0.9561126,-0.7661895,0.14999999
62.45947456359863,1962,39240,-0.71,0.95611256,-0.6505085,0.14999999
62.525898694992065,1963,39260,-0.71,0.9561125,-0.7647249,0.14999999
62.5690598487854,1964,39280,-0.71,0.9561124,-0.7270778,0.14999999
62.60891890525818,1965,39300,-0.71,0.9561122,-0.64392155,0.14999999
62.63948893547058,1966,39320,-0.71,0.9561123,-0.5703564,0.14999999
62.67510938644409,1967,39340,-0.71,0.95611227,-0.9129651,0.14999999
62.708980560302734,1968,39360,-0.71,0.9561123,-0.7642776,0.14999999
62.74703121185303,1969,39380,-0.71,0.9561123,-0.7672132,0.14999999
62.78080415725708,1970,39400,-0.71,0.9561123,-0.637173,0.14999999
62.82307457923889,1971,39420,-0.71,0.9561124,-0.6126002,0.14999999
62.856664180755615,1972,39440,-0.71,0.9561125,-0.4551916,0.14999999
62.897207260131836,1973,39460,-0.71,0.9561125,-0.9648464,0.14999999
62.931673765182495,1974,39480,-0.71,0.9561124,-0.7354492,0.14999999
62.97198796272278,1975,39500,-0.71,0.95611244,-0.78475934,0.14999999
63.00287342071533,1976,39520,-0.71,0.9561124,-0.71313685,0.14999999
63.03220319747925,1977,39540,-0.71,0.9561125,-0.40120625,0.14999999
63.06425642967224,1978,39560,-0.71,0.95611244,-0.67503613,0.14999999
63.0936975479126,1979,39580,-0.71,0.9561125,-0.7096505,0.14999999
63.12907028198242,1980,39600,-0.71,0.95611244,-0.85616505,0.14999999
63.1590621471405,1981,39620,-0.71,0.9561125,-0.69040006,0.14999999
63.190452098846436,1982,39640,-0.71,0.95611244,-0.7316291,0.14999999
63.21965551376343,1983,39660,-0.71,0.95611256,-0.72749466,0.14999999
63.24988055229187,1984,39680,-0.71,0.9561126,-0.5103116,0.14999999
63.27915334701538,1985,39700,-0.71,0.9561127,-0.82361704,0.14999999
63.31832718849182,1986,39720,-0.71,0.9561126,-0.76167905,0.14999999
63.35660004615784,1987,39740,-0.71,0.9561126,-0.74978304,0.14999999
63.39830207824707,1988,39760,-0.71,0.95611256,-0.5304205,0.14999999
63.442572832107544,1989,39780,-0.71,0.9561126,-0.7460846,0.14999999
63.486796379089355,1990,39800,-0.71,0.95611244,-0.7137831,0.14999999
63.53409552574158,1991,39820,-0.71,0.95611256,-0.5815451,0.14999999
63.577980279922485,1992,39840,-0.71,0.9561127,-0.50248444,0.14999999
63.61928391456604,1993,39860,-0.71,0.9561124,-0.7334953,0.14999999
63.663228034973145,1994,39880,-0.71,0.9561124,-0.44634578,0.14999999
63.710920095443726,1995,39900,-0.71,0.9561123,-0.87637246,0.14999999
63.759127616882324,1996,39920,-0.71,0.9561123,-0.7425038,0.14999999
63.80332136154175,1997,39940,-0.71,0.9561124,-0.7549105,0.14999999
63.832807540893555,1998,39960,-0.71,0.9561125,-0.58113563,0.14999999
63.86401987075806,1999,39980,-0.71,0.9561124,-0.99518716,0.14999999
63.893699169158936,2000,40000,-0.71,0.9561123,-0.99518716,0.14999999
