LQGmu1_higher,LQGsigma_higher,TimeElapsed,Iteration,ReturnMean,LQGmu1_actor,TimestepsSoFar
-0.7,0.14999999,57.38412117958069,1861,0.9561163,-0.8164261,37220
-0.7,0.14999999,57.41102361679077,1862,0.9561163,-0.89360094,37240
-0.7,0.14999999,57.43667411804199,1863,0.9561162,-0.7415851,37260
-0.7,0.14999999,57.461029291152954,1864,0.95611614,-0.78097177,37280
-0.7,0.14999999,57.48371982574463,1865,0.9561161,-0.79105407,37300
-0.7,0.14999999,57.52717661857605,1866,0.956116,-0.58436275,37320
-0.7,0.14999999,57.55627632141113,1867,0.95611614,-0.387549,37340
-0.7,0.14999999,57.585346937179565,1868,0.956116,-0.95233905,37360
-0.7,0.14999999,57.61404728889465,1869,0.9561159,-0.80389136,37380
-0.7,0.14999999,57.63509178161621,1870,0.95611584,-0.9470003,37400
-0.7,0.14999999,57.65935754776001,1871,0.9561158,-0.6095619,37420
-0.7,0.14999999,57.691752433776855,1872,0.95611584,-0.8168414,37440
-0.7,0.14999999,57.72636079788208,1873,0.95611596,-0.84797037,37460
-0.7,0.14999999,57.75838088989258,1874,0.95611584,-0.64505076,37480
-0.7,0.14999999,57.78214502334595,1875,0.9561161,-0.68927664,37500
-0.7,0.14999999,57.806312084198,1876,0.9561162,-0.84927887,37520
-0.7,0.14999999,57.82728052139282,1877,0.9561161,-0.6410462,37540
-0.7,0.14999999,57.849815130233765,1878,0.95611596,-0.9605513,37560
-0.7,0.14999999,57.87196230888367,1879,0.95611596,-0.6478279,37580
-0.7,0.14999999,57.89183592796326,1880,0.95611596,-0.75963116,37600
-0.7,0.14999999,57.91172218322754,1881,0.95611596,-0.8476711,37620
-0.7,0.14999999,57.93159079551697,1882,0.9561159,-0.56235456,37640
-0.7,0.14999999,57.983920097351074,1883,0.9561159,-0.54828286,37660
-0.7,0.14999999,58.03251075744629,1884,0.95611614,-1.0667125,37680
-0.7,0.14999999,58.06246900558472,1885,0.9561159,-0.36200497,37700
-0.7,0.14999999,58.092241048812866,1886,0.9561158,-0.87960213,37720
-0.7,0.14999999,58.12173414230347,1887,0.9561156,-0.5740785,37740
-0.7,0.14999999,58.14932942390442,1888,0.9561156,-0.4602598,37760
-0.7,0.14999999,58.17699575424194,1889,0.9561155,-0.7944975,37780
-0.7,0.14999999,58.20603704452515,1890,0.9561156,-0.5949254,37800
-0.7,0.14999999,58.23585844039917,1891,0.9561156,-0.8597516,37820
-0.7,0.14999999,58.270299434661865,1892,0.9561157,-0.5735189,37840
-0.7,0.14999999,58.316550731658936,1893,0.95611566,-0.5190738,37860
-0.7,0.14999999,58.34908413887024,1894,0.95611566,-0.80036664,37880
-0.7,0.14999999,58.38562202453613,1895,0.9561154,-0.79962486,37900
-0.7,0.14999999,58.41847801208496,1896,0.9561155,-0.8070016,37920
-0.7,0.14999999,58.450124740600586,1897,0.9561153,-0.88107455,37940
-0.7,0.14999999,58.482476472854614,1898,0.95611525,-0.70162225,37960
-0.7,0.14999999,58.51203751564026,1899,0.9561153,-0.83234894,37980
-0.7,0.14999999,58.54613471031189,1900,0.9561154,-0.8042065,38000
-0.7,0.14999999,58.586344957351685,1901,0.9561154,-0.6492612,38020
-0.7,0.14999999,58.61890506744385,1902,0.95611554,-0.8805486,38040
-0.7,0.14999999,58.647767305374146,1903,0.95611537,-0.47124934,38060
-0.7,0.14999999,58.67819905281067,1904,0.9561155,-0.82393473,38080
-0.7,0.14999999,58.70460486412048,1905,0.95611537,-0.6923,38100
-0.7,0.14999999,58.73695158958435,1906,0.9561154,-1.0481706,38120
-0.7,0.14999999,58.76618266105652,1907,0.95611525,-0.6893001,38140
-0.7,0.14999999,58.795393228530884,1908,0.95611537,-0.72630745,38160
-0.7,0.14999999,58.82513689994812,1909,0.95611525,-0.6189096,38180
-0.7,0.14999999,58.853310108184814,1910,0.95611525,-0.77217996,38200
-0.7,0.14999999,58.879424810409546,1911,0.95611525,-0.72502947,38220
-0.7,0.14999999,58.90719652175903,1912,0.9561151,-0.75925153,38240
-0.7,0.14999999,58.93684196472168,1913,0.9561152,-0.6365853,38260
-0.7,0.14999999,58.95894956588745,1914,0.9561152,-0.8419802,38280
-0.7,0.14999999,58.99655342102051,1915,0.9561151,-0.5704921,38300
-0.7,0.14999999,59.03532528877258,1916,0.9561152,-0.69387233,38320
-0.7,0.14999999,59.06784152984619,1917,0.95611507,-0.7048924,38340
-0.7,0.14999999,59.09288716316223,1918,0.95611507,-0.6610006,38360
-0.7,0.14999999,59.11377477645874,1919,0.95611507,-0.99983174,38380
-0.7,0.14999999,59.14646029472351,1920,0.956115,-0.79020524,38400
-0.7,0.14999999,59.17544436454773,1921,0.95611495,-0.7985572,38420
-0.7,0.14999999,59.20495009422302,1922,0.956115,-0.81107104,38440
-0.7,0.14999999,59.22556829452515,1923,0.9561149,-0.7940912,38460
-0.7,0.14999999,59.24710750579834,1924,0.95611495,-0.71166813,38480
-0.7,0.14999999,59.27917981147766,1925,0.95611507,-0.6363344,38500
-0.7,0.14999999,59.311883211135864,1926,0.9561151,-0.6269748,38520
-0.7,0.14999999,59.344762325286865,1927,0.9561152,-0.54561067,38540
-0.7,0.14999999,59.36772346496582,1928,0.95611507,-0.7073289,38560
-0.7,0.14999999,59.38998889923096,1929,0.9561151,-0.6048285,38580
-0.7,0.14999999,59.42314791679382,1930,0.95611507,-0.7201502,38600
-0.7,0.14999999,59.45144987106323,1931,0.956115,-0.78178555,38620
-0.7,0.14999999,59.480698585510254,1932,0.95611495,-0.6577518,38640
-0.7,0.14999999,59.51115608215332,1933,0.95611507,-0.52824575,38660
-0.7,0.14999999,59.539729595184326,1934,0.9561151,-0.91686136,38680
-0.7,0.14999999,59.56866717338562,1935,0.95611495,-0.91408676,38700
-0.7,0.14999999,59.59789228439331,1936,0.9561149,-0.745668,38720
-0.7,0.14999999,59.626972675323486,1937,0.9561148,-0.76458794,38740
-0.7,0.14999999,59.655333280563354,1938,0.9561148,-0.6535586,38760
-0.7,0.14999999,59.68392014503479,1939,0.9561149,-0.770806,38780
-0.7,0.14999999,59.713929176330566,1940,0.9561147,-0.90130323,38800
-0.7,0.14999999,59.74360728263855,1941,0.95611453,-0.54434067,38820
-0.7,0.14999999,59.773077726364136,1942,0.95611453,-0.396622,38840
-0.7,0.14999999,59.80339217185974,1943,0.9561145,-0.5034908,38860
-0.7,0.14999999,59.83218312263489,1944,0.95611435,-0.676034,38880
-0.7,0.14999999,59.862396240234375,1945,0.9561144,-0.71267587,38900
-0.7,0.14999999,59.8910915851593,1946,0.95611453,-0.9660126,38920
-0.7,0.14999999,59.92818212509155,1947,0.9561145,-0.7393283,38940
-0.7,0.14999999,59.96451425552368,1948,0.9561147,-0.41137055,38960
-0.7,0.14999999,59.993966817855835,1949,0.9561148,-0.7933265,38980
-0.7,0.14999999,60.02478075027466,1950,0.9561149,-0.75844795,39000
-0.7,0.14999999,60.05596208572388,1951,0.95611495,-0.5594817,39020
-0.7,0.14999999,60.08421969413757,1952,0.95611477,-0.6835502,39040
-0.7,0.14999999,60.11863136291504,1953,0.9561147,-0.4483812,39060
-0.7,0.14999999,60.1400101184845,1954,0.95611465,-0.48541293,39080
-0.7,0.14999999,60.17453336715698,1955,0.95611477,-0.9666892,39100
-0.7,0.14999999,60.21027398109436,1956,0.9561147,-0.58659494,39120
-0.7,0.14999999,60.233890771865845,1957,0.9561149,-0.7197966,39140
-0.7,0.14999999,60.26572322845459,1958,0.9561149,-0.4413964,39160
-0.7,0.14999999,60.290374517440796,1959,0.9561149,-0.65147525,39180
-0.7,0.14999999,60.32296705245972,1960,0.9561147,-0.5200299,39200
-0.7,0.14999999,60.35530710220337,1961,0.95611477,-0.7561895,39220
-0.7,0.14999999,60.38634443283081,1962,0.95611465,-0.64050853,39240
-0.7,0.14999999,60.41522240638733,1963,0.95611465,-0.7547249,39260
-0.7,0.14999999,60.44371509552002,1964,0.9561145,-0.7170778,39280
-0.7,0.14999999,60.47283339500427,1965,0.95611435,-0.63392156,39300
-0.7,0.14999999,60.50207877159119,1966,0.9561144,-0.56035644,39320
-0.7,0.14999999,60.53151488304138,1967,0.9561144,-0.9029651,39340
-0.7,0.14999999,60.56082320213318,1968,0.95611435,-0.7542776,39360
-0.7,0.14999999,60.58960795402527,1969,0.9561145,-0.75721323,39380
-0.7,0.14999999,60.61921453475952,1970,0.9561144,-0.627173,39400
-0.7,0.14999999,60.64778923988342,1971,0.95611453,-0.6026002,39420
-0.7,0.14999999,60.6767737865448,1972,0.9561146,-0.44519162,39440
-0.7,0.14999999,60.714189529418945,1973,0.95611465,-0.9548464,39460
-0.7,0.14999999,60.743144035339355,1974,0.95611453,-0.7254492,39480
-0.7,0.14999999,60.771995544433594,1975,0.9561146,-0.77475935,39500
-0.7,0.14999999,60.8012113571167,1976,0.95611453,-0.70313686,39520
-0.7,0.14999999,60.830023765563965,1977,0.95611465,-0.39120626,39540
-0.7,0.14999999,60.85903596878052,1978,0.9561146,-0.66503614,39560
-0.7,0.14999999,60.88761115074158,1979,0.95611465,-0.6996505,39580
-0.7,0.14999999,60.91648626327515,1980,0.9561146,-0.84616506,39600
-0.7,0.14999999,60.94445085525513,1981,0.9561146,-0.6804001,39620
-0.7,0.14999999,60.97372317314148,1982,0.95611453,-0.7216291,39640
-0.7,0.14999999,61.00345492362976,1983,0.95611465,-0.71749467,39660
-0.7,0.14999999,61.03905749320984,1984,0.9561147,-0.5003116,39680
-0.7,0.14999999,61.07452464103699,1985,0.9561148,-0.81361705,39700
-0.7,0.14999999,61.10622191429138,1986,0.9561148,-0.75167906,39720
-0.7,0.14999999,61.12783074378967,1987,0.95611477,-0.73978305,39740
-0.7,0.14999999,61.154465675354004,1988,0.95611477,-0.5204205,39760
-0.7,0.14999999,61.18917989730835,1989,0.9561147,-0.7360846,39780
-0.7,0.14999999,61.21902084350586,1990,0.9561146,-0.7037831,39800
-0.7,0.14999999,61.2450692653656,1991,0.9561147,-0.5715451,39820
-0.7,0.14999999,61.274707555770874,1992,0.95611477,-0.49248442,39840
-0.7,0.14999999,61.30982995033264,1993,0.9561145,-0.7234953,39860
-0.7,0.14999999,61.34112548828125,1994,0.9561144,-0.4363458,39880
-0.7,0.14999999,61.38017225265503,1995,0.9561144,-0.86637247,39900
-0.7,0.14999999,61.414480686187744,1996,0.95611435,-0.73250383,39920
-0.7,0.14999999,61.45321273803711,1997,0.9561145,-0.74491054,39940
-0.7,0.14999999,61.48780679702759,1998,0.9561146,-0.57113564,39960
-0.7,0.14999999,61.52299952507019,1999,0.9561145,-0.9851872,39980
-0.7,0.14999999,61.557146072387695,2000,0.95611435,-0.9851872,40000
