LQGmu1_actor,LQGsigma_higher,LQGmu1_higher,TimestepsSoFar,Iteration,TimeElapsed,ReturnMean
-0.5415851,0.14999999,-0.5,37260,1863,164.80611324310303,0.9560512
-0.5809718,0.14999999,-0.5,37280,1864,164.94679474830627,0.956051
-0.5910541,0.14999999,-0.5,37300,1865,165.02822828292847,0.95605105
-0.3843628,0.14999999,-0.5,37320,1866,165.1801152229309,0.95605105
-0.18754902,0.14999999,-0.5,37340,1867,165.2470018863678,0.95605123
-0.75233907,0.14999999,-0.5,37360,1868,165.31754636764526,0.956051
-0.6038914,0.14999999,-0.5,37380,1869,165.39928650856018,0.9560509
-0.74700034,0.14999999,-0.5,37400,1870,165.48224186897278,0.9560509
-0.40956193,0.14999999,-0.5,37420,1871,165.5828676223755,0.956051
-0.61684144,0.14999999,-0.5,37440,1872,165.66018629074097,0.95605105
-0.6479704,0.14999999,-0.5,37460,1873,165.7494728565216,0.9560512
-0.4450508,0.14999999,-0.5,37480,1874,165.87634897232056,0.9560511
-0.48927668,0.14999999,-0.5,37500,1875,165.97060322761536,0.9560513
-0.6492789,0.14999999,-0.5,37520,1876,166.05592560768127,0.9560514
-0.4410462,0.14999999,-0.5,37540,1877,166.12138104438782,0.9560514
-0.76055133,0.14999999,-0.5,37560,1878,166.22878503799438,0.9560513
-0.44782794,0.14999999,-0.5,37580,1879,166.3295488357544,0.95605135
-0.5596311,0.14999999,-0.5,37600,1880,166.42573165893555,0.9560516
-0.6476711,0.14999999,-0.5,37620,1881,166.502854347229,0.95605147
-0.36235455,0.14999999,-0.5,37640,1882,166.5688190460205,0.9560515
-0.34828287,0.14999999,-0.5,37660,1883,166.66108512878418,0.9560514
-0.86671245,0.14999999,-0.5,37680,1884,166.7776882648468,0.9560516
-0.16200498,0.14999999,-0.5,37700,1885,166.8746886253357,0.9560516
-0.67960215,0.14999999,-0.5,37720,1886,166.9432487487793,0.9560507
-0.3740785,0.14999999,-0.5,37740,1887,167.03240942955017,0.9560507
-0.2602598,0.14999999,-0.5,37760,1888,167.1232500076294,0.95605063
-0.59449744,0.14999999,-0.5,37780,1889,167.21085453033447,0.9560502
-0.39492545,0.14999999,-0.5,37800,1890,167.26193761825562,0.9560503
-0.6597516,0.14999999,-0.5,37820,1891,167.29368662834167,0.95605046
-0.37351888,0.14999999,-0.5,37840,1892,167.32973551750183,0.9560506
-0.3190738,0.14999999,-0.5,37860,1893,167.36494898796082,0.9560506
-0.60036665,0.14999999,-0.5,37880,1894,167.46696829795837,0.9560505
-0.5996249,0.14999999,-0.5,37900,1895,167.5326623916626,0.95605034
-0.6070016,0.14999999,-0.5,37920,1896,167.61112713813782,0.9560504
-0.68107456,0.14999999,-0.5,37940,1897,167.69709515571594,0.95605034
-0.50162226,0.14999999,-0.5,37960,1898,167.7408573627472,0.95605034
-0.632349,0.14999999,-0.5,37980,1899,167.82786631584167,0.95605034
-0.60420644,0.14999999,-0.5,38000,1900,167.9438545703888,0.95605046
-0.44926116,0.14999999,-0.5,38020,1901,167.98220372200012,0.95605063
-0.68054855,0.14999999,-0.5,38040,1902,168.02014231681824,0.9560507
-0.27124935,0.14999999,-0.5,38060,1903,168.06412434577942,0.95605063
-0.62393475,0.14999999,-0.5,38080,1904,168.10793495178223,0.9560508
-0.49230006,0.14999999,-0.5,38100,1905,168.1613576412201,0.9560508
-0.84817064,0.14999999,-0.5,38120,1906,168.2208845615387,0.956051
-0.48930016,0.14999999,-0.5,38140,1907,168.29298543930054,0.956051
-0.52630746,0.14999999,-0.5,38160,1908,168.35172057151794,0.9560511
-0.4189096,0.14999999,-0.5,38180,1909,168.39911484718323,0.956051
-0.57218,0.14999999,-0.5,38200,1910,168.44677019119263,0.95605105
-0.5250295,0.14999999,-0.5,38220,1911,168.51913738250732,0.95605105
-0.55925155,0.14999999,-0.5,38240,1912,168.58649492263794,0.95605093
-0.4365853,0.14999999,-0.5,38260,1913,168.7035710811615,0.956051
-0.64198023,0.14999999,-0.5,38280,1914,168.7562267780304,0.9560511
-0.3704921,0.14999999,-0.5,38300,1915,168.81691527366638,0.95605105
-0.49387237,0.14999999,-0.5,38320,1916,168.8786187171936,0.9560511
-0.5048924,0.14999999,-0.5,38340,1917,168.92978620529175,0.9560508
-0.46100062,0.14999999,-0.5,38360,1918,168.98697757720947,0.9560509
-0.79983175,0.14999999,-0.5,38380,1919,169.05147409439087,0.9560509
-0.59020525,0.14999999,-0.5,38400,1920,169.10686135292053,0.9560509
-0.59855723,0.14999999,-0.5,38420,1921,169.17011046409607,0.9560509
-0.61107105,0.14999999,-0.5,38440,1922,169.23568296432495,0.9560509
-0.59409124,0.14999999,-0.5,38460,1923,169.31079578399658,0.9560508
-0.51166815,0.14999999,-0.5,38480,1924,169.3390407562256,0.956051
-0.4363344,0.14999999,-0.5,38500,1925,169.41341853141785,0.9560511
-0.42697483,0.14999999,-0.5,38520,1926,169.4657928943634,0.9560513
-0.34561068,0.14999999,-0.5,38540,1927,169.53357982635498,0.9560514
-0.5073289,0.14999999,-0.5,38560,1928,169.5945770740509,0.95605123
-0.4048285,0.14999999,-0.5,38580,1929,169.653244972229,0.9560513
-0.5201502,0.14999999,-0.5,38600,1930,169.69524955749512,0.9560512
-0.58178556,0.14999999,-0.5,38620,1931,169.74423027038574,0.956051
-0.45775184,0.14999999,-0.5,38640,1932,169.78249216079712,0.95605105
-0.32824576,0.14999999,-0.5,38660,1933,169.83339548110962,0.9560512
-0.71686137,0.14999999,-0.5,38680,1934,169.9376096725464,0.9560512
-0.7140868,0.14999999,-0.5,38700,1935,170.0060749053955,0.95605105
-0.545668,0.14999999,-0.5,38720,1936,170.07662987709045,0.9560512
-0.56458795,0.14999999,-0.5,38740,1937,170.14470672607422,0.9560512
-0.45355862,0.14999999,-0.5,38760,1938,170.1922595500946,0.95605123
-0.570806,0.14999999,-0.5,38780,1939,170.22474908828735,0.95605123
-0.70130324,0.14999999,-0.5,38800,1940,170.26869177818298,0.95605105
-0.34434068,0.14999999,-0.5,38820,1941,170.33516478538513,0.95605105
-0.19662201,0.14999999,-0.5,38840,1942,170.39382672309875,0.9560508
-0.30349082,0.14999999,-0.5,38860,1943,170.43609070777893,0.9560504
-0.476034,0.14999999,-0.5,38880,1944,170.48299074172974,0.95605004
-0.5126759,0.14999999,-0.5,38900,1945,170.5383801460266,0.95605016
-0.76601255,0.14999999,-0.5,38920,1946,170.5855176448822,0.9560503
-0.53932834,0.14999999,-0.5,38940,1947,170.65257287025452,0.9560504
-0.21137056,0.14999999,-0.5,38960,1948,170.70150423049927,0.95605063
-0.5933265,0.14999999,-0.5,38980,1949,170.736985206604,0.9560506
-0.55844796,0.14999999,-0.5,39000,1950,170.7609360218048,0.95605075
-0.3594817,0.14999999,-0.5,39020,1951,170.78043222427368,0.9560507
-0.4835502,0.14999999,-0.5,39040,1952,170.81703567504883,0.95605046
-0.2483812,0.14999999,-0.5,39060,1953,170.8450174331665,0.9560504
-0.28541294,0.14999999,-0.5,39080,1954,170.87915754318237,0.95605034
-0.7666893,0.14999999,-0.5,39100,1955,170.9078598022461,0.95605046
-0.38659495,0.14999999,-0.5,39120,1956,170.94110417366028,0.9560505
-0.5197966,0.14999999,-0.5,39140,1957,170.97661328315735,0.9560506
-0.2413964,0.14999999,-0.5,39160,1958,171.02272605895996,0.95605063
-0.45147526,0.14999999,-0.5,39180,1959,171.06333661079407,0.95605034
-0.3200299,0.14999999,-0.5,39200,1960,171.08648896217346,0.9560502
-0.55618954,0.14999999,-0.5,39220,1961,171.11415147781372,0.9560501
-0.44050854,0.14999999,-0.5,39240,1962,171.139564037323,0.9560501
-0.55472493,0.14999999,-0.5,39260,1963,171.19221544265747,0.95605
-0.5170778,0.14999999,-0.5,39280,1964,171.2334909439087,0.95605
-0.43392158,0.14999999,-0.5,39300,1965,171.25163769721985,0.95604986
-0.36035645,0.14999999,-0.5,39320,1966,171.27094388008118,0.95604986
-0.70296514,0.14999999,-0.5,39340,1967,171.2906572818756,0.95604986
-0.5542776,0.14999999,-0.5,39360,1968,171.3548924922943,0.9560499
-0.55721325,0.14999999,-0.5,39380,1969,171.4062476158142,0.95605004
-0.42717302,0.14999999,-0.5,39400,1970,171.45379042625427,0.95605
-0.40260023,0.14999999,-0.5,39420,1971,171.48865580558777,0.9560501
-0.24519163,0.14999999,-0.5,39440,1972,171.52875185012817,0.9560501
-0.7548464,0.14999999,-0.5,39460,1973,171.58817291259766,0.95605016
-0.5254492,0.14999999,-0.5,39480,1974,171.6274607181549,0.9560502
-0.57475936,0.14999999,-0.5,39500,1975,171.68183994293213,0.95605034
-0.5031369,0.14999999,-0.5,39520,1976,171.72005128860474,0.9560504
-0.19120628,0.14999999,-0.5,39540,1977,171.7548463344574,0.95605063
-0.46503615,0.14999999,-0.5,39560,1978,171.7874116897583,0.9560504
-0.49965054,0.14999999,-0.5,39580,1979,171.83087611198425,0.9560504
-0.6461651,0.14999999,-0.5,39600,1980,171.87124300003052,0.9560504
-0.4804001,0.14999999,-0.5,39620,1981,171.93622851371765,0.9560504
-0.5216291,0.14999999,-0.5,39640,1982,171.98289799690247,0.9560505
-0.5174947,0.14999999,-0.5,39660,1983,172.03756523132324,0.95605063
-0.30031163,0.14999999,-0.5,39680,1984,172.09382390975952,0.95605075
-0.61361706,0.14999999,-0.5,39700,1985,172.18797302246094,0.95605075
-0.5516791,0.14999999,-0.5,39720,1986,172.2455244064331,0.9560508
-0.53978306,0.14999999,-0.5,39740,1987,172.2908546924591,0.9560509
-0.3204205,0.14999999,-0.5,39760,1988,172.3274278640747,0.9560509
-0.5360846,0.14999999,-0.5,39780,1989,172.35926175117493,0.95605075
-0.5037831,0.14999999,-0.5,39800,1990,172.39670515060425,0.95605075
-0.3715451,0.14999999,-0.5,39820,1991,172.43984198570251,0.95605093
-0.29248443,0.14999999,-0.5,39840,1992,172.49060988426208,0.9560509
-0.5234953,0.14999999,-0.5,39860,1993,172.5260615348816,0.9560505
-0.2363458,0.14999999,-0.5,39880,1994,172.56476497650146,0.9560506
-0.6663725,0.14999999,-0.5,39900,1995,172.59024095535278,0.9560504
-0.53250384,0.14999999,-0.5,39920,1996,172.63936758041382,0.9560505
-0.54491055,0.14999999,-0.5,39940,1997,172.67165112495422,0.9560506
-0.37113565,0.14999999,-0.5,39960,1998,172.7035837173462,0.9560507
-0.7851872,0.14999999,-0.5,39980,1999,172.75301003456116,0.9560505
-0.7851872,0.14999999,-0.5,40000,2000,172.81610107421875,0.9560505
