ReturnMean,LQGmu1_higher,TimestepsSoFar,LQGsigma_higher,LQGmu1_actor,TimeElapsed,Iteration
0.95602125,-0.9,29880,0.14999999,-0.8166718,54.961344480514526,1494
0.9560212,-0.9,29900,0.14999999,-0.93855506,54.99038124084473,1495
0.9560213,-0.9,29920,0.14999999,-1.1298184,55.01903295516968,1496
0.9560211,-0.9,29940,0.14999999,-0.97554183,55.04721188545227,1497
0.95602113,-0.9,29960,0.14999999,-0.6274893,55.07760238647461,1498
0.9560211,-0.9,29980,0.14999999,-1.0119536,55.10827684402466,1499
0.9560211,-0.9,30000,0.14999999,-1.0921712,55.13941025733948,1500
0.9560211,-0.9,30020,0.14999999,-0.8832517,55.17083811759949,1501
0.9560211,-0.9,30040,0.14999999,-0.7707869,55.201987504959106,1502
0.95602125,-0.9,30060,0.14999999,-0.8200421,55.23115420341492,1503
0.95602125,-0.9,30080,0.14999999,-1.0262303,55.262545108795166,1504
0.9560214,-0.9,30100,0.14999999,-0.7080792,55.29349422454834,1505
0.9560213,-0.9,30120,0.14999999,-0.7792115,55.324273347854614,1506
0.9560213,-0.9,30140,0.14999999,-1.0236163,55.353132009506226,1507
0.9560212,-0.9,30160,0.14999999,-1.1186174,55.38221478462219,1508
0.9560212,-0.9,30180,0.14999999,-1.0374542,55.411059856414795,1509
0.9560209,-0.9,30200,0.14999999,-1.1823033,55.44186568260193,1510
0.9560206,-0.9,30220,0.14999999,-0.86966306,55.47185969352722,1511
0.95602036,-0.9,30240,0.14999999,-0.78145844,55.50146818161011,1512
0.9560204,-0.9,30260,0.14999999,-1.1985887,55.53174376487732,1513
0.9560202,-0.9,30280,0.14999999,-0.9703853,55.56195902824402,1514
0.9560202,-0.9,30300,0.14999999,-0.7687687,55.60057520866394,1515
0.95602024,-0.9,30320,0.14999999,-0.8706764,55.63737201690674,1516
0.95602036,-0.9,30340,0.14999999,-1.0344839,55.69797706604004,1517
0.9560202,-0.9,30360,0.14999999,-1.0046383,55.733495235443115,1518
0.9560201,-0.9,30380,0.14999999,-0.839465,55.765504360198975,1519
0.95602,-0.9,30400,0.14999999,-0.8334295,55.79602766036987,1520
0.95602,-0.9,30420,0.14999999,-0.9707826,55.83058977127075,1521
0.9560202,-0.9,30440,0.14999999,-0.5888692,55.8647723197937,1522
0.95602006,-0.9,30460,0.14999999,-1.1129067,55.899298429489136,1523
0.95601976,-0.9,30480,0.14999999,-0.92046845,55.933387994766235,1524
0.95601964,-0.9,30500,0.14999999,-1.0521455,55.972671031951904,1525
0.95601934,-0.9,30520,0.14999999,-0.9365894,56.00726842880249,1526
0.95601934,-0.9,30540,0.14999999,-0.85674727,56.038135051727295,1527
0.9560193,-0.9,30560,0.14999999,-0.6320698,56.06988263130188,1528
0.95601964,-0.9,30580,0.14999999,-0.714534,56.1047797203064,1529
0.9560196,-0.9,30600,0.14999999,-1.111514,56.146827697753906,1530
0.9560196,-0.9,30620,0.14999999,-0.8576727,56.18598413467407,1531
0.9560195,-0.9,30640,0.14999999,-0.95883846,56.220486879348755,1532
0.9560195,-0.9,30660,0.14999999,-0.7534826,56.25279355049133,1533
0.9560195,-0.9,30680,0.14999999,-0.8031816,56.281853437423706,1534
0.95601946,-0.9,30700,0.14999999,-0.7185223,56.31657695770264,1535
0.95601946,-0.9,30720,0.14999999,-0.8222718,56.35635256767273,1536
0.9560196,-0.9,30740,0.14999999,-0.8654899,56.384413957595825,1537
0.9560197,-0.9,30760,0.14999999,-0.9735073,56.42855620384216,1538
0.9560193,-0.9,30780,0.14999999,-0.9318516,56.47674608230591,1539
0.95601916,-0.9,30800,0.14999999,-0.75902724,56.521074295043945,1540
0.9560193,-0.9,30820,0.14999999,-0.9676541,56.563387393951416,1541
0.9560193,-0.9,30840,0.14999999,-0.8936345,56.60490083694458,1542
0.9560192,-0.9,30860,0.14999999,-1.001219,56.635518074035645,1543
0.95601916,-0.9,30880,0.14999999,-0.72118455,56.70643734931946,1544
0.9560192,-0.9,30900,0.14999999,-0.862554,56.740928411483765,1545
0.9560191,-0.9,30920,0.14999999,-0.9299456,56.77641010284424,1546
0.9560191,-0.9,30940,0.14999999,-0.9309159,56.82073092460632,1547
0.9560191,-0.9,30960,0.14999999,-0.90494806,56.868436098098755,1548
0.95601916,-0.9,30980,0.14999999,-1.0794045,56.91254782676697,1549
0.9560189,-0.9,31000,0.14999999,-0.79547185,56.96931433677673,1550
0.956019,-0.9,31020,0.14999999,-0.9916806,57.01854372024536,1551
0.956019,-0.9,31040,0.14999999,-1.1883006,57.062621116638184,1552
0.9560185,-0.9,31060,0.14999999,-0.49582988,57.119107246398926,1553
0.9560184,-0.9,31080,0.14999999,-0.9641815,57.15717840194702,1554
0.9560183,-0.9,31100,0.14999999,-0.9510874,57.1965913772583,1555
0.95601845,-0.9,31120,0.14999999,-0.9620788,57.230955839157104,1556
0.9560184,-0.9,31140,0.14999999,-0.9003213,57.28035354614258,1557
0.95601857,-0.9,31160,0.14999999,-1.0515949,57.32551407814026,1558
0.9560185,-0.9,31180,0.14999999,-1.0544748,57.35606527328491,1559
0.95601845,-0.9,31200,0.14999999,-0.7296476,57.38763499259949,1560
0.9560183,-0.9,31220,0.14999999,-0.5060111,57.41779708862305,1561
0.9560183,-0.9,31240,0.14999999,-1.2467954,57.44762134552002,1562
0.956018,-0.9,31260,0.14999999,-0.8113817,57.47766423225403,1563
0.95601803,-0.9,31280,0.14999999,-0.6394136,57.507166147232056,1564
0.9560182,-0.9,31300,0.14999999,-1.0497313,57.5386905670166,1565
0.95601827,-0.9,31320,0.14999999,-0.98935395,57.57388663291931,1566
0.95601815,-0.9,31340,0.14999999,-0.9862045,57.604350090026855,1567
0.95601827,-0.9,31360,0.14999999,-0.9230451,57.638763189315796,1568
0.95601827,-0.9,31380,0.14999999,-0.9394285,57.67018413543701,1569
0.9560184,-0.9,31400,0.14999999,-0.8864667,57.70157432556152,1570
0.9560185,-0.9,31420,0.14999999,-0.7326212,57.731770277023315,1571
0.9560185,-0.9,31440,0.14999999,-0.8099468,57.761725187301636,1572
0.9560185,-0.9,31460,0.14999999,-0.7351311,57.79265785217285,1573
0.9560187,-0.9,31480,0.14999999,-0.96351457,57.822977781295776,1574
0.95601875,-0.9,31500,0.14999999,-0.95771396,57.85435962677002,1575
0.95601857,-0.9,31520,0.14999999,-0.8102986,57.8833487033844,1576
0.9560183,-0.9,31540,0.14999999,-0.85666746,57.91135501861572,1577
0.9560183,-0.9,31560,0.14999999,-1.0955011,57.94726324081421,1578
0.9560182,-0.9,31580,0.14999999,-0.766263,57.99038314819336,1579
0.9560184,-0.9,31600,0.14999999,-1.0009141,58.02339696884155,1580
0.9560183,-0.9,31620,0.14999999,-0.8098359,58.07538390159607,1581
0.95601845,-0.9,31640,0.14999999,-1.1175663,58.110567808151245,1582
0.95601845,-0.9,31660,0.14999999,-0.9582428,58.1504762172699,1583
0.9560183,-0.9,31680,0.14999999,-0.8290841,58.18007731437683,1584
0.9560184,-0.9,31700,0.14999999,-0.9643258,58.20820236206055,1585
0.9560184,-0.9,31720,0.14999999,-1.2121973,58.23695087432861,1586
0.9560182,-0.9,31740,0.14999999,-0.7103788,58.27092123031616,1587
0.9560184,-0.9,31760,0.14999999,-0.8809472,58.304269552230835,1588
0.95601845,-0.9,31780,0.14999999,-0.85688496,58.33954834938049,1589
0.9560185,-0.9,31800,0.14999999,-1.0917902,58.368863582611084,1590
0.95601845,-0.9,31820,0.14999999,-1.0608226,58.39929986000061,1591
0.95601845,-0.9,31840,0.14999999,-0.7713301,58.42928695678711,1592
0.9560185,-0.9,31860,0.14999999,-0.76000035,58.46434211730957,1593
0.95601845,-0.9,31880,0.14999999,-0.7412518,58.50337481498718,1594
0.9560184,-0.9,31900,0.14999999,-0.9137787,58.54648184776306,1595
0.95601827,-0.9,31920,0.14999999,-0.93073404,58.5844190120697,1596
0.9560182,-0.9,31940,0.14999999,-1.0177962,58.61930966377258,1597
0.95601827,-0.9,31960,0.14999999,-0.7638492,58.648653745651245,1598
0.95601827,-0.9,31980,0.14999999,-0.78231055,58.681886434555054,1599
0.95601845,-0.9,32000,0.14999999,-0.5449321,58.71178674697876,1600
0.95601845,-0.9,32020,0.14999999,-1.0474952,58.741443157196045,1601
0.95601857,-0.9,32040,0.14999999,-0.9362852,58.773415088653564,1602
0.95601875,-0.9,32060,0.14999999,-0.9986323,58.805651903152466,1603
0.95601875,-0.9,32080,0.14999999,-0.926969,58.84449863433838,1604
0.9560186,-0.9,32100,0.14999999,-0.7272455,58.878633975982666,1605
0.95601857,-0.9,32120,0.14999999,-0.7394642,58.91191363334656,1606
0.95601845,-0.9,32140,0.14999999,-0.73682106,58.9430935382843,1607
0.9560186,-0.9,32160,0.14999999,-0.8127657,58.97264075279236,1608
0.95601875,-0.9,32180,0.14999999,-1.074313,59.00364136695862,1609
0.95601875,-0.9,32200,0.14999999,-1.020918,59.035073041915894,1610
0.9560186,-0.9,32220,0.14999999,-0.7448074,59.07241725921631,1611
0.95601875,-0.9,32240,0.14999999,-0.84569544,59.10884761810303,1612
0.9560188,-0.9,32260,0.14999999,-1.0111809,59.148540019989014,1613
0.95601887,-0.9,32280,0.14999999,-1.0339242,59.18810248374939,1614
0.956019,-0.9,32300,0.14999999,-1.1351893,59.22551202774048,1615
0.956019,-0.9,32320,0.14999999,-0.64416754,59.264564514160156,1616
0.9560189,-0.9,32340,0.14999999,-0.70159435,59.29851698875427,1617
0.956019,-0.9,32360,0.14999999,-0.85842824,59.33710789680481,1618
0.9560189,-0.9,32380,0.14999999,-1.0256058,59.37952709197998,1619
0.95601875,-0.9,32400,0.14999999,-0.8390183,59.41394352912903,1620
0.95601887,-0.9,32420,0.14999999,-0.98977304,59.451021671295166,1621
0.9560188,-0.9,32440,0.14999999,-0.96988434,59.492424726486206,1622
0.95601887,-0.9,32460,0.14999999,-0.86807704,59.53033518791199,1623
0.956019,-0.9,32480,0.14999999,-0.9673269,59.57029056549072,1624
0.956019,-0.9,32500,0.14999999,-0.62793696,59.6037220954895,1625
0.95601887,-0.9,32520,0.14999999,-0.84055096,59.641411781311035,1626
0.9560186,-0.9,32540,0.14999999,-1.0603464,59.68198776245117,1627
0.9560184,-0.9,32560,0.14999999,-0.927513,59.713420391082764,1628
0.95601857,-0.9,32580,0.14999999,-1.0158808,59.74837589263916,1629
0.95601827,-0.9,32600,0.14999999,-1.0968194,59.78192090988159,1630
0.95601815,-0.9,32620,0.14999999,-1.0252768,59.818302392959595,1631
0.95601803,-0.9,32640,0.14999999,-0.81383866,59.85919117927551,1632
0.95601803,-0.9,32660,0.14999999,-0.9378163,59.89071774482727,1633
0.95601815,-0.9,32680,0.14999999,-1.0208976,59.93195462226868,1634
0.9560181,-0.9,32700,0.14999999,-0.87270015,59.96281576156616,1635
0.95601827,-0.9,32720,0.14999999,-0.90991414,60.006171226501465,1636
0.9560184,-0.9,32740,0.14999999,-0.8428673,60.04690885543823,1637
0.9560184,-0.9,32760,0.14999999,-0.9254268,60.08398103713989,1638
0.95601827,-0.9,32780,0.14999999,-0.8645105,60.11693978309631,1639
0.95601827,-0.9,32800,0.14999999,-0.63743037,60.15684223175049,1640
0.9560185,-0.9,32820,0.14999999,-0.74359506,60.196452379226685,1641
0.9560184,-0.9,32840,0.14999999,-0.81405884,60.23267984390259,1642
0.95601845,-0.9,32860,0.14999999,-1.090046,60.268369913101196,1643
0.95601815,-0.9,32880,0.14999999,-0.6400196,60.30754041671753,1644
0.9560183,-0.9,32900,0.14999999,-0.8761292,60.34385442733765,1645
0.9560185,-0.9,32920,0.14999999,-0.8682132,60.383803367614746,1646
0.9560184,-0.9,32940,0.14999999,-0.75107825,60.41815805435181,1647
0.95601845,-0.9,32960,0.14999999,-0.67492247,60.44968056678772,1648
0.9560187,-0.9,32980,0.14999999,-0.7436354,60.479408979415894,1649
0.95601857,-0.9,33000,0.14999999,-0.8809666,60.50936961174011,1650
0.9560186,-0.9,33020,0.14999999,-0.9351034,60.542784214019775,1651
0.9560185,-0.9,33040,0.14999999,-0.96350455,60.574095726013184,1652
0.95601857,-0.9,33060,0.14999999,-0.8606121,60.60260200500488,1653
0.9560187,-0.9,33080,0.14999999,-0.87641007,60.63892722129822,1654
0.9560187,-0.9,33100,0.14999999,-0.95549685,60.66849756240845,1655
0.95601887,-0.9,33120,0.14999999,-1.0117245,60.699317932128906,1656
0.95601875,-0.9,33140,0.14999999,-0.8475828,60.74100065231323,1657
0.95601875,-0.9,33160,0.14999999,-0.9614916,60.78990888595581,1658
0.9560188,-0.9,33180,0.14999999,-0.937987,60.83074927330017,1659
0.9560188,-0.9,33200,0.14999999,-0.8510565,60.87282586097717,1660
0.9560189,-0.9,33220,0.14999999,-0.8463871,60.911176443099976,1661
0.956019,-0.9,33240,0.14999999,-0.93096197,60.949509143829346,1662
0.956019,-0.9,33260,0.14999999,-1.2035865,60.98007035255432,1663
0.95601887,-0.9,33280,0.14999999,-0.92484015,61.02261137962341,1664
0.9560189,-0.9,33300,0.14999999,-0.9482216,61.06842255592346,1665
0.9560191,-0.9,33320,0.14999999,-0.97738755,61.10730290412903,1666
0.9560191,-0.9,33340,0.14999999,-0.8481861,61.138304233551025,1667
0.9560191,-0.9,33360,0.14999999,-0.77177095,61.1701819896698,1668
0.95601934,-0.9,33380,0.14999999,-0.8394037,61.20126676559448,1669
0.95601946,-0.9,33400,0.14999999,-0.90117335,61.24384331703186,1670
0.95601946,-0.9,33420,0.14999999,-0.7722511,61.289910316467285,1671
0.95601934,-0.9,33440,0.14999999,-0.7839586,61.3270845413208,1672
0.9560192,-0.9,33460,0.14999999,-1.0277023,61.365171670913696,1673
0.9560191,-0.9,33480,0.14999999,-0.7050435,61.40122961997986,1674
0.956019,-0.9,33500,0.14999999,-0.7416804,61.44318151473999,1675
0.956019,-0.9,33520,0.14999999,-0.94195247,61.47893738746643,1676
0.95601904,-0.9,33540,0.14999999,-1.1649985,61.51387286186218,1677
0.95601875,-0.9,33560,0.14999999,-1.2876145,61.54986262321472,1678
0.95601857,-0.9,33580,0.14999999,-0.7575979,61.590333223342896,1679
0.9560186,-0.9,33600,0.14999999,-0.841948,61.64114785194397,1680
0.9560187,-0.9,33620,0.14999999,-0.9311976,61.6944739818573,1681
0.9560186,-0.9,33640,0.14999999,-0.72509354,61.72724771499634,1682
0.9560187,-0.9,33660,0.14999999,-1.0000324,61.764116525650024,1683
0.9560188,-0.9,33680,0.14999999,-0.8008261,61.803558111190796,1684
0.9560186,-0.9,33700,0.14999999,-1.0459476,61.845463037490845,1685
0.9560185,-0.9,33720,0.14999999,-1.0562075,61.880523681640625,1686
0.9560185,-0.9,33740,0.14999999,-1.0238944,61.908334732055664,1687
0.95601827,-0.9,33760,0.14999999,-0.76068926,61.93698477745056,1688
0.956018,-0.9,33780,0.14999999,-1.0849671,61.96525740623474,1689
0.956018,-0.9,33800,0.14999999,-0.84549713,61.993417501449585,1690
0.9560181,-0.9,33820,0.14999999,-0.8127635,62.02162313461304,1691
0.95601827,-0.9,33840,0.14999999,-0.5939044,62.04930305480957,1692
0.9560183,-0.9,33860,0.14999999,-0.97845197,62.08265233039856,1693
0.9560182,-0.9,33880,0.14999999,-1.1414332,62.112104177474976,1694
0.9560181,-0.9,33900,0.14999999,-1.1653494,62.14945149421692,1695
0.956018,-0.9,33920,0.14999999,-0.91991436,62.178993225097656,1696
0.95601803,-0.9,33940,0.14999999,-0.9963026,62.22327661514282,1697
0.9560181,-0.9,33960,0.14999999,-1.0009383,62.28710889816284,1698
0.9560182,-0.9,33980,0.14999999,-0.8506309,62.336766481399536,1699
0.95601827,-0.9,34000,0.14999999,-0.81306857,62.395293951034546,1700
0.9560184,-0.9,34020,0.14999999,-0.82453895,62.45330476760864,1701
0.9560184,-0.9,34040,0.14999999,-1.0332295,62.50307273864746,1702
0.9560184,-0.9,34060,0.14999999,-0.7811436,62.560500383377075,1703
0.95601845,-0.9,34080,0.14999999,-0.8739104,62.61612939834595,1704
0.95601845,-0.9,34100,0.14999999,-0.65364075,62.67427396774292,1705
0.9560186,-0.9,34120,0.14999999,-1.1049385,62.731051445007324,1706
0.9560184,-0.9,34140,0.14999999,-0.9405682,62.797340631484985,1707
0.9560185,-0.9,34160,0.14999999,-1.027542,62.87441420555115,1708
0.95601857,-0.9,34180,0.14999999,-1.0244596,62.917973041534424,1709
0.95601827,-0.9,34200,0.14999999,-0.83663005,62.96419954299927,1710
0.9560183,-0.9,34220,0.14999999,-0.8501189,63.03496837615967,1711
0.9560183,-0.9,34240,0.14999999,-0.9420146,63.100613594055176,1712
0.9560182,-0.9,34260,0.14999999,-0.9580096,63.152273416519165,1713
0.9560182,-0.9,34280,0.14999999,-0.76020026,63.207359313964844,1714
0.95601815,-0.9,34300,0.14999999,-0.8837822,63.23974871635437,1715
0.95601815,-0.9,34320,0.14999999,-0.8644752,63.27048397064209,1716
0.95601815,-0.9,34340,0.14999999,-0.8887152,63.302608013153076,1717
0.95601815,-0.9,34360,0.14999999,-0.84893715,63.340280294418335,1718
0.9560182,-0.9,34380,0.14999999,-1.2068877,63.37211608886719,1719
0.9560178,-0.9,34400,0.14999999,-0.78649247,63.40827798843384,1720
0.956018,-0.9,34420,0.14999999,-0.672825,63.4391975402832,1721
0.9560181,-0.9,34440,0.14999999,-0.8121105,63.47527050971985,1722
0.95601815,-0.9,34460,0.14999999,-0.5936221,63.5111780166626,1723
0.95601827,-0.9,34480,0.14999999,-0.8883477,63.551607608795166,1724
0.95601815,-0.9,34500,0.14999999,-1.0077207,63.6084508895874,1725
0.9560182,-0.9,34520,0.14999999,-1.0342644,63.66414952278137,1726
0.9560182,-0.9,34540,0.14999999,-0.6627305,63.7048864364624,1727
0.9560182,-0.9,34560,0.14999999,-0.8673809,63.74006271362305,1728
0.95601827,-0.9,34580,0.14999999,-0.78432286,63.7809100151062,1729
0.9560183,-0.9,34600,0.14999999,-0.8710751,63.82598280906677,1730
0.95601845,-0.9,34620,0.14999999,-1.0063485,63.8719208240509,1731
0.9560183,-0.9,34640,0.14999999,-0.97147626,63.926798582077026,1732
0.95601827,-0.9,34660,0.14999999,-1.0817701,63.99186849594116,1733
0.9560175,-0.9,34680,0.14999999,-0.8242912,64.05288076400757,1734
0.95601755,-0.9,34700,0.14999999,-1.1830301,64.1124849319458,1735
0.95601726,-0.9,34720,0.14999999,-0.9976975,64.17190051078796,1736
0.9560174,-0.9,34740,0.14999999,-1.0399182,64.22680592536926,1737
0.95601743,-0.9,34760,0.14999999,-0.9676932,64.28372883796692,1738
0.95601743,-0.9,34780,0.14999999,-0.79589343,64.32181310653687,1739
0.9560175,-0.9,34800,0.14999999,-1.0899725,64.36431884765625,1740
0.95601743,-0.9,34820,0.14999999,-0.8436649,64.3949842453003,1741
0.95601743,-0.9,34840,0.14999999,-0.90680426,64.43726348876953,1742
0.95601755,-0.9,34860,0.14999999,-0.88550544,64.47877359390259,1743
0.9560176,-0.9,34880,0.14999999,-0.78362846,64.52001929283142,1744
0.9560173,-0.9,34900,0.14999999,-0.8953592,64.56360840797424,1745
0.95601743,-0.9,34920,0.14999999,-0.9411627,64.60349988937378,1746
0.95601743,-0.9,34940,0.14999999,-0.83140516,64.65208554267883,1747
0.9560176,-0.9,34960,0.14999999,-0.85319257,64.69224762916565,1748
0.9560178,-0.9,34980,0.14999999,-0.9884665,64.74203586578369,1749
0.9560177,-0.9,35000,0.14999999,-1.008659,64.78855490684509,1750
0.9560176,-0.9,35020,0.14999999,-0.73100185,64.83262729644775,1751
0.95601773,-0.9,35040,0.14999999,-0.7065576,64.88152408599854,1752
0.9560179,-0.9,35060,0.14999999,-1.0490673,64.92178606987,1753
0.95601773,-0.9,35080,0.14999999,-0.9661119,64.95679879188538,1754
0.95601773,-0.9,35100,0.14999999,-0.8921383,64.99105310440063,1755
0.95601773,-0.9,35120,0.14999999,-0.9413299,65.02792453765869,1756
0.9560176,-0.9,35140,0.14999999,-0.8071679,65.06149983406067,1757
0.9560176,-0.9,35160,0.14999999,-0.8027102,65.09591937065125,1758
0.9560177,-0.9,35180,0.14999999,-0.633531,65.13031005859375,1759
0.9560175,-0.9,35200,0.14999999,-0.80231845,65.16602945327759,1760
0.95601755,-0.9,35220,0.14999999,-0.9733808,65.20163178443909,1761
0.9560177,-0.9,35240,0.14999999,-1.1941268,65.23477911949158,1762
0.95601755,-0.9,35260,0.14999999,-0.9658246,65.27071166038513,1763
0.9560178,-0.9,35280,0.14999999,-0.87862915,65.29998898506165,1764
0.95601773,-0.9,35300,0.14999999,-0.7401487,65.32971715927124,1765
0.9560179,-0.9,35320,0.14999999,-0.9087062,65.35910201072693,1766
0.95601803,-0.9,35340,0.14999999,-0.91921014,65.38776397705078,1767
0.95601773,-0.9,35360,0.14999999,-0.77814883,65.41689205169678,1768
0.9560179,-0.9,35380,0.14999999,-0.91011506,65.44651627540588,1769
0.95601785,-0.9,35400,0.14999999,-1.0373939,65.47550415992737,1770
0.95601785,-0.9,35420,0.14999999,-0.9813744,65.50300121307373,1771
0.9560179,-0.9,35440,0.14999999,-0.9880054,65.53063082695007,1772
0.9560178,-0.9,35460,0.14999999,-0.9055801,65.55875706672668,1773
0.9560178,-0.9,35480,0.14999999,-0.8008262,65.58631682395935,1774
0.95601785,-0.9,35500,0.14999999,-0.66392875,65.61467504501343,1775
0.95601785,-0.9,35520,0.14999999,-0.9814567,65.64288091659546,1776
0.9560176,-0.9,35540,0.14999999,-0.9049815,65.67076206207275,1777
0.9560177,-0.9,35560,0.14999999,-0.51339704,65.69838404655457,1778
0.9560178,-0.9,35580,0.14999999,-0.80866957,65.72565007209778,1779
0.9560178,-0.9,35600,0.14999999,-1.0120672,65.75381255149841,1780
0.95601773,-0.9,35620,0.14999999,-0.8274231,65.78218340873718,1781
0.95601755,-0.9,35640,0.14999999,-0.91414475,65.81150412559509,1782
0.95601743,-0.9,35660,0.14999999,-0.9624681,65.8495705127716,1783
0.95601743,-0.9,35680,0.14999999,-0.83980227,65.88242816925049,1784
0.9560176,-0.9,35700,0.14999999,-1.0455928,65.91748142242432,1785
0.95601743,-0.9,35720,0.14999999,-0.78566563,65.96150374412537,1786
0.9560174,-0.9,35740,0.14999999,-0.99524844,66.00348663330078,1787
0.95601743,-0.9,35760,0.14999999,-0.9693698,66.0360655784607,1788
0.95601743,-0.9,35780,0.14999999,-1.0778323,66.06668734550476,1789
0.9560173,-0.9,35800,0.14999999,-0.76645964,66.09699487686157,1790
0.9560175,-0.9,35820,0.14999999,-0.83742404,66.12739610671997,1791
0.9560174,-0.9,35840,0.14999999,-0.8234993,66.15817785263062,1792
0.95601743,-0.9,35860,0.14999999,-0.9698117,66.18765902519226,1793
0.95601755,-0.9,35880,0.14999999,-0.88233036,66.23002338409424,1794
0.95601755,-0.9,35900,0.14999999,-1.0470707,66.2718722820282,1795
0.9560174,-0.9,35920,0.14999999,-0.9869205,66.31082057952881,1796
0.95601726,-0.9,35940,0.14999999,-0.9138083,66.34842586517334,1797
0.9560171,-0.9,35960,0.14999999,-0.9112902,66.38941860198975,1798
0.95601726,-0.9,35980,0.14999999,-1.0138817,66.43182706832886,1799
0.95601726,-0.9,36000,0.14999999,-1.049098,66.4732117652893,1800
0.95601726,-0.9,36020,0.14999999,-0.9090695,66.5199043750763,1801
0.95601743,-0.9,36040,0.14999999,-0.99437845,66.55983448028564,1802
0.9560175,-0.9,36060,0.14999999,-0.8035076,66.59750866889954,1803
0.95601755,-0.9,36080,0.14999999,-0.83991235,66.62767934799194,1804
0.9560177,-0.9,36100,0.14999999,-0.79304916,66.65766215324402,1805
0.95601743,-0.9,36120,0.14999999,-0.7737333,66.68840003013611,1806
0.9560175,-0.9,36140,0.14999999,-0.9430224,66.73016095161438,1807
0.95601743,-0.9,36160,0.14999999,-1.0124751,66.77786231040955,1808
0.95601743,-0.9,36180,0.14999999,-0.9277551,66.81186962127686,1809
0.95601743,-0.9,36200,0.14999999,-0.76843774,66.84508657455444,1810
0.9560176,-0.9,36220,0.14999999,-0.9374569,66.8744740486145,1811
0.9560176,-0.9,36240,0.14999999,-0.909418,66.90345644950867,1812
0.9560175,-0.9,36260,0.14999999,-0.9095378,66.93353223800659,1813
0.95601755,-0.9,36280,0.14999999,-0.9371991,66.96561408042908,1814
0.9560177,-0.9,36300,0.14999999,-0.8864528,67.00430250167847,1815
0.95601773,-0.9,36320,0.14999999,-0.79260504,67.0334804058075,1816
0.95601773,-0.9,36340,0.14999999,-0.8765631,67.06227707862854,1817
0.95601773,-0.9,36360,0.14999999,-0.85288733,67.09015035629272,1818
0.9560178,-0.9,36380,0.14999999,-0.56873596,67.11959600448608,1819
0.9560179,-0.9,36400,0.14999999,-0.84360003,67.15053057670593,1820
0.956018,-0.9,36420,0.14999999,-0.9467631,67.1973226070404,1821
0.956018,-0.9,36440,0.14999999,-0.7752198,67.22879457473755,1822
0.95601803,-0.9,36460,0.14999999,-1.0102897,67.25951790809631,1823
0.95601803,-0.9,36480,0.14999999,-1.1553048,67.28996872901917,1824
0.95601785,-0.9,36500,0.14999999,-0.8420047,67.31995820999146,1825
0.95601773,-0.9,36520,0.14999999,-1.0591884,67.34943056106567,1826
0.9560177,-0.9,36540,0.14999999,-1.0211709,67.37968516349792,1827
0.95601785,-0.9,36560,0.14999999,-0.93481463,67.41634273529053,1828
0.9560178,-0.9,36580,0.14999999,-0.98249996,67.44581723213196,1829
0.95601785,-0.9,36600,0.14999999,-0.8359648,67.48574614524841,1830
0.9560179,-0.9,36620,0.14999999,-0.84552926,67.53200030326843,1831
0.9560179,-0.9,36640,0.14999999,-1.2364528,67.56199979782104,1832
0.9560179,-0.9,36660,0.14999999,-0.90466934,67.5925223827362,1833
0.9560177,-0.9,36680,0.14999999,-0.78095305,67.6308102607727,1834
0.95601785,-0.9,36700,0.14999999,-1.0654652,67.67113614082336,1835
0.9560178,-0.9,36720,0.14999999,-1.0062071,67.71658325195312,1836
0.95601785,-0.9,36740,0.14999999,-0.9139915,67.74695563316345,1837
0.9560179,-0.9,36760,0.14999999,-1.0636762,67.77665519714355,1838
0.9560178,-0.9,36780,0.14999999,-0.6223971,67.80531406402588,1839
0.9560178,-0.9,36800,0.14999999,-0.80200857,67.84520220756531,1840
0.956018,-0.9,36820,0.14999999,-0.7131905,67.88936614990234,1841
0.9560181,-0.9,36840,0.14999999,-0.80687565,67.92363429069519,1842
0.956018,-0.9,36860,0.14999999,-0.8512367,67.95329880714417,1843
0.95601815,-0.9,36880,0.14999999,-0.9787394,67.98212742805481,1844
0.956018,-0.9,36900,0.14999999,-1.0346061,68.01047372817993,1845
0.9560179,-0.9,36920,0.14999999,-0.9958498,68.03944706916809,1846
0.9560179,-0.9,36940,0.14999999,-0.75013703,68.06903529167175,1847
0.9560179,-0.9,36960,0.14999999,-0.8378614,68.09790515899658,1848
0.95601785,-0.9,36980,0.14999999,-0.9082314,68.12704491615295,1849
0.956018,-0.9,37000,0.14999999,-0.88853294,68.15619945526123,1850
0.9560181,-0.9,37020,0.14999999,-0.8302283,68.19601154327393,1851
0.95601815,-0.9,37040,0.14999999,-1.02351,68.23243427276611,1852
0.9560183,-0.9,37060,0.14999999,-0.99510837,68.26221466064453,1853
0.95601827,-0.9,37080,0.14999999,-0.8915462,68.29304766654968,1854
0.95601827,-0.9,37100,0.14999999,-0.82584184,68.32447171211243,1855
0.95601827,-0.9,37120,0.14999999,-0.95332175,68.35488247871399,1856
0.9560184,-0.9,37140,0.14999999,-0.73565805,68.3935763835907,1857
0.95601857,-0.9,37160,0.14999999,-1.0513792,68.42967891693115,1858
0.95601857,-0.9,37180,0.14999999,-1.0530592,68.4612648487091,1859
0.95601845,-0.9,37200,0.14999999,-1.1661541,68.49259328842163,1860
0.9560186,-0.9,37220,0.14999999,-1.0164261,68.52995276451111,1861
