TimeElapsed,LQGsigma_higher,LQGmu1_higher,ReturnMean,LQGmu1_actor,TimestepsSoFar,Iteration
70.82094621658325,0.14999999,-0.63,0.9561221,-0.5466718,29880,1494
70.90922856330872,0.14999999,-0.63,0.95612216,-0.6685551,29900,1495
70.98393368721008,0.14999999,-0.63,0.9561223,-0.85981846,29920,1496
71.0321626663208,0.14999999,-0.63,0.9561222,-0.70554185,29940,1497
71.10118460655212,0.14999999,-0.63,0.95612234,-0.35748938,29960,1498
71.15271711349487,0.14999999,-0.63,0.9561218,-0.7419536,29980,1499
71.22300744056702,0.14999999,-0.63,0.9561219,-0.8221713,30000,1500
71.34879970550537,0.14999999,-0.63,0.9561219,-0.61325175,30020,1501
71.41886305809021,0.14999999,-0.63,0.9561218,-0.5007869,30040,1502
71.4977159500122,0.14999999,-0.63,0.9561221,-0.5500421,30060,1503
71.55888724327087,0.14999999,-0.63,0.95612216,-0.7562304,30080,1504
71.65777683258057,0.14999999,-0.63,0.95612234,-0.43807924,30100,1505
71.76178526878357,0.14999999,-0.63,0.9561218,-0.50921154,30120,1506
71.88640451431274,0.14999999,-0.63,0.9561217,-0.75361633,30140,1507
72.01549315452576,0.14999999,-0.63,0.9561216,-0.84861743,30160,1508
72.1212260723114,0.14999999,-0.63,0.9561217,-0.7674543,30180,1509
72.189218044281,0.14999999,-0.63,0.9561216,-0.9123033,30200,1510
72.25527095794678,0.14999999,-0.63,0.9561215,-0.5996631,30220,1511
72.30047845840454,0.14999999,-0.63,0.95612144,-0.51145846,30240,1512
72.35970950126648,0.14999999,-0.63,0.9561215,-0.92858875,30260,1513
72.49175477027893,0.14999999,-0.63,0.95612144,-0.70038533,30280,1514
72.63935399055481,0.14999999,-0.63,0.9561214,-0.49876875,30300,1515
72.69815278053284,0.14999999,-0.63,0.9561216,-0.6006764,30320,1516
72.77813410758972,0.14999999,-0.63,0.9561216,-0.7644839,30340,1517
72.83277130126953,0.14999999,-0.63,0.95612144,-0.7346384,30360,1518
72.95132493972778,0.14999999,-0.63,0.95612144,-0.56946504,30380,1519
72.99966478347778,0.14999999,-0.63,0.9561213,-0.56342953,30400,1520
73.0557644367218,0.14999999,-0.63,0.9561214,-0.7007826,30420,1521
73.10361790657043,0.14999999,-0.63,0.95612156,-0.31886926,30440,1522
73.16318988800049,0.14999999,-0.63,0.956121,-0.8429067,30460,1523
73.23244309425354,0.14999999,-0.63,0.9561209,-0.65046847,30480,1524
73.2914171218872,0.14999999,-0.63,0.95612097,-0.7821455,30500,1525
73.3489875793457,0.14999999,-0.63,0.9561208,-0.66658944,30520,1526
73.40523910522461,0.14999999,-0.63,0.9561209,-0.5867473,30540,1527
73.49637293815613,0.14999999,-0.63,0.9561209,-0.36206982,30560,1528
73.54648685455322,0.14999999,-0.63,0.95612127,-0.444534,30580,1529
73.59279894828796,0.14999999,-0.63,0.9561212,-0.841514,30600,1530
73.63024163246155,0.14999999,-0.63,0.95612127,-0.5876727,30620,1531
73.66192817687988,0.14999999,-0.63,0.9561211,-0.6888385,30640,1532
73.69137191772461,0.14999999,-0.63,0.9561211,-0.4834826,30660,1533
73.72344398498535,0.14999999,-0.63,0.956121,-0.5331816,30680,1534
73.76224422454834,0.14999999,-0.63,0.9561209,-0.44852233,30700,1535
73.80264353752136,0.14999999,-0.63,0.956121,-0.55227184,30720,1536
73.84610342979431,0.14999999,-0.63,0.9561211,-0.5954899,30740,1537
73.9153220653534,0.14999999,-0.63,0.95612115,-0.7035073,30760,1538
73.96752977371216,0.14999999,-0.63,0.95612085,-0.66185164,30780,1539
74.04795718193054,0.14999999,-0.63,0.95612085,-0.4890273,30800,1540
74.16164588928223,0.14999999,-0.63,0.9561209,-0.6976541,30820,1541
74.23020458221436,0.14999999,-0.63,0.956121,-0.6236345,30840,1542
74.33339786529541,0.14999999,-0.63,0.95612097,-0.7312191,30860,1543
74.41330122947693,0.14999999,-0.63,0.9561208,-0.45118457,30880,1544
74.47003817558289,0.14999999,-0.63,0.9561206,-0.59255403,30900,1545
74.53997683525085,0.14999999,-0.63,0.95612055,-0.6599456,30920,1546
74.66101813316345,0.14999999,-0.63,0.9561205,-0.6609159,30940,1547
74.77863144874573,0.14999999,-0.63,0.95612055,-0.6349481,30960,1548
74.9187924861908,0.14999999,-0.63,0.9561205,-0.8094045,30980,1549
75.0554187297821,0.14999999,-0.63,0.95612055,-0.52547187,31000,1550
75.17186784744263,0.14999999,-0.63,0.95612043,-0.72168064,31020,1551
75.31216764450073,0.14999999,-0.63,0.95612043,-0.9183006,31040,1552
75.41797113418579,0.14999999,-0.63,0.9561202,-0.2258299,31060,1553
75.5320086479187,0.14999999,-0.63,0.95611936,-0.6941815,31080,1554
75.6401755809784,0.14999999,-0.63,0.9561193,-0.68108743,31100,1555
75.74742484092712,0.14999999,-0.63,0.9561194,-0.6920788,31120,1556
75.91973614692688,0.14999999,-0.63,0.9561193,-0.6303213,31140,1557
76.17292785644531,0.14999999,-0.63,0.95611954,-0.7815949,31160,1558
76.3135359287262,0.14999999,-0.63,0.9561196,-0.78447485,31180,1559
76.35331845283508,0.14999999,-0.63,0.95611966,-0.4596476,31200,1560
76.42691278457642,0.14999999,-0.63,0.9561192,-0.23601115,31220,1561
76.65357327461243,0.14999999,-0.63,0.95611894,-0.97679543,31240,1562
76.8873701095581,0.14999999,-0.63,0.9561187,-0.5413817,31260,1563
77.13346290588379,0.14999999,-0.63,0.9561187,-0.3694136,31280,1564
77.31933069229126,0.14999999,-0.63,0.9561188,-0.7797313,31300,1565
77.50407767295837,0.14999999,-0.63,0.95611894,-0.719354,31320,1566
77.6166422367096,0.14999999,-0.63,0.9561189,-0.7162045,31340,1567
77.82499361038208,0.14999999,-0.63,0.956119,-0.6530451,31360,1568
78.06880617141724,0.14999999,-0.63,0.9561191,-0.6694285,31380,1569
78.31999278068542,0.14999999,-0.63,0.95611906,-0.6164667,31400,1570
78.48513650894165,0.14999999,-0.63,0.95611924,-0.4626212,31420,1571
78.87912392616272,0.14999999,-0.63,0.9561193,-0.5399468,31440,1572
79.25729155540466,0.14999999,-0.63,0.9561192,-0.4651311,31460,1573
79.34084033966064,0.14999999,-0.63,0.95611924,-0.6935146,31480,1574
79.48664331436157,0.14999999,-0.63,0.95611924,-0.687714,31500,1575
79.66253185272217,0.14999999,-0.63,0.9561192,-0.54029864,31520,1576
79.7714455127716,0.14999999,-0.63,0.95611876,-0.5866675,31540,1577
79.90860605239868,0.14999999,-0.63,0.95611876,-0.8255011,31560,1578
80.08291125297546,0.14999999,-0.63,0.9561187,-0.49626303,31580,1579
80.20623064041138,0.14999999,-0.63,0.95611894,-0.7309141,31600,1580
80.3483989238739,0.14999999,-0.63,0.95611894,-0.53983593,31620,1581
80.42844939231873,0.14999999,-0.63,0.95611906,-0.84756637,31640,1582
80.5611355304718,0.14999999,-0.63,0.9561192,-0.6882428,31660,1583
80.62403297424316,0.14999999,-0.63,0.95611894,-0.5590841,31680,1584
80.68740797042847,0.14999999,-0.63,0.956119,-0.6943258,31700,1585
80.85547685623169,0.14999999,-0.63,0.95611906,-0.9421974,31720,1586
80.96537160873413,0.14999999,-0.63,0.95611906,-0.44037884,31740,1587
81.21363711357117,0.14999999,-0.63,0.9561191,-0.6109472,31760,1588
81.34517812728882,0.14999999,-0.63,0.95611924,-0.586885,31780,1589
81.56368112564087,0.14999999,-0.63,0.95611924,-0.82179016,31800,1590
81.67326545715332,0.14999999,-0.63,0.9561193,-0.7908226,31820,1591
81.71334505081177,0.14999999,-0.63,0.9561194,-0.50133014,31840,1592
81.75871658325195,0.14999999,-0.63,0.9561194,-0.49000037,31860,1593
81.89624857902527,0.14999999,-0.63,0.95611924,-0.47125188,31880,1594
81.94399762153625,0.14999999,-0.63,0.9561192,-0.64377874,31900,1595
82.0188398361206,0.14999999,-0.63,0.95611894,-0.66073406,31920,1596
82.1052565574646,0.14999999,-0.63,0.9561189,-0.7477961,31940,1597
82.16680645942688,0.14999999,-0.63,0.9561189,-0.49384922,31960,1598
82.22296380996704,0.14999999,-0.63,0.95611876,-0.51231056,31980,1599
82.27342367172241,0.14999999,-0.63,0.95611894,-0.27493215,32000,1600
82.3648910522461,0.14999999,-0.63,0.95611876,-0.77749527,32020,1601
82.46121287345886,0.14999999,-0.63,0.9561188,-0.6662852,32040,1602
82.56812167167664,0.14999999,-0.63,0.95611906,-0.72863233,32060,1603
82.61321544647217,0.14999999,-0.63,0.95611906,-0.656969,32080,1604
82.66099381446838,0.14999999,-0.63,0.95611906,-0.45724553,32100,1605
82.7127320766449,0.14999999,-0.63,0.956119,-0.46946424,32120,1606
82.76045846939087,0.14999999,-0.63,0.9561189,-0.46682104,32140,1607
82.7980592250824,0.14999999,-0.63,0.956119,-0.54276574,32160,1608
82.84627389907837,0.14999999,-0.63,0.9561192,-0.80431306,32180,1609
82.89030003547668,0.14999999,-0.63,0.95611936,-0.75091803,32200,1610
82.96629619598389,0.14999999,-0.63,0.9561194,-0.47480744,32220,1611
83.0418393611908,0.14999999,-0.63,0.95611936,-0.57569546,32240,1612
83.13227486610413,0.14999999,-0.63,0.95611954,-0.7411809,32260,1613
83.22199010848999,0.14999999,-0.63,0.95611966,-0.76392424,32280,1614
83.33490204811096,0.14999999,-0.63,0.9561198,-0.8651894,32300,1615
83.40794396400452,0.14999999,-0.63,0.9561198,-0.37416753,32320,1616
83.4767062664032,0.14999999,-0.63,0.95611954,-0.43159434,32340,1617
83.54120802879333,0.14999999,-0.63,0.9561194,-0.58842826,32360,1618
83.6056604385376,0.14999999,-0.63,0.9561193,-0.75560576,32380,1619
83.67118430137634,0.14999999,-0.63,0.9561192,-0.5690183,32400,1620
83.7401111125946,0.14999999,-0.63,0.9561191,-0.71977305,32420,1621
83.80192065238953,0.14999999,-0.63,0.95611906,-0.69988436,32440,1622
83.84511113166809,0.14999999,-0.63,0.95611924,-0.59807706,32460,1623
83.8744375705719,0.14999999,-0.63,0.9561192,-0.6973269,32480,1624
83.90930390357971,0.14999999,-0.63,0.95611924,-0.35793698,32500,1625
83.97910475730896,0.14999999,-0.63,0.95611894,-0.570551,32520,1626
84.06571316719055,0.14999999,-0.63,0.95611876,-0.79034644,32540,1627
84.11101865768433,0.14999999,-0.63,0.9561186,-0.657513,32560,1628
84.15678215026855,0.14999999,-0.63,0.9561187,-0.74588084,32580,1629
84.22979426383972,0.14999999,-0.63,0.95611864,-0.8268195,32600,1630
84.29072785377502,0.14999999,-0.63,0.9561186,-0.7552768,32620,1631
84.34731459617615,0.14999999,-0.63,0.9561187,-0.5438387,32640,1632
84.43688917160034,0.14999999,-0.63,0.9561186,-0.66781634,32660,1633
84.48704504966736,0.14999999,-0.63,0.9561187,-0.75089765,32680,1634
84.54962944984436,0.14999999,-0.63,0.95611876,-0.6027002,32700,1635
84.60127902030945,0.14999999,-0.63,0.9561189,-0.63991416,32720,1636
84.65568351745605,0.14999999,-0.63,0.9561189,-0.57286733,32740,1637
84.71218466758728,0.14999999,-0.63,0.956119,-0.6554268,32760,1638
84.7638053894043,0.14999999,-0.63,0.9561189,-0.5945105,32780,1639
84.802729845047,0.14999999,-0.63,0.9561188,-0.3674304,32800,1640
84.90169715881348,0.14999999,-0.63,0.95611894,-0.47359508,32820,1641
84.9662971496582,0.14999999,-0.63,0.95611876,-0.54405886,32840,1642
85.0116651058197,0.14999999,-0.63,0.9561187,-0.82004607,32860,1643
85.05502271652222,0.14999999,-0.63,0.9561185,-0.3700196,32880,1644
85.12642669677734,0.14999999,-0.63,0.9561187,-0.6061292,32900,1645
85.18446040153503,0.14999999,-0.63,0.9561188,-0.5982132,32920,1646
85.24548435211182,0.14999999,-0.63,0.9561186,-0.48107824,32940,1647
85.30153322219849,0.14999999,-0.63,0.9561185,-0.40492246,32960,1648
85.43995380401611,0.14999999,-0.63,0.9561187,-0.47363544,32980,1649
85.58585000038147,0.14999999,-0.63,0.9561186,-0.6109666,33000,1650
85.7194402217865,0.14999999,-0.63,0.9561186,-0.66510344,33020,1651
85.9290041923523,0.14999999,-0.63,0.9561185,-0.6935046,33040,1652
86.08763337135315,0.14999999,-0.63,0.9561186,-0.5906121,33060,1653
86.30753588676453,0.14999999,-0.63,0.95611876,-0.6064101,33080,1654
86.35879755020142,0.14999999,-0.63,0.9561187,-0.68549687,33100,1655
86.39963436126709,0.14999999,-0.63,0.9561189,-0.74172455,33120,1656
86.42818236351013,0.14999999,-0.63,0.95611894,-0.57758284,33140,1657
86.46154975891113,0.14999999,-0.63,0.9561189,-0.6914916,33160,1658
86.5014853477478,0.14999999,-0.63,0.956119,-0.66798705,33180,1659
86.53670287132263,0.14999999,-0.63,0.9561191,-0.58105654,33200,1660
86.57607293128967,0.14999999,-0.63,0.95611924,-0.5763871,33220,1661
86.6287624835968,0.14999999,-0.63,0.9561192,-0.660962,33240,1662
86.68017935752869,0.14999999,-0.63,0.9561193,-0.9335865,33260,1663
86.74634051322937,0.14999999,-0.63,0.95611924,-0.6548402,33280,1664
86.81482887268066,0.14999999,-0.63,0.9561192,-0.67822164,33300,1665
86.89006900787354,0.14999999,-0.63,0.95611936,-0.70738757,33320,1666
86.93400049209595,0.14999999,-0.63,0.9561194,-0.5781861,33340,1667
86.99292922019958,0.14999999,-0.63,0.9561196,-0.501771,33360,1668
87.04998540878296,0.14999999,-0.63,0.9561198,-0.5694037,33380,1669
87.09287714958191,0.14999999,-0.63,0.9561197,-0.6311734,33400,1670
87.15605759620667,0.14999999,-0.63,0.9561198,-0.50225115,33420,1671
87.20500254631042,0.14999999,-0.63,0.95611966,-0.51395863,33440,1672
87.23499727249146,0.14999999,-0.63,0.9561195,-0.7577023,33460,1673
87.26411628723145,0.14999999,-0.63,0.95611924,-0.4350435,33480,1674
87.29903554916382,0.14999999,-0.63,0.9561191,-0.4716804,33500,1675
87.35237407684326,0.14999999,-0.63,0.956119,-0.6719525,33520,1676
87.42597675323486,0.14999999,-0.63,0.95611906,-0.89499855,33540,1677
87.50400447845459,0.14999999,-0.63,0.9561188,-1.0176145,33560,1678
87.55247378349304,0.14999999,-0.63,0.9561188,-0.48759794,33580,1679
87.60989928245544,0.14999999,-0.63,0.95611894,-0.571948,33600,1680
87.67760586738586,0.14999999,-0.63,0.95611894,-0.6611976,33620,1681
87.74665451049805,0.14999999,-0.63,0.956119,-0.45509356,33640,1682
87.7823760509491,0.14999999,-0.63,0.9561191,-0.73003244,33660,1683
87.81205630302429,0.14999999,-0.63,0.9561192,-0.5308261,33680,1684
87.84112071990967,0.14999999,-0.63,0.95611894,-0.7759476,33700,1685
87.87794518470764,0.14999999,-0.63,0.9561187,-0.7862075,33720,1686
87.94697880744934,0.14999999,-0.63,0.9561189,-0.75389445,33740,1687
88.00725769996643,0.14999999,-0.63,0.95611876,-0.49068928,33760,1688
88.06953549385071,0.14999999,-0.63,0.95611835,-0.81496716,33780,1689
88.15336990356445,0.14999999,-0.63,0.9561184,-0.57549715,33800,1690
88.19377589225769,0.14999999,-0.63,0.9561185,-0.54276353,33820,1691
88.27165651321411,0.14999999,-0.63,0.9561186,-0.32390437,33840,1692
88.31028747558594,0.14999999,-0.63,0.9561185,-0.708452,33860,1693
88.37580919265747,0.14999999,-0.63,0.9561185,-0.8714333,33880,1694
88.40698337554932,0.14999999,-0.63,0.95611864,-0.8953494,33900,1695
88.47134733200073,0.14999999,-0.63,0.9561187,-0.6499144,33920,1696
88.51978278160095,0.14999999,-0.63,0.95611876,-0.7263026,33940,1697
88.58762502670288,0.14999999,-0.63,0.9561188,-0.73093826,33960,1698
88.61480784416199,0.14999999,-0.63,0.95611894,-0.5806309,33980,1699
88.65123629570007,0.14999999,-0.63,0.956119,-0.5430686,34000,1700
88.68979144096375,0.14999999,-0.63,0.95611906,-0.55453897,34020,1701
88.74309420585632,0.14999999,-0.63,0.9561191,-0.7632295,34040,1702
88.7859480381012,0.14999999,-0.63,0.9561192,-0.5111436,34060,1703
88.84400701522827,0.14999999,-0.63,0.9561192,-0.60391045,34080,1704
88.89868974685669,0.14999999,-0.63,0.9561191,-0.38364077,34100,1705
88.9717025756836,0.14999999,-0.63,0.95611924,-0.8349385,34120,1706
89.02567267417908,0.14999999,-0.63,0.9561192,-0.6705682,34140,1707
89.11770129203796,0.14999999,-0.63,0.95611936,-0.75754195,34160,1708
89.1745810508728,0.14999999,-0.63,0.9561194,-0.7544597,34180,1709
89.36605024337769,0.14999999,-0.63,0.95611924,-0.56663007,34200,1710
89.47532320022583,0.14999999,-0.63,0.9561192,-0.5801189,34220,1711
89.60213232040405,0.14999999,-0.63,0.9561191,-0.6720146,34240,1712
89.7614107131958,0.14999999,-0.63,0.95611906,-0.6880096,34260,1713
89.9464955329895,0.14999999,-0.63,0.956119,-0.49020028,34280,1714
90.04957580566406,0.14999999,-0.63,0.95611894,-0.6137822,34300,1715
90.14932084083557,0.14999999,-0.63,0.95611894,-0.5944752,34320,1716
90.20495510101318,0.14999999,-0.63,0.95611894,-0.6187152,34340,1717
90.39493584632874,0.14999999,-0.63,0.95611906,-0.5789372,34360,1718
90.5214536190033,0.14999999,-0.63,0.956119,-0.93688774,34380,1719
90.61417078971863,0.14999999,-0.63,0.9561188,-0.5164925,34400,1720
90.76121687889099,0.14999999,-0.63,0.95611894,-0.402825,34420,1721
90.91311812400818,0.14999999,-0.63,0.95611906,-0.5421105,34440,1722
91.02511477470398,0.14999999,-0.63,0.9561192,-0.3236221,34460,1723
91.06360650062561,0.14999999,-0.63,0.95611924,-0.6183477,34480,1724
91.17818021774292,0.14999999,-0.63,0.95611906,-0.73772067,34500,1725
91.21887969970703,0.14999999,-0.63,0.95611906,-0.7642644,34520,1726
91.3591513633728,0.14999999,-0.63,0.9561192,-0.39273053,34540,1727
91.64074945449829,0.14999999,-0.63,0.95611906,-0.59738094,34560,1728
91.74520778656006,0.14999999,-0.63,0.956119,-0.5143229,34580,1729
91.88247323036194,0.14999999,-0.63,0.95611906,-0.6010751,34600,1730
92.04574370384216,0.14999999,-0.63,0.9561191,-0.7363485,34620,1731
92.17706727981567,0.14999999,-0.63,0.9561191,-0.7014763,34640,1732
92.2448570728302,0.14999999,-0.63,0.95611906,-0.8117701,34660,1733
92.31884407997131,0.14999999,-0.63,0.95611876,-0.55429125,34680,1734
92.4587881565094,0.14999999,-0.63,0.9561187,-0.9130301,34700,1735
92.5196681022644,0.14999999,-0.63,0.9561187,-0.7276975,34720,1736
92.55729913711548,0.14999999,-0.63,0.95611876,-0.76991814,34740,1737
92.5961389541626,0.14999999,-0.63,0.9561189,-0.6976932,34760,1738
92.67300343513489,0.14999999,-0.63,0.956119,-0.52589345,34780,1739
92.78734016418457,0.14999999,-0.63,0.95611894,-0.8199725,34800,1740
92.84970736503601,0.14999999,-0.63,0.95611894,-0.5736649,34820,1741
92.93357729911804,0.14999999,-0.63,0.95611894,-0.6368043,34840,1742
93.01753497123718,0.14999999,-0.63,0.9561191,-0.61550546,34860,1743
93.21609735488892,0.14999999,-0.63,0.956119,-0.5136285,34880,1744
93.2917046546936,0.14999999,-0.63,0.95611876,-0.62535924,34900,1745
93.4444727897644,0.14999999,-0.63,0.9561187,-0.6711627,34920,1746
93.55713748931885,0.14999999,-0.63,0.95611876,-0.5614052,34940,1747
93.7341079711914,0.14999999,-0.63,0.95611894,-0.5831926,34960,1748
93.91437149047852,0.14999999,-0.63,0.95611906,-0.7184665,34980,1749
94.11452984809875,0.14999999,-0.63,0.956119,-0.738659,35000,1750
94.22999095916748,0.14999999,-0.63,0.95611894,-0.46100184,35020,1751
94.34623289108276,0.14999999,-0.63,0.95611906,-0.4365576,35040,1752
94.4674904346466,0.14999999,-0.63,0.9561192,-0.77906734,35060,1753
94.54494380950928,0.14999999,-0.63,0.9561192,-0.6961119,35080,1754
94.60931634902954,0.14999999,-0.63,0.95611924,-0.6221383,35100,1755
94.68661522865295,0.14999999,-0.63,0.9561192,-0.6713299,35120,1756
94.78396105766296,0.14999999,-0.63,0.9561191,-0.5371679,35140,1757
94.87229442596436,0.14999999,-0.63,0.95611906,-0.5327102,35160,1758
94.92456102371216,0.14999999,-0.63,0.956119,-0.363531,35180,1759
94.9614372253418,0.14999999,-0.63,0.95611864,-0.5323185,35200,1760
95.00511813163757,0.14999999,-0.63,0.95611876,-0.7033808,35220,1761
95.0663914680481,0.14999999,-0.63,0.9561188,-0.9241269,35240,1762
95.13968348503113,0.14999999,-0.63,0.9561189,-0.6958246,35260,1763
95.23200154304504,0.14999999,-0.63,0.95611906,-0.60862917,35280,1764
95.33996105194092,0.14999999,-0.63,0.9561191,-0.47014874,35300,1765
95.41817355155945,0.14999999,-0.63,0.9561193,-0.6387062,35320,1766
95.45204782485962,0.14999999,-0.63,0.95611936,-0.64921016,35340,1767
95.48427653312683,0.14999999,-0.63,0.95611924,-0.50814885,35360,1768
95.5160403251648,0.14999999,-0.63,0.95611936,-0.6401151,35380,1769
95.56978058815002,0.14999999,-0.63,0.95611936,-0.767394,35400,1770
95.61846923828125,0.14999999,-0.63,0.95611936,-0.7113744,35420,1771
95.72080326080322,0.14999999,-0.63,0.95611936,-0.7180054,35440,1772
95.79686665534973,0.14999999,-0.63,0.95611936,-0.6355801,35460,1773
95.86613178253174,0.14999999,-0.63,0.9561193,-0.5308262,35480,1774
95.9833152294159,0.14999999,-0.63,0.95611924,-0.39392877,35500,1775
96.06701278686523,0.14999999,-0.63,0.9561192,-0.7114567,35520,1776
96.14024138450623,0.14999999,-0.63,0.9561188,-0.6349815,35540,1777
96.19412302970886,0.14999999,-0.63,0.95611894,-0.24339706,35560,1778
96.23325729370117,0.14999999,-0.63,0.95611864,-0.5386696,35580,1779
96.28975176811218,0.14999999,-0.63,0.95611876,-0.7420672,35600,1780
96.31999897956848,0.14999999,-0.63,0.9561187,-0.5574231,35620,1781
96.36873531341553,0.14999999,-0.63,0.9561185,-0.6441448,35640,1782
96.43386626243591,0.14999999,-0.63,0.9561185,-0.6924681,35660,1783
96.48456001281738,0.14999999,-0.63,0.9561186,-0.5698023,35680,1784
96.5302197933197,0.14999999,-0.63,0.95611876,-0.7755928,35700,1785
96.57495212554932,0.14999999,-0.63,0.9561187,-0.51566565,35720,1786
96.6163113117218,0.14999999,-0.63,0.9561187,-0.72524846,35740,1787
96.6590576171875,0.14999999,-0.63,0.95611864,-0.69936985,35760,1788
96.69973993301392,0.14999999,-0.63,0.9561187,-0.80783236,35780,1789
96.74488878250122,0.14999999,-0.63,0.9561187,-0.49645966,35800,1790
96.78880000114441,0.14999999,-0.63,0.95611876,-0.56742406,35820,1791
96.82946538925171,0.14999999,-0.63,0.9561186,-0.55349934,35840,1792
96.87212419509888,0.14999999,-0.63,0.95611876,-0.6998117,35860,1793
96.90058588981628,0.14999999,-0.63,0.9561189,-0.6123304,35880,1794
96.92961955070496,0.14999999,-0.63,0.9561189,-0.7770707,35900,1795
96.95905637741089,0.14999999,-0.63,0.95611876,-0.7169205,35920,1796
96.98895072937012,0.14999999,-0.63,0.9561187,-0.6438083,35940,1797
97.01790952682495,0.14999999,-0.63,0.9561185,-0.64129025,35960,1798
97.05138897895813,0.14999999,-0.63,0.9561187,-0.7438817,35980,1799
97.09957766532898,0.14999999,-0.63,0.9561187,-0.779098,36000,1800
97.25296688079834,0.14999999,-0.63,0.9561188,-0.6390695,36020,1801
97.5464813709259,0.14999999,-0.63,0.9561189,-0.72437847,36040,1802
97.77127385139465,0.14999999,-0.63,0.95611906,-0.53350765,36060,1803
98.04443955421448,0.14999999,-0.63,0.95611906,-0.5699124,36080,1804
98.23120379447937,0.14999999,-0.63,0.9561192,-0.5230492,36100,1805
98.27077198028564,0.14999999,-0.63,0.9561188,-0.50373334,36120,1806
98.38763904571533,0.14999999,-0.63,0.9561189,-0.6730224,36140,1807
98.53738284111023,0.14999999,-0.63,0.9561187,-0.74247515,36160,1808
98.68937182426453,0.14999999,-0.63,0.9561188,-0.65775514,36180,1809
98.80922222137451,0.14999999,-0.63,0.95611876,-0.49843776,36200,1810
98.9426040649414,0.14999999,-0.63,0.9561189,-0.6674569,36220,1811
99.08614182472229,0.14999999,-0.63,0.95611894,-0.639418,36240,1812
99.2320065498352,0.14999999,-0.63,0.95611894,-0.6395378,36260,1813
99.50811505317688,0.14999999,-0.63,0.956119,-0.66719913,36280,1814
99.70395135879517,0.14999999,-0.63,0.9561191,-0.6164528,36300,1815
99.8763279914856,0.14999999,-0.63,0.95611906,-0.52260506,36320,1816
99.95138001441956,0.14999999,-0.63,0.9561192,-0.6065631,36340,1817
100.06331372261047,0.14999999,-0.63,0.9561191,-0.58288735,36360,1818
100.14771842956543,0.14999999,-0.63,0.95611924,-0.29873598,36380,1819
100.28894567489624,0.14999999,-0.63,0.9561193,-0.57360005,36400,1820
100.39160370826721,0.14999999,-0.63,0.9561192,-0.6767631,36420,1821
100.48176646232605,0.14999999,-0.63,0.9561192,-0.5052198,36440,1822
100.69562220573425,0.14999999,-0.63,0.95611924,-0.7402897,36460,1823
100.79988026618958,0.14999999,-0.63,0.9561193,-0.8853048,36480,1824
101.0341408252716,0.14999999,-0.63,0.9561192,-0.57200474,36500,1825
101.16240072250366,0.14999999,-0.63,0.9561191,-0.7891884,36520,1826
101.2533233165741,0.14999999,-0.63,0.95611924,-0.7511708,36540,1827
101.51921343803406,0.14999999,-0.63,0.9561193,-0.66481465,36560,1828
101.65231418609619,0.14999999,-0.63,0.9561193,-0.7125,36580,1829
101.83599257469177,0.14999999,-0.63,0.9561194,-0.5659648,36600,1830
102.20652556419373,0.14999999,-0.63,0.95611936,-0.5755293,36620,1831
102.4882607460022,0.14999999,-0.63,0.9561195,-0.96645284,36640,1832
102.61462593078613,0.14999999,-0.63,0.9561194,-0.63466936,36660,1833
102.75858187675476,0.14999999,-0.63,0.95611936,-0.51095307,36680,1834
102.96322703361511,0.14999999,-0.63,0.9561195,-0.79546523,36700,1835
103.13762760162354,0.14999999,-0.63,0.9561194,-0.73620707,36720,1836
103.26540637016296,0.14999999,-0.63,0.95611954,-0.64399153,36740,1837
103.49666428565979,0.14999999,-0.63,0.9561196,-0.79367626,36760,1838
103.72545552253723,0.14999999,-0.63,0.9561196,-0.35239714,36780,1839
103.96546721458435,0.14999999,-0.63,0.9561196,-0.5320086,36800,1840
104.15026116371155,0.14999999,-0.63,0.95611966,-0.44319052,36820,1841
104.21733045578003,0.14999999,-0.63,0.9561197,-0.53687567,36840,1842
104.39562940597534,0.14999999,-0.63,0.9561197,-0.5812367,36860,1843
104.60804295539856,0.14999999,-0.63,0.95611984,-0.7087394,36880,1844
104.72787880897522,0.14999999,-0.63,0.95611966,-0.7646061,36900,1845
104.84281778335571,0.14999999,-0.63,0.9561196,-0.7258498,36920,1846
104.94703936576843,0.14999999,-0.63,0.9561197,-0.48013705,36940,1847
105.02964973449707,0.14999999,-0.63,0.95611966,-0.56786144,36960,1848
105.10719347000122,0.14999999,-0.63,0.9561198,-0.6382314,36980,1849
105.16446304321289,0.14999999,-0.63,0.9561199,-0.61853296,37000,1850
105.24280118942261,0.14999999,-0.63,0.95611984,-0.56022835,37020,1851
105.33606457710266,0.14999999,-0.63,0.95612,-0.75351006,37040,1852
105.38562679290771,0.14999999,-0.63,0.9561202,-0.7251084,37060,1853
105.46516847610474,0.14999999,-0.63,0.95612013,-0.6215462,37080,1854
105.51843667030334,0.14999999,-0.63,0.9561202,-0.55584186,37100,1855
105.59733986854553,0.14999999,-0.63,0.9561202,-0.6833218,37120,1856
105.64143133163452,0.14999999,-0.63,0.9561203,-0.46565804,37140,1857
105.75206184387207,0.14999999,-0.63,0.9561204,-0.7813792,37160,1858
105.8282961845398,0.14999999,-0.63,0.9561205,-0.78305924,37180,1859
105.92339658737183,0.14999999,-0.63,0.95612043,-0.8961541,37200,1860
