Iteration,TimestepsSoFar,ReturnMean,TimeElapsed,LQGsigma_higher,LQGmu1_actor,LQGmu1_higher
1862,37240,0.95609117,66.39222884178162,0.14999999,-0.97360086,-0.78
1863,37260,0.9560911,66.43128490447998,0.14999999,-0.82158506,-0.78
1864,37280,0.956091,66.47639107704163,0.14999999,-0.86097175,-0.78
1865,37300,0.9560909,66.51096320152283,0.14999999,-0.87105405,-0.78
1866,37320,0.9560909,66.55245447158813,0.14999999,-0.6643628,-0.78
1867,37340,0.95609105,66.59582591056824,0.14999999,-0.467549,-0.78
1868,37360,0.9560909,66.62934136390686,0.14999999,-1.0323391,-0.78
1869,37380,0.9560908,66.66098475456238,0.14999999,-0.88389134,-0.78
1870,37400,0.9560908,66.69196248054504,0.14999999,-1.0270003,-0.78
1871,37420,0.9560907,66.73128414154053,0.14999999,-0.6895619,-0.78
1872,37440,0.9560908,66.77104210853577,0.14999999,-0.8968414,-0.78
1873,37460,0.9560908,66.80771112442017,0.14999999,-0.92797035,-0.78
1874,37480,0.9560907,66.85116696357727,0.14999999,-0.72505075,-0.78
1875,37500,0.9560909,66.88531374931335,0.14999999,-0.7692766,-0.78
1876,37520,0.956091,66.91704559326172,0.14999999,-0.92927885,-0.78
1877,37540,0.95609087,66.94954013824463,0.14999999,-0.7210462,-0.78
1878,37560,0.9560908,66.98064494132996,0.14999999,-1.0405513,-0.78
1879,37580,0.9560908,67.01272010803223,0.14999999,-0.7278279,-0.78
1880,37600,0.95609087,67.04631423950195,0.14999999,-0.8396311,-0.78
1881,37620,0.95609075,67.08071303367615,0.14999999,-0.9276711,-0.78
1882,37640,0.95609075,67.1130850315094,0.14999999,-0.6423545,-0.78
1883,37660,0.9560908,67.14583420753479,0.14999999,-0.62828285,-0.78
1884,37680,0.956091,67.19292330741882,0.14999999,-1.1467124,-0.78
1885,37700,0.95609057,67.23169088363647,0.14999999,-0.44200495,-0.78
1886,37720,0.95609057,67.26937365531921,0.14999999,-0.9596021,-0.78
1887,37740,0.9560904,67.31837511062622,0.14999999,-0.6540785,-0.78
1888,37760,0.9560904,67.38139748573303,0.14999999,-0.5402598,-0.78
1889,37780,0.95609033,67.4252552986145,0.14999999,-0.8744974,-0.78
1890,37800,0.9560904,67.47399687767029,0.14999999,-0.67492545,-0.78
1891,37820,0.95609045,67.52435874938965,0.14999999,-0.93975157,-0.78
1892,37840,0.95609057,67.5625650882721,0.14999999,-0.65351886,-0.78
1893,37860,0.95609057,67.59843492507935,0.14999999,-0.59907377,-0.78
1894,37880,0.9560905,67.63488125801086,0.14999999,-0.8803666,-0.78
1895,37900,0.9560903,67.67079973220825,0.14999999,-0.87962484,-0.78
1896,37920,0.9560903,67.70793771743774,0.14999999,-0.8870016,-0.78
1897,37940,0.9560901,67.7455894947052,0.14999999,-0.96107453,-0.78
1898,37960,0.95609003,67.78034925460815,0.14999999,-0.78162223,-0.78
1899,37980,0.95609015,67.81458616256714,0.14999999,-0.912349,-0.78
1900,38000,0.9560902,67.8485951423645,0.14999999,-0.8842064,-0.78
1901,38020,0.9560903,67.88599514961243,0.14999999,-0.72926116,-0.78
1902,38040,0.9560904,67.92234539985657,0.14999999,-0.9605485,-0.78
1903,38060,0.95609015,67.95507383346558,0.14999999,-0.5512493,-0.78
1904,38080,0.95609033,67.99254965782166,0.14999999,-0.9039347,-0.78
1905,38100,0.95609015,68.03314352035522,0.14999999,-0.7723,-0.78
1906,38120,0.95609015,68.07302784919739,0.14999999,-1.1281706,-0.78
1907,38140,0.95609,68.11374855041504,0.14999999,-0.7693001,-0.78
1908,38160,0.95609003,68.14715337753296,0.14999999,-0.80630744,-0.78
1909,38180,0.95608985,68.18141746520996,0.14999999,-0.6989096,-0.78
1910,38200,0.95609,68.21287035942078,0.14999999,-0.85217994,-0.78
1911,38220,0.95609,68.25131726264954,0.14999999,-0.80502945,-0.78
1912,38240,0.9560898,68.28226280212402,0.14999999,-0.8392515,-0.78
1913,38260,0.95608974,68.31493592262268,0.14999999,-0.7165853,-0.78
1914,38280,0.9560898,68.3469750881195,0.14999999,-0.9219802,-0.78
1915,38300,0.95608974,68.37840867042542,0.14999999,-0.6504921,-0.78
1916,38320,0.95608985,68.40912246704102,0.14999999,-0.7738723,-0.78
1917,38340,0.95608956,68.44188499450684,0.14999999,-0.7848924,-0.78
1918,38360,0.9560897,68.4728775024414,0.14999999,-0.7410006,-0.78
1919,38380,0.9560897,68.50430417060852,0.14999999,-1.0798317,-0.78
1920,38400,0.9560897,68.5344729423523,0.14999999,-0.8702052,-0.78
1921,38420,0.95608956,68.5649733543396,0.14999999,-0.8785572,-0.78
1922,38440,0.9560896,68.59681558609009,0.14999999,-0.891071,-0.78
1923,38460,0.9560895,68.62659025192261,0.14999999,-0.8740912,-0.78
1924,38480,0.95608956,68.65684103965759,0.14999999,-0.7916681,-0.78
1925,38500,0.95608956,68.68818783760071,0.14999999,-0.7163344,-0.78
1926,38520,0.9560897,68.71923422813416,0.14999999,-0.7069748,-0.78
1927,38540,0.9560898,68.75107192993164,0.14999999,-0.62561065,-0.78
1928,38560,0.95608974,68.782723903656,0.14999999,-0.7873289,-0.78
1929,38580,0.95608974,68.81449484825134,0.14999999,-0.68482846,-0.78
1930,38600,0.95608974,68.8451247215271,0.14999999,-0.80015016,-0.78
1931,38620,0.9560897,68.87649655342102,0.14999999,-0.86178553,-0.78
1932,38640,0.9560896,68.90827202796936,0.14999999,-0.7377518,-0.78
1933,38660,0.95608974,68.94054841995239,0.14999999,-0.60824573,-0.78
1934,38680,0.95608985,68.97338032722473,0.14999999,-0.99686134,-0.78
1935,38700,0.9560895,69.00521278381348,0.14999999,-0.99408674,-0.78
1936,38720,0.9560895,69.03760623931885,0.14999999,-0.825668,-0.78
1937,38740,0.9560894,69.07063364982605,0.14999999,-0.8445879,-0.78
1938,38760,0.9560894,69.10382676124573,0.14999999,-0.7335586,-0.78
1939,38780,0.9560894,69.13444209098816,0.14999999,-0.850806,-0.78
1940,38800,0.9560893,69.1654589176178,0.14999999,-0.9813032,-0.78
1941,38820,0.9560891,69.1972348690033,0.14999999,-0.62434065,-0.78
1942,38840,0.9560891,69.22789478302002,0.14999999,-0.476622,-0.78
1943,38860,0.9560892,69.26015019416809,0.14999999,-0.5834908,-0.78
1944,38880,0.9560891,69.29761981964111,0.14999999,-0.75603396,-0.78
1945,38900,0.95608914,69.33004999160767,0.14999999,-0.79267585,-0.78
1946,38920,0.95608926,69.36354422569275,0.14999999,-1.0460125,-0.78
1947,38940,0.9560892,69.39665198326111,0.14999999,-0.8193283,-0.78
1948,38960,0.9560893,69.4284942150116,0.14999999,-0.49137053,-0.78
1949,38980,0.9560895,69.46410155296326,0.14999999,-0.8733265,-0.78
1950,39000,0.95608956,69.49548482894897,0.14999999,-0.8384479,-0.78
1951,39020,0.95608956,69.53658056259155,0.14999999,-0.63948166,-0.78
1952,39040,0.95608944,69.5664496421814,0.14999999,-0.76355016,-0.78
1953,39060,0.95608944,69.60121059417725,0.14999999,-0.52838117,-0.78
1954,39080,0.95608944,69.6339955329895,0.14999999,-0.5654129,-0.78
1955,39100,0.95608956,69.66648316383362,0.14999999,-1.0466893,-0.78
1956,39120,0.95608944,69.70032095909119,0.14999999,-0.6665949,-0.78
1957,39140,0.95608956,69.7332456111908,0.14999999,-0.7997966,-0.78
1958,39160,0.9560896,69.76419425010681,0.14999999,-0.5213964,-0.78
1959,39180,0.9560896,69.80476140975952,0.14999999,-0.73147523,-0.78
1960,39200,0.95608944,69.8635721206665,0.14999999,-0.6000299,-0.78
1961,39220,0.95608956,69.9033043384552,0.14999999,-0.8361895,-0.78
1962,39240,0.9560894,69.94104075431824,0.14999999,-0.7205085,-0.78
1963,39260,0.9560894,69.9778368473053,0.14999999,-0.8347249,-0.78
1964,39280,0.95608926,70.00782585144043,0.14999999,-0.7970778,-0.78
1965,39300,0.9560891,70.03729176521301,0.14999999,-0.71392155,-0.78
1966,39320,0.95608914,70.06710052490234,0.14999999,-0.6403564,-0.78
1967,39340,0.9560892,70.1023166179657,0.14999999,-0.9829651,-0.78
1968,39360,0.9560892,70.13210105895996,0.14999999,-0.8342776,-0.78
1969,39380,0.9560892,70.16410446166992,0.14999999,-0.8372132,-0.78
1970,39400,0.9560892,70.19496726989746,0.14999999,-0.707173,-0.78
1971,39420,0.9560893,70.22809314727783,0.14999999,-0.6826002,-0.78
1972,39440,0.9560894,70.26635098457336,0.14999999,-0.5251916,-0.78
1973,39460,0.95608944,70.30534791946411,0.14999999,-1.0348463,-0.78
1974,39480,0.95608926,70.35003805160522,0.14999999,-0.8054492,-0.78
1975,39500,0.95608926,70.38626790046692,0.14999999,-0.85475934,-0.78
1976,39520,0.95608914,70.42222595214844,0.14999999,-0.78313684,-0.78
1977,39540,0.95608926,70.45848846435547,0.14999999,-0.47120625,-0.78
1978,39560,0.95608926,70.49513077735901,0.14999999,-0.7450361,-0.78
1979,39580,0.9560894,70.5299870967865,0.14999999,-0.7796505,-0.78
1980,39600,0.9560893,70.56655836105347,0.14999999,-0.92616504,-0.78
1981,39620,0.9560893,70.60290813446045,0.14999999,-0.76040006,-0.78
1982,39640,0.95608926,70.63616800308228,0.14999999,-0.80162907,-0.78
1983,39660,0.95608926,70.6685585975647,0.14999999,-0.79749465,-0.78
1984,39680,0.9560894,70.70015120506287,0.14999999,-0.5803116,-0.78
1985,39700,0.9560895,70.73226857185364,0.14999999,-0.89361703,-0.78
1986,39720,0.95608944,70.76657009124756,0.14999999,-0.83167905,-0.78
1987,39740,0.9560893,70.79635000228882,0.14999999,-0.81978303,-0.78
1988,39760,0.9560893,70.82761311531067,0.14999999,-0.6004205,-0.78
1989,39780,0.9560893,70.86417770385742,0.14999999,-0.81608456,-0.78
1990,39800,0.95608926,70.89441967010498,0.14999999,-0.7837831,-0.78
1991,39820,0.9560894,70.95025181770325,0.14999999,-0.65154505,-0.78
1992,39840,0.9560894,70.98282837867737,0.14999999,-0.5724844,-0.78
1993,39860,0.95608914,71.01678466796875,0.14999999,-0.8034953,-0.78
1994,39880,0.95608914,71.05117154121399,0.14999999,-0.51634574,-0.78
1995,39900,0.95608914,71.08379411697388,0.14999999,-0.94637245,-0.78
1996,39920,0.9560891,71.11931657791138,0.14999999,-0.8125038,-0.78
1997,39940,0.95608914,71.15919065475464,0.14999999,-0.8249105,-0.78
1998,39960,0.95608926,71.19692254066467,0.14999999,-0.6511356,-0.78
1999,39980,0.9560892,71.2374267578125,0.14999999,-1.0651872,-0.78
2000,40000,0.9560891,71.26920628547668,0.14999999,-1.0651872,-0.78
