ExplorationBonus,target_sum_log_mean,IWMean,DenMISELogLast,ReturnMean,DenMISELogFirst,LQGmu01,IWMin,ReturnAbsMax,MISE,IWLastEpisode,IWNorm1,ReturnMax,ReturnStepMax,IWFirstEpisode,IWMax,ReturnLastEpisode,LQGmu1,SqrtESSClassic,LQGsigma,TimeElapsed,URet,DenMISEMeanLog,IWNorm2,TimestepsSoFar,Iteration,ReturnMin,Bound
37.655994,-5934.0474,0.63199776,-61.63536,9.846624,8.970246,-0.02929293,,17.39946,10.807723,,370.35068,17.39946,0.99999964,,67.220436,2.5590506,-0.2929293,2.7386184,0.11,969.3585865497589,2.7676330951295034,-22.868773,135.23267,11720,586,,48.46372
35.673225,-18321.168,0.7413722,-61.637066,9.8575945,8.968541,-0.093939394,,17.39946,12.767112,,435.1855,17.39946,0.99999964,,73.178734,16.286104,-0.93939394,2.890437,0.11,971.5487103462219,18.05289742366135,-22.935488,150.56046,11740,587,,48.44034
42.50531,-19845.326,0.3570892,-61.63877,9.869914,8.966839,-0.1,,17.39946,6.137481,,209.96844,17.39946,0.99999964,,48.77726,17.101116,-1.0,2.42551,0.11,974.1390674114227,18.88333282111482,-23.0018,86.56672,11760,588,,48.64279
42.170887,-15822.472,0.36264923,14.94321,9.882432,8.965139,-0.08383839,,17.39946,6.272645,0.01074373,213.6004,17.39946,0.99999964,,62.403908,17.243402,-0.83838385,2.4444098,0.11,976.4490694999695,19.032544247455174,-22.938482,87.38322,11780,589,,48.44353
41.715855,-1217.0325,0.8567238,13.645451,9.894821,8.963444,0.037373737,,17.39946,6.6839647,,505.46704,17.39946,0.99999964,,96.86733,17.1916,0.37373737,2.4707353,0.11,978.7465212345123,18.979820353591712,-22.877575,204.58162,11800,590,,48.39982
46.518784,-3107.1538,0.88772815,-61.64386,9.896895,8.96175,0.087878786,,17.39946,1.8413948,,524.64734,17.39946,0.99999964,,117.12489,11.120975,0.8787879,2.2153366,0.11,981.1321439743042,12.035961542885257,-22.943495,236.8251,11820,591,,48.36018
45.19904,-2102.7302,0.75852376,-61.64555,9.8839445,8.960059,0.073737375,,17.39946,3.1454966,,449.04605,17.39946,0.99999964,,97.5395,2.2297056,0.7373737,2.2797105,0.11,983.3413326740265,2.4224371523575563,-23.009178,196.97504,11840,592,,48.344536
30.66274,-10392.803,1.0177273,3.6544855,9.87412,8.958371,-0.05757576,,17.39946,17.644161,,603.51227,17.39946,0.99999964,,63.968697,4.058304,-0.57575756,3.3599973,0.11,985.6393961906433,4.4679029664683,-22.964705,179.6169,11860,593,,48.3069
48.025917,-4032.128,0.34812534,-61.648922,9.885501,8.956687,0.0979798,,17.39946,0.14233106,,206.78645,17.39946,0.99999964,,58.624107,16.634295,0.97979796,2.1449409,0.11,987.8128719329834,18.413384643892883,-23.029875,96.4066,11880,594,,48.168247
45.12505,-1783.7512,0.608508,-61.650604,9.872114,8.955005,0.06767677,,17.39946,2.9803047,,362.06226,17.39946,0.99999964,,74.28372,1.9203935,0.67676765,2.2825193,0.11,990.3335435390472,1.9787276438171135,-23.095903,158.62396,11900,595,,48.105354
44.68455,-1211.2444,0.44105688,-47.060116,9.863526,8.953325,0.039393943,,17.39946,3.3946116,,262.8699,17.39946,0.99999964,,59.215733,4.753934,0.3939394,2.304709,0.11,992.6780071258545,5.249366565993269,-23.13682,114.05775,11920,596,,48.079163
40.344296,-14527.958,0.44149786,-35.419777,9.859624,8.951649,-0.07777778,,17.39946,7.6500645,,263.57422,17.39946,0.99999964,,47.51139,7.5333014,-0.7777778,2.552306,0.11,995.017659664154,8.292527354960177,-23.15835,103.26905,11940,597,,47.99436
47.605267,-3819.1794,0.4866676,-61.655632,9.871203,8.949975,0.0959596,,17.39946,0.37078282,,291.02722,17.39946,0.99999964,,84.39907,16.784199,0.959596,2.1627254,0.11,997.2108042240143,18.562893928680502,-23.223692,134.56503,11960,598,,47.976048
48.011242,-4017.8428,0.31775966,-61.657303,9.859078,8.948304,0.0979798,,17.39946,0.12911789,,190.33804,17.39946,0.99999964,,53.79399,2.6083364,0.97979796,2.1441495,0.11,999.401097536087,2.7054298423295533,-23.288752,88.77088,11980,599,,48.140358
47.413773,-3615.901,0.6137816,9.763495,9.843392,8.946636,0.093939394,,17.39946,0.661645,5.2623363e-09,368.26895,17.39946,0.99999964,,98.22485,0.44803238,0.93939394,2.1708772,0.11,1001.731330871582,0.4907172357565348,-23.234812,169.64061,12000,600,,48.075417
37.319492,-4998.7754,0.6230124,3.516305,9.82883,8.944971,-0.021212121,,17.39946,10.483491,,374.43048,17.39946,0.99999964,,66.37131,1.0914828,-0.21212122,2.757693,0.11,1003.9356708526611,1.2052449827285177,-23.191006,135.7767,12020,601,,47.802982
44.69358,-2205.4211,0.8021429,-61.6623,9.838751,8.943309,0.07575758,,17.39946,3.0875053,,482.89005,17.39946,0.99999964,,99.06423,15.801067,0.75757575,2.3023877,0.11,1006.4141571521759,17.55189871025639,-23.25558,209.73445,12040,602,,47.781086
46.18588,-3069.3826,0.75241315,-61.66396,9.829721,8.9416485,0.087878786,,17.39946,1.561385,,453.70514,17.39946,0.99999964,,99.737045,4.3938036,0.8787879,2.227699,0.11,1008.7358276844025,4.791074409361739,-23.319685,203.66537,12060,603,,47.747265
43.21093,-1233.3228,0.6441894,8.027753,9.816961,8.939992,0.04747475,,17.39946,4.5283766,,389.0904,17.39946,0.99999964,,74.216736,2.1226525,0.47474748,2.3807528,0.11,1011.3323395252228,2.3274051573705066,-23.268284,163.43167,12080,604,,47.739307
47.381348,-3789.8435,0.42859018,-61.66727,9.8118725,8.938337,0.0959596,,17.39946,0.32619363,,259.29706,17.39946,0.99999964,,74.709564,6.7383556,0.959596,2.170915,0.11,1013.7445523738861,7.426175360161862,-23.332392,119.44137,12100,605,,47.707542
35.563324,-1585.0522,1.410158,-61.668922,9.797719,8.936686,0.023232324,,17.39946,12.135297,,854.5558,17.39946,0.99999964,,119.182495,1.2345951,0.23232323,2.891947,0.11,1016.3591680526733,1.324258569558396,-23.396633,295.49496,12120,606,,47.69862
42.146545,-1661.0774,0.6788058,-61.67057,9.795037,8.935037,0.021212121,,17.39946,5.8810515,,412.03513,17.39946,0.99999964,,85.78034,8.169746,0.21212122,2.4399064,0.11,1018.6916122436523,9.012928090737821,-23.459177,168.87334,12140,607,,48.027596
41.657715,-2699.0544,0.6477952,15.59128,9.793151,8.933391,0.0030303032,,17.39946,6.012474,,393.85947,17.39946,0.99999964,0.614941,75.0107,8.648393,0.030303031,2.4682114,0.11,1020.9713625907898,9.499800415578166,-23.395544,159.57283,12160,608,,47.67019
39.594753,-13382.37,0.46497935,-16.255524,9.79202,8.932758,-0.07171717,,17.39946,8.066726,,283.17242,17.39946,0.99999964,,51.70357,9.104378,-0.7171717,2.5964675,0.11,1023.6194467544556,10.002790822669704,-23.384438,109.060646,12180,609,,47.66148
33.534416,-6882.1196,0.82439846,-61.675503,9.8036175,8.931118,-0.035353538,,17.39946,14.1113,,502.88306,17.39946,0.99999964,,70.21822,16.866344,-0.35353535,3.0652974,0.11,1026.3795659542084,18.643582786569503,-23.44812,164.05685,12200,610,,47.645718
31.779615,-11691.182,0.9363947,-10.149334,9.815927,8.92948,-0.06363636,,17.39946,16.232912,67.2968,572.13715,17.39946,0.99999964,,67.51288,17.325027,-0.6363636,3.2341316,0.11,1030.2048494815826,19.109811211349005,-23.42669,176.90596,12220,611,,48.012527
34.421345,-8084.5244,0.77343714,-6.924802,9.828149,8.927844,-0.043434344,,17.39946,13.364241,73.7415,473.34354,17.39946,0.99999964,,73.7415,17.295534,-0.43434343,2.9855306,0.11,1034.081208229065,19.080519531281507,-23.399904,158.54587,12240,612,,47.785583
40.146122,-1317.3567,1.1384048,10.575563,9.840397,8.926212,0.053535353,,17.39946,7.3654876,,697.84216,17.39946,0.99999964,,120.76369,17.33643,0.53535354,2.5594637,0.11,1037.4743885993958,19.12170703753778,-23.344894,272.6517,12260,613,,47.51161
45.896416,-2904.5603,0.65337986,-61.682037,9.836017,8.924582,0.08585858,,17.39946,1.5726076,,401.17523,17.39946,0.99999964,,100.86682,7.150877,0.85858583,2.2385,0.11,1040.442771911621,7.787700857721745,-23.40724,179.2161,12280,614,,47.469025
46.685978,-2744.6516,0.37676877,-61.68215,9.824241,8.922955,0.08383839,,17.39946,0.9978684,0.08838677,231.7128,17.39946,0.99999964,,61.20508,2.5940688,0.83838385,2.200355,0.11,1043.9970042705536,2.8163911047298953,-23.470114,105.307,12300,615,,47.683846
43.79827,-2452.6165,1.1118443,10.303212,9.812585,8.9213295,0.079797976,,17.39946,3.623719,1.022531e-09,684.89606,17.39946,0.99999964,,149.46866,2.6439397,0.7979798,2.3451238,0.11,1047.9343342781067,2.9134156397211446,-23.416315,292.05115,12320,616,,47.42199
40.23392,-14710.953,0.40843904,9.545819,9.802096,8.919708,-0.07777778,,17.39946,7.077212,,252.00688,17.39946,0.99999964,,45.25422,3.3409815,-0.7777778,2.5525484,0.11,1051.3176884651184,3.6688066687448253,-23.362862,98.72756,12340,617,,47.311134
41.69022,-16073.059,0.33455813,-61.68853,9.81295,8.918088,-0.08383839,,17.39946,5.786538,,206.75693,17.39946,0.99999964,,58.52144,16.510464,-0.83838385,2.463065,0.11,1053.7694864273071,18.289102404563554,-23.42585,83.94295,12360,618,,47.476757
46.991478,-3772.397,0.393081,13.175056,9.82509,8.9164715,0.0959596,,17.39946,0.29892346,,243.31714,17.39946,0.99999964,,68.03674,17.327457,0.959596,2.184916,0.11,1055.97012591362,19.11483090366038,-23.367823,111.362236,12380,619,,47.2904
39.370213,-3370.6484,0.55557764,-61.69176,9.81514,8.914857,-0.005050505,,17.39946,7.895601,,344.45813,17.39946,0.99999964,1.5989304e-20,68.50154,3.6555748,-0.05050505,2.6075342,0.11,1058.3333613872528,3.778822869059258,-23.430632,132.1011,12400,620,,47.265812
33.629005,-3549.3904,0.89522517,-61.693375,9.820741,8.913246,-0.0070707067,,17.39946,13.568859,,555.9348,17.39946,0.99999964,9.035736e-37,76.627304,13.292635,-0.07070707,3.0523038,0.11,1062.0035316944122,14.804961243103875,-23.492992,182.13614,12420,621,,47.197865
37.26007,-6048.0366,0.57728875,10.910682,9.829949,8.911636,-0.02929293,,17.39946,9.871659,,359.0736,17.39946,0.99999964,,63.872383,15.548764,-0.2929293,2.7544963,0.11,1064.8555643558502,17.228092411933975,-23.437912,130.35909,12440,622,,47.13173
47.044125,-4176.622,0.2920872,1.3578666,9.840998,8.91003,0.1,,17.39946,0.06460366,,181.97032,17.39946,0.99999964,,41.515568,16.713367,1.0,2.1813467,0.11,1067.6259832382202,18.480793205269933,-23.398819,83.4211,12460,623,,47.108727
42.95624,-2177.4539,0.46094674,-61.698193,9.827107,8.908426,0.011111111,,17.39946,4.1327114,,287.63077,17.39946,0.99999964,,61.422073,1.1739708,0.11111111,2.3886259,0.11,1070.4788644313812,1.2065290587894348,-23.461357,120.41683,12480,624,,47.08895
38.06586,-1226.6716,1.2243004,-61.699795,9.82499,8.906825,0.043434344,,17.39946,9.004334,,765.18774,17.39946,0.99999964,,122.68264,8.5040245,0.43434343,2.6951518,0.11,1072.875154018402,9.387957889639457,-23.523424,283.91266,12500,625,,47.070194
39.180344,-3191.7444,0.6115652,-49.69905,9.821303,8.905227,-0.0030303032,,17.39946,7.8733606,,382.83978,17.39946,0.99999964,8.2500335e-09,68.26237,7.5162168,-0.030303031,2.6181538,0.11,1076.2128489017487,8.246088934530306,-23.565027,146.2251,12520,626,,47.053703
41.18588,-1256.0903,0.7453465,-61.702988,9.8267765,8.90363,0.037373737,,17.39946,5.815499,,467.33224,17.39946,0.99999964,,88.37131,13.253476,0.37373737,2.490346,0.11,1079.655767440796,14.704969999697528,-23.62651,187.65756,12540,627,,47.001377
42.134743,-2421.3389,0.53340846,-61.704582,9.823626,8.902037,0.0070707067,,17.39946,4.8385572,,334.98053,17.39946,0.99999964,2.2816702e-18,68.9697,7.847363,0.07070707,2.4339542,0.11,1082.298318862915,8.61192392774461,-23.687613,137.62811,12560,628,,46.9733
46.690536,-3791.002,0.36332312,-36.384808,9.822326,8.900446,0.0959596,,17.39946,0.27610147,,228.53024,17.39946,0.99999964,,62.28945,9.006412,0.959596,2.196184,0.11,1085.1156859397888,9.896722816389635,-23.708574,104.057884,12580,629,,46.966637
44.2612,-2201.248,0.6972789,-61.707764,9.808627,8.898857,0.07575758,,17.39946,2.6841342,,439.2857,17.39946,0.99999964,,89.02246,1.1920038,0.75757575,2.316431,0.11,1088.2906408309937,1.2615039704107285,-23.769918,189.639,12600,630,,46.945335
42.856308,-1244.0085,0.5787291,-21.3425,9.798876,8.897271,0.04747475,,17.39946,4.0678825,,365.17804,17.39946,0.99999964,,69.049866,3.6559215,0.47474748,2.392064,0.11,1091.6410372257233,4.041312502297091,-23.766617,152.66231,12620,631,,46.92419
46.846226,-4186.2266,0.27524307,-15.028832,9.794304,8.895687,0.1,,17.39946,0.060945872,,173.95361,17.39946,0.99999964,,39.484158,6.9093895,1.0,2.1880543,0.11,1094.246152639389,7.599330811479822,-23.753502,79.5015,12640,632,,46.907173
39.393906,-13451.839,0.42867237,-61.712513,9.779675,8.894106,-0.07171717,,17.39946,7.4369154,,271.3496,17.39946,0.99999964,,48.890686,0.53403544,-0.7171717,2.6016502,0.11,1096.8117175102234,0.5535642905469035,-23.814627,104.299034,12660,633,,46.830822
