AvgEpLen,NumTrajectories,ReturnLastEpisode,MountainCar_std1_higher,ActionIn1,GridSize,Regret,MinEpLen,Regret/t,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,TimeElapsed,MountainCar_mu1_higher,ReturnMean
449.5739972337483,723,0.033773711268040546,1.5,9.805993,400,2473.1761957990284,179,3.4207139637607584,0.14999999,723,-0.05263158,721.5760769844055,10.0,1.5792860362392402
449.4295580110497,724,2.6933666968175203,1.5,8.12511,400,2475.482829102211,179,3.4191751783179707,0.14999999,724,-0.05263158,723.0135109424591,10.0,1.580824821682028
449.1875862068965,725,6.216422276880741,1.5,12.236629,400,2474.2664068253303,179,3.412781250793559,0.14999999,725,-0.05263158,723.5863950252533,10.0,1.58721874920644
449.2823691460055,726,0.2866245391068502,1.5,8.443272,400,2478.9797822862233,179,3.4145727028735857,0.14999999,726,-0.05263158,725.2467992305756,10.0,1.5854272971264132
449.22971114167814,727,1.2366183841947076,1.5,8.421299,400,2482.7431639020288,179,3.415052495050934,0.14999999,727,-0.05263158,726.87619805336,10.0,1.5849475049490658
449.1442307692308,728,1.9594687011078329,1.5,8.460234,400,2485.783695200921,179,3.4145380428584082,0.14999999,728,-0.05263158,728.0918972492218,10.0,1.5854619571415915
448.997256515775,729,0.9426599256349641,1.5,6.6154194,400,2489.8410352752862,179,3.4154198014750152,0.14999999,729,-1.0,729.5096940994263,10.0,1.5845801985249843
448.8095890410959,730,4.2149971415734395,1.5,10.2951355,400,2490.626038133713,179,3.411816490594127,0.14999999,730,-0.05263158,731.0019798278809,10.0,1.5881835094058725
448.8385772913817,731,-0.7537414743718241,1.5,8.412709,400,2496.379779608085,179,3.4150202183421134,0.14999999,731,-1.0,732.4275064468384,10.0,1.5849797816578868
448.6693989071038,732,3.597675761915149,1.5,8.597801,400,2497.78210384617,179,3.412270633669631,0.14999999,732,0.05263158,733.9542500972748,10.0,1.587729366330369
448.9045020463847,733,-0.19463205847326823,1.5,7.880056,400,2502.976735904643,179,3.4147022317935103,0.14999999,733,-0.05263158,735.9812891483307,10.0,1.5852977682064897
449.0258855585831,734,0.37633579330855355,1.5,10.214155,400,2507.6004001113347,179,3.416349318952772,0.14999999,734,0.05263158,737.1633484363556,10.0,1.5836506810472282
448.756462585034,735,5.694557808291189,1.5,9.557955,400,2506.9058423030433,179,3.4107562480313516,0.14999999,735,-1.0,738.4142050743103,10.0,1.5892437519686486
448.6861413043478,736,1.6493632439755128,1.5,12.177086,400,2510.2564790590677,179,3.410674563938951,0.14999999,736,-0.05263158,739.9770197868347,10.0,1.5893254360610494
449.2048846675712,737,-0.9371233588577402,1.5,4.983521,400,2516.1936024179254,179,3.414102581299763,0.14999999,737,-1.0,741.8037288188934,10.0,1.585897418700237
449.17344173441734,738,1.3384050112982744,1.5,10.301579,400,2519.855197406627,179,3.4144379368653484,0.14999999,738,-0.15789473,743.0756351947784,10.0,1.5855620631346514
449.11772665764545,739,1.3736227155083263,1.5,12.231191,400,2523.481574691119,179,3.414724728946034,0.14999999,739,-0.05263158,744.6048636436462,10.0,1.5852752710539664
449.05,740,-0.7753336017073695,1.5,9.598845,400,2529.256908292826,179,3.4179147409362516,0.14999999,740,-1.0,745.7852754592896,10.0,1.5820852590637484
448.8758434547908,741,0.8476401874668404,1.5,10.62467,400,2533.4092681053594,179,3.4189058948790274,0.14999999,741,-1.0,746.9215128421783,10.0,1.5810941051209726
448.9433962264151,742,-0.8510170828453468,1.5,9.7133,400,2539.2602851882048,179,3.422183672760384,0.14999999,742,-1.0,748.4049861431122,10.0,1.5778163272396162
448.8613728129206,743,-0.8165331110255649,1.5,6.5602636,400,2545.07681829923,179,3.4254062157459355,0.14999999,743,-1.0,749.1991975307465,10.0,1.574593784254064
449.0416666666667,744,0.26034782093416775,1.5,7.198076,400,2549.8164704782957,179,3.4271726753740532,0.14999999,744,-0.05263158,750.9043231010437,10.0,1.5728273246259459
448.7812080536913,745,5.430970559379812,1.5,7.0317235,400,2549.385499918916,179,3.4219939596227062,0.14999999,745,-1.0,752.214115858078,10.0,1.5780060403772935
448.81099195710453,746,0.8262252104304361,1.5,7.951472,400,2553.5592747084856,179,3.4230017087245117,0.14999999,746,-0.05263158,753.9111206531525,10.0,1.576998291275488
448.5515394912985,747,5.001845999332867,1.5,9.17055,400,2553.5574287091526,179,3.4184169059024803,0.14999999,747,-1.0,755.2938678264618,10.0,1.5815830940975193
448.4251336898396,748,2.6139192843302275,1.5,12.751001,400,2555.9435094248224,179,3.4170367773059125,0.14999999,748,-0.15789473,756.6421811580658,10.0,1.582963222694087
449.0400534045394,749,-0.24095384989363072,1.5,7.9194026,400,2561.184463274716,179,3.4194719135844007,0.14999999,749,-0.05263158,758.6868975162506,10.0,1.5805280864155986
449.7733333333333,750,-0.15014796370151812,1.5,9.682203,400,2566.3346112384174,179,3.4217794816512233,0.14999999,750,-0.15789473,761.0027937889099,10.0,1.5782205183487759
449.9001331557923,751,-0.8783462117226957,1.5,8.096499,400,2572.21295745014,179,3.4250505425434623,0.14999999,751,-1.0,762.5646188259125,10.0,1.574949457456537
449.7273936170213,752,1.2690982868734317,1.5,10.088326,400,2575.9438591632666,179,3.4254572595256203,0.14999999,752,-1.0,763.7910068035126,10.0,1.5745427404743786
449.5644090305445,753,0.927653899515624,1.5,8.964671,400,2580.016205263751,179,3.4263163416517277,0.14999999,753,-1.0,764.9554903507233,10.0,1.5736836583482716
449.3885941644562,754,1.491300045446469,1.5,10.351258,400,2583.5249052183044,179,3.4264256037378042,0.14999999,754,-1.0,766.3123977184296,10.0,1.5735743962621949
449.4158940397351,755,0.8272913955725856,1.5,8.830017,400,2587.697613822732,179,3.4274140580433534,0.14999999,755,-0.05263158,767.6554431915283,10.0,1.5725859419566455
449.1296296296296,756,9.222759565094647,1.5,12.178262,400,2583.474854257637,179,3.4172947807640703,0.14999999,756,-0.05263158,768.9158806800842,10.0,1.5827052192359288
449.0,757,2.8489494931079173,1.5,11.523359,400,2585.6259047645294,179,3.4156220670601445,0.14999999,757,-0.05263158,770.1384925842285,10.0,1.5843779329398548
448.7414248021108,758,4.129506361152348,1.5,6.6190214,400,2586.496398403377,179,3.412264377840867,0.14999999,758,-1.0,771.6032981872559,10.0,1.5877356221591326
448.72727272727275,759,0.05723342651544927,1.5,9.141469,400,2591.439164976862,179,3.4142808497718864,0.14999999,759,-1.0,773.2410843372345,10.0,1.5857191502281134
448.6842105263158,760,1.35073640082373,1.5,8.927636,400,2595.088428576038,179,3.41459003760005,0.14999999,760,-0.05263158,774.2139084339142,10.0,1.5854099623999496
448.5965834428384,761,1.8932589177587291,1.5,10.051104,400,2598.195169658279,179,3.4141855054642303,0.14999999,761,-0.05263158,775.8555772304535,10.0,1.5858144945357693
448.5538057742782,762,1.4418362123589556,1.5,10.057541,400,2601.7533334459204,179,3.414374453341103,0.14999999,762,-0.15789473,777.5545117855072,10.0,1.5856255466588969
448.41284403669727,763,2.928967425930084,1.5,8.414771,400,2603.82436601999,179,3.4126138479947445,0.14999999,763,-0.15789473,778.9350786209106,10.0,1.5873861520052548
448.65706806282725,764,0.05096399902421575,1.5,7.381933,400,2608.773402020966,179,3.414624871755191,0.14999999,764,-0.15789473,780.2781317234039,10.0,1.5853751282448083
448.5856209150327,765,1.8424046320314604,1.5,9.557455,400,2611.9309973889344,179,3.4142888854757314,0.14999999,765,-0.05263158,781.7271707057953,10.0,1.5857111145242682
448.42036553524804,766,2.3342224274361314,1.5,10.645294,400,2614.5967749614983,179,3.4133117166599196,0.14999999,766,-1.0,783.1398057937622,10.0,1.58668828334008
448.6179921773142,767,0.2286421220301214,1.5,10.34231,400,2619.368132839468,179,3.4150823113943525,0.14999999,767,-0.05263158,784.7538871765137,10.0,1.584917688605647
448.5026041666667,768,2.475202334967668,1.5,10.70469,400,2621.8929305045003,179,3.4139230865944015,0.14999999,768,0.05263158,786.4214832782745,10.0,1.5860769134055976
448.42782834850453,769,0.22392758778221666,1.5,7.8424187,400,2626.669002916718,179,3.415694412115368,0.14999999,769,-1.0,788.3302209377289,10.0,1.584305587884631
448.4597402597403,770,0.7224235367555574,1.5,12.316624,400,2630.9465793799623,179,3.4168137394544966,0.14999999,770,-0.05263158,789.2591364383698,10.0,1.5831862605455025
449.0998702983139,771,-2.394511845649758,1.5,4.0949135,400,2638.341091225612,179,3.4219728809670715,0.14999999,771,-1.0,791.011349439621,10.0,1.5780271190329276
448.8238341968912,772,9.06514696513577,1.5,13.79826,400,2634.2759442604765,179,3.4122745391975084,0.14999999,772,0.05263158,792.2205564975739,10.0,1.5877254608024907
448.7490297542044,773,1.8643051861193796,1.5,9.02153,400,2637.411639074357,179,3.4119167387766587,0.14999999,773,-0.15789473,793.2341520786285,10.0,1.5880832612233404
448.8423772609819,774,0.43113888724762656,1.5,8.411206,400,2641.9805001871096,179,3.413411498949754,0.14999999,774,-0.05263158,795.1018424034119,10.0,1.5865885010502452
448.6658064516129,775,4.1552365987010065,1.5,9.520448,400,2642.8252635884087,179,3.410097114307624,0.14999999,775,0.05263158,796.3300921916962,10.0,1.5899028856923754
448.7306701030928,776,0.6284254954031593,1.5,8.705564,400,2647.1968380930057,179,3.411336131563152,0.14999999,776,-0.15789473,798.0205256938934,10.0,1.5886638684368481
448.3873873873874,777,13.581045759978428,1.5,10.352582,400,2638.6157923330275,179,3.395901920634527,0.14999999,777,-1.0,799.2138402462006,10.0,1.604098079365473
448.22879177377894,778,1.3810676074971857,1.5,7.9445195,400,2642.23472472553,179,3.3961885921921984,0.14999999,778,-1.0,800.5147950649261,10.0,1.6038114078078018
447.8921694480103,779,13.343976259003824,1.5,10.181652,400,2633.8907484665265,179,3.3811177772355925,0.14999999,779,-1.0,802.0046153068542,10.0,1.6188822227644075
447.7987179487179,780,1.9300335474844983,1.5,8.586254,400,2636.960714919042,179,3.380718865280823,0.14999999,780,0.05263158,803.457605600357,10.0,1.619281134719177
447.8514724711908,781,0.20641666839542683,1.5,10.650632,400,2641.7542982506466,179,3.3825279106922492,0.14999999,781,0.05263158,805.4090313911438,10.0,1.6174720893077508
447.85933503836316,782,0.9715361666059338,1.5,9.709368,400,2645.7827620840408,179,3.383353915708492,0.14999999,782,0.05263158,806.9255721569061,10.0,1.6166460842915082
447.7879948914432,783,-0.2834344016766188,1.5,9.665716,400,2651.0661964857172,179,3.3857805829958076,0.14999999,783,-1.0,808.2112126350403,10.0,1.6142194170041926
447.53826530612247,784,5.91957027644974,1.5,8.935647,400,2650.1466262092677,179,3.380289064042433,0.14999999,784,-1.0,809.5950975418091,10.0,1.619710935957567
447.5146496815287,785,-0.11015446846211785,1.5,8.994331,400,2655.2567806777297,179,3.382492714239146,0.14999999,785,-1.0,811.12748503685,10.0,1.6175072857608541
447.35750636132315,786,1.7901014293627435,1.5,7.3997054,400,2658.4666792483667,179,3.382273128814716,0.14999999,786,-1.0,812.1839771270752,10.0,1.6177268711852841
447.2249047013977,787,3.0265062166848296,1.5,11.559643,400,2660.4401730316818,179,3.3804830661139538,0.14999999,787,0.05263158,813.6310133934021,10.0,1.6195169338860458
447.1027918781726,788,2.723840007202423,1.5,10.238695,400,2662.7163330244794,179,3.379081640894009,0.14999999,788,0.05263158,814.9879939556122,10.0,1.6209183591059904
446.8555133079848,789,5.093556462427044,1.5,8.770266,400,2662.6227765620524,179,3.374680325173704,0.14999999,789,-1.0,816.2092361450195,10.0,1.6253196748262957
446.8012658227848,790,1.6132349626914293,1.5,8.142428,400,2666.009541599361,179,3.374695622277672,0.14999999,790,0.05263158,817.9233474731445,10.0,1.6253043777223275
446.5575221238938,791,5.564109634765197,1.5,8.4514,400,2665.4454319645956,179,3.3697160960361514,0.14999999,791,-1.0,819.043384552002,10.0,1.6302839039638481
446.3901515151515,792,3.834520796426294,1.5,11.083288,400,2666.6109111681694,179,3.3669329686466787,0.14999999,792,-0.15789473,820.3094983100891,10.0,1.6330670313533209
446.1185372005044,793,9.372448026632467,1.5,13.4415245,400,2662.238463141537,179,3.357173345701812,0.14999999,793,0.05263158,821.9273319244385,10.0,1.6428266542981873
445.9937027707808,794,2.9675572517556197,1.5,10.763511,400,2664.2709058897813,179,3.3555049192566515,0.14999999,794,-0.05263158,823.169680595398,10.0,1.6444950807433476
446.6893081761006,795,-0.22478305519159114,1.5,6.758202,400,2669.4956889449727,179,3.3578562125094,0.14999999,795,0.05263158,824.8222479820251,10.0,1.6421437874905993
446.90577889447235,796,0.12401762272941726,1.5,11.960631,400,2674.3716713222434,179,3.3597634061837227,0.14999999,796,0.05263158,826.675127029419,10.0,1.6402365938162762
447.138017565872,797,0.10741911683295904,1.5,10.785982,400,2679.2642522054102,179,3.361686640157353,0.14999999,797,-0.05263158,828.3275661468506,10.0,1.638313359842646
446.8784461152882,798,8.559972656253137,1.5,11.415761,400,2675.704279549157,179,3.353012881640548,0.14999999,798,0.15789473,829.6566512584686,10.0,1.646987118359451
446.71088861076345,799,4.091685870194247,1.5,11.409881,400,2676.6125936789626,179,3.349953183578176,0.14999999,799,0.15789473,831.4995975494385,10.0,1.6500468164218225
446.69875,800,0.9984499202507053,1.5,11.028522,400,2680.614143758712,179,3.3507676796983903,0.14999999,800,0.15789473,833.0680255889893,10.0,1.6492323203016088
446.65667915106116,801,1.3448539378649167,1.5,9.500605,400,2684.269289820847,179,3.35114767767896,0.14999999,801,0.15789473,834.6156358718872,10.0,1.6488523223210385
446.501246882793,802,3.7503210321884963,1.5,10.981153,400,2685.5189687886586,179,3.348527392504562,0.14999999,802,0.15789473,835.872180223465,10.0,1.651472607495437
446.3387297633873,803,4.0841847251482575,1.5,10.254674,400,2686.4347840635105,179,3.34549786309279,0.14999999,803,0.15789473,837.0820245742798,10.0,1.654502136907209
446.4738805970149,804,0.205787390868442,1.5,8.4584255,400,2691.228996672642,179,3.3472997471052763,0.14999999,804,0.15789473,838.6134564876556,10.0,1.652700252894723
446.3888198757764,805,2.1032919006968753,1.5,9.813169,400,2694.125704771945,179,3.3467400059278822,0.14999999,805,0.15789473,839.933286190033,10.0,1.6532599940721169
446.606699751861,806,0.17198823987039466,1.5,12.407708,400,2698.953716532075,179,3.3485778120745344,0.14999999,806,0.15789473,841.4806978702545,10.0,1.6514221879254647
447.2912019826518,807,-0.872789426075856,1.5,9.137342,400,2704.826505958151,179,3.3517057075070023,0.14999999,807,0.15789473,843.1738157272339,10.0,1.648294292492997
447.16955445544556,808,2.730318825184846,1.5,9.761975,400,2707.096187132966,179,3.3503665682338686,0.14999999,808,0.05263158,844.5415596961975,10.0,1.6496334317661308
447.09023485784917,809,-0.5509230723124232,1.5,9.667335,400,2712.6471102052783,179,3.353086662800097,0.14999999,809,-1.0,846.0589044094086,10.0,1.6469133371999027
446.85185185185185,810,7.612266480690935,1.5,10.460349,400,2710.0348437245875,179,3.345722029289614,0.14999999,810,0.05263158,847.3052690029144,10.0,1.6542779707103854
446.7237977805179,811,2.913640499213576,1.5,9.245695,400,2712.121203225374,179,3.344169177836466,0.14999999,811,0.05263158,848.9524168968201,10.0,1.6558308221635338
447.4039408866995,812,-0.4928457908577492,1.5,7.7902427,400,2717.6140490162315,179,3.346815331300778,0.14999999,812,0.05263158,850.9902827739716,10.0,1.653184668699222
447.40467404674047,813,-1.5589414467559521,1.5,11.819427,400,2724.1729904629874,179,3.350766285932334,0.14999999,813,-1.0,852.8485317230225,10.0,1.6492337140676658
447.38574938574936,814,1.1769973108831358,1.5,9.470818,400,2727.9959931521043,179,3.3513464289337893,0.14999999,814,0.05263158,854.3945150375366,10.0,1.6486535710662107
447.2920245398773,815,1.9219006609382498,1.5,12.845403,400,2731.074092491166,179,3.3510111564308787,0.14999999,815,0.05263158,855.8378217220306,10.0,1.6489888435691211
447.3639705882353,816,0.5636823703972365,1.5,8.503306,400,2735.510410120769,179,3.3523411888734915,0.14999999,816,-0.05263158,857.354526758194,10.0,1.6476588111265085
447.31456548347614,817,1.5002758838528916,1.5,7.6178093,400,2739.010134236916,179,3.3525215841333122,0.14999999,817,0.05263158,858.9056513309479,10.0,1.6474784158666875
447.98899755501225,818,-0.0007791585965712718,1.5,9.427625,400,2744.010913395513,179,3.35453656894317,0.14999999,818,0.05263158,861.3536818027496,10.0,1.6454634310568304
447.92429792429795,819,1.7696715396556106,1.5,8.507103,400,2747.2412418558574,179,3.3543849106909125,0.14999999,819,0.05263158,862.5896129608154,10.0,1.6456150893090877
447.74756097560976,820,4.514473684000847,1.5,10.515219,400,2747.7267681718567,179,3.3508863026486058,0.14999999,820,0.05263158,863.9144554138184,10.0,1.6491136973513947
447.5152253349574,821,5.296250200938296,1.5,9.874288,400,2747.4305179709186,179,3.3464439926564173,0.14999999,821,-1.0,865.3196110725403,10.0,1.6535560073435835
447.19221411192217,822,13.916645993300198,1.5,10.979907,400,2738.5138719776182,179,3.3315253917002656,0.14999999,822,-1.0,866.9206335544586,10.0,1.668474608299735
447.86269744835965,823,-0.30634964158626804,1.5,8.957464,400,2743.8202216192044,179,3.333924935138766,0.14999999,823,0.15789473,869.2357883453369,10.0,1.6660750648612346
447.78155339805824,824,2.04867870254098,1.5,10.415316,400,2746.7715429166633,179,3.3334606103357562,0.14999999,824,0.05263158,870.8505792617798,10.0,1.6665393896642438
448.0690909090909,825,0.05437707271753093,1.5,10.638081,400,2751.7171658439456,179,3.3354147464775097,0.14999999,825,0.05263158,872.9710445404053,10.0,1.66458525352249
448.5859564164649,826,-0.028993279329580374,1.5,9.31404,400,2756.746159123275,179,3.3374650836843522,0.14999999,826,0.15789473,874.9006836414337,10.0,1.6625349163156475
448.2696493349456,827,13.507261253124819,1.5,11.697798,400,2748.23889787015,179,3.323142560907074,0.14999999,827,-1.0,876.3100159168243,10.0,1.6768574390929258
448.19806763285027,828,-1.059849604007959,1.5,7.6710644,400,2754.298747474158,179,3.3264477626499493,0.14999999,828,-1.0,877.7596023082733,10.0,1.6735522373500504
448.22195416164055,829,-0.9407234841275283,1.5,9.634154,400,2760.2394709582854,179,3.3296012918676543,0.14999999,829,-1.0,879.1800625324249,10.0,1.670398708132345
