Regret,Regret/t,ReturnMean,MountainCar_std1_higher,GridSize,MountainCar_mu1_higher,ReturnLastEpisode,NumTrajectories,ActionIn1,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,MinEpLen,TimeElapsed,AvgEpLen
2126.0676052846284,3.2262027394303923,1.773797260569608,1.5,400,10.0,-0.09713880538063147,659,9.066699,0.14999999,659,-0.36842105,185,602.9807715415955,469.98482549317146
2126.5420925848084,3.222033473613346,1.777966526386654,1.5,400,10.0,4.525512699820056,660,10.040744,0.14999999,660,-0.36842105,185,604.3866996765137,469.72727272727275
2128.9527585328647,3.2208059887032747,1.7791940112967248,1.5,400,10.0,2.58933405194355,661,8.448918,0.14999999,661,-0.36842105,185,605.5669193267822,469.5158850226929
2133.0508613769266,3.222131210539164,1.777868789460836,1.5,400,10.0,0.9018971559382489,662,10.986197,0.14999999,662,-0.36842105,185,606.690488576889,469.4743202416918
2138.030917028155,3.224782680283793,1.7752173197162073,1.5,400,10.0,0.019944348772011844,663,8.144075,0.14999999,663,-0.36842105,185,608.5143711566925,469.6561085972851
2138.7740604095666,3.2210452717011546,1.7789547282988456,1.5,400,10.0,4.256856618588126,664,9.7881,0.14999999,664,-0.36842105,185,609.6664218902588,469.4171686746988
2137.164478149205,3.2137811701491805,1.7862188298508195,1.5,400,10.0,6.609582260361518,665,10.667908,0.14999999,665,-0.36842105,185,610.7530248165131,469.10225563909773
2141.6087929632363,3.2156288182631174,1.7843711817368828,1.5,400,10.0,0.5556851859689346,666,9.88157,0.14999999,666,-0.36842105,185,612.0343267917633,469.12762762762765
2143.8989618416995,3.2142413221014983,1.785758677898502,1.5,400,10.0,2.7098311215367734,667,9.618884,0.14999999,667,-0.36842105,185,612.793655872345,468.9205397301349
2147.618280543252,3.214997425962952,1.7850025740370483,1.5,400,10.0,1.2806812984475284,668,9.553995,0.14999999,668,-0.36842105,185,614.0948975086212,468.82784431137725
2153.495995219408,3.218977571329459,1.781022428670541,1.5,400,10.0,-0.8777146761562495,669,9.381703,0.14999999,669,-0.36842105,185,615.6051664352417,469.13452914798205
2157.600641973999,3.220299465632834,1.7797005343671657,1.5,400,10.0,0.8953532454091657,670,7.7249403,0.14999999,670,-0.2631579,185,616.880598783493,469.1268656716418
2161.702635914867,3.2216134663410836,1.778386533658916,1.5,400,10.0,0.8980060591315988,671,10.576807,0.14999999,671,-0.36842105,185,618.2820572853088,469.08792846497767
2163.8240998799965,3.219976339107138,1.7800236608928617,1.5,400,10.0,2.8785360348704367,672,10.598607,0.14999999,672,-0.36842105,185,619.7943348884583,468.9002976190476
2166.829237067289,3.219657113027175,1.7803428869728242,1.5,400,10.0,1.9948628127076107,673,10.264856,0.14999999,673,-0.36842105,185,620.8260896205902,468.75037147102523
2167.28253960052,3.215552729377626,1.784447270622373,1.5,400,10.0,4.546697466768929,674,10.532276,0.14999999,674,-0.36842105,185,622.1935939788818,468.49703264094956
2169.4325603761054,3.213974163520156,1.786025836479843,1.5,400,10.0,2.8499792244145365,675,11.721429,0.14999999,675,-0.36842105,185,623.252682685852,468.3022222222222
2173.296452078226,3.214935579997376,1.7850644200026233,1.5,400,10.0,1.1361082978794241,676,8.56573,0.14999999,676,-0.36842105,185,624.5000264644623,468.21449704142015
2171.7193088376735,3.2078571770128117,1.7921428229871876,1.5,400,10.0,6.57714324055266,677,10.514379,0.14999999,677,-0.36842105,185,625.6087827682495,467.9069423929099
2175.571362839735,3.2088073198226175,1.7911926801773816,1.5,400,10.0,1.1479459979385918,678,8.655367,0.14999999,678,-0.36842105,185,626.9133536815643,467.81563421828906
2179.7293513793875,3.210205230308376,1.789794769691623,1.5,400,10.0,0.8420114603473018,679,6.2810454,0.14999999,679,-0.2631579,185,628.2276344299316,467.80117820324006
2181.7215628096496,3.208414062955367,1.7915859370446325,1.5,400,10.0,3.0077885697380533,680,11.994511,0.14999999,680,-0.2631579,185,629.2022960186005,467.61470588235295
2185.489775218821,3.209236086958621,1.7907639130413784,1.5,400,10.0,1.231787590828671,681,7.0930176,0.14999999,681,-0.36842105,185,630.5585653781891,467.5389133627019
2187.840378492662,3.2079770945640202,1.792022905435979,1.5,400,10.0,2.649396726158927,682,7.262455,0.14999999,682,-0.36842105,185,632.2345414161682,467.3709677419355
2192.754183213172,3.210474645992931,1.7895253540070684,1.5,400,10.0,0.0861952794899045,683,8.780247,0.14999999,683,-0.2631579,185,633.3168559074402,467.61054172767206
2195.825810172335,3.210271652298735,1.7897283477012644,1.5,400,10.0,1.9283730408371482,684,10.499147,0.14999999,684,-0.36842105,185,634.5859708786011,467.4766081871345
2196.3696039421343,3.2063789838571304,1.793621016142869,1.5,400,10.0,4.456206230200548,685,9.903458,0.14999999,685,-0.2631579,185,635.8952798843384,467.23795620437954
2200.5078544745234,3.2077373971931826,1.7922626028068167,1.5,400,10.0,0.8617494676109005,686,8.72615,0.14999999,686,-0.2631579,185,636.9006636142731,467.20991253644314
2203.6705271903215,3.2076718008592744,1.792328199140725,1.5,400,10.0,1.837327284201883,687,8.009335,0.14999999,687,-0.36842105,185,638.0142228603363,467.0727802037846
2209.433565051152,3.2113859957138837,1.7886140042861156,1.5,400,10.0,-0.7630378608305894,688,9.158417,0.14999999,688,-0.36842105,185,639.5263910293579,467.2223837209302
2212.33961468971,3.210942836995225,1.7890571630047747,1.5,400,10.0,2.0939503614423205,689,10.541834,0.14999999,689,-0.36842105,185,640.3897187709808,467.0841799709724
2217.6127828582034,3.213931569359715,1.7860684306402845,1.5,400,10.0,-0.27316816849348524,690,8.794775,0.14999999,690,-0.36842105,185,641.890864610672,467.1536231884058
2221.1678086396128,3.214425193400308,1.7855748065996915,1.5,400,10.0,1.444974218590544,691,11.866958,0.14999999,691,-0.2631579,185,642.7874720096588,467.06946454413895
2225.542943529694,3.216102519551581,1.7838974804484182,1.5,400,10.0,0.624865109918486,692,8.502179,0.14999999,692,-0.36842105,185,644.0701551437378,467.03034682080926
2229.962848167971,3.21783960774599,1.7821603922540095,1.5,400,10.0,0.5800953617232009,693,7.706412,0.14999999,693,-0.36842105,185,645.4147622585297,467.04040404040404
2232.8628709543623,3.2173816584356807,1.7826183415643189,1.5,400,10.0,2.099977213608802,694,9.864169,0.14999999,694,-0.36842105,185,646.789163351059,466.87752161383287
2233.36499293947,3.213474809984849,1.7865251900151502,1.5,400,10.0,4.497878014892308,695,10.264373,0.14999999,695,-0.36842105,185,647.9184696674347,466.63741007194244
2236.327354060302,3.2131140144544568,1.786885985545543,1.5,400,10.0,2.0376388791684246,696,8.771465,0.14999999,696,-0.36842105,185,649.2652978897095,466.5057471264368
2239.975666295806,3.2137384021460633,1.7862615978539367,1.5,400,10.0,1.351687764495842,697,9.315244,0.14999999,697,-0.36842105,185,650.6754648685455,466.4332855093257
2245.2543887947654,3.216696832084191,1.7833031679158091,1.5,400,10.0,-0.2787224989591329,698,8.035293,0.14999999,698,-0.36842105,185,652.2569787502289,466.70343839541545
2250.214436402769,3.2191908961413005,1.7808091038587002,1.5,400,10.0,0.039952391996613934,699,8.615755,0.14999999,699,-0.36842105,185,653.9835031032562,466.9027181688126
2252.3096182223185,3.2175851688890265,1.7824148311109747,1.5,400,10.0,2.9048181804507487,700,10.855492,0.14999999,700,-0.36842105,185,655.3953640460968,466.7157142857143
2256.316531610529,3.218711172054963,1.7812888279450378,1.5,400,10.0,0.993086611789234,701,10.144795,0.14999999,701,-0.36842105,185,656.5197031497955,466.61626248216834
2258.289184208679,3.2169361598414232,1.7830638401585779,1.5,400,10.0,3.027347401850174,702,10.455215,0.14999999,702,-0.2631579,185,658.075199842453,466.43304843304844
2262.47812145777,3.218318807194552,1.7816811928054495,1.5,400,10.0,0.8110627509091928,703,8.013076,0.14999999,703,-0.2631579,185,659.3157632350922,466.4167852062589
2267.066552582251,3.2202649894634248,1.7797350105365768,1.5,400,10.0,0.41156887551912974,704,8.660371,0.14999999,704,-0.36842105,185,660.4660308361053,466.43607954545456
2269.326795512996,3.2189032560468025,1.7810967439531986,1.5,400,10.0,2.739757069254922,705,11.092809,0.14999999,705,-0.36842105,185,661.7539510726929,466.25390070921986
2270.056202501168,3.215377057367094,1.7846229426329077,1.5,400,10.0,4.27059301182782,706,9.411278,0.14999999,706,-0.2631579,185,663.3075308799744,466.0311614730878
2273.0575947686148,3.2150743914690447,1.7849256085309564,1.5,400,10.0,1.998607732553388,707,9.861795,0.14999999,707,-0.36842105,185,664.3428919315338,465.8953323903819
2277.171017663835,3.216343245287902,1.7836567547120987,1.5,400,10.0,0.8865771047797606,708,10.7117605,0.14999999,708,-0.36842105,185,665.5357060432434,465.861581920904
2282.2827431529054,3.2190165629801206,1.7809834370198805,1.5,400,10.0,-0.11172548907041346,709,8.975515,0.14999999,709,-0.2631579,185,667.4034216403961,466.0267983074753
2286.166252922859,3.219952468905435,1.780047531094566,1.5,400,10.0,1.1164902300465125,710,8.494962,0.14999999,710,-0.2631579,185,668.7723774909973,465.9450704225352
2284.5728892699176,3.2131826853304046,1.7868173146695965,1.5,400,10.0,6.593363652941281,711,11.409697,0.14999999,711,-0.36842105,185,669.916401386261,465.6526019690577
2288.850716078408,3.214677972020236,1.785322027979765,1.5,400,10.0,0.7221731915097458,712,9.63529,0.14999999,712,-0.36842105,185,671.1658799648285,465.61516853932585
2290.910318466943,3.2130579501640155,1.7869420498359858,1.5,400,10.0,2.9403976114651447,713,8.339599,0.14999999,713,-0.36842105,185,672.3759331703186,465.4446002805049
2291.5153424077566,3.2094052414674463,1.7905947585325552,1.5,400,10.0,4.39497605918651,714,12.665718,0.14999999,714,-0.36842105,185,673.4165730476379,465.20588235294116
2296.8182946736306,3.212333279263819,1.7876667207361825,1.5,400,10.0,-0.30295226587397833,715,7.091647,0.14999999,715,-0.36842105,185,675.3567771911621,465.87692307692305
2299.8391530241715,3.2120658561790107,1.7879341438209915,1.5,400,10.0,1.9791416494592156,716,11.100767,0.14999999,716,-0.36842105,185,676.1915919780731,465.75418994413405
2302.9082604754017,3.21186647207169,1.788133527928312,1.5,400,10.0,1.930892548769945,717,11.194084,0.14999999,717,-0.36842105,185,677.286383152008,465.6276150627615
2307.089776112606,3.2132169583741033,1.7867830416258985,1.5,400,10.0,0.8184843627956004,718,8.2005005,0.14999999,718,-0.36842105,185,679.0388238430023,465.60306406685237
2305.4836868888933,3.206514168134761,1.7934858318652407,1.5,400,10.0,6.606089223712852,719,11.527623,0.14999999,719,-0.36842105,185,680.3140070438385,465.31849791376914
2311.3511714369047,3.2102099603290344,1.7897900396709678,1.5,400,10.0,-0.8674845480111419,720,10.797369,0.14999999,720,-0.68421054,185,681.7045123577118,465.60277777777776
2311.827755775094,3.2064185239599086,1.7935814760400939,1.5,400,10.0,4.523415661810768,721,11.092846,0.14999999,721,-0.36842105,185,682.6285166740417,465.36754507628297
2314.8379646134076,3.2061467653925315,1.793853234607471,1.5,400,10.0,1.9897911616863955,722,10.073957,0.14999999,722,-0.36842105,185,683.5762331485748,465.2326869806094
2320.3187912902854,3.2092929340114598,1.7907070659885425,1.5,400,8.947369,-0.48082667687781944,723,8.539788,0.14999999,723,-0.36842105,185,685.1043455600739,465.5878284923928
2325.1531144159067,3.2115374508506997,1.7884625491493025,1.5,400,10.0,0.16567687437876713,724,8.788342,0.14999999,724,-0.2631579,185,686.5656213760376,465.7209944751381
2329.3931035771943,3.2129560049340613,1.7870439950659411,1.5,400,10.0,0.760010838712294,725,13.758229,0.14999999,725,-0.2631579,185,687.7805898189545,465.711724137931
2333.682177025983,3.214438260366368,1.785561739633634,1.5,400,8.947369,0.7109265512111371,726,9.5222025,0.14999999,726,-0.68421054,185,689.1306121349335,465.62258953168043
2338.258108618325,3.21631101598119,1.7836889840188117,1.5,400,10.0,0.42406840765787235,727,8.462832,0.14999999,727,-0.36842105,185,690.2936825752258,465.585969738652
2343.2500390534888,3.2187500536449023,1.7812499463550997,1.5,400,10.0,0.008069564836358761,728,9.336264,0.14999999,728,-0.36842105,185,691.9232079982758,465.81043956043953
2348.9744687509915,3.222187199932773,1.7778128000672286,1.5,400,10.0,-0.7244296975028471,729,6.763307,0.14999999,729,-0.36842105,185,693.2091329097748,466.02743484224965
2351.0673900509423,3.2206402603437567,1.7793597396562453,1.5,400,10.0,2.9070787000493477,730,8.651036,0.14999999,730,-0.36842105,185,694.1147863864899,465.8493150684931
2356.5224928616385,3.223696980658876,1.7763030193411253,1.5,400,10.0,-0.4551028106963494,731,9.016874,0.14999999,731,-0.36842105,185,695.9768650531769,466.38987688098496
2360.667998403985,3.2249562819726574,1.775043718027344,1.5,400,10.0,0.85449445765318,732,8.405732,0.14999999,732,-0.36842105,185,697.4323041439056,466.30737704918033
2362.7966670637975,3.223460664479942,1.776539335520059,1.5,400,10.0,2.8713313401875253,733,8.711132,0.14999999,733,-0.36842105,185,698.409551858902,466.12960436562076
2364.7153958604813,3.2216831006273585,1.778316899372642,1.5,400,10.0,3.0812712033160383,734,12.085341,0.14999999,734,-0.36842105,185,699.4561996459961,465.9441416893733
2369.478409652258,3.2237801491867457,1.7762198508132547,1.5,400,10.0,0.23698620822302874,735,12.298168,0.14999999,735,-0.36842105,185,700.8686230182648,465.95238095238096
2367.9705158537668,3.217351244366531,1.7826487556334698,1.5,400,10.0,6.507893798491427,736,10.26625,0.14999999,736,-0.36842105,185,701.7075519561768,465.6807065217391
2370.124585747913,3.2159085288302753,1.7840914711697256,1.5,400,10.0,2.845930105853952,737,10.760136,0.14999999,737,-0.36842105,185,702.7369265556335,465.4952510176391
2372.125107091667,3.214261662725836,1.7857383372741653,1.5,400,10.0,2.9994786562462323,738,9.31292,0.14999999,738,-0.36842105,185,703.9559133052826,465.3292682926829
2370.6558857199957,3.2079240672801026,1.7920759327198987,1.5,400,10.0,6.469221371671172,739,9.356715,0.14999999,739,-0.36842105,185,705.5312304496765,465.05412719891746
2375.4486469441244,3.2100657391136815,1.7899342608863191,1.5,400,10.0,0.20723877587103337,740,9.202725,0.14999999,740,-0.36842105,185,707.2569875717163,465.1932432432432
2375.8335711924215,3.2062531325133894,1.793746867486612,1.5,400,10.0,4.615075751703152,741,11.724751,0.14999999,741,-0.36842105,185,708.7166700363159,464.96491228070175
2379.5409734299933,3.206928535619937,1.7930714643800643,1.5,400,10.0,1.292597762428103,742,10.986461,0.14999999,742,-0.2631579,185,710.2572817802429,464.8800539083558
2381.5854746017135,3.2053640304195334,1.7946359695804677,1.5,400,10.0,2.955498828279782,743,9.4266,0.14999999,743,-0.2631579,185,711.5650408267975,464.7065948855989
2383.584086767097,3.2037420521063127,1.7962579478936886,1.5,400,10.0,3.001387834616901,744,10.096702,0.14999999,744,-0.36842105,185,712.5474750995636,464.5389784946237
2382.0030906877287,3.197319584815743,1.8026804151842584,1.5,400,10.0,6.5809960793681785,745,11.1622305,0.14999999,745,-0.2631579,185,713.6141836643219,464.27114093959733
2380.5130341303434,3.191036238780621,1.8089637612193803,1.5,400,10.0,6.490056557385244,746,10.178339,0.14999999,746,-0.2631579,185,714.8929405212402,464.0053619302949
2384.2937193302487,3.19182559481961,1.8081744051803914,1.5,400,10.0,1.2193148000946938,747,8.939198,0.14999999,747,-0.36842105,185,716.121541261673,463.93038821954485
2380.1380735814537,3.182002772167719,1.8179972278322827,1.5,400,10.0,9.155645748795022,748,12.488486,0.14999999,748,-0.2631579,185,717.1452107429504,463.6229946524064
2383.2060011888584,3.1818504688769806,1.8181495311230207,1.5,400,10.0,1.9320723925950531,749,9.240961,0.14999999,749,-0.36842105,185,718.6772260665894,463.49799732977306
2388.1371381589515,3.184182850878602,1.8158171491213992,1.5,400,10.0,0.06886302990691717,750,9.5578785,0.14999999,750,-0.36842105,185,720.2299633026123,463.55733333333336
2390.328094363186,3.1828603120681573,1.8171396879318442,1.5,400,10.0,2.8090437957655086,751,9.6110935,0.14999999,751,-0.36842105,185,721.526864528656,463.39147802929426
2393.3387229907726,3.182631280572836,1.8173687194271657,1.5,400,10.0,1.9893713724135953,752,9.258522,0.14999999,752,-0.36842105,185,722.8440971374512,463.27659574468083
2398.132748482431,3.1847712463246096,1.815228753675392,1.5,400,10.0,0.2059745083416554,753,9.067405,0.14999999,753,-0.36842105,185,724.0561330318451,463.42231075697214
2401.279181658613,3.1847204000777363,1.8152795999222648,1.5,400,10.0,1.8535668238176377,754,8.252917,0.14999999,754,-0.36842105,185,725.1162512302399,463.2970822281167
2404.538919229371,3.184819760568703,1.815180239431298,1.5,400,10.0,1.7402624292421622,755,8.880585,0.14999999,755,-0.36842105,185,726.2385489940643,463.1735099337748
2406.705502943983,3.183472887492041,1.8165271125079603,1.5,400,10.0,2.8334162853880427,756,8.459237,0.14999999,756,-0.36842105,185,727.3778848648071,463.010582010582
2412.3851959517397,3.1867704041634606,1.8132295958365403,1.5,400,10.0,-0.6796930077568798,757,6.8547864,0.14999999,757,-0.2631579,185,729.3158204555511,463.49009247027743
2416.859204405629,3.188468607395289,1.8115313926047116,1.5,400,10.0,0.5259915461104352,758,6.762643,0.14999999,758,-0.36842105,185,730.605694770813,463.52902374670185
2419.9703899268684,3.188366785147389,1.8116332148526113,1.5,400,10.0,1.8888144787605456,759,10.47661,0.14999999,759,-0.36842105,185,731.9579141139984,463.3978919631094
2420.5857109821977,3.1849811986607865,1.8150188013392143,1.5,400,10.0,4.38467894467081,760,9.321877,0.14999999,760,-0.2631579,185,733.1849148273468,463.1921052631579
2422.662132998606,3.183524484886473,1.816475515113528,1.5,400,10.0,2.923577983591803,761,8.856775,0.14999999,761,-0.2631579,185,734.3211946487427,463.0275952693824
2421.3365307514023,3.1776069957367485,1.8223930042632526,1.5,400,10.0,6.325602247203653,762,9.326879,0.14999999,762,-0.36842105,185,735.79274725914,462.76246719160105
2421.926887758588,3.1742161045328805,1.8257838954671208,1.5,400,10.0,4.409642992814719,763,11.608225,0.14999999,763,-0.2631579,185,737.0544912815094,462.5465268676278
