GridSize,Regret/t,ReturnLastEpisode,Iteration,AvgEpLen,ActionIn1,MinEpLen,MountainCar_std1_higher,MountainCar_mu1_higher,ReturnMean,NumTrajectories,MountainCar_mu0_higher,Regret,MountainCar_std0_higher,TimeElapsed
400,2.8773243399711492,3.051846347813469,3518,446.1188175099488,10.663795,181,1.5,10.0,2.1226756600288463,3518,-0.05263158,10122.427028018503,0.14999999,10075.708929538727
400,2.8754693683465464,8.650320807006453,3519,446.0605285592498,10.699695,181,1.5,10.0,2.124530631653449,3519,-0.15789473,10118.776707211497,0.14999999,10081.715156555176
400,2.875549399159335,1.8428221706379195,3520,446.0411931818182,8.228001,181,1.5,10.0,2.1244506008406607,3520,-0.2631579,10121.933885040859,0.14999999,10087.858065843582
400,2.8756209958199705,1.8723587587433441,3521,446.02527690996874,9.676316,181,1.5,10.0,2.1243790041800255,3521,-0.05263158,10125.061526282116,0.14999999,10093.81081199646
400,2.873842061899682,8.38978427143636,3522,445.9673480976718,10.715365,181,1.5,10.0,2.1261579381003135,3522,-0.05263158,10121.67174201068,0.14999999,10100.055004119873
400,2.8744157135610275,0.10518313518040688,3523,446.02469486233326,14.108821,181,1.5,10.0,2.1255842864389685,3523,-0.05263158,10126.5665588755,0.14999999,10106.266584157944
400,2.8723226119298992,9.50167443453511,3524,445.9636776390465,12.18042,181,1.5,10.0,2.1276773880700968,3524,-0.2631579,10122.064884440964,0.14999999,10112.45741891861
400,2.872571895769007,1.2489518552137722,3525,445.95375886524823,9.549776,181,1.5,10.0,2.1274281042309884,3525,-0.2631579,10125.81593258575,0.14999999,10118.347383499146
400,2.8727763262941353,1.406606072628193,3526,445.9463981849121,10.640685,181,1.5,10.0,2.12722367370586,3526,0.05263158,10129.409326513121,0.14999999,10124.21619439125
400,2.8729336827508485,1.5722274508789484,3527,445.9217465267933,11.184343,181,1.5,10.0,2.127066317249147,3527,-0.36842105,10132.837099062242,0.14999999,10130.455217599869
400,2.873174654505912,1.2769179653867078,3528,445.9107142857143,9.507558,181,1.5,10.0,2.1268253454940838,3528,-0.05263158,10136.560181096856,0.14999999,10136.242098331451
400,2.873737295338472,0.1412658473883655,3529,445.9515443468405,9.976378,181,1.5,10.0,2.1262627046615235,3529,0.05263158,10141.418915249467,0.14999999,10141.899960279465
400,2.8743493298935774,-0.034219274860890825,3530,445.9679886685552,10.372751,181,1.5,10.0,2.1256506701064177,3530,-0.36842105,10146.453134524329,0.14999999,10147.116069555283
400,2.8747182810448764,0.8228841548697086,3531,445.9739450580572,9.796284,181,1.5,10.0,2.1252817189551187,3531,0.05263158,10150.630250369459,0.14999999,10153.494845628738
400,2.874257087801223,3.7542162555400007,3532,445.9385617214043,11.8131275,181,1.5,10.0,2.1257429121987728,3532,0.15789473,10151.876034113919,0.14999999,10159.190018892288
400,2.874053856419212,2.8437593848432727,3533,445.9116897820549,10.310872,181,1.5,10.0,2.1259461435807836,3533,-0.15789473,10154.032274729076,0.14999999,10164.399409532547
400,2.874552565115869,0.3635096095922734,3534,445.93972835314094,9.358245,181,1.5,10.0,2.125447434884126,3534,0.05263158,10158.668765119482,0.14999999,10171.674817800522
400,2.8748681374398464,1.0098992696255464,3535,445.94115983026876,11.787843,181,1.5,10.0,2.1251318625601487,3535,-0.05263158,10162.658865849857,0.14999999,10177.895533561707
400,2.874963654997768,1.7873817777496728,3536,445.9264705882353,9.711028,181,1.5,10.0,2.1250363450022274,3536,-0.05263158,10165.871484072108,0.14999999,10183.798440217972
400,2.8754959384813406,0.24234966360525156,3537,445.94599943454904,10.008642,181,1.5,10.0,2.1245040615186546,3537,-0.36842105,10170.629134408502,0.14999999,10189.877587795258
400,2.8752641654785203,2.944516945496687,3538,445.9135104578858,10.648863,181,1.5,10.0,2.124735834521475,3538,-0.36842105,10172.684617463005,0.14999999,10195.782846689224
400,2.875634819087156,0.8129927135599926,3539,445.90421022887824,8.939821,181,1.5,10.0,2.124365180912839,3539,-0.36842105,10176.871624749445,0.14999999,10202.391726255417
400,2.8761046740304375,0.46107868169613225,3540,445.9228813559322,11.699805,181,1.5,10.0,2.1238953259695577,3540,0.05263158,10181.41054606775,0.14999999,10208.305008172989
400,2.8764602519085734,0.8647940594908369,3541,445.92233832250776,9.46574,181,1.5,10.0,2.123539748091422,3541,-0.2631579,10185.545752008258,0.14999999,10215.066277980804
400,2.8770107775763436,0.17357783284922013,3542,445.9553924336533,11.672204,181,1.5,10.0,2.122989222423652,3542,-0.36842105,10190.372174175409,0.14999999,10221.698591709137
400,2.876425736348221,4.195790293662543,3543,445.91730172170475,9.335954,181,1.5,10.0,2.1235742636517747,3543,-0.05263158,10191.176383881746,0.14999999,10228.21806883812
400,2.8765511873466862,1.6789759250900487,3544,445.9018058690745,8.960153,181,1.5,10.0,2.123448812653309,3544,-0.05263158,10194.497407956656,0.14999999,10234.60206913948
400,2.8753446607993336,6.400585423018328,3545,445.84739069111424,11.428062,181,1.5,10.0,2.1246553392006615,3545,-0.8947368,10193.096822533638,0.14999999,10241.473167419434
400,2.8756942815636712,0.884900108860174,3546,445.8527918781726,8.347412,181,1.5,10.0,2.1243057184363243,3546,0.05263158,10197.211922424778,0.14999999,10249.135876893997
400,2.8750634622318376,4.361821888449534,3547,445.81364533408515,10.836057,181,1.5,10.0,2.1249365377681575,3547,-0.15789473,10197.850100536329,0.14999999,10256.297378778458
400,2.875331726123813,1.1731362490390007,3548,445.80411499436303,7.657055,181,1.5,10.0,2.124668273876182,3548,-0.36842105,10201.67696428729,0.14999999,10262.145283937454
400,2.8740287861410168,6.748802272822099,3549,445.7520428289659,13.142373,181,1.5,10.0,2.125971213858979,3549,-0.36842105,10199.928162014468,0.14999999,10268.019833087921
400,2.872877295065651,6.213764531407606,3550,445.70056338028166,9.580173,181,1.5,10.0,2.1271227049343446,3550,-0.47368422,10198.714397483061,0.14999999,10274.13307094574
400,2.873111396762069,1.2958275809535091,3551,445.6941706561532,8.321626,181,1.5,10.0,2.1268886032379264,3551,-0.05263158,10202.418569902107,0.14999999,10279.968288898468
400,2.8734429837549618,0.9490916044833738,3552,445.6956644144144,9.251849,181,1.5,10.0,2.126557016245034,3552,-0.2631579,10206.469478297624,0.14999999,10286.626430749893
400,2.8738098081948307,0.8232297813902668,3553,445.7013791162398,11.348647,181,1.5,10.0,2.126190191805165,3553,0.05263158,10210.646248516234,0.14999999,10292.177248954773
400,2.87382778887077,2.0622868695166128,3554,445.6831738885763,8.802471,181,1.5,10.0,2.1261722111292256,3554,-0.15789473,10213.583961646716,0.14999999,10298.492973327637
400,2.874007534483821,1.4871765567333841,3555,445.67229254571026,12.416917,181,1.5,10.0,2.1259924655161746,3555,-0.2631579,10217.096785089983,0.14999999,10304.900225162506
400,2.8733515073762583,4.458824860008082,3556,445.6321709786277,9.525659,181,1.5,10.0,2.126648492623737,3556,-0.15789473,10217.637960229975,0.14999999,10309.517922401428
400,2.8739641310982496,-0.05245408649917986,3557,445.74754006184986,6.87726,181,1.5,10.0,2.126035868901746,3557,-0.2631579,10222.690414316474,0.14999999,10316.029266119003
400,2.873833054254137,2.592407280253102,3558,445.71472737492974,9.820942,181,1.5,10.0,2.126166945745858,3558,-0.36842105,10225.09800703622,0.14999999,10323.159400939941
400,2.8735673164005187,3.071927966774565,3559,445.6847429053105,11.341722,181,1.5,10.0,2.1264326835994765,3559,-0.36842105,10227.026079069446,0.14999999,10329.545540332794
400,2.8734109151260725,2.683221220628135,3560,445.65421348314607,8.106038,181,1.5,10.0,2.126589084873923,3560,-0.2631579,10229.342857848818,0.14999999,10335.350262641907
400,2.874043249250625,-0.12515273265640287,3561,445.77646728447064,7.834488,181,1.5,10.0,2.1259567507493706,3561,-0.15789473,10234.468010581475,0.14999999,10342.072758674622
400,2.873670922531187,3.452184525385312,3562,445.74284110050536,11.115871,181,1.5,10.0,2.126329077468808,3562,-0.05263158,10236.01582605609,0.14999999,10349.266456127167
400,2.8740279872279544,0.8541075628875223,3563,445.7311254560763,9.326065,181,1.5,10.0,2.1259720127720407,3563,-0.36842105,10240.161718493202,0.14999999,10356.8879570961
400,2.874465742503431,0.565812210974411,3564,445.7480359147026,9.261767,181,1.5,10.0,2.1255342574965645,3564,0.05263158,10244.595906282228,0.14999999,10363.784312725067
400,2.8745691004033675,1.757063344223118,3565,445.73352033660586,9.372506,181,1.5,10.0,2.125430899596628,3565,-0.2631579,10247.838842938005,0.14999999,10371.06451702118
400,2.874783756926357,1.3599657386145108,3566,445.72602355580483,9.191702,181,1.5,10.0,2.125216243073638,3566,0.05263158,10251.47887719939,0.14999999,10377.058827638626
400,2.874306327744181,3.82820613589621,3567,445.690496215307,9.579342,181,1.5,10.0,2.125693672255814,3567,0.05263158,10252.650671063493,0.14999999,10383.648227453232
400,2.873044942991039,6.626314471465521,3568,445.6387331838565,11.620694,181,1.5,10.0,2.126955057008956,3568,-0.36842105,10251.024356592028,0.14999999,10390.511376142502
400,2.8731323545975234,1.8149830334671917,3569,445.6234239282712,11.674471,181,1.5,10.0,2.1268676454024718,3569,-0.15789473,10254.20937355856,0.14999999,10397.42057967186
400,2.8737220688573837,0.021587737702211063,3570,445.663025210084,8.964483,181,1.5,10.0,2.126277931142612,3570,-0.2631579,10259.187785820859,0.14999999,10404.07889008522
400,2.873188011220323,4.0333977530842855,3571,445.62615513861664,10.591647,181,1.5,10.0,2.126811988779672,3571,-0.15789473,10260.154388067775,0.14999999,10411.232622623444
400,2.8715109722122336,8.117195325675885,3572,445.56998880179174,10.310308,181,1.5,10.0,2.128489027787762,3572,0.05263158,10257.037192742098,0.14999999,10417.886101007462
400,2.8708893865172236,4.349414716057603,3573,445.5317660229499,10.741995,181,1.5,10.0,2.1291106134827715,3573,-0.05263158,10257.68777802604,0.14999999,10423.709319353104
400,2.8706454125407883,3.0010736052633136,3574,445.50251818690543,9.35972,181,1.5,10.0,2.1293545874592072,3574,-0.15789473,10259.686704420777,0.14999999,10430.327311038971
400,2.8711549602433255,0.30772155088987263,3575,445.51104895104896,8.463378,181,1.5,10.0,2.1288450397566705,3575,-0.36842105,10264.378982869888,0.14999999,10437.27869462967
400,2.8713557628001554,1.4107750965328145,3576,445.503355704698,10.010403,181,1.5,10.0,2.1286442371998406,3576,-0.05263158,10267.968207773356,0.14999999,10442.870965003967
400,2.8717738000368427,0.6333250415699619,3577,445.5135588481968,11.938515,181,1.5,10.0,2.1282261999631533,3577,-0.15789473,10272.334882731786,0.14999999,10450.928721666336
400,2.872192821857712,0.6289661248926716,3578,445.5259921743991,8.810468,181,1.5,10.0,2.1278071781422843,3578,0.05263158,10276.705916606894,0.14999999,10457.284477949142
400,2.872073443134925,2.555063626996491,3579,445.49762503492593,7.1559486,181,1.5,10.0,2.127926556865071,3579,-0.36842105,10279.150852979898,0.14999999,10463.345623493195
400,2.871512115584491,4.137479187419782,3580,445.46061452513965,9.971671,181,1.5,10.0,2.128487884415505,3580,-0.05263158,10280.013373792477,0.14999999,10469.569835424423
400,2.8720444055500076,0.22235751789876462,3581,445.5037698966769,12.087395,181,1.5,10.0,2.127955594449988,3581,-0.05263158,10284.791016274577,0.14999999,10476.164643526077
400,2.872038004760278,2.1508832232631594,3582,445.48436627582356,10.911053,181,1.5,10.0,2.127961995239718,3582,-0.15789473,10287.640133051314,0.14999999,10482.776085615158
400,2.8708615515663904,6.3431937889373895,3583,445.43538933854313,12.038726,181,1.5,10.0,2.129138448433605,3583,-0.05263158,10286.296939262376,0.14999999,10489.561797618866
400,2.8711893707149256,0.9542346200837191,3584,445.41043526785717,13.414893,181,1.5,10.0,2.12881062928507,3584,-0.8947368,10290.342704642293,0.14999999,10495.965667247772
400,2.8705277889314598,4.500581323008618,3585,445.3707112970711,10.679139,181,1.5,10.0,2.1294722110685353,3585,-0.15789473,10290.842123319284,0.14999999,10502.335048675537
400,2.8708864285068976,0.8433906935491895,3586,445.36977133296153,11.10465,181,1.5,10.0,2.1291135714930975,3586,-0.2631579,10294.998732625734,0.14999999,10507.864781618118
400,2.8715886228359797,-0.3896574869247624,3587,445.52411485921385,8.974604,181,1.5,10.0,2.1284113771640154,3587,-0.47368422,10300.38839011266,0.14999999,10514.664289236069
400,2.8719925867962894,0.6789886875715325,3588,445.5370680044593,10.643492,181,1.5,10.0,2.1280074132037052,3588,-0.36842105,10304.709401425087,0.14999999,10521.92808008194
400,2.870752821684667,6.577524398816748,3589,445.48620785734187,10.817368,181,1.5,10.0,2.1292471783153273,3589,-0.36842105,10303.13187702627,0.14999999,10528.593747377396
400,2.8709842008777207,1.298595875252858,3590,445.4604456824513,11.387837,181,1.5,10.0,2.1290157991222736,3590,-0.8947368,10306.833281151017,0.14999999,10535.308621168137
400,2.8704933515644884,3.891655682938811,3591,445.4257866889446,8.527863,181,1.5,10.0,2.129506648435506,3591,-0.15789473,10307.941625468078,0.14999999,10541.291325569153
400,2.8708521015137993,0.8408768305099388,3592,445.43290645879733,6.6020927,181,1.5,10.0,2.129147898486195,3592,-0.05263158,10312.100748637567,0.14999999,10547.543281793594
400,2.870884696942961,2.0120325215091666,3593,445.4146952407459,8.41712,181,1.5,10.0,2.1291153030570333,3593,-0.36842105,10315.088716116059,0.14999999,10553.374202728271
400,2.870665519077102,2.916840552955275,3594,445.38786867000556,10.349927,181,1.5,10.0,2.1293344809228927,3594,0.15789473,10317.171875563105,0.14999999,10560.122368335724
400,2.870713594299619,1.9565040559745048,3595,445.37051460361613,9.130363,181,1.5,10.0,2.129286405700376,3595,-0.15789473,10320.21537150713,0.14999999,10567.044273614883
400,2.8689542506606442,8.455886131455117,3596,445.31451612903226,10.323732,181,1.5,10.0,2.131045749339351,3596,-0.15789473,10316.759485375676,0.14999999,10573.323056459427
400,2.869429051966681,0.42318545152610765,3597,445.34083958854603,8.475605,181,1.5,10.0,2.1305709480333146,3597,-0.05263158,10321.33629992415,0.14999999,10579.97663283348
400,2.8698381794412384,0.6585302945753737,3598,445.35464146748194,9.761733,181,1.5,10.0,2.130161820558757,3598,0.15789473,10325.677769629576,0.14999999,10585.826345682144
400,2.8692969721720027,4.077966782537853,3599,445.31869963878853,11.050496,181,1.5,10.0,2.130703027827993,3599,-0.05263158,10326.599802847039,0.14999999,10592.564371109009
400,2.868829841032076,3.812375131565047,3600,445.28333333333336,11.436546,181,1.5,10.0,2.1311701589679197,3600,0.15789473,10327.787427715473,0.14999999,10598.669691324234
400,2.8690803921546952,1.2289355664153643,3601,445.27742293807273,8.7866,181,1.5,10.0,2.1309196078453003,3601,0.15789473,10331.558492149057,0.14999999,10605.214289188385
400,2.869697046954756,-0.090270981974415,3602,445.3395335924486,9.87805,181,1.5,10.0,2.130302953045239,3602,-0.05263158,10336.648763131032,0.14999999,10612.533895492554
400,2.870318273989177,-0.10797805197297212,3603,445.41992783791284,8.250961,181,1.5,10.0,2.1296817260108183,3603,-0.2631579,10341.756741183004,0.14999999,10619.840074300766
400,2.8709219436144773,-0.0459436035731155,3604,445.5507769145394,10.63505,181,1.5,10.0,2.1290780563855174,3604,-0.15789473,10346.802684786577,0.14999999,10626.909429073334
400,2.870928218356343,2.1064576119607463,3605,445.5239944521498,7.890039,181,1.5,8.947369,2.129071781643652,3605,-0.47368422,10349.696227174616,0.14999999,10633.971056699753
400,2.871396195633979,0.4415457184875311,3606,445.5482529118136,7.60261,181,1.5,10.0,2.128603804366016,3606,-0.05263158,10354.254681456128,0.14999999,10640.81171965599
400,2.8714226047650175,2.033346068710068,3607,445.53146659273636,10.985789,181,1.5,10.0,2.128577395234977,3607,-0.05263158,10357.221335387418,0.14999999,10648.81593966484
400,2.872079125968784,-0.2401511079554567,3608,445.58980044345896,9.186732,181,1.5,10.0,2.1279208740312106,3608,-0.36842105,10362.461486495373,0.14999999,10655.539203882217
400,2.8723107566530675,1.291965734451377,3609,445.58492657245773,7.248488,181,1.5,10.0,2.1276892433469268,3609,-0.05263158,10366.169520760921,0.14999999,10661.797766923904
400,2.8727424357315576,0.569327769997043,3610,445.60027700831023,7.65299,181,1.5,10.0,2.1272575642684366,3610,-0.2631579,10370.600192990923,0.14999999,10668.172091960907
400,2.8729705734995603,1.3034520840127197,3611,445.59457214068124,10.888341,181,1.5,10.0,2.127029426500435,3611,-0.05263158,10374.296740906912,0.14999999,10675.594520568848
400,2.8731061990172653,1.637150056549956,3612,445.5609080841639,6.429904,181,1.5,10.0,2.12689380098273,3612,-0.8947368,10377.659590850362,0.14999999,10682.05719947815
400,2.873639103509412,0.20150987085577815,3613,445.59064489344036,9.63387,181,1.5,10.0,2.1263608964905827,3613,-0.2631579,10382.458080979506,0.14999999,10689.440390825272
400,2.873518727564471,2.561399561507363,3614,445.56585500830107,12.2216835,181,1.5,10.0,2.126481272435524,3614,-0.05263158,10384.896681417998,0.14999999,10695.632510662079
400,2.8728782505447517,4.441805698720794,3615,445.5272475795297,9.760163,181,1.5,10.0,2.127121749455243,3615,-0.15789473,10385.454875719277,0.14999999,10702.043354034424
400,2.87291074475529,2.0096226841479963,3616,445.51050884955754,9.59686,181,1.5,10.0,2.1270892552447047,3616,-0.05263158,10388.445253035128,0.14999999,10708.176766872406
400,2.872222815649608,4.615328830495324,3617,445.45949682056954,7.950757,181,1.5,10.0,2.127777184350386,3617,-0.8947368,10388.829924204632,0.14999999,10714.35902929306
400,2.8725780345667045,0.8425951422963814,3618,445.45964621337754,8.153031,181,1.5,10.0,2.1274219654332898,3618,-0.36842105,10392.987329062336,0.14999999,10720.42753791809
400,2.8724756793305906,2.4978455649280664,3619,445.43520309477753,12.160994,181,1.5,10.0,2.1275243206694032,3619,-0.05263158,10395.489483497407,0.14999999,10728.166059017181
400,2.8728309678008643,0.8413800582788428,3620,445.4337016574586,9.840991,181,1.5,10.0,2.1271690321991295,3620,-0.47368422,10399.648103439129,0.14999999,10735.430690526962
400,2.8732563399584623,0.5868964495360136,3621,445.4473902236951,10.386488,181,1.5,10.0,2.1267436600415315,3621,-0.15789473,10404.061206989592,0.14999999,10742.03421831131
