Iteration,LQGmu1_higher,Regret,LQGsigma_higher,ReturnLastEpisode,Regret/t,LQGmu1_actor,ReturnMean,TimeElapsed
2456,-0.7171717,25.996501338115795,0.14999999,0.9559037770678596,0.01058489468164324,-1.0143074,0.954535105318355,2424.9532063007355
2457,-0.27272728,26.008218778227363,0.14999999,0.953402559888432,0.010585355628094165,0.018648773,0.9545346443719039,2427.999858856201
2458,-0.5151515,26.01719780563106,0.14999999,0.9561409725963042,0.010584702117832002,-0.66217816,0.954535297882166,2431.021300315857
2459,-0.5555556,26.026099293015722,0.14999999,0.9562185126153364,0.010584017605943767,-0.5010035,0.9545359823940541,2434.102609395981
2460,-0.75757575,26.03497419345715,0.14999999,0.956245099558573,0.01058332284286876,-0.5243278,0.9545366771571292,2437.061544418335
2461,-0.65656567,26.044195920551584,0.14999999,0.9558982729055663,0.0105827695735683,-0.67339873,0.9545372304264296,2440.0948746204376
2462,-0.7373737,26.05311911843028,0.14999999,0.9561968021213019,0.010582095498956248,-0.7872505,0.9545379045010416,2443.126806497574
2463,-0.5151515,26.0620083563185,0.14999999,0.9562307621117808,0.010581408183645351,-0.7094593,0.9545385918163525,2446.1763064861298
2464,-0.6969697,26.07101184984247,0.14999999,0.9561165064760305,0.010580767796202302,-0.4702953,0.9545392322037956,2449.2440106868744
2465,-0.23232323,26.08115474469458,0.14999999,0.9549771051478894,0.010580590160119505,-0.08173853,0.9545394098398783,2452.297304868698
2466,-0.7373737,26.09004786571317,0.14999999,0.9562268789814088,0.010579905866063735,-0.89509016,0.9545400941339341,2455.3966014385223
2467,-0.5555556,26.098926946617013,0.14999999,0.9562409190961585,0.010579216435596681,-0.63874143,0.9545407835644012,2458.6610848903656
2468,-0.5959596,26.107921595314128,0.14999999,0.9561253513028853,0.01057857439032177,-0.33009192,0.9545414256096761,2461.7327818870544
2469,-0.5959596,26.116833136304717,0.14999999,0.9562084590094097,0.010577899204659666,-0.7469843,0.9545421007953382,2464.95379781723
2470,-0.75757575,26.125773596487953,0.14999999,0.9561795398167618,0.010577236273881763,-0.8105209,0.954542763726116,2467.9504857063293
2471,-0.5151515,26.134836309328904,0.14999999,0.9560572871590485,0.010576623354645449,-0.6109979,0.9545433766453524,2471.0949156284332
2472,-0.67676765,26.1440505684617,0.14999999,0.9559057408672043,0.010576072236432726,-0.66088635,0.9545439277635652,2474.2338485717773
2473,-0.67676765,26.152932930973165,0.14999999,0.9562376374885351,0.010575387355832255,-0.49619842,0.9545446126441657,2477.4321868419647
2474,-0.45454547,26.161628423059064,0.14999999,0.956424507914101,0.01057462749517343,-0.4889726,0.9545453725048244,2480.4486076831818
2475,-0.45454547,26.17049053250812,0.14999999,0.956257890550945,0.010573935568690148,-0.49422687,0.9545460644313079,2483.5881583690643
2476,-0.97979796,26.17943059448013,0.14999999,0.9561799380279885,0.010573275684361927,-0.83991444,0.954546724315636,2486.76269364357
2477,-0.3939394,26.188724006796203,0.14999999,0.9558265876839265,0.010572758985384014,-0.4406622,0.954547241014614,2490.01939702034
2478,-0.47474748,26.197613013654276,0.14999999,0.956230993141926,0.010572079505106649,-0.46294233,0.9545479204948915,2493.129938840866
2479,-0.5555556,26.2065260940821,0.14999999,0.9562069195721773,0.010571410284018597,-0.6084751,0.9545485897159794,2496.3285801410675
2480,-0.75757575,26.215786858357223,0.14999999,0.9558592357248769,0.010570881797724687,-0.9618618,0.9545491182022734,2499.3543877601624
2481,-0.53535354,26.22491327472801,0.14999999,0.9559935836292137,0.010570299586750508,-0.43961093,0.9545497004132475,2502.7057638168335
2482,-0.5555556,26.233831096978665,0.14999999,0.9562021777493451,0.010569633802167069,-0.5662987,0.954550366197831,2505.928658723831
2483,-0.67676765,26.242700167799864,0.14999999,0.9562509291788007,0.010568948919774411,-0.5076463,0.9545510510802235,2509.1959943771362
2484,-0.61616164,26.251430796848876,0.14999999,0.9563893709509884,0.0105682088554142,-0.560506,0.9545517911445837,2512.2737169265747
2485,-0.4949495,26.26039235671585,0.14999999,0.9561584401330241,0.010567562316585856,-0.79007244,0.9545524376834121,2515.4654598236084
2486,-0.41414142,26.27199575847608,0.14999999,0.9535165982397694,0.010567978985710411,-0.120328665,0.9545520210142875,2518.4939844608307
2487,-0.57575756,26.280922338138335,0.14999999,0.9561934203377462,0.01056731899402426,-0.5401386,0.9545526810059738,2521.619129180908
2488,-0.85858583,26.290020493001407,0.14999999,0.9560218451369272,0.010566728493971627,-0.948137,0.9545532715060264,2524.6760835647583
2489,-0.6363636,26.2990518873021,0.14999999,0.9560886056993092,0.01056611164616396,-0.7092697,0.954553888353834,2527.975416660309
2490,-0.53535354,26.30818315546557,0.14999999,0.9559887318365297,0.010565535403801434,-0.331641,0.9545544645961965,2531.189211368561
2491,-0.47474748,26.317618914811106,0.14999999,0.9556842406544631,0.010565081860622685,-0.32248873,0.9545549181393753,2534.449341773987
2492,-0.65656567,26.32698801051073,0.14999999,0.9557509043003779,0.010564601930381513,-0.50175494,0.9545553980696164,2537.768183708191
2493,-0.75757575,26.335989450495415,0.14999999,0.9561185600153145,0.010563974909946015,-0.6888318,0.954556025090052,2541.1676642894745
2494,-0.15151516,26.34504310710384,0.14999999,0.9560663433915744,0.010563369329231692,-0.35149387,0.9545566306707665,2544.474749803543
2495,-0.65656567,26.354281477267797,0.14999999,0.9558816298360422,0.010562838267442002,-0.5421078,0.954557161732556,2547.9851200580597
2496,-0.61616164,26.363527249867683,0.14999999,0.9558742274001132,0.010562310596902116,-0.41697735,0.954557689403096,2551.284462451935
2497,-0.83838385,26.37276061775001,0.14999999,0.9558866321176731,0.010561778381157393,-1.085646,0.9545582216188407,2554.662791490555
2498,-0.37373737,26.381986443236098,0.14999999,0.955894174513912,0.01056124357215216,-0.39458004,0.954558756427846,2558.0086691379547
2499,-0.7979798,26.39152871731742,0.14999999,0.9555777259186787,0.010560835821255471,-0.9061407,0.9545591641787428,2561.418246984482
2500,-0.43434343,26.40075306387089,0.14999999,0.9558956534465308,0.010560301225548357,-0.26248848,0.9545596987744499,2564.784859418869
2501,-0.65656567,26.40969495235842,0.14999999,0.9561781115124688,0.01055965411929565,-0.62181216,0.9545603458807026,2568.1237111091614
2502,-0.4949495,26.41853830514501,0.14999999,0.9562766472134122,0.010558968147539972,-0.6985812,0.9545610318524583,2571.468738794327
2503,-0.85858583,26.427858659286173,0.14999999,0.9557996458588363,0.010558473295759558,-0.781092,0.9545615267042388,2574.977326154709
2504,-0.57575756,26.436957516918596,0.14999999,0.9560211423675757,0.01055789038215599,-0.77528477,0.9545621096178424,2578.2945234775543
2505,-0.65656567,26.44598176746003,0.14999999,0.9560957494585666,0.010557278150682647,-0.73574054,0.9545627218493158,2581.7038400173187
2506,-0.41414142,26.45506470243237,0.14999999,0.9560370650276584,0.010556689825392008,-0.35352078,0.9545633101746065,2584.9844999313354
2507,-0.35353535,26.46412573142746,0.14999999,0.9560589710049122,0.01055609323152272,-0.30660456,0.9545639067684758,2588.436534881592
2508,-0.43434343,26.473019765509445,0.14999999,0.9562259659180127,0.010555430528512539,-0.5859864,0.9545645694714859,2591.727012872696
2509,-0.5959596,26.482181385000256,0.14999999,0.955958380509189,0.010554875003985754,-0.5637528,0.9545651249960129,2595.240322828293
2510,-0.57575756,26.491233498724778,0.14999999,0.9560678862754791,0.01055427629431266,-0.5851619,0.9545657237056858,2598.663159608841
2511,-0.5151515,26.500021713111636,0.14999999,0.956331785613142,0.010553572964202165,-0.48496822,0.9545664270357964,2602.0324971675873
2512,-1.0,26.510180383200773,0.14999999,0.9549613299108647,0.01055341575764362,-1.172006,0.954566584242355,2605.4267222881317
2513,-0.7373737,26.519626025182582,0.14999999,0.9556743580181901,0.01055297494038304,-0.6392446,0.9545670250596155,2608.699292421341
2514,-0.33333334,26.529335560634134,0.14999999,0.955410464548446,0.010552639443370777,-0.4269402,0.9545673605566279,2611.8753311634064
2515,-0.3939394,26.538502862949155,0.14999999,0.9559526976849786,0.01055208861349867,-0.45230407,0.9545679113865,2615.1235914230347
2516,-0.75757575,26.5477609934441,0.14999999,0.9558618695050538,0.01055157432171864,-0.5396227,0.95456842567828,2618.577642440796
2517,-0.5151515,26.556916237168394,0.14999999,0.9559647562757044,0.0105510195618468,-0.7192167,0.9545689804381519,2621.8316128253937
2518,-0.3131313,26.568423713963554,0.14999999,0.9536125232048395,0.010551399409834612,-0.13156244,0.954568600590164,2625.246499300003
2519,-0.6363636,26.577277294344842,0.14999999,0.9562664196187113,0.010550725404662502,-0.60021174,0.9545692745953361,2628.729510307312
2520,-0.47474748,26.58651429446461,0.14999999,0.9558829998802315,0.010550204085105003,-0.48165548,0.9545697959148935,2632.011766910553
2521,-0.5555556,26.595374214023455,0.14999999,0.956260080441156,0.010549533603341314,-0.68228316,0.9545704663966572,2635.334551334381
2522,-0.37373737,26.604310817111752,0.14999999,0.9561833969117032,0.010548894059124406,-0.62993073,0.9545711059408741,2638.698526620865
2523,-0.75757575,26.613398848896903,0.14999999,0.9560319682148483,0.010548315041179906,-0.42195672,0.9545716849588187,2641.9946706295013
2524,-0.23232323,26.628934593600672,0.14999999,0.9495842552962324,0.010550291043423404,0.027033657,0.9545697089565752,2645.2209837436676
2525,-0.5959596,26.637819970044447,0.14999999,0.956234623556224,0.01054963167130473,-0.5794437,0.9545703683286938,2648.6521213054657
2526,-0.67676765,26.646789498624162,0.14999999,0.9561504714202848,0.010549006135639019,-0.7520813,0.9545709938643595,2651.973521232605
2527,-0.75757575,26.65556416543597,0.14999999,0.9563453331881935,0.0105483039831563,-0.6497415,0.9545716960168421,2655.4141652584076
2528,-0.7979798,26.664419445591015,0.14999999,0.9562647198449543,0.010547634274363534,-0.8382796,0.9545723657256349,2658.6500277519226
2529,-0.8787879,26.673994904117958,0.14999999,0.9555445414730577,0.010547249863233672,-0.9710543,0.9545727501367648,2661.916421175003
2530,-0.27272728,26.683013860850465,0.14999999,0.9561010432674936,0.010546645794802556,-0.29404244,0.954573354205196,2665.1818091869354
2531,-0.959596,26.692537193655745,0.14999999,0.9555966671947184,0.010546241483072203,-1.1026741,0.9545737585169263,2668.559219121933
2532,-0.7373737,26.701950196150964,0.14999999,0.9557069975047826,0.010545793916331344,-0.8784889,0.9545742060836672,2671.8452253341675
2533,-0.15151516,26.712431889516722,0.14999999,0.954638306634243,0.010545768610152674,-0.13330795,0.9545742313898458,2675.274165868759
2534,-0.2929293,26.721176394480725,0.14999999,0.956375495035997,0.010545057772091842,-0.31912902,0.9545749422279065,2678.5551908016205
2535,-0.5555556,26.730313802027354,0.14999999,0.9559825924533721,0.010544502486006845,-0.32172257,0.9545754975139915,2681.908473968506
2536,-0.7171717,26.73932476830747,0.14999999,0.9561090337198839,0.010543897779301053,-0.7996378,0.9545761022206972,2685.104785680771
2537,-0.45454547,26.748771905452973,0.14999999,0.9556728628544949,0.010543465473178153,-0.2894406,0.9545765345268201,2688.482898235321
2538,-0.4949495,26.75815581915825,0.14999999,0.9557360862947201,0.010543008596989067,-0.39366502,0.9545769914030092,2691.7811567783356
2539,-0.67676765,26.76741608719737,0.14999999,0.9558597319608823,0.010542503382117908,-0.986533,0.9545774966178804,2695.0888197422028
2540,-0.1919192,26.776838902681842,0.14999999,0.9556971845155277,0.01054206256011096,-0.1740377,0.9545779374398873,2698.3439650535583
2541,-0.47474748,26.785757409417513,0.14999999,0.9562014932643281,0.010541423616457109,-0.67488307,0.9545785763835413,2701.749489545822
2542,-0.61616164,26.794785506049116,0.14999999,0.9560919033683979,0.010540828287194774,-0.6228211,0.9545791717128035,2705.055335998535
2543,-0.65656567,26.803772014073957,0.14999999,0.9561334919751612,0.010540217071991332,-0.7936531,0.954579782928007,2708.439337015152
2544,-0.85858583,26.81264612147474,0.14999999,0.9562458925992179,0.010539562154667743,-0.7376832,0.9545804378453306,2711.774427652359
2545,-0.7777778,26.82153608542238,0.14999999,0.9562300360523573,0.010538913982484235,-0.73325586,0.9545810860175141,2715.270186185837
2546,-0.53535354,26.830690429292815,0.14999999,0.9559656561295652,0.010538370160759158,-0.5973957,0.9545816298392392,2718.6512112617493
2547,-0.35353535,26.840821742521573,0.14999999,0.9549886867712405,0.010538210342568344,-0.4658388,0.95458178965743,2722.1129851341248
2548,-0.6363636,26.84953789171058,0.14999999,0.9564038508109951,0.010537495247924088,-0.6254164,0.9545825047520743,2725.5708997249603
2549,-0.65656567,26.858346967760323,0.14999999,0.9563109239502579,0.010536817170561132,-0.71619046,0.9545831828294372,2729.111424922943
2550,-0.45454547,26.86730318804382,0.14999999,0.9561637797165037,0.010536197328644635,-0.48599273,0.9545838026713537,2732.575011730194
2551,-0.27272728,26.877094449333114,0.14999999,0.9553287387107071,0.010535905311381072,-0.46497282,0.9545840946886173,2736.1227209568024
2552,-0.2929293,26.885879741902215,0.14999999,0.9563347074308978,0.010535219334601182,-0.45252347,0.9545847806653972,2739.444242954254
2553,-0.35353535,26.894531020832734,0.14999999,0.9564687210694812,0.010534481402598016,-0.32839093,0.9545855185974004,2742.9950551986694
2554,-0.7373737,26.90367372467334,0.14999999,0.955977296159394,0.010533936462284002,-0.8244632,0.9545860635377144,2746.4824318885803
2555,-0.53535354,26.91278529088261,0.14999999,0.9560084337907301,0.01053337976159789,-0.5144906,0.9545866202384005,2749.983209133148
2556,-0.23232323,26.921570429872556,0.14999999,0.9563348610100522,0.010532695786335117,-0.3063267,0.9545873042136632,2753.496653318405
2557,-0.45454547,26.931342530956403,0.14999999,0.9553478989161522,0.010532398330448339,-0.320359,0.9545876016695499,2757.2574667930603
2558,-0.61616164,26.940071807926454,0.14999999,0.9563907230299481,0.01053169343546773,-0.27731615,0.9545883065645305,2760.9165303707123
2559,-0.45454547,26.948910234498342,0.14999999,0.9562815734281116,0.010531031744626159,-0.63395077,0.9545889682553721,2764.6698019504547
2560,-0.61616164,26.957775554628874,0.14999999,0.956254679869468,0.010530381076026904,-0.59655404,0.9545896189239713,2768.8760929107666
2561,-0.57575756,26.967143668724177,0.14999999,0.9557518859046974,0.010529927242766177,-0.6499022,0.954590072757232,2772.812915086746
2562,-0.37373737,26.976192000297956,0.14999999,0.9560716684262198,0.01052934894625213,-0.38633484,0.9545906510537461,2776.5232508182526
2563,-0.57575756,26.98520640737474,0.14999999,0.9561055929232183,0.010528757864757994,-0.70873094,0.9545912421352402,2780.123876094818
2564,-0.67676765,26.99426493397709,0.14999999,0.9560614733976502,0.01052818445162913,-0.6233138,0.954591815548369,2783.7854464054108
2565,-0.37373737,27.00358496563492,0.14999999,0.9557999683421688,0.010527713436894705,-0.38086292,0.9545922865631035,2787.490731716156
2566,-0.5959596,27.01246575955513,0.14999999,0.9562392060797914,0.010527071613232708,-0.48404703,0.9545929283867655,2791.240317583084
2567,-0.7171717,27.021326340868917,0.14999999,0.9562594186862134,0.010526422415609239,-0.7158983,0.9545935775843889,2794.9585433006287
2568,-0.57575756,27.030783255474887,0.14999999,0.9556630853940303,0.010526005940605486,-0.7761585,0.9545939940593927,2798.586858034134
2569,-1.0,27.039693450415488,0.14999999,0.9562098050593997,0.010525376975638571,-1.0543032,0.9545946230243595,2802.167849779129
2570,-0.33333334,27.05025997760144,0.14999999,0.9545534728140478,0.010525392987393556,-0.09948039,0.9545946070126046,2805.735385656357
2571,-0.25252524,27.059936951503378,0.14999999,0.9554430260980615,0.01052506299163881,-0.13000104,0.9545949370083594,2809.3218150138855
2572,-0.41414142,27.06874873437196,0.14999999,0.9563082171314176,0.01052439686406375,-0.25733995,0.9545956031359344,2812.7199091911316
2573,-0.67676765,27.077692714002445,0.14999999,0.956176020369517,0.010523782632725397,-0.67090076,0.9545962173672727,2816.3593780994415
2574,-0.5959596,27.08677111800528,0.14999999,0.9560415959971635,0.010523221102566154,-0.62302315,0.954596778897432,2819.7471742630005
2575,-0.8989899,27.09566014642278,0.14999999,0.9562309715825017,0.010522586464630206,-0.8555282,0.954597413535368,2823.230092048645
2576,-0.5959596,27.10482873678045,0.14999999,0.9559514096423306,0.010522060845023468,-0.68545187,0.9545979391549747,2826.5579447746277
2577,-0.57575756,27.11408978589901,0.14999999,0.955858950881441,0.01052157151179628,-0.85332483,0.9545984284882019,2830.0824337005615
2578,-0.37373737,27.122758749689222,0.14999999,0.9564510362097881,0.010520852889716534,-0.4265349,0.9545991471102816,2833.6061544418335
2579,-0.97979796,27.13158299085654,0.14999999,0.9562957588326808,0.010520195033290632,-0.84568167,0.9545998049667076,2837.264246225357
2580,-0.93939394,27.141217034700674,0.14999999,0.9554859561558677,0.01051985156383747,-1.014053,0.9546001484361607,2840.7255721092224
