LQGmu1_higher,Regret,LQGsigma_higher,ReturnMean,TimeElapsed,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t
-0.3939394,26.470466569015784,0.14999999,0.9542758924338324,2384.99173951149,2441,0.9555752820810633,-0.20991325,0.010844107566167875
-0.75757575,26.479677375282474,0.14999999,0.9542765612713834,2388.074148416519,2442,0.9559091937333084,-0.82094073,0.010843438728616902
-0.75757575,26.48875738861936,0.14999999,0.9542772830992147,2391.242460012436,2443,0.9560399866631141,-0.4796227,0.010842716900785657
-0.57575756,26.497521031121423,0.14999999,0.9542781337843206,2394.1866614818573,2444,0.9563563574979346,-0.63692194,0.010841866215679797
-0.6969697,26.50645254129707,0.14999999,0.9542789151160344,2397.3351452350616,2445,0.9561884898243546,-0.7801203,0.010841084883966082
-0.6363636,26.51570674013036,0.14999999,0.954279563883839,2400.2856307029724,2446,0.9558658011667089,-0.6491931,0.010840436116161227
-0.8989899,26.524639392574365,0.14999999,0.9542803435257157,2403.3708000183105,2447,0.9561873475559957,-0.7365551,0.010839656474284578
-0.8181818,26.53434763538405,0.14999999,0.9542808057045002,2406.515962123871,2448,0.9554117571903141,-1.1748915,0.01083919429550002
-0.65656567,26.54351280223099,0.14999999,0.9542814892600121,2409.6138525009155,2449,0.9559548331530615,-0.5902878,0.010838510739988153
-0.8181818,26.552416715835705,0.14999999,0.9542822788914959,2412.5518248081207,2450,0.9562160863952837,-0.7380967,0.010837721108504368
-0.57575756,26.561320107528246,0.14999999,0.9542830680915839,2415.6844203472137,2451,0.9562166083074589,-0.59284705,0.010836931908416256
-0.61616164,26.570177067270603,0.14999999,0.9542838755843106,2418.58025932312,2452,0.9562630402576422,-0.5740692,0.010836124415689478
-0.5959596,26.579060034404147,0.14999999,0.9542846718163864,2421.5879821777344,2453,0.956237032866457,-0.47055274,0.010835328183613595
-0.93939394,26.588975763742663,0.14999999,0.9542850465510421,2424.5471518039703,2454,0.9552042706614853,-1.2700226,0.010834953448957891
-0.97979796,26.59805875538043,0.14999999,0.9542857601811078,2427.5606591701508,2455,0.9560370083622353,-0.82590526,0.01083423981889223
-0.97979796,26.607275023521073,0.14999999,0.9542864189643645,2430.6251327991486,2456,0.9559037318593552,-0.92745715,0.010833581035635616
-0.61616164,26.616101457816672,0.14999999,0.9542872358739046,2433.6499977111816,2457,0.9562935657044012,-0.62284005,0.010832764126095512
-0.9191919,26.625114687590454,0.14999999,0.9542879761238445,2436.662073135376,2458,0.9561067702262191,-1.0768377,0.010832023876155596
-0.7171717,26.63448171482778,0.14999999,0.9542885718931161,2439.8193621635437,2459,0.9557529727626755,-0.7307539,0.01083142810688401
-0.37373737,26.64440386890679,0.14999999,0.9542889415167045,2442.8993468284607,2460,0.9551978459209903,-0.22356765,0.010831058483295443
-0.85858583,26.653421379284968,0.14999999,0.9542896784318226,2446.0653512477875,2461,0.9561024896218211,-0.88651055,0.010830321568177557
-0.5151515,26.662404509525253,0.14999999,0.9542904287126218,2449.1411459445953,2462,0.9561368697597168,-0.63789487,0.010829571287378251
-0.7171717,26.671383622558317,0.14999999,0.9542911800152016,2452.3852982521057,2463,0.9561408869669362,-0.6023801,0.010828819984798342
-0.75757575,26.680194093240928,0.14999999,0.9542919991504704,2455.3524510860443,2464,0.9563095293173877,-0.9144638,0.010828000849529597
-0.3939394,26.690286661196353,0.14999999,0.9542922975005288,2458.4511408805847,2465,0.9550274320445732,-0.21910848,0.010827702499471138
-0.37373737,26.69910374222048,0.14999999,0.9542931128377045,2461.6117663383484,2466,0.9563029189758747,-0.5295237,0.01082688716229541
-0.959596,26.708649133346835,0.14999999,0.9542936322929277,2464.7153890132904,2467,0.9555746088736438,-1.0916688,0.010826367707072085
-0.65656567,26.717805956678667,0.14999999,0.9542943087695791,2467.849274635315,2468,0.9559631766681693,-0.84979814,0.010825691230420854
-0.7373737,26.72682279503373,0.14999999,0.954295041395288,2470.9148523807526,2469,0.9561031616449359,-0.88582385,0.01082495860471192
-0.5555556,26.73574667266133,0.14999999,0.9542958110636999,2473.969830274582,2470,0.9561961223723972,-0.75330985,0.010824188936300135
-0.75757575,26.74466948088462,0.14999999,0.9542965805419324,2477.1735134124756,2471,0.9561971917767094,-0.818218,0.01082341945806743
-0.75757575,26.75339975527067,0.14999999,0.9542974272834664,2480.117885351181,2472,0.9563897256139512,-0.6462028,0.010822572716533443
-0.67676765,26.762318666956592,0.14999999,0.9542981970614813,2483.32963180542,2473,0.9562010883140779,-0.80182785,0.010821802938518638
-0.53535354,26.771645600691333,0.14999999,0.9542988012931725,2486.499132871628,2474,0.9557930662652606,-0.46916357,0.01082119870682754
-0.7777778,26.780924659772168,0.14999999,0.95429942437989,2489.6776838302612,2475,0.9558409409191659,-0.9505191,0.010820575620109968
-0.67676765,26.790116757829264,0.14999999,0.9543000820848832,2492.6667187213898,2476,0.9559279019429052,-0.9523459,0.010819917915116826
-0.5959596,26.79905486636112,0.14999999,0.954300841797997,2495.7962408065796,2477,0.9561818914681435,-0.7234957,0.010819158202002875
-0.7777778,26.808086401915546,0.14999999,0.9543015631953529,2498.848795413971,2478,0.956088464445577,-0.67425406,0.010818436804647114
-0.47474748,26.81688019520791,0.14999999,0.9543023799131876,2502.051055431366,2479,0.9563262067076352,-0.88777554,0.010817620086812389
-0.37373737,26.82580123179042,0.14999999,0.9543031446646006,2504.9745774269104,2480,0.9561989634174894,-0.43175817,0.010816855335399363
-0.45454547,26.83489328997633,0.14999999,0.9543038398669987,2508.1908292770386,2481,0.9560279418140919,-0.31872582,0.01081616013300134
-0.33333334,26.84360624166265,0.14999999,0.9543046872515462,2511.3933215141296,2482,0.95640704831368,-0.14601494,0.010815312748453928
-0.9191919,26.852349217294783,0.14999999,0.9543055218617421,2514.6040155887604,2483,0.9563770243678666,-0.7710551,0.010814478138258069
-0.65656567,26.86146029586016,0.14999999,0.9543062076103624,2517.818243741989,2484,0.9560089214346262,-0.59541816,0.010813792389637745
-0.75757575,26.8706484662668,0.14999999,0.9543068617841987,2521.006401538849,2485,0.9559318295933601,-0.63374597,0.01081313821580153
-0.53535354,26.87959138314793,0.14999999,0.9543076140856205,2524.1014380455017,2486,0.956177083118871,-0.7267578,0.010812385914379698
-0.7979798,26.888332125164776,0.14999999,0.9543084470747228,2527.3351440429688,2487,0.956379257983153,-0.5706673,0.010811552925277353
-0.67676765,26.897226401348856,0.14999999,0.9543092176843455,2530.4181804656982,2488,0.9562257238159209,-0.48007858,0.010810782315654684
-0.35353535,26.907964944477488,0.14999999,0.9543092467077232,2533.674323797226,2489,0.9543814568713672,-0.26830813,0.010810753292277014
-0.65656567,26.91728906370513,0.14999999,0.9543098437495162,2536.835347890854,2490,0.9557958807723583,-0.70932186,0.010810156250483987
-0.3939394,26.93368424180635,0.14999999,0.9543076016692871,2540.3548731803894,2491,0.9487248218987785,0.022544175,0.010812398330713107
-0.85858583,26.94284772588188,0.14999999,0.954308263352375,2543.659187555313,2492,0.9559565159244698,-0.9751362,0.010811736647625152
-0.3131313,26.952014971448424,0.14999999,0.954308922995809,2547.0138745307922,2493,0.9559527544334564,-0.49327534,0.010811077004191105
-0.13131313,26.969813906043743,0.14999999,0.9543061211282905,2550.3214893341064,2494,0.9473210654046816,-0.011687212,0.010813878871709601
-0.7171717,26.978621582256373,0.14999999,0.9543069252175325,2553.7404980659485,2495,0.9563123237873687,-0.6947224,0.010813074782467484
-0.75757575,26.987658380759527,0.14999999,0.9543076368666829,2556.968844652176,2496,0.956083201496845,-0.79702723,0.010812363133317118
-0.6363636,26.996695667928098,0.14999999,0.954308347750129,2560.3407504558563,2497,0.9560827128314304,-0.5834738,0.010811652249871084
-0.65656567,27.00603533977367,0.14999999,0.9543089370137016,2563.6707627773285,2498,0.9557803281544248,-0.9167436,0.010811062986298508
-0.35353535,27.015029659494036,0.14999999,0.9543096640018032,2567.0581295490265,2499,0.9561256802796362,-0.71572495,0.010810335998196894
-0.7373737,27.023972711022285,0.14999999,0.9543104109155911,2570.469579935074,2500,0.9561769484717496,-0.7582494,0.010809589084408914
-0.5555556,27.03349699687706,0.14999999,0.9543109248313166,2573.7906646728516,2501,0.9555957141452263,-0.74597263,0.01080907516868335
-0.75757575,27.042472514267185,0.14999999,0.9543116576681586,2577.179651260376,2502,0.9561444826098725,-0.34890583,0.010808342331841402
-0.7171717,27.051209299670823,0.14999999,0.9543124852977743,2580.621557712555,2503,0.9563832145963612,-0.7268214,0.010807514702225659
-0.83838385,27.06037318341828,0.14999999,0.9543131416999129,2583.795246362686,2504,0.9559561162525412,-0.8998501,0.010806858300087173
-0.5959596,27.069666336351617,0.14999999,0.9543137459735125,2587.2038111686707,2505,0.9558268470666669,-0.5421534,0.010806254026487671
-0.47474748,27.078513665874787,0.14999999,0.9543145276672488,2590.4598031044006,2506,0.9562726704768283,-0.47353545,0.010805472332751313
-0.7979798,27.088180848235368,0.14999999,0.9543149817119126,2593.930792570114,2507,0.9554528176394206,-0.90434885,0.010805018288087501
-0.45454547,27.097255099905333,0.14999999,0.9543156718102451,2597.392112970352,2508,0.9560457483300362,-0.58304864,0.010804328189754917
-0.53535354,27.106225962402196,0.14999999,0.9543164025658023,2600.6958129405975,2509,0.9561491375031358,-0.568891,0.010803597434197766
-0.5555556,27.115499202434115,0.14999999,0.9543170122699466,2604.0354239940643,2510,0.9558467599680809,-0.3374891,0.010802987730053433
-0.61616164,27.12407598551671,0.14999999,0.9543178988508496,2607.372478723526,2511,0.9565432169174031,-0.49600324,0.010802101149150423
-0.37373737,27.133756013525513,0.14999999,0.954318345536017,2610.514592409134,2512,0.9554399719911986,-0.4135449,0.010801654463983087
-0.959596,27.143314426929077,0.14999999,0.9543188402598772,2613.810766220093,2513,0.9555615865964345,-1.091448,0.010801159740122992
-0.97979796,27.1523003060799,0.14999999,0.9543195623285284,2617.028601169586,2514,0.9561341208491745,-0.9157434,0.010800437671471718
-0.6969697,27.161413999165102,0.14999999,0.9543202330023202,2620.206024646759,2515,0.9560063069147975,-0.82755446,0.010799766997679962
-0.7171717,27.170584078240054,0.14999999,0.9543208807320192,2623.3931341171265,2516,0.9559499209250487,-0.85286367,0.010799119267980944
-0.8989899,27.179852272394843,0.14999999,0.9543214889660729,2626.88871049881,2517,0.9558518058452129,-0.8005916,0.010798511033927233
-0.959596,27.18898415979023,0.14999999,0.9543221508499643,2630.201324939728,2518,0.9559881126046116,-0.8481368,0.010797849150035834
-0.5555556,27.197948943130914,0.14999999,0.9543228785457997,2633.6690368652344,2519,0.9561552166593147,-0.7335093,0.010797121454200443
-0.67676765,27.2069091722873,0.14999999,0.9543236074713146,2636.7801427841187,2520,0.9561597708436153,-0.6986129,0.010796392528685436
-0.97979796,27.21596104840717,0.14999999,0.95432429946513,2640.14364528656,2521,0.9560681238801302,-1.0030924,0.010795700534869961
-0.7979798,27.2251106468037,0.14999999,0.9543249521622507,2643.310414791107,2522,0.9559704016034714,-0.85536015,0.010795047837749285
-0.37373737,27.235808240011185,0.14999999,0.9543249907887391,2646.6725239753723,2523,0.9544224067925134,-0.1517686,0.010795009211260875
-0.5959596,27.24494547347004,0.14999999,0.9543256475937123,2649.8534293174744,2524,0.9559827665411447,-0.7937647,0.010794352406287655
-0.6363636,27.25421133794957,0.14999999,0.9543262529354655,2653.132349252701,2525,0.9558541355204696,-0.468356,0.010793747064534483
-0.7373737,27.263160095951807,0.14999999,0.9543269833349359,2656.2797837257385,2526,0.9561712419977632,-1.0034245,0.010793016665064057
-0.67676765,27.271798128439546,0.14999999,0.9543278361185439,2659.653797149658,2527,0.9564819675122604,-0.6686303,0.010792163881456093
-0.6363636,27.280521469481094,0.14999999,0.9543286544820091,2662.7690811157227,2528,0.9563966589584532,-0.521265,0.01079134551799094
-0.47474748,27.289322599369335,0.14999999,0.9543294414395534,2666.034435033798,2529,0.9563188701117604,-0.6447343,0.010790558560446554
-0.65656567,27.29859457656725,0.14999999,0.954330041669341,2669.2917313575745,2530,0.9558480228020843,-0.9034665,0.010789958330658992
-0.7373737,27.30745529934215,0.14999999,0.9543308039117573,2672.6915266513824,2531,0.9562592772251022,-0.87740934,0.01078919608824265
-0.65656567,27.31639688695685,0.14999999,0.9543315336149459,2675.8610577583313,2532,0.9561784123852994,-0.69495636,0.010788466385054048
-0.6363636,27.32532153073531,0.14999999,0.9543322694312139,2679.247403383255,2533,0.9561953562215393,-0.45030344,0.010787730568786147
-0.6969697,27.334631448117367,0.14999999,0.9543328526250523,2682.4675254821777,2534,0.9558100826179406,-0.7058068,0.010787147374947658
-0.6969697,27.34366183087902,0.14999999,0.9543335456288445,2685.899750471115,2535,0.9560896172383444,-0.57991695,0.010786454371155432
-0.37373737,27.353314159369983,0.14999999,0.954333992839365,2688.980745077133,2536,0.955467671509037,-0.2321196,0.010786007160634851
-0.7979798,27.362272458132708,0.14999999,0.9543347132604916,2692.220293521881,2537,0.9561617012372757,-0.87916917,0.010785286739508359
-0.3939394,27.371323785558566,0.14999999,0.9543353964595906,2695.631489276886,2538,0.956068672574141,-0.4078173,0.010784603540409207
-0.83838385,27.38020032133027,0.14999999,0.9543361479632413,2698.9849169254303,2539,0.9562434642282966,-0.6196256,0.010783852036758673
-0.3939394,27.389098286259838,0.14999999,0.9543368904384802,2702.1818211078644,2540,0.9562220350704345,-0.23009294,0.010783109561519622
-0.3131313,27.39922216315027,0.14999999,0.9543371498767609,2705.701668739319,2541,0.9549961231095685,-0.087503985,0.010782850123238989
-0.53535354,27.408317785728926,0.14999999,0.9543378136169437,2709.0670099258423,2542,0.9560243774213455,-0.42451495,0.010782186383056227
-0.47474748,27.417326348279126,0.14999999,0.9543385110702793,2712.565410375595,2543,0.9561114374498011,-0.45122513,0.01078148892972046
-0.6969697,27.426388581606247,0.14999999,0.9543391868782993,2715.980728149414,2544,0.9560577666728799,-0.798442,0.010780813121700568
-0.67676765,27.435335456914455,0.14999999,0.9543399074825482,2719.4899728298187,2545,0.9561731246917908,-0.5090856,0.010780092517451653
-0.93939394,27.444476935655487,0.14999999,0.9543405510857597,2722.8731837272644,2546,0.9559785212589693,-1.1628919,0.010779448914240175
-0.4949495,27.453183426235757,0.14999999,0.9543413649681052,2726.412138223648,2547,0.9564135094197309,-0.5301524,0.010778635031894683
-0.5555556,27.462019111643748,0.14999999,0.9543421275072039,2729.877788543701,2548,0.9562843145920099,-0.4468488,0.010777872492795819
-0.5151515,27.471127440895287,0.14999999,0.9543427824868985,2733.4388556480408,2549,0.9560116707484604,-0.52497137,0.01077721751310133
-0.7373737,27.480215561389507,0.14999999,0.9543434448778862,2736.8588738441467,2550,0.9560318795057807,-0.5495403,0.010776555122113531
-0.959596,27.4892447179479,0.14999999,0.954344129863603,2740.4402911663055,2551,0.9560908434416054,-0.89986426,0.010775870136396668
-0.85858583,27.49818665652682,0.14999999,0.9543448484888215,2743.859194993973,2552,0.956178061421082,-0.8403482,0.010775151511178221
-0.5959596,27.507054779152206,0.14999999,0.9543455954644916,2747.35231924057,2553,0.9562518773746125,-0.6644031,0.01077440453550811
-0.959596,27.516003676991087,0.14999999,0.9543463102282725,2750.932503223419,2554,0.9561711021611177,-0.8064545,0.010773689771727128
-0.43434343,27.524826849420066,0.14999999,0.9543470736401484,2754.636677503586,2555,0.9562968275710205,-0.46912542,0.010772926359851298
-0.57575756,27.53376384803966,0.14999999,0.9543477919217369,2758.1964342594147,2556,0.9561830013804083,-0.6298449,0.010772208078262777
-0.7777778,27.542794915859858,0.14999999,0.954348472852616,2761.8553109169006,2557,0.9560889321798005,-0.8541882,0.010771527147383598
-0.35353535,27.551580413917534,0.14999999,0.9543492492517911,2765.4656269550323,2558,0.9563345019423226,-0.29251814,0.010770750748208574
-0.75757575,27.560515048916777,0.14999999,0.954349966764784,2769.3816707134247,2559,0.9561853650007568,-0.708967,0.010770033235215621
-0.41414142,27.569437802365826,0.14999999,0.9543506883584504,2773.5579817295074,2560,0.956197246550952,-0.59738827,0.01076931164154915
-0.97979796,27.5785050743409,0.14999999,0.9543513529580859,2777.4865844249725,2561,0.956052728024926,-1.0017248,0.010768647041913666
-0.37373737,27.587431256035405,0.14999999,0.9543520721092754,2781.2474279403687,2562,0.9561938183054959,-0.36270782,0.010767927890724201
-0.5555556,27.596847722197513,0.14999999,0.9543525994060873,2785.0019335746765,2563,0.9557035338378912,-0.35700616,0.010767400593912412
-0.53535354,27.605990027049348,0.14999999,0.9543532332187792,2788.7367193698883,2564,0.9559776951481644,-0.6557386,0.010766766781220495
-0.3131313,27.614794496195323,0.14999999,0.9543539982470971,2792.437988758087,2565,0.9563155308540267,-0.59225464,0.01076600175290266
