Iteration,TimeElapsed,LQGmu1_higher,ReturnLastEpisode,LQGsigma_higher,Regret,Regret/t,ReturnMean,LQGmu1_actor
1017,124.11541986465454,-0.85858583,0.9103042300749549,0.14999999,56.65159631515113,0.05570461781234133,0.9094153821876596,-0.9031475
1018,124.59531545639038,-0.7979798,0.9149076180833394,0.14999999,56.70180869706779,0.0556992226886717,0.9094207773113293,-0.6972865
1019,124.98378014564514,-0.47474748,0.9146381426434183,0.14999999,56.75229055442437,0.055694102604930684,0.9094258973950703,-0.4756661
1020,125.31788158416748,-0.57575756,0.9157183280084376,0.14999999,56.80169222641593,0.05568793355530974,0.9094320664446912,-0.559563
1021,125.77702951431274,-0.4949495,0.9000801887643122,0.14999999,56.866732037651616,0.055697093082910494,0.9094229069170905,-0.31972885
1022,126.18900990486145,-0.93939394,0.9126471114252207,0.14999999,56.91920492622639,0.05569393828397886,0.9094260617160221,-0.82053024
1023,126.56225681304932,-0.65656567,0.9100828637039216,0.14999999,56.97424206252247,0.05569329624880007,0.9094267037512009,-0.91522527
1024,127.00869274139404,-0.57575756,0.9169893657979771,0.14999999,57.022372696724496,0.055685910836645015,0.909434089163356,-0.49653664
1025,127.37776327133179,-0.75757575,0.9111169676372733,0.14999999,57.076375729087225,0.055684269003987534,0.9094357309960135,-0.872045
1026,127.7396080493927,-0.65656567,0.915904817649583,0.14999999,57.12559091143764,0.05567796385130375,0.9094420361486973,-0.66934633
1027,128.1118814945221,-0.5959596,0.9140852947151299,0.14999999,57.17662561672251,0.05567344266477362,0.9094465573352275,-0.4912714
1028,128.49475407600403,-0.8181818,0.9154641472556592,0.14999999,57.226281469466855,0.0556675889780806,0.9094524110219204,-0.7234285
1029,128.86487817764282,-0.5959596,0.9146321105769937,0.14999999,57.27676935888986,0.05566255525645273,0.9094574447435484,-0.59048563
1030,129.2246265411377,-0.57575756,0.9168478471261435,0.14999999,57.325041511763715,0.05565538010850846,0.9094646198914926,-0.5489586
1031,129.67537331581116,-0.5959596,0.9138620986892617,0.14999999,57.376299413074456,0.055651114852642534,0.9094688851473586,-0.56897324
1032,130.05357432365417,-0.8989899,0.9111105602319276,0.14999999,57.43030885284253,0.05564952408221175,0.9094704759177894,-0.8850213
1033,130.42561841011047,-0.7979798,0.9138827468137499,0.14999999,57.48154610602878,0.05564525276479069,0.9094747472352105,-0.7771994
1034,130.80903458595276,-0.5959596,0.9166900134575807,0.14999999,57.5299760925712,0.05563827475103597,0.9094817252489652,-0.61415374
1035,131.2957935333252,-1.0,0.9144846793908487,0.14999999,57.58061141318035,0.05563344097891821,0.909486559021083,-0.66420823
1036,131.7110755443573,-0.959596,0.908103726858461,0.14999999,57.63762768632189,0.055634775758997966,0.9094852242410032,-0.96107346
1037,132.13342213630676,-0.65656567,0.9168316493086912,0.14999999,57.6859160370132,0.0556276914532432,0.909492308546758,-0.6194919
1038,132.5848994255066,-0.75757575,0.9144530189916799,0.14999999,57.73658301802152,0.05562291234876832,0.9094970876512329,-0.7446322
1039,132.98668932914734,-0.7171717,0.9140301874099452,0.14999999,57.78767283061158,0.055618549403860996,0.9095014505961403,-0.7968118
1040,133.32542896270752,-0.8181818,0.9163372411739625,0.14999999,57.83645558943761,0.0556119765283054,0.9095080234716959,-0.71794343
1041,133.70305562019348,-0.93939394,0.9049036024828397,0.14999999,57.89667198695477,0.05561639960322264,0.9095036003967786,-1.0725181
1042,134.11730933189392,-0.6363636,0.9158465227166449,0.14999999,57.94594546423813,0.05561031234571798,0.9095096876542832,-0.55606556
1043,134.4955451488495,-0.65656567,0.9125229031450501,0.14999999,57.99854256109308,0.055607423356752714,0.9095125766432485,-0.85108614
1044,134.92005825042725,-0.8787879,0.9119616448112184,0.14999999,58.05170091628187,0.05560507750601711,0.909514922493984,-0.87111604
1045,135.40651750564575,-0.7777778,0.9138816810429512,0.14999999,58.102939235238914,0.05560089878970231,0.9095191012102989,-0.7902471
1046,135.77752923965454,-0.97979796,0.9102084477145511,0.14999999,58.15785078752436,0.0556002397586275,0.9095197602413737,-0.90959865
1047,136.17613911628723,-0.6969697,0.9127525937665364,0.14999999,58.210218193757825,0.05559715204752419,0.9095228479524771,-0.47364238
1048,136.51541662216187,-0.8787879,0.9048004172424734,0.14999999,58.270537776515354,0.055601658183697854,0.9095183418163033,-1.065596
1049,137.00873684883118,-0.7171717,0.9148985956879904,0.14999999,58.320759180827366,0.05559652924769053,0.9095234707523107,-0.72017324
1050,137.46578359603882,-0.57575756,0.9158332190931493,0.14999999,58.37004596173422,0.0555905199635564,0.9095294800364448,-0.64072794
1051,137.94625639915466,-0.57575756,0.9151017305801649,0.14999999,58.42006423115406,0.05558521810766323,0.909534781892338,-0.65893155
1052,138.34647727012634,-0.8989899,0.9047895357353574,0.14999999,58.4803946954187,0.05558972879792652,0.9095302712020747,-1.157526
1053,138.7397255897522,-0.9191919,0.9095936358692928,0.14999999,58.53592105954941,0.055589668622554045,0.9095303313774473,-0.928634
1054,139.1528012752533,-0.43434343,0.9111957605419401,0.14999999,58.58984529900747,0.05558808851898242,0.9095319114810189,-0.45823646
1055,139.55908942222595,-0.65656567,0.9156059129732341,0.14999999,58.639359386034236,0.05558233117159643,0.9095376688284048,-0.6631004
1056,139.9334180355072,-0.5959596,0.9116844597368409,0.14999999,58.692794926297395,0.055580298225660414,0.9095397017743408,-0.8678789
1057,140.3610761165619,-0.6969697,0.914203945678584,0.14999999,58.743710980618815,0.05557588550673492,0.9095441144932663,-0.7615835
1058,140.77838158607483,-0.7979798,0.9089475407344839,0.14999999,58.79988343988433,0.055576449376072146,0.9095435506239291,-0.94413763
1059,141.29923510551453,-0.5555556,0.9135386079244824,0.14999999,58.85146483195985,0.05557267689514622,0.9095473231048551,-0.7686937
1060,141.74852514266968,-0.5959596,0.9064881933259809,0.14999999,58.910096638633874,0.05557556286663573,0.9095444371333656,-0.35781008
1061,142.1548364162445,-0.7777778,0.9154090753744133,0.14999999,58.95980756325946,0.05557003540363757,0.9095499645963637,-0.57160807
1062,142.64756441116333,-0.97979796,0.9049864786387976,0.14999999,59.01994108462066,0.05557433247139422,0.9095456675286071,-1.0329369
1063,143.1726632118225,-0.5151515,0.9154448433381271,0.14999999,59.06961624128253,0.05556878291748121,0.9095512170825201,-0.59216785
1064,143.5448236465454,-0.5555556,0.9139283568526403,0.14999999,59.120807884429894,0.05556466906431381,0.9095553309356875,-0.47898853
1065,143.98559093475342,-0.67676765,0.916115844777501,0.14999999,59.16981203965239,0.05555850895742009,0.9095614910425813,-0.64263487
1066,144.40882086753845,-0.7777778,0.9151845914452649,0.14999999,59.21974744820713,0.05555323400394665,0.9095667659960548,-0.7596475
1067,144.80686450004578,-0.75757575,0.9146060974222994,0.14999999,59.27026135078483,0.05554851110663995,0.9095714888933615,-0.73512506
1068,145.22290062904358,-0.6363636,0.9162851852987929,0.14999999,59.31909616548604,0.0555422248740506,0.9095777751259507,-0.49671018
1069,145.69099855422974,-0.67676765,0.9166985334674754,0.14999999,59.36751763201856,0.055535563734348516,0.9095844362656529,-0.6185705
1070,146.0866916179657,-0.53535354,0.9104136120682844,0.14999999,59.42222401995028,0.05553478880369185,0.9095852111963095,-0.8924849
1071,146.4912075996399,-0.7171717,0.9163656231565662,0.14999999,59.47097839679371,0.055528457886828864,0.9095915421131726,-0.6517994
1072,146.93805575370789,-0.61616164,0.9155364671813433,0.14999999,59.52056192961237,0.055522912247772734,0.9095970877522287,-0.54980046
1073,147.37875652313232,-0.7171717,0.9112089787888785,0.14999999,59.57447295082349,0.055521410019406796,0.9095985899805946,-0.890577
1074,147.76731824874878,-0.5151515,0.9159497244908871,0.14999999,59.623643226332604,0.055515496486343206,0.9096045035136583,-0.47115952
1075,148.17316937446594,-0.7979798,0.9120770694308211,0.14999999,59.67668615690178,0.05551319642502491,0.9096068035749766,-0.8452083
1076,148.58776211738586,-0.83838385,0.9160807055462684,0.14999999,59.725725451355515,0.05550717978750513,0.9096128202124963,-0.5701424
1077,149.10301995277405,-0.61616164,0.9147796894158153,0.14999999,59.7760657619397,0.05550238232306379,0.9096176176769376,-0.74540377
1078,149.5390603542328,-0.61616164,0.9133446554678146,0.14999999,59.82784110647189,0.055498924959621415,0.90962107504038,-0.8254423
1079,149.98090887069702,-0.8787879,0.9153028596090407,0.14999999,59.87765824686284,0.05549365917225472,0.9096263408277466,-0.6980014
1080,150.4371223449707,-0.75757575,0.9155260788237428,0.14999999,59.927252168039104,0.05548819645188806,0.9096318035481133,-0.59993696
1081,150.9139564037323,-0.97979796,0.9131787572504328,0.14999999,59.97919341078867,0.05548491527362504,0.9096350847263763,-0.8102428
1082,151.33360719680786,-0.5555556,0.9152596452755998,0.14999999,60.02905376551307,0.05547971697367197,0.9096402830263294,-0.5049184
1083,151.7505316734314,-0.57575756,0.9138422848035529,0.14999999,60.08033148070952,0.05547583700896539,0.9096441629910359,-0.5176568
1084,152.13852620124817,-0.7979798,0.9115002510579756,0.14999999,60.133951229651544,0.05547412475060105,0.9096458752494003,-0.8750254
1085,152.6385383605957,-0.6363636,0.9011534779543606,0.14999999,60.19791775169718,0.055481951844882194,0.9096380481551192,-0.27293515
1086,153.16122031211853,-0.5959596,0.9103212371056743,0.14999999,60.25271651459151,0.05548132275745075,0.9096386772425507,-0.40064764
1087,153.6080048084259,-0.83838385,0.9153894153089237,0.14999999,60.30244709928259,0.05547603229004838,0.909643967709953,-0.68454194
1088,154.000736951828,-0.7373737,0.912952857800291,0.14999999,60.354614241482295,0.05547299103077417,0.9096470089692272,-0.8257118
1089,154.41757249832153,-0.43434343,0.9066743663469607,0.14999999,60.41305987513533,0.05547572073015182,0.9096442792698495,-0.30045336
1090,154.8770787715912,-0.8787879,0.915927491139435,0.14999999,60.462252383995896,0.05546995631559257,0.9096500436844087,-0.6402446
1091,155.28946495056152,-1.0,0.9047951564988023,0.14999999,60.522577227497095,0.0554744062580175,0.9096455937419838,-1.0325089
1092,155.74752926826477,-0.53535354,0.9035975482462845,0.14999999,60.58409967925081,0.055479944761218696,0.9096400552387827,-0.34274
1093,156.24189281463623,-0.5151515,0.9113880797037169,0.14999999,60.6378315995471,0.05547834547076587,0.9096416545292354,-0.36272874
1094,156.70393562316895,-0.5151515,0.9159593787394449,0.14999999,60.68699222080765,0.0554725705857474,0.9096474294142539,-0.49995726
1095,157.12931513786316,-0.61616164,0.9141647315667859,0.14999999,60.73794748924087,0.05546844519565376,0.9096515548043475,-0.54166925
1096,157.60177040100098,-0.47474748,0.9137657071751647,0.14999999,60.7893017820657,0.055464691406994254,0.9096553085930069,-0.49130458
1097,158.11224246025085,-0.65656567,0.9155956090439504,0.14999999,60.83882617302175,0.055459276365562214,0.909660723634439,-0.49247926
1098,158.611097574234,-0.85858583,0.9140480663308533,0.14999999,60.8898981066909,0.05545528060718661,0.9096647193928147,-0.77919096
1099,159.0957384109497,-0.7171717,0.9148028209030342,0.14999999,60.940215285787865,0.05545060535558496,0.9096693946444163,-0.48811632
1100,159.54704356193542,-0.6969697,0.9158322178576752,0.14999999,60.98950306793019,0.05544500278902744,0.9096749972109738,-0.55410695
1101,159.97531008720398,-0.83838385,0.9078855158910835,0.14999999,61.046737552039104,0.05544662811266041,0.9096733718873408,-0.9606935
1102,160.39524483680725,-0.7373737,0.9160705694337832,0.14999999,61.09578698260532,0.055440823033217165,0.909679176966784,-0.6749228
1103,160.8245460987091,-0.5959596,0.9092001573903191,0.14999999,61.151706825215,0.055441257321137805,0.9096787426788634,-0.3958085
1104,161.3118336200714,-0.83838385,0.9128715230627046,0.14999999,61.203955302152295,0.05543836530992056,0.9096816346900806,-0.8177061
1105,161.82043147087097,-0.8989899,0.9099820334725033,0.14999999,61.25909326867979,0.055438093455818814,0.9096819065441824,-0.9066678
1106,162.2389600276947,-0.53535354,0.9142198718068629,0.14999999,61.309993396872926,0.055433990413085825,0.9096860095869153,-0.53238946
1107,162.7217779159546,-0.8181818,0.904800914718461,0.14999999,61.37031248215447,0.05543840332624613,0.9096815966737549,-1.074378
1108,163.12396717071533,-0.5555556,0.9155031139379708,0.14999999,61.41992936821649,0.055433149249292865,0.9096868507507081,-0.45825046
1109,163.60958695411682,-0.75757575,0.9159410780708371,0.14999999,61.469108290145655,0.05542750972961736,0.9096924902703837,-0.58220977
1110,164.06603980064392,-0.43434343,0.9082699357851379,0.14999999,61.52595835436052,0.055428791310234704,0.9096912086897664,-0.31175497
1111,164.50040864944458,-0.5959596,0.914418039275653,0.14999999,61.576660315084865,0.055424536737250105,0.909695463262751,-0.7458936
1112,164.90384483337402,-0.6363636,0.9146636162218774,0.14999999,61.627116698862984,0.05542006897379765,0.9096999310262035,-0.4353745
1113,165.34895181655884,-0.7979798,0.9087166855293363,0.14999999,61.68352001333365,0.0554209523929323,0.9096990476070689,-0.93746775
1114,165.77834558486938,-0.61616164,0.9142670437733795,0.14999999,61.73437296956027,0.05541685185777403,0.9097031481422271,-0.68930304
1115,166.23056316375732,-0.959596,0.9047246756363808,0.14999999,61.79476829392389,0.05542131685553712,0.9096986831444641,-1.1375982
1116,166.6686246395111,-0.85858583,0.9103108052485861,0.14999999,61.8495774886753,0.055420768359028046,0.9096992316409732,-0.9046227
1117,167.18387699127197,-0.61616164,0.9148389004786736,0.14999999,61.89985858819663,0.055416167044043535,0.9097038329559577,-0.5374306
1118,167.61468601226807,-0.5555556,0.9149802886376522,0.14999999,61.94999829955898,0.055411447495133256,0.909708552504868,-0.4783086
1119,168.076411485672,-0.83838385,0.9049548898053784,0.14999999,62.0101634097536,0.05541569562980662,0.9097043043701947,-1.1130896
1120,168.49748635292053,-0.7777778,0.9047957315626249,0.14999999,62.07048767819098,0.05542007828409909,0.9096999217159022,-1.0558953
1121,168.9830150604248,-0.8181818,0.9113784221487836,0.14999999,62.1242292560422,0.055418580959894916,0.9097014190401065,-0.88453054
1122,169.42448377609253,-0.7171717,0.91457394643804,0.14999999,62.17477530960416,0.055414238243853976,0.9097057617561474,-0.7316519
1123,169.89046931266785,-0.83838385,0.9051956150226774,0.14999999,62.23469969458148,0.05541825440301111,0.9097017455969902,-1.0457629
1124,170.31762051582336,-0.9191919,0.906655247965922,0.14999999,62.293164446615556,0.05542096481015619,0.9096990351898451,-0.9761357
1125,170.77594780921936,-0.7171717,0.9147628189349146,0.14999999,62.343521627680644,0.05541646366904946,0.9097035363309519,-0.65537685
1126,171.23213028907776,-0.5151515,0.9144385048368002,0.14999999,62.39420312284384,0.05541225854604249,0.9097077414539589,-0.62919104
1127,171.82650518417358,-0.6969697,0.9146402407694214,0.14999999,62.44468288207442,0.05540788188294092,0.9097121181170604,-0.71382564
1128,172.29408168792725,-0.7171717,0.9156748442025189,0.14999999,62.494128037871896,0.05540259577825523,0.9097174042217462,-0.50033426
1129,172.79338455200195,-0.8787879,0.9147792502401786,0.14999999,62.544468787631715,0.05539811230082526,0.9097218876991762,-0.72951597
1130,173.23274612426758,-0.67676765,0.9109231525250806,0.14999999,62.598665635106634,0.05539704923460764,0.9097229507653938,-0.8803726
1131,173.68106937408447,-0.67676765,0.911961625406581,0.14999999,62.65182400970005,0.05539506985826707,0.9097249301417343,-0.8578379
1132,174.10147738456726,-0.85858583,0.9065034280686428,0.14999999,62.71044058163141,0.05539791570815496,0.9097220842918464,-0.9862616
1133,174.55534958839417,-1.0,0.91070114349226,0.14999999,62.76485943813915,0.055397051578234026,0.9097229484217675,-0.8908245
1134,174.9910590648651,-0.8989899,0.9154988222719325,0.14999999,62.81448061586722,0.055391958215050455,0.909728041784951,-0.62810934
1135,175.5437524318695,-0.83838385,0.9054477085987229,0.14999999,62.874152907268495,0.055395729433716734,0.9097242705662848,-1.0099674
1136,176.0772557258606,-0.6363636,0.915186494378332,0.14999999,62.92408641289016,0.055390921138107535,0.909729078861894,-0.64663684
1137,176.5806324481964,-0.7373737,0.915002917609003,0.14999999,62.97420349528116,0.05538628275750322,0.9097337172424982,-0.74049276
1138,177.09255981445312,-0.53535354,0.9148697003402406,0.14999999,63.02445379494092,0.055381769591336484,0.909738230408665,-0.57313156
1139,177.58959555625916,-0.47474748,0.9100954244451386,0.14999999,63.07947837049578,0.05538145598814379,0.9097385440118577,-0.44687206
1140,178.0955867767334,-0.8181818,0.9127803832884306,0.14999999,63.13181798720735,0.055378787708076624,0.909741212291925,-0.8186468
1141,178.57314467430115,-0.85858583,0.9077815527818126,0.14999999,63.189156434425534,0.055380505201074084,0.9097394947989275,-0.96575403
