Regret/t,LQGsigma_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean,Iteration,Regret,TimeElapsed,LQGmu1_higher
0.05234454981546087,0.14999999,-0.8510859,0.9160026024620526,0.9127754501845402,2463,128.92462619548013,2437.198279619217,-0.75757575
0.05234210297050448,0.14999999,-0.6584889,0.9188044761570909,0.9127778970294966,2464,128.97094171932304,2440.3252098560333,-0.5959596
0.05233902614450274,0.14999999,-0.4954569,0.9203622731237874,0.9127809738554984,2465,129.01569944619925,2443.4825553894043,-0.5959596
0.05233883482678771,0.14999999,-0.92881495,0.9132527633407742,0.9127811651732133,2466,129.06756668285848,2446.494954109192,-0.83838385
0.052336146959605666,0.14999999,-0.7344346,0.9194121335113137,0.9127838530403953,2467,129.11327454934718,2449.629613161087,-0.75757575
0.05233396325680667,0.14999999,-0.6182928,0.9181732315483256,0.9127860367431944,2468,129.16022131779886,2452.679686307907,-0.65656567
0.05233123799835132,0.14999999,-0.5367291,0.9195146998694586,0.9127887620016497,2469,129.2058266179294,2455.873072862625,-0.35353535
0.052328332297736875,0.14999999,-0.6470624,0.919965842519328,0.912791667702264,2470,129.25098077541008,2458.896433353424,-0.7373737
0.0523262380911104,0.14999999,-0.75848705,0.9179664522762704,0.9127937619088905,2471,129.2981343231338,2461.9902861118317,-0.57575756
0.052324158436202375,0.14999999,-0.48619315,0.9179346688415456,0.9127958415637986,2472,129.34531965429227,2465.0661063194275,-0.61616164
0.052321659968646995,0.14999999,-0.6201196,0.9189745518282509,0.912798340031354,2473,129.39146510246402,2468.2539818286896,-0.65656567
0.052321163847861875,0.14999999,-0.34158072,0.9140257428537543,0.9127988361521392,2474,129.44255935961027,2471.3140981197357,-0.5151515
0.05231970495749847,0.14999999,-0.8482512,0.9164095898015426,0.9128002950425025,2475,129.49126976980872,2474.4404673576355,-0.65656567
0.052316355390165145,0.14999999,-0.55731905,0.9210938237598081,0.9128036446098358,2476,129.5352959460489,2477.5079798698425,-0.65656567
0.052313626546932744,0.14999999,-0.6646368,0.9195629892964944,0.9128063734530681,2477,129.5808529567524,2480.6140983104706,-0.65656567
0.05231242549901564,0.14999999,-0.85759425,0.9157825701916704,0.9128075745009854,2478,129.63019038656074,2483.779282808304,-0.85858583
0.052314721994491546,0.14999999,-1.1277795,0.9071145622161843,0.9128052780055094,2479,129.68819582434455,2486.8907787799835,-0.97979796
0.0523121945517257,0.14999999,-0.61804855,0.9190733360648046,0.9128078054482752,2480,129.73424248827973,2489.900851726532,-0.61616164
0.052312259826520165,0.14999999,-0.96214503,0.9126458586831943,0.9128077401734808,2481,129.78671662959653,2493.0148985385895,-0.8787879
0.05231025605834106,0.14999999,-0.42431778,0.9177810927940308,0.9128097439416599,2482,129.8340555368025,2496.073532104492,-0.43434343
0.052307452392711166,0.14999999,-0.6314006,0.9197712457006868,0.9128125476072898,2483,129.87940429110182,2499.370959043503,-0.5959596
0.052305555728031944,0.14999999,-0.48833403,0.9175238626704851,0.912814444271969,2484,129.92700042843134,2502.4654722213745,-0.45454547
0.052306796251649086,0.14999999,-0.30600646,0.9097317430833533,0.9128132037483518,2485,129.98238868534798,2505.799661397934,-0.2929293
0.05230430914134588,0.14999999,-0.6117778,0.9189961599621446,0.9128156908586551,2486,130.02851252538585,2508.8382744789124,-0.57575756
0.052303965944790254,0.14999999,-0.92308116,0.9136692206924754,0.9128160340552107,2487,130.07996330469336,2511.945664167404,-0.85858583
0.05230451588394649,0.14999999,-0.33831713,0.9114477854345143,0.9128154841160545,2488,130.13363551925886,2515.1567211151123,-0.6969697
0.0523031258702837,0.14999999,-0.8539906,0.9162752281227426,0.9128168741297173,2489,130.18248029113613,2518.3910307884216,-0.93939394
0.052301951651163886,0.14999999,-0.8168081,0.9157406797380458,0.9128180483488371,2490,130.23185961139808,2521.521935939789,-0.61616164
0.0522994400874182,0.14999999,-0.5517065,0.9190743536393465,0.9128205599125827,2491,130.27790525775873,2524.726544380188,-0.7373737
0.052298018847959635,0.14999999,-0.8393065,0.916362288643317,0.9128219811520414,2492,130.3266629691154,2527.8816454410553,-0.7777778
0.05229596059269698,0.14999999,-0.75769144,0.9179532115218252,0.912824039407304,2493,130.37382975759357,2531.213522672653,-0.7777778
0.05229698070069912,0.14999999,-0.99804294,0.9102798900499922,0.9128230192993019,2494,130.4286698675436,2534.4475045204163,-0.85858583
0.05229407120563144,0.14999999,-0.64972156,0.9200822094931335,0.9128259287943695,2495,130.47370765805044,2537.802703857422,-0.67676765
0.05229134652492306,0.14999999,-0.6080102,0.919626731842486,0.9128286534750779,2496,130.51920092620796,2541.079875946045,-0.75757575
0.05228851304757616,0.14999999,-0.5885754,0.9199038464102897,0.9128314869524248,2497,130.56441707979766,2544.578818798065,-0.7777778
0.052286092251805416,0.14999999,-0.5357104,0.9188786347877379,0.9128339077481955,2498,130.61065844500993,2547.8817632198334,-0.5555556
0.05228833361928946,0.14999999,-1.0977275,0.9072327304055552,0.9128316663807116,2499,130.66854571460436,2551.2714309692383,-0.8989899
0.05228586213313455,0.14999999,-0.5938912,0.9190103817679827,0.9128341378668665,2500,130.71465533283637,2554.4974970817566,-0.61616164
0.0522837450482702,0.14999999,-0.5592058,0.9181289671125944,0.9128362549517309,2501,130.76164636572378,2557.98082280159,-0.33333334
0.05228233028767594,0.14999999,-0.8340643,0.9163759859585713,0.9128376697123252,2502,130.8103903797652,2561.281949043274,-0.6969697
0.05227917756308689,0.14999999,-0.6039936,0.9207289393586974,0.9128408224369143,2503,130.8547814404065,2564.6062009334564,-0.5151515
0.05227692028426627,0.14999999,-0.75370926,0.9184930486037616,0.912843079715735,2504,130.90140839180273,2567.843313932419,-0.7777778
0.05227590750051137,0.14999999,-0.40357703,0.9153801030217418,0.9128440924994898,2505,130.95114828878098,2571.21564745903,-0.6363636
0.05227339522576396,0.14999999,-0.62615955,0.9191398530164822,0.9128466047742373,2506,130.9971284357645,2574.6010472774506,-0.67676765
0.05227254788020038,0.14999999,-0.887342,0.9149709001021471,0.9128474521198008,2507,131.04727753566235,2577.904041528702,-0.6363636
0.05227126473602825,0.14999999,-0.8512542,0.9160655777035002,0.912848735263973,2508,131.09633195795885,2581.219264268875,-0.7777778
0.05227252886461752,0.14999999,-1.0155599,0.9096770366334854,0.9128474711353838,2509,131.15177492132537,2584.736969470978,-0.75757575
0.05227149469671458,0.14999999,-0.87336314,0.9154432325717765,0.9128485053032868,2510,131.2014516887536,2588.1183576583862,-0.7979798
0.05226963961983689,0.14999999,-0.7973111,0.9175066033431799,0.9128503603801644,2511,131.24906508541042,2591.5528168678284,-0.67676765
0.05228267311500522,0.14999999,-0.18057606,0.8801102205173073,0.9128373268849962,2512,131.33407486489313,2594.8836550712585,-0.37373737
0.05228068093055519,0.14999999,-0.45528325,0.9178436864079225,0.9128393190694463,2513,131.3813511784852,2598.234224319458,-0.5151515
0.05227783886334826,0.14999999,-0.6793508,0.9199842760276844,0.9128421611366532,2514,131.42648690245753,2601.7381660938263,-0.7777778
0.052279693630976565,0.14999999,-1.0564345,0.9081774205514578,0.9128403063690249,2515,131.48342948190606,2605.1306896209717,-1.0
0.05227933043034902,0.14999999,-0.93275714,0.9137541191479291,0.9128406695696525,2516,131.53479536275813,2608.403873205185,-0.85858583
0.0522781834107343,0.14999999,-0.84259504,0.9157277179398895,0.9128418165892671,2517,131.58418764481823,2611.651311635971,-0.43434343
0.05228096081803212,0.14999999,-1.2305309,0.9058483050133429,0.9128390391819694,2518,131.64345933980488,2614.7786588668823,-0.83838385
0.05228184738884712,0.14999999,-0.9943874,0.9106057672989858,0.9128381526111543,2519,131.6979735725059,2618.01043343544,-0.7979798
0.0522872517181991,0.14999999,-0.27744958,0.899219242644185,0.9128327482818023,2520,131.76387432986172,2621.267916202545,-0.3131313
0.052287354722829846,0.14999999,-0.36576542,0.9125730736076849,0.9128326452771716,2521,131.81642125625405,2624.5649569034576,-0.37373737
0.05228482890171728,0.14999999,-0.6223755,0.9192027661230665,0.912835171098284,2522,131.86233849013098,2628.1026775836945,-0.53535354
0.0522829648981094,0.14999999,-0.8051071,0.9175380522009456,0.912837035101892,2523,131.90992043793003,2631.586360692978,-0.93939394
0.05228038405744751,0.14999999,-0.4689421,0.9193510769325013,0.9128396159425538,2524,131.95568936099752,2634.835743188858,-0.7777778
0.05227856019628966,0.14999999,-0.7306681,0.9174448653661373,0.9128414398037117,2525,132.0033644956314,2638.309098958969,-0.7777778
0.05227600115178851,0.14999999,-0.66105676,0.9193055862136195,0.9128439988482129,2526,132.04917890941778,2641.5224888324738,-0.7373737
0.05227360331561457,0.14999999,-0.6675365,0.918903330859754,0.9128463966843868,2527,132.09539557855803,2644.908262491226,-0.7171717
0.05227180818461214,0.14999999,-0.7766286,0.917384487858536,0.9128481918153893,2528,132.14313109069948,2648.112850189209,-0.7979798
0.05226919455094262,0.14999999,-0.56446236,0.9194580713655711,0.9128508054490589,2529,132.1887930193339,2651.45193195343,-0.5555556
0.05226667457373018,0.14999999,-0.5098405,0.9192263477965444,0.9128533254262714,2530,132.23468667153736,2654.7849922180176,-0.41414142
0.0522654758473729,0.14999999,-0.86790943,0.9158873018365518,0.9128545241526286,2531,132.2839193697008,2658.130671977997,-0.83838385
0.05226303653147682,0.14999999,-0.58527285,0.9190308720015146,0.9128569634685247,2532,132.3300084976993,2661.4583802223206,-0.8181818
0.052260679181911865,0.14999999,-0.46496543,0.9188281299165445,0.9128593208180897,2533,132.37630036778276,2664.8373720645905,-0.67676765
0.05225925013411452,0.14999999,-0.83566225,0.9164805279365622,0.9128607498658871,2534,132.4249398398462,2668.104895591736,-0.83838385
0.05225770697796326,0.14999999,-0.8400705,0.916772650709321,0.9128622930220384,2535,132.47328718913687,2671.4781317710876,-0.959596
0.05226014527647127,0.14999999,-1.1715312,0.9066787680057372,0.9128598547235304,2536,132.53172842113113,2674.6885125637054,-1.0
0.05225802044336734,0.14999999,-0.45490023,0.9182505563082097,0.9128619795566343,2537,132.57859786482294,2678.075406551361,-0.7171717
0.05225517915315359,0.14999999,-0.64443016,0.9200731741190975,0.912864820846848,2538,132.62364469070383,2681.4463727474213,-0.8989899
0.05225423567012762,0.14999999,-0.85862595,0.9152603242498005,0.9128657643298739,2539,132.67350436645404,2684.8753464221954,-0.7171717
0.05225131976548614,0.14999999,-0.6116625,0.9202721621192369,0.9128686802345153,2540,132.7183522043348,2688.2215909957886,-0.6363636
0.052250613572705454,0.14999999,-0.38872698,0.9146631160902347,0.912869386427296,2541,132.76880908824455,2691.6613137722015,-0.37373737
0.05225296011745546,0.14999999,-1.0759743,0.906904469672757,0.9128670398825458,2542,132.82702461857178,2694.9721677303314,-1.0
0.052250523530010896,0.14999999,-0.7466107,0.919063281754091,0.9128694764699904,2543,132.8730813368177,2698.358373403549,-0.6363636
0.052248918775046956,0.14999999,-0.7616306,0.9169519730982498,0.9128710812249542,2544,132.92124936371945,2701.534037590027,-0.5959596
0.052247388967260854,0.14999999,-0.81014496,0.9167644420405985,0.9128726110327403,2545,132.96960492167887,2704.8911867141724,-0.959596
0.052249363951105396,0.14999999,-1.0566399,0.9078443021645283,0.9128706360488957,2546,133.02688061951434,2708.229820251465,-0.8787879
0.05241753308439831,0.14999999,0.026297748,0.48454385355183954,0.9127024669156028,2547,133.5074567659625,2711.765776157379,-0.5151515
0.0524153084949112,0.14999999,-0.695611,0.918370720928771,0.9127046915050898,2548,133.55420604503374,2715.097200155258,-0.8989899
0.05241262743870927,0.14999999,-0.6257533,0.9195387037638326,0.9127073725612918,2549,133.59978734126992,2718.6150028705597,-0.5959596
0.05241044417514092,0.14999999,-0.7231914,0.9182746946605419,0.91270955582486,2550,133.64663264660936,2722.0422637462616,-0.7373737
0.0524077076502432,0.14999999,-0.5260458,0.9196904308389825,0.9127122923497578,2551,133.6920622157704,2725.6397793293,-0.5555556
0.052405343148258746,0.14999999,-0.525596,0.9187465014140738,0.9127146568517424,2552,133.7384357143563,2728.9774301052094,-0.57575756
0.05240372222731614,0.14999999,-0.8025129,0.9168528680182118,0.912716277772685,2553,133.7867028463381,2732.525834798813,-0.7373737
0.05240298754447911,0.14999999,-0.8944044,0.9145926577384622,0.9127170124555221,2554,133.83723018859965,2736.0474395751953,-0.67676765
0.052405145317126936,0.14999999,-1.1194223,0.9072039033403143,0.9127148546828743,2555,133.89514628525933,2739.5936255455017,-0.959596
0.05240504311295467,0.14999999,-0.37048244,0.9129760885471834,0.9127149568870465,2556,133.94729019671215,2743.0366525650024,-0.43434343
0.05240674058291455,0.14999999,-1.0395454,0.9083745261996276,0.9127132594170866,2557,134.0040356705125,2746.6185228824615,-0.9191919
0.05240883049505986,0.14999999,-1.1099695,0.9073672641493833,0.9127111695049412,2558,134.06178840636312,2750.113009929657,-0.9191919
0.0524083223906073,0.14999999,-0.9216747,0.9140114087990635,0.9127116776093939,2559,134.11289699756406,2753.7953181266785,-0.85858583
0.05240780449835527,0.14999999,-0.9022484,0.9140374817745617,0.9127121955016457,2560,134.1639795157895,2758.0008947849274,-0.8989899
0.05240528580586061,0.14999999,-0.70865756,0.919162566980457,0.9127147141941404,2561,134.20993694880903,2761.808305501938,-0.75757575
0.0524028310046571,0.14999999,-0.6487151,0.9190039148775407,0.9127171689953439,2562,134.2560530339315,2765.5473186969757,-0.7171717
0.05240107092464189,0.14999999,-0.82087904,0.9172282540743186,0.9127189290753592,2563,134.30394477985718,2769.561613559723,-0.85858583
0.05239859364481873,0.14999999,-0.61957705,0.9190706745419488,0.9127214063551824,2564,134.34999410531523,2773.354110479355,-0.41414142
0.05239615058724715,0.14999999,-0.614637,0.9189878490263028,0.9127238494127541,2565,134.39612625628894,2777.1061964035034,-0.7777778
0.0523937781622411,0.14999999,-0.70570165,0.9188114919782664,0.9127262218377602,2566,134.44243476431066,2780.6066105365753,-0.7777778
0.05239381479260629,0.14999999,-0.9573048,0.9126321916903288,0.9127261852073949,2567,134.49492257262034,2784.341291666031,-0.75757575
0.05239162394393072,0.14999999,-0.63330907,0.9183522846062704,0.9127283760560704,2568,134.54169028801408,2787.9608764648438,-0.5151515
0.052390346951025867,0.14999999,-0.84990364,0.9160089708286223,0.9127296530489752,2569,134.59080131718545,2791.688747406006,-0.83838385
0.052392590995273894,0.14999999,-1.0677938,0.9069624593315525,0.9127274090047273,2570,134.6489588578539,2795.3727221488953,-0.9191919
0.05239344014945892,0.14999999,-1.0074646,0.9105442335950333,0.9127265598505422,2571,134.70353462425888,2799.0399267673492,-1.0
0.052394608817734924,0.14999999,-1.0202317,0.9097207450446599,0.9127253911822661,2572,134.75893387921423,2802.522621870041,-0.93939394
0.0523918415371008,0.14999999,-0.5214629,0.9198456042538566,0.9127281584629003,2573,134.80420827496036,2805.9721055030823,-0.3131313
0.052393960985726025,0.14999999,-1.0895857,0.9072726977015735,0.9127260390142751,2574,134.8620555772588,2809.383786678314,-0.9191919
0.052393531979793004,0.14999999,-0.9246172,0.9138307292918051,0.9127264680202082,2575,134.91334484796698,2812.793416261673,-0.8787879
0.05239303451034719,0.14999999,-0.90766925,0.9140079493126299,0.9127269654896539,2576,134.96445689865436,2816.2514791488647,-0.7373737
0.052392854758531136,0.14999999,-0.94626474,0.9131901859196143,0.91272714524147,2577,135.01638671273474,2819.8774309158325,-0.7979798
0.05239253329299087,0.14999999,-0.3473531,0.9135558834042725,0.9127274667070102,2578,135.06795082933047,2823.3094358444214,-0.4949495
0.052390960689101776,0.14999999,-0.4124479,0.9167832121369953,0.9127290393108993,2579,135.11628761719348,2826.9715628623962,-0.5555556
0.05238999381700608,0.14999999,-0.39065567,0.9152235693178049,0.912730006182995,2580,135.16618404787567,2830.451425075531,-0.5959596
0.052388030263906704,0.14999999,-0.38194466,0.9177979367324737,0.9127319697360943,2581,135.2135061111432,2834.1567068099976,-0.61616164
0.05238604971424544,0.14999999,-0.75653875,0.9178457489614797,0.9127339502857555,2582,135.26078036218172,2837.623409986496,-0.83838385
0.05238454213317615,0.14999999,-0.45584714,0.9166280321877245,0.912735457866825,2583,135.309272329994,2841.154197692871,-0.45454547
0.052382028943648254,0.14999999,-0.57389235,0.919229539606904,0.9127379710563529,2584,135.35516279038708,2844.517122030258,-0.57575756
0.05237949211149452,0.14999999,-0.5873841,0.9192956821737444,0.9127405078885067,2585,135.40098710821334,2848.020399093628,-0.6969697
0.052379248551546964,0.14999999,-0.9324164,0.9133703539129017,0.9127407514484541,2586,135.45273675430045,2851.568320274353,-0.7373737
0.052380621266432864,0.14999999,-0.30964142,0.9091895380386344,0.9127393787335684,2587,135.5086672162618,2855.184474468231,-0.4949495
0.052379230533149544,0.14999999,-0.80955756,0.9163385964707984,0.9127407694668517,2588,135.55744861979102,2858.6951394081116,-0.67676765
0.052382005271484205,0.14999999,-0.28578305,0.9055569719184025,0.912737994728517,2589,135.6170116478726,2862.237571001053,-0.6363636
0.05238272805029849,0.14999999,-0.9921489,0.9108659975995184,0.9127372719497028,2590,135.67126565027309,2865.668807029724,-0.8989899
0.05238169519595759,0.14999999,-0.8798498,0.9154133975469783,0.9127383048040437,2591,135.7209722527261,2869.1926243305206,-0.97979796
0.052380430828459994,0.14999999,-0.8714856,0.9160155453578122,0.9127395691715413,2592,135.7700767073683,2872.5676209926605,-0.8181818
0.05237794130514295,0.14999999,-0.637615,0.9191949031326306,0.9127420586948585,2593,135.81600180423567,2876.2435414791107,-0.5555556
0.05237622817178339,0.14999999,-0.73494446,0.9171859266295566,0.9127437718282179,2594,135.8639358776061,2879.8351542949677,-0.75757575
0.052374702582963645,0.14999999,-0.83503467,0.91670267481546,0.9127452974170377,2595,135.91235320279065,2883.503087282181,-0.67676765
0.05237542711125923,0.14999999,-0.9907361,0.9108644219616808,0.9127445728887421,2596,135.96660878082898,2887.039019346237,-0.85858583
0.05237271301017835,0.14999999,-0.5802374,0.919793093395793,0.912747286989823,2597,136.01193568743318,2890.597023963928,-0.67676765
0.052371076821735515,0.14999999,-0.79395646,0.9169981045643214,0.9127489231782657,2598,136.06005758286886,2894.2252547740936,-0.5151515
0.05236952141134136,0.14999999,-0.49582943,0.9167914347926789,0.91275047858866,2599,136.1083861480762,2897.832222223282,-0.57575756
0.05237392440718581,0.14999999,-0.2266354,0.901302689393106,0.9127460755928155,2600,136.1722034586831,2901.332774400711,-0.3131313
0.05237206570401648,0.14999999,-0.44463122,0.9175805625362189,0.9127479342959849,2601,136.21974289614687,2904.9462082386017,-0.6363636
0.05237435557913041,0.14999999,-1.2605836,0.9067896792495376,0.9127456444208709,2602,136.27807321689733,2908.584239959717,-1.0
0.05237146507034772,0.14999999,-0.5914973,0.9202696387822044,0.9127485349296537,2603,136.3229235781151,2912.172478199005,-0.33333334
0.052368580060519684,0.14999999,-0.62569195,0.9202611005218353,0.9127514199394816,2604,136.36778247759327,2915.7627642154694,-0.61616164
0.05236663160218565,0.14999999,-0.7098967,0.9178271538996258,0.9127533683978156,2605,136.41507532369363,2919.2960612773895,-0.7777778
0.05236892244922024,0.14999999,-0.3156734,0.9067834210256716,0.9127510775507809,2606,136.47341190266795,2922.8040878772736,-0.33333334
0.05236687651141278,0.14999999,-0.48787177,0.9180848374148366,0.9127531234885884,2607,136.5204470652531,2926.4928233623505,-0.67676765
0.052365096251227615,0.14999999,-0.41399384,0.9173960420514906,0.9127549037487737,2608,136.56817102320161,2930.074301958084,-0.5959596
0.052362454981874404,0.14999999,-0.63229185,0.9196459754913043,0.9127575450181268,2609,136.61364504771032,2933.8787569999695,-0.53535354
0.052360476132911414,0.14999999,-0.74690723,0.9179223408115327,0.9127595238670898,2610,136.6608427068988,2937.3991425037384,-0.83838385
0.05235805447505609,0.14999999,-0.5853171,0.919082472527326,0.912761945524945,2611,136.70688023437145,2941.0088477134705,-0.7171717
0.05235661419697693,0.14999999,-0.8378194,0.916523951867722,0.9127633858030243,2612,136.75547628250374,2944.5738756656647,-0.8181818
0.05235553951922561,0.14999999,-0.88449955,0.9155715187672034,0.9127644604807756,2613,136.80502476373653,2948.1326258182526,-0.75757575
0.05235713707548099,0.14999999,-0.2608811,0.9085884484292402,0.9127628629245202,2614,136.8615563153073,2951.7891013622284,-0.27272728
0.05235450536569123,0.14999999,-0.69132614,0.9196447840247165,0.91276549463431,2615,136.90703153128257,2955.392007112503,-0.7171717
0.05235211160900886,0.14999999,-0.69288033,0.9190275621154156,0.9127678883909923,2616,136.95312396916717,2958.8761506080627,-0.7373737
0.052350005702940454,0.14999999,-0.5107907,0.9182790445720159,0.9127699942970607,2617,136.99996492459516,2962.5894186496735,-0.61616164
0.05234819890028282,0.14999999,-0.80926365,0.9175002036547338,0.9127718010997183,2618,137.04758472094042,2966.216830253601,-0.959596
0.052348355448705815,0.14999999,-0.3725999,0.9123618007798828,0.9127716445512952,2619,137.10034292016053,2969.9128193855286,-0.67676765
0.05234908727528794,0.14999999,-0.9939693,0.9108542589061424,0.9127709127247131,2620,137.1546086612544,2973.466087579727,-0.8989899
0.05235131358618972,0.14999999,-1.1221497,0.9069357518511532,0.9127686864138113,2621,137.21279290940325,2977.090709209442,-1.0
0.05235276624791694,0.14999999,-0.28773227,0.9089598073650401,0.9127672337520841,2622,137.2689531020382,2980.790713787079,-0.3939394
0.052351631303536164,0.14999999,-0.42925724,0.9157441928628405,0.9127683686964648,2623,137.31832890917536,2984.3818666934967,-0.47474748
0.052351824478935466,0.14999999,-0.39210144,0.912261476448694,0.9127681755210656,2624,137.37118743272666,2987.958178281784,-0.43434343
0.052357172074520786,0.14999999,-0.25289246,0.8987307371095894,0.9127628279254801,2625,137.43757669561705,2991.6513409614563,-0.47474748
0.05235558774685209,0.14999999,-0.82325095,0.9169232723834841,0.9127644122531489,2626,137.48577342323358,2995.244743347168,-0.97979796
0.05235361065244156,0.14999999,-0.63710046,0.9179582392695874,0.9127663893475593,2627,137.53293518396399,2998.99742436409,-0.7373737
0.05235323404131669,0.14999999,-0.9241594,0.9137561233837228,0.9127667659586842,2628,137.58429906058026,3002.50235748291,-0.6363636
0.05237909815696739,0.14999999,-0.09969446,0.8447700059129928,0.9127409018430335,2629,137.70464905466727,3006.1947247982025,-0.2929293
0.052377608427411904,0.14999999,-0.42817503,0.916658890573975,0.912742391572589,2630,137.7531101640933,3009.8482115268707,-0.5959596
0.05237779936216161,0.14999999,-0.35339612,0.9122400422461087,0.9127422006378393,2631,137.8059901218472,3013.5653619766235,-0.3939394
0.05237571576961427,0.14999999,-0.7372347,0.9182262162224308,0.9127442842303867,2632,137.85288390562476,3017.0332419872284,-0.7373737
0.05237361363070882,0.14999999,-0.7712433,0.9182792159684541,0.9127463863692922,2633,137.89972468965632,3020.7024960517883,-0.93939394
0.0523713402225874,0.14999999,-0.58964324,0.9187345433611087,0.9127486597774136,2634,137.9461101462952,3024.3335993289948,-0.7979798
0.052369038236542154,0.14999999,-0.623928,0.9188143930066212,0.9127509617634588,2635,137.99241575328858,3028.0273587703705,-0.43434343
0.05236625210757304,0.14999999,-0.46195346,0.9200951977260432,0.9127537478924278,2636,138.03744055556254,3031.641774892807,-0.5555556
0.052368456687335425,0.14999999,-1.1613951,0.9069402710590252,0.9127515433126654,2637,138.09562028450352,3035.3045642375946,-0.959596
0.052366966143957396,0.14999999,-0.83485925,0.916683596743899,0.9127530338560434,2638,138.14405668775962,3038.8674376010895,-0.75757575
0.05236924291756391,0.14999999,-1.0837587,0.9067446283084483,0.9127507570824369,2639,138.20243205945116,3042.575804233551,-0.97979796
0.05236620452766461,0.14999999,-0.46986508,0.9207721064165924,0.9127537954723363,2640,138.24677995303458,3046.080724477768,-0.47474748
0.052366640252148225,0.14999999,-0.9742743,0.9116030471111093,0.9127533597478525,2641,138.30029690592346,3049.871029853821,-0.85858583
0.05236580752852832,0.14999999,-0.8849597,0.914953415551637,0.9127541924714725,2642,138.35046349037182,3053.476847887039,-0.8181818
0.052365265331496914,0.14999999,-0.92358303,0.9141872192254773,0.9127547346685039,2643,138.40139627114635,3057.1280748844147,-0.85858583
0.05236307488289428,0.14999999,-0.636817,0.9185462807738807,0.9127569251171066,2644,138.44796999037248,3060.693972826004,-0.6969697
0.05236141544486833,0.14999999,-0.81797504,0.9171461386957508,0.9127585845551326,2645,138.49594385167674,3064.4050948619843,-0.8181818
0.052359120394105056,0.14999999,-0.4325098,0.9188312888747652,0.9127608796058958,2646,138.54223256280198,3068.05855345726,-0.67676765
0.05235786856475728,0.14999999,-0.50212413,0.9160744718894865,0.9127621314352435,2647,138.5912780909125,3071.904273748398,-0.35353535
0.052356005459052814,0.14999999,-0.751258,0.9176956353406456,0.912763994540948,2648,138.63870245557186,3075.4723930358887,-0.7777778
0.05235372061669562,0.14999999,-0.740594,0.9188165419451717,0.9127662793833051,2649,138.6850059136267,3079.1826333999634,-0.85858583
0.05235330382274794,0.14999999,-0.9192221,0.9138707833446381,0.9127666961772528,2650,138.73625513028205,3082.8662548065186,-0.8181818
0.0523517344151125,0.14999999,-0.42633265,0.9169271958188264,0.9127682655848883,2651,138.78444793446323,3086.7201583385468,-0.41414142
0.05234988421077284,0.14999999,-0.8064068,0.9176750074936596,0.9127701157892278,2652,138.83189292696957,3090.325559616089,-0.6363636
0.05234976400825024,0.14999999,-0.9399083,0.9130890130816823,0.9127702359917506,2653,138.88392391388788,3094.075458049774,-1.0
0.05234749820866644,0.14999999,-0.70524204,0.9187836680871468,0.9127725017913343,2654,138.93026024580072,3097.7795078754425,-0.7373737
0.05234530533325958,0.14999999,-0.7148467,0.9185945859965265,0.9127746946667412,2655,138.9767856598042,3101.49254822731,-0.65656567
0.05234529275465008,0.14999999,-0.95510507,0.9128081034535759,0.9127747072453508,2656,139.02909755635062,3105.2290484905243,-0.8989899
0.052343093084046104,0.14999999,-0.5692686,0.9186192320401122,0.9127769069159548,2657,139.0755983243105,3108.9969532489777,-0.6363636
0.052345447672157666,0.14999999,-1.1413647,0.9065184117154285,0.9127745523278432,2658,139.13419991259508,3112.6457068920135,-0.67676765
0.05234712380041274,0.14999999,-1.0445775,0.908317727297612,0.9127728761995882,2659,139.19100218529746,3116.3973875045776,-0.93939394
0.05234834192803356,0.14999999,-1.0274111,0.9095326567281995,0.9127716580719674,2660,139.24658952856927,3120.0989305973053,-0.97979796
0.052348364759111726,0.14999999,-0.35017928,0.9127109045729607,0.9127716352408892,2661,139.2989986239963,3123.910802125931,-0.23232323
0.05234680556324639,0.14999999,-0.79758364,0.9169222146344351,0.9127731944367545,2662,139.34719640936189,3127.656049489975,-0.5959596
0.05234864238792455,0.14999999,-1.0585352,0.9078817303187933,0.9127713576120764,2663,139.40443467904308,3131.434022665024,-0.97979796
0.05234656664336032,0.14999999,-0.5992457,0.9183011411311682,0.9127734333566405,2664,139.4512535379119,3135.1204001903534,-0.7979798
0.052343922875030396,0.14999999,-0.7145643,0.9198190759558971,0.9127760771249704,2665,139.496554461956,3138.898656129837,-0.85858583
0.05234181474382876,0.14999999,-0.525804,0.9183963549085191,0.912778185256172,2666,139.54327810704748,3142.6273374557495,-0.43434343
0.0523391727893763,0.14999999,-0.73131543,0.9198242777809172,0.9127808272106246,2667,139.58857382926658,3146.4735453128815,-0.7979798
0.052340074822987935,0.14999999,-0.31299725,0.9103742015347605,0.912779925177013,2668,139.6433196277318,3150.156882762909,-0.57575756
0.052350693485544476,0.14999999,-0.18179187,0.8844387148136097,0.9127693065144565,2669,139.7240009129182,3154.00515294075,-0.61616164
0.05235175995699817,0.14999999,-1.0113114,0.9099218277330702,0.9127682400430027,2670,139.77919908518513,3157.714033126831,-0.8181818
0.052349066697407166,0.14999999,-0.6102101,0.919961936410602,0.9127709333025938,2671,139.82435714877454,3161.5584354400635,-0.5555556
0.052346996417691395,0.14999999,-0.5039046,0.9183027207031271,0.9127730035823096,2672,139.8711744280714,3165.190027475357,-0.5151515
