LQGmu1_actor,TimeElapsed,LQGsigma_higher,ReturnMean,Regret,ReturnLastEpisode,Regret/t,Iteration,LQGmu1_higher
-0.91367227,9768.845579624176,0.14999999,0.9536961433702289,41.1830031503257,0.9553376891757975,0.011423856629771346,3605,-0.8989899
-0.18008968,9788.72575712204,0.14999999,0.9536962641524284,41.19399146634436,0.9541316839813473,0.011423735847571923,3606,-0.25252524
-0.45213938,9809.496949911118,0.14999999,0.9536967064077294,41.20381998732096,0.9552914790233945,0.011423293592270851,3607,-0.67676765
-0.77260166,9828.921484708786,0.14999999,0.9536971880332069,41.213505576190485,0.9554344111304759,0.011422811966793373,3608,-0.6969697
-0.52904475,9849.543077230453,0.14999999,0.9536975844298324,41.223497792736,0.9551277834544862,0.011422415570167913,3609,-0.5555556
-0.6205421,9869.6599817276,0.14999999,0.9536980041674442,41.2334049555276,0.9552128372084043,0.01142199583255612,3610,-0.67676765
-0.63109446,9890.466884851456,0.14999999,0.9536982811599898,41.24382673127786,0.9546982242497303,0.011421718840010486,3611,-0.83838385
-0.7369102,9910.35805773735,0.14999999,0.9536987464684462,41.253567755973364,0.9553789753045018,0.011421253531554088,3612,-0.57575756
-0.8038952,9931.208299398422,0.14999999,0.9536992085473567,41.26331951840121,0.9553682375721511,0.011420791452643568,3613,-0.8181818
-0.9805532,9951.32026720047,0.14999999,0.9536996148206149,41.273272038298224,0.9551674801029857,0.01142038517938523,3614,-0.85858583
-0.73315376,9972.324401140213,0.14999999,0.9537001105439147,41.28290038374927,0.9554916545489485,0.011419889456085552,3615,-0.47474748
-0.6029718,9992.094939947128,0.14999999,0.9537006691678402,41.29230028909046,0.9557200946588074,0.011419330832159973,3616,-0.5555556
-0.7129273,10012.9452085495,0.14999999,0.9537011044950809,41.30214504129284,0.9552752477976225,0.011418895504919226,3617,-0.85858583
-0.3764599,10033.280803918839,0.14999999,0.9537015019957231,41.31212577947406,0.9551392618187807,0.011418498004276965,3618,-0.33333334
-0.2901803,10054.161894798279,0.14999999,0.9537017373325023,41.32269259367472,0.9545531857993415,0.011418262667497849,3619,-0.45454547
-0.6142845,10074.028684139252,0.14999999,0.9537021063486605,41.33277501784945,0.9550375758252674,0.011417893651339626,3620,-0.65656567
-0.5464511,10094.952357769012,0.14999999,0.9537026349601172,41.342278809416406,0.9556162084330455,0.011417365039883018,3621,-0.43434343
-0.7326217,10114.900211811066,0.14999999,0.9537030607466324,41.3521539756982,0.9552448337182041,0.011416939253367809,3622,-0.8181818
-0.42977563,10135.882098913193,0.14999999,0.953703500504929,41.36197767064246,0.9552963050557379,0.011416499495071062,3623,-0.47474748
-0.50339,10155.516082048416,0.14999999,0.953704053534256,41.371389991856425,0.9557076787860334,0.011415946465744047,3624,-0.47474748
-0.8046594,10176.47108387947,0.14999999,0.9537045662399078,41.380947380334405,0.9555626115220218,0.01141543376009225,3625,-0.6363636
-0.5131249,10196.656760931015,0.14999999,0.9537051117418718,41.390384823973555,0.9556825563608525,0.011414888258128393,3626,-0.33333334
-0.37906575,10217.774626970291,0.14999999,0.9537055626190336,41.4001643807655,0.9553404432080528,0.011414437380966503,3627,-0.27272728
-0.6348754,10237.406665086746,0.14999999,0.9537059227302923,41.41027233449986,0.9550120462656425,0.011414077269707789,3628,-0.57575756
-0.6880815,10258.637144327164,0.14999999,0.9537064497494679,41.41977385918107,0.9556184753187844,0.011413550250532123,3629,-0.61616164
-0.65611607,10278.943991661072,0.14999999,0.9537068907121631,41.429586714848014,0.9553071443330537,0.011413109287836919,3630,-0.5555556
-0.9179455,10299.903819322586,0.14999999,0.9537073545148097,41.43931575672606,0.9553909581219561,0.011412645485190323,3631,-0.6363636
-0.95303833,10319.200174093246,0.14999999,0.95370777625455,41.44919664347386,0.9552391132521982,0.011412223745449852,3632,-0.7979798
-1.2311026,10328.546375274658,0.14999999,0.9537080733336424,41.45952957887705,0.9547870645968086,0.011411926666357571,3633,-0.8787879
-0.73122936,10336.759922027588,0.14999999,0.9537085289543792,41.46928577978599,0.9553637990910645,0.011411471045620802,3634,-0.65656567
-0.36227602,10345.143894433975,0.14999999,0.9537088289152698,41.479606892994404,0.9547988867915893,0.011411171084730234,3635,-0.4949495
-0.8769797,10353.272466897964,0.14999999,0.9537092004064158,41.489667322272,0.955059570722404,0.011410799593584159,3636,-0.75757575
-0.729891,10361.752801179886,0.14999999,0.9537096614563438,41.49940128327738,0.9553860389946214,0.01141033854365614,3637,-0.7171717
-0.5582609,10369.976478815079,0.14999999,0.9537101018017146,41.509209645362425,0.9553116379149512,0.011409898198285438,3638,-0.8989899
-0.91504896,10378.273515701294,0.14999999,0.9537105273148168,41.519071101381776,0.9552585439806456,0.01140947268518323,3639,-0.5151515
-0.5226441,10386.530757427216,0.14999999,0.9537110316317927,41.52864486027425,0.9555462411075308,0.011408968368207211,3640,-0.43434343
-0.20643654,10394.846566915512,0.14999999,0.9537113230658529,41.53899271722928,0.9547721430449717,0.011408676934147014,3641,-0.67676765
-0.49603412,10403.071301937103,0.14999999,0.9537116406346087,41.549244808755255,0.9548679084740228,0.011408359365391339,3642,-0.5151515
-0.6760939,10411.41819858551,0.14999999,0.9537121468534746,41.55880901279168,0.9555557959635753,0.011407853146525303,3643,-0.7171717
-0.39271915,10419.678696632385,0.14999999,0.9537126808652847,41.56827092690217,0.9556580858895009,0.011407319134715196,3644,-0.43434343
-0.487188,10427.97187781334,0.14999999,0.9537130247874447,41.5784246497639,0.9549662771382698,0.011406975212555254,3645,-0.7373737
-0.16882987,10436.129887104034,0.14999999,0.9537131874707373,41.58923848169149,0.9543061680724177,0.011406812529262613,3646,-0.37373737
-0.4148079,10444.488374710083,0.14999999,0.9537136085353995,41.59910967139724,0.9552488102942527,0.011406391464600284,3647,-0.43434343
-1.4495538,10452.588987827301,0.14999999,0.9537134159219673,41.611218716662556,0.9530109547346823,0.0114065840780325,3648,-0.93939394
-0.42777336,10460.901291370392,0.14999999,0.953713759807595,41.62137046208553,0.9549682545770243,0.011406240192404913,3649,-0.5959596
-0.58770645,10469.198613166809,0.14999999,0.9537143153775045,41.63074887210787,0.9557415899776605,0.011405684622495308,3650,-0.61616164
-0.76777685,10477.540049552917,0.14999999,0.9537147245033518,41.64066083826218,0.9552080338456933,0.01140527549664809,3651,-0.5555556
-0.4069041,10486.640074968338,0.14999999,0.9537150639122591,41.65082659242896,0.9549542458332168,0.01140493608774068,3652,-0.65656567
-0.49603802,10495.034075975418,0.14999999,0.9537155053114805,41.660619097160875,0.9553274952680888,0.011404494688519265,3653,-0.3131313
-0.7627832,10503.725955247879,0.14999999,0.95371599507863,41.67023398268517,0.9555051144757091,0.011404004921369778,3654,-0.7373737
-0.97047454,10512.172157049179,0.14999999,0.9537163006856959,41.680520993780775,0.954832988904391,0.011403699314303906,3655,-0.9191919
-0.5942203,10520.327684879303,0.14999999,0.953716612715333,41.69078391274169,0.9548570810390835,0.011403387284666765,3656,-0.47474748
-0.5972087,10528.82482457161,0.14999999,0.9537170712302817,41.700510510859,0.955393401882693,0.011402928769718074,3657,-0.5959596
-0.8377231,10537.098247051239,0.14999999,0.953717457118926,41.71050185896833,0.9551286518906675,0.011402542881073901,3658,-0.85858583
-0.6394048,10545.945930957794,0.14999999,0.953717892231484,41.72031232499939,0.9553095339689399,0.011402107768515822,3659,-0.6969697
-0.64875245,10554.231496334076,0.14999999,0.9537183125608114,41.7301760274295,0.955256297569889,0.011401687439188388,3660,-0.7171717
-0.79457927,10562.773113250732,0.14999999,0.9537187356248703,41.74002887734954,0.9552671500799629,0.01140126437512962,3661,-0.959596
-0.8582109,10571.003899097443,0.14999999,0.953719169916696,41.74983976505897,0.9553091122905638,0.011400830083303925,3662,-0.61616164
-1.0834831,10579.496526241302,0.14999999,0.9537195116126503,41.75998896286168,0.954970802197293,0.011400488387349625,3663,-0.959596
-0.4489368,10587.553024053574,0.14999999,0.9537199972752682,41.769609983417226,0.9554989794444497,0.011400002724731776,3664,-0.43434343
-0.13158573,10596.001524686813,0.14999999,0.9537199833353579,41.78106107591352,0.9536689075037084,0.011400016664642161,3665,-0.33333334
-0.21388894,10604.31953382492,0.14999999,0.9537201392286732,41.79188958768459,0.9542914882289365,0.011399860771326946,3666,-0.47474748
-0.31173792,10612.827830314636,0.14999999,0.9537203455619416,41.80253282436024,0.9544767633243433,0.011399654438058425,3667,-0.43434343
-1.0224578,10621.141903162003,0.14999999,0.9537206203611436,41.812924515325776,0.9547283090344625,0.011399379638856537,3668,-0.8989899
-0.89644843,10629.660165071487,0.14999999,0.9537210423825906,41.82277549827541,0.9552690170503609,0.011398957617409488,3669,-0.75757575
-1.1656355,10638.030090093613,0.14999999,0.9537210630256348,41.83409869592083,0.9537968023545806,0.011398936974365349,3670,-0.85858583
-0.6275631,10646.656968355179,0.14999999,0.9537215692279792,41.84363936408877,0.9555793318320536,0.011398430772020914,3671,-0.5959596
-0.76742166,10654.914614915848,0.14999999,0.9537219545466568,41.85362290467696,0.9551364594118104,0.011398045453343398,3672,-0.9191919
-0.93920225,10663.531231880188,0.14999999,0.9537224225008076,41.86330215453423,0.955440750142726,0.01139757749919255,3673,-0.85858583
-0.12129104,10672.044539690018,0.14999999,0.9537225629609223,41.87418368157212,0.9542384729621136,0.011397437039077876,3674,-0.4949495
-0.8919924,10680.684959411621,0.14999999,0.9537230076226517,41.88394698675555,0.9553566948165705,0.011396992377348448,3675,-0.75757575
-0.7615329,10689.140249490738,0.14999999,0.9537234877177154,41.89357914967869,0.955487837076853,0.011396512282284737,3676,-0.75757575
-1.1255109,10697.635662555695,0.14999999,0.9537237925590201,41.903854760483966,0.9548443891947275,0.011396207440980138,3677,-0.7373737
-0.5551077,10706.130205392838,0.14999999,0.9537242794379817,41.913460227104196,0.9555145333797677,0.011395720562018541,3678,-0.33333334
-0.3805549,10714.76458120346,0.14999999,0.9537248038495206,41.92292663761421,0.9556535894899881,0.011395196150479535,3679,-0.61616164
-1.031641,10723.021414518356,0.14999999,0.9537251740486338,41.932959501028336,0.9550871365858731,0.011394825951366396,3680,-1.0
0.042868435,10731.733419895172,0.14999999,0.9537142019202074,41.984742731717255,0.9133367693110783,0.011405798079792789,3681,-0.35353535
-0.47606978,10740.185256004333,0.14999999,0.9537145074865936,41.995023434362764,0.9548392973544881,0.011405492513406508,3682,-0.53535354
-0.759268,10748.79434299469,0.14999999,0.9537149439103346,42.00482157823833,0.9553218561244394,0.011405056089665579,3683,-1.0
-0.8393638,10757.218006134033,0.14999999,0.9537153242723585,42.01482538063184,0.9551161976064869,0.011404675727641651,3684,-0.9191919
-0.4297322,10766.373109340668,0.14999999,0.9537157592357278,42.024627216343575,0.9553181642882662,0.011404240764272341,3685,-0.67676765
-0.7633946,10774.838876008987,0.14999999,0.9537162456641358,42.034238481995665,0.9555087343479072,0.01140375433586426,3686,-0.61616164
-1.1010821,10792.597540140152,0.14999999,0.9537165406650678,42.04455456789538,0.9548039141002826,0.011403459334932298,3687,-0.8989899
-0.4711221,10811.289834022522,0.14999999,0.9537168037366339,42.05498781929493,0.9546867486004539,0.011403196263366304,3688,-0.4949495
-0.6197915,10831.419556856155,0.14999999,0.9537171653115045,42.06505716586062,0.9550506534343077,0.011402834688495697,3689,-0.47474748
-0.7153857,10850.876846313477,0.14999999,0.9537175957343655,42.07487174019158,0.9553054256690418,0.011402404265634575,3690,-0.6969697
-0.3905777,10871.407002449036,0.14999999,0.9537178104827555,42.08548150814978,0.9545102320418022,0.011402189517244591,3691,-0.47474748
-0.34383664,10891.092515945435,0.14999999,0.9537179511477655,42.09636436245034,0.954237145699447,0.011402048852234652,3692,-0.27272728
-0.45765734,10911.67596745491,0.14999999,0.9537183533784734,42.106280973298205,0.9552033891521299,0.011401646621526727,3693,-0.4949495
-0.9559573,10931.27425980568,0.14999999,0.953718647503198,42.116596123187115,0.9548048501110877,0.011401352496802143,3694,-0.8787879
-0.92600775,10951.449510097504,0.14999999,0.9537190461215626,42.12652458082709,0.9551915423600246,0.011400953878437642,3695,-0.97979796
-0.7725778,10970.328463077545,0.14999999,0.9537194979500324,42.13625557668116,0.9553890041459305,0.011400502049967846,3696,-0.97979796
-0.15885589,10990.487516403198,0.14999999,0.9537190057916376,42.14947558831671,0.9518999883644479,0.011400994208362648,3697,-0.17171717
-0.82312137,11009.854353427887,0.14999999,0.9537194028312289,42.15940833011626,0.9551872582004519,0.011400597168771297,3698,-0.85858583
-0.8118227,11030.150223493576,0.14999999,0.9537198176506513,42.16927451024193,0.9552538198743281,0.011400182349348994,3699,-0.6363636
-1.107287,11049.427428245544,0.14999999,0.9537201543531324,42.17942889341114,0.9549656168307813,0.011399845646867876,3700,-1.0
-0.42734712,11069.261813879013,0.14999999,0.9537206365674902,42.18904406371942,0.9555048296917185,0.011399363432509977,3701,-0.53535354
-0.5363798,11088.148173570633,0.14999999,0.9537211889829152,42.198398385248694,0.9557656784707296,0.011398811017085007,3702,-0.53535354
-0.48736143,11107.482126712799,0.14999999,0.9537217472417461,42.20772996381497,0.9557884214337251,0.01139825275825411,3703,-0.37373737
-0.48123124,11125.462323904037,0.14999999,0.9537220668946451,42.21794422223507,0.9549057415799022,0.01139793310535504,3704,-0.53535354
-0.6656152,11143.72163105011,0.14999999,0.9537225311324127,42.22762215441188,0.9554420678231891,0.011397468867587553,3705,-0.47474748
-0.23961522,11168.20854306221,0.14999999,0.9537225512806581,42.23894495388191,0.9537972005299699,0.011397448719342123,3706,-0.27272728
-0.63763946,11193.83660030365,0.14999999,0.9537229882537329,42.24872254341292,0.9553424104689964,0.01139701174626731,3707,-0.61616164
-0.44344378,11218.880701303482,0.14999999,0.9537235379716933,42.258081200962245,0.9557613424506718,0.01139646202830697,3708,-0.7777778
-0.92628324,11245.138131141663,0.14999999,0.9537238989484673,42.268138800135546,0.9550624008266989,0.011396101051532905,3709,-0.959596
-0.6427033,11270.590629339218,0.14999999,0.9537242585001582,42.27820096441373,0.9550578357218193,0.011395741499841974,3710,-0.57575756
-0.8275886,11296.897780418396,0.14999999,0.9537246808873524,42.288029227035906,0.9552917373778222,0.01139531911264778,3711,-0.7979798
-0.470348,11321.471937417984,0.14999999,0.9537251736749112,42.29759531873069,0.9555539083052121,0.011394826325089088,3712,-0.23232323
-0.8659297,11347.634318590164,0.14999999,0.9537256438580095,42.307244355211544,0.9554709635191465,0.01139435614199072,3713,-0.67676765
-0.449305,11373.319951295853,0.14999999,0.953726131464191,42.316827741995276,0.9555366132162713,0.011393868535809175,3714,-0.61616164
-0.16108458,11399.79900598526,0.14999999,0.9537262450441296,42.32779966105921,0.9541480809360658,0.011393754955870581,3715,-0.15151516
-0.6420851,11423.530524969101,0.14999999,0.9537266992058141,42.33750575119553,0.9554139098636781,0.011393300794186096,3716,-0.7171717
-0.5879544,11447.660236358643,0.14999999,0.9537272094276411,42.3470025574588,0.9556231937367263,0.011392790572359106,3717,-0.4949495
-0.16953106,11471.107412815094,0.14999999,0.9537275645554758,42.35707498274188,0.955047574716921,0.011392435444524443,3718,-0.3939394
-0.36226523,11500.190439224243,0.14999999,0.9537278722869195,42.367322964947576,0.9548720177943002,0.011392127713080822,3719,-0.33333334
-0.52613616,11527.60209274292,0.14999999,0.9537283630471948,42.37688946443634,0.9555535005112367,0.011391636952805467,3720,-0.57575756
-0.55133766,11557.624760866165,0.14999999,0.9537287852439624,42.38671010721641,0.9552993572199261,0.011391214756037734,3721,-0.5959596
-0.61468124,11586.342162132263,0.14999999,0.9537293001243805,42.39618493705636,0.9556451701600451,0.011390699875619657,3722,-0.33333334
-0.70906544,11616.976251602173,0.14999999,0.9537297809731384,42.40578543700661,0.9555195000497549,0.011390219026861834,3723,-0.7373737
-0.5644859,11640.97371339798,0.14999999,0.9537301829895904,42.41567854676578,0.9552268902408207,0.011389817010409716,3724,-0.6363636
-0.9791061,11660.895029306412,0.14999999,0.9537305377100722,42.42574702998192,0.9550515167838611,0.011389462289928032,3725,-0.8989899
-1.0101657,11680.252616405487,0.14999999,0.9537308761749772,42.43587537203552,0.9549916579464006,0.011389123825022952,3726,-0.7777778
-0.68060493,11700.32535123825,0.14999999,0.9537312809122485,42.445756040050426,0.9552393319850936,0.011388719087751657,3727,-0.6363636
-0.54587966,11718.972514867783,0.14999999,0.9537316946037103,42.45560251736812,0.9552735226823079,0.011388305396289732,3728,-0.5555556
-0.7458259,11745.558860778809,0.14999999,0.9537321759740659,42.46519579270846,0.955526724659665,0.011387824025934154,3729,-0.9191919
