TimeElapsed,Delta,ReturnLastEpisode,Regret/t,GridSize,ActionIn1,ReturnStepMax,ReturnMax,ReturnAbsMax,MinEpLen,MountainCar_mu1_higher,IWMax,DenMISEMeanLog,DenMISELogFirst,ReturnMean,IWMean,MountainCar_std0_higher,AvgEpLen,ReturnMin,NumTrainableParams,Bound,MountainCar_mu0_higher,MountainCar_std1_higher,IWMin,Regret,DenMISELogLast,Iteration,TimestepsSoFar,IWFirstEpisode,NumTrajectories,IWLastEpisode
186.15382766723633,3.2154823e-08,-0.25552693,6.193614,49,2.8499556,151.61975,6.5051928,13.571526,254,3.3333333,105.58999,-2.9459481,-2.3953874,-1.1936138,1.0387056,0.14999999,917.7454545454545,-13.571526,,68.001,-0.6666667,0.14999999,,1703.2438,-2.7116644,275,252380,,275,
187.10326552391052,3.1922237e-08,-0.84121776,6.192337,49,-7.3825893,151.61975,6.5051928,13.571526,254,-6.6666665,108.98635,-2.9459088,-2.3990173,-1.192337,0.9985844,0.14999999,918.0398550724638,-13.571526,,67.8842,-0.6666667,0.14999999,,1709.085,-2.8498235,276,253379,,276,
187.94161653518677,3.1692167e-08,-1.1320232,6.192119,49,-2.6569362,151.61975,6.5051928,13.571526,254,-3.3333333,84.61966,-2.9448037,-2.402634,-1.1921192,0.8337101,0.14999999,918.3321299638989,-13.571526,,67.656105,0.6666667,0.14999999,,1715.217,-2.5291946,277,254378,,277,
188.78667449951172,3.1464577e-08,-2.23856,6.1958833,49,-7.854041,151.61975,6.5051928,13.571526,254,-6.6666665,128.14908,-2.9444497,-2.4062374,-1.1958833,1.050624,0.14999999,918.6223021582733,-13.571526,,67.6049,-1.0,0.14999999,,1722.4556,-2.5914724,278,255377,,278,
189.75187873840332,3.1239427e-08,-2.3545809,6.2000365,49,-3.8712595,151.61975,6.5051928,13.571526,254,-3.3333333,111.154625,-2.945128,-2.4098282,-1.2000365,1.4406437,0.14999999,918.910394265233,-13.571526,,67.59309,-0.6666667,0.14999999,,1729.8102,-3.0544605,279,256376,,279,
190.51814365386963,3.101669e-08,-0.2715589,6.1967206,49,4.2212296,151.61975,6.5051928,13.571526,254,3.3333333,115.873116,-2.9455636,-2.413406,-1.1967205,1.1252198,0.14999999,919.1964285714286,-13.571526,,67.11548,0.6666667,0.14999999,,1735.0818,-3.311109,280,257375,,280,
191.16949462890625,3.0796322e-08,-2.1814287,6.200225,49,7.0763974,151.61975,6.5051928,13.571526,254,6.6666665,114.21797,-2.9458904,-2.416971,-1.2002248,1.1123214,0.14999999,919.4804270462633,-13.571526,,66.38813,0.6666667,0.14999999,,1742.2632,-3.0172188,281,258374,,281,
191.91097331047058,3.05783e-08,-1.2796881,6.2005067,49,0.7755284,151.61975,6.5051928,13.571526,254,,57.30271,-2.9470532,-2.4205234,-1.2005066,0.68300134,0.14999999,919.7624113475177,-13.571526,,66.2172,0.33333334,0.14999999,,1748.5428,-3.247088,282,259373,12.563177,282,
192.65588879585266,3.036258e-08,-1.3218273,6.2009354,49,-1.003341,151.61975,6.5051928,13.571526,254,,87.14456,-2.9478471,-2.3804767,-1.2009352,1.0836695,0.14999999,920.0424028268551,-13.571526,,65.571106,-0.6666667,0.14999999,,1754.8647,-2.8170483,283,260372,0.0008517543,283,1.4111658e-14
193.328355550766,3.014913e-08,-1.3212693,6.201359,49,-0.10544963,151.61975,6.5051928,13.571526,254,,52.058422,-2.9490094,-2.3840013,-1.201359,0.8495329,0.14999999,920.3204225352113,-13.571526,,65.34624,-0.33333334,0.14999999,,1761.186,-3.2834008,284,261371,2.8860722,284,0.54570794
194.02246117591858,2.993793e-08,-0.29172462,6.1981673,49,7.680242,151.61975,6.5051928,13.571526,254,6.6666665,127.15035,-2.9513574,-2.3774052,-1.1981672,0.7962573,0.14999999,920.5964912280701,-13.571526,,64.68975,1.0,0.14999999,,1766.4777,-3.4193482,285,262370,,285,
194.89221572875977,2.972894e-08,-6.375277,6.216269,49,-5.966646,151.61975,6.5051928,13.571526,254,-6.6666665,141.83409,-2.9509785,-2.3809078,-1.2162691,0.908456,0.14999999,920.8706293706293,-13.571526,,64.39546,1.0,0.14999999,,1777.853,-2.539367,286,263369,,286,
195.69678330421448,2.9522127e-08,-3.9314125,6.2257295,49,9.280689,151.61975,6.5051928,13.571526,254,10.0,81.87501,-2.9558113,-2.3843982,-1.2257295,1.452521,0.14999999,921.1428571428571,-13.571526,,64.170364,-0.6666667,0.14999999,,1786.7844,-4.089307,287,264368,,287,
196.19402599334717,2.9317473e-08,6.2614255,6.1997323,49,0.63743865,151.61975,6.5051928,13.571526,254,,94.06242,-2.9523168,-2.3878765,-1.1997324,1.5538205,0.14999999,918.8333333333334,-13.571526,,63.726273,0.6666667,0.14999999,,1785.523,-2.2690208,288,264624,0.015114352,288,
197.02072882652283,2.9114933e-08,-1.3015347,6.2000847,49,-10.64446,151.61975,6.5051928,13.571526,254,-10.0,77.24314,-2.9477372,-2.3912902,-1.2000847,1.0738236,0.14999999,919.1107266435986,-13.571526,,58.64579,-0.6666667,0.14999999,,1791.8245,-2.0341809,289,265623,,289,
197.7804012298584,2.8914489e-08,-0.5057625,6.1976905,49,4.4233947,151.61975,6.5051928,13.571526,254,3.3333333,144.99121,-2.9458883,-2.3947444,-1.1976905,1.3078313,0.14999999,919.3862068965517,-13.571526,,58.620384,1.0,0.14999999,,1797.3302,-2.4092531,290,266622,,290,
198.57073426246643,2.8716105e-08,-5.784726,6.2134533,49,-9.415003,151.61975,6.5051928,13.571526,254,-10.0,81.67373,-2.9448972,-2.3981867,-1.2134534,1.2382131,0.14999999,919.659793814433,-13.571526,,57.293312,0.6666667,0.14999999,,1808.115,-2.7589285,291,267621,,291,
199.18307828903198,2.8519755e-08,-0.9534645,6.212563,49,5.514536,151.61975,6.5051928,13.571526,254,6.6666665,93.20501,-2.9409597,-2.4016173,-1.212563,0.83188546,0.14999999,919.931506849315,-13.571526,,57.247356,-1.0,0.14999999,,1814.0684,-1.904079,292,268620,,292,
199.7805097103119,2.8325411e-08,0.36157832,6.2071905,49,6.4783764,151.61975,6.5051928,13.571526,254,6.6666665,81.30141,-2.9425287,-2.4050362,-1.2071906,1.3689544,0.14999999,917.9317406143344,-13.571526,,57.10253,,0.14999999,,1818.7068,-3.1460054,293,268954,,293,3.858544e-12
200.55022311210632,2.8133048e-08,0.5605657,6.2011776,49,10.716466,151.61975,6.5051928,13.571526,254,10.0,83.101875,-2.9417205,-2.4084432,-1.2011778,1.2495383,0.14999999,916.5510204081633,-13.571526,,56.89382,0.6666667,0.14999999,,1823.1462,-2.9458802,294,269466,,294,
201.32843899726868,2.7942644e-08,-3.764638,6.2098675,49,3.500864,151.61975,6.5051928,13.571526,254,3.3333333,83.676575,-2.9413989,-2.4118388,-1.2098675,0.83361804,0.14999999,916.8305084745763,-13.571526,,56.652042,,0.14999999,,1831.9109,-2.9772837,295,270465,,295,
202.1880328655243,2.775416e-08,-0.0018978049,6.2057867,49,-6.756417,151.61975,6.5051928,13.571526,254,-6.6666665,79.98246,-2.9420874,-2.415223,-1.2057866,1.0426805,0.14999999,917.1081081081081,-13.571526,,56.649227,,0.14999999,,1836.9128,-2.9011605,296,271464,,296,
203.04496908187866,2.7567577e-08,-0.023785094,6.2018065,49,-3.031111,151.61975,6.5051928,13.571526,254,-3.3333333,76.12774,-2.942464,-2.4185956,-1.2018067,0.932371,0.14999999,917.3838383838383,-13.571526,,56.658195,,0.14999999,,1841.9365,-3.0015628,297,272463,,297,
203.94342255592346,2.738287e-08,-0.42234787,6.199191,49,6.3014793,151.61975,6.5051928,13.571526,254,6.6666665,82.71835,-2.9417174,-2.421957,-1.1991911,1.1974766,0.14999999,917.6577181208054,-13.571526,,56.654514,-0.33333334,0.14999999,,1847.3589,-2.5720627,298,273462,,298,
204.47216534614563,2.7200013e-08,0.9902522,6.191869,49,6.01556,151.61975,6.5051928,13.571526,254,6.6666665,72.58689,-2.9392543,-2.425307,-1.1918685,0.63826114,0.14999999,915.989966555184,-13.571526,,56.504005,-0.6666667,0.14999999,,1851.3687,-2.2955859,299,273881,,299,13.891844
205.24737191200256,2.701898e-08,-0.96805376,6.1911225,49,7.3075047,151.61975,6.5051928,13.571526,254,6.6666665,76.263626,-2.938673,-2.4286458,-1.1911224,0.7729842,0.14999999,915.0966666666667,-13.571526,,56.48465,0.33333334,0.14999999,,1857.3367,-2.3646696,300,274529,,300,8.139882e-10
206.17841053009033,2.6839754e-08,-1.2462459,6.1913056,49,-7.262392,151.61975,6.5051928,13.571526,254,-6.6666665,81.90355,-2.9391887,-2.4319737,-1.1913055,0.8011356,0.14999999,915.375415282392,-13.571526,,56.484325,-0.33333334,0.14999999,,1863.583,-2.809065,301,275528,,301,
207.00624203681946,2.6662299e-08,-1.0083535,6.1906996,49,-3.7744908,151.61975,6.5051928,13.571526,254,-3.3333333,84.15923,-2.939262,-2.4352906,-1.1906998,0.9286788,0.14999999,915.6523178807947,-13.571526,,56.40993,-0.33333334,0.14999999,,1869.5913,-2.6903932,302,276527,,302,
207.73795247077942,2.6486601e-08,-0.33017063,6.1878595,49,3.1784477,151.61975,6.5051928,13.571526,254,3.3333333,84.38583,-2.9378624,-2.4385962,-1.1878598,1.110221,0.14999999,915.927392739274,-13.571526,,56.37741,-0.33333334,0.14999999,,1874.9215,-2.3575456,303,277526,,303,
208.39315509796143,2.6312636e-08,-0.08128052,6.18422,49,3.3038547,151.61975,6.5051928,13.571526,254,3.3333333,83.91408,-2.9357898,-2.4418912,-1.1842197,0.6722528,0.14999999,915.7203947368421,-13.571526,,56.305737,0.33333334,0.14999999,,1880.0028,-2.3261342,304,278379,,304,0.13609113
209.26206612586975,2.6140375e-08,-0.12114649,6.180734,49,-2.8992746,151.61975,6.5051928,13.571526,254,-3.3333333,85.01034,-2.9387128,-2.4451752,-1.1807342,1.2354299,0.14999999,915.9934426229509,-13.571526,,56.20982,0.33333334,0.14999999,,1885.1239,-3.4376938,305,279378,,305,
210.12101078033447,2.59698e-08,-0.07629594,6.177125,49,-6.0536637,151.61975,6.5051928,13.571526,254,-6.6666665,81.63495,-2.9415255,-2.4484487,-1.177125,1.389786,0.14999999,916.2647058823529,-13.571526,,56.101276,0.33333334,0.14999999,,1890.2002,-3.9226856,306,280377,,306,
210.95148754119873,2.5800892e-08,-1.5357732,6.178293,49,9.432279,151.61975,6.5051928,13.571526,254,10.0,68.2271,-2.9393237,-2.4517112,-1.1782932,1.4234989,0.14999999,916.5342019543974,-13.571526,,55.98294,-0.6666667,0.14999999,,1896.7361,-2.534366,307,281376,,307,
211.54776763916016,2.5633629e-08,0.9628353,6.1713414,49,3.0641122,151.61975,6.5051928,13.571526,254,3.3333333,81.92203,-2.9346442,-2.4549632,-1.1713415,1.0233592,0.14999999,914.8538961038961,-13.571526,,55.85732,-0.6666667,0.14999999,,1900.7732,-1.8116876,308,281775,,308,
212.4554362297058,2.5467983e-08,-0.69967693,6.169815,49,-4.144521,151.61975,6.5051928,13.571526,254,-3.3333333,86.14918,-2.9388716,-2.4582047,-1.1698151,1.092795,0.14999999,915.1262135922331,-13.571526,,55.75106,-0.6666667,0.14999999,,1906.4729,-4.17026,309,282774,,309,
213.47723031044006,2.5303939e-08,-0.8173238,6.168678,49,-5.7478337,151.61975,6.5051928,13.571526,254,-6.6666665,85.91747,-2.9395177,-2.4614358,-1.1686779,0.88957965,0.14999999,915.3967741935484,-13.571526,,55.596027,0.6666667,0.14999999,,1912.2902,-3.1272876,310,283773,,310,
214.48359203338623,2.5141473e-08,-3.064092,6.1747723,49,-7.222499,151.61975,6.5051928,13.571526,254,-6.6666665,86.28551,-2.9387712,-2.4646564,-1.1747725,1.215234,0.14999999,915.6655948553055,-13.571526,,55.43986,-0.6666667,0.14999999,,1920.3542,-2.5300794,311,284772,,311,9.290574e-22
215.33085250854492,2.4980569e-08,-0.9436229,6.1740317,49,2.124852,151.61975,6.5051928,13.571526,254,3.3333333,97.919014,-2.937079,-2.4678667,-1.1740317,0.87548476,0.14999999,915.9326923076923,-13.571526,,55.398113,-1.0,0.14999999,,1926.2979,-2.513812,312,285771,,312,
216.37090039253235,2.4821201e-08,-2.4897015,6.178235,49,-4.1757994,151.61975,6.5051928,13.571526,254,-3.3333333,101.20932,-2.9384658,-2.4710667,-1.1782352,0.86163086,0.14999999,916.1980830670926,-13.571526,,55.357086,-1.0,0.14999999,,1933.7876,-3.1461427,313,286770,,313,
217.35091853141785,2.4663356e-08,-2.2228994,6.181562,49,-2.8623912,151.61975,6.5051928,13.571526,254,-3.3333333,78.004,-2.9420884,-2.4742565,-1.1815621,0.8945101,0.14999999,916.4617834394904,-13.571526,,55.280552,0.6666667,0.14999999,,1941.0105,-3.841505,314,287769,,314,2.2994222e-28
218.07552242279053,2.4507013e-08,-0.81253815,6.1803904,49,0.23571977,151.61975,6.5051928,13.571526,254,,51.17059,-2.940749,-2.477436,-1.1803906,0.64246976,0.14999999,916.7238095238096,-13.571526,,55.083202,0.33333334,0.14999999,,1946.823,-2.3387446,315,288768,13.298919,315,
218.93507933616638,2.435215e-08,-0.34059018,6.177733,49,-7.7305355,151.61975,6.5051928,13.571526,254,-6.6666665,103.87542,-2.9398775,-2.4392538,-1.177733,1.1051048,0.14999999,916.9841772151899,-13.571526,,55.048042,-1.0,0.14999999,,1952.1636,-2.2812233,316,289767,,316,
219.79879593849182,2.4198751e-08,-2.5144677,6.1819496,49,-10.944452,151.61975,6.5051928,13.571526,254,-10.0,104.30675,-2.9419773,-2.4424133,-1.1819497,1.2203647,0.14999999,917.2429022082019,-13.571526,,54.936066,-1.0,0.14999999,,1959.6781,-3.6010098,317,290766,,317,
220.75216579437256,2.4046798e-08,-1.9631721,6.1844063,49,4.1357727,151.61975,6.5051928,13.571526,254,3.3333333,88.65536,-2.9405434,-2.445563,-1.1844064,1.0600238,0.14999999,917.5,-13.571526,,54.782673,0.6666667,0.14999999,,1966.6412,-2.5674953,318,291765,,318,
221.46370553970337,2.389627e-08,-1.4059271,6.185101,49,-0.3701122,151.61975,6.5051928,13.571526,254,,65.27916,-2.9414368,-2.4487028,-1.1851009,0.9569889,0.14999999,917.7554858934169,-13.571526,,54.67837,-0.33333334,0.14999999,,1973.0471,-3.1857622,319,292764,3.078979,319,
222.1414771080017,2.374715e-08,-0.25977847,6.182209,49,-0.5301886,151.61975,6.5051928,13.571526,254,,73.84516,-2.9391022,-2.442227,-1.1822093,1.055816,0.14999999,918.009375,-13.571526,,54.413624,-0.6666667,0.14999999,,1978.3069,-2.0959044,320,293763,0.00090600783,320,4.254758
222.96999168395996,2.3599425e-08,-0.54022586,6.180209,49,7.362447,151.61975,6.5051928,13.571526,254,6.6666665,88.299194,-2.9358468,-2.4453442,-1.1802094,1.1825475,0.14999999,918.2616822429907,-13.571526,,54.407394,0.6666667,0.14999999,,1983.8472,-1.8879453,321,294762,,321,
223.72519063949585,2.3453074e-08,-1.5124786,6.181241,49,0.97452265,151.61975,6.5051928,13.571526,254,,101.206085,-2.9351394,-2.4484546,-1.1812413,0.90527284,0.14999999,918.5124223602485,-13.571526,,53.83616,1.0,0.14999999,,1990.3596,-2.7871115,322,295761,1.4305544e-07,322,
224.36893510818481,2.3308077e-08,-4.3675575,6.191106,49,0.026799541,151.61975,6.5051928,13.571526,254,,74.721115,-2.9340205,-2.4515555,-1.191106,0.87445843,0.14999999,918.7616099071207,-13.571526,,53.457462,,0.14999999,,1999.7273,-2.3830676,323,296760,74.721115,323,5.2800946e-08
225.25825786590576,2.3164423e-08,-0.0027925214,6.1874385,49,0.80567676,151.61975,6.5051928,13.571526,254,,74.72617,-2.9326177,-2.246548,-1.1874384,1.3788857,0.14999999,919.0092592592592,-13.571526,,52.997875,0.6666667,0.14999999,,2004.73,-2.280651,324,297759,0.013122343,324,0.001240364
226.0439224243164,2.3022093e-08,-3.1122437,6.193361,49,-9.081774,151.61975,6.5051928,13.571526,254,-10.0,107.49399,-2.9304545,-2.249589,-1.1933609,1.1588559,0.14999999,919.2553846153846,-13.571526,,52.275146,1.0,0.14999999,,2012.8423,-2.5105822,325,298758,,325,
226.92475962638855,2.2881071e-08,-5.999984,6.208105,49,-5.7067227,151.61975,6.5051928,13.571526,254,-6.6666665,107.87993,-2.93369,-2.2526612,-1.2081051,1.1047897,0.14999999,919.5,-13.571526,,52.041405,1.0,0.14999999,,2023.8423,-4.014355,326,299757,,326,
227.8096809387207,2.274134e-08,-3.7837164,6.2159815,49,8.199118,151.61975,6.5051928,13.571526,254,6.6666665,100.19235,-2.9319599,-2.255724,-1.2159816,0.86988306,0.14999999,919.743119266055,-13.571526,,51.920784,1.0,0.14999999,,2032.626,-2.3461254,327,300756,,327,
228.6524784564972,2.2602883e-08,-13.4355135,6.2532363,49,10.610842,151.61975,6.5051928,13.571526,254,10.0,108.194435,-2.9416697,-2.2587774,-1.2532363,0.99516094,0.14999999,919.984756097561,-13.571526,,51.34822,1.0,0.14999999,,2051.0615,-5.897198,328,301755,,328,
229.69229006767273,2.2465688e-08,-4.8620634,6.2642055,49,9.311674,151.61975,6.5051928,13.571526,254,10.0,81.98694,-2.945894,-2.2618215,-1.2642053,0.7291736,0.14999999,920.224924012158,-13.571526,,50.6383,-1.0,0.14999999,,2060.9236,-4.219262,329,302754,,329,2.2394685e-33
230.36086678504944,2.2329736e-08,6.197446,6.2415943,49,-11.134211,151.61975,6.5051928,13.571526,254,-10.0,63.617817,-2.9441264,-2.2648566,-1.2415943,0.94869775,0.14999999,918.2181818181818,-13.571526,,50.554073,-0.6666667,0.14999999,,2059.726,-2.040954,330,303012,,330,
231.13559651374817,2.219502e-08,-1.4063542,6.242092,49,8.856794,151.61975,6.5051928,13.571526,254,10.0,58.173466,-2.9482026,-2.267882,-1.242092,1.4388592,0.14999999,918.4622356495469,-13.571526,,50.45486,-0.6666667,0.14999999,,2066.1323,-4.191585,331,304011,,331,
231.5483260154724,2.2061514e-08,4.9034805,6.2235813,49,-2.6131077,151.61975,6.5051928,13.571526,254,-3.3333333,110.46119,-2.9469693,-2.2708988,-1.2235812,1.1102204,0.14999999,916.4789156626506,-13.571526,,50.407352,1.0,0.14999999,,2066.229,-2.8877435,332,304271,,332,
232.29012989997864,2.1929212e-08,-3.6631193,6.2309074,49,5.7479043,151.61975,6.5051928,13.571526,254,6.6666665,82.81516,-2.9479096,-2.2739062,-1.2309072,0.91587156,0.14999999,916.7267267267267,-13.571526,,49.953045,-1.0,0.14999999,,2074.892,-3.2381241,333,305270,,333,
233.23063588142395,2.1798098e-08,-1.3726733,6.231332,49,6.9520717,151.61975,6.5051928,13.571526,254,6.6666665,70.79589,-2.9469652,-2.2769048,-1.2313317,1.2467872,0.14999999,916.9730538922156,-13.571526,,49.89548,,0.14999999,,2081.2646,-2.4708595,334,306269,,334,1.8393803e-05
234.04019713401794,2.1668152e-08,0.07077414,6.2274446,49,6.4462376,151.61975,6.5051928,13.571526,254,6.6666665,70.02536,-2.9471927,-2.2798944,-1.2274446,1.1297256,0.14999999,916.3134328358209,-13.571526,,49.599113,-0.33333334,0.14999999,,2086.1938,-3.1762762,335,306965,,335,1.5992258
234.67984318733215,2.1539364e-08,-0.10997561,6.224119,49,-9.20333,151.61975,6.5051928,13.571526,254,-10.0,70.77692,-2.944712,-2.282875,-1.224119,1.0445844,0.14999999,915.7946428571429,-13.571526,,49.55613,0.6666667,0.14999999,,2091.304,-2.1618955,336,307707,,336,
235.35410284996033,2.1411724e-08,-2.4205606,6.2276692,49,-6.742682,151.61975,6.5051928,13.571526,254,-6.6666665,68.29584,-2.9430938,-2.2858467,-1.2276692,0.97018063,0.14999999,916.0415430267062,-13.571526,,49.42728,,0.14999999,,2098.7246,-2.3639755,337,308706,,337,
235.97722697257996,2.1285215e-08,-0.00022342641,6.2240376,49,3.335114,151.61975,6.5051928,13.571526,254,3.3333333,72.21022,-2.9414127,-2.2888098,-1.2240376,1.0319724,0.14999999,916.2869822485208,-13.571526,,49.430378,,0.14999999,,2103.7246,-2.274584,338,309705,,338,
236.9858627319336,2.1159824e-08,-0.003981112,6.220439,49,-2.9750347,151.61975,6.5051928,13.571526,254,-3.3333333,65.16996,-2.9391506,-2.291764,-1.2204387,0.8475784,0.14999999,916.5309734513274,-13.571526,,49.42861,,0.14999999,,2108.7288,-2.1331165,339,310704,,339,
237.94872856140137,2.1035541e-08,-0.13651058,6.217251,49,-6.815327,151.61975,6.5051928,13.571526,254,-6.6666665,70.16143,-2.9392312,-2.2947094,-1.2172507,0.6567557,0.14999999,916.7735294117647,-13.571526,,49.26639,-0.33333334,0.14999999,,2113.8652,-2.7604377,340,311703,,340,
238.98389744758606,2.0912346e-08,-0.03420365,6.2137814,49,2.7623558,151.61975,6.5051928,13.571526,254,3.3333333,71.63649,-2.9382157,-2.2976463,-1.2137814,1.0688231,0.14999999,917.0146627565982,-13.571526,,49.147556,-0.33333334,0.14999999,,2118.8994,-2.206924,341,312702,,341,
240.02654600143433,2.079023e-08,-0.5359065,6.211799,49,-3.6450284,151.61975,6.5051928,13.571526,254,-3.3333333,71.87483,-2.9367356,-2.3005745,-1.2117993,0.9487028,0.14999999,917.1695906432749,-13.571526,,49.150906,-0.33333334,0.14999999,,2124.4353,-2.4354022,342,313672,,342,
240.96256041526794,1.5899369e-08,-0.27587843,6.2090707,49,3.4839425,151.61975,6.5051928,13.571526,254,3.3333333,71.26641,-2.9347987,-2.3034942,-1.2090707,0.70624703,0.14999999,917.4081632653061,-13.571526,,49.448975,0.33333334,0.14999999,,2129.7112,-2.1510303,343,314671,,343,
242.04946422576904,1.5807066e-08,-0.044199836,6.2056847,64,-3.611124,151.61975,6.5051928,13.571526,254,-4.285714,1.7399753,-2.933687,-2.3064055,-1.2056844,0.0062537487,0.14999999,917.6453488372093,-13.571526,,10898490.0,0.71428573,0.14999999,,2134.7554,-2.2130423,344,315670,,344,
263.8088755607605,1.5715564e-08,-2.7828972,6.210256,64,5.0954947,151.61975,6.5051928,13.571526,254,4.285714,0.030506218,-2.942074,-2.3093083,-1.210256,0.00011511002,0.14999999,917.8811594202898,-13.571526,,10900251.0,0.71428573,0.14999999,,2142.5383,-4.834829,345,316669,,345,
264.6173474788666,1.5624853e-08,-2.161058,6.213004,64,-5.183693,151.61975,6.5051928,13.571526,254,-4.285714,1.5877807,-2.948191,-2.3122027,-1.213004,0.005371876,0.14999999,918.1156069364162,-13.571526,,10668154.0,-0.71428573,0.14999999,,2149.6995,-4.0600424,346,317668,,346,
265.42575335502625,1.5534926e-08,-0.9740994,6.2123156,64,3.7885432,151.61975,6.5051928,13.571526,254,4.285714,0.08532909,-2.9568772,-2.3150885,-1.2123154,0.0004656511,0.14999999,918.3487031700288,-13.571526,,10669866.0,-0.71428573,0.14999999,,2155.6733,-4.9692173,347,318667,,347,
266.1823089122772,1.5445773e-08,-0.6812401,6.2107897,64,-4.4987273,151.61975,6.5051928,13.571526,254,-4.285714,13.408628,-2.9642832,-2.3179662,-1.2107894,0.041569736,0.14999999,918.580459770115,-13.571526,,142484.28,-0.14285715,0.14999999,,2161.3547,-4.535952,348,319666,,348,
267.04355788230896,1.5357385e-08,-0.13416216,6.2077045,64,4.4208245,151.61975,6.5051928,13.571526,254,4.285714,0.19918959,-2.9701736,-2.3208358,-1.2077045,0.00089890894,0.14999999,918.810888252149,-13.571526,,142507.0,0.14285715,0.14999999,,2166.4888,-4.062398,349,320665,,349,
268.06669068336487,1.5269755e-08,-0.21354161,6.204864,64,-1.2731302,151.61975,6.5051928,13.571526,254,-1.4285715,0.5303937,-2.9776583,-2.323697,-1.204864,0.0021293475,0.14999999,919.04,-13.571526,,129875.46,0.42857143,0.14999999,,2171.7024,-4.5921736,350,321664,8.906937e-19,350,
269.0860495567322,1.518287e-08,-0.21403722,6.202041,64,0.82138324,151.61975,6.5051928,13.571526,254,1.4285715,1.4300711,-2.9853773,-2.32655,-1.2020411,0.006802953,0.14999999,919.2678062678062,-13.571526,,129896.04,-0.42857143,0.14999999,,2176.9165,-4.690514,351,322663,5.6270915e-22,351,
