TimeElapsed,ReturnMax,IWLastEpisode,IWMean,ReturnMin,Regret,DenMISEMeanLog,ReturnAbsMax,DenMISELogLast,IWMin,ReturnMean,IWMax,TimestepsSoFar,LQGmu1_actor,LQGmu1_higher,Bound,Regret/t,Iteration,Delta,IWFirstEpisode,LQGsigma_higher,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode
2669.0750303268433,17.429245,,0.5152859,,4568.497,0.87183654,17.429245,3.9686701,,12.232017,91.24884,17680,-0.7164548,-0.71428573,82.12417,5.167983,884,1.5558832e-09,,0.003865921,-6.5473404,19.218227,17.183998
2673.2455513477325,17.429245,,1.2079997,,4568.5107,0.86997193,17.429245,-0.27897164,,12.237841,160.10464,17700,-0.428577,-0.42857143,82.1151,5.162159,885,1.5523689e-09,,0.00013791275,-6.548471,19.218227,17.387083
2677.2759869098663,17.429245,,0.89778906,,4568.587,0.87349516,17.429245,3.8575218,,12.243581,238.68788,17720,0.30676204,0.30612245,81.93079,5.156419,886,1.5488667e-09,,0.00041894216,-6.5496006,19.218227,17.32297
2681.048298597336,17.429245,,1.2626392,,4577.7393,0.8730847,17.429245,0.688914,,12.239077,89.55142,17740,-0.9446851,-0.9183673,81.77531,5.160923,887,1.5453763e-09,,0.035673995,-6.5507283,19.218227,8.247878
2684.5564630031586,17.429245,,1.1968752,,4577.8945,0.87001204,17.429245,-2.075599,,12.244713,160.19736,17760,-0.5109076,-0.5102041,81.77153,5.155287,888,1.5418976e-09,,0.001272634,-6.551855,19.218227,17.243694
2688.1645300388336,17.429245,,1.0827527,,4577.92,0.8702224,17.429245,0.9218585,,12.2504835,209.68358,17780,0.26540336,0.26530612,81.74777,5.149516,889,1.5384308e-09,,0.00013791275,-6.552981,19.218227,17.37548
2691.564786672592,17.429245,,1.3866338,,4586.8574,0.8721346,17.429245,2.5812886,,12.246227,293.46054,17800,0.6734611,0.67346936,81.72697,5.1537724,890,1.5349755e-09,,4.539993e-05,-6.554105,19.218227,8.463331
2694.783205986023,17.429245,,1.2843508,,4599.2812,0.8754947,17.429245,3.6577206,,12.238068,154.14978,17820,-0.7960769,-0.79591835,81.72335,5.161932,891,1.531532e-09,,0.00013791275,-6.5552278,19.218227,4.9752393
2698.402316570282,17.429245,,1.1477773,,4599.331,0.8775256,17.429245,2.4784348,,12.243799,121.84754,17840,0.51095176,0.5510204,81.720856,5.1562004,892,1.5281e-09,,0.035673995,-6.5563498,19.218227,17.350592
2702.2416739463806,17.429245,139.88934,1.1163818,,4610.003,0.87702405,17.429245,0.32543322,,12.237622,238.31032,17860,0.51053816,0.5102041,82.07481,5.1623774,893,1.5246795e-09,,0.00041894216,-6.5574703,19.218227,6.727686
2705.5568141937256,17.429245,,0.8597572,,4620.672,0.8775423,17.429245,1.3110294,,12.2314625,168.56625,17880,-0.31060988,-0.30612245,81.711205,5.168537,894,1.5212704e-09,,0.003865921,-6.5585895,19.218227,6.7315326
2708.5756080150604,17.429245,,1.2973803,,4620.9043,0.8752002,17.429245,-1.035635,,12.236979,209.28941,17900,0.059989847,0.06122449,81.65087,5.163021,895,1.5178728e-09,,0.001272634,-6.559707,19.218227,17.167341
2712.399023771286,17.429245,,1.4271063,,4629.2314,0.8745789,17.429245,0.12660249,,12.233446,234.2117,17920,0.5919265,0.59183675,81.59584,5.1665535,896,1.5144865e-09,,0.00013791275,-6.560824,19.218227,9.071887
2715.34309053421,17.429245,,0.9187186,,4640.718,0.87689024,17.429245,2.6447763,,12.226401,217.90588,17940,0.30541965,0.30612245,81.55323,5.1735983,897,1.5111117e-09,,0.001272634,-6.5619392,19.218227,5.9145923
2718.6632010936737,17.429245,,0.8071535,,4649.8623,0.87655044,17.429245,0.7115667,,12.221979,210.3348,17960,0.10217205,0.10204082,81.517,5.1780205,898,1.507748e-09,,0.00013791275,-6.5630536,19.218227,8.255361
2721.9157371520996,17.429245,,0.8741042,,4658.253,0.87783897,17.429245,2.2794266,,12.218406,83.492355,17980,-0.8536039,-0.8367347,81.51624,5.181594,899,1.5043956e-09,,0.035673995,-6.5641665,19.218227,9.009608
2725.150892019272,17.429245,,0.96296114,,4658.327,0.8744435,17.429245,-2.0332186,,12.224081,219.51527,18000,0.38916364,0.3877551,81.44479,5.1759186,900,1.5010546e-09,,0.001272634,-6.565278,19.218227,17.325764
2728.5952048301697,17.429245,,0.90098417,,4668.001,0.87325126,17.429245,-0.08402032,,12.219089,84.626236,18020,-0.24082635,-0.26530612,81.367355,5.180911,901,1.4977246e-09,,0.035673995,-6.5663886,19.218227,7.7257686
2732.076059103012,17.429245,,1.0209942,,4668.416,0.8697345,17.429245,-2.1809723,,12.224372,231.9418,18040,0.34676066,0.3469388,81.33395,5.1756277,902,1.4944055e-09,,0.00013791275,-6.567498,19.218227,16.985254
2735.1056339740753,17.429245,6.2039396e-10,0.93475825,,4677.8057,0.8709415,17.429245,2.0154324,,12.219705,27.816774,18060,-0.37511617,-0.3469388,81.21608,5.180295,903,1.4910975e-09,,0.10836801,-6.568606,19.218227,8.009883
2739.125403881073,17.429245,,0.7426523,,4677.884,0.86777663,17.429245,-1.918177,,12.225349,219.27078,18080,-0.34692645,-0.3469388,81.04257,5.17465,904,1.4878003e-09,,4.539993e-05,-6.569713,19.218227,17.322313
2742.8657536506653,17.429245,6.140916e-26,0.91298896,,4678.0117,0.8705993,17.429245,3.7468708,,12.2309265,48.27045,18100,0.7257437,0.79591835,80.99129,5.169073,905,1.4845142e-09,,0.10836801,-6.5708184,19.218227,17.271908
2746.599693775177,17.429245,,0.94715446,,4691.1025,0.86697197,17.429245,-2.3186512,,12.222182,141.90729,18120,-0.26549184,-0.26530612,80.88973,5.1778173,906,1.4812389e-09,,0.00013791275,-6.571923,19.218227,4.3091965
2750.527289867401,17.429245,,1.2065599,,4691.4844,0.8683529,17.429245,2.2227829,,12.22747,190.36337,18140,0.022673279,0.020408163,80.83941,5.172529,907,1.4779744e-09,,0.011743626,-6.573026,19.218227,17.018307
2754.3872702121735,17.429245,,0.9794504,,4699.754,0.86696225,17.429245,-0.5262724,,12.224059,180.11086,18160,-0.43164006,-0.42857143,80.817215,5.1759405,908,1.4747209e-09,,0.003865921,-6.5741277,19.218227,9.129438
2758.414613008499,17.429245,,0.8421694,,4699.8096,0.86520255,17.429245,-0.6578273,,12.229692,241.78122,18180,-0.06125229,-0.06122449,80.678505,5.170307,909,1.4714778e-09,,4.539993e-05,-6.5752287,19.218227,17.34533
2762.5023918151855,17.429245,,1.0408056,,4702.377,0.867996,17.429245,3.637661,,12.232553,133.26501,18200,-0.96884704,-0.9591837,80.670105,5.167447,910,1.4682456e-09,,0.011743626,-6.5763283,19.218227,14.832677
2766.7906358242035,17.429245,,1.0727241,,4702.55,0.86509943,17.429245,-1.7651093,,12.238034,228.28447,18220,0.38630983,0.3877551,80.637985,5.1619654,911,1.465024e-09,,0.003865921,-6.5774264,19.218227,17.226547
2770.8679990768433,17.429245,,1.2589717,,4712.204,0.86413735,17.429245,-0.006634645,,12.233109,153.85532,18240,-0.9185242,-0.9183673,80.635185,5.16689,912,1.461813e-09,,0.00013791275,-6.5785236,19.218227,7.745918
2775.199420928955,17.429245,,0.8399213,,4712.332,0.86612004,17.429245,2.4855251,,12.238627,183.41064,18260,0.18363677,0.18367347,80.58086,5.161372,913,1.4586126e-09,,0.00013791275,-6.5796194,19.218227,17.271515
2779.2962834835052,17.429245,,1.3198143,,4720.9355,0.86877346,17.429245,3.509404,,12.234862,167.9214,18280,-0.061494473,-0.06122449,80.54507,5.1651373,914,1.4554226e-09,,0.00013791275,-6.580714,19.218227,8.797622
2783.436539173126,17.429245,,1.1609434,,4723.8203,0.870012,17.429245,1.7706268,,12.237355,165.93207,18300,-0.5918527,-0.59183675,80.50836,5.1626444,915,1.4522431e-09,,0.003865921,-6.5818076,19.218227,14.515337
2787.165288925171,17.429245,187.60072,1.3540213,,4723.823,0.87328327,17.429245,3.7848454,,12.242987,189.68073,18320,-0.59190565,-0.59183675,82.33818,5.157013,916,1.449074e-09,,4.539993e-05,-6.5829,19.218227,17.396528
2790.793154001236,17.429245,,0.9516946,,4723.828,0.8762307,17.429245,3.3191946,,12.248606,228.9691,18340,0.51041824,0.5102041,80.474846,5.151394,917,1.4459152e-09,,0.001272634,-6.583991,19.218227,17.39572
2794.500044107437,17.429245,0.021310883,1.1468921,,4734.494,0.8771022,17.429245,1.7889177,,12.242599,193.54999,18360,-0.72849786,-1.0,80.4646,5.157401,918,1.4427668e-09,191.63132,1.0,-6.585081,19.218227,6.7326474
2798.1315488815308,17.429245,110.19363,0.5923202,,4734.541,0.8736673,17.429245,-2.367201,,12.248159,110.19363,18380,-0.65889287,-0.71428573,80.63616,5.15184,919,1.4396286e-09,,0.035673995,-6.396584,19.218227,17.354425
2801.183264732361,17.429245,,1.4284078,,4734.5547,0.8699795,17.429245,-2.0989115,,12.253745,251.4302,18400,0.75541246,0.75510204,80.4098,5.1462545,920,1.4365006e-09,,0.00041894216,-6.3976717,19.218227,17.386557
2804.4016675949097,17.429245,,0.96771777,,4748.045,0.8708192,17.429245,1.3504801,,12.244684,216.24147,18420,0.29846075,0.30612245,80.32332,5.1553154,921,1.4333829e-09,,0.003865921,-6.398758,19.218227,3.9091012
2808.3302040100098,17.429245,,0.81109524,,4757.1514,0.867809,17.429245,-1.8088882,,12.240399,102.11977,18440,-0.14169921,-0.14285715,80.31267,5.1596003,922,1.4302751e-09,,0.003865921,-6.399843,19.218227,8.293621
2812.1877670288086,17.429245,,1.1508688,,4757.9844,0.8670457,17.429245,0.38115674,,12.245087,172.46414,18460,-0.10208226,-0.10204082,80.31175,5.154913,923,1.4271778e-09,,0.00013791275,-6.400927,19.218227,16.566664
2816.3623626232147,17.429245,,1.214176,,4759.5254,0.8700414,17.429245,3.5566654,,12.248998,252.12737,18480,0.7133899,0.71428573,80.25286,5.151002,924,1.4240904e-09,,0.00041894216,-6.40201,19.218227,15.859876
2820.151818037033,17.429245,,0.63497895,,4772.455,0.8693982,17.429245,0.16433372,,12.240589,85.92108,18500,-0.7961836,-0.79591835,80.24454,5.1594105,925,1.4210129e-09,,0.001272634,-6.4030914,19.218227,4.4710665
2823.841275215149,17.429245,,0.78980964,,4772.5273,0.8701163,17.429245,1.9169139,,12.246082,226.34676,18520,0.10207315,0.10204082,80.23989,5.1539173,926,1.4179454e-09,,0.00041894216,-6.404172,19.218227,17.32671
2827.615447998047,17.429245,,0.72012335,,4780.918,0.87273556,17.429245,3.5662653,,12.242591,118.31479,18540,-0.8365041,-0.8367347,80.19547,5.1574087,927,1.4148879e-09,,0.001272634,-6.4052515,19.218227,9.009792
2831.26500248909,17.429245,,0.8390925,,4780.9893,0.8736121,17.429245,1.9948057,,12.248071,107.13824,18560,0.087284945,0.06122449,80.1833,5.151929,928,1.4118403e-09,,0.035673995,-6.4063296,19.218227,17.328062
2834.8915026187897,17.429245,,1.1186054,,4789.3535,0.8699666,17.429245,-2.334663,,12.244614,154.02304,18580,-0.5197436,-0.5102041,80.158104,5.155386,929,1.4088024e-09,,0.003865921,-6.4074063,19.218227,9.035288
2838.642732858658,17.429245,,1.2460682,,4789.377,0.8671446,17.429245,-1.8170995,,12.250133,212.95474,18600,0.3477001,0.3469388,80.15733,5.149867,930,1.4057744e-09,,0.00041894216,-6.4084826,19.218227,17.378077
2842.2655568122864,17.429245,,1.3759484,,4798.7725,0.86700344,17.429245,0.5753413,,12.245571,171.60724,18620,-0.95932394,-0.9591837,80.12755,5.1544285,931,1.402756e-09,,4.539993e-05,-6.409557,19.218227,8.0039425
2845.848785877228,17.429245,4.115001e-29,0.83891803,,4798.9346,0.8688057,17.429245,2.2759953,,12.250928,97.72189,18640,-0.5900754,-0.5510204,80.091866,5.1490717,932,1.3997475e-09,,0.035673995,-6.4106307,19.218227,17.237574
2849.6647164821625,17.429245,,0.8835939,,4798.916,0.8674907,17.429245,-0.17749594,,12.256467,220.60416,18660,0.18360308,0.18367347,80.0909,5.1435328,933,1.3967486e-09,,0.003865921,-6.411703,19.218227,17.418898
2853.221579551697,17.429245,,1.3600097,,4807.5176,0.86958915,17.429245,3.0015295,,12.252765,144.27438,18680,-0.5919066,-0.59183675,80.05567,5.147235,934,1.3937591e-09,,0.00013791275,-6.412774,19.218227,8.797734
2856.9725546836853,17.429245,,1.2701474,,4807.5215,0.87258524,17.429245,3.3816562,,12.2582655,150.92265,18700,-0.06119381,-0.06122449,79.9384,5.141734,935,1.3907796e-09,,0.00041894216,-6.413844,19.218227,17.396725
2860.6849682331085,17.429245,,1.1439062,,4810.3916,0.8758152,17.429245,3.6888688,,12.260692,167.97426,18720,-0.6735082,-0.67346936,79.927284,5.139308,936,1.3878093e-09,,0.00013791275,-6.414913,19.218227,14.528489
2864.3224787712097,17.429245,,1.1945983,,4810.4355,0.87857586,17.429245,3.396294,,12.26613,213.71606,18740,0.7165903,0.71428573,79.9293,5.133869,937,1.3848487e-09,,0.001272634,-6.4159813,19.218227,17.357298
2868.0922849178314,17.429245,,0.84197646,,4823.4062,0.8770016,17.429245,-0.704249,,12.257775,199.26523,18760,-0.020394918,-0.020408163,79.91434,5.1422243,938,1.3818974e-09,,0.00013791275,-6.417048,19.218227,4.429399
2871.5055890083313,17.429245,,0.8167805,,4828.867,0.8797787,17.429245,3.6956866,,12.257436,250.31267,18780,0.55058265,0.5510204,79.90155,5.142564,939,1.3789556e-09,,0.00041894216,-6.418113,19.218227,11.939411
2875.0286083221436,17.429245,,0.78454834,,4839.922,0.8796879,17.429245,1.0279546,,12.251147,168.93842,18800,0.061089955,0.06122449,79.8819,5.1488523,940,1.3760233e-09,,0.00013791275,-6.4191775,19.218227,6.344657
2878.2057585716248,17.429245,0.012011426,0.9393938,,4848.251,0.88086,17.429245,2.2462919,,12.2477665,41.711147,18820,0.3198925,0.3469388,79.86445,5.152233,941,1.3731002e-09,,0.10836801,-6.420241,19.218227,9.070675
2881.5097761154175,17.429245,,1.0519797,,4857.4775,0.8774064,17.429245,-2.3031306,,12.243441,161.897,18840,-0.04676018,-0.020408163,79.83525,5.156559,942,1.3701865e-09,,0.011743626,-6.4213033,19.218227,8.172963
2885.484755754471,17.429245,,1.0802057,,4861.4805,0.8740308,17.429245,-2.2979732,,12.244664,170.16284,18860,-0.3059983,-0.30612245,79.74366,5.1553354,943,1.3672821e-09,,0.00013791275,-6.422364,19.218227,13.398005
2889.7015991210938,17.429245,,0.89054585,,4861.705,0.87587947,17.429245,2.5995417,,12.249888,247.91403,18880,0.5504031,0.5510204,79.73682,5.150111,944,1.3643868e-09,,0.001272634,-6.423424,19.218227,17.175947
2893.357619524002,17.429245,,0.85719156,,4872.759,0.8756209,17.429245,0.810783,,12.243642,176.4664,18900,0.63257366,0.63265306,79.69202,5.156358,945,1.3615007e-09,,0.00013791275,-6.424483,19.218227,6.346457
2896.9083902835846,17.429245,,1.0098842,,4884.6973,0.8774702,17.429245,2.8205433,,12.236473,126.55986,18920,-0.46898186,-0.46938777,79.6809,5.1635265,946,1.3586238e-09,,0.001272634,-6.4255404,19.218227,5.4614315
2900.5700261592865,17.429245,,1.3944808,,4884.755,0.87806016,17.429245,1.4694306,,12.241862,144.55858,18940,-0.26547608,-0.26530612,79.667694,5.1581373,947,1.355756e-09,,0.00041894216,-6.426597,19.218227,17.340757
2904.284858226776,17.429245,,0.88182396,,4885.1465,0.8799421,17.429245,2.3442442,,12.246891,304.41617,18960,0.46939412,0.46938777,79.64685,5.1531086,948,1.3528971e-09,,4.539993e-05,-6.4276524,19.218227,17.009043
2907.3640098571777,17.429245,,1.1652457,,4895.448,0.8826163,17.429245,3.6273973,,12.2414665,250.95468,18980,0.67176527,0.67346936,79.60116,5.158533,949,1.3500474e-09,,0.003865921,-6.4287066,19.218227,7.098617
2910.777167081833,17.429245,,1.0785056,,4907.8535,0.88134676,17.429245,-0.38529986,,12.233838,171.30661,19000,-0.75037265,-0.75510204,79.58219,5.1661615,950,1.3472068e-09,,0.003865921,-6.42976,19.218227,4.9960093
2914.6101157665253,17.429245,3.0085742,0.7829491,,4907.881,0.87937474,17.429245,-1.0106443,,12.239243,89.295746,19020,-0.66316795,-0.67346936,79.573425,5.160757,951,1.344375e-09,,0.035673995,-6.430812,19.218227,17.37231
2918.8988213539124,17.429245,,0.83900225,,4907.875,0.8762778,17.429245,-1.8355256,,12.244668,219.36794,19040,0.14374633,0.14285715,79.567024,5.1553316,952,1.3415522e-09,,0.003865921,-6.431863,19.218227,17.404785
2922.9670779705048,17.429245,,1.3753741,,4916.3584,0.8755874,17.429245,0.42713085,,12.241176,239.88171,19060,0.7958449,0.79591835,79.54204,5.158824,953,1.3387381e-09,,0.00041894216,-6.432913,19.218227,8.916524
2926.646270751953,17.429245,,0.93277615,,4930.421,0.8777177,17.429245,2.6517696,,12.231844,103.72752,19080,-0.119105086,-0.06122449,79.53149,5.1681557,954,1.3359331e-09,,0.035673995,-6.4339614,19.218227,3.338047
2930.092440366745,17.429245,7.098878e-10,0.88248867,,4932.1074,0.87448007,17.429245,-2.1223955,,12.23549,29.81653,19100,-0.88357747,-0.877551,79.50459,5.16451,955,1.3331369e-09,6.261299e-17,0.10836801,-6.435009,19.218227,15.714229
2933.601639032364,17.429245,,1.1151605,,4932.206,0.8720719,17.429245,-1.3027642,,12.240789,166.96902,19120,-0.5102087,-0.5102041,79.4809,5.15921,956,1.3303494e-09,,0.00013791275,-6.4360557,19.218227,17.30104
2937.2045702934265,17.429245,,1.052954,,4932.2285,0.8749244,17.429245,3.5624702,,12.246155,168.73192,19140,-0.3869171,-0.3877551,79.39472,5.153845,957,1.3275707e-09,,0.00041894216,-6.4371014,19.218227,17.375998
2940.8123767375946,17.429245,,0.8959766,,4932.2793,0.87462705,17.429245,0.597531,,12.251482,186.64331,19160,-0.18354432,-0.18367347,79.317116,5.1485176,958,1.3248005e-09,,0.00013791275,-6.4381456,19.218227,17.349625
2944.2255585193634,17.429245,78.36981,0.65475154,,4932.958,0.8761013,17.429245,2.4498847,,12.256144,207.3594,19180,-0.18368357,-0.18367347,79.756454,5.143856,959,1.322039e-09,,0.00041894216,-6.439189,19.218227,16.721128
2947.600745677948,17.429245,,0.5816555,,4933.6094,0.878718,17.429245,3.7662547,,12.260823,85.72702,19200,0.2248657,0.2244898,79.29655,5.1391764,960,1.3192863e-09,,0.00013791275,-6.4402313,19.218227,16.749268
2951.0288331508636,17.429245,239.98068,0.7762042,,4942.365,0.8783603,17.429245,0.97571874,,12.25706,239.98068,19220,0.22436763,0.2244898,79.339,5.1429396,961,1.316542e-09,,0.00041894216,-6.4412723,19.218227,8.64428
2954.6627192497253,17.429245,,0.84603965,,4951.118,0.8796262,17.429245,2.3801656,,12.253306,261.27505,19240,0.6334397,0.63265306,79.30208,5.146693,962,1.3138065e-09,,0.001272634,-6.4423122,19.218227,8.6463175
2958.296980381012,17.429245,,1.0040096,,4963.0674,0.8788715,17.429245,0.38541737,,12.246243,175.93112,19260,-0.5529602,-0.5510204,79.24977,5.153757,963,1.3110794e-09,,0.001272634,-6.4433513,19.218227,5.4514484
2961.8628447055817,17.429245,,0.71905124,,4963.129,0.8777187,17.429245,-0.18603167,,12.251526,207.55557,19280,-0.10183697,-0.10204082,79.20908,5.1484737,964,1.3083606e-09,,0.001272634,-6.4443893,19.218227,17.33876
2964.9061510562897,17.429245,,1.1442258,,4964.754,0.8786425,17.429245,2.0931597,,12.2551775,252.6951,19300,0.7551105,0.75510204,79.19224,5.144822,965,1.3056503e-09,,0.001272634,-6.445426,19.218227,15.775511
2968.048036336899,17.429245,,1.0346152,,4978.24,0.8812495,17.429245,3.3363028,,12.246543,172.3346,19320,-0.87735337,-0.877551,79.17519,5.1534567,966,1.3029485e-09,,0.00013791275,-6.4464617,19.218227,3.913254
2971.6752479076385,17.429245,101.47694,1.044313,,4978.334,0.88251364,17.429245,2.127719,,12.251774,171.67729,19340,-0.8776584,-0.877551,79.18255,5.148226,967,1.3002551e-09,,0.00041894216,-6.4474964,19.218227,17.305317
2975.26549577713,17.429245,,0.64823437,,4978.4453,0.88443995,17.429245,2.7578065,,12.256977,122.150566,19360,-0.4368607,-0.42857143,79.092995,5.1430225,968,1.2975699e-09,,0.011743626,-6.4485297,19.218227,17.289433
2978.195948123932,17.429245,41.099915,0.7441905,,4978.534,0.8813665,17.429245,-1.7172885,,12.262194,107.4303,19380,-0.46671376,-0.46938777,79.43103,5.137806,969,1.2948932e-09,,0.035673995,-6.4495625,19.218227,17.311457
2981.925316810608,17.429245,154.076,0.95533746,,4978.536,0.87951815,17.429245,-0.64004564,,12.2674885,162.7069,19400,-0.4662026,-0.46938777,79.62515,5.132511,970,1.2922247e-09,,0.003865921,-6.450594,19.218227,17.398243
2986.0079951286316,17.429245,,0.92248505,,4978.5586,0.87778425,17.429245,-0.7092054,,12.272752,185.12772,19420,-0.18815678,-0.18367347,78.94405,5.127248,971,1.2895645e-09,,0.003865921,-6.4516244,19.218227,17.378021
2989.7649126052856,17.429245,,1.1899017,,4979.42,0.87564564,17.429245,-1.0668488,,12.277139,224.42494,19440,0.46960613,0.46938777,78.91586,5.122861,972,1.2869122e-09,,0.00013791275,-6.4526534,19.218227,16.53691
2993.53253865242,17.429245,,0.81715083,,4989.7236,0.8767117,17.429245,1.8053105,,12.271814,196.05695,19460,-0.99725276,-1.0,78.905594,5.1281853,973,1.2842685e-09,,0.001272634,-6.453682,19.218227,7.0968046
2996.6270592212677,17.429245,137.48717,1.414662,,4989.9277,0.8750248,17.429245,-0.53941125,,12.276871,149.96483,19480,-1.002412,-1.0,80.11346,5.123129,974,1.2816326e-09,,0.003865921,-6.454709,19.218227,17.19651
3000.2265985012054,17.429245,,1.1477929,,4990.131,0.87418133,17.429245,-0.28433123,,12.281917,157.84477,19500,-0.7147179,-0.71428573,78.908195,5.118083,975,1.279005e-09,,0.00041894216,-6.455735,19.218227,17.196255
3003.934371471405,17.429245,,1.1627051,,4990.1465,0.87481993,17.429245,1.3967468,,12.287146,165.61856,19520,-0.22387706,-0.2244898,78.87734,5.112854,976,1.2763854e-09,,0.001272634,-6.4567604,19.218227,17.385765
3007.6304619312286,17.429245,,0.7699247,,4990.67,0.87504464,17.429245,0.9929784,,12.2918415,200.18788,19540,0.3878158,0.3877551,78.855835,5.108158,977,1.2737739e-09,,0.00013791275,-6.4577847,19.218227,16.873726
3010.484407901764,17.429245,,0.94009835,,5000.336,0.8770429,17.429245,3.1094453,,12.287181,241.4119,19560,0.5081824,0.5102041,78.78702,5.1128187,978,1.2711703e-09,,0.003865921,-6.4588075,19.218227,7.7353034
3013.4570786952972,17.429245,,0.93873805,,5010.9824,0.87561494,17.429245,-0.40053993,,12.281529,244.4475,19580,0.5942558,0.59183675,78.776535,5.11847,979,1.2685748e-09,,0.003865921,-6.4598293,19.218227,6.753382
