TimeElapsed,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWLastEpisode,Regret,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,ReturnMax,DenMISELogLast,Delta,LQGsigma_higher,Regret/t,IWMax,ReturnLastEpisode,IWMin,Bound,DenMISELogFirst,Iteration,LQGmu1_higher,ReturnMin,LQGmu1_actor
8737.246190786362,0.7958256,,45660,,10570.018,12.770119,19.239622,1.0140281,17.450556,17.450556,-0.92403466,2.332758e-10,0.00013791275,4.629881,227.35522,8.476636,,56.312164,0.2651491,2283,0.2244898,,0.22449832
8742.671803712845,0.79701287,,45680,,10578.77,12.768313,19.239622,0.83965075,17.450556,17.450556,3.527233,2.3307156e-10,4.539993e-05,4.631686,367.0869,8.645783,,56.311802,0.26471117,2284,0.877551,,0.877497
8747.800030469894,0.7978193,,45700,,10594.078,12.763642,19.239622,0.8748439,17.450556,17.450556,2.844959,2.328676e-10,0.011743626,4.6363573,233.41876,2.094061,,56.310925,0.26427343,2285,0.3877551,,0.3967102
8752.592475175858,0.79649216,,45720,,10603.805,12.761415,19.239622,1.1243072,17.450556,17.450556,-2.087585,2.326639e-10,0.011743626,4.638585,254.79752,7.671772,,56.277393,0.2638359,2286,0.71428573,,0.7152946
8757.18539428711,0.79615855,,45740,,10616.762,12.757778,19.239622,1.122787,17.450556,17.450556,-0.0519511,2.3246048e-10,0.011743626,4.6422215,135.1004,4.4462905,,56.27424,0.26339856,2287,-0.3469388,,-0.34692165
8762.616322278976,0.7975869,,45760,155.25526,10616.977,12.759713,19.239622,1.2217815,17.450556,17.450556,3.9647553,2.3225734e-10,4.539993e-05,4.6402864,157.7748,17.182026,,57.12957,0.2629614,2288,-0.3469388,,-0.3469603
8768.32560133934,0.79906595,,45780,,10617.113,12.76168,19.239622,1.1490074,17.450556,17.450556,3.9980595,2.3205445e-10,0.00013791275,4.63832,136.73648,17.260813,,56.274113,0.26252443,2289,-0.67346936,,-0.6735277
8773.121267795563,0.8002205,,45800,,10617.105,12.763709,19.239622,1.251268,17.450556,17.450556,3.3198977,2.3185183e-10,4.539993e-05,4.6362906,148.70842,17.41225,,56.265892,0.26208764,2290,-1.0,,-1.0000366
8778.365419864655,0.801671,,45820,,10617.299,12.765648,19.239622,0.9891008,17.450556,17.450556,3.9055789,2.3164945e-10,0.00013791275,4.6343517,180.22433,17.204332,,56.257317,0.26165107,2291,-0.06122449,,-0.061430518
8783.770194292068,0.80216855,,45840,,10619.922,12.766526,19.239622,1.2049959,17.450556,17.450556,1.976271,2.3144736e-10,0.00041894216,4.6334734,208.89468,14.779676,,56.222385,0.26121467,2292,0.06122449,,0.061180163
8789.31797504425,0.80326355,,45860,,10628.25,12.7649145,19.239622,1.0878642,17.450556,17.450556,3.1437187,2.3124554e-10,0.00013791275,4.635085,143.36612,9.070575,,56.212914,0.26077846,2293,-0.3877551,,-0.3874181
8794.95611524582,0.803634,,45880,140.8816,10628.285,12.766919,19.239622,1.0732911,17.450556,17.450556,1.5873752,2.3104398e-10,0.00041894216,4.6330805,140.8816,17.36379,,56.483536,0.26034245,2294,-0.3877551,,-0.3884421
8800.372415304184,0.8037366,,45900,,10628.34,12.768915,19.239622,1.0109097,17.450556,17.450556,0.98627394,2.3084265e-10,0.00013791275,4.6310844,161.6137,17.347271,,56.213547,0.25990662,2295,-0.14285715,,-0.1427678
8805.959146738052,0.804616,,45920,,10629.359,12.770488,19.239622,1.21401,17.450556,17.450556,2.837305,2.3064162e-10,0.00013791275,4.629512,252.24185,16.37819,,56.20529,0.25947097,2296,0.63265306,,0.63257027
8810.823392629623,0.8054545,,45940,,10641.301,12.767305,19.239622,1.1025586,17.450556,17.450556,2.5633495,2.3044086e-10,0.011743626,4.6326942,186.67519,5.4614706,,56.183624,0.25903553,2297,0.2244898,,0.2334252
8816.054588079453,0.80427593,,45960,10.143463,10650.09,12.765496,19.239622,1.0722072,17.450556,17.450556,-1.9787941,2.3024038e-10,0.035673995,4.6345034,117.05197,8.608565,,56.178226,0.2586003,2298,0.30612245,,0.31164306
8821.544030427933,0.8033125,,45980,,10659.27,12.763518,19.239622,1.0874534,17.450556,17.450556,-1.4676923,2.3004011e-10,0.00041894216,4.6364813,141.91643,8.220396,,56.17659,0.2581652,2299,-0.71428573,,-0.71493775
8826.805679798126,0.80344623,0.22838737,46000,1.2057207,10659.314,12.765515,19.239622,0.9388726,17.450556,17.450556,1.042991,2.2984012e-10,0.10836801,4.6344843,29.110071,17.356642,,56.174877,0.25773033,2300,-0.67346936,,-0.7131661
8831.946740150452,0.80324364,,46020,142.53813,10659.316,12.767528,19.239622,1.1073055,17.450556,17.450556,0.40112877,2.296404e-10,0.001272634,4.632472,143.41542,17.396437,,56.74926,0.25739494,2301,-0.71428573,,-0.71372664
8837.285356998444,0.803472,,46040,,10659.338,12.769532,19.239622,1.184663,17.450556,17.450556,1.2427012,2.2944092e-10,0.00041894216,4.6304674,303.11282,17.380417,,56.16001,0.25696045,2302,0.9591837,,0.9587437
8842.192783594131,0.80348325,,46060,,10676.0,12.764307,19.239622,0.9164208,17.450556,17.450556,0.6973793,2.2924171e-10,0.00013791275,4.6356926,155.73715,0.73575187,,56.157185,0.25652614,2303,-0.30612245,,-0.30588946
8847.033165931702,0.8039345,,46080,116.44995,10676.201,12.766232,19.239622,1.0469234,17.450556,17.450556,1.9467266,2.2904276e-10,0.00041894216,4.633768,151.20114,17.198193,,56.396877,0.256092,2304,-0.30612245,,-0.30586618
8851.985393285751,0.80441713,,46100,,10676.602,12.768068,19.239622,1.1300104,17.450556,17.450556,1.891166,2.2884405e-10,0.00041894216,4.6319313,247.8801,17.00255,,56.14095,0.2556581,2305,0.59183675,,0.5916235
8856.70077586174,0.8048111,,46120,,10688.082,12.765099,19.239622,0.8875198,17.450556,17.450556,1.6269296,2.2864563e-10,0.001272634,4.634901,235.74808,5.9178576,,56.125526,0.25522435,2306,0.79591835,,0.7968763
8861.826072216034,0.80439353,,46140,,10702.162,12.761005,19.239622,0.9267937,17.450556,17.450556,-0.020311674,2.2844746e-10,0.001272634,4.638994,247.33228,3.3230906,,56.101162,0.25479078,2307,0.42857143,,0.4272086
8866.593753099442,0.8039053,,46160,,10712.117,12.758701,19.239622,1.0185472,17.450556,17.450556,-0.21971238,2.2824954e-10,0.00013791275,4.6412983,154.08527,7.4429884,,56.10171,0.2543574,2308,-0.2244898,,-0.22465079
8871.096592187881,0.8045715,,46180,,10712.574,12.760512,19.239622,0.93173665,17.450556,17.450556,2.3448777,2.2805188e-10,0.001272634,4.6394873,159.05455,16.941818,,56.07643,0.25392422,2309,-0.5510204,,-0.5507819
8876.509427309036,0.805051,,46200,,10712.586,12.762517,19.239622,1.1976196,17.450556,17.450556,1.9972043,2.2785447e-10,4.539993e-05,4.6374826,256.08914,17.390326,,56.063828,0.25349122,2310,0.14285715,,0.14283608
8882.414914131165,0.80630195,,46220,,10721.064,12.760854,19.239622,1.1838241,17.450556,17.450556,3.55092,2.2765732e-10,0.003865921,4.639146,130.54836,8.918899,,56.048237,0.25305843,2311,-0.71428573,,-0.7181795
8888.005843400955,0.8057288,,46240,,10721.094,12.762849,19.239622,0.93460494,17.450556,17.450556,-0.6811712,2.2746041e-10,0.00041894216,4.637151,185.10663,17.373707,,56.041283,0.2526258,2312,-0.06122449,,-0.06148557
8893.466319084167,0.80609405,,46260,,10724.18,12.763519,19.239622,1.2179449,17.450556,17.450556,1.7386465,2.2726379e-10,0.003865921,4.6364803,301.29398,14.311938,,56.028866,0.25219336,2313,0.9183673,,0.9203893
8899.219865560532,0.80550206,,46280,,10740.186,12.758605,19.239622,0.97693735,17.450556,17.450556,-0.73040366,2.270674e-10,0.011743626,4.6413946,241.41557,1.3919517,,56.02983,0.25176114,2314,0.5510204,,0.54452235
8904.409444570541,0.8043518,0.5082967,46300,0.028917227,10751.184,12.75586,19.239622,0.95757353,17.450556,17.450556,-1.802185,2.2687129e-10,0.32919297,4.6441393,20.536453,6.4050817,,56.02719,0.25132906,2315,-0.5510204,,-1.2096221
8909.289724826813,0.8019046,0.91316986,46320,122.71429,10751.4,12.7577715,19.239622,1.1374471,17.450556,17.450556,-4.820428,2.2667539e-10,0.32919297,4.642228,145.0356,17.181744,,56.26805,0.25111672,2316,-1.0,,-0.642522
8914.9335064888,0.80086046,,46340,,10751.418,12.7597685,19.239622,1.11752,17.450556,17.450556,-1.7410326,2.264798e-10,4.539993e-05,4.640231,267.86285,17.384836,,56.025246,0.25107926,2317,0.18367347,,0.18367457
8920.555267572403,0.8020951,,46360,,10760.02,12.758059,19.239622,1.1059936,17.450556,17.450556,3.5991888,2.2628441e-10,0.003865921,4.641941,243.91841,8.797495,,56.020645,0.25064775,2318,0.5102041,,0.5117341
8925.831902980804,0.8016229,,46380,,10770.695,12.755456,19.239622,1.1065973,17.450556,17.450556,-0.3605257,2.2608929e-10,0.00041894216,4.6445436,140.71255,6.7204013,,56.014572,0.25021645,2319,-0.8367347,,-0.8363887
8931.029132604599,0.8020289,,46400,,10770.785,12.757421,19.239622,1.1220936,17.450556,17.450556,1.6583533,2.2589444e-10,0.001272634,4.642579,139.79591,17.313,,56.001816,0.24978532,2320,-0.3877551,,-0.3871268
8936.387444972992,0.80220497,,46420,,10771.004,12.759326,19.239622,1.0734956,17.450556,17.450556,1.1110444,2.256998e-10,0.00013791275,4.6406736,145.71216,17.181,,55.99952,0.24935438,2321,-1.0,,-1.0000852
8941.24578666687,0.80323726,,46440,,10771.207,12.761237,19.239622,0.95735574,17.450556,17.450556,3.1459234,2.2550545e-10,0.003865921,4.6387625,285.62173,17.199018,,55.995567,0.24892363,2322,0.877551,,0.877778
8946.73754787445,0.80345994,,46460,,10786.516,12.756644,19.239622,1.1282189,17.450556,17.450556,1.396299,2.2531134e-10,0.001272634,4.6433554,137.97421,2.0895708,,55.987873,0.24849305,2323,-0.42857143,,-0.42930752
8951.132546424866,0.8035464,,46480,,10786.582,12.758613,19.239622,1.0160642,17.450556,17.450556,0.8975657,2.2511751e-10,0.00013791275,4.641387,150.18767,17.331406,,55.987415,0.24806267,2324,-0.63265306,,-0.6325971
8955.896408081055,0.8046584,,46500,,10786.605,12.7606,19.239622,1.4421675,17.450556,17.450556,3.3967686,2.2492389e-10,0.00041894216,4.6393995,254.96451,17.37954,,55.95382,0.24763247,2325,0.71428573,,0.7143757
8960.70042681694,0.8055129,,46520,,10799.545,12.7570305,19.239622,1.1306193,17.450556,17.450556,2.4060457,2.2473053e-10,0.00041894216,4.642969,139.00862,4.458252,,55.94764,0.24720246,2326,-0.59183675,,-0.5920775
8965.25299334526,0.80607134,,46540,,10799.537,12.75903,19.239622,0.9791553,17.450556,17.450556,1.9979869,2.2453742e-10,0.00013791275,4.6409693,157.47655,17.410658,,55.932697,0.24677262,2327,-0.79591835,,-0.7959818
8970.334359884262,0.8071133,,46560,,10799.582,12.7610035,19.239622,1.103,17.450556,17.450556,3.273924,2.2434457e-10,0.001272634,4.638996,312.3621,17.354086,,55.92034,0.24634297,2328,0.9591837,,0.9588781
8975.823459148407,0.80725306,,46580,,10816.246,12.75584,19.239622,0.85341185,17.450556,17.450556,1.0710638,2.2415196e-10,0.011743626,4.6441593,208.01729,0.73340523,,55.914993,0.24591352,2329,0.020408163,,0.03036996
8981.252505540848,0.80590624,,46600,,10824.516,12.754285,19.239622,0.97352403,17.450556,17.450556,-2.1642358,2.2395957e-10,0.00041894216,4.6457148,148.55682,9.134551,,55.90825,0.24548423,2330,-0.75510204,,-0.75558907
8986.76213479042,0.8060746,,46620,,10824.57,12.756254,19.239622,1.211831,17.450556,17.450556,1.2424178,2.2376746e-10,4.539993e-05,4.6437454,150.3694,17.343187,,55.902405,0.24505515,2331,-0.3469388,,-0.34691283
8991.675599575043,0.8075204,,46640,,10824.656,12.758209,19.239622,1.0296279,17.450556,17.450556,4.0004725,2.2357559e-10,0.003865921,4.6417904,243.32143,17.316423,,55.89233,0.24462624,2332,0.46938777,,0.47254452
8997.100191831589,0.8067172,,46660,,10834.982,12.755773,19.239622,1.1477096,17.450556,17.450556,-1.0651224,2.2338398e-10,0.00041894216,4.644227,130.40892,7.0715995,,55.878487,0.24419752,2333,-0.67346936,,-0.6741476
9002.559969902039,0.8068453,,46680,,10834.996,12.757755,19.239622,1.0750784,17.450556,17.450556,0.97954696,2.2319259e-10,0.035673995,4.6422443,121.96845,17.383917,,55.862854,0.24376898,2334,0.42857143,,0.48649588
9008.081626176834,0.80545634,,46700,,10845.449,12.755268,19.239622,1.0765069,17.450556,17.450556,-2.4953403,2.2300146e-10,0.011743626,4.6447315,138.83269,6.94978,,55.84883,0.24334061,2335,-0.63265306,,-0.64886075
9013.64676451683,0.8042867,,46720,,10845.463,12.75725,19.239622,0.8842529,17.450556,17.450556,-1.9827676,2.2281059e-10,0.035673995,4.64275,139.92543,17.385162,,55.84484,0.24291244,2336,0.67346936,,0.71462023
9019.172533512115,0.80437005,,46740,,10858.41,12.753697,19.239622,0.80429083,17.450556,17.450556,1.12768,2.2261992e-10,0.003865921,4.646302,180.52261,4.45507,,55.842964,0.24248445,2337,-0.8367347,,-0.84094495
9024.82076716423,0.8034814,,46760,,10858.488,12.7556505,19.239622,0.7488598,17.450556,17.450556,-1.0594385,2.2242955e-10,0.001272634,4.644349,188.73665,17.321407,,55.84089,0.24205664,2338,-1.0,,-1.0027273
9030.338845729828,0.80274594,,46780,153.80478,10858.689,12.757549,19.239622,0.9384813,17.450556,17.450556,-0.64790714,2.2223938e-10,0.003865921,4.6424503,163.24272,17.197205,,55.916695,0.24162902,2339,-1.0,,-1.0007449
9035.439317941666,0.80264455,,46800,,10858.896,12.759446,19.239622,1.1646475,17.450556,17.450556,0.6495244,2.2204949e-10,4.539993e-05,4.6405535,157.97278,17.194359,,55.836273,0.24120158,2340,-0.46938777,,-0.46931458
9040.349630832672,0.80373687,,46820,,10858.91,12.761422,19.239622,0.6771059,17.450556,17.450556,3.2282937,2.2185981e-10,0.001272634,4.6385775,252.0526,17.383741,,55.836258,0.24077432,2341,0.30612245,,0.30547643
9045.002304792404,0.8034828,,46840,,10868.059,12.759497,19.239622,1.0680075,17.450556,17.450556,0.54901516,2.2167039e-10,0.001272634,4.640503,147.16547,8.255045,,55.835304,0.24034724,2342,-0.30612245,,-0.30674174
9049.460661172867,0.8036236,,46860,,10868.248,12.761396,19.239622,1.2025058,17.450556,17.450556,1.0853493,2.2148121e-10,0.003865921,4.638603,129.67345,17.209545,,55.779484,0.23992035,2343,-0.5510204,,-0.5519681
9054.395642280579,0.8035901,,46880,,10868.25,12.763373,19.239622,0.9142477,17.450556,17.450556,0.54607147,2.2129228e-10,4.539993e-05,4.6366262,211.95041,17.395313,,55.769096,0.23949364,2344,-0.18367347,,-0.18369462
9058.989614009857,0.80479133,,46900,0.13840261,10868.961,12.765049,19.239622,0.9644815,17.450556,17.450556,3.7367678,2.2110358e-10,0.035673995,4.6349506,84.83868,16.691761,,55.768063,0.2390671,2345,-0.14285715,,-0.15275976
9063.69950914383,0.8036674,8.491628e-36,46920,1.5319174e-06,10869.951,12.766602,19.239622,0.98795295,17.450556,17.450556,-1.7876271,2.2091513e-10,0.10836801,4.633398,44.29458,16.408781,,55.767914,0.23864076,2346,0.46938777,,0.46977618
9068.767165660858,0.8037231,,46940,,10880.258,12.764185,19.239622,0.8771424,17.450556,17.450556,0.9505773,2.2072691e-10,0.003865921,4.6358147,173.89415,7.0953503,,55.75632,0.2382146,2347,-0.26530612,,-0.2618999
9074.154039382935,0.8029637,,46960,,10880.631,12.766,19.239622,1.0678716,17.450556,17.450556,-0.8370216,2.2053895e-10,4.539993e-05,4.634,285.1184,17.025646,,55.74454,0.2377886,2348,0.26530612,,0.26533175
9079.548200845718,0.8040929,,46980,,10889.566,12.764169,19.239622,0.9728762,17.450556,17.450556,3.4365182,2.203512e-10,0.003865921,4.635831,158.0075,8.463677,,55.742218,0.2373628,2349,-0.79591835,,-0.79665434
9085.212384223938,0.80408233,2.8514551e-21,47000,,10889.631,12.766114,19.239622,1.069063,17.450556,17.450556,0.8276442,2.201637e-10,0.003865921,4.6338854,145.0827,17.33825,,55.710194,0.23693718,2350,-0.877551,,-0.8757623
9090.387496709824,0.80379575,8.432007e-14,47020,1.8296378e-12,10889.717,12.768048,19.239622,1.0200344,17.450556,17.450556,0.08202216,2.1997647e-10,0.10836801,4.6319513,33.764965,17.311956,,55.704754,0.23651174,2351,-0.06122449,,-0.062349167
9095.554628610611,0.8034967,,47040,195.0536,10891.877,12.7691,19.239622,0.85394806,17.450556,17.450556,0.08395622,2.1978944e-10,0.001272634,4.6308994,197.0199,15.241139,,55.95073,0.23608647,2352,-0.06122449,,-0.06339572
9100.621376991272,0.8028617,4.1536843e-08,47060,0.011083024,10895.145,12.769679,19.239622,1.1262459,17.450556,17.450556,-0.52294177,2.1960268e-10,0.32919297,4.6303205,332.4004,14.131451,,55.705833,0.2356614,2353,1.0,,1.4064289
9105.690957069397,0.7999509,,47080,,10912.543,12.764255,19.239622,0.75812083,17.450556,17.450556,-6.1452374,2.1941617e-10,0.00013791275,4.635745,236.53348,,,55.685017,0.2352365,2354,0.9183673,,0.9184333
9110.949181556702,0.80063426,,47100,,10928.52,12.759439,19.239622,0.9612829,17.450556,17.450556,2.6770942,2.1922987e-10,0.003865921,4.64056,160.20972,1.4246985,,55.683308,0.23481178,2355,-0.67346936,,-0.6734761
9116.0211789608,0.8018427,,47120,213.28157,10928.535,12.761402,19.239622,0.9437821,17.450556,17.450556,3.7074437,2.1904378e-10,4.539993e-05,4.6385975,214.22876,17.383013,,56.404358,0.23438723,2356,-0.67346936,,-0.67341775
9120.95674419403,0.8029281,,47140,,10928.545,12.763367,19.239622,1.1439375,17.450556,17.450556,3.4477506,2.1885796e-10,4.539993e-05,4.636633,263.91544,17.393026,,55.640762,0.23396288,2357,0.10204082,,0.10205832
9125.318836450577,0.8041352,7.780519e-25,47160,,10936.934,12.761775,19.239622,0.89738494,17.450556,17.450556,3.557575,2.1867237e-10,0.003865921,4.6382246,164.67368,9.00982,,55.632236,0.2335387,2358,-0.9591837,,-0.95451254
9130.627027750015,0.8032931,,47180,,10937.086,12.763676,19.239622,0.8137595,17.450556,17.450556,-1.0623071,2.18487e-10,0.001272634,4.636324,243.17969,17.244825,,55.624985,0.2331147,2359,0.14285715,,0.14337385
9135.390964746475,0.80320555,,47200,,10945.572,12.762046,19.239622,0.7043754,17.450556,17.450556,0.8055961,2.183019e-10,0.003865921,4.6379538,207.79651,8.917498,,55.62047,0.23269089,2360,-0.06122449,,-0.066170275
9140.599748373032,0.8021745,,47220,,10948.0625,12.762955,19.239622,1.1083823,17.450556,17.450556,-1.3186964,2.1811701e-10,0.00041894216,4.637045,140.55952,14.908777,,55.61088,0.23226725,2361,-0.5510204,,-0.5510115
9145.590398788452,0.8034833,,47240,,10948.076,12.764913,19.239622,0.97616714,17.450556,17.450556,3.8078005,2.1793237e-10,0.011743626,4.635087,149.48634,17.387129,,55.606823,0.23184378,2362,-0.26530612,,-0.26275727
9150.751130342484,0.80290157,,47260,,10948.5,12.766695,19.239622,1.2182218,17.450556,17.450556,-0.52868026,2.1774794e-10,0.003865921,4.6333046,179.78943,16.974234,,55.562595,0.2314205,2363,-0.020408163,,-0.026411554
9155.853194475174,0.80206734,,47280,,10953.734,12.766439,19.239622,1.0662092,17.450556,17.450556,-1.3566335,2.1756377e-10,0.001272634,4.63356,253.91153,12.166061,,55.557903,0.23099741,2364,0.59183675,,0.5926433
9161.187200784683,0.8018718,,47300,,10965.229,12.763539,19.239622,1.0243624,17.450556,17.450556,0.30840656,2.1737982e-10,0.00013791275,4.6364603,154.16089,5.9068613,,55.552025,0.23057449,2365,-0.18367347,,-0.18349572
9166.723718881607,0.8024975,,47320,,10965.809,12.765253,19.239622,0.9454126,17.450556,17.450556,2.2813447,2.171961e-10,0.001272634,4.6347466,162.383,16.81847,,55.550392,0.23015174,2366,-0.46938777,,-0.46843967
9172.540723323822,0.80233324,,47340,,10965.844,12.767198,19.239622,1.1908004,17.450556,17.450556,0.48747244,2.1701263e-10,4.539993e-05,4.632802,317.1194,17.36694,,55.55048,0.22972918,2367,0.67346936,,0.6734794
9177.98892378807,0.803496,76.07574,47360,,10978.268,12.7639065,19.239622,1.1352936,17.450556,17.450556,3.428006,2.1682937e-10,0.003865921,4.636093,135.01115,4.9750147,,55.51947,0.22930679,2368,-0.9183673,,-0.9142723
9183.605286121368,0.8028807,,47380,,10978.395,12.76581,19.239622,1.1091505,17.450556,17.450556,-0.7687564,2.1664634e-10,0.001272634,4.6341896,216.62746,17.272346,,55.517647,0.26050588,2369,0.06122449,,0.06123884
9188.883965015411,0.803997,,47400,287.86066,10986.723,12.764252,19.239622,0.9578738,17.450556,17.450556,3.3686335,2.1646356e-10,4.539993e-05,4.635748,292.85147,9.073642,,55.900654,0.26008385,2370,0.06122449,,0.061192136
9194.358401536942,0.8050324,0.096573286,47420,,10995.051,12.762694,19.239622,0.8554299,17.450556,17.450556,3.3492975,2.1628101e-10,0.011743626,4.6373053,157.82709,9.070561,,55.515175,0.259662,2371,-0.877551,,-0.87649643
9199.950908660889,0.8048508,,47440,,10995.158,12.764605,19.239622,1.0008368,17.450556,17.450556,0.53185904,2.1609868e-10,4.539993e-05,4.635395,192.2525,17.294863,,55.499626,0.25928107,2372,-0.26530612,,-0.2652622
9205.353309869766,0.8060125,,47460,,10995.434,12.766441,19.239622,0.70335174,17.450556,17.450556,3.593077,2.159166e-10,0.011743626,4.6335583,238.8277,17.121527,,55.48465,0.25885957,2373,0.14285715,,0.1144599
9210.946588039398,0.80454475,,47480,,11003.848,12.764849,19.239622,0.8780508,17.450556,17.450556,-2.3629155,2.1573474e-10,4.539993e-05,4.635151,397.93362,8.985373,,55.481018,0.25843826,2374,1.0,,0.9999909
9216.59778213501,0.8054946,,47500,,11021.25,12.759474,19.239622,1.0828375,17.450556,17.450556,3.234186,2.155531e-10,0.00041894216,4.640526,221.65372,0.00016605921,,55.47196,0.25801712,2375,0.10204082,,0.10255099
9221.726008176804,0.80554754,,47520,,11029.639,12.757895,19.239622,0.9608995,17.450556,17.450556,0.8797186,2.1537169e-10,0.00013791275,4.642104,300.3623,9.008903,,55.47213,0.25759614,2376,1.0,,0.99991906
9226.719541549683,0.8061942,,47540,,11047.039,12.752529,19.239622,0.9638033,17.450556,17.450556,2.4208894,2.1519052e-10,0.00013791275,4.6474705,241.38115,0.0014738581,,55.47245,0.25717536,2377,0.3469388,,0.34700537
9231.991427183151,0.80700153,,47560,,11056.43,12.750534,19.239622,0.9333827,17.450556,17.450556,2.7938972,2.1500957e-10,0.00041894216,4.6494656,168.86682,8.008337,,55.45621,0.25675476,2378,-0.14285715,,-0.14288962
9236.921862125397,0.8080917,,47580,208.24805,11057.479,12.752047,19.239622,0.8943013,17.450556,17.450556,3.4865828,2.1482885e-10,4.539993e-05,4.647953,230.8456,16.350954,,56.258545,0.2563343,2379,-0.14285715,,-0.1428674
9241.60733962059,0.8092542,,47600,,11058.207,12.753695,19.239622,1.05583,17.450556,17.450556,3.7130547,2.1464835e-10,0.00013791275,4.646305,148.9473,16.672688,,55.456894,0.25591406,2380,-0.26530612,,-0.26525646
9246.61268544197,0.8104177,,47620,,11058.525,12.755511,19.239622,0.93300194,17.450556,17.450556,3.5461018,2.144681e-10,0.003865921,4.6444883,160.15955,17.080477,,55.45726,0.25549397,2381,-0.5102041,,-0.51225555
9251.44554066658,0.80994153,,47640,,11058.574,12.7574415,19.239622,1.2606248,17.450556,17.450556,-0.23853852,2.1428807e-10,0.003865921,4.642558,121.29486,17.3551,,55.44532,0.25507408,2382,-0.42857143,,-0.429026
9256.41084265709,0.81024855,,47660,,11058.635,12.759364,19.239622,1.0381606,17.450556,17.450556,1.3028264,2.1410825e-10,0.00041894216,4.6406355,323.2624,17.336344,,55.44385,0.25465435,2383,1.0,,0.9998201
9261.617378950119,0.81059796,6.7600125e-10,47680,,11076.029,12.754014,19.239622,1.0352381,17.450556,17.450556,1.6491216,2.1392867e-10,0.035673995,4.6459856,79.095505,0.0032753195,,55.439903,0.2542348,2384,-0.67346936,,-0.62662977
9266.783781528473,0.8097517,,47700,9.142937e-16,11076.047,12.755955,19.239622,0.80175036,17.450556,17.450556,-1.2343744,2.1374931e-10,0.003865921,4.644045,176.80913,17.38611,,55.40936,0.2538154,2385,-0.59183675,,-0.58164483
9272.25239944458,0.80851096,,47720,,11076.053,12.757898,19.239622,0.9723242,17.450556,17.450556,-1.9362111,2.1357018e-10,0.035673995,4.6421013,119.23763,17.391653,,55.407738,0.2533962,2386,0.2244898,,0.21995264
9277.918216228485,0.80762994,,47740,,11084.791,12.756184,19.239622,0.87161905,17.450556,17.450556,-1.2545913,2.1339126e-10,0.011743626,4.643816,161.66702,8.664178,,55.397434,0.2529772,2387,-0.59183675,,-0.6140876
9283.204990148544,0.8063631,,47760,77.23441,11084.826,12.758113,19.239622,1.1358609,17.450556,17.450556,-2.0709586,2.1321259e-10,0.011743626,4.6418867,132.30185,17.363317,,55.484444,0.25255835,2388,-0.63265306,,-0.63491946
9288.562541007996,0.8059527,,47780,,11084.824,12.760056,19.239622,0.89970666,17.450556,17.450556,-0.2892351,2.1303412e-10,0.00013791275,4.639944,250.48389,17.401892,,55.389866,0.2521397,2389,0.46938777,,0.46948287
9294.01073884964,0.80657583,,47800,,11095.129,12.757687,19.239622,0.98474437,17.450556,17.450556,2.4240115,2.128559e-10,0.00041894216,4.642313,155.06572,7.0978584,,55.382103,0.25172117,2390,-0.79591835,,-0.7959722
9298.581612348557,0.8076458,,47820,145.13446,11095.168,12.759611,19.239622,1.0032654,17.450556,17.450556,3.3991027,2.1267788e-10,4.539993e-05,4.6403885,191.74301,17.356472,,55.695778,0.25130287,2391,-0.79591835,,-0.79587334
9303.805340051651,0.80879325,,47840,,11095.227,12.761528,19.239622,0.9661655,17.450556,17.450556,3.579828,2.125001e-10,4.539993e-05,4.6384716,193.78465,17.343801,,55.365784,0.2508847,2392,-0.5510204,,-0.5510726
9308.899680137634,0.8098768,,47860,,11095.223,12.763467,19.239622,0.8873494,17.450556,17.450556,3.4664738,2.1232253e-10,0.00013791275,4.636533,290.429,17.405003,,55.354145,0.25046673,2393,0.8367347,,0.8364631
9314.474471092224,0.80999273,,47880,,11109.887,12.759277,19.239622,0.9124716,17.450556,17.450556,1.2331016,2.1214519e-10,0.035673995,4.6407223,83.6891,2.7343957,,55.35312,0.25004894,2394,-0.3877551,,-0.37396193
9319.613575220108,0.8087643,,47900,,11110.035,12.761154,19.239622,0.8430051,17.450556,17.450556,-2.0377107,2.1196805e-10,0.001272634,4.6388454,323.7182,17.25271,,55.346756,0.24963132,2395,1.0,,1.0019761
9324.600275993347,0.8080018,,47920,,11127.434,12.755829,19.239622,1.0859063,17.450556,17.450556,-0.8343277,2.1179117e-10,0.003865921,4.6441708,143.51263,,,55.328667,0.24921386,2396,-0.46938777,,-0.47182697
9329.927755832672,0.8075594,,47940,,11127.547,12.75772,19.239622,1.1383203,17.450556,17.450556,-0.31461594,2.1161449e-10,0.00013791275,4.6422796,294.7464,17.2883,,55.31907,0.2487966,2397,0.877551,,0.87752336
9335.019660949707,0.8085878,,47960,,11142.852,12.753273,19.239622,1.033707,17.450556,17.450556,3.181244,2.1143802e-10,0.00041894216,4.6467266,148.83327,2.09364,,55.295418,0.24837948,2398,-0.877551,,-0.87738025
9340.325293540955,0.80922806,,47980,,11142.961,12.755163,19.239622,0.7638563,17.450556,17.450556,2.3313744,2.112618e-10,0.003865921,4.6448364,246.59685,17.29061,,55.29512,0.24796256,2399,0.10204082,,0.105695
