MountainCar_std0_higher,MountainCar_mu0_higher,Regret,ActionIn1,Regret/t,MinEpLen,ReturnLastEpisode,Iteration,ReturnMean,NumTrajectories,MountainCar_mu1_higher,GridSize,TimeElapsed,MountainCar_std1_higher,AvgEpLen
0.14999999,0.10526316,1405.0521631210813,-0.9447277,1.6928339314711822,500,-0.012385909812561702,830,-0.727713931471181,830,-1.1578947,400,461.0716166496277,0.14999999,500.0
0.14999999,0.10526316,1406.089971354084,-1.0419405,1.692045693566888,500,-0.07268823300253513,831,-0.7269256935668866,831,-1.3684211,400,461.6778037548065,0.14999999,500.0
0.14999999,-0.10526316,1407.4493630237562,-2.4932895,1.6916458690189378,500,-0.39427166967225696,832,-0.7265258690189362,832,-2.0,400,462.95520639419556,0.14999999,500.0
0.14999999,-0.10526316,1408.4744719278215,-1.4732771,1.6908457045952239,500,-0.05998890406539264,833,-0.7257257045952226,833,-1.1578947,400,463.98326873779297,0.14999999,500.0
0.14999999,-0.10526316,1409.4497518133667,-1.9739182,1.6899877120064348,500,-0.010159885545125582,834,-0.7248677120064335,834,-2.0,400,464.9085941314697,0.14999999,500.0
0.14999999,-0.10526316,1410.4212793071003,-1.3268551,1.6891272806073059,500,-0.006407493733605422,835,-0.7240072806073043,835,-1.3684211,400,465.56392526626587,0.14999999,500.0
0.14999999,0.10526316,1411.5517367634147,-0.9682058,1.6884590152672425,500,-0.16533745631441013,836,-0.7233390152672411,836,-1.1578947,400,466.8983552455902,0.14999999,500.0
0.14999999,-0.10526316,1412.6540794898513,-1.8173665,1.6877587568576478,500,-0.13722272643648312,837,-0.7226387568576463,837,-1.5789474,400,468.0151438713074,0.14999999,500.0
0.14999999,-0.10526316,1413.6276312196444,-1.5941043,1.6869064811690266,500,-0.008431729793035999,838,-0.7217864811690252,838,-1.7894737,400,469.0306558609009,0.14999999,500.0
0.14999999,0.10526316,1414.660437779055,-1.9414396,1.6861268626687187,500,-0.0676865594105803,839,-0.7210068626687172,839,-2.0,400,470.1772825717926,0.14999999,500.0
0.14999999,-0.10526316,1415.6300334482066,-1.3812249,1.6852738493431032,500,-0.004475669151674253,840,-0.7201538493431017,840,-1.3684211,400,471.09827423095703,0.14999999,500.0
0.14999999,0.10526316,1416.6106858382461,-1.8022231,1.6844360116982713,500,-0.015532390039456296,841,-0.7193160116982698,841,-2.0,400,472.3551769256592,0.14999999,500.0
0.14999999,0.10526316,1417.5759602069204,-1.6090194,1.6835819004832784,500,-0.00015436867428793535,842,-0.718461900483277,842,-1.7894737,400,473.25549721717834,0.14999999,500.0
0.14999999,0.10526316,1418.5454053722303,-1.8054018,1.6827347631936302,500,-0.00432516530990968,843,-0.7176147631936287,843,-1.7894737,400,474.006315946579,0.14999999,500.0
0.14999999,0.10526316,1419.5115208918423,-2.1369572,1.6818856882604767,500,-0.0009955196120200608,844,-0.7167656882604753,844,-2.0,400,475.04157042503357,0.14999999,500.0
0.14999999,-0.10526316,1420.6823168555175,-1.5369608,1.6812808483497248,500,-0.2056759636751116,845,-0.7161608483497234,845,-1.3684211,400,476.3012752532959,0.14999999,500.0
0.14999999,-0.10526316,1421.6483525267902,-1.67149,1.6804354048780026,500,-0.0009156712726844906,846,-0.715315404878001,846,-1.5789474,400,477.21600890159607,0.14999999,500.0
0.14999999,-0.10526316,1422.6991652906318,-1.3726323,1.6796920487492701,500,-0.08569276384146789,847,-0.7145720487492685,847,-1.5789474,400,478.119341135025,0.14999999,500.0
0.14999999,0.10526316,1423.729341976794,-2.100694,1.678926110821691,500,-0.06505668616242925,848,-0.7138061108216897,848,-1.7894737,400,478.94003319740295,0.14999999,500.0
0.14999999,0.10526316,1424.6947793056386,-1.8803875,1.6780857235637674,500,-0.00031732884446454963,849,-0.712965723563766,849,-1.7894737,400,479.76044034957886,0.14999999,500.0
0.14999999,0.10526316,1425.7277984133318,-1.7628249,1.6773268216627433,500,-0.0678991076931499,850,-0.7122068216627417,850,-2.0,400,481.23758029937744,0.14999999,500.0
0.14999999,0.10526316,1426.7868691699107,-1.7032905,1.6766003162983674,500,-0.09395075657876524,851,-0.7114803162983658,851,-1.7894737,400,482.10131907463074,0.14999999,500.0
0.14999999,0.10526316,1427.9011939971738,-1.772385,1.6759403685412837,500,-0.14920482726305037,852,-0.710820368541282,852,-2.0,400,483.01205110549927,0.14999999,500.0
0.14999999,-0.10526316,1428.9232040759575,-1.0956683,1.675173744520466,500,-0.05689007878385169,853,-0.7100537445204644,853,-1.3684211,400,483.7524926662445,0.14999999,500.0
0.14999999,-0.10526316,1429.9436587264604,-1.9833837,1.6744070945274712,500,-0.055334650502900797,854,-0.7092870945274697,854,-2.0,400,484.6798131465912,0.14999999,500.0
0.14999999,-0.10526316,1431.0417043594334,-1.7034414,1.673732987554893,500,-0.13292563297293292,855,-0.7086129875548913,855,-1.5789474,400,485.59873390197754,0.14999999,500.0
0.14999999,0.10526316,1432.0752977924626,-1.5502273,1.672985160972503,500,-0.06847343302907644,856,-0.7078651609725014,856,-1.7894737,400,486.33541798591614,0.14999999,500.0
0.14999999,0.10526316,1433.0471975371354,-1.9175135,1.6721670916419316,500,-0.006779744672869907,857,-0.70704709164193,857,-1.7894737,400,487.2676372528076,0.14999999,500.0
0.14999999,0.10526316,1434.0539748250935,-1.294951,1.6713915790502256,500,-0.04165728795809237,858,-0.7062715790502239,858,-1.1578947,400,488.0145423412323,0.14999999,500.0
0.14999999,-0.10526316,1435.042976082142,-1.5247934,1.6705971782097113,500,-0.023881257048612638,859,-0.7054771782097098,859,-1.3684211,400,488.7140865325928,0.14999999,500.0
0.14999999,-0.10526316,1436.404462520493,-1.6394625,1.6702377471168524,500,-0.3963664383509072,860,-0.7051177471168507,860,-1.3684211,400,489.85172390937805,0.14999999,500.0
0.14999999,-0.10526316,1437.4123400932117,-1.7973726,1.6694684553928127,500,-0.042757572718511584,861,-0.7043484553928109,861,-2.0,400,490.54142022132874,0.14999999,500.0
0.14999999,0.10526316,1438.9298588985075,-1.380013,1.6692921796966445,500,-0.5523988052958126,862,-0.7041721796966427,862,-1.7894737,400,491.5577144622803,0.14999999,500.0
0.14999999,-0.10526316,1440.0099583869385,-1.9753808,1.668609453519048,500,-0.11497948843104645,863,-0.7034894535190463,863,-1.7894737,400,492.76613450050354,0.14999999,500.0
0.14999999,-0.10526316,1441.0239338958,-2.061788,1.667851775342361,500,-0.0488555088614225,864,-0.7027317753423593,864,-2.0,400,493.84525847435,0.14999999,500.0
0.14999999,-0.10526316,1441.9894998847774,-1.6763844,1.6670398842598582,500,-0.00044598897738426204,865,-0.7019198842598564,865,-1.7894737,400,494.61220383644104,0.14999999,500.0
0.14999999,0.10526316,1442.9548495387626,-1.6474955,1.6662296184050376,500,-0.00022965398520677,866,-0.7011096184050358,866,-1.7894737,400,495.412983417511,0.14999999,500.0
0.14999999,-0.10526316,1444.1203149993514,-1.8462198,1.6656520357547306,500,-0.20034546058879066,867,-0.7005320357547288,867,-1.5789474,400,496.68744134902954,0.14999999,500.0
0.14999999,-0.10526316,1445.4388248083076,-1.5937417,1.6652521023137183,500,-0.3533898089561335,868,-0.7001321023137165,868,-1.3684211,400,497.6292316913605,0.14999999,500.0
0.14999999,-0.10526316,1446.5554614322352,-1.5343624,1.6646207841567724,500,-0.15151662392768314,869,-0.6995007841567705,869,-1.1578947,400,498.9299705028534,0.14999999,500.0
0.14999999,-0.10526316,1447.5210333813063,-1.7040888,1.663817279748628,500,-0.00045194907106684424,870,-0.6986972797486259,870,-1.7894737,400,499.92185163497925,0.14999999,500.0
0.14999999,-0.10526316,1448.492479019167,-0.72757214,1.663022363971489,500,-0.006325637860522282,871,-0.697902363971487,871,-0.94736844,400,500.6417601108551,0.14999999,500.0
0.14999999,0.10526316,1449.4993527539598,-1.2263721,1.6622698999472016,500,-0.04175373479282194,872,-0.6971498999471994,872,-1.3684211,400,501.49960017204285,0.14999999,500.0
0.14999999,0.10526316,1450.4983972776088,-1.321916,1.6615101916123811,500,-0.033924523648889995,873,-0.696390191612379,873,-1.3684211,400,502.48439264297485,0.14999999,500.0
0.14999999,-0.10526316,1451.467252122303,-2.0090005,1.6607176797738021,500,-0.00373484469432879,874,-0.6955976797738,874,-2.0,400,503.89993262290955,0.14999999,500.0
0.14999999,0.10526316,1452.4335040794506,-1.119042,1.6599240046622292,500,-0.0011319571474843174,875,-0.694804004662227,875,-1.1578947,400,504.75546431541443,0.14999999,500.0
0.14999999,-0.10526316,1453.4097773890705,-1.1930513,1.6591435814943727,500,-0.01115330962003119,876,-0.6940235814943706,876,-1.1578947,400,505.5046319961548,0.14999999,500.0
0.14999999,-0.10526316,1454.5335771242544,-2.1097221,1.6585331552157976,500,-0.1586797351839548,877,-0.6934131552157954,877,-2.0,400,506.4508955478668,0.14999999,500.0
0.14999999,-0.10526316,1455.5230959238502,-1.8827538,1.6577711798677108,500,-0.02439879959579188,878,-0.6926511798677089,878,-1.7894737,400,507.18193316459656,0.14999999,500.0
0.14999999,-0.10526316,1456.4887157757216,-1.5110952,1.6569837494604343,500,-0.0004998518715635553,879,-0.6918637494604323,879,-1.1578947,400,508.223934173584,0.14999999,500.0
0.14999999,-0.10526316,1457.5295030465136,-1.0825644,1.65628352618922,500,-0.07566727079190906,880,-0.6911635261892181,880,-1.3684211,400,509.2282326221466,0.14999999,500.0
0.14999999,-0.10526316,1458.5778874130815,-1.1856129,1.655593515792374,500,-0.08326436656788665,881,-0.6904735157923719,881,-0.94736844,400,510.15853667259216,0.14999999,500.0
0.14999999,0.10526316,1459.5471803476264,-1.3226857,1.654815397219531,500,-0.004172934544878428,882,-0.689695397219529,882,-1.1578947,400,511.1941020488739,0.14999999,500.0
0.14999999,0.10526316,1460.7248819423828,-1.4077117,1.6542750644874098,500,-0.21258159475638486,883,-0.6891550644874076,883,-1.7894737,400,511.98638343811035,0.14999999,500.0
0.14999999,-0.10526316,1461.7329213639791,-1.6127367,1.653544028692284,500,-0.04291942159627747,884,-0.6884240286922818,884,-1.1578947,400,512.945282459259,0.14999999,500.0
0.14999999,-0.10526316,1462.734238433852,-1.2351991,1.6528070490777989,500,-0.036197069872752285,885,-0.6876870490777964,885,-1.1578947,400,513.9493865966797,0.14999999,500.0
0.14999999,-0.10526316,1463.788953280653,-1.477567,1.6521320014454324,500,-0.08959484680100724,886,-0.6870120014454298,886,-1.3684211,400,514.729700088501,0.14999999,500.0
0.14999999,-0.10526316,1464.7876066436559,-1.293592,1.6513952724280223,500,-0.03353336300293376,887,-0.68627527242802,887,-0.94736844,400,515.40123295784,0.14999999,500.0
0.14999999,-0.10526316,1465.8021017844494,-0.67879355,1.6506780425500556,500,-0.049375140793618925,888,-0.6855580425500533,888,-0.7368421,400,516.7884900569916,0.14999999,500.0
0.14999999,-0.10526316,1466.7988456156947,-1.3927327,1.6499424585103428,500,-0.03162383124522883,889,-0.6848224585103404,889,-1.1578947,400,517.7800211906433,0.14999999,500.0
0.14999999,-0.10526316,1467.7645681416109,-1.2092832,1.6491736720692256,500,-0.0006025259160230707,890,-0.6840536720692232,890,-1.1578947,400,518.7440733909607,0.14999999,500.0
0.14999999,-0.10526316,1468.7326453646237,-1.9395022,1.6484092540568167,500,-0.0029572230128219407,891,-0.6832892540568142,891,-1.7894737,400,519.6719179153442,0.14999999,500.0
0.14999999,0.10526316,1469.7027161479687,-1.7447929,1.6476487849192474,500,-0.004950783345022049,892,-0.682528784919245,892,-1.7894737,400,520.3859016895294,0.14999999,500.0
0.14999999,-0.10526316,1470.8252572529084,-1.2137177,1.647060758401913,500,-0.15742110493974779,893,-0.6819407584019108,893,-0.94736844,400,521.1599280834198,0.14999999,500.0
0.14999999,0.10526316,1471.7906444023147,-1.7814556,1.6462982599578464,500,-0.0002671494063981074,894,-0.6811782599578443,894,-1.7894737,400,522.0089046955109,0.14999999,500.0
0.14999999,-0.10526316,1472.9542265034836,-1.3259745,1.645758912294395,500,-0.19846210116889051,895,-0.6806389122943929,895,-1.1578947,400,522.8169648647308,0.14999999,500.0
0.14999999,0.10526316,1474.0018232180191,-0.7116488,1.6450913205558249,500,-0.0824767145355132,896,-0.6799713205558227,896,-1.1578947,400,524.3078889846802,0.14999999,500.0
0.14999999,-0.10526316,1475.0447745095955,-1.9200329,1.6444200384722358,500,-0.07783129157629018,897,-0.6793000384722334,897,-1.7894737,400,525.2969176769257,0.14999999,500.0
0.14999999,-0.10526316,1476.1699252952242,-2.0335114,1.64384178763388,500,-0.16003078562875211,898,-0.6787217876338777,898,-1.5789474,400,526.1146392822266,0.14999999,500.0
0.14999999,0.10526316,1477.1596159965914,-1.8113649,1.643114144601325,500,-0.02457070136707986,899,-0.6779941446013229,899,-1.7894737,400,526.9006068706512,0.14999999,500.0
0.14999999,-0.10526316,1478.2439755311964,-1.9276934,1.6424933061457738,500,-0.11923953460500925,900,-0.6773733061457714,900,-1.5789474,400,527.6936674118042,0.14999999,500.0
0.14999999,-0.10526316,1479.2427873608412,-2.2907908,1.6417788982917216,500,-0.03369182964477871,901,-0.6766588982917193,901,-2.0,400,528.6870853900909,0.14999999,500.0
0.14999999,0.10526316,1480.3306059943648,-1.2609994,1.6411647516567236,500,-0.12269863352360348,902,-0.6760447516567213,902,-1.1578947,400,529.5411100387573,0.14999999,500.0
0.14999999,-0.10526316,1481.2958713415562,-1.0761917,1.6404162473328419,500,-0.00014534719151374485,903,-0.6752962473328395,903,-1.1578947,400,530.6164472103119,0.14999999,500.0
0.14999999,-0.10526316,1482.317077134926,-1.351765,1.639731280016511,500,-0.05608579336973612,904,-0.6746112800165087,904,-1.1578947,400,531.5996840000153,0.14999999,500.0
0.14999999,0.10526316,1483.2988970263384,-1.5467348,1.6390043061064512,500,-0.01669989141238109,905,-0.6738843061064489,905,-1.3684211,400,532.5043225288391,0.14999999,500.0
0.14999999,0.10526316,1484.2766123438496,-0.9501929,1.6382744065605404,500,-0.012595317511296954,906,-0.6731544065605383,906,-1.1578947,400,533.4434299468994,0.14999999,500.0
0.14999999,0.10526316,1485.267976593252,-1.011049,1.6375611649319204,500,-0.02624424940233228,907,-0.6724411649319184,907,-1.1578947,400,534.584418296814,0.14999999,500.0
0.14999999,0.10526316,1486.272951527854,-1.1370199,1.6368644840615132,500,-0.03985493460210867,908,-0.6717444840615111,908,-1.1578947,400,535.5661952495575,0.14999999,500.0
0.14999999,-0.10526316,1487.2554530917703,-2.1390185,1.6361446128622334,500,-0.017381563916166073,909,-0.6710246128622313,909,-2.0,400,536.429749250412,0.14999999,500.0
0.14999999,-0.10526316,1488.3725265319827,-0.9843332,1.6355742049802007,500,-0.1519534402123273,910,-0.6704542049801984,910,-1.1578947,400,537.6253278255463,0.14999999,500.0
0.14999999,-0.10526316,1489.398005628403,-1.3952891,1.6349045067271164,500,-0.06035909642039201,911,-0.6697845067271141,911,-1.3684211,400,538.5814945697784,0.14999999,500.0
0.14999999,-0.10526316,1490.4795377667533,-1.547143,1.6342977387793347,500,-0.11641213835014229,912,-0.6691777387793323,912,-1.1578947,400,539.5801565647125,0.14999999,500.0
0.14999999,-0.10526316,1491.4513408927505,-1.1721997,1.6335721148880071,500,-0.006683125997159984,913,-0.6684521148880046,913,-1.1578947,400,540.4249391555786,0.14999999,500.0
0.14999999,0.10526316,1492.417875849512,-1.1141982,1.6328423149338207,500,-0.001414956761404468,914,-0.667722314933818,914,-1.1578947,400,541.1880903244019,0.14999999,500.0
0.14999999,0.10526316,1493.3848231645036,-1.9426278,1.632114560835523,500,-0.0018273149916234804,915,-0.6669945608355204,915,-2.0,400,542.0970203876495,0.14999999,500.0
0.14999999,0.10526316,1494.4239810528318,-1.3419025,1.6314672282236156,500,-0.07403788832810275,916,-0.6663472282236128,916,-1.5789474,400,542.9915127754211,0.14999999,500.0
0.14999999,-0.10526316,1495.4205931716228,-0.9156894,1.6307749107651286,500,-0.03149211879113742,917,-0.665654910765126,917,-0.94736844,400,543.6885793209076,0.14999999,500.0
0.14999999,-0.10526316,1496.5643575566926,-2.2520092,1.6302443982099049,500,-0.17864438506980138,918,-0.6651243982099022,918,-2.0,400,544.8021671772003,0.14999999,500.0
0.14999999,-0.10526316,1497.5662042615938,-1.1141183,1.6295606139952055,500,-0.03672670490121654,919,-0.6644406139952028,919,-1.3684211,400,545.6342577934265,0.14999999,500.0
0.14999999,-0.10526316,1498.6195823948544,-0.6362301,1.6289343286900593,500,-0.08825813326062827,920,-0.6638143286900566,920,-0.94736844,400,546.7625498771667,0.14999999,500.0
0.14999999,0.10526316,1499.8436768401907,-1.8654536,1.6284947631272428,500,-0.25897444533619274,921,-0.6633747631272402,921,-2.0,400,548.0022261142731,0.14999999,500.0
0.14999999,-0.10526316,1500.8174250813895,-1.0908325,1.627784625901724,500,-0.00862824119877945,922,-0.6626646259017214,922,-1.1578947,400,549.0808498859406,0.14999999,500.0
0.14999999,0.10526316,1501.7850984887011,-1.4099438,1.6270694458165775,500,-0.002553407311731006,923,-0.6619494458165752,923,-1.1578947,400,549.8994851112366,0.14999999,500.0
0.14999999,0.10526316,1502.9448787565548,-1.4796598,1.626563721598003,500,-0.1946602678535839,924,-0.6614437215980005,924,-1.7894737,400,550.8097169399261,0.14999999,500.0
0.14999999,0.10526316,1503.9363717850044,-1.0396369,1.6258771586864913,500,-0.026373028449757165,925,-0.6607571586864889,925,-1.1578947,400,551.9585258960724,0.14999999,500.0
0.14999999,-0.10526316,1504.9048433763073,-1.7509936,1.6251672174690144,500,-0.003351591302773202,926,-0.6600472174690118,926,-1.7894737,400,553.4006855487823,0.14999999,500.0
0.14999999,0.10526316,1505.8710503071243,-1.7092273,1.624456364948354,500,-0.001086930816972173,927,-0.6593363649483517,927,-2.0,400,554.5745313167572,0.14999999,500.0
0.14999999,-0.10526316,1506.838905779604,-0.8303027,1.6237488208831938,500,-0.0027354724797521907,928,-0.6586288208831916,928,-0.94736844,400,555.3521950244904,0.14999999,500.0
0.14999999,-0.10526316,1507.8136062736396,-1.3186516,1.6230501682170502,500,-0.009580494035725307,929,-0.657930168217048,929,-1.7894737,400,556.1231615543365,0.14999999,500.0
0.14999999,-0.10526316,1508.9445577187705,-1.4697609,1.6225210298051296,500,-0.16583144513081147,930,-0.6574010298051273,930,-0.94736844,400,556.923914194107,0.14999999,500.0
0.14999999,0.10526316,1509.9101907861477,-1.0920203,1.621815457342801,500,-0.0005130673772241085,931,-0.6566954573427988,931,-1.1578947,400,557.6881990432739,0.14999999,500.0
0.14999999,0.10526316,1510.8868911020488,-1.2134062,1.6211232737146446,500,-0.01158031590113468,932,-0.6560032737146424,932,-1.1578947,400,558.468425989151,0.14999999,500.0
0.14999999,-0.10526316,1511.948454565382,-2.0472536,1.6205235311526067,500,-0.09644346333327189,933,-0.6554035311526045,933,-1.7894737,400,559.7511339187622,0.14999999,500.0
0.14999999,0.10526316,1513.4852926351275,-1.4879208,1.620433932157524,500,-0.571718069745495,934,-0.655313932157522,934,-1.7894737,400,560.8584938049316,0.14999999,500.0
