ReturnAbsMax,ReturnStepMax,IWFirstEpisode,Iteration,Bound,Regret/t,Regret,TimeElapsed,ReturnLastEpisode,DenMISELogLast,LQGsigma_higher,TimestepsSoFar,DenMISELogFirst,ReturnMean,IWLastEpisode,LQGmu1_actor,IWMin,IWMax,IWMean,DenMISEMeanLog,ReturnMax,Delta,LQGmu1_higher,ReturnMin
17.444923,19.234285,0.00016648055,2508,23.278372,1.7767334,4456.047,5820.5470333099365,17.340433,-0.01355062,0.14999999,50160,-0.761799,15.623266,2.5617423,-0.93940985,,2.672293,1.0229288,-0.5859416,17.444923,9.6648786e-11,-0.83838385,
17.444923,19.234285,6.779818e-07,2509,23.27623,1.7760801,4456.1836,5824.038653373718,17.261719,-0.06929245,0.14999999,50180,-0.76219755,15.6239195,2.6271312,-0.939169,,4.5032606,1.0147187,-0.5857266,17.444923,9.6571764e-11,-1.0,
17.444923,19.234285,0.00016661333,2510,23.278395,1.7754288,4456.328,5827.510597229004,17.256882,-0.068307154,0.14999999,50200,-0.7625961,15.624571,2.2722335,-1.2625179,,2.6699708,1.0232284,-0.5855148,17.444923,9.6494826e-11,-0.83838385,
17.444923,19.234285,6.785225e-07,2511,23.286312,1.774807,4456.539,5830.992462873459,17.187073,-2.0286703,0.14999999,50220,-0.7629943,15.625193,4.372751,-1.0977396,,4.4985433,1.0156385,-0.5860803,17.444923,9.641799e-11,-1.0,
17.444923,19.234285,6.787924e-07,2512,23.288097,1.7741814,4456.746,5834.458228588104,17.198233,-0.5910308,0.14999999,50240,-0.76339245,15.625818,3.8842225,-1.1592593,,4.4922886,1.0159988,-0.5860763,17.444923,9.6341234e-11,-1.0,
17.444923,19.234285,6.790624e-07,2513,23.291586,1.7735567,4456.949,5837.947566509247,17.19863,-1.0038174,0.14999999,50260,-0.7637905,15.626443,4.130361,-1.1102325,,4.486053,1.016457,-0.58623624,17.444923,9.626457e-11,-1.0,
17.444923,19.234285,6.793332e-07,2514,23.293743,1.7729311,4457.1484,5841.461268424988,17.198372,-0.66179353,0.14999999,50280,-0.76418835,15.6270685,3.9351475,-1.2792149,,4.4798408,1.0168377,-0.58626,17.444923,9.618801e-11,-1.0,
17.444923,19.234285,6.796034e-07,2515,23.29889,1.7723064,4457.3516,5844.878152132034,17.195793,-2.2294703,0.14999999,50300,-0.76458603,15.627693,4.3718495,-1.0223811,,4.4736524,1.0173919,-0.5869068,17.444923,9.6111535e-11,-1.0,
17.444923,19.234285,6.7987304e-07,2516,23.297329,1.7716818,4457.551,5848.365373134613,17.200733,-0.25360847,0.14999999,50320,-0.7649836,15.628318,3.389419,-1.1863891,,4.467483,1.0175551,-0.58676744,17.444923,9.6035145e-11,-1.0,
17.444923,19.234285,6.8014344e-07,2517,23.301252,1.7710581,4457.754,5851.828426837921,17.197906,-1.2261659,0.14999999,50340,-0.7653809,15.628942,4.188436,-1.2011299,,4.4613376,1.0180367,-0.5870148,17.444923,9.595885e-11,-1.0,
17.444923,19.234285,6.80414e-07,2518,23.305386,1.7704372,4457.961,5855.672993183136,17.192469,-1.360459,0.14999999,50360,-0.7657782,15.629562,4.2193427,-1.1779221,,4.4552126,1.0185305,-0.5873149,17.444923,9.588265e-11,-1.0,
17.444923,19.234285,6.80684e-07,2519,23.309082,1.7698174,4458.168,5859.138055801392,17.19243,-1.1496514,0.14999999,50380,-0.7661752,15.630182,4.155197,-0.8604121,,4.4491115,1.0189983,-0.587531,17.444923,9.580655e-11,-1.0,
17.444923,19.234285,6.8095414e-07,2520,23.296322,1.7691526,4458.2656,5862.654732942581,17.304247,-0.0036344407,0.14999999,50400,-0.7665721,15.630847,1.7312105,-1.0466971,,4.443029,1.0185038,-0.5872919,17.444923,9.573052e-11,-1.0,
17.444923,19.234285,6.812243e-07,2521,23.295944,1.7685318,4458.4688,5866.067117929459,17.196173,-0.33690098,0.14999999,50420,-0.76696885,15.631468,3.5488522,-1.1062217,,4.4369698,1.0187329,-0.5871853,17.444923,9.5654595e-11,-1.0,
17.444923,19.234285,6.814946e-07,2522,23.29784,1.7679119,4458.676,5869.622813463211,17.195522,-0.6285406,0.14999999,50440,-0.76736546,15.632088,3.8805923,-1.1063932,,4.430931,1.019094,-0.58719456,17.444923,9.557875e-11,-1.0,
17.444923,19.234285,6.817651e-07,2523,23.299732,1.7672892,4458.871,5873.0695815086365,17.200212,-0.6284135,0.14999999,50460,-0.7677619,15.63271,3.876955,-1.1234033,,4.424914,1.0194539,-0.58720344,17.444923,9.5503e-11,-1.0,
17.444923,19.234285,6.8203497e-07,2524,23.302101,1.7666702,4459.074,5876.525443077087,17.195078,-0.73295575,0.14999999,50480,-0.7681582,15.633329,3.9461043,-1.2045546,,4.418917,1.0198412,-0.58725375,17.444923,9.542734e-11,-1.0,
17.444923,19.234285,6.8230554e-07,2525,23.306133,1.7660532,4459.285,5879.902663230896,17.192259,-1.3842812,0.14999999,50500,-0.7685543,15.633946,4.189694,-1.077018,,4.4129434,1.0203254,-0.5875615,17.444923,9.535177e-11,-1.0,
17.444923,19.234285,6.8257566e-07,2526,23.306953,1.7654333,4459.4844,5883.28847360611,17.197895,-0.46620888,0.14999999,50520,-0.7689502,15.634566,3.7157228,-0.72095776,,4.406988,1.0206214,-0.58750564,17.444923,9.5276294e-11,-1.0,
17.444923,19.234285,6.828459e-07,2527,23.285936,1.7647476,4459.5195,5886.786900043488,17.366827,-0.058248986,0.14999999,50540,-0.76934606,15.635252,0.49962702,-0.8347908,,4.4010534,1.0196452,-0.5872882,17.444923,9.5200896e-11,-1.0,
17.444923,19.234285,4.174854,2528,23.276878,1.7640781,4459.59,5890.133884191513,17.33215,-0.00013940352,0.14999999,50560,-0.7697417,15.6359215,0.0023767431,-0.27968106,,4.6069937,0.98479474,-0.58704835,17.444923,9.512559e-11,-0.27272728,
17.444923,19.234285,3.2428367,2529,23.277271,1.7635527,4460.0234,5893.502535820007,16.96301,-0.5023878,0.14999999,50580,-0.7684871,15.636447,4.287503,-0.34903544,,4.2875395,0.9777941,-0.58702105,17.444923,9.5050384e-11,-0.3131313,
17.444923,19.234285,2.7805986,2530,23.276546,1.7629166,4460.1797,5897.031645298004,17.243385,-0.41425663,0.14999999,50600,-0.767601,15.637083,4.00266,-0.27764574,,4.161215,0.9747871,-0.5869616,17.444923,9.497525e-11,-0.33333334,
17.444923,19.234285,3.2376866,2531,23.277206,1.762353,4460.5156,5900.548610687256,17.06148,-0.5029551,0.14999999,50620,-0.76689774,15.637647,4.276581,-0.14029785,,4.2767115,0.97864413,-0.58693856,17.444923,9.490022e-11,-0.3131313,
17.444923,19.234285,4.973745,2532,23.274014,1.7620592,4461.535,5904.037082910538,16.38536,-0.80106574,0.14999999,50640,-0.76601434,15.63794,4.908922,0.0028292537,,5.0204325,0.9943871,-0.5870317,17.444923,9.482528e-11,-0.23232323,
17.444923,19.234285,6.7950873e-07,2533,23.271662,1.7643032,4468.9805,5907.5133509635925,9.953063,-1.2639803,0.14999999,50660,-0.7644468,15.635696,1.8538755e-09,-0.944949,,4.403835,1.0190295,-0.58730143,17.444923,9.4750416e-11,-1.0,
17.444923,19.234285,6.7977646e-07,2534,23.265415,1.7636662,4469.129,5911.005390882492,17.248081,-0.0662726,0.14999999,50680,-0.7648415,15.636333,2.6567593,-0.91329634,,4.3979278,1.0189096,-0.58708847,17.444923,9.467564e-11,-1.0,
17.444923,19.234285,6.800449e-07,2535,23.256916,1.7630224,4469.2617,5914.454796552658,17.272268,-0.029382482,0.14999999,50700,-0.7652361,15.636977,2.3175437,-1.0262983,,4.392039,1.0186578,-0.586861,17.444923,9.4600966e-11,-1.0,
17.444923,19.234285,6.803134e-07,2536,23.255577,1.7624073,4469.465,5917.9391005039215,17.197165,-0.2544447,0.14999999,50720,-0.7656305,15.637592,3.3779101,-0.9452711,,4.3861723,1.0188258,-0.58672285,17.444923,9.452637e-11,-1.0,
17.444923,19.234285,5.6767254,2537,23.254997,1.7617731,4469.621,5921.461117744446,17.248396,-0.06477436,0.14999999,50740,-0.7660247,15.6382265,4.7636127e-06,-0.025608331,,5.9624424,1.0064346,-0.58650994,17.444923,9.445187e-11,-0.17171717,
17.444923,19.234285,3.6289334,2538,23.255142,1.7632389,4475.1016,5924.980664730072,11.914774,-1.1664836,0.14999999,50760,-0.7641837,15.636761,8.493671,-0.107551016,,10.20831,1.0151355,-0.5867361,17.444923,9.437746e-11,-0.01010101,
17.444923,19.234285,5.704669,2539,23.255896,1.7630901,4476.4844,5928.478186368942,16.01474,-0.894437,0.14999999,50780,-0.76314884,15.6369095,6.231807,-0.17505899,,6.334595,1.0113896,-0.58685184,17.444923,9.430313e-11,-0.15151516,
17.444923,19.234285,5.5053654,2540,23.255154,1.7626476,4477.125,5932.013946771622,16.75907,-0.7039878,0.14999999,50800,-0.7612983,15.637352,5.3433475,-0.025180787,,5.577241,1.0038733,-0.5868937,17.444923,9.422889e-11,-0.1919192,
17.444923,19.234285,6.761738e-07,2541,23.249783,1.7642384,4482.9297,5936.068978309631,11.59538,-1.1616274,0.14999999,50820,-0.75952685,15.635761,5.731092e-09,-0.8482131,,4.387233,1.0187081,-0.58711845,17.444923,9.415473e-11,-1.0,
17.444923,19.234285,5.686281,2542,23.242744,1.7635794,4483.0195,5939.543038606644,17.315191,-0.0022888514,0.14999999,50840,-0.7599203,15.63642,5.512358e-05,-0.029163606,,6.313019,1.0124087,-0.5868812,17.444923,9.4080674e-11,-0.15151516,
17.444923,19.234285,6.751956e-07,2543,23.23659,1.7646971,4487.625,5943.476507663727,12.7919855,-1.1464034,0.14999999,50860,-0.7580792,15.635303,6.7052346e-09,-1.0307791,,4.3831177,1.0181756,-0.5870967,17.444923,9.400669e-11,-1.0,
17.444923,19.234285,5.2128916,2544,23.236656,1.7640858,4487.832,5948.383363246918,17.193335,-0.26888087,0.14999999,50880,-0.7584723,15.635914,1.0383329e-08,-0.06882103,,7.734225,1.0213753,-0.58696467,17.444923,9.3932806e-11,-0.09090909,
17.444923,19.234285,6.743449e-07,2545,23.235603,1.764615,4490.9453,5951.751502752304,14.286622,-1.0104774,0.14999999,50900,-0.75681835,15.635385,3.1285612e-08,-0.929471,,4.379017,1.0183567,-0.587123,17.444923,9.3859e-11,-1.0,
17.444923,19.234285,5.6124916,2546,23.233284,1.7639732,4491.074,5955.086140632629,17.269844,-0.045138936,0.14999999,50920,-0.7572112,15.636026,1.9778897e-06,-0.15054534,,6.723492,1.0172564,-0.58690315,17.444923,9.3785285e-11,-0.13131313,
17.444923,19.234285,5.616741,2547,23.231558,1.7637253,4492.211,5958.435635089874,16.26686,-0.76182604,0.14999999,50940,-0.75540185,15.636274,5.6409163,-0.1320252,,5.88671,1.0098172,-0.58696526,17.444923,9.371165e-11,-0.17171717,
17.444923,19.234285,5.606583,2548,23.23125,1.7636042,4493.664,5961.795504570007,15.943812,-0.81129473,0.14999999,50960,-0.7535916,15.636395,5.780361,-0.30428252,,5.8754416,1.0104235,-0.58704966,17.444923,9.363811e-11,-0.17171717,
17.444923,19.234285,6.7095976e-07,2549,23.228695,1.7630062,4493.9023,5965.279158592224,17.159555,-0.46075022,0.14999999,50980,-0.75178605,15.636993,8.987138e-05,-1.1578941,,4.3783655,1.0181773,-0.58699626,17.444923,9.3564656e-11,-1.0,
17.444923,19.234285,6.712228e-07,2550,23.23186,1.7623959,4494.1094,5969.204035997391,17.196798,-0.97066957,0.14999999,51000,-0.75217825,15.637604,4.034323,-0.7575518,,4.372574,1.0186045,-0.5871397,17.444923,9.3491284e-11,-1.0,
17.444923,19.234285,4.528487,2551,23.221567,1.7617254,4494.16,5973.366389036179,17.346622,-0.036913633,0.14999999,51020,-0.75257033,15.638274,0.00953558,-0.17566608,,4.7369547,0.9910458,-0.5869169,17.444923,9.3418e-11,-0.25252524,
17.444923,19.234285,5.215056,2552,23.222805,1.7613182,4494.8867,5976.853990316391,16.675386,-0.69319814,0.14999999,51040,-0.75118864,15.638681,5.1646986,-0.087595664,,5.215128,1.0013461,-0.5869622,17.444923,9.3344804e-11,-0.21212122,
17.444923,19.234285,1.0552839e-08,2553,23.222076,1.7613745,4496.789,5982.99320268631,15.496685,-0.9421615,0.14999999,51060,-0.749539,15.638625,1.841901e-07,0.6867787,,33.49584,0.9531707,-0.58710104,17.444923,9.327169e-11,0.7979798,
17.444923,19.234285,5.4431367,2554,23.220392,1.7656145,4509.379,5987.447044849396,4.8103065,-2.3479412,0.14999999,51080,-0.7499306,15.634385,9.837642e-07,-0.11447775,,5.5103645,1.0067006,-0.5878105,17.444923,9.319867e-11,-0.1919192,
17.444923,19.234285,5.576398,2555,23.221676,1.7653923,4510.578,5991.84957242012,16.202967,-0.8573171,0.14999999,51100,-0.74819314,15.634607,5.8280983,-0.04100287,,5.845032,1.0120249,-0.5879135,17.444923,9.312573e-11,-0.17171717,
17.444923,19.234285,5.5521646,2556,23.214779,1.7664843,4515.133,5994.2642657756805,12.839777,-1.0943446,0.14999999,51120,-0.7464043,15.633515,6.6278663,0.22172113,,6.6548104,1.0206707,-0.5881071,17.444923,9.305287e-11,-0.13131313,
17.444923,19.234285,0.20687082,2557,23.223955,1.7692127,4523.879,5998.496258497238,8.657066,-1.8510803,0.14999999,51140,-0.74462557,15.630787,16.89071,0.11798595,,17.625149,0.97035825,-0.5885934,17.444923,9.29801e-11,0.23232323,
17.444923,19.234285,1.8433114,2558,23.217215,1.7718143,4532.301,6001.599414825439,8.97791,-1.614675,0.14999999,51160,-0.7449357,15.628185,12.7200985,0.06901567,,12.7734165,0.99965173,-0.5890067,17.444923,9.2907425e-11,0.07070707,
17.444923,19.234285,6.661594e-07,2559,23.213625,1.7743797,4540.6367,6005.553580760956,9.061286,-1.4634099,0.14999999,51180,-0.7446062,15.62562,1.0746627e-10,-0.9780796,,4.3804955,1.0177394,-0.58934915,17.444923,9.283482e-11,-1.0,
17.444923,19.234285,6.664199e-07,2560,23.209713,1.7737579,4540.8203,6009.45138502121,17.21977,-0.12464771,0.14999999,51200,-0.7449969,15.626242,2.9806795,-1.2852525,,4.3747177,1.0177523,-0.58916086,17.444923,9.2762305e-11,-1.0,
17.444923,19.234285,6.6667985e-07,2561,23.214518,1.7731476,4541.0312,6012.420829296112,17.189785,-2.2840774,0.14999999,51220,-0.74538743,15.626852,4.280456,-0.7301096,,4.36896,1.0182738,-0.5898158,17.444923,9.2689884e-11,-1.0,
17.444923,19.234285,0.031140422,2562,23.19851,1.7724609,4541.047,6016.58998465538,17.385094,-0.061443206,0.14999999,51240,-0.74577785,15.627539,2.3264163,-0.5792238,,3.1466997,0.9853692,-0.5896026,17.444923,9.2617546e-11,-0.6363636,
17.444923,19.234285,0.0311522,2563,23.199425,1.7717781,4541.0664,6020.976105928421,17.376698,-0.21575315,0.14999999,51260,-0.7461559,15.6282215,3.0690866,-0.69172275,,3.1440659,0.9857191,-0.58946264,17.444923,9.254528e-11,-0.6363636,
17.444923,19.234285,0.02000827,2564,23.19846,1.7710953,4541.086,6024.375869750977,17.37917,-0.095299564,0.14999999,51280,-0.7465339,15.628904,2.846283,-0.45901164,,3.0729725,0.99118704,-0.58927554,17.444923,9.2473106e-11,-0.65656567,
17.444923,19.234285,0.031175887,2565,23.190807,1.7704277,4541.1484,6028.6386840343475,17.338076,-0.32460862,0.14999999,51300,-0.746916,15.629572,1.8290896,-0.54797244,,3.1389377,0.98581177,-0.5891759,17.444923,9.240102e-11,-0.6363636,
17.444923,19.234285,0.41736034,2566,23.195904,1.7697353,4541.1406,6032.50221157074,17.411604,-0.2455837,0.14999999,51320,-0.74729365,15.630264,3.1940472,-0.54707956,,3.5998178,0.96029603,-0.5890475,17.444923,9.2329006e-11,-0.4949495,
17.444923,19.234285,0.071669504,2567,23.196705,1.7690468,4541.1445,6036.803225278854,17.397697,-0.24561398,0.14999999,51340,-0.7475206,15.630953,3.2242513,-0.6264894,,3.2729793,0.976752,-0.58892936,17.444923,9.2257084e-11,-0.5959596,
17.444923,19.234285,0.047731325,2568,23.197594,1.7683659,4541.164,6041.567671298981,17.37876,-0.16100504,0.14999999,51360,-0.7478822,15.631634,3.1168294,-0.565511,,3.2009842,0.9818797,-0.5887718,17.444923,9.218525e-11,-0.61616164,
17.444923,19.234285,0.047749024,2569,23.198738,1.7676859,4541.1836,6046.447287559509,17.38084,-0.22527312,0.14999999,51380,-0.7482529,15.632314,3.1469815,-0.71897846,,3.198244,0.98225176,-0.5886375,17.444923,9.21135e-11,-0.61616164,
17.444923,19.234285,0.031229168,2570,23.194546,1.7670107,4541.2188,6051.152114152908,17.362366,-0.06736874,0.14999999,51400,-0.74862355,15.632989,2.4445934,-0.3879268,,3.1267672,0.9872847,-0.58844167,17.444923,9.2041826e-11,-0.6363636,
17.444923,19.234285,0.56321603,2571,23.191528,1.7663679,4541.332,6055.84921002388,17.285778,-0.37814695,0.14999999,51420,-0.74900043,15.633632,3.2832084,-0.49965706,,3.6486042,0.9600685,-0.58836484,17.444923,9.197024e-11,-0.47474748,
17.444923,19.234285,0.5633117,2572,23.192165,1.765687,4541.3477,6058.046511173248,17.385262,-0.28623712,0.14999999,51440,-0.74917024,15.634313,3.4925423,-0.41703278,,3.6448507,0.960483,-0.5882631,17.444923,9.189874e-11,-0.47474748,
17.444923,19.234285,0.5634073,2573,23.19292,1.7650204,4541.3984,6060.971648693085,17.3478,-0.3527997,0.14999999,51460,-0.74934,15.634979,3.5147176,-0.1891495,,3.6411078,0.96090597,-0.58818716,17.444923,9.182732e-11,-0.47474748,
17.444923,19.234285,3.5760705,2574,23.200077,1.7647133,4542.371,6065.55236697197,16.42693,-0.6599761,0.14999999,51480,-0.74950963,15.635286,2.523759,0.01797602,,10.067562,1.0227654,-0.5882302,17.444923,9.175599e-11,-0.01010101,
17.444923,19.234285,5.621766,2575,23.18681,1.7672405,4550.6445,6069.70884847641,9.130061,-1.2958219,0.14999999,51500,-0.7485097,15.632759,5.1326385,-0.11535725,,6.222277,1.0172554,-0.5884967,17.444923,9.168474e-11,-0.15151516,
17.444923,19.234285,5.568173,2576,23.186724,1.7671041,4552.0586,6072.758198738098,15.983995,-0.8520432,0.14999999,51520,-0.74671715,15.632895,5.8103285,-0.29896146,,5.827194,1.0130523,-0.5885925,17.444923,9.161357e-11,-0.17171717,
17.444923,19.234285,1.5410907,2577,23.180576,1.7664948,4552.258,6076.300684213638,17.203583,-0.4651576,0.14999999,51540,-0.74494606,15.633505,3.4655683,-0.22417861,,3.8835263,0.96402353,-0.58853984,17.444923,9.154248e-11,-0.3939394,
17.444923,19.234285,4.869031,2578,23.191177,1.7660055,4552.7617,6080.385283231735,16.8973,-0.5823257,0.14999999,51560,-0.7447362,15.633994,4.7542224,-0.24776939,,4.9256334,0.9978666,-0.58855146,17.444923,9.1471476e-11,-0.23232323,
17.444923,19.234285,4.486418,2579,23.190304,1.7654667,4553.1367,6084.19007563591,17.017921,-0.5382513,0.14999999,51580,-0.7432371,15.634533,4.5536547,-0.16147552,,4.6999454,0.99295676,-0.58853304,17.444923,9.1400554e-11,-0.25252524,
17.444923,19.234285,5.1667705,2580,23.190956,1.7651463,4554.078,6088.024117708206,16.460835,-0.7197461,0.14999999,51600,-0.7418867,15.634853,5.159955,-0.13624224,,5.1667705,1.0042014,-0.5885868,17.444923,9.1329715e-11,-0.21212122,
17.444923,19.234285,5.158443,2581,23.190907,1.764924,4555.2695,6091.978275537491,16.209526,-0.785648,0.14999999,51620,-0.7402736,15.635076,5.133986,-0.051312536,,5.158443,1.0047364,-0.5886617,17.444923,9.1258966e-11,-0.21212122,
17.444923,19.234285,5.566689,2582,23.18607,1.7654533,4558.4023,6096.352806806564,14.268666,-1.0501763,0.14999999,51640,-0.7386643,15.634546,6.0813947,-0.22974354,,6.1676555,1.0205262,-0.58883876,17.444923,9.1188286e-11,-0.15151516,
17.444923,19.234285,5.1410584,2583,23.181961,1.7649069,4558.754,6100.60772562027,17.050316,-0.56488574,0.14999999,51660,-0.73689795,15.635093,4.6467414,-0.20934084,,5.1410584,1.0052208,-0.58882177,17.444923,9.111769e-11,-0.21212122,
17.444923,19.234285,4.8232856,2584,23.181778,1.7644148,4559.246,6104.892534017563,16.905964,-0.6031805,0.14999999,51680,-0.7352966,15.635585,4.8048434,-0.21562512,,4.8801327,1.0000776,-0.5888256,17.444923,9.104718e-11,-0.23232323,
17.444923,19.234285,4.816162,2585,23.182018,1.7639589,4559.836,6109.003737449646,16.810942,-0.5890399,0.14999999,51700,-0.7338187,15.636041,4.763703,-0.3925763,,4.8728185,1.0005462,-0.58882594,17.444923,9.097675e-11,-0.23232323,
17.444923,19.234285,6.5804056e-07,2586,23.177246,1.76332,4559.9453,6112.29535317421,17.286823,-0.3677243,0.14999999,51720,-0.7323441,15.63668,0.0010559817,-0.7462626,,4.4040933,1.0162243,-0.5887403,17.444923,9.09064e-11,-1.0,
17.444923,19.234285,2.1390177e-05,2587,23.173985,1.7626572,4559.996,6116.589257240295,17.356024,-0.050628677,0.14999999,51740,-0.7327307,15.637342,1.1480625e-17,0.72712064,,25.478779,1.0562618,-0.5885262,17.444923,9.083613e-11,0.5959596,
17.444923,19.234285,3.5816944,2588,23.16925,1.7670403,4573.1016,6120.992151260376,4.2909827,-2.4086273,0.14999999,51760,-0.73311716,15.632959,2.685335e-09,-0.17016247,,4.3255715,0.984062,-0.58920914,17.444923,9.076595e-11,-0.2929293,
17.444923,19.234285,4.80799,2589,23.16999,1.7666292,4573.801,6124.975973844528,16.699398,-0.6881921,0.14999999,51780,-0.73212045,15.63337,4.857422,-0.26515663,,4.863866,1.0006626,-0.5892536,17.444923,9.069585e-11,-0.23232323,
17.444923,19.234285,4.0148053,2590,23.16912,1.7660589,4574.0938,6129.40346121788,17.108652,-0.4999966,0.14999999,51800,-0.7306513,15.633941,4.379368,-0.392353,,4.4635324,0.99002635,-0.5892191,17.444923,9.0625826e-11,-0.27272728,
17.444923,19.234285,2.676617,2591,23.162441,1.7653933,4574.133,6132.883529186249,17.357132,-0.3667165,0.14999999,51820,-0.72948843,15.634606,3.551929,-0.28762308,,4.082816,0.97536373,-0.5891373,17.444923,9.055589e-11,-0.33333334,
17.444923,19.234285,3.1167884,2592,23.163387,1.7648478,4574.4883,6136.349409818649,17.05198,-0.46635327,0.14999999,51840,-0.7288418,15.635152,4.179014,-0.29220673,,4.18046,0.9803606,-0.5890995,17.444923,9.048603e-11,-0.3131313,
17.444923,19.234285,3.114246,2593,23.164267,1.7642717,4574.758,6140.197913408279,17.125992,-0.45929492,0.14999999,51860,-0.72802573,15.635728,4.169294,-0.39562035,,4.1753383,0.98081523,-0.5890572,17.444923,9.0416244e-11,-0.3131313,
17.444923,19.234285,1.8627763,2594,23.162552,1.763627,4574.8477,6145.067685365677,17.307232,-0.3615542,0.14999999,51880,-0.72721106,15.636373,3.7776198,-0.43516672,,3.9102514,0.9687532,-0.5889771,17.444923,9.034655e-11,-0.37373737,
17.444923,19.234285,0.9468469,2595,23.162914,1.7629995,4574.9844,6148.645236968994,17.265242,-0.3327212,0.14999999,51900,-0.72687864,15.637,3.7094648,-0.31430596,,3.7318802,0.96184933,-0.5888905,17.444923,9.027693e-11,-0.43434343,
17.444923,19.234285,2.2499983,2596,23.163147,1.7624378,4575.289,6153.620652675629,17.092594,-0.43044803,0.14999999,51920,-0.7268991,15.637562,3.952826,-0.39176416,,3.9750931,0.9731317,-0.5888441,17.444923,9.020739e-11,-0.35353535,
