ReturnLastEpisode,Bound,TimestepsSoFar,IWMax,Delta,IWLastEpisode,ReturnMin,DenMISELogFirst,LQGsigma_higher,Regret,LQGmu1_higher,ReturnMax,IWFirstEpisode,IWMin,Iteration,IWMean,ReturnMean,ReturnAbsMax,Regret/t,ReturnStepMax,TimeElapsed,DenMISELogLast,DenMISEMeanLog,LQGmu1_actor
17.360409,23.236052,50700,2.8456204,9.4600966e-11,2.7536077,,-1.5489109,0.14999999,4444.8203,-0.7979798,17.443798,4.540703e-07,,2535,1.0125871,15.646619,17.443798,1.7533808,19.233027,6029.414075374603,-0.05722053,-0.5687686,-0.88044584
17.295202,23.235764,50720,2.8759928,9.452637e-11,2.7670865,,-1.5493053,0.14999999,4444.926,-0.8181818,17.443798,2.0463253e-07,,2536,1.0111498,15.647268,17.443798,1.7527313,19.233027,6032.423416137695,-0.12576483,-0.56858915,-0.65307695
17.371109,23.227915,50740,2.8414845,9.445187e-11,1.7882667,,-1.5496995,0.14999999,4444.957,-0.7979798,17.443798,4.5442854e-07,,2537,1.0125972,15.647948,17.443798,1.7520514,19.233027,6036.537689208984,-0.06966158,-0.56838816,-0.69669527
17.37339,23.23122,50760,2.8691568,9.437746e-11,2.5995004,,-1.5500937,0.14999999,4444.9805,-0.6363636,17.443798,0.00013950636,,2538,1.0001471,15.648628,17.443798,1.7513714,19.233027,6038.8135368824005,-0.05802465,-0.5681821,-0.94612896
17.250172,23.226929,50780,2.8715656,9.430313e-11,2.324818,,-1.5504875,0.14999999,4445.129,-0.8181818,17.443798,2.0487465e-07,,2539,1.0111802,15.649259,17.443798,1.750741,19.233027,6043.218934297562,-0.22924867,-0.5680487,-0.8003003
17.354841,23.226881,50800,2.869451,9.422889e-11,2.8137698,,-1.5508813,0.14999999,4445.1797,-0.8181818,17.443798,2.0495537e-07,,2540,1.0114202,15.649929,17.443798,1.7500706,19.233027,6046.730961322784,-0.063449174,-0.56784564,-1.0183175
17.19732,23.228336,50820,5.684512,9.415473e-11,4.060832,,-1.5512749,0.14999999,4445.379,-1.0,17.443798,6.925811e-11,,2541,0.9765699,15.650539,17.443798,1.7494602,19.233027,6051.561256408691,-0.4306627,-0.5677873,-1.0066594
17.198736,23.225777,50840,5.674056,9.4080674e-11,3.9209752,,-1.5516684,0.14999999,4445.582,-1.0,17.443798,6.928533e-11,,2542,0.9767688,15.651148,17.443798,1.7488518,19.233027,6055.880844831467,-0.38914442,-0.5677265,-1.1370873
17.195715,23.230858,50860,5.663646,9.400669e-11,5.0453496,,-1.5520617,0.14999999,4445.785,-1.0,17.443798,6.9312556e-11,,2543,0.9774114,15.651755,17.443798,1.7482443,19.233027,6060.192638158798,-1.0579065,-0.5679285,-0.87909734
17.300228,23.223457,50880,8.064398,9.3932806e-11,3.0299238e-06,,-1.5524548,0.14999999,4445.883,-0.09090909,17.443798,6.5607853,,2544,1.0023582,15.652404,17.443798,1.7475958,19.233027,6064.6192038059235,-0.12019675,-0.5677616,-0.04638714
13.215169,23.217827,50900,2.8666158,9.3859e-11,1.4496332e-05,,-1.5502722,0.14999999,4450.0703,-0.8181818,17.443798,2.0483051e-07,,2545,1.0112994,15.651445,17.443798,1.7485542,19.233027,6067.403748989105,-1.1172503,-0.567977,-0.880224
17.300756,23.21868,50920,5.6574073,9.3785285e-11,2.182683,,-1.5506651,0.14999999,4450.168,-1.0,17.443798,6.9215855e-11,,2546,0.9771095,15.652094,17.443798,1.7479057,19.233027,6071.81201338768,-0.121179916,-0.56779706,-1.1123035
17.18805,23.222689,50940,5.647082,9.371165e-11,4.879151,,-1.5510578,0.14999999,4450.379,-1.0,17.443798,6.9243056e-11,,2547,0.9776885,15.652698,17.443798,1.747302,19.233027,6075.919074773788,-0.8870581,-0.5679316,-0.9890528
17.215286,23.218733,50960,5.636801,9.363811e-11,3.6897683,,-1.5514504,0.14999999,4450.5664,-1.0,17.443798,6.927026e-11,,2548,0.9778009,15.65331,17.443798,1.7466898,19.233027,6079.469628572464,-0.33004537,-0.56784725,-1.0596248
17.201862,23.21994,50980,5.6265655,9.3564656e-11,4.451158,,-1.5518427,0.14999999,4450.7617,-1.0,17.443798,6.929749e-11,,2549,0.97821337,15.653917,17.443798,1.7460823,19.233027,6083.822288513184,-0.59398544,-0.56786627,-1.0314473
17.200514,23.219267,51000,5.6163754,9.3491284e-11,4.1694155,,-1.5522349,0.14999999,4450.965,-1.0,17.443798,6.932459e-11,,2550,0.978516,15.654524,17.443798,1.7454758,19.233027,6087.785637378693,-0.4715707,-0.56783736,-1.1922455
17.192081,23.22593,51020,5.6062307,9.3418e-11,5.254253,,-1.552627,0.14999999,4451.172,-1.0,17.443798,6.935183e-11,,2551,0.97924507,15.655126,17.443798,1.744874,19.233027,6091.501581192017,-1.5021524,-0.5682122,-1.1595942
17.20183,23.231632,51040,5.5961294,9.3344804e-11,5.1079392,,-1.5530189,0.14999999,4451.371,-1.0,17.443798,6.9378954e-11,,2552,0.979916,15.655733,17.443798,1.7442665,19.233027,6095.03170800209,-1.2186214,-0.5684755,-0.97485554
17.227898,23.226475,51060,5.5860734,9.327169e-11,3.4909163,,-1.5534108,0.14999999,4451.539,-1.0,17.443798,6.9406224e-11,,2553,0.97995305,15.656349,17.443798,1.7436504,19.233027,6098.472889184952,-0.28603274,-0.5683728,-1.0870895
17.197268,23.229134,51080,5.5760603,9.319867e-11,4.6493783,,-1.5538024,0.14999999,4451.742,-1.0,17.443798,6.943336e-11,,2554,0.9804456,15.656952,17.443798,1.7430477,19.233027,6101.919900894165,-0.72709846,-0.568443,-0.97913706
17.215334,23.22436,51100,5.5660915,9.312573e-11,3.5388298,,-1.5541939,0.14999999,4451.9297,-1.0,17.443798,6.946052e-11,,2555,0.98050356,15.657561,17.443798,1.7424383,19.233027,6105.441310882568,-0.2952871,-0.56834394,-1.0740035
17.200443,23.2263,51120,5.556166,9.305287e-11,4.5326567,,-1.5545851,0.14999999,4452.125,-1.0,17.443798,6.9487686e-11,,2556,0.98095226,15.658167,17.443798,1.7418327,19.233027,6108.892735242844,-0.65482694,-0.5683856,-0.8658135
17.29787,23.219477,51140,8.079995,9.29801e-11,4.7181247e-06,,-1.5549762,0.14999999,4452.2305,-0.09090909,17.443798,6.5773487,,2557,1.0033576,15.658808,17.443798,1.7411919,19.233027,6112.388850688934,-0.1016506,-0.5682106,0.2479364
8.544968,23.255941,51160,17.946146,9.2907425e-11,17.879066,,-1.5527983,0.14999999,4461.086,0.23232323,17.443798,7.506301,,2558,0.9725444,15.656026,17.443798,1.7439737,19.233027,6116.611730098724,-1.9108661,-0.5687346,0.052917913
9.079157,23.211334,51180,5.550621,9.283482e-11,2.3056884e-10,,-1.550259,0.14999999,4469.4062,-1.0,17.443798,6.918774e-11,,2559,0.9804003,15.653455,17.443798,1.7465448,19.233027,6121.561621189117,-1.4677114,-0.56909734,-0.9803924
17.218832,23.206743,51200,5.5407724,9.2762305e-11,3.5468898,,-1.5506498,0.14999999,4469.59,-1.0,17.443798,6.9214794e-11,,2560,0.98046607,15.654066,17.443798,1.7459335,19.233027,6125.220156431198,-0.29643306,-0.5689987,-1.0741446
17.196342,23.208689,51220,5.530966,9.2689884e-11,4.518639,,-1.5510403,0.14999999,4469.789,-1.0,17.443798,6.924186e-11,,2561,0.9809128,15.65467,17.443798,1.7453299,19.233027,6128.862598896027,-0.65219444,-0.5690389,-1.0125974
17.19682,23.20665,51240,5.5212016,9.2617546e-11,3.920779,,-1.5514307,0.14999999,4469.996,-1.0,17.443798,6.9268945e-11,,2562,0.98112684,15.655272,17.443798,1.7447281,19.233027,6132.868071079254,-0.39163545,-0.5689774,-1.1329734
17.193386,23.211239,51260,5.5114784,9.254528e-11,4.9045925,,-1.5518209,0.14999999,4470.199,-1.0,17.443798,6.92959e-11,,2563,0.98172575,15.655872,17.443798,1.7441273,19.233027,6136.580446481705,-1.0049225,-0.569155,-0.94654614
17.246613,23.203745,51280,5.5017986,9.2473106e-11,3.0916061,,-1.552211,0.14999999,4470.3555,-1.0,17.443798,6.9323006e-11,,2564,0.9816173,15.65649,17.443798,1.7435093,19.233027,6141.167467832565,-0.21400505,-0.5690238,-1.0071256
17.1957,23.201311,51300,5.492159,9.240102e-11,3.8464456,,-1.552601,0.14999999,4470.5625,-1.0,17.443798,6.9349984e-11,,2565,0.98180556,15.65709,17.443798,1.7429094,19.233027,6144.752840280533,-0.37009633,-0.5689536,-0.88808745
17.29701,23.194721,51320,8.075023,9.2329006e-11,2.212005e-06,,-1.5529907,0.14999999,4470.664,-0.09090909,17.443798,6.564302,,2566,1.0036278,15.65773,17.443798,1.7422695,19.233027,6148.268718242645,-0.122283116,-0.5687868,-0.08963564
15.200298,23.193356,51340,6.9386835,9.2257084e-11,6.658756,,-1.5508255,0.14999999,4472.8633,-0.13131313,17.443798,4.646887,,2567,1.0035987,15.657553,17.443798,1.7424469,19.233027,6152.156610488892,-0.95635146,-0.56893665,-0.3317141
17.226532,23.202093,51360,3.440397,9.218525e-11,3.4238431,,-1.5494063,0.14999999,4473.035,-0.35353535,17.443798,0.1920113,,2568,1.0101732,15.658164,17.443798,1.7418356,19.233027,6156.291215419769,-0.26316375,-0.5688164,-0.40783855
17.298006,23.200323,51380,3.329692,9.21135e-11,3.091386,,-1.5497209,0.14999999,4473.1367,-0.37373737,17.443798,0.12895876,,2569,1.0090177,15.658801,17.443798,1.7411985,19.233027,6159.888873338699,-0.1762801,-0.56865984,-0.13988441
16.299004,23.191757,51400,3.5689082,9.2041826e-11,2.4976108,,-1.5500599,0.14999999,4474.242,-0.33333334,17.443798,0.2810255,,2570,1.0110306,15.65905,17.443798,1.7409496,19.233027,6163.429687738419,-0.76876414,-0.5687342,-0.21080914
17.0041,23.19368,51420,4.444628,9.197024e-11,4.364282,,-1.5503396,0.14999999,4474.633,-0.25252524,17.443798,1.0730782,,2571,1.010071,15.6595745,17.443798,1.7404251,19.233027,6166.975780248642,-0.5339442,-0.5687166,-0.09572379
16.010548,23.203033,51440,6.9166684,9.189874e-11,6.5507703,,-1.5503111,0.14999999,4476.0273,-0.13131313,17.443798,4.6444974,,2572,1.0054976,15.65971,17.443798,1.7402897,19.233027,6170.496728420258,-0.9295479,-0.5688531,-0.12544625
16.447065,23.20374,51460,6.3934336,9.182732e-11,5.9313946,,-1.5488957,0.14999999,4476.9766,-0.15151516,17.443798,3.8015833,,2573,1.0063636,15.660017,17.443798,1.7399826,19.233027,6174.1482989788055,-0.81717986,-0.56894773,-0.17857872
16.57862,23.202503,51480,5.4803834,9.175599e-11,4.9775143,,-1.5478079,0.14999999,4477.797,-0.1919192,17.443798,2.416244,,2574,1.0082195,15.660374,17.443798,1.7396259,19.233027,6177.7195591926575,-0.630704,-0.5689696,-0.14845745
16.271582,23.203773,51500,5.080097,9.168474e-11,5.0499053,,-1.547258,0.14999999,4478.9297,-0.21212122,17.443798,1.8746052,,2575,1.0098231,15.66061,17.443798,1.7393894,19.233027,6181.450517416,-0.7312564,-0.5690295,-0.30161345
17.121891,23.19614,51520,4.4120045,9.161357e-11,3.4321952,,-1.5469185,0.14999999,4479.203,-0.25252524,17.443798,1.0694133,,2576,1.0116994,15.661179,17.443798,1.738821,19.233027,6185.057078838348,-0.3085664,-0.5689248,-0.5300925
17.367714,23.189293,51540,5.5060635,9.154248e-11,0.022176612,,-1.5468917,0.14999999,4479.2383,-1.0,17.443798,6.895521e-11,,2577,0.98136306,15.66184,17.443798,1.7381592,19.233027,6188.659961938858,-0.120059215,-0.5687462,-1.0527976
17.205044,23.190006,51560,5.496457,9.1471476e-11,4.3187637,,-1.5472796,0.14999999,4479.4297,-1.0,17.443798,6.898192e-11,,2578,0.9817322,15.662439,17.443798,1.7375603,19.233027,6192.214860200882,-0.546734,-0.5687452,-0.8658837
17.311964,23.190815,51580,2.9050946,9.1400554e-11,2.9000342,,-1.5476674,0.14999999,4479.5156,-0.83838385,17.443798,9.037886e-08,,2579,1.0091481,15.663079,17.443798,1.7369204,19.233027,6195.753524780273,-0.103346355,-0.568572,-0.91304284
17.272087,23.189985,51600,2.902951,9.1329715e-11,2.7492933,,-1.548055,0.14999999,4479.6484,-0.83838385,17.443798,9.0414034e-08,,2580,1.0093485,15.663702,17.443798,1.7362976,19.233027,6199.267600059509,-0.1570283,-0.568409,-0.87563473
17.303562,23.190088,51620,2.9008126,9.1258966e-11,2.8814702,,-1.5484426,0.14999999,4479.742,-0.83838385,17.443798,9.044905e-08,,2581,1.0096004,15.664338,17.443798,1.7356615,19.233027,6202.7706344127655,-0.11095534,-0.56822824,-0.4871012
17.401533,23.184603,51640,3.555286,9.1188286e-11,1.8007972,,-1.54883,0.14999999,4479.746,-0.33333334,17.443798,0.2806801,,2582,1.0116981,15.6650095,17.443798,1.7349901,19.233027,6206.586248636246,-0.13548262,-0.5680569,-0.42212957
17.345432,23.183182,51660,3.0921178,9.111769e-11,3.0660572,,-1.5491085,0.14999999,4479.797,-0.45454547,17.443798,0.02184537,,2583,0.999945,15.665661,17.443798,1.7343388,19.233027,6209.241853475571,-0.16556188,-0.56789684,-0.24092188
16.893774,23.185946,51680,3.712002,9.104718e-11,3.6910388,,-1.5494871,0.14999999,4480.301,-0.3131313,17.443798,0.40341723,,2584,1.0127764,15.666137,17.443798,1.7338629,19.233027,6213.252788543701,-0.44359756,-0.5678488,-0.28678048
17.147076,23.186562,51700,3.7081118,9.097675e-11,3.6646852,,-1.5497179,0.14999999,4480.5586,-0.3131313,17.443798,0.40351033,,2585,1.0131179,15.666709,17.443798,1.7332907,19.233027,6217.38038444519,-0.3359913,-0.56775427,-0.14815794
16.49879,23.184921,51720,4.4036274,9.09064e-11,4.3295183,,-1.5499486,0.14999999,4481.457,-0.25252524,17.443798,1.0726587,,2586,1.0124117,15.66703,17.443798,1.7329693,19.233027,6221.501472711563,-0.7293311,-0.56781197,-0.24865468
16.914639,23.18516,51740,4.126954,9.083613e-11,3.9982533,,-1.5499206,0.14999999,4481.9414,-0.27272728,17.443798,0.78854144,,2587,1.013467,15.667514,17.443798,1.7324858,19.233027,6226.424679994583,-0.4205537,-0.5677503,-0.17127693
16.614296,23.1861,51760,4.392616,9.076595e-11,4.3881817,,-1.5500022,0.14999999,4482.7305,-0.25252524,17.443798,1.0727161,,2588,1.0132592,15.667878,17.443798,1.7321215,19.233027,6229.500524520874,-0.6474288,-0.56777596,-0.24801035
17.006557,23.185814,51780,4.11666,9.069585e-11,3.992593,,-1.5499742,0.14999999,4483.121,-0.27272728,17.443798,0.78858376,,2589,1.0142145,15.668396,17.443798,1.7316036,19.233027,6233.668859958649,-0.4198356,-0.5677139,-0.20627287
16.85879,23.187492,51800,4.381677,9.0625826e-11,4.324991,,-1.5500557,0.14999999,4483.664,-0.25252524,17.443798,1.0727736,,2590,1.014081,15.668856,17.443798,1.731144,19.233027,6237.4642724990845,-0.5337682,-0.5676954,-0.17206073
16.746702,23.188972,51820,4.6860504,9.055589e-11,4.657629,,-1.5500277,0.14999999,4484.3164,-0.23232323,17.443798,1.4329898,,2591,1.0137157,15.669271,17.443798,1.7307281,19.233027,6240.877583503723,-0.6410266,-0.56771845,-0.057016328
14.0414095,23.182842,51840,5.422385,9.048603e-11,5.1434836,,-1.5498607,0.14999999,4487.676,-0.1919192,17.443798,2.4212093,,2592,1.012072,15.668644,17.443798,1.7313557,19.233027,6245.020724534988,-1.0639665,-0.5679049,0.009459659
9.329869,23.166931,51860,2.9109113,9.0416244e-11,1.1415325e-06,,-1.5493127,0.14999999,4495.746,-0.83838385,17.443798,9.052775e-08,,2593,1.008448,15.666199,17.443798,1.7338009,19.233027,6249.024413347244,-1.312873,-0.56818765,-0.90746313
17.276222,23.167501,51880,5.5168753,9.034655e-11,2.5578704,,-1.5496984,0.14999999,4495.8633,-1.0,17.443798,6.914895e-11,,2594,0.9810658,15.6668215,17.443798,1.7331781,19.233027,6253.55034160614,-0.15128417,-0.56802374,-1.031044
17.203653,23.166859,51900,5.5072894,9.027693e-11,4.112454,,-1.5500838,0.14999999,4496.0625,-1.0,17.443798,6.9175596e-11,,2595,0.9813533,15.667414,17.443798,1.7325859,19.233027,6257.756083011627,-0.4572547,-0.56798846,-0.8003143
17.361454,23.169456,51920,2.906881,9.020739e-11,2.7544317,,-1.550469,0.14999999,4496.1016,-0.83838385,17.443798,9.063245e-08,,2596,1.0089827,15.668065,17.443798,1.7319345,19.233027,6262.4670259952545,-0.06723616,-0.5678031,-0.680774
17.370596,23.166351,51940,5.854689,9.013793e-11,0.009038654,,-1.5508542,0.14999999,4496.1367,-0.17171717,17.443798,3.0660422,,2597,1.0114506,15.668719,17.443798,1.7312803,19.233027,6267.158093929291,-0.07421521,-0.5676095,0.07771848
9.04966,23.191992,51960,15.300956,9.006856e-11,11.672914,,-1.5500592,0.14999999,4504.4844,0.13131313,17.443798,11.820719,,2598,0.9868589,15.666172,17.443798,1.7338276,19.233027,6270.230052947998,-1.5429204,-0.5679808,0.16904666
8.844472,23.161457,51980,2.906985,8.999926e-11,2.5141849e-09,,-1.5459045,0.14999999,4513.035,-0.83838385,17.443798,9.0219714e-08,,2599,1.0087508,15.663548,17.443798,1.7364511,19.233027,6274.179913520813,-1.7741998,-0.5684507,-0.7638665
17.357471,23.160088,52000,2.8677163,8.993005e-11,2.6477726,,-1.5462892,0.14999999,4513.082,-0.8181818,17.443798,2.0401637e-07,,2600,1.0106322,15.664199,17.443798,1.7358007,19.233027,6278.665414810181,-0.06109632,-0.56825227,-0.92108136
17.274855,23.158218,52020,2.9028072,8.986091e-11,2.7053115,,-1.5466737,0.14999999,4513.207,-0.83838385,17.443798,9.028909e-08,,2601,1.0090444,15.664818,17.443798,1.7351818,19.233027,6282.881477117538,-0.16901079,-0.5680948,-0.73239404
17.378052,23.155819,52040,13.941424,8.979185e-11,8.126995e-07,,-1.5470581,0.14999999,4513.2305,0.09090909,17.443798,12.46122,,2602,0.9985541,15.665477,17.443798,1.7345228,19.233027,6287.432158708572,-0.061758958,-0.5678967,0.076963924
9.050722,23.155306,52060,2.864701,8.972287e-11,2.2779129e-07,,-1.5426646,0.14999999,4521.578,-0.8181818,17.443798,2.0327818e-07,,2603,1.0108198,15.662935,17.443798,1.7370644,19.233027,6291.672525644302,-1.5333364,-0.5682688,-0.60729486
17.382084,23.14391,52080,2.862651,8.965397e-11,1.0946937,,-1.5430487,0.14999999,4521.5938,-0.8181818,17.443798,2.0335632e-07,,2604,1.0103966,15.663596,17.443798,1.7364035,19.233027,6296.254148244858,-0.10058896,-0.568085,-0.8844929
17.301598,23.143276,52100,2.8606057,8.958515e-11,2.7168038,,-1.5434327,0.14999999,4521.6953,-0.8181818,17.443798,2.034343e-07,,2605,1.0105969,15.664225,17.443798,1.735775,19.233027,6299.3922290802,-0.118989155,-0.5679088,-0.63899064
17.364029,23.14507,52120,2.9570622,8.9516415e-11,2.7888818,,-1.5438166,0.14999999,4521.7266,-0.5959596,17.443798,0.00048398427,,2606,0.99174756,15.664878,17.443798,1.7351217,19.233027,6302.965981721878,-0.08860748,-0.5677209,-0.55025715
17.383936,23.145744,52140,2.954844,8.9447755e-11,2.859805,,-1.5442,0.14999999,4521.746,-0.5959596,17.443798,0.00048416987,,2607,0.9920601,15.665537,17.443798,1.7344627,19.233027,6307.316013813019,-0.11898791,-0.5675521,-0.50221694
17.377321,23.145437,52160,2.9918466,8.9379185e-11,2.8509254,,-1.5445833,0.14999999,4521.7695,-0.5555556,17.443798,0.0015725966,,2608,0.99082583,15.666192,17.443798,1.7338076,19.233027,6310.703563928604,-0.13268462,-0.56738836,-0.51059663
17.395613,23.146105,52180,2.9895644,8.9310684e-11,2.8941245,,-1.5449661,0.14999999,4521.7695,-0.5555556,17.443798,0.0015731989,,2609,0.9911417,15.666857,17.443798,1.7331429,19.233027,6314.131435394287,-0.12941913,-0.56722414,-0.44227517
17.300224,23.145039,52200,3.023851,8.924226e-11,2.7574775,,-1.5453486,0.14999999,4521.875,-0.5151515,17.443798,0.00475219,,2610,0.9927725,15.66748,17.443798,1.7325191,19.233027,6318.47639799118,-0.15415627,-0.5670695,-0.4934551
17.38157,23.14622,52220,3.0409946,8.917391e-11,3.0386295,,-1.5457299,0.14999999,4521.8906,-0.4949495,17.443798,0.008039227,,2611,0.99476784,15.668138,17.443798,1.7318621,19.233027,6322.761211872101,-0.13327467,-0.56690615,-0.53836405
17.383713,23.146963,52240,3.0191824,8.910564e-11,2.9597588,,-1.5461098,0.14999999,4521.91,-0.5151515,17.443798,0.004755808,,2612,0.9934296,15.668795,17.443798,1.731205,19.233027,6327.3550724983215,-0.118900135,-0.56673664,-0.7022631
17.377182,23.139526,52260,2.9624171,8.903745e-11,1.9892644,,-1.5464908,0.14999999,4521.9336,-0.57575756,17.443798,0.0008823853,,2613,0.9920757,15.669447,17.443798,1.7305527,19.233027,6331.970680952072,-0.06522021,-0.5665472,-0.3825357
17.270624,23.139475,52280,68.82108,8.896934e-11,1.1532634e-18,,-1.546873,0.14999999,4522.0586,1.0,17.443798,8.4916685e-08,,2614,1.0453146,15.670061,17.443798,1.7299385,19.233027,6336.38286447525,-0.19355333,-0.5664078,1.0159073
,23.135849,52300,3.407824,8.89013e-11,3.915173e-17,,-1.5472555,0.14999999,4539.461,-0.35353535,17.443798,0.19159877,,2615,1.0105605,15.664068,17.443798,1.7359314,19.233027,6340.549187898636,-2.9176996,-0.5672928,-0.70469964
17.386938,23.135412,52320,2.92231,8.883336e-11,2.384408,,-1.5475646,0.14999999,4539.4727,-0.61616164,17.443798,0.00026237092,,2616,0.9946959,15.664727,17.443798,1.7352724,19.233027,6344.424325227737,-0.064968795,-0.56709677,-0.69810665
17.395046,23.13396,52340,2.899833,8.876548e-11,2.6102715,,-1.5479467,0.14999999,4539.4805,-0.6363636,17.443798,0.0001392072,,2617,0.9970196,15.665388,17.443798,1.7346115,19.233027,6348.6788539886475,-0.06598837,-0.5669074,-0.951019
17.239275,23.13438,52360,2.8644593,8.8697674e-11,2.2521331,,-1.5483286,0.14999999,4539.6406,-0.8181818,17.443798,2.0443278e-07,,2618,1.0104538,15.665989,17.443798,1.7340107,19.233027,6352.833826780319,-0.22582342,-0.5667782,-0.89203954
17.294426,23.133522,52380,2.8624215,8.8629964e-11,2.6820045,,-1.5487106,0.14999999,4539.746,-0.8181818,17.443798,2.0451098e-07,,2619,1.0106403,15.66661,17.443798,1.7333899,19.233027,6356.767343044281,-0.12960437,-0.5666075,-0.8621623
17.310183,23.133644,52400,2.899386,8.856232e-11,2.8977005,,-1.5490923,0.14999999,4539.836,-0.83838385,17.443798,9.0507726e-08,,2620,1.0091089,15.667238,17.443798,1.7327614,19.233027,6361.125224113464,-0.09830082,-0.5664248,-0.67922366
17.37154,23.129156,52420,10.552395,8.8494746e-11,0.00013615558,,-1.5494739,0.14999999,4539.8594,-0.01010101,17.443798,10.454488,,2621,1.0117697,15.66789,17.443798,1.73211,19.233027,6365.55553650856,-0.0695535,-0.5662318,-0.21369626
16.95157,23.127422,52440,2.8594437,8.842726e-11,0.0013229761,,-1.5458746,0.14999999,4540.3125,-0.8181818,17.443798,2.0393176e-07,,2622,1.0107441,15.668379,17.443798,1.7316208,19.233027,6370.030431032181,-0.5140101,-0.5662078,-1.073621
17.19582,23.126753,52460,28.013577,8.835984e-11,3.0696863e-28,,-1.5462558,0.14999999,4540.5156,0.6363636,17.443798,0.012869615,,2623,0.99979013,15.668961,17.443798,1.731039,19.233027,6374.9600195884705,-0.6498548,-0.5662358,0.71132606
4.4978375,23.121391,52480,5.5530157,8.829251e-11,1.6210032e-27,,-1.5466322,0.14999999,4553.418,-1.0,17.443798,6.893733e-11,,2624,0.97980213,15.664702,17.443798,1.7352972,19.233027,6379.76145362854,-2.4158933,-0.5669421,-0.9044863
