IWLastEpisode,DenMISELogFirst,ReturnMin,Iteration,ReturnMax,DenMISEMeanLog,IWFirstEpisode,IWMean,LQGsigma_higher,IWMin,LQGmu1_actor,IWMax,ReturnMean,TimestepsSoFar,ReturnStepMax,ReturnLastEpisode,Regret,Delta,LQGmu1_higher,Bound,ReturnAbsMax,Regret/t,DenMISELogLast,TimeElapsed
3.7678704,-0.914763,,2266,17.435493,-0.5950551,2.1820736,0.98928714,0.14999999,,-0.12490755,3.8034477,15.64179,45320,19.225079,17.205774,3984.1016,1.1839454e-10,-0.35353535,23.658552,17.435493,1.7582092,-0.3731624,5072.930995464325
5.2162733,-0.91424173,,2267,17.435493,-0.59520787,5.2525673,0.9664764,0.14999999,,-0.14431903,5.363285,15.641955,45340,19.225079,16.01168,3985.4883,1.1829011e-10,-0.23232323,23.656311,17.435493,1.7580442,-0.9300046,5076.47666478157
6.009492,-0.9123684,,2268,17.435493,-0.595342,6.0782766,0.96293753,0.14999999,,-0.13072096,6.094508,15.64213,45360,19.225079,16.040844,3986.8477,1.1818582e-10,-0.1919192,23.657913,17.435493,1.7578697,-0.86550933,5081.366006135941
6.061854,-0.9101328,,2269,17.435493,-0.59549606,6.064704,0.9638573,0.14999999,,-0.13992842,6.0808544,15.642284,45380,19.225079,15.994403,3988.254,1.1808168e-10,-0.1919192,23.658508,17.435493,1.7577152,-0.90706134,5085.191612005234
6.0091453,-0.90790415,,2270,17.435493,-0.5956355,6.0512023,0.9647535,0.14999999,,-0.13870172,6.067275,15.6427145,45400,19.225079,16.616035,3989.039,1.1797766e-10,-0.1919192,23.660442,17.435493,1.7572851,-0.87516856,5089.296886444092
6.002328,-0.9056824,,2271,17.435493,-0.59577507,6.037772,0.96564573,0.14999999,,-0.45282602,6.053767,15.642992,45420,19.225079,16.27302,3990.164,1.178738e-10,-0.1919192,23.66148,17.435493,1.7570076,-0.8769015,5092.4231243133545
1.7165742,-0.90346754,,2272,17.435493,-0.5955856,3.6330986,0.97659475,0.14999999,,-0.4191795,4.430538,15.6437435,45440,19.225079,17.35275,3990.2148,1.1777004e-10,-0.2929293,23.631989,17.435493,1.7562561,-0.13030401,5095.296803951263
2.7928672,-0.9023098,,2273,17.435493,-0.59541184,0.3385964,1.01971,0.14999999,,-0.5767449,2.9289074,15.644499,45460,19.225079,17.357603,3990.254,1.1766645e-10,-0.4949495,23.63471,17.435493,1.7555008,-0.17646708,5098.379102230072
2.7007537,-0.9026007,,2274,17.435493,-0.5951633,0.03416886,1.0193576,0.14999999,,-0.63016844,2.806941,15.645263,45480,19.225079,17.3838,3990.2695,1.1756297e-10,-0.61616164,23.633808,17.435493,1.7547369,-0.0498756,5102.647121191025
2.8011827,-0.9030253,,2275,17.435493,-0.5949179,0.034183376,1.0196598,0.14999999,,-0.41723368,2.8047135,15.646032,45500,19.225079,17.394611,3990.2773,1.1745965e-10,-0.61616164,23.634254,17.435493,1.7539673,-0.056219973,5106.956574201584
2.9537337,-0.9034498,,2276,17.435493,-0.59472644,0.4662681,1.0171545,0.14999999,,-0.31409365,2.9953213,15.646746,45520,19.225079,17.269684,3990.4062,1.1735646e-10,-0.47474748,23.633823,17.435493,1.7532539,-0.17839605,5109.928417682648
3.7573786,-0.9036842,,2277,17.435493,-0.5946248,2.1580322,0.9898964,0.14999999,,-0.4073239,3.7738144,15.647443,45540,19.225079,17.23732,3990.5742,1.172534e-10,-0.35353535,23.634193,17.435493,1.7525568,-0.38011006,5114.00169301033
3.1723611,-0.90317595,,2278,17.435493,-0.59445286,0.8352191,1.0096132,0.14999999,,-0.4796625,3.1807694,15.648195,45560,19.225079,17.361094,3990.6094,1.1715047e-10,-0.43434343,23.634102,17.435493,1.7518044,-0.19251817,5118.0993893146515
2.8885808,-0.90324825,,2279,17.435493,-0.59423035,0.6296926,1.0141088,0.14999999,,-0.4604919,3.0745566,15.648936,45580,19.225079,17.334486,3990.6719,1.1704769e-10,-0.45454547,23.632687,17.435493,1.7510633,-0.09660309,5120.841372966766
2.9737535,-0.9034107,,2280,17.435493,-0.59401447,0.46624985,1.0181073,0.14999999,,-0.6494375,2.9853516,15.649698,45600,19.225079,17.385517,3990.6875,1.1694504e-10,-0.47474748,23.633022,17.435493,1.7503014,-0.11615946,5124.974592447281
2.1193721,-0.90364474,,2281,17.435493,-0.5937736,0.1697121,1.0241913,0.14999999,,-0.54058874,2.820601,15.650465,45620,19.225079,17.399893,3990.6875,1.1684252e-10,-0.53535354,23.624022,17.435493,1.7495346,-0.062163886,5128.838584661484
2.8035517,-0.9040086,,2282,17.435493,-0.59352636,0.16977385,1.0244663,0.14999999,,-0.6384486,2.8183525,15.651221,45640,19.225079,17.37708,3990.7148,1.1674013e-10,-0.53535354,23.624151,17.435493,1.7487783,-0.053314697,5132.020857095718
2.8144176,-0.90437233,,2283,17.435493,-0.59328055,0.021917898,1.0169164,0.14999999,,-0.7056248,2.8174407,15.651986,45660,19.225079,17.396986,3990.7148,1.166379e-10,-0.6363636,23.6236,17.435493,1.7480135,-0.056670535,5136.224725961685
2.5907767,-0.90480065,,2284,17.435493,-0.5930526,0.00058237906,0.9909924,0.14999999,,-0.60373634,3.021492,15.652744,45680,19.225079,17.379982,3990.7305,1.1653578e-10,-0.7777778,23.626377,17.435493,1.7472553,-0.08946635,5139.33113193512
2.775045,-0.90523815,,2285,17.435493,-0.5928172,0.034259096,1.0207815,0.14999999,,-0.54365194,2.7939682,15.653504,45700,19.225079,17.394114,3990.7422,1.164338e-10,-0.61616164,23.629423,17.435493,1.7464952,-0.045916334,5143.644514322281
2.7334166,-0.9056607,,2286,17.435493,-0.5925709,0.07916428,1.0250542,0.14999999,,-0.7106681,2.7784915,15.654263,45720,19.225079,17.385714,3990.754,1.1633195e-10,-0.57575756,23.629005,17.435493,1.7457371,-0.050276868,5147.566965579987
2.5754693,-0.90606344,,2287,17.435493,-0.5923406,0.021955,1.0179406,0.14999999,,-0.55274373,2.8100271,15.655022,45740,19.225079,17.391575,3990.7656,1.1623024e-10,-0.6363636,23.625702,17.435493,1.744978,-0.09054263,5150.138001918793
2.6718016,-0.906491,,2288,17.435493,-0.59209406,0.05260703,1.023729,0.14999999,,-0.61814934,2.7757854,15.655777,45760,19.225079,17.382479,3990.7812,1.1612867e-10,-0.5959596,23.62477,17.435493,1.7442226,-0.046073966,5153.785322666168
2.7542884,-0.90690494,,2289,17.435493,-0.59184515,0.052628808,1.0240055,0.14999999,,-0.68001056,2.7736335,15.656537,45780,19.225079,17.392761,3990.7852,1.1602722e-10,-0.5959596,23.624973,17.435493,1.7434626,-0.045919564,5157.426403999329
2.7384067,-0.9073187,,2290,17.435493,-0.5916076,0.021982571,1.0186617,0.14999999,,-0.6703331,2.8037324,15.657284,45800,19.225079,17.365732,3990.8203,1.15925915e-10,-0.6363636,23.624393,17.435493,1.7427158,-0.07152924,5161.208270788193
2.7680779,-0.9077457,,2291,17.435493,-0.59137,0.021991964,1.0189551,0.14999999,,-0.9755788,2.801527,15.658046,45820,19.225079,17.40396,3990.8164,1.15824725e-10,-0.6363636,23.624699,17.435493,1.7419538,-0.06561452,5164.640848636627
3.3548567,-0.9081725,,2292,17.435493,-0.5912109,3.2401678e-07,1.009342,0.14999999,,-1.3276418,4.6070113,15.658731,45840,19.225079,17.230387,3990.9883,1.1572368e-10,-1.0,23.618107,17.435493,1.7412682,-0.24548078,5168.238975524902
4.5454316,-0.90860873,,2293,17.435493,-0.5922233,3.24158e-07,1.0098975,0.14999999,,-0.81196314,4.5997763,15.659402,45860,19.225079,17.196566,3991.1914,1.1562277e-10,-1.0,23.622093,17.435493,1.7405977,-2.921479,5170.831557035446
2.9688087,-0.90904474,,2294,17.435493,-0.5920203,0.0005848561,0.9913715,0.14999999,,-0.8340707,3.0134156,15.6601305,45880,19.225079,17.33361,3991.2578,1.1552199e-10,-0.7777778,23.61296,17.435493,1.7398691,-0.13594899,5173.854130744934
2.8570151,-0.90948033,,2295,17.435493,-0.59182805,0.0005851108,0.991712,0.14999999,,-0.95238715,3.0107741,15.660859,45900,19.225079,17.331127,3991.3281,1.15421325e-10,-0.7777778,23.612726,17.435493,1.7391405,-0.14201567,5177.716903686523
3.1183465,-0.9099157,,2296,17.435493,-0.59166515,3.2458212e-07,1.0099957,0.14999999,,-1.1266962,4.5965357,15.661548,45920,19.225079,17.240313,3991.4844,1.1532081e-10,-1.0,23.617369,17.435493,1.738452,-0.2094988,5180.651622056961
4.2281413,-0.91035116,,2297,17.435493,-0.59176064,3.2472332e-07,1.0104145,0.14999999,,-1.0283986,4.5893497,15.662215,45940,19.225079,17.197111,3991.6914,1.1522043e-10,-1.0,23.619041,17.435493,1.7377844,-0.8202906,5183.4619681835175
3.7576227,-0.9107864,,2298,17.435493,-0.591657,3.2486486e-07,1.0106289,0.14999999,,-1.098172,4.582193,15.662883,45960,19.225079,17.196829,3991.8945,1.1512019e-10,-1.0,23.617214,17.435493,1.7371168,-0.36352682,5186.861999988556
4.115727,-0.91122144,,2299,17.435493,-0.5916784,3.2500617e-07,1.011,0.14999999,,-1.1094176,4.5750647,15.663553,45980,19.225079,17.199198,3992.0898,1.15020056e-10,-1.0,23.618107,17.435493,1.7364464,-0.65080565,5191.050912618637
4.1524367,-0.9116563,,2300,17.435493,-0.5917259,3.2514754e-07,1.0113878,0.14999999,,-1.2541527,4.5679646,15.664215,46000,19.225079,17.19118,3992.3047,1.1492006e-10,-1.0,23.61928,17.435493,1.7357845,-0.7115628,5193.782022953033
4.449298,-0.912091,,2301,17.435493,-0.59231156,3.2528897e-07,1.0119048,0.14999999,,-1.2890491,4.560891,15.664883,46020,19.225079,17.196049,3992.504,1.148202e-10,-1.0,23.622704,17.435493,1.735117,-1.9499779,5198.194573163986
4.474699,-0.91252553,,2302,17.435493,-0.59308165,3.2543016e-07,1.0124332,0.14999999,,-0.98918056,4.5538483,15.665547,46040,19.225079,17.194637,3992.711,1.1472046e-10,-1.0,23.626324,17.435493,1.7344522,-2.3769114,5201.731390953064
3.442296,-0.9129598,,2303,17.435493,-0.59293216,3.255717e-07,1.0125127,0.14999999,,-1.067892,4.546831,15.666211,46060,19.225079,17.196735,3992.914,1.14620854e-10,-1.0,23.62226,17.435493,1.7337885,-0.26055855,5204.887196779251
3.9555595,-0.913394,,2304,17.435493,-0.5928864,3.2571302e-07,1.0128168,0.14999999,,-1.2066892,4.539842,15.666877,46080,19.225079,17.197386,3993.1133,1.1452138e-10,-1.0,23.622059,17.435493,1.7331228,-0.49936992,5208.015251159668
4.361239,-0.9138279,,2305,17.435493,-0.5932503,3.258544e-07,1.0132974,0.14999999,,-0.9798539,4.5328813,15.667537,46100,19.225079,17.190258,3993.3281,1.1442203e-10,-1.0,23.624905,17.435493,1.7324629,-1.443918,5210.395067453384
3.351235,-0.91426164,,2306,17.435493,-0.5930916,3.259958e-07,1.0133402,0.14999999,,-1.1678224,4.525946,15.668209,46120,19.225079,17.216394,3993.5078,1.14322815e-10,-1.0,23.620272,17.435493,1.7317905,-0.2401666,5213.524739980698
4.27645,-0.9146952,,2307,17.435493,-0.59330595,3.2613698e-07,1.0137856,0.14999999,,-0.8859376,4.519041,15.668871,46140,19.225079,17.195187,3993.7148,1.1422373e-10,-1.0,23.622551,17.435493,1.7311287,-1.1008161,5217.2142078876495
2.3183393,-0.9151285,,2308,17.435493,-0.5931091,3.2627852e-07,1.0133827,0.14999999,,-0.86723995,4.5121617,15.669577,46160,19.225079,17.299496,3993.8164,1.1412477e-10,-1.0,23.610361,17.435493,1.730423,-0.15178603,5220.829177856445
6.901967e-34,-0.91556174,,2309,17.435493,-0.5929095,3.1920252e-12,1.178532,0.14999999,,1.1300213,64.431564,15.670288,46180,19.225079,17.311,3993.9023,1.1402594e-10,1.0,23.603823,17.435493,1.7297115,-0.145408,5223.9984929561615
,-0.9159947,,2310,17.435493,-0.594064,3.2656118e-07,1.0128793,0.14999999,,-0.9569459,4.507259,15.663505,46200,19.225079,,4011.3047,1.13927236e-10,-1.0,23.596565,17.435493,1.736495,-3.4276454,5227.191491127014
3.1257002,-0.91642755,,2311,17.435493,-0.59388936,3.267026e-07,1.0128313,0.14999999,,-1.0597138,4.500429,15.664187,46220,19.225079,17.242058,4011.461,1.1382866e-10,-1.0,23.590467,17.435493,1.7358122,-0.20266925,5230.375963687897
3.881621,-0.91686016,,2312,17.435493,-0.593825,3.268441e-07,1.0131124,0.14999999,,-1.1535697,4.493625,15.664851,46240,19.225079,17.198359,4011.664,1.13730206e-10,-1.0,23.589977,17.435493,1.7351484,-0.45731005,5233.534205913544
4.215784,-0.9172926,,2313,17.435493,-0.59398836,3.2698532e-07,1.0135388,0.14999999,,-1.1342404,4.486849,15.665515,46260,19.225079,17.198395,4011.8633,1.13631896e-10,-1.0,23.592,17.435493,1.7344847,-0.98473555,5236.738019704819
4.15953,-0.91772485,,2314,17.435493,-0.59409255,3.271266e-07,1.0139412,0.14999999,,-1.0002096,4.4800973,15.666176,46280,19.225079,17.19953,4012.0664,1.135337e-10,-1.0,23.593624,17.435493,1.7338238,-0.84767574,5239.8931620121
3.4916983,-0.9181569,,2315,17.435493,-0.5939476,3.2726797e-07,1.0140551,0.14999999,,-0.85100967,4.473373,15.66684,46300,19.225079,17.197935,4012.2656,1.1343564e-10,-1.0,23.590305,17.435493,1.73316,-0.2722077,5243.076092720032
1.8672001,-0.91858876,,2316,17.435493,-0.5937456,3.274094e-07,1.0134691,0.14999999,,-0.9826927,4.466674,15.667543,46320,19.225079,17.296747,4012.3672,1.1333769e-10,-1.0,23.575043,17.435493,1.7324562,-0.1395502,5246.26264166832
8.914242e-27,-0.9190205,,2317,17.435493,-0.5935853,3.514934e-06,0.9667406,0.14999999,,0.6132299,28.07491,15.66821,46340,19.225079,17.215693,4012.5586,1.132399e-10,0.67676765,23.573277,17.435493,1.7317896,-0.23541874,5249.409761667252
0.013428408,-0.91945195,,2318,17.435493,-0.5943214,3.7742872,0.94771576,0.14999999,,0.2631514,12.084773,15.663902,46360,19.225079,5.6808405,4024.2734,1.13142204e-10,0.030303031,23.572592,17.435493,1.7360973,-2.2626307,5252.581874132156
11.948145,-0.91825634,,2319,17.435493,-0.59489995,0.015017619,0.97489256,0.14999999,,0.39489412,20.483696,15.660801,46380,19.225079,8.474168,4033.1992,1.1304464e-10,0.3939394,23.592093,17.435493,1.7391987,-1.882517,5255.756629943848
3.3458862e-18,-0.91868097,,2320,17.435493,-0.59552693,3.2743966e-07,1.0135235,0.14999999,,-0.9797384,4.465775,15.657365,46400,19.225079,7.684861,4042.914,1.1294722e-10,-1.0,23.571087,17.435493,1.7426348,-2.021455,5258.908825874329
3.3189664,-0.9191119,,2321,17.435493,-0.59536403,3.2758084e-07,1.0135669,0.14999999,,-1.0315497,4.459117,15.658037,46420,19.225079,17.21938,4043.0938,1.128499e-10,-1.0,23.566633,17.435493,1.7419624,-0.23059483,5262.147111654282
3.6962352,-0.9195427,,2322,17.435493,-0.5952533,3.2772178e-07,1.0137746,0.14999999,,-0.99631196,4.4524837,15.658699,46440,19.225079,17.199133,4043.3008,1.12752724e-10,-1.0,23.564978,17.435493,1.7413006,-0.3512529,5265.304624795914
0.020104967,-0.91997325,,2323,17.435493,-0.5951032,0.24604675,1.0211213,0.14999999,,-0.65422845,2.8812788,15.659366,46460,19.225079,17.205265,4043.4922,1.1265567e-10,-0.5151515,23.562284,17.435493,1.740634,-0.25981724,5268.627474069595
0.19937201,-0.92029774,,2324,17.435493,-0.5948666,3.2796942e-07,1.0138971,0.14999999,,-0.7997389,4.44779,15.66011,46480,19.225079,17.389502,4043.5,1.12558754e-10,-1.0,23.562004,17.435493,1.7398891,-0.06607994,5272.268471956253
1.4314244,-0.9207279,,2325,17.435493,-0.5946606,0.034793895,1.0190535,0.14999999,,-0.5240952,2.8086963,15.660823,46500,19.225079,17.31865,4043.586,1.1246194e-10,-0.61616164,23.564657,17.435493,1.7391768,-0.12939103,5275.490341663361
2.7826514,-0.921143,,2326,17.435493,-0.5944256,0.118910745,1.0235813,0.14999999,,-0.7755072,2.8098826,15.661571,46520,19.225079,17.394426,4043.586,1.1236526e-10,-0.5555556,23.563478,17.435493,1.7384291,-0.067217395,5278.813128232956
3.0043035,-0.92152166,,2327,17.435493,-0.5942127,0.00059219904,0.98984116,0.14999999,,-1.0375731,3.0105479,15.662296,46540,19.225079,17.351852,4043.6367,1.1226871e-10,-0.7777778,23.558228,17.435493,1.7377033,-0.12197884,5281.957170963287
3.7286322,-0.92195106,,2328,17.435493,-0.59412044,3.2851221e-07,1.0142417,0.14999999,,-0.9818849,4.4469185,15.662957,46560,19.225079,17.20074,4043.836,1.12172285e-10,-1.0,23.56253,17.435493,1.7370424,-0.36923194,5286.210991382599
3.327427,-0.92238057,,2329,17.435493,-0.59395874,3.2865321e-07,1.0142926,0.14999999,,-0.9611916,4.440346,15.663623,46580,19.225079,17.216124,4044.0195,1.1207598e-10,-1.0,23.55825,17.435493,1.7363768,-0.23131028,5290.985517978668
3.139035,-0.92280984,,2330,17.435493,-0.59378344,3.2879427e-07,1.0142645,0.14999999,,-1.1100907,4.4337993,15.664297,46600,19.225079,17.233866,4044.1875,1.1197979e-10,-1.0,23.552639,17.435493,1.7357025,-0.19920272,5296.386455774307
4.0420313,-0.92323893,,2331,17.435493,-0.59381783,3.289354e-07,1.0146254,0.14999999,,-0.97287625,4.4272776,15.664954,46620,19.225079,17.192265,4044.3906,1.1188373e-10,-1.0,23.55368,17.435493,1.7350454,-0.68789864,5300.434677124023
3.1587295e-14,-0.9236678,,2332,17.435493,-0.5936488,0.36357474,0.9918479,0.14999999,,0.17946528,17.122356,15.665622,46640,19.225079,17.224415,4044.5703,1.11787794e-10,0.23232323,23.550026,17.435493,1.7343779,-0.21370819,5305.493606805801
5.814529e-13,-0.92394066,,2333,17.435493,-0.59415454,3.2916637e-07,1.0146427,0.14999999,,-1.0933895,4.4226756,15.662683,46660,19.225079,8.811413,4053.1602,1.1169199e-10,-1.0,23.54898,17.435493,1.7373171,-1.7627623,5307.747869968414
3.9737687,-0.92436916,,2334,17.435493,-0.59414893,3.2930737e-07,1.0149752,0.14999999,,-0.84516,4.4161997,15.6633415,46680,19.225079,17.196758,4053.3594,1.11596295e-10,-1.0,23.54957,17.435493,1.7366581,-0.5953469,5312.869749546051
2.7551265,-0.92479753,,2335,17.435493,-0.5939466,0.0005941422,0.9893726,0.14999999,,-0.8990798,3.008671,15.664051,46700,19.225079,17.321033,4053.4414,1.1150073e-10,-0.7777778,23.54065,17.435493,1.7359486,-0.13617882,5317.3839473724365
2.4587815,-0.92522544,,2336,17.435493,-0.59376025,3.295895e-07,1.0148627,0.14999999,,-0.79427284,4.41162,15.66474,46720,19.225079,17.274473,4053.5664,1.11405295e-10,-1.0,23.54218,17.435493,1.73526,-0.1478153,5322.171590805054
2.998571,-0.92565346,,2337,17.435493,-0.5935539,0.0005946509,0.9901621,0.14999999,,-0.70093817,3.0059934,15.665457,46740,19.225079,17.340002,4053.629,1.1130996e-10,-0.7777778,23.54774,17.435493,1.7345428,-0.12600073,5325.989597558975
2.5474794,-0.926081,,2338,17.435493,-0.593342,0.00059490534,0.9903692,0.14999999,,-0.83277524,3.0034165,15.666184,46760,19.225079,17.368498,4053.6602,1.11214774e-10,-0.7777778,23.54537,17.435493,1.7338152,-0.08813025,5330.1121706962585
2.8367946,-0.92650837,,2339,17.435493,-0.5931488,0.00059515954,0.99070054,0.14999999,,-0.7107251,3.0008464,15.666895,46780,19.225079,17.32793,4053.7305,1.1111969e-10,-0.7777778,23.54512,17.435493,1.7331047,-0.13170934,5334.039350271225
2.7305586,-0.92693555,,2340,17.435493,-0.5929386,0.01409676,1.0122644,0.14999999,,-1.0220549,2.8485348,15.667635,46800,19.225079,17.395203,4053.7344,1.11024745e-10,-0.65656567,23.543972,17.435493,1.7323647,-0.09150799,5336.955270767212
0.96808577,-0.9273568,,2341,17.435493,-0.5928148,0.0005956646,0.9906123,0.14999999,,-0.7042872,2.996892,15.668291,46820,19.225079,17.200851,4053.9297,1.10929904e-10,-0.7777778,23.53458,17.435493,1.7317085,-0.31541312,5340.666078329086
2.5732179,-0.9277836,,2342,17.435493,-0.5926031,0.0005959189,0.9908315,0.14999999,,-0.8303526,2.9943388,15.669026,46840,19.225079,17.391476,4053.9414,1.10835195e-10,-0.7777778,23.532503,17.435493,1.7309732,-0.086995035,5345.053030729294
2.844778,-0.92821026,,2343,17.435493,-0.5924091,0.0005961733,0.99116665,0.14999999,,-0.80124396,2.9917922,15.669734,46860,19.225079,17.32953,4054.0117,1.10740604e-10,-0.7777778,23.532383,17.435493,1.7302656,-0.12872815,5347.877026081085
2.9686942,-0.9286367,,2344,17.435493,-0.5922124,0.0005964275,0.99155444,0.14999999,,-0.6937677,2.989252,15.670448,46880,19.225079,17.34604,4054.0664,1.1064614e-10,-0.7777778,23.533218,17.435493,1.7295513,-0.12217761,5351.59668302536
2.463136,-0.929063,,2345,17.435493,-0.5919976,0.0005966818,0.9917266,0.14999999,,-0.7989875,2.9867187,15.671168,46900,19.225079,17.359674,4054.1094,1.1055179e-10,-0.7777778,23.530334,17.435493,1.7288313,-0.080091424,5355.047785997391
2.9687724,-0.9294891,,2346,17.435493,-0.5918,0.0005969362,0.99211425,0.14999999,,-1.0998158,2.9841914,15.671888,46920,19.225079,17.359608,4054.1484,1.1045757e-10,-0.7777778,23.53122,17.435493,1.7281113,-0.11996379,5359.210732698441
3.9975364,-0.929915,,2347,17.435493,-0.5918192,3.3113895e-07,1.0150828,0.14999999,,-0.98455834,4.4238906,15.672541,46940,19.225079,17.199059,4054.3477,1.10363454e-10,-1.0,23.536888,17.435493,1.727459,-0.62890136,5362.526489496231
3.3246758,-0.930341,,2348,17.435493,-0.5916583,3.3127984e-07,1.0151416,0.14999999,,-1.228974,4.417449,15.673196,46960,19.225079,17.214142,4054.5352,1.10269474e-10,-1.0,23.532843,17.435493,1.7268038,-0.22848941,5367.452572822571
4.278279,-0.93076676,,2349,17.435493,-0.5920986,3.314211e-07,1.0156077,0.14999999,,-0.94138235,4.411031,15.6738405,46980,19.225079,17.189129,4054.746,1.101756e-10,-1.0,23.535774,17.435493,1.7261591,-1.6404603,5370.155845403671
2.9155474,-0.9311924,,2350,17.435493,-0.5919118,3.315621e-07,1.015494,0.14999999,,-1.0852889,4.4046373,15.674515,47000,19.225079,17.256166,4054.8906,1.1008185e-10,-1.0,23.528841,17.435493,1.7254848,-0.16823238,5372.272889852524
3.9212754,-0.93161786,,2351,17.435493,-0.59188753,3.3170315e-07,1.01581,0.14999999,,-0.8670224,4.3982677,15.675165,47020,19.225079,17.202618,4055.086,1.09988234e-10,-1.0,23.529247,17.435493,1.7248344,-0.5498842,5375.420082330704
3.4721306e-05,-0.93204314,,2352,17.435493,-0.5916847,6.6840134,0.95461786,0.14999999,,-0.17615536,7.1005073,15.675858,47040,19.225079,17.302149,4055.1836,1.0989472e-10,-0.15151516,23.523445,17.435493,1.7241421,-0.1303433,5379.460998058319
5.422613,-0.9296304,,2353,17.435493,-0.59178543,5.3340225,0.9628524,0.14999999,,-0.17588995,5.4462194,15.676301,47060,19.225079,16.722656,4055.8633,1.0980134e-10,-0.23232323,23.524822,17.435493,1.7236986,-0.7825037,5383.340717792511
5.4132876,-0.92779094,,2354,17.435493,-0.59188193,5.32422,0.9636328,0.14999999,,-0.18479052,5.435952,15.676755,47080,19.225079,16.743746,4056.5156,1.0970808e-10,-0.23232323,23.526876,17.435493,1.7232447,-0.78144664,5385.405347824097
