IWMin,ReturnMin,ReturnLastEpisode,ReturnMean,IWFirstEpisode,DenMISELogFirst,IWMean,Regret,ReturnAbsMax,IWLastEpisode,DenMISEMeanLog,Regret/t,LQGmu1_actor,IWMax,LQGmu1_higher,DenMISELogLast,ReturnMax,LQGsigma_higher,ReturnStepMax,TimestepsSoFar,TimeElapsed,Bound,Delta,Iteration
,,9.009877,16.115297,10.81181,-1.4959178,0.9893455,6252.6484,17.43706,16.971146,-0.5043759,1.2847023,-0.036537774,17.518023,0.07070707,-1.8751323,17.43706,0.14999999,19.225582,97340,19587.319021463394,21.563992,2.5664264e-11,4867
,,13.060197,16.11467,11.039681,-1.4939042,1.0059401,6256.9844,17.43706,9.748386,-0.5045423,1.2853298,-0.13274491,11.425874,-0.05050505,-1.3032554,17.43706,0.14999999,19.225582,97360,19597.82785010338,21.554798,2.5653722e-11,4868
,,15.961489,16.114637,4.1130357,-1.4918444,1.0108722,6258.4297,17.43706,5.565662,-0.504618,1.2853622,-0.3524137,5.590147,-0.21212122,-0.8784478,17.43706,0.14999999,19.225582,97380,19603.2448387146,21.552517,2.5643184e-11,4869
,,17.226341,16.114866,2.1059253,-1.4912053,1.0042226,6258.6016,17.43706,2.9827673,-0.5045647,1.2851334,-0.33985382,4.425898,-0.27272728,-0.25577947,17.43706,0.14999999,19.225582,97400,19612.291921377182,21.546408,2.5632654e-11,4870
,,17.266117,16.115103,1.2312006,-1.4909784,0.9999589,6258.7344,17.43706,3.4505343,-0.50451726,1.2848969,-0.18704551,3.9116716,-0.3131313,-0.27621633,17.43706,0.14999999,19.225582,97420,19618.99409723282,21.545301,2.562213e-11,4871
,,16.569199,16.115196,2.1053474,-1.4909309,1.0045174,6259.5625,17.43706,4.4138765,-0.50455093,1.2848034,-0.24095175,4.4203186,-0.27272728,-0.66971344,17.43706,0.14999999,19.225582,97440,19625.264290571213,21.546352,2.5611614e-11,4872
,,16.973587,16.115372,2.1048698,-1.490704,1.0047398,6259.9844,17.43706,4.279704,-0.5045488,1.2846279,0.0024011135,4.4172187,-0.27272728,-0.49813983,17.43706,0.14999999,19.225582,97460,19633.12125992775,21.547665,2.5601103e-11,4873
,,9.494265,16.114014,2.0313167e-09,-1.4904774,1.0098401,6267.8984,17.43706,2.3339632e-09,-0.5047471,1.285986,-1.025412,4.0865817,-1.0,-1.4751896,17.43706,0.14999999,19.225582,97480,19639.530559301376,21.541323,2.5590597e-11,4874
,,17.191141,16.114235,2.031735e-09,-1.4906826,1.009926,6268.1094,17.43706,3.3079362,-0.5046892,1.2857647,-1.0050628,4.083996,-1.0,-0.23249339,17.43706,0.14999999,19.225582,97500,19645.514320373535,21.541258,2.55801e-11,4875
,,17.194801,16.114456,2.0321498e-09,-1.4908876,1.0099843,6268.3125,17.43706,3.1747105,-0.50462013,1.2855434,-1.207185,4.081414,-1.0,-0.17760456,17.43706,0.14999999,19.225582,97520,19653.010008096695,21.540726,2.5569609e-11,4876
,,17.19621,16.114677,2.0325683e-09,-1.4910927,1.0101972,6268.5156,17.43706,3.927766,-0.50479025,1.2853222,-0.71388406,4.0788374,-1.0,-1.3437924,17.43706,0.14999999,19.225582,97540,19662.91788840294,21.542858,2.5559124e-11,4877
,,17.393684,16.114939,2.6802459,-1.4912977,1.0069046,6268.5234,17.43706,0.025130522,-0.50469875,1.2850609,-0.4342346,4.746404,-0.25252524,-0.06819033,17.43706,0.14999999,19.225582,97560,19670.012194633484,21.538734,2.5548647e-11,4878
,,17.303768,16.115183,0.4805212,-1.4909534,0.99532807,6268.625,17.43706,2.8575172,-0.5046251,1.2848167,-0.28117186,3.4161227,-0.37373737,-0.15310311,17.43706,0.14999999,19.225582,97580,19677.68770980835,21.534285,2.5538176e-11,4879
,,17.096827,16.115385,0.9163045,-1.4910599,0.9982225,6268.922,17.43706,3.7093859,-0.5046033,1.2846146,-0.26200375,3.7094142,-0.33333334,-0.3931476,17.43706,0.14999999,19.225582,97600,19682.28881263733,21.535637,2.552771e-11,4880
,,16.940271,16.115553,1.6248684,-1.4910771,1.0024914,6269.383,17.43706,4.041677,-0.5045904,1.2844467,-0.4290383,4.1334662,-0.2929293,-0.4397314,17.43706,0.14999999,19.225582,97620,19688.62124323845,21.537172,2.5517252e-11,4881
,,17.341135,16.115805,0.4805191,-1.490949,0.99569136,6269.4375,17.43706,2.907542,-0.5045189,1.284195,-0.065772414,3.4109793,-0.37373737,-0.15708645,17.43706,0.14999999,19.225582,97640,19694.5644197464,21.535046,2.5506798e-11,4882
,,14.391022,16.115452,11.008278,-1.4910555,1.006646,6272.4453,17.43706,8.4905615,-0.5046551,1.2845478,-0.18400979,11.403126,-0.05050505,-1.1659534,17.43706,0.14999999,19.225582,97660,19701.92440032959,21.537382,2.5496352e-11,4883
,,16.47323,16.115524,2.6741166,-1.4890083,1.0074017,6273.383,17.43706,4.7151203,-0.5046893,1.2844753,-0.23056903,4.7326913,-0.25252524,-0.6769123,17.43706,0.14999999,19.225582,97680,19708.020322322845,21.536003,2.5485912e-11,4884
,,17.0794,16.115723,2.1005838,-1.4886657,1.0052507,6273.6953,17.43706,4.320984,-0.50469196,1.284277,-0.13393462,4.4016075,-0.27272728,-0.5247976,17.43706,0.14999999,19.225582,97700,19713.381927490234,21.537231,2.5475478e-11,4885
,,16.218616,16.115744,3.3400102,-1.4884405,1.0101925,6274.875,17.43706,5.1036053,-0.504765,1.284256,-0.48530877,5.1096,-0.23232323,-0.86688393,17.43706,0.14999999,19.225582,97720,19720.099172592163,21.53931,2.5465054e-11,4886
,,17.353228,16.115997,2.0262128e-09,-1.4879618,1.0096842,6274.922,17.43706,0.008271669,-0.50468284,1.2840023,-1.1238501,4.0837855,-1.0,-0.11372432,17.43706,0.14999999,19.225582,97740,19729.03975701332,21.532833,2.5454631e-11,4887
,,17.197798,16.116217,2.02663e-09,-1.4881663,1.0098585,6275.125,17.43706,3.7436202,-0.5047174,1.283783,-0.8750928,4.08121,-1.0,-0.682735,17.43706,0.14999999,19.225582,97760,19735.104152679443,21.53431,2.5444218e-11,4888
,,17.305677,16.11646,0.0009655028,-1.4883709,1.0434284,6275.2266,17.43706,6.369471e-23,-0.5046218,1.2835388,0.39358163,41.01612,0.65656567,-0.04671366,17.43706,0.14999999,19.225582,97780,19742.225599765778,21.530418,2.5433811e-11,4889
,,7.694283,16.11474,2.0274575e-09,-1.4885752,1.0096701,6284.922,17.43706,5.2149114e-18,-0.50499785,1.2852592,-1.1115334,4.0794735,-1.0,-2.383915,17.43706,0.14999999,19.225582,97800,19751.952003240585,21.529621,2.5423406e-11,4890
,,17.198637,16.114962,2.0278712e-09,-1.4887798,1.0098364,6285.125,17.43706,3.7010431,-0.5050166,1.285038,-0.7247479,4.0769067,-1.0,-0.6068711,17.43706,0.14999999,19.225582,97820,19762.50919699669,21.530958,2.5413014e-11,4891
,,17.379015,16.11522,0.00037528458,-1.4889841,0.9907582,6285.1406,17.43706,2.7088244,-0.50492555,1.2847805,-0.74446106,2.8606539,-0.67676765,-0.06949114,17.43706,0.14999999,19.225582,97840,19771.217302799225,21.53081,2.5402623e-11,4892
,,17.374897,16.115477,2.7970698e-05,-1.4891884,0.99015033,6285.164,17.43706,2.8322954,-0.50483805,1.284523,-0.90153396,2.838265,-0.75757575,-0.06672816,17.43706,0.14999999,19.225582,97860,19778.701976299286,21.532633,2.5392242e-11,4893
,,17.295847,16.115719,1.3968881e-05,-1.4893929,0.99046284,6285.2734,17.43706,1.9913297,-0.50474733,1.2842808,-0.60194147,2.8271499,-0.7777778,-0.05096759,17.43706,0.14999999,19.225582,97880,19785.066774606705,21.530102,2.5381865e-11,4894
,,17.41316,16.115982,0.00068686233,-1.4895971,0.9913943,6285.2656,17.43706,2.6877875,-0.504662,1.2840176,-0.7136125,2.8606446,-0.65656567,-0.076843634,17.43706,0.14999999,19.225582,97900,19790.201588392258,21.528263,2.5371497e-11,4895
,,17.36743,16.116238,2.7987857e-05,-1.4898013,0.9902376,6285.297,17.43706,2.7302868,-0.5045748,1.283762,-0.84649897,2.835403,-0.75757575,-0.06917556,17.43706,0.14999999,19.225582,97920,19799.768818855286,21.529465,2.5361133e-11,4896
,,17.312517,16.116482,2.7993568e-05,-1.4900055,0.99030864,6285.383,17.43706,2.3381343,-0.50448316,1.2835178,-0.8873376,2.834341,-0.75757575,-0.046890426,17.43706,0.14999999,19.225582,97940,19807.11254811287,21.528894,2.5350777e-11,4897
,,17.294731,16.116722,1.3980289e-05,-1.4902097,0.9906771,6285.492,17.43706,2.1349456,-0.5043919,1.2832775,-0.75314313,2.8233776,-0.7777778,-0.047000937,17.43706,0.14999999,19.225582,97960,19815.001034975052,21.527576,2.5340424e-11,4898
,,17.36034,16.116978,1.3983143e-05,-1.4904138,0.99084127,6285.5312,17.43706,2.795473,-0.50430375,1.2830219,-0.630519,2.8223276,-0.7777778,-0.06330569,17.43706,0.14999999,19.225582,97980,19823.542816638947,21.528643,2.5330082e-11,4899
,,17.406746,16.11724,2.8010712e-05,-1.4906179,0.99047256,6285.5234,17.43706,1.9989184,-0.50421757,1.2827587,-0.9556109,2.8312016,-0.75757575,-0.07316761,17.43706,0.14999999,19.225582,98000,19830.37840604782,21.526451,2.5319746e-11,4900
,,17.237967,16.117468,2.032018e-09,-1.490822,1.0096945,6285.6875,17.43706,2.7845674,-0.5041351,1.2825317,-0.84722745,4.0817113,-1.0,-0.08969762,17.43706,0.14999999,19.225582,98020,19838.57702279091,21.526394,2.5309414e-11,4901
,,17.31297,16.117712,1.39917065e-05,-1.4910259,0.99094635,6285.7734,17.43706,2.5005586,-0.5040395,1.2822876,-0.6058553,2.8202958,-0.7777778,-0.045516126,17.43706,0.14999999,19.225582,98040,19844.899698257446,21.526752,2.529909e-11,4902
,,17.40501,16.117975,0.0012357899,-1.49123,0.99221396,6285.7656,17.43706,2.809455,-0.50395393,1.2820244,-0.46439445,2.8598592,-0.6363636,-0.07549251,17.43706,0.14999999,19.225582,98060,19852.60758447647,21.525404,2.5288771e-11,4903
,,17.320524,16.11822,0.480752,-1.4914336,0.99554235,6285.8516,17.43706,2.521572,-0.50387925,1.2817802,-0.398478,3.416122,-0.37373737,-0.12933905,17.43706,0.14999999,19.225582,98080,19858.52366256714,21.527283,2.5278456e-11,4904
,,17.301598,16.11846,0.15939096,-1.4915395,0.9941736,6285.953,17.43706,3.128957,-0.5038165,1.2815399,-0.4795003,3.1363163,-0.43434343,-0.19110338,17.43706,0.14999999,19.225582,98100,19867.568794488907,21.528385,2.526815e-11,4905
,,17.332417,16.11871,0.06973993,-1.4917109,0.9944241,6286.008,17.43706,2.9923196,-0.50373906,1.28129,-0.31950787,3.020231,-0.47474748,-0.11836929,17.43706,0.14999999,19.225582,98120,19875.247149705887,21.529146,2.525785e-11,4906
,,17.236197,16.118937,0.48097646,-1.4919004,0.9959726,6286.172,17.43706,3.3997328,-0.50370085,1.2810631,-0.24035814,3.4122794,-0.37373737,-0.3108673,17.43706,0.14999999,19.225582,98140,19884.253033161163,21.529728,2.5247558e-11,4907
,,16.90837,16.119097,2.1076124,-1.4920062,1.0054646,6286.664,17.43706,4.2730556,-0.5037003,1.2809029,-0.5535112,4.4072275,-0.27272728,-0.4974313,17.43706,0.14999999,19.225582,98160,19890.29398751259,21.532196,2.5237269e-11,4908
,,17.417513,16.119364,0.044891767,-1.4917806,0.9945548,6286.6484,17.43706,2.682968,-0.5036143,1.2806358,-0.4812886,2.975993,-0.4949495,-0.084952734,17.43706,0.14999999,19.225582,98180,19896.644522190094,21.52644,2.5226989e-11,4909
,,17.383999,16.119621,0.044900503,-1.4919752,0.9947201,6286.664,17.43706,2.9747915,-0.5035363,1.2803783,-0.47361672,2.9747958,-0.4949495,-0.11613953,17.43706,0.14999999,19.225582,98200,19902.933237552643,21.527569,2.5216714e-11,4910
,,17.357363,16.119871,0.06977193,-1.4921696,0.9947816,6286.711,17.43706,3.0006106,-0.50345945,1.2801285,-0.7417505,3.0153575,-0.47474748,-0.12066278,17.43706,0.14999999,19.225582,98220,19908.977870464325,21.52871,2.5206445e-11,4911
,,17.372946,16.120127,0.0037803468,-1.492359,0.9935466,6286.7344,17.43706,1.7691936,-0.5033712,1.2798729,-0.8658395,2.8689823,-0.5959596,-0.06467541,17.43706,0.14999999,19.225582,98240,19916.834436416626,21.523312,2.5196184e-11,4912
,,17.307285,16.120369,1.4013206e-05,-1.4925618,0.990913,6286.8203,17.43706,2.3434398,-0.5032794,1.2796307,-0.9327028,2.8218796,-0.7777778,-0.04576864,17.43706,0.14999999,19.225582,98260,19924.349623918533,21.523403,2.5185926e-11,4913
,,17.25424,16.1206,2.0359712e-09,-1.4927653,1.0097426,6286.9766,17.43706,2.5748878,-0.5031928,1.2793999,-1.055705,4.0890837,-1.0,-0.06826707,17.43706,0.14999999,19.225582,98280,19929.9269490242,21.525816,2.5175678e-11,4914
,,17.186905,16.120817,2.0363868e-09,-1.4929688,1.0098618,6287.1875,17.43706,3.47742,-0.50315696,1.2791824,-0.8805557,4.0865154,-1.0,-0.33706576,17.43706,0.14999999,19.225582,98300,19938.169118881226,21.526346,2.5165436e-11,4915
,,17.304861,16.121058,2.0367985e-09,-1.4931723,1.0096866,6287.2812,17.43706,2.028094,-0.503062,1.2789421,-1.1671972,4.083951,-1.0,-0.045958158,17.43706,0.14999999,19.225582,98320,19945.704604387283,21.521858,2.5155196e-11,4916
,,17.197626,16.121275,2.0372144e-09,-1.4933757,1.0098834,6287.4844,17.43706,3.855736,-0.5031597,1.2787247,-0.8613409,4.081392,-1.0,-0.99260086,17.43706,0.14999999,19.225582,98340,19953.961514234543,21.523731,2.5144968e-11,4917
,,17.316313,16.121517,1.4027472e-05,-1.493579,0.9909701,6287.5703,17.43706,2.38187,-0.5030645,1.2784824,-0.8889859,2.8210492,-0.7777778,-0.044877626,17.43706,0.14999999,19.225582,98360,19960.65386080742,21.521927,2.5134742e-11,4918
,,17.299864,16.121758,2.0380422e-09,-1.4937824,1.009847,6287.672,17.43706,2.11889,-0.5029737,1.2782421,-0.766893,4.079642,-1.0,-0.046580605,17.43706,0.14999999,19.225582,98380,19968.039259433746,21.521526,2.5124522e-11,4919
,,17.365086,16.122011,1.4033186e-05,-1.4939857,0.99131954,6287.703,17.43706,2.8171976,-0.50288165,1.2779884,-0.7034424,2.8200626,-0.7777778,-0.06019407,17.43706,0.14999999,19.225582,98400,19975.396152496338,21.526058,2.5114312e-11,4920
,,17.371319,16.122267,1.40360235e-05,-1.4941888,0.99142647,6287.7266,17.43706,2.5174441,-0.50279504,1.2777328,-0.69286126,2.8190203,-0.7777778,-0.06785716,17.43706,0.14999999,19.225582,98420,19980.769523382187,21.526163,2.5104105e-11,4921
,,17.377922,16.12252,1.4038888e-05,-1.494392,0.9915149,6287.75,17.43706,2.4260497,-0.50270855,1.2774792,-0.9552321,2.8179786,-0.7777778,-0.06832324,17.43706,0.14999999,19.225582,98440,19988.43165755272,21.52594,2.5093906e-11,4922
,,17.240204,16.122747,1.40417405e-05,-1.4945952,0.9914039,6287.914,17.43706,1.4431776,-0.5026262,1.2772522,-0.7433179,2.8169384,-0.7777778,-0.08844429,17.43706,0.14999999,19.225582,98460,19996.679723739624,21.52222,2.5083713e-11,4923
,,17.365814,16.123,1.4044593e-05,-1.4947983,0.9915599,6287.953,17.43706,2.7574692,-0.50253856,1.2770004,-0.48009083,2.8158994,-0.7777778,-0.062520355,17.43706,0.14999999,19.225582,98480,20001.809398412704,21.523174,2.5073525e-11,4924
,,17.332115,16.123245,1.4549873,-1.4950013,1.0224148,6288.0156,17.43706,2.532253e-06,-0.50246215,1.2767544,0.19936052,27.049976,0.3131313,-0.117670745,17.43706,0.14999999,19.225582,98500,20009.295463085175,21.517693,2.5063342e-11,4925
,,8.742792,16.121746,0.04503241,-1.4949089,0.99434304,6296.6797,17.43706,0.00049976254,-0.5027887,1.2782536,-0.6546066,2.9777164,-0.4949495,-2.1330278,17.43706,0.14999999,19.225582,98520,20016.098019599915,21.516571,2.505317e-11,4926
,,17.391531,16.122005,1.4048866e-05,-1.4951029,0.99148583,6296.6797,17.43706,2.0361056,-0.50270236,1.2779942,-0.6442876,2.8157163,-0.7777778,-0.06999417,17.43706,0.14999999,19.225582,98540,20022.895090818405,21.520163,2.5043004e-11,4927
,,17.406715,16.122265,0.0012408373,-1.4953058,0.9927371,6296.672,17.43706,2.849816,-0.50261635,1.2777348,-0.7307784,2.8556492,-0.6363636,-0.07046824,17.43706,0.14999999,19.225582,98560,20029.995999097824,21.522484,2.503284e-11,4928
,,17.36759,16.122519,0.00069093425,-1.4955084,0.99229944,6296.711,17.43706,2.5074005,-0.50252867,1.2774811,-0.5906564,2.8505595,-0.65656567,-0.06345463,17.43706,0.14999999,19.225582,98580,20041.069584608078,21.522118,2.5022684e-11,4929
,,17.377363,16.122772,0.0012413403,-1.4957111,0.9929491,6296.7344,17.43706,2.73838,-0.5024436,1.2772274,-0.4821151,2.8535187,-0.6363636,-0.07561059,17.43706,0.14999999,19.225582,98600,20047.93661928177,21.522781,2.5012534e-11,4930
,,17.327044,16.123016,0.0037938093,-1.4959137,0.99399775,6296.8047,17.43706,2.239086,-0.5023667,1.2769833,-0.7545463,2.865863,-0.5959596,-0.11589896,17.43706,0.14999999,19.225582,98620,20055.588109970093,21.521078,2.500239e-11,4931
,,17.377586,16.12327,1.4063102e-05,-1.4961157,0.9916727,6296.828,17.43706,2.7891517,-0.50227815,1.2767296,-0.8559129,2.812874,-0.7777778,-0.05954942,17.43706,0.14999999,19.225582,98640,20063.97687125206,21.519001,2.4992251e-11,4932
,,17.319542,16.123512,1.40659595e-05,-1.4963185,0.9917615,6296.9062,17.43706,2.4245148,-0.50218683,1.2764874,-0.6235571,2.8118405,-0.7777778,-0.043118864,17.43706,0.14999999,19.225582,98660,20070.854070186615,21.518772,2.4982119e-11,4933
,,17.362974,16.123764,0.0021914365,-1.4965211,0.993568,6296.9453,17.43706,2.8500905,-0.50210094,1.2762356,-0.46793935,2.85621,-0.61616164,-0.07038463,17.43706,0.14999999,19.225582,98680,20077.525647878647,21.51976,2.4971993e-11,4934
,,17.370535,16.124018,0.017700743,-1.4967233,0.99491274,6296.9766,17.43706,2.7250671,-0.502026,1.2759819,-0.7356482,2.9123912,-0.53535354,-0.12530431,17.43706,0.14999999,19.225582,98700,20085.918486356735,21.518686,2.4961876e-11,4935
,,17.370396,16.12427,1.4074453e-05,-1.4969224,0.99181,6297.008,17.43706,2.7180705,-0.50193757,1.2757301,-0.8134303,2.8105755,-0.7777778,-0.061182953,17.43706,0.14999999,19.225582,98720,20091.918428897858,21.517258,2.4951763e-11,4936
,,17.336887,16.124516,1.4077299e-05,-1.4971249,0.9919574,6297.0625,17.43706,2.7126417,-0.5018474,1.2754841,-0.63264364,2.809545,-0.7777778,-0.04798818,17.43706,0.14999999,19.225582,98740,20099.753833532333,21.518059,2.4941655e-11,4937
,,17.40264,16.124773,0.0012433479,-1.4973274,0.993258,6297.0625,17.43706,2.8475683,-0.5017612,1.2752266,-0.5299679,2.8477664,-0.6363636,-0.068591386,17.43706,0.14999999,19.225582,98760,20105.776787281036,21.519398,2.4931553e-11,4938
,,17.397532,16.125032,0.0037999433,-1.4975297,0.9943571,6297.0703,17.43706,2.6432166,-0.50167954,1.2749672,-0.58285254,2.860973,-0.5959596,-0.09059069,17.43706,0.14999999,19.225582,98780,20112.327348470688,21.519566,2.4921459e-11,4939
,,17.389095,16.125288,0.006465438,-1.4977314,0.9949122,6297.078,17.43706,2.862567,-0.5015941,1.2747116,-0.6871295,2.8717985,-0.57575756,-0.074655935,17.43706,0.14999999,19.225582,98800,20119.98844408989,21.520779,2.4911372e-11,4940
,,17.391586,16.125544,0.0021945317,-1.4979326,0.99412304,6297.086,17.43706,2.535176,-0.50150657,1.274456,-0.82212126,2.8504887,-0.61616164,-0.06400248,17.43706,0.14999999,19.225582,98820,20127.531992912292,21.520617,2.4901288e-11,4941
,,17.344133,16.12579,1.4091524e-05,-1.4981344,0.9921773,6297.1406,17.43706,2.6662104,-0.5014157,1.27421,-0.76190466,2.807368,-0.7777778,-0.04617318,17.43706,0.14999999,19.225582,98840,20135.848582983017,21.518314,2.489121e-11,4942
,,17.36977,16.126043,2.8227765e-05,-1.4983368,0.9920733,6297.164,17.43706,2.8114066,-0.5013272,1.2739563,-0.72506523,2.8150105,-0.75757575,-0.055919968,17.43706,0.14999999,19.225582,98860,20143.49139380455,21.51946,2.488114e-11,4943
,,17.378502,16.126295,2.8233473e-05,-1.498539,0.99223065,6297.1953,17.43706,2.7589035,-0.50123966,1.2737045,-0.6648677,2.8139775,-0.75757575,-0.06013926,17.43706,0.14999999,19.225582,98880,20151.22880411148,21.52047,2.4871077e-11,4944
,,17.405195,16.126553,0.00069317163,-1.4987413,0.9934362,6297.1953,17.43706,2.8315945,-0.50115293,1.273447,-0.8427422,2.8376122,-0.65656567,-0.06419022,17.43706,0.14999999,19.225582,98900,20158.755427122116,21.52216,2.486102e-11,4945
,,17.326122,16.126797,1.4102924e-05,-1.4989433,0.9926823,6297.2656,17.43706,2.5269532,-0.50106144,1.2732029,-0.8639687,2.8037083,-0.7777778,-0.04261902,17.43706,0.14999999,19.225582,98920,20165.983471632004,21.521072,2.4850967e-11,4946
,,17.314966,16.127037,1.4105775e-05,-1.4991455,0.992756,6297.3438,17.43706,2.3506265,-0.50097,1.2729626,-0.91999066,2.8026862,-0.7777778,-0.041586302,17.43706,0.14999999,19.225582,98940,20172.273687124252,21.520596,2.4840921e-11,4947
,,17.271534,16.127268,1.41086275e-05,-1.4993476,0.9927176,6297.4766,17.43706,1.79697,-0.50088197,1.2727318,-0.6490797,2.8016658,-0.7777778,-0.057353914,17.43706,0.14999999,19.225582,98960,20178.466625213623,21.51818,2.483088e-11,4948
,,17.375893,16.127522,1.4111481e-05,-1.4995496,0.99271345,6297.5,17.43706,1.9628687,-0.50079525,1.2724781,-0.79470783,2.8006463,-0.7777778,-0.06429674,17.43706,0.14999999,19.225582,98980,20184.629514455795,21.51638,2.4820849e-11,4949
,,17.355368,16.127768,1.4114334e-05,-1.4997517,0.9928729,6297.547,17.43706,2.7731495,-0.5007051,1.272232,-0.89564127,2.799628,-0.7777778,-0.04817163,17.43706,0.14999999,19.225582,99000,20189.961071252823,21.51743,2.481082e-11,4950
,,17.293604,16.128004,1.4117188e-05,-1.4999537,0.99288505,6297.6484,17.43706,2.0443578,-0.5006147,1.2719955,-0.90385646,2.7986107,-0.7777778,-0.045608792,17.43706,0.14999999,19.225582,99020,20196.842728853226,21.515886,2.4800797e-11,4951
,,17.286514,16.128237,1.4120029e-05,-1.5001557,0.9928803,6297.7656,17.43706,1.9607215,-0.50052494,1.2717628,-0.6561317,2.7975945,-0.7777778,-0.048371717,17.43706,0.14999999,19.225582,99040,20203.416986227036,21.51406,2.4790784e-11,4952
,,17.383493,16.128492,1.4122884e-05,-1.5003576,0.9928911,6297.7734,17.43706,2.038591,-0.500438,1.2715073,-1.0621011,2.7965796,-0.7777778,-0.062916815,17.43706,0.14999999,19.225582,99060,20209.661278247833,21.512547,2.4780773e-11,4953
,,17.202599,16.12871,1.412574e-05,-1.5005594,0.9926194,6297.9766,17.43706,0.6355127,-0.5004121,1.2712898,-0.5934129,2.7955656,-0.7777778,-0.36493465,17.43706,0.14999999,19.225582,99080,20215.806425094604,21.50609,2.477077e-11,4954
,,17.38623,16.128962,0.002200749,-1.5007613,0.99378467,6297.992,17.43706,2.8218765,-0.5003268,1.271038,-0.7025955,2.8443046,-0.61616164,-0.07072085,17.43706,0.14999999,19.225582,99100,20221.543533563614,21.505161,2.4760772e-11,4955
,,17.392912,16.129217,1.4131425e-05,-1.5009626,0.9926933,6298.0,17.43706,2.4867158,-0.50023913,1.2707825,-1.0930119,2.7942123,-0.7777778,-0.058390018,17.43706,0.14999999,19.225582,99120,20227.60375237465,21.505173,2.4750781e-11,4956
