LQGsigma_higher,DenMISELogFirst,DenMISEMeanLog,DenMISELogLast,Regret,Iteration,LQGmu1_actor,Delta,IWMin,ReturnMean,ReturnMax,LQGmu1_higher,ReturnStepMax,TimeElapsed,ReturnMin,IWFirstEpisode,ReturnAbsMax,IWMean,Bound,Regret/t,ReturnLastEpisode,IWMax,IWLastEpisode,TimestepsSoFar
0.14999999,-0.3661474,-0.5175598,-0.024324885,5970.4375,4317,-0.8491466,3.2620257e-11,,16.016993,17.443888,-0.7979798,19.232695,15556.839032649994,,0.019632008,17.443888,0.9993818,21.802027,1.383007,17.334045,2.7323122,2.684046,86340
0.14999999,-0.36637446,-0.5174458,-0.02428535,5970.5234,4318,-0.92796785,3.260515e-11,,16.017294,17.443888,-0.7979798,19.232695,15563.719978570938,,0.019636465,17.443888,0.9995175,21.802399,1.3827057,17.318588,2.7312162,2.5709825,86360
0.14999999,-0.36660147,-0.51734,-0.05986283,5970.672,4319,-0.9342203,3.2590056e-11,,16.01758,17.443888,-0.7979798,19.232695,15572.45008635521,,0.019640923,17.443888,0.9995073,21.800217,1.3824196,17.259018,2.7301219,1.9397471,86380
0.14999999,-0.36682844,-0.5172354,-0.06594732,5970.8047,4320,-0.9728082,3.257497e-11,,16.01787,17.443888,-0.7979798,19.232695,15578.645318984985,,0.019645382,17.443888,0.9994832,21.797806,1.3821297,17.262325,2.729029,1.8807136,86400
0.14999999,-0.36705533,-0.5171439,-0.12066996,5970.9766,4321,-0.83478886,3.2559896e-11,,16.018148,17.443888,-1.0,19.232695,15585.605204820633,,9.992363e-05,17.443888,1.0075026,21.801857,1.3818512,17.22319,4.2773223,2.9518156,86420
0.14999999,-0.3672867,-0.5170279,-0.022436103,5971.0547,4322,-0.9133861,3.2544828e-11,,16.01845,17.443888,-0.8181818,19.232695,15591.628858089447,,0.012575891,17.443888,1.0005738,21.799131,1.3815498,17.32465,2.721754,2.7033422,86440
0.14999999,-0.36751515,-0.5169189,-0.046479262,5971.1797,4323,-0.6929083,3.2529774e-11,,16.01874,17.443888,-0.8181818,19.232695,15598.402664661407,,0.012578764,17.443888,1.0006381,21.798277,1.3812599,17.278,2.7206707,2.2778718,86460
0.14999999,-0.36774355,-0.5168096,-0.04489767,5971.1875,4324,0.56142354,3.2514724e-11,,16.01906,17.443888,0.6363636,19.232695,15604.045331478119,,8.45193e-09,17.443888,1.004818,21.797266,1.3809395,17.397356,37.51721,2.4624583e-17,86480
0.14999999,-0.3679748,-0.5172702,-2.5109873,5982.3438,4325,-0.94164604,3.249969e-11,,16.0168,17.443888,-0.8181818,19.232695,15611.72035574913,,0.0125845475,17.443888,1.00063,21.79626,1.3831997,6.2348995,2.7202172,1.4011784e-17,86500
0.14999999,-0.36820304,-0.5171675,-0.07323538,5982.508,4326,-0.90290815,3.248467e-11,,16.01708,17.443888,-1.0,19.232695,15620.537296533585,,0.00010003843,17.443888,1.0073559,21.796322,1.3829193,17.241964,4.277871,2.653146,86520
0.14999999,-0.36843416,-0.5170552,-0.038818054,5982.617,4327,-0.7559973,3.2469655e-11,,16.017374,17.443888,-0.8181818,19.232695,15626.168922901154,,0.012590327,17.443888,1.0008334,21.797386,1.3826256,17.286203,2.7189562,2.357204,86540
0.14999999,-0.36866233,-0.51694274,-0.031177979,5982.633,4328,-0.61311126,3.2454654e-11,,16.01769,17.443888,-0.8181818,19.232695,15632.956652402878,,0.012593203,17.443888,1.0009536,21.797562,1.382309,17.377293,2.717877,2.5179071,86560
0.14999999,-0.36889046,-0.51683795,-0.06368991,5982.633,4329,-0.6014135,3.243966e-11,,16.018011,17.443888,-0.7979798,19.232695,15638.421318531036,,0.019685933,17.443888,0.9998813,21.792633,1.3819885,17.40372,2.723147,1.3263046,86580
0.14999999,-0.36911687,-0.5167342,-0.066867106,5982.625,4330,-0.16074869,3.242468e-11,,16.018332,17.443888,-0.05050505,19.232695,15644.177939891815,,0.8538417,17.443888,0.9970004,21.791195,1.3816681,17.41226,11.1608,0.0033479738,86600
0.14999999,-0.36915064,-0.5168081,-0.83326536,5983.672,4331,-0.14724436,3.2409707e-11,,16.018408,17.443888,-0.17171717,19.232695,15651.29733991623,,2.5033712,17.443888,0.98840785,21.789482,1.3815918,16.349566,6.9793305,6.1029563,86620
0.14999999,-0.36880365,-0.5168954,-0.8833984,5984.711,4332,-0.50771993,3.2394747e-11,,16.018488,17.443888,-0.17171717,19.232695,15655.081122636795,,2.5025027,17.443888,0.9888272,21.791046,1.3815117,16.360973,6.969711,6.3488307,86640
0.14999999,-0.36845696,-0.51680315,-0.10553483,5984.75,4333,-0.7565731,3.2379797e-11,,16.018797,17.443888,-0.61616164,19.232695,15660.745687007904,,0.48390314,17.443888,0.9935066,21.794447,1.3812027,17.360523,2.8362222,2.2759368,86660
0.14999999,-0.36857605,-0.5166927,-0.030845305,5984.8125,4334,-0.849245,3.2364854e-11,,16.019102,17.443888,-0.7979798,19.232695,15666.83636522293,,0.019679744,17.443888,1.0000883,21.794008,1.3808975,17.343948,2.723732,2.6403894,86680
0.14999999,-0.36880222,-0.51657826,-0.021232104,5984.8906,4335,-0.7281567,3.2349925e-11,,16.019402,17.443888,-0.7979798,19.232695,15673.554473876953,,0.019684196,17.443888,1.0002218,21.79439,1.3805981,17.325308,2.722649,2.5625706,86700
0.14999999,-0.36902833,-0.51646745,-0.036182497,5984.914,4336,-0.5823548,3.2335006e-11,,16.019714,17.443888,-0.7979798,19.232695,15680.62582206726,,0.019688645,17.443888,1.0003358,21.794434,1.3802853,17.366291,2.721568,2.4744666,86720
0.14999999,-0.36925438,-0.516365,-0.0728732,5984.922,4337,-0.60265523,3.2320095e-11,,16.020031,17.443888,-0.6363636,19.232695,15687.83187842369,,0.36482352,17.443888,0.99413925,21.796595,1.3799686,17.397562,2.819065,2.6811168,86740
0.14999999,-0.3694008,-0.5162626,-0.06620135,5984.9375,4338,-0.52579975,3.2305197e-11,,16.020346,17.443888,-0.61616164,19.232695,15693.400551080704,,0.4843601,17.443888,0.9940167,21.797905,1.3796539,17.377193,2.833274,2.8301477,86760
0.14999999,-0.36951965,-0.51616704,-0.095181204,5984.961,4339,-0.39914927,3.229031e-11,,16.020658,17.443888,-0.5959596,19.232695,15700.533212900162,,0.6314874,17.443888,0.9939916,21.79786,1.3793411,17.38399,2.8491874,2.622101,86780
0.14999999,-0.36960456,-0.5160974,-0.20767969,5985.0625,4340,-0.57097757,3.227543e-11,,16.020954,17.443888,-0.5555556,19.232695,15708.713395118713,,1.0163844,17.443888,0.9940377,21.793924,1.3790455,17.294788,2.8906875,1.9007342,86800
0.14999999,-0.3696008,-0.5159972,-0.07512325,5985.1016,4341,-0.6233117,3.226056e-11,,16.021261,17.443888,-0.57575756,19.232695,15714.414658784866,,0.80847585,17.443888,0.9940818,21.795082,1.3787384,17.361996,2.866361,2.8656554,86820
0.14999999,-0.3696449,-0.51589346,-0.058881328,5985.125,4342,-0.46171832,3.2245703e-11,,16.021574,17.443888,-0.5959596,19.232695,15721.700186014175,,0.6315665,17.443888,0.9942063,21.79557,1.3784256,17.367958,2.8456006,2.7744083,86840
0.14999999,-0.36972976,-0.5158074,-0.1371069,5985.1484,4343,-0.8051302,3.2230857e-11,,16.021885,17.443888,-0.5555556,19.232695,15728.695836544037,,1.0165116,17.443888,0.99444824,21.79504,1.3781147,17.381084,2.887052,2.508317,86860
0.14999999,-0.36972594,-0.51569504,-0.021536725,5985.2266,4344,-0.66883075,3.2216018e-11,,16.022186,17.443888,-0.5959596,19.232695,15736.372690200806,,0.63161767,17.443888,0.99398595,21.787785,1.3778133,17.326576,2.8432283,1.0278242,86880
0.14999999,-0.36981073,-0.51558846,-0.046933632,5985.2656,4345,-0.61230165,3.220119e-11,,16.022493,17.443888,-0.6363636,19.232695,15742.225026845932,,0.36502653,17.443888,0.99448293,21.788074,1.3775063,17.366268,2.810346,2.7228806,86900
0.14999999,-0.36995685,-0.515485,-0.060209054,5985.242,4346,-0.4838658,3.218637e-11,,16.022816,17.443888,-0.61616164,19.232695,15747.201908111572,,0.4846295,17.443888,0.99441385,21.78938,1.3771839,17.419529,2.8240676,2.8237321,86920
0.14999999,-0.3700754,-0.515395,-0.11827992,5985.2812,4347,-0.3810494,3.2171567e-11,,16.023123,17.443888,-0.5555556,19.232695,15752.720827817917,,1.016863,17.443888,0.99448794,21.788494,1.3768768,17.35513,2.88266,2.6704633,86940
0.14999999,-0.37007153,-0.51533145,-0.23366368,5985.461,4348,-0.6379579,3.2156767e-11,,16.023397,17.443888,-0.5151515,19.232695,15759.002027273178,,1.5219738,17.443888,0.9948389,21.785578,1.3766022,17.219643,2.9441428,2.2528915,86960
0.14999999,-0.36995152,-0.5152263,-0.052677017,5985.5156,4349,-0.45979318,3.2141984e-11,,16.023703,17.443888,-0.57575756,19.232695,15765.50385427475,,0.80875945,17.443888,0.9943719,21.784595,1.376297,17.355322,2.857008,2.5725136,86980
0.14999999,-0.36999547,-0.51514065,-0.13686796,5985.547,4350,-0.5107068,3.212721e-11,,16.024012,17.443888,-0.53535354,19.232695,15773.354636907578,,1.2552774,17.443888,0.9947967,21.784668,1.375988,17.369192,2.9071627,2.6863265,87000
0.14999999,-0.36993682,-0.5150462,-0.09884784,5985.5547,4351,-0.61504436,3.211244e-11,,16.024326,17.443888,-0.5151515,19.232695,15780.511085748672,,1.5217688,17.443888,0.9951964,21.785946,1.3756733,17.383698,2.9404702,2.9346561,87020
0.14999999,-0.36981693,-0.51494217,-0.057370905,5985.578,4352,-0.5878808,3.2097686e-11,,16.024637,17.443888,-0.5555556,19.232695,15786.045859336853,,1.0166001,17.443888,0.9948827,21.78545,1.3753624,17.37987,2.8765423,2.6036384,87040
0.14999999,-0.3698131,-0.5148399,-0.0646357,5985.586,4353,-0.4344166,3.208294e-11,,16.02495,17.443888,-0.57575756,19.232695,15792.120326757431,,0.8086475,17.443888,0.994918,21.786469,1.3750496,17.387573,2.8522923,2.8279474,87060
0.14999999,-0.36985707,-0.5147599,-0.1609452,5985.625,4354,-0.5755586,3.2068202e-11,,16.025259,17.443888,-0.53535354,19.232695,15800.911711454391,,1.2551036,17.443888,0.9953029,21.785515,1.3747406,17.364893,2.9022224,2.4910908,87080
0.14999999,-0.36979848,-0.51465833,-0.06780164,5985.6484,4355,-0.7547034,3.2053478e-11,,16.025568,17.443888,-0.5555556,19.232695,15807.454080581665,,1.0165814,17.443888,0.9952661,21.786089,1.3744316,17.376537,2.8728628,2.821,87100
0.14999999,-0.3697947,-0.5145479,-0.028625105,5985.6797,4356,-0.6938286,3.2038764e-11,,16.025877,17.443888,-0.6363636,19.232695,15813.29057097435,,0.36502072,17.443888,0.99507594,21.781908,1.3741226,17.372871,2.8000207,2.0049112,87120
0.14999999,-0.36994043,-0.5144399,-0.0389891,5985.6797,4357,-0.5488063,3.2024057e-11,,16.026192,17.443888,-0.65656567,19.232695,15819.458796262741,,0.2700729,17.443888,0.9955157,21.782463,1.3738079,17.393108,2.786608,2.681334,87140
0.14999999,-0.37010795,-0.51434046,-0.076912805,5985.703,4358,-0.90520275,3.2009364e-11,,16.0265,17.443888,-0.61616164,19.232695,15825.892223358154,,0.48470274,17.443888,0.9951726,21.782259,1.3734989,17.372978,2.8115754,2.5967946,87160
0.14999999,-0.37022617,-0.5142335,-0.042873733,5985.8203,4359,-0.81284046,3.1994678e-11,,16.02679,17.443888,-0.7979798,19.232695,15833.300021409988,,0.019712243,17.443888,0.9997782,21.777065,1.373209,17.282827,2.7201471,2.1502228,87180
0.14999999,-0.37045103,-0.51412034,-0.02099696,5985.8906,4360,-0.56974363,3.1980005e-11,,16.02709,17.443888,-0.7979798,19.232695,15839.699303150177,,0.019716676,17.443888,0.9999447,21.778025,1.3729095,17.333395,2.7190745,2.702753,87200
0.14999999,-0.37067583,-0.5140184,-0.06836222,5985.9375,4361,-0.45895356,3.1965337e-11,,16.027393,17.443888,-0.5555556,19.232695,15845.810022115707,,1.0174737,17.443888,0.9952046,21.778275,1.3726063,17.35521,2.8692856,2.8350806,87220
0.14999999,-0.37067184,-0.5139326,-0.13512456,5985.961,4362,-0.4984887,3.1950685e-11,,16.027702,17.443888,-0.53535354,19.232695,15853.91083240509,,1.2561266,17.443888,0.995468,21.77842,1.3722973,17.377087,2.8967605,2.6740544,87240
0.14999999,-0.37061313,-0.51383954,-0.103231326,5986.008,4363,-0.8161917,3.1936037e-11,,16.028006,17.443888,-0.5151515,19.232695,15859.79648566246,,1.5227983,17.443888,0.9957998,21.779707,1.371994,17.34923,2.9308758,2.9307046,87260
0.14999999,-0.37049332,-0.51372737,-0.02083353,5986.0703,4364,-0.7701178,3.1921403e-11,,16.028307,17.443888,-0.7979798,19.232695,15867.695770263672,,0.019717513,17.443888,0.99983126,21.773962,1.3716927,17.340607,2.7187338,2.695664,87280
0.14999999,-0.37071794,-0.5136155,-0.024643082,5986.125,4365,-0.6205807,3.190678e-11,,16.028608,17.443888,-0.7979798,19.232695,15872.999647378922,,0.019721942,17.443888,0.9999923,21.774837,1.3713913,17.346851,2.7176635,2.6793485,87300
0.14999999,-0.37094247,-0.5135098,-0.052011494,5986.133,4366,-0.56164384,3.1892166e-11,,16.028921,17.443888,-0.5959596,19.232695,15879.090180158615,,0.63238657,17.443888,0.995297,21.776785,1.3710785,17.394293,2.823122,2.7641191,87320
0.14999999,-0.37102666,-0.5134093,-0.069841765,5986.125,4367,-0.77567255,3.1877563e-11,,16.029236,17.443888,-0.5555556,19.232695,15888.181865930557,,1.0178307,17.443888,0.995656,21.778185,1.3707638,17.401266,2.864911,2.8496594,87340
0.14999999,-0.37102258,-0.51329803,-0.023466025,5986.1562,4368,-0.76055956,3.1862967e-11,,16.029541,17.443888,-0.65656567,19.232695,15894.169004440308,,0.27036533,17.443888,0.9958617,21.775478,1.3704586,17.363907,2.7786722,1.9865371,87360
0.14999999,-0.3711896,-0.5131875,-0.025219979,5986.1953,4369,-0.6339438,3.184838e-11,,16.029848,17.443888,-0.7979798,19.232695,15899.811255931854,,0.019731244,17.443888,1.0003924,21.778755,1.3701515,17.36267,2.716204,2.6439772,87380
0.14999999,-0.37141395,-0.5130806,-0.047597487,5986.1875,4370,-0.73890644,3.1833806e-11,,16.030163,17.443888,-0.65656567,19.232695,15906.908492803574,,0.27047116,17.443888,0.9961751,21.778183,1.3698368,17.40387,2.7770772,2.7577271,87400
0.14999999,-0.37158087,-0.5129707,-0.027780574,5986.211,4371,-0.51717854,3.1819245e-11,,16.03047,17.443888,-0.67676765,19.232695,15913.936069011688,,0.19652441,17.443888,0.99672246,21.778252,1.3695297,17.377377,2.7648695,2.5096843,87420
0.14999999,-0.37176466,-0.5128747,-0.09019187,5986.2656,4372,-1.0164106,3.1804687e-11,,16.030771,17.443888,-0.65656567,19.232695,15920.658503055573,,0.27056605,17.443888,0.9962479,21.77554,1.3692284,17.34666,2.7748446,1.8900869,87440
0.14999999,-0.37193146,-0.51281077,-0.22866385,5986.4766,4373,-0.7738362,3.179015e-11,,16.031036,17.443888,-0.7979798,19.232695,15926.279036521912,,0.01974589,17.443888,1.0001552,21.770216,1.3689632,17.196917,2.7135873,1.1578654,87460
0.14999999,-0.3721556,-0.5126984,-0.021958375,5986.5234,4374,-0.73656255,3.1775617e-11,,16.03134,17.443888,-0.7979798,19.232695,15931.933397769928,,0.019750316,17.443888,1.0003172,21.771132,1.36866,17.357586,2.7125247,2.6836727,87480
0.14999999,-0.3723797,-0.51258725,-0.02679242,5986.5547,4375,-0.8276159,3.176109e-11,,16.031645,17.443888,-0.7979798,19.232695,15943.541936159134,,0.019754741,17.443888,1.00044,21.771376,1.3683548,17.363438,2.7114632,2.5121777,87500
0.14999999,-0.3726037,-0.51247436,-0.018191181,5986.617,4376,-0.8802002,3.1746574e-11,,16.031942,17.443888,-0.7979798,19.232695,15949.751785993576,,0.019759165,17.443888,1.0005956,21.772173,1.3680573,17.341743,2.7104032,2.6560893,87520
0.14999999,-0.3728277,-0.51236355,-0.028175253,5986.7188,4377,-0.7748096,3.1732072e-11,,16.032232,17.443888,-0.7979798,19.232695,15958.058661699295,,0.019763594,17.443888,1.0006822,21.77175,1.3677673,17.289286,2.7093444,2.354033,87540
0.14999999,-0.3730516,-0.51225096,-0.02030508,5986.7734,4378,-0.6818261,3.1717576e-11,,16.032532,17.443888,-0.7979798,19.232695,15964.489619016647,,0.019768018,17.443888,1.0008436,21.77266,1.3674679,17.344593,2.7082872,2.681983,87560
0.14999999,-0.3732755,-0.5121419,-0.03524888,5986.8125,4379,-1.0673639,3.1703095e-11,,16.032837,17.443888,-0.7979798,19.232695,15975.921436309814,,0.019772446,17.443888,1.0008589,21.771046,1.3671627,17.365227,2.707231,2.0413582,87580
0.14999999,-0.37349933,-0.51211995,-0.41647235,5987.0156,4380,0.3841324,3.168862e-11,,16.033102,17.443888,0.37373737,19.232695,15981.381684541702,,0.00011615212,17.443888,1.0348183,21.770315,1.3668976,17.194902,26.6483,3.654101e-20,87600
0.14999999,-0.3737276,-0.5125193,-2.2946963,5996.6484,4381,-0.8923362,3.167415e-11,,16.031214,17.443888,-0.7979798,19.232695,15990.787369012833,,0.019781385,17.443888,1.0005919,21.764534,1.3687859,7.7611914,2.706794,8.6139613e-13,87620
0.14999999,-0.3739513,-0.51240975,-0.03292495,5996.758,4382,-0.9662751,3.16597e-11,,16.031502,17.443888,-0.7979798,19.232695,15997.850396156311,,0.01978581,17.443888,1.000656,21.763739,1.3684978,17.294853,2.7057402,2.2552457,87640
0.14999999,-0.37417495,-0.5123184,-0.112369835,5996.9297,4383,-1.2283139,3.1645256e-11,,16.031775,17.443888,-1.0,19.232695,16004.547686815262,,0.00010063763,17.443888,1.0061522,21.76945,1.3682251,17.232183,4.3292775,2.901641,87660
0.14999999,-0.37440306,-0.5125665,-1.6061375,5997.133,4384,-0.8429324,3.163082e-11,,16.032042,17.443888,-1.0,19.232695,16010.545167922974,,0.000100660574,17.443888,1.0064338,21.772396,1.3679581,17.194447,4.3259926,4.1617494,87680
0.14999999,-0.3746311,-0.5124521,-0.017097635,5997.2188,4385,-1.1138487,3.1616394e-11,,16.032333,17.443888,-1.0,19.232695,16017.392156124115,,0.00010068352,17.443888,1.0061231,21.765202,1.3676662,17.320515,4.322712,1.5636951,87700
0.14999999,-0.37485912,-0.51248425,-0.65956,5997.414,4386,-0.9339334,3.1601978e-11,,16.0326,17.443888,-1.0,19.232695,16023.086738348007,,0.00010070647,17.443888,1.0063356,21.766964,1.3673992,17.19632,4.31944,3.8562977,87720
0.14999999,-0.37508708,-0.5123808,-0.06506605,5997.547,4387,-1.1189095,3.1587573e-11,,16.03288,17.443888,-1.0,19.232695,16030.656543254852,,0.00010072943,17.443888,1.0062562,21.763754,1.3671188,17.262737,4.3161745,2.5760367,87740
0.14999999,-0.37531495,-0.5124198,-0.6894537,5997.75,4388,-0.84155357,3.1573175e-11,,16.033146,17.443888,-1.0,19.232695,16036.77318406105,,0.00010075239,17.443888,1.0064727,21.76559,1.3668537,17.20028,4.3129153,3.8706596,87760
0.14999999,-0.37554282,-0.5123053,-0.016443897,5997.828,4389,-0.82162535,3.155879e-11,,16.033442,17.443888,-0.7979798,19.232695,16046.11809515953,,0.019817326,17.443888,1.0006074,21.759361,1.3665581,17.328787,2.7044125,2.5920072,87780
0.14999999,-0.3757661,-0.51219213,-0.015166736,5997.8906,4390,-1.130935,3.1544416e-11,,16.033737,17.443888,-0.7979798,19.232695,16051.777463436127,,0.01982175,17.443888,1.0007657,21.760223,1.3662624,17.330008,2.7033627,2.6669178,87800
0.14999999,-0.37598935,-0.51225007,-0.76690406,5998.0938,4391,-0.8461932,3.153005e-11,,16.034002,17.443888,-1.0,19.232695,16057.296011447906,,0.00010082035,17.443888,1.006732,21.767672,1.3659973,17.20042,4.3115644,3.912234,87820
0.14999999,-0.37621704,-0.5121354,-0.016110366,5998.172,4392,-0.9593765,3.1515693e-11,,16.034296,17.443888,-1.0,19.232695,16065.649835824966,,0.00010084333,17.443888,1.0064307,21.760658,1.3657036,17.32598,4.3083153,1.5977412,87840
0.14999999,-0.3764447,-0.5120396,-0.097258225,5998.328,4393,-0.8541279,3.1501347e-11,,16.03457,17.443888,-1.0,19.232695,16074.803908109665,,0.00010086632,17.443888,1.00641,21.75845,1.3654289,17.23778,4.305073,2.825731,87860
0.14999999,-0.37667227,-0.51192564,-0.016999563,5998.4062,4394,-0.78700894,3.1487007e-11,,16.034864,17.443888,-0.7979798,19.232695,16081.737136363983,,0.01983972,17.443888,1.001028,21.762066,1.3651352,17.324144,2.702184,2.5221786,87880
0.14999999,-0.3768953,-0.5118126,-0.01653064,5998.4375,4395,-0.8565216,3.1472682e-11,,16.035168,17.443888,-0.7979798,19.232695,16092.235157489777,,0.019844148,17.443888,1.0011929,21.763073,1.3648319,17.368084,2.7011378,2.6967235,87900
0.14999999,-0.37711832,-0.51169974,-0.016749166,5998.5156,4396,-0.8709282,3.1458364e-11,,16.03546,17.443888,-0.8181818,19.232695,16099.267057180405,,0.01270014,17.443888,1.0020483,21.763443,1.3645401,17.321508,2.6967268,2.6176195,87920
0.14999999,-0.37734288,-0.5115876,-0.019994507,5998.6016,4397,-0.7042919,3.144406e-11,,16.035751,17.443888,-0.8181818,19.232695,16104.483098745346,,0.012702992,17.443888,1.0021758,21.763784,1.3642483,17.313911,2.6956866,2.5506535,87940
0.14999999,-0.37756738,-0.5114776,-0.029980786,5998.617,4398,-0.9711653,3.142976e-11,,16.036057,17.443888,-0.7979798,19.232695,16110.693137168884,,0.019857487,17.443888,1.0014793,21.762497,1.3639431,17.382753,2.698043,2.2549064,87960
0.14999999,-0.3777902,-0.5113874,-0.11616825,5998.789,4399,-0.9171496,3.1415474e-11,,16.03633,17.443888,-0.8181818,19.232695,16117.274974107742,,0.012708682,17.443888,1.0021467,21.759575,1.3636703,17.229338,2.6936243,1.7758193,87980
0.14999999,-0.37801462,-0.51128083,-0.0450083,5998.922,4400,-0.871283,3.1401194e-11,,16.036608,17.443888,-0.8181818,19.232695,16123.981365680695,,0.012711531,17.443888,1.002204,21.75868,1.3633919,17.273935,2.6925879,2.2378855,88000
0.14999999,-0.37823898,-0.5111684,-0.018730644,5999.0234,4401,-0.69918865,3.1386924e-11,,16.036896,17.443888,-0.8181818,19.232695,16131.589583873749,,0.012714385,17.443888,1.0023305,21.759008,1.3631039,17.296387,2.6915526,2.5453072,88020
0.14999999,-0.3784633,-0.51105857,-0.030112464,5999.047,4402,-0.7365192,3.1372665e-11,,16.037199,17.443888,-0.8181818,19.232695,16139.027235269547,,0.012717235,17.443888,1.002334,21.757233,1.3628006,17.36636,2.6905189,2.0009882,88040
0.14999999,-0.37868756,-0.51094705,-0.021920584,5999.086,4403,-0.71247536,3.1358416e-11,,16.037498,17.443888,-0.8181818,19.232695,16147.473348855972,,0.012720086,17.443888,1.0024153,21.756811,1.3625011,17.363943,2.689486,2.3441126,88060
0.14999999,-0.37891176,-0.5108367,-0.026679419,5999.125,4404,-1.1137971,3.1344177e-11,,16.037802,17.443888,-0.7979798,19.232695,16155.334332704544,,0.019884203,17.443888,1.0017482,21.756142,1.3621979,17.367146,2.691906,2.3219192,88080
