IWMin,DenMISEMeanLog,Bound,ReturnLastEpisode,Delta,LQGsigma_higher,DenMISELogLast,TimeElapsed,Iteration,ReturnMax,TimestepsSoFar,ReturnAbsMax,LQGmu1_higher,IWLastEpisode,Regret,IWMax,ReturnMean,IWFirstEpisode,DenMISELogFirst,IWMean,ReturnStepMax,LQGmu1_actor,Regret/t,ReturnMin
,-0.57565695,24.082066,17.34473,1.5092347e-10,0.14999999,-0.065605305,4132.617732286453,2007,17.430696,40140,17.430696,-0.57575756,2.7980804,3695.5312,2.8095694,15.55868,0.0020559446,-1.3813316,1.0236365,19.219624,-0.615918,1.84132,
,-0.57537794,24.082375,17.4133,1.5077317e-10,0.14999999,-0.038618594,4136.299071788788,2008,17.430696,40160,17.430696,-0.61616164,2.7643313,3695.5156,2.765636,15.559604,0.00065136614,-1.3818287,1.0261792,19.219624,-0.70304596,1.8403959,
,-0.5750995,24.082241,17.362806,1.5062311e-10,0.14999999,-0.042121258,4139.940902471542,2009,17.430696,40180,17.430696,0.4949495,3.9091126e-14,3695.5508,20.52404,15.560501,0.11642434,-1.3823262,1.0595459,19.219624,0.3099106,1.8394985,
,-0.575751,24.081242,8.230201,1.5047327e-10,0.14999999,-1.9402037,4142.385016441345,2010,17.430696,40200,17.430696,-0.65656567,1.7892805e-08,3704.7227,2.7540793,15.556854,0.00019200885,-1.3827659,1.0269246,19.219624,-0.8319056,1.8431454,
,-0.5755112,24.079794,17.334185,1.5032366e-10,0.14999999,-0.11996461,4145.482697963715,2011,17.430696,40220,17.430696,-0.8181818,2.9860778,3704.787,2.9896321,15.557738,6.9950056e-07,-1.3832631,1.0096644,19.219624,-0.68461406,1.8422613,
,-0.57523876,24.079266,17.399412,1.5017426e-10,0.14999999,-0.036849335,4149.139713764191,2012,17.430696,40240,17.430696,-0.67676765,2.7556758,3704.791,2.7565596,15.558653,0.00010150368,-1.3837603,1.0268273,19.219624,-0.7238801,1.8413467,
,-0.57496345,24.078636,17.384394,1.500251e-10,0.14999999,-0.04761135,4152.344110488892,2013,17.430696,40260,17.430696,-0.6969697,2.7447777,3704.8047,2.7670429,15.55956,5.2668103e-05,-1.3842572,1.0262252,19.219624,-0.37560454,1.8404398,
,-0.57478875,24.07768,17.282524,1.4987615e-10,0.14999999,-0.24910228,4155.5183572769165,2014,17.430696,40280,17.430696,0.17171717,0.004384723,3704.9219,15.834065,15.560415,7.409135,-1.3847538,0.9001573,19.219624,0.22674748,1.8395844,
,-0.57546586,24.06153,8.636542,1.4972742e-10,0.14999999,-1.8372486,4159.365127563477,2015,17.430696,40300,17.430696,-0.3939394,0.003196396,3713.6875,3.4087915,15.556979,0.14807627,-1.3815781,1.0006925,19.219624,-0.14149031,1.8430204,
,-0.57556075,24.063782,16.37671,1.4957893e-10,0.14999999,-0.7671531,4163.459132194519,2016,17.430696,40320,17.430696,-0.17171717,5.6126947,3714.709,5.8156004,15.557385,3.7519228,-1.3820008,1.0032165,19.219624,-0.14097023,1.8426142,
,-0.5756542,24.06345,16.367004,1.4943065e-10,0.14999999,-0.7664276,4165.841731786728,2017,17.430696,40340,17.430696,-0.1919192,5.4028397,3715.7441,5.440918,15.557787,3.058095,-1.3806374,1.0023534,19.219624,-0.250309,1.8422127,
,-0.5756051,24.060385,17.027952,1.4928259e-10,0.14999999,-0.4782719,4168.715895414352,2018,17.430696,40360,17.430696,-0.27272728,4.243061,3716.1152,4.329856,15.558516,1.130809,-1.379618,0.996535,19.219624,-0.37530965,1.8414841,
,-0.5754445,24.05385,17.22898,1.4913473e-10,0.14999999,-0.24753298,4171.532096385956,2019,17.430696,40380,17.430696,-0.35353535,3.3708956,3716.2852,3.639483,15.559342,0.3131133,-1.3795532,0.9974037,19.219624,-0.32872927,1.8406572,
,-0.5753201,24.054268,17.141573,1.4898711e-10,0.14999999,-0.32094592,4175.175400495529,2020,17.430696,40400,17.430696,-0.35353535,3.616306,3716.5469,3.6347337,15.560125,0.31321982,-1.3798933,0.9979209,19.219624,-0.027888864,1.8398743,
,-0.5755977,24.048647,12.253402,1.4883975e-10,0.14999999,-1.1342485,4179.052674531937,2021,17.430696,40420,17.430696,-0.8181818,7.758292e-06,3721.6914,2.9945927,15.55849,6.973844e-07,-1.3802332,1.008538,19.219624,-1.0087873,1.8415098,
,-0.5755267,24.052189,17.200798,1.4869254e-10,0.14999999,-0.44012854,4182.469999074936,2022,17.430696,40440,17.430696,-1.0,4.123054,3721.8926,5.8192244,15.559301,3.1438596e-10,-1.3807279,0.97761804,19.219624,-0.99158347,1.8406982,
,-0.57544464,24.046387,17.20831,1.485456e-10,0.14999999,-0.38631874,4185.819810152054,2023,17.430696,40460,17.430696,-1.0,3.9076102,3722.082,5.8053975,15.560118,3.145413e-10,-1.3812224,0.97778696,19.219624,-0.75692594,1.8398819,
,-0.5752039,24.045263,17.36839,1.4839883e-10,0.14999999,-0.065440506,4189.6947684288025,2024,17.430696,40480,17.430696,-0.8181818,2.612318,3722.1133,2.989545,15.56101,6.9842e-07,-1.3817165,1.0088924,19.219624,-1.0388271,1.8389893,
,-0.57518464,24.044106,17.19738,1.4825231e-10,0.14999999,-0.5448938,4193.092169761658,2025,17.430696,40500,17.430696,-0.01010101,2.8056893e-10,3722.3164,9.992055,15.561819,9.918353,-1.3822105,0.9905833,19.219624,-0.010611812,1.8381805,
,-0.5754945,24.034966,11.44376,1.48106e-10,0.14999999,-1.1920863,4196.685443162918,2026,17.430696,40520,17.430696,0.7979798,4.290632e-06,3728.2734,29.025328,15.559785,3.4878085e-05,-1.3778181,0.98231673,19.219624,0.8569509,1.8402147,
,-0.5764232,24.035109,2.4185162,1.4795991e-10,0.14999999,-2.4357493,4200.618318557739,2027,17.430696,40540,17.430696,-1.0,1.5976038e-32,3743.2559,5.799944,15.553303,3.1362712e-10,-1.3783116,0.97772706,19.219624,-0.9330401,1.8466969,
,-0.5762735,24.038464,17.261797,1.4781401e-10,0.14999999,-0.24985161,4204.4008531570435,2028,17.430696,40560,17.430696,-0.8181818,2.5468774,3743.3926,2.988521,15.554145,6.963895e-07,-1.3788048,1.0089526,19.219624,-0.9559859,1.8458548,
,-0.5761305,24.034817,17.240566,1.4766835e-10,0.14999999,-0.29468694,4207.724448919296,2029,17.430696,40580,17.430696,-1.0,3.420609,3743.5508,5.7888174,15.554976,3.1393654e-10,-1.3792979,0.9783154,19.219624,-1.0313998,1.8450232,
,-0.5761105,24.032953,17.197214,1.4752291e-10,0.14999999,-0.5133484,4211.103668689728,2030,17.430696,40600,17.430696,-1.0,4.3475823,3743.7559,5.7751946,15.555785,3.1409167e-10,-1.3797905,0.97870827,19.219624,-0.7731475,1.8442144,
,-0.5758744,24.037233,17.353006,1.4737768e-10,0.14999999,-0.07441116,4214.604753494263,2031,17.430696,40620,17.430696,-0.8181818,2.7388115,3743.8008,2.9835422,15.55667,6.9741964e-07,-1.380283,1.0094258,19.219624,-0.9211953,1.8433294,
,-0.5756975,24.034191,17.268118,1.4723266e-10,0.14999999,-0.22582683,4216.478766918182,2032,17.430696,40640,17.430696,-0.8181818,2.6331766,3743.9355,2.9806328,15.557512,6.9776297e-07,-1.3807752,1.0096326,19.219624,-0.9075128,1.8424873,
,-0.57550985,24.033016,17.279867,1.4708784e-10,0.14999999,-0.20353644,4220.114197015762,2033,17.430696,40660,17.430696,-0.13131313,4.9960718e-06,3744.0547,6.6324883,15.558359,5.3299646,-1.3812673,1.0073621,19.219624,-0.09413811,1.8416405,
,-0.57567126,24.032322,15.426772,1.4694325e-10,0.14999999,-0.9099923,4223.736939668655,2034,17.430696,40680,17.430696,-0.83838385,2.9807297e-05,3746.0273,3.0403438,15.558294,3.18204e-07,-1.3791407,1.0065024,19.219624,-0.9294405,1.8417053,
,-0.5755025,24.031067,17.267,1.4679886e-10,0.14999999,-0.23869614,4226.897770643234,2035,17.430696,40700,17.430696,-0.17171717,9.714471e-06,3746.1602,5.785631,15.559135,3.7430468,-1.3796322,1.005718,19.219624,-0.14950272,1.8408642,
,-0.57557905,24.03026,16.455544,1.4665469e-10,0.14999999,-0.7364424,4230.5557289123535,2036,17.430696,40720,17.430696,-0.83838385,0.00014611847,3747.1035,3.038791,15.559575,3.179322e-07,-1.3782859,1.0067663,19.219624,-0.8466913,1.8404245,
,-0.57535666,24.030117,17.323578,1.4651073e-10,0.14999999,-0.12894368,4232.849891901016,2037,17.430696,40740,17.430696,-0.1919192,0.00022038542,3747.1836,5.416463,15.56044,3.0524106,-1.3787769,1.0044755,19.219624,-0.39612228,1.8395596,
,-0.57518154,24.030409,17.263155,1.4636699e-10,0.14999999,-0.22221538,4236.624762535095,2038,17.430696,40760,17.430696,-0.83838385,0.04301673,3747.3164,3.0372424,15.561277,3.177682e-07,-1.3777704,1.0071522,19.219624,-0.8254059,1.8387222,
,-0.5749495,24.029688,17.330439,1.4622346e-10,0.14999999,-0.10907977,4240.148435592651,2039,17.430696,40780,17.430696,-0.83838385,2.9550583,3747.3867,3.034211,15.562143,3.1792402e-07,-1.378261,1.0074943,19.219624,-0.58241105,1.8378563,
,-0.57469064,24.022669,17.362381,1.4608013e-10,0.14999999,-0.05408755,4243.93021941185,2040,17.430696,40800,17.430696,-0.3939394,1.2749424,3747.4258,3.4138508,15.563026,0.14765827,-1.3787513,1.0001435,19.219624,-0.30640745,1.8369732,
,-0.5745875,24.023172,17.095503,1.4593704e-10,0.14999999,-0.3640374,4247.230089664459,2041,17.430696,40820,17.430696,-0.33333334,3.7663553,3747.7285,3.7862973,15.563778,0.44336957,-1.379169,0.9965022,19.219624,-0.23555392,1.8362217,
,-0.57455736,24.023594,16.85661,1.4579411e-10,0.14999999,-0.5088725,4250.595239639282,2042,17.430696,40840,17.430696,-0.27272728,4.2902546,3748.2734,4.315199,15.564411,1.1306095,-1.3794416,0.99800205,19.219624,-0.17982194,1.8355885,
,-0.57459414,24.02342,16.546108,1.4565144e-10,0.14999999,-0.64740133,4254.245647192001,2043,17.430696,40860,17.430696,-0.23232323,4.779471,3749.127,4.7891426,15.564891,1.9268571,-1.3793776,1.001765,19.219624,-0.22194785,1.8351088,
,-0.57457554,24.0231,16.826208,1.4550897e-10,0.14999999,-0.53759956,4258.484362363815,2044,17.430696,40880,17.430696,-0.25252524,4.459353,3749.6992,4.5257554,15.565508,1.4887065,-1.3789243,1.0005847,19.219624,-0.2850982,1.8344917,
,-0.57448965,24.021366,16.977314,1.4536668e-10,0.14999999,-0.3989392,4262.266623497009,2045,17.430696,40900,17.430696,-0.2929293,3.9580755,3750.125,4.095234,15.566198,0.84214294,-1.3786854,0.9985405,19.219624,-0.1754987,1.8338013,
,-0.5745296,24.020994,16.416124,1.4522461e-10,0.14999999,-0.6543294,4265.046380281448,2046,17.430696,40920,17.430696,0.33333334,0.016227523,3751.1055,19.143713,15.566614,1.6516294,-1.3787625,0.90190107,19.219624,0.3400091,1.8333855,
,-0.57525784,24.019495,8.052099,1.4508277e-10,0.14999999,-1.9646418,4268.457639932632,2047,17.430696,40940,17.430696,-0.25252524,0.007755677,3760.457,4.5137153,15.5629425,1.487992,-1.3784442,1.0015633,19.219624,-0.42990384,1.8370571,
,-0.57506293,24.007292,17.374245,1.4494111e-10,0.14999999,-0.17712204,4271.553909301758,2048,17.430696,40960,17.430696,-0.37373737,2.960031,3760.4805,3.5002966,15.5638275,0.21677421,-1.378206,0.9996125,19.219624,-0.37723786,1.8361721,
,-0.57490116,24.007256,17.3187,1.4479967e-10,0.14999999,-0.24294998,4274.930840015411,2049,17.430696,40980,17.430696,-0.3939394,3.3700676,3760.5625,3.3884888,15.564683,0.14763421,-1.3785883,1.0015398,19.219624,-0.32272446,1.8353167,
,-0.57477915,24.008442,17.233128,1.4465844e-10,0.14999999,-0.32595778,4278.857676029205,2050,17.430696,41000,17.430696,-0.35353535,3.6076024,3760.7305,3.6127844,15.565497,0.31294143,-1.3790041,0.9995429,19.219624,-0.40355414,1.8345022,
,-0.5745997,24.007036,17.322872,1.4451741e-10,0.14999999,-0.20579022,4282.667958021164,2051,17.430696,41020,17.430696,-0.3939394,3.26062,3760.8047,3.3804796,15.566355,0.1477451,-1.3793392,1.0023594,19.219624,-0.51063055,1.8336449,
,-0.57436603,24.002848,17.337568,1.443766e-10,0.14999999,-0.09734726,4285.768725633621,2052,17.430696,41040,17.430696,-0.83838385,0.26938003,3760.871,3.0488582,15.567217,3.183995e-07,-1.3797547,1.0062311,19.219624,-0.69033647,1.8327827,
,-0.5741051,24.006014,17.39517,1.4423597e-10,0.14999999,-0.0442392,4289.647655010223,2053,17.430696,41060,17.430696,-0.47474748,0.9896167,3760.873,3.0544086,15.568109,0.02649625,-1.3802419,1.010958,19.219624,-0.30335572,1.8318911,
,-0.57399464,24.001606,17.06161,1.4409557e-10,0.14999999,-0.35775068,4293.9987251758575,2054,17.430696,41080,17.430696,-0.3939394,3.1695507,3761.211,3.3755593,15.568835,0.14794864,-1.3807158,1.0028057,19.219624,-0.04555154,1.8311644,
,-0.57423383,23.986996,14.144397,1.4395536e-10,0.14999999,-1.0684979,4297.682500600815,2055,17.430696,41100,17.430696,-0.8181818,1.3416214e-05,3764.4688,2.9873254,15.568142,6.980105e-07,-1.3811306,1.0089862,19.219624,-0.67100847,1.8318577,
,-0.5739707,23.985197,17.401361,1.4381536e-10,0.14999999,-0.04164408,4300.862541913986,2056,17.430696,41120,17.430696,-0.21212122,0.025740873,3764.4648,5.046207,15.569034,2.453511,-1.3816171,1.005116,19.219624,-0.0069734603,1.830966,
,-0.5742745,23.995802,9.922876,1.4367557e-10,0.14999999,-1.2033728,4304.391671180725,2057,17.430696,41140,17.430696,0.09090909,7.1609545,3771.9453,13.37274,15.566289,10.084715,-1.3809108,0.94579124,19.219624,-0.034854665,1.8337107,
,-0.5745584,23.996677,13.233472,1.4353596e-10,0.14999999,-1.1027797,4307.016783952713,2058,17.430696,41160,17.430696,-0.07070707,7.7865415,3776.1094,8.109619,15.565155,7.847988,-1.3765061,1.0088258,19.219624,0.15469992,1.8348446,
,-0.5750993,23.982437,8.88676,1.4339657e-10,0.14999999,-1.695973,4311.127563714981,2059,17.430696,41180,17.430696,-0.65656567,6.4499145e-06,3784.621,2.7751746,15.561912,0.00019017825,-1.3731858,1.0231434,19.219624,-0.7829987,1.838088,
,-0.5748491,23.984837,17.35416,1.432574e-10,0.14999999,-0.0826224,4314.974228620529,2060,17.430696,41200,17.430696,-0.8181818,2.8103132,3784.668,2.9881597,15.562782,6.928236e-07,-1.3736712,1.0093133,19.219624,-0.6908651,1.8372173,
,-0.57458735,23.98478,17.394653,1.4311842e-10,0.14999999,-0.044341438,4317.447998762131,2061,17.430696,41220,17.430696,-0.67676765,2.7679486,3784.6719,2.7751317,15.563671,0.00010053355,-1.3741566,1.0236158,19.219624,-0.6503936,1.8363285,
,-0.57431704,23.984646,17.3962,1.4297961e-10,0.14999999,-0.040701184,4319.317196130753,2062,17.430696,41240,17.430696,-0.67676765,2.7276082,3784.6797,2.7727444,15.564559,0.00010058227,-1.3746415,1.0239273,19.219624,-0.7090632,1.8354406,
,-0.5740499,23.984467,17.382004,1.4284104e-10,0.14999999,-0.046714406,4321.363029718399,2063,17.430696,41260,17.430696,-0.67676765,2.722956,3784.6953,2.770364,15.56544,0.00010063101,-1.3751264,1.0242366,19.219624,-0.62561375,1.8345594,
,-0.5737804,23.983759,17.363432,1.4270266e-10,0.14999999,-0.041761126,4323.771874189377,2064,17.430696,41280,17.430696,-0.65656567,2.7146235,3784.7305,2.76503,15.566312,0.00019064003,-1.375611,1.0245758,19.219624,-0.55283266,1.8336878,
,-0.57352376,23.980328,17.371706,1.4256449e-10,0.14999999,-0.068227775,4327.260315895081,2065,17.430696,41300,17.430696,-0.6363636,2.4384325,3784.7617,2.7667863,15.567185,0.0003546655,-1.3760952,1.0243304,19.219624,-0.50928503,1.8328142,
,-0.57328147,23.978462,17.384542,1.4242652e-10,0.14999999,-0.09697999,4331.049424409866,2066,17.430696,41320,17.430696,-0.5555556,2.7943082,3784.7773,2.8521948,15.568065,0.0035386025,-1.3765792,1.0193273,19.219624,-0.2669089,1.8319349,
,-0.5732032,23.970318,16.981817,1.4228874e-10,0.14999999,-0.4305192,4335.475406885147,2067,17.430696,41340,17.430696,-0.17171717,3.3445587,3785.1953,5.728901,15.568749,3.733436,-1.3770614,1.0097286,19.219624,-0.026633829,1.8312502,
,-0.57346815,23.975342,12.598625,1.4215117e-10,0.14999999,-1.1300635,4339.087418079376,2068,17.430696,41360,17.430696,-0.030303031,8.231317,3789.996,9.299082,15.567313,9.299066,-1.3757405,1.0031394,19.219624,0.09640925,1.8326864,
,-0.5739332,23.96688,9.020028,1.4201378e-10,0.14999999,-1.5375907,4342.851581096649,2069,17.430696,41380,17.430696,0.1919192,10.105278,3798.375,16.375786,15.564148,6.4644175,-1.3717374,0.9007114,19.219624,0.017217383,1.8358517,
,-0.57432204,23.961147,9.186888,1.4187661e-10,0.14999999,-1.2774103,4346.036731958389,2070,17.430696,41400,17.430696,-0.05050505,8.61645,3806.5898,8.631784,15.561068,8.560278,-1.369101,1.0106796,19.219624,0.1956611,1.838932,
,-0.5748991,23.954325,8.756097,1.4173962e-10,0.14999999,-1.7791188,4349.46301984787,2071,17.430696,41420,17.430696,-0.57575756,2.8464492e-05,3815.2305,2.822466,15.557783,0.0020235656,-1.3654572,1.0200195,19.219624,-0.5427019,1.8422165,
,-0.5746476,23.95539,17.431648,1.4160284e-10,0.14999999,-0.073645286,4353.319695234299,2072,17.431648,41440,17.431648,-0.53535354,2.8594427,3815.2031,2.8920422,15.558686,0.0059459,-1.3659389,1.0165777,19.22013,-0.5666856,1.8413134,
,-0.57439137,23.955833,17.385147,1.4146626e-10,0.14999999,-0.05942273,4356.709345817566,2073,17.431648,41460,17.431648,-0.5959596,2.7692056,3815.2148,2.7924542,15.559568,0.0011501984,-1.3664185,1.022145,19.22013,-0.874663,1.8404312,
,-0.5741835,23.944994,17.3033,1.4132986e-10,0.14999999,-0.16544466,4359.51956486702,2074,17.431648,41480,17.431648,-0.8181818,2.9233623,3815.3105,2.98962,15.560409,6.8814836e-07,-1.3669002,1.0080199,19.22013,-1.0169134,1.839591,
,-0.57412994,23.963385,17.201546,1.4119368e-10,0.14999999,-0.47075707,4363.515630483627,2075,17.431648,41500,17.431648,-1.0,4.2316065,3815.5117,5.8825865,15.561199,3.1021813e-10,-1.3673823,0.97613233,19.22013,-0.78499687,1.8388004,
,-0.57390445,23.942303,17.356277,1.4105771e-10,0.14999999,-0.08141185,4366.56468629837,2076,17.431648,41520,17.431648,-0.8181818,2.8154478,3815.5547,2.985739,15.562063,6.888121e-07,-1.3678641,1.0083088,19.22013,-0.8202422,1.8379364,
,-0.5736759,23.942232,17.33996,1.4092191e-10,0.14999999,-0.10731284,4369.5522220134735,2077,17.431648,41540,17.431648,-0.8181818,2.9606237,3815.6172,2.9828868,15.56292,6.891433e-07,-1.3683457,1.0086672,19.22013,-0.61992943,1.83708,
,-0.57341516,23.946451,17.373804,1.4078631e-10,0.14999999,-0.04027609,4372.589730501175,2078,17.431648,41560,17.431648,-0.6363636,2.7523518,3815.6406,2.7618337,15.563791,0.00035209698,-1.368827,1.0238351,19.22013,-0.5494813,1.8362083,
,-0.57316107,23.946447,17.379341,1.4065091e-10,0.14999999,-0.06825847,4375.645911693573,2079,17.431648,41580,17.431648,-0.5555556,2.8451622,3815.6602,2.8490555,15.564665,0.0035129655,-1.369308,1.0189923,19.22013,-0.7149656,1.8353348,
,-0.5728977,23.94444,17.374914,1.4051571e-10,0.14999999,-0.044274293,4378.697653532028,2080,17.431648,41600,17.431648,-0.65656567,2.5771024,3815.6875,2.7538357,15.565535,0.00018953295,-1.3697872,1.0245284,19.22013,-0.49668282,1.834465,
,-0.57266146,23.940243,17.376663,1.403807e-10,0.14999999,-0.105692565,4381.695880889893,2081,17.431648,41620,17.431648,-0.53535354,2.8594875,3815.709,2.8857942,15.566405,0.0059716967,-1.3702677,1.0170482,19.22013,-0.651961,1.8335943,
,-0.5723944,23.941198,17.410074,1.4024587e-10,0.14999999,-0.03354627,4385.106635570526,2082,17.431648,41640,17.431648,-0.6363636,2.73552,3815.7012,2.753712,15.567291,0.00035277306,-1.3707453,1.0245789,19.22013,-0.5492695,1.8327084,
,-0.5721394,23.939262,17.344393,1.4011124e-10,0.14999999,-0.06536914,4388.045656442642,2083,17.431648,41660,17.431648,-0.5959596,2.7050135,3815.7559,2.7809734,15.568144,0.0011557407,-1.3712254,1.0230193,19.22013,-0.42227247,1.8318558,
,-0.57194114,23.938316,17.282434,1.3997682e-10,0.14999999,-0.18204586,4391.042155265808,2084,17.431648,41680,17.431648,-0.4949495,2.8372936,3815.873,2.9841213,15.568966,0.01633437,-1.3717047,1.0128064,19.22013,-0.52625245,1.8310337,
,-0.5716988,23.937618,17.39911,1.3984257e-10,0.14999999,-0.07906716,4394.048959732056,2085,17.431648,41700,17.431648,-0.5151515,2.8705685,3815.875,2.9253325,15.569844,0.009978293,-1.3721766,1.0156654,19.22013,-0.41796857,1.8301554,
,-0.5715064,23.937174,17.290617,1.3970854e-10,0.14999999,-0.18572588,4397.04359292984,2086,17.431648,41720,17.431648,-0.47474748,2.9810228,3815.9844,3.0423045,15.570668,0.02629589,-1.3726513,1.0107932,19.22013,-0.68056417,1.8293314,
,-0.57124364,23.929956,17.375753,1.3957467e-10,0.14999999,-0.033397157,4400.031895399094,2087,17.431648,41740,17.431648,0.37373737,5.14932e-11,3816.0098,19.658792,15.571534,0.9426979,-1.373118,0.936768,19.22013,0.39067328,1.8284655,
,-0.5719581,23.927238,7.7150497,1.3944103e-10,0.14999999,-1.9973792,4402.999383211136,2088,17.431648,41760,17.431648,-0.6363636,1.2952657e-09,3825.6934,2.7473938,15.567771,0.00035362088,-1.3731455,1.024745,19.22013,-0.4371897,1.8322287,
,-0.5717501,23.931574,17.345512,1.3930754e-10,0.14999999,-0.16190127,4406.057914972305,2089,17.431648,41780,17.431648,-0.47474748,3.0305266,3825.746,3.0401688,15.568622,0.026321482,-1.3736241,1.0109344,19.22013,-0.52932155,1.831378,
,-0.571507,23.92981,17.366404,1.3917427e-10,0.14999999,-0.07425372,4409.0599410533905,2090,17.431648,41800,17.431648,-0.4949495,2.790389,3825.7812,2.9733393,15.569483,0.016373383,-1.3740901,1.0138378,19.22013,-0.3787228,1.8305168,
,-0.57134044,23.927753,17.233856,1.3904118e-10,0.14999999,-0.23669952,4411.978894472122,2091,17.431648,41820,17.431648,-0.45454547,2.9657311,3825.9453,3.1065226,15.570279,0.04161152,-1.3745606,1.0087494,19.22013,-0.31398743,1.8297205,
,-0.5712264,23.926033,17.169552,1.3890829e-10,0.14999999,-0.3412873,4415.008415699005,2092,17.431648,41840,17.431648,-0.3939394,3.2459798,3826.1797,3.3755708,15.571043,0.14710817,-1.3750188,1.0016961,19.22013,-0.2444965,1.8289566,
,-0.57118285,23.92621,16.877531,1.3877559e-10,0.14999999,-0.4816677,4417.963084697723,2093,17.431648,41860,17.431648,-0.2929293,4.0866346,3826.7012,4.087377,15.571667,0.8394029,-1.3754264,0.9983084,19.22013,-0.57623696,1.8283329,
,-0.5709333,23.919514,17.381886,1.3864306e-10,0.14999999,-0.04622767,4421.000873327255,2094,17.431648,41880,17.431648,0.65656567,5.9882244e-15,3826.7188,24.518784,15.572531,0.0025439018,-1.3755031,1.0628598,19.22013,0.5347922,1.8274689,
,-0.571623,23.911867,6.500698,1.3851074e-10,0.14999999,-2.0747752,4424.004550218582,2095,17.431648,41900,17.431648,-0.4949495,1.2367529e-09,3837.621,2.9662025,15.5682,0.016404346,-1.3759793,1.0137554,19.22013,-0.3793671,1.8317995,
