Delta,IWLastEpisode,IWMax,TimestepsSoFar,DenMISELogFirst,IWFirstEpisode,IWMin,LQGsigma_higher,Regret/t,IWMean,DenMISELogLast,ReturnStepMax,Bound,ReturnLastEpisode,Regret,DenMISEMeanLog,LQGmu1_actor,Iteration,ReturnMin,ReturnMax,ReturnAbsMax,LQGmu1_higher,TimeElapsed,ReturnMean
4.4358683e-11,2.5492613,6.1344533,74040,-0.9598158,1.4035581e-07,,0.14999999,1.4555483,0.96731377,-0.15301718,19.21735,22.17994,17.280098,5388.4375,-0.4966123,-0.8985461,3702,,17.428957,17.428957,-1.0,11792.169602394104,15.944451
4.4334727e-11,2.4298491,6.125959,74060,-0.96008587,1.403937e-07,,0.14999999,1.4551868,0.96702695,-0.1383787,19.21735,22.171345,17.27616,5388.5586,-0.49652433,-0.80690753,3703,,17.428957,17.428957,-1.0,11797.09465432167,15.944813
4.4310795e-11,2.6911073,2.7031817,74080,-0.9603559,0.00017192877,,0.14999999,1.4548168,1.0107135,-0.013542419,19.21735,22.175503,17.318941,5388.6406,-0.496403,-0.92293966,3704,,17.428957,17.428957,-0.7979798,11802.416187047958,15.945183
4.4286876e-11,2.507999,2.767861,74100,-0.96062577,9.1648566e-05,,0.14999999,1.4544582,1.0077493,-0.18517491,19.21735,22.174711,17.273594,5388.7695,-0.49631616,-0.9049054,3705,,17.428957,17.428957,-0.8181818,11808.331219673157,15.945541
4.4262975e-11,2.6114933,2.766541,74120,-0.9608956,9.1673304e-05,,0.14999999,1.4540987,1.0078909,-0.14887363,19.21735,22.174818,17.27811,5388.8906,-0.4962205,-0.8230234,3706,,17.428957,17.428957,-0.8181818,11814.497850894928,15.945901
4.4239102e-11,2.7358575,2.7652235,74140,-0.96116537,9.169805e-05,,0.14999999,1.4537239,1.008066,-0.02878429,19.21735,22.175543,17.334288,5388.953,-0.4960921,-0.6685332,3707,,17.428957,17.428957,-0.8181818,11819.65365433693,15.946276
4.4215246e-11,1.7393296,2.6981473,74160,-0.9614351,0.00017211447,,0.14999999,1.4533377,1.0109544,0.052316945,19.21735,22.170837,17.378887,5388.9766,-0.49594215,-0.9223726,3708,,17.428957,17.428957,-0.7979798,11824.471034049988,15.946662
4.4191414e-11,2.5076952,2.7626648,74180,-0.9617047,9.174747e-05,,0.14999999,1.4529791,1.0080401,-0.1824208,19.21735,22.1705,17.276266,5389.0977,-0.49585474,-0.7646322,3709,,17.428957,17.428957,-0.8181818,11829.337564229965,15.947021
4.416759e-11,2.4382544,2.7613528,74200,-0.96197426,9.1772235e-05,,0.14999999,1.4525986,1.0081354,0.023175681,19.21735,22.16987,17.35984,5389.1406,-0.49571264,-0.84221196,3710,,17.428957,17.428957,-0.8181818,11834.265016317368,15.947401
4.4143793e-11,2.7587156,2.7600431,74220,-0.96224374,9.1797e-05,,0.14999999,1.4522257,1.0083172,-0.049415927,19.21735,22.170715,17.327879,5389.211,-0.4955902,-0.76706624,3711,,17.428957,17.428957,-0.8181818,11839.177499771118,15.947774
4.412001e-11,2.5461435,2.693143,74240,-0.96251315,0.00017230005,,0.14999999,1.4518461,1.0114465,0.02236495,19.21735,22.170628,17.363205,5389.25,-0.49544853,-0.7416984,3712,,17.428957,17.428957,-0.7979798,11843.981788158417,15.9481535
4.409625e-11,2.3884735,2.6919155,74260,-0.96278244,0.00017234655,,0.14999999,1.4514627,1.0115405,0.03713604,19.21735,22.17007,17.368166,5389.2812,-0.49530196,-0.65891165,3713,,17.428957,17.428957,-0.7979798,11848.813158273697,15.948537
4.4072503e-11,2.3396025,2.5406795,74280,-0.9630517,0.0017827912,,0.14999999,1.4510775,1.0174558,0.05277293,19.21735,22.16919,17.378159,5389.301,-0.49515137,-0.8394418,3714,,17.428957,17.428957,-0.7171717,11854.674787044525,15.948922
4.4048782e-11,2.554904,2.6365976,74300,-0.96332043,0.0003177584,,0.14999999,1.4507093,1.0140867,-0.04433209,19.21735,22.168447,17.3189,5389.3867,-0.49502543,-1.1498332,3715,,17.428957,17.428957,-0.7777778,11862.442604541779,15.94929
4.4025075e-11,5.4044657,6.136153,74320,-0.9635895,1.4088647e-07,,0.14999999,1.4503727,0.96698844,-1.2079328,19.21735,22.159737,17.197811,5389.586,-0.49521336,-0.9794195,3716,,17.428957,17.428957,-1.0,11871.369722366333,15.949627
4.400139e-11,1.7710541,2.6884525,74340,-0.96385854,0.00017253206,,0.14999999,1.4500322,1.0113448,-0.32495764,19.21735,22.160309,17.21747,5389.7695,-0.49517664,-0.690086,3717,,17.428957,17.428957,-0.7979798,11878.394054412842,15.949967
4.3977728e-11,2.4809713,2.538176,74360,-0.9641275,0.0017847101,,0.14999999,1.449647,1.0171573,0.053228397,19.21735,22.158726,17.38228,5389.789,-0.4950261,-0.703101,3718,,17.428957,17.428957,-0.7171717,11884.751590251923,15.950353
4.3954076e-11,2.5235171,2.5237265,74380,-0.96439594,0.0030594,,0.14999999,1.4492569,1.0173596,0.051692467,19.21735,22.15967,17.400469,5389.785,-0.49487457,-0.80674964,3719,,17.428957,17.428957,-0.6969697,11889.165727615356,15.950743
4.393045e-11,2.6736317,2.6857538,74400,-0.964664,0.00017267115,,0.14999999,1.4488792,1.0116364,-0.0069654016,19.21735,22.160227,17.355743,5389.832,-0.4947387,-0.82322055,3720,,17.428957,17.428957,-0.7979798,11894.656255245209,15.95112
4.390684e-11,2.6845155,2.6845376,74420,-0.96493274,0.00017271744,,0.14999999,1.4485064,1.011811,-0.023476537,19.21735,22.161068,17.339054,5389.8906,-0.49460903,-1.0011933,3721,,17.428957,17.428957,-0.7979798,11900.474262475967,15.951493
4.3883248e-11,3.9495115,6.1356936,74440,-0.9652014,1.4111372e-07,,0.14999999,1.4481716,0.967282,-0.39544213,19.21735,22.159445,17.195389,5390.0938,-0.4945792,-1.0196005,3722,,17.428957,17.428957,-1.0,11906.9230864048,15.951828
4.385968e-11,4.1874123,6.127241,74460,-0.96547,1.4115167e-07,,0.14999999,1.4478378,0.9674734,-0.46243873,19.21735,22.159063,17.196188,5390.301,-0.4945795,-0.9502694,3723,,17.428957,17.428957,-1.0,11912.260030269623,15.952162
4.3836126e-11,2.2995384,2.7480898,74480,-0.9657386,9.211833e-05,,0.14999999,1.4474907,1.008871,-0.24224097,19.21735,22.159143,17.246653,5390.453,-0.4945204,-0.6984924,3724,,17.428957,17.428957,-0.8181818,11916.906818389893,15.952509
4.3812596e-11,5.623859e-08,19.78051,74500,-0.96600705,0.95813304,,0.14999999,1.4471035,1.0141155,0.05333584,19.21735,22.158548,17.39114,5390.461,-0.49437115,0.021359906,3725,,17.428957,17.428957,0.1919192,11922.917880773544,15.952896
4.378908e-11,3.764147e-06,2.6823027,74520,-0.96601826,0.00017290514,,0.14999999,1.4489298,1.0117972,-1.4499999,19.21735,22.155853,9.149029,5398.711,-0.49462432,-0.7205063,3726,,17.428957,17.428957,-0.7979798,11928.13063120842,15.95107
4.3765585e-11,2.5333862,2.5342019,74540,-0.9662866,0.0017885676,,0.14999999,1.4485474,1.0174989,0.048377518,19.21735,22.154953,17.377802,5398.7344,-0.49447542,-0.7948462,3727,,17.428957,17.428957,-0.7171717,11935.796425104141,15.951452
4.374211e-11,2.6436405,2.6802845,74560,-0.9665544,0.00017299784,,0.14999999,1.4481697,1.0120664,0.005806263,19.21735,22.156767,17.361145,5398.7773,-0.49433658,-0.81598955,3728,,17.428957,17.428957,-0.7979798,11942.538736104965,15.95183
4.371865e-11,2.6770897,2.6790771,74580,-0.96682256,0.0001730442,,0.14999999,1.4477968,1.0122393,-0.013756599,19.21735,22.157598,17.34469,5398.832,-0.49420455,-0.37643346,3729,,17.428957,17.428957,-0.7979798,11946.89724445343,15.952203
4.3695214e-11,2.966288,3.9505885,74600,-0.9670906,2.723648,,0.14999999,1.4474363,0.99717915,-0.19817798,19.21735,22.161892,17.2955,5398.9375,-0.49412188,-0.39420286,3730,,17.428957,17.428957,-0.3131313,11953.2971098423,15.952563
4.3671792e-11,3.032992,3.5539248,74620,-0.96662873,1.813497,,0.14999999,1.4470673,0.9982649,-0.16812012,19.21735,22.159058,17.3285,5399.008,-0.49403548,-0.3139932,3731,,17.428957,17.428957,-0.35353535,11959.564522504807,15.952932
4.3648394e-11,3.634461,3.7342112,74640,-0.9664108,2.241701,,0.14999999,1.446743,0.9979288,-0.32059142,19.21735,22.160583,17.163383,5399.242,-0.49398944,-0.38309172,3732,,17.428957,17.428957,-0.33333334,11966.07301235199,15.953257
4.362501e-11,3.194503,3.3910291,74660,-0.9660782,1.4396093,,0.14999999,1.4463806,0.9994097,-0.18519463,19.21735,22.160145,17.299816,5399.34,-0.4939072,-0.39971626,3733,,17.428957,17.428957,-0.37373737,11972.381097316742,15.953619
4.3601647e-11,3.0680242,3.388859,74680,-0.9659605,1.4394398,,0.14999999,1.4460268,0.9995759,-0.15785016,19.21735,22.160118,17.278072,5399.465,-0.4938175,-0.49181286,3734,,17.428957,17.428957,-0.37373737,11977.574244737625,15.953973
4.3578304e-11,2.4249156,3.1327438,74700,-0.96584284,0.8598908,,0.14999999,1.445651,1.0013461,-0.041678607,19.21735,22.15726,17.355658,5399.508,-0.49369666,-0.39007434,3735,,17.428957,17.428957,-0.41414142,11982.877832889557,15.954349
4.3554972e-11,3.1183126,3.1309562,74720,-0.96588033,0.85992306,,0.14999999,1.4452906,1.0015724,-0.17198214,19.21735,22.158491,17.303871,5399.6055,-0.4936102,-0.81424135,3736,,17.428957,17.428957,-0.41414142,11988.116806030273,15.954709
4.353167e-11,2.6794777,2.6827261,74740,-0.9659178,0.00017288767,,0.14999999,1.4449196,1.0121351,-0.013316815,19.21735,22.153957,17.337254,5399.664,-0.4934814,-0.8118024,3737,,17.428957,17.428957,-0.7979798,11992.796572446823,15.95508
4.350838e-11,2.6760545,2.681519,74760,-0.96618533,0.000172934,,0.14999999,1.4445457,1.0123065,-0.0104078865,19.21735,22.154778,17.35745,5399.711,-0.49334884,-0.6135458,3738,,17.428957,17.428957,-0.7979798,11998.284549474716,15.955454
4.3485108e-11,2.0076735,2.53371,74780,-0.9664528,0.0017888644,,0.14999999,1.4441652,1.0176309,0.04257517,19.21735,22.149523,17.37529,5399.7344,-0.49320227,-0.82101655,3739,,17.428957,17.428957,-0.7171717,12003.92389512062,15.955834
4.3461863e-11,2.6794043,2.6795087,74800,-0.96671975,0.00017302638,,0.14999999,1.4437962,1.0123104,-0.019206187,19.21735,22.151085,17.336123,5399.801,-0.4930709,-0.9278852,3740,,17.428957,17.428957,-0.7979798,12009.244300603867,15.956203
4.3438628e-11,2.4595327,2.7439368,74820,-0.966987,9.22334e-05,,0.14999999,1.4434462,1.0093879,-0.18923062,19.21735,22.150204,17.26608,5399.9336,-0.49298632,-0.6494478,3741,,17.428957,17.428957,-0.8181818,12014.064100265503,15.956553
4.341541e-11,1.084242,2.942391,74840,-0.9672543,0.47846168,,0.14999999,1.4430771,1.0031172,0.053146604,19.21735,22.146183,17.337658,5399.992,-0.49283805,-0.17664838,3742,,17.428957,17.428957,-0.45454547,12019.832461595535,15.956923
4.3392217e-11,0.001020373,2.6777003,74860,-0.96739364,0.00017314308,,0.14999999,1.4428625,1.0120878,-0.7131815,19.21735,22.142954,16.761253,5400.6367,-0.49289605,-0.9281678,3743,,17.428957,17.428957,-0.7979798,12025.589365243912,15.957137
4.336904e-11,2.4565716,2.742118,74880,-0.9676607,9.229561e-05,,0.14999999,1.4425135,1.0091853,-0.18940575,19.21735,22.142252,17.2639,5400.7695,-0.49281168,-1.0340312,3744,,17.428957,17.428957,-0.8181818,12030.800236463547,15.957486
4.3345882e-11,4.3679943,6.152375,74900,-0.96792775,1.41499e-07,,0.14999999,1.4421825,0.9672956,-0.5218585,19.21735,22.146736,17.193962,5400.9766,-0.49281698,-1.0369219,3745,,17.428957,17.428957,-1.0,12035.554674625397,15.957817
4.332274e-11,4.3985243,6.1439266,74920,-0.9681947,1.4153679e-07,,0.14999999,1.4418526,0.9675426,-0.53338146,19.21735,22.147339,17.195415,5401.1797,-0.49283683,-0.8839839,3746,,17.428957,17.428957,-1.0,12041.124461174011,15.958147
4.3299624e-11,2.6772745,2.7398734,74940,-0.96846163,9.236958e-05,,0.14999999,1.4414978,1.00929,-0.10283814,19.21735,22.14081,17.291872,5401.289,-0.49274135,-0.6753022,3747,,17.428957,17.428957,-0.8181818,12048.145167350769,15.958502
4.327652e-11,0.25198612,3.5491586,74960,-0.9687285,1.8173088,,0.14999999,1.4411087,0.99822503,0.05580898,19.21735,22.139448,17.411636,5401.2773,-0.49259266,-0.28433993,3748,,17.428957,17.428957,-0.35353535,12055.132624387741,15.958891
4.3253436e-11,3.723867,3.7301633,74980,-0.96851045,2.2464128,,0.14999999,1.4408255,0.997889,-0.38992235,19.21735,22.14116,17.020554,5401.6523,-0.49256566,-0.56909895,3749,,17.428957,17.428957,-0.33333334,12060.672394275665,15.959174
4.3230374e-11,0.6567435,2.7400484,75000,-0.96817815,9.2343325e-05,,0.14999999,1.4404478,1.0092559,0.019925829,19.21735,22.138136,17.378576,5401.6797,-0.49242976,-1.0038277,3750,,17.428957,17.428957,-0.8181818,12067.028393507004,15.959552
4.3207327e-11,3.976155,6.141785,75020,-0.96844476,1.4157216e-07,,0.14999999,1.4401188,0.96742976,-0.40245944,19.21735,22.140324,17.19329,5401.8867,-0.49240327,-1.1362612,3751,,17.428957,17.428957,-1.0,12074.806272506714,15.959881
4.3184293e-11,5.307395,6.13338,75040,-0.9687113,1.4160983e-07,,0.14999999,1.4397907,0.9679197,-1.1035224,19.21735,22.14512,17.19196,5402.0938,-0.49257493,-0.93858427,3752,,17.428957,17.428957,-1.0,12081.769171237946,15.960209
4.3161287e-11,3.0189877,6.125004,75060,-0.9689778,1.4164765e-07,,0.14999999,1.4394464,0.9677999,-0.21055995,19.21735,22.139484,17.253464,5402.242,-0.49250847,-0.8358306,3753,,17.428957,17.428957,-1.0,12086.529654741287,15.960553
4.3138295e-11,2.7310743,2.7373304,75080,-0.96924424,9.244184e-05,,0.14999999,1.439086,1.0094391,-0.033435322,19.21735,22.1376,17.312128,5402.328,-0.49239483,-0.8015255,3754,,17.428957,17.428957,-0.8181818,12090.014682292938,15.960914
4.3115317e-11,2.6361895,2.7360647,75100,-0.96951056,9.246652e-05,,0.14999999,1.4387121,1.0095888,0.002681723,19.21735,22.138006,17.366138,5402.367,-0.49226052,-0.93161535,3755,,17.428957,17.428957,-0.8181818,12096.238472938538,15.9612875
4.3092363e-11,2.4240954,2.7348008,75120,-0.9697768,9.249113e-05,,0.14999999,1.438365,1.0096823,-0.19321401,19.21735,22.137363,17.262808,5402.5,-0.49217844,-1.0086095,3756,,17.428957,17.428957,-0.8181818,12101.58675956726,15.961635
4.306943e-11,4.0276475,6.121144,75140,-0.970043,1.4179862e-07,,0.14999999,1.4380369,0.968079,-0.4166482,19.21735,22.138397,17.195812,5402.703,-0.49215567,-0.9028304,3757,,17.428957,17.428957,-1.0,12107.093799114227,15.961963
4.304651e-11,2.770366,2.8119879,75160,-0.97030914,4.8429985e-05,,0.14999999,1.437684,1.0064731,-0.13309495,19.21735,22.137743,17.284203,5402.8164,-0.4920688,-0.8514742,3758,,17.428957,17.428957,-0.83838385,12111.99371933937,15.962316
4.302361e-11,2.788305,2.810633,75180,-0.97057515,4.844287e-05,,0.14999999,1.4373283,1.0066494,-0.0510604,19.21735,22.138477,17.302475,5402.918,-0.49194977,-0.65676785,3759,,17.428957,17.428957,-0.83838385,12118.291249036789,15.962671
4.3000728e-11,1.41289,2.7304757,75200,-0.97084117,9.2589624e-05,,0.14999999,1.4369469,1.0098437,0.053555973,19.21735,22.133095,17.39568,5402.922,-0.49180284,-0.8782965,3760,,17.428957,17.428957,-0.8181818,12124.67992758751,15.963053
4.2977864e-11,2.6834455,2.72922,75220,-0.97110707,9.261426e-05,,0.14999999,1.4365883,1.0100064,-0.08922623,19.21735,22.133705,17.313206,5403.008,-0.49169335,-0.5370027,3761,,17.428957,17.428957,-0.8181818,12130.163674592972,15.963411
4.2955018e-11,2.297044,2.9508786,75240,-0.97137284,0.48043633,,0.14999999,1.4362068,1.0026926,-0.0045347856,19.21735,22.134157,17.396233,5403.008,-0.4915613,-0.6428483,3762,,17.428957,17.428957,-0.45454547,12135.890709877014,15.963793
4.293219e-11,2.2654253e-26,88.1098,75260,-0.97151095,1.0418109e-11,,0.14999999,1.4358282,1.0090309,0.05095488,19.21735,22.133535,17.38945,5403.0234,-0.49141634,0.8452313,3763,,17.428957,17.428957,1.0,12141.905641078949,15.964171
4.290938e-11,2.864026e-20,2.5350456,75280,-0.97177666,0.013913315,,0.14999999,1.4393797,1.0146226,-2.802873,19.21735,22.130726,2.6001437,5417.824,-0.49202976,-0.59631115,3764,,17.428957,17.428957,-0.6363636,12146.746928453445,15.96062
4.288659e-11,2.4781392,2.6503975,75300,-0.9720386,0.08054613,,0.14999999,1.439002,1.0092204,0.033762053,19.21735,22.132301,17.382875,5417.8438,-0.49188635,-0.98116934,3765,,17.428957,17.428957,-0.5555556,12151.593011140823,15.960998
4.2863824e-11,2.0363097,2.7297444,75320,-0.97228277,9.272314e-05,,0.14999999,1.4386692,1.0099864,-0.3232897,19.21735,22.130692,17.213495,5418.0273,-0.4918392,-0.73661923,3766,,17.428957,17.428957,-0.8181818,12157.096697330475,15.96133
4.2841067e-11,2.1905513,2.7284915,75340,-0.97254825,9.274781e-05,,0.14999999,1.4382982,1.0100182,0.04619584,19.21735,22.129068,17.359114,5418.0664,-0.49169374,-0.76306415,3767,,17.428957,17.428957,-0.8181818,12161.992780685425,15.961701
4.281833e-11,2.1789315,2.5137486,75360,-0.97281367,0.005192374,,0.14999999,1.4379263,1.0168473,0.033856045,19.21735,22.128738,17.363674,5418.1016,-0.49155164,-0.5196071,3768,,17.428957,17.428957,-0.67676765,12167.09998011589,15.962073
4.279561e-11,2.6317098,2.6494665,75380,-0.97307765,0.08062987,,0.14999999,1.4375448,1.0091175,-0.01816989,19.21735,22.127098,17.397036,5418.1094,-0.4914216,-0.7577425,3769,,17.428957,17.428957,-0.5555556,12172.0390791893,15.962455
4.277291e-11,2.3627899,2.72733,75400,-0.97332156,9.281958e-05,,0.14999999,1.43717,1.0101876,0.037162703,19.21735,22.128927,17.376253,5418.133,-0.49127904,-0.72192025,3770,,17.428957,17.428957,-0.8181818,12177.475709438324,15.96283
4.2750224e-11,2.4129171,2.511791,75420,-0.97358674,0.005196389,,0.14999999,1.4367952,1.0171531,0.052039284,19.21735,22.130302,17.374271,5418.1562,-0.49113235,-0.63821363,3771,,17.428957,17.428957,-0.67676765,12183.623256921768,15.963204
4.2727565e-11,2.4440908,2.5107846,75440,-0.9738505,0.0051977616,,0.14999999,1.4364128,1.0173024,0.051476866,19.21735,22.130938,17.408203,5418.1484,-0.49098402,-0.62450445,3772,,17.428957,17.428957,-0.67676765,12188.502358198166,15.963587
4.2704916e-11,2.4788685,2.5158558,75460,-0.9741142,0.00859264,,0.14999999,1.4360294,1.016518,0.04753661,19.21735,22.131605,17.409199,5418.1367,-0.49083662,-0.7444773,3773,,17.428957,17.428957,-0.65656567,12194.048820972443,15.96397
4.2682288e-11,2.296276,2.5087898,75480,-0.9743769,0.0052004987,,0.14999999,1.4356556,1.0175488,0.04501289,19.21735,22.131338,17.37381,5418.168,-0.49069038,-0.7910142,3774,,17.428957,17.428957,-0.67676765,12199.53946018219,15.964344
4.2659678e-11,2.1500473,2.509611,75500,-0.9746405,0.0030909027,,0.14999999,1.4352903,1.0182309,0.016150076,19.21735,22.13036,17.342234,5418.2227,-0.4905514,-0.67182285,3775,,17.428957,17.428957,-0.6969697,12205.666313648224,15.964709
4.263709e-11,2.4724383,2.5086079,75520,-0.97490454,0.0030917192,,0.14999999,1.4349184,1.018385,0.05892413,19.21735,22.131084,17.371075,5418.25,-0.49040118,-0.4790783,3776,,17.428957,17.428957,-0.6969697,12210.399282217026,15.965081
4.261451e-11,1.1812809,2.5058198,75540,-0.9751685,0.0052046166,,0.14999999,1.4345608,1.0175519,-0.05688651,19.21735,22.125534,17.31346,5418.336,-0.49028152,-0.6494364,3777,,17.428957,17.428957,-0.67676765,12216.646809101105,15.965439
4.2591954e-11,2.5106575,2.511007,75560,-0.97543186,0.008603972,,0.14999999,1.4341898,1.0167788,0.056507368,19.21735,22.126522,17.366444,5418.367,-0.49013212,-0.7264807,3778,,17.428957,17.428957,-0.65656567,12222.308771133423,15.96581
4.256942e-11,2.3859959,2.5038378,75580,-0.97569424,0.0052073523,,0.14999999,1.433814,1.0178453,0.053645067,19.21735,22.126755,17.386896,5418.3867,-0.48998377,-0.76143485,3779,,17.428957,17.428957,-0.67676765,12228.62207865715,15.966186
4.2546897e-11,2.3339074,2.5047143,75600,-0.97595745,0.003094976,,0.14999999,1.4334421,1.0185668,0.03828752,19.21735,22.126656,17.371124,5418.414,-0.48983943,-0.6293113,3780,,17.428957,17.428957,-0.6969697,12234.297620773315,15.9665575
4.2524397e-11,2.4013672,2.5018644,75620,-0.97622114,0.005210097,,0.14999999,1.433073,1.0180644,0.052096564,19.21735,22.126688,17.363266,5418.449,-0.48969117,-0.7407741,3781,,17.428957,17.428957,-0.67676765,12240.275881290436,15.966927
4.250191e-11,2.4256487,2.5027418,75640,-0.9764842,0.0030966073,,0.14999999,1.4327002,1.0188156,0.04944187,19.21735,22.127138,17.38014,5418.4688,-0.48954383,-0.7109029,3782,,17.428957,17.428957,-0.6969697,12248.208576440811,15.967299
4.247944e-11,2.4959116,2.501748,75660,-0.97674775,0.003097424,,0.14999999,1.4323235,1.0189756,0.059213262,19.21735,22.128002,17.391006,5418.4766,-0.48939392,-0.44121405,3783,,17.428957,17.428957,-0.6969697,12255.263479709625,15.967676
4.2456993e-11,0.013668301,14.192316,75680,-0.97701126,4.068198,,0.14999999,1.4319534,1.0328836,-0.102202505,19.21735,22.124428,17.36877,5418.5156,-0.4892865,0.0132314935,3784,,17.428957,17.428957,0.05050505,12260.7913043499,15.968046
4.243456e-11,0.00028319456,2.499582,75700,-0.97620094,0.0052099926,,0.14999999,1.4336214,1.0180575,-1.4324173,19.21735,22.120867,9.655614,5426.258,-0.4895275,-0.70525193,3785,,17.428957,17.428957,-0.67676765,12265.816049575806,15.966378
4.2412147e-11,2.4581087,2.4985924,75720,-0.97646374,0.005211361,,0.14999999,1.4332533,1.0182108,0.060759183,19.21735,22.121576,17.359867,5426.297,-0.4893773,-0.87665606,3786,,17.428957,17.428957,-0.67676765,12272.723476171494,15.966746
4.238975e-11,2.5235558,2.655081,75740,-0.9767265,0.00017476654,,0.14999999,1.4328976,1.0135535,-0.085042045,19.21735,22.11895,17.310516,5426.383,-0.4892658,-0.78368783,3787,,17.428957,17.428957,-0.7979798,12280.988286733627,15.967102
4.2367373e-11,2.5914524,2.6008692,75760,-0.97699046,0.00032213196,,0.14999999,1.4325314,1.0160787,0.025186839,19.21735,22.119453,17.3534,5426.426,-0.48912635,-0.70291674,3788,,17.428957,17.428957,-0.7777778,12286.688795804977,15.967468
4.234501e-11,2.488217,2.5084894,75780,-0.97725433,0.0018082921,,0.14999999,1.4321575,1.0192113,0.062099386,19.21735,22.120337,17.384144,5426.449,-0.48897663,-0.47160792,3789,,17.428957,17.428957,-0.7171717,12292.85942697525,15.967842
4.232267e-11,7.8951253e-16,42.379845,75800,-0.9775177,8.780864e-08,,0.14999999,1.4317675,1.068329,-0.06565701,19.237373,22.133226,17.44909,5426.3984,-0.48885992,0.7579058,3790,,17.44909,17.44909,0.7979798,12300.238440990448,15.968232
