ReturnMax,DenMISELogFirst,IWFirstEpisode,ReturnLastEpisode,IWLastEpisode,IWMin,ReturnMin,Delta,LQGsigma_higher,Bound,ReturnStepMax,TimeElapsed,IWMax,IWMean,Regret/t,ReturnAbsMax,Regret,Iteration,LQGmu1_higher,LQGmu1_actor,DenMISELogLast,TimestepsSoFar,DenMISEMeanLog,ReturnMean
17.449793,-0.61533487,1.7832328,17.378664,2.5377088,,,4.4939476e-11,0.14999999,22.186895,19.238663,11380.390050411224,2.9425752,1.0106179,1.4852018,17.449793,5462.574,3678,-0.45454547,-0.49316704,-0.007478578,73560,-0.50652796,15.914798
17.449793,-0.615122,1.4582655,17.385273,2.6866205,,,4.4915054e-11,0.14999999,22.187113,19.238663,11384.024789333344,2.8322406,1.0138373,1.4848032,17.449793,5462.59,3679,-0.47474748,-0.47023833,-0.017642131,73580,-0.50639206,15.915196
17.449793,-0.6149975,1.458084,17.359327,2.7781172,,,4.4890643e-11,0.14999999,22.187832,19.238663,11392.130603551865,2.830831,1.0140069,1.4844103,17.449793,5462.633,3680,-0.47474748,-0.5385184,-0.04404381,73600,-0.5062628,15.915589
17.449793,-0.61487305,1.1710407,17.398617,2.5030584,,,4.4866257e-11,0.14999999,22.187416,19.238663,11398.713779687881,2.7424006,1.0163783,1.4840078,17.449793,5462.633,3681,-0.4949495,-0.5285449,0.018484753,73620,-0.5061164,15.915992
17.449793,-0.6148266,0.92367184,17.347118,2.6144867,,,4.4841887e-11,0.14999999,22.18751,19.238663,11404.967751979828,2.6744785,1.0179482,1.4836187,17.449793,5462.6836,3682,-0.5151515,-0.24672458,0.013127397,73640,-0.505971,15.916381
17.449793,-0.61484736,1.457865,16.94388,1.5187345,,,4.4817542e-11,0.14999999,22.18133,19.238663,11410.983408927917,2.826925,1.0140145,1.4833403,17.449793,5463.1445,3683,-0.47474748,-0.42676818,-0.5951283,73660,-0.50599045,15.916659
17.449793,-0.6147231,1.4576839,17.327671,2.8213775,,,4.4793214e-11,0.14999999,22.182251,19.238663,11416.612519025803,2.8255239,1.014196,1.4829578,17.449793,5463.215,3684,-0.47474748,-0.64799213,-0.110199615,73680,-0.5058792,15.917042
17.449793,-0.6145989,1.1707196,17.407406,1.54307,,,4.4768907e-11,0.14999999,22.17695,19.238663,11422.580491065979,2.7372208,1.0162691,1.4825525,17.449793,5463.207,3685,-0.4949495,-0.41594836,0.023917405,73700,-0.5057316,15.917447
17.449793,-0.61455256,1.1706654,17.350227,2.6356971,,,4.4744618e-11,0.14999999,22.177336,19.238663,11429.644351005554,2.7359316,1.0164139,1.4821644,17.449793,5463.258,3686,-0.4949495,-0.4446621,-0.12965909,73720,-0.5056253,15.917835
17.449793,-0.61450624,1.4573679,17.324482,2.818235,,,4.472035e-11,0.14999999,22.178389,19.238663,11433.299227714539,2.8215175,1.0143515,1.481782,17.449793,5463.328,3687,-0.47474748,-0.37377232,-0.07804328,73740,-0.50550497,15.918218
17.449793,-0.61438227,1.7815349,17.294434,2.8693566,,,4.4696098e-11,0.14999999,22.178848,19.238663,11439.731346845627,2.9289355,1.0114502,1.4814091,17.449793,5463.4375,3688,-0.45454547,-0.7257016,-0.22089092,73760,-0.50542384,15.918591
17.449793,-0.61417043,1.1702182,17.393608,0.823442,,,4.4671874e-11,0.14999999,22.169273,19.238663,11445.26299238205,2.731999,1.0163082,1.4810095,17.449793,5463.4414,3689,-0.4949495,-0.31560612,-0.010812588,73780,-0.5052867,15.91899
17.449793,-0.6141243,4.3758664,17.121546,3.874719,,,4.464766e-11,0.14999999,22.171059,19.238663,11450.526869535446,4.377171,0.97638905,1.4806833,17.449793,5463.7227,3690,-0.3131313,-0.31074148,-0.37642777,73800,-0.5052474,15.919316
17.449793,-0.6132101,3.702688,17.164993,3.771629,,,4.462347e-11,0.14999999,22.172186,19.238663,11456.302256345749,3.8297591,0.98729455,1.4803457,17.449793,5463.957,3691,-0.35353535,-0.24753594,-0.39002138,73820,-0.50522274,15.919654
17.449793,-0.6124783,4.6196356,17.036879,4.5828323,,,4.4599307e-11,0.14999999,22.175632,19.238663,11462.897309303284,4.682889,0.97252995,1.4800425,17.449793,5464.3164,3692,-0.2929293,-0.45578015,-0.5899259,73840,-0.5052491,15.919957
17.449793,-0.61149865,2.132768,17.368967,2.7917614,,,4.4575153e-11,0.14999999,22.171167,19.238663,11470.02732181549,3.0532708,1.0076951,1.4796495,17.449793,5464.3477,3693,-0.43434343,-0.25426972,-0.05870304,73860,-0.5051356,15.92035
17.449793,-0.61119205,4.363054,17.015104,4.3379188,,,4.4551026e-11,0.14999999,22.174194,19.238663,11475.522119522095,4.3644147,0.97741735,1.4793549,17.449793,5464.7344,3694,-0.3131313,-0.50208515,-0.5662063,73880,-0.5051502,15.920645
17.449793,-0.6102823,2.130175,17.400963,2.4096484,,,4.4526913e-11,0.14999999,22.168789,19.238663,11482.404472351074,3.0499976,1.0077735,1.4789534,17.449793,5464.7344,3695,-0.43434343,-0.32825428,-0.0032758904,73900,-0.50502056,15.921046
17.449793,-0.6099766,2.9070516,17.113405,3.3812718,,,4.4502825e-11,0.14999999,22.169806,19.238663,11488.38533782959,3.3816493,0.9987124,1.478632,17.449793,5465.0234,3696,-0.3939394,-0.29765067,-0.3359491,73920,-0.50497276,15.921368
17.449793,-0.6094609,4.044851,17.092758,3.956976,,,4.4478747e-11,0.14999999,22.1722,19.238663,11495.391236066818,4.0720825,0.9829652,1.4783144,17.449793,5465.328,3697,-0.33333334,-0.07443863,-0.42559305,73940,-0.5049517,15.921685
17.449793,-0.6086378,8.2644014e-08,14.695606,6.0956856e-05,,,4.44547e-11,0.14999999,22.16614,19.238663,11501.600747585297,34.9728,1.0244327,1.4786453,17.449793,5468.0312,3698,0.65656567,0.5500981,-1.1913038,73960,-0.5051419,15.921354
17.449793,-0.60890824,4.7801147,6.3495126,8.760263e-06,,,4.4430664e-11,0.14999999,22.165716,19.238663,11507.020871162415,5.008919,0.9694137,1.4812336,17.449793,5479.082,3699,-0.27272728,-0.33093214,-2.421908,73980,-0.5056543,15.918766
17.449793,-0.6078871,3.6830306,17.247974,3.6454473,,,4.4406652e-11,0.14999999,22.16494,19.238663,11513.841727733612,3.8091707,0.98831016,1.4808741,17.449793,5479.2344,3700,-0.35353535,-0.49468192,-0.326651,74000,-0.50561446,15.919126
17.449793,-0.6071624,1.3369148e-05,17.351755,0.0092177745,,,4.4382657e-11,0.14999999,22.163681,19.238663,11520.61403131485,5.12051,0.98999643,1.4804869,17.449793,5479.2812,3701,-1.0,-0.8956854,-0.009561063,74020,-0.50548357,15.919513
17.449793,-0.60743254,2.1241133,17.289564,0.02630433,,,4.4358683e-11,0.14999999,22.16193,19.238663,11525.727479934692,3.043419,1.0079026,1.4801168,17.449793,5479.3906,3702,-0.43434343,-0.58724344,-0.11349554,74040,-0.5053805,15.919883
17.449793,-0.60712904,1.1620071,17.356428,2.1273186,,,4.4334727e-11,0.14999999,22.158188,19.238663,11529.483808755875,2.7234602,1.0163997,1.4797277,17.449793,5479.4336,3703,-0.4949495,-0.6681851,0.034026377,74060,-0.50523263,15.920272
17.449793,-0.6070853,0.0029603061,17.382315,1.5900657,,,4.4310795e-11,0.14999999,22.161186,19.238663,11534.44070482254,2.8353634,0.99511933,1.4793329,17.449793,5479.449,3704,-0.8181818,-0.8410801,0.01442809,74080,-0.5050881,15.920667
17.449793,-0.60735446,0.0029611038,17.335651,2.8275998,,,4.4286876e-11,0.14999999,22.162252,19.238663,11539.271453857422,2.8339598,0.99533296,1.4789515,17.449793,5479.5156,3705,-0.8181818,-0.73004913,-0.07289867,74100,-0.5049727,15.921048
17.449793,-0.6076235,0.0029619003,17.358004,2.2724886,,,4.4262975e-11,0.14999999,22.160744,19.238663,11544.115085363388,2.8325582,0.9953968,1.4785643,17.449793,5479.5586,3706,-0.8181818,-0.43261683,-0.015302344,74120,-0.50484186,15.921435
17.449793,-0.6078925,1.1628946,17.337585,2.6784086,,,4.4239102e-11,0.14999999,22.161474,19.238663,11551.3259973526,2.7240162,1.016705,1.4781828,17.449793,5479.621,3707,-0.4949495,-0.43516716,-0.09338276,74140,-0.50473213,15.921817
17.449793,-0.6078486,1.4476974,17.312004,2.8065019,,,4.4215246e-11,0.14999999,22.162249,19.238663,11560.452951669693,2.806684,1.0148008,1.477808,17.449793,5479.711,3708,-0.47474748,-0.52317584,-0.088570654,74160,-0.5046155,15.922192
17.449793,-0.6077279,1.1627033,17.34658,2.575569,,,4.4191414e-11,0.14999999,22.16224,19.238663,11565.231922864914,2.7214499,1.0169905,1.4774237,17.449793,5479.7617,3709,-0.4949495,-0.8604439,0.014406017,74180,-0.5044716,15.922576
17.449793,-0.607684,0.0029620796,17.312279,2.782492,,,4.416759e-11,0.14999999,22.15649,19.238663,11570.014981746674,2.832965,0.99529886,1.4770489,17.449793,5479.8516,3710,-0.8181818,-1.099472,-0.08485614,74200,-0.50435394,15.922951
17.449793,-0.6079527,1.3379722e-05,17.198423,4.35738,,,4.4143793e-11,0.14999999,22.162073,19.238663,11574.65020275116,5.1268625,0.9901982,1.4767056,17.449793,5480.0547,3711,-1.0,-0.73621,-0.7135714,74220,-0.5044117,15.923294
17.449793,-0.6082222,0.10491532,17.382288,2.3520937,,,4.412001e-11,0.14999999,22.152172,19.238663,11580.070273160934,2.6121874,1.0077164,1.4763126,17.449793,5480.0703,3712,-0.65656567,-0.48989424,-0.018084904,74240,-0.5042833,15.923687
17.449793,-0.6084632,1.1635585,17.347597,2.693884,,,4.409625e-11,0.14999999,22.15641,19.238663,11585.022112846375,2.721358,1.016807,1.4759293,17.449793,5480.125,3713,-0.4949495,-0.60096073,-0.013370443,74260,-0.5041491,15.92407
17.449793,-0.60841924,0.71092415,17.398966,2.3341875,,,4.4072503e-11,0.14999999,22.15487,19.238663,11588.826756954193,2.6117759,1.0184785,1.4755316,17.449793,5480.125,3714,-0.53535354,-0.4921562,0.034866482,74280,-0.5039995,15.924468
17.449793,-0.608497,0.9178438,17.349167,2.655438,,,4.4048782e-11,0.14999999,22.155657,19.238663,11594.832950592041,2.6554437,1.0182315,1.4751492,17.449793,5480.1797,3715,-0.5151515,-0.30860713,-0.010178846,74300,-0.50386155,15.92485
17.449793,-0.60851914,1.4486685,17.209064,2.127927,,,4.4025075e-11,0.14999999,22.152004,19.238663,11600.168743371964,2.802038,1.0148282,1.474803,17.449793,5480.367,3716,-0.47474748,-0.29493693,-0.39035833,74320,-0.5038262,15.925197
17.449793,-0.60839844,2.5068078,17.105652,2.9867415,,,4.400139e-11,0.14999999,22.15062,19.238663,11606.513860225677,3.1910114,1.0039942,1.4744854,17.449793,5480.66,3717,-0.41414142,-0.24185519,-0.43177277,74340,-0.50380284,15.925514
17.449793,-0.60799325,4.7757425,16.980787,4.7658234,,,4.3977728e-11,0.14999999,22.15662,19.238663,11611.355475187302,5.0104446,0.96981394,1.4742012,17.449793,5481.082,3718,-0.27272728,-0.30565435,-0.60446846,74360,-0.5038288,15.925798
17.449793,-0.60697854,4.344709,17.099506,3.9533622,,,4.3954076e-11,0.14999999,22.156534,19.238663,11616.036965370178,4.346576,0.97860646,1.4738855,17.449793,5481.379,3719,-0.3131313,-0.21783778,-0.39762726,74380,-0.50380856,15.926114
17.449793,-0.6060798,4.590172,16.744934,4.655933,,,4.393045e-11,0.14999999,22.159142,19.238663,11622.954053878784,4.657166,0.97442794,1.4736662,17.449793,5482.039,3720,-0.2929293,-0.05434273,-0.68526614,74400,-0.50386316,15.926333
17.449793,-0.6051154,4.863182,14.566812,4.6453094,,,4.390684e-11,0.14999999,22.153524,19.238663,11627.507993459702,5.7721214,0.96585715,1.4740305,17.449793,5484.867,3721,-0.23232323,-0.12203777,-1.2616111,74420,-0.5040737,15.925969
17.449793,-0.60407805,4.3760514,16.090017,7.0117025,,,4.3883248e-11,0.14999999,22.157211,19.238663,11632.963761091232,7.1536665,0.968459,1.4739876,17.449793,5486.1797,3722,-0.17171717,-0.007618591,-1.0242445,74440,-0.5042228,15.926012
17.449793,-0.60317165,1.489508,10.800597,10.917102,,,4.385968e-11,0.14999999,22.16333,19.238663,11639.961285591125,11.967991,1.0185242,1.4753628,17.449793,5492.7773,3723,-0.01010101,-0.19575189,-1.412286,74460,-0.5044753,15.924637
17.449793,-0.6030402,4.8531003,16.802217,5.5151668,,,4.3836126e-11,0.14999999,22.156834,19.238663,11644.95179438591,5.751068,0.9669603,1.4751282,17.449793,5493.375,3724,-0.23232323,0.025100201,-0.7590417,74480,-0.50453883,15.924871
17.449793,-0.6020063,2.1712685,9.126334,10.594076,,,4.3812596e-11,0.14999999,22.14468,19.238663,11650.360625505447,10.610553,1.0039656,1.4769526,17.449793,5501.6484,3725,-0.05050505,-0.32968837,-1.5091393,74500,-0.50481755,15.923047
17.449793,-0.601692,4.570075,17.148918,3.5714567,,,4.378908e-11,0.14999999,22.144459,19.238663,11656.473061084747,4.633019,0.97470623,1.4766235,17.449793,5501.8984,3726,-0.2929293,-0.38895088,-0.32481936,74520,-0.5047685,15.923376
17.449793,-0.6007346,1.328349e-05,17.26771,0.000789744,,,4.3765585e-11,0.14999999,22.142778,19.238663,11661.474427700043,5.141863,0.9891981,1.476263,17.449793,5502.0312,3727,-1.0,-1.1199065,-0.1753737,74540,-0.50468683,15.923737
17.449793,-0.6010029,1.328705e-05,17.197025,4.47901,,,4.374211e-11,0.14999999,22.145596,19.238663,11667.486573934555,5.1361556,0.989532,1.4759226,17.449793,5502.2383,3728,-1.0,-0.8820053,-0.84072226,74560,-0.50478,15.924077
17.449793,-0.6012711,3.2767317,17.297596,0.00947368,,,4.371865e-11,0.14999999,22.141918,19.238663,11674.146627664566,3.5584953,0.9943082,1.4755535,17.449793,5502.34,3729,-0.37373737,-0.34864774,-0.10338673,74580,-0.5046752,15.924446
17.449793,-0.60066086,3.2747324,17.298754,3.4448762,,,4.3695214e-11,0.14999999,22.14332,19.238663,11679.296209335327,3.556056,0.99456215,1.4751835,17.449793,5502.4375,3730,-0.37373737,-0.44296074,-0.27269515,74600,-0.5046146,15.924816
17.449793,-0.6000514,2.4859705,17.26403,2.8074455,,,4.3671792e-11,0.14999999,22.141754,19.238663,11685.2688934803,3.1776614,1.0043294,1.4748259,17.449793,5502.574,3731,-0.41414142,-0.36842126,-0.07255028,74620,-0.5045003,15.925174
17.449793,-0.5996533,2.484981,17.317066,3.1688418,,,4.3648394e-11,0.14999999,22.143124,19.238663,11690.884801387787,3.1758087,1.0045555,1.474453,17.449793,5502.6562,3732,-0.41414142,-0.27892128,-0.22163662,74640,-0.50442344,15.925547
17.449793,-0.59925556,3.2701337,17.042145,3.499269,,,4.362501e-11,0.14999999,22.144531,19.238663,11697.567331552505,3.5497446,0.9951418,1.4741535,17.449793,5503.0156,3733,-0.37373737,-0.46629515,-0.47415242,74660,-0.50441414,15.925846
17.449793,-0.5986478,2.4824836,17.322786,2.6003644,,,4.3601647e-11,0.14999999,22.141579,19.238663,11702.835067033768,3.171928,1.0047588,1.4737787,17.449793,5503.09,3734,-0.41414142,-0.6278036,-0.03791487,74680,-0.5042906,15.926221
17.449793,-0.5982509,5.5333312e-05,17.411598,4.7954913e-12,,,4.3578304e-11,0.14999999,22.141373,19.238663,11709.792522907257,28.082348,0.99422264,1.473382,17.449793,5503.082,3735,0.47474748,0.2909674,0.027767384,74700,-0.5041469,15.926618
17.449793,-0.5985186,1.3254082e-05,8.333835,1.7589688e-15,,,4.3554972e-11,0.14999999,22.137869,19.238663,11714.779955625534,5.140095,0.98922616,1.4754143,17.449793,5512.1484,3736,-1.0,-1.1782833,-2.0832605,74720,-0.5045718,15.924585
17.449793,-0.5987863,1.3257634e-05,17.195816,4.7268596,,,4.353167e-11,0.14999999,22.141817,19.238663,11720.58784198761,5.134407,0.9896252,1.4750748,17.449793,5512.3516,3737,-1.0,-0.8817144,-1.2814118,74740,-0.50478256,15.924925
17.449793,-0.5990538,6.699027e-15,17.299576,1.9835964e-34,,,4.350838e-11,0.14999999,22.137903,19.238663,11725.440227508545,88.1446,0.9496998,1.4747057,17.449793,5512.449,3738,1.0,0.8918737,-0.10437125,74760,-0.50467837,15.925294
17.449793,-0.5993213,0.002937412,1.8624594,2.789859e-27,,,4.3485108e-11,0.14999999,22.134434,19.238663,11732.355258226395,2.8449373,0.99432284,1.478467,17.449793,5527.9883,3739,-0.8181818,-0.6250114,-2.8622527,74780,-0.50532407,15.921533
17.449793,-0.5995879,1.4357877,17.399582,1.5665025,,,4.3461863e-11,0.14999999,22.137573,19.238663,11737.737028121948,2.7956586,1.0149,1.4780722,17.449793,5527.992,3740,-0.47474748,-0.712056,0.027575098,74800,-0.5051833,15.921927
17.449793,-0.59947145,0.07095516,17.37784,2.612904,,,4.3438628e-11,0.14999999,22.136051,19.238663,11745.021900892258,2.6461768,1.0044686,1.4776831,17.449793,5528.0117,3741,-0.67676765,-0.7478943,-0.009953365,74820,-0.5050468,15.922317
17.449793,-0.59971976,0.0029385816,17.370834,2.4509897,,,4.341541e-11,0.14999999,22.138138,19.238663,11750.346376895905,2.8436427,0.9947418,1.4772959,17.449793,5528.039,3742,-0.8181818,-0.8111161,-0.02809569,74840,-0.50491816,15.922704
17.449793,-0.5999862,0.0029393649,17.348917,2.8195426,,,4.3392217e-11,0.14999999,22.139145,19.238663,11755.134444475174,2.8422432,0.9949496,1.4769163,17.449793,5528.0977,3743,-0.8181818,-0.76149446,-0.059502658,74860,-0.50480074,15.923083
17.449793,-0.6002525,0.047576316,17.364573,2.5089307,,,4.336904e-11,0.14999999,22.140602,19.238663,11760.090935468674,2.6707213,1.0024884,1.4765301,17.449793,5528.129,3744,-0.6969697,-0.62811315,-0.03419624,74880,-0.50467634,15.92347
17.449793,-0.60050684,0.04758841,17.390255,2.3282897,,,4.3345882e-11,0.14999999,22.140226,19.238663,11767.321442127228,2.6695304,1.0026015,1.4761391,17.449793,5528.1406,3745,-0.6969697,-0.73698044,0.027686939,74900,-0.50453347,15.923861
17.449793,-0.6007612,0.04760052,17.37629,2.6208189,,,4.332274e-11,0.14999999,22.141203,19.238663,11774.21761250496,2.668341,1.0027921,1.4757509,17.449793,5528.164,3746,-0.6969697,-0.85300076,-0.020880006,74920,-0.5044037,15.924249
17.449793,-0.6010154,0.0029423926,17.306181,2.8103244,,,4.3299624e-11,0.14999999,22.141293,19.238663,11780.468074083328,2.8387625,0.99545234,1.4753819,17.449793,5528.254,3747,-0.8181818,-0.9560336,-0.082059704,74940,-0.50429034,15.924618
17.449793,-0.6012814,0.0029431756,17.243595,2.1247144,,,4.327652e-11,0.14999999,22.139034,19.238663,11785.912545204163,2.8373706,0.9954744,1.475029,17.449793,5528.41,3748,-0.8181818,-0.8292959,-0.19774728,74960,-0.50420976,15.924971
17.449793,-0.6015474,0.0029439572,17.336817,2.8358462,,,4.3253436e-11,0.14999999,22.140125,19.238663,11793.151834249496,2.835981,0.9956864,1.4746532,17.449793,5528.4727,3749,-0.8181818,-0.8939609,-0.066903844,74980,-0.5040943,15.925346
17.449793,-0.6018133,0.002944741,17.275349,2.620586,,,4.3230374e-11,0.14999999,22.140184,19.238663,11799.314440488815,2.834593,0.99584097,1.4742937,17.449793,5528.6016,3750,-0.8181818,-0.7218659,-0.11282693,75000,-0.5039913,15.925706
17.449793,-0.60207915,0.002945523,17.37147,2.188923,,,4.3207327e-11,0.14999999,22.138313,19.238663,11805.745678424835,2.8332071,0.99588025,1.4739065,17.449793,5528.625,3751,-0.8181818,-0.69757205,-0.011378276,75020,-0.503861,15.926093
17.449793,-0.60234493,0.047675967,17.379498,2.65702,,,4.3184293e-11,0.14999999,22.136328,19.238663,11813.41420674324,2.6634488,1.0029925,1.4735212,17.449793,5528.6484,3752,-0.6969697,-0.6668102,0.00096818776,75040,-0.5037276,15.926478
17.449793,-0.6025987,0.047688067,17.39403,2.5663803,,,4.3161287e-11,0.14999999,22.137083,19.238663,11821.454580068588,2.662269,1.0031692,1.4731283,17.449793,5528.6523,3753,-0.6969697,-0.85968715,0.015471801,75060,-0.5035885,15.926871
17.449793,-0.60285246,0.002947802,17.318705,2.783479,,,4.3138295e-11,0.14999999,22.137486,19.238663,11828.37933588028,2.8304524,0.9961314,1.4727583,17.449793,5528.7344,3754,-0.8181818,-0.44810694,-0.083802186,75080,-0.50347584,15.927241
17.449793,-0.603118,0.02176751,17.315777,5.1986735e-05,,,4.3115317e-11,0.14999999,22.133953,19.238663,11834.754827737808,20.779045,1.0463412,1.4723883,17.449793,5528.8203,3755,0.25252524,-0.10830152,-0.06586564,75100,-0.50336045,15.927611
17.449793,-0.6033785,0.07123292,16.242733,0.0059102126,,,4.3092363e-11,0.14999999,22.128067,19.238663,11841.535762310028,2.6353636,1.0051992,1.4723043,17.449793,5529.9766,3756,-0.67676765,-0.6095522,-1.0719403,75120,-0.5034999,15.927695
17.449793,-0.6036257,0.10443419,17.401525,2.4495208,,,4.306943e-11,0.14999999,22.127853,19.238663,11847.749627113342,2.6108139,1.0078213,1.4719133,17.449793,5529.9766,3757,-0.65656567,-0.17405507,0.033172026,75140,-0.5033558,15.928086
17.449793,-0.6038641,4.776672,16.682434,5.950118,,,4.304651e-11,0.14999999,22.148542,19.238663,11853.93409872055,6.193819,0.96746653,1.4717112,17.449793,5530.6914,3758,-0.21212122,-0.23113994,-0.8374302,75160,-0.50344265,15.928288
17.449793,-0.60285985,4.8522253,16.941355,5.0226355,,,4.302361e-11,0.14999999,22.148354,19.238663,11859.298385381699,5.7535744,0.9683025,1.4714432,17.449793,5531.1523,3759,-0.23232323,-0.28120998,-0.6358044,75180,-0.50348663,15.928556
17.449793,-0.60183585,4.746427,17.091288,4.246689,,,4.3000728e-11,0.14999999,22.147282,19.238663,11864.327255249023,4.975331,0.97290534,1.4711332,17.449793,5531.461,3760,-0.27272728,-0.09597427,-0.46955717,75200,-0.50348616,15.928866
17.449793,-0.6008402,4.8424354,15.290838,5.353574,,,4.2977864e-11,0.14999999,22.145887,19.238663,11869.501564741135,5.740513,0.96894944,1.471303,17.449793,5533.5703,3761,-0.23232323,0.15624103,-1.112717,75220,-0.50365525,15.928697
17.449793,-0.59981936,4.736865,8.882397,0.28176433,,,4.2955018e-11,0.14999999,22.12586,19.238663,11876.234594583511,4.964094,0.97232,1.473176,17.449793,5542.086,3762,-0.27272728,-0.13579915,-1.8443305,75240,-0.50402004,15.926824
17.449793,-0.5988268,2.5445137,16.506054,6.376642,,,4.293219e-11,0.14999999,22.134512,19.238663,11881.30769610405,9.987613,0.99751294,1.4730215,17.449793,5542.9805,3763,-0.07070707,0.075890586,-0.9686153,75260,-0.504151,15.926978
17.449793,-0.59841657,0.55987823,9.052216,13.873837,,,4.290938e-11,0.14999999,22.123196,19.238663,11886.635950088501,14.682478,1.0483345,1.4748468,17.449793,5551.324,3764,0.07070707,0.005104251,-1.6524204,75280,-0.5044569,15.925153
17.449793,-0.59853345,4.3518553,9.418237,5.6341453,,,4.288659e-11,0.14999999,22.11898,19.238663,11893.847155094147,7.0918684,0.9716143,1.4765768,17.449793,5559.3125,3765,-0.17171717,-0.41615492,-1.44546,75300,-0.5046944,15.923423
17.449793,-0.5976438,0.0029324885,17.288446,0.08267272,,,4.2863824e-11,0.14999999,22.114655,19.238663,11898.23901963234,2.8350039,0.99503744,1.4762144,17.449793,5559.422,3766,-0.8181818,-0.9978427,-0.12063359,75320,-0.50460005,15.923785
