ReturnLastEpisode,IWMin,DenMISEMeanLog,LQGmu1_higher,Iteration,Bound,IWFirstEpisode,IWMax,ReturnAbsMax,ReturnStepMax,IWMean,Delta,ReturnMean,DenMISELogLast,IWLastEpisode,ReturnMax,TimestepsSoFar,DenMISELogFirst,LQGsigma_higher,TimeElapsed,Regret/t,LQGmu1_actor,ReturnMin,Regret
17.30263,,-0.57956123,-0.3939394,1911,24.302462,3.3737798,3.4471498,17.442791,19.230873,1.0064856,1.6646777e-10,15.545511,-0.26114115,3.4237611,17.442791,38220,-0.3558027,0.14999999,3744.9185235500336,1.8544884,-0.47984418,,3543.9258
17.362867,,-0.57932377,-0.47474748,1912,24.29948,2.2434797,3.0798771,17.442791,19.230873,1.0160795,1.6629367e-10,15.546462,-0.13146111,3.0315235,17.442791,38240,-0.35456198,0.14999999,3749.1056168079376,1.8535376,-0.9086791,,3543.9648
17.284111,,-0.57910246,-1.0,1913,24.319674,0.00013493736,6.063751,17.442791,19.230873,0.9854486,1.6611987e-10,15.547371,-0.17199303,2.6243997,17.442791,38260,-0.35391217,0.14999999,3752.3317365646362,1.8526287,-1.1452049,,3544.0781
17.188473,,-0.57940894,-1.0,1914,24.326248,0.00013500791,6.0477505,17.442791,19.230873,0.98637,1.6594634e-10,15.548228,-1.1504573,5.259811,17.442791,38280,-0.3544347,0.14999999,3755.167650461197,1.8517714,-0.8535885,,3544.289
17.323547,,-0.5791686,-1.0,1915,24.302227,0.00013507836,6.031853,17.442791,19.230873,0.9855015,1.6577306e-10,15.549155,-0.10491431,1.8344284,17.442791,38300,-0.35495695,0.14999999,3758.017010450363,1.8508444,-1.1133567,,3544.3672
17.200434,,-0.579355,-1.0,1916,24.306843,0.00013514896,6.016052,17.442791,19.230873,0.9863032,1.6560006e-10,15.550016,-0.9210251,5.0211387,17.442791,38320,-0.35547894,0.14999999,3760.7762660980225,1.8499832,-0.7896258,,3544.5664
17.346413,,-0.5790939,-1.0,1917,24.276035,0.00013521948,6.000352,17.442791,19.230873,0.9850388,1.6542734e-10,15.550955,-0.06448641,1.0609581,17.442791,38340,-0.35600066,0.14999999,3763.5637714862823,1.8490448,-1.0964309,,3544.621
17.199047,,-0.5792233,-1.0,1918,24.279463,0.00013529004,5.9847503,17.442791,19.230873,0.9857673,1.6525488e-10,15.551814,-0.81147397,4.869605,17.442791,38360,-0.3565221,0.14999999,3766.4164373874664,1.8481855,-0.928463,,3544.8203
17.257269,,-0.5790331,-0.5151515,1919,24.272375,1.6459123,2.9748812,17.442791,19.230873,1.0174876,1.650827e-10,15.552702,-0.19942425,0.07290949,17.442791,38380,-0.35704327,0.14999999,3769.29288482666,1.8472977,-0.74783003,,3544.963
17.371304,,-0.57875,-0.8181818,1920,24.28271,0.01566477,2.888846,17.442791,19.230873,1.0235138,1.649108e-10,15.553649,-0.05271509,2.5115762,17.442791,38400,-0.35670692,0.14999999,3772.136548280716,1.8463507,-0.624776,,3544.9941
17.412052,,-0.5784661,-0.6363636,1921,24.276148,0.41748655,2.8088846,17.442791,19.230873,1.0222161,1.6473914e-10,15.554616,-0.056671273,2.806306,17.442791,38420,-0.35721946,0.14999999,3774.9458751678467,1.8453836,-0.9100995,,3544.9805
17.27855,,-0.57824165,-0.83838385,1922,24.27646,0.009942629,2.9333882,17.442791,19.230873,1.022249,1.6456775e-10,15.555512,-0.16890967,2.8089178,17.442791,38440,-0.35752258,0.14999999,3777.7931168079376,1.8444872,-0.7461029,,3545.1055
17.373478,,-0.57795566,-0.8181818,1923,24.272434,0.015685624,2.88283,17.442791,19.230873,1.0237486,1.6439665e-10,15.556458,-0.050338674,2.4919553,17.442791,38460,-0.35803756,0.14999999,3780.5454919338226,1.8435411,-0.66692394,,3545.129
17.4033,,-0.577668,-0.65656567,1924,24.273407,0.31213447,2.7946866,17.442791,19.230873,1.0232131,1.6422581e-10,15.557418,-0.047905594,2.783482,17.442791,38480,-0.3585493,0.14999999,3783.432413816452,1.8425817,-0.58817935,,3545.125
17.397846,,-0.57739043,-0.61616164,1925,24.272528,0.5500165,2.818249,17.442791,19.230873,1.0222276,1.6405523e-10,15.558374,-0.06622985,2.7927065,17.442791,38500,-0.3589067,0.14999999,3786.2426912784576,1.8416252,-0.86133593,,3545.129
17.315084,,-0.577135,-0.8181818,1926,24.265873,0.015702933,2.8794215,17.442791,19.230873,1.0239099,1.6388492e-10,15.559287,-0.107661225,2.8418598,17.442791,38520,-0.35914037,0.14999999,3789.0524468421936,1.8407125,-0.81728595,,3545.211
17.350273,,-0.5768615,-0.8181818,1927,24.265324,0.015710954,2.8766158,17.442791,19.230873,1.0242511,1.6371486e-10,15.560217,-0.07339897,2.8621202,17.442791,38540,-0.35965127,0.14999999,3791.831603050232,1.8397827,-1.1492677,,3545.2637
17.205187,,-0.5771584,-1.0,1928,24.275309,0.00013578328,5.995736,17.442791,19.230873,0.98661655,1.6354508e-10,15.5610695,-1.1732086,5.2396793,17.442791,38560,-0.36016193,0.14999999,3794.6187782287598,1.8389301,-0.9686134,,3545.457
17.234274,,-0.577013,-1.0,1929,24.266226,0.00013585376,5.9802485,17.442791,19.230873,0.98660773,1.6337555e-10,15.561937,-0.28268713,3.4520805,17.442791,38580,-0.3606804,0.14999999,3797.4480545520782,1.8380623,-1.0045041,,3545.621
17.206226,,-0.57692146,-1.0,1930,24.261292,0.00013592411,5.9648557,17.442791,19.230873,0.98684084,1.6320628e-10,15.562789,-0.3863165,3.9119937,17.442791,38600,-0.3611986,0.14999999,3800.317579984665,1.8372107,-1.0037382,,3545.8164
17.2029,,-0.5768279,-1.0,1931,24.256292,0.00013599453,5.949559,17.442791,19.230873,0.9870687,1.630373e-10,15.563639,-0.38226944,3.89674,17.442791,38620,-0.36171654,0.14999999,3803.1609539985657,1.8363609,-1.0186037,,3546.0117
17.204372,,-0.5767601,-1.0,1932,24.252893,0.00013606496,5.934358,17.442791,19.230873,0.9873876,1.6286857e-10,15.564487,-0.43255448,4.0675664,17.442791,38640,-0.3622342,0.14999999,3805.999480009079,1.8355122,-0.9289257,,3546.211
17.269798,,-0.5765683,-0.83838385,1933,24.249685,0.0099947555,2.9152935,17.442791,19.230873,1.022895,1.627001e-10,15.56537,-0.1926915,2.6877358,17.442791,38660,-0.36275157,0.14999999,3808.838556289673,1.83463,-0.82445306,,3546.3398
17.335943,,-0.5762972,-0.83838385,1934,24.248589,0.009999875,2.9124093,17.442791,19.230873,1.0232064,1.6253189e-10,15.566285,-0.07464784,2.8534155,17.442791,38680,-0.3632636,0.14999999,3811.6745023727417,1.8337145,-1.0624948,,3546.4023
17.194159,,-0.5763064,-1.0,1935,24.252186,0.00013627483,5.9244905,17.442791,19.230873,0.9881644,1.6236394e-10,15.567127,-0.6171744,4.520239,17.442791,38700,-0.36377537,0.14999999,3814.545475959778,1.8328724,-0.8669421,,3546.6094
17.308636,,-0.57607,-0.83838385,1936,24.242981,0.010010166,2.9082024,17.442791,19.230873,1.0233723,1.6219624e-10,15.568027,-0.106183335,2.9044409,17.442791,38720,-0.36429197,0.14999999,3817.3990762233734,1.8319731,-0.9020286,,3546.6992
17.28636,,-0.57583636,-0.83838385,1937,24.241516,0.010015285,2.9053402,17.442791,19.230873,1.0236641,1.6202882e-10,15.5689125,-0.14638898,2.8138564,17.442791,38740,-0.3648032,0.14999999,3820.1557278633118,1.8310871,-0.7486587,,3546.8164
17.375256,,-0.57555056,-0.83838385,1938,24.235844,0.0100204,2.9024868,17.442791,19.230873,1.0237051,1.6186165e-10,15.569845,-0.045536436,2.3275487,17.442791,38760,-0.36531416,0.14999999,3822.9963858127594,1.8301544,-0.4288487,,3546.8398
17.285881,,-0.5753411,-0.35353535,1939,24.251652,3.7456892,3.7612011,17.442791,19.230873,0.99781317,1.6169474e-10,15.570729,-0.19274588,2.843059,17.442791,38780,-0.36582485,0.14999999,3825.7445323467255,1.8292704,-0.34871602,,3546.9531
17.300585,,-0.5752068,-0.37373737,1940,24.25144,3.6001873,3.6059422,17.442791,19.230873,1.0017103,1.6152808e-10,15.571621,-0.31207648,3.5835195,17.442791,38800,-0.36441055,0.14999999,3828.5375282764435,1.8283787,-0.3927188,,3547.0547
17.330103,,-0.57503307,-0.3939394,1941,24.250275,3.3983932,3.469909,17.442791,19.230873,1.0052989,1.613617e-10,15.572527,-0.23912433,3.3779626,17.442791,38820,-0.36307183,0.14999999,3831.3316385746,1.8274727,-0.33807728,,3547.123
17.277563,,-0.5749037,-0.37373737,1942,24.250528,3.5909357,3.5966027,17.442791,19.230873,1.0026238,1.6119556e-10,15.573406,-0.32895738,3.5926142,17.442791,38840,-0.36183757,0.14999999,3834.177168369293,1.8265934,-0.20747676,,3547.246
16.682503,,-0.5749328,-0.2929293,1943,24.247179,3.747429,4.3198524,17.442791,19.230873,0.98924613,1.6102966e-10,15.573977,-0.6337536,4.2616878,17.442791,38860,-0.36050498,0.14999999,3837.000429868698,1.8260221,-0.4673821,,3547.961
17.383469,,-0.5747185,-0.43434343,1944,24.238293,2.8639987,3.24663,17.442791,19.230873,1.0109696,1.6086403e-10,15.574908,-0.14684851,3.0064898,17.442791,38880,-0.3590927,0.14999999,3839.883772134781,1.8250914,-0.39279202,,3547.9766
17.26225,,-0.5745381,-0.41414142,1945,24.238705,3.1389325,3.340148,17.442791,19.230873,1.0090467,1.6069866e-10,15.575775,-0.23456158,3.328808,17.442791,38900,-0.3581348,0.14999999,3842.8806295394897,1.8242245,-0.47286794,,3548.1172
17.304113,,-0.5743102,-0.45454547,1946,24.236141,2.5584502,3.156078,17.442791,19.230873,1.0136622,1.6053356e-10,15.576664,-0.13978545,3.035896,17.442791,38920,-0.35703626,0.14999999,3847.5053939819336,1.8233356,-0.8544135,,3548.211
17.316813,,-0.5740578,-0.83838385,1947,24.224197,0.009929846,2.9112527,17.442791,19.230873,1.0233393,1.6036869e-10,15.577558,-0.09585463,2.9105034,17.442791,38940,-0.35623616,0.14999999,3850.7415688037872,1.822442,-0.58847106,,3548.2969
17.411127,,-0.57378626,-0.5151515,1948,24.225574,1.6454207,2.9740193,17.442791,19.230873,1.017231,1.6020407e-10,15.578498,-0.068308584,2.5269897,17.442791,38960,-0.35674453,0.14999999,3853.8241634368896,1.8215017,-0.5203102,,3548.2852
17.384804,,-0.57353526,-0.5151515,1949,24.225473,1.644876,2.9710102,17.442791,19.230873,1.0176108,1.6003973e-10,15.579426,-0.10157663,2.9422266,17.442791,38980,-0.35641342,0.14999999,3856.690724849701,1.8205738,-0.59082264,,3548.2969
17.40708,,-0.573266,-0.5555556,1950,24.223475,1.1191441,2.8916912,17.442791,19.230873,1.0192379,1.5987563e-10,15.580362,-0.06589431,2.7633302,17.442791,39000,-0.35608277,0.14999999,3859.959501028061,1.8196373,-0.40599734,,3548.293
17.312017,,-0.5730713,-0.4949495,1951,24.219181,1.9395384,3.015487,17.442791,19.230873,1.0169978,1.5971179e-10,15.58125,-0.2121638,2.7580175,17.442791,39020,-0.3560217,0.14999999,3862.743721008301,1.8187494,-0.4702834,,3548.379
17.351343,,-0.5728397,-0.4949495,1952,24.219238,1.9386053,3.0123765,17.442791,19.230873,1.0173917,1.5954818e-10,15.582157,-0.13770218,3.0112743,17.442791,39040,-0.3555405,0.14999999,3866.09569644928,1.8178425,-0.7199458,,3548.4297
17.375546,,-0.5725605,-0.61616164,1953,24.205038,0.54790485,2.8150814,17.442791,19.230873,1.0204577,1.5938484e-10,15.583076,-0.044859264,2.189519,17.442791,39060,-0.35506,0.14999999,3869.4273262023926,1.8169241,-0.38614827,,3548.4531
17.298172,,-0.5723797,-0.41414142,1954,24.208206,3.13002,3.3236158,17.442791,19.230873,1.0095654,1.5922173e-10,15.583952,-0.23917064,3.3199124,17.442791,39080,-0.35529143,0.14999999,3872.493006467819,1.8160477,-0.27710652,,3548.5547
17.005228,,-0.57231295,-0.35353535,1955,24.20591,3.7024076,3.72044,17.442791,19.230873,1.0000093,1.5905889e-10,15.58468,-0.45124593,3.6678996,17.442791,39100,-0.35420248,0.14999999,3877.532817363739,1.81532,-0.4889201,,3548.9512
17.392275,,-0.57208127,0.7979798,1956,24.203598,3.1049722e-12,29.7563,17.442791,19.230873,0.87492985,1.5889629e-10,15.585604,-0.11854695,3.1131018e-16,17.442791,39120,-0.35282186,0.14999999,3881.4645783901215,1.8143959,0.97014916,,3548.957
0.53545016,,-0.5732082,-0.45454547,1957,24.200201,2.5489933,3.1350036,17.442791,19.230873,1.0144536,1.5873394e-10,15.577913,-2.648239,9.678167e-19,17.442791,39140,-0.35333297,0.14999999,3885.2893857955933,1.8220863,-0.61860466,,3565.8242
17.41425,,-0.5729362,-0.83838385,1958,24.197433,0.009893238,2.9202838,17.442791,19.230873,1.0221406,1.5857185e-10,15.578851,-0.05484015,0.9604281,17.442791,39160,-0.35254216,0.14999999,3889.0859956741333,1.8211489,-0.85622865,,3565.8086
17.312624,,-0.57268345,-0.83838385,1959,24.196884,0.009898239,2.9174237,17.442791,19.230873,1.0224785,1.5841001e-10,15.579736,-0.09949136,2.917119,17.442791,39180,-0.3530477,0.14999999,3892.837306022644,1.8202639,-0.83675975,,3565.8945
17.329624,,-0.5724223,-0.8181818,1960,24.196152,0.015615436,2.8685386,17.442791,19.230873,1.0239537,1.582484e-10,15.580629,-0.08318801,2.8682432,17.442791,39200,-0.353553,0.14999999,3896.612758874893,1.8193703,-0.936416,,3565.9668
17.250374,,-0.57222384,0.27272728,1961,24.195799,0.0014980249,16.861357,17.442791,19.230873,0.9670368,1.5808704e-10,15.581482,-0.20695052,2.5391224e-14,17.442791,39220,-0.3540551,0.14999999,3900.0913338661194,1.8185177,0.37317944,,3566.1133
7.836713,,-0.57292783,-0.83838385,1962,24.19372,0.00991326,2.9133315,17.442791,19.230873,1.02302,1.5792592e-10,15.577534,-1.9177232,1.2334617e-13,17.442791,39240,-0.35456413,0.14999999,3903.971769094467,1.8224659,-0.9491183,,3575.6797
17.2484,,-0.57274294,-1.0,1963,24.198784,0.00013509342,5.9885154,17.442791,19.230873,0.98655283,1.5776508e-10,15.578383,-0.23278996,3.1690736,17.442791,39260,-0.35506865,0.14999999,3906.227829694748,1.8216162,-0.6842631,,3575.832
17.383755,,-0.5724814,-0.61616164,1964,24.191189,0.5481886,2.8163054,17.442791,19.230873,1.0203255,1.5760444e-10,15.579304,-0.044931773,2.5094178,17.442791,39280,-0.35557786,0.14999999,3908.61660861969,1.8206959,-0.68792444,,3575.8457
17.387867,,-0.5722022,-0.8181818,1965,24.190205,0.015650688,2.8637273,17.442791,19.230873,1.0244486,1.574441e-10,15.580224,-0.043931995,1.9061193,17.442791,39300,-0.35580784,0.14999999,3910.4310059547424,1.8197756,-0.94395167,,3575.8594
17.257883,,-0.5720111,-0.83838385,1966,24.1862,0.009930566,2.9067807,17.442791,19.230873,1.0234525,1.5728398e-10,15.581078,-0.22040908,2.5881248,17.442791,39320,-0.35630864,0.14999999,3913.4812943935394,1.818922,-0.9359745,,3576.0
17.260536,,-0.571812,-0.83838385,1967,24.183235,0.009935568,2.9039655,17.442791,19.230873,1.0236493,1.571241e-10,15.581931,-0.20354885,2.6381752,17.442791,39340,-0.3568121,0.14999999,3917.2462918758392,1.8180685,-0.79107165,,3576.1426
17.339987,,-0.57153744,-0.83838385,1968,24.18072,0.009940572,2.9011588,17.442791,19.230873,1.0238644,1.5696446e-10,15.582824,-0.054912634,2.6733994,17.442791,39360,-0.3573153,0.14999999,3920.5534205436707,1.8171759,-0.9284588,,3576.2012
17.265007,,-0.5713305,-0.83838385,1969,24.178173,0.00994557,2.8983603,17.442791,19.230873,1.0240825,1.5680507e-10,15.583678,-0.18771192,2.6794014,17.442791,39380,-0.35781828,0.14999999,3923.7575314044952,1.8163214,-0.76369065,,3576.336
17.370264,,-0.57105166,-0.83838385,1970,24.173853,0.009950569,2.89557,17.442791,19.230873,1.0241892,1.5664592e-10,15.584585,-0.045625832,2.4591796,17.442791,39400,-0.35832095,0.14999999,3926.0787625312805,1.8154144,-0.67016983,,3576.3672
17.380718,,-0.57077193,-0.6363636,1971,24.180368,0.4181567,2.7985432,17.442791,19.230873,1.0208892,1.56487e-10,15.585497,-0.043836713,2.7091131,17.442791,39420,-0.3588234,0.14999999,3927.8804001808167,1.8145027,-0.7745141,,3576.3848
17.366993,,-0.5704959,-0.67676765,1972,24.173874,0.22899878,2.774466,17.442791,19.230873,1.0224444,1.5632834e-10,15.5864,-0.04693,2.2541935,17.442791,39440,-0.3591185,0.14999999,3930.8836619853973,1.8135996,-0.44456866,,3576.42
17.31073,,-0.57027906,-0.43434343,1973,24.169582,2.8651922,3.2345848,17.442791,19.230873,1.0111111,1.561699e-10,15.587274,-0.16500305,3.1294618,17.442791,39460,-0.35950935,0.14999999,3933.814466714859,1.812726,-0.2955735,,3576.5078
17.181335,,-0.57019424,-0.2929293,1974,24.17379,3.7401657,4.33547,17.442791,19.230873,0.9877448,1.5601172e-10,15.588082,-0.41353598,4.0211267,17.442791,39480,-0.3585649,0.14999999,3937.48930811882,1.8119173,-0.32242966,,3576.7227
17.253056,,-0.5700915,-0.35353535,1975,24.173927,3.7134423,3.7322125,17.442791,19.230873,0.99964017,1.5585379e-10,15.588925,-0.35442826,3.7102838,17.442791,39500,-0.35717845,0.14999999,3940.869935274124,1.8110743,-0.47638914,,3576.873
17.37163,,-0.5698697,-0.43434343,1976,24.16785,2.8546016,3.2249484,17.442791,19.230873,1.0118916,1.5569607e-10,15.589827,-0.13105619,2.9152403,17.442791,39520,-0.35580617,0.14999999,3943.4555325508118,1.810173,-0.48779744,,3576.9004
17.363804,,-0.5696365,-0.4949495,1977,24.167463,1.9373031,3.006147,17.442791,19.230873,1.0170004,1.555386e-10,15.590724,-0.120358914,2.9963763,17.442791,39540,-0.35486853,0.14999999,3947.1755311489105,1.8092756,-0.46816084,,3576.9395
17.362846,,-0.56940913,-0.4949495,1978,24.16757,1.9363855,3.0031009,17.442791,19.230873,1.0173866,1.5538137e-10,15.59162,-0.13658962,3.0006342,17.442791,39560,-0.3543948,0.14999999,3950.903801202774,1.8083792,-0.51837826,,3576.9746
17.353128,,-0.56916124,-0.5151515,1979,24.166958,1.6407826,2.9504461,17.442791,19.230873,1.0185757,1.5522438e-10,15.59251,-0.0960194,2.926975,17.442791,39580,-0.35392174,0.14999999,3954.739229440689,1.8074894,-0.3261108,,3577.0195
17.214426,,-0.56903803,0.5151515,1980,24.165325,6.7535336e-07,21.050787,17.442791,19.230873,1.0056425,1.5506764e-10,15.593329,-0.34329438,5.542282e-07,17.442791,39600,-0.35359815,0.14999999,3958.7842829227448,1.8066702,0.5478844,,3577.207
6.3716426,,-0.5698007,-0.41414142,1981,24.16322,3.1263025,3.3149052,17.442791,19.230873,1.0104891,1.5491111e-10,15.588675,-2.0819986,2.495106e-08,17.442791,39620,-0.3541031,0.14999999,3962.449065923691,1.8113251,-0.54866713,,3588.2344
17.357344,,-0.5695474,-0.5151515,1982,24.158613,1.6393214,2.9467416,17.442791,19.230873,1.0186975,1.5475483e-10,15.589567,-0.077759065,2.8038075,17.442791,39640,-0.35303086,0.14999999,3965.901160955429,1.8104324,-0.33867264,,3588.2793
17.256851,,-0.5694109,-0.3939394,1983,24.15679,3.3633564,3.426015,17.442791,19.230873,1.0077869,1.5459879e-10,15.590408,-0.31738836,3.413349,17.442791,39660,-0.3527085,0.14999999,3968.4043130874634,1.8095913,-0.13536724,,3588.42
15.8646965,,-0.5695515,-0.07070707,1984,24.161797,0.9385765,8.645162,17.442791,19.230873,0.9671514,1.5444297e-10,15.590547,-0.85592854,5.7041855,17.442791,39680,-0.351518,0.14999999,3971.916354894638,1.809453,-0.21985933,,3589.9531
16.858435,,-0.56958395,-0.27272728,1985,24.165752,3.5886087,4.564703,17.442791,19.230873,0.98596466,1.542874e-10,15.591185,-0.599733,4.5530753,17.442791,39700,-0.35154894,0.14999999,3975.9650373458862,1.808815,-0.20480798,,3590.498
16.874706,,-0.56962717,-0.25252524,1986,24.16763,3.4006743,4.8336406,17.442791,19.230873,0.9833746,1.5413207e-10,15.59183,-0.64065194,4.798171,17.442791,39720,-0.35024637,0.14999999,3979.464565038681,1.8081694,0.008863121,,3591.0234
9.2013,,-0.5700094,-0.21212122,1987,24.13895,2.8961263,5.4623265,17.442791,19.230873,0.9777524,1.5397697e-10,15.588615,-1.3119668,3.3365803,17.442791,39740,-0.3490389,0.14999999,3983.1440403461456,1.8113842,-0.3860705,,3599.2227
17.323275,,-0.56985086,-1.0,1988,24.136843,0.00013415338,6.043847,17.442791,19.230873,0.98415333,1.538221e-10,15.589488,-0.23206255,0.0007727754,17.442791,39760,-0.34808558,0.14999999,3986.655559539795,1.8105116,-1.0109259,,3599.2969
17.193237,,-0.5697783,-0.3939394,1989,24.135666,3.3495278,3.415339,17.442791,19.230873,1.0075629,1.5366745e-10,15.590294,-0.40907994,0.0008484279,17.442791,39780,-0.3485884,0.14999999,3988.4810857772827,1.8097057,-0.109457135,,3599.504
15.614256,,-0.5699566,-0.07070707,1990,24.139633,0.9347273,8.59893,17.442791,19.230873,0.97021496,1.5351306e-10,15.590306,-0.9316647,6.5304637,17.442791,39800,-0.3474084,0.14999999,3990.9741339683533,1.8096933,0.0062002316,,3601.291
9.415864,,-0.5703386,-1.0,1991,24.13291,0.00013406693,6.034621,17.442791,19.230873,0.98440826,1.5335891e-10,15.587205,-1.2997574,1.6529519e-09,17.442791,39820,-0.3474412,0.14999999,3994.9689362049103,1.8127947,-1.1125385,,3609.2734
17.190372,,-0.57051784,-1.0,1992,24.137613,0.00013413432,6.0194063,17.442791,19.230873,0.98518246,1.5320496e-10,15.588009,-0.9111406,4.992216,17.442791,39840,-0.34794328,0.14999999,3999.1402287483215,1.8119907,-0.8191675,,3609.4863
17.328247,,-0.5702751,-0.83838385,1993,24.130476,0.009852783,2.9118814,17.442791,19.230873,1.0223943,1.5305125e-10,15.588882,-0.07146222,2.8332877,17.442791,39860,-0.3484451,0.14999999,4002.895119905472,1.8111172,-0.97847223,,3609.5566
17.219074,,-0.57013094,-0.83838385,1994,24.12486,0.00985768,2.909092,17.442791,19.230873,1.0224332,1.5289778e-10,15.5897,-0.30478776,2.33232,17.442791,39880,-0.34894177,0.14999999,4006.767641544342,1.8102999,-1.1334431,,3609.7363
17.19962,,-0.5703618,-1.0,1995,24.147453,0.00013433505,6.009432,17.442791,19.230873,0.9865483,1.5274454e-10,15.5905075,-1.0526801,5.1302223,17.442791,39900,-0.34943822,0.14999999,4010.6932034492493,1.8094921,-1.0718954,,3609.9375
17.201853,,-0.5704182,-1.0,1996,24.149115,0.00013440232,5.9943867,17.442791,19.230873,0.98713905,1.5259154e-10,15.591314,-0.66895634,4.6286826,17.442791,39920,-0.3499393,0.14999999,4013.946349143982,1.8086853,-0.9185676,,3610.1348
17.275908,,-0.57022506,-1.0,1997,24.13451,0.00013446964,5.979433,17.442791,19.230873,0.986777,1.5243876e-10,15.592157,-0.1713192,2.724105,17.442791,39940,-0.35044008,0.14999999,4017.14763212204,1.8078423,-0.9260885,,3610.2617
17.27171,,-0.5700383,-1.0,1998,24.120922,0.00013453697,5.964568,17.442791,19.230873,0.9864721,1.5228618e-10,15.592999,-0.18325807,2.8293347,17.442791,39960,-0.35094064,0.14999999,4020.7799212932587,1.8070002,-1.0964248,,3610.3867
17.197317,,-0.5701606,-1.0,1999,24.124428,0.00013460436,5.9497914,17.442791,19.230873,0.98716545,1.5213386e-10,15.593801,-0.80044156,4.8163023,17.442791,39980,-0.35144094,0.14999999,4024.977733373642,1.8061991,-0.7364824,,3610.5898
