ReturnAbsMax,ReturnMin,ReturnLastEpisode,IWFirstEpisode,IWMin,DenMISELogFirst,Iteration,IWLastEpisode,TimestepsSoFar,Delta,LQGmu1_higher,IWMean,ReturnMean,Bound,IWMax,LQGsigma_higher,DenMISELogLast,DenMISEMeanLog,Regret,TimeElapsed,Regret/t,ReturnStepMax,ReturnMax,LQGmu1_actor
17.441446,,17.200092,7.418456e-06,,-0.6427279,3574,3.8061695,71480,4.7592923e-11,-1.0,0.9941718,15.964781,22.303446,5.0434875,0.14999999,-0.37853026,-0.50885403,5129.4727,11082.712183952332,1.4352188,19.230293,17.441446,-1.2030808
17.441446,,17.192326,7.420529e-06,,-0.6430077,3575,4.7353926,71500,4.75663e-11,-1.0,0.9946049,15.965123,22.307823,5.0377884,0.14999999,-1.4933678,-0.50913125,5129.6836,11088.862121582031,1.4348764,19.230293,17.441446,-1.0758348
17.441446,,17.202223,7.42261e-06,,-0.64328736,3576,4.1534925,71520,4.75397e-11,-1.0,0.9948755,15.965469,22.309416,5.0321083,0.14999999,-0.57356596,-0.50915074,5129.879,11094.401099681854,1.4345303,19.230293,17.441446,-1.2172843
17.441446,,17.201654,7.424684e-06,,-0.64356697,3577,4.762761,71540,4.7513122e-11,-1.0,0.9953162,15.965816,22.313948,5.0264416,0.14999999,-1.6318125,-0.50946605,5130.074,11099.620239973068,1.4341841,19.230293,17.441446,-1.2265626
17.441446,,17.191374,7.426759e-06,,-0.6438465,3578,4.779932,71560,4.7486567e-11,-1.0,0.9957616,15.966158,22.318544,5.0207906,0.14999999,-1.7269255,-0.5098079,5130.285,11105.716190099716,1.4338417,19.230293,17.441446,-1.0867002
17.441446,,17.19728,7.4288346e-06,,-0.64412594,3579,4.212903,71580,4.746004e-11,-1.0,0.9960483,15.966501,22.320425,5.0151577,0.14999999,-0.6270133,-0.50984186,5130.4883,11111.13168478012,1.4334984,19.230293,17.441446,-0.9035506
17.441446,,17.28655,7.4309105e-06,,-0.6444053,3580,2.3781707,71600,4.7433526e-11,-1.0,0.9958222,15.966871,22.31356,5.0095387,0.14999999,-0.09487197,-0.5097272,5130.6016,11116.0190680027,1.4331284,19.230293,17.441446,-0.9168469
17.441446,,17.267677,7.4329873e-06,,-0.6446846,3581,2.5469854,71620,4.7407037e-11,-1.0,0.9956449,15.967234,22.307526,5.003936,0.14999999,-0.11038331,-0.50961685,5130.7344,11122.178142547607,1.432766,19.230293,17.441446,-1.0442128
17.441446,,17.204172,7.4350646e-06,,-0.6449638,3582,3.9001381,71640,4.738057e-11,-1.0,0.9958466,15.96758,22.30797,4.998348,0.14999999,-0.4262699,-0.5095949,5130.926,11128.457683086395,1.4324198,19.230293,17.441446,-1.0413977
17.441446,,17.194904,7.4371355e-06,,-0.6452429,3583,3.8743172,71660,4.7354128e-11,-1.0,0.9960411,15.967922,22.308292,4.9927764,0.14999999,-0.4142717,-0.50956947,5131.133,11134.60491013527,1.4320774,19.230293,17.441446,-1.3371545
17.441446,,17.193367,7.4392137e-06,,-0.645522,3584,4.917756,71680,4.7327704e-11,-1.0,0.9965273,15.968264,22.313625,4.987221,0.14999999,-3.1407416,-0.51030487,5131.34,11139.3688352108,1.431736,19.230293,17.441446,-0.9450823
17.441446,,17.253973,7.4412856e-06,,-0.64580095,3585,2.8908072,71700,4.730131e-11,-1.0,0.9964476,15.968622,22.309288,4.9816804,0.14999999,-0.15037546,-0.5102055,5131.4883,11144.28162741661,1.4313774,19.230293,17.441446,-1.1457686
17.441446,,17.200834,7.443365e-06,,-0.6460799,3586,4.488097,71720,4.727493e-11,-1.0,0.9968145,15.9689665,22.312592,4.9761558,0.14999999,-0.99543613,-0.510342,5131.6836,11150.1130797863,1.4310331,19.230293,17.441446,-1.0208536
17.441446,,17.192566,7.4454383e-06,,-0.64635867,3587,3.6871557,71740,4.7248577e-11,-1.0,0.99695766,15.969308,22.312042,4.9706445,0.14999999,-0.33633775,-0.5102944,5131.8906,11154.82122039795,1.4306917,19.230293,17.441446,-1.0397966
17.441446,,17.197313,7.447512e-06,,-0.64663744,3588,3.8459349,71760,4.722224e-11,-1.0,0.9971457,15.969649,22.31228,4.965151,0.14999999,-0.4040301,-0.5102656,5132.0977,11161.146092891693,1.4303503,19.230293,17.441446,-1.0484163
17.441446,,17.195936,7.4495933e-06,,-0.6469161,3589,3.9110217,71780,4.719593e-11,-1.0,0.99735236,15.969991,22.31284,4.9596705,0.14999999,-0.437709,-0.5102463,5132.301,11165.896099567413,1.4300089,19.230293,17.441446,-0.8816742
17.441446,,17.293764,7.4516684e-06,,-0.6471947,3590,2.089974,71800,4.7169643e-11,-1.0,0.9970521,15.970361,22.304745,4.954206,0.14999999,-0.07010351,-0.5101246,5132.4062,11170.65564775467,1.4296389,19.230293,17.441446,-1.2978756
17.441446,,17.19748,7.4537434e-06,,-0.6474732,3591,4.837551,71820,4.7143376e-11,-1.0,0.9975182,15.970701,22.309776,4.9487567,0.14999999,-2.5700028,-0.51069903,5132.6094,11176.667181968689,1.4292984,19.230293,17.441446,-1.0987396
17.441446,,17.200634,7.4558193e-06,,-0.6477516,3592,4.235062,71840,4.7117126e-11,-1.0,0.9978162,15.971045,22.311926,4.9433227,0.14999999,-0.6818723,-0.5107473,5132.8047,11183.723635911942,1.4289551,19.230293,17.441446,-0.9029644
17.441446,,17.282818,7.457896e-06,,-0.64803,3593,2.35894,71860,4.7090904e-11,-1.0,0.99759215,15.971409,22.30516,4.9379044,0.14999999,-0.08927314,-0.51063085,5132.926,11189.358382225037,1.4285908,19.230293,17.441446,-0.68544996
17.441446,,17.37757,5.473614e-05,,-0.6483083,3594,9.501268e-14,71880,4.7064703e-11,0.4949495,1.0489689,15.9718,22.291985,27.25736,0.14999999,-0.00022854595,-0.51048964,5132.949,11196.798805713654,1.4281998,19.230293,17.441446,0.422356
17.441446,,7.480523,7.462044e-06,,-0.64858645,3595,7.261149e-19,71900,4.7038522e-11,-1.0,0.9967949,15.969438,22.288559,4.933872,0.14999999,-2.2129483,-0.51095027,5142.871,11201.657497406006,1.430562,19.230293,17.441446,-0.98911697
17.441446,,17.208603,0.11191479,,-0.64886457,3596,1.1649549e-13,71920,4.7012363e-11,0.1919192,1.008904,15.969783,22.286627,19.535477,0.14999999,-0.23748423,-0.5108752,5143.0586,11208.42123579979,1.4302168,19.230293,17.441446,0.16653061
17.441446,,8.852159,7.4659656e-06,,-0.6491115,3597,1.3512225e-12,71940,4.6986227e-11,-1.0,0.9968527,15.967805,22.286663,4.929851,0.14999999,-1.9316701,-0.51126814,5151.6016,11215.09474682808,1.4321947,19.230293,17.441446,-1.2438984
17.441446,,17.19909,7.468038e-06,,-0.6493895,3598,4.729637,71960,4.6960123e-11,-1.0,0.99729055,15.968146,22.291245,4.9244733,0.14999999,-1.8975875,-0.5116545,5151.8086,11220.288174390793,1.4318533,19.230293,17.441446,-0.9149947
17.441446,,17.276943,2.6509836,,-0.6496674,3599,0.0070601427,71980,4.693403e-11,-0.3939394,1.0041234,15.96851,22.285654,3.3343873,0.14999999,-0.10183304,-0.5115414,5151.9297,11227.25357222557,1.43149,19.230293,17.441446,-0.46398595
17.441446,,17.359198,0.97845715,,-0.64920884,3600,2.808817,72000,4.6907957e-11,-0.4949495,1.011377,15.968897,22.285263,2.812428,0.14999999,-0.075887285,-0.5114194,5151.9727,11232.492543458939,1.4311028,19.230293,17.441446,-0.20499885
17.441446,,16.807894,3.4764352,,-0.64921486,3601,3.326013,72020,4.6881908e-11,-0.35353535,0.99826735,15.96913,22.28512,3.7213356,0.14999999,-0.7138839,-0.5114724,5152.5625,11238.402849912643,1.43087,19.230293,17.441446,-0.49471837
17.441446,,17.357874,7.4616023e-06,,-0.64852756,3602,0.009571559,72040,4.685588e-11,-1.0,0.9970691,15.969516,22.284712,4.9232078,0.14999999,-0.04640484,-0.51134396,5152.6016,11243.944443702698,1.4304838,19.230293,17.441446,-1.067716
17.441446,,17.19953,7.4636805e-06,,-0.64880514,3603,4.026848,72060,4.6829877e-11,-1.0,0.99731165,15.969856,22.285934,4.9178534,0.14999999,-0.5167014,-0.5113462,5152.8086,11249.046621799469,1.4301434,19.230293,17.441446,-0.75818884
17.441446,,17.367138,0.759139,,-0.64908266,3604,0.72618175,72080,4.6803894e-11,-0.5151515,1.0116178,15.970243,22.282131,2.7621973,0.14999999,-0.014467188,-0.5112092,5152.84,11252.546336650848,1.4297562,19.230293,17.441446,-0.52983385
17.441446,,17.380396,0.57850426,,-0.6491495,3605,2.7206006,72100,4.677793e-11,-0.53535354,1.0117544,15.970635,22.282852,2.7234917,0.14999999,-0.0233483,-0.51107067,5152.8594,11261.057830810547,1.4293642,19.230293,17.441446,-0.46291798
17.441446,,17.375185,0.9785134,,-0.64926636,3606,2.8045323,72120,4.6751988e-11,-0.4949495,1.0117508,15.9710245,22.283812,2.8091276,0.14999999,-0.075855635,-0.5109468,5152.883,11267.730772256851,1.4289751,19.230293,17.441446,-0.2703212
17.441446,,17.089886,3.476635,,-0.6492723,3607,3.7060816,72140,4.6726067e-11,-0.35353535,0.9986235,15.971335,22.28505,3.7197113,0.14999999,-0.48567364,-0.5109366,5153.1914,11274.4576420784,1.4286642,19.230293,17.441446,-0.42916736
17.441446,,17.3521,2.648119,,-0.64858615,3608,2.9089613,72160,4.670017e-11,-0.3939394,1.0048332,15.971718,22.283377,3.3261893,0.14999999,-0.11719262,-0.51082796,5153.242,11279.335474729538,1.4282818,19.230293,17.441446,-0.3674286
17.441446,,17.303162,2.6469102,,-0.6481296,3609,3.2802765,72180,4.6674296e-11,-0.3939394,1.0050619,15.972086,22.2845,3.3240469,0.14999999,-0.22536452,-0.51074755,5153.34,11283.685035467148,1.4279137,19.230293,17.441446,-0.3377139
17.441446,,17.135168,2.645703,,-0.6476735,3610,3.3218162,72200,4.664844e-11,-0.3939394,1.0053017,15.972408,22.285667,3.321908,0.14999999,-0.29258147,-0.51068586,5153.6055,11289.490396738052,1.4275913,19.230293,17.441446,-0.18664998
17.441446,,16.90657,3.4694998,,-0.6472178,3611,3.1323895,72220,4.6622605e-11,-0.35353535,0.9992933,15.972667,22.283974,3.7102244,0.14999999,-0.78251976,-0.51075965,5154.0977,11296.560884475708,1.4273329,19.230293,17.441446,-0.514688
17.441446,,17.357132,2.6426911,,-0.6465344,3612,1.9823091,72240,4.6596796e-11,-0.3939394,1.0050956,15.97305,22.276485,3.3174467,0.14999999,-0.030085934,-0.51062685,5154.1406,11301.637563467026,1.4269495,19.230293,17.441446,-0.37965274
17.441446,,17.219229,2.2442482,,-0.6460798,3613,3.1572661,72260,4.6571004e-11,-0.41414142,1.007593,15.973395,22.277317,3.1662097,0.14999999,-0.19795759,-0.5105389,5154.3203,11306.872424840927,1.4266043,19.230293,17.441446,-0.5361088
17.441446,,17.35044,0.75660235,,-0.64573556,3614,2.6816869,72280,4.6545233e-11,-0.5151515,1.0121522,15.973776,22.276482,2.7524078,0.14999999,-0.018024813,-0.5104006,5154.371,11314.26299238205,1.4262238,19.230293,17.441446,-0.7735578
17.441446,,17.360737,7.4413e-06,,-0.6458029,3615,0.8685513,72300,4.651949e-11,-1.0,0.9966808,15.97416,22.27284,4.927508,0.14999999,-0.020358242,-0.5102617,5154.41,11321.603438615799,1.4258394,19.230293,17.441446,-1.0474162
17.441446,,17.202955,7.4433583e-06,,-0.6460795,3616,3.8861146,72320,4.649376e-11,-1.0,0.9968827,15.974501,22.273382,4.9221606,0.14999999,-0.42919052,-0.51024026,5154.6055,11327.039991378784,1.425499,19.230293,17.441446,-0.85434145
17.441446,,17.317648,0.57689047,,-0.646356,3617,0.2920342,72340,4.646805e-11,-0.53535354,1.0115978,15.974872,22.267311,2.7169235,0.14999999,-0.05211848,-0.51011443,5154.6875,11332.903393030167,1.425128,19.230293,17.441446,-0.5784801
17.441446,,17.372,0.31726697,,-0.64647293,3618,2.6693254,72360,4.6442374e-11,-0.57575756,1.0108613,15.975258,22.268135,2.6729765,0.14999999,-0.0038090036,-0.50997144,5154.715,11338.100306272507,1.4247417,19.230293,17.441446,-0.4113924
17.441446,,17.310833,0.975968,,-0.64666164,3619,2.620863,72380,4.641671e-11,-0.4949495,1.0118496,15.975628,22.266958,2.7982557,0.14999999,-0.14047302,-0.50986636,5154.801,11347.291025400162,1.4243717,19.230293,17.441446,-0.45266834
17.441446,,17.367262,1.2351704,,-0.64666826,3620,2.858041,72400,4.6391068e-11,-0.47474748,1.0115677,15.976012,22.26793,2.8595328,0.14999999,-0.08278804,-0.50974524,5154.836,11352.76859498024,1.4239874,19.230293,17.441446,-0.5868551
17.441446,,17.375526,0.5770332,,-0.64660335,3621,2.5103393,72420,4.636545e-11,-0.53535354,1.0120701,15.976398,22.266825,2.7120197,0.14999999,-0.0011789643,-0.5096016,5154.8594,11358.999679803848,1.4236012,19.230293,17.441446,-0.44979346
17.441446,,17.376415,0.97602504,,-0.6467201,3622,2.7680604,72440,4.6339852e-11,-0.4949495,1.0122645,15.976785,22.267277,2.794228,0.14999999,-0.08527799,-0.5094811,5154.883,11364.393948078156,1.4232149,19.230293,17.441446,-0.44997764
17.441446,,17.305557,1.2352426,,-0.6467267,3623,2.8551261,72460,4.6314272e-11,-0.47474748,1.0119692,15.977151,22.268045,2.855537,0.14999999,-0.08456891,-0.5093604,5154.9805,11369.40551352501,1.4228487,19.230293,17.441446,-0.50339
17.441446,,17.363697,0.9759682,,-0.6466618,3624,2.746523,72480,4.6288716e-11,-0.4949495,1.0126212,15.977533,22.268736,2.791441,0.14999999,-0.03373737,-0.509226,5155.0156,11374.403650283813,1.4224663,19.230293,17.441446,-0.6632453
17.441446,,17.402111,0.43182513,,-0.64666843,3625,2.0544846,72500,4.6263184e-11,-0.5555556,1.0120248,15.977926,22.264927,2.6821823,0.14999999,0.0004435355,-0.509082,5155.0156,11379.385799884796,1.4220734,19.230293,17.441446,-0.73534715
17.441446,,17.371952,0.051810972,,-0.64682513,3626,2.4934711,72520,4.623767e-11,-0.67676765,1.0074365,15.978311,22.26419,2.6627932,0.14999999,-0.011751131,-0.5089414,5155.043,11386.302388906479,1.421689,19.230293,17.441446,-0.78310615
17.441446,,17.361614,7.4508653e-06,,-0.6470866,3627,0.95748466,72540,4.6212176e-11,-1.0,0.9964523,15.978693,22.263683,4.9304223,0.14999999,-0.023771765,-0.50880575,5155.078,11392.762679338455,1.4213066,19.230293,17.441446,-1.0591179
17.441446,,17.194271,7.452919e-06,,-0.6473623,3628,3.9767075,72560,4.61867e-11,-1.0,0.9966779,15.979028,22.264637,4.925086,0.14999999,-0.47993782,-0.5087989,5155.285,11397.5527780056,1.4209719,19.230293,17.441446,-1.0719199
17.441446,,17.20346,7.4549735e-06,,-0.64763784,3629,4.061164,72580,4.616125e-11,-1.0,0.9969271,15.979365,22.266006,4.919765,0.14999999,-0.53823197,-0.508808,5155.4805,11402.349462032318,1.4206343,19.230293,17.441446,-1.1005605
17.441446,,17.199446,7.457021e-06,,-0.6479134,3630,4.2300124,72600,4.613582e-11,-1.0,0.99722326,15.979701,22.268185,4.914459,0.14999999,-0.688744,-0.50885844,5155.6836,11407.021590709686,1.4202986,19.230293,17.441446,-1.2815819
17.441446,,17.201641,7.4590766e-06,,-0.6481888,3631,4.7792783,72620,4.6110414e-11,-1.0,0.99767053,15.980038,22.272972,4.909166,0.14999999,-2.3480716,-0.509366,5155.883,11412.816203832626,1.4199619,19.230293,17.441446,-1.1550585
17.441446,,17.199816,7.461133e-06,,-0.6484642,3632,4.470402,72640,4.6085028e-11,-1.0,0.9980325,15.980374,22.276295,4.9038877,0.14999999,-1.0535889,-0.5095164,5156.078,11418.521250963211,1.4196253,19.230293,17.441446,-1.3523147
17.441446,,17.201214,7.4631894e-06,,-0.64873946,3633,4.8453255,72660,4.605966e-11,-1.0,0.99849755,15.98071,22.281395,4.8986244,0.14999999,-3.358181,-0.5103012,5156.2812,11422.761204719543,1.4192896,19.230293,17.441446,-1.0746638
17.441446,,17.197647,7.46524e-06,,-0.6490147,3634,4.061882,72680,4.6034312e-11,-1.0,0.9987464,15.981045,22.282784,4.893374,0.14999999,-0.54734653,-0.5103117,5156.4805,11427.718518018723,1.4189548,19.230293,17.441446,-0.8673265
17.441446,,17.31904,7.4672976e-06,,-0.64928985,3635,1.9102813,72700,4.600899e-11,-1.0,0.9984038,15.981413,22.274063,4.8881383,0.14999999,-0.06023035,-0.5101884,5156.5625,11436.602529525757,1.4185867,19.230293,17.441446,-1.119404
17.441446,,17.197498,7.4693485e-06,,-0.6495649,3636,4.303286,72720,4.5983682e-11,-1.0,0.99872077,15.981748,22.276625,4.882918,0.14999999,-0.7980265,-0.5102682,5156.7656,11442.460829496384,1.418252,19.230293,17.441446,-1.0127193
17.441446,,17.199425,7.4714003e-06,,-0.6498399,3637,3.5761435,72740,4.59584e-11,-1.0,0.99883765,15.98208,22.275757,4.87771,0.14999999,-0.29969862,-0.51021063,5156.9688,11447.943276882172,1.4179192,19.230293,17.441446,-0.659271
17.441446,,17.378452,7.47346e-06,,-0.6501148,3638,0.2017087,72760,4.5933136e-11,-1.0,0.9980275,15.982466,22.258963,4.8725166,0.14999999,-0.00080487283,-0.510071,5156.9883,11457.305348873138,1.4175339,19.230293,17.441446,-1.3998975
17.441446,,17.195232,7.475513e-06,,-0.6503896,3639,4.845785,72780,4.59079e-11,-1.0,0.9984952,15.9828,22.264135,4.867336,0.14999999,-4.153661,-0.5110729,5157.1914,11464.44907617569,1.4172001,19.230293,17.441446,-1.0883007
17.441446,,17.201916,7.477566e-06,,-0.6506644,3640,4.1243176,72800,4.5882676e-11,-1.0,0.9987643,15.983134,22.265898,4.8621697,0.14999999,-0.6119861,-0.511101,5157.3906,11469.281880617142,1.4168653,19.230293,17.441446,-0.5296689
17.441446,,17.39148,0.5795405,,-0.6509391,3641,2.7133937,72820,4.5857478e-11,-0.53535354,1.0126288,15.983521,22.265486,2.7156343,0.14999999,-0.02073684,-0.51096684,5157.3984,11478.242750883102,1.4164782,19.230293,17.441446,-0.5162362
17.441446,,17.409388,0.5796074,,-0.65105456,3642,2.7120807,72840,4.58323e-11,-0.53535354,1.0128149,15.983912,22.266434,2.7143555,0.14999999,-0.027656244,-0.5108307,5157.3867,11483.418214797974,1.4160872,19.230293,17.441446,-0.4942757
17.441446,,17.349804,0.5796743,,-0.65116996,3643,2.6726203,72860,4.580714e-11,-0.53535354,1.0129905,15.984287,22.267155,2.7130787,0.14999999,-0.04237547,-0.51069856,5157.4414,11487.880562543869,1.4157124,19.230293,17.441446,-0.49372926
17.441446,,17.328703,0.76081294,,-0.6512853,3644,2.7465086,72880,4.5782e-11,-0.5151515,1.013349,15.984655,22.268156,2.747506,0.14999999,-0.042347092,-0.51056653,5157.5117,11493.81252360344,1.4153442,19.230293,17.441446,-0.2649658
17.441446,,17.110943,1.2409678,,-0.6513509,3645,1.6542034,72900,4.5756884e-11,-0.47474748,1.0124387,15.984964,22.261688,2.8580952,0.14999999,-0.5031015,-0.51056105,5157.8047,11500.325592517853,1.4150352,19.230293,17.441446,-0.26984
17.441446,,17.060593,3.0690935,,-0.6512848,3646,3.4050713,72920,4.5731786e-11,-0.37373737,1.0027603,15.98526,22.261032,3.500684,0.14999999,-0.48696575,-0.510551,5158.1406,11505.682080507278,1.4147396,19.230293,17.441446,-0.35420182
17.441446,,17.260141,3.0673532,,-0.6507177,3647,3.390532,72940,4.5706713e-11,-0.37373737,1.0029892,15.985609,22.26203,3.4982853,0.14999999,-0.25128624,-0.51047933,5158.2812,11511.313612699509,1.4143906,19.230293,17.441446,-0.8838973
17.441446,,17.288685,7.473731e-06,,-0.6501511,3648,2.11888,72960,4.5681656e-11,-1.0,0.9982722,15.985966,22.255003,4.8663564,0.14999999,-0.07225818,-0.51035845,5158.3945,11517.65955400467,1.4140339,19.230293,17.441446,-0.83181375
17.441446,,17.341003,0.9723743,,-0.6504252,3649,8.504879e-08,72980,4.565662e-11,0.05050505,0.9691214,15.986339,22.254385,15.479599,0.14999999,-0.041478693,-0.5102305,5158.449,11520.70877957344,1.413661,19.230293,17.441446,0.078960225
17.441446,,9.047888,1.5408925,,-0.65043277,3650,0.027687311,73000,4.563161e-11,-0.45454547,1.0109308,15.984437,22.24618,2.9364696,0.14999999,-1.7601119,-0.5105817,5166.8047,11526.913933515549,1.4155626,19.230293,17.441446,-0.66676676
17.441446,,17.411041,0.1133494,,-0.6502846,3651,2.611125,73020,4.5606612e-11,-0.6363636,1.0084422,15.984828,22.245974,2.6580465,0.14999999,-0.002140839,-0.5104394,5166.793,11534.887725830078,1.4151716,19.230293,17.441446,-0.38670206
17.441446,,17.281391,2.6532645,,-0.6505274,3652,3.1878371,73040,4.5581643e-11,-0.3939394,1.0052662,15.985183,22.245121,3.3143222,0.14999999,-0.1823251,-0.51034737,5166.91,11541.178663015366,1.4148169,19.230293,17.441446,-0.5768461
17.441446,,17.401628,0.31841183,,-0.65007496,3653,2.6655169,73060,4.555669e-11,-0.57575756,1.011267,15.985571,22.245548,2.667414,0.14999999,-0.0022428196,-0.51020694,5166.91,11546.419285535812,1.4144287,19.230293,17.441446,-0.6011671
17.441446,,17.391241,0.22982329,,-0.6502615,3654,2.654583,73080,4.5531755e-11,-0.5959596,1.0106167,15.985955,22.246456,2.657598,0.14999999,0.0012913588,-0.51006395,5166.918,11550.975417375565,1.4140444,19.230293,17.441446,-0.64724225
17.441446,,17.384834,0.11337067,,-0.6504722,3655,2.6498928,73100,4.550685e-11,-0.6363636,1.0089107,15.986338,22.247482,2.6548758,0.14999999,0.0010323991,-0.5099212,5166.9375,11554.35662484169,1.413662,19.230293,17.441446,-0.7558364
17.441446,,17.39066,0.07749921,,-0.6507148,3656,2.175524,73120,4.5481955e-11,-0.65656567,1.0080191,15.986721,22.245934,2.6585162,0.14999999,-0.018081099,-0.5097843,5166.9453,11559.754966497421,1.4132786,19.230293,17.441446,-0.65781474
17.441446,,17.391968,0.07751876,,-0.65096706,3657,2.657206,73140,4.5457086e-11,-0.65656567,1.0082194,15.987106,22.247059,2.657311,0.14999999,0.00087162416,-0.50964254,5166.949,11567.576799154282,1.4128933,19.230293,17.441446,-0.6357029
17.441446,,17.42178,0.07753832,,-0.6512193,3658,2.6255922,73160,4.5432234e-11,-0.65656567,1.0084109,15.987498,22.248058,2.6561077,0.14999999,0.0032026668,-0.50949997,5166.9297,11573.754295349121,1.4125013,19.230293,17.441446,-0.59900075
17.441446,,17.395552,0.11348401,,-0.65147144,3659,2.5701027,73180,4.5407404e-11,-0.6363636,1.0094941,15.987883,22.24845,2.6501265,0.14999999,0.0032137912,-0.50935763,5166.9336,11578.573601007462,1.412117,19.230293,17.441446,-0.56794435
17.441446,,17.393679,0.16310635,,-0.65171367,3660,2.529344,73200,4.5382597e-11,-0.61616164,1.0105659,15.988267,22.248503,2.6476912,0.14999999,-0.0014430586,-0.50921625,5166.9414,11583.969251871109,1.4117327,19.230293,17.441446,-0.45114493
17.441446,,17.2968,0.43410856,,-0.6519423,3661,2.2639372,73220,4.5357804e-11,-0.5555556,1.0127848,15.988625,22.246084,2.675528,0.14999999,-0.08118142,-0.50909644,5167.043,11590.323242664337,1.411375,19.230293,17.441446,-0.7976049
17.441446,,17.339022,0.07760638,,-0.65209687,3662,1.7594343,73240,4.5333036e-11,-0.65656567,1.0084407,15.988994,22.240225,2.6518183,0.14999999,-0.028856922,-0.5089619,5167.1016,11596.419226408005,1.411006,19.230293,17.441446,-0.78045285
