TimeElapsed,ReturnMax,Regret,DenMISEMeanLog,IWLastEpisode,Delta,ReturnStepMax,ReturnMin,ReturnAbsMax,TimestepsSoFar,DenMISELogFirst,Regret/t,ReturnMean,Bound,LQGmu1_higher,Iteration,IWMin,IWFirstEpisode,LQGmu1_actor,ReturnLastEpisode,IWMean,LQGsigma_higher,DenMISELogLast,IWMax
12188.993490695953,17.438284,5501.625,-0.54165715,3.158017,4.2682288e-11,19.227455,,17.438284,75480,-1.1465695,1.4577694,15.94223,22.123468,-0.7777778,3774,,5.8924645e-05,-0.8204023,17.366474,0.9649832,0.14999999,-0.20116471,3.2603812
12195.258648633957,17.438284,5501.6875,-0.54157454,3.1027944,4.2659678e-11,19.227455,,17.438284,75500,-1.1468345,1.4574003,15.942599,22.124367,-0.7777778,3775,,5.894027e-05,-0.8127085,17.33885,0.96523625,0.14999999,-0.19449614,3.2584302
12200.595021486282,17.438284,5501.75,-0.54149234,3.1494384,4.263709e-11,19.227455,,17.438284,75520,-1.1470993,1.4570312,15.942968,22.125492,-0.7777778,3776,,5.89559e-05,-0.8733029,17.338324,0.96550155,0.14999999,-0.19615717,3.2564824
12204.68872308731,17.438284,5501.836,-0.5414047,2.7971067,4.261451e-11,19.227455,,17.438284,75540,-1.147364,1.4566689,15.943331,22.124914,-0.7979798,3777,,3.0323912e-05,-0.8849998,17.30884,0.96618253,0.14999999,-0.1764834,3.246726
12210.711664676666,17.438284,5501.9375,-0.5413164,2.3576627,4.2591954e-11,19.227455,,17.438284,75560,-1.1476288,1.4563103,15.943689,22.12607,-1.0,3778,,1.4456963e-08,-0.7072595,17.296183,1.0060985,0.14999999,-0.17337921,4.2110286
12216.663962602615,17.438284,5501.9453,-0.5412214,2.8739145,4.256942e-11,19.227455,,17.438284,75580,-1.1478934,1.455925,15.944075,22.128794,-0.7777778,3779,,5.9002752e-05,-0.834126,17.40032,0.96610713,0.14999999,-0.18800098,3.2525651
12224.389258146286,17.438284,5502.0117,-0.54113686,3.116997,4.2546897e-11,19.227455,,17.438284,75600,-1.1481581,1.4555578,15.944442,22.129833,-0.7979798,3780,,3.034801e-05,-0.76626384,17.33216,0.96688884,0.14999999,-0.18772297,3.242657
12229.526499271393,17.438284,5502.047,-0.5410555,3.177936,4.2524397e-11,19.227455,,17.438284,75620,-1.1484225,1.455183,15.944817,22.131088,-0.7979798,3781,,3.0356028e-05,-1.0900295,17.363811,0.9671584,0.14999999,-0.2004039,3.2407348
12235.920087337494,17.438284,5502.25,-0.54106617,0.691241,4.250191e-11,19.227455,,17.438284,75640,-1.148687,1.4548521,15.9451475,22.120893,-0.7979798,3782,,3.0364077e-05,-0.7077082,17.195864,0.9667704,0.14999999,-0.5479527,3.238816
12241.79126572609,17.438284,5502.2617,-0.5409812,2.8732586,4.247944e-11,19.227455,,17.438284,75660,-1.1489513,1.4544716,15.945528,22.12007,-0.7777778,3783,,5.9065187e-05,-0.7589614,17.385563,0.9663865,0.14999999,-0.18637088,3.2449222
12246.698967218399,17.438284,5502.297,-0.54089963,3.2179322,4.2456993e-11,19.227455,,17.438284,75680,-1.1492156,1.4540949,15.945905,22.121578,-0.7777778,3784,,5.908079e-05,-0.6907308,17.370476,0.9666698,0.14999999,-0.19842544,3.2429981
12251.47387623787,17.438284,5502.3047,-0.5408125,2.6838264,4.243456e-11,19.227455,,17.438284,75700,-1.1494799,1.4537125,15.946287,22.12065,-0.7777778,3785,,5.90964e-05,-0.42276233,17.38916,0.966812,0.14999999,-0.17744371,3.2410774
12256.892562866211,17.438284,5502.4375,-0.54069823,1.0404776,4.2412147e-11,19.227455,,17.438284,75720,-1.149744,1.4533644,15.946635,22.111855,-0.6363636,3786,,0.0037419244,-0.77953583,17.26415,0.9819512,0.14999999,-0.0753988,3.085586
12265.082291126251,17.438284,5502.492,-0.5406121,3.2374048,4.238975e-11,19.227455,,17.438284,75740,-1.1500071,1.4529953,15.947004,22.113832,-0.7777778,3787,,5.9127575e-05,-0.6113391,17.343477,0.9666954,0.14999999,-0.19665922,3.2382238
12270.335456371307,17.438284,5502.5,-0.54051137,2.973043,4.2367373e-11,19.227455,,17.438284,75760,-1.150271,1.4526148,15.947385,22.113317,-0.6363636,3788,,0.0037438965,-0.83018637,17.393063,0.98226756,0.14999999,-0.12532066,3.082936
12275.36054778099,17.438284,5502.586,-0.54042244,3.0105882,4.234501e-11,19.227455,,17.438284,75780,-1.150534,1.4522524,15.947747,22.112665,-0.7777778,3789,,5.9158712e-05,-0.57528824,17.321587,0.96690345,0.14999999,-0.18499088,3.2353778
12280.414163827896,17.438284,5502.59,-0.5403151,2.7078676,4.232267e-11,19.227455,,17.438284,75800,-1.150798,1.45187,15.94813,22.110529,-0.6363636,3790,,0.0037458697,-0.65356916,17.39439,0.9823386,0.14999999,-0.10087336,3.0802932
12286.781019210815,17.438284,5502.6094,-0.54021746,3.0781617,4.2300344e-11,19.227455,,17.438284,75820,-1.1510608,1.4514933,15.948506,22.112059,-0.6363636,3791,,0.003746854,-0.82796264,17.378363,0.98259175,0.14999999,-0.15272953,3.0786037
12290.360345840454,17.438284,5502.6875,-0.5401285,3.0256581,4.2278035e-11,19.227455,,17.438284,75840,-1.1513236,1.4511309,15.948869,22.110449,-0.7777778,3792,,5.9205442e-05,-1.045679,17.319311,0.9671287,0.14999999,-0.18491419,3.2316136
12296.617312908173,17.438284,5502.8906,-0.540092,3.671447,4.2255744e-11,19.227455,,17.438284,75860,-1.1515872,1.4508028,15.949197,22.113644,-1.0,3793,,1.4514293e-08,-0.7688298,17.198277,1.0056559,0.14999999,-0.36877257,4.222836
12301.701882600784,17.438284,5502.922,-0.5399996,3.2247534,4.2233474e-11,19.227455,,17.438284,75880,-1.1518508,1.450427,15.949573,22.10918,-0.7777778,3794,,5.9236674e-05,-0.71149284,17.371824,0.9672685,0.14999999,-0.19445428,3.2296581
12306.780752658844,17.438284,5502.9297,-0.53991395,2.9854622,4.221122e-11,19.227455,,17.438284,75900,-1.1521143,1.4500465,15.949953,22.109371,-0.65656567,3795,,0.002189833,-0.54152215,17.389055,0.97937715,0.14999999,-0.18261737,3.114543
12311.87331867218,17.438284,5502.922,-0.53979874,2.3626804,4.218898e-11,19.227455,,17.438284,75920,-1.1523772,1.4496632,15.950336,22.107544,-0.6363636,3796,,0.0037517902,-0.82969373,17.408422,0.98278534,0.14999999,-0.0815021,3.0739818
12320.07890200615,17.438284,5502.9883,-0.5397092,3.1227777,4.2166767e-11,19.227455,,17.438284,75940,-1.1526396,1.4492998,15.9507,22.108015,-0.7979798,3797,,3.0484314e-05,-0.8936535,17.332926,0.9679693,0.14999999,-0.18289194,3.218913
12325.477976560593,17.438284,5503.1016,-0.5396197,2.5650768,4.2144566e-11,19.227455,,17.438284,75960,-1.152903,1.4489479,15.951052,22.106503,-0.7979798,3798,,3.049234e-05,-1.0090735,17.285465,0.9680784,0.14999999,-0.16721731,3.2170334
12332.97442650795,17.438284,5503.3086,-0.5395566,3.4705281,4.2122382e-11,19.227455,,17.438284,75980,-1.1531662,1.4486198,15.95138,22.113115,-1.0,3799,,1.4537234e-08,-1.2188973,17.197313,1.0058105,0.14999999,-0.2679549,4.2247353
12339.290227890015,17.438284,5503.5117,-0.53980786,4.1095767,4.2100212e-11,19.227455,,17.438284,76000,-1.1534294,1.4482918,15.951708,22.115166,-1.0,3800,,1.454106e-08,-0.9097719,17.196802,1.0060703,0.14999999,-1.4999397,4.221153
12344.240151882172,17.438284,5503.633,-0.539708,2.6208625,4.2078063e-11,19.227455,,17.438284,76020,-1.1536925,1.4479437,15.952056,22.11055,-1.0,3801,,1.4544888e-08,-0.99723977,17.2786,1.0059384,0.14999999,-0.16623557,4.217578
12354.29330253601,17.438284,5503.828,-0.53962827,3.3873703,4.2055928e-11,19.227455,,17.438284,76040,-1.1539556,1.4476147,15.952385,22.10936,-1.0,3802,,1.4548717e-08,-1.0062524,17.20031,1.0060092,0.14999999,-0.24204183,4.2140117
12361.903123617172,17.438284,5504.0234,-0.539553,3.443907,4.2033817e-11,19.227455,,17.438284,76060,-1.1542186,1.4472857,15.952714,22.10844,-1.0,3803,,1.4552547e-08,-1.2991419,17.203127,1.006095,0.14999999,-0.2592939,4.2104545
12368.594057321548,17.438284,5504.242,-0.54005015,4.159824,4.2011717e-11,19.227455,,17.438284,76080,-1.1544815,1.4469604,15.953039,22.11075,-1.0,3804,,1.4556378e-08,-0.9394189,17.190153,1.00637,0.14999999,-2.4358664,4.206902
12374.911496400833,17.438284,5504.3867,-0.5399521,2.9156985,4.1989637e-11,19.227455,,17.438284,76100,-1.1547444,1.446619,15.953381,22.1075,-1.0,3805,,1.456021e-08,-1.0994575,17.253054,1.0063175,0.14999999,-0.17348509,4.203361
12380.298493862152,17.438284,5504.586,-0.53996426,3.859247,4.1967575e-11,19.227455,,17.438284,76120,-1.1550071,1.4462919,15.953708,22.10848,-1.0,3806,,1.4564015e-08,-0.9634048,17.19855,1.0065137,0.14999999,-0.59210825,4.199825
12386.213683605194,17.438284,5504.75,-0.5398709,3.1245813,4.1945534e-11,19.227455,,17.438284,76140,-1.1552699,1.4459553,15.954044,22.106184,-1.0,3807,,1.4567849e-08,-1.1248641,17.235897,1.0065172,0.14999999,-0.19087914,4.1962976
12392.99216580391,17.438284,5504.953,-0.5399205,3.9234018,4.1923506e-11,19.227455,,17.438284,76160,-1.1555325,1.4456291,15.9543705,22.107473,-1.0,3808,,1.4571684e-08,-1.047578,17.193794,1.0067309,0.14999999,-0.7352453,4.1927795
12399.984184265137,17.438284,5505.164,-0.53987384,3.654093,4.1901493e-11,19.227455,,17.438284,76180,-1.155795,1.4453039,15.954696,22.107552,-1.0,3809,,1.4575492e-08,-1.0668781,17.196453,1.0068742,0.14999999,-0.36797,4.1892686
12405.526761293411,17.438284,5505.3594,-0.5398454,3.7341318,4.1879503e-11,19.227455,,17.438284,76200,-1.1560575,1.4449759,15.955024,22.108002,-1.0,3810,,1.4579329e-08,-1.0762403,17.200588,1.0070386,0.14999999,-0.43872672,4.1857643
12412.875327587128,17.438284,5505.5547,-0.53982717,3.7671437,4.185753e-11,19.227455,,17.438284,76220,-1.15632,1.4446487,15.955351,22.108618,-1.0,3811,,1.4583168e-08,-0.96027213,17.202587,1.0072119,0.14999999,-0.47730407,4.1822686
12420.437738656998,17.438284,5505.7266,-0.5397324,3.0899787,4.1835566e-11,19.227455,,17.438284,76240,-1.1565824,1.444315,15.955685,22.106209,-1.0,3812,,1.4586979e-08,-1.0141615,17.231668,1.0072082,0.14999999,-0.18505614,4.17878
12427.182819128036,17.438284,5505.922,-0.53965986,3.469775,4.181363e-11,19.227455,,17.438284,76260,-1.1568446,1.4439878,15.956012,22.105492,-1.0,3813,,1.4590818e-08,-0.82429826,17.199081,1.0073045,0.14999999,-0.27036485,4.1752987
12432.908830165863,17.438284,5505.9766,-0.539564,0.0036919687,4.1791702e-11,19.227455,,17.438284,76280,-1.1571069,1.4436216,15.956378,22.101221,-0.27272728,3814,,2.7293816,-0.14679526,17.349527,1.022016,0.14999999,-0.1809033,3.9590254
12439.058225631714,17.438284,5506.9688,-0.53960484,4.630337,4.1769796e-11,19.227455,,17.438284,76300,-1.1566536,1.4435043,15.956495,22.10329,-0.23232323,3815,,3.9451973,-0.16055961,16.409273,1.0218006,0.14999999,-0.7170045,4.636787
12444.729624509811,17.438284,5507.75,-0.5396308,4.8522787,4.174791e-11,19.227455,,17.438284,76320,-1.1558821,1.4433308,15.956669,22.105589,-0.21212122,3816,,4.6133666,-0.15423606,16.618366,1.0210534,0.14999999,-0.66034704,5.052026
12452.203784704208,17.438284,5508.6484,-0.53966343,4.8959193,4.172604e-11,19.227455,,17.438284,76340,-1.154936,1.4431887,15.956811,22.107632,-0.21212122,3817,,4.6090035,-0.269383,16.500187,1.0214125,0.14999999,-0.6846804,5.046669
12459.220104932785,17.438284,5508.9375,-0.5395954,3.573633,4.1704185e-11,19.227455,,17.438284,76360,-1.1539911,1.4428864,15.957113,22.104837,-0.25252524,3818,,3.3017983,0.09220302,17.107782,1.022945,0.14999999,-0.3017164,4.257837
12463.984549045563,17.438284,5517.3203,-0.53989524,1.6320905e-07,4.1682345e-11,19.227455,,17.438284,76380,-1.1533886,1.4447021,15.955297,22.099356,1.0,3819,,2.2083477e-10,0.921139,9.027251,0.94752234,0.14999999,-1.7068145,88.12611
12469.829551935196,17.438284,5533.336,-0.5405364,1.1959007e-34,4.166053e-11,19.227455,,17.438284,76400,-1.1536504,1.4485168,15.951483,22.096682,-1.0,3820,,1.4544278e-08,-1.1051663,1.3793817,1.0069077,0.14999999,-2.9300644,4.1783876
12474.112698078156,17.438284,5533.539,-0.5405547,3.8562655,4.1638727e-11,19.227455,,17.438284,76420,-1.1539122,1.4481916,15.951808,22.09771,-1.0,3821,,1.4548079e-08,-0.82499534,17.193996,1.0071049,0.14999999,-0.61729455,4.1749163
12479.259636640549,17.438284,5533.6094,-0.540459,2.7783534e-07,4.1616943e-11,19.227455,,17.438284,76440,-1.1541739,1.4478312,15.952168,22.09316,0.030303031,3822,,7.3830986,0.16395916,17.329882,0.99748343,0.14999999,-0.18192473,13.488878
12484.341461896896,17.438284,5542.1484,-0.54081434,13.599468,4.1595172e-11,19.227455,,17.438284,76460,-1.1525055,1.449687,15.950313,22.101065,0.27272728,3823,,0.8671786,0.41555372,8.859897,1.0414518,0.14999999,-1.8947493,21.876312
12489.754756450653,17.438284,5552.0234,-0.54125744,8.758147,4.157342e-11,19.227455,,17.438284,76480,-1.1525403,1.4518881,15.948112,22.092936,0.6363636,3824,,0.00026126206,0.6757337,7.5324173,0.96339107,0.14999999,-2.2752924,35.759827
12495.020426511765,17.438284,5564.4727,-0.5418114,2.8991594e-26,4.1551686e-11,19.227455,,17.438284,76500,-1.1528016,1.4547634,15.945236,22.088875,-1.0,3825,,1.4531938e-08,-0.5161661,4.947323,1.0067159,0.14999999,-2.620885,4.174725
12503.119261980057,17.438284,5564.461,-0.54168844,0.9498756,4.1529967e-11,19.227455,,17.438284,76520,-1.153063,1.454381,15.945619,22.087055,-0.2929293,3826,,2.19984,-0.4003832,17.411598,1.0213976,0.14999999,-0.0778315,3.6848576
12511.889428853989,17.438284,5564.5625,-0.5415664,2.913649,4.150827e-11,19.227455,,17.438284,76540,-1.1527497,1.4540281,15.9459715,22.084944,-0.41414142,3827,,0.42201188,-0.27534807,17.297098,1.012198,0.14999999,-0.095431164,2.914214
12519.497715711594,17.438284,5564.8438,-0.5414969,3.4332976,4.1486585e-11,19.227455,,17.438284,76560,-1.1529006,1.453722,15.946278,22.087456,-0.3131313,3828,,1.7479379,-0.12924553,17.11545,1.0206938,0.14999999,-0.28706363,3.464971
12525.872426748276,17.438284,5566.164,-0.5415554,4.1664186,4.146492e-11,19.227455,,17.438284,76580,-1.1527053,1.4536858,15.946314,22.087534,-0.25252524,3829,,3.2975557,-0.34903812,16.085003,1.0225515,0.14999999,-0.786606,4.2540846
12530.730465173721,17.438284,5566.297,-0.5414468,2.8734982,4.1443265e-11,19.227455,,17.438284,76600,-1.1521056,1.4533405,15.946659,22.08405,-0.2929293,3830,,2.1977348,-0.1909596,17.269653,1.0217879,0.14999999,-0.14730874,3.676264
12534.844769239426,17.438284,5567.035,-0.54144084,3.9357855,4.1421633e-11,19.227455,,17.438284,76620,-1.151793,1.4531546,15.946845,22.085148,-0.27272728,3831,,2.7149165,-0.13386473,16.656666,1.0226381,0.14999999,-0.54050577,3.9358156
12539.561821460724,17.438284,5568.328,-0.54149324,4.607201,4.1400015e-11,19.227455,,17.438284,76640,-1.1513456,1.4531136,15.946886,22.08614,-0.23232323,3832,,3.9243116,-0.28017142,16.106783,1.022663,0.14999999,-0.764863,4.6084957
12546.130192756653,17.438284,5568.6523,-0.54141724,3.4880738,4.1378418e-11,19.227455,,17.438284,76660,-1.1505829,1.4528189,15.947181,22.08463,-0.27272728,3833,,2.7116332,0.049903333,17.073418,1.0229626,0.14999999,-0.27239963,3.9293308
12552.166044473648,17.438284,5576.961,-0.5416765,11.669313,4.1356835e-11,19.227455,,17.438284,76680,-1.1501366,1.454606,15.945394,22.077553,-0.01010101,3834,,8.148928,-0.25269178,9.0998745,0.9981826,0.14999999,-1.5587926,11.781807
12558.864117622375,17.438284,5577.328,-0.54162514,3.708827,4.133527e-11,19.227455,,17.438284,76700,-1.1482742,1.4543228,15.945677,22.080477,-0.27272728,3835,,2.70538,0.04646802,17.028801,1.0229559,0.14999999,-0.34145474,3.9251215
12564.953711986542,17.438284,5585.6406,-0.5418803,3.359098e-10,4.131372e-11,19.227455,,17.438284,76720,-1.1478298,1.456111,15.943889,22.07273,-1.0,3836,,1.4459858e-08,-0.9279452,9.088293,1.0058842,0.14999999,-1.5430933,4.182165
12571.063443422318,17.438284,5585.7734,-0.5417812,2.1599407,4.129219e-11,19.227455,,17.438284,76740,-1.1480904,1.4557667,15.944233,22.072052,-0.7979798,3837,,3.0345956e-05,-0.7324316,17.264946,0.96677244,0.14999999,-0.16725509,3.226926
12579.607450246811,17.438284,5585.785,-0.54169905,2.9333363,4.1270674e-11,19.227455,,17.438284,76760,-1.148351,1.45539,15.94461,22.072289,-0.7979798,3838,,3.0353858e-05,-0.96560663,17.385778,0.9669764,0.14999999,-0.19343819,3.2250547
12584.077919244766,17.438284,5585.9688,-0.5416166,3.1377146,4.1249174e-11,19.227455,,17.438284,76780,-1.1486114,1.4550571,15.944942,22.072105,-1.0,3839,,1.4471171e-08,-1.0394491,17.222202,1.0060214,0.14999999,-0.19160002,4.180819
12590.495028495789,17.438284,5586.164,-0.5415624,3.6086154,4.12277e-11,19.227455,,17.438284,76800,-1.1488719,1.45473,15.94527,22.072039,-1.0,3840,,1.4474953e-08,-1.0523119,17.201252,1.0061536,0.14999999,-0.33972555,4.1773596
12599.243048906326,17.438284,5586.367,-0.5415194,3.6657302,4.120623e-11,19.227455,,17.438284,76820,-1.1491324,1.4544048,15.945595,22.072231,-1.0,3841,,1.4478708e-08,-0.75825286,17.198341,1.0063009,0.14999999,-0.38165796,4.1739073
12603.097244501114,17.438284,5586.3984,-0.54142773,3.1242394,4.1184785e-11,19.227455,,17.438284,76840,-1.1493926,1.4540348,15.945965,22.06836,-0.7979798,3842,,3.0385514e-05,-0.86169416,17.367914,0.9670284,0.14999999,-0.19608113,3.2225688
12607.656183719635,17.438284,5586.4766,-0.54133976,2.880244,4.1163357e-11,19.227455,,17.438284,76860,-1.1496528,1.4536772,15.946322,22.068325,-0.7979798,3843,,3.0393398e-05,-0.7918224,17.319956,0.96721864,0.14999999,-0.16990516,3.220706
12613.307935714722,17.438284,5586.5312,-0.5412574,3.2186975,4.1141937e-11,19.227455,,17.438284,76880,-1.1499131,1.453311,15.946689,22.069847,-0.7979798,3844,,3.0401312e-05,-0.843736,17.351532,0.96749705,0.14999999,-0.19163781,3.2188463
12618.847437143326,17.438284,5586.6016,-0.5411705,3.0244975,4.112054e-11,19.227455,,17.438284,76900,-1.1501732,1.4529524,15.947047,22.070486,-0.7979798,3845,,3.0409228e-05,-0.98929036,17.328789,0.9677246,0.14999999,-0.17508875,3.2169898
12625.601450920105,17.438284,5586.789,-0.54109573,3.3082428,4.1099162e-11,19.227455,,17.438284,76920,-1.1504332,1.4526234,15.947376,22.070002,-1.0,3846,,1.4497554e-08,-1.2337925,17.209805,1.0063789,0.14999999,-0.2207845,4.1746874
12632.83827328682,17.438284,5586.9883,-0.5413802,4.077459,4.1077794e-11,19.227455,,17.438284,76940,-1.1506932,1.4522982,15.947701,22.072063,-1.0,3847,,1.4501343e-08,-0.8896913,17.198753,1.0066342,0.14999999,-1.6419361,4.171245
12638.063769578934,17.438284,5587.09,-0.54127973,2.3836505,4.1056453e-11,19.227455,,17.438284,76960,-1.150953,1.4519472,15.948052,22.06662,-1.0,3848,,1.4505105e-08,-0.93848467,17.295727,1.0064496,0.14999999,-0.16085196,4.1678114
12644.241639852524,17.438284,5587.2383,-0.5411809,9.039107e-05,4.103512e-11,19.227455,,17.438284,76980,-1.1512129,1.4516068,15.948393,22.066143,-0.25252524,3849,,3.2926383,-0.22086474,17.258692,1.022666,0.14999999,-0.16690816,4.2463703
12649.271802902222,17.438284,5587.703,-0.5411483,4.0298176,4.1013807e-11,19.227455,,17.438284,77000,-1.1506176,1.4513512,15.948648,22.067238,-0.25252524,3850,,3.2906785,-0.25713587,16.934523,1.0229074,0.14999999,-0.43781486,4.2427926
12654.086402654648,17.438284,5588.133,-0.54108775,3.682118,4.0992505e-11,19.227455,,17.438284,77020,-1.150023,1.451086,15.948914,22.067478,-0.27272728,3851,,2.7101152,-0.4606217,16.969086,1.022791,0.14999999,-0.3307087,3.9288974
12660.863142251968,17.438284,5588.164,-0.5409605,0.22818315,4.097123e-11,19.227455,,17.438284,77040,-1.149579,1.4507179,15.949282,22.064407,-0.7979798,3852,,3.0391166e-05,-0.79754984,17.365675,0.96764207,0.14999999,-0.0733339,3.2170196
12666.782395839691,17.438284,5588.207,-0.54087764,3.213523,4.0949962e-11,19.227455,,17.438284,77060,-1.1498387,1.4503527,15.949647,22.065922,-0.7979798,3853,,3.039905e-05,-0.88580596,17.355394,0.96791846,0.14999999,-0.1891904,3.21517
12671.774332761765,17.438284,5588.3086,-0.54078746,2.338465,4.0928715e-11,19.227455,,17.438284,77080,-1.1500982,1.4500017,15.949998,22.065924,-1.0,3854,,1.44927155e-08,-0.80287856,17.305748,1.0065682,0.14999999,-0.16109723,4.1697354
12678.734228849411,17.438284,5588.3555,-0.54069406,3.2052815,4.0907482e-11,19.227455,,17.438284,77100,-1.1503576,1.4496374,15.950362,22.072096,-0.7979798,3855,,3.0414825e-05,-0.7725003,17.352074,0.9684911,0.14999999,-0.18715172,3.213121
12683.711647033691,17.438284,5588.3945,-0.5406119,3.177661,4.088627e-11,19.227455,,17.438284,77120,-1.150617,1.4492722,15.950727,22.073456,-0.7979798,3856,,3.0422716e-05,-0.6085929,17.36028,0.96875775,0.14999999,-0.19239062,3.211278
12692.230134487152,17.438284,5588.383,-0.54051363,1.365146,4.086507e-11,19.227455,,17.438284,77140,-1.1508763,1.4488945,15.951105,22.06668,-0.7979798,3857,,3.0430609e-05,-0.6741866,17.408897,0.9685541,0.14999999,-0.1301329,3.209438
12697.527923345566,17.438284,5588.3867,-0.5404256,3.0510435,4.0843887e-11,19.227455,,17.438284,77160,-1.1511354,1.4485197,15.95148,22.06446,-0.6363636,3858,,0.0037471345,-0.6669682,17.394455,0.98099,0.14999999,-0.16909282,3.0949864
12702.70120215416,17.438284,5588.3906,-0.5403331,3.1285048,4.0822724e-11,19.227455,,17.438284,77180,-1.1513937,1.448144,15.951856,22.065943,-0.65656567,3859,,0.0021882548,-0.7138805,17.399815,0.97814006,0.14999999,-0.16477837,3.1286788
12707.748804807663,17.438284,5588.3984,-0.54024667,2.920854,4.080157e-11,19.227455,,17.438284,77200,-1.1516522,1.4477711,15.952229,22.069237,-0.7777778,3860,,5.9224927e-05,-0.7666716,17.392334,0.9683575,0.14999999,-0.18442494,3.2167282
12713.91236948967,17.438284,5588.4453,-0.5401643,3.2088594,4.078044e-11,19.227455,,17.438284,77220,-1.1519113,1.4474087,15.952591,22.07078,-0.7777778,3861,,5.9240236e-05,-0.81793094,17.347609,0.9686343,0.14999999,-0.19047512,3.2148829
12722.724785089493,17.438284,5588.5117,-0.54007906,3.0704722,4.0759326e-11,19.227455,,17.438284,77240,-1.1521702,1.447052,15.952948,22.071695,-0.7777778,3862,,5.9255603e-05,-1.0275974,17.33487,0.9688754,0.14999999,-0.17947824,3.2130399
12728.909319400787,17.438284,5588.711,-0.54002565,1.1149352,4.0738222e-11,19.227455,,17.438284,77260,-1.1524291,1.4467287,15.953271,22.063662,-0.7979798,3863,,3.047792e-05,-0.77631396,17.199333,0.96924967,0.14999999,-0.30226526,3.200511
12734.191144943237,17.438284,5588.7734,-0.5399424,3.1761487,4.071714e-11,19.227455,,17.438284,77280,-1.1526879,1.4463692,15.95363,22.065054,-0.7979798,3864,,3.0485799e-05,-0.8690205,17.345924,0.96951604,0.14999999,-0.18791918,3.1986895
12740.8288564682,17.438284,5588.8633,-0.5398526,2.7935112,4.069607e-11,19.227455,,17.438284,77300,-1.1529466,1.4460182,15.953981,22.064705,-0.7979798,3865,,3.0493678e-05,-0.6496325,17.306364,0.96968347,0.14999999,-0.1612687,3.196871
12745.83942770958,17.438284,5588.8906,-0.53976023,3.095486,4.0675026e-11,19.227455,,17.438284,77320,-1.1532053,1.445652,15.954348,22.060863,-0.65656567,3866,,0.0021922234,-0.66809934,17.369352,0.97847366,0.14999999,-0.15283166,3.12076
12751.019033193588,17.438284,5588.918,-0.5396681,3.1190495,4.0653987e-11,19.227455,,17.438284,77340,-1.1534634,1.4452858,15.954714,22.062443,-0.65656567,3867,,0.002192789,-0.69324636,17.374203,0.9787309,0.14999999,-0.16230299,3.1190495
12757.860872268677,17.438284,5588.9297,-0.53957903,3.069934,4.0632973e-11,19.227455,,17.438284,77360,-1.1537213,1.4449158,15.955084,22.063816,-0.65656567,3868,,0.0021933548,-0.8238717,17.384104,0.9789758,0.14999999,-0.173374,3.1173418
12765.404893398285,17.438284,5589.0,-0.53949034,3.1208668,4.061197e-11,19.227455,,17.438284,77380,-1.1539793,1.4445581,15.955441,22.068357,-0.7979798,3869,,3.052519e-05,-0.716764,17.336296,0.97030157,0.14999999,-0.17482685,3.1923015
12772.949118852615,17.438284,5589.0312,-0.5394051,2.932603,4.0590985e-11,19.227455,,17.438284,77400,-1.1542377,1.4441938,15.955806,22.067902,-0.7777778,3870,,5.9378246e-05,-0.766248,17.368483,0.9698622,0.14999999,-0.18043534,3.2006612
12779.503193616867,17.438284,5589.086,-0.5393215,3.1920881,4.0570016e-11,19.227455,,17.438284,77420,-1.1544961,1.4438353,15.956164,22.069418,-0.7777778,3871,,5.9393595e-05,-0.46422687,17.346636,0.9701346,0.14999999,-0.1854479,3.1988423
12785.390375614166,17.438284,5589.172,-0.53920954,1.260735,4.054906e-11,19.227455,,17.438284,77440,-1.1547544,1.4434853,15.956514,22.060867,-0.65656567,3872,,0.0021956214,-0.4600675,17.30643,0.97921026,0.14999999,-0.07560711,3.1124763
12791.343517541885,17.438284,5589.203,-0.5390953,1.7759717,4.0528126e-11,19.227455,,17.438284,77460,-1.155012,1.443121,15.956879,22.057247,-0.3131313,3873,,1.7516325,-0.34456867,17.36816,1.0203204,0.14999999,-0.07594963,3.470433
12797.053780317307,17.438284,5589.422,-0.5389918,3.105307,4.0507205e-11,19.227455,,17.438284,77480,-1.154818,1.4428034,15.957196,22.056944,-0.33333334,3874,,1.3667421,-0.45408428,17.191837,1.018954,0.14999999,-0.15773642,3.295528
12804.23330783844,17.438284,5589.4375,-0.53886735,1.6011599,4.04863e-11,19.227455,,17.438284,77500,-1.1547234,1.4424353,15.957564,22.057217,-0.61616164,3875,,0.006325467,-0.6962185,17.379028,0.9851059,0.14999999,-0.07630411,3.0430346
12808.22758603096,17.438284,5589.4766,-0.5387767,2.9176219,4.0465412e-11,19.227455,,17.438284,77520,-1.1549798,1.4420738,15.957926,22.057701,-0.6363636,3876,,0.0037615672,-0.49683726,17.361425,0.9822309,0.14999999,-0.17220086,3.0770473
12815.170334815979,17.438284,5589.508,-0.53866214,2.4658718,4.0444537e-11,19.227455,,17.438284,77540,-1.1552368,1.4417095,15.95829,22.056717,-0.41414142,3877,,0.4230628,-0.37390858,17.366236,1.0114031,0.14999999,-0.07633285,2.9245918
12820.555905103683,17.438284,5589.586,-0.5385517,2.8968787,4.0423685e-11,19.227455,,17.438284,77560,-1.1553856,1.4413586,15.958641,22.05749,-0.41414142,3878,,0.42312574,-0.5616174,17.3216,1.0115774,0.14999999,-0.12142308,2.9231408
