DenMISEMeanLog,ReturnMax,Regret/t,ReturnMin,Bound,LQGmu1_actor,TimeElapsed,IWMin,TimestepsSoFar,ReturnLastEpisode,IWMax,ReturnMean,LQGsigma_higher,IWLastEpisode,LQGmu1_higher,Regret,ReturnAbsMax,ReturnStepMax,IWFirstEpisode,DenMISELogFirst,IWMean,Iteration,DenMISELogLast,Delta
-0.49535665,17.439417,1.3484001,,21.883923,-1.1157434,15059.9696393013,,84520,17.194202,5.036936,16.0516,0.14999999,3.9686124,-1.0,5698.336,17.439417,19.228443,1.9485517e-06,-0.70273423,0.9885931,4226,-0.42707682,3.404023e-11
-0.4954359,17.439417,1.3481274,,21.886301,-0.8112706,15068.11439704895,,84540,17.198961,5.03213,16.051872,0.14999999,4.476262,-1.0,5698.5312,17.439417,19.228443,1.9490126e-06,-0.70297086,0.98887616,4227,-0.8183077,3.4024127e-11
-0.49533853,17.439417,1.3478222,,21.87857,0.6468088,15075.15254020691,,84560,17.338646,37.471474,16.052177,0.14999999,4.6057538e-21,0.65656567,5698.586,17.439417,19.228443,8.4303485e-07,-0.7032074,1.0419213,4228,-0.07358023,3.4008033e-11
-0.49582785,17.439417,1.3503647,,21.875835,-0.9921566,15080.456708431244,,84580,5.2956157,5.0285244,16.049635,0.14999999,2.4090607e-25,-1.0,5710.6953,17.439417,19.228443,1.9499348e-06,-0.7034439,0.98840743,4229,-2.6026435,3.3991955e-11
-0.49578348,17.439417,1.3500919,,21.874565,-0.97690284,15088.646430253983,,84600,17.212194,5.023741,16.049908,0.14999999,3.5722926,-1.0,5710.8906,17.439417,19.228443,1.9503962e-06,-0.70368034,0.9884777,4230,-0.29639316,3.397588e-11
-0.49573046,17.439417,1.3498116,,21.872662,-0.8722747,15094.079977273941,,84620,17.226748,5.0189667,16.050188,0.14999999,3.4093695,-1.0,5711.0547,17.439417,19.228443,1.9508575e-06,-0.70391667,0.98851,4231,-0.26020095,3.3959825e-11
-0.49564376,17.439417,1.3495178,,21.86829,-0.18174313,15099.986939907074,,84640,17.297735,3.719116,16.050482,0.14999999,0.0047021834,-0.33333334,5711.1562,17.439417,19.228443,3.2569785,-0.704153,0.99827397,4232,-0.11670888,3.3943775e-11
-0.49569452,17.439417,1.3494015,,21.868988,-0.27507016,15108.838936567307,,84660,16.545883,4.2101564,16.050598,0.14999999,4.1038647,-0.2929293,5712.0156,17.439417,19.228443,4.111397,-0.70361996,0.9968984,4233,-0.7084667,3.3927743e-11
-0.49567467,17.439417,1.3491421,,21.870277,-0.6054919,15114.223099470139,,84680,17.14882,4.206967,16.050858,0.14999999,3.973673,-0.2929293,5712.2734,17.439417,19.228443,4.108378,-0.7028854,0.9971499,4234,-0.40859714,3.3911717e-11
-0.49555093,17.439417,1.3488197,,21.866392,-0.7948414,15119.633880138397,,84700,17.416555,2.8916283,16.05118,0.14999999,0.9426712,-0.8181818,5712.25,17.439417,19.228443,0.0006875072,-0.70215166,0.99203473,4235,0.031952187,3.3895702e-11
-0.49545088,17.439417,1.3485126,,21.867123,-1.0195599,15125.552352905273,,84720,17.355,2.8903377,16.051487,0.14999999,2.7997756,-0.8181818,5712.297,17.439417,19.228443,0.0006876695,-0.70238763,0.9922055,4236,-0.06346392,3.38797e-11
-0.49542385,17.439417,1.3482418,,21.871338,-1.0638094,15131.69693493843,,84740,17.197235,5.020003,16.051758,0.14999999,3.8293452,-1.0,5712.5,17.439417,19.228443,1.9483361e-06,-0.7026235,0.98862845,4237,-0.3730143,3.3863714e-11
-0.49543697,17.439417,1.347971,,21.872517,-1.0490403,15137.64236998558,,84760,17.198553,5.0152464,16.052029,0.14999999,4.1692715,-1.0,5712.6953,17.439417,19.228443,1.948797e-06,-0.70285946,0.98884076,4238,-0.54004073,3.3847734e-11
-0.49543533,17.439417,1.3476982,,21.873262,-1.1653386,15144.543077230453,,84780,17.197943,5.010499,16.052301,0.14999999,4.0622697,-1.0,5712.8984,17.439417,19.228443,1.949256e-06,-0.70309544,0.9890279,4239,-0.4770038,3.3831764e-11
-0.4955962,17.439417,1.3474293,,21.87639,-0.85624945,15154.116173744202,,84800,17.198124,5.005766,16.05257,0.14999999,4.6475425,-1.0,5713.1016,17.439417,19.228443,1.9497154e-06,-0.7033313,0.9893532,4240,-1.165643,3.3815808e-11
-0.4955061,17.439417,1.3471298,,21.868286,-0.950568,15158.981369972229,,84820,17.317995,5.0010424,16.05287,0.14999999,1.8629808,-1.0,5713.1797,17.439417,19.228443,1.9501765e-06,-0.7035671,0.989022,4241,-0.103201404,3.3799862e-11
-0.49544075,17.439417,1.3468475,,21.865196,-0.8516268,15165.278449773788,,84840,17.24968,4.99633,16.053152,0.14999999,3.0978286,-1.0,5713.328,17.439417,19.228443,1.950636e-06,-0.7038029,0.98898304,4242,-0.2068204,3.378393e-11
-0.49535,17.439417,1.3465519,,21.864525,-0.7514756,15171.649408102036,,84860,17.322182,2.8867483,16.053448,0.14999999,2.8656726,-0.8181818,5713.414,17.439417,19.228443,0.0006888056,-0.70403856,0.9923546,4243,-0.09947854,3.3768006e-11
-0.49524376,17.439417,1.3462391,,21.864044,-0.9327241,15179.067493915558,,84880,17.37118,2.8854656,16.05376,0.14999999,2.497782,-0.8181818,5713.4453,17.439417,19.228443,0.0006889679,-0.70427406,0.9924544,4244,-0.03610434,3.3752095e-11
-0.49517095,17.439417,1.3459549,,21.863008,-0.70833224,15184.57559800148,,84900,17.26017,2.8841846,16.054045,0.14999999,2.375116,-0.8181818,5713.578,17.439417,19.228443,0.00068912987,-0.7045095,0.9925257,4245,-0.17841919,3.373619e-11
-0.49505842,17.439417,1.345644,,21.86073,-0.60604435,15191.311229228973,,84920,17.382364,2.8829052,16.054356,0.14999999,2.0546174,-0.8181818,5713.6016,17.439417,19.228443,0.0006892922,-0.7047449,0.99252146,4246,-0.0100622345,3.3720304e-11
-0.49493647,17.439417,1.3453255,,21.859066,-0.63746095,15196.176264286041,,84940,17.403372,2.6229548,16.054674,0.14999999,2.437481,-0.65656567,5713.5938,17.439417,19.228443,0.036945235,-0.7049802,1.0073627,4247,0.030496273,3.3704428e-11
-0.49481276,17.439417,1.3450146,,21.859966,-0.3900036,15202.36422920227,,84960,17.372917,2.621953,16.054985,0.14999999,2.5769753,-0.65656567,5713.617,17.439417,19.228443,0.036953613,-0.70520693,1.00752,4248,0.023454254,3.3688562e-11
-0.49472797,17.439417,1.344738,,21.865597,-0.29900682,15208.887660264969,,84980,17.232859,3.520167,16.055262,0.14999999,2.9778407,-0.35353535,5713.797,17.439417,19.228443,2.823916,-0.7054336,1.0001261,4249,-0.14257103,3.3672704e-11
-0.4946929,17.439417,1.3444672,,21.867355,-0.41555777,15217.107215166092,,85000,17.216448,3.721241,16.055532,0.14999999,3.6591485,-0.33333334,5713.9844,17.439417,19.228443,3.2597532,-0.7050046,0.99879915,4250,-0.34523368,3.3656862e-11
-0.49460015,17.439417,1.3441753,,21.86586,-0.3797347,15225.38599038124,,85020,17.290344,3.3381376,16.055824,0.14999999,2.8220983,-0.37373737,5714.086,17.439417,19.228443,2.3990421,-0.70447314,1.0023919,4251,-0.098164715,3.364103e-11
-0.49452072,17.439417,1.3438892,,21.866653,-0.11445081,15233.230354309082,,85040,17.268414,3.1815166,16.05611,0.14999999,3.1082695,-0.3939394,5714.2188,17.439417,19.228443,2.002721,-0.7041442,1.0048027,4252,-0.16036852,3.3625207e-11
-0.49463046,17.439417,1.3439636,,21.861145,-0.16239806,15240.118391275406,,85060,15.736459,3.7153056,16.056036,0.14999999,2.4081244,-0.33333334,5715.875,17.439417,19.228443,3.256182,-0.7039084,0.9989155,4253,-0.96532387,3.3609397e-11
-0.49469742,17.439417,1.3437996,,21.868904,-0.5930696,15247.188048124313,,85080,16.75671,7.2593327,16.0562,0.14999999,5.7805934,-0.15151516,5716.5234,17.439417,19.228443,5.2560825,-0.7033782,1.0074891,4254,-0.77895683,3.3593597e-11
-0.49457222,17.439417,1.3434792,,21.853754,-0.68236625,15252.248960494995,,85100,17.415657,2.6017618,16.05652,0.14999999,2.4711242,-0.6363636,5716.508,17.439417,19.228443,0.055861343,-0.70237845,1.0094305,4255,0.031855624,3.3577807e-11
-0.4944528,17.439417,1.3431683,,21.85449,-0.3833597,15258.437188148499,,85120,17.377968,2.600783,16.056831,0.14999999,2.5270467,-0.6363636,5716.5234,17.439417,19.228443,0.05587373,-0.7026003,1.0095749,4256,0.0041026003,3.3562028e-11
-0.49437037,17.439417,1.3428993,,21.85932,-0.46278414,15263.943671941757,,85140,17.213076,3.5100803,16.0571,0.14999999,3.0376644,-0.35353535,5716.7188,17.439417,19.228443,2.8165507,-0.7028221,1.000518,4257,-0.15267396,3.3546266e-11
-0.4942617,17.439417,1.3426018,,21.857914,-0.4216399,15269.571422576904,,85160,17.317406,2.9293277,16.057398,0.14999999,2.700065,-0.43434343,5716.797,17.439417,19.228443,1.3203212,-0.70239556,1.0092691,4258,-0.03306932,3.3530508e-11
-0.4941639,17.439417,1.3422966,,21.85891,-0.32910317,15275.342909574509,,85180,17.358305,2.9280014,16.057703,0.14999999,2.8903656,-0.43434343,5716.8438,17.439417,19.228443,1.3202219,-0.70232034,1.0094377,4259,-0.08678772,3.3514767e-11
-0.4941084,17.439417,1.3420486,,21.859646,-0.38469127,15280.72431230545,,85200,17.121307,3.1740732,16.057951,0.14999999,3.1622663,-0.3939394,5717.125,17.439417,19.228443,1.9989215,-0.7022452,1.0050281,4260,-0.2665239,3.3499037e-11
-0.49402615,17.439417,1.3417645,,21.860603,-0.16325319,15287.264634847641,,85220,17.258192,3.039192,16.058235,0.14999999,3.025941,-0.41414142,5717.258,17.439417,19.228443,1.6388607,-0.7020108,1.0075066,4261,-0.14831418,3.348331e-11
-0.49409023,17.439417,1.3416309,,21.858633,-0.20015313,15292.131667852402,,85240,16.630682,4.199737,16.058369,0.14999999,3.970496,-0.2929293,5718.0312,17.439417,19.228443,4.104171,-0.7018609,0.9979758,4262,-0.7743961,3.3467604e-11
-0.49412516,17.439417,1.3414879,,21.861607,-0.17387557,15297.595586299896,,85260,16.667591,5.215189,16.058512,0.14999999,4.9350076,-0.23232323,5718.758,17.439417,19.228443,5.080852,-0.701133,1.000268,4263,-0.64117086,3.3451908e-11
-0.4941814,17.439417,1.3413334,,21.864061,-0.19863395,15303.203222513199,,85280,16.713993,5.639746,16.058666,0.14999999,5.3613405,-0.21212122,5719.4453,17.439417,19.228443,5.2574496,-0.7001764,1.0022485,4264,-0.73353755,3.3436216e-11
-0.49421617,17.439417,1.3411999,,21.865362,-0.26045722,15308.989135980606,,85300,16.632404,5.2044506,16.0588,0.14999999,4.9406986,-0.23232323,5720.2188,17.439417,19.228443,5.0709324,-0.6991787,1.0009372,4265,-0.64454675,3.342054e-11
-0.4942046,17.439417,1.340971,,21.865515,-0.31407756,15314.368963479996,,85320,17.031662,4.482435,16.059029,0.14999999,4.1392,-0.27272728,5720.586,17.439417,19.228443,4.4723206,-0.69822484,0.9991697,4266,-0.44566673,3.340487e-11
-0.49415928,17.439417,1.3407192,,21.864822,-0.29396823,15320.587010383606,,85340,17.141562,3.921452,16.05928,0.14999999,3.5883536,-0.3131313,5720.8438,17.439417,19.228443,3.6688411,-0.6974114,0.9995235,4267,-0.299532,3.338922e-11
-0.49412587,17.439417,1.3404903,,21.865953,-0.6537297,15328.663430929184,,85360,17.026709,3.9187696,16.05951,0.14999999,3.7454138,-0.3131313,5721.211,17.439417,19.228443,3.6665485,-0.6967863,0.9997578,4268,-0.35051116,3.337357e-11
-0.49400634,17.439417,1.3401775,,21.85332,-0.4265882,15335.683319807053,,85380,17.403244,3.6875958,16.059822,0.14999999,0.267429,-0.33333334,5721.2188,17.439417,19.228443,3.2310553,-0.69616187,1.0001087,4269,0.015886933,3.3357938e-11
-0.49390873,17.439417,1.3398743,,21.851183,-0.41372022,15343.620571136475,,85400,17.353067,3.3110008,16.060125,0.14999999,2.6989112,-0.37373737,5721.2656,17.439417,19.228443,2.377943,-0.6956395,1.00331,4270,-0.076738305,3.3342315e-11
-0.4938148,17.439417,1.3395901,,21.851236,-0.56091326,15349.358255624771,,85420,17.27118,3.027398,16.06041,0.14999999,2.9264562,-0.41414142,5721.3906,17.439417,19.228443,1.6279271,-0.695317,1.007628,4271,-0.09561464,3.3326706e-11
-0.49369028,17.439417,1.3392773,,21.84812,-0.5485296,15354.892323493958,,85440,17.401695,2.7448123,16.060722,0.14999999,2.1883075,-0.47474748,5721.3906,17.439417,19.228443,0.8051001,-0.69517,1.0132754,4272,0.03006329,3.3311104e-11
-0.49356544,17.439417,1.3389664,,21.848951,-0.723718,15362.119390010834,,85460,17.381754,2.6048913,16.061033,0.14999999,2.1796317,-0.6363636,5721.3984,17.439417,19.228443,0.055462647,-0.6952156,1.0094327,4273,0.027585302,3.3295516e-11
-0.49345264,17.439417,1.3386612,,21.848953,-0.54052985,15368.196584939957,,85480,17.368591,2.6268597,16.061338,0.14999999,2.4578187,-0.65656567,5721.4375,17.439417,19.228443,0.036594316,-0.6954366,1.0073364,4274,-0.021302506,3.3279934e-11
-0.49332944,17.439417,1.3383541,,21.84839,-0.61176234,15375.0576338768,,85500,17.366179,2.6032083,16.061646,0.14999999,2.5909028,-0.53535354,5721.4688,17.439417,19.228443,0.33841082,-0.69566196,1.0157539,4275,0.025579672,3.326437e-11
-0.49320334,17.439417,1.3380413,,21.850075,-0.6100013,15380.740086317062,,85520,17.402893,2.6023333,16.061958,0.14999999,2.5463343,-0.6363636,5721.4688,17.439417,19.228443,0.055495992,-0.6958167,1.0097617,4276,0.030077195,3.3248813e-11
-0.49307868,17.439417,1.3377323,,21.850945,-0.58925545,15388.674545526505,,85540,17.3898,2.5841103,16.062267,0.14999999,2.5768127,-0.61616164,5721.4766,17.439417,19.228443,0.08263471,-0.6960376,1.0119344,4277,0.030784845,3.3233267e-11
-0.4929528,17.439417,1.3374195,,21.851719,-0.5661316,15395.280515909195,,85560,17.399246,2.5831537,16.06258,0.14999999,2.5305676,-0.61616164,5721.4766,17.439417,19.228443,0.08265244,-0.69625205,1.012077,4278,0.033650234,3.321773e-11
-0.4928271,17.439417,1.3371029,,21.852636,-0.54633975,15402.261355876923,,85580,17.411688,2.5709634,16.062897,0.14999999,2.567918,-0.57575756,5721.4688,17.439417,19.228443,0.1735108,-0.69646645,1.015232,4279,0.033026885,3.3202205e-11
-0.49270156,17.439417,1.3367958,,21.853447,-0.51029277,15407.401404380798,,85600,17.380299,2.578929,16.063204,0.14999999,2.5785215,-0.5555556,5721.4844,17.439417,19.228443,0.24467102,-0.69665956,1.0161724,4280,0.029077932,3.3186696e-11
-0.49257976,17.439417,1.3364792,,21.854046,-0.4690414,15416.191881895065,,85620,17.418766,2.5779781,16.06352,0.14999999,2.509444,-0.5555556,5721.4688,17.439417,19.228443,0.2447142,-0.696836,1.0163002,4281,0.012593109,3.317119e-11
-0.49246603,17.439417,1.3361759,,21.854458,-0.32214168,15422.475060224533,,85640,17.355799,2.6306987,16.063824,0.14999999,2.5921402,-0.5151515,5721.508,17.439417,19.228443,0.46073186,-0.6970124,1.016368,4282,-0.021550024,3.31557e-11
-0.49241197,17.439417,1.335928,,21.851109,-0.19241571,15428.495655536652,,85660,17.128082,2.676817,16.064072,0.14999999,1.8074001,-0.4949495,5721.7734,17.439417,19.228443,0.61523694,-0.6971383,1.0154369,4283,-0.2773199,3.314022e-11
-0.4924484,17.439417,1.3357563,,21.844418,-0.35383338,15436.67194056511,,85680,16.80183,2.81569,16.064243,0.14999999,1.1222336,-0.45454547,5722.383,17.439417,19.228443,1.0387914,-0.69722813,1.0121038,4284,-0.66407335,3.312475e-11
-0.4923784,17.439417,1.3354969,,21.84645,-0.5129815,15443.359819412231,,85700,17.17634,3.3071246,16.064503,0.14999999,3.2342837,-0.37373737,5722.6094,17.439417,19.228443,2.3817022,-0.6972191,1.0037565,4285,-0.20442975,3.310929e-11
-0.49225906,17.439417,1.3351898,,21.844872,-0.5620017,15452.829204797745,,85720,17.380888,2.7357085,16.06481,0.14999999,2.534065,-0.47474748,5722.625,17.439417,19.228443,0.8064915,-0.6968968,1.014024,4286,0.01587146,3.309384e-11
-0.49213293,17.439417,1.3348808,,21.844315,-0.2770053,15461.426635742188,,85740,17.388336,2.626224,16.065119,0.14999999,2.4466343,-0.5151515,5722.633,17.439417,19.228443,0.46069938,-0.6969419,1.0161926,4287,0.03469167,3.3078405e-11
-0.49210644,17.439417,1.33465,,21.841915,-0.4237822,15467.608022928238,,85760,17.05091,3.4805837,16.06535,0.14999999,3.4644816,-0.35353535,5722.9766,17.439417,19.228443,2.80039,-0.6970677,1.0018934,4288,-0.39453372,3.3062976e-11
-0.49200898,17.439417,1.3343487,,21.842941,-0.68744683,15475.03402376175,,85780,17.368267,2.8102803,16.06565,0.14999999,2.8097715,-0.45454547,5723.0234,17.439417,19.228443,1.038189,-0.696648,1.0124663,4289,-0.07595243,3.3047565e-11
-0.491891,17.439417,1.3340435,,21.840137,0.25303945,15484.302747488022,,85800,17.36807,26.586996,16.065956,0.14999999,5.781483e-10,0.3131313,5723.047,17.439417,19.228443,0.022429546,-0.6966391,0.9521959,4290,0.0014422731,3.303216e-11
-0.4923017,17.439417,1.3358002,,21.837978,-0.48190325,15492.037607431412,,85820,8.521691,2.5921257,16.0642,0.14999999,2.4188945e-05,-0.53535354,5731.922,17.439417,19.228443,0.33881885,-0.6968669,1.0162733,4291,-2.2047284,3.3016763e-11
-0.49218476,17.439417,1.3354969,,21.83881,-0.781307,15499.520148992538,,85840,17.372103,2.6235461,16.064503,0.14999999,2.6110804,-0.5151515,5731.953,17.439417,19.228443,0.4607358,-0.697021,1.0161736,4292,-0.006148035,3.300138e-11
-0.4920798,17.439417,1.3351994,,21.833954,0.2819482,15505.834406614304,,85860,17.348974,19.852139,16.0648,0.14999999,2.5814732e-08,0.13131313,5732.008,17.439417,19.228443,0.5936233,-0.69714665,0.9603613,4293,-0.05784436,3.2986003e-11
-0.49249735,17.439417,1.3369865,,21.83371,-0.6679599,15514.227421998978,,85880,8.38088,2.5963278,16.063013,0.14999999,1.8217777e-07,-0.6363636,5741.0234,17.439417,19.228443,0.055575106,-0.6972413,1.0096811,4294,-2.2434623,3.2970644e-11
-0.49237746,17.439417,1.3366814,,21.834702,-0.5606112,15519.997424602509,,85900,17.37829,2.619964,16.063318,0.14999999,2.6199636,-0.65656567,5741.047,17.439417,19.228443,0.036668483,-0.6974612,1.0075283,4295,0.012136,3.295529e-11
-0.49225286,17.439417,1.3363667,,21.8346,-0.5781829,15527.207615613937,,85920,17.414482,2.5757527,16.063633,0.14999999,2.3959916,-0.61616164,5741.0312,17.439417,19.228443,0.082771,-0.6976855,1.0120416,4296,0.035809778,3.2939953e-11
-0.4921267,17.439417,1.3360558,,21.83557,-0.3210098,15532.680607318878,,85940,17.40223,2.5612533,16.063944,0.14999999,2.5606613,-0.57575756,5741.0312,17.439417,19.228443,0.17375952,-0.6978989,1.0153447,4297,0.03778524,3.292462e-11
-0.49207345,17.439417,1.3358002,,21.832111,-0.690634,15538.141144275665,,85960,17.163805,2.7300892,16.0642,0.14999999,2.078104,-0.47474748,5741.2656,17.439417,19.228443,0.80745536,-0.6980912,1.0139657,4298,-0.2785027,3.29093e-11
-0.4919557,17.439417,1.3354931,,21.830887,-0.6160046,15543.629080057144,,85980,17.375792,2.592449,16.064507,0.14999999,2.4895825,-0.6363636,5741.289,17.439417,19.228443,0.055624843,-0.698136,1.0099281,4299,0.0006158587,3.2893993e-11
-0.491831,17.439417,1.3351898,,21.831728,-0.5183265,15553.086933374405,,86000,17.370346,2.5914893,16.06481,0.14999999,2.546812,-0.6363636,5741.3203,17.439417,19.228443,0.055637073,-0.6983556,1.0100766,4300,0.03412825,3.2878696e-11
-0.49170914,17.439417,1.3348808,,21.83156,-0.9787704,15562.244351387024,,86020,17.393343,2.5662193,16.065119,0.14999999,2.522502,-0.5555556,5741.3203,17.439417,19.228443,0.2451402,-0.6985752,1.0162687,4301,0.022130175,3.2863406e-11
-0.49165428,17.439417,1.3346138,,21.835945,-1.0329832,15568.571983575821,,86040,17.214203,5.060782,16.065386,0.14999999,3.4544528,-1.0,5741.508,17.439417,19.228443,1.940805e-06,-0.69875073,0.9874101,4302,-0.27149805,3.2848134e-11
-0.4916418,17.439417,1.3343506,,21.83621,-1.2222981,15575.641561508179,,86060,17.197504,5.0560107,16.065649,0.14999999,3.9714806,-1.0,5741.711,17.439417,19.228443,1.9412569e-06,-0.69898313,0.9875682,4303,-0.42513287,3.283287e-11
-0.49192452,17.439417,1.3340874,,21.839945,-0.9907059,15581.739272594452,,86080,17.199236,5.0512514,16.065912,0.14999999,4.8365583,-1.0,5741.914,17.439417,19.228443,1.9417087e-06,-0.69921553,0.9879275,4304,-1.6961656,3.2817613e-11
-0.4918823,17.439417,1.3338223,,21.838652,-0.78737175,15588.631338119507,,86100,17.207134,5.0465016,16.066177,0.14999999,3.57499,-1.0,5742.1094,17.439417,19.228443,1.9421586e-06,-0.6994478,0.9879936,4305,-0.29770043,3.2802365e-11
-0.49178517,17.439417,1.3335266,,21.827253,-1.0691385,15595.978503704071,,86120,17.345337,5.0417633,16.066473,0.14999999,1.0354605,-1.0,5742.164,17.439417,19.228443,1.9426107e-06,-0.6996801,0.9874707,4306,-0.06134855,3.278713e-11
-0.49180612,17.439417,1.3332615,,21.828577,-0.87904054,15600.871015548706,,86140,17.200283,5.037037,16.066738,0.14999999,4.2251544,-1.0,5742.3594,17.439417,19.228443,1.9430609e-06,-0.6999123,0.98768926,4307,-0.5690996,3.277191e-11
-0.4917243,17.439417,1.3329773,,21.823046,-0.6367044,15607.836429357529,,86160,17.304743,2.592863,16.067022,0.14999999,0.81560373,-0.6363636,5742.461,17.439417,19.228443,0.055736676,-0.7001444,1.0097383,4308,-0.12670492,3.2756697e-11
-0.49160153,17.439417,1.3326664,,21.824066,-0.6227445,15615.816051483154,,86180,17.395252,2.5919049,16.067333,0.14999999,2.5876803,-0.6363636,5742.461,17.439417,19.228443,0.055748902,-0.7003636,1.0098959,4309,0.027417088,3.2741497e-11
-0.49147785,17.439417,1.3323574,,21.824997,-0.47380632,15625.306009292603,,86200,17.399195,2.5909479,16.067642,0.14999999,2.564137,-0.6363636,5742.461,17.439417,19.228443,0.055761117,-0.7005827,1.0100483,4310,0.032437768,3.2726304e-11
-0.49136442,17.439417,1.3320637,,21.825317,-0.6085235,15632.98217010498,,86220,17.333685,2.6205852,16.067936,0.14999999,2.5943623,-0.5151515,5742.5234,17.439417,19.228443,0.46248102,-0.70080173,1.0161226,4311,-0.013146459,3.2711122e-11
-0.49123824,17.439417,1.3317642,,21.825115,-0.48097077,15640.860564231873,,86240,17.370478,2.5573611,16.068235,0.14999999,2.5036793,-0.57575756,5742.5625,17.439417,19.228443,0.1742864,-0.7009264,1.0154526,4312,0.03656224,3.2695954e-11
-0.49112207,17.439417,1.3314667,,21.82562,-0.070094526,15648.260029315948,,86260,17.348215,2.6188083,16.068533,0.14999999,2.605886,-0.5151515,5742.6094,17.439417,19.228443,0.46262726,-0.7011179,1.0163158,4313,-0.005553969,3.2680792e-11
