IWMean,ReturnMean,IWFirstEpisode,Regret,TimeElapsed,IWLastEpisode,IWMin,Delta,LQGmu1_actor,TimestepsSoFar,LQGmu1_higher,DenMISEMeanLog,Iteration,Regret/t,DenMISELogLast,ReturnStepMax,LQGsigma_higher,Bound,ReturnAbsMax,ReturnLastEpisode,DenMISELogFirst,ReturnMax,ReturnMin,IWMax
1.020793,15.94061,4.2760917e-07,5442.0625,12010.065318584442,2.3098414,,4.371865e-11,-0.7730523,74580,-0.83838385,-0.5007293,3729,1.4593897,-0.09543987,19.230429,0.14999999,22.162067,17.441067,17.25458,-1.5248189,17.441067,,2.5477476
1.0208596,15.940994,4.277242e-07,5442.09,12015.889375209808,2.233341,,4.3695214e-11,-0.94866264,74600,-0.83838385,-0.50056833,3730,1.4590054,0.07983362,19.230429,0.14999999,22.161274,17.441067,17.374891,-1.525087,17.441067,,2.546691
0.9901158,15.941346,4.3379758e-10,5442.2344,12022.585000276566,2.8020692,,4.3671792e-11,-1.0040077,74620,-1.0,-0.5004582,3731,1.4586535,-0.110743955,19.230429,0.14999999,22.161064,17.441067,17.25116,-1.5253551,17.441067,,5.258944
1.0209855,15.941682,4.279535e-07,5442.4414,12028.893160820007,1.8888124,,4.3648394e-11,-0.6713332,74640,-0.83838385,-0.50039846,3732,1.4583178,-0.26735035,19.230429,0.14999999,22.160799,17.441067,17.193535,-1.5256231,17.441067,,2.5451672
1.0208229,15.942073,4.2806818e-07,5442.4414,12035.34297657013,1.3768467,,4.362501e-11,-0.74114877,74660,-0.83838385,-0.50024843,3733,1.4579268,0.03825389,19.230429,0.14999999,22.156038,17.441067,17.404873,-1.525891,17.441067,,2.544114
1.0230405,15.942454,9.341785e-07,5442.4727,12040.484383106232,2.1567652,,4.3601647e-11,-0.8648222,74680,-0.8181818,-0.50008816,3734,1.4575453,0.077703215,19.230429,0.14999999,22.15479,17.441067,17.370018,-1.5261588,17.441067,,2.497974
1.0231761,15.9428215,9.34428e-07,5442.5625,12046.180950403214,2.4597037,,4.3578304e-11,-0.5876682,74700,-0.8181818,-0.4999404,3735,1.4571781,0.029799914,19.230429,0.14999999,22.155216,17.441067,17.311152,-1.5264266,17.441067,,2.4969726
0.98907447,15.943205,0.0045520347,5442.586,12052.122295618057,2.735945,,4.3554972e-11,-0.53987384,74720,-0.5555556,-0.49981394,3736,1.4567947,-0.05121141,19.230429,0.14999999,22.150055,17.441067,17.375479,-1.5266943,17.441067,,2.9698558
0.9893183,15.943592,0.004553248,5442.5938,12057.000255584717,2.9566016,,4.353167e-11,-0.6352121,74740,-0.5555556,-0.49971306,3737,1.4564075,-0.111323886,19.230429,0.14999999,22.151546,17.441067,17.387878,-1.5269607,17.441067,,2.9682913
1.0073166,15.943984,0.0004630243,5442.586,12063.454821109772,2.6472936,,4.350838e-11,-0.753245,74760,-0.6363636,-0.499581,3738,1.4560156,0.004614232,19.230429,0.14999999,22.151432,17.441067,17.409143,-1.527227,17.441067,,2.6811063
1.023129,15.944365,9.3542656e-07,5442.617,12071.741207122803,2.2334015,,4.3485108e-11,-0.8287473,74780,-0.8181818,-0.49942374,3739,1.4556351,0.080949225,19.230429,0.14999999,22.152035,17.441067,17.366945,-1.5274944,17.441067,,2.4966807
1.023274,15.944738,9.356764e-07,5442.6797,12079.172195911407,2.4942224,,4.3461863e-11,-0.4511201,74800,-0.8181818,-0.49926752,3740,1.4552612,0.061723817,19.230429,0.14999999,22.15265,17.441067,17.338215,-1.5277618,17.441067,,2.4956822
0.9859332,15.945107,0.0077143605,5442.75,12085.889984607697,2.8464255,,4.3438628e-11,-0.4560351,74820,-0.53535354,-0.4991882,3741,1.4548922,-0.22555535,19.230429,0.14999999,22.150238,17.441067,17.330784,-1.5280292,17.441067,,3.0451636
0.97708297,15.945486,0.08162511,5442.789,12091.192999839783,3.2751973,,4.341541e-11,-0.67327565,74840,-0.43434343,-0.499117,3742,1.4545135,-0.2186528,19.230429,0.14999999,22.152416,17.441067,17.357054,-1.5282943,17.441067,,3.4766107
1.0075443,15.945874,0.00046363252,5442.793,12098.599612951279,2.4751785,,4.3392217e-11,-0.83539724,74860,-0.6363636,-0.49897873,3743,1.4541254,0.041591242,19.230429,0.14999999,22.15046,17.441067,17.398048,-1.5285398,17.441067,,2.6785755
1.023273,15.946241,9.366549e-07,5442.871,12105.73865032196,2.4956975,,4.336904e-11,-0.73719466,74880,-0.8181818,-0.4988283,3744,1.4537582,0.05702722,19.230429,0.14999999,22.150373,17.441067,17.323452,-1.5288068,17.441067,,2.4957118
0.9920087,15.946615,0.053239696,5442.926,12112.125689268112,5.7821714e-16,,4.3345882e-11,0.5287144,74900,0.53535354,-0.49866802,3745,1.4533844,0.078564025,19.230429,0.14999999,22.150482,17.441067,17.349857,-1.5290738,17.441067,,30.543758
1.024937,15.944109,2.007832e-06,5453.7656,12116.927516698837,3.0460724e-16,,4.332274e-11,-0.6209445,74920,-0.7979798,-0.4991805,3746,1.4558907,-2.408042,19.230429,0.14999999,22.149857,17.441067,6.559548,-1.5293266,17.441067,,2.4659426
1.0123035,15.944494,0.00025045493,5453.7773,12123.023128271103,2.6109588,,4.3299624e-11,-0.5710937,74940,-0.65656567,-0.49904326,3747,1.4555054,-0.009733062,19.230429,0.14999999,22.151943,17.441067,17.38351,-1.5295935,17.441067,,2.6177783
1.0033305,15.944879,0.00084483495,5453.793,12127.757367134094,2.725204,,4.327652e-11,-0.60398877,74960,-0.61616164,-0.49892533,3748,1.455121,-0.06949793,19.230429,0.14999999,22.152761,17.441067,17.388586,-1.5298603,17.441067,,2.7425966
1.0035361,15.945271,0.00084505975,5453.7773,12133.47562122345,2.7274961,,4.3253436e-11,-0.5649186,74980,-0.61616164,-0.49879903,3749,1.4547291,-0.028495384,19.230429,0.14999999,22.154009,17.441067,17.409132,-1.5301268,17.441067,,2.7413225
0.999106,15.945648,0.0015106022,5453.8203,12138.488057136536,2.810053,,4.3230374e-11,-0.6998019,75000,-0.5959596,-0.49868548,3750,1.4543514,-0.07643398,19.230429,0.14999999,22.155334,17.441067,17.362791,-1.5303934,17.441067,,2.81039
1.0128825,15.946038,0.0002507221,5453.8086,12146.65889620781,2.396391,,4.3207327e-11,-0.6774999,75020,-0.65656567,-0.4985361,3751,1.4539614,0.06267605,19.230429,0.14999999,22.154224,17.441067,17.40829,-1.5306596,17.441067,,2.613277
1.0130385,15.946422,0.00025078884,5453.824,12155.694757461548,2.511987,,4.3184293e-11,-0.832788,75040,-0.65656567,-0.4983872,3752,1.453578,0.04736874,19.230429,0.14999999,22.15483,17.441067,17.382498,-1.530926,17.441067,,2.6121538
1.0204271,15.946791,6.9181086e-05,5453.8945,12161.483659982681,1.6631899,,4.3161287e-11,-0.65686744,75060,-0.6969697,-0.4982351,3753,1.4532089,0.059519373,19.230429,0.14999999,22.150679,17.441067,17.334007,-1.5311924,17.441067,,2.514481
1.017119,15.947177,0.00013297198,5453.8945,12167.033710479736,2.5573778,,4.3138295e-11,-1.1027126,75080,-0.67676765,-0.49808896,3754,1.4528227,0.030398637,19.230429,0.14999999,22.151537,17.441067,17.39939,-1.5314589,17.441067,,2.5574512
1.0201114,15.94751,6.921791e-05,5454.1016,12174.500400066376,0.14325945,,4.3115317e-11,-0.6700958,75100,-0.6969697,-0.49814796,3755,1.4524899,-0.73710644,19.230429,0.14999999,22.141392,17.441067,17.192997,-1.5317252,17.441067,,2.5124435
1.0202703,15.947896,6.923633e-05,5454.1016,12180.696708917618,2.507237,,4.3092363e-11,-0.8575605,75120,-0.6969697,-0.49799848,3756,1.4521036,0.04295113,19.230429,0.14999999,22.14225,17.441067,17.400341,-1.5319914,17.441067,,2.5114322
1.0139924,15.948261,3.7163553,5454.1797,12187.403517961502,1.1982589e-12,,4.306943e-11,0.31341985,75140,0.27272728,-0.49785042,3757,1.4517384,0.038321096,19.230429,0.14999999,22.14057,17.441067,17.320509,-1.5322576,17.441067,,22.0069
1.0232518,15.946202,9.3921403e-07,5463.371,12192.289078474045,9.9301895e-12,,4.304651e-11,-0.596696,75160,-0.8181818,-0.4982849,3758,1.4537973,-2.1424313,19.230429,0.14999999,22.140345,17.441067,8.210285,-1.531535,17.441067,,2.4934268
1.0168563,15.94658,0.00013301751,5463.4023,12198.520500659943,2.3872716,,4.302361e-11,-0.71827716,75180,-0.67676765,-0.49815542,3759,1.4534197,-0.034446694,19.230429,0.14999999,22.140308,17.441067,17.367231,-1.5318011,17.441067,,2.5547552
1.0204427,15.946966,6.9241614e-05,5463.4062,12204.228480577469,2.4423654,,4.3000728e-11,-0.37221637,75200,-0.6969697,-0.4979983,3760,1.4530334,0.075125374,19.230429,0.14999999,22.14052,17.441067,17.394331,-1.5320671,17.441067,,2.5096374
0.98622817,15.947323,0.007747634,5463.5156,12210.554442167282,2.0609605,,4.2977864e-11,-0.5940944,75220,-0.53535354,-0.4979501,3761,1.4526768,-0.33640707,19.230429,0.14999999,22.132143,17.441067,17.292934,-1.532333,17.441067,,3.0364227
1.0127872,15.947712,0.0002512082,5463.504,12217.113831043243,2.529436,,4.2955018e-11,-0.8843497,75240,-0.65656567,-0.49783114,3762,1.4522877,-0.036540817,19.230429,0.14999999,22.134892,17.441067,17.408466,-1.5325967,17.441067,,2.6047401
0.98887044,15.948068,4.370665e-10,5463.621,12223.020522594452,1.9634277,,4.293219e-11,-1.1291316,75260,-1.0,-0.4976938,3763,1.451932,0.0062677376,19.230429,0.14999999,22.131676,17.441067,17.286676,-1.5328624,17.441067,,5.294864
0.9892558,15.948399,4.3718323e-10,5463.824,12229.193873167038,4.574686,,4.290938e-11,-1.1603243,75280,-1.0,-0.49780717,3764,1.451601,-0.91291124,19.230429,0.14999999,22.135386,17.441067,17.193336,-1.5331281,17.441067,,5.28883
0.98968554,15.948728,4.3729914e-10,5464.039,12234.677721738815,4.7416234,,4.288659e-11,-1.0673535,75300,-1.0,-0.49798307,3765,1.451272,-1.1493957,19.230429,0.14999999,22.139858,17.441067,17.191225,-1.5333939,17.441067,,5.282812
0.98994833,15.9490595,4.374151e-10,5464.242,12240.760419845581,4.1139,,4.2863824e-11,-0.84901875,75320,-1.0,-0.49799624,3766,1.4509401,-0.5370011,19.230429,0.14999999,22.141464,17.441067,17.195318,-1.5336593,17.441067,,5.276811
0.98952496,15.949423,4.375311e-10,5464.3203,12247.184619188309,1.5283699,,4.2841067e-11,-1.076865,75340,-1.0,-0.4978542,3767,1.4505768,0.04741662,19.230429,0.14999999,22.131344,17.441067,17.320292,-1.5339249,17.441067,,5.2708263
0.9898084,15.949755,4.3764795e-10,5464.5195,12252.507841587067,4.1870823,,4.281833e-11,-1.1639717,75360,-1.0,-0.49788028,3768,1.4502449,-0.5851165,19.230429,0.14999999,22.133324,17.441067,17.19719,-1.5341903,17.441067,,5.264859
0.99023885,15.950087,4.37764e-10,5464.7266,12259.283192634583,4.740522,,4.279561e-11,-1.0152,75380,-1.0,-0.49806285,3769,1.449913,-1.1754483,19.230429,0.14999999,22.137842,17.441067,17.199875,-1.5344557,17.441067,,5.2589087
0.9903645,15.950418,4.3788007e-10,5464.922,12265.93826842308,3.592645,,4.277291e-11,-1.0236773,75400,-1.0,-0.49801442,3770,1.4495811,-0.30584145,19.230429,0.14999999,22.137129,17.441067,17.204351,-1.534721,17.441067,,5.252974
0.99051404,15.95075,4.3799617e-10,5465.117,12272.456822395325,3.6805344,,4.2750224e-11,-0.99297863,75420,-1.0,-0.4979745,3771,1.4492493,-0.33733457,19.230429,0.14999999,22.136826,17.441067,17.202227,-1.5349861,17.441067,,5.247056
0.99057317,15.951084,4.381123e-10,5465.3086,12278.760800361633,3.3378158,,4.2727565e-11,-1.0729288,75440,-1.0,-0.49790564,3772,1.4489155,-0.22823071,19.230429,0.14999999,22.134977,17.441067,17.206135,-1.5352514,17.441067,,5.2411547
0.99084485,15.951415,4.3822848e-10,5465.508,12283.28362751007,4.137179,,4.2704916e-11,-0.95681286,75460,-1.0,-0.49792472,3773,1.4485846,-0.56002396,19.230429,0.14999999,22.136791,17.441067,17.201117,-1.5355164,17.441067,,5.2352695
0.99078685,15.9517565,4.3834467e-10,5465.672,12290.183176755905,2.8933752,,4.2682288e-11,-0.8573386,75480,-1.0,-0.4978285,3774,1.4482431,-0.1256896,19.230429,0.14999999,22.132967,17.441067,17.242378,-1.5357814,17.441067,,5.2294016
0.990394,15.952117,4.384609e-10,5465.758,12297.890293121338,1.6245718,,4.2659678e-11,-1.0972463,75500,-1.0,-0.49768835,3775,1.4478827,0.040664442,19.230429,0.14999999,22.123398,17.441067,17.312733,-1.5360464,17.441067,,5.22355
0.99071455,15.952446,4.3857717e-10,5465.961,12304.999015569687,4.3145165,,4.263709e-11,-1.0205404,75520,-1.0,-0.49774292,3776,1.4475536,-0.6939558,19.230429,0.14999999,22.126053,17.441067,17.191347,-1.5363113,17.441067,,5.217714
0.9908548,15.952775,4.386926e-10,5466.164,12309.929022312164,3.632168,,4.261451e-11,-1.035095,75540,-1.0,-0.49769866,3777,1.4472246,-0.321024,19.230429,0.14999999,22.125616,17.441067,17.19923,-1.536576,17.441067,,5.211894
0.9910336,15.953104,4.3880893e-10,5466.367,12315.505719184875,3.7778757,,4.2591954e-11,-1.1374732,75560,-1.0,-0.4976696,3778,1.4468956,-0.37835062,19.230429,0.14999999,22.12585,17.441067,17.19648,-1.5368408,17.441067,,5.206089
0.9914196,15.953434,4.3892529e-10,5466.574,12322.32111787796,4.558483,,4.256942e-11,-0.7433969,75580,-1.0,-0.49779418,3779,1.4465656,-0.95878386,19.230429,0.14999999,22.129648,17.441067,17.198116,-1.5371054,17.441067,,5.2003007
0.9763809,15.953814,0.3921899,5466.586,12330.202587842941,0.08362132,,4.2546897e-11,-0.18365893,75600,-0.35353535,-0.49764302,3780,1.4461861,0.08203733,19.230429,0.14999999,22.120844,17.441067,17.384926,-1.53737,17.441067,,3.9914784
0.9845776,15.954013,2.3650258,5467.2773,12337.429467439651,5.3937016,,4.2524397e-11,-0.17746525,75620,-0.23232323,-0.49771872,3781,1.4459867,-0.75967735,19.230429,0.14999999,22.123402,17.441067,16.706835,-1.5375308,17.441067,,5.4487925
0.9870793,15.95419,2.9933162,5468.051,12342.266981840134,5.6344004,,4.250191e-11,-0.38486645,75640,-0.21212122,-0.4977968,3782,1.4458094,-0.777399,19.230429,0.14999999,22.125586,17.441067,16.626976,-1.5371699,17.441067,,5.8163195
0.9776426,15.954544,0.5532475,5468.1562,12348.241532087326,3.4535997,,4.247944e-11,-0.50992864,75660,-0.33333334,-0.49775335,3783,1.4454556,-0.32025024,19.230429,0.14999999,22.119743,17.441067,17.293018,-1.5366431,17.441067,,4.1486907
0.9858798,15.954918,0.0077820197,5468.1914,12354.774813652039,3.0459561,,4.2456993e-11,-0.7030068,75680,-0.53535354,-0.49766746,3784,1.4450817,-0.14999838,19.230429,0.14999999,22.121813,17.441067,17.370186,-1.5367612,17.441067,,3.0471883
1.0161352,15.955293,0.000133714,5468.2188,12359.756192684174,2.456141,,4.243456e-11,-0.86162037,75700,-0.67676765,-0.4975228,3785,1.4447069,0.064290255,19.230429,0.14999999,22.121021,17.441067,17.36934,-1.5370233,17.441067,,2.5620792
1.0228609,15.95565,9.4463246e-07,5468.3047,12364.690347671509,2.4602525,,4.2412147e-11,-0.8748422,75720,-0.8181818,-0.49737757,3786,1.4443493,0.035986267,19.230429,0.14999999,22.122017,17.441067,17.311817,-1.5372875,17.441067,,2.4906356
1.0229876,15.956007,9.4488206e-07,5468.3984,12370.507843255997,2.4234803,,4.238975e-11,-0.86629325,75740,-0.8181818,-0.49723452,3787,1.4439926,0.021634536,19.230429,0.14999999,22.12232,17.441067,17.306606,-1.5375516,17.441067,,2.4896557
1.020999,15.9563675,4.3320293e-07,5468.4766,12375.9165828228,2.5321836,,4.2367373e-11,-0.8463885,75760,-0.83838385,-0.49708885,3788,1.4436321,0.031789802,19.230429,0.14999999,22.12297,17.441067,17.322582,-1.5378156,17.441067,,2.5330546
1.021144,15.95673,4.3331738e-07,5468.551,12381.941759109497,2.522399,,4.234501e-11,-1.1155801,75780,-0.83838385,-0.49693856,3789,1.4432697,0.051547218,19.230429,0.14999999,22.123571,17.441067,17.330242,-1.5380796,17.441067,,2.53203
0.9918761,15.957058,4.3946896e-10,5468.75,12387.58721113205,4.4305344,,4.232267e-11,-1.029147,75800,-1.0,-0.49701485,3790,1.4429417,-0.80719995,19.230429,0.14999999,22.132202,17.441067,17.198298,-1.5383434,17.441067,,5.2074075
0.9920377,15.957385,4.3958465e-10,5468.953,12392.545862197876,3.7138703,,4.2300344e-11,-0.8187508,75820,-1.0,-0.49697906,3791,1.4426146,-0.35277194,19.230429,0.14999999,22.132158,17.441067,17.19571,-1.5386072,17.441067,,5.201635
0.99153477,15.957751,4.3970122e-10,5469.004,12397.49347114563,1.193385,,4.2278035e-11,-1.0958343,75840,-1.0,-0.49683136,3792,1.4422483,0.07135917,19.230429,0.14999999,22.120737,17.441067,17.346413,-1.538871,17.441067,,5.1958776
0.9918484,15.958078,4.3981696e-10,5469.203,12404.389694452286,4.284472,,4.2255744e-11,-1.275101,75860,-1.0,-0.4968823,3793,1.4419212,-0.6809092,19.230429,0.14999999,22.123318,17.441067,17.19881,-1.5391347,17.441067,,5.1901364
0.9923606,15.958404,4.3993273e-10,5469.418,12410.200167417526,5.0375614,,4.2233474e-11,-1.1456321,75880,-1.0,-0.4973651,3794,1.441596,-2.3205304,19.230429,0.14999999,22.12931,17.441067,17.1923,-1.5393983,17.441067,,5.18441
0.9927529,15.958731,4.4004855e-10,5469.617,12418.47228193283,4.5848618,,4.221122e-11,-1.029121,75900,-1.0,-0.49750373,3795,1.4412689,-1.0158834,19.230429,0.14999999,22.13325,17.441067,17.197958,-1.5396619,17.441067,,5.1787004
0.99291193,15.959058,4.401644e-10,5469.8164,12423.911321640015,3.700381,,4.218898e-11,-1.030093,75920,-1.0,-0.49746668,3796,1.4409418,-0.3490995,19.230429,0.14999999,22.133192,17.441067,17.200975,-1.5399253,17.441067,,5.173005
0.9930733,15.959382,4.4028026e-10,5470.0234,12430.857088327408,3.7074692,,4.2166767e-11,-1.046884,75940,-1.0,-0.49743032,3797,1.4406176,-0.35229206,19.230429,0.14999999,22.133167,17.441067,17.19483,-1.5401887,17.441067,,5.1673265
0.99327666,15.959707,4.4039616e-10,5470.2266,12437.7791492939,3.8660314,,4.2144566e-11,-0.9302577,75960,-1.0,-0.49741253,3798,1.4402924,-0.42289385,19.230429,0.14999999,22.133875,17.441067,17.192505,-1.540452,17.441067,,5.1616635
0.9931308,15.960052,4.4051296e-10,5470.367,12445.009349822998,2.536663,,4.2122382e-11,-0.8434837,75980,-1.0,-0.4972994,3799,1.4399481,-0.060756747,19.230429,0.14999999,22.128618,17.441067,17.263004,-1.5407153,17.441067,,5.1560144
0.9927021,15.960409,4.4062892e-10,5470.4453,12452.796995401382,1.4596522,,4.2100212e-11,-1.2913618,76000,-1.0,-0.49715596,3800,1.4395905,0.05559755,19.230429,0.14999999,22.118513,17.441067,17.319212,-1.5409786,17.441067,,5.1503825
0.9932145,15.960734,4.4074405e-10,5470.6484,12459.624275445938,5.031622,,4.2078063e-11,-0.9649985,76020,-1.0,-0.4976911,3801,1.4392653,-2.5240433,19.230429,0.14999999,22.124548,17.441067,17.196499,-1.5412416,17.441067,,5.144764
0.9931842,15.961069,4.408601e-10,5470.8125,12466.917329788208,2.9691067,,4.2055928e-11,-1.2655289,76040,-1.0,-0.4975983,3802,1.4389305,-0.13730425,19.230429,0.14999999,22.12128,17.441067,17.232244,-1.5415046,17.441067,,5.1391616
0.9936804,15.961393,4.4097614e-10,5471.0156,12473.818524837494,4.9697013,,4.2033817e-11,-0.9708502,76060,-1.0,-0.49804562,3803,1.4386063,-2.1919696,19.230429,0.14999999,22.127056,17.441067,17.199205,-1.5417677,17.441067,,5.133575
0.99366796,15.961726,4.4109222e-10,5471.1953,12478.863649129868,3.0367906,,4.2011717e-11,-0.95625454,76080,-1.0,-0.49795625,3804,1.4382734,-0.15150222,19.230429,0.14999999,22.124098,17.441067,17.226873,-1.5420306,17.441067,,5.1280017
0.99360937,15.962063,4.4120835e-10,5471.3516,12484.465191602707,2.85735,,4.1989637e-11,-1.0869588,76100,-1.0,-0.4978573,3805,1.4379368,-0.11423906,19.230429,0.14999999,22.120367,17.441067,17.24191,-1.5422934,17.441067,,5.122445
0.9938971,15.962388,4.413245e-10,5471.551,12490.58111524582,4.1730704,,4.1967575e-11,-1.0148764,76120,-1.0,-0.4978906,3806,1.4376116,-0.61851126,19.230429,0.14999999,22.122566,17.441067,17.198915,-1.5425562,17.441067,,5.1169024
0.9940153,15.96271,4.4143983e-10,5471.758,12497.113132953644,3.5271702,,4.1945534e-11,-1.0955809,76140,-1.0,-0.49783692,3807,1.4372892,-0.2872324,19.230429,0.14999999,22.121845,17.441067,17.191208,-1.5428189,17.441067,,5.1113753
0.9943178,15.963037,4.4155604e-10,5471.953,12503.022062063217,4.227977,,4.1923506e-11,-1.0078424,76160,-1.0,-0.49788284,3808,1.4369631,-0.6665581,19.230429,0.14999999,22.124308,17.441067,17.200478,-1.5430815,17.441067,,5.1058626
0.99441606,15.96336,4.4167228e-10,5472.164,12509.695850372314,3.4483151,,4.1901493e-11,-0.79867023,76180,-1.0,-0.49782228,3809,1.4366398,-0.26107094,19.230429,0.14999999,22.123257,17.441067,17.196001,-1.5433441,17.441067,,5.1003647
0.9938714,15.963724,4.4178772e-10,5472.211,12518.940581321716,0.99742466,,4.1879503e-11,-1.0872769,76200,-1.0,-0.49767223,3810,1.4362755,0.08001178,19.230429,0.14999999,22.111195,17.441067,17.35244,-1.5436066,17.441067,,5.094881
0.99415725,15.964048,4.41904e-10,5472.41,12525.336849927902,4.1580935,,4.185753e-11,-1.2181838,76220,-1.0,-0.49770498,3811,1.4359512,-0.6161478,19.230429,0.14999999,22.113386,17.441067,17.200863,-1.543869,17.441067,,5.0894127
0.9946124,15.964373,4.4202034e-10,5472.6094,12530.287804365158,4.801953,,4.1835566e-11,-1.0078795,76240,-1.0,-0.49800852,3812,1.435627,-1.6487113,19.230429,0.14999999,22.118492,17.441067,17.200857,-1.5441314,17.441067,,5.083959
0.99471,15.964693,4.4213586e-10,5472.8203,12537.727985143661,3.4398746,,4.181363e-11,-1.002985,76260,-1.0,-0.49794716,3813,1.4353065,-0.25863326,19.230429,0.14999999,22.11744,17.441067,17.188042,-1.5443937,17.441067,,5.0785193
0.99479353,15.965016,4.4225223e-10,5473.0273,12544.434383869171,3.3853302,,4.1791702e-11,-1.0616412,76280,-1.0,-0.49788132,3814,1.4349833,-0.24146794,19.230429,0.14999999,22.116161,17.441067,17.198383,-1.5446559,17.441067,,5.0730944
0.9950243,15.965341,4.4236784e-10,5473.2266,12551.447382688522,3.944885,,4.1769796e-11,-0.9560103,76300,-1.0,-0.49787784,3815,1.434659,-0.4786748,19.230429,0.14999999,22.11742,17.441067,17.201202,-1.5449181,17.441067,,5.0676847
0.9949657,15.965677,4.4248344e-10,5473.375,12556.637130975723,2.8391562,,4.174791e-11,-0.8263446,76320,-1.0,-0.49777704,3816,1.4343224,-0.10832748,19.230429,0.14999999,22.11374,17.441067,17.244947,-1.5451802,17.441067,,5.062288
1.0080925,15.966036,1.0586222,5473.4375,12562.369245052338,3.1307483e-14,,4.172604e-11,0.27917072,76340,0.37373737,-0.49763015,3817,1.4339638,0.06872946,19.230429,0.14999999,22.108175,17.441067,17.338202,-1.5454422,17.441067,,25.310535
