ReturnMax,DenMISELogLast,IWMax,ReturnAbsMax,IWMean,IWLastEpisode,DenMISELogFirst,ReturnMean,Regret,LQGsigma_higher,TimestepsSoFar,Iteration,DenMISEMeanLog,Bound,LQGmu1_actor,ReturnMin,IWFirstEpisode,LQGmu1_higher,ReturnStepMax,TimeElapsed,Delta,Regret/t,ReturnLastEpisode,IWMin
17.436138,-0.12881787,4.685288,17.436138,1.0025328,2.617416,-1.1921217,15.870731,5060.3477,0.14999999,66180,3309,-0.5451419,22.486996,-1.089721,,2.6395476e-08,-1.0,19.225069,9341.532985687256,5.5521088e-11,1.5292683,17.262405,
17.436138,-0.59601,4.6800766,17.436138,1.0028025,4.036209,-1.1924239,15.871132,5060.5547,0.14999999,66200,3310,-0.5451565,22.488464,-1.0047936,,2.640348e-08,-1.0,19.225069,9347.358240365982,5.548755e-11,1.5288677,17.196419,
17.436138,-0.2675235,4.6748796,17.436138,1.0029022,3.4736097,-1.192726,15.871532,5060.754,0.14999999,66220,3311,-0.5450718,22.48703,-1.205134,,2.641144e-08,-1.0,19.225069,9353.049202680588,5.5454034e-11,1.5284672,17.199142,
17.436138,-1.4434294,4.6696997,17.436138,1.0032886,4.421594,-1.193028,15.871934,5060.953,0.14999999,66240,3312,-0.5453423,22.490536,-0.9468435,,2.64194e-08,-1.0,19.225069,9358.225611686707,5.5420554e-11,1.5280657,17.201862,
17.436138,-0.15563126,4.664532,17.436138,1.0032216,2.9183586,-1.1933298,15.87235,5061.1055,0.14999999,66260,3313,-0.5452237,22.486284,-1.1645306,,2.6427413e-08,-1.0,19.225069,9362.067960739136,5.53871e-11,1.5276499,17.251442,
17.436138,-1.0844162,4.6593795,17.436138,1.0035753,4.3104167,-1.1936316,15.87275,5061.3047,0.14999999,66280,3314,-0.5453856,22.489231,-0.98600256,,2.6435378e-08,-1.0,19.225069,9368.091685533524,5.535368e-11,1.5272493,17.1986,
17.436138,-0.22030841,4.6542435,17.436138,1.0036244,3.3007045,-1.1939334,15.873153,5061.5,0.14999999,66300,3315,-0.5452865,22.486956,-1.3421724,,2.6443347e-08,-1.0,19.225069,9372.62899684906,5.5320287e-11,1.5268469,17.208237,
17.436138,-3.1462011,4.6491194,17.436138,1.0040611,4.583952,-1.194235,15.873553,5061.6953,0.14999999,66320,3316,-0.5460699,22.491344,-0.74934715,,2.6451318e-08,-1.0,19.225069,9379.438194036484,5.528693e-11,1.5264463,17.197268,
17.436138,-0.092878796,4.64401,17.436138,1.0033336,0.7224608,-1.1945364,15.874002,5061.7305,0.14999999,66340,3317,-0.5459321,22.475748,-1.1592817,,2.645929e-08,-1.0,19.225069,9385.171569824219,5.52536e-11,1.5259972,17.364233,
17.436138,-1.039056,4.638915,17.436138,1.0036796,4.2778244,-1.1948379,15.874402,5061.9336,0.14999999,66360,3318,-0.5460799,22.478584,-0.99087983,,2.6467264e-08,-1.0,19.225069,9391.51844573021,5.5220294e-11,1.5255976,17.199383,
17.436138,-0.22811553,4.633835,17.436138,1.0037414,3.3349197,-1.1951393,15.874804,5062.125,0.14999999,66380,3319,-0.5459831,22.47655,-1.0163274,,2.6475242e-08,-1.0,19.225069,9397.305196285248,5.518703e-11,1.5251961,17.206469,
17.436138,-0.2924285,4.628769,17.436138,1.0038661,3.54198,-1.1954405,15.875202,5062.328,0.14999999,66400,3320,-0.5459057,22.475595,-1.1352717,,2.6483221e-08,-1.0,19.225069,9401.490607738495,5.5153784e-11,1.5247974,17.201721,
17.436138,-0.8604141,4.6237173,17.436138,1.0041858,4.186914,-1.1957417,15.8756,5062.5312,0.14999999,66420,3321,-0.5459992,22.477991,-1.0077035,,2.6491204e-08,-1.0,19.225069,9405.763420581818,5.5120578e-11,1.5243998,17.193316,
17.436138,-0.26698136,4.6186776,17.436138,1.0042892,3.4689226,-1.1960427,15.875999,5062.7266,0.14999999,66440,3322,-0.5459142,22.476685,-0.8971893,,2.6499189e-08,-1.0,19.225069,9411.311853647232,5.5087396e-11,1.5240002,17.203331,
17.436138,-0.108009346,2.8452294,17.436138,1.015723,0.05616153,-1.1963437,15.876424,5062.8438,0.14999999,66460,3323,-0.5457812,22.469707,-0.5030491,,0.19371927,-0.47474748,19.225069,9418.447737455368,5.505425e-11,1.5235758,17.285667,
17.436138,-0.04910031,2.8436506,17.436138,1.0158862,2.7441797,-1.1965863,15.876862,5062.91,0.14999999,66480,3324,-0.5456272,22.46988,-0.5852431,,0.19376627,-0.47474748,19.225069,9423.999082565308,5.502112e-11,1.523138,17.331732,
17.436138,-0.05102075,4.61643,17.436138,1.0040196,0.0612043,-1.1968288,15.877305,5062.961,0.14999999,66500,3325,-0.5454735,22.469154,-1.1567016,,2.652002e-08,-1.0,19.225069,9430.391817569733,5.498804e-11,1.5226946,17.352522,
17.436138,-1.0138246,4.611416,17.436138,1.0043583,4.2475014,-1.1971295,15.877701,5063.164,0.14999999,66520,3326,-0.5456133,22.471893,-1.0213854,,2.6528014e-08,-1.0,19.225069,9435.067206859589,5.4954975e-11,1.5222988,17.194426,
17.436138,-0.30416617,4.6064157,17.436138,1.004493,3.5686402,-1.1974301,15.878098,5063.367,0.14999999,66540,3327,-0.5455394,22.471134,-1.0450306,,2.653596e-08,-1.0,19.225069,9439.511230230331,5.4921942e-11,1.5219021,17.197676,
17.436138,-0.3831506,4.6014304,17.436138,1.0046767,3.7294874,-1.1977307,15.878495,5063.5664,0.14999999,66560,3328,-0.5454893,22.471226,-0.9366451,,2.6543956e-08,-1.0,19.225069,9443.927666902542,5.488894e-11,1.5215044,17.19951,
17.436138,-0.13649426,4.5964565,17.436138,1.0045779,2.7884314,-1.1980311,15.878905,5063.7227,0.14999999,66580,3329,-0.5453653,22.4665,-0.90265465,,2.6551907e-08,-1.0,19.225069,9448.376480817795,5.485597e-11,1.5210943,17.243519,
17.436138,-0.10934789,2.8094459,17.436138,1.0144981,0.07380516,-1.1983315,15.879326,5063.8438,0.14999999,66600,3330,-0.5452331,22.465662,-0.55209994,,0.13259065,-0.4949495,19.225069,9452.86543226242,5.482303e-11,1.5206738,17.281961,
17.436138,-0.045662295,2.7879903,17.436138,1.0126234,2.7006872,-1.1985918,15.879789,5063.8203,0.14999999,66620,3331,-0.5450787,22.465689,-0.536186,,0.08896623,-0.5151515,19.225069,9459.13587808609,5.4790113e-11,1.5202103,17.422623,
17.436138,-0.04431433,2.7864952,17.436138,1.0128133,2.752924,-1.1988653,15.880234,5063.8594,0.14999999,66640,3332,-0.54492486,22.466307,-0.61804944,,0.088990584,-0.5151515,19.225069,9467.850174665451,5.4757237e-11,1.5197659,17.355446,
17.436138,-0.061403334,2.782754,17.436138,1.0072966,2.59295,-1.1991386,15.880692,5063.8555,0.14999999,66660,3333,-0.5447759,22.465336,-0.9597289,,0.03793395,-0.5555556,19.225069,9474.802725315094,5.4724378e-11,1.5193081,17.408813,
17.436138,-0.16631044,4.5970135,17.436138,1.0051293,3.0296674,-1.1994272,15.881095,5064.0273,0.14999999,66680,3334,-0.54466015,22.473251,-1.2037985,,2.6589003e-08,-1.0,19.225069,9479.239082574844,5.469156e-11,1.5189047,17.22703,
17.436138,-1.4151306,4.59206,17.436138,1.0054995,4.3507037,-1.1997272,15.881489,5064.2344,0.14999999,66700,3335,-0.5449197,22.476564,-1.2612616,,2.6597018e-08,-1.0,19.225069,9483.722289323807,5.4658764e-11,1.5185108,17.196432,
17.436138,-2.030118,4.587123,17.436138,1.0058973,4.4435925,-1.200027,15.881881,5064.4453,0.14999999,66720,3336,-0.54536337,22.480352,-1.0866226,,2.6604983e-08,-1.0,19.225069,9489.833039522171,5.4626005e-11,1.5181189,17.190031,
17.436138,-0.56291306,4.5821953,17.436138,1.006148,3.9525094,-1.2003267,15.882276,5064.6445,0.14999999,66740,3337,-0.545367,22.481619,-0.9088091,,2.6612952e-08,-1.0,19.225069,9494.17309999466,5.4593267e-11,1.517724,17.197536,
17.436138,-0.11222995,4.577284,17.436138,1.0059557,2.4734561,-1.2006264,15.88269,5064.7773,0.14999999,66760,3338,-0.5452355,22.47533,-1.1155428,,2.6620922e-08,-1.0,19.225069,9498.546606779099,5.456056e-11,1.5173092,17.268135,
17.436138,-0.7229632,4.5723844,17.436138,1.0062437,4.073388,-1.2009258,15.883084,5064.9805,0.14999999,66780,3339,-0.545287,22.477251,-0.9927528,,2.6628895e-08,-1.0,19.225069,9502.999095916748,5.4527886e-11,1.5169153,17.194479,
17.436138,-0.22357191,4.567501,17.436138,1.006307,3.3220637,-1.2012253,15.88348,5065.176,0.14999999,66800,3340,-0.5451889,22.475323,-1.067282,,2.663687e-08,-1.0,19.225069,9507.31817317009,5.4495235e-11,1.5165195,17.207878,
17.436138,-0.46747798,4.562627,17.436138,1.0065253,3.8384264,-1.2015246,15.883874,5065.375,0.14999999,66820,3341,-0.545164,22.476065,-0.93032867,,2.6644848e-08,-1.0,19.225069,9511.688031435013,5.4462622e-11,1.5161257,17.1989,
17.436138,-0.12665613,4.5577693,17.436138,1.0064065,2.7100546,-1.201824,15.884286,5065.5117,0.14999999,66840,3342,-0.5450369,22.471054,-0.7078284,,2.6652828e-08,-1.0,19.225069,9516.046721696854,5.4430033e-11,1.5157137,17.262165,
17.436138,-0.090045676,20.694647,17.436138,1.0228297,1.5296844e-09,-1.2021232,15.884738,5065.5195,0.14999999,66860,3343,-0.5448989,22.465279,0.45002198,,0.75183547,0.27272728,19.225069,9523.14551281929,5.4397473e-11,1.5152617,17.393515,
17.436138,-2.2656505,4.554287,17.436138,1.0056086,1.3090582e-19,-1.2021973,15.882158,5075.66,0.14999999,66880,3344,-0.54540724,22.454414,-1.0542597,,2.6662795e-08,-1.0,19.225069,9529.812534809113,5.4364947e-11,1.5178413,7.260781,
17.436138,-0.41042563,4.549451,17.436138,1.0058049,3.7553537,-1.2024963,15.882553,5075.8594,0.14999999,66900,3345,-0.54536533,22.454784,-0.91798997,,2.667073e-08,-1.0,19.225069,9535.865706682205,5.433244e-11,1.5174465,17.198483,
17.436138,-0.115419455,26.983997,17.436138,0.96964514,5.685292e-19,-1.2027953,15.882969,5075.9844,0.14999999,66920,3346,-0.5452351,22.45335,0.61229295,,0.015264634,0.47474748,19.225069,9541.296257972717,5.429997e-11,1.5170307,17.276352,
17.436138,-2.4680357,2.7878385,17.436138,1.0096531,6.101381e-12,-1.2030895,15.879924,5087.6914,0.14999999,66940,3347,-0.54581946,22.45224,-0.66982305,,0.0588708,-0.53535354,19.225069,9546.12909245491,5.4267528e-11,1.5200758,5.6912947,
17.436138,-0.08137832,2.8018098,17.436138,1.0034928,2.3700962,-1.2033706,15.880369,5087.7227,0.14999999,66960,3348,-0.5456781,22.450111,-0.5820413,,0.024200957,-0.57575756,19.225069,9549.65149641037,5.423512e-11,1.5196304,17.373695,
17.436138,-0.05241734,2.8003032,17.436138,1.0037214,2.8002856,-1.203662,15.880816,5087.742,0.14999999,66980,3349,-0.54552966,22.451225,-0.6161883,,0.02420801,-0.57575756,19.225069,9554.514826059341,5.4202736e-11,1.5191832,17.376793,
17.436138,-0.06235634,2.7987995,17.436138,1.0039284,2.7297564,-1.2039534,15.881274,5087.7305,0.14999999,67000,3350,-0.54538447,22.452003,-0.5868391,,0.024215065,-0.57575756,19.225069,9559.800709962845,5.4170377e-11,1.5187254,17.412724,
17.436138,-0.052616544,2.8137853,17.436138,1.0009766,2.7981248,-1.2042446,15.881718,5087.7617,0.14999999,67020,3351,-0.5452361,22.453163,-0.66495806,,0.015111268,-0.5959596,19.225069,9563.9819419384,5.413805e-11,1.5182819,17.366661,
17.436138,-0.078148834,2.8122635,17.436138,1.0011467,2.5870936,-1.2045385,15.882165,5087.7812,0.14999999,67040,3352,-0.5450967,22.453196,-0.4760429,,0.015115707,-0.5959596,19.225069,9570.099111795425,5.4105755e-11,1.5178347,17.380615,
17.436138,-0.061318617,2.7943208,17.436138,1.0043477,2.2671971,-1.2048322,15.882607,5087.8164,0.14999999,67060,3353,-0.544952,22.45085,-0.49926695,,0.024236353,-0.57575756,19.225069,9578.622837305069,5.407349e-11,1.5173922,17.365343,
17.436138,-0.049986545,2.7815962,17.436138,1.0076331,2.60585,-1.2051232,15.883039,5087.883,0.14999999,67080,3354,-0.5448032,22.4505,-0.32923913,,0.03816165,-0.5555556,19.225069,9585.743757247925,5.4041247e-11,1.5169601,17.333504,
17.436138,-0.28765753,82.10356,17.436138,1.0832874,3.145126e-17,-1.2054099,15.88344,5088.0586,0.14999999,67100,3355,-0.5447242,22.449064,1.1966544,,1.250355e-10,1.0,19.225069,9590.14428281784,5.4009033e-11,1.5165596,17.227083,
17.436138,-4.209648,2.784956,17.436138,1.0127984,9.396013e-27,-1.2057079,15.878707,5105.457,0.14999999,67120,3356,-0.5457942,22.44384,-0.7112516,,0.0896016,-0.5151515,19.225069,9594.725521087646,5.3976854e-11,1.5212927,,
17.436138,-0.08966102,4.5595713,17.436138,1.0053002,0.45614278,-1.2059792,15.879148,5105.5,0.14999999,67140,3357,-0.5456545,22.443834,-0.9621212,,2.676378e-08,-1.0,19.225069,9599.47050333023,5.39447e-11,1.5208521,17.357477,
17.436138,-0.16590372,4.554743,17.436138,1.0052817,3.0410433,-1.206277,15.879551,5105.668,0.14999999,67160,3358,-0.54554003,22.440554,-0.86208904,,2.6771795e-08,-1.0,19.225069,9604.953043222427,5.3912576e-11,1.5204487,17.233164,
17.436138,-0.09569359,2.8090868,17.436138,1.0009584,0.60652375,-1.2065748,15.879976,5105.758,0.14999999,67180,3359,-0.54540455,22.43937,-0.6332745,,0.015146523,-0.5959596,19.225069,9609.61037659645,5.3880483e-11,1.5200233,17.305544,
17.436138,-0.06579647,2.8271654,17.436138,0.9981581,2.8220687,-1.2068679,15.880427,5105.7656,0.14999999,67200,3360,-0.54526144,22.440409,-0.7303381,,0.009282215,-0.61616164,19.225069,9615.437094449997,5.3848415e-11,1.5195723,17.397642,
17.436138,-0.09252055,2.8463016,17.436138,0.9955382,2.3975637,-1.2071627,15.880878,5105.7656,0.14999999,67220,3361,-0.5451275,22.43903,-0.6092419,,0.00558617,-0.6363636,19.225069,9623.936085939407,5.3816375e-11,1.5191212,17.399582,
17.436138,-0.056241944,2.8447394,17.436138,0.99577004,2.767867,-1.2074586,15.881337,5105.742,0.14999999,67240,3362,-0.5449834,22.440023,-0.39304554,,0.005587822,-0.6363636,19.225069,9630.930572032928,5.3784366e-11,1.5186625,17.416904,
17.436138,-0.15440346,2.7760882,17.436138,1.0074413,1.7258277,-1.2077543,15.881747,5105.883,0.14999999,67260,3363,-0.5448685,22.433084,-0.31847245,,0.03826218,-0.5555556,19.225069,9635.414449930191,5.375238e-11,1.5182524,17.265366,
17.436138,-0.3166563,2.8425434,17.436138,1.0154068,2.121512,-1.2080402,15.882157,5106.0195,0.14999999,67280,3364,-0.54479855,22.4291,-0.6736399,,0.19599842,-0.47474748,19.225069,9642.866910457611,5.3720434e-11,1.5178423,17.26198,
17.436138,-0.07781687,4.558054,17.436138,1.0046483,0.26957428,-1.2082793,15.882608,5106.0234,0.14999999,67300,3365,-0.54465526,22.427082,-1.0495081,,2.6825415e-08,-1.0,19.225069,9647.34972190857,5.368851e-11,1.5173912,17.395477,
17.436138,-0.39344397,4.553242,17.436138,1.0048366,3.7327962,-1.2085763,15.883,5106.2188,0.14999999,67320,3366,-0.54460907,22.427338,-1.0612274,,2.6833398e-08,-1.0,19.225069,9650.403857469559,5.365661e-11,1.5169992,17.201529,
17.436138,-0.4398334,4.5484424,17.436138,1.0050445,3.7988873,-1.2088734,15.883389,5106.426,0.14999999,67340,3367,-0.5445766,22.427927,-1.0314114,,2.6841382e-08,-1.0,19.225069,9656.948106765747,5.3624744e-11,1.5166101,17.19147,
17.436138,-0.32742438,4.5436535,17.436138,1.0051968,3.6098988,-1.2091703,15.8837805,5106.625,0.14999999,67360,3368,-0.54451066,22.427584,-1.0664561,,2.684932e-08,-1.0,19.225069,9662.79416680336,5.3592908e-11,1.5162191,17.20499,
17.436138,-0.46065125,4.5388813,17.436138,1.0054125,3.8216805,-1.2094672,15.884171,5106.828,0.14999999,67380,3369,-0.54448444,22.428322,-0.97521985,,2.685731e-08,-1.0,19.225069,9669.131381750107,5.3561093e-11,1.5158291,17.196875,
17.436138,-0.18524964,4.53412,17.436138,1.0054312,3.1575153,-1.209764,15.884567,5107.008,0.14999999,67400,3370,-0.5443762,22.425705,-0.9928155,,2.6865303e-08,-1.0,19.225069,9674.384275436401,5.3529313e-11,1.5154324,17.223171,
17.436138,-0.21972503,4.5293703,17.436138,1.0054959,3.3093753,-1.2100607,15.884958,5107.203,0.14999999,67420,3371,-0.54427844,22.423866,-1.2674994,,2.6873245e-08,-1.0,19.225069,9679.791106462479,5.349756e-11,1.5150414,17.200924,
17.436138,-2.092246,4.5246344,17.436138,1.0058829,4.394243,-1.2103573,15.885343,5107.422,0.14999999,67440,3372,-0.544736,22.427551,-0.8955236,,2.6881242e-08,-1.0,19.225069,9686.231652975082,5.3465832e-11,1.514657,17.183496,
17.436138,-0.102428034,4.519912,17.436138,1.0056521,2.3118472,-1.2106538,15.885758,5107.535,0.14999999,67460,3373,-0.54460317,22.4207,-1.1635721,,2.6889191e-08,-1.0,19.225069,9690.753319501877,5.3434136e-11,1.5142412,17.28499,
17.436138,-1.0489628,4.5152006,17.436138,1.0059795,4.189454,-1.2109503,15.886147,5107.7383,0.14999999,67480,3374,-0.544751,22.423388,-1.0631235,,2.6897194e-08,-1.0,19.225069,9695.923137903214,5.3402466e-11,1.5138531,17.19944,
17.436138,-0.4412493,4.510503,17.436138,1.0061864,3.78439,-1.2112466,15.886539,5107.9297,0.14999999,67500,3375,-0.5447187,22.424019,-0.8176572,,2.6905147e-08,-1.0,19.225069,9701.137580871582,5.3370825e-11,1.5134602,17.204094,
17.436138,-0.093216695,2.8502383,17.436138,1.0148914,0.21402806,-1.2115428,15.886968,5107.996,0.14999999,67520,3376,-0.54458326,22.41826,-0.67726624,,0.19668613,-0.47474748,19.225069,9708.02068567276,5.333921e-11,1.513032,17.333723,
17.436138,-0.081266694,2.8689938,17.436138,0.9927298,2.8574386,-1.2117807,15.887409,5108.0156,0.14999999,67540,3377,-0.54444146,22.420898,-0.3596008,,0.0033157018,-0.65656567,19.225069,9713.732600927353,5.3307633e-11,1.5125904,17.378794,
17.436138,-0.22071727,2.995636,17.436138,1.0142447,2.929276,-1.2120758,15.887819,5108.1445,0.14999999,67560,3378,-0.54434794,22.415586,-0.45212552,,0.39941013,-0.43434343,19.225069,9718.518608570099,5.327608e-11,1.5121803,17.276909,
17.436138,-0.079307005,2.9082644,17.436138,1.0152376,2.8787563,-1.2122536,15.888244,5108.2227,0.14999999,67580,3379,-0.54420626,22.416138,-0.41486433,,0.28296188,-0.45454547,19.225069,9723.373971939087,5.3244548e-11,1.511756,17.32209,
17.436138,-0.12165932,2.9066236,17.436138,1.0154288,2.9004035,-1.2124658,15.8886795,5108.2617,0.14999999,67600,3380,-0.54407686,22.416874,-0.45060897,,0.28302193,-0.45454547,19.225069,9729.941320180893,5.3213052e-11,1.5113201,17.362867,
17.436138,-0.07958852,2.9049852,17.436138,1.015614,2.8789499,-1.2126778,15.8891,5108.3516,0.14999999,67620,3381,-0.54393476,22.417456,-0.32225764,,0.28308195,-0.45454547,19.225069,9734.703125,5.3181574e-11,1.5108995,17.309338,
17.436138,-0.30770501,3.101663,17.436138,1.0131534,2.998981,-1.2128898,15.889472,5108.6016,0.14999999,67640,3382,-0.54386055,22.417002,-0.47202024,,0.55419564,-0.41414142,19.225069,9740.837140798569,5.3150127e-11,1.5105276,17.147312,
17.436138,-0.061569512,2.9870882,17.436138,1.0150509,2.7406788,-1.2130216,15.8898945,5108.6875,0.14999999,67660,3383,-0.5437141,22.416258,-0.34228942,,0.39978808,-0.43434343,19.225069,9745.871691942215,5.311871e-11,1.5101051,17.314884,
17.436138,-0.25657862,3.0979543,17.436138,1.0134456,3.0649562,-1.213199,15.890286,5108.867,0.14999999,67680,3384,-0.5436247,22.416485,-0.1500265,,0.55436707,-0.41414142,19.225069,9752.350496292114,5.3087323e-11,1.5097132,17.219286,
17.436138,-0.88342583,9.196103,17.436138,0.98149866,5.953288,-1.2133306,15.890445,5109.8438,0.14999999,67700,3385,-0.5437214,22.422497,-0.06284036,,8.765099,-0.09090909,19.225069,9757.346310138702,5.3055962e-11,1.5095549,16.427658,
17.436138,-1.2022711,7.4433384,17.436138,0.9718285,7.4314013,-1.21104,15.890069,5112.625,0.14999999,67720,3386,-0.54392153,22.423187,0.042194664,,7.4230127,-0.15151516,19.225069,9762.833984375,5.3024623e-11,1.5099306,14.61638,
17.436138,-1.5424721,15.127664,17.436138,1.0289495,11.797859,-1.2091454,15.8880625,5120.9297,0.14999999,67740,3387,-0.5442248,22.424797,-0.12768464,,5.3591614,0.09090909,19.225069,9767.598006486893,5.299332e-11,1.5119371,9.09066,
17.436138,-0.96317744,6.9001274,17.436138,0.9716063,6.674358,-1.2078596,15.888129,5122.2188,0.14999999,67760,3388,-0.5443404,22.425632,-0.0610471,,6.7564197,-0.17171717,19.225069,9772.529142141342,5.2962044e-11,1.5118704,16.11311,
17.436138,-1.2037531,7.9555798,17.436138,0.9765,7.942408,-1.2061625,15.887801,5124.84,0.14999999,67780,3389,-0.54454345,22.426968,-0.015243955,,7.944503,-0.13131313,19.225069,9777.961444616318,5.293079e-11,1.5121984,14.777973,
17.436138,-1.358096,9.724636,17.436138,0.9913011,9.659275,-1.204116,15.886584,5130.4805,0.14999999,67800,3390,-0.54479045,22.420921,-0.042572677,,8.845598,-0.07070707,19.225069,9784.074150562286,5.289957e-11,1.5134153,11.761953,
17.436138,-1.263623,7.920512,17.436138,0.9780015,7.899562,-1.201805,15.885808,5134.625,0.14999999,67820,3391,-0.5450054,22.418503,-0.1052748,,7.909961,-0.13131313,19.225069,9789.80094051361,5.2868373e-11,1.5141916,13.256581,
17.436138,-1.0385845,6.8469934,17.436138,0.9739566,6.8118515,-1.19977,15.885809,5136.133,0.14999999,67840,3392,-0.54515743,22.420761,0.00640592,,6.701983,-0.17171717,19.225069,9795.893832445145,5.2837203e-11,1.5141907,15.891452,
17.436138,-1.4222168,10.955282,17.436138,1.0057317,10.702238,-1.1980909,15.8838415,5144.324,0.14999999,67860,3393,-0.54542375,22.409595,0.17611046,,8.638179,-0.030303031,19.225069,9802.846089839935,5.2806065e-11,1.5161581,9.208291,
17.436138,-1.8592625,4.5298414,17.436138,1.005452,7.632915e-13,-1.1958429,15.881762,5152.8984,0.14999999,67880,3394,-0.5458095,22.409609,-1.1002545,,2.6493883e-08,-1.0,19.225069,9810.336089134216,5.277495e-11,1.5182381,8.822273,
17.436138,-0.6265266,4.525137,17.436138,1.0057127,3.980284,-1.1961375,15.882146,5153.1133,0.14999999,67900,3395,-0.5458317,22.411156,-1.1214519,,2.6501716e-08,-1.0,19.225069,9814.156843423843,5.274387e-11,1.5178537,17.188343,
17.436138,-0.75116646,4.520444,17.436138,1.0059977,4.061522,-1.196432,15.882534,5153.3125,0.14999999,67920,3396,-0.5458906,22.41314,-0.8670696,,2.65095e-08,-1.0,19.225069,9819.790936946869,5.271281e-11,1.5174656,17.201635,
17.436138,-0.097966835,36.048923,17.436138,0.9557182,7.226617e-24,-1.1967264,15.882956,5153.3984,0.14999999,67940,3397,-0.54575706,22.407625,0.76090777,,2.5656196e-05,0.6969697,19.225069,9824.848620176315,5.2681776e-11,1.5170441,17.313278,
17.436138,-2.6574118,4.5170937,17.436138,1.0056701,4.499524e-29,-1.1970208,15.87941,5166.965,0.14999999,67960,3398,-0.54639244,22.404716,-1.2475134,,2.6525129e-08,-1.0,19.225069,9830.360435247421,5.2650776e-11,1.5205898,3.8332353,
17.436138,-1.8550847,4.512424,17.436138,1.0060428,4.3573694,-1.197315,15.879796,5167.172,0.14999999,67980,3399,-0.54677594,22.40821,-0.9976052,,2.6532922e-08,-1.0,19.225069,9835.10842204094,5.26198e-11,1.5202036,17.191895,
