ReturnStepMax,LQGmu1_higher,ReturnMin,TimestepsSoFar,LQGsigma_higher,IWMin,DenMISEMeanLog,DenMISELogFirst,Regret/t,ReturnAbsMax,Iteration,DenMISELogLast,ReturnMax,IWMean,ReturnLastEpisode,TimeElapsed,Regret,IWMax,Delta,Bound,IWFirstEpisode,IWLastEpisode,LQGmu1_actor,ReturnMean
19.226858,-0.5151515,,95880,0.14999999,,-0.48023057,-1.8822021,1.2392387,17.437492,4794,-0.096136406,17.437492,0.9931054,17.351797,19158.60569357872,5940.914,2.9872165,2.6451811e-11,21.6105,0.0036109253,2.8820527,-0.7485213,16.16076
19.226858,-0.6363636,,95900,0.14999999,,-0.48012933,-1.8824099,1.2389851,17.437492,4795,0.013243256,17.437492,0.9945596,17.364998,19165.657983779907,5940.9375,2.7926219,2.644078e-11,21.605316,9.3384806e-05,1.9845598,-0.73808414,16.161015
19.226858,-0.65656567,,95920,0.14999999,,-0.48002833,-1.8826184,1.2387295,17.437492,4796,0.008700841,17.437492,0.99608237,17.399242,19174.95680499077,5940.9453,2.7614224,2.6429752e-11,21.604656,4.7667552e-05,2.2746089,-0.5354023,16.16127
19.226858,-0.6363636,,95940,0.14999999,,-0.47994974,-1.8828269,1.2384796,17.437492,4797,-0.09883001,17.437492,0.9946751,17.357084,19180.972761392593,5940.9844,2.7905679,2.6418737e-11,21.60381,9.342373e-05,2.3408077,-0.4957851,16.16152
19.226858,-0.4949495,,95960,0.14999999,,-0.47987652,-1.8830353,1.238224,17.437492,4798,-0.12311926,17.437492,0.9935628,17.3852,19187.384511709213,5940.992,3.0273058,2.6407725e-11,21.60741,0.0062370757,3.0080295,-0.28002188,16.161776
19.226858,-0.3939394,,95980,0.14999999,,-0.47986907,-1.8832424,1.2380524,17.437492,4799,-0.43723774,17.437492,0.995326,16.99429,19193.841634988785,5941.414,3.4000797,2.6396722e-11,21.604654,0.07276291,3.086497,-0.25708112,16.161947
19.226858,-0.27272728,,96000,0.14999999,,-0.47987387,-1.8834356,1.2378616,17.437492,4800,-0.4980595,17.437492,0.99760836,17.071224,19203.28078007698,5941.7344,4.656768,2.6385723e-11,21.607868,0.76250374,4.35272,-0.47729942,16.162138
19.226858,-0.45454547,,96020,0.14999999,,-0.47980285,-1.8834851,1.2376156,17.437492,4801,-0.13560686,17.437492,0.9944623,17.338848,19210.01835846901,5941.789,3.1339984,2.6374732e-11,21.604801,0.0176013,3.0110323,-0.25601768,16.162384
19.226858,-0.2929293,,96040,0.14999999,,-0.479808,-1.8836896,1.2374306,17.437492,4802,-0.50017697,17.437492,0.99730825,17.046904,19219.098499774933,5942.1406,4.345875,2.6363748e-11,21.606453,0.53951705,4.2549434,-0.40548718,16.162569
19.226858,-0.3939394,,96060,0.14999999,,-0.47975138,-1.8837856,1.2371941,17.437492,4803,-0.20436752,17.437492,0.99575114,17.30083,19227.489095687866,5942.242,3.3941052,2.635277e-11,21.605902,0.072802454,3.253026,-0.60070765,16.162806
19.226858,-0.5151515,,96080,0.14999999,,-0.47966564,-1.8839786,1.2369442,17.437492,4804,-0.06326085,17.437492,0.99321836,17.370634,19234.67512011528,5942.2812,2.980177,2.63418e-11,21.602278,0.003617345,2.4079576,-0.5645937,16.163055
19.226858,-0.53535354,,96100,0.14999999,,-0.47958425,-1.8841859,1.2366867,17.437492,4805,-0.081537746,17.437492,0.99301964,17.401009,19241.41956973076,5942.2812,2.942008,2.6330839e-11,21.602795,0.0020587395,2.8312535,-0.5977349,16.163313
19.226858,-0.61616164,,96120,0.14999999,,-0.47949925,-1.8843937,1.2364235,17.437492,4806,-0.06415918,17.437492,0.9939726,17.427834,19248.774285793304,5942.25,2.8175251,2.6319882e-11,21.604097,0.00018005405,2.81453,-0.37103674,16.163576
19.226858,-0.47474748,,96140,0.14999999,,-0.47945297,-1.8846016,1.2361984,17.437492,4807,-0.2507785,17.437492,0.9943452,17.240477,19255.126087665558,5942.4062,3.068986,2.6308934e-11,21.60237,0.010587271,2.6910717,-0.5295505,16.163801
19.226858,-0.5151515,,96160,0.14999999,,-0.4793751,-1.8848075,1.2359428,17.437492,4808,-0.09942888,17.437492,0.9936427,17.387526,19262.75067090988,5942.414,2.9758017,2.629799e-11,21.60311,0.0036203456,2.9241474,-0.46854824,16.164057
19.226858,-0.4949495,,96180,0.14999999,,-0.47930583,-1.8850147,1.2356968,17.437492,4809,-0.13971925,17.437492,0.9942248,17.351627,19270.13276052475,5942.4688,3.0168643,2.6287052e-11,21.604214,0.0062494334,3.0114186,-0.6773525,16.164303
19.226858,-0.6363636,,96200,0.14999999,,-0.47921202,-1.8852212,1.2354393,17.437492,4810,-0.02198733,17.437492,0.9950579,17.399698,19277.575558662415,5942.4688,2.7857141,2.6276125e-11,21.601622,9.364772e-05,2.6191072,-0.5790602,16.16456
19.226858,-0.57575756,,96220,0.14999999,,-0.47912833,-1.8854291,1.2351799,17.437492,4811,-0.07209049,17.437492,0.9933983,17.412498,19285.328485250473,5942.453,2.871708,2.6265202e-11,21.603056,0.00063205196,2.8577354,-0.646214,16.16482
19.226858,-0.6363636,,96240,0.14999999,,-0.47903794,-1.8856368,1.2349205,17.437492,4812,-0.037588544,17.437492,0.99538255,17.418116,19292.42312026024,5942.4375,2.7837281,2.6254287e-11,21.604061,9.368667e-05,2.755541,-0.5619482,16.16508
19.226858,-0.5959596,,96260,0.14999999,,-0.47895613,-1.8858446,1.2346687,17.437492,4813,-0.08014917,17.437492,0.9939791,17.376348,19298.583941459656,5942.461,2.8401659,2.624338e-11,21.60493,0.00034073874,2.8084269,-0.475259,16.16533
19.226858,-0.53535354,,96280,0.14999999,,-0.47888553,-1.8860523,1.2344112,17.437492,4814,-0.13323224,17.437492,0.9939695,17.3974,19304.712557315826,5942.461,2.9329658,2.6232476e-11,21.605537,0.0020625854,2.8043208,-0.6638468,16.165588
19.226858,-0.61616164,,96300,0.14999999,,-0.4787931,-1.8862596,1.2341537,17.437492,4815,-0.027595254,17.437492,0.99471635,17.407791,19311.48629450798,5942.453,2.8093863,2.6221582e-11,21.604343,0.00018039024,2.5993106,-0.5868776,16.165846
19.226858,-0.5959596,,96320,0.14999999,,-0.47870848,-1.8864672,1.2338963,17.437492,4816,-0.06629484,17.437492,0.9943059,17.41427,19318.79399585724,5942.4453,2.8370297,2.6210697e-11,21.605597,0.00034095082,2.8367052,-0.63606817,16.166103
19.226858,-0.61616164,,96340,0.14999999,,-0.47861892,-1.8866748,1.2336388,17.437492,4817,-0.041136168,17.437492,0.99504745,17.405903,19327.515117406845,5942.4375,2.8072758,2.6199817e-11,21.606617,0.00018046526,2.7470062,-0.7621106,16.16636
19.226858,-0.65656567,,96360,0.14999999,,-0.47851664,-1.8868823,1.2333908,17.437492,4818,0.019016663,17.437492,0.9972658,17.359993,19336.170937776566,5942.4766,2.7495775,2.618894e-11,21.604666,4.7871283e-05,2.0372791,-0.6186738,16.166609
19.226858,-0.6363636,,96380,0.14999999,,-0.47842818,-1.8870898,1.2331314,17.437492,4819,-0.049202904,17.437492,0.9961262,17.418324,19344.613220214844,5942.461,2.7768679,2.6178074e-11,21.605804,9.382284e-05,2.7743883,-0.44211993,16.166868
19.226858,-0.57575756,,96400,0.14999999,,-0.47836316,-1.8872973,1.2328968,17.437492,4820,-0.16096637,17.437492,0.99419636,17.28906,19352.764862060547,5942.5625,2.8626413,2.6167212e-11,21.602238,0.0006332336,2.1007211,-0.46471527,16.167103
19.226858,-0.5151515,,96420,0.14999999,,-0.47829416,-1.8875046,1.2326527,17.437492,4821,-0.14023736,17.437492,0.99462575,17.344545,19359.757942914963,5942.617,2.9646487,2.6156358e-11,21.603111,0.0036301229,2.8918304,-0.9009516,16.167347
19.226858,0.3939394,,96440,0.14999999,,-0.4781959,-1.8877113,1.2324219,17.437492,4822,0.001191695,17.437492,0.9612668,17.28004,19365.836280584335,5942.7344,31.233898,2.6145508e-11,21.596367,2.6684303,1.7461253e-16,0.49918061,16.167578
19.226858,-0.6363636,,96460,0.14999999,,-0.4786364,-1.8873653,1.2343578,17.437492,4823,-2.5623403,17.437492,0.9956974,6.835944,19372.918779850006,5953.3047,2.7748272,2.613467e-11,21.594254,9.384871e-05,1.2389544e-11,-0.69634205,16.165642
19.226858,-0.65656567,,96480,0.14999999,,-0.47854012,-1.8875726,1.2341042,17.437492,4824,-0.009171748,17.437492,0.9971112,17.385649,19383.194011688232,5953.3203,2.7458062,2.6123834e-11,21.594976,4.79043e-05,2.5913892,-0.33260107,16.165895
19.226858,-0.45454547,,96500,0.14999999,,-0.47850728,-1.88778,1.2338848,17.437492,4825,-0.3177193,17.437492,0.99507684,17.21446,19389.485880851746,5953.5,3.1196039,2.6113006e-11,21.592773,0.01767705,2.62596,-0.6227709,16.166115
19.226858,-0.65656567,,96520,0.14999999,,-0.4784187,-1.8879836,1.233635,17.437492,4826,-0.045570243,17.437492,0.9970774,17.389019,19398.02920603752,5953.5234,2.744684,2.6102188e-11,21.592426,4.7923993e-05,2.71386,-0.532425,16.166365
19.226858,-0.5151515,,96540,0.14999999,,-0.47833937,-1.8881907,1.2333775,17.437492,4827,-0.09229473,17.437492,0.99442023,17.400267,19405.903203725815,5953.5156,2.9614367,2.609137e-11,21.593811,0.0036326146,2.8974924,-0.43697977,16.166622
19.226858,-0.47474748,,96560,0.14999999,,-0.47827578,-1.8883971,1.2331429,17.437492,4828,-0.16481113,17.437492,0.9951382,17.304464,19411.89441013336,5953.6094,3.0556781,2.6080567e-11,21.594713,0.010627532,3.03829,-0.2682571,16.166857
19.226858,-0.41414142,,96580,0.14999999,,-0.47827446,-1.888602,1.2329655,17.437492,4829,-0.4672207,17.437492,0.9957585,17.030602,19419.783957719803,5953.992,3.2792225,2.6069764e-11,21.591951,0.046411417,2.6444514,-0.24117357,16.167034
19.226858,-0.3131313,,96600,0.14999999,,-0.47828898,-1.8887994,1.2327805,17.437492,4830,-0.54444915,17.437492,0.99679613,17.05726,19428.105025291443,5954.328,4.08794,2.6058971e-11,21.593504,0.3767032,4.085997,-0.33407545,16.16722
19.226858,-0.33333334,,96620,0.14999999,,-0.47825563,-1.8889284,1.232563,17.437492,4831,-0.313206,17.437492,0.9967192,17.208658,19435.420112133026,5954.5156,3.8607051,2.6048183e-11,21.593884,0.2570115,3.6377861,-0.47490752,16.167437
19.226858,-0.41414142,,96640,0.14999999,,-0.47818393,-1.8890822,1.2323036,17.437492,4832,-0.12948203,17.437492,0.9960032,17.422016,19442.441515684128,5954.492,3.274807,2.6037401e-11,21.59159,0.04643371,2.7887893,-0.60439855,16.167696
19.226858,1.0,,96660,0.14999999,,-0.47809717,-1.8892796,1.2320461,17.437492,4833,-0.05402782,17.437492,1.054397,17.416874,19448.788862228394,5954.4766,104.63039,2.602663e-11,21.589724,2.9889503e-07,4.033894e-25,0.89348626,16.167953
19.226858,-0.5151515,,96680,0.14999999,,-0.4786228,-1.8894864,1.2350101,17.437492,4834,-3.066178,17.437492,0.9944816,1.8362474,19454.832324266434,5970.039,2.957197,2.6015863e-11,21.588467,0.0036373239,4.0398835e-18,-0.5060677,16.16499
19.226858,-0.5151515,,96700,0.14999999,,-0.47854704,-1.8896925,1.2347565,17.437492,4835,-0.106766745,17.437492,0.99465245,17.394873,19460.830771446228,5970.047,2.9560003,2.60051e-11,21.58965,0.003638075,2.953865,-0.39277577,16.165243
19.226858,-0.45454547,,96720,0.14999999,,-0.4784935,-1.8898987,1.2345238,17.437492,4836,-0.2149221,17.437492,0.99571997,17.292183,19466.77757048607,5970.1562,3.1096926,2.5994349e-11,21.589996,0.017714547,3.0292492,-0.359882,16.165476
19.226858,-0.41414142,,96740,0.14999999,,-0.47845036,-1.8901017,1.2342949,17.437492,4837,-0.26473463,17.437492,0.9963196,17.272818,19472.78084588051,5970.2812,3.270924,2.59836e-11,21.590912,0.046481073,3.2462225,-0.42919225,16.165705
19.226858,-0.43434343,,96760,0.14999999,,-0.47838724,-1.8902988,1.2340622,17.437492,4838,-0.16970965,17.437492,0.99628127,17.291101,19478.905319690704,5970.3906,3.1803484,2.5972861e-11,21.59169,0.028964892,3.1496818,-0.3953113,16.165937
19.226858,-0.41414142,,96780,0.14999999,,-0.4783327,-1.8904995,1.2338295,17.437492,4839,-0.21013573,17.437492,0.99666023,17.291632,19486.321946144104,5970.508,3.2679415,2.5962127e-11,21.59294,0.046499573,3.2557993,-0.4333089,16.16617
19.226858,-0.43434343,,96800,0.14999999,,-0.47826844,-1.8906965,1.233593,17.437492,4840,-0.16448258,17.437492,0.996618,17.30849,19491.979368686676,5970.5938,3.177451,2.59514e-11,21.593761,0.028976412,3.1350346,-0.6388722,16.166407
19.226858,-0.47474748,,96820,0.14999999,,-0.47817808,-1.8908972,1.2333412,17.437492,4841,-0.03693844,17.437492,0.9958061,17.379435,19500.435107707977,5970.6094,3.042459,2.5940678e-11,21.588282,0.010654136,1.5166764,-0.19043896,16.166658
19.226858,-0.37373737,,96840,0.14999999,,-0.47822705,-1.8911015,1.2332191,17.437492,4842,-0.71076703,17.437492,0.9966791,16.75565,19508.074496746063,5971.25,3.5031893,2.5929967e-11,21.583405,0.1135164,2.5659258,-0.11772844,16.16678
19.226858,-0.21212122,,96860,0.14999999,,-0.4783347,-1.8912846,1.2333031,17.437492,4843,-0.99596375,17.437492,0.9983157,15.768993,19513.818345308304,5972.883,5.9070435,2.591926e-11,21.583227,1.9472771,5.907042,-0.18828598,16.166697
19.226858,-0.23232323,,96880,0.14999999,,-0.4783845,-1.891089,1.2331829,17.437492,4844,-0.71731603,17.437492,0.9983927,16.750992,19520.3447368145,5973.539,5.4294662,2.590856e-11,21.584942,1.4542131,5.2195044,-0.23002146,16.166817
19.226858,-0.25252524,,96900,0.14999999,,-0.47840476,-1.8909953,1.2330341,17.437492,4845,-0.57471925,17.437492,0.99833673,16.879574,19526.969608306885,5974.0547,5.0095606,2.5897864e-11,21.585747,1.0665845,4.672279,-0.28736275,16.166965
19.226858,-0.2929293,,96920,0.14999999,,-0.4783913,-1.8909816,1.232832,17.437492,4846,-0.4118434,17.437492,0.99788266,17.148027,19535.779574632645,5974.3047,4.332868,2.5887178e-11,21.585548,0.5434655,4.012186,-0.22428286,16.167168
19.226858,-0.27272728,,96940,0.14999999,,-0.47841528,-1.8910757,1.2327003,17.437492,4847,-0.5916095,17.437492,0.99845093,16.806274,19542.03245806694,5974.8984,4.641079,2.5876497e-11,21.58739,0.7683517,4.5614405,-0.3888331,16.1673
19.226858,-0.33333334,,96960,0.14999999,,-0.47836143,-1.8911235,1.23246,17.437492,4848,-0.2160924,17.437492,0.99755317,17.3409,19549.394493341446,5974.961,3.8374894,2.5865822e-11,21.583961,0.2575763,3.0827575,-0.6694943,16.16754
19.226858,-1.0,,96980,0.14999999,,-0.47826815,-1.8912766,1.2322063,17.437492,4849,-0.023564111,17.437492,1.0045956,17.385641,19556.166795015335,5974.9766,4.641792,2.5855155e-11,21.583504,3.238036e-11,0.24034545,-0.81597537,16.167793
19.226858,-0.6969697,,97000,0.14999999,,-0.4781632,-1.8914828,1.2319641,17.437492,4850,0.026909517,17.437492,1.0003415,17.337767,19563.98681807518,5975.0312,2.6951609,2.5844493e-11,21.584274,1.1861907e-05,1.8899549,-0.5914913,16.168036
19.226858,-0.67676765,,97020,0.14999999,,-0.47807682,-1.891689,1.2317162,17.437492,4851,-0.059922256,17.437492,0.9985451,17.383764,19570.838133335114,5975.0547,2.7200015,2.583384e-11,21.58422,2.410694e-05,2.4024823,-0.9223324,16.168283
19.226858,-0.7979798,,97040,0.14999999,,-0.47798407,-1.891895,1.2314892,17.437492,4852,-0.025862452,17.437492,1.0104086,17.26673,19579.69190096855,5975.1875,2.5936568,2.5823193e-11,21.580206,2.6102256e-07,1.9355836,-0.93382376,16.16851
19.226858,-1.0,,97060,0.14999999,,-0.4778917,-1.8921012,1.2312641,17.437492,4853,-0.040767297,17.437492,1.0047086,17.259499,19588.38886165619,5975.3203,4.6411543,2.5812552e-11,21.583597,3.240705e-11,2.5133867,-1.0299368,16.168736
19.226858,-1.0,,97080,0.14999999,,-0.4778493,-1.8923072,1.2310524,17.437492,4854,-0.2761438,17.437492,1.004813,17.197208,19593.98189496994,5975.5312,4.6376743,2.5801916e-11,21.58371,3.2413728e-11,3.4363484,-0.9780491,16.168947
19.226858,-1.0,,97100,0.14999999,,-0.4777751,-1.8925132,1.2308369,17.437492,4855,-0.121900626,17.437492,1.004822,17.219202,19599.264084339142,5975.711,4.634204,2.5791288e-11,21.582201,3.2420403e-11,2.9724145,-0.9096041,16.169163
19.226858,-0.8181818,,97120,0.14999999,,-0.47767782,-1.8927191,1.2306099,17.437492,4856,-0.010785941,17.437492,1.0119126,17.267328,19606.376658201218,5975.8438,2.5867906,2.5780666e-11,21.58049,1.1531115e-07,2.2327485,-0.76918674,16.16939
19.226858,-0.8181818,,97140,0.14999999,,-0.47757316,-1.892925,1.2303677,17.437492,4857,0.019242145,17.437492,1.0120165,17.34767,19615.59684062004,5975.8906,2.5859456,2.5770051e-11,21.580866,1.15334906e-07,2.4734018,-0.8588566,16.169632
19.226858,-0.8181818,,97160,0.14999999,,-0.4774677,-1.8931309,1.2301311,17.437492,4858,0.022642856,17.437492,1.0121274,17.320148,19625.129069328308,5975.9766,2.5851018,2.5759445e-11,21.581348,1.1535867e-07,2.5062141,-0.6929999,16.169868
19.226858,-0.8181818,,97180,0.14999999,,-0.47736955,-1.8933368,1.2298832,17.437492,4859,-0.011613246,17.437492,1.0121135,17.374908,19630.658879756927,5976.008,2.5842586,2.5748842e-11,21.579695,1.15382434e-07,1.8994439,-0.7627957,16.170116
19.226858,-0.7979798,,97200,0.14999999,,-0.47726497,-1.8935425,1.2296371,17.437492,4860,0.018099252,17.437492,1.0108589,17.360437,19636.93910098076,5976.039,2.589467,2.5738247e-11,21.580193,2.614528e-07,2.5410385,-1.1711545,16.170362
19.226858,-1.0,,97220,0.14999999,,-0.47739312,-1.8937483,1.2294273,17.437492,4861,-1.1112622,17.437492,1.004758,17.200722,19643.859045743942,5976.242,4.6353197,2.5727658e-11,21.577785,3.24605e-11,4.214238,-1.3085709,16.170572
19.226858,-1.0,,97240,0.14999999,,-0.47783795,-1.893954,1.2292156,17.437492,4862,-2.6441891,17.437492,1.005084,17.191776,19649.70457816124,5976.4453,4.631858,2.5717078e-11,21.581718,3.2467126e-11,4.5107346,-0.9104381,16.170784
19.226858,-1.0,,97260,0.14999999,,-0.4777406,-1.8941597,1.2289867,17.437492,4863,-0.00989077,17.437492,1.0049447,17.279129,19655.746015548706,5976.5625,4.6284003,2.5706501e-11,21.577692,3.2473815e-11,2.2475042,-1.057617,16.171013
19.226858,-1.0,,97280,0.14999999,,-0.4777207,-1.8943652,1.228775,17.437492,4864,-0.38560194,17.437492,1.0050911,17.204638,19662.245471715927,5976.7656,4.62495,2.5695933e-11,21.578533,3.2480504e-11,3.6328301,-1.1081275,16.171225
19.226858,-1.0,,97300,0.14999999,,-0.47775552,-1.8945708,1.2285633,17.437492,4865,-0.6515987,17.437492,1.0052993,17.200731,19668.542619228363,5976.961,4.621506,2.5685369e-11,21.580452,3.2487193e-11,3.9352245,-0.80452806,16.171436
19.226858,0.65656567,,97320,0.14999999,,-0.4776504,-1.8947763,1.2283192,17.437492,4866,0.028455589,17.437492,0.9696163,17.359053,19674.99604010582,5977.0,43.062935,2.5674815e-11,21.57708,0.019387085,6.4502898e-21,0.6055347,16.17168
19.226858,-1.0,,97340,0.14999999,,-0.47811213,-1.8949778,1.2304573,17.437492,4867,-2.6923785,17.437492,1.0049262,5.7662296,19682.487166643143,5988.633,4.619019,2.5664264e-11,21.572447,3.2500398e-11,5.2041043e-24,-1.137021,16.169542
19.226858,-1.0,,97360,0.14999999,,-0.478186,-1.8951833,1.2302456,17.437492,4868,-0.8420727,17.437492,1.0051622,17.203138,19688.925900936127,5988.828,4.6155887,2.5653722e-11,21.574844,3.250709e-11,4.0675373,-0.9227099,16.169754
19.226858,-1.0,,97380,0.14999999,,-0.47809154,-1.8953887,1.2300186,17.437492,4869,-0.022356378,17.437492,1.0050523,17.27145,19695.4296066761,5988.961,4.6121635,2.5643184e-11,21.57132,3.251379e-11,2.381636,-0.9440266,16.169981
19.226858,-0.7979798,,97400,0.14999999,,-0.47800297,-1.895594,1.2297955,17.437492,4870,-0.051767346,17.437492,1.0104307,17.25335,19702.195991754532,5989.1094,2.589132,2.5632654e-11,21.569695,2.619897e-07,1.743607,-0.7347496,16.170204
19.226858,-0.67676765,,97420,0.14999999,,-0.47790125,-1.8957994,1.2295475,17.437492,4871,0.0071148337,17.437492,0.99812585,17.382448,19709.56703877449,5989.125,2.7215116,2.562213e-11,21.570309,2.420623e-05,2.4506605,-0.55897284,16.170452
19.226858,-0.33333334,,97440,0.14999999,,-0.47781938,-1.8960047,1.2292976,17.437492,4872,-0.077795796,17.437492,0.99681234,17.38443,19715.625688791275,5989.1406,3.853157,2.5611614e-11,21.569893,0.25883663,0.92734766,-0.2264385,16.170702
19.226858,-0.2929293,,97460,0.14999999,,-0.47784266,-1.8961568,1.229166,17.437492,4873,-0.5875324,17.437492,0.99758923,16.80788,19724.94690966606,5989.7266,4.342335,2.5601103e-11,21.57149,0.5462854,4.3382406,-0.19035482,16.170834
19.226858,-0.27272728,,97480,0.14999999,,-0.47789076,-1.8962499,1.2290668,17.437492,4874,-0.70978016,17.437492,0.9981837,16.658995,19730.598662137985,5990.4766,4.651682,2.5590597e-11,21.573366,0.77233756,4.65145,-0.1479075,16.170933
19.226858,-0.23232323,,97500,0.14999999,,-0.47797176,-1.8962965,1.2290611,17.437492,4875,-0.87076974,17.437492,0.99913853,16.202417,19738.54727458954,5991.672,5.427367,2.55801e-11,21.575628,1.4618058,5.4227076,-0.09348814,16.170938
19.226858,-0.1919192,,97520,0.14999999,,-0.4780992,-1.8962018,1.2291946,17.437492,4876,-1.0978158,17.437492,0.9998598,15.518431,19748.16033053398,5993.5547,6.428297,2.5569609e-11,21.577135,2.5727673,6.428193,-0.12053189,16.170805
19.226858,-0.1919192,,97540,0.14999999,,-0.47820246,-1.8958794,1.2292137,17.437492,4877,-0.981157,17.437492,1.0002751,16.069582,19752.568168401718,5994.875,6.4211497,2.5559124e-11,21.579689,2.5719376,6.335006,-0.1432826,16.170786
19.226858,-0.1919192,,97560,0.14999999,,-0.47828615,-1.8955572,1.2291775,17.437492,4878,-0.8863539,17.437492,1.000647,16.35837,19760.03691291809,5995.922,6.414022,2.5548647e-11,21.581919,2.571109,6.1224866,-0.061884955,16.170822
19.226858,-0.17171717,,97580,0.14999999,,-0.4784407,-1.8952353,1.2293892,17.437492,4879,-1.2329705,17.437492,1.0011457,15.132127,19766.980606794357,5998.1953,6.998021,2.5538176e-11,21.583809,3.31849,6.9802356,-0.19647396,16.17061
19.226858,-0.1919192,,97600,0.14999999,,-0.47848237,-1.8947603,1.2292614,17.437492,4880,-0.68284667,17.437492,1.0012147,16.795511,19773.535887002945,5998.797,6.3991337,2.552771e-11,21.582712,2.569061,5.262294,-0.2820432,16.170738
19.226858,-0.23232323,,97620,0.14999999,,-0.4784708,-1.8944389,1.2290745,17.437492,4881,-0.42323455,17.437492,1.0004209,17.082378,19780.754209280014,5999.117,5.393681,2.5517252e-11,21.57778,1.4590929,3.8438754,-0.2769335,16.170925
