ReturnMax,LQGmu1_higher,ReturnAbsMax,LQGmu1_actor,Iteration,ReturnStepMax,IWFirstEpisode,Regret/t,Delta,IWMax,IWLastEpisode,DenMISELogLast,Bound,ReturnMin,ReturnMean,ReturnLastEpisode,IWMin,LQGsigma_higher,DenMISEMeanLog,Regret,TimeElapsed,IWMean,TimestepsSoFar,DenMISELogFirst
17.434446,-1.0,17.434446,-1.0931271,3740,19.222925,8.495715e-07,1.4204597,4.3461863e-11,4.505647,1.6606432,-0.094853655,22.18269,,15.97954,17.320204,,0.14999999,-0.5278638,5312.5195,12007.513101100922,1.0048065,74800,-0.6705656
17.434446,-1.0,17.434446,-1.0214891,3741,19.222925,8.4979837e-07,1.4201336,4.3438628e-11,4.501427,3.9482613,-0.58781964,22.184107,,15.979866,17.199272,,0.14999999,-0.5278786,5312.7188,12014.018192052841,1.0050372,74820,-0.670833
17.434446,-1.0,17.434446,-0.9541815,3742,19.222925,8.5002614e-07,1.4198065,4.341541e-11,4.49722,3.532255,-0.29401672,22.183619,,15.980193,17.201395,,0.14999999,-0.5278148,5312.914,12021.028859853745,1.0051568,74840,-0.67110026
17.434446,-1.0,17.434446,-1.0165626,3743,19.222925,8.502532e-07,1.4194689,4.3392217e-11,4.493021,2.9532332,-0.1513711,22.180515,,15.980531,17.241787,,0.14999999,-0.527713,5313.074,12027.880886793137,1.005122,74860,-0.67136747
17.434446,-1.0,17.434446,-1.2293539,3744,19.222925,8.504802e-07,1.4191446,4.336904e-11,4.4888344,3.4918292,-0.2783402,22.179865,,15.980855,17.199713,,0.14999999,-0.5276451,5313.2773,12034.48737668991,1.0052319,74880,-0.67163455
17.434446,-1.0,17.434446,-1.0032563,3745,19.222925,8.5070735e-07,1.4188185,4.3345882e-11,4.4846563,4.3179793,-1.6535665,22.183025,,15.981181,17.201221,,0.14999999,-0.52794445,5313.4766,12041.596380233765,1.0055625,74900,-0.67190164
17.434446,-1.0,17.434446,-0.87421703,3746,19.222925,8.5093455e-07,1.4184942,4.332274e-11,4.4804883,3.3860965,-0.24173197,22.1819,,15.981505,17.197298,,0.14999999,-0.52786666,5313.6797,12047.137298822403,1.0056444,74920,-0.6721686
17.434446,-1.0,17.434446,-0.8791667,3747,19.222925,8.511618e-07,1.4181423,4.3299624e-11,4.4763303,2.0583136,-0.09529129,22.174753,,15.981857,17.298306,,0.14999999,-0.52774966,5313.7773,12052.733842372894,1.0053724,74940,-0.6724355
17.434446,-0.61616164,17.434446,-0.6772783,3748,19.222925,0.0526239,1.4177895,4.327652e-11,2.9869866,0.62939715,-0.09597425,22.17468,,15.98221,17.305174,,0.14999999,-0.5276331,5313.875,12058.648948907852,0.9884565,74960,-0.6727024
17.434446,-0.7979798,17.434446,-0.81108916,3749,19.222925,0.00064022886,1.4174128,4.3253436e-11,2.937311,2.1604402,-0.11588273,22.177216,,15.982587,17.394161,,0.14999999,-0.5275265,5313.879,12063.409432649612,0.9924504,74980,-0.6729551
17.434446,-0.7979798,17.434446,-0.6563737,3750,19.222925,0.0006403995,1.4170456,4.3230374e-11,2.9357944,2.9171267,-0.0962367,22.17828,,15.982954,17.362959,,0.14999999,-0.52741355,5313.922,12068.686856031418,0.992668,75000,-0.67322165
17.434446,-0.6363636,17.434446,-0.71627325,3751,19.222925,0.0346946,1.4166689,4.3207327e-11,2.9864116,2.960072,-0.11593007,22.180199,,15.983331,17.392607,,0.14999999,-0.5273058,5313.926,12074.441833257675,0.9884886,75020,-0.6734881
17.434446,-0.65656567,17.434446,-0.53124833,3752,19.222925,0.022450868,1.416296,4.3184293e-11,2.9849663,2.7466872,-0.1114362,22.180006,,15.983704,17.380255,,0.14999999,-0.52719814,5313.9414,12081.031613111496,0.9884421,75040,-0.6737454
17.434446,-0.6363636,17.434446,-0.55389696,3753,19.222925,0.03471257,1.4159288,4.3161287e-11,2.9832745,2.3249822,-0.11106925,22.178211,,15.984071,17.362087,,0.14999999,-0.5270903,5313.9805,12088.435643196106,0.9886941,75060,-0.6740059
17.434446,-0.5959596,17.434446,-0.512238,3754,19.222925,0.07856811,1.4155455,4.3138295e-11,2.9774985,2.8572822,-0.111006424,22.178719,,15.984454,17.42054,,0.14999999,-0.52698255,5313.957,12093.940784692764,0.99016184,75080,-0.6742631
17.434446,-0.4949495,17.434446,-0.72849554,3755,19.222925,0.44067314,1.4151754,4.3115317e-11,2.9768238,2.9519167,-0.11091533,22.181185,,15.984824,17.374332,,0.14999999,-0.52687436,5313.9844,12099.262523889542,0.9976815,75100,-0.6745085
17.434446,-0.6363636,17.434446,-0.8824541,3756,19.222925,0.034735188,1.4148026,4.3092363e-11,2.9794922,2.4554753,-0.10876751,22.17791,,15.985197,17.386267,,0.14999999,-0.5267636,5314.0,12106.171396255493,0.9890489,75120,-0.67465746
17.434446,-0.8181818,17.434446,-0.7854559,3757,19.222925,0.00035894287,1.4144535,4.306943e-11,2.923407,2.672504,-0.09663282,22.176756,,15.985546,17.297747,,0.14999999,-0.5266521,5314.1016,12111.61443567276,0.99417084,75140,-0.6749144
17.434446,-0.7979798,17.434446,-0.8446827,3758,19.222925,0.0006416552,1.4140892,4.304651e-11,2.9307551,2.9257925,-0.09886937,22.177752,,15.98591,17.355072,,0.14999999,-0.52654,5314.1484,12116.151309251785,0.9931724,75160,-0.67518044
17.434446,-0.8181818,17.434446,-0.76976115,3759,19.222925,0.00035913393,1.4137354,4.302361e-11,2.920433,2.8691928,-0.09145588,22.178453,,15.986264,17.319355,,0.14999999,-0.526426,5314.2305,12123.335805654526,0.99457586,75180,-0.67544633
17.434446,-0.7979798,17.434446,-0.702523,3760,19.222925,0.0006419964,1.4133701,4.3000728e-11,2.9277763,2.8895059,-0.10059941,22.17916,,15.9866295,17.355793,,0.14999999,-0.52631426,5314.2734,12128.665200471878,0.9935632,75200,-0.6757122
17.434446,-0.7979798,17.434446,-0.7957027,3761,19.222925,0.0006421673,1.4129972,4.2977864e-11,2.9262762,2.4240518,-0.10974783,22.177994,,15.987002,17.39014,,0.14999999,-0.5262052,5314.2812,12134.393819332123,0.9936499,75220,-0.675978
17.434446,-0.7979798,17.434446,-1.023467,3762,19.222925,0.00064233784,1.4126339,4.2955018e-11,2.9247787,2.924646,-0.09510719,22.179117,,15.987366,17.355574,,0.14999999,-0.5260924,5314.328,12140.663678646088,0.99386936,75240,-0.67624366
17.434446,-0.7979798,17.434446,-0.8912698,3763,19.222925,0.00064250844,1.4123135,4.293219e-11,2.9232836,1.1565181,-0.29710957,22.172037,,15.987686,17.193085,,0.14999999,-0.52603316,5314.535,12145.60304737091,0.993619,75260,-0.67650926
17.434446,-0.8181818,17.434446,-0.969266,3764,19.222925,0.00035961135,1.4119635,4.290938e-11,2.9130592,2.6015952,-0.09665119,22.171677,,15.988036,17.302414,,0.14999999,-0.52592087,5314.629,12150.392607450485,0.9949458,75280,-0.6767748
17.434446,-1.0,17.434446,-1.1585405,3765,19.222925,8.5508987e-07,1.4116344,4.288659e-11,4.49207,3.0888546,-0.17060953,22.170437,,15.988365,17.226143,,0.14999999,-0.5258279,5314.8047,12156.269655704498,1.00548,75300,-0.67704034
17.434446,-1.0,17.434446,-0.9214981,3766,19.222925,8.553174e-07,1.411314,4.2863824e-11,4.4879103,4.1679482,-1.0077999,22.172924,,15.988686,17.196348,,0.14999999,-0.52595437,5315.008,12162.196057319641,1.0057709,75320,-0.67730594
17.434446,-1.0,17.434446,-1.0845351,3767,19.222925,8.555442e-07,1.4109735,4.2841067e-11,4.483758,2.5954633,-0.11252896,22.168287,,15.989026,17.27073,,0.14999999,-0.5258433,5315.1367,12168.601449489594,1.0056442,75340,-0.6775714
17.434446,-1.0,17.434446,-1.1612096,3768,19.222925,8.557711e-07,1.4106541,4.281833e-11,4.4796166,3.8873684,-0.5383551,22.169518,,15.989346,17.196539,,0.14999999,-0.5258453,5315.34,12174.221359968185,1.0058612,75360,-0.67783684
17.434446,-1.0,17.434446,-0.9533748,3769,19.222925,8.559988e-07,1.4103327,4.279561e-11,4.4754853,4.1647696,-1.0260025,22.172016,,15.989667,17.199171,,0.14999999,-0.5259763,5315.547,12179.610290288925,1.0061518,75380,-0.6781022
17.434446,-1.0,17.434446,-0.7760192,3770,19.222925,8.5622577e-07,1.4099998,4.277291e-11,4.471362,2.9271998,-0.14417382,22.16892,,15.99,17.24626,,0.14999999,-0.52587354,5315.699,12185.758965969086,1.0061145,75400,-0.6783675
17.434446,0.13131313,17.434446,0.22849643,3771,19.222925,0.7808429,1.4096355,4.2750224e-11,18.166916,3.324865e-08,-0.097059965,22.168743,,15.990364,17.364206,,0.14999999,-0.52575827,5315.7344,12192.308944702148,0.9825998,75420,-0.6786327
17.434446,0.8181818,17.434446,0.8596768,3772,19.222925,2.873541e-09,1.4115868,4.2727565e-11,43.953648,0.009306333,-2.0720665,22.1657,,15.988413,8.629293,,0.14999999,-0.5261732,5324.504,12198.798347234726,1.07287,75440,-0.6786908
17.434446,-0.8181818,17.434446,-0.9968305,3773,19.222925,0.00036039655,1.4151936,4.2704916e-11,2.911444,3.047614e-26,-2.8291779,22.162954,,15.984806,2.3759124,,0.14999999,-0.52676547,5339.5234,12208.612075090408,0.99478847,75460,-0.6789559
17.434446,-1.0,17.434446,-0.8360347,3774,19.222925,8.5695694e-07,1.4148712,4.2682288e-11,4.470746,3.320518,-0.22216259,22.16425,,15.985128,17.203487,,0.14999999,-0.52668625,5339.7266,12215.90014386177,1.0060114,75480,-0.6792208
17.434446,-0.8181818,17.434446,-0.70846486,3775,19.222925,0.0003605875,1.4145136,4.2659678e-11,2.9096923,2.8830268,-0.087742135,22.163391,,15.985486,17.33652,,0.14999999,-0.5265683,5339.789,12223.823409318924,0.9950008,75500,-0.67948574
17.434446,-0.8181818,17.434446,-0.8398345,3776,19.222925,0.00036068296,1.4141455,4.263709e-11,2.9082215,2.2686596,-0.10851463,22.161495,,15.985854,17.375679,,0.14999999,-0.526459,5339.8125,12231.726580619812,0.99504274,75520,-0.6797505
17.434446,-0.8181818,17.434446,-0.9169527,3777,19.222925,0.00036077842,1.4137955,4.261451e-11,2.906753,2.8699121,-0.086518705,22.16232,,15.986204,17.309181,,0.14999999,-0.526344,5339.9023,12238.400528907776,0.9952436,75540,-0.6800152
17.434446,-0.8181818,17.434446,-0.77262884,3778,19.222925,0.0003608739,1.413455,4.2591954e-11,2.9052866,2.3811498,-0.10619521,22.160887,,15.986545,17.271393,,0.14999999,-0.52623403,5340.0312,12245.051127672195,0.9953152,75560,-0.68027985
17.434446,-0.8181818,17.434446,-0.82113373,3779,19.222925,0.00036096942,1.4130917,4.256942e-11,2.9038224,2.795339,-0.09588464,22.161415,,15.986908,17.355598,,0.14999999,-0.5261215,5340.078,12251.858265399933,0.9954969,75580,-0.6805444
17.434446,-0.8181818,17.434446,-0.63149416,3780,19.222925,0.00036106497,1.4127331,4.2546897e-11,2.9023607,2.9000115,-0.086726844,22.162426,,15.987267,17.34897,,0.14999999,-0.5260063,5340.133,12257.472931146622,0.9957056,75600,-0.6808089
17.434446,-0.65656567,17.434446,-0.47879165,3781,19.222925,0.022615986,1.4123592,4.2524397e-11,2.9755423,2.937213,-0.113248065,22.157879,,15.98764,17.40018,,0.14999999,-0.52589846,5340.129,12261.866535425186,0.98860645,75620,-0.6810733
17.434446,-0.33333334,17.434446,-0.29232198,3782,19.222925,2.725637,1.4120035,4.250191e-11,3.4665906,1.8729753,-0.119527265,22.159122,,15.987996,17.332115,,0.14999999,-0.525794,5340.1953,12269.07079911232,1.012757,75640,-0.68133175
17.434446,-0.33333334,17.434446,-0.20728433,3783,19.222925,2.7243943,1.4116964,4.247944e-11,3.464332,3.4621897,-0.30109608,22.160164,,15.988303,17.148794,,0.14999999,-0.52573115,5340.4453,12276.068244695663,1.0129794,75660,-0.6808757
17.434446,-0.27272728,17.434446,-0.29112726,3784,19.222925,3.987843,1.4114695,4.2456993e-11,4.078551,4.073887,-0.521589,22.161629,,15.98853,16.847893,,0.14999999,-0.5257267,5341.004,12282.854692220688,1.0174094,75680,-0.6804201
17.434446,-0.2929293,17.434446,-0.31023026,3785,19.222925,3.5731473,1.4111853,4.243456e-11,3.8279107,3.597705,-0.30218682,22.161766,,15.988814,17.065107,,0.14999999,-0.52566326,5341.336,12288.09121465683,1.0164554,75700,-0.67963105
17.434446,-0.3131313,17.434446,-0.55592144,3786,19.222925,3.144372,1.410883,4.2412147e-11,3.6216037,3.46658,-0.265174,22.161972,,15.989117,17.132437,,0.14999999,-0.52559006,5341.6016,12293.128151416779,1.015208,75720,-0.6789516
17.434446,-0.6363636,17.434446,-0.6187751,3787,19.222925,0.03486493,1.4105053,4.238975e-11,2.9794176,2.5792794,-0.11312743,22.154333,,15.989494,17.419151,,0.14999999,-0.5254773,5341.582,12298.400059223175,0.9885599,75740,-0.67838556
17.434446,-0.61616164,17.434446,-0.39357758,3788,19.222925,0.052937314,1.4101324,4.2367373e-11,2.9786496,2.9781823,-0.11328341,22.155823,,15.989867,17.402817,,0.14999999,-0.52537155,5341.578,12304.84430027008,0.98913676,75760,-0.67864037
17.434446,-0.37373737,17.434446,-0.31490597,3789,19.222925,1.9256442,1.4097853,4.234501e-11,3.2242637,3.0906038,-0.15893239,22.160248,,15.990214,17.304153,,0.14999999,-0.5252777,5341.6797,12309.950334072113,1.009684,75780,-0.67889035
17.434446,-0.35353535,17.434446,-0.36519024,3790,19.222925,2.308472,1.409482,4.232267e-11,3.3238883,3.3238883,-0.25611442,22.161106,,15.990518,17.137447,,0.14999999,-0.5252042,5341.9375,12314.72771859169,1.0119202,75800,-0.67864615
17.434446,-0.37373737,17.434446,-0.09916127,3791,19.222925,1.9245098,1.4091473,4.2300344e-11,3.2204337,3.194848,-0.1849815,22.161713,,15.990852,17.257996,,0.14999999,-0.5251113,5342.078,12322.915366888046,1.0100733,75820,-0.67830104
17.434446,-0.3131313,17.434446,-0.2997633,3792,19.222925,3.141561,1.4093151,4.2278035e-11,3.6150315,2.4359028,-0.92954,22.155401,,15.9906845,15.356751,,0.14999999,-0.52521545,5344.121,12330.063212633133,1.015487,75840,-0.67805725
17.434446,-0.3131313,17.434446,-0.56143165,3793,19.222925,3.139788,1.409009,4.2255744e-11,3.6125407,3.5112677,-0.28176695,22.156141,,15.990991,17.154121,,0.14999999,-0.52514714,5344.367,12333.852987766266,1.0156931,75860,-0.6774928
17.434446,-0.45454547,17.434446,-0.29497313,3794,19.222925,0.77540743,1.4086361,4.2233474e-11,3.0122468,2.3082156,-0.11217443,22.148289,,15.991364,17.403103,,0.14999999,-0.5250342,5344.367,12339.07796549797,1.0007473,75880,-0.676929
17.434446,-0.3131313,17.434446,-0.16461724,3795,19.222925,3.1382043,1.4083366,4.221122e-11,3.6094706,3.5290136,-0.290164,22.150545,,15.991663,17.126614,,0.14999999,-0.52497226,5344.6406,12346.03578543663,1.0155982,75900,-0.6769882
17.434446,-0.27272728,17.434446,-0.08961794,3796,19.222925,3.9719427,1.4082384,4.218898e-11,4.0590634,3.9864523,-0.66444874,22.15001,,15.991761,16.366905,,0.14999999,-0.52500474,5345.672,12350.347164154053,1.0183117,75920,-0.67642504
17.434446,-0.030303031,17.434446,-0.10331635,3797,19.222925,3.567361,1.4083862,4.2166767e-11,11.078517,6.482649,-0.9691312,22.162382,,15.991613,15.431805,,0.14999999,-0.52511704,5347.6406,12356.387707233429,1.0008295,75940,-0.6756426
17.434446,-0.21212122,17.434446,0.041049868,3798,19.222925,4.933302,1.4084387,4.2144566e-11,5.0956535,5.07311,-0.9088505,22.15595,,15.991561,15.7911215,,0.14999999,-0.52521825,5349.246,12364.166856050491,1.0201037,75960,-0.6749669
17.434446,-0.05050505,17.434446,-0.095705755,3799,19.222925,3.9699993,1.4102554,4.2122382e-11,10.203848,10.203363,-1.5308094,22.15775,,15.989744,9.090965,,0.14999999,-0.5254776,5357.5625,12368.991473674774,1.0055069,75980,-0.6739321
17.434446,-0.11111111,17.434446,0.1686629,3800,19.222925,4.9288373,1.4103146,4.2100212e-11,7.89365,6.765319,-0.9389018,22.153025,,15.989685,15.763419,,0.14999999,-0.52558506,5359.1953,12374.327908039093,1.0139582,76000,-0.6731508
17.434446,0.21212122,17.434446,0.28261587,3801,19.222925,0.23449418,1.4121943,4.2078063e-11,21.393032,17.82593,-1.9444422,22.156471,,15.987805,8.845652,,0.14999999,-0.52595484,5367.75,12379.985321760178,0.9782107,76020,-0.6721177
17.434446,0.45454547,17.434446,0.8017099,3802,19.222925,0.0011354465,1.414197,4.2055928e-11,29.374857,12.027666,-2.1659124,22.149094,,15.985803,8.377449,,0.14999999,-0.52639246,5376.7734,12387.036042451859,0.9393198,76040,-0.67231905
17.434446,-0.8181818,17.434446,-0.85865647,3803,19.222925,0.00035810657,1.4175434,4.2033817e-11,2.914197,1.9963368e-24,-2.7632937,22.139399,,15.982456,3.2527397,,0.14999999,-0.52699727,5390.914,12395.809294462204,0.99456817,76060,-0.67258173
17.434446,-0.8181818,17.434446,-1.1021223,3804,19.222925,0.00035820063,1.4171953,4.2011717e-11,2.9127312,2.8038144,-0.089203686,22.1399,,15.982804,17.30919,,0.14999999,-0.52688354,5391.0156,12401.532615423203,0.99474937,76080,-0.6728446
17.434446,-1.0,17.434446,-0.7063755,3805,19.222925,8.517335e-07,1.4168768,4.1989637e-11,4.5016785,3.9804225,-0.6349613,22.145805,,15.983123,17.195364,,0.14999999,-0.52691334,5391.2188,12404.955469846725,1.0052588,76100,-0.6731073
17.434446,-0.8181818,17.434446,-0.6727048,3806,19.222925,0.0003583891,1.4165049,4.1967575e-11,2.9109907,2.248221,-0.109750085,22.133862,,15.983495,17.395056,,0.14999999,-0.5268025,5391.2188,12414.142019033432,0.99458194,76120,-0.6733701
17.434446,-0.6363636,17.434446,-0.7866678,3807,19.222925,0.03469961,1.4161377,4.1945534e-11,2.9835677,2.8919837,-0.113109715,22.138964,,15.983862,17.387941,,0.14999999,-0.52669543,5391.2344,12418.385755062103,0.98810303,76140,-0.67363274
17.434446,-0.7979798,17.434446,-0.85364693,3808,19.222925,0.0006408253,1.4157801,4.1923506e-11,2.9186413,2.9153175,-0.0946408,22.136566,,15.98422,17.341574,,0.14999999,-0.526585,5391.289,12424.090548038483,0.9936834,76160,-0.67388624
17.434446,-0.8181818,17.434446,-0.90243095,3809,19.222925,0.0003586681,1.4154339,4.1901493e-11,2.9077578,2.8221645,-0.087273344,22.1368,,15.984566,17.305048,,0.14999999,-0.5264713,5391.3906,12430.1271007061,0.9950818,76180,-0.6741486
17.434446,-0.8181818,17.434446,-0.893732,3810,19.222925,0.00035876216,1.4150915,4.1879503e-11,2.9063025,2.5090542,-0.09945593,22.135977,,15.984908,17.289656,,0.14999999,-0.5263605,5391.5,12436.619972467422,0.99518573,76200,-0.67441106
17.434446,-0.8181818,17.434446,-0.6862317,3811,19.222925,0.00035885646,1.4147491,4.185753e-11,2.9048495,2.5762324,-0.094987206,22.135462,,15.98525,17.287842,,0.14999999,-0.5262488,5391.6094,12443.04272723198,0.9953073,76220,-0.6746734
17.434446,-0.8181818,17.434446,-0.81814045,3812,19.222925,0.00035895058,1.4143839,4.1835566e-11,2.9033985,2.0168374,-0.11025668,22.132458,,15.985616,17.379074,,0.14999999,-0.526141,5391.629,12450.787980556488,0.9952822,76240,-0.67493564
17.434446,-0.8181818,17.434446,-0.9587624,3813,19.222925,0.00035904456,1.4140348,4.181363e-11,2.9019501,2.9014182,-0.08701821,22.133453,,15.985965,17.317314,,0.14999999,-0.5260269,5391.711,12457.814264535904,0.9954893,76260,-0.67519784
17.434446,-1.0,17.434446,-1.0652027,3814,19.222925,8.537397e-07,1.4137049,4.1791702e-11,4.5066185,2.9818902,-0.15216573,22.132294,,15.986295,17.238808,,0.14999999,-0.52593017,5391.875,12464.0404150486,1.0048118,76280,-0.67546
17.434446,-1.0,17.434446,-1.1939621,3815,19.222925,8.539636e-07,1.4133863,4.1769796e-11,4.5024815,3.7957687,-0.45018092,22.13311,,15.986613,17.203533,,0.14999999,-0.5259091,5392.0703,12469.645530939102,1.0050025,76300,-0.6757221
17.434446,-1.0,17.434446,-0.8789327,3816,19.222925,8.5418765e-07,1.4130678,4.174791e-11,4.4983525,4.259688,-1.3070432,22.136032,,15.986932,17.203197,,0.14999999,-0.52611256,5392.2656,12474.52370262146,1.0053152,76320,-0.67598426
17.434446,-1.0,17.434446,-0.98996484,3817,19.222925,8.5441167e-07,1.4127245,4.172604e-11,4.4942317,2.0966074,-0.08785662,22.129251,,15.987275,17.297113,,0.14999999,-0.5259965,5392.367,12482.70367026329,1.0050608,76340,-0.6762462
17.434446,-0.21212122,17.434446,-0.06647979,3818,19.222925,4.940912,1.4124041,4.1704185e-11,5.099139,4.7339854e-06,-0.20642383,22.128979,,15.987596,17.21218,,0.14999999,-0.5259115,5392.5547,12487.68618965149,1.0190964,76360,-0.6765082
17.434446,-0.07070707,17.434446,-0.04455569,3819,19.222925,4.352813,1.4129477,4.1682345e-11,9.381982,7.731931,-1.0675741,22.133625,,15.987052,13.909064,,0.14999999,-0.5260485,5396.051,12492.559390068054,1.0087129,76380,-0.6754768
17.434446,-0.11111111,17.434446,-0.2750528,3820,19.222925,4.935983,1.4135437,4.166053e-11,7.884834,7.70646,-1.1623136,22.132322,,15.986456,13.710259,,0.14999999,-0.52621293,5399.7383,12498.019836187363,1.0143226,76400,-0.6745995
17.434446,-1.0,17.434446,-1.0754843,3821,19.222925,8.521275e-07,1.4132652,4.1638727e-11,4.493651,3.1444913e-05,-0.3334008,22.127846,,15.986734,17.049913,,0.14999999,-0.5261588,5400.086,12503.593794345856,1.0051122,76420,-0.6735699
17.434446,-1.0,17.434446,-1.1751136,3822,19.222925,8.5235104e-07,1.4129486,4.1616943e-11,4.4895473,3.8423274,-0.49451628,22.128899,,15.987051,17.198181,,0.14999999,-0.5261492,5400.289,12508.55413031578,1.0053158,76440,-0.67383164
17.434446,-1.0,17.434446,-1.2052851,3823,19.222925,8.5257375e-07,1.412633,4.1595172e-11,4.485454,4.2051573,-1.1395695,22.131577,,15.987367,17.191488,,0.14999999,-0.5263084,5400.492,12513.497557401657,1.0056145,76460,-0.67409325
17.434446,-1.0,17.434446,-0.9262797,3824,19.222925,8.527966e-07,1.4123192,4.157342e-11,4.4813685,4.268024,-1.4094576,22.134548,,15.98768,17.19058,,0.14999999,-0.52653795,5400.711,12518.466365337372,1.0059295,76480,-0.6743548
17.434446,-1.0,17.434446,-0.9429948,3825,19.222925,8.5301946e-07,1.4119835,4.1551686e-11,4.477293,2.6358726,-0.11180346,22.130234,,15.988016,17.271158,,0.14999999,-0.52642804,5400.84,12523.407629489899,1.005818,76500,-0.6746162
17.434446,1.0,17.434446,1.2007588,3826,19.222925,5.010478e-13,1.4116526,4.1529967e-11,83.497375,1.1109313e-36,-0.12793694,22.127293,,15.988347,17.253014,,0.14999999,-0.52632236,5400.9844,12529.86655497551,0.9928837,76520,-0.67487764
17.434446,-1.0,17.434446,-0.92210275,3827,19.222925,8.534654e-07,1.4158306,4.150827e-11,4.474397,,-4.329864,22.126774,,15.984169,,,0.14999999,-0.5273198,5418.383,12534.59614276886,1.005753,76540,-0.67513895
17.434446,-0.23232323,17.434446,-0.019515082,3828,19.222925,4.6731977,1.4154959,4.1486585e-11,4.6947713,7.5812924e-05,-0.10781648,22.12569,,15.984504,17.266218,,0.14999999,-0.52720875,5418.5156,12543.800704479218,1.0193099,76560,-0.67540026
