TimeElapsed,AvgEpLen,IWMin,ReturnMean,InvPendulum_std1_higher,DenMISEMeanLog,BoundBonus,Bound,NumTrainableParams,Regret,InvPendulum_mu3_higher,IWFirstEpisode,Regret/t,NumTrajectories,ReturnMin,InvPendulum_std2_higher,InvPendulum_mu0_higher,ReturnLastEpisode,MinEpLen,InvPendulum_std3_higher,InvPendulum_std0_higher,IWMean,ReturnMax,GridSize,IWLastEpisode,TimestepsSoFar,DenMISELogFirst,ReturnAbsMax,IWMax,BoundMISE,ActionIn1,InvPendulum_mu2_higher,Iteration,InvPendulum_mu1_higher,DenMISELogLast,Delta
149479.43755674362,60.52341265489637,,-136.92328,0.01,4.8503175,700969.06,700945.7,,1294198.4,-0.2,,141.92328,9119,-584.77747,0.01,,-118.43355,10,0.01,0.01,0.22426555,135.6182,2401,,551913,4.724715,584.77747,1958.5635,-23.362879,-0.4321255,-0.2,9119,-0.06666667,5.2456613,6.087151e-13
149501.58249640465,60.51864035087719,,-136.9204,0.01,4.8500156,700971.8,700947.44,,1294314.0,-0.06666667,,141.9204,9120,-584.77747,0.01,0.2,-110.582405,10,0.01,0.01,0.20638563,135.6182,2401,,551930,4.7246056,584.77747,1154.4338,-24.368168,0.36099306,,9120,0.2,2.8636503,6.085816e-13
149524.18524336815,60.51354018199759,,-136.91705,0.01,4.8495545,700980.44,700946.8,,1294425.5,-0.2,,141.91705,9121,-584.77747,0.01,,-106.525505,10,0.01,0.01,0.32652053,135.6182,2401,,551944,4.724496,584.77747,2972.5151,-33.65254,-0.33598733,,9121,-0.13333334,1.4694817,6.084482e-13
149546.8730585575,60.51962288971717,,-136.91286,0.01,4.8495083,700977.75,700949.44,,1294529.1,0.2,,141.91286,9122,-584.77747,0.01,,-98.588776,10,0.01,0.01,0.22882684,135.6182,2401,,552060,4.724386,584.77747,1894.6089,-28.302979,0.34144092,-0.06666667,9122,0.2,5.1486835,6.083147e-13
149570.15804719925,60.516606379480436,,-136.9117,0.01,4.8494816,700985.94,700948.0,,1294660.4,,,141.9117,9123,-584.77747,0.01,0.13333334,-126.21456,10,0.01,0.01,0.29941723,135.6182,2401,,552093,4.7242765,584.77747,2478.8508,-37.925705,0.34289175,,9123,0.2,5.392413,6.081814e-13
149595.02630972862,60.51194651468654,,-136.90912,0.01,4.849427,700983.25,700950.44,,1294778.8,0.06666667,,141.90912,9124,-584.77747,0.01,,-113.3863,10,0.01,0.01,0.28111058,135.6182,2401,,552111,4.724167,584.77747,2524.44,-32.81823,0.056317445,0.2,9124,-0.2,5.0767837,6.0804806e-13
149620.13262367249,60.508931506849315,,-136.90779,0.01,4.8493476,700985.5,700951.5,,1294908.6,-0.06666667,,141.90779,9125,-584.77747,0.01,-0.2,-124.95682,10,0.01,0.01,0.315575,135.6182,2401,,552144,4.7240577,584.77747,1837.2042,-34.017746,-0.50444514,-0.2,9125,,4.876769,6.0791487e-13
149643.93030810356,60.504602235371465,,-136.90558,0.01,4.849122,700992.5,700951.2,,1295030.2,,,141.90558,9126,-584.77747,0.01,,-116.624985,10,0.01,0.01,0.3564382,135.6182,2401,,552165,4.723948,584.77747,3129.0024,-41.329575,0.278695,0.2,9126,0.06666667,3.5174716,6.0778157e-13
149666.74325537682,60.50005478251342,,-136.90298,0.01,4.8490143,700991.0,700953.3,,1295148.5,-0.2,,141.90298,9127,-584.77747,0.01,-0.06666667,-113.26694,10,0.01,0.01,0.3690127,135.6182,2401,,552184,4.7238383,584.77747,3263.1597,-37.675755,-0.4857649,,9127,-0.2,4.5508204,6.076484e-13
149689.46849775314,60.5024101665206,,-136.89871,0.01,4.848879,700994.6,700955.7,,1295251.5,,,141.89871,9128,-584.77747,0.01,-0.2,-97.96083,10,0.01,0.01,0.28950635,135.6182,2401,,552266,4.7237287,584.77747,2556.4893,-38.938683,0.044985447,0.06666667,9128,0.2,4.292326,6.075153e-13
149712.03948903084,60.498302114141744,,-136.89694,0.01,4.8485317,700996.4,700956.25,,1295377.1,,,141.89694,9129,-584.77747,0.01,0.2,-120.64287,10,0.01,0.01,0.34267592,135.6182,2401,,552289,4.723619,584.77747,1752.3296,-40.153656,-0.052959267,-0.2,9129,-0.06666667,2.4005182,6.0738225e-13
149734.57600045204,60.494304490690034,,-136.8943,0.01,4.848473,700999.06,700954.75,,1295495.0,,,141.8943,9130,-584.77747,0.01,0.2,-112.90482,10,0.01,0.01,0.36274895,135.6182,2401,,552313,4.72351,584.77747,2627.8877,-44.293495,0.45908785,0.06666667,9130,0.2,5.022203,6.0724917e-13
149756.6603562832,60.48954112364473,,-136.89085,0.01,4.8483667,701007.8,700956.06,,1295605.4,-0.2,,141.89085,9131,-584.77747,0.01,-0.13333334,-105.30372,10,0.01,0.01,0.49141413,135.6182,2401,,552330,4.7234,584.77747,4105.6597,-51.719463,-0.38277835,,9131,,4.5438466,6.071162e-13
149781.1615946293,60.48521681997372,,-136.88733,0.01,4.847961,701008.9,700958.4,,1295715.1,0.2,,141.88733,9132,-584.77747,0.01,,-104.803116,10,0.01,0.01,0.4196589,135.6182,2401,,552351,4.7232904,584.77747,3686.8096,-50.52374,0.2369938,0.06666667,9132,,1.7362719,6.069832e-13
149806.06655406952,60.4806744771707,,-136.88457,0.01,4.8477616,701007.25,700958.9,,1295831.8,0.2,,141.88457,9133,-584.77747,0.01,-0.06666667,-111.573395,10,0.01,0.01,0.40525785,135.6182,2401,,552370,4.7231812,584.77747,3340.9702,-48.360462,0.35173026,0.2,9133,,3.6535196,6.0685034e-13
149830.10892891884,60.47602364790891,,-136.8821,0.01,4.8474894,701015.94,700958.0,,1295951.0,,,141.8821,9134,-584.77747,0.01,-0.13333334,-114.265015,10,0.01,0.01,0.531419,135.6182,2401,,552388,4.7230716,584.77747,3407.8755,-57.91605,0.07626051,0.2,9134,,3.0197709,6.067174e-13
149854.03239560127,60.472030651340994,,-136.8804,0.01,4.847493,701012.75,700956.9,,1296077.5,0.2,,141.8804,9135,-584.77747,0.01,,-121.617744,10,0.01,0.01,0.4984058,135.6182,2401,,552412,4.7229624,584.77747,4482.632,-55.9008,0.3292814,0.2,9135,-0.06666667,5.4336586,6.0658466e-13
149877.58613824844,60.46803852889667,,-136.8787,0.01,4.8473873,701015.5,700950.8,,1296203.8,0.06666667,,141.8787,9136,-584.77747,0.01,0.2,-121.13922,10,0.01,0.01,0.5782034,135.6182,2401,,552436,4.7228527,584.77747,5190.372,-64.6696,0.47722295,,9136,0.2,4.4638286,6.064518e-13
149899.78315591812,60.46317171938273,,-136.87564,0.01,4.8471923,701018.25,700950.75,,1296317.8,-0.2,,141.87564,9137,-584.77747,0.01,0.2,-109.04983,10,0.01,0.01,0.6283034,135.6182,2401,,552452,4.722743,584.77747,5702.254,-67.5176,0.08354969,,9137,0.06666667,3.595247,6.0631914e-13
149921.38722395897,60.45808710877654,,-136.87256,0.01,4.8471303,701021.0,700946.2,,1296431.5,0.06666667,,141.87256,9138,-584.77747,0.01,,-108.70055,10,0.01,0.01,0.7082129,135.6182,2401,,552466,4.722634,584.77747,6452.011,-74.841995,0.4459306,0.2,9138,0.2,4.780123,6.061864e-13
149944.1888794899,60.45387898019477,,-136.87039,0.01,4.8468785,701028.0,700941.75,,1296553.5,,,141.87039,9139,-584.77747,0.01,0.06666667,-117.04478,10,0.01,0.01,0.79953337,135.6182,2401,,552488,4.722524,584.77747,4653.4136,-86.23889,-0.14411268,-0.2,9139,,3.0405152,6.0605373e-13
149966.6207063198,60.448687089715534,,-136.8673,0.01,4.8466263,701026.4,700939.56,,1296667.1,0.06666667,,141.8673,9140,-584.77747,0.01,-0.2,-108.59983,10,0.01,0.01,0.76112884,135.6182,2401,,552501,4.722415,584.77747,6857.6777,-86.823875,-0.3395046,-0.2,9140,,2.857675,6.059211e-13
149992.55182790756,60.44426211574226,,-136.8644,0.01,4.846452,701029.1,700939.8,,1296782.4,-0.2,,141.8644,9141,-584.77747,0.01,-0.2,-110.21276,10,0.01,0.01,0.8462133,135.6182,2401,,552521,4.722306,584.77747,7718.9907,-89.3392,-0.4797557,,9141,-0.06666667,3.697179,6.057886e-13
150016.87325668335,60.448260774447604,,-136.85979,0.01,4.8463526,701031.9,700922.94,,1296882.1,,,141.85979,9142,-584.77747,0.01,0.06666667,-94.78855,10,0.01,0.01,0.9262546,135.6182,2401,,552618,4.722196,584.77747,8251.186,-108.93954,0.094557926,-0.2,9142,0.2,4.29586,6.0565604e-13
150041.42443990707,60.44350869517664,,-136.85646,0.01,4.8460994,701034.56,700922.8,,1296993.6,-0.2,,141.85646,9143,-584.77747,0.01,,-106.45606,10,0.01,0.01,0.87751204,135.6182,2401,,552635,4.722087,584.77747,8018.4316,-111.74547,-0.047611013,0.2,9143,-0.06666667,2.8767457,6.055236e-13
150065.3538312912,60.43821084864392,,-136.85316,0.01,4.8460627,701037.25,700919.0,,1297105.4,,,141.85316,9144,-584.77747,0.01,-0.2,-106.71432,10,0.01,0.01,0.9996551,135.6182,2401,,552647,4.721977,584.77747,8176.3394,-118.223045,-0.46684933,-0.2,9144,-0.06666667,4.8938456,6.053911e-13
150087.91457939148,60.434445051940955,,-136.85124,0.01,4.846009,701040.5,700917.75,,1297229.6,0.2,,141.85124,9145,-584.77747,0.01,,-119.257904,10,0.01,0.01,1.0664626,135.6182,2401,,552673,4.721868,584.77747,9548.104,-122.75521,-0.075556755,-0.2,9145,-0.06666667,4.6094403,6.0525874e-13
150110.0911579132,60.430789416138204,,-136.84972,0.01,4.8460565,701042.75,700919.56,,1297357.5,,,141.84972,9146,-584.77747,0.01,0.06666667,-122.84822,10,0.01,0.01,1.0810256,135.6182,2401,,552700,4.721759,584.77747,9617.696,-123.197754,0.4418114,0.2,9146,0.2,5.529237,6.0512635e-13
150133.1732916832,60.425494697715095,,-136.84618,0.01,4.8459606,701045.5,700893.5,,1297467.0,0.06666667,,141.84618,9147,-584.77747,0.01,,-104.609604,10,0.01,0.01,1.2105706,135.6182,2401,,552712,4.721649,584.77747,11026.018,-152.02602,-0.32172737,-0.2,9147,-0.2,4.213405,6.0499414e-13
150155.73052358627,60.42118495846086,,-136.84395,0.01,4.8458686,701052.5,700808.0,,1297588.5,,,141.84395,9148,-584.77747,0.01,0.2,-116.52901,10,0.01,0.01,1.9837118,135.6182,2401,,552733,4.72154,584.77747,18121.379,-244.51752,0.27382118,,9148,0.06666667,4.2349997,6.0486176e-13
150178.07739162445,60.41709476445513,,-136.84215,0.01,4.8457727,701055.2,700676.3,,1297713.9,-0.2,,141.84215,9149,-584.77747,0.01,,-120.325424,10,0.01,0.01,3.5791874,135.6182,2401,,552756,4.721431,584.77747,32723.766,-378.88608,-0.117161095,0.06666667,9149,,3.8610904,6.0472965e-13
150202.98740792274,60.41497267759563,,-136.83931,0.01,4.845916,701059.6,700669.44,,1297829.6,-0.2,,141.83931,9150,-584.77747,0.01,0.13333334,-110.780045,10,0.01,0.01,3.6163213,135.6182,2401,,552797,4.7213216,584.77747,33024.043,-390.19128,-0.04759547,,9150,,5.644145,6.045974e-13
150228.3372912407,60.414708774997266,,-136.8408,0.01,4.8459363,701060.6,700493.6,,1297985.2,,,141.8408,9151,-584.77747,0.01,,-150.56902,10,0.01,0.01,5.0620513,135.6182,2401,,552855,4.7212124,584.77747,46275.58,-567.02356,-0.122259595,-0.2,9151,0.06666667,4.468371,6.044653e-13
150252.07363772392,60.40952797202797,,-136.83769,0.01,4.8460727,700396.8,700393.3,,1298098.5,0.13333334,,141.83769,9152,-584.77747,0.01,,-108.31785,10,0.01,0.01,0.027086645,135.6182,2401,,552868,4.7211027,584.77747,166.7853,-3.496684,0.11044033,0.2,9152,-0.2,5.3056054,6.043332e-13
150275.0850057602,60.40773516879712,,-136.83736,0.01,4.845944,700399.5,700395.0,,1298237.4,,,141.83736,9153,-584.77747,0.01,-0.2,-133.86298,10,0.01,0.01,0.033675104,135.6182,2401,,552912,4.7209935,584.77747,248.78004,-4.4928155,-0.13546585,0.2,9153,-0.13333334,4.6463566,6.042012e-13
150297.92955970764,60.404304129342364,,-136.83595,0.01,4.8458586,700402.25,700351.9,,1298366.2,,,141.83595,9154,-584.77747,0.01,-0.13333334,-123.944984,10,0.01,0.01,0.37667,135.6182,2401,2.3911801e-17,552941,4.7208843,584.77747,3407.0796,-50.371243,-0.16524711,0.2,9154,-0.2,5.0308027,6.0406915e-13
150320.76811885834,60.402184598580014,,-136.83618,0.01,4.845596,701067.2,700294.4,,1298510.2,-0.06666667,,141.83618,9155,-584.77747,0.01,0.2,-138.87354,10,0.01,0.01,7.3361363,135.6182,2401,,552982,4.720775,584.77747,65340.543,-772.7875,0.3334518,0.2,9155,,3.1238475,6.039372e-13
150342.96995544434,60.39842726081258,,-136.83383,0.01,4.8457794,700296.56,700294.75,,1298630.5,,,141.83383,9156,-584.77747,0.01,-0.13333334,-115.355606,10,0.01,0.01,0.014772769,135.6182,2401,,553008,4.720666,584.77747,49.09777,-1.81762,-0.5429218,-0.2,9156,-0.2,5.2275524,6.038053e-13
150365.06449890137,60.396090422627495,,-136.83374,0.01,4.845401,700299.25,700297.3,,1298771.5,0.2,,141.83374,9157,-584.77747,0.01,,-135.90279,10,0.01,0.01,0.015420242,135.6182,2401,,553047,4.7205567,584.77747,102.853096,-1.9587401,0.27980798,-0.13333334,9157,0.2,2.392979,6.0367347e-13
150389.55736875534,60.39462764795807,,-136.8337,0.01,4.8449006,700302.0,700299.3,,1298913.0,0.13333334,,141.8337,9158,-584.77747,0.01,,-136.49548,10,0.01,0.01,0.023743093,135.6182,2401,2.1681128e-15,553094,4.7204475,584.77747,70.78974,-2.6737642,0.13060921,-0.2,9158,0.2,1.2361836,6.035415e-13
150414.07474637032,60.38956217927721,,-136.83066,0.01,4.844813,700304.7,700301.94,,1299027.0,,,141.83066,9159,-584.77747,0.01,0.2,-108.97016,10,0.01,0.01,0.02270743,135.6182,2401,,553108,4.7203383,584.77747,206.14325,-2.7470176,0.5400898,0.13333334,9159,0.2,5.0235515,6.034098e-13
150438.30819940567,60.384497816593885,,-136.82759,0.01,4.8446794,700307.4,700303.94,,1299140.8,,,141.82759,9160,-584.77747,0.01,0.13333334,-108.840065,10,0.01,0.01,0.02820947,135.6182,2401,,553122,4.720229,584.77747,142.12549,-3.4189575,0.13458422,0.2,9160,-0.2,4.564731,6.0327806e-13
150462.3457787037,60.380526143434125,,-136.82587,0.01,4.8445992,700310.1,700306.4,,1299266.8,0.13333334,,141.82587,9161,-584.77747,0.01,,-121.049164,10,0.01,0.01,0.030386474,135.6182,2401,,553146,4.72012,584.77747,89.33472,-3.734221,-0.25848332,-0.2,9161,-0.2,5.110799,6.031464e-13
150485.15319800377,60.377755948482864,,-136.82529,0.01,4.8444457,700312.8,700309.0,,1299403.2,0.2,,141.82529,9162,-584.77747,0.01,0.13333334,-131.46913,10,0.01,0.01,0.03318564,135.6182,2401,,553181,4.7200108,584.77747,264.1053,-3.8322022,0.50119597,,9162,0.2,4.406259,6.030147e-13
150507.87467122078,60.373021936047145,,-136.82246,0.01,4.844331,700315.56,700305.56,,1299519.2,0.2,,141.82246,9163,-584.77747,0.01,-0.13333334,-111.03658,10,0.01,0.01,0.08416835,135.6182,2401,,553198,4.7199016,584.77747,425.01074,-9.982021,-0.14488332,-0.2,9163,,4.7588973,6.028831e-13
150530.53100848198,60.369925796595375,,-136.8209,0.01,4.8440747,700318.25,700306.2,,1299646.8,,,141.8209,9164,-584.77747,0.01,-0.2,-122.52209,10,0.01,0.01,0.107287295,135.6182,2401,,553230,4.7197924,584.77747,511.99023,-12.040355,0.10731414,0.13333334,9164,0.2,3.4187527,6.027515e-13
150553.1123301983,60.366503000545556,,-136.81923,0.01,4.843776,700320.94,700257.94,,1299773.2,0.2,,141.81923,9165,-584.77747,0.01,0.13333334,-121.50759,10,0.01,0.01,0.5792915,135.6182,2401,,553259,4.7196836,584.77747,2669.2468,-63.011196,0.12460764,-0.2,9165,,2.9814193,6.0262006e-13
150574.99285006523,60.36133536984508,,-136.81587,0.01,4.84374,700323.7,700249.4,,1299884.2,-0.2,,141.81587,9166,-584.77747,0.01,-0.13333334,-105.99258,10,0.01,0.01,0.6930024,135.6182,2401,,553272,4.7195745,584.77747,6252.979,-74.30541,-0.5226332,-0.2,9166,,5.0292263,6.024885e-13
150600.56295704842,60.3572597360096,,-136.81245,0.01,4.843657,700326.4,700247.94,,1299994.8,,,141.81245,9167,-584.77747,0.01,0.2,-105.36462,10,0.01,0.01,0.57725924,135.6182,2401,,553295,4.7194653,584.77747,3868.795,-78.464134,-0.14805822,-0.13333334,9167,-0.2,4.544481,6.023571e-13
150625.35311031342,60.35274869109948,,-136.8101,0.01,4.8435163,700329.1,700240.2,,1300115.0,,,141.8101,9168,-584.77747,0.01,0.2,-115.31031,10,0.01,0.01,0.74461806,135.6182,2401,,553314,4.719356,584.77747,6486.8022,-88.94806,0.27583054,0.2,9168,-0.13333334,4.0627394,6.022256e-13
150649.42366194725,60.349111135347364,,-136.80818,0.01,4.8434644,700220.7,700220.25,,1300239.2,0.2,,141.80818,9169,-584.77747,0.01,,-119.201256,10,0.01,0.01,0.0035453325,135.6182,2401,,553341,4.7192473,584.77747,15.104627,-0.43641108,0.25757706,0.2,9169,-0.13333334,4.758526,6.0209433e-13
150672.51884818077,60.345692475463466,,-136.80707,0.01,4.8431673,700223.44,700223.0,,1300370.8,-0.13333334,,141.80707,9170,-584.77747,0.01,-0.2,-126.500534,10,0.01,0.01,0.0039025918,135.6182,2401,,553370,4.719138,584.77747,28.235376,-0.41973853,-0.54126656,-0.2,9170,,3.138315,6.01963e-13
150695.05671286583,60.34063897066841,,-136.80356,0.01,4.842834,700226.1,700225.7,,1300480.5,,,141.80356,9171,-584.77747,0.01,0.13333334,-104.78909,10,0.01,0.01,0.004022775,135.6182,2401,,553384,4.719029,584.77747,24.474712,-0.4269297,0.13640916,-0.2,9171,0.2,2.7860827,6.018318e-13
150718.1139638424,60.3370039249891,,-136.80008,0.01,4.842692,700228.8,700228.25,,1300590.4,-0.13333334,,141.80008,9172,-584.77747,0.01,0.2,-104.88653,10,0.01,0.01,0.0047530686,135.6182,2401,,553411,4.7189198,584.77747,12.750389,-0.5392598,0.28185102,0.2,9172,,4.534135,6.017005e-13
150740.77664923668,60.331952469203095,,-136.79669,0.01,4.842343,700231.56,700230.94,,1300701.0,-0.2,,141.79669,9173,-584.77747,0.01,,-105.59618,10,0.01,0.01,0.0053439024,135.6182,2401,,553425,4.718811,584.77747,21.506271,-0.60207593,0.14244647,0.2,9173,0.13333334,2.636669,6.0156936e-13
150763.08868980408,60.327338129496404,,-136.79396,0.01,4.842298,700234.2,700233.44,,1300817.8,,,141.79396,9174,-584.77747,0.01,0.2,-111.6481,10,0.01,0.01,0.0068920325,135.6182,2401,,553443,4.718702,584.77747,48.34589,-0.7581069,0.5293165,0.2,9174,0.13333334,5.4171467,6.0143817e-13
150785.83437085152,60.32207084468665,,-136.79057,0.01,4.842118,700236.94,700236.0,,1300928.5,-0.13333334,,141.79057,9175,-584.77747,0.01,,-105.89473,10,0.01,0.01,0.008531009,135.6182,2401,,553455,4.718593,584.77747,35.23021,-0.9483172,-0.14832063,-0.2,9175,0.2,4.2054815,6.0130714e-13
150812.11461997032,60.31702266782912,,-136.78708,0.01,4.841918,700239.6,700238.56,,1301038.2,-0.13333334,,141.78708,9176,-584.77747,0.01,-0.2,-104.635895,10,0.01,0.01,0.012097674,135.6182,2401,,553469,4.718484,584.77747,70.33229,-1.0725344,-0.51184326,,9176,-0.2,3.9910057,6.0117606e-13
150836.9818739891,60.364934074316224,,-136.77213,0.01,4.84181,700242.3,700241.1,,1301042.8,0.2,,141.77213,9177,-584.77747,0.01,,0.44363886,10,0.01,0.01,0.009526989,135.6182,2401,,553969,4.718375,584.77747,33.06507,-1.1697471,0.5202941,0.2,9177,0.13333334,4.841937,6.010451e-13
150860.69885373116,60.36227936369579,,-136.7712,0.01,4.841634,700245.06,700243.75,,1301176.0,-0.2,,141.7712,9178,-584.77747,0.01,,-128.2395,10,0.01,0.01,0.011067416,135.6182,2401,,554005,4.718266,584.77747,66.91435,-1.2917013,-0.25833344,0.13333334,9178,-0.2,4.181045,6.00914e-13
150884.15772652626,60.359298398518355,,-136.76978,0.01,4.8415813,700247.8,700246.25,,1301304.8,0.2,,141.76978,9179,-584.77747,0.01,0.13333334,-123.833626,10,0.01,0.01,0.012365668,135.6182,2401,,554038,4.7181573,584.77747,53.398506,-1.571537,0.52433354,0.2,9179,,5.369547,6.0078315e-13
150906.59132266045,60.35631808278867,,-136.76878,0.01,4.8415403,700250.56,700248.44,,1301437.5,-0.2,,141.76878,9180,-584.77747,0.01,-0.13333334,-127.671196,10,0.01,0.01,0.021404408,135.6182,2401,,554071,4.718048,584.77747,86.96113,-2.093763,-0.535306,,9180,-0.2,5.457057,6.0065223e-13
150928.96249604225,60.3563881930073,,-136.76471,0.01,4.8414416,700253.25,700251.06,,1301541.8,-0.2,,141.76471,9181,-584.77747,0.01,-0.2,-99.1811,10,0.01,0.01,0.0228667,135.6182,2401,3.643334e-13,554132,4.7179394,584.77747,93.311295,-2.1661248,-0.5472076,,9181,-0.13333334,4.9190125,6.005215e-13
150951.42074012756,60.35776519276846,,-136.76205,0.01,4.841335,700255.94,700253.56,,1301659.2,0.13333334,,141.76205,9182,-584.77747,0.01,-0.2,-112.6258,10,0.01,0.01,0.020923056,135.6182,2401,,554205,4.71783,584.77747,184.86996,-2.3696587,-0.26416957,-0.2,9182,,4.827732,6.003906e-13
150974.0686864853,60.352825873897416,,-136.75912,0.01,4.8412375,700258.7,700256.0,,1301774.0,-0.13333334,,141.75912,9183,-584.77747,0.01,-0.2,-109.58599,10,0.01,0.01,0.023194259,135.6182,2401,,554220,4.7177215,584.77747,138.07971,-2.7163978,-0.15992159,0.2,9183,,4.925415,6.002599e-13
150997.82598614693,60.34919425087108,,-136.75735,0.01,4.8410783,700261.4,700258.3,,1301899.5,-0.13333334,,141.75735,9184,-584.77747,0.01,,-120.711266,10,0.01,0.01,0.028011924,135.6182,2401,,554247,4.7176127,584.77747,245.44907,-3.0322816,0.2730649,0.2,9184,0.2,4.3765554,6.001291e-13
151022.56357860565,60.34469243331519,,-136.75385,0.01,4.8408213,700264.06,700260.56,,1302009.1,,,141.75385,9185,-584.77747,0.01,-0.13333334,-104.526665,10,0.01,0.01,0.032392696,135.6182,2401,,554266,4.7175035,584.77747,222.32378,-3.5144143,-0.16693152,-0.2,9185,0.2,3.44453,5.999985e-13
151047.05148339272,60.33942956673199,,-136.7504,0.01,4.8406196,700266.75,700262.7,,1302119.1,-0.2,,141.7504,9186,-584.77747,0.01,,-104.96491,10,0.01,0.01,0.037241053,135.6182,2401,,554278,4.717395,584.77747,179.83992,-4.0926785,-0.30102682,-0.2,9186,0.13333334,3.9532676,5.9986787e-13
151071.1818933487,60.33514749101992,,-136.74738,0.01,4.840357,700269.44,700265.25,,1302233.1,,,141.74738,9187,-584.77747,0.01,-0.2,-109.0806,10,0.01,0.01,0.03705892,135.6182,2401,,554299,4.717286,584.77747,196.85265,-4.1579976,0.13063677,0.2,9187,0.13333334,3.360682,5.997373e-13
151093.75780916214,60.331301697866785,,-136.74559,0.01,4.8403225,700272.2,700267.94,,1302358.5,-0.2,,141.74559,9188,-584.77747,0.01,,-120.28448,10,0.01,0.01,0.03615844,135.6182,2401,,554324,4.717177,584.77747,147.50198,-4.2349496,-0.13123874,0.2,9188,-0.13333334,5.5106416,5.9960674e-13
151115.80019068718,60.32745674175645,,-136.74187,0.01,4.8402762,700274.9,700270.4,,1302466.0,-0.2,,141.74187,9189,-584.77747,0.01,,-102.53897,10,0.01,0.01,0.04166688,135.6182,2401,,554349,4.717068,584.77747,189.30557,-4.521568,-0.1264511,-0.13333334,9189,0.2,5.380899,5.9947625e-13
151138.3832027912,60.32437431991295,,-136.73917,0.01,4.8399935,700277.6,700272.4,,1302583.0,,,141.73917,9190,-584.77747,0.01,0.13333334,-112.01861,10,0.01,0.01,0.044791956,135.6182,2401,,554381,4.7169595,584.77747,325.45523,-5.231253,-0.3061189,-0.2,9190,-0.2,3.2032764,5.993458e-13
151160.8287858963,60.31998694374932,,-136.73654,0.01,4.8395524,700280.3,700274.7,,1302700.5,,,141.73654,9191,-584.77747,0.01,0.2,-112.51809,10,0.01,0.01,0.05181876,135.6182,2401,,554401,4.7168508,584.77747,277.36444,-5.630284,0.13209419,-0.2,9191,0.13333334,1.7368345,5.992154e-13
151182.79661369324,60.31549173194082,,-136.73338,0.01,4.839473,700283.0,700276.25,,1302813.2,0.2,,141.73338,9192,-584.77747,0.01,,-107.70026,10,0.01,0.01,0.056673814,135.6182,2401,,554420,4.716742,584.77747,495.3996,-6.742137,-0.10803828,-0.2,9192,-0.13333334,5.051813,5.9908507e-13
151206.94423365593,60.31175894702491,,-136.73189,0.01,4.839376,700285.75,700278.75,,1302941.2,-0.2,,141.73189,9193,-584.77747,0.01,0.2,-123.03022,10,0.01,0.01,0.056533612,135.6182,2401,,554446,4.716633,584.77747,230.78629,-6.977712,0.11435872,,9193,0.13333334,4.9129515,5.989547e-13
151231.15861821175,60.3067217750707,,-136.72844,0.01,4.8391604,700288.44,700281.4,,1303051.2,,,141.72844,9194,-584.77747,0.01,-0.2,-105.016975,10,0.01,0.01,0.05745042,135.6182,2401,,554460,4.716524,584.77747,377.08435,-7.0369554,-0.5570556,-0.2,9194,-0.13333334,3.7985153,5.9882443e-13
151255.16458892822,60.302664491571505,,-136.72601,0.01,4.838802,700291.2,700283.5,,1303170.8,0.13333334,,141.72601,9195,-584.77747,0.01,,-114.527756,10,0.01,0.01,0.06912675,135.6182,2401,,554483,4.7164154,584.77747,505.1011,-7.6569715,0.53488225,0.2,9195,0.2,2.4796402,5.9869416e-13
