LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed,ReturnMean,LQGmu1_actor,Regret,ReturnLastEpisode,Iteration
-0.3877551,0.2948926427564997,0.84936583,130.69955158233643,0.6702273572434976,-0.79745436,1101.1291280527698,0.9172592494869696,3734
-0.8367347,0.294825790947237,0.7827844,130.7441325187683,0.6702942090527602,-0.61165684,1101.1743291879302,0.9199188648395665,3735
0.5102041,0.29500430885145623,0.5204501,130.7890932559967,0.6701156911485411,1.1704198,1102.1360978690404,0.003351318889718927,3736
-0.75510204,0.2949410947805257,0.9216105,130.84048199653625,0.6701789052194715,-1.3113084,1102.1948711948246,0.9063466742158323,3737
-0.5510204,0.2948744298666392,0.37546432,130.88066506385803,0.6702455701333581,-0.602612,1102.2406188414973,0.9193723533272641,3738
-0.06122449,0.29492495368820437,0.16597496,130.92172002792358,0.6701950463117928,0.07232991,1102.7244018401962,0.48133700130117024,3739
0.10204082,0.2949761594601581,0.16597496,130.9660038948059,0.6701438405398391,0.08171501,1103.2108363809912,0.4786854592050504,3740
0.020408163,0.29502831325927165,0.044957362,131.009583234787,0.6700916867407256,0.11982025,1103.7009199029353,0.4750364780559131,3741
-0.06122449,0.295003121520476,0.057432614,131.05456018447876,0.6701168784795213,-0.05023395,1103.9016807296211,0.764359173314163,3742
-0.10204082,0.2949778207365186,0.2300663,131.09860181808472,0.6701421792634785,-0.060224082,1104.1019830167893,0.7648177128319339,3743
-0.18367347,0.29492005602598814,0.10170138,131.14314222335815,0.6701999439740091,-0.22448184,1104.1806897612996,0.8864132554896601,3744
0.8367347,0.2950374544948098,0.40740025,131.18722534179688,0.6700825455051874,0.72726345,1104.9152670830626,0.23054267823708377,3745
-0.26530612,0.29499595249072,0.1800923,131.2306945323944,0.6701240475092772,-0.079931974,1105.0548380302373,0.8255490528253737,3746
0.020408163,0.2950455230586177,0.0529305,131.27490162849426,0.6700744769413796,0.06478197,1105.5355749006405,0.4843831295966741,3747
0.26530612,0.2951681211559748,0.84936583,131.3196680545807,0.6699518788440224,0.7556003,1106.2901180925935,0.21057680804704415,3748
-0.020408163,0.29522860941887547,0.19541045,131.36169171333313,0.6698913905811217,0.28530386,1106.8120567113642,0.4431813812292835,3749
0.06122449,0.29532560103716365,1.0,131.40282535552979,0.6697943989628335,0.6080649,1107.4710038893636,0.30617282200067825,3750
-0.9183673,0.2952597640158515,0.84936583,131.44732642173767,0.6698602359841457,-0.436322,1107.519374823459,0.9167490659046448,3751
0.020408163,0.2951943523344448,0.16597496,131.49065160751343,0.6699256476655523,-0.3660753,1107.5692099588368,0.915284864622199,3752
-0.14285715,0.2951374728202573,0.21203151,131.53479480743408,0.6699825271797397,-0.18590568,1107.6509354944258,0.8833944644110072,3753
-0.2244898,0.295080271391135,0.1800923,131.57882404327393,0.6700397286088621,-0.20099708,1107.7313388023208,0.8847166921050227,3754
0.46938777,0.2951380130161986,0.9216105,131.62230491638184,0.6699819869837986,0.24550241,1108.2432388758257,0.4532199264951807,3755
0.020408163,0.2951496406593547,0.035191916,131.66379404067993,0.6699703593406424,-0.0085553955,1108.5820503165362,0.6263085592894406,3756
-0.020408163,0.29512062567439584,0.057432614,131.7078869342804,0.6699993743256012,-0.08138502,1108.7681906587052,0.7789796578309205,3757
0.26530612,0.2951896460012548,0.079610266,131.75196480751038,0.6699303539987422,0.38720027,1109.3226896727156,0.4106209859895439,3758
0.06122449,0.29521124267514176,0.07336965,131.79526019096375,0.6699087573248552,-0.01748602,1109.699061215858,0.5887484568576503,3759
-0.020408163,0.29521560450534395,0.041433174,131.8388593196869,0.6699043954946531,-0.015694063,1110.0106729400932,0.6535082757648366,3760
0.5510204,0.2952880449491861,0.44205254,131.88193726539612,0.669831955050811,0.4214629,1110.5783370538888,0.3974558862043963,3761
-0.71428573,0.2952516114664401,0.44205254,131.926828622818,0.6698683885335569,-0.07898897,1110.7365623367475,0.8068947171412616,3762
0.10204082,0.2951988501824392,0.37546432,131.9714388847351,0.6699211498175579,-0.15363997,1110.8332732365186,0.8684091002290004,3763
0.020408163,0.2951646810543325,0.06761824,132.01446890830994,0.6699553189456646,-0.068504296,1110.9998594885076,0.798533748010925,3764
-0.71428573,0.29509829341174626,0.7827844,132.05775117874146,0.6700217065882508,-0.6187445,1111.0450746952247,0.9199047932828347,3765
-0.06122449,0.29515676495905085,0.24963507,132.09958171844482,0.6699632350409461,0.25967544,1111.5603768357855,0.4498178594392482,3766
-0.63265306,0.29509161859311495,0.7827844,132.13996720314026,0.670028381406882,-0.8783322,1111.610127240264,0.9153695955214535,3767
0.06122449,0.2951424859624093,0.0529305,132.18284034729004,0.6699775140375879,0.0916156,1112.096887106358,0.4783601339059769,3768
0.2244898,0.2951922479248671,0.2939076,132.2263171672821,0.66992775207513,0.041507214,1112.579582428824,0.4824246775339581,3769
0.020408163,0.29524137503752734,0.03243324,132.27064156532288,0.6698786249624697,0.03296265,1113.0599838914782,0.48471853734598314,3770
0.10204082,0.2953089743917496,0.21203151,132.3155221939087,0.6698110256082476,0.37521887,1113.6101424312876,0.41496146019053237,3771
0.14285715,0.2953646756644229,0.2300663,132.3593945503235,0.6697553243355742,0.21591985,1114.1155566062032,0.45970582508447044,3772
-0.10204082,0.2953978455495679,0.1800923,132.4038963317871,0.6697221544504292,-0.005192101,1114.5360712585195,0.5446053476837445,3773
0.10204082,0.29540326368377706,0.11035183,132.4462652206421,0.66971673631622,-0.025542937,1114.8519171425746,0.6492741159448276,3774
-0.020408163,0.29541966469099074,0.029890813,132.49066424369812,0.6697003353090063,-0.019873368,1115.20923420849,0.607802934084634,3775
0.020408163,0.29546769708396686,0.079610266,132.53453540802002,0.6696523029160303,0.021536414,1115.6860241890588,0.48833001943128107,3776
-0.3469388,0.2954014240038377,0.5647181,132.5790045261383,0.6697185759961595,-0.67436314,1115.7311784624949,0.9199657265638991,3777
0.06122449,0.2954528589973642,0.035191916,132.62282919883728,0.669667141002633,0.11660956,1116.2209012920418,0.47539717045301383,3778
-0.26530612,0.2953883340064785,0.14097345,132.66604733467102,0.6697316659935186,-0.30564475,1116.2725142104823,0.9135070815594759,3779
-0.020408163,0.2953864061460567,0.07336965,132.7103910446167,0.6697335938539405,-0.031782944,1116.5606152320943,0.6770189783881346,3780
0.020408163,0.29532139924157363,0.27086833,132.7529604434967,0.6697986007584235,-0.38493386,1116.6102105323898,0.915524699704341,3781
-0.10204082,0.2952694496039329,0.08638168,132.79690790176392,0.6698505503960642,-0.117174715,1116.7090584020743,0.8662721303155466,3782
0.020408163,0.29531960087335674,0.041433174,132.84070253372192,0.6698003991266405,0.060338892,1117.1940501039085,0.4801282981657618,3783
0.06122449,0.2953728354453941,0.057432614,132.88785338401794,0.669747164554603,0.16854197,1117.6908093253712,0.4683607785372231,3784
0.5510204,0.295435478930401,0.37546432,132.9556121826172,0.6696845210695961,0.32183862,1118.2232877515678,0.43264157380352714,3785
0.26530612,0.2954991667762432,0.12992261,133.02329683303833,0.6696208332237539,0.33491066,1118.7598454148567,0.42856233671101507,3786
0.020408163,0.29555109049277783,0.07336965,133.07226037979126,0.6695689095072193,0.1366487,1119.2519796961496,0.472985718707074,3787
0.020408163,0.2955970749023212,0.029890813,133.0994164943695,0.669522925097676,0.026509367,1119.7217197299926,0.4953799661571099,3788
0.020408163,0.2956115500249676,0.02339806,133.12658214569092,0.6695084499750295,-0.024641482,1120.0721630446021,0.6146766853905424,3789
0.06122449,0.29566081956724394,0.02339806,133.15032601356506,0.6694591804327531,0.04849761,1120.5545061598546,0.4827768847475137,3790
0.10204082,0.29571048162867686,0.057432614,133.173011302948,0.6694095183713201,0.03855861,1121.038435854314,0.48119030554048864,3791
0.2244898,0.295647777665586,0.16597496,133.19648098945618,0.669472222334411,-0.30066365,1121.096372907902,0.9071829464120463,3792
0.06122449,0.2956979140855701,0.029890813,133.2195508480072,0.6694220859144269,0.073924474,1121.5821881265674,0.4793047813344657,3793
0.020408163,0.295678747938212,0.03818524,133.2421932220459,0.669441252061785,-0.056932636,1121.8051696775765,0.7421384489909604,3794
0.020408163,0.2956451437038951,0.057432614,133.26529097557068,0.6694748562961019,-0.06396807,1121.9733203562819,0.796969321294667,3795
0.06122449,0.29569562592739707,0.021563897,133.2890865802765,0.6694243740726,0.09191055,1122.4605960203992,0.4778443358827946,3796
0.18367347,0.2956719598560748,0.12992261,133.32407879829407,0.6694480401439221,-0.05107528,1122.666431573516,0.7592844468831975,3797
0.06122449,0.2957220262618655,0.01831564,133.36789751052856,0.6693979737381315,0.073435485,1123.152255742565,0.479295830951075,3798
0.06122449,0.29577162699552123,0.027547687,133.4117248058319,0.6693483730044758,0.051601782,1123.6364109559852,0.48096478657990627,3799
-0.5510204,0.2957089396910929,0.7827844,133.4568190574646,0.6694110603089042,-1.0828831,1123.693970826153,0.9075601298322858,3800
0.14285715,0.2957600907733328,0.31890655,133.50120663642883,0.6693599092266642,0.12026452,1124.1841050294381,0.47498579671495755,3801
0.06122449,0.2958096184566093,0.03243324,133.54615831375122,0.6693103815433877,0.045304585,1124.6681693720286,0.48105565740950257,3802
0.26530612,0.29586671895648975,0.34603184,133.5733299255371,0.6692532810435073,0.25001612,1125.1811321915304,0.45215718049817394,3803
0.46938777,0.2958006075814317,1.0,133.59870100021362,0.6693193924185654,-0.58263195,1125.225511239766,0.9207409517643521,3804
-0.30612245,0.2957363557820251,0.40740025,133.62365555763245,0.6693836442179719,-0.38420624,1125.2768337506056,0.9137974891605439,3805
-0.63265306,0.2956742267767982,0.9216105,133.6476764678955,0.6694457732231988,-1.5495794,1125.3361071124941,0.9058466381114205,3806
-0.06122449,0.29568144070325497,0.062317666,133.67103624343872,0.6694385592967421,-0.0024467632,1125.6592447572916,0.6419823552024123,3807
0.14285715,0.2957182306818412,0.21203151,133.6961646080017,0.6694017693181559,0.01351361,1126.0950224364515,0.5293423208400442,3808
-0.9183673,0.2956551796234621,0.6648703,133.7224476337433,0.669464820376535,-1.0143183,1126.1505791857671,0.9095632506842315,3809
0.10204082,0.2957124248597599,0.10170138,133.7481815814972,0.669407575140237,0.2533472,1126.6643387156853,0.4513604700818605,3810
-0.10204082,0.29565260322350195,0.34603184,133.77342700958252,0.669467396776495,-0.20724571,1126.732070884766,0.8973878309193595,3811
0.020408163,0.2957090835135173,0.1800923,133.79842829704285,0.6694109164864798,0.24141964,1127.243026353528,0.4541645312381524,3812
0.020408163,0.2957582270232616,0.027547687,133.82433652877808,0.6693617729767354,0.04985487,1127.7261196396964,0.4820267138315714,3813
-0.020408163,0.29572247858391654,0.10170138,133.8499472141266,0.6693975214160804,-0.05698277,1127.8855333190577,0.8057063206388595,3814
0.06122449,0.29577288077420294,0.048781306,133.87450337409973,0.669347119225794,0.09993173,1128.3735401535841,0.47711316547350613,3815
0.5510204,0.2958607605002755,0.5204501,133.90084409713745,0.6692592394997213,0.5578374,1129.0046620690512,0.33399808453293744,3816
0.10204082,0.2959102093879132,0.048781306,133.9263560771942,0.6692097906120836,0.053211793,1129.4892692336646,0.4805128353866348,3817
0.06122449,0.29595941979827706,0.019873515,133.95341658592224,0.6691605802017198,0.056769796,1129.9730647898218,0.4813244438428541,3818
0.020408163,0.29599391918245294,0.01831564,133.9786982536316,0.6691260808175439,0.006062858,1130.4007773577878,0.5374074320339759,3819
0.06122449,0.2959374259655084,0.09372906,134.00353384017944,0.6691825740344883,-0.19302884,1130.4809671882422,0.8849301695456465,3820
0.30612245,0.29588090840976794,1.0,134.0358283519745,0.6692390915902288,-0.17802376,1130.5609510337233,0.8851361545187735,3821
0.14285715,0.2959361294992114,0.10170138,134.08079886436462,0.6691838705007853,0.22321288,1131.067886945986,0.4581840877374783,3822
0.020408163,0.29591889788369374,0.14097345,134.12564277648926,0.669201102116303,-0.03238722,1131.2979466093611,0.7350603366247763,3823
0.06122449,0.2959679907625666,0.041433174,134.169531583786,0.66915200923743,0.0652783,1131.7815966760545,0.48146993330655713,3824
0.020408163,0.29601591492703583,0.025388237,134.21376824378967,0.6691040850729606,0.03158257,1132.2608745959121,0.4858420801423861,3825
0.06122449,0.2960644164322049,0.079610266,134.25547862052917,0.6690555835677915,0.016688433,1132.742457269616,0.48353732629625146,3826
-0.67346936,0.29599918207174997,0.27086833,134.2976315021515,0.6691208179282462,-0.5852832,1132.7888697885871,0.9187074810286655,3827
0.10204082,0.29605029953736384,0.035191916,134.34124851226807,0.6690697004626324,0.13307948,1133.2805466290288,0.47344315955836636,3828
0.10204082,0.29610128563303373,0.041433174,134.38389706611633,0.6690187143669624,0.12987177,1133.7718226888862,0.4738439401424843,3829
-0.020408163,0.29603925416259996,0.6648703,134.42749047279358,0.6690807458373963,-1.4299607,1133.8303434427578,0.9065992461283774,3830
0.30612245,0.2960936415909172,0.14097345,134.47036981582642,0.6690263584090789,0.21090685,1134.334740934804,0.4607225079537896,3831
0.14285715,0.29615012318762823,0.5647181,134.51403760910034,0.668969876812368,0.2481925,1134.8472720549914,0.45258887981245227,3832
0.42857143,0.2962336368292594,0.44205254,134.5583896636963,0.6688863631707367,0.52905595,1135.4635299665513,0.34886208844013356,3833
0.79591835,0.29635571871753447,0.44205254,134.60312223434448,0.6687642812824617,0.76906204,1136.2278255630272,0.20082440352407294,3834
0.14285715,0.2963105792436838,0.16597496,134.64599061012268,0.6688094207563123,-0.10117404,1136.3510713995274,0.8418741634996508,3835
-0.30612245,0.2962464153538924,0.6648703,134.69074392318726,0.6688735846461037,-0.39512926,1136.4012492975312,0.9149421019961986,3836
0.06122449,0.29629619713469435,0.044957362,134.73445916175842,0.6688238028653017,0.091720805,1136.8885084058222,0.4778608917089309,3837
-0.9591837,0.29623198805378287,0.84936583,134.77848863601685,0.6688880119462132,-0.8881364,1136.9383701504187,0.9152582554036539,3838
-0.14285715,0.2961694726371735,0.12992261,134.8211920261383,0.6689505273628226,-0.33923545,1136.9946054541092,0.9088846963094392,3839
0.10204082,0.29622078336423435,0.044957362,134.8636543750763,0.6688992166357617,0.14464217,1137.4878081186598,0.47191733544931913,3840
0.06122449,0.2962705194780762,0.21203151,134.90720868110657,0.6688494805219198,0.09169887,1137.9750653152907,0.47786280336900544,3841
0.06122449,0.2963166639567736,0.10170138,134.9505341053009,0.6688033360432223,0.029500574,1138.4486229219242,0.49156239336653007,3842
-0.10204082,0.2963672009489125,0.37546432,134.99369859695435,0.6687527990510835,0.12368194,1138.9391532466707,0.4745896752535796,3843
-0.3469388,0.2963056970910986,0.6648703,135.03761267662048,0.6688143029088974,-1.6552653,1138.999099618183,0.9051736284877627,3844
0.10204082,0.29635531603781234,0.027547687,135.08205270767212,0.6687646839621836,0.08976612,1139.4861901653885,0.47802945279437364,3845
0.06122449,0.29640334181462735,0.025388237,135.1260495185852,0.6687166581853686,0.03893637,1139.9672526190568,0.4840575463317335,3846
0.10204082,0.2964530357680631,0.01831564,135.1693148612976,0.6686669642319328,0.09528687,1140.4548285997387,0.47754401931806123,3847
0.18367347,0.29649979270632415,0.11035183,135.21368145942688,0.6686202072936718,0.03170532,1140.9312023339353,0.4887462658034154,3848
-0.30612245,0.29667263471422334,0.84936583,135.2565610408783,0.6684473652857726,1.1461575,1141.8929710150455,0.003351318889718927,3849
0.30612245,0.29673371182524677,0.24963507,135.3008463382721,0.6683862881747491,0.31967697,1142.4247905272,0.433300487845608,3850
0.10204082,0.2967836735237583,0.02339806,135.34498405456543,0.6683363264762376,0.11118998,1142.9139267399933,0.47598378720677936,3851
0.8367347,0.2969563072225087,0.9216105,135.3854274749756,0.6681636927774873,2.130909,1143.8756954211035,0.003351318889718927,3852
-0.8367347,0.2968940681834896,0.5647181,135.429123878479,0.6682259318165064,-1.0500095,1143.9328447109856,0.9079707101179568,3853
0.10204082,0.29694549380995755,0.06761824,135.47220373153687,0.6681745061900385,0.15776595,1144.4279331435764,0.47003156740921065,3854
0.46938777,0.29699132813351187,0.7214223,135.51341152191162,0.6681286718664842,0.016692162,1144.9015699546883,0.4914831888882019,3855
0.06122449,0.29703841087483,0.1800923,135.55724692344666,0.6680815891251659,0.024619844,1145.3801123333446,0.4865776213435396,3856
0.18367347,0.2969823975528991,0.14097345,135.60044074058533,0.668137602447097,-0.17098436,1145.461107361532,0.8841249718127354,3857
0.10204082,0.29703136412627024,0.03818524,135.64378476142883,0.6680886358737258,0.07444972,1145.9470027991506,0.47922456238131844,3858
-0.59183675,0.296966787471624,0.31890655,135.68775629997253,0.6681532125283719,-0.443403,1145.9948328529972,0.9172899461534867,3859
0.14285715,0.29693094796290165,0.12992261,135.73215889930725,0.6681890520370944,-0.064426094,1146.1534591368004,0.8064937161969196,3860
0.14285715,0.2969826621666742,0.08638168,135.7747621536255,0.6681373378333217,0.16754171,1146.650058625529,0.46852051127134536,3861
-0.5102041,0.297079313515872,0.9216105,135.81818413734436,0.668040686484124,0.6273204,1147.3203087982977,0.2948698272313717,3862
-0.2244898,0.29718612417552237,0.47965226,135.86268305778503,0.6679338758244736,0.6903134,1148.0299976900428,0.25543110825475457,3863
0.10204082,0.2972351670930173,0.0529305,135.90452003479004,0.6678848329069788,0.091065876,1148.5166856474189,0.478432042624002,3864
-0.8367347,0.2971740632770387,0.6648703,135.9471459388733,0.6679459367229572,-1.5512155,1148.5777545657547,0.9040510816641183,3865
0.06122449,0.2972233503508281,0.03818524,135.9908013343811,0.6678966496491678,0.09684135,1149.0654724563014,0.47740210945320055,3866
0.06122449,0.2972725098634283,0.08638168,136.03485417366028,0.6678474901365675,0.0968836,1149.5527956418773,0.47779681442417166,3867
0.10204082,0.2973230990809678,0.021563897,136.07873797416687,0.667796900919028,0.142804,1150.0457472451835,0.4721683966938833,3868
-0.9591837,0.2973712227876119,0.9216105,136.12274289131165,0.667748777212384,0.065179944,1150.5292609652704,0.4816062799131199,3869
-0.67346936,0.29738920222582504,1.0,136.16708660125732,0.6677307977741708,-0.013382852,1150.896212613943,0.598168351327388,3870
0.06122449,0.2974377011781454,0.062317666,136.21148562431335,0.6676822988218506,0.062681675,1151.3813412606007,0.47999135334219806,3871
0.14285715,0.29748780120252116,0.03243324,136.25567078590393,0.6676321987974748,0.13107297,1151.8727662561619,0.47369500443888396,3872
0.06122449,0.297514161987719,0.06761824,136.30066561698914,0.6676058380122769,-0.0023901835,1152.2723493784358,0.5655368777260457,3873
0.10204082,0.2976170725403725,1.0,136.34575748443604,0.6675029274596235,0.66941947,1152.968539021403,0.2689303570328156,3874
0.18367347,0.2976776673845933,0.09372906,136.38992881774902,0.6674423326154028,0.32165438,1153.5009611152989,0.43269790610427555,3875
0.14285715,0.2977286045827281,0.02339806,136.43423318862915,0.6673913954172679,0.15791139,1153.996071362654,0.47000975264498057,3876
0.14285715,0.2977794042203572,0.019873515,136.47870588302612,0.6673405957796388,0.15500966,1154.490750162325,0.4704412003290061,3877
-0.9591837,0.2977147064422412,1.0,136.52370953559875,0.6674052935577549,-0.44551933,1154.5376315830113,0.9182385793136534,3878
0.3469388,0.29781767138780285,0.19541045,136.5679636001587,0.6673023286121933,0.67087364,1155.2347473132872,0.2680042697239586,3879
0.10204082,0.2978796719628341,0.6648703,136.61215353012085,0.667240328037162,0.340588,1155.7731272157964,0.42674009749077324,3880
-0.14285715,0.2978597785675181,0.27086833,136.65571117401123,0.667260221432478,-0.016439974,1155.9938006205377,0.7444465952585795,3881
0.10204082,0.29790866274133926,0.019873515,136.70054507255554,0.6672113372586568,0.09586117,1156.481428761879,0.4774918586587524,3882
0.10204082,0.2979571718667019,0.029890813,136.74279880523682,0.6671628281332943,0.08712954,1156.9676983584034,0.4788504034756821,3883
-0.71428573,0.2978989921505481,1.0,136.78661704063416,0.667221007849448,-0.20670855,1157.0396855127287,0.893132845674682,3884
0.10204082,0.2979502071896127,0.079610266,136.82967948913574,0.6671697928103834,0.16922858,1157.5365549316452,0.46825058108342404,3885
0.06122449,0.29800319070012854,0.16597496,136.87303137779236,0.6671168092998675,0.20812762,1158.0403990606994,0.4612758709458065,3886
0.14285715,0.29805023844625117,0.062317666,136.9164080619812,0.6670697615537448,0.055665985,1158.5212768405784,0.4842422201210526,3887
0.020408163,0.2980982414760219,0.12992261,136.96062517166138,0.6670217585239742,0.06706371,1159.005962858773,0.4804339818054173,3888
0.14285715,0.29814822551469333,0.03818524,137.00377297401428,0.6669717744853028,0.13933212,1159.4984490266424,0.47263383213058513,3889
0.3469388,0.2983188220328413,1.0,137.04521656036377,0.6668011779671549,3.0901525,1160.4602177077527,0.003351318889718927,3890
0.67346936,0.29848063003715175,0.27086833,137.08752179145813,0.6666393699628445,0.9673691,1161.3881314745574,0.03720623319517412,3891
0.46938777,0.29857726758541664,0.19541045,137.12867212295532,0.6665427324145795,0.634565,1162.0627254424417,0.2905260321158361,3892
-0.06122449,0.2985302691718347,0.08638168,137.17293643951416,0.6665897308281614,-0.101873964,1162.1783378859525,0.8495075564891802,3893
0.18367347,0.2985808779668499,0.057432614,137.21788358688354,0.6665391220331461,0.16114794,1162.6739388029134,0.46951908303904005,3894
0.3469388,0.2986497646251076,0.6127514,137.26061606407166,0.6664702353748886,0.41953674,1163.240833214794,0.39822558811936865,3895
0.14285715,0.29869948680837993,0.029890813,137.3051631450653,0.6664205131916163,0.13843216,1163.7332006054482,0.4727526093458509,3896
-0.26530612,0.29863920504982466,0.2300663,137.3493194580078,0.6664807949501714,-0.24048075,1163.7969820791668,0.9013385262813841,3897
0.020408163,0.2986856661670104,0.15296425,137.3917200565338,0.6664343338329857,0.049062878,1164.2767267190065,0.4853753601602445,3898
0.18367347,0.2987366244096814,0.048781306,137.4344244003296,0.6663833755903147,0.17232448,1164.7740985733478,0.46774814565867806,3899
0.10204082,0.29878548435031527,0.025388237,137.47690987586975,0.6663345156496808,0.112639666,1165.2633889662295,0.4758296071182598,3900
0.14285715,0.29883527461391,0.021563897,137.5203297138214,0.6662847253860861,0.1432873,1165.756406268863,0.4721026973666408,3901
0.18367347,0.29888587241231407,0.15296425,137.564954996109,0.666234127587682,0.16544588,1166.2526741528495,0.4688521160135001,3902
0.10204082,0.29882449936626077,0.84936583,137.60823464393616,0.6662955006337353,-1.4094008,1166.3120210265158,0.9057731263337442,3903
0.5102041,0.29878467861148034,0.2939076,137.65048027038574,0.6663353213885158,-0.09518516,1166.4553852992192,0.8217557272966861,3904
0.30612245,0.29888804374757416,0.34603184,137.69255805015564,0.6662319562524219,0.6791512,1167.1578108342771,0.2626944649421374,3905
0.10204082,0.29893767944016814,0.03243324,137.73583436012268,0.666182320559828,0.14142272,1167.6505758932967,0.4723549409803921,3906
0.18367347,0.2989870652908394,0.06761824,137.77916264533997,0.6661329347091567,0.13474037,1168.1424640913096,0.4732318019871299,3907
-0.8367347,0.29892558030474453,1.0,137.82242488861084,0.6661944196952516,-1.3570025,1168.2011678309416,0.906416260368005,3908
0.14285715,0.2989752102768853,0.01831564,137.86582708358765,0.6661447897231109,0.14263839,1168.6940969723446,0.472190858597021,3909
0.63265306,0.299034035625258,0.5647181,137.90972065925598,0.666085964374738,0.31019717,1169.2230792947587,0.4361376775858584,3910
0.10204082,0.2990820708089802,0.08638168,137.95231342315674,0.6660379291910158,0.08749958,1169.7099789339215,0.47822036083705266,3911
0.14285715,0.29913128921964127,0.048781306,137.9954080581665,0.6659887107803546,0.13266492,1170.2016034272367,0.4734955066848818,3912
0.3469388,0.29918493045611383,0.15296425,138.038893699646,0.665935069543882,0.23287334,1170.7106328747734,0.45609055246320046,3913
0.30612245,0.2992530218952419,0.2939076,138.08285474777222,0.665866978104754,0.41651705,1171.2763276979767,0.3994251767966479,3914
-0.10204082,0.29939607483917285,1.0,138.12649774551392,0.6657239251608231,0.88961303,1172.1356329953617,0.1058147026151145,3915
-0.26530612,0.299332129405624,0.6127514,138.17042708396912,0.6657878705943718,-0.85507095,1172.1846187524236,0.9161342429380468,3916
0.30612245,0.2993919525853815,0.1800923,138.2150433063507,0.6657280474146143,0.32567745,1172.7182782769394,0.43146047548413946,3917
0.10204082,0.2994399899731023,0.07336965,138.25796031951904,0.6656800100268937,0.095578596,1173.2058807146148,0.47751756232469544,3918
0.14285715,0.2994848366362546,0.27086833,138.30195665359497,0.6656351633637414,0.021162294,1173.6810747774816,0.4899259371331471,3919
-0.9183673,0.29942026793029863,0.5204501,138.34622859954834,0.6656997320696973,-0.60227656,1173.7274502867706,0.9187444907110508,3920
0.8367347,0.2995891912695437,0.7214223,138.39117908477783,0.6655308087304523,2.2468834,1174.6892189678808,0.003351318889718927,3921
-0.59183675,0.2995288701216425,1.0,138.4356653690338,0.6655911298783537,-1.9605579,1174.7522286170818,0.9021103507991443,3922
0.5510204,0.2995757417806126,0.6127514,138.47789645195007,0.6655442582193836,0.0629158,1175.235635005343,0.48171361173869587,3923
0.14285715,0.2996245051470105,0.025388237,138.5225694179535,0.6654954948529855,0.12698047,1175.7265581968693,0.47419680847369666,3924
0.26530612,0.2996750712440134,0.1800923,138.56602907180786,0.6654449287559827,0.1766937,1176.2246546327526,0.4670235641167464,3925
0.14285715,0.2997260006460302,0.044957362,138.61050987243652,0.6653939993539659,0.18556759,1176.7242785363146,0.46549609643801637,3926
0.10204082,0.2997761148351917,0.062317666,138.65415120124817,0.6653438851648044,0.16706957,1177.2208029577978,0.468595578516862,3927
0.2244898,0.2999441782581263,0.6648703,138.697359085083,0.6651758217418697,1.0324454,1178.1807321979202,0.00519075987751422,3928
0.63265306,0.29987951445509503,0.9216105,138.74133682250977,0.665240485544901,-0.64353627,1178.2266122940684,0.9192399038518247,3929
-0.42857143,0.29992688628889386,0.84936583,138.78551149368286,0.6651931137111022,0.07661447,1178.7126631153528,0.4790691787156854,3930
0.42857143,0.3000236499889888,0.31890655,138.8297417163849,0.6650963500110073,0.64396584,1179.392968106715,0.28481500863790865,3931
0.14285715,0.3000714068836488,0.19541045,138.87267136573792,0.6650485931163473,0.09776996,1179.880771866507,0.4773162402080234,3932
0.18367347,0.3001184972076132,0.21203151,138.91556310653687,0.6650015027923829,0.065135114,1180.3660495175427,0.4798423489643684,3933
0.10204082,0.3001687952445994,0.7214223,138.95813727378845,0.6649512047553968,0.1760645,1180.864040492254,0.467129025288803,3934
-0.06122449,0.3002121233413223,0.07336965,139.00263929367065,0.6649078766586739,0.02485644,1181.3347053481032,0.49445514415071723,3935
0.42857143,0.30027496579755963,0.40740025,139.04539513587952,0.6648450342024367,0.36785927,1181.8822653791947,0.41755996890841635,3936
0.26530612,0.30032756647599074,0.10170138,139.08643126487732,0.6647924335240056,0.2252212,1182.3896292159754,0.4577561632192525,3937
0.10204082,0.30037658637745046,0.09372906,139.12992548942566,0.6647434136225459,0.1458396,1182.8829971543998,0.4717520615756271,3938
0.14285715,0.3004245699336598,0.027547687,139.17356753349304,0.6646954300663365,0.11350906,1183.372380968686,0.4757361857138685,3939
0.30612245,0.3004917145026357,0.21203151,139.2175166606903,0.6646282854973606,0.4146924,1183.9373551403846,0.4001458283013374,3940
0.3877551,0.30053882040109636,0.16597496,139.26093935966492,0.6645811795989,0.0777764,1184.4234912007207,0.47898393966380093,3941
-0.020408163,0.30047925999345176,0.5204501,139.30440759658813,0.6646407400065445,-0.23833686,1184.4892428941869,0.8993683065338298,3942
0.2244898,0.30060572588119855,0.2300663,139.3475911617279,0.6645142741187977,0.81533855,1185.2883771495658,0.16598574462104207,3943
0.18367347,0.300655625773429,0.035191916,139.39096117019653,0.6644643742265671,0.17256275,1185.785788050404,0.4677090991616209,3944
-0.9183673,0.3005914505772361,0.5647181,139.435400724411,0.6645285494227601,-0.7404164,1185.8332725271964,0.9176355232075937,3945
0.14285715,0.300533161977421,0.1800923,139.47932410240173,0.6645868380225751,-0.20386533,1185.9038571629035,0.8945353642930077,3946
0.14285715,0.30047098882484075,0.2939076,139.52294325828552,0.6646490111751553,-0.29752582,1185.9589928916464,0.9099842712569711,3947
