LQGmu1_higher,ReturnLastEpisode,TimeElapsed,LQGmu1_actor,Iteration,Regret,ReturnMean,Regret/t,LQGsigma_higher
0.10204082,0.8257635671143999,139.45307636260986,0.08437511,3842,729.3168433314443,0.7752926071495455,0.189827392850454,0.044957362
0.59183675,0.0845793104836574,139.47872710227966,1.6287599,3843,730.1973840209606,0.7751128743114852,0.19000712568851433,0.5647181
0.020408163,0.9382300562879031,139.50480484962463,0.0036832914,3844,730.2242739646728,0.7751553085419681,0.1899646914580314,0.02339806
0.26530612,0.871142577740796,139.5311996936798,0.061098114,3845,730.3182513869319,0.7751802727212137,0.18993972727878594,0.2939076
0.020408163,0.9463871357151773,139.56367182731628,0.039227262,3846,730.3369842512168,0.7752247882862147,0.18989521171378493,0.079610266
0.020408163,0.9163059241608946,139.6086461544037,0.023694815,3847,730.3857983270559,0.7752614613134762,0.1898585386865235,0.03243324
0.2244898,0.6512491641303076,139.65469622612,0.17107034,3848,730.6996691629256,0.775229233585518,0.18989076641448172,0.044957362
0.020408163,0.6969834370076629,139.6978726387024,0.16064142,3849,730.967805725918,0.775208904721767,0.18991109527823277,0.09372906
0.5510204,0.9025264044940655,139.74398589134216,0.06531465,3850,731.0303993214239,0.7752419742022272,0.18987802579777247,0.27086833
-0.3877551,0.9552014691395024,139.7877278327942,-0.702515,3851,731.0403178522845,0.7752887047903699,0.18983129520962982,0.7827844
0.06122449,0.9027377004520303,139.83237028121948,0.0627175,3852,731.1027001518324,0.7753217912378417,0.18979820876215794,0.029890813
0.5510204,0.47930552945880095,139.87887620925903,0.4571185,3853,731.5885146223736,0.7752449637626849,0.18987503623731472,0.44205254
0.2244898,0.6371309058983468,139.92271304130554,0.25864786,3854,731.9165037164753,0.7752091272141991,0.18991087278580054,0.11035183
0.42857143,0.12326666295041717,139.9677186012268,1.0344633,3855,732.7583570535248,0.7750400111404601,0.19007998885953953,0.6127514
0.3877551,0.5479399358195051,140.01077604293823,0.3701329,3856,733.1755371177053,0.7749811158927109,0.1901388841072887,0.1800923
0.14285715,0.718627172326644,140.05325150489807,0.14838131,3857,733.4220299453787,0.774966505069904,0.1901534949300956,0.027547687
0.020408163,0.9389465736357488,140.09512209892273,0.03886254,3858,733.4482033717429,0.7750090089757011,0.19011099102429832,0.12992261
0.020408163,0.9552546312919276,140.1372058391571,-0.4128273,3859,733.458068740451,0.7750557168332591,0.19006428316674034,0.1800923
0.06122449,0.9334870265661441,140.18135166168213,0.028587095,3860,733.4897017138849,0.775096761214019,0.19002323878598054,0.09372906
0.14285715,0.6062055614299208,140.22709226608276,0.28205884,3861,733.848616152455,0.7750530183495321,0.19006698165046748,0.84936583
-0.71428573,0.9531498783818645,140.27227640151978,-0.19417995,3862,733.8605862740731,0.7750991335385617,0.19002086646143787,0.9216105
-0.2244898,0.9552132077293735,140.31778526306152,-0.45724905,3863,733.8704930663437,0.7751457589784246,0.18997424102157487,0.16597496
0.06122449,0.878129090898209,140.3633201122284,0.08636293,3864,733.9574839754455,0.7751724109794391,0.18994758902056041,0.06761824
0.14285715,0.7396391547315017,140.4082386493683,0.19244102,3865,734.182964820714,0.7751632173814448,0.18995678261855473,0.044957362
0.26530612,0.4715127342159912,140.45579028129578,0.5260446,3866,734.676572086498,0.7750846735420331,0.1900353264579664,0.7214223
0.06122449,0.9519108462662788,140.49842619895935,0.010070223,3867,734.6897812402317,0.7751304005067924,0.18998959949320707,0.07336965
0.18367347,0.9181864447767601,140.54039430618286,0.026098937,3868,734.736714795455,0.7751673850063451,0.18995261499365435,0.16597496
0.8367347,0.1096860913567717,140.58319115638733,1.210154,3869,735.5921487040982,0.7749953815704057,0.19012461842959374,0.47965226
-0.020408163,0.4991066628195422,140.6269907951355,0.46468055,3870,736.0581620412787,0.7749240924957931,0.1901959075042064,0.27086833
0.2244898,0.9521644207804677,140.66983461380005,-0.20432837,3871,736.0711176204983,0.774969879199044,0.1901501208009554,0.31890655
0.14285715,0.664514030227462,140.71307110786438,0.15820493,3872,736.3717235902708,0.7749413523785452,0.19017864762145423,0.062317666
0.18367347,0.6696903967273069,140.7552125453949,0.20287776,3873,736.6671531935435,0.7749141768155059,0.19020582318449356,0.057432614
0.14285715,0.6801110269813186,140.79793000221252,0.19809479,3874,736.9521621665622,0.7748897051712533,0.19023029482874604,0.34603184
-0.2244898,0.9537892936958764,140.8405532836914,-0.18552732,3875,736.9634928728663,0.7749358728070015,0.19018412719299774,0.47965226
0.14285715,0.6973412941329642,140.883446931839,0.15602286,3876,737.2312715787333,0.7749158535658576,0.1902041464341417,0.01831564
-0.30612245,0.9525739443111244,140.925927400589,-0.16200437,3877,737.2438176344222,0.7749616771641926,0.19015832283580658,0.21203151
0.06122449,0.5540996876047245,140.9683198928833,0.3183109,3878,737.6548379468175,0.7749047246140225,0.19021527538597666,0.11035183
0.59183675,0.34708505163838566,141.0108814239502,0.71890235,3879,738.272872895179,0.7747944333861351,0.19032556661386416,0.6648703
0.14285715,0.8153741012591117,141.05409455299377,0.1134532,3880,738.4226187939199,0.774804892063422,0.1903151079365773,0.035191916
0.14285715,0.6277818794782407,141.0966296195984,0.2206819,3881,738.7599569144417,0.7747670092980046,0.19035299070199477,0.6127514
0.18367347,0.7224751291538392,141.13995790481567,0.14308143,3882,739.0026017852878,0.7747535389527844,0.19036646104721477,0.03243324
0.18367347,0.6362105345859805,141.182368516922,0.18853272,3883,739.3315112507017,0.7747178595800399,0.19040214041995923,0.06761824
0.06122449,0.7490911471331971,141.22500848770142,0.09864258,3884,739.5475401035685,0.7747112615593276,0.1904087384406716,0.035191916
0.10204082,0.6313215057201637,141.26649498939514,0.25756228,3885,739.8813385978483,0.774674352999266,0.19044564700073316,0.31890655
0.10204082,0.6105389165795381,141.3081877231598,0.20400865,3886,740.2359196812688,0.7746321153676603,0.19048788463233884,0.057432614
0.14285715,0.7664150741709966,141.35052919387817,0.112841085,3887,740.4346246070978,0.7746300013874194,0.19048999861257984,0.029890813
-0.06122449,0.9557567241372202,141.39594340324402,-0.49727884,3888,740.4439878829606,0.7746765874786616,0.19044341252133762,0.5647181
0.10204082,0.9349270155510606,141.44206833839417,0.032535084,3889,740.4741808674096,0.7747177935542782,0.19040220644572114,0.062317666
-0.63265306,0.9554396672252271,141.48796939849854,-0.7630354,3890,740.4838612001844,0.7747642516194891,0.19035574838051011,0.31890655
0.10204082,0.7695454969161304,141.5317463874817,0.09625287,3891,740.6794357032683,0.7747629103820943,0.19035708961790498,0.025388237
-0.5510204,0.9555693418739782,141.58809876441956,-0.58928627,3892,740.6889863613943,0.7748093662997438,0.19031063370025547,0.37546432
0.14285715,0.6489140832088243,141.63363552093506,0.12787731,3893,741.0051922781855,0.7747770274137712,0.19034297258622798,0.041433174
0.10204082,0.8872161580242357,141.68005299568176,0.06307496,3894,741.0830961201613,0.7748059023831114,0.19031409761688783,0.02339806
0.06122449,0.9482687935378233,141.7251648902893,-0.043644473,3895,741.0999473266235,0.7748504371433566,0.19026956285664273,0.2300663
-0.42857143,0.9544042014126222,141.77153515815735,-1.2645875,3896,741.1106631252109,0.7748965238384975,0.19022347616150176,0.84936583
0.14285715,0.6258206508092123,141.8176679611206,0.24157748,3897,741.4499624744017,0.7748582698295087,0.19026173017049056,0.11973804
0.020408163,0.955490356534022,141.8637707233429,-0.36241892,3898,741.4595921178676,0.7749046095131169,0.1902153904868824,0.37546432
0.10204082,0.9136927091785455,141.91370153427124,0.073865384,3899,741.5110194086891,0.774940205332472,0.19017979466752735,0.048781306
0.42857143,0.4965997875441721,141.9768967628479,0.45434883,3900,741.9795396211449,0.7748688359945775,0.19025116400542177,0.19541045
0.26530612,0.2974678491101907,142.03985333442688,0.7996005,3901,742.6471917720347,0.7747464568643839,0.19037354313561516,0.5204501
-0.3469388,0.955392091945429,142.10325479507446,-0.7206557,3902,742.6569196800892,0.7747927525166344,0.19032724748336474,0.6127514
0.18367347,0.6579811247574074,142.16585993766785,0.22463629,3903,742.9640585553318,0.7747628238392684,0.19035717616073067,0.027547687
0.3469388,0.7819788240629056,142.22938203811646,0.16494788,3904,743.1471997312689,0.7747646721999814,0.19035532780001765,0.37546432
0.10204082,0.7513588766579657,142.29241561889648,0.1558171,3905,743.3609608546109,0.7747586783983059,0.19036132160169292,0.027547687
0.30612245,0.6637008430184985,142.35305094718933,0.24652717,3906,743.6623800115924,0.7747302457727607,0.1903897542272382,0.11973804
-0.10204082,0.9492612081053238,142.39933681488037,-0.0541739,3907,743.678238803487,0.7747749171222188,0.19034508287778015,0.40740025
0.14285715,0.11092006117313978,142.44615602493286,1.2230747,3908,744.5324387423138,0.7746050463811879,0.19051495361881113,1.0
-0.67346936,0.9551052629098702,142.4904863834381,-0.283018,3909,744.542453479404,0.7746512219290335,0.19046877807096546,0.44205254
0.14285715,0.6982402041675856,142.5321536064148,0.15990399,3910,744.8093332752364,0.7746316794692478,0.19048832053075102,0.025388237
0.3877551,0.5875853357944872,142.57400226593018,0.3260444,3911,745.186867939442,0.774583853761328,0.19053614623867093,0.19541045
0.14285715,0.943504713978489,142.61672472953796,0.0053232163,3912,745.2084832254635,0.7746270339403202,0.1904929660596788,0.1800923
0.14285715,0.756606439557253,142.66194009780884,0.128206,3913,745.4169967859062,0.774622428626141,0.19049757137385798,0.019873515
-0.18367347,0.10884970271789463,142.70441031455994,1.2280823,3914,746.2732670831883,0.7744523282873805,0.19066767171261836,0.7827844
0.2244898,0.45333438971792483,142.7471878528595,0.5529978,3915,746.7850526934704,0.7743703058254217,0.19074969417457738,0.19541045
0.2244898,0.6931675173176374,142.79118180274963,0.17206518,3916,747.0570051761528,0.77434956966901,0.19077043033098895,0.09372906
0.10204082,0.7083265901970013,142.8464367389679,0.13719976,3917,747.3137985859557,0.7743327141725913,0.19078728582740764,0.03818524
0.10204082,0.807964497218533,142.9064564704895,0.1005986,3918,747.4709540887372,0.7743412980886316,0.19077870191136734,0.019873515
0.14285715,0.7544477141323214,142.95226454734802,0.14092915,3919,747.6816263746049,0.7743362218998191,0.19078377810017985,0.03243324
-0.18367347,0.9547406639088086,142.97574281692505,-0.28022873,3920,747.6920057106961,0.7743822434411479,0.19073775655885106,0.34603184
0.10204082,0.6313925983116496,142.99958848953247,0.23395714,3921,748.0257331123845,0.7743457757938311,0.19077422420616794,0.5647181
0.26530612,0.6419207677623544,143.0243022441864,0.19768885,3922,748.3489323446222,0.7743120111308961,0.19080798886910305,0.08638168
0.10204082,0.738871243830492,143.04845118522644,0.14818375,3923,748.5751811007917,0.7743029770326803,0.1908170229673188,0.03243324
0.10204082,0.7152553464202619,143.0731716156006,0.12868941,3924,748.8250457543714,0.7742879292165202,0.19083207078347897,0.0529305
-0.26530612,0.9556284472538161,143.09727883338928,-0.55632997,3925,748.8345373071177,0.7743341306223896,0.1907858693776096,0.47965226
0.2244898,0.6245853476547701,143.12105584144592,0.23459591,3926,749.1750719594629,0.7742959877841401,0.19082401221585912,0.06761824
-0.2244898,0.5931691121445317,143.14489793777466,0.2815094,3927,749.5470228473184,0.7742498643118612,0.19087013568813813,0.5647181
0.14285715,0.7368662918143315,143.16860508918762,0.16059881,3928,749.7752765555041,0.7742403471090868,0.19087965289091244,0.12992261
0.14285715,0.8193007004150125,143.19245219230652,0.082143486,3929,749.9210958550891,0.7742518157660747,0.19086818423392443,0.057432614
-0.30612245,0.9550062506811585,143.2175006866455,-0.28231007,3930,749.931209604408,0.774297809260964,0.1908221907390351,0.27086833
-0.877551,0.9554379178431662,143.2424762248993,-0.62408525,3931,749.9408916865648,0.7743438891664798,0.19077611083351942,0.84936583
0.2244898,0.6077319201502963,143.26755356788635,0.28089702,3932,750.2982797664145,0.7743015158274625,0.19081848417253675,0.07336965
0.26530612,0.5273483130823677,143.29237461090088,0.4298387,3933,750.736051453332,0.7742387257937109,0.19088127420628834,0.11035183
-0.020408163,0.9554224885039104,143.32196235656738,-0.13158917,3934,750.7457489648282,0.7742847816561181,0.1908352183438811,0.19541045
0.06122449,0.9498582497769636,143.36751914024353,-0.047545902,3935,750.7610107150513,0.7743294000724131,0.1907905999275861,0.27086833
0.63265306,0.5496609876879178,143.41311407089233,0.3925684,3936,751.1764697273634,0.7742723196830879,0.19084768031691143,0.24963507
0.18367347,0.6438077128570849,143.45824527740479,0.17829444,3937,751.4977820145062,0.774239181606678,0.19088081839332138,0.029890813
0.10204082,0.9379255007573345,143.50472903251648,-0.011680074,3938,751.5249765137489,0.774280747457148,0.19083925254285142,0.16597496
0.3469388,0.9548928527430878,143.5489580631256,-0.20198423,3939,751.5352036610059,0.7743265997306403,0.1907934002693592,0.2939076
0.10204082,0.9552838343454834,143.59118628501892,-0.23221037,3940,751.5450398266604,0.7743725279627761,0.19074747203722345,0.47965226
0.10204082,0.8630367458316214,143.6331067085266,0.09249346,3941,751.6471230808288,0.7743950258612456,0.19072497413875383,0.01831564
0.10204082,0.824574083871396,143.6765947341919,0.092099786,3942,751.7876689969574,0.7744077552011771,0.1907122447988223,0.029890813
0.3877551,0.5051592057428228,143.72124576568604,0.42330274,3943,752.2476297912146,0.7743394699996914,0.19078053000030806,0.14097345
0.2244898,0.6628871837526344,143.76661324501038,0.20080875,3944,752.549862607462,0.7743112113064239,0.19080878869357557,0.021563897
0.18367347,0.6453365708828155,143.81102776527405,0.2009157,3945,752.8696460365792,0.7742785181149349,0.19084148188506445,0.021563897
0.2244898,0.6605756029349109,143.85603499412537,0.20533651,3946,753.1741904336443,0.7742497033873171,0.1908702966126823,0.035191916
0.3469388,0.9513252699678274,143.90095138549805,-0.13571343,3947,753.1879851636764,0.7742945667180952,0.19082543328190435,0.2300663
0.5510204,0.21345967050653888,143.94299912452698,0.89892936,3948,753.9396454931699,0.7741525112732595,0.1909674887267401,0.6127514
0.2244898,0.602454777207069,143.98560070991516,0.24213354,3949,754.3023107159628,0.774109032485195,0.19101096751480445,0.025388237
0.18367347,0.7131667259977285,144.0355474948883,0.15929674,3950,754.5542639899651,0.7740936040531728,0.1910263959468266,0.025388237
0.10204082,0.8427941401952282,144.09390902519226,0.088415444,3951,754.6765898497698,0.7741109921919079,0.19100900780809157,0.06761824
0.10204082,0.9471127367214682,144.13861918449402,0.05111108,3952,754.6945971130483,0.7741547679369812,0.1909652320630183,0.12992261
0.2244898,0.6512283949932225,144.18190622329712,0.18367518,3953,755.0084887180551,0.7741236709541975,0.19099632904580194,0.10170138
0.18367347,0.6391753461353531,144.22726345062256,0.2110794,3954,755.3344333719198,0.7740895413829233,0.19103045861707632,0.035191916
0.26530612,0.5298164234441093,144.27084755897522,0.39633217,3955,755.7697369484756,0.7740277782684002,0.1910922217315994,0.10170138
0.14285715,0.712352994915684,144.31491947174072,0.13858253,3956,756.02250395356,0.774012188080495,0.19110781191950454,0.021563897
0.2244898,0.9554326229539448,144.36093425750732,-0.16586034,3957,756.032191330606,0.7740580360549385,0.1910619639450609,1.0
0.14285715,0.7917058461543434,144.40636730194092,0.16532715,3958,756.2056054844517,0.7740624948245443,0.1910575051754552,0.03818524
0.18367347,0.6379397244223688,144.45184326171875,0.20454621,3959,756.5327857600292,0.774028111704968,0.19109188829503138,0.041433174
0.10204082,0.8950987706498051,144.4974422454834,0.07768928,3960,756.6028069893795,0.7740586851036915,0.19106131489630795,0.035191916
-1.0,0.9396262356486761,144.5422019958496,-1.8330507,3961,756.6283007537307,0.7741004845357907,0.19101951546420873,0.44205254
0.42857143,0.9458716652602006,144.5881187915802,-0.06702304,3962,756.6475490884706,0.7741438392002845,0.19097616079971494,0.44205254
0.020408163,0.6180805457515793,144.63305854797363,0.24060246,3963,756.9945885427189,0.7741044591110974,0.19101554088890207,0.7827844
0.18367347,0.7052825973875526,144.67728400230408,0.16833761,3964,757.2544259453314,0.7740870973901782,0.19103290260982123,0.0529305
0.06122449,0.7496841604874619,144.72216963768005,0.115163006,3965,757.4698617848439,0.7740809428033175,0.19103905719668196,0.14097345
0.26530612,0.46006796862958693,144.76871371269226,0.5261525,3966,757.9749138162143,0.7740017665617205,0.19111823343827894,0.27086833
0.18367347,0.8170687866934337,144.81356048583984,0.1425629,3967,758.1229650295209,0.7740126228813907,0.19110737711860873,0.15296425
0.2244898,0.46109919024974266,144.85941123962402,0.55185246,3968,758.6269858392711,0.7739337636493768,0.19118623635062276,0.16597496
-0.10204082,0.955718881175963,144.90315222740173,-0.46833745,3969,758.6363869580952,0.7739795648883605,0.191140435111639,0.27086833
0.18367347,0.5574470628293721,144.94890761375427,0.3251621,3970,759.0440598952658,0.7739250226964062,0.19119497730359342,0.12992261
0.18367347,0.5813830302555881,144.99372100830078,0.272331,3971,759.4277968650102,0.7738765356673352,0.19124346433266437,0.048781306
0.75510204,0.45505289675686533,145.03894019126892,0.5628172,3972,759.9378639682534,0.7737962678831181,0.19132373211688153,0.2939076
-0.06122449,0.918754338797242,145.08445167541504,0.049320087,3973,759.9842296294562,0.7738327536799754,0.19128724632002422,0.37546432
0.2244898,0.6133531432459588,145.1302306652069,0.26364052,3974,760.3359964862102,0.7737923712918441,0.19132762870815556,0.03243324
0.18367347,0.6799141837508106,145.17623329162598,0.14834507,3975,760.6212023024594,0.7737687541377456,0.19135124586225394,0.07336965
0.10204082,0.6452445941000234,145.22253441810608,0.17589547,3976,760.9410777083594,0.7737364291477965,0.1913835708522031,0.07336965
0.18367347,0.9379338240894419,145.2686469554901,-0.0033830404,3977,760.96826388427,0.7737777158953302,0.19134228410466933,0.1800923
0.14285715,0.7606572413060116,145.31411933898926,0.14936908,3978,761.172726642964,0.773774417636258,0.19134558236374158,0.048781306
0.18367347,0.85613150889445,145.35984182357788,0.11895317,3979,761.2817151340696,0.7737951155732417,0.19132488442675788,0.062317666
0.14285715,0.9551706327971461,145.40575075149536,-0.4028026,3980,761.2916645012724,0.7738406873112377,0.19127931268876192,0.47965226
-0.26530612,0.5189307221801246,145.45114183425903,0.41773707,3981,761.7378537790922,0.7737766556696573,0.1913433443303422,0.5647181
0.8367347,0.438366972062104,145.49716687202454,0.6052383,3982,762.2646068070301,0.7736924242071742,0.19142757579282524,0.5647181
0.2244898,0.6199249734831781,145.53961658477783,0.22826676,3983,762.609801833547,0.7736538182692572,0.1914661817307424,0.02339806
-0.67346936,0.9550692989420632,145.5642433166504,-0.95778733,3984,762.6198525346049,0.7736993542834822,0.1914206457165173,0.47965226
0.14285715,0.8568817483813508,145.5894432067871,0.075543076,3985,762.7280907862236,0.77372022815904,0.1913997718409595,0.16597496
-0.46938777,0.954391294674478,145.61422109603882,-1.249574,3986,762.7388194915491,0.7737655545681006,0.19135444543189892,0.6648703
0.26530612,0.5871238678039968,145.6389389038086,0.26929626,3987,763.1168156237451,0.7737187420055814,0.19140125799441812,0.07336965
0.18367347,0.6660233997731044,145.66381764411926,0.1717693,3988,763.415912223972,0.773691737155473,0.19142826284452658,0.019873515
0.14285715,0.7084002856640053,145.6885483264923,0.14656743,3989,763.672631938308,0.7736753692809452,0.1914446307190544,0.02339806
0.2244898,0.7295150306055455,145.7138271331787,0.160335,3990,763.9082369077024,0.7736643015268913,0.19145569847310837,0.14097345
0.59183675,0.4910268164649574,145.7383210659027,0.49651927,3991,764.3823300912375,0.7735934828135207,0.19152651718647895,0.24963507
0.06122449,0.9194929748752723,145.76296257972717,0.06920223,3992,764.4279571163622,0.7736300307824739,0.19148996921752562,0.11973804
0.2244898,0.7147532288945844,145.7875554561615,0.12816128,3993,764.6783238874676,0.7736152857782446,0.19150471422175497,0.048781306
0.14285715,0.6479533911668506,145.81270241737366,0.16137081,3994,764.9954904963008,0.7735838231105902,0.19153617688940933,0.079610266
0.18367347,0.8076714061911522,145.83903312683105,0.101397745,3995,765.1529390901096,0.7735923556720622,0.1915276443279373,0.14097345
0.63265306,0.12653702700177336,145.86836123466492,1.023373,3996,765.9915220631078,0.7734304299141367,0.19168957008586282,0.44205254
0.18367347,0.6641312006487669,145.9114372730255,0.18425936,3997,766.292510862459,0.7734030845978331,0.19171691540216637,0.01831564
-0.14285715,0.9551354873219317,145.9539864063263,-0.8156206,3998,766.3024953751371,0.7734485404264284,0.19167145957357107,0.6648703
-0.75510204,0.9507683976230155,145.99633383750916,-1.7351929,3999,766.3168469775142,0.7734928814759899,0.19162711852400954,0.84936583
0.30612245,0.11807753873475095,146.03829073905945,1.0816264,4000,767.1638894387794,0.7733290276403046,0.19179097235969486,0.84936583
0.18367347,0.6875254645295631,146.08048295974731,0.15055197,4001,767.4414839742499,0.7733075821109093,0.1918124178890902,0.02339806
-0.2244898,0.9546388397926838,146.12376832962036,-0.46932805,4002,767.4519651344572,0.7733528922702501,0.19176710772974942,0.1800923
0.18367347,0.9253456670853065,146.16584944725037,-0.03805153,4003,767.4917394673719,0.7733908619866665,0.19172913801333297,0.079610266
0.020408163,0.9536216209411394,146.20811581611633,-0.15102157,4004,767.5032378464307,0.7734358746637281,0.1916841253362714,0.27086833
0.2244898,0.5872962769994443,146.2505350112915,0.27383867,4005,767.8810615694313,0.7733893978603164,0.1917306021396832,0.029890813
0.30612245,0.6492295052470225,146.29305815696716,0.2340627,4006,768.1969520641842,0.7733584043773876,0.19176159562261214,0.07336965
-0.18367347,0.955651164509805,146.33588790893555,-0.16463438,4007,768.2064208996744,0.7734038979536622,0.19171610204633752,0.31890655
-0.59183675,0.9552127043851086,146.37786030769348,-0.96229017,4008,768.2163281952893,0.7734492594323127,0.19167074056768696,0.7214223
0.14285715,0.9497668923277738,146.41955733299255,0.024162143,4009,768.2316813029615,0.7734932398845191,0.19162676011548055,0.10170138
0.18367347,0.8986323886452038,146.46193289756775,0.056059107,4010,768.2981689143163,0.7735244466547836,0.19159555334521602,0.37546432
0.18367347,0.7064844153080974,146.50406789779663,0.17861164,4011,768.5568044990082,0.7735077326105685,0.1916122673894311,0.09372906
0.06122449,0.9549792203210682,146.54618620872498,-0.37892997,4012,768.5669452786872,0.7735529647859699,0.1915670352140297,0.16597496
0.30612245,0.9531582806889339,146.5893611907959,-0.1644173,4013,768.5789069979983,0.7735977206583603,0.19152227934163923,0.47965226
-0.2244898,0.954536503350489,146.6312346458435,-0.27708015,4014,768.5894904946477,0.7736427975847908,0.1914772024152087,0.9216105
0.14285715,0.7337576204608959,146.67393827438354,0.15244484,4015,768.8208528741868,0.7736328635431658,0.19148713645683357,0.07336965
0.2244898,0.6762863894470935,146.71672248840332,0.22600979,4016,769.1096864847398,0.7736086238832814,0.19151137611671806,0.019873515
0.10204082,0.6945417409014271,146.75972533226013,0.16832921,4017,769.3802647438383,0.7735889408155737,0.19153105918442578,0.11035183
0.2244898,0.9548153238468475,146.80425596237183,-0.55104584,4018,769.3905694199915,0.7736340444449991,0.19148595555500036,0.5204501
0.18367347,0.6417507508576327,146.85000777244568,0.21679084,4019,769.7139386691339,0.773601229492626,0.19151877050737345,0.044957362
0.30612245,0.5703598317492485,146.8960702419281,0.31217894,4020,770.1086988373846,0.7735506719309984,0.19156932806900115,0.025388237
0.9183673,0.10814831833839869,146.9416036605835,1.2228603,4021,770.9656705190462,0.7733851901220969,0.19173480987790256,0.31890655
-0.06122449,0.9507118179919785,146.98783826828003,-0.14248104,4022,770.9800787010541,0.7734292792886482,0.1916907207113511,0.84936583
0.06122449,0.5676891868449938,147.03327655792236,0.34812585,4023,771.3775095142091,0.7733781383260723,0.1917418616739272,0.9216105
0.26530612,0.9232593382992021,147.07955622673035,0.021031037,4024,771.4193701759099,0.773415385145151,0.19170461485484838,0.11973804
-0.3877551,0.575716126421582,147.12307739257812,0.33224976,4025,771.8087740494883,0.7733662673168966,0.1917537326831027,0.47965226
0.26530612,0.5781158956595763,147.1668050289154,0.32384825,4026,772.1957781538288,0.7733177699568229,0.19180223004317654,0.035191916
0.30612245,0.5629595942085763,147.20402264595032,0.32891878,4027,772.5979385596202,0.7732655330122616,0.1918544669877378,0.2300663
-0.3877551,0.9552961025239102,147.228253364563,-0.6156603,4028,772.6077624570962,0.7733107243155167,0.19180927568448267,0.5204501
0.18367347,0.758720457258194,147.2520787715912,0.14787003,4029,772.814161999838,0.7733071030032662,0.19181289699673318,0.03818524
0.06122449,0.9551607156663704,147.27693819999695,-0.091136545,4030,772.8241212841716,0.7733522279691875,0.1917677720308118,0.10170138
0.2244898,0.6008480056110348,147.30290126800537,0.30888605,4031,773.1883932785606,0.7733094335701902,0.19181056642980915,0.5647181
0.8367347,0.32680932140819496,147.32862496376038,0.74048734,4032,773.8267039571524,0.7731986944550706,0.19192130554492867,0.2939076
0.5510204,0.5245509074575605,147.35559129714966,0.40498227,4033,774.2672730496948,0.7731370411481038,0.19198295885189556,0.34603184
0.30612245,0.5788092573321685,147.38265252113342,0.32935616,4034,774.6535837923627,0.7730888686682288,0.19203113133177063,0.21203151
0.10204082,0.9540025266874952,147.40913438796997,-0.21478787,4035,774.6647012656753,0.7731337047668705,0.19198629523312893,0.37546432
0.5510204,0.9553261104434335,147.43543481826782,-0.8806188,4036,774.6744951552319,0.7731788465918646,0.19194115340813475,0.7214223
0.26530612,0.6089132945204426,147.46257424354553,0.2602856,4037,775.0307018607114,0.7731381565863973,0.19198184341360203,0.021563897
0.26530612,0.6431635960203986,147.48884177207947,0.20428626,4038,775.352658264691,0.7731059687308834,0.19201403126911612,0.06761824
0.30612245,0.09535523226660617,147.51562929153442,1.4924695,4039,776.2224230324243,0.7729381671125461,0.1921818328874534,0.5647181
0.3469388,0.4885098788612893,147.54312133789062,0.49084353,4040,776.699033153563,0.7728677640708999,0.19225223592909976,0.27086833
0.26530612,0.6532018129875786,147.5845491886139,0.2392184,4041,777.0109513405755,0.7728381511159175,0.19228184888408204,0.16597496
0.2244898,0.5951632329005622,147.64716243743896,0.27907118,4042,777.3809081076749,0.772794193936745,0.19232580606325456,0.041433174
0.5510204,0.5820471955348737,147.7043149471283,0.20723566,4043,777.76398091214,0.7727470143675138,0.19237298563248578,0.2939076
0.26530612,0.49484818835581884,147.73914122581482,0.465802,4044,778.2342527237842,0.7726782955678075,0.19244170443219194,0.34603184
0.2244898,0.6392279393537686,147.77395844459534,0.21995921,4045,778.5601447844303,0.7726453041324023,0.1924746958675971,0.027547687
0.30612245,0.6282130666859954,147.80916333198547,0.26241598,4046,778.8970517177444,0.7726096065947241,0.19251039340527543,0.057432614
0.14285715,0.9503745994528672,147.84921526908875,-0.18390726,4047,778.9117971182915,0.7726535317226851,0.19246646827731442,0.31890655
0.30612245,0.5862691629909313,147.894385099411,0.33025348,4048,779.2906479553005,0.7726074881533342,0.19251251184666515,0.09372906
0.59183675,0.15946917251791834,147.9391486644745,0.96269286,4049,780.0962987827826,0.7724560585866176,0.19266394141338172,0.34603184
0.26530612,0.6351070624270453,147.98509287834167,0.20026019,4050,780.4263117203556,0.7724221452542326,0.1926978547457668,0.03243324
0.10204082,0.8263891570874201,148.0298364162445,0.0739675,4051,780.5650425632681,0.7724354671529818,0.19268453284701756,0.14097345
0.30612245,0.5280432937041889,148.0728416442871,0.4650718,4052,781.0021192695639,0.7723751531911238,0.19274484680887558,0.16597496
0.2244898,0.705830454511311,148.0982961654663,0.14424701,4053,781.2614088150526,0.7723587345632729,0.19276126543672653,0.6648703
0.2244898,0.6348529409262115,148.12239742279053,0.2440085,4054,781.5916758741264,0.7723248160152617,0.19279518398473763,0.03818524
0.2244898,0.955572146863383,148.14760994911194,-0.4782344,4055,781.601223727263,0.772370006479096,0.19274999352090333,0.34603184
0.26530612,0.6293193679481457,148.17311835289001,0.23550756,4056,781.9370243593148,0.7723347375839947,0.19278526241600463,0.03818524
0.06122449,0.7371398252457697,148.19879627227783,0.14914846,4057,782.165004534069,0.7723260624761962,0.19279393752380306,0.12992261
0.30612245,0.5565615317880482,148.22954297065735,0.35699123,4058,782.5735630022809,0.7722728923109207,0.1928471076890786,0.02339806
